name,x,y,z
1001242,102967.0,107148.0,6000.0
1001243,103917.0,107148.0,6000.0
1001244,101067.0,105323.0,6000.0
1001245,102017.0,101548.0,6000.0
1001246,102967.0,101548.0,6000.0
1001247,103917.0,101548.0,6000.0
1001248,104867.0,102481.0,6000.0
1001249,104867.0,103414.0,6000.0
1001250,101067.0,102481.0,6000.0
1001251,101067.0,103414.0,6000.0
1001252,102017.0,98548.0,6000.0
1001253,103917.0,98548.0,6000.0
1001254,104867.0,100570.0,6000.0
1001255,101067.0,100570.0,6000.0
1001256,104867.0,110870.0,6000.0
1001257,104867.0,112748.0,6000.0
1001258,103917.0,114848.0,6000.0
1001259,102017.0,114848.0,6000.0
1001260,101067.0,108248.0,6000.0
1001261,101067.0,109348.0,6000.0
1001264,64143.0,106664.0,6000.0
1001265,108667.0,98548.0,5625.0
1001266,109192.0,98548.0,5625.0
1001267,109717.0,98548.0,5625.0
1001268,98067.0,110448.0,5700.0
1001269,98567.0,110448.0,5700.0
1001270,99067.0,110448.0,5700.0
1001271,99567.0,110448.0,5700.0
1001272,100067.0,110448.0,5700.0
1001273,101067.0,113448.0,5700.0
1001274,101067.0,113798.0,5700.0
1001275,101067.0,114148.0,5700.0
1001276,101067.0,114498.0,5700.0
1001277,101067.0,114848.0,5700.0
1001278,107467.0,107123.0,5700.0
1001279,107467.0,107541.0,5700.0
1001280,107467.0,107960.0,5700.0
1001281,107467.0,108379.0,5700.0
1001282,107467.0,108798.0,5700.0
1001283,104867.0,107148.0,5700.0
1001284,104867.0,107560.0,5700.0
1001285,104867.0,107973.0,5700.0
1001286,104867.0,108385.0,5700.0
1001287,104867.0,108798.0,5700.0
1001288,107967.0,107098.0,5650.0
1001289,108367.0,107106.0,5650.0
1001290,108767.0,107114.0,5650.0
1001291,109167.0,107123.0,5650.0
1001292,109567.0,107131.0,5650.0
1001293,109967.0,107139.0,5650.0
1001294,110367.0,107148.0,5650.0
1001295,98067.0,113448.0,5700.0
1001296,98467.0,113448.0,5700.0
1001297,98867.0,113448.0,5700.0
1001298,99267.0,113448.0,5700.0
1001299,99667.0,113448.0,5700.0
1001300,107467.0,98548.0,5625.0
1001301,108067.0,98548.0,5625.0
1001302,54497.0,98548.0,5450.0
1001303,54959.0,98548.0,5450.0
1001304,55422.0,98548.0,5450.0
1001305,55884.0,98548.0,5450.0
1001306,56347.0,98548.0,5450.0
1001307,19467.0,98548.0,5625.0
1001308,20067.0,98548.0,5625.0
1001309,20667.0,98548.0,5625.0
1001310,28467.0,113448.0,5700.0
1001311,28867.0,113448.0,5700.0
1001312,29267.0,113448.0,5700.0
1001313,29667.0,113448.0,5700.0
1001314,30067.0,113448.0,5700.0
1001315,18417.0,98548.0,5625.0
1001316,18942.0,98548.0,5625.0
1001317,17767.0,107148.0,5650.0
1001318,18167.0,107139.0,5650.0
1001319,18567.0,107131.0,5650.0
1001320,18967.0,107123.0,5650.0
1001321,19367.0,107114.0,5650.0
1001322,19767.0,107106.0,5650.0
1001323,20167.0,107098.0,5650.0
1001324,23267.0,107148.0,5700.0
1001325,23267.0,107560.0,5700.0
1001326,23267.0,107973.0,5700.0
1001327,23267.0,108385.0,5700.0
1001328,23267.0,108798.0,5700.0
1001329,28067.0,110448.0,5700.0
1001330,28567.0,110448.0,5700.0
1001331,29067.0,110448.0,5700.0
1001332,29567.0,110448.0,5700.0
1001333,30067.0,110448.0,5700.0
1001334,20667.0,107123.0,5700.0
1001335,20667.0,107541.0,5700.0
1001336,20667.0,107960.0,5700.0
1001337,20667.0,108379.0,5700.0
1001338,20667.0,108798.0,5700.0
1001339,27067.0,113448.0,5700.0
1001340,27067.0,113798.0,5700.0
1001341,27067.0,114148.0,5700.0
1001342,27067.0,114498.0,5700.0
1001343,27067.0,114848.0,5700.0
1001344,17367.0,114848.0,5125.0
1001345,17367.0,114848.0,833.0
1001346,17367.0,114848.0,1666.0
1001347,17367.0,114848.0,2500.0
1001348,17367.0,114848.0,3375.0
1001349,17367.0,114848.0,4250.0
1001350,21533.0,114848.0,5125.0
1001351,22400.0,114848.0,5125.0
1001352,21533.0,114848.0,833.0
1001353,22400.0,114848.0,833.0
1001354,21533.0,114848.0,1666.0
1001355,21533.0,114848.0,2500.0
1001356,21533.0,114848.0,3375.0
1001357,21533.0,114848.0,4250.0
1001358,22400.0,114848.0,1666.0
1001359,22400.0,114848.0,2500.0
1001360,22400.0,114848.0,3375.0
1001361,22400.0,114848.0,4250.0
1001362,27767.0,114848.0,5000.0
1001363,27767.0,114848.0,1000.0
1001364,27767.0,114848.0,2000.0
1001365,27767.0,114848.0,3000.0
1001366,27767.0,114848.0,4000.0
1001367,16867.0,111060.0,5125.0
1001368,16867.0,111923.0,5125.0
1001369,16867.0,112785.0,5125.0
1001370,16867.0,111060.0,833.0
1001371,16867.0,111923.0,833.0
1001372,16867.0,112785.0,833.0
1001373,16867.0,111060.0,1666.0
1001374,16867.0,111060.0,2500.0
1001375,16867.0,111060.0,3375.0
1001376,16867.0,111060.0,4250.0
1001377,16867.0,112785.0,1666.0
1001378,16867.0,112785.0,2500.0
1001379,16867.0,112785.0,3375.0
1001380,16867.0,112785.0,4250.0
1001381,16867.0,111923.0,1666.0
1001382,16867.0,111923.0,2500.0
1001383,16867.0,111923.0,3375.0
1001384,16867.0,111923.0,4250.0
1001385,27067.0,111448.0,5000.0
1001386,27067.0,112448.0,5000.0
1001387,27067.0,111448.0,1000.0
1001388,27067.0,112448.0,1000.0
1001389,27067.0,111448.0,2000.0
1001390,27067.0,111448.0,3000.0
1001391,27067.0,111448.0,4000.0
1001392,27067.0,112448.0,2000.0
1001393,27067.0,112448.0,3000.0
1001394,27067.0,112448.0,4000.0
1001395,27767.0,113448.0,5400.0
1001396,27767.0,113448.0,1000.0
1001397,27767.0,113448.0,2000.0
1001398,27767.0,113448.0,3000.0
1001399,27767.0,113448.0,4000.0
1001400,27567.0,110448.0,5000.0
1001401,27567.0,110448.0,1000.0
1001402,27567.0,110448.0,2000.0
1001403,27567.0,110448.0,3000.0
1001404,27567.0,110448.0,4000.0
1001405,20667.0,109345.0,5000.0
1001406,20667.0,109345.0,1000.0
1001407,20667.0,109345.0,2000.0
1001408,20667.0,109345.0,3000.0
1001409,20667.0,109345.0,4000.0
1001410,21533.0,108798.0,5400.0
1001411,22400.0,108798.0,5400.0
1001412,21533.0,108798.0,1000.0
1001413,22400.0,108798.0,1000.0
1001414,21533.0,108798.0,2000.0
1001415,21533.0,108798.0,3000.0
1001416,21533.0,108798.0,4000.0
1001417,22400.0,108798.0,2000.0
1001418,22400.0,108798.0,3000.0
1001419,22400.0,108798.0,4000.0
1001420,23267.0,109345.0,5000.0
1001421,23267.0,109345.0,1000.0
1001422,23267.0,109345.0,2000.0
1001423,23267.0,109345.0,3000.0
1001424,23267.0,109345.0,4000.0
1001425,17317.0,107148.0,5000.0
1001426,17317.0,107148.0,1000.0
1001427,17317.0,107148.0,2000.0
1001428,17317.0,107148.0,3000.0
1001429,17317.0,107148.0,4000.0
1001430,21533.0,107131.0,5400.0
1001431,22400.0,107139.0,5400.0
1001432,21533.0,107131.0,1000.0
1001433,22400.0,107139.0,1000.0
1001434,21533.0,107131.0,2000.0
1001435,21533.0,107131.0,3000.0
1001436,21533.0,107131.0,4000.0
1001437,22400.0,107139.0,2000.0
1001438,22400.0,107139.0,3000.0
1001439,22400.0,107139.0,4000.0
1001440,23267.0,106723.0,5000.0
1001441,23267.0,106723.0,1000.0
1001442,23267.0,106723.0,2000.0
1001443,23267.0,106723.0,3000.0
1001444,23267.0,106723.0,4000.0
1001445,27067.0,106723.0,5000.0
1001446,27067.0,106723.0,1000.0
1001447,27067.0,106723.0,2000.0
1001448,27067.0,106723.0,3000.0
1001449,27067.0,106723.0,4000.0
1001450,16867.0,101931.0,5000.0
1001451,16867.0,102814.0,5000.0
1001452,16867.0,101931.0,1000.0
1001453,16867.0,102814.0,1000.0
1001454,16867.0,101931.0,2000.0
1001455,16867.0,101931.0,3000.0
1001456,16867.0,101931.0,4000.0
1001457,16867.0,102814.0,2000.0
1001458,16867.0,102814.0,3000.0
1001459,16867.0,102814.0,4000.0
1001460,16867.0,99381.0,5000.0
1001461,16867.0,100214.0,5000.0
1001462,16867.0,99381.0,1000.0
1001463,16867.0,100214.0,1000.0
1001464,16867.0,99381.0,2000.0
1001465,16867.0,99381.0,3000.0
1001466,16867.0,99381.0,4000.0
1001467,16867.0,100214.0,2000.0
1001468,16867.0,100214.0,3000.0
1001469,16867.0,100214.0,4000.0
1001470,17317.0,101048.0,5000.0
1001471,17317.0,101048.0,1000.0
1001472,17317.0,101048.0,2000.0
1001473,17317.0,101048.0,3000.0
1001474,17317.0,101048.0,4000.0
1001475,18617.0,101048.0,5000.0
1001476,18617.0,101048.0,1000.0
1001477,18617.0,101048.0,2000.0
1001478,18617.0,101048.0,3000.0
1001479,18617.0,101048.0,4000.0
1001480,20667.0,99381.0,5000.0
1001481,20667.0,100214.0,5000.0
1001482,20667.0,99381.0,1000.0
1001483,20667.0,100214.0,1000.0
1001484,20667.0,99381.0,2000.0
1001485,20667.0,99381.0,3000.0
1001486,20667.0,99381.0,4000.0
1001487,20667.0,100214.0,2000.0
1001488,20667.0,100214.0,3000.0
1001489,20667.0,100214.0,4000.0
1001490,17642.0,98548.0,5000.0
1001491,17642.0,98548.0,1000.0
1001492,17642.0,98548.0,2000.0
1001493,17642.0,98548.0,3000.0
1001494,17642.0,98548.0,4000.0
1001495,21533.0,98548.0,5000.0
1001496,22400.0,98548.0,5000.0
1001497,21533.0,98548.0,1000.0
1001498,22400.0,98548.0,1000.0
1001499,21533.0,98548.0,2000.0
1001500,21533.0,98548.0,3000.0
1001501,21533.0,98548.0,4000.0
1001502,22400.0,98548.0,2000.0
1001503,22400.0,98548.0,3000.0
1001504,22400.0,98548.0,4000.0
1001505,23267.0,99070.0,5000.0
1001506,23267.0,99070.0,1000.0
1001507,23267.0,99070.0,2000.0
1001508,23267.0,99070.0,3000.0
1001509,23267.0,99070.0,4000.0
1001510,27067.0,99070.0,5000.0
1001511,27067.0,99070.0,1000.0
1001512,27067.0,99070.0,2000.0
1001513,27067.0,99070.0,3000.0
1001514,27067.0,99070.0,4000.0
1001515,28067.0,98548.0,5000.0
1001516,29067.0,98548.0,5000.0
1001517,28067.0,98548.0,1000.0
1001518,29067.0,98548.0,1000.0
1001519,28067.0,98548.0,2000.0
1001520,28067.0,98548.0,3000.0
1001521,28067.0,98548.0,4000.0
1001522,29067.0,98548.0,2000.0
1001523,29067.0,98548.0,3000.0
1001524,29067.0,98548.0,4000.0
1001525,16867.0,114248.0,5125.0
1001526,16867.0,114248.0,833.0
1001527,16867.0,114248.0,1666.0
1001528,16867.0,114248.0,2500.0
1001529,16867.0,114248.0,3375.0
1001530,16867.0,114248.0,4250.0
1001531,20667.0,114248.0,5125.0
1001532,20667.0,114248.0,833.0
1001533,20667.0,114248.0,1666.0
1001534,20667.0,114248.0,2500.0
1001535,20667.0,114248.0,3375.0
1001536,20667.0,114248.0,4250.0
1001537,20292.0,114848.0,5125.0
1001538,20292.0,114848.0,833.0
1001539,20292.0,114848.0,1666.0
1001540,20292.0,114848.0,2500.0
1001541,20292.0,114848.0,3375.0
1001542,20292.0,114848.0,4250.0
1001543,18142.0,114848.0,5125.0
1001544,18145.0,114848.0,5562.0
1001545,18642.0,114848.0,5562.0
1001546,19142.0,114848.0,5562.0
1001547,19639.0,114848.0,5562.0
1001548,19642.0,114848.0,5125.0
1001549,18142.0,114848.0,833.0
1001550,19642.0,114848.0,833.0
1001551,18142.0,114848.0,1666.0
1001552,18142.0,114848.0,2500.0
1001553,18142.0,114848.0,3375.0
1001554,18142.0,114848.0,4250.0
1001555,19642.0,114848.0,1666.0
1001556,19642.0,114848.0,2500.0
1001557,19642.0,114848.0,3375.0
1001558,19642.0,114848.0,4250.0
1001559,18642.0,114848.0,2500.0
1001560,18642.0,114848.0,2937.0
1001561,18145.0,114848.0,2937.0
1001562,19639.0,114848.0,2937.0
1001563,19142.0,114848.0,2937.0
1001564,19142.0,114848.0,2500.0
1001565,18642.0,114848.0,3375.0
1001566,18642.0,114848.0,3812.0
1001567,18145.0,114848.0,3812.0
1001568,19142.0,114848.0,3375.0
1001569,19142.0,114848.0,3812.0
1001570,19639.0,114848.0,3812.0
1001571,18642.0,114848.0,4250.0
1001572,18642.0,114848.0,4687.0
1001573,18145.0,114848.0,4687.0
1001574,19142.0,114848.0,4250.0
1001575,19142.0,114848.0,4687.0
1001576,19639.0,114848.0,4687.0
1001577,18642.0,114848.0,5125.0
1001578,19142.0,114848.0,5125.0
1001579,29267.0,114848.0,5000.0
1001580,29267.0,114848.0,1000.0
1001581,29267.0,114848.0,2000.0
1001582,29267.0,114848.0,3000.0
1001583,29267.0,114848.0,4000.0
1001584,20067.0,101048.0,5000.0
1001585,20067.0,101048.0,1000.0
1001586,20067.0,101048.0,2000.0
1001587,20067.0,101048.0,3000.0
1001588,20067.0,101048.0,4000.0
1001589,16867.0,104698.0,5000.0
1001590,16867.0,105698.0,5000.0
1001591,16867.0,104698.0,1000.0
1001592,16867.0,105698.0,1000.0
1001593,16867.0,104698.0,2000.0
1001594,16867.0,104698.0,3000.0
1001595,16867.0,104698.0,4000.0
1001596,16867.0,105698.0,2000.0
1001597,16867.0,105698.0,3000.0
1001598,16867.0,105698.0,4000.0
1001599,20667.0,106710.0,5000.0
1001600,20667.0,106710.0,1000.0
1001601,20667.0,106710.0,2000.0
1001602,20667.0,106710.0,3000.0
1001603,20667.0,106710.0,4000.0
1001604,23267.0,114248.0,5062.0
1001605,23267.0,114248.0,916.0
1001606,23267.0,114248.0,1833.0
1001607,23267.0,114248.0,2500.0
1001608,23267.0,114248.0,3187.0
1001609,23267.0,114248.0,4125.0
1001610,30067.0,99381.0,5000.0
1001611,30067.0,100214.0,5000.0
1001612,30067.0,99381.0,1000.0
1001613,30067.0,100214.0,1000.0
1001614,30067.0,99381.0,2000.0
1001615,30067.0,99381.0,3000.0
1001616,30067.0,99381.0,4000.0
1001617,30067.0,100214.0,2000.0
1001618,30067.0,100214.0,3000.0
