name,x,y,z
1001619,30067.0,100214.0,4000.0
1001620,30067.0,105281.0,5000.0
1001621,30067.0,106214.0,5000.0
1001622,30067.0,105281.0,1000.0
1001623,30067.0,106214.0,1000.0
1001624,30067.0,105281.0,2000.0
1001625,30067.0,105281.0,3000.0
1001626,30067.0,105281.0,4000.0
1001627,30067.0,106214.0,2000.0
1001628,30067.0,106214.0,3000.0
1001629,30067.0,106214.0,4000.0
1001630,30067.0,102481.0,5000.0
1001631,30067.0,103414.0,5000.0
1001632,30067.0,102481.0,1000.0
1001633,30067.0,103414.0,1000.0
1001634,30067.0,102481.0,2000.0
1001635,30067.0,102481.0,3000.0
1001636,30067.0,102481.0,4000.0
1001637,30067.0,103414.0,2000.0
1001638,30067.0,103414.0,3000.0
1001639,30067.0,103414.0,4000.0
1001640,60347.0,101873.0,5125.0
1001641,60347.0,102698.0,5125.0
1001642,60347.0,103523.0,5125.0
1001643,60347.0,101873.0,833.0
1001644,60347.0,102698.0,833.0
1001645,60347.0,103523.0,833.0
1001646,60347.0,101873.0,1666.0
1001647,60347.0,101873.0,2500.0
1001648,60347.0,101873.0,3375.0
1001649,60347.0,101873.0,4250.0
1001650,60347.0,103523.0,1666.0
1001651,60347.0,103523.0,2500.0
1001652,60347.0,103523.0,3375.0
1001653,60347.0,103523.0,4250.0
1001654,60347.0,102698.0,1666.0
1001655,60347.0,102698.0,2500.0
1001656,60347.0,102698.0,3375.0
1001657,60347.0,102698.0,4250.0
1001658,63747.0,111328.0,5125.0
1001659,63747.0,112208.0,5125.0
1001660,63747.0,113088.0,5125.0
1001661,63747.0,113968.0,5125.0
1001662,63747.0,111328.0,833.0
1001663,63747.0,112208.0,833.0
1001664,63747.0,113088.0,833.0
1001665,63747.0,113968.0,833.0
1001666,63747.0,111328.0,1666.0
1001667,63747.0,111328.0,2500.0
1001668,63747.0,111328.0,3375.0
1001669,63747.0,111328.0,4250.0
1001670,63747.0,113968.0,1666.0
1001671,63747.0,113968.0,2500.0
1001672,63747.0,113968.0,3375.0
1001673,63747.0,113968.0,4250.0
1001674,63747.0,112208.0,1666.0
1001675,63747.0,113088.0,1666.0
1001676,63747.0,112208.0,2500.0
1001677,63747.0,113088.0,2500.0
1001678,63747.0,112208.0,3375.0
1001679,63747.0,113088.0,3375.0
1001680,63747.0,112208.0,4250.0
1001681,63747.0,113088.0,4250.0
1001682,61022.0,114848.0,5125.0
1001683,61697.0,114848.0,5125.0
1001684,61700.0,114848.0,5562.0
1001685,62197.0,114848.0,5562.0
1001686,62697.0,114848.0,5562.0
1001687,63194.0,114848.0,5562.0
1001688,63197.0,114848.0,5125.0
1001689,61022.0,114848.0,833.0
1001690,61697.0,114848.0,833.0
1001691,63197.0,114848.0,833.0
1001692,61022.0,114848.0,1666.0
1001693,61022.0,114848.0,2500.0
1001694,61022.0,114848.0,3375.0
1001695,61022.0,114848.0,4250.0
1001696,63197.0,114848.0,1666.0
1001697,63197.0,114848.0,2500.0
1001698,63197.0,114848.0,3375.0
1001699,63197.0,114848.0,4250.0
1001700,62197.0,114848.0,2500.0
1001701,62197.0,114848.0,2937.0
1001702,61700.0,114848.0,2937.0
1001703,61697.0,114848.0,2500.0
1001704,61697.0,114848.0,3375.0
1001705,61697.0,114848.0,1666.0
1001706,63194.0,114848.0,2937.0
1001707,62697.0,114848.0,2937.0
1001708,62697.0,114848.0,2500.0
1001709,61697.0,114848.0,4250.0
1001710,62197.0,114848.0,3375.0
1001711,62197.0,114848.0,3812.0
1001712,61700.0,114848.0,3812.0
1001713,62697.0,114848.0,3375.0
1001714,62697.0,114848.0,3812.0
1001715,63194.0,114848.0,3812.0
1001716,62197.0,114848.0,4250.0
1001717,62197.0,114848.0,4687.0
1001718,61700.0,114848.0,4687.0
1001719,62697.0,114848.0,4250.0
1001720,62697.0,114848.0,4687.0
1001721,63194.0,114848.0,4687.0
1001722,62197.0,114848.0,5125.0
1001723,62697.0,114848.0,5125.0
1001724,52947.0,104560.0,5000.0
1001725,52947.0,105423.0,5000.0
1001726,52947.0,106285.0,5000.0
1001727,52947.0,104560.0,1000.0
1001728,52947.0,105423.0,1000.0
1001729,52947.0,106285.0,1000.0
1001730,52947.0,104560.0,2000.0
1001731,52947.0,104560.0,3000.0
1001732,52947.0,104560.0,4000.0
1001733,52947.0,106285.0,2000.0
1001734,52947.0,106285.0,3000.0
1001735,52947.0,106285.0,4000.0
1001736,52947.0,105423.0,2000.0
1001737,52947.0,105423.0,3000.0
1001738,52947.0,105423.0,4000.0
1001739,53722.0,98548.0,5000.0
1001740,53722.0,98548.0,1000.0
1001741,53722.0,98548.0,2000.0
1001742,53722.0,98548.0,3000.0
1001743,53722.0,98548.0,4000.0
1001744,52947.0,99381.0,5000.0
1001745,52947.0,100214.0,5000.0
1001746,52947.0,99381.0,1000.0
1001747,52947.0,100214.0,1000.0
1001748,52947.0,99381.0,2000.0
1001749,52947.0,99381.0,3000.0
1001750,52947.0,99381.0,4000.0
1001751,52947.0,100214.0,2000.0
1001752,52947.0,100214.0,3000.0
1001753,52947.0,100214.0,4000.0
1001754,52947.0,101931.0,5000.0
1001755,52947.0,102814.0,5000.0
1001756,52947.0,101931.0,1000.0
1001757,52947.0,102814.0,1000.0
1001758,52947.0,101931.0,2000.0
1001759,52947.0,101931.0,3000.0
1001760,52947.0,101931.0,4000.0
1001761,52947.0,102814.0,2000.0
1001762,52947.0,102814.0,3000.0
1001763,52947.0,102814.0,4000.0
1001764,53397.0,101048.0,5000.0
1001765,53397.0,101048.0,1000.0
1001766,53397.0,101048.0,2000.0
1001767,53397.0,101048.0,3000.0
1001768,53397.0,101048.0,4000.0
1001769,53397.0,107148.0,5000.0
1001770,53397.0,107148.0,1000.0
1001771,53397.0,107148.0,2000.0
1001772,53397.0,107148.0,3000.0
1001773,53397.0,107148.0,4000.0
1001774,56347.0,111328.0,5125.0
1001775,56347.0,112208.0,5125.0
1001776,56347.0,113088.0,5125.0
1001777,56347.0,113968.0,5125.0
1001778,56347.0,111328.0,833.0
1001779,56347.0,112208.0,833.0
1001780,56347.0,113088.0,833.0
1001781,56347.0,113968.0,833.0
1001782,56347.0,111328.0,1666.0
1001783,56347.0,111328.0,2500.0
1001784,56347.0,111328.0,3375.0
1001785,56347.0,111328.0,4250.0
1001786,56347.0,113968.0,1666.0
1001787,56347.0,113968.0,2500.0
1001788,56347.0,113968.0,3375.0
1001789,56347.0,113968.0,4250.0
1001790,56347.0,112208.0,1666.0
1001791,56347.0,113088.0,1666.0
1001792,56347.0,112208.0,2500.0
1001793,56347.0,113088.0,2500.0
1001794,56347.0,112208.0,3375.0
1001795,56347.0,113088.0,3375.0
1001796,56347.0,112208.0,4250.0
1001797,56347.0,113088.0,4250.0
1001798,52947.0,111128.0,5125.0
1001799,52947.0,112058.0,5125.0
1001800,52947.0,112988.0,5125.0
1001801,52947.0,113918.0,5125.0
1001802,52947.0,111128.0,833.0
1001803,52947.0,112058.0,833.0
1001804,52947.0,112988.0,833.0
1001805,52947.0,113918.0,833.0
1001806,52947.0,111128.0,1666.0
1001807,52947.0,111128.0,2500.0
1001808,52947.0,111128.0,3375.0
1001809,52947.0,111128.0,4250.0
1001810,52947.0,113918.0,1666.0
1001811,52947.0,113918.0,2500.0
1001812,52947.0,113918.0,3375.0
1001813,52947.0,113918.0,4250.0
1001814,52947.0,112058.0,1666.0
1001815,52947.0,112988.0,1666.0
1001816,52947.0,112058.0,2500.0
1001817,52947.0,112988.0,2500.0
1001818,52947.0,112058.0,3375.0
1001819,52947.0,112988.0,3375.0
1001820,52947.0,112058.0,4250.0
1001821,52947.0,112988.0,4250.0
1001822,53622.0,114848.0,5125.0
1001823,54297.0,114848.0,5125.0
1001824,54300.0,114848.0,5562.0
1001825,54797.0,114848.0,5562.0
1001826,55297.0,114848.0,5562.0
1001827,55794.0,114848.0,5562.0
1001828,55797.0,114848.0,5125.0
1001829,53622.0,114848.0,833.0
1001830,54297.0,114848.0,833.0
1001831,55797.0,114848.0,833.0
1001832,53622.0,114848.0,1666.0
1001833,53622.0,114848.0,2500.0
1001834,53622.0,114848.0,3375.0
1001835,53622.0,114848.0,4250.0
1001836,55797.0,114848.0,1666.0
1001837,55797.0,114848.0,2500.0
1001838,55797.0,114848.0,3375.0
1001839,55797.0,114848.0,4250.0
1001840,54797.0,114848.0,2500.0
1001841,54797.0,114848.0,2937.0
1001842,54300.0,114848.0,2937.0
1001843,54297.0,114848.0,2500.0
1001844,54297.0,114848.0,3375.0
1001845,54297.0,114848.0,1666.0
1001846,55794.0,114848.0,2937.0
1001847,55297.0,114848.0,2937.0
1001848,55297.0,114848.0,2500.0
1001849,54297.0,114848.0,4250.0
1001850,54797.0,114848.0,3375.0
1001851,54797.0,114848.0,3812.0
1001852,54300.0,114848.0,3812.0
1001853,55297.0,114848.0,3375.0
1001854,55297.0,114848.0,3812.0
1001855,55794.0,114848.0,3812.0
1001856,54797.0,114848.0,4250.0
1001857,54797.0,114848.0,4687.0
1001858,54300.0,114848.0,4687.0
1001859,55297.0,114848.0,4250.0
1001860,55297.0,114848.0,4687.0
1001861,55794.0,114848.0,4687.0
1001862,54797.0,114848.0,5125.0
1001863,55297.0,114848.0,5125.0
1001864,56347.0,99381.0,5000.0
1001865,56347.0,100214.0,5000.0
1001866,56347.0,99381.0,1000.0
1001867,56347.0,100214.0,1000.0
1001868,56347.0,99381.0,2000.0
1001869,56347.0,99381.0,3000.0
1001870,56347.0,99381.0,4000.0
1001871,56347.0,100214.0,2000.0
1001872,56347.0,100214.0,3000.0
1001873,56347.0,100214.0,4000.0
1001874,63747.0,102064.0,5125.0
1001875,63747.0,103081.0,5125.0
1001876,63747.0,104098.0,5125.0
1001877,63747.0,105114.0,5125.0
1001878,63747.0,106131.0,5125.0
1001879,63747.0,102064.0,833.0
1001880,63747.0,103081.0,833.0
1001881,63747.0,104098.0,833.0
1001882,63747.0,105114.0,833.0
1001883,63747.0,106131.0,833.0
1001884,63747.0,102064.0,1666.0
1001885,63747.0,102064.0,2500.0
1001886,63747.0,102064.0,3375.0
1001887,63747.0,102064.0,4250.0
1001888,63747.0,106131.0,1666.0
1001889,63747.0,106131.0,2500.0
1001890,63747.0,106131.0,3375.0
1001891,63747.0,106131.0,4250.0
1001892,63747.0,103081.0,1666.0
1001893,63747.0,104098.0,1666.0
1001894,63747.0,105114.0,1666.0
1001895,63747.0,103081.0,2500.0
1001896,63747.0,104098.0,2500.0
1001897,63747.0,105114.0,2500.0
1001898,63747.0,103081.0,3375.0
1001899,63747.0,104098.0,3375.0
1001900,63747.0,105114.0,3375.0
1001901,63747.0,103081.0,4250.0
1001902,63747.0,104098.0,4250.0
1001903,63747.0,105114.0,4250.0
1001904,63747.0,99381.0,5125.0
1001905,63747.0,100214.0,5125.0
1001906,63747.0,99381.0,833.0
1001907,63747.0,100214.0,833.0
1001908,63747.0,99381.0,1666.0
1001909,63747.0,99381.0,2500.0
1001910,63747.0,99381.0,3375.0
1001911,63747.0,99381.0,4250.0
1001912,63747.0,100214.0,1666.0
1001913,63747.0,100214.0,2500.0
1001914,63747.0,100214.0,3375.0
1001915,63747.0,100214.0,4250.0
1001916,54680.0,101048.0,5000.0
1001917,55513.0,101048.0,5000.0
1001918,54680.0,101048.0,1000.0
1001919,55513.0,101048.0,1000.0
1001920,54680.0,101048.0,2000.0
1001921,54680.0,101048.0,3000.0
1001922,54680.0,101048.0,4000.0
1001923,55513.0,101048.0,2000.0
1001924,55513.0,101048.0,3000.0
1001925,55513.0,101048.0,4000.0
1001926,60822.0,98548.0,5125.0
1001927,61297.0,98548.0,5125.0
1001928,61300.0,98548.0,5562.0
1001929,61797.0,98548.0,5562.0
1001930,62297.0,98548.0,5562.0
1001931,62794.0,98548.0,5562.0
1001932,62797.0,98548.0,5125.0
1001933,63272.0,98548.0,5125.0
1001934,60822.0,98548.0,833.0
1001935,61297.0,98548.0,833.0
1001936,63272.0,98548.0,833.0
1001937,62797.0,98548.0,833.0
1001938,60822.0,98548.0,1666.0
1001939,60822.0,98548.0,2500.0
1001940,60822.0,98548.0,3375.0
1001941,60822.0,98548.0,4250.0
1001942,63272.0,98548.0,1666.0
1001943,63272.0,98548.0,2500.0
1001944,63272.0,98548.0,3375.0
1001945,63272.0,98548.0,4250.0
1001946,61797.0,98548.0,2500.0
1001947,61797.0,98548.0,2937.0
1001948,61300.0,98548.0,2937.0
1001949,61297.0,98548.0,2500.0
1001950,61297.0,98548.0,3375.0
1001951,61297.0,98548.0,1666.0
1001952,62797.0,98548.0,3375.0
1001953,62797.0,98548.0,2500.0
1001954,62794.0,98548.0,2937.0
1001955,62297.0,98548.0,2937.0
1001956,62297.0,98548.0,2500.0
1001957,62797.0,98548.0,1666.0
1001958,61297.0,98548.0,4250.0
1001959,62797.0,98548.0,4250.0
1001960,61797.0,98548.0,3375.0
1001961,61797.0,98548.0,3812.0
1001962,61300.0,98548.0,3812.0
1001963,62297.0,98548.0,3375.0
1001964,62297.0,98548.0,3812.0
1001965,62794.0,98548.0,3812.0
1001966,61797.0,98548.0,4250.0
1001967,61797.0,98548.0,4687.0
1001968,61300.0,98548.0,4687.0
1001969,62297.0,98548.0,4250.0
1001970,62297.0,98548.0,4687.0
1001971,62794.0,98548.0,4687.0
1001972,61797.0,98548.0,5125.0
1001973,62297.0,98548.0,5125.0
1001974,61197.0,101048.0,5125.0
1001975,62047.0,101048.0,5125.0
1001976,62897.0,101048.0,5125.0
1001977,61197.0,101048.0,833.0
1001978,62047.0,101048.0,833.0
1001979,62897.0,101048.0,833.0
1001980,61197.0,101048.0,1666.0
1001981,61197.0,101048.0,2500.0
1001982,61197.0,101048.0,3375.0
1001983,61197.0,101048.0,4250.0
1001984,62897.0,101048.0,1666.0
1001985,62897.0,101048.0,2500.0
1001986,62897.0,101048.0,3375.0
1001987,62897.0,101048.0,4250.0
1001988,62047.0,101048.0,1666.0
1001989,62047.0,101048.0,2500.0
1001990,62047.0,101048.0,3375.0
1001991,62047.0,101048.0,4250.0
1001992,111267.0,104698.0,5000.0
1001993,111267.0,105698.0,5000.0
1001994,111267.0,104698.0,1000.0
1001995,111267.0,105698.0,1000.0
1001996,111267.0,104698.0,2000.0
