name,x,y,z
1001997,111267.0,104698.0,3000.0
1001998,111267.0,104698.0,4000.0
1001999,111267.0,105698.0,2000.0
1002000,111267.0,105698.0,3000.0
1002001,111267.0,105698.0,4000.0
1002002,108067.0,101048.0,5000.0
1002003,108067.0,101048.0,1000.0
1002004,108067.0,101048.0,2000.0
1002005,108067.0,101048.0,3000.0
1002006,108067.0,101048.0,4000.0
1002007,98867.0,114848.0,5000.0
1002008,98867.0,114848.0,1000.0
1002009,98867.0,114848.0,2000.0
1002010,98867.0,114848.0,3000.0
1002011,98867.0,114848.0,4000.0
1002012,108492.0,114848.0,5125.0
1002013,108495.0,114848.0,5562.0
1002014,108992.0,114848.0,5562.0
1002015,109492.0,114848.0,5562.0
1002016,109989.0,114848.0,5562.0
1002017,109992.0,114848.0,5125.0
1002018,108492.0,114848.0,833.0
1002019,109992.0,114848.0,833.0
1002020,108492.0,114848.0,1666.0
1002021,108492.0,114848.0,2500.0
1002022,108492.0,114848.0,3375.0
1002023,108492.0,114848.0,4250.0
1002024,109992.0,114848.0,1666.0
1002025,109992.0,114848.0,2500.0
1002026,109992.0,114848.0,3375.0
1002027,109992.0,114848.0,4250.0
1002028,108992.0,114848.0,2500.0
1002029,108992.0,114848.0,2937.0
1002030,108495.0,114848.0,2937.0
1002031,109989.0,114848.0,2937.0
1002032,109492.0,114848.0,2937.0
1002033,109492.0,114848.0,2500.0
1002034,108992.0,114848.0,3375.0
1002035,108992.0,114848.0,3812.0
1002036,108495.0,114848.0,3812.0
1002037,109492.0,114848.0,3375.0
1002038,109492.0,114848.0,3812.0
1002039,109989.0,114848.0,3812.0
1002040,108992.0,114848.0,4250.0
1002041,108992.0,114848.0,4687.0
1002042,108495.0,114848.0,4687.0
1002043,109492.0,114848.0,4250.0
1002044,109492.0,114848.0,4687.0
1002045,109989.0,114848.0,4687.0
1002046,108992.0,114848.0,5125.0
1002047,109492.0,114848.0,5125.0
1002048,107842.0,114848.0,5125.0
1002049,107842.0,114848.0,833.0
1002050,107842.0,114848.0,1666.0
1002051,107842.0,114848.0,2500.0
1002052,107842.0,114848.0,3375.0
1002053,107842.0,114848.0,4250.0
1002054,107467.0,114248.0,5125.0
1002055,107467.0,114248.0,833.0
1002056,107467.0,114248.0,1666.0
1002057,107467.0,114248.0,2500.0
1002058,107467.0,114248.0,3375.0
1002059,107467.0,114248.0,4250.0
1002060,111267.0,114248.0,5125.0
1002061,111267.0,114248.0,833.0
1002062,111267.0,114248.0,1666.0
1002063,111267.0,114248.0,2500.0
1002064,111267.0,114248.0,3375.0
1002065,111267.0,114248.0,4250.0
1002066,110767.0,114848.0,5125.0
1002067,110767.0,114848.0,833.0
1002068,110767.0,114848.0,1666.0
1002069,110767.0,114848.0,2500.0
1002070,110767.0,114848.0,3375.0
1002071,110767.0,114848.0,4250.0
1002072,110492.0,98548.0,5000.0
1002073,110492.0,98548.0,1000.0
1002074,110492.0,98548.0,2000.0
1002075,110492.0,98548.0,3000.0
1002076,110492.0,98548.0,4000.0
1002077,99067.0,98548.0,5000.0
1002078,100067.0,98548.0,5000.0
1002079,99067.0,98548.0,1000.0
1002080,100067.0,98548.0,1000.0
1002081,99067.0,98548.0,2000.0
1002082,99067.0,98548.0,3000.0
1002083,99067.0,98548.0,4000.0
1002084,100067.0,98548.0,2000.0
1002085,100067.0,98548.0,3000.0
1002086,100067.0,98548.0,4000.0
1002087,105733.0,98548.0,5000.0
1002088,106600.0,98548.0,5000.0
1002089,105733.0,98548.0,1000.0
1002090,106600.0,98548.0,1000.0
1002091,105733.0,98548.0,2000.0
1002092,105733.0,98548.0,3000.0
1002093,105733.0,98548.0,4000.0
1002094,106600.0,98548.0,2000.0
1002095,106600.0,98548.0,3000.0
1002096,106600.0,98548.0,4000.0
1002097,101067.0,99070.0,5000.0
1002098,101067.0,99070.0,1000.0
1002099,101067.0,99070.0,2000.0
1002100,101067.0,99070.0,3000.0
1002101,101067.0,99070.0,4000.0
1002102,104867.0,99070.0,5000.0
1002103,104867.0,99070.0,1000.0
1002104,104867.0,99070.0,2000.0
1002105,104867.0,99070.0,3000.0
1002106,104867.0,99070.0,4000.0
1002107,107467.0,99381.0,5000.0
1002108,107467.0,100214.0,5000.0
1002109,107467.0,99381.0,1000.0
1002110,107467.0,100214.0,1000.0
1002111,107467.0,99381.0,2000.0
1002112,107467.0,99381.0,3000.0
1002113,107467.0,99381.0,4000.0
1002114,107467.0,100214.0,2000.0
1002115,107467.0,100214.0,3000.0
1002116,107467.0,100214.0,4000.0
1002117,109517.0,101048.0,5000.0
1002118,109517.0,101048.0,1000.0
1002119,109517.0,101048.0,2000.0
1002120,109517.0,101048.0,3000.0
1002121,109517.0,101048.0,4000.0
1002122,110817.0,101048.0,5000.0
1002123,110817.0,101048.0,1000.0
1002124,110817.0,101048.0,2000.0
1002125,110817.0,101048.0,3000.0
1002126,110817.0,101048.0,4000.0
1002127,111267.0,99381.0,5000.0
1002128,111267.0,100214.0,5000.0
1002129,111267.0,99381.0,1000.0
1002130,111267.0,100214.0,1000.0
1002131,111267.0,99381.0,2000.0
1002132,111267.0,99381.0,3000.0
1002133,111267.0,99381.0,4000.0
1002134,111267.0,100214.0,2000.0
1002135,111267.0,100214.0,3000.0
1002136,111267.0,100214.0,4000.0
1002137,111267.0,101931.0,5000.0
1002138,111267.0,102814.0,5000.0
1002139,111267.0,101931.0,1000.0
1002140,111267.0,102814.0,1000.0
1002141,111267.0,101931.0,2000.0
1002142,111267.0,101931.0,3000.0
1002143,111267.0,101931.0,4000.0
1002144,111267.0,102814.0,2000.0
1002145,111267.0,102814.0,3000.0
1002146,111267.0,102814.0,4000.0
1002147,99067.0,107148.0,5000.0
1002148,100067.0,107148.0,5000.0
1002149,99067.0,107148.0,1000.0
1002150,100067.0,107148.0,1000.0
1002151,99067.0,107148.0,2000.0
1002152,99067.0,107148.0,3000.0
1002153,99067.0,107148.0,4000.0
1002154,100067.0,107148.0,2000.0
1002155,100067.0,107148.0,3000.0
1002156,100067.0,107148.0,4000.0
1002157,101067.0,106723.0,5000.0
1002158,101067.0,106723.0,1000.0
1002159,101067.0,106723.0,2000.0
1002160,101067.0,106723.0,3000.0
1002161,101067.0,106723.0,4000.0
1002162,104867.0,106723.0,5000.0
1002163,104867.0,106723.0,1000.0
1002164,104867.0,106723.0,2000.0
1002165,104867.0,106723.0,3000.0
1002166,104867.0,106723.0,4000.0
1002167,105733.0,107139.0,5400.0
1002168,106600.0,107131.0,5400.0
1002169,105733.0,107139.0,1000.0
1002170,106600.0,107131.0,1000.0
1002171,105733.0,107139.0,2000.0
1002172,105733.0,107139.0,3000.0
1002173,105733.0,107139.0,4000.0
1002174,106600.0,107131.0,2000.0
1002175,106600.0,107131.0,3000.0
1002176,106600.0,107131.0,4000.0
1002177,110817.0,107148.0,5000.0
1002178,110817.0,107148.0,1000.0
1002179,110817.0,107148.0,2000.0
1002180,110817.0,107148.0,3000.0
1002181,110817.0,107148.0,4000.0
1002182,104867.0,109345.0,5000.0
1002183,104867.0,109345.0,1000.0
1002184,104867.0,109345.0,2000.0
1002185,104867.0,109345.0,3000.0
1002186,104867.0,109345.0,4000.0
1002187,105733.0,108798.0,5400.0
1002188,106600.0,108798.0,5400.0
1002189,105733.0,108798.0,1000.0
1002190,106600.0,108798.0,1000.0
1002191,105733.0,108798.0,2000.0
1002192,105733.0,108798.0,3000.0
1002193,105733.0,108798.0,4000.0
1002194,106600.0,108798.0,2000.0
1002195,106600.0,108798.0,3000.0
1002196,106600.0,108798.0,4000.0
1002197,107467.0,109345.0,5000.0
1002198,107467.0,109345.0,1000.0
1002199,107467.0,109345.0,2000.0
1002200,107467.0,109345.0,3000.0
1002201,107467.0,109345.0,4000.0
1002202,98067.0,111448.0,5400.0
1002203,98067.0,112448.0,5400.0
1002204,98067.0,111448.0,1000.0
1002205,98067.0,112448.0,1000.0
1002206,98067.0,111448.0,2000.0
1002207,98067.0,111448.0,3000.0
1002208,98067.0,111448.0,4000.0
1002209,98067.0,112448.0,2000.0
1002210,98067.0,112448.0,3000.0
1002211,98067.0,112448.0,4000.0
1002212,100567.0,110448.0,5000.0
1002213,100567.0,110448.0,1000.0
1002214,100567.0,110448.0,2000.0
1002215,100567.0,110448.0,3000.0
1002216,100567.0,110448.0,4000.0
1002217,100367.0,113448.0,5400.0
1002218,100367.0,113448.0,1000.0
1002219,100367.0,113448.0,2000.0
1002220,100367.0,113448.0,3000.0
1002221,100367.0,113448.0,4000.0
1002222,101067.0,111448.0,5000.0
1002223,101067.0,112448.0,5000.0
1002224,101067.0,111448.0,1000.0
1002225,101067.0,112448.0,1000.0
1002226,101067.0,111448.0,2000.0
1002227,101067.0,111448.0,3000.0
1002228,101067.0,111448.0,4000.0
1002229,101067.0,112448.0,2000.0
1002230,101067.0,112448.0,3000.0
1002231,101067.0,112448.0,4000.0
1002232,98067.0,114148.0,5000.0
1002233,98067.0,114148.0,1000.0
1002234,98067.0,114148.0,2000.0
1002235,98067.0,114148.0,3000.0
1002236,98067.0,114148.0,4000.0
1002237,111267.0,111060.0,5062.0
1002238,111267.0,111923.0,5062.0
1002239,111267.0,112785.0,5062.0
1002240,111267.0,111060.0,916.0
1002241,111267.0,111923.0,916.0
1002242,111267.0,112785.0,916.0
1002243,111267.0,111060.0,1833.0
1002244,111267.0,111060.0,2500.0
1002245,111267.0,111060.0,3187.0
1002246,111267.0,111060.0,4125.0
1002247,111267.0,112785.0,1833.0
1002248,111267.0,112785.0,2500.0
1002249,111267.0,112785.0,3187.0
1002250,111267.0,112785.0,4125.0
1002251,111267.0,111923.0,1833.0
1002252,111267.0,111923.0,2500.0
1002253,111267.0,111923.0,3187.0
1002254,111267.0,111923.0,4125.0
1002255,100367.0,114848.0,5000.0
1002256,100367.0,114848.0,1000.0
1002257,100367.0,114848.0,2000.0
1002258,100367.0,114848.0,3000.0
1002259,100367.0,114848.0,4000.0
1002260,105733.0,114848.0,5125.0
1002261,106600.0,114848.0,5125.0
1002262,105733.0,114848.0,833.0
1002263,106600.0,114848.0,833.0
1002264,105733.0,114848.0,1666.0
1002265,105733.0,114848.0,2500.0
1002266,105733.0,114848.0,3375.0
1002267,105733.0,114848.0,4250.0
1002268,106600.0,114848.0,1666.0
1002269,106600.0,114848.0,2500.0
1002270,106600.0,114848.0,3375.0
1002271,106600.0,114848.0,4250.0
1002272,107467.0,106710.0,5000.0
1002273,107467.0,106710.0,1000.0
1002274,107467.0,106710.0,2000.0
1002275,107467.0,106710.0,3000.0
1002276,107467.0,106710.0,4000.0
1002277,98067.0,102481.0,5000.0
1002278,98067.0,103414.0,5000.0
1002279,98067.0,102481.0,1000.0
1002280,98067.0,103414.0,1000.0
1002281,98067.0,102481.0,2000.0
1002282,98067.0,102481.0,3000.0
1002283,98067.0,102481.0,4000.0
1002284,98067.0,103414.0,2000.0
1002285,98067.0,103414.0,3000.0
1002286,98067.0,103414.0,4000.0
1002287,98067.0,105281.0,5000.0
1002288,98067.0,106214.0,5000.0
1002289,98067.0,105281.0,1000.0
1002290,98067.0,106214.0,1000.0
1002291,98067.0,105281.0,2000.0
1002292,98067.0,105281.0,3000.0
1002293,98067.0,105281.0,4000.0
1002294,98067.0,106214.0,2000.0
1002295,98067.0,106214.0,3000.0
1002296,98067.0,106214.0,4000.0
1002297,104867.0,114248.0,5062.0
1002298,104867.0,114248.0,916.0
1002299,104867.0,114248.0,1833.0
1002300,104867.0,114248.0,2500.0
1002301,104867.0,114248.0,3187.0
1002302,104867.0,114248.0,4125.0
1002303,98067.0,99381.0,5000.0
1002304,98067.0,100214.0,5000.0
1002305,98067.0,99381.0,1000.0
1002306,98067.0,100214.0,1000.0
1002307,98067.0,99381.0,2000.0
1002308,98067.0,99381.0,3000.0
1002309,98067.0,99381.0,4000.0
1002310,98067.0,100214.0,2000.0
1002311,98067.0,100214.0,3000.0
1002312,98067.0,100214.0,4000.0
1002313,61197.0,110448.0,5125.0
1002314,62047.0,110448.0,5125.0
1002315,62897.0,110448.0,5125.0
1002316,61197.0,110448.0,833.0
1002317,62047.0,110448.0,833.0
1002318,62897.0,110448.0,833.0
1002319,61197.0,110448.0,1666.0
1002320,61197.0,110448.0,2500.0
1002321,61197.0,110448.0,3375.0
1002322,61197.0,110448.0,4250.0
1002323,62897.0,110448.0,1666.0
1002324,62897.0,110448.0,2500.0
1002325,62897.0,110448.0,3375.0
1002326,62897.0,110448.0,4250.0
1002327,62047.0,110448.0,1666.0
1002328,62047.0,110448.0,2500.0
1002329,62047.0,110448.0,3375.0
1002330,62047.0,110448.0,4250.0
1002331,30067.0,114148.0,5000.0
1002332,30067.0,114148.0,1000.0
1002333,30067.0,114148.0,2000.0
1002334,30067.0,114148.0,3000.0
1002335,30067.0,114148.0,4000.0
1002336,30067.0,111448.0,5400.0
1002337,30067.0,112448.0,5400.0
1002338,30067.0,111448.0,1000.0
1002339,30067.0,112448.0,1000.0
1002340,30067.0,111448.0,2000.0
1002341,30067.0,111448.0,3000.0
1002342,30067.0,111448.0,4000.0
1002343,30067.0,112448.0,2000.0
1002344,30067.0,112448.0,3000.0
1002345,30067.0,112448.0,4000.0
1002346,28067.0,107148.0,5000.0
1002347,29067.0,107148.0,5000.0
1002348,28067.0,107148.0,1000.0
1002349,29067.0,107148.0,1000.0
1002350,28067.0,107148.0,2000.0
1002351,28067.0,107148.0,3000.0
1002352,28067.0,107148.0,4000.0
1002353,29067.0,107148.0,2000.0
1002354,29067.0,107148.0,3000.0
1002355,29067.0,107148.0,4000.0
1002356,29267.0,114148.0,6000.0
1002357,27767.0,114148.0,6000.0
1002358,17833.0,112807.0,6000.0
1002359,17803.0,111978.0,6000.0
1002360,17814.0,109560.0,6000.0
1002361,17803.0,110360.0,6000.0
1002362,17797.0,111175.0,6000.0
1002363,18747.0,110499.0,6000.0
1002364,18711.0,111308.0,6000.0
1002365,18758.0,109644.0,6000.0
1002366,18725.0,111989.0,6000.0
1002367,18796.0,112799.0,6000.0
1002368,19605.0,111720.0,6000.0
1002369,19687.0,110724.0,6000.0
1002370,19711.0,109759.0,6000.0
1002371,19736.0,112715.0,6000.0
1002372,17727.0,107952.0,6000.0
1002373,18522.0,107951.0,6000.0
1002374,19173.0,107945.0,6000.0
1002375,19928.0,107945.0,6000.0
1002376,21533.0,107964.0,6000.0
1002377,22400.0,107968.0,6000.0
1002378,17733.0,100214.0,6000.0
1002379,17704.0,99381.0,6000.0
1002380,18596.0,100214.0,6000.0
1002381,18559.0,99381.0,6000.0
1002382,24217.0,106235.0,6000.0
1002383,24217.0,105296.0,6000.0
1002384,25167.0,106224.0,6000.0
1002385,25167.0,105289.0,6000.0
1002386,26117.0,106235.0,6000.0
1002387,26117.0,105296.0,6000.0
1002388,24217.0,103414.0,6000.0
1002389,24217.0,102481.0,6000.0
1002390,25167.0,103414.0,6000.0
1002391,25167.0,102481.0,6000.0
1002392,26117.0,103414.0,6000.0
1002393,26117.0,102481.0,6000.0
1002394,24217.0,100556.0,6000.0
1002395,24217.0,99559.0,6000.0
1002396,25167.0,100552.0,6000.0
1002397,25167.0,99553.0,6000.0
1002398,26117.0,100556.0,6000.0
1002399,26117.0,99559.0,6000.0
1002400,24217.0,113842.0,6000.0
1002401,24217.0,112888.0,6000.0
1002402,24217.0,111942.0,6000.0
1002403,24217.0,110977.0,6000.0
1002404,24217.0,109999.0,6000.0
1002405,24217.0,109011.0,6000.0
1002406,24217.0,108071.0,6000.0
1002407,25167.0,113929.0,6000.0
1002408,25167.0,113007.0,6000.0
1002409,25167.0,112066.0,6000.0
1002410,25167.0,111102.0,6000.0
1002411,25167.0,110119.0,6000.0
1002412,25167.0,109126.0,6000.0
1002413,25167.0,108135.0,6000.0
1002414,26117.0,114015.0,6000.0
1002415,26117.0,113157.0,6000.0
1002416,26117.0,112223.0,6000.0
1002417,26117.0,111253.0,6000.0
1002418,26117.0,110256.0,6000.0
1002419,26117.0,109228.0,6000.0
1002420,26117.0,108189.0,6000.0
1002421,53835.0,107943.0,6000.0
1002422,54736.0,107923.0,6000.0
1002423,55602.0,107903.0,6000.0
1002424,98867.0,114148.0,6000.0
1002425,100367.0,114148.0,6000.0
1002426,108372.0,112745.0,6000.0
1002427,108436.0,111814.0,6000.0
1002428,108445.0,109786.0,6000.0
1002429,108536.0,110807.0,6000.0
1002430,109424.0,111113.0,6000.0
1002431,109371.0,111930.0,6000.0
1002432,109425.0,110435.0,6000.0
1002433,109388.0,109627.0,6000.0
1002434,109326.0,112783.0,6000.0
1002435,110341.0,110329.0,6000.0
1002436,110337.0,111124.0,6000.0
1002437,110328.0,109547.0,6000.0
1002438,110293.0,112795.0,6000.0
1002439,110320.0,111948.0,6000.0
1002440,108205.0,107945.0,6000.0
1002441,108960.0,107945.0,6000.0
1002442,109611.0,107951.0,6000.0
1002443,110406.0,107952.0,6000.0
1002444,105733.0,107968.0,6000.0
1002445,106600.0,107964.0,6000.0
1002446,109538.0,100214.0,6000.0
1002447,109574.0,99381.0,6000.0
1002448,110401.0,100214.0,6000.0
1002449,110429.0,99381.0,6000.0
1002450,102017.0,106235.0,6000.0
1002451,102017.0,105296.0,6000.0
1002452,102967.0,106224.0,6000.0
1002453,102967.0,105289.0,6000.0
1002454,103917.0,106235.0,6000.0
1002455,103917.0,105296.0,6000.0
1002456,102017.0,103414.0,6000.0
1002457,102017.0,102481.0,6000.0
1002458,102967.0,103414.0,6000.0
1002459,102967.0,102481.0,6000.0
1002460,103917.0,103414.0,6000.0
1002461,103917.0,102481.0,6000.0
1002462,102017.0,100556.0,6000.0
1002463,102017.0,99559.0,6000.0
1002464,102967.0,100552.0,6000.0
1002465,102967.0,99553.0,6000.0
1002466,103917.0,100556.0,6000.0
1002467,103917.0,99559.0,6000.0
1002468,102017.0,114015.0,6000.0
1002469,102017.0,113157.0,6000.0
1002470,102017.0,112223.0,6000.0
1002471,102017.0,111253.0,6000.0
1002472,102017.0,110256.0,6000.0
1002473,102017.0,109228.0,6000.0
1002474,102017.0,108189.0,6000.0
1002475,102967.0,113929.0,6000.0
1002476,102967.0,113007.0,6000.0
1002477,102967.0,112066.0,6000.0
1002478,102967.0,111102.0,6000.0
1002479,102967.0,110119.0,6000.0
1002480,102967.0,109126.0,6000.0
1002481,102967.0,108135.0,6000.0
1002482,103917.0,113842.0,6000.0
1002483,103917.0,112888.0,6000.0
1002484,103917.0,111942.0,6000.0
1002485,103917.0,110977.0,6000.0
1002486,103917.0,109999.0,6000.0
1002487,103917.0,109011.0,6000.0
1002488,103917.0,108071.0,6000.0
2000001,23267.0,114848.0,10500.0
2000002,27067.0,114848.0,10500.0
2000003,20667.0,114848.0,10500.0
2000004,30067.0,114848.0,10500.0
2000005,27067.0,113448.0,10500.0
2000006,27067.0,110448.0,10500.0
2000007,30067.0,113448.0,10500.0
2000008,20667.0,111848.0,10500.0
2000009,20667.0,108798.0,10500.0
2000010,23267.0,111848.0,10500.0
2000011,16867.0,108748.0,10500.0
2000012,23267.0,108798.0,10500.0
2000013,16867.0,107148.0,10500.0
2000014,30067.0,107148.0,10500.0
2000015,23267.0,107148.0,10500.0
2000016,20667.0,107123.0,10500.0
2000017,27067.0,107148.0,10500.0
2000018,16867.0,101048.0,10500.0
2000019,17767.0,107148.0,10500.0
2000020,17767.0,101048.0,10500.0
2000021,20667.0,104348.0,10500.0
2000022,23267.0,104348.0,10500.0
2000023,27067.0,104348.0,10500.0
2000024,20667.0,101548.0,10500.0
2000025,20667.0,101048.0,10500.0
2000026,23267.0,101548.0,10500.0
2000027,27067.0,101548.0,10500.0
2000028,20667.0,98548.0,10500.0
2000029,23267.0,98548.0,10500.0
2000030,27067.0,98548.0,10500.0
2000031,16867.0,110198.0,10500.0
2000032,30067.0,110448.0,10500.0
2000033,23267.0,109893.0,10500.0
2000034,28067.0,110448.0,10500.0
2000035,23267.0,106298.0,10500.0
2000036,27067.0,106298.0,10500.0
2000037,20167.0,107098.0,10500.0
2000038,23267.0,99593.0,10500.0
2000039,27067.0,99593.0,10500.0
2000040,18417.0,98548.0,10500.0
2000041,20667.0,113648.0,10500.0
2000042,16867.0,113648.0,10500.0
2000043,19917.0,113648.0,10500.0
2000044,19917.0,114848.0,10500.0
2000045,17867.0,113648.0,10500.0
2000046,17867.0,114848.0,10500.0
2000047,28467.0,113448.0,10500.0
2000048,28467.0,114848.0,10500.0
2000049,19467.0,98548.0,10500.0
2000050,19467.0,101048.0,10500.0
2000051,17767.0,103698.0,10500.0
2000052,16867.0,103698.0,10500.0
2000053,20667.0,106298.0,10500.0
2000054,23267.0,113648.0,10500.0
2000055,20667.0,109893.0,10500.0
2000056,4867.0,114848.0,10500.0
2000057,4867.0,106698.0,10500.0
2000058,4867.0,98548.0,10500.0
2000059,4867.0,87098.0,10500.0
2000060,4867.0,126298.0,10500.0
2000061,9467.0,126348.0,10500.0
2000062,13067.0,126348.0,10500.0
2000063,124067.0,114848.0,10500.0
2000064,124067.0,106698.0,10500.0
2000065,124067.0,98548.0,10500.0
2000066,124067.0,87098.0,10500.0
2000067,124067.0,126298.0,10500.0
2000068,30067.0,98548.0,10500.0
2000069,30067.0,104348.0,10500.0
2000070,30067.0,101548.0,10500.0
2000071,13067.0,87048.0,10500.0
2000072,9467.0,87048.0,10500.0
2000073,63747.0,110448.0,10500.0
2000074,60347.0,101048.0,10500.0
2000075,60347.0,107048.0,10500.0
2000076,63747.0,107148.0,10500.0
2000077,52947.0,114848.0,10500.0
2000078,56347.0,108748.0,10500.0
2000079,52947.0,103698.0,10500.0
2000080,53847.0,103698.0,10500.0
2000081,54497.0,98548.0,10500.0
2000082,56347.0,110448.0,10500.0
2000083,52947.0,110198.0,10500.0
2000084,56347.0,113448.0,10500.0
2000085,52947.0,101048.0,10500.0
2000086,53847.0,101048.0,10500.0
2000087,53847.0,107148.0,10500.0
2000088,52947.0,107148.0,10500.0
2000089,56347.0,107048.0,10500.0
2000090,52947.0,108748.0,10500.0
2000091,56347.0,101548.0,10500.0
2000092,55947.0,107048.0,10500.0
2000093,56347.0,106298.0,10500.0
2000094,60347.0,110448.0,10500.0
2000095,56347.0,104348.0,10500.0
2000096,56347.0,101048.0,10500.0
2000097,63747.0,101048.0,10500.0
2000098,52947.0,98548.0,10500.0
2000099,60347.0,104348.0,10500.0
2000100,119800.0,87048.0,10500.0
2000101,115533.0,87048.0,10500.0
2000102,111267.0,103698.0,10500.0
2000103,110367.0,103698.0,10500.0
2000104,108667.0,101048.0,10500.0
2000105,108667.0,98548.0,10500.0
2000106,99667.0,114848.0,10500.0
2000107,99667.0,113448.0,10500.0
2000108,110267.0,114848.0,10500.0
2000109,110267.0,113648.0,10500.0
2000110,108217.0,114848.0,10500.0
2000111,108217.0,113648.0,10500.0
2000112,111267.0,113648.0,10500.0
2000113,107467.0,113648.0,10500.0
2000114,109717.0,98548.0,10500.0
2000115,101067.0,99593.0,10500.0
2000116,104867.0,99593.0,10500.0
2000117,107967.0,107098.0,10500.0
2000118,101067.0,106298.0,10500.0
2000119,104867.0,106298.0,10500.0
2000120,100067.0,110448.0,10500.0
2000121,104867.0,109893.0,10500.0
2000122,98067.0,110448.0,10500.0
2000123,111267.0,110198.0,10500.0
2000124,101067.0,98548.0,10500.0
2000125,104867.0,98548.0,10500.0
2000126,107467.0,98548.0,10500.0
2000127,101067.0,101548.0,10500.0
2000128,104867.0,101548.0,10500.0
2000129,107467.0,101048.0,10500.0
2000130,107467.0,101548.0,10500.0
2000131,101067.0,104348.0,10500.0
2000132,104867.0,104348.0,10500.0
2000133,107467.0,104348.0,10500.0
2000134,110367.0,101048.0,10500.0
2000135,110367.0,107148.0,10500.0
2000136,111267.0,101048.0,10500.0
2000137,101067.0,107148.0,10500.0
2000138,107467.0,107123.0,10500.0
2000139,104867.0,107148.0,10500.0
2000140,98067.0,107148.0,10500.0
2000141,111267.0,107148.0,10500.0
2000142,104867.0,108798.0,10500.0
2000143,111267.0,108748.0,10500.0
2000144,104867.0,111848.0,10500.0
2000145,107467.0,108798.0,10500.0
2000146,107467.0,111848.0,10500.0
2000147,98067.0,113448.0,10500.0
2000148,101067.0,110448.0,10500.0
2000149,101067.0,113448.0,10500.0
2000150,98067.0,114848.0,10500.0
2000151,107467.0,114848.0,10500.0
2000152,101067.0,114848.0,10500.0
2000153,104867.0,114848.0,10500.0
2000154,107467.0,106298.0,10500.0
2000155,98067.0,101548.0,10500.0
2000156,98067.0,104348.0,10500.0
2000157,107467.0,109893.0,10500.0
2000158,104867.0,113648.0,10500.0
2000159,98067.0,101048.0,10500.0
2000160,98067.0,98548.0,10500.0
2000161,63747.0,98548.0,10500.0
2000162,56347.0,98548.0,10500.0
2000163,56347.0,114848.0,10500.0
2000164,63747.0,114848.0,10500.0
2000165,60347.0,114848.0,10500.0
2000166,60347.0,98548.0,10500.0
2000167,16867.0,87098.0,10500.0
2000168,16867.0,126298.0,10500.0
2000169,30067.0,87098.0,10500.0
2000170,30067.0,126298.0,10500.0
2000171,16867.0,98548.0,10500.0
2000172,16867.0,114848.0,10500.0
2000173,16867.0,106698.0,10500.0
2000174,111267.0,126298.0,10500.0
2000175,111267.0,87098.0,10500.0
2000176,98067.0,87098.0,10500.0
2000177,98067.0,126298.0,10500.0
2000178,111267.0,106698.0,10500.0
2000179,111267.0,114848.0,10500.0
2000180,111267.0,98548.0,10500.0
2000181,41507.0,126298.0,10500.0
2000182,41507.0,87098.0,10500.0
2000183,52947.0,87098.0,10500.0
2000184,52947.0,126298.0,10500.0
2000185,75187.0,126298.0,10500.0
2000186,75187.0,87098.0,10500.0
2000187,86627.0,87098.0,10500.0
2000188,86627.0,126298.0,10500.0
2000189,30067.0,106698.0,10500.0
2000190,52947.0,106698.0,10500.0
2000191,63747.0,106698.0,10500.0
2000192,98067.0,106698.0,10500.0
2000193,13067.0,98548.0,10500.0
2000194,9467.0,98548.0,10500.0
2000195,13067.0,106698.0,10500.0
2000196,9467.0,106698.0,10500.0
2000197,13067.0,114848.0,10500.0
2000198,9467.0,114848.0,10500.0
2000199,92347.0,126348.0,10500.0
2000200,92347.0,87048.0,10500.0
2000201,80907.0,126348.0,10500.0
2000202,80907.0,87048.0,10500.0
2000203,69442.0,126348.0,10500.0
2000204,69442.0,87048.0,10500.0
2000205,58347.0,98548.0,10500.0
2000206,58347.0,87048.0,10500.0
2000207,58347.0,114848.0,10500.0
2000208,58347.0,126348.0,10500.0
2000209,47227.0,126348.0,10500.0
2000210,47227.0,87048.0,10500.0
2000211,35787.0,126348.0,10500.0
2000212,35787.0,87048.0,10500.0
2000213,25167.0,114848.0,10500.0
2000214,25167.0,126348.0,10500.0
2000215,25167.0,87048.0,10500.0
2000216,20667.0,87048.0,10500.0
2000217,20667.0,126348.0,10500.0
2000218,25167.0,98548.0,10500.0
2000219,47227.0,106698.0,10500.0
2000220,35787.0,106698.0,10500.0
2000221,41507.0,106698.0,10500.0
2000222,92347.0,106698.0,10500.0
2000223,86627.0,106698.0,10500.0
2000224,80907.0,106698.0,10500.0
2000225,69442.0,106698.0,10500.0
2000226,75187.0,106698.0,10500.0
2000227,47227.0,98548.0,10500.0
2000228,35787.0,98548.0,10500.0
2000229,41507.0,98548.0,10500.0
2000230,92347.0,98548.0,10500.0
2000231,86627.0,98548.0,10500.0
2000232,80907.0,98548.0,10500.0
2000233,69442.0,98548.0,10500.0
2000234,75187.0,98548.0,10500.0
2000235,47227.0,114848.0,10500.0
2000236,35787.0,114848.0,10500.0
2000237,41507.0,114848.0,10500.0
2000238,92347.0,114848.0,10500.0
2000239,86627.0,114848.0,10500.0
2000240,80907.0,114848.0,10500.0
2000241,69442.0,114848.0,10500.0
2000242,75187.0,114848.0,10500.0
