name,x,y,z
2000243,119800.0,126348.0,10500.0
2000244,115533.0,126348.0,10500.0
2000245,102967.0,98548.0,10500.0
2000246,102967.0,87048.0,10500.0
2000247,102967.0,114848.0,10500.0
2000248,102967.0,126348.0,10500.0
2000249,107467.0,126348.0,10500.0
2000250,107467.0,87048.0,10500.0
2000251,119800.0,106698.0,10500.0
2000252,115533.0,106698.0,10500.0
2000253,119800.0,98548.0,10500.0
2000254,115533.0,98548.0,10500.0
2000255,119800.0,114848.0,10500.0
2000256,115533.0,114848.0,10500.0
2000257,63747.0,87098.0,10500.0
2000258,63747.0,126298.0,10500.0
2000259,27067.0,113448.0,9900.0
2000260,27067.0,114848.0,9900.0
2000261,20667.0,107123.0,9900.0
2000262,20667.0,108798.0,9900.0
2000263,28067.0,110448.0,9900.0
2000264,30067.0,110448.0,9900.0
2000265,23267.0,107148.0,9900.0
2000266,23267.0,108798.0,9900.0
2000267,17767.0,107148.0,9800.0
2000268,20167.0,107098.0,9800.0
2000269,18417.0,98548.0,9750.0
2000270,19467.0,98548.0,9750.0
2000271,28467.0,113448.0,9900.0
2000272,30067.0,113448.0,9900.0
2000273,20667.0,98548.0,9750.0
2000274,56347.0,113448.0,9800.0
2000275,56347.0,114848.0,9800.0
2000276,53847.0,107148.0,9800.0
2000277,55947.0,107048.0,9800.0
2000278,54497.0,98548.0,9750.0
2000279,56347.0,98548.0,9750.0
2000280,107467.0,98548.0,9750.0
2000281,108667.0,98548.0,9750.0
2000282,98067.0,113448.0,9900.0
2000283,99667.0,113448.0,9900.0
2000284,107967.0,107098.0,9800.0
2000285,110367.0,107148.0,9800.0
2000286,104867.0,107148.0,9900.0
2000287,104867.0,108798.0,9900.0
2000288,107467.0,107123.0,9900.0
2000289,107467.0,108798.0,9900.0
2000290,101067.0,113448.0,9900.0
2000291,101067.0,114848.0,9900.0
2000292,98067.0,110448.0,9900.0
2000293,100067.0,110448.0,9900.0
2000294,109717.0,98548.0,9750.0
2000295,17367.0,114848.0,10500.0
2000296,21533.0,114848.0,10500.0
2000297,22400.0,114848.0,10500.0
2000298,27767.0,114848.0,10500.0
2000299,16867.0,111060.0,10500.0
2000300,16867.0,111923.0,10500.0
2000301,16867.0,112785.0,10500.0
2000302,27067.0,113798.0,10500.0
2000303,27067.0,114148.0,10500.0
2000304,27067.0,114498.0,10500.0
2000305,30067.0,114148.0,10500.0
2000306,27067.0,111448.0,10500.0
2000307,27067.0,112448.0,10500.0
2000308,27767.0,113448.0,10500.0
2000309,27567.0,110448.0,10500.0
2000310,30067.0,111448.0,10500.0
2000311,30067.0,112448.0,10500.0
2000312,20667.0,109345.0,10500.0
2000313,20667.0,107541.0,10500.0
2000314,20667.0,107960.0,10500.0
2000315,20667.0,108379.0,10500.0
2000316,21533.0,108798.0,10500.0
2000317,22400.0,108798.0,10500.0
2000318,23267.0,109345.0,10500.0
2000319,28567.0,110448.0,10500.0
2000320,29067.0,110448.0,10500.0
2000321,29567.0,110448.0,10500.0
2000322,23267.0,107560.0,10500.0
2000323,23267.0,107973.0,10500.0
2000324,23267.0,108385.0,10500.0
2000325,17317.0,107148.0,10500.0
2000326,21533.0,107131.0,10500.0
2000327,22400.0,107139.0,10500.0
2000328,23267.0,106723.0,10500.0
2000329,27067.0,106723.0,10500.0
2000330,28067.0,107148.0,10500.0
2000331,29067.0,107148.0,10500.0
2000332,16867.0,101931.0,10500.0
2000333,16867.0,102814.0,10500.0
2000334,16867.0,99381.0,10500.0
2000335,16867.0,100214.0,10500.0
2000336,17317.0,101048.0,10500.0
2000337,18167.0,107139.0,10500.0
2000338,18567.0,107131.0,10500.0
2000339,18967.0,107123.0,10500.0
2000340,19367.0,107114.0,10500.0
2000341,19767.0,107106.0,10500.0
2000342,18617.0,101048.0,10500.0
2000343,20667.0,99381.0,10500.0
2000344,20667.0,100214.0,10500.0
2000345,17642.0,98548.0,10500.0
2000346,18942.0,98548.0,10500.0
2000347,21533.0,98548.0,10500.0
2000348,22400.0,98548.0,10500.0
2000349,23267.0,99070.0,10500.0
2000350,27067.0,99070.0,10500.0
2000351,28067.0,98548.0,10500.0
2000352,29067.0,98548.0,10500.0
2000353,16867.0,114248.0,10500.0
2000354,20667.0,114248.0,10500.0
2000355,20292.0,114848.0,10500.0
2000356,18142.0,114848.0,10500.0
2000357,18642.0,114848.0,10500.0
2000358,19142.0,114848.0,10500.0
2000359,19642.0,114848.0,10500.0
2000360,29267.0,114848.0,10500.0
2000361,28867.0,113448.0,10500.0
2000362,29267.0,113448.0,10500.0
2000363,29667.0,113448.0,10500.0
2000364,20067.0,101048.0,10500.0
2000365,20067.0,98548.0,10500.0
2000366,16867.0,104698.0,10500.0
2000367,16867.0,105698.0,10500.0
2000368,20667.0,106710.0,10500.0
2000369,23267.0,114248.0,10500.0
2000370,30067.0,99381.0,10500.0
2000371,30067.0,100214.0,10500.0
2000372,30067.0,100881.0,10500.0
2000373,30067.0,105281.0,10500.0
2000374,30067.0,106214.0,10500.0
2000375,30067.0,102481.0,10500.0
2000376,30067.0,103414.0,10500.0
2000377,60347.0,101873.0,10500.0
2000378,60347.0,102698.0,10500.0
2000379,60347.0,103523.0,10500.0
2000380,63747.0,111328.0,10500.0
2000381,63747.0,112208.0,10500.0
2000382,63747.0,113088.0,10500.0
2000383,63747.0,113968.0,10500.0
2000384,61022.0,114848.0,10500.0
2000385,61697.0,114848.0,10500.0
2000386,62197.0,114848.0,10500.0
2000387,62697.0,114848.0,10500.0
2000388,63197.0,114848.0,10500.0
2000389,52947.0,104560.0,10500.0
2000390,52947.0,105423.0,10500.0
2000391,52947.0,106285.0,10500.0
2000392,53722.0,98548.0,10500.0
2000393,52947.0,99381.0,10500.0
2000394,52947.0,100214.0,10500.0
2000395,52947.0,101931.0,10500.0
2000396,52947.0,102814.0,10500.0
2000397,53397.0,101048.0,10500.0
2000398,53397.0,107148.0,10500.0
2000399,56347.0,111328.0,10500.0
2000400,56347.0,112208.0,10500.0
2000401,56347.0,113088.0,10500.0
2000402,56347.0,113798.0,10500.0
2000403,56347.0,114148.0,10500.0
2000404,56347.0,114498.0,10500.0
2000405,52947.0,111128.0,10500.0
2000406,52947.0,112058.0,10500.0
2000407,52947.0,112988.0,10500.0
2000408,52947.0,113918.0,10500.0
2000409,53622.0,114848.0,10500.0
2000410,54297.0,114848.0,10500.0
2000411,54797.0,114848.0,10500.0
2000412,55297.0,114848.0,10500.0
2000413,55797.0,114848.0,10500.0
2000414,54372.0,107123.0,10500.0
2000415,54897.0,107098.0,10500.0
2000416,55422.0,107073.0,10500.0
2000417,56347.0,106673.0,10500.0
2000418,56347.0,99381.0,10500.0
2000419,56347.0,100214.0,10500.0
2000420,54959.0,98548.0,10500.0
2000421,55422.0,98548.0,10500.0
2000422,55884.0,98548.0,10500.0
2000423,63747.0,102064.0,10500.0
2000424,63747.0,103081.0,10500.0
2000425,63747.0,104098.0,10500.0
2000426,63747.0,105114.0,10500.0
2000427,63747.0,106131.0,10500.0
2000428,63747.0,99381.0,10500.0
2000429,63747.0,100214.0,10500.0
2000430,54680.0,101048.0,10500.0
2000431,55513.0,101048.0,10500.0
2000432,60822.0,98548.0,10500.0
2000433,61297.0,98548.0,10500.0
2000434,61797.0,98548.0,10500.0
2000435,62297.0,98548.0,10500.0
2000436,62797.0,98548.0,10500.0
2000437,63272.0,98548.0,10500.0
2000438,61197.0,101048.0,10500.0
2000439,62047.0,101048.0,10500.0
2000440,62897.0,101048.0,10500.0
2000441,111267.0,104698.0,10500.0
2000442,111267.0,105698.0,10500.0
2000443,108067.0,98548.0,10500.0
2000444,108067.0,101048.0,10500.0
2000445,98467.0,113448.0,10500.0
2000446,98867.0,113448.0,10500.0
2000447,99267.0,113448.0,10500.0
2000448,98867.0,114848.0,10500.0
2000449,108492.0,114848.0,10500.0
2000450,108992.0,114848.0,10500.0
2000451,109492.0,114848.0,10500.0
2000452,109992.0,114848.0,10500.0
2000453,107842.0,114848.0,10500.0
2000454,107467.0,114248.0,10500.0
2000455,111267.0,114248.0,10500.0
2000456,110767.0,114848.0,10500.0
2000457,110492.0,98548.0,10500.0
2000458,99067.0,98548.0,10500.0
2000459,100067.0,98548.0,10500.0
2000460,105733.0,98548.0,10500.0
2000461,106600.0,98548.0,10500.0
2000462,101067.0,99070.0,10500.0
2000463,104867.0,99070.0,10500.0
2000464,107467.0,99381.0,10500.0
2000465,107467.0,100214.0,10500.0
2000466,109517.0,101048.0,10500.0
2000467,108367.0,107106.0,10500.0
2000468,108767.0,107114.0,10500.0
2000469,109167.0,107123.0,10500.0
2000470,109567.0,107131.0,10500.0
2000471,109967.0,107139.0,10500.0
2000472,110817.0,101048.0,10500.0
2000473,111267.0,99381.0,10500.0
2000474,111267.0,100214.0,10500.0
2000475,111267.0,101931.0,10500.0
2000476,111267.0,102814.0,10500.0
2000477,99067.0,107148.0,10500.0
2000478,100067.0,107148.0,10500.0
2000479,101067.0,106723.0,10500.0
2000480,104867.0,106723.0,10500.0
2000481,105733.0,107139.0,10500.0
2000482,106600.0,107131.0,10500.0
2000483,110817.0,107148.0,10500.0
2000484,104867.0,107560.0,10500.0
2000485,104867.0,107973.0,10500.0
2000486,104867.0,108385.0,10500.0
2000487,104867.0,109345.0,10500.0
2000488,105733.0,108798.0,10500.0
2000489,106600.0,108798.0,10500.0
2000490,107467.0,107541.0,10500.0
2000491,107467.0,107960.0,10500.0
2000492,107467.0,108379.0,10500.0
2000493,107467.0,109345.0,10500.0
2000494,98067.0,111448.0,10500.0
2000495,98067.0,112448.0,10500.0
2000496,100567.0,110448.0,10500.0
2000497,100367.0,113448.0,10500.0
2000498,101067.0,111448.0,10500.0
2000499,101067.0,112448.0,10500.0
2000500,98067.0,114148.0,10500.0
2000501,101067.0,113798.0,10500.0
2000502,101067.0,114148.0,10500.0
2000503,101067.0,114498.0,10500.0
2000504,111267.0,111060.0,10500.0
2000505,111267.0,111923.0,10500.0
2000506,111267.0,112785.0,10500.0
2000507,100367.0,114848.0,10500.0
2000508,105733.0,114848.0,10500.0
2000509,106600.0,114848.0,10500.0
2000510,107467.0,106710.0,10500.0
2000511,98067.0,102481.0,10500.0
2000512,98067.0,103414.0,10500.0
2000513,98067.0,105281.0,10500.0
2000514,98067.0,106214.0,10500.0
2000515,104867.0,114248.0,10500.0
2000516,98067.0,99381.0,10500.0
2000517,98067.0,100214.0,10500.0
2000518,98567.0,110448.0,10500.0
2000519,99067.0,110448.0,10500.0
2000520,99567.0,110448.0,10500.0
2000521,109192.0,98548.0,10500.0
2000522,61197.0,110448.0,10500.0
2000523,62047.0,110448.0,10500.0
2000524,62897.0,110448.0,10500.0
2000525,16867.0,114848.0,9500.0
2000526,16867.0,114848.0,8500.0
2000527,16867.0,114848.0,7666.0
2000528,16867.0,114848.0,6833.0
2000529,17867.0,114848.0,9500.0
2000530,17867.0,114848.0,8500.0
2000531,17867.0,114848.0,7666.0
2000532,17867.0,114848.0,6833.0
2000533,20667.0,114848.0,9500.0
2000534,20667.0,114848.0,8500.0
2000535,20667.0,114848.0,7666.0
2000536,20667.0,114848.0,6833.0
2000537,23267.0,114848.0,9550.0
2000538,23267.0,114848.0,8600.0
2000539,23267.0,114848.0,7733.0
2000540,23267.0,114848.0,6866.0
2000541,28467.0,114848.0,9600.0
2000542,28467.0,114848.0,8700.0
2000543,28467.0,114848.0,7800.0
2000544,28467.0,114848.0,6900.0
2000545,27067.0,110448.0,9600.0
2000546,27067.0,110448.0,8700.0
2000547,27067.0,110448.0,7800.0
2000548,27067.0,110448.0,6900.0
2000549,20667.0,109893.0,9600.0
2000550,20667.0,109893.0,8700.0
2000551,20667.0,109893.0,7800.0
2000552,20667.0,109893.0,6900.0
2000553,16867.0,110198.0,9500.0
2000554,16867.0,110198.0,8500.0
2000555,16867.0,110198.0,7666.0
2000556,16867.0,110198.0,6833.0
2000557,16867.0,113648.0,9500.0
2000558,16867.0,113648.0,8500.0
2000559,16867.0,113648.0,7666.0
2000560,16867.0,113648.0,6833.0
2000561,23267.0,109893.0,9600.0
2000562,23267.0,109893.0,8700.0
2000563,23267.0,109893.0,7800.0
2000564,23267.0,109893.0,6900.0
2000565,16867.0,106698.0,9600.0
2000566,16867.0,106698.0,8700.0
2000567,16867.0,106698.0,7800.0
2000568,16867.0,106698.0,6900.0
2000569,16867.0,107148.0,9600.0
2000570,16867.0,107148.0,8700.0
2000571,16867.0,107148.0,7800.0
2000572,16867.0,107148.0,6900.0
2000573,23267.0,106298.0,9600.0
2000574,23267.0,106298.0,8700.0
2000575,23267.0,106298.0,7800.0
2000576,23267.0,106298.0,6900.0
2000577,27067.0,106298.0,9600.0
2000578,27067.0,106298.0,8700.0
2000579,27067.0,106298.0,7800.0
2000580,27067.0,106298.0,6900.0
2000581,27067.0,107148.0,9600.0
2000582,27067.0,107148.0,8700.0
2000583,27067.0,107148.0,7800.0
2000584,27067.0,107148.0,6900.0
2000585,16867.0,101048.0,9600.0
2000586,16867.0,101048.0,8700.0
2000587,16867.0,101048.0,7800.0
2000588,16867.0,101048.0,6900.0
2000589,16867.0,103698.0,9600.0
2000590,16867.0,103698.0,8700.0
2000591,16867.0,103698.0,7800.0
2000592,16867.0,103698.0,6900.0
2000593,16867.0,98548.0,9600.0
2000594,16867.0,98548.0,8700.0
2000595,16867.0,98548.0,7800.0
2000596,16867.0,98548.0,6900.0
2000597,17767.0,101048.0,9600.0
2000598,17767.0,101048.0,8700.0
2000599,17767.0,101048.0,7800.0
2000600,17767.0,101048.0,6900.0
2000601,19467.0,101048.0,9600.0
2000602,19467.0,101048.0,8700.0
2000603,19467.0,101048.0,7800.0
2000604,19467.0,101048.0,6900.0
2000605,20667.0,101048.0,9600.0
2000606,20667.0,101048.0,8700.0
2000607,20667.0,101048.0,7800.0
