name,x,y,z
2000608,20667.0,101048.0,6900.0
2000609,23267.0,98548.0,9600.0
2000610,23267.0,98548.0,8700.0
2000611,23267.0,98548.0,7800.0
2000612,23267.0,98548.0,6900.0
2000613,23267.0,99593.0,9600.0
2000614,23267.0,99593.0,8700.0
2000615,23267.0,99593.0,7800.0
2000616,23267.0,99593.0,6900.0
2000617,27067.0,98548.0,9600.0
2000618,27067.0,98548.0,8700.0
2000619,27067.0,98548.0,7800.0
2000620,27067.0,98548.0,6900.0
2000621,27067.0,99593.0,9600.0
2000622,27067.0,99593.0,8700.0
2000623,27067.0,99593.0,7800.0
2000624,27067.0,99593.0,6900.0
2000625,30067.0,98548.0,9600.0
2000626,30067.0,98548.0,8700.0
2000627,30067.0,98548.0,7800.0
2000628,30067.0,98548.0,6900.0
2000629,19917.0,114848.0,9500.0
2000630,19917.0,114848.0,8500.0
2000631,19917.0,114848.0,7666.0
2000632,19917.0,114848.0,6833.0
2000633,30067.0,114848.0,9600.0
2000634,30067.0,114848.0,8700.0
2000635,30067.0,114848.0,7800.0
2000636,30067.0,114848.0,6900.0
2000637,20667.0,106298.0,9600.0
2000638,20667.0,106298.0,8700.0
2000639,20667.0,106298.0,7800.0
2000640,20667.0,106298.0,6900.0
2000641,20667.0,113648.0,9500.0
2000642,20667.0,113648.0,8500.0
2000643,20667.0,113648.0,7666.0
2000644,20667.0,113648.0,6833.0
2000645,23267.0,113648.0,9600.0
2000646,23267.0,113648.0,8700.0
2000647,23267.0,113648.0,7800.0
2000648,23267.0,113648.0,6900.0
2000649,20667.0,101548.0,9600.0
2000650,20667.0,101548.0,8700.0
2000651,20667.0,101548.0,7800.0
2000652,20667.0,101548.0,6900.0
2000653,30067.0,107148.0,9600.0
2000654,30067.0,107148.0,8700.0
2000655,30067.0,107148.0,7800.0
2000656,30067.0,107148.0,6900.0
2000657,30067.0,104348.0,9600.0
2000658,30067.0,104348.0,8700.0
2000659,30067.0,104348.0,7800.0
2000660,30067.0,104348.0,6900.0
2000661,30067.0,106698.0,9600.0
2000662,30067.0,106698.0,8700.0
2000663,30067.0,106698.0,7800.0
2000664,30067.0,106698.0,6900.0
2000665,30067.0,101548.0,9600.0
2000666,30067.0,101548.0,8700.0
2000667,30067.0,101548.0,7800.0
2000668,30067.0,101548.0,6900.0
2000669,60347.0,101048.0,9500.0
2000670,60347.0,101048.0,8500.0
2000671,60347.0,101048.0,7666.0
2000672,60347.0,101048.0,6833.0
2000673,60347.0,104348.0,9500.0
2000674,60347.0,104348.0,8500.0
2000675,60347.0,104348.0,7666.0
2000676,60347.0,104348.0,6833.0
2000677,63747.0,110448.0,9500.0
2000678,63747.0,110448.0,8500.0
2000679,63747.0,110448.0,7666.0
2000680,63747.0,110448.0,6833.0
2000681,63747.0,114848.0,9500.0
2000682,63747.0,114848.0,8500.0
2000683,63747.0,114848.0,7666.0
2000684,63747.0,114848.0,6833.0
2000685,60347.0,114848.0,9500.0
2000686,60347.0,114848.0,8500.0
2000687,60347.0,114848.0,7666.0
2000688,60347.0,114848.0,6833.0
2000689,52947.0,103698.0,9600.0
2000690,52947.0,103698.0,8700.0
2000691,52947.0,103698.0,7800.0
2000692,52947.0,103698.0,6900.0
2000693,52947.0,106698.0,9600.0
2000694,52947.0,106698.0,8700.0
2000695,52947.0,106698.0,7800.0
2000696,52947.0,106698.0,6900.0
2000697,52947.0,98548.0,9600.0
2000698,52947.0,98548.0,8700.0
2000699,52947.0,98548.0,7800.0
2000700,52947.0,98548.0,6900.0
2000701,52947.0,101048.0,9600.0
2000702,52947.0,101048.0,8700.0
2000703,52947.0,101048.0,7800.0
2000704,52947.0,101048.0,6900.0
2000705,53847.0,101048.0,9600.0
2000706,53847.0,101048.0,8700.0
2000707,53847.0,101048.0,7800.0
2000708,53847.0,101048.0,6900.0
2000709,52947.0,107148.0,9600.0
2000710,52947.0,107148.0,8700.0
2000711,52947.0,107148.0,7800.0
2000712,52947.0,107148.0,6900.0
2000713,56347.0,107048.0,9600.0
2000714,56347.0,107048.0,8700.0
2000715,56347.0,107048.0,7800.0
2000716,56347.0,107048.0,6900.0
2000717,56347.0,110448.0,9600.0
2000718,56347.0,110448.0,8700.0
2000719,56347.0,110448.0,7800.0
2000720,56347.0,110448.0,6900.0
2000721,52947.0,110198.0,9500.0
2000722,52947.0,110198.0,8500.0
2000723,52947.0,110198.0,7666.0
2000724,52947.0,110198.0,6833.0
2000725,52947.0,114848.0,9500.0
2000726,52947.0,114848.0,8500.0
2000727,52947.0,114848.0,7666.0
2000728,52947.0,114848.0,6833.0
2000729,56347.0,106298.0,9600.0
2000730,56347.0,106298.0,8700.0
2000731,56347.0,106298.0,7800.0
2000732,56347.0,106298.0,6900.0
2000733,56347.0,101048.0,9600.0
2000734,56347.0,101048.0,8700.0
2000735,56347.0,101048.0,7800.0
2000736,56347.0,101048.0,6900.0
2000737,56347.0,101548.0,9600.0
2000738,56347.0,101548.0,8700.0
2000739,56347.0,101548.0,7800.0
2000740,56347.0,101548.0,6900.0
2000741,63747.0,101048.0,9500.0
2000742,63747.0,101048.0,8500.0
2000743,63747.0,101048.0,7666.0
2000744,63747.0,101048.0,6833.0
2000745,63747.0,106698.0,9550.0
2000746,63747.0,106698.0,8600.0
2000747,63747.0,106698.0,7733.0
2000748,63747.0,106698.0,6866.0
2000749,63747.0,98548.0,9500.0
2000750,63747.0,98548.0,8500.0
2000751,63747.0,98548.0,7666.0
2000752,63747.0,98548.0,6833.0
2000753,60347.0,98548.0,9500.0
2000754,60347.0,98548.0,8500.0
2000755,60347.0,98548.0,7666.0
2000756,60347.0,98548.0,6833.0
2000757,111267.0,103698.0,9600.0
2000758,111267.0,103698.0,8700.0
2000759,111267.0,103698.0,7800.0
2000760,111267.0,103698.0,6900.0
2000761,111267.0,106698.0,9600.0
2000762,111267.0,106698.0,8700.0
2000763,111267.0,106698.0,7800.0
2000764,111267.0,106698.0,6900.0
2000765,107467.0,101048.0,9600.0
2000766,107467.0,101048.0,8700.0
2000767,107467.0,101048.0,7800.0
2000768,107467.0,101048.0,6900.0
2000769,108667.0,101048.0,9600.0
2000770,108667.0,101048.0,8700.0
2000771,108667.0,101048.0,7800.0
2000772,108667.0,101048.0,6900.0
2000773,98067.0,114848.0,9600.0
2000774,98067.0,114848.0,8700.0
2000775,98067.0,114848.0,7800.0
2000776,98067.0,114848.0,6900.0
2000777,99667.0,114848.0,9600.0
2000778,99667.0,114848.0,8700.0
2000779,99667.0,114848.0,7800.0
2000780,99667.0,114848.0,6900.0
2000781,108217.0,114848.0,9500.0
2000782,108217.0,114848.0,8500.0
2000783,108217.0,114848.0,7666.0
2000784,108217.0,114848.0,6833.0
2000785,110267.0,114848.0,9500.0
2000786,110267.0,114848.0,8500.0
2000787,110267.0,114848.0,7666.0
2000788,110267.0,114848.0,6833.0
2000789,107467.0,114848.0,9550.0
2000790,107467.0,114848.0,8600.0
2000791,107467.0,114848.0,7733.0
2000792,107467.0,114848.0,6866.0
2000793,107467.0,113648.0,9500.0
2000794,107467.0,113648.0,8500.0
2000795,107467.0,113648.0,7666.0
2000796,107467.0,113648.0,6833.0
2000797,111267.0,113648.0,9600.0
2000798,111267.0,113648.0,8700.0
2000799,111267.0,113648.0,7800.0
2000800,111267.0,113648.0,6900.0
2000801,111267.0,114848.0,9550.0
2000802,111267.0,114848.0,8600.0
2000803,111267.0,114848.0,7733.0
2000804,111267.0,114848.0,6866.0
2000805,111267.0,98548.0,9600.0
2000806,111267.0,98548.0,8700.0
2000807,111267.0,98548.0,7800.0
2000808,111267.0,98548.0,6900.0
2000809,98067.0,98548.0,9600.0
2000810,98067.0,98548.0,8700.0
2000811,98067.0,98548.0,7800.0
2000812,98067.0,98548.0,6900.0
2000813,101067.0,98548.0,9600.0
2000814,101067.0,98548.0,8700.0
2000815,101067.0,98548.0,7800.0
2000816,101067.0,98548.0,6900.0
2000817,104867.0,98548.0,9600.0
2000818,104867.0,98548.0,8700.0
2000819,104867.0,98548.0,7800.0
2000820,104867.0,98548.0,6900.0
2000821,101067.0,99593.0,9600.0
2000822,101067.0,99593.0,8700.0
2000823,101067.0,99593.0,7800.0
2000824,101067.0,99593.0,6900.0
2000825,104867.0,99593.0,9600.0
2000826,104867.0,99593.0,8700.0
2000827,104867.0,99593.0,7800.0
2000828,104867.0,99593.0,6900.0
2000829,107467.0,101548.0,9600.0
2000830,107467.0,101548.0,8700.0
2000831,107467.0,101548.0,7800.0
2000832,107467.0,101548.0,6900.0
2000833,110367.0,101048.0,9600.0
2000834,110367.0,101048.0,8700.0
2000835,110367.0,101048.0,7800.0
2000836,110367.0,101048.0,6900.0
2000837,111267.0,101048.0,9600.0
2000838,111267.0,101048.0,8700.0
2000839,111267.0,101048.0,7800.0
2000840,111267.0,101048.0,6900.0
2000841,98067.0,107148.0,9600.0
2000842,98067.0,107148.0,8700.0
2000843,98067.0,107148.0,7800.0
2000844,98067.0,107148.0,6900.0
2000845,101067.0,107148.0,9600.0
2000846,101067.0,107148.0,8700.0
2000847,101067.0,107148.0,7800.0
2000848,101067.0,107148.0,6900.0
2000849,101067.0,106298.0,9600.0
2000850,101067.0,106298.0,8700.0
2000851,101067.0,106298.0,7800.0
2000852,101067.0,106298.0,6900.0
2000853,104867.0,106298.0,9600.0
2000854,104867.0,106298.0,8700.0
2000855,104867.0,106298.0,7800.0
2000856,104867.0,106298.0,6900.0
2000857,111267.0,107148.0,9600.0
2000858,111267.0,107148.0,8700.0
2000859,111267.0,107148.0,7800.0
2000860,111267.0,107148.0,6900.0
2000861,104867.0,109893.0,9600.0
2000862,104867.0,109893.0,8700.0
2000863,104867.0,109893.0,7800.0
2000864,104867.0,109893.0,6900.0
2000865,107467.0,109893.0,9600.0
2000866,107467.0,109893.0,8700.0
2000867,107467.0,109893.0,7800.0
2000868,107467.0,109893.0,6900.0
2000869,101067.0,110448.0,9600.0
2000870,101067.0,110448.0,8700.0
2000871,101067.0,110448.0,7800.0
2000872,101067.0,110448.0,6900.0
2000873,111267.0,110198.0,9600.0
2000874,111267.0,110198.0,8700.0
2000875,111267.0,110198.0,7800.0
2000876,111267.0,110198.0,6900.0
2000877,104867.0,114848.0,9600.0
2000878,104867.0,114848.0,8700.0
2000879,104867.0,114848.0,7800.0
2000880,104867.0,114848.0,6900.0
2000881,107467.0,106298.0,9600.0
2000882,107467.0,106298.0,8700.0
2000883,107467.0,106298.0,7800.0
2000884,107467.0,106298.0,6900.0
2000885,98067.0,101548.0,9600.0
2000886,98067.0,101548.0,8700.0
2000887,98067.0,101548.0,7800.0
2000888,98067.0,101548.0,6900.0
2000889,98067.0,104348.0,9600.0
2000890,98067.0,104348.0,8700.0
2000891,98067.0,104348.0,7800.0
2000892,98067.0,104348.0,6900.0
2000893,98067.0,106698.0,9600.0
2000894,98067.0,106698.0,8700.0
2000895,98067.0,106698.0,7800.0
2000896,98067.0,106698.0,6900.0
2000897,104867.0,113648.0,9600.0
2000898,104867.0,113648.0,8700.0
2000899,104867.0,113648.0,7800.0
2000900,104867.0,113648.0,6900.0
2000901,98067.0,101048.0,9600.0
2000902,98067.0,101048.0,8700.0
2000903,98067.0,101048.0,7800.0
2000904,98067.0,101048.0,6900.0
2000905,63747.0,107148.0,9600.0
2000906,63747.0,107148.0,8700.0
2000907,63747.0,107148.0,7800.0
2000908,63747.0,107148.0,6900.0
2000909,60347.0,110448.0,9500.0
2000910,60347.0,110448.0,8500.0
2000911,60347.0,110448.0,7666.0
2000912,60347.0,110448.0,6833.0
2000913,27067.0,113798.0,9900.0
2000914,27067.0,114148.0,9900.0
2000915,27067.0,114498.0,9900.0
2000916,20667.0,107541.0,9900.0
2000917,20667.0,107960.0,9900.0
2000918,20667.0,108379.0,9900.0
2000919,28567.0,110448.0,9900.0
2000920,29067.0,110448.0,9900.0
2000921,29567.0,110448.0,9900.0
2000922,23267.0,107560.0,9900.0
2000923,23267.0,107973.0,9900.0
2000924,23267.0,108385.0,9900.0
2000925,18167.0,107139.0,9800.0
2000926,18567.0,107131.0,9800.0
2000927,18967.0,107123.0,9800.0
2000928,19367.0,107114.0,9800.0
2000929,19767.0,107106.0,9800.0
2000930,18942.0,98548.0,9750.0
2000931,28867.0,113448.0,9900.0
2000932,29267.0,113448.0,9900.0
2000933,29667.0,113448.0,9900.0
2000934,20067.0,98548.0,9750.0
2000935,56347.0,113798.0,9800.0
2000936,56347.0,114148.0,9800.0
2000937,56347.0,114498.0,9800.0
2000938,54372.0,107123.0,9800.0
2000939,54897.0,107098.0,9800.0
2000940,55422.0,107073.0,9800.0
2000941,54959.0,98548.0,9750.0
2000942,55422.0,98548.0,9750.0
2000943,55884.0,98548.0,9750.0
2000944,108067.0,98548.0,9750.0
2000945,98467.0,113448.0,9900.0
2000946,98867.0,113448.0,9900.0
2000947,99267.0,113448.0,9900.0
2000948,108367.0,107106.0,9800.0
2000949,108767.0,107114.0,9800.0
2000950,109167.0,107123.0,9800.0
2000951,109567.0,107131.0,9800.0
2000952,109967.0,107139.0,9800.0
2000953,104867.0,107560.0,9900.0
2000954,104867.0,107973.0,9900.0
2000955,104867.0,108385.0,9900.0
2000956,107467.0,107541.0,9900.0
2000957,107467.0,107960.0,9900.0
2000958,107467.0,108379.0,9900.0
2000959,101067.0,113798.0,9900.0
2000960,101067.0,114148.0,9900.0
2000961,101067.0,114498.0,9900.0
2000962,98567.0,110448.0,9900.0
2000963,99067.0,110448.0,9900.0
2000964,99567.0,110448.0,9900.0
2000965,109192.0,98548.0,9750.0
2000966,27067.0,114848.0,8700.0
2000967,27067.0,114848.0,7800.0
2000968,27067.0,114848.0,6900.0
2000969,27067.0,113448.0,8700.0
2000970,27067.0,113448.0,7800.0
2000971,27067.0,113448.0,6900.0
2000972,28467.0,113448.0,8700.0
2000973,28467.0,113448.0,7800.0
2000974,28467.0,113448.0,6900.0
2000975,20667.0,108798.0,8700.0
2000976,20667.0,108798.0,7800.0
2000977,20667.0,108798.0,6900.0
2000978,28067.0,110448.0,8700.0
2000979,28067.0,110448.0,7800.0
2000980,28067.0,110448.0,6900.0
