name,x,y,z
2000981,23267.0,108798.0,8700.0
2000982,23267.0,108798.0,7800.0
2000983,23267.0,108798.0,6900.0
2000984,20167.0,107098.0,8700.0
2000985,20167.0,107098.0,7800.0
2000986,20167.0,107098.0,6900.0
2000987,20667.0,107123.0,8700.0
2000988,20667.0,107123.0,7800.0
2000989,20667.0,107123.0,6900.0
2000990,23267.0,107148.0,8700.0
2000991,23267.0,107148.0,7800.0
2000992,23267.0,107148.0,6900.0
2000993,20667.0,98548.0,8700.0
2000994,20667.0,98548.0,7800.0
2000995,20667.0,98548.0,6900.0
2000996,18417.0,98548.0,8700.0
2000997,18417.0,98548.0,7800.0
2000998,18417.0,98548.0,6900.0
2000999,17767.0,107148.0,8700.0
2001000,17767.0,107148.0,7800.0
2001001,17767.0,107148.0,6900.0
2001002,30067.0,113448.0,8700.0
2001003,30067.0,113448.0,7800.0
2001004,30067.0,113448.0,6900.0
2001005,30067.0,110448.0,8700.0
2001006,30067.0,110448.0,7800.0
2001007,30067.0,110448.0,6900.0
2001008,54497.0,98548.0,8700.0
2001009,54497.0,98548.0,7800.0
2001010,54497.0,98548.0,6900.0
2001011,53847.0,107148.0,8700.0
2001012,53847.0,107148.0,7800.0
2001013,53847.0,107148.0,6900.0
2001014,55947.0,107048.0,8700.0
2001015,55947.0,107048.0,7800.0
2001016,55947.0,107048.0,6900.0
2001017,56347.0,113448.0,8700.0
2001018,56347.0,113448.0,7800.0
2001019,56347.0,113448.0,6900.0
2001020,56347.0,114848.0,8500.0
2001021,56347.0,114848.0,7666.0
2001022,56347.0,114848.0,6833.0
2001023,56347.0,98548.0,8700.0
2001024,56347.0,98548.0,7800.0
2001025,56347.0,98548.0,6900.0
2001026,109717.0,98548.0,8700.0
2001027,109717.0,98548.0,7800.0
2001028,109717.0,98548.0,6900.0
2001029,107467.0,98548.0,8700.0
2001030,107467.0,98548.0,7800.0
2001031,107467.0,98548.0,6900.0
2001032,107467.0,107123.0,8700.0
2001033,107467.0,107123.0,7800.0
2001034,107467.0,107123.0,6900.0
2001035,107967.0,107098.0,8700.0
2001036,107967.0,107098.0,7800.0
2001037,107967.0,107098.0,6900.0
2001038,104867.0,107148.0,8700.0
2001039,104867.0,107148.0,7800.0
2001040,104867.0,107148.0,6900.0
2001041,110367.0,107148.0,8700.0
2001042,110367.0,107148.0,7800.0
2001043,110367.0,107148.0,6900.0
2001044,104867.0,108798.0,8700.0
2001045,104867.0,108798.0,7800.0
2001046,104867.0,108798.0,6900.0
2001047,107467.0,108798.0,8700.0
2001048,107467.0,108798.0,7800.0
2001049,107467.0,108798.0,6900.0
2001050,98067.0,110448.0,8700.0
2001051,98067.0,110448.0,7800.0
2001052,98067.0,110448.0,6900.0
2001053,98067.0,113448.0,8700.0
2001054,98067.0,113448.0,7800.0
2001055,98067.0,113448.0,6900.0
2001056,100067.0,110448.0,8700.0
2001057,100067.0,110448.0,7800.0
2001058,100067.0,110448.0,6900.0
2001059,99667.0,113448.0,8700.0
2001060,99667.0,113448.0,7800.0
2001061,99667.0,113448.0,6900.0
2001062,101067.0,113448.0,8700.0
2001063,101067.0,113448.0,7800.0
2001064,101067.0,113448.0,6900.0
2001065,101067.0,114848.0,8700.0
2001066,101067.0,114848.0,7800.0
2001067,101067.0,114848.0,6900.0
2001068,24217.0,107148.0,10500.0
2001069,25167.0,107148.0,10500.0
2001070,26117.0,107148.0,10500.0
2001071,27067.0,108248.0,10500.0
2001072,27067.0,109348.0,10500.0
2001073,26117.0,114848.0,10500.0
2001074,24217.0,114848.0,10500.0
2001075,23267.0,112748.0,10500.0
2001076,23267.0,110870.0,10500.0
2001077,28467.0,114148.0,10500.0
2001078,17817.0,108760.0,10500.0
2001079,18767.0,108773.0,10500.0
2001080,19717.0,108785.0,10500.0
2001081,20667.0,110870.0,10500.0
2001082,20667.0,112748.0,10500.0
2001083,18892.0,113648.0,10500.0
2001084,16867.0,109473.0,10500.0
2001085,16867.0,107948.0,10500.0
2001086,24217.0,104348.0,10500.0
2001087,25167.0,104348.0,10500.0
2001088,26117.0,104348.0,10500.0
2001089,27067.0,105323.0,10500.0
2001090,23267.0,105323.0,10500.0
2001091,19467.0,99381.0,10500.0
2001092,19467.0,100214.0,10500.0
2001093,24217.0,101548.0,10500.0
2001094,25167.0,101548.0,10500.0
2001095,26117.0,101548.0,10500.0
2001096,27067.0,102481.0,10500.0
2001097,27067.0,103414.0,10500.0
2001098,23267.0,102481.0,10500.0
2001099,23267.0,103414.0,10500.0
2001100,24217.0,98548.0,10500.0
2001101,26117.0,98548.0,10500.0
2001102,27067.0,100570.0,10500.0
2001103,23267.0,100570.0,10500.0
2001104,56347.0,107898.0,10500.0
2001105,53797.0,108748.0,10500.0
2001106,54647.0,108748.0,10500.0
2001107,55497.0,108748.0,10500.0
2001108,52947.0,107948.0,10500.0
2001109,108667.0,99381.0,10500.0
2001110,108667.0,100214.0,10500.0
2001111,99667.0,114148.0,10500.0
2001112,109242.0,113648.0,10500.0
2001113,108417.0,108785.0,10500.0
2001114,109367.0,108773.0,10500.0
2001115,110317.0,108760.0,10500.0
2001116,111267.0,109473.0,10500.0
2001117,107467.0,112748.0,10500.0
2001118,107467.0,110870.0,10500.0
2001119,102017.0,98548.0,10500.0
2001120,103917.0,98548.0,10500.0
2001121,104867.0,100570.0,10500.0
2001122,102017.0,101548.0,10500.0
2001123,102967.0,101548.0,10500.0
2001124,103917.0,101548.0,10500.0
2001125,101067.0,100570.0,10500.0
2001126,111267.0,107948.0,10500.0
2001127,102017.0,104348.0,10500.0
2001128,102967.0,104348.0,10500.0
2001129,103917.0,104348.0,10500.0
2001130,104867.0,105323.0,10500.0
2001131,102017.0,107148.0,10500.0
2001132,102967.0,107148.0,10500.0
2001133,103917.0,107148.0,10500.0
2001134,101067.0,105323.0,10500.0
2001135,104867.0,110870.0,10500.0
2001136,104867.0,112748.0,10500.0
2001137,103917.0,114848.0,10500.0
2001138,102017.0,114848.0,10500.0
2001139,101067.0,108248.0,10500.0
2001140,101067.0,109348.0,10500.0
2001141,104867.0,102481.0,10500.0
2001142,104867.0,103414.0,10500.0
2001143,101067.0,102481.0,10500.0
2001144,101067.0,103414.0,10500.0
2001147,64246.0,106675.0,10500.0
2001148,108667.0,98548.0,10125.0
2001149,109192.0,98548.0,10125.0
2001150,109717.0,98548.0,10125.0
2001151,98067.0,110448.0,10200.0
2001152,98567.0,110448.0,10200.0
2001153,99067.0,110448.0,10200.0
2001154,99567.0,110448.0,10200.0
2001155,100067.0,110448.0,10200.0
2001156,101067.0,113448.0,10200.0
2001157,101067.0,113798.0,10200.0
2001158,101067.0,114148.0,10200.0
2001159,101067.0,114498.0,10200.0
2001160,101067.0,114848.0,10200.0
2001161,107467.0,107123.0,10200.0
2001162,107467.0,107541.0,10200.0
2001163,107467.0,107960.0,10200.0
2001164,107467.0,108379.0,10200.0
2001165,107467.0,108798.0,10200.0
2001166,104867.0,107148.0,10200.0
2001167,104867.0,107560.0,10200.0
2001168,104867.0,107973.0,10200.0
2001169,104867.0,108385.0,10200.0
2001170,104867.0,108798.0,10200.0
2001171,107967.0,107098.0,10150.0
2001172,108367.0,107106.0,10150.0
2001173,108767.0,107114.0,10150.0
2001174,109167.0,107123.0,10150.0
2001175,109567.0,107131.0,10150.0
2001176,109967.0,107139.0,10150.0
2001177,110367.0,107148.0,10150.0
2001178,98067.0,113448.0,10200.0
2001179,98467.0,113448.0,10200.0
2001180,98867.0,113448.0,10200.0
2001181,99267.0,113448.0,10200.0
2001182,99667.0,113448.0,10200.0
2001183,107467.0,98548.0,10125.0
2001184,108067.0,98548.0,10125.0
2001185,54497.0,98548.0,10125.0
2001186,54959.0,98548.0,10125.0
2001187,55422.0,98548.0,10125.0
2001188,55884.0,98548.0,10125.0
2001189,56347.0,98548.0,10125.0
2001190,53847.0,107148.0,10150.0
2001191,54372.0,107123.0,10150.0
2001192,54897.0,107098.0,10150.0
2001193,55422.0,107073.0,10150.0
2001194,55947.0,107048.0,10150.0
2001195,56347.0,113448.0,10150.0
2001196,56347.0,113798.0,10150.0
2001197,56347.0,114148.0,10150.0
2001198,56347.0,114498.0,10150.0
2001199,56347.0,114848.0,10150.0
2001200,19467.0,98548.0,10125.0
2001201,20067.0,98548.0,10125.0
2001202,20667.0,98548.0,10125.0
2001203,28467.0,113448.0,10200.0
2001204,28867.0,113448.0,10200.0
2001205,29267.0,113448.0,10200.0
2001206,29667.0,113448.0,10200.0
2001207,30067.0,113448.0,10200.0
2001208,18417.0,98548.0,10125.0
2001209,18942.0,98548.0,10125.0
2001210,17767.0,107148.0,10150.0
2001211,18167.0,107139.0,10150.0
2001212,18567.0,107131.0,10150.0
2001213,18967.0,107123.0,10150.0
2001214,19367.0,107114.0,10150.0
2001215,19767.0,107106.0,10150.0
2001216,20167.0,107098.0,10150.0
2001217,23267.0,107148.0,10200.0
2001218,23267.0,107560.0,10200.0
2001219,23267.0,107973.0,10200.0
2001220,23267.0,108385.0,10200.0
2001221,23267.0,108798.0,10200.0
2001222,28067.0,110448.0,10200.0
2001223,28567.0,110448.0,10200.0
2001224,29067.0,110448.0,10200.0
2001225,29567.0,110448.0,10200.0
2001226,30067.0,110448.0,10200.0
2001227,20667.0,107123.0,10200.0
2001228,20667.0,107541.0,10200.0
2001229,20667.0,107960.0,10200.0
2001230,20667.0,108379.0,10200.0
2001231,20667.0,108798.0,10200.0
2001232,27067.0,113448.0,10200.0
2001233,27067.0,113798.0,10200.0
2001234,27067.0,114148.0,10200.0
2001235,27067.0,114498.0,10200.0
2001236,27067.0,114848.0,10200.0
2001237,17367.0,114848.0,9500.0
2001238,17367.0,114848.0,6833.0
2001239,17367.0,114848.0,7666.0
2001240,17367.0,114848.0,8500.0
2001241,21533.0,114848.0,9550.0
2001242,22400.0,114848.0,9550.0
2001243,21533.0,114848.0,6866.0
2001244,22400.0,114848.0,6866.0
2001245,21533.0,114848.0,7733.0
2001246,21533.0,114848.0,8600.0
2001247,22400.0,114848.0,7733.0
2001248,22400.0,114848.0,8600.0
2001249,27767.0,114848.0,9600.0
2001250,27767.0,114848.0,6900.0
2001251,27767.0,114848.0,7800.0
2001252,27767.0,114848.0,8700.0
2001253,16867.0,111060.0,9500.0
2001254,16867.0,111923.0,9500.0
2001255,16867.0,112785.0,9500.0
2001256,16867.0,111060.0,6833.0
2001257,16867.0,111923.0,6833.0
2001258,16867.0,112785.0,6833.0
2001259,16867.0,111060.0,7666.0
2001260,16867.0,111060.0,8500.0
2001261,16867.0,112785.0,7666.0
2001262,16867.0,112785.0,8500.0
2001263,16867.0,111923.0,7666.0
2001264,16867.0,111923.0,8500.0
2001265,30067.0,114148.0,9600.0
2001266,30067.0,114148.0,6900.0
2001267,30067.0,114148.0,7800.0
2001268,30067.0,114148.0,8700.0
2001269,27067.0,111448.0,9600.0
2001270,27067.0,112448.0,9600.0
2001271,27067.0,111448.0,6900.0
2001272,27067.0,112448.0,6900.0
2001273,27067.0,111448.0,7800.0
2001274,27067.0,111448.0,8700.0
2001275,27067.0,112448.0,7800.0
2001276,27067.0,112448.0,8700.0
2001277,27767.0,113448.0,9900.0
2001278,27767.0,113448.0,6900.0
2001279,27767.0,113448.0,7800.0
2001280,27767.0,113448.0,8700.0
2001281,27567.0,110448.0,9600.0
2001282,27567.0,110448.0,6900.0
2001283,27567.0,110448.0,7800.0
2001284,27567.0,110448.0,8700.0
2001285,30067.0,111448.0,9900.0
2001286,30067.0,112448.0,9900.0
2001287,30067.0,111448.0,6900.0
2001288,30067.0,112448.0,6900.0
2001289,30067.0,111448.0,7800.0
2001290,30067.0,111448.0,8700.0
2001291,30067.0,112448.0,7800.0
2001292,30067.0,112448.0,8700.0
2001293,20667.0,109345.0,9600.0
2001294,20667.0,109345.0,6900.0
2001295,20667.0,109345.0,7800.0
2001296,20667.0,109345.0,8700.0
2001297,21533.0,108798.0,9900.0
2001298,22400.0,108798.0,9900.0
2001299,21533.0,108798.0,6900.0
2001300,22400.0,108798.0,6900.0
2001301,21533.0,108798.0,7800.0
2001302,21533.0,108798.0,8700.0
2001303,22400.0,108798.0,7800.0
2001304,22400.0,108798.0,8700.0
2001305,23267.0,109345.0,9600.0
2001306,23267.0,109345.0,6900.0
2001307,23267.0,109345.0,7800.0
2001308,23267.0,109345.0,8700.0
2001309,17317.0,107148.0,9600.0
2001310,17317.0,107148.0,6900.0
2001311,17317.0,107148.0,7800.0
2001312,17317.0,107148.0,8700.0
2001313,21533.0,107131.0,9900.0
2001314,22400.0,107139.0,9900.0
2001315,21533.0,107131.0,6900.0
2001316,22400.0,107139.0,6900.0
2001317,21533.0,107131.0,7800.0
2001318,21533.0,107131.0,8700.0
2001319,22400.0,107139.0,7800.0
2001320,22400.0,107139.0,8700.0
2001321,23267.0,106723.0,9600.0
2001322,23267.0,106723.0,6900.0
2001323,23267.0,106723.0,7800.0
2001324,23267.0,106723.0,8700.0
2001325,27067.0,106723.0,9600.0
2001326,27067.0,106723.0,6900.0
2001327,27067.0,106723.0,7800.0
2001328,27067.0,106723.0,8700.0
2001329,28067.0,107148.0,9600.0
2001330,29067.0,107148.0,9600.0
2001331,28067.0,107148.0,6900.0
2001332,29067.0,107148.0,6900.0
2001333,28067.0,107148.0,7800.0
2001334,28067.0,107148.0,8700.0
2001335,29067.0,107148.0,7800.0
2001336,29067.0,107148.0,8700.0
2001337,16867.0,101931.0,9600.0
2001338,16867.0,102814.0,9600.0
2001339,16867.0,101931.0,6900.0
2001340,16867.0,102814.0,6900.0
2001341,16867.0,101931.0,7800.0
2001342,16867.0,101931.0,8700.0
2001343,16867.0,102814.0,7800.0
2001344,16867.0,102814.0,8700.0
2001345,16867.0,99381.0,9600.0
2001346,16867.0,100214.0,9600.0
2001347,16867.0,99381.0,6900.0
2001348,16867.0,100214.0,6900.0
2001349,16867.0,99381.0,7800.0
