name,x,y,z
2001350,16867.0,99381.0,8700.0
2001351,16867.0,100214.0,7800.0
2001352,16867.0,100214.0,8700.0
2001353,17317.0,101048.0,9600.0
2001354,17317.0,101048.0,6900.0
2001355,17317.0,101048.0,7800.0
2001356,17317.0,101048.0,8700.0
2001357,18617.0,101048.0,9600.0
2001358,18617.0,101048.0,6900.0
2001359,18617.0,101048.0,7800.0
2001360,18617.0,101048.0,8700.0
2001361,20667.0,99381.0,9600.0
2001362,20667.0,100214.0,9600.0
2001363,20667.0,99381.0,6900.0
2001364,20667.0,100214.0,6900.0
2001365,20667.0,99381.0,7800.0
2001366,20667.0,99381.0,8700.0
2001367,20667.0,100214.0,7800.0
2001368,20667.0,100214.0,8700.0
2001369,17642.0,98548.0,9600.0
2001370,17642.0,98548.0,6900.0
2001371,17642.0,98548.0,7800.0
2001372,17642.0,98548.0,8700.0
2001373,21533.0,98548.0,9600.0
2001374,22400.0,98548.0,9600.0
2001375,21533.0,98548.0,6900.0
2001376,22400.0,98548.0,6900.0
2001377,21533.0,98548.0,7800.0
2001378,21533.0,98548.0,8700.0
2001379,22400.0,98548.0,7800.0
2001380,22400.0,98548.0,8700.0
2001381,23267.0,99070.0,9600.0
2001382,23267.0,99070.0,6900.0
2001383,23267.0,99070.0,7800.0
2001384,23267.0,99070.0,8700.0
2001385,27067.0,99070.0,9600.0
2001386,27067.0,99070.0,6900.0
2001387,27067.0,99070.0,7800.0
2001388,27067.0,99070.0,8700.0
2001389,28067.0,98548.0,9600.0
2001390,29067.0,98548.0,9600.0
2001391,28067.0,98548.0,6900.0
2001392,29067.0,98548.0,6900.0
2001393,28067.0,98548.0,7800.0
2001394,28067.0,98548.0,8700.0
2001395,29067.0,98548.0,7800.0
2001396,29067.0,98548.0,8700.0
2001397,16867.0,114248.0,9500.0
2001398,16867.0,114248.0,6833.0
2001399,16867.0,114248.0,7666.0
2001400,16867.0,114248.0,8500.0
2001401,20667.0,114248.0,9500.0
2001402,20667.0,114248.0,6833.0
2001403,20667.0,114248.0,7666.0
2001404,20667.0,114248.0,8500.0
2001405,20292.0,114848.0,9500.0
2001406,20292.0,114848.0,6833.0
2001407,20292.0,114848.0,7666.0
2001408,20292.0,114848.0,8500.0
2001409,18142.0,114848.0,9500.0
2001410,18145.0,114848.0,10000.0
2001411,18642.0,114848.0,10000.0
2001412,19142.0,114848.0,10000.0
2001413,19639.0,114848.0,10000.0
2001414,19642.0,114848.0,9500.0
2001415,18142.0,114848.0,6833.0
2001416,19642.0,114848.0,6833.0
2001417,18142.0,114848.0,7666.0
2001418,18142.0,114848.0,8500.0
2001419,19642.0,114848.0,7666.0
2001420,19642.0,114848.0,8500.0
2001421,18642.0,114848.0,8500.0
2001422,18642.0,114848.0,9000.0
2001423,18145.0,114848.0,9000.0
2001424,19639.0,114848.0,9000.0
2001425,19142.0,114848.0,9000.0
2001426,19142.0,114848.0,8500.0
2001427,18642.0,114848.0,9500.0
2001428,19142.0,114848.0,9500.0
2001429,29267.0,114848.0,9600.0
2001430,29267.0,114848.0,6900.0
2001431,29267.0,114848.0,7800.0
2001432,29267.0,114848.0,8700.0
2001433,20067.0,101048.0,9600.0
2001434,20067.0,101048.0,6900.0
2001435,20067.0,101048.0,7800.0
2001436,20067.0,101048.0,8700.0
2001437,16867.0,104698.0,9600.0
2001438,16867.0,105698.0,9600.0
2001439,16867.0,104698.0,6900.0
2001440,16867.0,105698.0,6900.0
2001441,16867.0,104698.0,7800.0
2001442,16867.0,104698.0,8700.0
2001443,16867.0,105698.0,7800.0
2001444,16867.0,105698.0,8700.0
2001445,20667.0,106710.0,9600.0
2001446,20667.0,106710.0,6900.0
2001447,20667.0,106710.0,7800.0
2001448,20667.0,106710.0,8700.0
2001449,23267.0,114248.0,9600.0
2001450,23267.0,114248.0,6900.0
2001451,23267.0,114248.0,7800.0
2001452,23267.0,114248.0,8700.0
2001453,30067.0,99381.0,9600.0
2001454,30067.0,100214.0,9600.0
2001455,30067.0,100881.0,9600.0
2001456,30067.0,99381.0,6900.0
2001457,30067.0,100214.0,6900.0
2001458,30067.0,100881.0,6900.0
2001459,30067.0,99381.0,7800.0
2001460,30067.0,99381.0,8700.0
2001461,30067.0,100881.0,7800.0
2001462,30067.0,100881.0,8700.0
2001463,30067.0,100214.0,7800.0
2001464,30067.0,100214.0,8700.0
2001465,30067.0,105281.0,9600.0
2001466,30067.0,106214.0,9600.0
2001467,30067.0,105281.0,6900.0
2001468,30067.0,106214.0,6900.0
2001469,30067.0,105281.0,7800.0
2001470,30067.0,105281.0,8700.0
2001471,30067.0,106214.0,7800.0
2001472,30067.0,106214.0,8700.0
2001473,30067.0,102481.0,9600.0
2001474,30067.0,103414.0,9600.0
2001475,30067.0,102481.0,6900.0
2001476,30067.0,103414.0,6900.0
2001477,30067.0,102481.0,7800.0
2001478,30067.0,102481.0,8700.0
2001479,30067.0,103414.0,7800.0
2001480,30067.0,103414.0,8700.0
2001481,60347.0,101873.0,9500.0
2001482,60347.0,102698.0,9500.0
2001483,60347.0,103523.0,9500.0
2001484,60347.0,101873.0,6833.0
2001485,60347.0,102698.0,6833.0
2001486,60347.0,103523.0,6833.0
2001487,60347.0,101873.0,7666.0
2001488,60347.0,101873.0,8500.0
2001489,60347.0,103523.0,7666.0
2001490,60347.0,103523.0,8500.0
2001491,60347.0,102698.0,7666.0
2001492,60347.0,102698.0,8500.0
2001493,63747.0,111328.0,9500.0
2001494,63747.0,112208.0,9500.0
2001495,63747.0,113088.0,9500.0
2001496,63747.0,113968.0,9500.0
2001497,63747.0,111328.0,6833.0
2001498,63747.0,112208.0,6833.0
2001499,63747.0,113088.0,6833.0
2001500,63747.0,113968.0,6833.0
2001501,63747.0,111328.0,7666.0
2001502,63747.0,111328.0,8500.0
2001503,63747.0,113968.0,7666.0
2001504,63747.0,113968.0,8500.0
2001505,63747.0,112208.0,7666.0
2001506,63747.0,113088.0,7666.0
2001507,63747.0,112208.0,8500.0
2001508,63747.0,113088.0,8500.0
2001509,61022.0,114848.0,9500.0
2001510,61697.0,114848.0,9500.0
2001511,61700.0,114848.0,10000.0
2001512,62197.0,114848.0,10000.0
2001513,62697.0,114848.0,10000.0
2001514,63194.0,114848.0,10000.0
2001515,63197.0,114848.0,9500.0
2001516,61022.0,114848.0,6833.0
2001517,61697.0,114848.0,6833.0
2001518,63197.0,114848.0,6833.0
2001519,61022.0,114848.0,7666.0
2001520,61022.0,114848.0,8500.0
2001521,63197.0,114848.0,7666.0
2001522,63197.0,114848.0,8500.0
2001523,62197.0,114848.0,8500.0
2001524,62197.0,114848.0,9000.0
2001525,61700.0,114848.0,9000.0
2001526,61697.0,114848.0,8500.0
2001527,61697.0,114848.0,7666.0
2001528,63194.0,114848.0,9000.0
2001529,62697.0,114848.0,9000.0
2001530,62697.0,114848.0,8500.0
2001531,62197.0,114848.0,9500.0
2001532,62697.0,114848.0,9500.0
2001533,52947.0,104560.0,9600.0
2001534,52947.0,105423.0,9600.0
2001535,52947.0,106285.0,9600.0
2001536,52947.0,104560.0,6900.0
2001537,52947.0,105423.0,6900.0
2001538,52947.0,106285.0,6900.0
2001539,52947.0,104560.0,7800.0
2001540,52947.0,104560.0,8700.0
2001541,52947.0,106285.0,7800.0
2001542,52947.0,106285.0,8700.0
2001543,52947.0,105423.0,7800.0
2001544,52947.0,105423.0,8700.0
2001545,53722.0,98548.0,9600.0
2001546,53722.0,98548.0,6900.0
2001547,53722.0,98548.0,7800.0
2001548,53722.0,98548.0,8700.0
2001549,52947.0,99381.0,9600.0
2001550,52947.0,100214.0,9600.0
2001551,52947.0,99381.0,6900.0
2001552,52947.0,100214.0,6900.0
2001553,52947.0,99381.0,7800.0
2001554,52947.0,99381.0,8700.0
2001555,52947.0,100214.0,7800.0
2001556,52947.0,100214.0,8700.0
2001557,52947.0,101931.0,9600.0
2001558,52947.0,102814.0,9600.0
2001559,52947.0,101931.0,6900.0
2001560,52947.0,102814.0,6900.0
2001561,52947.0,101931.0,7800.0
2001562,52947.0,101931.0,8700.0
2001563,52947.0,102814.0,7800.0
2001564,52947.0,102814.0,8700.0
2001565,53397.0,101048.0,9600.0
2001566,53397.0,101048.0,6900.0
2001567,53397.0,101048.0,7800.0
2001568,53397.0,101048.0,8700.0
2001569,53397.0,107148.0,9600.0
2001570,53397.0,107148.0,6900.0
2001571,53397.0,107148.0,7800.0
2001572,53397.0,107148.0,8700.0
2001573,56347.0,111328.0,9600.0
2001574,56347.0,112208.0,9600.0
2001575,56347.0,113088.0,9600.0
2001576,56347.0,111328.0,6900.0
2001577,56347.0,112208.0,6900.0
2001578,56347.0,113088.0,6900.0
2001579,56347.0,111328.0,7800.0
2001580,56347.0,111328.0,8700.0
2001581,56347.0,113088.0,7800.0
2001582,56347.0,113088.0,8700.0
2001583,56347.0,112208.0,7800.0
2001584,56347.0,112208.0,8700.0
2001585,52947.0,111128.0,9500.0
2001586,52947.0,112058.0,9500.0
2001587,52947.0,112988.0,9500.0
2001588,52947.0,113918.0,9500.0
2001589,52947.0,111128.0,6833.0
2001590,52947.0,112058.0,6833.0
2001591,52947.0,112988.0,6833.0
2001592,52947.0,113918.0,6833.0
2001593,52947.0,111128.0,7666.0
2001594,52947.0,111128.0,8500.0
2001595,52947.0,113918.0,7666.0
2001596,52947.0,113918.0,8500.0
2001597,52947.0,112058.0,7666.0
2001598,52947.0,112988.0,7666.0
2001599,52947.0,112058.0,8500.0
2001600,52947.0,112988.0,8500.0
2001601,53622.0,114848.0,9500.0
2001602,54297.0,114848.0,9500.0
2001603,54300.0,114848.0,10000.0
2001604,54797.0,114848.0,10000.0
2001605,55297.0,114848.0,10000.0
2001606,55794.0,114848.0,10000.0
2001607,55797.0,114848.0,9500.0
2001608,53622.0,114848.0,6833.0
2001609,54297.0,114848.0,6833.0
2001610,55797.0,114848.0,6833.0
2001611,53622.0,114848.0,7666.0
2001612,53622.0,114848.0,8500.0
2001613,55797.0,114848.0,7666.0
2001614,55797.0,114848.0,8500.0
2001615,54797.0,114848.0,8500.0
2001616,54797.0,114848.0,9000.0
2001617,54300.0,114848.0,9000.0
2001618,54297.0,114848.0,8500.0
2001619,54297.0,114848.0,7666.0
2001620,55794.0,114848.0,9000.0
2001621,55297.0,114848.0,9000.0
2001622,55297.0,114848.0,8500.0
2001623,54797.0,114848.0,9500.0
2001624,55297.0,114848.0,9500.0
2001625,56347.0,106673.0,9600.0
2001626,56347.0,106673.0,6900.0
2001627,56347.0,106673.0,7800.0
2001628,56347.0,106673.0,8700.0
2001629,56347.0,99381.0,9600.0
2001630,56347.0,100214.0,9600.0
2001631,56347.0,99381.0,6900.0
2001632,56347.0,100214.0,6900.0
2001633,56347.0,99381.0,7800.0
2001634,56347.0,99381.0,8700.0
2001635,56347.0,100214.0,7800.0
2001636,56347.0,100214.0,8700.0
2001637,63747.0,102064.0,9550.0
2001638,63747.0,103081.0,9550.0
2001639,63747.0,104098.0,9550.0
2001640,63747.0,105114.0,9550.0
2001641,63747.0,106131.0,9550.0
2001642,63747.0,102064.0,6866.0
2001643,63747.0,103081.0,6866.0
2001644,63747.0,104098.0,6866.0
2001645,63747.0,105114.0,6866.0
2001646,63747.0,106131.0,6866.0
2001647,63747.0,102064.0,7733.0
2001648,63747.0,102064.0,8600.0
2001649,63747.0,106131.0,7733.0
2001650,63747.0,106131.0,8600.0
2001651,63747.0,103081.0,7733.0
2001652,63747.0,104098.0,7733.0
2001653,63747.0,105114.0,7733.0
2001654,63747.0,103081.0,8600.0
2001655,63747.0,104098.0,8600.0
2001656,63747.0,105114.0,8600.0
2001657,63747.0,99381.0,9500.0
2001658,63747.0,100214.0,9500.0
2001659,63747.0,99381.0,6833.0
2001660,63747.0,100214.0,6833.0
2001661,63747.0,99381.0,7666.0
2001662,63747.0,99381.0,8500.0
2001663,63747.0,100214.0,7666.0
2001664,63747.0,100214.0,8500.0
2001665,54680.0,101048.0,9600.0
2001666,55513.0,101048.0,9600.0
2001667,54680.0,101048.0,6900.0
2001668,55513.0,101048.0,6900.0
2001669,54680.0,101048.0,7800.0
2001670,54680.0,101048.0,8700.0
2001671,55513.0,101048.0,7800.0
2001672,55513.0,101048.0,8700.0
2001673,60822.0,98548.0,9500.0
2001674,61297.0,98548.0,9500.0
2001675,61300.0,98548.0,10000.0
2001676,61797.0,98548.0,10000.0
2001677,62297.0,98548.0,10000.0
2001678,62794.0,98548.0,10000.0
2001679,62797.0,98548.0,9500.0
2001680,63272.0,98548.0,9500.0
2001681,60822.0,98548.0,6833.0
2001682,61297.0,98548.0,6833.0
2001683,63272.0,98548.0,6833.0
2001684,62797.0,98548.0,6833.0
2001685,60822.0,98548.0,7666.0
2001686,60822.0,98548.0,8500.0
2001687,63272.0,98548.0,7666.0
2001688,63272.0,98548.0,8500.0
2001689,61797.0,98548.0,8500.0
2001690,61797.0,98548.0,9000.0
2001691,61300.0,98548.0,9000.0
2001692,61297.0,98548.0,8500.0
2001693,61297.0,98548.0,7666.0
2001694,62797.0,98548.0,8500.0
2001695,62794.0,98548.0,9000.0
2001696,62297.0,98548.0,9000.0
2001697,62297.0,98548.0,8500.0
2001698,62797.0,98548.0,7666.0
2001699,61797.0,98548.0,9500.0
2001700,62297.0,98548.0,9500.0
2001701,61197.0,101048.0,9500.0
2001702,62047.0,101048.0,9500.0
2001703,62897.0,101048.0,9500.0
2001704,61197.0,101048.0,6833.0
2001705,62047.0,101048.0,6833.0
2001706,62897.0,101048.0,6833.0
2001707,61197.0,101048.0,7666.0
2001708,61197.0,101048.0,8500.0
2001709,62897.0,101048.0,7666.0
2001710,62897.0,101048.0,8500.0
2001711,62047.0,101048.0,7666.0
2001712,62047.0,101048.0,8500.0
2001713,111267.0,104698.0,9600.0
2001714,111267.0,105698.0,9600.0
2001715,111267.0,104698.0,6900.0
2001716,111267.0,105698.0,6900.0
2001717,111267.0,104698.0,7800.0
2001718,111267.0,104698.0,8700.0
2001719,111267.0,105698.0,7800.0
2001720,111267.0,105698.0,8700.0
2001721,108067.0,101048.0,9600.0
2001722,108067.0,101048.0,6900.0
2001723,108067.0,101048.0,7800.0
2001724,108067.0,101048.0,8700.0
2001725,98867.0,114848.0,9600.0
2001726,98867.0,114848.0,6900.0
