name,x,y,z
2001727,98867.0,114848.0,7800.0
2001728,98867.0,114848.0,8700.0
2001729,108492.0,114848.0,9500.0
2001730,108495.0,114848.0,10000.0
2001731,108992.0,114848.0,10000.0
2001732,109492.0,114848.0,10000.0
2001733,109989.0,114848.0,10000.0
2001734,109992.0,114848.0,9500.0
2001735,108492.0,114848.0,6833.0
2001736,109992.0,114848.0,6833.0
2001737,108492.0,114848.0,7666.0
2001738,108492.0,114848.0,8500.0
2001739,109992.0,114848.0,7666.0
2001740,109992.0,114848.0,8500.0
2001741,108992.0,114848.0,8500.0
2001742,108992.0,114848.0,9000.0
2001743,108495.0,114848.0,9000.0
2001744,109989.0,114848.0,9000.0
2001745,109492.0,114848.0,9000.0
2001746,109492.0,114848.0,8500.0
2001747,108992.0,114848.0,9500.0
2001748,109492.0,114848.0,9500.0
2001749,107842.0,114848.0,9550.0
2001750,107842.0,114848.0,6866.0
2001751,107842.0,114848.0,7733.0
2001752,107842.0,114848.0,8600.0
2001753,107467.0,114248.0,9550.0
2001754,107467.0,114248.0,6866.0
2001755,107467.0,114248.0,7733.0
2001756,107467.0,114248.0,8600.0
2001757,111267.0,114248.0,9600.0
2001758,111267.0,114248.0,6900.0
2001759,111267.0,114248.0,7800.0
2001760,111267.0,114248.0,8700.0
2001761,110767.0,114848.0,9550.0
2001762,110767.0,114848.0,6866.0
2001763,110767.0,114848.0,7733.0
2001764,110767.0,114848.0,8600.0
2001765,110492.0,98548.0,9600.0
2001766,110492.0,98548.0,6900.0
2001767,110492.0,98548.0,7800.0
2001768,110492.0,98548.0,8700.0
2001769,99067.0,98548.0,9600.0
2001770,100067.0,98548.0,9600.0
2001771,99067.0,98548.0,6900.0
2001772,100067.0,98548.0,6900.0
2001773,99067.0,98548.0,7800.0
2001774,99067.0,98548.0,8700.0
2001775,100067.0,98548.0,7800.0
2001776,100067.0,98548.0,8700.0
2001777,105733.0,98548.0,9600.0
2001778,106600.0,98548.0,9600.0
2001779,105733.0,98548.0,6900.0
2001780,106600.0,98548.0,6900.0
2001781,105733.0,98548.0,7800.0
2001782,105733.0,98548.0,8700.0
2001783,106600.0,98548.0,7800.0
2001784,106600.0,98548.0,8700.0
2001785,101067.0,99070.0,9600.0
2001786,101067.0,99070.0,6900.0
2001787,101067.0,99070.0,7800.0
2001788,101067.0,99070.0,8700.0
2001789,104867.0,99070.0,9600.0
2001790,104867.0,99070.0,6900.0
2001791,104867.0,99070.0,7800.0
2001792,104867.0,99070.0,8700.0
2001793,107467.0,99381.0,9600.0
2001794,107467.0,100214.0,9600.0
2001795,107467.0,99381.0,6900.0
2001796,107467.0,100214.0,6900.0
2001797,107467.0,99381.0,7800.0
2001798,107467.0,99381.0,8700.0
2001799,107467.0,100214.0,7800.0
2001800,107467.0,100214.0,8700.0
2001801,109517.0,101048.0,9600.0
2001802,109517.0,101048.0,6900.0
2001803,109517.0,101048.0,7800.0
2001804,109517.0,101048.0,8700.0
2001805,110817.0,101048.0,9600.0
2001806,110817.0,101048.0,6900.0
2001807,110817.0,101048.0,7800.0
2001808,110817.0,101048.0,8700.0
2001809,111267.0,99381.0,9600.0
2001810,111267.0,100214.0,9600.0
2001811,111267.0,99381.0,6900.0
2001812,111267.0,100214.0,6900.0
2001813,111267.0,99381.0,7800.0
2001814,111267.0,99381.0,8700.0
2001815,111267.0,100214.0,7800.0
2001816,111267.0,100214.0,8700.0
2001817,111267.0,101931.0,9600.0
2001818,111267.0,102814.0,9600.0
2001819,111267.0,101931.0,6900.0
2001820,111267.0,102814.0,6900.0
2001821,111267.0,101931.0,7800.0
2001822,111267.0,101931.0,8700.0
2001823,111267.0,102814.0,7800.0
2001824,111267.0,102814.0,8700.0
2001825,99067.0,107148.0,9600.0
2001826,100067.0,107148.0,9600.0
2001827,99067.0,107148.0,6900.0
2001828,100067.0,107148.0,6900.0
2001829,99067.0,107148.0,7800.0
2001830,99067.0,107148.0,8700.0
2001831,100067.0,107148.0,7800.0
2001832,100067.0,107148.0,8700.0
2001833,101067.0,106723.0,9600.0
2001834,101067.0,106723.0,6900.0
2001835,101067.0,106723.0,7800.0
2001836,101067.0,106723.0,8700.0
2001837,104867.0,106723.0,9600.0
2001838,104867.0,106723.0,6900.0
2001839,104867.0,106723.0,7800.0
2001840,104867.0,106723.0,8700.0
2001841,105733.0,107139.0,9900.0
2001842,106600.0,107131.0,9900.0
2001843,105733.0,107139.0,6900.0
2001844,106600.0,107131.0,6900.0
2001845,105733.0,107139.0,7800.0
2001846,105733.0,107139.0,8700.0
2001847,106600.0,107131.0,7800.0
2001848,106600.0,107131.0,8700.0
2001849,110817.0,107148.0,9600.0
2001850,110817.0,107148.0,6900.0
2001851,110817.0,107148.0,7800.0
2001852,110817.0,107148.0,8700.0
2001853,104867.0,109345.0,9600.0
2001854,104867.0,109345.0,6900.0
2001855,104867.0,109345.0,7800.0
2001856,104867.0,109345.0,8700.0
2001857,105733.0,108798.0,9900.0
2001858,106600.0,108798.0,9900.0
2001859,105733.0,108798.0,6900.0
2001860,106600.0,108798.0,6900.0
2001861,105733.0,108798.0,7800.0
2001862,105733.0,108798.0,8700.0
2001863,106600.0,108798.0,7800.0
2001864,106600.0,108798.0,8700.0
2001865,107467.0,109345.0,9600.0
2001866,107467.0,109345.0,6900.0
2001867,107467.0,109345.0,7800.0
2001868,107467.0,109345.0,8700.0
2001869,98067.0,111448.0,9900.0
2001870,98067.0,112448.0,9900.0
2001871,98067.0,111448.0,6900.0
2001872,98067.0,112448.0,6900.0
2001873,98067.0,111448.0,7800.0
2001874,98067.0,111448.0,8700.0
2001875,98067.0,112448.0,7800.0
2001876,98067.0,112448.0,8700.0
2001877,100567.0,110448.0,9600.0
2001878,100567.0,110448.0,6900.0
2001879,100567.0,110448.0,7800.0
2001880,100567.0,110448.0,8700.0
2001881,100367.0,113448.0,9900.0
2001882,100367.0,113448.0,6900.0
2001883,100367.0,113448.0,7800.0
2001884,100367.0,113448.0,8700.0
2001885,101067.0,111448.0,9600.0
2001886,101067.0,112448.0,9600.0
2001887,101067.0,111448.0,6900.0
2001888,101067.0,112448.0,6900.0
2001889,101067.0,111448.0,7800.0
2001890,101067.0,111448.0,8700.0
2001891,101067.0,112448.0,7800.0
2001892,101067.0,112448.0,8700.0
2001893,98067.0,114148.0,9600.0
2001894,98067.0,114148.0,6900.0
2001895,98067.0,114148.0,7800.0
2001896,98067.0,114148.0,8700.0
2001897,111267.0,111060.0,9600.0
2001898,111267.0,111923.0,9600.0
2001899,111267.0,112785.0,9600.0
2001900,111267.0,111060.0,6900.0
2001901,111267.0,111923.0,6900.0
2001902,111267.0,112785.0,6900.0
2001903,111267.0,111060.0,7800.0
2001904,111267.0,111060.0,8700.0
2001905,111267.0,112785.0,7800.0
2001906,111267.0,112785.0,8700.0
2001907,111267.0,111923.0,7800.0
2001908,111267.0,111923.0,8700.0
2001909,100367.0,114848.0,9600.0
2001910,100367.0,114848.0,6900.0
2001911,100367.0,114848.0,7800.0
2001912,100367.0,114848.0,8700.0
2001913,105733.0,114848.0,9600.0
2001914,106600.0,114848.0,9600.0
2001915,105733.0,114848.0,6900.0
2001916,106600.0,114848.0,6900.0
2001917,105733.0,114848.0,7800.0
2001918,105733.0,114848.0,8700.0
2001919,106600.0,114848.0,7800.0
2001920,106600.0,114848.0,8700.0
2001921,107467.0,106710.0,9600.0
2001922,107467.0,106710.0,6900.0
2001923,107467.0,106710.0,7800.0
2001924,107467.0,106710.0,8700.0
2001925,98067.0,102481.0,9600.0
2001926,98067.0,103414.0,9600.0
2001927,98067.0,102481.0,6900.0
2001928,98067.0,103414.0,6900.0
2001929,98067.0,102481.0,7800.0
2001930,98067.0,102481.0,8700.0
2001931,98067.0,103414.0,7800.0
2001932,98067.0,103414.0,8700.0
2001933,98067.0,105281.0,9600.0
2001934,98067.0,106214.0,9600.0
2001935,98067.0,105281.0,6900.0
2001936,98067.0,106214.0,6900.0
2001937,98067.0,105281.0,7800.0
2001938,98067.0,105281.0,8700.0
2001939,98067.0,106214.0,7800.0
2001940,98067.0,106214.0,8700.0
2001941,104867.0,114248.0,9600.0
2001942,104867.0,114248.0,6900.0
2001943,104867.0,114248.0,7800.0
2001944,104867.0,114248.0,8700.0
2001945,98067.0,99381.0,9600.0
2001946,98067.0,100214.0,9600.0
2001947,98067.0,99381.0,6900.0
2001948,98067.0,100214.0,6900.0
2001949,98067.0,99381.0,7800.0
2001950,98067.0,99381.0,8700.0
2001951,98067.0,100214.0,7800.0
2001952,98067.0,100214.0,8700.0
2001953,61197.0,110448.0,9500.0
2001954,62047.0,110448.0,9500.0
2001955,62897.0,110448.0,9500.0
2001956,61197.0,110448.0,6833.0
2001957,62047.0,110448.0,6833.0
2001958,62897.0,110448.0,6833.0
2001959,61197.0,110448.0,7666.0
2001960,61197.0,110448.0,8500.0
2001961,62897.0,110448.0,7666.0
2001962,62897.0,110448.0,8500.0
2001963,62047.0,110448.0,7666.0
2001964,62047.0,110448.0,8500.0
2001965,24217.0,113842.0,10500.0
2001966,24217.0,112888.0,10500.0
2001967,24217.0,111942.0,10500.0
2001968,24217.0,110977.0,10500.0
2001969,24217.0,109999.0,10500.0
2001970,24217.0,109011.0,10500.0
2001971,24217.0,108071.0,10500.0
2001972,25167.0,113929.0,10500.0
2001973,25167.0,113007.0,10500.0
2001974,25167.0,112066.0,10500.0
2001975,25167.0,111102.0,10500.0
2001976,25167.0,110119.0,10500.0
2001977,25167.0,109126.0,10500.0
2001978,25167.0,108135.0,10500.0
2001979,26117.0,114015.0,10500.0
2001980,26117.0,113157.0,10500.0
2001981,26117.0,112223.0,10500.0
2001982,26117.0,111253.0,10500.0
2001983,26117.0,110256.0,10500.0
2001984,26117.0,109228.0,10500.0
2001985,26117.0,108189.0,10500.0
2001986,27767.0,114148.0,10500.0
2001987,29267.0,114148.0,10500.0
2001988,17833.0,112807.0,10500.0
2001989,17803.0,111978.0,10500.0
2001990,17814.0,109560.0,10500.0
2001991,17803.0,110360.0,10500.0
2001992,17797.0,111175.0,10500.0
2001993,18747.0,110499.0,10500.0
2001994,18711.0,111308.0,10500.0
2001995,18758.0,109644.0,10500.0
2001996,18725.0,111989.0,10500.0
2001997,18796.0,112799.0,10500.0
2001998,19605.0,111720.0,10500.0
2001999,19687.0,110724.0,10500.0
2002000,19711.0,109759.0,10500.0
2002001,19736.0,112715.0,10500.0
2002002,17727.0,107952.0,10500.0
2002003,18522.0,107951.0,10500.0
2002004,19173.0,107945.0,10500.0
2002005,19928.0,107945.0,10500.0
2002006,21533.0,107964.0,10500.0
2002007,22400.0,107968.0,10500.0
2002008,24217.0,106235.0,10500.0
2002009,24217.0,105296.0,10500.0
2002010,25167.0,106224.0,10500.0
2002011,25167.0,105289.0,10500.0
2002012,26117.0,106235.0,10500.0
2002013,26117.0,105296.0,10500.0
2002014,17733.0,100214.0,10500.0
2002015,17704.0,99381.0,10500.0
2002016,18596.0,100214.0,10500.0
2002017,18559.0,99381.0,10500.0
2002018,24217.0,103414.0,10500.0
2002019,24217.0,102481.0,10500.0
2002020,25167.0,103414.0,10500.0
2002021,25167.0,102481.0,10500.0
2002022,26117.0,103414.0,10500.0
2002023,26117.0,102481.0,10500.0
2002024,24217.0,100556.0,10500.0
2002025,24217.0,99559.0,10500.0
2002026,25167.0,100552.0,10500.0
2002027,25167.0,99553.0,10500.0
2002028,26117.0,100556.0,10500.0
2002029,26117.0,99559.0,10500.0
2002030,53835.0,107943.0,10500.0
2002031,54736.0,107923.0,10500.0
2002032,55602.0,107903.0,10500.0
2002033,109538.0,100214.0,10500.0
2002034,109574.0,99381.0,10500.0
2002035,110401.0,100214.0,10500.0
2002036,110429.0,99381.0,10500.0
2002037,98867.0,114148.0,10500.0
2002038,100367.0,114148.0,10500.0
2002039,108372.0,112745.0,10500.0
2002040,108436.0,111814.0,10500.0
2002041,108445.0,109786.0,10500.0
2002042,108536.0,110807.0,10500.0
2002043,109424.0,111113.0,10500.0
2002044,109371.0,111930.0,10500.0
2002045,109425.0,110435.0,10500.0
2002046,109388.0,109627.0,10500.0
2002047,109326.0,112783.0,10500.0
2002048,110341.0,110329.0,10500.0
2002049,110337.0,111124.0,10500.0
2002050,110328.0,109547.0,10500.0
2002051,110293.0,112795.0,10500.0
2002052,110320.0,111948.0,10500.0
2002053,102017.0,100556.0,10500.0
2002054,102017.0,99559.0,10500.0
2002055,102967.0,100552.0,10500.0
2002056,102967.0,99553.0,10500.0
2002057,103917.0,100556.0,10500.0
2002058,103917.0,99559.0,10500.0
2002059,108205.0,107945.0,10500.0
2002060,108960.0,107945.0,10500.0
2002061,109611.0,107951.0,10500.0
2002062,110406.0,107952.0,10500.0
2002063,102017.0,106235.0,10500.0
2002064,102017.0,105296.0,10500.0
2002065,102967.0,106224.0,10500.0
2002066,102967.0,105289.0,10500.0
2002067,103917.0,106235.0,10500.0
2002068,103917.0,105296.0,10500.0
2002069,102017.0,114015.0,10500.0
2002070,102017.0,113157.0,10500.0
2002071,102017.0,112223.0,10500.0
2002072,102017.0,111253.0,10500.0
2002073,102017.0,110256.0,10500.0
2002074,102017.0,109228.0,10500.0
2002075,102017.0,108189.0,10500.0
2002076,102967.0,113929.0,10500.0
2002077,102967.0,113007.0,10500.0
2002078,102967.0,112066.0,10500.0
2002079,102967.0,111102.0,10500.0
2002080,102967.0,110119.0,10500.0
2002081,102967.0,109126.0,10500.0
2002082,102967.0,108135.0,10500.0
2002083,103917.0,113842.0,10500.0
2002084,103917.0,112888.0,10500.0
2002085,103917.0,111942.0,10500.0
2002086,103917.0,110977.0,10500.0
2002087,103917.0,109999.0,10500.0
2002088,103917.0,109011.0,10500.0
2002089,103917.0,108071.0,10500.0
2002090,102017.0,103414.0,10500.0
2002091,102017.0,102481.0,10500.0
2002092,102967.0,103414.0,10500.0
2002093,102967.0,102481.0,10500.0
2002094,103917.0,103414.0,10500.0
2002095,103917.0,102481.0,10500.0
2002096,105733.0,107968.0,10500.0
2002097,106600.0,107964.0,10500.0
3000001,23267.0,114848.0,15000.0
3000002,27067.0,114848.0,15000.0
3000003,20667.0,114848.0,15000.0
3000004,30067.0,114848.0,15000.0
3000005,27067.0,113448.0,15000.0
3000006,27067.0,110448.0,15000.0
3000007,30067.0,113448.0,15000.0
3000008,20667.0,111848.0,15000.0
3000009,20667.0,108798.0,15000.0
3000010,23267.0,111848.0,15000.0
3000011,16867.0,108748.0,15000.0
3000012,23267.0,108798.0,15000.0
3000013,16867.0,107148.0,15000.0
3000014,30067.0,107148.0,15000.0
3000015,23267.0,107148.0,15000.0
3000016,20667.0,107123.0,15000.0
3000017,27067.0,107148.0,15000.0
3000018,16867.0,101048.0,15000.0
3000019,17767.0,107148.0,15000.0
3000020,17767.0,101048.0,15000.0
3000021,20667.0,104348.0,15000.0
3000022,23267.0,104348.0,15000.0
3000023,27067.0,104348.0,15000.0
3000024,20667.0,101548.0,15000.0
3000025,20667.0,101048.0,15000.0
3000026,23267.0,101548.0,15000.0
3000027,27067.0,101548.0,15000.0
3000028,20667.0,98548.0,15000.0
3000029,23267.0,98548.0,15000.0
3000030,27067.0,98548.0,15000.0
3000031,16867.0,110198.0,15000.0
3000032,30067.0,110448.0,15000.0
3000033,23267.0,109893.0,15000.0
3000034,28067.0,110448.0,15000.0
3000035,23267.0,106298.0,15000.0
3000036,27067.0,106298.0,15000.0
3000037,20167.0,107098.0,15000.0
3000038,23267.0,99593.0,15000.0
3000039,27067.0,99593.0,15000.0
3000040,18417.0,98548.0,15000.0
3000041,20667.0,113648.0,15000.0
3000042,16867.0,113648.0,15000.0
3000043,19917.0,113648.0,15000.0
3000044,19917.0,114848.0,15000.0
3000045,17867.0,113648.0,15000.0
3000046,17867.0,114848.0,15000.0
3000047,28467.0,113448.0,15000.0
3000048,28467.0,114848.0,15000.0
3000049,19467.0,98548.0,15000.0
3000050,19467.0,101048.0,15000.0
3000051,17767.0,103698.0,15000.0
3000052,16867.0,103698.0,15000.0
3000053,20667.0,106298.0,15000.0
3000054,23267.0,113648.0,15000.0
3000055,20667.0,109893.0,15000.0
3000056,4867.0,114848.0,15000.0
3000057,4867.0,106698.0,15000.0
3000058,4867.0,98548.0,15000.0
3000059,4867.0,87098.0,15000.0
3000060,4867.0,126298.0,15000.0
3000061,9467.0,126348.0,15000.0
3000062,13067.0,126348.0,15000.0
3000063,124067.0,114848.0,15000.0
3000064,124067.0,106698.0,15000.0
3000065,124067.0,98548.0,15000.0
3000066,124067.0,87098.0,15000.0
3000067,124067.0,126298.0,15000.0
3000068,30067.0,98548.0,15000.0
3000069,30067.0,104348.0,15000.0
3000070,30067.0,101548.0,15000.0
3000071,13067.0,87048.0,15000.0
3000072,9467.0,87048.0,15000.0
3000073,63747.0,110448.0,15000.0
3000074,60347.0,101048.0,15000.0
3000075,60347.0,107048.0,15000.0
3000076,63747.0,107148.0,15000.0
3000077,52947.0,114848.0,15000.0
3000078,56347.0,108748.0,15000.0
3000079,52947.0,103698.0,15000.0
3000080,53847.0,103698.0,15000.0
3000081,54497.0,98548.0,15000.0
3000082,56347.0,110448.0,15000.0
3000083,52947.0,110198.0,15000.0
3000084,56347.0,113448.0,15000.0
3000085,52947.0,101048.0,15000.0
3000086,53847.0,101048.0,15000.0
3000087,53847.0,107148.0,15000.0
3000088,52947.0,107148.0,15000.0
3000089,56347.0,107048.0,15000.0
3000090,52947.0,108748.0,15000.0
3000091,56347.0,101548.0,15000.0
3000092,55947.0,107048.0,15000.0
3000093,56347.0,106298.0,15000.0
3000094,60347.0,110448.0,15000.0
3000095,56347.0,104348.0,15000.0
3000096,56347.0,101048.0,15000.0
3000097,63747.0,101048.0,15000.0
3000098,52947.0,98548.0,15000.0
3000099,60347.0,104348.0,15000.0
3000100,119800.0,87048.0,15000.0
3000101,115533.0,87048.0,15000.0
3000102,111267.0,103698.0,15000.0
3000103,110367.0,103698.0,15000.0
3000104,108667.0,101048.0,15000.0
3000105,108667.0,98548.0,15000.0
3000106,99667.0,114848.0,15000.0
3000107,99667.0,113448.0,15000.0
3000108,110267.0,114848.0,15000.0
3000109,110267.0,113648.0,15000.0
3000110,108217.0,114848.0,15000.0
3000111,108217.0,113648.0,15000.0
3000112,111267.0,113648.0,15000.0
3000113,107467.0,113648.0,15000.0
3000114,109717.0,98548.0,15000.0
3000115,101067.0,99593.0,15000.0
3000116,104867.0,99593.0,15000.0
3000117,107967.0,107098.0,15000.0
3000118,101067.0,106298.0,15000.0
3000119,104867.0,106298.0,15000.0
3000120,100067.0,110448.0,15000.0
3000121,104867.0,109893.0,15000.0
3000122,98067.0,110448.0,15000.0
3000123,111267.0,110198.0,15000.0
3000124,101067.0,98548.0,15000.0
3000125,104867.0,98548.0,15000.0
3000126,107467.0,98548.0,15000.0
3000127,101067.0,101548.0,15000.0
3000128,104867.0,101548.0,15000.0
3000129,107467.0,101048.0,15000.0
3000130,107467.0,101548.0,15000.0
3000131,101067.0,104348.0,15000.0
3000132,104867.0,104348.0,15000.0
3000133,107467.0,104348.0,15000.0
3000134,110367.0,101048.0,15000.0
3000135,110367.0,107148.0,15000.0
3000136,111267.0,101048.0,15000.0
3000137,101067.0,107148.0,15000.0
3000138,107467.0,107123.0,15000.0
3000139,104867.0,107148.0,15000.0
3000140,98067.0,107148.0,15000.0
3000141,111267.0,107148.0,15000.0
3000142,104867.0,108798.0,15000.0
3000143,111267.0,108748.0,15000.0
3000144,104867.0,111848.0,15000.0
3000145,107467.0,108798.0,15000.0
3000146,107467.0,111848.0,15000.0
3000147,98067.0,113448.0,15000.0
3000148,101067.0,110448.0,15000.0
3000149,101067.0,113448.0,15000.0
3000150,98067.0,114848.0,15000.0
3000151,107467.0,114848.0,15000.0
3000152,101067.0,114848.0,15000.0
3000153,104867.0,114848.0,15000.0
3000154,107467.0,106298.0,15000.0
3000155,98067.0,101548.0,15000.0
3000156,98067.0,104348.0,15000.0
3000157,107467.0,109893.0,15000.0
3000158,104867.0,113648.0,15000.0
3000159,98067.0,101048.0,15000.0
3000160,98067.0,98548.0,15000.0
3000161,63747.0,98548.0,15000.0
3000162,56347.0,98548.0,15000.0
3000163,56347.0,114848.0,15000.0
3000164,63747.0,114848.0,15000.0
3000165,60347.0,114848.0,15000.0
3000166,60347.0,98548.0,15000.0
3000167,16867.0,87098.0,15000.0
3000168,16867.0,126298.0,15000.0
3000169,30067.0,87098.0,15000.0
3000170,30067.0,126298.0,15000.0
3000171,16867.0,98548.0,15000.0
3000172,16867.0,114848.0,15000.0
3000173,16867.0,106698.0,15000.0
3000174,111267.0,126298.0,15000.0
3000175,111267.0,87098.0,15000.0
3000176,98067.0,87098.0,15000.0
3000177,98067.0,126298.0,15000.0
3000178,111267.0,106698.0,15000.0
3000179,111267.0,114848.0,15000.0
3000180,111267.0,98548.0,15000.0
3000181,41507.0,126298.0,15000.0
3000182,41507.0,87098.0,15000.0
3000183,52947.0,87098.0,15000.0
3000184,52947.0,126298.0,15000.0
3000185,75187.0,126298.0,15000.0
3000186,75187.0,87098.0,15000.0
3000187,86627.0,87098.0,15000.0
3000188,86627.0,126298.0,15000.0
3000189,30067.0,106698.0,15000.0
3000190,52947.0,106698.0,15000.0
3000191,63747.0,106698.0,15000.0
3000192,98067.0,106698.0,15000.0
3000193,13067.0,98548.0,15000.0
3000194,9467.0,98548.0,15000.0
3000195,13067.0,106698.0,15000.0
3000196,9467.0,106698.0,15000.0
3000197,13067.0,114848.0,15000.0
3000198,9467.0,114848.0,15000.0
3000199,92347.0,126348.0,15000.0
3000200,92347.0,87048.0,15000.0
3000201,80907.0,126348.0,15000.0
3000202,80907.0,87048.0,15000.0
3000203,69442.0,126348.0,15000.0
3000204,69442.0,87048.0,15000.0
3000205,58347.0,98548.0,15000.0
3000206,58347.0,87048.0,15000.0
3000207,58347.0,114848.0,15000.0
3000208,58347.0,126348.0,15000.0
3000209,47227.0,126348.0,15000.0
3000210,47227.0,87048.0,15000.0
3000211,35787.0,126348.0,15000.0
3000212,35787.0,87048.0,15000.0
3000213,25167.0,114848.0,15000.0
3000214,25167.0,126348.0,15000.0
3000215,25167.0,87048.0,15000.0
3000216,20667.0,87048.0,15000.0
3000217,20667.0,126348.0,15000.0
3000218,25167.0,98548.0,15000.0
3000219,47227.0,106698.0,15000.0
3000220,35787.0,106698.0,15000.0
3000221,41507.0,106698.0,15000.0
3000222,92347.0,106698.0,15000.0
3000223,86627.0,106698.0,15000.0
3000224,80907.0,106698.0,15000.0
3000225,69442.0,106698.0,15000.0
3000226,75187.0,106698.0,15000.0
3000227,47227.0,98548.0,15000.0
3000228,35787.0,98548.0,15000.0
3000229,41507.0,98548.0,15000.0
3000230,92347.0,98548.0,15000.0
3000231,86627.0,98548.0,15000.0
3000232,80907.0,98548.0,15000.0
3000233,69442.0,98548.0,15000.0
3000234,75187.0,98548.0,15000.0
3000235,47227.0,114848.0,15000.0
3000236,35787.0,114848.0,15000.0
3000237,41507.0,114848.0,15000.0
3000238,92347.0,114848.0,15000.0
3000239,86627.0,114848.0,15000.0
3000240,80907.0,114848.0,15000.0
3000241,69442.0,114848.0,15000.0
3000242,75187.0,114848.0,15000.0
3000243,119800.0,126348.0,15000.0
3000244,115533.0,126348.0,15000.0
3000245,102967.0,98548.0,15000.0
3000246,102967.0,87048.0,15000.0
3000247,102967.0,114848.0,15000.0
3000248,102967.0,126348.0,15000.0
3000249,107467.0,126348.0,15000.0
3000250,107467.0,87048.0,15000.0
3000251,119800.0,106698.0,15000.0
3000252,115533.0,106698.0,15000.0
3000253,119800.0,98548.0,15000.0
3000254,115533.0,98548.0,15000.0
3000255,119800.0,114848.0,15000.0
3000256,115533.0,114848.0,15000.0
3000257,63747.0,87098.0,15000.0
3000258,63747.0,126298.0,15000.0
3000259,27067.0,113448.0,14400.0
3000260,27067.0,114848.0,14400.0
3000261,20667.0,107123.0,14400.0
3000262,20667.0,108798.0,14400.0
3000263,28067.0,110448.0,14400.0
3000264,30067.0,110448.0,14400.0
3000265,23267.0,107148.0,14400.0
3000266,23267.0,108798.0,14400.0
3000267,17767.0,107148.0,14300.0
3000268,20167.0,107098.0,14300.0
3000269,18417.0,98548.0,14250.0
3000270,19467.0,98548.0,14250.0
3000271,28467.0,113448.0,14400.0
3000272,30067.0,113448.0,14400.0
3000273,20667.0,98548.0,14250.0
3000274,56347.0,113448.0,14300.0
3000275,56347.0,114848.0,14300.0
3000276,53847.0,107148.0,14300.0
3000277,55947.0,107048.0,14300.0
3000278,54497.0,98548.0,14250.0
3000279,56347.0,98548.0,14250.0
3000280,107467.0,98548.0,14250.0
3000281,108667.0,98548.0,14250.0
3000282,98067.0,113448.0,14400.0
3000283,99667.0,113448.0,14400.0
3000284,107967.0,107098.0,14300.0
3000285,110367.0,107148.0,14300.0
3000286,104867.0,107148.0,14400.0
3000287,104867.0,108798.0,14400.0
3000288,107467.0,107123.0,14400.0
3000289,107467.0,108798.0,14400.0
3000290,101067.0,113448.0,14400.0
3000291,101067.0,114848.0,14400.0
3000292,98067.0,110448.0,14400.0
3000293,100067.0,110448.0,14400.0
3000294,109717.0,98548.0,14250.0
3000295,17367.0,114848.0,15000.0
3000296,21533.0,114848.0,15000.0
3000297,22400.0,114848.0,15000.0
3000298,27767.0,114848.0,15000.0
3000299,16867.0,111060.0,15000.0
3000300,16867.0,111923.0,15000.0
3000301,16867.0,112785.0,15000.0
3000302,27067.0,113798.0,15000.0
3000303,27067.0,114148.0,15000.0
3000304,27067.0,114498.0,15000.0
3000305,30067.0,114148.0,15000.0
3000306,27067.0,111448.0,15000.0
3000307,27067.0,112448.0,15000.0
3000308,27767.0,113448.0,15000.0
3000309,27567.0,110448.0,15000.0
3000310,30067.0,111448.0,15000.0
3000311,30067.0,112448.0,15000.0
3000312,20667.0,109345.0,15000.0
3000313,20667.0,107541.0,15000.0
3000314,20667.0,107960.0,15000.0
3000315,20667.0,108379.0,15000.0
3000316,21533.0,108798.0,15000.0
3000317,22400.0,108798.0,15000.0
3000318,23267.0,109345.0,15000.0
3000319,28567.0,110448.0,15000.0
3000320,29067.0,110448.0,15000.0
3000321,29567.0,110448.0,15000.0
3000322,23267.0,107560.0,15000.0
3000323,23267.0,107973.0,15000.0
3000324,23267.0,108385.0,15000.0
3000325,17317.0,107148.0,15000.0
3000326,21533.0,107131.0,15000.0
3000327,22400.0,107139.0,15000.0
3000328,23267.0,106723.0,15000.0
3000329,27067.0,106723.0,15000.0
3000330,28067.0,107148.0,14999.0
3000331,29067.0,107148.0,15000.0
3000332,16867.0,101931.0,15000.0
3000333,16867.0,102814.0,15000.0
3000334,16867.0,99381.0,15000.0
3000335,16867.0,100214.0,15000.0
3000336,17317.0,101048.0,15000.0
3000337,18167.0,107139.0,15000.0
3000338,18567.0,107131.0,14999.0
3000339,18967.0,107123.0,15000.0
3000340,19367.0,107114.0,15000.0
3000341,19767.0,107106.0,15000.0
3000342,18617.0,101048.0,15000.0
3000343,20667.0,99381.0,15000.0
3000344,20667.0,100214.0,15000.0
3000345,17642.0,98548.0,15000.0
3000346,18942.0,98548.0,15000.0
3000347,21533.0,98548.0,15000.0
3000348,22400.0,98548.0,15000.0
3000349,23267.0,99070.0,15000.0
3000350,27067.0,99070.0,15000.0
3000351,28067.0,98548.0,14999.0
3000352,29067.0,98548.0,15000.0
3000353,16867.0,114248.0,15000.0
3000354,20667.0,114248.0,15000.0
3000355,20292.0,114848.0,15000.0
3000356,18142.0,114848.0,15000.0
3000357,18642.0,114848.0,14999.0
