name,x,y,z
3000358,19142.0,114848.0,15000.0
3000359,19642.0,114848.0,15000.0
3000360,29267.0,114848.0,15000.0
3000361,28867.0,113448.0,15000.0
3000362,29267.0,113448.0,15000.0
3000363,29667.0,113448.0,15000.0
3000364,20067.0,101048.0,15000.0
3000365,20067.0,98548.0,15000.0
3000366,16867.0,104698.0,15000.0
3000367,16867.0,105698.0,15000.0
3000368,20667.0,106710.0,15000.0
3000369,23267.0,114248.0,15000.0
3000370,30067.0,99381.0,15000.0
3000371,30067.0,100214.0,15000.0
3000372,30067.0,100881.0,15000.0
3000373,30067.0,105281.0,15000.0
3000374,30067.0,106214.0,15000.0
3000375,30067.0,102481.0,15000.0
3000376,30067.0,103414.0,15000.0
3000377,60347.0,101873.0,15000.0
3000378,60347.0,102698.0,15000.0
3000379,60347.0,103523.0,15000.0
3000380,63747.0,111328.0,15000.0
3000381,63747.0,112208.0,15000.0
3000382,63747.0,113088.0,15000.0
3000383,63747.0,113968.0,15000.0
3000384,61022.0,114848.0,15000.0
3000385,61697.0,114848.0,15000.0
3000386,62197.0,114848.0,14999.0
3000387,62697.0,114848.0,15000.0
3000388,63197.0,114848.0,15000.0
3000389,52947.0,104560.0,15000.0
3000390,52947.0,105423.0,15000.0
3000391,52947.0,106285.0,15000.0
3000392,53722.0,98548.0,15000.0
3000393,52947.0,99381.0,15000.0
3000394,52947.0,100214.0,15000.0
3000395,52947.0,101931.0,15000.0
3000396,52947.0,102814.0,15000.0
3000397,53397.0,101048.0,15000.0
3000398,53397.0,107148.0,15000.0
3000399,56347.0,111328.0,15000.0
3000400,56347.0,112208.0,15000.0
3000401,56347.0,113088.0,15000.0
3000402,56347.0,113798.0,15000.0
3000403,56347.0,114148.0,15000.0
3000404,56347.0,114498.0,15000.0
3000405,52947.0,111128.0,15000.0
3000406,52947.0,112058.0,15000.0
3000407,52947.0,112988.0,15000.0
3000408,52947.0,113918.0,15000.0
3000409,53622.0,114848.0,15000.0
3000410,54297.0,114848.0,15000.0
3000411,54797.0,114848.0,14999.0
3000412,55297.0,114848.0,15000.0
3000413,55797.0,114848.0,15000.0
3000414,54372.0,107123.0,15000.0
3000415,54897.0,107098.0,15000.0
3000416,55422.0,107073.0,15000.0
3000417,56347.0,106673.0,15000.0
3000418,56347.0,99381.0,15000.0
3000419,56347.0,100214.0,15000.0
3000420,54959.0,98548.0,15000.0
3000421,55422.0,98548.0,15000.0
3000422,55884.0,98548.0,15000.0
3000423,63747.0,102064.0,15000.0
3000424,63747.0,103081.0,15000.0
3000425,63747.0,104098.0,15000.0
3000426,63747.0,105114.0,15000.0
3000427,63747.0,106131.0,15000.0
3000428,63747.0,99381.0,15000.0
3000429,63747.0,100214.0,15000.0
3000430,54680.0,101048.0,15000.0
3000431,55513.0,101048.0,15000.0
3000432,60822.0,98548.0,15000.0
3000433,61297.0,98548.0,15000.0
3000434,61797.0,98548.0,14999.0
3000435,62297.0,98548.0,15000.0
3000436,62797.0,98548.0,15000.0
3000437,63272.0,98548.0,15000.0
3000438,61197.0,101048.0,15000.0
3000439,62047.0,101048.0,15000.0
3000440,62897.0,101048.0,15000.0
3000441,111267.0,104698.0,15000.0
3000442,111267.0,105698.0,15000.0
3000443,108067.0,98548.0,15000.0
3000444,108067.0,101048.0,15000.0
3000445,98467.0,113448.0,15000.0
3000446,98867.0,113448.0,15000.0
3000447,99267.0,113448.0,15000.0
3000448,98867.0,114848.0,15000.0
3000449,108492.0,114848.0,15000.0
3000450,108992.0,114848.0,14999.0
3000451,109492.0,114848.0,15000.0
3000452,109992.0,114848.0,15000.0
3000453,107842.0,114848.0,15000.0
3000454,107467.0,114248.0,15000.0
3000455,111267.0,114248.0,15000.0
3000456,110767.0,114848.0,15000.0
3000457,110492.0,98548.0,15000.0
3000458,99067.0,98548.0,14999.0
3000459,100067.0,98548.0,15000.0
3000460,105733.0,98548.0,15000.0
3000461,106600.0,98548.0,15000.0
3000462,101067.0,99070.0,15000.0
3000463,104867.0,99070.0,15000.0
3000464,107467.0,99381.0,15000.0
3000465,107467.0,100214.0,15000.0
3000466,109517.0,101048.0,15000.0
3000467,108367.0,107106.0,15000.0
3000468,108767.0,107114.0,14999.0
3000469,109167.0,107123.0,15000.0
3000470,109567.0,107131.0,15000.0
3000471,109967.0,107139.0,15000.0
3000472,110817.0,101048.0,15000.0
3000473,111267.0,99381.0,15000.0
3000474,111267.0,100214.0,15000.0
3000475,111267.0,101931.0,15000.0
3000476,111267.0,102814.0,15000.0
3000477,99067.0,107148.0,14999.0
3000478,100067.0,107148.0,15000.0
3000479,101067.0,106723.0,15000.0
3000480,104867.0,106723.0,15000.0
3000481,105733.0,107139.0,15000.0
3000482,106600.0,107131.0,15000.0
3000483,110817.0,107148.0,15000.0
3000484,104867.0,107560.0,15000.0
3000485,104867.0,107973.0,15000.0
3000486,104867.0,108385.0,15000.0
3000487,104867.0,109345.0,15000.0
3000488,105733.0,108798.0,15000.0
3000489,106600.0,108798.0,15000.0
3000490,107467.0,107541.0,15000.0
3000491,107467.0,107960.0,15000.0
3000492,107467.0,108379.0,15000.0
3000493,107467.0,109345.0,15000.0
3000494,98067.0,111448.0,15000.0
3000495,98067.0,112448.0,15000.0
3000496,100567.0,110448.0,15000.0
3000497,100367.0,113448.0,15000.0
3000498,101067.0,111448.0,15000.0
3000499,101067.0,112448.0,15000.0
3000500,98067.0,114148.0,15000.0
3000501,101067.0,113798.0,15000.0
3000502,101067.0,114148.0,15000.0
3000503,101067.0,114498.0,15000.0
3000504,111267.0,111060.0,15000.0
3000505,111267.0,111923.0,15000.0
3000506,111267.0,112785.0,15000.0
3000507,100367.0,114848.0,15000.0
3000508,105733.0,114848.0,15000.0
3000509,106600.0,114848.0,15000.0
3000510,107467.0,106710.0,15000.0
3000511,98067.0,102481.0,15000.0
3000512,98067.0,103414.0,15000.0
3000513,98067.0,105281.0,15000.0
3000514,98067.0,106214.0,15000.0
3000515,104867.0,114248.0,15000.0
3000516,98067.0,99381.0,15000.0
3000517,98067.0,100214.0,15000.0
3000518,98567.0,110448.0,15000.0
3000519,99067.0,110448.0,15000.0
3000520,99567.0,110448.0,15000.0
3000521,109192.0,98548.0,15000.0
3000522,61197.0,110448.0,15000.0
3000523,62047.0,110448.0,15000.0
3000524,62897.0,110448.0,15000.0
3000525,16867.0,114848.0,14000.0
3000526,16867.0,114848.0,13000.0
3000527,16867.0,114848.0,12166.0
3000528,16867.0,114848.0,11333.0
3000529,17867.0,114848.0,14000.0
3000530,17867.0,114848.0,13000.0
3000531,17867.0,114848.0,12166.0
3000532,17867.0,114848.0,11333.0
3000533,20667.0,114848.0,14000.0
3000534,20667.0,114848.0,13000.0
3000535,20667.0,114848.0,12166.0
3000536,20667.0,114848.0,11333.0
3000537,23267.0,114848.0,14050.0
3000538,23267.0,114848.0,13100.0
3000539,23267.0,114848.0,12233.0
3000540,23267.0,114848.0,11366.0
3000541,28467.0,114848.0,14100.0
3000542,28467.0,114848.0,13200.0
3000543,28467.0,114848.0,12300.0
3000544,28467.0,114848.0,11400.0
3000545,27067.0,110448.0,14100.0
3000546,27067.0,110448.0,13200.0
3000547,27067.0,110448.0,12300.0
3000548,27067.0,110448.0,11400.0
3000549,20667.0,109893.0,14100.0
3000550,20667.0,109893.0,13200.0
3000551,20667.0,109893.0,12300.0
3000552,20667.0,109893.0,11400.0
3000553,16867.0,110198.0,14000.0
3000554,16867.0,110198.0,13000.0
3000555,16867.0,110198.0,12166.0
3000556,16867.0,110198.0,11333.0
3000557,16867.0,113648.0,14000.0
3000558,16867.0,113648.0,13000.0
3000559,16867.0,113648.0,12166.0
3000560,16867.0,113648.0,11333.0
3000561,23267.0,109893.0,14100.0
3000562,23267.0,109893.0,13200.0
3000563,23267.0,109893.0,12300.0
3000564,23267.0,109893.0,11400.0
3000565,16867.0,106698.0,14100.0
3000566,16867.0,106698.0,13200.0
3000567,16867.0,106698.0,12300.0
3000568,16867.0,106698.0,11400.0
3000569,16867.0,107148.0,14100.0
3000570,16867.0,107148.0,13200.0
3000571,16867.0,107148.0,12300.0
3000572,16867.0,107148.0,11400.0
3000573,23267.0,106298.0,14100.0
3000574,23267.0,106298.0,13200.0
3000575,23267.0,106298.0,12300.0
3000576,23267.0,106298.0,11400.0
3000577,27067.0,106298.0,14100.0
3000578,27067.0,106298.0,13200.0
3000579,27067.0,106298.0,12300.0
3000580,27067.0,106298.0,11400.0
3000581,27067.0,107148.0,14100.0
3000582,27067.0,107148.0,13200.0
3000583,27067.0,107148.0,12300.0
3000584,27067.0,107148.0,11400.0
3000585,16867.0,101048.0,14100.0
3000586,16867.0,101048.0,13200.0
3000587,16867.0,101048.0,12300.0
3000588,16867.0,101048.0,11400.0
3000589,16867.0,103698.0,14100.0
3000590,16867.0,103698.0,13200.0
3000591,16867.0,103698.0,12300.0
3000592,16867.0,103698.0,11400.0
3000593,16867.0,98548.0,14100.0
3000594,16867.0,98548.0,13200.0
3000595,16867.0,98548.0,12300.0
3000596,16867.0,98548.0,11400.0
3000597,17767.0,101048.0,14100.0
3000598,17767.0,101048.0,13200.0
3000599,17767.0,101048.0,12300.0
3000600,17767.0,101048.0,11400.0
3000601,19467.0,101048.0,14100.0
3000602,19467.0,101048.0,13200.0
3000603,19467.0,101048.0,12300.0
3000604,19467.0,101048.0,11400.0
3000605,20667.0,101048.0,14100.0
3000606,20667.0,101048.0,13200.0
3000607,20667.0,101048.0,12300.0
3000608,20667.0,101048.0,11400.0
3000609,23267.0,98548.0,14100.0
3000610,23267.0,98548.0,13200.0
3000611,23267.0,98548.0,12300.0
3000612,23267.0,98548.0,11400.0
3000613,23267.0,99593.0,14100.0
3000614,23267.0,99593.0,13200.0
3000615,23267.0,99593.0,12300.0
3000616,23267.0,99593.0,11400.0
3000617,27067.0,98548.0,14100.0
3000618,27067.0,98548.0,13200.0
3000619,27067.0,98548.0,12300.0
3000620,27067.0,98548.0,11400.0
3000621,27067.0,99593.0,14100.0
3000622,27067.0,99593.0,13200.0
3000623,27067.0,99593.0,12300.0
3000624,27067.0,99593.0,11400.0
3000625,30067.0,98548.0,14100.0
3000626,30067.0,98548.0,13200.0
3000627,30067.0,98548.0,12300.0
3000628,30067.0,98548.0,11400.0
3000629,19917.0,114848.0,14000.0
3000630,19917.0,114848.0,13000.0
3000631,19917.0,114848.0,12166.0
3000632,19917.0,114848.0,11333.0
3000633,30067.0,114848.0,14100.0
3000634,30067.0,114848.0,13200.0
3000635,30067.0,114848.0,12300.0
3000636,30067.0,114848.0,11400.0
3000637,20667.0,106298.0,14100.0
3000638,20667.0,106298.0,13200.0
3000639,20667.0,106298.0,12300.0
3000640,20667.0,106298.0,11400.0
3000641,20667.0,113648.0,14000.0
3000642,20667.0,113648.0,13000.0
3000643,20667.0,113648.0,12166.0
3000644,20667.0,113648.0,11333.0
3000645,23267.0,113648.0,14100.0
3000646,23267.0,113648.0,13200.0
3000647,23267.0,113648.0,12300.0
3000648,23267.0,113648.0,11400.0
3000649,20667.0,101548.0,14100.0
3000650,20667.0,101548.0,13200.0
3000651,20667.0,101548.0,12300.0
3000652,20667.0,101548.0,11400.0
3000653,30067.0,107148.0,14100.0
3000654,30067.0,107148.0,13200.0
3000655,30067.0,107148.0,12300.0
3000656,30067.0,107148.0,11400.0
3000657,30067.0,104348.0,14100.0
3000658,30067.0,104348.0,13200.0
3000659,30067.0,104348.0,12300.0
3000660,30067.0,104348.0,11400.0
3000661,30067.0,106698.0,14100.0
3000662,30067.0,106698.0,13200.0
3000663,30067.0,106698.0,12300.0
3000664,30067.0,106698.0,11400.0
3000665,30067.0,101548.0,14100.0
3000666,30067.0,101548.0,13200.0
3000667,30067.0,101548.0,12300.0
3000668,30067.0,101548.0,11400.0
3000669,60347.0,101048.0,14000.0
3000670,60347.0,101048.0,13000.0
3000671,60347.0,101048.0,12166.0
3000672,60347.0,101048.0,11333.0
3000673,60347.0,104348.0,14000.0
3000674,60347.0,104348.0,13000.0
3000675,60347.0,104348.0,12166.0
3000676,60347.0,104348.0,11333.0
3000677,63747.0,110448.0,14000.0
3000678,63747.0,110448.0,13000.0
3000679,63747.0,110448.0,12166.0
3000680,63747.0,110448.0,11333.0
3000681,63747.0,114848.0,14000.0
3000682,63747.0,114848.0,13000.0
3000683,63747.0,114848.0,12166.0
3000684,63747.0,114848.0,11333.0
3000685,60347.0,114848.0,14000.0
3000686,60347.0,114848.0,13000.0
3000687,60347.0,114848.0,12166.0
3000688,60347.0,114848.0,11333.0
3000689,52947.0,103698.0,14100.0
3000690,52947.0,103698.0,13200.0
3000691,52947.0,103698.0,12300.0
3000692,52947.0,103698.0,11400.0
3000693,52947.0,106698.0,14100.0
3000694,52947.0,106698.0,13200.0
3000695,52947.0,106698.0,12300.0
3000696,52947.0,106698.0,11400.0
3000697,52947.0,98548.0,14100.0
3000698,52947.0,98548.0,13200.0
3000699,52947.0,98548.0,12300.0
3000700,52947.0,98548.0,11400.0
3000701,52947.0,101048.0,14100.0
3000702,52947.0,101048.0,13200.0
3000703,52947.0,101048.0,12300.0
3000704,52947.0,101048.0,11400.0
3000705,53847.0,101048.0,14100.0
3000706,53847.0,101048.0,13200.0
3000707,53847.0,101048.0,12300.0
3000708,53847.0,101048.0,11400.0
3000709,52947.0,107148.0,14100.0
3000710,52947.0,107148.0,13200.0
3000711,52947.0,107148.0,12300.0
3000712,52947.0,107148.0,11400.0
3000713,56347.0,107048.0,14100.0
3000714,56347.0,107048.0,13200.0
3000715,56347.0,107048.0,12300.0
3000716,56347.0,107048.0,11400.0
3000717,56347.0,110448.0,14100.0
3000718,56347.0,110448.0,13200.0
3000719,56347.0,110448.0,12300.0
3000720,56347.0,110448.0,11400.0
3000721,52947.0,110198.0,14000.0
3000722,52947.0,110198.0,13000.0
3000723,52947.0,110198.0,12166.0
3000724,52947.0,110198.0,11333.0
3000725,52947.0,114848.0,14000.0
3000726,52947.0,114848.0,13000.0
3000727,52947.0,114848.0,12166.0
3000728,52947.0,114848.0,11333.0
3000729,56347.0,106298.0,14100.0
3000730,56347.0,106298.0,13200.0
3000731,56347.0,106298.0,12300.0
3000732,56347.0,106298.0,11400.0
3000733,56347.0,101048.0,14100.0
3000734,56347.0,101048.0,13200.0
3000735,56347.0,101048.0,12300.0
3000736,56347.0,101048.0,11400.0
3000737,56347.0,101548.0,14100.0
3000738,56347.0,101548.0,13200.0
3000739,56347.0,101548.0,12300.0
3000740,56347.0,101548.0,11400.0
3000741,63747.0,101048.0,14000.0
3000742,63747.0,101048.0,13000.0
3000743,63747.0,101048.0,12166.0
3000744,63747.0,101048.0,11333.0
3000745,63747.0,106698.0,14050.0
3000746,63747.0,106698.0,13100.0
3000747,63747.0,106698.0,12233.0
3000748,63747.0,106698.0,11366.0
3000749,63747.0,98548.0,14000.0
3000750,63747.0,98548.0,13000.0
3000751,63747.0,98548.0,12166.0
3000752,63747.0,98548.0,11333.0
3000753,60347.0,98548.0,14000.0
3000754,60347.0,98548.0,13000.0
3000755,60347.0,98548.0,12166.0
3000756,60347.0,98548.0,11333.0
3000757,111267.0,103698.0,14100.0
3000758,111267.0,103698.0,13200.0
3000759,111267.0,103698.0,12300.0
3000760,111267.0,103698.0,11400.0
3000761,111267.0,106698.0,14100.0
3000762,111267.0,106698.0,13200.0
3000763,111267.0,106698.0,12300.0
3000764,111267.0,106698.0,11400.0
3000765,107467.0,101048.0,14100.0
3000766,107467.0,101048.0,13200.0
3000767,107467.0,101048.0,12300.0
3000768,107467.0,101048.0,11400.0
3000769,108667.0,101048.0,14100.0
3000770,108667.0,101048.0,13200.0
3000771,108667.0,101048.0,12300.0
3000772,108667.0,101048.0,11400.0
3000773,98067.0,114848.0,14100.0
3000774,98067.0,114848.0,13200.0
3000775,98067.0,114848.0,12300.0
3000776,98067.0,114848.0,11400.0
3000777,99667.0,114848.0,14100.0
3000778,99667.0,114848.0,13200.0
3000779,99667.0,114848.0,12300.0
3000780,99667.0,114848.0,11400.0
3000781,108217.0,114848.0,14000.0
3000782,108217.0,114848.0,13000.0
3000783,108217.0,114848.0,12166.0
3000784,108217.0,114848.0,11333.0
3000785,110267.0,114848.0,14000.0
3000786,110267.0,114848.0,13000.0
3000787,110267.0,114848.0,12166.0
3000788,110267.0,114848.0,11333.0
3000789,107467.0,114848.0,14050.0
3000790,107467.0,114848.0,13100.0
3000791,107467.0,114848.0,12233.0
3000792,107467.0,114848.0,11366.0
3000793,107467.0,113648.0,14000.0
3000794,107467.0,113648.0,13000.0
3000795,107467.0,113648.0,12166.0
3000796,107467.0,113648.0,11333.0
3000797,111267.0,113648.0,14100.0
3000798,111267.0,113648.0,13200.0
3000799,111267.0,113648.0,12300.0
3000800,111267.0,113648.0,11400.0
3000801,111267.0,114848.0,14050.0
3000802,111267.0,114848.0,13100.0
3000803,111267.0,114848.0,12233.0
3000804,111267.0,114848.0,11366.0
3000805,111267.0,98548.0,14100.0
3000806,111267.0,98548.0,13200.0
3000807,111267.0,98548.0,12300.0
3000808,111267.0,98548.0,11400.0
3000809,98067.0,98548.0,14100.0
3000810,98067.0,98548.0,13200.0
3000811,98067.0,98548.0,12300.0
3000812,98067.0,98548.0,11400.0
3000813,101067.0,98548.0,14100.0
3000814,101067.0,98548.0,13200.0
3000815,101067.0,98548.0,12300.0
3000816,101067.0,98548.0,11400.0
3000817,104867.0,98548.0,14100.0
3000818,104867.0,98548.0,13200.0
3000819,104867.0,98548.0,12300.0
3000820,104867.0,98548.0,11400.0
3000821,101067.0,99593.0,14100.0
3000822,101067.0,99593.0,13200.0
3000823,101067.0,99593.0,12300.0
3000824,101067.0,99593.0,11400.0
3000825,104867.0,99593.0,14100.0
3000826,104867.0,99593.0,13200.0
3000827,104867.0,99593.0,12300.0
3000828,104867.0,99593.0,11400.0
3000829,107467.0,101548.0,14100.0
3000830,107467.0,101548.0,13200.0
3000831,107467.0,101548.0,12300.0
3000832,107467.0,101548.0,11400.0
3000833,110367.0,101048.0,14100.0
3000834,110367.0,101048.0,13200.0
3000835,110367.0,101048.0,12300.0
3000836,110367.0,101048.0,11400.0
3000837,111267.0,101048.0,14100.0
3000838,111267.0,101048.0,13200.0
3000839,111267.0,101048.0,12300.0
3000840,111267.0,101048.0,11400.0
3000841,98067.0,107148.0,14100.0
3000842,98067.0,107148.0,13200.0
3000843,98067.0,107148.0,12300.0
3000844,98067.0,107148.0,11400.0
3000845,101067.0,107148.0,14100.0
3000846,101067.0,107148.0,13200.0
3000847,101067.0,107148.0,12300.0
3000848,101067.0,107148.0,11400.0
3000849,101067.0,106298.0,14100.0
3000850,101067.0,106298.0,13200.0
3000851,101067.0,106298.0,12300.0
3000852,101067.0,106298.0,11400.0
3000853,104867.0,106298.0,14100.0
3000854,104867.0,106298.0,13200.0
3000855,104867.0,106298.0,12300.0
3000856,104867.0,106298.0,11400.0
3000857,111267.0,107148.0,14100.0
3000858,111267.0,107148.0,13200.0
3000859,111267.0,107148.0,12300.0
3000860,111267.0,107148.0,11400.0
3000861,104867.0,109893.0,14100.0
3000862,104867.0,109893.0,13200.0
3000863,104867.0,109893.0,12300.0
3000864,104867.0,109893.0,11400.0
3000865,107467.0,109893.0,14100.0
3000866,107467.0,109893.0,13200.0
3000867,107467.0,109893.0,12300.0
3000868,107467.0,109893.0,11400.0
3000869,101067.0,110448.0,14100.0
3000870,101067.0,110448.0,13200.0
3000871,101067.0,110448.0,12300.0
3000872,101067.0,110448.0,11400.0
3000873,111267.0,110198.0,14100.0
3000874,111267.0,110198.0,13200.0
3000875,111267.0,110198.0,12300.0
3000876,111267.0,110198.0,11400.0
3000877,104867.0,114848.0,14100.0
3000878,104867.0,114848.0,13200.0
3000879,104867.0,114848.0,12300.0
3000880,104867.0,114848.0,11400.0
3000881,107467.0,106298.0,14100.0
3000882,107467.0,106298.0,13200.0
3000883,107467.0,106298.0,12300.0
3000884,107467.0,106298.0,11400.0
3000885,98067.0,101548.0,14100.0
3000886,98067.0,101548.0,13200.0
3000887,98067.0,101548.0,12300.0
3000888,98067.0,101548.0,11400.0
3000889,98067.0,104348.0,14100.0
3000890,98067.0,104348.0,13200.0
3000891,98067.0,104348.0,12300.0
3000892,98067.0,104348.0,11400.0
3000893,98067.0,106698.0,14100.0
3000894,98067.0,106698.0,13200.0
3000895,98067.0,106698.0,12300.0
3000896,98067.0,106698.0,11400.0
3000897,104867.0,113648.0,14100.0
3000898,104867.0,113648.0,13200.0
3000899,104867.0,113648.0,12300.0
3000900,104867.0,113648.0,11400.0
3000901,98067.0,101048.0,14100.0
3000902,98067.0,101048.0,13200.0
3000903,98067.0,101048.0,12300.0
3000904,98067.0,101048.0,11400.0
3000905,63747.0,107148.0,14100.0
3000906,63747.0,107148.0,13200.0
3000907,63747.0,107148.0,12300.0
3000908,63747.0,107148.0,11400.0
3000909,60347.0,110448.0,14000.0
3000910,60347.0,110448.0,13000.0
3000911,60347.0,110448.0,12166.0
3000912,60347.0,110448.0,11333.0
3000913,27067.0,113798.0,14400.0
3000914,27067.0,114148.0,14400.0
3000915,27067.0,114498.0,14400.0
3000916,20667.0,107541.0,14400.0
3000917,20667.0,107960.0,14400.0
3000918,20667.0,108379.0,14400.0
3000919,28567.0,110448.0,14400.0
3000920,29067.0,110448.0,14400.0
3000921,29567.0,110448.0,14400.0
3000922,23267.0,107560.0,14400.0
3000923,23267.0,107973.0,14400.0
3000924,23267.0,108385.0,14400.0
3000925,18167.0,107139.0,14300.0
3000926,18567.0,107131.0,14300.0
3000927,18967.0,107123.0,14300.0
3000928,19367.0,107114.0,14300.0
3000929,19767.0,107106.0,14300.0
3000930,18942.0,98548.0,14250.0
3000931,28867.0,113448.0,14400.0
3000932,29267.0,113448.0,14400.0
3000933,29667.0,113448.0,14400.0
3000934,20067.0,98548.0,14250.0
3000935,56347.0,113798.0,14300.0
3000936,56347.0,114148.0,14300.0
3000937,56347.0,114498.0,14300.0
3000938,54372.0,107123.0,14300.0
3000939,54897.0,107098.0,14300.0
3000940,55422.0,107073.0,14300.0
3000941,54959.0,98548.0,14250.0
3000942,55422.0,98548.0,14250.0
3000943,55884.0,98548.0,14250.0
3000944,108067.0,98548.0,14250.0
3000945,98467.0,113448.0,14400.0
3000946,98867.0,113448.0,14400.0
3000947,99267.0,113448.0,14400.0
3000948,108367.0,107106.0,14300.0
3000949,108767.0,107114.0,14300.0
3000950,109167.0,107123.0,14300.0
3000951,109567.0,107131.0,14300.0
3000952,109967.0,107139.0,14300.0
3000953,104867.0,107560.0,14400.0
3000954,104867.0,107973.0,14400.0
3000955,104867.0,108385.0,14400.0
3000956,107467.0,107541.0,14400.0
3000957,107467.0,107960.0,14400.0
3000958,107467.0,108379.0,14400.0
3000959,101067.0,113798.0,14400.0
3000960,101067.0,114148.0,14400.0
3000961,101067.0,114498.0,14400.0
3000962,98567.0,110448.0,14400.0
3000963,99067.0,110448.0,14400.0
3000964,99567.0,110448.0,14400.0
3000965,109192.0,98548.0,14250.0
3000966,27067.0,114848.0,13200.0
3000967,27067.0,114848.0,12300.0
3000968,27067.0,114848.0,11400.0
3000969,27067.0,113448.0,13200.0
3000970,27067.0,113448.0,12300.0
3000971,27067.0,113448.0,11400.0
3000972,28467.0,113448.0,13200.0
3000973,28467.0,113448.0,12300.0
3000974,28467.0,113448.0,11400.0
3000975,20667.0,108798.0,13200.0
3000976,20667.0,108798.0,12300.0
3000977,20667.0,108798.0,11400.0
3000978,28067.0,110448.0,13200.0
3000979,28067.0,110448.0,12300.0
3000980,28067.0,110448.0,11400.0
3000981,23267.0,108798.0,13200.0
3000982,23267.0,108798.0,12300.0
3000983,23267.0,108798.0,11400.0
3000984,20167.0,107098.0,13200.0
3000985,20167.0,107098.0,12300.0
3000986,20167.0,107098.0,11400.0
3000987,20667.0,107123.0,13200.0
3000988,20667.0,107123.0,12300.0
3000989,20667.0,107123.0,11400.0
3000990,23267.0,107148.0,13200.0
3000991,23267.0,107148.0,12300.0
3000992,23267.0,107148.0,11400.0
3000993,20667.0,98548.0,13200.0
3000994,20667.0,98548.0,12300.0
3000995,20667.0,98548.0,11400.0
3000996,18417.0,98548.0,13200.0
3000997,18417.0,98548.0,12300.0
3000998,18417.0,98548.0,11400.0
3000999,17767.0,107148.0,13200.0
3001000,17767.0,107148.0,12300.0
3001001,17767.0,107148.0,11400.0
3001002,30067.0,113448.0,13200.0
3001003,30067.0,113448.0,12300.0
3001004,30067.0,113448.0,11400.0
3001005,30067.0,110448.0,13200.0
3001006,30067.0,110448.0,12300.0
3001007,30067.0,110448.0,11400.0
3001008,54497.0,98548.0,13200.0
3001009,54497.0,98548.0,12300.0
3001010,54497.0,98548.0,11400.0
3001011,53847.0,107148.0,13200.0
3001012,53847.0,107148.0,12300.0
3001013,53847.0,107148.0,11400.0
3001014,55947.0,107048.0,13200.0
3001015,55947.0,107048.0,12300.0
3001016,55947.0,107048.0,11400.0
3001017,56347.0,113448.0,13200.0
3001018,56347.0,113448.0,12300.0
3001019,56347.0,113448.0,11400.0
3001020,56347.0,114848.0,13000.0
3001021,56347.0,114848.0,12166.0
3001022,56347.0,114848.0,11333.0
3001023,56347.0,98548.0,13200.0
3001024,56347.0,98548.0,12300.0
3001025,56347.0,98548.0,11400.0
3001026,109717.0,98548.0,13200.0
3001027,109717.0,98548.0,12300.0
3001028,109717.0,98548.0,11400.0
3001029,107467.0,98548.0,13200.0
3001030,107467.0,98548.0,12300.0
3001031,107467.0,98548.0,11400.0
3001032,107467.0,107123.0,13200.0
3001033,107467.0,107123.0,12300.0
3001034,107467.0,107123.0,11400.0
3001035,107967.0,107098.0,13200.0
3001036,107967.0,107098.0,12300.0
3001037,107967.0,107098.0,11400.0
3001038,104867.0,107148.0,13200.0
3001039,104867.0,107148.0,12300.0
3001040,104867.0,107148.0,11400.0
3001041,110367.0,107148.0,13200.0
3001042,110367.0,107148.0,12300.0
3001043,110367.0,107148.0,11400.0
3001044,104867.0,108798.0,13200.0
3001045,104867.0,108798.0,12300.0
3001046,104867.0,108798.0,11400.0
3001047,107467.0,108798.0,13200.0
3001048,107467.0,108798.0,12300.0
3001049,107467.0,108798.0,11400.0
3001050,98067.0,110448.0,13200.0
3001051,98067.0,110448.0,12300.0
3001052,98067.0,110448.0,11400.0
3001053,98067.0,113448.0,13200.0
3001054,98067.0,113448.0,12300.0
3001055,98067.0,113448.0,11400.0
3001056,100067.0,110448.0,13200.0
3001057,100067.0,110448.0,12300.0
3001058,100067.0,110448.0,11400.0
3001059,99667.0,113448.0,13200.0
3001060,99667.0,113448.0,12300.0
3001061,99667.0,113448.0,11400.0
3001062,101067.0,113448.0,13200.0
3001063,101067.0,113448.0,12300.0
3001064,101067.0,113448.0,11400.0
3001065,101067.0,114848.0,13200.0
3001066,101067.0,114848.0,12300.0
3001067,101067.0,114848.0,11400.0
3001068,24217.0,107148.0,15000.0
3001069,25167.0,107148.0,15000.0
3001070,26117.0,107148.0,15000.0
3001071,27067.0,108248.0,14999.0
3001072,27067.0,109348.0,15000.0
3001073,26117.0,114848.0,15000.0
3001074,24217.0,114848.0,15000.0
3001075,23267.0,112748.0,15000.0
3001076,23267.0,110870.0,15000.0
3001077,28467.0,114148.0,15000.0
3001078,17817.0,108760.0,15000.0
3001079,18767.0,108773.0,15000.0
3001080,19717.0,108785.0,15000.0
3001081,20667.0,110870.0,15000.0
