name,x,y,z
3001082,20667.0,112748.0,15000.0
3001083,18892.0,113648.0,15000.0
3001084,16867.0,109473.0,15000.0
3001085,16867.0,107948.0,15000.0
3001086,24217.0,104348.0,15000.0
3001087,25167.0,104348.0,15000.0
3001088,26117.0,104348.0,15000.0
3001089,27067.0,105323.0,15000.0
3001090,23267.0,105323.0,15000.0
3001091,19467.0,99381.0,15000.0
3001092,19467.0,100214.0,15000.0
3001093,24217.0,101548.0,15000.0
3001094,25167.0,101548.0,15000.0
3001095,26117.0,101548.0,15000.0
3001096,27067.0,102481.0,15000.0
3001097,27067.0,103414.0,15000.0
3001098,23267.0,102481.0,15000.0
3001099,23267.0,103414.0,15000.0
3001100,24217.0,98548.0,15000.0
3001101,26117.0,98548.0,15000.0
3001102,27067.0,100570.0,15000.0
3001103,23267.0,100570.0,15000.0
3001104,56347.0,107898.0,15000.0
3001105,53797.0,108748.0,15000.0
3001106,54647.0,108748.0,15000.0
3001107,55497.0,108748.0,15000.0
3001108,52947.0,107948.0,15000.0
3001109,108667.0,99381.0,15000.0
3001110,108667.0,100214.0,15000.0
3001111,99667.0,114148.0,15000.0
3001112,109242.0,113648.0,15000.0
3001113,108417.0,108785.0,15000.0
3001114,109367.0,108773.0,15000.0
3001115,110317.0,108760.0,15000.0
3001116,111267.0,109473.0,15000.0
3001117,107467.0,112748.0,15000.0
3001118,107467.0,110870.0,15000.0
3001119,102017.0,98548.0,15000.0
3001120,103917.0,98548.0,15000.0
3001121,104867.0,100570.0,15000.0
3001122,102017.0,101548.0,15000.0
3001123,102967.0,101548.0,15000.0
3001124,103917.0,101548.0,15000.0
3001125,101067.0,100570.0,15000.0
3001126,111267.0,107948.0,15000.0
3001127,102017.0,104348.0,15000.0
3001128,102967.0,104348.0,15000.0
3001129,103917.0,104348.0,15000.0
3001130,104867.0,105323.0,15000.0
3001131,102017.0,107148.0,15000.0
3001132,102967.0,107148.0,15000.0
3001133,103917.0,107148.0,15000.0
3001134,101067.0,105323.0,15000.0
3001135,104867.0,110870.0,15000.0
3001136,104867.0,112748.0,15000.0
3001137,103917.0,114848.0,15000.0
3001138,102017.0,114848.0,15000.0
3001139,101067.0,108248.0,14999.0
3001140,101067.0,109348.0,15000.0
3001141,104867.0,102481.0,15000.0
3001142,104867.0,103414.0,15000.0
3001143,101067.0,102481.0,15000.0
3001144,101067.0,103414.0,15000.0
3001147,64246.0,106675.0,14999.0
3001148,108667.0,98548.0,14625.0
3001149,109192.0,98548.0,14625.0
3001150,109717.0,98548.0,14625.0
3001151,98067.0,110448.0,14700.0
3001152,98567.0,110448.0,14700.0
3001153,99067.0,110448.0,14700.0
3001154,99567.0,110448.0,14700.0
3001155,100067.0,110448.0,14700.0
3001156,101067.0,113448.0,14700.0
3001157,101067.0,113798.0,14700.0
3001158,101067.0,114148.0,14700.0
3001159,101067.0,114498.0,14700.0
3001160,101067.0,114848.0,14700.0
3001161,107467.0,107123.0,14700.0
3001162,107467.0,107541.0,14700.0
3001163,107467.0,107960.0,14700.0
3001164,107467.0,108379.0,14700.0
3001165,107467.0,108798.0,14700.0
3001166,104867.0,107148.0,14700.0
3001167,104867.0,107560.0,14700.0
3001168,104867.0,107973.0,14700.0
3001169,104867.0,108385.0,14700.0
3001170,104867.0,108798.0,14700.0
3001171,107967.0,107098.0,14650.0
3001172,108367.0,107106.0,14650.0
3001173,108767.0,107114.0,14650.0
3001174,109167.0,107123.0,14650.0
3001175,109567.0,107131.0,14650.0
3001176,109967.0,107139.0,14650.0
3001177,110367.0,107148.0,14650.0
3001178,98067.0,113448.0,14700.0
3001179,98467.0,113448.0,14700.0
3001180,98867.0,113448.0,14700.0
3001181,99267.0,113448.0,14700.0
3001182,99667.0,113448.0,14700.0
3001183,107467.0,98548.0,14625.0
3001184,108067.0,98548.0,14625.0
3001185,54497.0,98548.0,14625.0
3001186,54959.0,98548.0,14625.0
3001187,55422.0,98548.0,14625.0
3001188,55884.0,98548.0,14625.0
3001189,56347.0,98548.0,14625.0
3001190,53847.0,107148.0,14650.0
3001191,54372.0,107123.0,14650.0
3001192,54897.0,107098.0,14650.0
3001193,55422.0,107073.0,14650.0
3001194,55947.0,107048.0,14650.0
3001195,56347.0,113448.0,14650.0
3001196,56347.0,113798.0,14650.0
3001197,56347.0,114148.0,14650.0
3001198,56347.0,114498.0,14650.0
3001199,56347.0,114848.0,14650.0
3001200,19467.0,98548.0,14625.0
3001201,20067.0,98548.0,14625.0
3001202,20667.0,98548.0,14625.0
3001203,28467.0,113448.0,14700.0
3001204,28867.0,113448.0,14700.0
3001205,29267.0,113448.0,14700.0
3001206,29667.0,113448.0,14700.0
3001207,30067.0,113448.0,14700.0
3001208,18417.0,98548.0,14625.0
3001209,18942.0,98548.0,14625.0
3001210,17767.0,107148.0,14650.0
3001211,18167.0,107139.0,14650.0
3001212,18567.0,107131.0,14650.0
3001213,18967.0,107123.0,14650.0
3001214,19367.0,107114.0,14650.0
3001215,19767.0,107106.0,14650.0
3001216,20167.0,107098.0,14650.0
3001217,23267.0,107148.0,14700.0
3001218,23267.0,107560.0,14700.0
3001219,23267.0,107973.0,14700.0
3001220,23267.0,108385.0,14700.0
3001221,23267.0,108798.0,14700.0
3001222,28067.0,110448.0,14700.0
3001223,28567.0,110448.0,14700.0
3001224,29067.0,110448.0,14700.0
3001225,29567.0,110448.0,14700.0
3001226,30067.0,110448.0,14700.0
3001227,20667.0,107123.0,14700.0
3001228,20667.0,107541.0,14700.0
3001229,20667.0,107960.0,14700.0
3001230,20667.0,108379.0,14700.0
3001231,20667.0,108798.0,14700.0
3001232,27067.0,113448.0,14700.0
3001233,27067.0,113798.0,14700.0
3001234,27067.0,114148.0,14700.0
3001235,27067.0,114498.0,14700.0
3001236,27067.0,114848.0,14700.0
3001237,17367.0,114848.0,14000.0
3001238,17367.0,114848.0,11333.0
3001239,17367.0,114848.0,12166.0
3001240,17367.0,114848.0,13000.0
3001241,21533.0,114848.0,14050.0
3001242,22400.0,114848.0,14050.0
3001243,21533.0,114848.0,11366.0
3001244,22400.0,114848.0,11366.0
3001245,21533.0,114848.0,12233.0
3001246,21533.0,114848.0,13100.0
3001247,22400.0,114848.0,12233.0
3001248,22400.0,114848.0,13100.0
3001249,27767.0,114848.0,14100.0
3001250,27767.0,114848.0,11400.0
3001251,27767.0,114848.0,12300.0
3001252,27767.0,114848.0,13200.0
3001253,16867.0,111060.0,14000.0
3001254,16867.0,111923.0,14000.0
3001255,16867.0,112785.0,14000.0
3001256,16867.0,111060.0,11333.0
3001257,16867.0,111923.0,11333.0
3001258,16867.0,112785.0,11333.0
3001259,16867.0,111060.0,12166.0
3001260,16867.0,111060.0,13000.0
3001261,16867.0,112785.0,12166.0
3001262,16867.0,112785.0,13000.0
3001263,16867.0,111923.0,12166.0
3001264,16867.0,111923.0,13000.0
3001265,30067.0,114148.0,14100.0
3001266,30067.0,114148.0,11400.0
3001267,30067.0,114148.0,12300.0
3001268,30067.0,114148.0,13200.0
3001269,27067.0,111448.0,14100.0
3001270,27067.0,112448.0,14100.0
3001271,27067.0,111448.0,11400.0
3001272,27067.0,112448.0,11400.0
3001273,27067.0,111448.0,12300.0
3001274,27067.0,111448.0,13200.0
3001275,27067.0,112448.0,12300.0
3001276,27067.0,112448.0,13200.0
3001277,27767.0,113448.0,14400.0
3001278,27767.0,113448.0,11400.0
3001279,27767.0,113448.0,12300.0
3001280,27767.0,113448.0,13200.0
3001281,27567.0,110448.0,14100.0
3001282,27567.0,110448.0,11400.0
3001283,27567.0,110448.0,12300.0
3001284,27567.0,110448.0,13200.0
3001285,30067.0,111448.0,14400.0
3001286,30067.0,112448.0,14400.0
3001287,30067.0,111448.0,11400.0
3001288,30067.0,112448.0,11400.0
3001289,30067.0,111448.0,12300.0
3001290,30067.0,111448.0,13200.0
3001291,30067.0,112448.0,12300.0
3001292,30067.0,112448.0,13200.0
3001293,20667.0,109345.0,14100.0
3001294,20667.0,109345.0,11400.0
3001295,20667.0,109345.0,12300.0
3001296,20667.0,109345.0,13200.0
3001297,21533.0,108798.0,14400.0
3001298,22400.0,108798.0,14400.0
3001299,21533.0,108798.0,11400.0
3001300,22400.0,108798.0,11400.0
3001301,21533.0,108798.0,12300.0
3001302,21533.0,108798.0,13200.0
3001303,22400.0,108798.0,12300.0
3001304,22400.0,108798.0,13200.0
3001305,23267.0,109345.0,14100.0
3001306,23267.0,109345.0,11400.0
3001307,23267.0,109345.0,12300.0
3001308,23267.0,109345.0,13200.0
3001309,17317.0,107148.0,14100.0
3001310,17317.0,107148.0,11400.0
3001311,17317.0,107148.0,12300.0
3001312,17317.0,107148.0,13200.0
3001313,21533.0,107131.0,14400.0
3001314,22400.0,107139.0,14400.0
3001315,21533.0,107131.0,11400.0
3001316,22400.0,107139.0,11400.0
3001317,21533.0,107131.0,12300.0
3001318,21533.0,107131.0,13200.0
3001319,22400.0,107139.0,12300.0
3001320,22400.0,107139.0,13200.0
3001321,23267.0,106723.0,14100.0
3001322,23267.0,106723.0,11400.0
3001323,23267.0,106723.0,12300.0
3001324,23267.0,106723.0,13200.0
3001325,27067.0,106723.0,14100.0
3001326,27067.0,106723.0,11400.0
3001327,27067.0,106723.0,12300.0
3001328,27067.0,106723.0,13200.0
3001329,28067.0,107148.0,14100.0
3001330,29067.0,107148.0,14100.0
3001331,28067.0,107148.0,11400.0
3001332,29067.0,107148.0,11400.0
3001333,28067.0,107148.0,12300.0
3001334,28067.0,107148.0,13200.0
3001335,29067.0,107148.0,12300.0
3001336,29067.0,107148.0,13200.0
3001337,16867.0,101931.0,14100.0
3001338,16867.0,102814.0,14100.0
3001339,16867.0,101931.0,11400.0
3001340,16867.0,102814.0,11400.0
3001341,16867.0,101931.0,12300.0
3001342,16867.0,101931.0,13200.0
3001343,16867.0,102814.0,12300.0
3001344,16867.0,102814.0,13200.0
3001345,16867.0,99381.0,14100.0
3001346,16867.0,100214.0,14100.0
3001347,16867.0,99381.0,11400.0
3001348,16867.0,100214.0,11400.0
3001349,16867.0,99381.0,12300.0
3001350,16867.0,99381.0,13200.0
3001351,16867.0,100214.0,12300.0
3001352,16867.0,100214.0,13200.0
3001353,17317.0,101048.0,14100.0
3001354,17317.0,101048.0,11400.0
3001355,17317.0,101048.0,12300.0
3001356,17317.0,101048.0,13200.0
3001357,18617.0,101048.0,14100.0
3001358,18617.0,101048.0,11400.0
3001359,18617.0,101048.0,12300.0
3001360,18617.0,101048.0,13200.0
3001361,20667.0,99381.0,14100.0
3001362,20667.0,100214.0,14100.0
3001363,20667.0,99381.0,11400.0
3001364,20667.0,100214.0,11400.0
3001365,20667.0,99381.0,12300.0
3001366,20667.0,99381.0,13200.0
3001367,20667.0,100214.0,12300.0
3001368,20667.0,100214.0,13200.0
3001369,17642.0,98548.0,14100.0
3001370,17642.0,98548.0,11400.0
3001371,17642.0,98548.0,12300.0
3001372,17642.0,98548.0,13200.0
3001373,21533.0,98548.0,14100.0
3001374,22400.0,98548.0,14100.0
3001375,21533.0,98548.0,11400.0
3001376,22400.0,98548.0,11400.0
3001377,21533.0,98548.0,12300.0
3001378,21533.0,98548.0,13200.0
3001379,22400.0,98548.0,12300.0
3001380,22400.0,98548.0,13200.0
3001381,23267.0,99070.0,14100.0
3001382,23267.0,99070.0,11400.0
3001383,23267.0,99070.0,12300.0
3001384,23267.0,99070.0,13200.0
3001385,27067.0,99070.0,14100.0
3001386,27067.0,99070.0,11400.0
3001387,27067.0,99070.0,12300.0
3001388,27067.0,99070.0,13200.0
3001389,28067.0,98548.0,14100.0
3001390,29067.0,98548.0,14100.0
3001391,28067.0,98548.0,11400.0
3001392,29067.0,98548.0,11400.0
3001393,28067.0,98548.0,12300.0
3001394,28067.0,98548.0,13200.0
3001395,29067.0,98548.0,12300.0
3001396,29067.0,98548.0,13200.0
3001397,16867.0,114248.0,14000.0
3001398,16867.0,114248.0,11333.0
3001399,16867.0,114248.0,12166.0
3001400,16867.0,114248.0,13000.0
3001401,20667.0,114248.0,14000.0
3001402,20667.0,114248.0,11333.0
3001403,20667.0,114248.0,12166.0
3001404,20667.0,114248.0,13000.0
3001405,20292.0,114848.0,14000.0
3001406,20292.0,114848.0,11333.0
3001407,20292.0,114848.0,12166.0
3001408,20292.0,114848.0,13000.0
3001409,18142.0,114848.0,14000.0
3001410,18145.0,114848.0,14500.0
3001411,18642.0,114848.0,14500.0
3001412,19142.0,114848.0,14500.0
3001413,19639.0,114848.0,14500.0
3001414,19642.0,114848.0,14000.0
3001415,18142.0,114848.0,11333.0
3001416,19642.0,114848.0,11333.0
3001417,18142.0,114848.0,12166.0
3001418,18142.0,114848.0,13000.0
3001419,19642.0,114848.0,12166.0
3001420,19642.0,114848.0,13000.0
3001421,18642.0,114848.0,13000.0
3001422,18642.0,114848.0,13500.0
3001423,18145.0,114848.0,13500.0
3001424,19639.0,114848.0,13500.0
3001425,19142.0,114848.0,13500.0
3001426,19142.0,114848.0,13000.0
3001427,18642.0,114848.0,14000.0
3001428,19142.0,114848.0,14000.0
3001429,29267.0,114848.0,14100.0
3001430,29267.0,114848.0,11400.0
3001431,29267.0,114848.0,12300.0
3001432,29267.0,114848.0,13200.0
3001433,20067.0,101048.0,14100.0
3001434,20067.0,101048.0,11400.0
3001435,20067.0,101048.0,12300.0
3001436,20067.0,101048.0,13200.0
3001437,16867.0,104698.0,14100.0
3001438,16867.0,105698.0,14100.0
3001439,16867.0,104698.0,11400.0
3001440,16867.0,105698.0,11400.0
3001441,16867.0,104698.0,12300.0
3001442,16867.0,104698.0,13200.0
3001443,16867.0,105698.0,12300.0
3001444,16867.0,105698.0,13200.0
3001445,20667.0,106710.0,14100.0
3001446,20667.0,106710.0,11400.0
3001447,20667.0,106710.0,12300.0
3001448,20667.0,106710.0,13200.0
3001449,23267.0,114248.0,14100.0
3001450,23267.0,114248.0,11400.0
3001451,23267.0,114248.0,12300.0
3001452,23267.0,114248.0,13200.0
3001453,30067.0,99381.0,14100.0
3001454,30067.0,100214.0,14100.0
3001455,30067.0,100881.0,14100.0
3001456,30067.0,99381.0,11400.0
3001457,30067.0,100214.0,11400.0
3001458,30067.0,100881.0,11400.0
3001459,30067.0,99381.0,12300.0
3001460,30067.0,99381.0,13200.0
3001461,30067.0,100881.0,12300.0
3001462,30067.0,100881.0,13200.0
3001463,30067.0,100214.0,12300.0
3001464,30067.0,100214.0,13200.0
3001465,30067.0,105281.0,14100.0
3001466,30067.0,106214.0,14100.0
3001467,30067.0,105281.0,11400.0
3001468,30067.0,106214.0,11400.0
3001469,30067.0,105281.0,12300.0
3001470,30067.0,105281.0,13200.0
3001471,30067.0,106214.0,12300.0
3001472,30067.0,106214.0,13200.0
3001473,30067.0,102481.0,14100.0
3001474,30067.0,103414.0,14100.0
3001475,30067.0,102481.0,11400.0
3001476,30067.0,103414.0,11400.0
3001477,30067.0,102481.0,12300.0
3001478,30067.0,102481.0,13200.0
3001479,30067.0,103414.0,12300.0
3001480,30067.0,103414.0,13200.0
3001481,60347.0,101873.0,14000.0
3001482,60347.0,102698.0,14000.0
3001483,60347.0,103523.0,14000.0
3001484,60347.0,101873.0,11333.0
3001485,60347.0,102698.0,11333.0
3001486,60347.0,103523.0,11333.0
3001487,60347.0,101873.0,12166.0
3001488,60347.0,101873.0,13000.0
3001489,60347.0,103523.0,12166.0
3001490,60347.0,103523.0,13000.0
3001491,60347.0,102698.0,12166.0
3001492,60347.0,102698.0,13000.0
3001493,63747.0,111328.0,14000.0
3001494,63747.0,112208.0,14000.0
3001495,63747.0,113088.0,14000.0
3001496,63747.0,113968.0,14000.0
3001497,63747.0,111328.0,11333.0
3001498,63747.0,112208.0,11333.0
3001499,63747.0,113088.0,11333.0
3001500,63747.0,113968.0,11333.0
3001501,63747.0,111328.0,12166.0
3001502,63747.0,111328.0,13000.0
3001503,63747.0,113968.0,12166.0
3001504,63747.0,113968.0,13000.0
3001505,63747.0,112208.0,12166.0
3001506,63747.0,113088.0,12166.0
3001507,63747.0,112208.0,13000.0
3001508,63747.0,113088.0,13000.0
3001509,61022.0,114848.0,14000.0
3001510,61697.0,114848.0,14000.0
3001511,61700.0,114848.0,14500.0
3001512,62197.0,114848.0,14500.0
3001513,62697.0,114848.0,14500.0
3001514,63194.0,114848.0,14500.0
3001515,63197.0,114848.0,14000.0
3001516,61022.0,114848.0,11333.0
3001517,61697.0,114848.0,11333.0
3001518,63197.0,114848.0,11333.0
3001519,61022.0,114848.0,12166.0
3001520,61022.0,114848.0,13000.0
3001521,63197.0,114848.0,12166.0
3001522,63197.0,114848.0,13000.0
3001523,62197.0,114848.0,13000.0
3001524,62197.0,114848.0,13500.0
3001525,61700.0,114848.0,13500.0
3001526,61697.0,114848.0,13000.0
3001527,61697.0,114848.0,12166.0
3001528,63194.0,114848.0,13500.0
3001529,62697.0,114848.0,13500.0
3001530,62697.0,114848.0,13000.0
3001531,62197.0,114848.0,14000.0
3001532,62697.0,114848.0,14000.0
3001533,52947.0,104560.0,14100.0
3001534,52947.0,105423.0,14100.0
3001535,52947.0,106285.0,14100.0
3001536,52947.0,104560.0,11400.0
3001537,52947.0,105423.0,11400.0
3001538,52947.0,106285.0,11400.0
3001539,52947.0,104560.0,12300.0
3001540,52947.0,104560.0,13200.0
3001541,52947.0,106285.0,12300.0
3001542,52947.0,106285.0,13200.0
3001543,52947.0,105423.0,12300.0
3001544,52947.0,105423.0,13200.0
3001545,53722.0,98548.0,14100.0
3001546,53722.0,98548.0,11400.0
3001547,53722.0,98548.0,12300.0
3001548,53722.0,98548.0,13200.0
3001549,52947.0,99381.0,14100.0
3001550,52947.0,100214.0,14100.0
3001551,52947.0,99381.0,11400.0
3001552,52947.0,100214.0,11400.0
3001553,52947.0,99381.0,12300.0
3001554,52947.0,99381.0,13200.0
3001555,52947.0,100214.0,12300.0
3001556,52947.0,100214.0,13200.0
3001557,52947.0,101931.0,14100.0
3001558,52947.0,102814.0,14100.0
3001559,52947.0,101931.0,11400.0
3001560,52947.0,102814.0,11400.0
3001561,52947.0,101931.0,12300.0
3001562,52947.0,101931.0,13200.0
3001563,52947.0,102814.0,12300.0
3001564,52947.0,102814.0,13200.0
3001565,53397.0,101048.0,14100.0
3001566,53397.0,101048.0,11400.0
3001567,53397.0,101048.0,12300.0
3001568,53397.0,101048.0,13200.0
3001569,53397.0,107148.0,14100.0
3001570,53397.0,107148.0,11400.0
3001571,53397.0,107148.0,12300.0
3001572,53397.0,107148.0,13200.0
3001573,56347.0,111328.0,14100.0
3001574,56347.0,112208.0,14100.0
3001575,56347.0,113088.0,14100.0
3001576,56347.0,111328.0,11400.0
3001577,56347.0,112208.0,11400.0
3001578,56347.0,113088.0,11400.0
3001579,56347.0,111328.0,12300.0
3001580,56347.0,111328.0,13200.0
3001581,56347.0,113088.0,12300.0
3001582,56347.0,113088.0,13200.0
3001583,56347.0,112208.0,12300.0
3001584,56347.0,112208.0,13200.0
3001585,52947.0,111128.0,14000.0
3001586,52947.0,112058.0,14000.0
3001587,52947.0,112988.0,14000.0
3001588,52947.0,113918.0,14000.0
3001589,52947.0,111128.0,11333.0
3001590,52947.0,112058.0,11333.0
3001591,52947.0,112988.0,11333.0
3001592,52947.0,113918.0,11333.0
3001593,52947.0,111128.0,12166.0
3001594,52947.0,111128.0,13000.0
3001595,52947.0,113918.0,12166.0
3001596,52947.0,113918.0,13000.0
3001597,52947.0,112058.0,12166.0
3001598,52947.0,112988.0,12166.0
3001599,52947.0,112058.0,13000.0
3001600,52947.0,112988.0,13000.0
3001601,53622.0,114848.0,14000.0
3001602,54297.0,114848.0,14000.0
3001603,54300.0,114848.0,14500.0
3001604,54797.0,114848.0,14500.0
3001605,55297.0,114848.0,14500.0
3001606,55794.0,114848.0,14500.0
3001607,55797.0,114848.0,14000.0
3001608,53622.0,114848.0,11333.0
3001609,54297.0,114848.0,11333.0
3001610,55797.0,114848.0,11333.0
3001611,53622.0,114848.0,12166.0
3001612,53622.0,114848.0,13000.0
3001613,55797.0,114848.0,12166.0
3001614,55797.0,114848.0,13000.0
3001615,54797.0,114848.0,13000.0
3001616,54797.0,114848.0,13500.0
3001617,54300.0,114848.0,13500.0
3001618,54297.0,114848.0,13000.0
3001619,54297.0,114848.0,12166.0
3001620,55794.0,114848.0,13500.0
3001621,55297.0,114848.0,13500.0
3001622,55297.0,114848.0,13000.0
3001623,54797.0,114848.0,14000.0
3001624,55297.0,114848.0,14000.0
3001625,56347.0,106673.0,14100.0
3001626,56347.0,106673.0,11400.0
3001627,56347.0,106673.0,12300.0
3001628,56347.0,106673.0,13200.0
3001629,56347.0,99381.0,14100.0
3001630,56347.0,100214.0,14100.0
3001631,56347.0,99381.0,11400.0
3001632,56347.0,100214.0,11400.0
3001633,56347.0,99381.0,12300.0
3001634,56347.0,99381.0,13200.0
3001635,56347.0,100214.0,12300.0
3001636,56347.0,100214.0,13200.0
3001637,63747.0,102064.0,14050.0
3001638,63747.0,103081.0,14050.0
3001639,63747.0,104098.0,14050.0
3001640,63747.0,105114.0,14050.0
3001641,63747.0,106131.0,14050.0
3001642,63747.0,102064.0,11366.0
3001643,63747.0,103081.0,11366.0
3001644,63747.0,104098.0,11366.0
3001645,63747.0,105114.0,11366.0
3001646,63747.0,106131.0,11366.0
3001647,63747.0,102064.0,12233.0
3001648,63747.0,102064.0,13100.0
3001649,63747.0,106131.0,12233.0
3001650,63747.0,106131.0,13100.0
3001651,63747.0,103081.0,12233.0
3001652,63747.0,104098.0,12233.0
3001653,63747.0,105114.0,12233.0
3001654,63747.0,103081.0,13100.0
3001655,63747.0,104098.0,13100.0
3001656,63747.0,105114.0,13100.0
3001657,63747.0,99381.0,14000.0
3001658,63747.0,100214.0,14000.0
3001659,63747.0,99381.0,11333.0
3001660,63747.0,100214.0,11333.0
3001661,63747.0,99381.0,12166.0
3001662,63747.0,99381.0,13000.0
3001663,63747.0,100214.0,12166.0
3001664,63747.0,100214.0,13000.0
3001665,54680.0,101048.0,14100.0
3001666,55513.0,101048.0,14100.0
3001667,54680.0,101048.0,11400.0
3001668,55513.0,101048.0,11400.0
3001669,54680.0,101048.0,12300.0
3001670,54680.0,101048.0,13200.0
3001671,55513.0,101048.0,12300.0
3001672,55513.0,101048.0,13200.0
3001673,60822.0,98548.0,14000.0
3001674,61297.0,98548.0,14000.0
3001675,61300.0,98548.0,14500.0
3001676,61797.0,98548.0,14500.0
3001677,62297.0,98548.0,14500.0
3001678,62794.0,98548.0,14500.0
3001679,62797.0,98548.0,14000.0
3001680,63272.0,98548.0,14000.0
3001681,60822.0,98548.0,11333.0
3001682,61297.0,98548.0,11333.0
3001683,63272.0,98548.0,11333.0
3001684,62797.0,98548.0,11333.0
3001685,60822.0,98548.0,12166.0
3001686,60822.0,98548.0,13000.0
3001687,63272.0,98548.0,12166.0
3001688,63272.0,98548.0,13000.0
3001689,61797.0,98548.0,13000.0
3001690,61797.0,98548.0,13500.0
3001691,61300.0,98548.0,13500.0
3001692,61297.0,98548.0,13000.0
3001693,61297.0,98548.0,12166.0
3001694,62797.0,98548.0,13000.0
3001695,62794.0,98548.0,13500.0
3001696,62297.0,98548.0,13500.0
3001697,62297.0,98548.0,13000.0
3001698,62797.0,98548.0,12166.0
3001699,61797.0,98548.0,14000.0
3001700,62297.0,98548.0,14000.0
3001701,61197.0,101048.0,14000.0
3001702,62047.0,101048.0,14000.0
3001703,62897.0,101048.0,14000.0
3001704,61197.0,101048.0,11333.0
3001705,62047.0,101048.0,11333.0
3001706,62897.0,101048.0,11333.0
3001707,61197.0,101048.0,12166.0
3001708,61197.0,101048.0,13000.0
3001709,62897.0,101048.0,12166.0
3001710,62897.0,101048.0,13000.0
3001711,62047.0,101048.0,12166.0
3001712,62047.0,101048.0,13000.0
3001713,111267.0,104698.0,14100.0
3001714,111267.0,105698.0,14100.0
3001715,111267.0,104698.0,11400.0
3001716,111267.0,105698.0,11400.0
3001717,111267.0,104698.0,12300.0
3001718,111267.0,104698.0,13200.0
3001719,111267.0,105698.0,12300.0
3001720,111267.0,105698.0,13200.0
3001721,108067.0,101048.0,14100.0
3001722,108067.0,101048.0,11400.0
3001723,108067.0,101048.0,12300.0
3001724,108067.0,101048.0,13200.0
3001725,98867.0,114848.0,14100.0
3001726,98867.0,114848.0,11400.0
3001727,98867.0,114848.0,12300.0
3001728,98867.0,114848.0,13200.0
3001729,108492.0,114848.0,14000.0
3001730,108495.0,114848.0,14500.0
3001731,108992.0,114848.0,14500.0
3001732,109492.0,114848.0,14500.0
3001733,109989.0,114848.0,14500.0
3001734,109992.0,114848.0,14000.0
3001735,108492.0,114848.0,11333.0
3001736,109992.0,114848.0,11333.0
3001737,108492.0,114848.0,12166.0
3001738,108492.0,114848.0,13000.0
3001739,109992.0,114848.0,12166.0
3001740,109992.0,114848.0,13000.0
3001741,108992.0,114848.0,13000.0
3001742,108992.0,114848.0,13500.0
3001743,108495.0,114848.0,13500.0
3001744,109989.0,114848.0,13500.0
3001745,109492.0,114848.0,13500.0
3001746,109492.0,114848.0,13000.0
3001747,108992.0,114848.0,14000.0
3001748,109492.0,114848.0,14000.0
3001749,107842.0,114848.0,14050.0
3001750,107842.0,114848.0,11366.0
3001751,107842.0,114848.0,12233.0
3001752,107842.0,114848.0,13100.0
3001753,107467.0,114248.0,14050.0
3001754,107467.0,114248.0,11366.0
3001755,107467.0,114248.0,12233.0
3001756,107467.0,114248.0,13100.0
3001757,111267.0,114248.0,14100.0
3001758,111267.0,114248.0,11400.0
3001759,111267.0,114248.0,12300.0
3001760,111267.0,114248.0,13200.0
3001761,110767.0,114848.0,14050.0
3001762,110767.0,114848.0,11366.0
3001763,110767.0,114848.0,12233.0
3001764,110767.0,114848.0,13100.0
3001765,110492.0,98548.0,14100.0
3001766,110492.0,98548.0,11400.0
3001767,110492.0,98548.0,12300.0
3001768,110492.0,98548.0,13200.0
3001769,99067.0,98548.0,14100.0
3001770,100067.0,98548.0,14100.0
3001771,99067.0,98548.0,11400.0
3001772,100067.0,98548.0,11400.0
3001773,99067.0,98548.0,12300.0
3001774,99067.0,98548.0,13200.0
3001775,100067.0,98548.0,12300.0
3001776,100067.0,98548.0,13200.0
3001777,105733.0,98548.0,14100.0
3001778,106600.0,98548.0,14100.0
3001779,105733.0,98548.0,11400.0
3001780,106600.0,98548.0,11400.0
3001781,105733.0,98548.0,12300.0
3001782,105733.0,98548.0,13200.0
3001783,106600.0,98548.0,12300.0
3001784,106600.0,98548.0,13200.0
3001785,101067.0,99070.0,14100.0
3001786,101067.0,99070.0,11400.0
3001787,101067.0,99070.0,12300.0
3001788,101067.0,99070.0,13200.0
3001789,104867.0,99070.0,14100.0
3001790,104867.0,99070.0,11400.0
3001791,104867.0,99070.0,12300.0
3001792,104867.0,99070.0,13200.0
3001793,107467.0,99381.0,14100.0
3001794,107467.0,100214.0,14100.0
3001795,107467.0,99381.0,11400.0
3001796,107467.0,100214.0,11400.0
3001797,107467.0,99381.0,12300.0
3001798,107467.0,99381.0,13200.0
3001799,107467.0,100214.0,12300.0
3001800,107467.0,100214.0,13200.0
3001801,109517.0,101048.0,14100.0
3001802,109517.0,101048.0,11400.0
3001803,109517.0,101048.0,12300.0
3001804,109517.0,101048.0,13200.0
3001805,110817.0,101048.0,14100.0
3001806,110817.0,101048.0,11400.0
3001807,110817.0,101048.0,12300.0
3001808,110817.0,101048.0,13200.0
3001809,111267.0,99381.0,14100.0
3001810,111267.0,100214.0,14100.0
