name,x,y,z
3001811,111267.0,99381.0,11400.0
3001812,111267.0,100214.0,11400.0
3001813,111267.0,99381.0,12300.0
3001814,111267.0,99381.0,13200.0
3001815,111267.0,100214.0,12300.0
3001816,111267.0,100214.0,13200.0
3001817,111267.0,101931.0,14100.0
3001818,111267.0,102814.0,14100.0
3001819,111267.0,101931.0,11400.0
3001820,111267.0,102814.0,11400.0
3001821,111267.0,101931.0,12300.0
3001822,111267.0,101931.0,13200.0
3001823,111267.0,102814.0,12300.0
3001824,111267.0,102814.0,13200.0
3001825,99067.0,107148.0,14100.0
3001826,100067.0,107148.0,14100.0
3001827,99067.0,107148.0,11400.0
3001828,100067.0,107148.0,11400.0
3001829,99067.0,107148.0,12300.0
3001830,99067.0,107148.0,13200.0
3001831,100067.0,107148.0,12300.0
3001832,100067.0,107148.0,13200.0
3001833,101067.0,106723.0,14100.0
3001834,101067.0,106723.0,11400.0
3001835,101067.0,106723.0,12300.0
3001836,101067.0,106723.0,13200.0
3001837,104867.0,106723.0,14100.0
3001838,104867.0,106723.0,11400.0
3001839,104867.0,106723.0,12300.0
3001840,104867.0,106723.0,13200.0
3001841,105733.0,107139.0,14400.0
3001842,106600.0,107131.0,14400.0
3001843,105733.0,107139.0,11400.0
3001844,106600.0,107131.0,11400.0
3001845,105733.0,107139.0,12300.0
3001846,105733.0,107139.0,13200.0
3001847,106600.0,107131.0,12300.0
3001848,106600.0,107131.0,13200.0
3001849,110817.0,107148.0,14100.0
3001850,110817.0,107148.0,11400.0
3001851,110817.0,107148.0,12300.0
3001852,110817.0,107148.0,13200.0
3001853,104867.0,109345.0,14100.0
3001854,104867.0,109345.0,11400.0
3001855,104867.0,109345.0,12300.0
3001856,104867.0,109345.0,13200.0
3001857,105733.0,108798.0,14400.0
3001858,106600.0,108798.0,14400.0
3001859,105733.0,108798.0,11400.0
3001860,106600.0,108798.0,11400.0
3001861,105733.0,108798.0,12300.0
3001862,105733.0,108798.0,13200.0
3001863,106600.0,108798.0,12300.0
3001864,106600.0,108798.0,13200.0
3001865,107467.0,109345.0,14100.0
3001866,107467.0,109345.0,11400.0
3001867,107467.0,109345.0,12300.0
3001868,107467.0,109345.0,13200.0
3001869,98067.0,111448.0,14400.0
3001870,98067.0,112448.0,14400.0
3001871,98067.0,111448.0,11400.0
3001872,98067.0,112448.0,11400.0
3001873,98067.0,111448.0,12300.0
3001874,98067.0,111448.0,13200.0
3001875,98067.0,112448.0,12300.0
3001876,98067.0,112448.0,13200.0
3001877,100567.0,110448.0,14100.0
3001878,100567.0,110448.0,11400.0
3001879,100567.0,110448.0,12300.0
3001880,100567.0,110448.0,13200.0
3001881,100367.0,113448.0,14400.0
3001882,100367.0,113448.0,11400.0
3001883,100367.0,113448.0,12300.0
3001884,100367.0,113448.0,13200.0
3001885,101067.0,111448.0,14100.0
3001886,101067.0,112448.0,14100.0
3001887,101067.0,111448.0,11400.0
3001888,101067.0,112448.0,11400.0
3001889,101067.0,111448.0,12300.0
3001890,101067.0,111448.0,13200.0
3001891,101067.0,112448.0,12300.0
3001892,101067.0,112448.0,13200.0
3001893,98067.0,114148.0,14100.0
3001894,98067.0,114148.0,11400.0
3001895,98067.0,114148.0,12300.0
3001896,98067.0,114148.0,13200.0
3001897,111267.0,111060.0,14100.0
3001898,111267.0,111923.0,14100.0
3001899,111267.0,112785.0,14100.0
3001900,111267.0,111060.0,11400.0
3001901,111267.0,111923.0,11400.0
3001902,111267.0,112785.0,11400.0
3001903,111267.0,111060.0,12300.0
3001904,111267.0,111060.0,13200.0
3001905,111267.0,112785.0,12300.0
3001906,111267.0,112785.0,13200.0
3001907,111267.0,111923.0,12300.0
3001908,111267.0,111923.0,13200.0
3001909,100367.0,114848.0,14100.0
3001910,100367.0,114848.0,11400.0
3001911,100367.0,114848.0,12300.0
3001912,100367.0,114848.0,13200.0
3001913,105733.0,114848.0,14100.0
3001914,106600.0,114848.0,14100.0
3001915,105733.0,114848.0,11400.0
3001916,106600.0,114848.0,11400.0
3001917,105733.0,114848.0,12300.0
3001918,105733.0,114848.0,13200.0
3001919,106600.0,114848.0,12300.0
3001920,106600.0,114848.0,13200.0
3001921,107467.0,106710.0,14100.0
3001922,107467.0,106710.0,11400.0
3001923,107467.0,106710.0,12300.0
3001924,107467.0,106710.0,13200.0
3001925,98067.0,102481.0,14100.0
3001926,98067.0,103414.0,14100.0
3001927,98067.0,102481.0,11400.0
3001928,98067.0,103414.0,11400.0
3001929,98067.0,102481.0,12300.0
3001930,98067.0,102481.0,13200.0
3001931,98067.0,103414.0,12300.0
3001932,98067.0,103414.0,13200.0
3001933,98067.0,105281.0,14100.0
3001934,98067.0,106214.0,14100.0
3001935,98067.0,105281.0,11400.0
3001936,98067.0,106214.0,11400.0
3001937,98067.0,105281.0,12300.0
3001938,98067.0,105281.0,13200.0
3001939,98067.0,106214.0,12300.0
3001940,98067.0,106214.0,13200.0
3001941,104867.0,114248.0,14100.0
3001942,104867.0,114248.0,11400.0
3001943,104867.0,114248.0,12300.0
3001944,104867.0,114248.0,13200.0
3001945,98067.0,99381.0,14100.0
3001946,98067.0,100214.0,14100.0
3001947,98067.0,99381.0,11400.0
3001948,98067.0,100214.0,11400.0
3001949,98067.0,99381.0,12300.0
3001950,98067.0,99381.0,13200.0
3001951,98067.0,100214.0,12300.0
3001952,98067.0,100214.0,13200.0
3001953,61197.0,110448.0,14000.0
3001954,62047.0,110448.0,14000.0
3001955,62897.0,110448.0,14000.0
3001956,61197.0,110448.0,11333.0
3001957,62047.0,110448.0,11333.0
3001958,62897.0,110448.0,11333.0
3001959,61197.0,110448.0,12166.0
3001960,61197.0,110448.0,13000.0
3001961,62897.0,110448.0,12166.0
3001962,62897.0,110448.0,13000.0
3001963,62047.0,110448.0,12166.0
3001964,62047.0,110448.0,13000.0
3001965,24217.0,113842.0,15000.0
3001966,24217.0,112888.0,15000.0
3001967,24217.0,111942.0,15000.0
3001968,24217.0,110977.0,15000.0
3001969,24217.0,109999.0,15000.0
3001970,24217.0,109011.0,15000.0
3001971,24217.0,108071.0,15000.0
3001972,25167.0,113929.0,15000.0
3001973,25167.0,113007.0,15000.0
3001974,25167.0,112066.0,15000.0
3001975,25167.0,111102.0,15000.0
3001976,25167.0,110119.0,15000.0
3001977,25167.0,109126.0,15000.0
3001978,25167.0,108135.0,15000.0
3001979,26117.0,114015.0,15000.0
3001980,26117.0,113157.0,15000.0
3001981,26117.0,112223.0,15000.0
3001982,26117.0,111253.0,15000.0
3001983,26117.0,110256.0,15000.0
3001984,26117.0,109228.0,15000.0
3001985,26117.0,108189.0,15000.0
3001986,27767.0,114148.0,15000.0
3001987,29267.0,114148.0,15000.0
3001988,17833.0,112807.0,15000.0
3001989,17803.0,111978.0,15000.0
3001990,17814.0,109560.0,15000.0
3001991,17803.0,110360.0,15000.0
3001992,17797.0,111175.0,15000.0
3001993,18747.0,110499.0,15000.0
3001994,18711.0,111308.0,15000.0
3001995,18758.0,109644.0,15000.0
3001996,18725.0,111989.0,15000.0
3001997,18796.0,112799.0,15000.0
3001998,19605.0,111720.0,15000.0
3001999,19687.0,110724.0,15000.0
3002000,19711.0,109759.0,15000.0
3002001,19736.0,112715.0,15000.0
3002002,17727.0,107952.0,15000.0
3002003,18522.0,107951.0,15000.0
3002004,19173.0,107945.0,15000.0
3002005,19928.0,107945.0,15000.0
3002006,21533.0,107964.0,15000.0
3002007,22400.0,107968.0,15000.0
3002008,24217.0,106235.0,15000.0
3002009,24217.0,105296.0,15000.0
3002010,25167.0,106224.0,15000.0
3002011,25167.0,105289.0,15000.0
3002012,26117.0,106235.0,15000.0
3002013,26117.0,105296.0,15000.0
3002014,17733.0,100214.0,15000.0
3002015,17704.0,99381.0,15000.0
3002016,18596.0,100214.0,15000.0
3002017,18559.0,99381.0,15000.0
3002018,24217.0,103414.0,15000.0
3002019,24217.0,102481.0,15000.0
3002020,25167.0,103414.0,15000.0
3002021,25167.0,102481.0,15000.0
3002022,26117.0,103414.0,15000.0
3002023,26117.0,102481.0,15000.0
3002024,24217.0,100556.0,15000.0
3002025,24217.0,99559.0,15000.0
3002026,25167.0,100552.0,15000.0
3002027,25167.0,99553.0,15000.0
3002028,26117.0,100556.0,15000.0
3002029,26117.0,99559.0,15000.0
3002030,53835.0,107943.0,15000.0
3002031,54736.0,107923.0,15000.0
3002032,55602.0,107903.0,15000.0
3002033,109538.0,100214.0,15000.0
3002034,109574.0,99381.0,15000.0
3002035,110401.0,100214.0,15000.0
3002036,110429.0,99381.0,15000.0
3002037,98867.0,114148.0,15000.0
3002038,100367.0,114148.0,15000.0
3002039,108372.0,112745.0,15000.0
3002040,108436.0,111814.0,15000.0
3002041,108445.0,109786.0,15000.0
3002042,108536.0,110807.0,15000.0
3002043,109424.0,111113.0,15000.0
3002044,109371.0,111930.0,15000.0
3002045,109425.0,110435.0,15000.0
3002046,109388.0,109627.0,15000.0
3002047,109326.0,112783.0,15000.0
3002048,110341.0,110329.0,15000.0
3002049,110337.0,111124.0,15000.0
3002050,110328.0,109547.0,15000.0
3002051,110293.0,112795.0,15000.0
3002052,110320.0,111948.0,15000.0
3002053,102017.0,100556.0,15000.0
3002054,102017.0,99559.0,15000.0
3002055,102967.0,100552.0,15000.0
3002056,102967.0,99553.0,15000.0
3002057,103917.0,100556.0,15000.0
3002058,103917.0,99559.0,15000.0
3002059,108205.0,107945.0,15000.0
3002060,108960.0,107945.0,15000.0
3002061,109611.0,107951.0,15000.0
3002062,110406.0,107952.0,15000.0
3002063,102017.0,106235.0,15000.0
3002064,102017.0,105296.0,15000.0
3002065,102967.0,106224.0,15000.0
3002066,102967.0,105289.0,15000.0
3002067,103917.0,106235.0,15000.0
3002068,103917.0,105296.0,15000.0
3002069,102017.0,114015.0,15000.0
3002070,102017.0,113157.0,15000.0
3002071,102017.0,112223.0,15000.0
3002072,102017.0,111253.0,15000.0
3002073,102017.0,110256.0,15000.0
3002074,102017.0,109228.0,15000.0
3002075,102017.0,108189.0,15000.0
3002076,102967.0,113929.0,15000.0
3002077,102967.0,113007.0,15000.0
3002078,102967.0,112066.0,15000.0
3002079,102967.0,111102.0,15000.0
3002080,102967.0,110119.0,15000.0
3002081,102967.0,109126.0,15000.0
3002082,102967.0,108135.0,15000.0
3002083,103917.0,113842.0,15000.0
3002084,103917.0,112888.0,15000.0
3002085,103917.0,111942.0,15000.0
3002086,103917.0,110977.0,15000.0
3002087,103917.0,109999.0,15000.0
3002088,103917.0,109011.0,15000.0
3002089,103917.0,108071.0,15000.0
3002090,102017.0,103414.0,15000.0
3002091,102017.0,102481.0,15000.0
3002092,102967.0,103414.0,15000.0
3002093,102967.0,102481.0,15000.0
3002094,103917.0,103414.0,15000.0
3002095,103917.0,102481.0,15000.0
3002096,105733.0,107968.0,15000.0
3002097,106600.0,107964.0,15000.0
4000001,23267.0,114848.0,19500.0
4000002,27067.0,114848.0,19500.0
4000003,20667.0,114848.0,19500.0
4000004,30067.0,114848.0,19500.0
4000005,27067.0,113448.0,19500.0
4000006,27067.0,110448.0,19500.0
4000007,30067.0,113448.0,19500.0
4000008,20667.0,111848.0,19500.0
4000009,20667.0,108798.0,19500.0
4000010,23267.0,111848.0,19500.0
4000011,16867.0,108748.0,19500.0
4000012,23267.0,108798.0,19500.0
4000013,16867.0,107148.0,19500.0
4000014,30067.0,107148.0,19500.0
4000015,23267.0,107148.0,19500.0
4000016,20667.0,107123.0,19500.0
4000017,27067.0,107148.0,19500.0
4000018,16867.0,101048.0,19500.0
4000019,17767.0,107148.0,19500.0
4000020,17767.0,101048.0,19500.0
4000021,20667.0,104348.0,19500.0
4000022,23267.0,104348.0,19500.0
4000023,27067.0,104348.0,19500.0
4000024,20667.0,101548.0,19500.0
4000025,20667.0,101048.0,19500.0
4000026,23267.0,101548.0,19500.0
4000027,27067.0,101548.0,19500.0
4000028,20667.0,98548.0,19500.0
4000029,23267.0,98548.0,19500.0
4000030,27067.0,98548.0,19500.0
4000031,16867.0,110198.0,19500.0
4000032,30067.0,110448.0,19500.0
4000033,23267.0,109893.0,19500.0
4000034,28067.0,110448.0,19500.0
4000035,23267.0,106298.0,19500.0
4000036,27067.0,106298.0,19500.0
4000037,20167.0,107098.0,19500.0
4000038,23267.0,99593.0,19500.0
4000039,27067.0,99593.0,19500.0
4000040,18417.0,98548.0,19500.0
4000041,20667.0,113648.0,19500.0
4000042,16867.0,113648.0,19500.0
4000043,19917.0,113648.0,19500.0
4000044,19917.0,114848.0,19500.0
4000045,17867.0,113648.0,19500.0
4000046,17867.0,114848.0,19500.0
4000047,28467.0,113448.0,19500.0
4000048,28467.0,114848.0,19500.0
4000049,19467.0,98548.0,19500.0
4000050,19467.0,101048.0,19500.0
4000051,17767.0,103698.0,19500.0
4000052,16867.0,103698.0,19500.0
4000053,20667.0,106298.0,19500.0
4000054,23267.0,113648.0,19500.0
4000055,20667.0,109893.0,19500.0
4000056,4867.0,114848.0,19500.0
4000057,4867.0,106698.0,19500.0
4000058,4867.0,98548.0,19500.0
4000059,4867.0,87098.0,19500.0
4000060,4867.0,126298.0,19500.0
4000061,9467.0,126348.0,19500.0
4000062,13067.0,126348.0,19500.0
4000063,124067.0,114848.0,19500.0
4000064,124067.0,106698.0,19500.0
4000065,124067.0,98548.0,19500.0
4000066,124067.0,87098.0,19500.0
4000067,124067.0,126298.0,19500.0
4000068,30067.0,98548.0,19500.0
4000069,30067.0,104348.0,19500.0
4000070,30067.0,101548.0,19500.0
4000071,13067.0,87048.0,19500.0
4000072,9467.0,87048.0,19500.0
4000073,63747.0,110448.0,19500.0
4000074,60347.0,101048.0,19500.0
4000075,60347.0,107048.0,19500.0
4000076,63747.0,107148.0,19500.0
4000077,52947.0,114848.0,19500.0
4000078,56347.0,108748.0,19500.0
4000079,52947.0,103698.0,19500.0
4000080,53847.0,103698.0,19500.0
4000081,54497.0,98548.0,19500.0
4000082,56347.0,110448.0,19500.0
4000083,52947.0,110198.0,19500.0
4000084,56347.0,113448.0,19500.0
4000085,52947.0,101048.0,19500.0
4000086,53847.0,101048.0,19500.0
4000087,53847.0,107148.0,19500.0
4000088,52947.0,107148.0,19500.0
4000089,56347.0,107048.0,19500.0
4000090,52947.0,108748.0,19500.0
4000091,56347.0,101548.0,19500.0
4000092,55947.0,107048.0,19500.0
4000093,56347.0,106298.0,19500.0
4000094,60347.0,110448.0,19500.0
4000095,56347.0,104348.0,19500.0
4000096,56347.0,101048.0,19500.0
4000097,63747.0,101048.0,19500.0
4000098,52947.0,98548.0,19500.0
4000099,60347.0,104348.0,19500.0
4000100,119800.0,87048.0,19500.0
4000101,115533.0,87048.0,19500.0
4000102,111267.0,103698.0,19500.0
4000103,110367.0,103698.0,19500.0
4000104,108667.0,101048.0,19500.0
4000105,108667.0,98548.0,19500.0
4000106,99667.0,114848.0,19500.0
4000107,99667.0,113448.0,19500.0
4000108,110267.0,114848.0,19500.0
4000109,110267.0,113648.0,19500.0
4000110,108217.0,114848.0,19500.0
4000111,108217.0,113648.0,19500.0
4000112,111267.0,113648.0,19500.0
4000113,107467.0,113648.0,19500.0
4000114,109717.0,98548.0,19500.0
4000115,101067.0,99593.0,19500.0
4000116,104867.0,99593.0,19500.0
4000117,107967.0,107098.0,19500.0
4000118,101067.0,106298.0,19500.0
4000119,104867.0,106298.0,19500.0
4000120,100067.0,110448.0,19500.0
4000121,104867.0,109893.0,19500.0
4000122,98067.0,110448.0,19500.0
4000123,111267.0,110198.0,19500.0
4000124,101067.0,98548.0,19500.0
4000125,104867.0,98548.0,19500.0
4000126,107467.0,98548.0,19500.0
4000127,101067.0,101548.0,19500.0
4000128,104867.0,101548.0,19500.0
4000129,107467.0,101048.0,19500.0
4000130,107467.0,101548.0,19500.0
4000131,101067.0,104348.0,19500.0
4000132,104867.0,104348.0,19500.0
4000133,107467.0,104348.0,19500.0
4000134,110367.0,101048.0,19500.0
4000135,110367.0,107148.0,19500.0
4000136,111267.0,101048.0,19500.0
4000137,101067.0,107148.0,19500.0
4000138,107467.0,107123.0,19500.0
4000139,104867.0,107148.0,19500.0
4000140,98067.0,107148.0,19500.0
4000141,111267.0,107148.0,19500.0
4000142,104867.0,108798.0,19500.0
4000143,111267.0,108748.0,19500.0
4000144,104867.0,111848.0,19500.0
4000145,107467.0,108798.0,19500.0
4000146,107467.0,111848.0,19500.0
4000147,98067.0,113448.0,19500.0
4000148,101067.0,110448.0,19500.0
4000149,101067.0,113448.0,19500.0
4000150,98067.0,114848.0,19500.0
4000151,107467.0,114848.0,19500.0
4000152,101067.0,114848.0,19500.0
4000153,104867.0,114848.0,19500.0
4000154,107467.0,106298.0,19500.0
4000155,98067.0,101548.0,19500.0
4000156,98067.0,104348.0,19500.0
4000157,107467.0,109893.0,19500.0
4000158,104867.0,113648.0,19500.0
4000159,98067.0,101048.0,19500.0
4000160,98067.0,98548.0,19500.0
4000161,63747.0,98548.0,19500.0
4000162,56347.0,98548.0,19500.0
4000163,56347.0,114848.0,19500.0
4000164,63747.0,114848.0,19500.0
4000165,60347.0,114848.0,19500.0
4000166,60347.0,98548.0,19500.0
4000167,16867.0,87098.0,19500.0
4000168,16867.0,126298.0,19500.0
4000169,30067.0,87098.0,19500.0
4000170,30067.0,126298.0,19500.0
4000171,16867.0,98548.0,19500.0
4000172,16867.0,114848.0,19500.0
4000173,16867.0,106698.0,19500.0
4000174,111267.0,126298.0,19500.0
4000175,111267.0,87098.0,19500.0
4000176,98067.0,87098.0,19500.0
4000177,98067.0,126298.0,19500.0
4000178,111267.0,106698.0,19500.0
4000179,111267.0,114848.0,19500.0
4000180,111267.0,98548.0,19500.0
4000181,41507.0,126298.0,19500.0
4000182,41507.0,87098.0,19500.0
4000183,52947.0,87098.0,19500.0
4000184,52947.0,126298.0,19500.0
4000185,75187.0,126298.0,19500.0
4000186,75187.0,87098.0,19500.0
4000187,86627.0,87098.0,19500.0
4000188,86627.0,126298.0,19500.0
4000189,30067.0,106698.0,19500.0
4000190,52947.0,106698.0,19500.0
4000191,63747.0,106698.0,19500.0
4000192,98067.0,106698.0,19500.0
4000193,13067.0,98548.0,19500.0
4000194,9467.0,98548.0,19500.0
4000195,13067.0,106698.0,19500.0
4000196,9467.0,106698.0,19500.0
4000197,13067.0,114848.0,19500.0
4000198,9467.0,114848.0,19500.0
4000199,92347.0,126348.0,19500.0
4000200,92347.0,87048.0,19500.0
4000201,80907.0,126348.0,19500.0
4000202,80907.0,87048.0,19500.0
4000203,69442.0,126348.0,19500.0
4000204,69442.0,87048.0,19500.0
4000205,58347.0,98548.0,19500.0
4000206,58347.0,87048.0,19500.0
4000207,58347.0,114848.0,19500.0
4000208,58347.0,126348.0,19500.0
4000209,47227.0,126348.0,19500.0
4000210,47227.0,87048.0,19500.0
4000211,35787.0,126348.0,19500.0
4000212,35787.0,87048.0,19500.0
4000213,25167.0,114848.0,19500.0
4000214,25167.0,126348.0,19500.0
4000215,25167.0,87048.0,19500.0
4000216,20667.0,87048.0,19500.0
4000217,20667.0,126348.0,19500.0
4000218,25167.0,98548.0,19500.0
4000219,47227.0,106698.0,19500.0
4000220,35787.0,106698.0,19500.0
4000221,41507.0,106698.0,19500.0
4000222,92347.0,106698.0,19500.0
4000223,86627.0,106698.0,19500.0
4000224,80907.0,106698.0,19500.0
4000225,69442.0,106698.0,19500.0
4000226,75187.0,106698.0,19500.0
4000227,47227.0,98548.0,19500.0
4000228,35787.0,98548.0,19500.0
4000229,41507.0,98548.0,19500.0
4000230,92347.0,98548.0,19500.0
4000231,86627.0,98548.0,19500.0
4000232,80907.0,98548.0,19500.0
4000233,69442.0,98548.0,19500.0
4000234,75187.0,98548.0,19500.0
4000235,47227.0,114848.0,19500.0
4000236,35787.0,114848.0,19500.0
4000237,41507.0,114848.0,19500.0
4000238,92347.0,114848.0,19500.0
4000239,86627.0,114848.0,19500.0
4000240,80907.0,114848.0,19500.0
4000241,69442.0,114848.0,19500.0
4000242,75187.0,114848.0,19500.0
4000243,119800.0,126348.0,19500.0
4000244,115533.0,126348.0,19500.0
4000245,102967.0,98548.0,19500.0
4000246,102967.0,87048.0,19500.0
4000247,102967.0,114848.0,19500.0
4000248,102967.0,126348.0,19500.0
4000249,107467.0,126348.0,19500.0
4000250,107467.0,87048.0,19500.0
4000251,119800.0,106698.0,19500.0
4000252,115533.0,106698.0,19500.0
4000253,119800.0,98548.0,19500.0
4000254,115533.0,98548.0,19500.0
4000255,119800.0,114848.0,19500.0
4000256,115533.0,114848.0,19500.0
4000257,63747.0,87098.0,19500.0
4000258,63747.0,126298.0,19500.0
4000259,30067.0,101048.0,19500.0
4000260,27067.0,113448.0,18900.0
4000261,27067.0,114848.0,18900.0
4000262,20667.0,107123.0,18900.0
4000263,20667.0,108798.0,18900.0
4000264,28067.0,110448.0,18900.0
4000265,30067.0,110448.0,18900.0
4000266,23267.0,107148.0,18900.0
4000267,23267.0,108798.0,18900.0
4000268,17767.0,107148.0,18800.0
4000269,20167.0,107098.0,18800.0
4000270,18417.0,98548.0,18750.0
4000271,19467.0,98548.0,18750.0
4000272,28467.0,113448.0,18900.0
4000273,30067.0,113448.0,18900.0
4000274,20667.0,98548.0,18750.0
4000275,56347.0,113448.0,18800.0
4000276,56347.0,114848.0,18800.0
4000277,53847.0,107148.0,18800.0
4000278,55947.0,107048.0,18800.0
4000279,54497.0,98548.0,18750.0
4000280,56347.0,98548.0,18750.0
4000281,107467.0,98548.0,18750.0
4000282,108667.0,98548.0,18750.0
4000283,98067.0,113448.0,18900.0
4000284,99667.0,113448.0,18900.0
4000285,107967.0,107098.0,18800.0
4000286,110367.0,107148.0,18800.0
4000287,104867.0,107148.0,18900.0
4000288,104867.0,108798.0,18900.0
4000289,107467.0,107123.0,18900.0
4000290,107467.0,108798.0,18900.0
4000291,101067.0,113448.0,18900.0
4000292,101067.0,114848.0,18900.0
4000293,98067.0,110448.0,18900.0
4000294,100067.0,110448.0,18900.0
4000295,109717.0,98548.0,18750.0
4000296,17367.0,114848.0,19500.0
4000297,21533.0,114848.0,19500.0
4000298,22400.0,114848.0,19500.0
4000299,27767.0,114848.0,19500.0
4000300,16867.0,111060.0,19500.0
4000301,16867.0,111923.0,19500.0
4000302,16867.0,112785.0,19500.0
4000303,27067.0,113798.0,19500.0
4000304,27067.0,114148.0,19500.0
4000305,27067.0,114498.0,19500.0
4000306,30067.0,114148.0,19500.0
4000307,27067.0,111448.0,19500.0
4000308,27067.0,112448.0,19500.0
4000309,27767.0,113448.0,19500.0
4000310,27567.0,110448.0,19500.0
4000311,30067.0,111448.0,19500.0
4000312,30067.0,112448.0,19500.0
4000313,20667.0,109345.0,19500.0
4000314,20667.0,107541.0,19500.0
4000315,20667.0,107960.0,19500.0
4000316,20667.0,108379.0,19500.0
4000317,21533.0,108798.0,19500.0
4000318,22400.0,108798.0,19500.0
4000319,23267.0,109345.0,19500.0
4000320,28567.0,110448.0,19500.0
4000321,29067.0,110448.0,19500.0
4000322,29567.0,110448.0,19500.0
4000323,23267.0,107560.0,19500.0
4000324,23267.0,107973.0,19500.0
4000325,23267.0,108385.0,19500.0
4000326,17317.0,107148.0,19500.0
4000327,21533.0,107131.0,19500.0
4000328,22400.0,107139.0,19500.0
4000329,23267.0,106723.0,19500.0
4000330,27067.0,106723.0,19500.0
4000331,28067.0,107148.0,19500.0
4000332,29067.0,107148.0,19500.0
4000333,16867.0,101931.0,19500.0
4000334,16867.0,102814.0,19500.0
4000335,16867.0,99381.0,19500.0
4000336,16867.0,100214.0,19500.0
4000337,17317.0,101048.0,19500.0
4000338,18167.0,107139.0,19500.0
4000339,18567.0,107131.0,19500.0
4000340,18967.0,107123.0,19500.0
4000341,19367.0,107114.0,19500.0
4000342,19767.0,107106.0,19500.0
4000343,18617.0,101048.0,19500.0
4000344,20667.0,99381.0,19500.0
4000345,20667.0,100214.0,19500.0
4000346,17642.0,98548.0,19500.0
4000347,18942.0,98548.0,19500.0
4000348,21533.0,98548.0,19500.0
4000349,22400.0,98548.0,19500.0
4000350,23267.0,99070.0,19500.0
4000351,27067.0,99070.0,19500.0
4000352,28067.0,98548.0,19500.0
4000353,29067.0,98548.0,19500.0
4000354,16867.0,114248.0,19500.0
4000355,20667.0,114248.0,19500.0
4000356,20292.0,114848.0,19500.0
4000357,18142.0,114848.0,19500.0
4000358,18642.0,114848.0,19500.0
4000359,19142.0,114848.0,19500.0
4000360,19642.0,114848.0,19500.0
4000361,29267.0,114848.0,19500.0
4000362,28867.0,113448.0,19500.0
4000363,29267.0,113448.0,19500.0
4000364,29667.0,113448.0,19500.0
4000365,20067.0,101048.0,19500.0
4000366,20067.0,98548.0,19500.0
4000367,16867.0,104698.0,19500.0
4000368,16867.0,105698.0,19500.0
4000369,20667.0,106710.0,19500.0
4000370,23267.0,114248.0,19500.0
4000371,30067.0,105281.0,19500.0
4000372,30067.0,106214.0,19500.0
4000373,30067.0,102481.0,19500.0
4000374,30067.0,103414.0,19500.0
4000375,60347.0,101873.0,19500.0
4000376,60347.0,102698.0,19500.0
4000377,60347.0,103523.0,19500.0
4000378,63747.0,111328.0,19500.0
4000379,63747.0,112208.0,19500.0
4000380,63747.0,113088.0,19500.0
4000381,63747.0,113968.0,19500.0
4000382,61022.0,114848.0,19500.0
4000383,61697.0,114848.0,19500.0
4000384,62197.0,114848.0,19500.0
4000385,62697.0,114848.0,19500.0
4000386,63197.0,114848.0,19500.0
4000387,52947.0,104560.0,19500.0
4000388,52947.0,105423.0,19500.0
4000389,52947.0,106285.0,19500.0
4000390,53722.0,98548.0,19500.0
4000391,52947.0,99381.0,19500.0
4000392,52947.0,100214.0,19500.0
4000393,52947.0,101931.0,19500.0
4000394,52947.0,102814.0,19500.0
4000395,53397.0,101048.0,19500.0
4000396,53397.0,107148.0,19500.0
4000397,56347.0,111328.0,19500.0
4000398,56347.0,112208.0,19500.0
4000399,56347.0,113088.0,19500.0
4000400,56347.0,113798.0,19500.0
4000401,56347.0,114148.0,19500.0
4000402,56347.0,114498.0,19500.0
4000403,52947.0,111128.0,19500.0
4000404,52947.0,112058.0,19500.0
4000405,52947.0,112988.0,19500.0
4000406,52947.0,113918.0,19500.0
4000407,53622.0,114848.0,19500.0
4000408,54297.0,114848.0,19500.0
4000409,54797.0,114848.0,19500.0
4000410,55297.0,114848.0,19500.0
4000411,55797.0,114848.0,19500.0
4000412,54372.0,107123.0,19500.0
4000413,54897.0,107098.0,19500.0
4000414,55422.0,107073.0,19500.0
4000415,56347.0,106673.0,19500.0
4000416,56347.0,99381.0,19500.0
4000417,56347.0,100214.0,19500.0
4000418,54959.0,98548.0,19500.0
4000419,55422.0,98548.0,19500.0
4000420,55884.0,98548.0,19500.0
4000421,63747.0,102064.0,19500.0
4000422,63747.0,103081.0,19500.0
4000423,63747.0,104098.0,19500.0
4000424,63747.0,105114.0,19500.0
4000425,63747.0,106131.0,19500.0
4000426,63747.0,99381.0,19500.0
4000427,63747.0,100214.0,19500.0
4000428,54680.0,101048.0,19500.0
4000429,55513.0,101048.0,19500.0
4000430,60822.0,98548.0,19500.0
4000431,61297.0,98548.0,19500.0
4000432,61797.0,98548.0,19500.0
4000433,62297.0,98548.0,19500.0
4000434,62797.0,98548.0,19500.0
4000435,63272.0,98548.0,19500.0
4000436,61197.0,101048.0,19500.0
