name,x,y,z
4000437,62047.0,101048.0,19500.0
4000438,62897.0,101048.0,19500.0
4000439,111267.0,104698.0,19500.0
4000440,111267.0,105698.0,19500.0
4000441,108067.0,98548.0,19500.0
4000442,108067.0,101048.0,19500.0
4000443,98467.0,113448.0,19500.0
4000444,98867.0,113448.0,19500.0
4000445,99267.0,113448.0,19500.0
4000446,98867.0,114848.0,19500.0
4000447,108492.0,114848.0,19500.0
4000448,108992.0,114848.0,19500.0
4000449,109492.0,114848.0,19500.0
4000450,109992.0,114848.0,19500.0
4000451,107842.0,114848.0,19500.0
4000452,107467.0,114248.0,19500.0
4000453,111267.0,114248.0,19500.0
4000454,110767.0,114848.0,19500.0
4000455,110492.0,98548.0,19500.0
4000456,99067.0,98548.0,19500.0
4000457,100067.0,98548.0,19500.0
4000458,105733.0,98548.0,19500.0
4000459,106600.0,98548.0,19500.0
4000460,101067.0,99070.0,19500.0
4000461,104867.0,99070.0,19500.0
4000462,107467.0,99381.0,19500.0
4000463,107467.0,100214.0,19500.0
4000464,109517.0,101048.0,19500.0
4000465,108367.0,107106.0,19500.0
4000466,108767.0,107114.0,19500.0
4000467,109167.0,107123.0,19500.0
4000468,109567.0,107131.0,19500.0
4000469,109967.0,107139.0,19500.0
4000470,110817.0,101048.0,19500.0
4000471,111267.0,99381.0,19500.0
4000472,111267.0,100214.0,19500.0
4000473,111267.0,101931.0,19500.0
4000474,111267.0,102814.0,19500.0
4000475,99067.0,107148.0,19500.0
4000476,100067.0,107148.0,19500.0
4000477,101067.0,106723.0,19500.0
4000478,104867.0,106723.0,19500.0
4000479,105733.0,107139.0,19500.0
4000480,106600.0,107131.0,19500.0
4000481,110817.0,107148.0,19500.0
4000482,104867.0,107560.0,19500.0
4000483,104867.0,107973.0,19500.0
4000484,104867.0,108385.0,19500.0
4000485,104867.0,109345.0,19500.0
4000486,105733.0,108798.0,19500.0
4000487,106600.0,108798.0,19500.0
4000488,107467.0,107541.0,19500.0
4000489,107467.0,107960.0,19500.0
4000490,107467.0,108379.0,19500.0
4000491,107467.0,109345.0,19500.0
4000492,98067.0,111448.0,19500.0
4000493,98067.0,112448.0,19500.0
4000494,100567.0,110448.0,19500.0
4000495,100367.0,113448.0,19500.0
4000496,101067.0,111448.0,19500.0
4000497,101067.0,112448.0,19500.0
4000498,98067.0,114148.0,19500.0
4000499,101067.0,113798.0,19500.0
4000500,101067.0,114148.0,19500.0
4000501,101067.0,114498.0,19500.0
4000502,111267.0,111060.0,19500.0
4000503,111267.0,111923.0,19500.0
4000504,111267.0,112785.0,19500.0
4000505,100367.0,114848.0,19500.0
4000506,105733.0,114848.0,19500.0
4000507,106600.0,114848.0,19500.0
4000508,107467.0,106710.0,19500.0
4000509,98067.0,102481.0,19500.0
4000510,98067.0,103414.0,19500.0
4000511,98067.0,105281.0,19500.0
4000512,98067.0,106214.0,19500.0
4000513,104867.0,114248.0,19500.0
4000514,98067.0,99381.0,19500.0
4000515,98067.0,100214.0,19500.0
4000516,98567.0,110448.0,19500.0
4000517,99067.0,110448.0,19500.0
4000518,99567.0,110448.0,19500.0
4000519,109192.0,98548.0,19500.0
4000520,61197.0,110448.0,19500.0
4000521,62047.0,110448.0,19500.0
4000522,62897.0,110448.0,19500.0
4000523,16867.0,114848.0,18500.0
4000524,16867.0,114848.0,17500.0
4000525,16867.0,114848.0,16666.0
4000526,16867.0,114848.0,15833.0
4000527,17867.0,114848.0,18500.0
4000528,17867.0,114848.0,17500.0
4000529,17867.0,114848.0,16666.0
4000530,17867.0,114848.0,15833.0
4000531,20667.0,114848.0,18500.0
4000532,20667.0,114848.0,17500.0
4000533,20667.0,114848.0,16666.0
4000534,20667.0,114848.0,15833.0
4000535,23267.0,114848.0,18550.0
4000536,23267.0,114848.0,17600.0
4000537,23267.0,114848.0,16733.0
4000538,23267.0,114848.0,15866.0
4000539,28467.0,114848.0,18600.0
4000540,28467.0,114848.0,17700.0
4000541,28467.0,114848.0,16800.0
4000542,28467.0,114848.0,15900.0
4000543,27067.0,110448.0,18600.0
4000544,27067.0,110448.0,17700.0
4000545,27067.0,110448.0,16800.0
4000546,27067.0,110448.0,15900.0
4000547,20667.0,109893.0,18600.0
4000548,20667.0,109893.0,17700.0
4000549,20667.0,109893.0,16800.0
4000550,20667.0,109893.0,15900.0
4000551,16867.0,110198.0,18500.0
4000552,16867.0,110198.0,17500.0
4000553,16867.0,110198.0,16666.0
4000554,16867.0,110198.0,15833.0
4000555,16867.0,113648.0,18500.0
4000556,16867.0,113648.0,17500.0
4000557,16867.0,113648.0,16666.0
4000558,16867.0,113648.0,15833.0
4000559,23267.0,109893.0,18600.0
4000560,23267.0,109893.0,17700.0
4000561,23267.0,109893.0,16800.0
4000562,23267.0,109893.0,15900.0
4000563,16867.0,106698.0,18600.0
4000564,16867.0,106698.0,17700.0
4000565,16867.0,106698.0,16800.0
4000566,16867.0,106698.0,15900.0
4000567,16867.0,107148.0,18600.0
4000568,16867.0,107148.0,17700.0
4000569,16867.0,107148.0,16800.0
4000570,16867.0,107148.0,15900.0
4000571,23267.0,106298.0,18600.0
4000572,23267.0,106298.0,17700.0
4000573,23267.0,106298.0,16800.0
4000574,23267.0,106298.0,15900.0
4000575,27067.0,106298.0,18600.0
4000576,27067.0,106298.0,17700.0
4000577,27067.0,106298.0,16800.0
4000578,27067.0,106298.0,15900.0
4000579,27067.0,107148.0,18600.0
4000580,27067.0,107148.0,17700.0
4000581,27067.0,107148.0,16800.0
4000582,27067.0,107148.0,15900.0
4000583,16867.0,101048.0,18600.0
4000584,16867.0,101048.0,17700.0
4000585,16867.0,101048.0,16800.0
4000586,16867.0,101048.0,15900.0
4000587,16867.0,103698.0,18600.0
4000588,16867.0,103698.0,17700.0
4000589,16867.0,103698.0,16800.0
4000590,16867.0,103698.0,15900.0
4000591,16867.0,98548.0,18600.0
4000592,16867.0,98548.0,17700.0
4000593,16867.0,98548.0,16800.0
4000594,16867.0,98548.0,15900.0
4000595,17767.0,101048.0,18600.0
4000596,17767.0,101048.0,17700.0
4000597,17767.0,101048.0,16800.0
4000598,17767.0,101048.0,15900.0
4000599,19467.0,101048.0,18600.0
4000600,19467.0,101048.0,17700.0
4000601,19467.0,101048.0,16800.0
4000602,19467.0,101048.0,15900.0
4000603,20667.0,101048.0,18600.0
4000604,20667.0,101048.0,17700.0
4000605,20667.0,101048.0,16800.0
4000606,20667.0,101048.0,15900.0
4000607,23267.0,98548.0,18600.0
4000608,23267.0,98548.0,17700.0
4000609,23267.0,98548.0,16800.0
4000610,23267.0,98548.0,15900.0
4000611,23267.0,99593.0,18600.0
4000612,23267.0,99593.0,17700.0
4000613,23267.0,99593.0,16800.0
4000614,23267.0,99593.0,15900.0
4000615,27067.0,98548.0,18600.0
4000616,27067.0,98548.0,17700.0
4000617,27067.0,98548.0,16800.0
4000618,27067.0,98548.0,15900.0
4000619,27067.0,99593.0,18600.0
4000620,27067.0,99593.0,17700.0
4000621,27067.0,99593.0,16800.0
4000622,27067.0,99593.0,15900.0
4000623,30067.0,98548.0,18600.0
4000624,30067.0,98548.0,17700.0
4000625,30067.0,98548.0,16800.0
4000626,30067.0,98548.0,15900.0
4000627,19917.0,114848.0,18500.0
4000628,19917.0,114848.0,17500.0
4000629,19917.0,114848.0,16666.0
4000630,19917.0,114848.0,15833.0
4000631,30067.0,114848.0,18600.0
4000632,30067.0,114848.0,17700.0
4000633,30067.0,114848.0,16800.0
4000634,30067.0,114848.0,15900.0
4000635,20667.0,106298.0,18600.0
4000636,20667.0,106298.0,17700.0
4000637,20667.0,106298.0,16800.0
4000638,20667.0,106298.0,15900.0
4000639,20667.0,113648.0,18500.0
4000640,20667.0,113648.0,17500.0
4000641,20667.0,113648.0,16666.0
4000642,20667.0,113648.0,15833.0
4000643,23267.0,113648.0,18600.0
4000644,23267.0,113648.0,17700.0
4000645,23267.0,113648.0,16800.0
4000646,23267.0,113648.0,15900.0
4000647,20667.0,101548.0,18600.0
4000648,20667.0,101548.0,17700.0
4000649,20667.0,101548.0,16800.0
4000650,20667.0,101548.0,15900.0
4000651,30067.0,107148.0,18600.0
4000652,30067.0,107148.0,17700.0
4000653,30067.0,107148.0,16800.0
4000654,30067.0,107148.0,15900.0
4000655,30067.0,104348.0,18600.0
4000656,30067.0,104348.0,17700.0
4000657,30067.0,104348.0,16800.0
4000658,30067.0,104348.0,15900.0
4000659,30067.0,106698.0,18600.0
4000660,30067.0,106698.0,17700.0
4000661,30067.0,106698.0,16800.0
4000662,30067.0,106698.0,15900.0
4000663,30067.0,101548.0,18600.0
4000664,30067.0,101548.0,17700.0
4000665,30067.0,101548.0,16800.0
4000666,30067.0,101548.0,15900.0
4000667,60347.0,101048.0,18500.0
4000668,60347.0,101048.0,17500.0
4000669,60347.0,101048.0,16666.0
4000670,60347.0,101048.0,15833.0
4000671,60347.0,104348.0,18500.0
4000672,60347.0,104348.0,17500.0
4000673,60347.0,104348.0,16666.0
4000674,60347.0,104348.0,15833.0
4000675,63747.0,110448.0,18500.0
4000676,63747.0,110448.0,17500.0
4000677,63747.0,110448.0,16666.0
4000678,63747.0,110448.0,15833.0
4000679,63747.0,114848.0,18500.0
4000680,63747.0,114848.0,17500.0
4000681,63747.0,114848.0,16666.0
4000682,63747.0,114848.0,15833.0
4000683,60347.0,114848.0,18500.0
4000684,60347.0,114848.0,17500.0
4000685,60347.0,114848.0,16666.0
4000686,60347.0,114848.0,15833.0
4000687,52947.0,103698.0,18600.0
4000688,52947.0,103698.0,17700.0
4000689,52947.0,103698.0,16800.0
4000690,52947.0,103698.0,15900.0
4000691,52947.0,106698.0,18600.0
4000692,52947.0,106698.0,17700.0
4000693,52947.0,106698.0,16800.0
4000694,52947.0,106698.0,15900.0
4000695,52947.0,98548.0,18600.0
4000696,52947.0,98548.0,17700.0
4000697,52947.0,98548.0,16800.0
4000698,52947.0,98548.0,15900.0
4000699,52947.0,101048.0,18600.0
4000700,52947.0,101048.0,17700.0
4000701,52947.0,101048.0,16800.0
4000702,52947.0,101048.0,15900.0
4000703,53847.0,101048.0,18600.0
4000704,53847.0,101048.0,17700.0
4000705,53847.0,101048.0,16800.0
4000706,53847.0,101048.0,15900.0
4000707,52947.0,107148.0,18600.0
4000708,52947.0,107148.0,17700.0
4000709,52947.0,107148.0,16800.0
4000710,52947.0,107148.0,15900.0
4000711,56347.0,107048.0,18600.0
4000712,56347.0,107048.0,17700.0
4000713,56347.0,107048.0,16800.0
4000714,56347.0,107048.0,15900.0
4000715,56347.0,110448.0,18600.0
4000716,56347.0,110448.0,17700.0
4000717,56347.0,110448.0,16800.0
4000718,56347.0,110448.0,15900.0
4000719,52947.0,110198.0,18500.0
4000720,52947.0,110198.0,17500.0
4000721,52947.0,110198.0,16666.0
4000722,52947.0,110198.0,15833.0
4000723,52947.0,114848.0,18500.0
4000724,52947.0,114848.0,17500.0
4000725,52947.0,114848.0,16666.0
4000726,52947.0,114848.0,15833.0
4000727,56347.0,106298.0,18600.0
4000728,56347.0,106298.0,17700.0
4000729,56347.0,106298.0,16800.0
4000730,56347.0,106298.0,15900.0
4000731,56347.0,101048.0,18600.0
4000732,56347.0,101048.0,17700.0
4000733,56347.0,101048.0,16800.0
4000734,56347.0,101048.0,15900.0
4000735,56347.0,101548.0,18600.0
4000736,56347.0,101548.0,17700.0
4000737,56347.0,101548.0,16800.0
4000738,56347.0,101548.0,15900.0
4000739,63747.0,101048.0,18500.0
4000740,63747.0,101048.0,17500.0
4000741,63747.0,101048.0,16666.0
4000742,63747.0,101048.0,15833.0
4000743,63747.0,106698.0,18550.0
4000744,63747.0,106698.0,17600.0
4000745,63747.0,106698.0,16733.0
4000746,63747.0,106698.0,15866.0
4000747,63747.0,98548.0,18500.0
4000748,63747.0,98548.0,17500.0
4000749,63747.0,98548.0,16666.0
4000750,63747.0,98548.0,15833.0
4000751,60347.0,98548.0,18500.0
4000752,60347.0,98548.0,17500.0
4000753,60347.0,98548.0,16666.0
4000754,60347.0,98548.0,15833.0
4000755,111267.0,103698.0,18600.0
4000756,111267.0,103698.0,17700.0
4000757,111267.0,103698.0,16800.0
4000758,111267.0,103698.0,15900.0
4000759,111267.0,106698.0,18600.0
4000760,111267.0,106698.0,17700.0
4000761,111267.0,106698.0,16800.0
4000762,111267.0,106698.0,15900.0
4000763,107467.0,101048.0,18600.0
4000764,107467.0,101048.0,17700.0
4000765,107467.0,101048.0,16800.0
4000766,107467.0,101048.0,15900.0
4000767,108667.0,101048.0,18600.0
4000768,108667.0,101048.0,17700.0
4000769,108667.0,101048.0,16800.0
4000770,108667.0,101048.0,15900.0
4000771,98067.0,114848.0,18600.0
4000772,98067.0,114848.0,17700.0
4000773,98067.0,114848.0,16800.0
4000774,98067.0,114848.0,15900.0
4000775,99667.0,114848.0,18600.0
4000776,99667.0,114848.0,17700.0
4000777,99667.0,114848.0,16800.0
4000778,99667.0,114848.0,15900.0
4000779,108217.0,114848.0,18500.0
4000780,108217.0,114848.0,17500.0
4000781,108217.0,114848.0,16666.0
4000782,108217.0,114848.0,15833.0
4000783,110267.0,114848.0,18500.0
4000784,110267.0,114848.0,17500.0
4000785,110267.0,114848.0,16666.0
4000786,110267.0,114848.0,15833.0
4000787,107467.0,114848.0,18550.0
4000788,107467.0,114848.0,17600.0
4000789,107467.0,114848.0,16733.0
4000790,107467.0,114848.0,15866.0
4000791,107467.0,113648.0,18500.0
4000792,107467.0,113648.0,17500.0
4000793,107467.0,113648.0,16666.0
4000794,107467.0,113648.0,15833.0
4000795,111267.0,113648.0,18600.0
4000796,111267.0,113648.0,17700.0
4000797,111267.0,113648.0,16800.0
4000798,111267.0,113648.0,15900.0
4000799,111267.0,114848.0,18550.0
4000800,111267.0,114848.0,17600.0
4000801,111267.0,114848.0,16733.0
4000802,111267.0,114848.0,15866.0
4000803,111267.0,98548.0,18600.0
4000804,111267.0,98548.0,17700.0
4000805,111267.0,98548.0,16800.0
4000806,111267.0,98548.0,15900.0
4000807,98067.0,98548.0,18600.0
4000808,98067.0,98548.0,17700.0
4000809,98067.0,98548.0,16800.0
4000810,98067.0,98548.0,15900.0
4000811,101067.0,98548.0,18600.0
4000812,101067.0,98548.0,17700.0
4000813,101067.0,98548.0,16800.0
4000814,101067.0,98548.0,15900.0
4000815,104867.0,98548.0,18600.0
4000816,104867.0,98548.0,17700.0
4000817,104867.0,98548.0,16800.0
4000818,104867.0,98548.0,15900.0
4000819,101067.0,99593.0,18600.0
4000820,101067.0,99593.0,17700.0
4000821,101067.0,99593.0,16800.0
4000822,101067.0,99593.0,15900.0
4000823,104867.0,99593.0,18600.0
4000824,104867.0,99593.0,17700.0
4000825,104867.0,99593.0,16800.0
4000826,104867.0,99593.0,15900.0
4000827,107467.0,101548.0,18600.0
4000828,107467.0,101548.0,17700.0
4000829,107467.0,101548.0,16800.0
4000830,107467.0,101548.0,15900.0
4000831,110367.0,101048.0,18600.0
4000832,110367.0,101048.0,17700.0
4000833,110367.0,101048.0,16800.0
4000834,110367.0,101048.0,15900.0
4000835,111267.0,101048.0,18600.0
4000836,111267.0,101048.0,17700.0
4000837,111267.0,101048.0,16800.0
4000838,111267.0,101048.0,15900.0
4000839,98067.0,107148.0,18600.0
4000840,98067.0,107148.0,17700.0
4000841,98067.0,107148.0,16800.0
4000842,98067.0,107148.0,15900.0
4000843,101067.0,107148.0,18600.0
4000844,101067.0,107148.0,17700.0
4000845,101067.0,107148.0,16800.0
4000846,101067.0,107148.0,15900.0
4000847,101067.0,106298.0,18600.0
4000848,101067.0,106298.0,17700.0
4000849,101067.0,106298.0,16800.0
4000850,101067.0,106298.0,15900.0
4000851,104867.0,106298.0,18600.0
4000852,104867.0,106298.0,17700.0
4000853,104867.0,106298.0,16800.0
4000854,104867.0,106298.0,15900.0
4000855,111267.0,107148.0,18600.0
4000856,111267.0,107148.0,17700.0
4000857,111267.0,107148.0,16800.0
4000858,111267.0,107148.0,15900.0
4000859,104867.0,109893.0,18600.0
4000860,104867.0,109893.0,17700.0
4000861,104867.0,109893.0,16800.0
4000862,104867.0,109893.0,15900.0
4000863,107467.0,109893.0,18600.0
4000864,107467.0,109893.0,17700.0
4000865,107467.0,109893.0,16800.0
4000866,107467.0,109893.0,15900.0
4000867,101067.0,110448.0,18600.0
4000868,101067.0,110448.0,17700.0
4000869,101067.0,110448.0,16800.0
4000870,101067.0,110448.0,15900.0
4000871,111267.0,110198.0,18600.0
4000872,111267.0,110198.0,17700.0
4000873,111267.0,110198.0,16800.0
4000874,111267.0,110198.0,15900.0
4000875,104867.0,114848.0,18600.0
4000876,104867.0,114848.0,17700.0
4000877,104867.0,114848.0,16800.0
4000878,104867.0,114848.0,15900.0
4000879,107467.0,106298.0,18600.0
4000880,107467.0,106298.0,17700.0
4000881,107467.0,106298.0,16800.0
4000882,107467.0,106298.0,15900.0
4000883,98067.0,101548.0,18600.0
4000884,98067.0,101548.0,17700.0
4000885,98067.0,101548.0,16800.0
4000886,98067.0,101548.0,15900.0
4000887,98067.0,104348.0,18600.0
4000888,98067.0,104348.0,17700.0
4000889,98067.0,104348.0,16800.0
4000890,98067.0,104348.0,15900.0
4000891,98067.0,106698.0,18600.0
4000892,98067.0,106698.0,17700.0
4000893,98067.0,106698.0,16800.0
4000894,98067.0,106698.0,15900.0
4000895,104867.0,113648.0,18600.0
4000896,104867.0,113648.0,17700.0
4000897,104867.0,113648.0,16800.0
4000898,104867.0,113648.0,15900.0
4000899,98067.0,101048.0,18600.0
4000900,98067.0,101048.0,17700.0
4000901,98067.0,101048.0,16800.0
4000902,98067.0,101048.0,15900.0
4000903,63747.0,107148.0,18600.0
4000904,63747.0,107148.0,17700.0
4000905,63747.0,107148.0,16800.0
4000906,63747.0,107148.0,15900.0
4000907,60347.0,110448.0,18500.0
4000908,60347.0,110448.0,17500.0
4000909,60347.0,110448.0,16666.0
4000910,60347.0,110448.0,15833.0
4000911,30067.0,99381.0,19500.0
4000912,30067.0,100214.0,19500.0
4000913,27067.0,113798.0,18900.0
4000914,27067.0,114148.0,18900.0
4000915,27067.0,114498.0,18900.0
4000916,20667.0,107541.0,18900.0
4000917,20667.0,107960.0,18900.0
4000918,20667.0,108379.0,18900.0
4000919,28567.0,110448.0,18900.0
4000920,29067.0,110448.0,18900.0
4000921,29567.0,110448.0,18900.0
4000922,23267.0,107560.0,18900.0
4000923,23267.0,107973.0,18900.0
4000924,23267.0,108385.0,18900.0
4000925,18167.0,107139.0,18800.0
4000926,18567.0,107131.0,18800.0
4000927,18967.0,107123.0,18800.0
4000928,19367.0,107114.0,18800.0
4000929,19767.0,107106.0,18800.0
4000930,18942.0,98548.0,18750.0
4000931,28867.0,113448.0,18900.0
4000932,29267.0,113448.0,18900.0
4000933,29667.0,113448.0,18900.0
4000934,20067.0,98548.0,18750.0
4000935,56347.0,113798.0,18800.0
4000936,56347.0,114148.0,18800.0
4000937,56347.0,114498.0,18800.0
4000938,54372.0,107123.0,18800.0
4000939,54897.0,107098.0,18800.0
4000940,55422.0,107073.0,18800.0
4000941,54959.0,98548.0,18750.0
4000942,55422.0,98548.0,18750.0
4000943,55884.0,98548.0,18750.0
4000944,108067.0,98548.0,18750.0
4000945,98467.0,113448.0,18900.0
4000946,98867.0,113448.0,18900.0
4000947,99267.0,113448.0,18900.0
4000948,108367.0,107106.0,18800.0
4000949,108767.0,107114.0,18800.0
4000950,109167.0,107123.0,18800.0
4000951,109567.0,107131.0,18800.0
4000952,109967.0,107139.0,18800.0
4000953,104867.0,107560.0,18900.0
4000954,104867.0,107973.0,18900.0
4000955,104867.0,108385.0,18900.0
4000956,107467.0,107541.0,18900.0
4000957,107467.0,107960.0,18900.0
4000958,107467.0,108379.0,18900.0
4000959,101067.0,113798.0,18900.0
4000960,101067.0,114148.0,18900.0
4000961,101067.0,114498.0,18900.0
4000962,98567.0,110448.0,18900.0
4000963,99067.0,110448.0,18900.0
4000964,99567.0,110448.0,18900.0
4000965,109192.0,98548.0,18750.0
4000966,27067.0,114848.0,17700.0
4000967,27067.0,114848.0,16800.0
4000968,27067.0,114848.0,15900.0
4000969,27067.0,113448.0,17700.0
4000970,27067.0,113448.0,16800.0
4000971,27067.0,113448.0,15900.0
4000972,28467.0,113448.0,17700.0
4000973,28467.0,113448.0,16800.0
4000974,28467.0,113448.0,15900.0
4000975,20667.0,108798.0,17700.0
4000976,20667.0,108798.0,16800.0
4000977,20667.0,108798.0,15900.0
4000978,28067.0,110448.0,17700.0
4000979,28067.0,110448.0,16800.0
4000980,28067.0,110448.0,15900.0
4000981,23267.0,108798.0,17700.0
4000982,23267.0,108798.0,16800.0
4000983,23267.0,108798.0,15900.0
4000984,20167.0,107098.0,17700.0
4000985,20167.0,107098.0,16800.0
4000986,20167.0,107098.0,15900.0
4000987,20667.0,107123.0,17700.0
4000988,20667.0,107123.0,16800.0
4000989,20667.0,107123.0,15900.0
4000990,23267.0,107148.0,17700.0
4000991,23267.0,107148.0,16800.0
4000992,23267.0,107148.0,15900.0
4000993,20667.0,98548.0,17700.0
4000994,20667.0,98548.0,16800.0
4000995,20667.0,98548.0,15900.0
4000996,18417.0,98548.0,17700.0
4000997,18417.0,98548.0,16800.0
4000998,18417.0,98548.0,15900.0
4000999,17767.0,107148.0,17700.0
4001000,17767.0,107148.0,16800.0
4001001,17767.0,107148.0,15900.0
4001002,30067.0,113448.0,17700.0
4001003,30067.0,113448.0,16800.0
4001004,30067.0,113448.0,15900.0
4001005,30067.0,110448.0,17700.0
4001006,30067.0,110448.0,16800.0
4001007,30067.0,110448.0,15900.0
4001008,54497.0,98548.0,17700.0
4001009,54497.0,98548.0,16800.0
4001010,54497.0,98548.0,15900.0
4001011,53847.0,107148.0,17700.0
4001012,53847.0,107148.0,16800.0
4001013,53847.0,107148.0,15900.0
4001014,55947.0,107048.0,17700.0
4001015,55947.0,107048.0,16800.0
4001016,55947.0,107048.0,15900.0
4001017,56347.0,113448.0,17700.0
4001018,56347.0,113448.0,16800.0
4001019,56347.0,113448.0,15900.0
4001020,56347.0,114848.0,17500.0
4001021,56347.0,114848.0,16666.0
4001022,56347.0,114848.0,15833.0
4001023,56347.0,98548.0,17700.0
4001024,56347.0,98548.0,16800.0
4001025,56347.0,98548.0,15900.0
4001026,109717.0,98548.0,17700.0
4001027,109717.0,98548.0,16800.0
4001028,109717.0,98548.0,15900.0
4001029,107467.0,98548.0,17700.0
4001030,107467.0,98548.0,16800.0
4001031,107467.0,98548.0,15900.0
4001032,107467.0,107123.0,17700.0
4001033,107467.0,107123.0,16800.0
4001034,107467.0,107123.0,15900.0
4001035,107967.0,107098.0,17700.0
4001036,107967.0,107098.0,16800.0
4001037,107967.0,107098.0,15900.0
4001038,104867.0,107148.0,17700.0
4001039,104867.0,107148.0,16800.0
4001040,104867.0,107148.0,15900.0
4001041,110367.0,107148.0,17700.0
4001042,110367.0,107148.0,16800.0
4001043,110367.0,107148.0,15900.0
4001044,104867.0,108798.0,17700.0
4001045,104867.0,108798.0,16800.0
4001046,104867.0,108798.0,15900.0
4001047,107467.0,108798.0,17700.0
4001048,107467.0,108798.0,16800.0
4001049,107467.0,108798.0,15900.0
4001050,98067.0,110448.0,17700.0
4001051,98067.0,110448.0,16800.0
4001052,98067.0,110448.0,15900.0
4001053,98067.0,113448.0,17700.0
4001054,98067.0,113448.0,16800.0
4001055,98067.0,113448.0,15900.0
4001056,100067.0,110448.0,17700.0
4001057,100067.0,110448.0,16800.0
4001058,100067.0,110448.0,15900.0
4001059,99667.0,113448.0,17700.0
4001060,99667.0,113448.0,16800.0
4001061,99667.0,113448.0,15900.0
4001062,101067.0,113448.0,17700.0
4001063,101067.0,113448.0,16800.0
4001064,101067.0,113448.0,15900.0
4001065,101067.0,114848.0,17700.0
4001066,101067.0,114848.0,16800.0
4001067,101067.0,114848.0,15900.0
4001068,24217.0,107148.0,19500.0
4001069,25167.0,107148.0,19500.0
4001070,26117.0,107148.0,19500.0
4001071,27067.0,108248.0,19500.0
4001072,27067.0,109348.0,19500.0
4001073,26117.0,114848.0,19500.0
4001074,24217.0,114848.0,19500.0
4001075,23267.0,112748.0,19500.0
4001076,23267.0,110870.0,19500.0
4001077,28467.0,114148.0,19500.0
4001078,17817.0,108760.0,19500.0
4001079,18767.0,108773.0,19500.0
4001080,19717.0,108785.0,19500.0
4001081,20667.0,110870.0,19500.0
4001082,20667.0,112748.0,19500.0
4001083,18892.0,113648.0,19500.0
4001084,16867.0,109473.0,19500.0
4001085,16867.0,107948.0,19500.0
4001086,24217.0,104348.0,19500.0
4001087,25167.0,104348.0,19500.0
4001088,26117.0,104348.0,19500.0
4001089,27067.0,105323.0,19500.0
4001090,23267.0,105323.0,19500.0
4001091,19467.0,99381.0,19500.0
4001092,19467.0,100214.0,19500.0
4001093,24217.0,101548.0,19500.0
4001094,25167.0,101548.0,19500.0
4001095,26117.0,101548.0,19500.0
4001096,27067.0,102481.0,19500.0
4001097,27067.0,103414.0,19500.0
4001098,23267.0,102481.0,19500.0
4001099,23267.0,103414.0,19500.0
4001100,24217.0,98548.0,19500.0
4001101,26117.0,98548.0,19500.0
4001102,27067.0,100570.0,19500.0
4001103,23267.0,100570.0,19500.0
4001104,56347.0,107898.0,19500.0
4001105,53797.0,108748.0,19500.0
4001106,54647.0,108748.0,19500.0
4001107,55497.0,108748.0,19500.0
4001108,52947.0,107948.0,19500.0
4001109,108667.0,99381.0,19500.0
4001110,108667.0,100214.0,19500.0
4001111,99667.0,114148.0,19500.0
4001112,109242.0,113648.0,19500.0
4001113,108417.0,108785.0,19500.0
4001114,109367.0,108773.0,19500.0
4001115,110317.0,108760.0,19500.0
4001116,111267.0,109473.0,19500.0
4001117,107467.0,112748.0,19500.0
4001118,107467.0,110870.0,19500.0
4001119,102017.0,98548.0,19500.0
4001120,103917.0,98548.0,19500.0
4001121,104867.0,100570.0,19500.0
4001122,102017.0,101548.0,19500.0
4001123,102967.0,101548.0,19500.0
4001124,103917.0,101548.0,19500.0
4001125,101067.0,100570.0,19500.0
4001126,111267.0,107948.0,19500.0
4001127,102017.0,104348.0,19500.0
4001128,102967.0,104348.0,19500.0
4001129,103917.0,104348.0,19500.0
4001130,104867.0,105323.0,19500.0
4001131,102017.0,107148.0,19500.0
4001132,102967.0,107148.0,19500.0
4001133,103917.0,107148.0,19500.0
4001134,101067.0,105323.0,19500.0
4001135,104867.0,110870.0,19500.0
4001136,104867.0,112748.0,19500.0
4001137,103917.0,114848.0,19500.0
4001138,102017.0,114848.0,19500.0
4001139,101067.0,108248.0,19500.0
4001140,101067.0,109348.0,19500.0
4001141,104867.0,102481.0,19500.0
4001142,104867.0,103414.0,19500.0
4001143,101067.0,102481.0,19500.0
4001144,101067.0,103414.0,19500.0
4001147,64246.0,106675.0,19500.0
4001148,108667.0,98548.0,19125.0
4001149,109192.0,98548.0,19125.0
4001150,109717.0,98548.0,19125.0
4001151,98067.0,110448.0,19200.0
4001152,98567.0,110448.0,19200.0
4001153,99067.0,110448.0,19200.0
4001154,99567.0,110448.0,19200.0
4001155,100067.0,110448.0,19200.0
4001156,101067.0,113448.0,19200.0
4001157,101067.0,113798.0,19200.0
4001158,101067.0,114148.0,19200.0
4001159,101067.0,114498.0,19200.0
4001160,101067.0,114848.0,19200.0
