name,x,y,z
4001161,107467.0,107123.0,19200.0
4001162,107467.0,107541.0,19200.0
4001163,107467.0,107960.0,19200.0
4001164,107467.0,108379.0,19200.0
4001165,107467.0,108798.0,19200.0
4001166,104867.0,107148.0,19200.0
4001167,104867.0,107560.0,19200.0
4001168,104867.0,107973.0,19200.0
4001169,104867.0,108385.0,19200.0
4001170,104867.0,108798.0,19200.0
4001171,107967.0,107098.0,19150.0
4001172,108367.0,107106.0,19150.0
4001173,108767.0,107114.0,19150.0
4001174,109167.0,107123.0,19150.0
4001175,109567.0,107131.0,19150.0
4001176,109967.0,107139.0,19150.0
4001177,110367.0,107148.0,19150.0
4001178,98067.0,113448.0,19200.0
4001179,98467.0,113448.0,19200.0
4001180,98867.0,113448.0,19200.0
4001181,99267.0,113448.0,19200.0
4001182,99667.0,113448.0,19200.0
4001183,107467.0,98548.0,19125.0
4001184,108067.0,98548.0,19125.0
4001185,54497.0,98548.0,19125.0
4001186,54959.0,98548.0,19125.0
4001187,55422.0,98548.0,19125.0
4001188,55884.0,98548.0,19125.0
4001189,56347.0,98548.0,19125.0
4001190,53847.0,107148.0,19150.0
4001191,54372.0,107123.0,19150.0
4001192,54897.0,107098.0,19150.0
4001193,55422.0,107073.0,19150.0
4001194,55947.0,107048.0,19150.0
4001195,56347.0,113448.0,19150.0
4001196,56347.0,113798.0,19150.0
4001197,56347.0,114148.0,19150.0
4001198,56347.0,114498.0,19150.0
4001199,56347.0,114848.0,19150.0
4001200,19467.0,98548.0,19125.0
4001201,20067.0,98548.0,19125.0
4001202,20667.0,98548.0,19125.0
4001203,28467.0,113448.0,19200.0
4001204,28867.0,113448.0,19200.0
4001205,29267.0,113448.0,19200.0
4001206,29667.0,113448.0,19200.0
4001207,30067.0,113448.0,19200.0
4001208,18417.0,98548.0,19125.0
4001209,18942.0,98548.0,19125.0
4001210,17767.0,107148.0,19150.0
4001211,18167.0,107139.0,19150.0
4001212,18567.0,107131.0,19150.0
4001213,18967.0,107123.0,19150.0
4001214,19367.0,107114.0,19150.0
4001215,19767.0,107106.0,19150.0
4001216,20167.0,107098.0,19150.0
4001217,23267.0,107148.0,19200.0
4001218,23267.0,107560.0,19200.0
4001219,23267.0,107973.0,19200.0
4001220,23267.0,108385.0,19200.0
4001221,23267.0,108798.0,19200.0
4001222,28067.0,110448.0,19200.0
4001223,28567.0,110448.0,19200.0
4001224,29067.0,110448.0,19200.0
4001225,29567.0,110448.0,19200.0
4001226,30067.0,110448.0,19200.0
4001227,20667.0,107123.0,19200.0
4001228,20667.0,107541.0,19200.0
4001229,20667.0,107960.0,19200.0
4001230,20667.0,108379.0,19200.0
4001231,20667.0,108798.0,19200.0
4001232,27067.0,113448.0,19200.0
4001233,27067.0,113798.0,19200.0
4001234,27067.0,114148.0,19200.0
4001235,27067.0,114498.0,19200.0
4001236,27067.0,114848.0,19200.0
4001237,17367.0,114848.0,18500.0
4001238,17367.0,114848.0,15833.0
4001239,17367.0,114848.0,16666.0
4001240,17367.0,114848.0,17500.0
4001241,21533.0,114848.0,18550.0
4001242,22400.0,114848.0,18550.0
4001243,21533.0,114848.0,15866.0
4001244,22400.0,114848.0,15866.0
4001245,21533.0,114848.0,16733.0
4001246,21533.0,114848.0,17600.0
4001247,22400.0,114848.0,16733.0
4001248,22400.0,114848.0,17600.0
4001249,27767.0,114848.0,18600.0
4001250,27767.0,114848.0,15900.0
4001251,27767.0,114848.0,16800.0
4001252,27767.0,114848.0,17700.0
4001253,16867.0,111060.0,18500.0
4001254,16867.0,111923.0,18500.0
4001255,16867.0,112785.0,18500.0
4001256,16867.0,111060.0,15833.0
4001257,16867.0,111923.0,15833.0
4001258,16867.0,112785.0,15833.0
4001259,16867.0,111060.0,16666.0
4001260,16867.0,111060.0,17500.0
4001261,16867.0,112785.0,16666.0
4001262,16867.0,112785.0,17500.0
4001263,16867.0,111923.0,16666.0
4001264,16867.0,111923.0,17500.0
4001265,30067.0,114148.0,18600.0
4001266,30067.0,114148.0,15900.0
4001267,30067.0,114148.0,16800.0
4001268,30067.0,114148.0,17700.0
4001269,27067.0,111448.0,18600.0
4001270,27067.0,112448.0,18600.0
4001271,27067.0,111448.0,15900.0
4001272,27067.0,112448.0,15900.0
4001273,27067.0,111448.0,16800.0
4001274,27067.0,111448.0,17700.0
4001275,27067.0,112448.0,16800.0
4001276,27067.0,112448.0,17700.0
4001277,27767.0,113448.0,18900.0
4001278,27767.0,113448.0,15900.0
4001279,27767.0,113448.0,16800.0
4001280,27767.0,113448.0,17700.0
4001281,27567.0,110448.0,18600.0
4001282,27567.0,110448.0,15900.0
4001283,27567.0,110448.0,16800.0
4001284,27567.0,110448.0,17700.0
4001285,30067.0,111448.0,18900.0
4001286,30067.0,112448.0,18900.0
4001287,30067.0,111448.0,15900.0
4001288,30067.0,112448.0,15900.0
4001289,30067.0,111448.0,16800.0
4001290,30067.0,111448.0,17700.0
4001291,30067.0,112448.0,16800.0
4001292,30067.0,112448.0,17700.0
4001293,20667.0,109345.0,18600.0
4001294,20667.0,109345.0,15900.0
4001295,20667.0,109345.0,16800.0
4001296,20667.0,109345.0,17700.0
4001297,21533.0,108798.0,18900.0
4001298,22400.0,108798.0,18900.0
4001299,21533.0,108798.0,15900.0
4001300,22400.0,108798.0,15900.0
4001301,21533.0,108798.0,16800.0
4001302,21533.0,108798.0,17700.0
4001303,22400.0,108798.0,16800.0
4001304,22400.0,108798.0,17700.0
4001305,23267.0,109345.0,18600.0
4001306,23267.0,109345.0,15900.0
4001307,23267.0,109345.0,16800.0
4001308,23267.0,109345.0,17700.0
4001309,17317.0,107148.0,18600.0
4001310,17317.0,107148.0,15900.0
4001311,17317.0,107148.0,16800.0
4001312,17317.0,107148.0,17700.0
4001313,21533.0,107131.0,18900.0
4001314,22400.0,107139.0,18900.0
4001315,21533.0,107131.0,15900.0
4001316,22400.0,107139.0,15900.0
4001317,21533.0,107131.0,16800.0
4001318,21533.0,107131.0,17700.0
4001319,22400.0,107139.0,16800.0
4001320,22400.0,107139.0,17700.0
4001321,23267.0,106723.0,18600.0
4001322,23267.0,106723.0,15900.0
4001323,23267.0,106723.0,16800.0
4001324,23267.0,106723.0,17700.0
4001325,27067.0,106723.0,18600.0
4001326,27067.0,106723.0,15900.0
4001327,27067.0,106723.0,16800.0
4001328,27067.0,106723.0,17700.0
4001329,28067.0,107148.0,18600.0
4001330,29067.0,107148.0,18600.0
4001331,28067.0,107148.0,15900.0
4001332,29067.0,107148.0,15900.0
4001333,28067.0,107148.0,16800.0
4001334,28067.0,107148.0,17700.0
4001335,29067.0,107148.0,16800.0
4001336,29067.0,107148.0,17700.0
4001337,16867.0,101931.0,18600.0
4001338,16867.0,102814.0,18600.0
4001339,16867.0,101931.0,15900.0
4001340,16867.0,102814.0,15900.0
4001341,16867.0,101931.0,16800.0
4001342,16867.0,101931.0,17700.0
4001343,16867.0,102814.0,16800.0
4001344,16867.0,102814.0,17700.0
4001345,16867.0,99381.0,18600.0
4001346,16867.0,100214.0,18600.0
4001347,16867.0,99381.0,15900.0
4001348,16867.0,100214.0,15900.0
4001349,16867.0,99381.0,16800.0
4001350,16867.0,99381.0,17700.0
4001351,16867.0,100214.0,16800.0
4001352,16867.0,100214.0,17700.0
4001353,17317.0,101048.0,18600.0
4001354,17317.0,101048.0,15900.0
4001355,17317.0,101048.0,16800.0
4001356,17317.0,101048.0,17700.0
4001357,18617.0,101048.0,18600.0
4001358,18617.0,101048.0,15900.0
4001359,18617.0,101048.0,16800.0
4001360,18617.0,101048.0,17700.0
4001361,20667.0,99381.0,18600.0
4001362,20667.0,100214.0,18600.0
4001363,20667.0,99381.0,15900.0
4001364,20667.0,100214.0,15900.0
4001365,20667.0,99381.0,16800.0
4001366,20667.0,99381.0,17700.0
4001367,20667.0,100214.0,16800.0
4001368,20667.0,100214.0,17700.0
4001369,17642.0,98548.0,18600.0
4001370,17642.0,98548.0,15900.0
4001371,17642.0,98548.0,16800.0
4001372,17642.0,98548.0,17700.0
4001373,21533.0,98548.0,18600.0
4001374,22400.0,98548.0,18600.0
4001375,21533.0,98548.0,15900.0
4001376,22400.0,98548.0,15900.0
4001377,21533.0,98548.0,16800.0
4001378,21533.0,98548.0,17700.0
4001379,22400.0,98548.0,16800.0
4001380,22400.0,98548.0,17700.0
4001381,23267.0,99070.0,18600.0
4001382,23267.0,99070.0,15900.0
4001383,23267.0,99070.0,16800.0
4001384,23267.0,99070.0,17700.0
4001385,27067.0,99070.0,18600.0
4001386,27067.0,99070.0,15900.0
4001387,27067.0,99070.0,16800.0
4001388,27067.0,99070.0,17700.0
4001389,28067.0,98548.0,18600.0
4001390,29067.0,98548.0,18600.0
4001391,28067.0,98548.0,15900.0
4001392,29067.0,98548.0,15900.0
4001393,28067.0,98548.0,16800.0
4001394,28067.0,98548.0,17700.0
4001395,29067.0,98548.0,16800.0
4001396,29067.0,98548.0,17700.0
4001397,16867.0,114248.0,18500.0
4001398,16867.0,114248.0,15833.0
4001399,16867.0,114248.0,16666.0
4001400,16867.0,114248.0,17500.0
4001401,20667.0,114248.0,18500.0
4001402,20667.0,114248.0,15833.0
4001403,20667.0,114248.0,16666.0
4001404,20667.0,114248.0,17500.0
4001405,20292.0,114848.0,18500.0
4001406,20292.0,114848.0,15833.0
4001407,20292.0,114848.0,16666.0
4001408,20292.0,114848.0,17500.0
4001409,18142.0,114848.0,18500.0
4001410,18145.0,114848.0,19000.0
4001411,18642.0,114848.0,19000.0
4001412,19142.0,114848.0,19000.0
4001413,19639.0,114848.0,19000.0
4001414,19642.0,114848.0,18500.0
4001415,18142.0,114848.0,15833.0
4001416,19642.0,114848.0,15833.0
4001417,18142.0,114848.0,16666.0
4001418,18142.0,114848.0,17500.0
4001419,19642.0,114848.0,16666.0
4001420,19642.0,114848.0,17500.0
4001421,18642.0,114848.0,17500.0
4001422,18642.0,114848.0,18000.0
4001423,18145.0,114848.0,18000.0
4001424,19639.0,114848.0,18000.0
4001425,19142.0,114848.0,18000.0
4001426,19142.0,114848.0,17500.0
4001427,18642.0,114848.0,18500.0
4001428,19142.0,114848.0,18500.0
4001429,29267.0,114848.0,18600.0
4001430,29267.0,114848.0,15900.0
4001431,29267.0,114848.0,16800.0
4001432,29267.0,114848.0,17700.0
4001433,20067.0,101048.0,18600.0
4001434,20067.0,101048.0,15900.0
4001435,20067.0,101048.0,16800.0
4001436,20067.0,101048.0,17700.0
4001437,16867.0,104698.0,18600.0
4001438,16867.0,105698.0,18600.0
4001439,16867.0,104698.0,15900.0
4001440,16867.0,105698.0,15900.0
4001441,16867.0,104698.0,16800.0
4001442,16867.0,104698.0,17700.0
4001443,16867.0,105698.0,16800.0
4001444,16867.0,105698.0,17700.0
4001445,20667.0,106710.0,18600.0
4001446,20667.0,106710.0,15900.0
4001447,20667.0,106710.0,16800.0
4001448,20667.0,106710.0,17700.0
4001449,23267.0,114248.0,18600.0
4001450,23267.0,114248.0,15900.0
4001451,23267.0,114248.0,16800.0
4001452,23267.0,114248.0,17700.0
4001453,30067.0,99381.0,18600.0
4001454,30067.0,100214.0,18600.0
4001455,30067.0,100881.0,18600.0
4001456,30067.0,99381.0,15900.0
4001457,30067.0,100214.0,15900.0
4001458,30067.0,100881.0,15900.0
4001459,30067.0,99381.0,16800.0
4001460,30067.0,99381.0,17700.0
4001461,30067.0,100881.0,16800.0
4001462,30067.0,100881.0,17700.0
4001463,30067.0,100214.0,16800.0
4001464,30067.0,100214.0,17700.0
4001465,30067.0,105281.0,18600.0
4001466,30067.0,106214.0,18600.0
4001467,30067.0,105281.0,15900.0
4001468,30067.0,106214.0,15900.0
4001469,30067.0,105281.0,16800.0
4001470,30067.0,105281.0,17700.0
4001471,30067.0,106214.0,16800.0
4001472,30067.0,106214.0,17700.0
4001473,30067.0,102481.0,18600.0
4001474,30067.0,103414.0,18600.0
4001475,30067.0,102481.0,15900.0
4001476,30067.0,103414.0,15900.0
4001477,30067.0,102481.0,16800.0
4001478,30067.0,102481.0,17700.0
4001479,30067.0,103414.0,16800.0
4001480,30067.0,103414.0,17700.0
4001481,60347.0,101873.0,18500.0
4001482,60347.0,102698.0,18500.0
4001483,60347.0,103523.0,18500.0
4001484,60347.0,101873.0,15833.0
4001485,60347.0,102698.0,15833.0
4001486,60347.0,103523.0,15833.0
4001487,60347.0,101873.0,16666.0
4001488,60347.0,101873.0,17500.0
4001489,60347.0,103523.0,16666.0
4001490,60347.0,103523.0,17500.0
4001491,60347.0,102698.0,16666.0
4001492,60347.0,102698.0,17500.0
4001493,63747.0,111328.0,18500.0
4001494,63747.0,112208.0,18500.0
4001495,63747.0,113088.0,18500.0
4001496,63747.0,113968.0,18500.0
4001497,63747.0,111328.0,15833.0
4001498,63747.0,112208.0,15833.0
4001499,63747.0,113088.0,15833.0
4001500,63747.0,113968.0,15833.0
4001501,63747.0,111328.0,16666.0
4001502,63747.0,111328.0,17500.0
4001503,63747.0,113968.0,16666.0
4001504,63747.0,113968.0,17500.0
4001505,63747.0,112208.0,16666.0
4001506,63747.0,113088.0,16666.0
4001507,63747.0,112208.0,17500.0
4001508,63747.0,113088.0,17500.0
4001509,61022.0,114848.0,18500.0
4001510,61697.0,114848.0,18500.0
4001511,61700.0,114848.0,19000.0
4001512,62197.0,114848.0,19000.0
4001513,62697.0,114848.0,19000.0
4001514,63194.0,114848.0,19000.0
4001515,63197.0,114848.0,18500.0
4001516,61022.0,114848.0,15833.0
4001517,61697.0,114848.0,15833.0
4001518,63197.0,114848.0,15833.0
4001519,61022.0,114848.0,16666.0
4001520,61022.0,114848.0,17500.0
4001521,63197.0,114848.0,16666.0
4001522,63197.0,114848.0,17500.0
4001523,62197.0,114848.0,17500.0
4001524,62197.0,114848.0,18000.0
4001525,61700.0,114848.0,18000.0
4001526,61697.0,114848.0,17500.0
4001527,61697.0,114848.0,16666.0
4001528,63194.0,114848.0,18000.0
4001529,62697.0,114848.0,18000.0
4001530,62697.0,114848.0,17500.0
4001531,62197.0,114848.0,18500.0
4001532,62697.0,114848.0,18500.0
4001533,52947.0,104560.0,18600.0
4001534,52947.0,105423.0,18600.0
4001535,52947.0,106285.0,18600.0
4001536,52947.0,104560.0,15900.0
4001537,52947.0,105423.0,15900.0
4001538,52947.0,106285.0,15900.0
4001539,52947.0,104560.0,16800.0
4001540,52947.0,104560.0,17700.0
4001541,52947.0,106285.0,16800.0
4001542,52947.0,106285.0,17700.0
4001543,52947.0,105423.0,16800.0
4001544,52947.0,105423.0,17700.0
4001545,53722.0,98548.0,18600.0
4001546,53722.0,98548.0,15900.0
4001547,53722.0,98548.0,16800.0
4001548,53722.0,98548.0,17700.0
4001549,52947.0,99381.0,18600.0
4001550,52947.0,100214.0,18600.0
4001551,52947.0,99381.0,15900.0
4001552,52947.0,100214.0,15900.0
4001553,52947.0,99381.0,16800.0
4001554,52947.0,99381.0,17700.0
4001555,52947.0,100214.0,16800.0
4001556,52947.0,100214.0,17700.0
4001557,52947.0,101931.0,18600.0
4001558,52947.0,102814.0,18600.0
4001559,52947.0,101931.0,15900.0
4001560,52947.0,102814.0,15900.0
4001561,52947.0,101931.0,16800.0
4001562,52947.0,101931.0,17700.0
4001563,52947.0,102814.0,16800.0
4001564,52947.0,102814.0,17700.0
4001565,53397.0,101048.0,18600.0
4001566,53397.0,101048.0,15900.0
4001567,53397.0,101048.0,16800.0
4001568,53397.0,101048.0,17700.0
4001569,53397.0,107148.0,18600.0
4001570,53397.0,107148.0,15900.0
4001571,53397.0,107148.0,16800.0
4001572,53397.0,107148.0,17700.0
4001573,56347.0,111328.0,18600.0
4001574,56347.0,112208.0,18600.0
4001575,56347.0,113088.0,18600.0
4001576,56347.0,111328.0,15900.0
4001577,56347.0,112208.0,15900.0
4001578,56347.0,113088.0,15900.0
4001579,56347.0,111328.0,16800.0
4001580,56347.0,111328.0,17700.0
4001581,56347.0,113088.0,16800.0
4001582,56347.0,113088.0,17700.0
4001583,56347.0,112208.0,16800.0
4001584,56347.0,112208.0,17700.0
4001585,52947.0,111128.0,18500.0
4001586,52947.0,112058.0,18500.0
4001587,52947.0,112988.0,18500.0
4001588,52947.0,113918.0,18500.0
4001589,52947.0,111128.0,15833.0
4001590,52947.0,112058.0,15833.0
4001591,52947.0,112988.0,15833.0
4001592,52947.0,113918.0,15833.0
4001593,52947.0,111128.0,16666.0
4001594,52947.0,111128.0,17500.0
4001595,52947.0,113918.0,16666.0
4001596,52947.0,113918.0,17500.0
4001597,52947.0,112058.0,16666.0
4001598,52947.0,112988.0,16666.0
4001599,52947.0,112058.0,17500.0
4001600,52947.0,112988.0,17500.0
4001601,53622.0,114848.0,18500.0
4001602,54297.0,114848.0,18500.0
4001603,54300.0,114848.0,19000.0
4001604,54797.0,114848.0,19000.0
4001605,55297.0,114848.0,19000.0
4001606,55794.0,114848.0,19000.0
4001607,55797.0,114848.0,18500.0
4001608,53622.0,114848.0,15833.0
4001609,54297.0,114848.0,15833.0
4001610,55797.0,114848.0,15833.0
4001611,53622.0,114848.0,16666.0
4001612,53622.0,114848.0,17500.0
4001613,55797.0,114848.0,16666.0
4001614,55797.0,114848.0,17500.0
4001615,54797.0,114848.0,17500.0
4001616,54797.0,114848.0,18000.0
4001617,54300.0,114848.0,18000.0
4001618,54297.0,114848.0,17500.0
4001619,54297.0,114848.0,16666.0
4001620,55794.0,114848.0,18000.0
4001621,55297.0,114848.0,18000.0
4001622,55297.0,114848.0,17500.0
4001623,54797.0,114848.0,18500.0
4001624,55297.0,114848.0,18500.0
4001625,56347.0,106673.0,18600.0
4001626,56347.0,106673.0,15900.0
4001627,56347.0,106673.0,16800.0
4001628,56347.0,106673.0,17700.0
4001629,56347.0,99381.0,18600.0
4001630,56347.0,100214.0,18600.0
4001631,56347.0,99381.0,15900.0
4001632,56347.0,100214.0,15900.0
4001633,56347.0,99381.0,16800.0
4001634,56347.0,99381.0,17700.0
4001635,56347.0,100214.0,16800.0
4001636,56347.0,100214.0,17700.0
4001637,63747.0,102064.0,18550.0
4001638,63747.0,103081.0,18550.0
4001639,63747.0,104098.0,18550.0
4001640,63747.0,105114.0,18550.0
4001641,63747.0,106131.0,18550.0
4001642,63747.0,102064.0,15866.0
4001643,63747.0,103081.0,15866.0
4001644,63747.0,104098.0,15866.0
4001645,63747.0,105114.0,15866.0
4001646,63747.0,106131.0,15866.0
4001647,63747.0,102064.0,16733.0
4001648,63747.0,102064.0,17600.0
4001649,63747.0,106131.0,16733.0
4001650,63747.0,106131.0,17600.0
4001651,63747.0,103081.0,16733.0
4001652,63747.0,104098.0,16733.0
4001653,63747.0,105114.0,16733.0
4001654,63747.0,103081.0,17600.0
4001655,63747.0,104098.0,17600.0
4001656,63747.0,105114.0,17600.0
4001657,63747.0,99381.0,18500.0
4001658,63747.0,100214.0,18500.0
4001659,63747.0,99381.0,15833.0
4001660,63747.0,100214.0,15833.0
4001661,63747.0,99381.0,16666.0
4001662,63747.0,99381.0,17500.0
4001663,63747.0,100214.0,16666.0
4001664,63747.0,100214.0,17500.0
4001665,54680.0,101048.0,18600.0
4001666,55513.0,101048.0,18600.0
4001667,54680.0,101048.0,15900.0
4001668,55513.0,101048.0,15900.0
4001669,54680.0,101048.0,16800.0
4001670,54680.0,101048.0,17700.0
4001671,55513.0,101048.0,16800.0
4001672,55513.0,101048.0,17700.0
4001673,60822.0,98548.0,18500.0
4001674,61297.0,98548.0,18500.0
4001675,61300.0,98548.0,19000.0
4001676,61797.0,98548.0,19000.0
4001677,62297.0,98548.0,19000.0
4001678,62794.0,98548.0,19000.0
4001679,62797.0,98548.0,18500.0
4001680,63272.0,98548.0,18500.0
4001681,60822.0,98548.0,15833.0
4001682,61297.0,98548.0,15833.0
4001683,63272.0,98548.0,15833.0
4001684,62797.0,98548.0,15833.0
4001685,60822.0,98548.0,16666.0
4001686,60822.0,98548.0,17500.0
4001687,63272.0,98548.0,16666.0
4001688,63272.0,98548.0,17500.0
4001689,61797.0,98548.0,17500.0
4001690,61797.0,98548.0,18000.0
4001691,61300.0,98548.0,18000.0
4001692,61297.0,98548.0,17500.0
4001693,61297.0,98548.0,16666.0
4001694,62797.0,98548.0,17500.0
4001695,62794.0,98548.0,18000.0
4001696,62297.0,98548.0,18000.0
4001697,62297.0,98548.0,17500.0
4001698,62797.0,98548.0,16666.0
4001699,61797.0,98548.0,18500.0
4001700,62297.0,98548.0,18500.0
4001701,61197.0,101048.0,18500.0
4001702,62047.0,101048.0,18500.0
4001703,62897.0,101048.0,18500.0
4001704,61197.0,101048.0,15833.0
4001705,62047.0,101048.0,15833.0
4001706,62897.0,101048.0,15833.0
4001707,61197.0,101048.0,16666.0
4001708,61197.0,101048.0,17500.0
4001709,62897.0,101048.0,16666.0
4001710,62897.0,101048.0,17500.0
4001711,62047.0,101048.0,16666.0
4001712,62047.0,101048.0,17500.0
4001713,111267.0,104698.0,18600.0
4001714,111267.0,105698.0,18600.0
4001715,111267.0,104698.0,15900.0
4001716,111267.0,105698.0,15900.0
4001717,111267.0,104698.0,16800.0
4001718,111267.0,104698.0,17700.0
4001719,111267.0,105698.0,16800.0
4001720,111267.0,105698.0,17700.0
4001721,108067.0,101048.0,18600.0
4001722,108067.0,101048.0,15900.0
4001723,108067.0,101048.0,16800.0
4001724,108067.0,101048.0,17700.0
4001725,98867.0,114848.0,18600.0
4001726,98867.0,114848.0,15900.0
4001727,98867.0,114848.0,16800.0
4001728,98867.0,114848.0,17700.0
4001729,108492.0,114848.0,18500.0
4001730,108495.0,114848.0,19000.0
4001731,108992.0,114848.0,19000.0
4001732,109492.0,114848.0,19000.0
4001733,109989.0,114848.0,19000.0
4001734,109992.0,114848.0,18500.0
4001735,108492.0,114848.0,15833.0
4001736,109992.0,114848.0,15833.0
4001737,108492.0,114848.0,16666.0
4001738,108492.0,114848.0,17500.0
4001739,109992.0,114848.0,16666.0
4001740,109992.0,114848.0,17500.0
4001741,108992.0,114848.0,17500.0
4001742,108992.0,114848.0,18000.0
4001743,108495.0,114848.0,18000.0
4001744,109989.0,114848.0,18000.0
4001745,109492.0,114848.0,18000.0
4001746,109492.0,114848.0,17500.0
4001747,108992.0,114848.0,18500.0
4001748,109492.0,114848.0,18500.0
4001749,107842.0,114848.0,18550.0
4001750,107842.0,114848.0,15866.0
4001751,107842.0,114848.0,16733.0
4001752,107842.0,114848.0,17600.0
4001753,107467.0,114248.0,18550.0
4001754,107467.0,114248.0,15866.0
4001755,107467.0,114248.0,16733.0
4001756,107467.0,114248.0,17600.0
4001757,111267.0,114248.0,18600.0
4001758,111267.0,114248.0,15900.0
4001759,111267.0,114248.0,16800.0
4001760,111267.0,114248.0,17700.0
4001761,110767.0,114848.0,18550.0
4001762,110767.0,114848.0,15866.0
4001763,110767.0,114848.0,16733.0
4001764,110767.0,114848.0,17600.0
4001765,110492.0,98548.0,18600.0
4001766,110492.0,98548.0,15900.0
4001767,110492.0,98548.0,16800.0
4001768,110492.0,98548.0,17700.0
4001769,99067.0,98548.0,18600.0
4001770,100067.0,98548.0,18600.0
4001771,99067.0,98548.0,15900.0
4001772,100067.0,98548.0,15900.0
4001773,99067.0,98548.0,16800.0
4001774,99067.0,98548.0,17700.0
4001775,100067.0,98548.0,16800.0
4001776,100067.0,98548.0,17700.0
4001777,105733.0,98548.0,18600.0
4001778,106600.0,98548.0,18600.0
4001779,105733.0,98548.0,15900.0
4001780,106600.0,98548.0,15900.0
4001781,105733.0,98548.0,16800.0
4001782,105733.0,98548.0,17700.0
4001783,106600.0,98548.0,16800.0
4001784,106600.0,98548.0,17700.0
4001785,101067.0,99070.0,18600.0
4001786,101067.0,99070.0,15900.0
4001787,101067.0,99070.0,16800.0
4001788,101067.0,99070.0,17700.0
4001789,104867.0,99070.0,18600.0
4001790,104867.0,99070.0,15900.0
4001791,104867.0,99070.0,16800.0
4001792,104867.0,99070.0,17700.0
4001793,107467.0,99381.0,18600.0
4001794,107467.0,100214.0,18600.0
4001795,107467.0,99381.0,15900.0
4001796,107467.0,100214.0,15900.0
4001797,107467.0,99381.0,16800.0
4001798,107467.0,99381.0,17700.0
4001799,107467.0,100214.0,16800.0
4001800,107467.0,100214.0,17700.0
4001801,109517.0,101048.0,18600.0
4001802,109517.0,101048.0,15900.0
4001803,109517.0,101048.0,16800.0
4001804,109517.0,101048.0,17700.0
4001805,110817.0,101048.0,18600.0
4001806,110817.0,101048.0,15900.0
4001807,110817.0,101048.0,16800.0
4001808,110817.0,101048.0,17700.0
4001809,111267.0,99381.0,18600.0
4001810,111267.0,100214.0,18600.0
4001811,111267.0,99381.0,15900.0
4001812,111267.0,100214.0,15900.0
4001813,111267.0,99381.0,16800.0
4001814,111267.0,99381.0,17700.0
4001815,111267.0,100214.0,16800.0
4001816,111267.0,100214.0,17700.0
4001817,111267.0,101931.0,18600.0
4001818,111267.0,102814.0,18600.0
4001819,111267.0,101931.0,15900.0
4001820,111267.0,102814.0,15900.0
4001821,111267.0,101931.0,16800.0
4001822,111267.0,101931.0,17700.0
4001823,111267.0,102814.0,16800.0
4001824,111267.0,102814.0,17700.0
4001825,99067.0,107148.0,18600.0
4001826,100067.0,107148.0,18600.0
4001827,99067.0,107148.0,15900.0
4001828,100067.0,107148.0,15900.0
4001829,99067.0,107148.0,16800.0
4001830,99067.0,107148.0,17700.0
4001831,100067.0,107148.0,16800.0
4001832,100067.0,107148.0,17700.0
4001833,101067.0,106723.0,18600.0
4001834,101067.0,106723.0,15900.0
4001835,101067.0,106723.0,16800.0
4001836,101067.0,106723.0,17700.0
4001837,104867.0,106723.0,18600.0
4001838,104867.0,106723.0,15900.0
4001839,104867.0,106723.0,16800.0
4001840,104867.0,106723.0,17700.0
4001841,105733.0,107139.0,18900.0
4001842,106600.0,107131.0,18900.0
4001843,105733.0,107139.0,15900.0
4001844,106600.0,107131.0,15900.0
4001845,105733.0,107139.0,16800.0
4001846,105733.0,107139.0,17700.0
4001847,106600.0,107131.0,16800.0
4001848,106600.0,107131.0,17700.0
4001849,110817.0,107148.0,18600.0
4001850,110817.0,107148.0,15900.0
4001851,110817.0,107148.0,16800.0
4001852,110817.0,107148.0,17700.0
4001853,104867.0,109345.0,18600.0
4001854,104867.0,109345.0,15900.0
4001855,104867.0,109345.0,16800.0
4001856,104867.0,109345.0,17700.0
4001857,105733.0,108798.0,18900.0
4001858,106600.0,108798.0,18900.0
4001859,105733.0,108798.0,15900.0
4001860,106600.0,108798.0,15900.0
4001861,105733.0,108798.0,16800.0
4001862,105733.0,108798.0,17700.0
4001863,106600.0,108798.0,16800.0
4001864,106600.0,108798.0,17700.0
4001865,107467.0,109345.0,18600.0
4001866,107467.0,109345.0,15900.0
4001867,107467.0,109345.0,16800.0
4001868,107467.0,109345.0,17700.0
4001869,98067.0,111448.0,18900.0
4001870,98067.0,112448.0,18900.0
4001871,98067.0,111448.0,15900.0
4001872,98067.0,112448.0,15900.0
4001873,98067.0,111448.0,16800.0
4001874,98067.0,111448.0,17700.0
4001875,98067.0,112448.0,16800.0
4001876,98067.0,112448.0,17700.0
4001877,100567.0,110448.0,18600.0
4001878,100567.0,110448.0,15900.0
4001879,100567.0,110448.0,16800.0
4001880,100567.0,110448.0,17700.0
4001881,100367.0,113448.0,18900.0
4001882,100367.0,113448.0,15900.0
4001883,100367.0,113448.0,16800.0
4001884,100367.0,113448.0,17700.0
4001885,101067.0,111448.0,18600.0
4001886,101067.0,112448.0,18600.0
