name,x,y,z
4001887,101067.0,111448.0,15900.0
4001888,101067.0,112448.0,15900.0
4001889,101067.0,111448.0,16800.0
4001890,101067.0,111448.0,17700.0
4001891,101067.0,112448.0,16800.0
4001892,101067.0,112448.0,17700.0
4001893,98067.0,114148.0,18600.0
4001894,98067.0,114148.0,15900.0
4001895,98067.0,114148.0,16800.0
4001896,98067.0,114148.0,17700.0
4001897,111267.0,111060.0,18600.0
4001898,111267.0,111923.0,18600.0
4001899,111267.0,112785.0,18600.0
4001900,111267.0,111060.0,15900.0
4001901,111267.0,111923.0,15900.0
4001902,111267.0,112785.0,15900.0
4001903,111267.0,111060.0,16800.0
4001904,111267.0,111060.0,17700.0
4001905,111267.0,112785.0,16800.0
4001906,111267.0,112785.0,17700.0
4001907,111267.0,111923.0,16800.0
4001908,111267.0,111923.0,17700.0
4001909,100367.0,114848.0,18600.0
4001910,100367.0,114848.0,15900.0
4001911,100367.0,114848.0,16800.0
4001912,100367.0,114848.0,17700.0
4001913,105733.0,114848.0,18600.0
4001914,106600.0,114848.0,18600.0
4001915,105733.0,114848.0,15900.0
4001916,106600.0,114848.0,15900.0
4001917,105733.0,114848.0,16800.0
4001918,105733.0,114848.0,17700.0
4001919,106600.0,114848.0,16800.0
4001920,106600.0,114848.0,17700.0
4001921,107467.0,106710.0,18600.0
4001922,107467.0,106710.0,15900.0
4001923,107467.0,106710.0,16800.0
4001924,107467.0,106710.0,17700.0
4001925,98067.0,102481.0,18600.0
4001926,98067.0,103414.0,18600.0
4001927,98067.0,102481.0,15900.0
4001928,98067.0,103414.0,15900.0
4001929,98067.0,102481.0,16800.0
4001930,98067.0,102481.0,17700.0
4001931,98067.0,103414.0,16800.0
4001932,98067.0,103414.0,17700.0
4001933,98067.0,105281.0,18600.0
4001934,98067.0,106214.0,18600.0
4001935,98067.0,105281.0,15900.0
4001936,98067.0,106214.0,15900.0
4001937,98067.0,105281.0,16800.0
4001938,98067.0,105281.0,17700.0
4001939,98067.0,106214.0,16800.0
4001940,98067.0,106214.0,17700.0
4001941,104867.0,114248.0,18600.0
4001942,104867.0,114248.0,15900.0
4001943,104867.0,114248.0,16800.0
4001944,104867.0,114248.0,17700.0
4001945,98067.0,99381.0,18600.0
4001946,98067.0,100214.0,18600.0
4001947,98067.0,99381.0,15900.0
4001948,98067.0,100214.0,15900.0
4001949,98067.0,99381.0,16800.0
4001950,98067.0,99381.0,17700.0
4001951,98067.0,100214.0,16800.0
4001952,98067.0,100214.0,17700.0
4001953,61197.0,110448.0,18500.0
4001954,62047.0,110448.0,18500.0
4001955,62897.0,110448.0,18500.0
4001956,61197.0,110448.0,15833.0
4001957,62047.0,110448.0,15833.0
4001958,62897.0,110448.0,15833.0
4001959,61197.0,110448.0,16666.0
4001960,61197.0,110448.0,17500.0
4001961,62897.0,110448.0,16666.0
4001962,62897.0,110448.0,17500.0
4001963,62047.0,110448.0,16666.0
4001964,62047.0,110448.0,17500.0
4001965,24217.0,113842.0,19500.0
4001966,24217.0,112888.0,19500.0
4001967,24217.0,111942.0,19500.0
4001968,24217.0,110977.0,19500.0
4001969,24217.0,109999.0,19500.0
4001970,24217.0,109011.0,19500.0
4001971,24217.0,108071.0,19500.0
4001972,25167.0,113929.0,19500.0
4001973,25167.0,113007.0,19500.0
4001974,25167.0,112066.0,19500.0
4001975,25167.0,111102.0,19500.0
4001976,25167.0,110119.0,19500.0
4001977,25167.0,109126.0,19500.0
4001978,25167.0,108135.0,19500.0
4001979,26117.0,114015.0,19500.0
4001980,26117.0,113157.0,19500.0
4001981,26117.0,112223.0,19500.0
4001982,26117.0,111253.0,19500.0
4001983,26117.0,110256.0,19500.0
4001984,26117.0,109228.0,19500.0
4001985,26117.0,108189.0,19500.0
4001986,27767.0,114148.0,19500.0
4001987,29267.0,114148.0,19500.0
4001988,17833.0,112807.0,19500.0
4001989,17803.0,111978.0,19500.0
4001990,17814.0,109560.0,19500.0
4001991,17803.0,110360.0,19500.0
4001992,17797.0,111175.0,19500.0
4001993,18747.0,110499.0,19500.0
4001994,18711.0,111308.0,19500.0
4001995,18758.0,109644.0,19500.0
4001996,18725.0,111989.0,19500.0
4001997,18796.0,112799.0,19500.0
4001998,19605.0,111720.0,19500.0
4001999,19687.0,110724.0,19500.0
4002000,19711.0,109759.0,19500.0
4002001,19736.0,112715.0,19500.0
4002002,17727.0,107952.0,19500.0
4002003,18522.0,107951.0,19500.0
4002004,19173.0,107945.0,19500.0
4002005,19928.0,107945.0,19500.0
4002006,21533.0,107964.0,19500.0
4002007,22400.0,107968.0,19500.0
4002008,24217.0,106235.0,19500.0
4002009,24217.0,105296.0,19500.0
4002010,25167.0,106224.0,19500.0
4002011,25167.0,105289.0,19500.0
4002012,26117.0,106235.0,19500.0
4002013,26117.0,105296.0,19500.0
4002014,17733.0,100214.0,19500.0
4002015,17704.0,99381.0,19500.0
4002016,18596.0,100214.0,19500.0
4002017,18559.0,99381.0,19500.0
4002018,24217.0,103414.0,19500.0
4002019,24217.0,102481.0,19500.0
4002020,25167.0,103414.0,19500.0
4002021,25167.0,102481.0,19500.0
4002022,26117.0,103414.0,19500.0
4002023,26117.0,102481.0,19500.0
4002024,24217.0,100556.0,19500.0
4002025,24217.0,99559.0,19500.0
4002026,25167.0,100552.0,19500.0
4002027,25167.0,99553.0,19500.0
4002028,26117.0,100556.0,19500.0
4002029,26117.0,99559.0,19500.0
4002030,53835.0,107943.0,19500.0
4002031,54736.0,107923.0,19500.0
4002032,55602.0,107903.0,19500.0
4002033,109538.0,100214.0,19500.0
4002034,109574.0,99381.0,19500.0
4002035,110401.0,100214.0,19500.0
4002036,110429.0,99381.0,19500.0
4002037,98867.0,114148.0,19500.0
4002038,100367.0,114148.0,19500.0
4002039,108372.0,112745.0,19500.0
4002040,108436.0,111814.0,19500.0
4002041,108445.0,109786.0,19500.0
4002042,108536.0,110807.0,19500.0
4002043,109424.0,111113.0,19500.0
4002044,109371.0,111930.0,19500.0
4002045,109425.0,110435.0,19500.0
4002046,109388.0,109627.0,19500.0
4002047,109326.0,112783.0,19500.0
4002048,110341.0,110329.0,19500.0
4002049,110337.0,111124.0,19500.0
4002050,110328.0,109547.0,19500.0
4002051,110293.0,112795.0,19500.0
4002052,110320.0,111948.0,19500.0
4002053,102017.0,100556.0,19500.0
4002054,102017.0,99559.0,19500.0
4002055,102967.0,100552.0,19500.0
4002056,102967.0,99553.0,19500.0
4002057,103917.0,100556.0,19500.0
4002058,103917.0,99559.0,19500.0
4002059,108205.0,107945.0,19500.0
4002060,108960.0,107945.0,19500.0
4002061,109611.0,107951.0,19500.0
4002062,110406.0,107952.0,19500.0
4002063,102017.0,106235.0,19500.0
4002064,102017.0,105296.0,19500.0
4002065,102967.0,106224.0,19500.0
4002066,102967.0,105289.0,19500.0
4002067,103917.0,106235.0,19500.0
4002068,103917.0,105296.0,19500.0
4002069,102017.0,114015.0,19500.0
4002070,102017.0,113157.0,19500.0
4002071,102017.0,112223.0,19500.0
4002072,102017.0,111253.0,19500.0
4002073,102017.0,110256.0,19500.0
4002074,102017.0,109228.0,19500.0
4002075,102017.0,108189.0,19500.0
4002076,102967.0,113929.0,19500.0
4002077,102967.0,113007.0,19500.0
4002078,102967.0,112066.0,19500.0
4002079,102967.0,111102.0,19500.0
4002080,102967.0,110119.0,19500.0
4002081,102967.0,109126.0,19500.0
4002082,102967.0,108135.0,19500.0
4002083,103917.0,113842.0,19500.0
4002084,103917.0,112888.0,19500.0
4002085,103917.0,111942.0,19500.0
4002086,103917.0,110977.0,19500.0
4002087,103917.0,109999.0,19500.0
4002088,103917.0,109011.0,19500.0
4002089,103917.0,108071.0,19500.0
4002090,102017.0,103414.0,19500.0
4002091,102017.0,102481.0,19500.0
4002092,102967.0,103414.0,19500.0
4002093,102967.0,102481.0,19500.0
4002094,103917.0,103414.0,19500.0
4002095,103917.0,102481.0,19500.0
4002096,105733.0,107968.0,19500.0
4002097,106600.0,107964.0,19500.0
5000001,23267.0,114848.0,23100.0
5000002,27067.0,114848.0,23100.0
5000003,20667.0,114848.0,23100.0
5000004,30067.0,114848.0,23100.0
5000005,27067.0,113448.0,23100.0
5000006,27067.0,110448.0,23100.0
5000007,30067.0,113448.0,23100.0
5000008,20667.0,111848.0,23100.0
5000009,20667.0,108798.0,23100.0
5000010,23267.0,111848.0,23100.0
5000011,16867.0,108748.0,23100.0
5000012,23267.0,108798.0,23100.0
5000013,16867.0,107148.0,23100.0
5000014,30067.0,107148.0,23100.0
5000015,23267.0,107148.0,23100.0
5000016,20667.0,107123.0,23100.0
5000017,27067.0,107148.0,23100.0
5000018,16867.0,101048.0,23100.0
5000019,17767.0,107148.0,23100.0
5000020,17767.0,101048.0,23100.0
5000021,20667.0,104348.0,23100.0
5000022,23267.0,104348.0,23100.0
5000023,27067.0,104348.0,23100.0
5000024,20667.0,101548.0,23100.0
5000025,20667.0,101048.0,23100.0
5000026,23267.0,101548.0,23100.0
5000027,27067.0,101548.0,23100.0
5000028,20667.0,98548.0,23100.0
5000029,23267.0,98548.0,23100.0
5000030,27067.0,98548.0,23100.0
5000031,16867.0,110198.0,23100.0
5000032,30067.0,110448.0,23100.0
5000033,23267.0,109893.0,23100.0
5000034,28067.0,110448.0,23100.0
5000035,23267.0,106298.0,23100.0
5000036,27067.0,106298.0,23100.0
5000037,20167.0,107098.0,23100.0
5000038,23267.0,99593.0,23100.0
5000039,27067.0,99593.0,23100.0
5000040,18417.0,98548.0,23100.0
5000041,20667.0,113648.0,23100.0
5000042,16867.0,113648.0,23100.0
5000043,19917.0,113648.0,23100.0
5000044,19917.0,114848.0,23100.0
5000045,17867.0,113648.0,23100.0
5000046,17867.0,114848.0,23100.0
5000047,28467.0,113448.0,23100.0
5000048,28467.0,114848.0,23100.0
5000049,19467.0,98548.0,23100.0
5000050,19467.0,101048.0,23100.0
5000051,17767.0,103698.0,23100.0
5000052,16867.0,103698.0,23100.0
5000053,20667.0,106298.0,23100.0
5000054,23267.0,113648.0,23100.0
5000055,20667.0,109893.0,23100.0
5000056,4867.0,114848.0,23100.0
5000057,4867.0,106698.0,23100.0
5000058,4867.0,98548.0,23100.0
5000059,4867.0,87098.0,23100.0
5000060,4867.0,126298.0,23100.0
5000061,9467.0,126348.0,23100.0
5000062,13067.0,126348.0,23100.0
5000063,124067.0,114848.0,23100.0
5000064,124067.0,106698.0,23100.0
5000065,124067.0,98548.0,23100.0
5000066,124067.0,87098.0,23100.0
5000067,124067.0,126298.0,23100.0
5000068,30067.0,98548.0,23100.0
5000069,30067.0,101048.0,23100.0
5000070,30067.0,104348.0,23100.0
5000071,30067.0,101548.0,23100.0
5000072,13067.0,87048.0,23100.0
5000073,9467.0,87048.0,23100.0
5000074,63747.0,110448.0,23100.0
5000075,60347.0,101048.0,23100.0
5000076,60347.0,107048.0,23100.0
5000077,63747.0,107148.0,23100.0
5000078,52947.0,114848.0,23100.0
5000079,56347.0,108748.0,23100.0
5000080,52947.0,103698.0,23100.0
5000081,53847.0,103698.0,23100.0
5000082,54497.0,98548.0,23100.0
5000083,56347.0,110448.0,23100.0
5000084,52947.0,110198.0,23100.0
5000085,56347.0,113448.0,23100.0
5000086,52947.0,101048.0,23100.0
5000087,53847.0,101048.0,23100.0
5000088,53847.0,107148.0,23100.0
5000089,52947.0,107148.0,23100.0
5000090,56347.0,107048.0,23100.0
5000091,52947.0,108748.0,23100.0
5000092,56347.0,101548.0,23100.0
5000093,55947.0,107048.0,23100.0
5000094,56347.0,106298.0,23100.0
5000095,60347.0,110448.0,23100.0
5000096,56347.0,104348.0,23100.0
5000097,56347.0,101048.0,23100.0
5000098,63747.0,101048.0,23100.0
5000099,52947.0,98548.0,23100.0
5000100,60347.0,104348.0,23100.0
5000101,119800.0,87048.0,23100.0
5000102,115533.0,87048.0,23100.0
5000103,111267.0,103698.0,23100.0
5000104,110367.0,103698.0,23100.0
5000105,108667.0,101048.0,23100.0
5000106,108667.0,98548.0,23100.0
5000107,99667.0,114848.0,23100.0
5000108,99667.0,113448.0,23100.0
5000109,110267.0,114848.0,23100.0
5000110,110267.0,113648.0,23100.0
5000111,108217.0,114848.0,23100.0
5000112,108217.0,113648.0,23100.0
5000113,111267.0,113648.0,23100.0
5000114,107467.0,113648.0,23100.0
5000115,109717.0,98548.0,23100.0
5000116,101067.0,99593.0,23100.0
5000117,104867.0,99593.0,23100.0
5000118,107967.0,107098.0,23100.0
5000119,101067.0,106298.0,23100.0
5000120,104867.0,106298.0,23100.0
5000121,100067.0,110448.0,23100.0
5000122,104867.0,109893.0,23100.0
5000123,98067.0,110448.0,23100.0
5000124,111267.0,110198.0,23100.0
5000125,101067.0,98548.0,23100.0
5000126,104867.0,98548.0,23100.0
5000127,107467.0,98548.0,23100.0
5000128,101067.0,101548.0,23100.0
5000129,104867.0,101548.0,23100.0
5000130,107467.0,101048.0,23100.0
5000131,107467.0,101548.0,23100.0
5000132,101067.0,104348.0,23100.0
5000133,104867.0,104348.0,23100.0
5000134,107467.0,104348.0,23100.0
5000135,110367.0,101048.0,23100.0
5000136,110367.0,107148.0,23100.0
5000137,111267.0,101048.0,23100.0
5000138,101067.0,107148.0,23100.0
5000139,107467.0,107123.0,23100.0
5000140,104867.0,107148.0,23100.0
5000141,98067.0,107148.0,23100.0
5000142,111267.0,107148.0,23100.0
5000143,104867.0,108798.0,23100.0
5000144,111267.0,108748.0,23100.0
5000145,104867.0,111848.0,23100.0
5000146,107467.0,108798.0,23100.0
5000147,107467.0,111848.0,23100.0
5000148,98067.0,113448.0,23100.0
5000149,101067.0,110448.0,23100.0
5000150,101067.0,113448.0,23100.0
5000151,98067.0,114848.0,23100.0
5000152,107467.0,114848.0,23100.0
5000153,101067.0,114848.0,23100.0
5000154,104867.0,114848.0,23100.0
5000155,107467.0,106298.0,23100.0
5000156,98067.0,101548.0,23100.0
5000157,98067.0,104348.0,23100.0
5000158,107467.0,109893.0,23100.0
5000159,104867.0,113648.0,23100.0
5000160,98067.0,98548.0,23100.0
5000161,63747.0,98548.0,23100.0
5000162,56347.0,98548.0,23100.0
5000163,56347.0,114848.0,23100.0
5000164,63747.0,114848.0,23100.0
5000165,60347.0,114848.0,23100.0
5000166,60347.0,98548.0,23100.0
5000167,30067.0,87098.0,23100.0
5000168,30067.0,126298.0,23100.0
5000169,16867.0,98548.0,23100.0
5000170,16867.0,114848.0,23100.0
5000171,16867.0,106698.0,23100.0
5000172,16867.0,87098.0,23100.0
5000173,16867.0,126298.0,23100.0
5000174,111267.0,87098.0,23100.0
5000175,111267.0,126298.0,23100.0
5000176,98067.0,126298.0,23100.0
5000177,111267.0,98548.0,23100.0
5000178,98067.0,87098.0,23100.0
5000179,111267.0,106698.0,23100.0
5000180,111267.0,114848.0,23100.0
5000181,41507.0,126298.0,23100.0
5000182,41507.0,87098.0,23100.0
5000183,52947.0,87098.0,23100.0
5000184,52947.0,126298.0,23100.0
5000185,75187.0,87098.0,23100.0
5000186,75187.0,126298.0,23100.0
5000187,86627.0,126298.0,23100.0
5000188,86627.0,87098.0,23100.0
5000189,58347.0,98548.0,23100.0
5000190,58347.0,87048.0,23100.0
5000191,58322.0,126348.0,23100.0
5000192,58322.0,114848.0,23100.0
5000193,119800.0,126348.0,23100.0
5000194,115533.0,126348.0,23100.0
5000195,107467.0,126348.0,23100.0
5000196,107467.0,87048.0,23100.0
5000197,102967.0,98548.0,23100.0
5000198,102967.0,87048.0,23100.0
5000199,102967.0,114848.0,23100.0
5000200,102967.0,126348.0,23100.0
5000201,92347.0,126348.0,23100.0
5000202,92347.0,87048.0,23100.0
5000203,80907.0,126348.0,23100.0
5000204,69467.0,126348.0,23100.0
5000205,69467.0,87048.0,23100.0
5000206,47227.0,126348.0,23100.0
5000207,47227.0,87048.0,23100.0
5000208,35787.0,126348.0,23100.0
5000209,35787.0,87048.0,23100.0
5000210,25167.0,98548.0,23100.0
5000211,25167.0,87048.0,23100.0
5000212,20667.0,87048.0,23100.0
5000213,25167.0,114848.0,23100.0
5000214,25167.0,126348.0,23100.0
5000215,20667.0,126348.0,23100.0
5000216,30067.0,106698.0,23100.0
5000217,52947.0,106698.0,23100.0
5000218,63747.0,106698.0,23100.0
5000219,98067.0,106698.0,23100.0
5000220,119800.0,106698.0,23100.0
5000221,115533.0,106698.0,23100.0
5000222,47227.0,106698.0,23100.0
5000223,35787.0,106698.0,23100.0
5000224,41507.0,106698.0,23100.0
5000225,13067.0,106698.0,23100.0
5000226,9467.0,106698.0,23100.0
5000227,119800.0,98548.0,23100.0
5000228,115533.0,98548.0,23100.0
5000229,47227.0,98548.0,23100.0
5000230,35787.0,98548.0,23100.0
5000231,41507.0,98548.0,23100.0
5000232,13067.0,98548.0,23100.0
5000233,9467.0,98548.0,23100.0
5000234,119800.0,114848.0,23100.0
5000235,115533.0,114848.0,23100.0
5000236,47227.0,114848.0,23100.0
5000237,35787.0,114848.0,23100.0
5000238,41507.0,114848.0,23100.0
5000239,13067.0,114848.0,23100.0
5000240,9467.0,114848.0,23100.0
5000241,63747.0,126298.0,23100.0
5000242,63747.0,87098.0,23100.0
5000243,92347.0,98548.0,23100.0
5000244,92347.0,107148.0,23100.0
5000245,92347.0,114848.0,23100.0
5000246,69467.0,98548.0,23100.0
5000247,69467.0,107148.0,23100.0
5000248,69467.0,114848.0,23100.0
5000249,75187.0,98548.0,23100.0
5000250,75187.0,107148.0,23100.0
5000251,75187.0,114848.0,23100.0
5000252,86627.0,98548.0,23100.0
5000253,86627.0,107148.0,23100.0
5000254,86627.0,114848.0,23100.0
5000255,80907.0,98548.0,23100.0
5000256,80907.0,107148.0,23100.0
5000257,80907.0,114848.0,23100.0
5000258,80907.0,87048.0,23100.0
5000259,27067.0,113448.0,22500.0
5000260,27067.0,114848.0,22500.0
5000261,20667.0,107123.0,22500.0
5000262,20667.0,108798.0,22500.0
5000263,28067.0,110448.0,22500.0
5000264,30067.0,110448.0,22500.0
5000265,23267.0,107148.0,22500.0
5000266,23267.0,108798.0,22500.0
5000267,17767.0,107148.0,22400.0
5000268,20167.0,107098.0,22400.0
5000269,18417.0,98548.0,22350.0
5000270,19467.0,98548.0,22350.0
5000271,28467.0,113448.0,22500.0
5000272,30067.0,113448.0,22500.0
5000273,20667.0,98548.0,22350.0
5000274,56347.0,113448.0,22400.0
5000275,56347.0,114848.0,22400.0
5000276,53847.0,107148.0,22400.0
5000277,55947.0,107048.0,22400.0
5000278,54497.0,98548.0,22350.0
5000279,56347.0,98548.0,22350.0
5000280,107467.0,98548.0,22350.0
5000281,108667.0,98548.0,22350.0
5000282,98067.0,113448.0,22500.0
5000283,99667.0,113448.0,22500.0
5000284,107967.0,107098.0,22400.0
5000285,110367.0,107148.0,22400.0
5000286,104867.0,107148.0,22500.0
5000287,104867.0,108798.0,22500.0
5000288,107467.0,107123.0,22500.0
5000289,107467.0,108798.0,22500.0
5000290,101067.0,113448.0,22500.0
5000291,101067.0,114848.0,22500.0
5000292,98067.0,110448.0,22500.0
5000293,100067.0,110448.0,22500.0
5000294,109717.0,98548.0,22350.0
5000295,17367.0,114848.0,23100.0
5000296,21533.0,114848.0,23100.0
5000297,22400.0,114848.0,23100.0
5000298,27767.0,114848.0,23100.0
5000299,16867.0,111060.0,23100.0
5000300,16867.0,111923.0,23100.0
5000301,16867.0,112785.0,23100.0
5000302,27067.0,113798.0,23100.0
5000303,27067.0,114148.0,23100.0
5000304,27067.0,114498.0,23100.0
5000305,30067.0,114148.0,23100.0
5000306,27067.0,111448.0,23100.0
5000307,27067.0,112448.0,23100.0
5000308,27767.0,113448.0,23100.0
5000309,27567.0,110448.0,23100.0
5000310,30067.0,111448.0,23100.0
5000311,30067.0,112448.0,23100.0
5000312,20667.0,109345.0,23100.0
5000313,20667.0,107541.0,23100.0
5000314,20667.0,107960.0,23100.0
5000315,20667.0,108379.0,23100.0
5000316,21533.0,108798.0,23100.0
5000317,22400.0,108798.0,23100.0
5000318,23267.0,109345.0,23100.0
5000319,28567.0,110448.0,23100.0
5000320,29067.0,110448.0,23100.0
5000321,29567.0,110448.0,23100.0
5000322,23267.0,107560.0,23100.0
5000323,23267.0,107973.0,23100.0
5000324,23267.0,108385.0,23100.0
5000325,17317.0,107148.0,23100.0
5000326,21533.0,107131.0,23100.0
5000327,22400.0,107139.0,23100.0
5000328,23267.0,106723.0,23100.0
5000329,27067.0,106723.0,23100.0
5000330,28067.0,107148.0,23100.0
5000331,29067.0,107148.0,23100.0
5000332,16867.0,101931.0,23100.0
5000333,16867.0,102814.0,23100.0
5000334,16867.0,99381.0,23100.0
5000335,16867.0,100214.0,23100.0
5000336,17317.0,101048.0,23100.0
5000337,18167.0,107139.0,23100.0
5000338,18567.0,107131.0,23100.0
5000339,18967.0,107123.0,23100.0
5000340,19367.0,107114.0,23100.0
5000341,19767.0,107106.0,23100.0
5000342,18617.0,101048.0,23100.0
5000343,20667.0,99381.0,23100.0
5000344,20667.0,100214.0,23100.0
5000345,17642.0,98548.0,23100.0
5000346,18942.0,98548.0,23100.0
5000347,21533.0,98548.0,23100.0
5000348,22400.0,98548.0,23100.0
5000349,23267.0,99070.0,23100.0
5000350,27067.0,99070.0,23100.0
5000351,28067.0,98548.0,23100.0
5000352,29067.0,98548.0,23100.0
5000353,16867.0,114248.0,23100.0
5000354,20667.0,114248.0,23100.0
5000355,20292.0,114848.0,23100.0
5000356,18142.0,114848.0,23100.0
5000357,18642.0,114848.0,23100.0
5000358,19142.0,114848.0,23100.0
5000359,19642.0,114848.0,23100.0
5000360,29267.0,114848.0,23100.0
5000361,28867.0,113448.0,23100.0
5000362,29267.0,113448.0,23100.0
5000363,29667.0,113448.0,23100.0
5000364,20067.0,101048.0,23100.0
5000365,20067.0,98548.0,23100.0
5000366,16867.0,104698.0,23100.0
5000367,16867.0,105698.0,23100.0
5000368,20667.0,106710.0,23100.0
5000369,23267.0,114248.0,23100.0
5000370,30067.0,99381.0,23100.0
5000371,30067.0,100214.0,23100.0
5000372,30067.0,105281.0,23100.0
5000373,30067.0,106214.0,23100.0
5000374,30067.0,102481.0,23100.0
5000375,30067.0,103414.0,23100.0
5000376,60347.0,101873.0,23100.0
5000377,60347.0,102698.0,23100.0
5000378,60347.0,103523.0,23100.0
5000379,63747.0,111328.0,23100.0
5000380,63747.0,112208.0,23100.0
5000381,63747.0,113088.0,23100.0
5000382,63747.0,113968.0,23100.0
5000383,61022.0,114848.0,23100.0
5000384,61697.0,114848.0,23100.0
5000385,62197.0,114848.0,23100.0
5000386,62697.0,114848.0,23100.0
5000387,63197.0,114848.0,23100.0
5000388,52947.0,104560.0,23100.0
5000389,52947.0,105423.0,23100.0
5000390,52947.0,106285.0,23100.0
5000391,53722.0,98548.0,23100.0
5000392,52947.0,99381.0,23100.0
5000393,52947.0,100214.0,23100.0
5000394,52947.0,101931.0,23100.0
5000395,52947.0,102814.0,23100.0
5000396,53397.0,101048.0,23100.0
5000397,53397.0,107148.0,23100.0
5000398,56347.0,111328.0,23100.0
5000399,56347.0,112208.0,23100.0
5000400,56347.0,113088.0,23100.0
5000401,56347.0,113798.0,23100.0
5000402,56347.0,114148.0,23100.0
5000403,56347.0,114498.0,23100.0
5000404,52947.0,111128.0,23100.0
5000405,52947.0,112058.0,23100.0
5000406,52947.0,112988.0,23100.0
5000407,52947.0,113918.0,23100.0
5000408,53622.0,114848.0,23100.0
5000409,54297.0,114848.0,23100.0
5000410,54797.0,114848.0,23100.0
5000411,55297.0,114848.0,23100.0
5000412,55797.0,114848.0,23100.0
5000413,54372.0,107123.0,23100.0
5000414,54897.0,107098.0,23100.0
5000415,55422.0,107073.0,23100.0
5000416,56347.0,106673.0,23100.0
5000417,56347.0,99381.0,23100.0
5000418,56347.0,100214.0,23100.0
5000419,54959.0,98548.0,23100.0
5000420,55422.0,98548.0,23100.0
5000421,55884.0,98548.0,23100.0
5000422,63747.0,102064.0,23100.0
5000423,63747.0,103081.0,23100.0
5000424,63747.0,104098.0,23100.0
5000425,63747.0,105114.0,23100.0
5000426,63747.0,106131.0,23100.0
5000427,63747.0,99381.0,23100.0
5000428,63747.0,100214.0,23100.0
5000429,54680.0,101048.0,23100.0
5000430,55513.0,101048.0,23100.0
5000431,60822.0,98548.0,23100.0
5000432,61297.0,98548.0,23100.0
5000433,61797.0,98548.0,23100.0
5000434,62297.0,98548.0,23100.0
5000435,62797.0,98548.0,23100.0
5000436,63272.0,98548.0,23100.0
5000437,61197.0,101048.0,23100.0
5000438,62047.0,101048.0,23100.0
5000439,62897.0,101048.0,23100.0
5000440,111267.0,104698.0,23100.0
5000441,111267.0,105698.0,23100.0
5000442,108067.0,98548.0,23100.0
5000443,108067.0,101048.0,23100.0
5000444,98467.0,113448.0,23100.0
5000445,98867.0,113448.0,23100.0
5000446,99267.0,113448.0,23100.0
5000447,98867.0,114848.0,23100.0
5000448,108492.0,114848.0,23100.0
5000449,108992.0,114848.0,23100.0
5000450,109492.0,114848.0,23100.0
5000451,109992.0,114848.0,23100.0
5000452,107842.0,114848.0,23100.0
5000453,107467.0,114248.0,23100.0
5000454,111267.0,114248.0,23100.0
5000455,110767.0,114848.0,23100.0
5000456,110492.0,98548.0,23100.0
5000457,99067.0,98548.0,23100.0
5000458,100067.0,98548.0,23100.0
5000459,105733.0,98548.0,23100.0
5000460,106600.0,98548.0,23100.0
5000461,101067.0,99070.0,23100.0
5000462,104867.0,99070.0,23100.0
5000463,107467.0,99381.0,23100.0
5000464,107467.0,100214.0,23100.0
5000465,109517.0,101048.0,23100.0
5000466,108367.0,107106.0,23100.0
5000467,108767.0,107114.0,23100.0
5000468,109167.0,107123.0,23100.0
5000469,109567.0,107131.0,23100.0
5000470,109967.0,107139.0,23100.0
5000471,110817.0,101048.0,23100.0
5000472,111267.0,99381.0,23100.0
5000473,111267.0,100214.0,23100.0
5000474,111267.0,101931.0,23100.0
5000475,111267.0,102814.0,23100.0
5000476,99067.0,107148.0,23100.0
5000477,100067.0,107148.0,23100.0
5000478,101067.0,106723.0,23100.0
5000479,104867.0,106723.0,23100.0
5000480,105733.0,107139.0,23100.0
5000481,106600.0,107131.0,23100.0
5000482,110817.0,107148.0,23100.0
5000483,104867.0,107560.0,23100.0
5000484,104867.0,107973.0,23100.0
5000485,104867.0,108385.0,23100.0
5000486,104867.0,109345.0,23100.0
5000487,105733.0,108798.0,23100.0
5000488,106600.0,108798.0,23100.0
5000489,107467.0,107541.0,23100.0
5000490,107467.0,107960.0,23100.0
5000491,107467.0,108379.0,23100.0
5000492,107467.0,109345.0,23100.0
5000493,98067.0,111448.0,23100.0
5000494,98067.0,112448.0,23100.0
5000495,100567.0,110448.0,23100.0
5000496,100367.0,113448.0,23100.0
5000497,101067.0,111448.0,23100.0
5000498,101067.0,112448.0,23100.0
5000499,98067.0,114148.0,23100.0
5000500,101067.0,113798.0,23100.0
5000501,101067.0,114148.0,23100.0
5000502,101067.0,114498.0,23100.0
5000503,111267.0,111060.0,23100.0
5000504,111267.0,111923.0,23100.0
5000505,111267.0,112785.0,23100.0
5000506,100367.0,114848.0,23100.0
5000507,105733.0,114848.0,23100.0
5000508,106600.0,114848.0,23100.0
5000509,107467.0,106710.0,23100.0
5000510,98067.0,102481.0,23100.0
5000511,98067.0,103414.0,23100.0
5000512,98067.0,105281.0,23100.0
5000513,98067.0,106214.0,23100.0
