name,x,y,z
5000514,104867.0,114248.0,23100.0
5000515,98067.0,99381.0,23100.0
5000516,98067.0,100214.0,23100.0
5000517,98067.0,100881.0,23100.0
5000518,98567.0,110448.0,23100.0
5000519,99067.0,110448.0,23100.0
5000520,99567.0,110448.0,23100.0
5000521,109192.0,98548.0,23100.0
5000522,61197.0,110448.0,23100.0
5000523,62047.0,110448.0,23100.0
5000524,62897.0,110448.0,23100.0
5000525,16867.0,114848.0,22000.0
5000526,16867.0,114848.0,21166.0
5000527,16867.0,114848.0,20333.0
5000528,17867.0,114848.0,22000.0
5000529,17867.0,114848.0,21166.0
5000530,17867.0,114848.0,20333.0
5000531,20667.0,114848.0,22000.0
5000532,20667.0,114848.0,21166.0
5000533,20667.0,114848.0,20333.0
5000534,23267.0,114848.0,22100.0
5000535,23267.0,114848.0,21233.0
5000536,23267.0,114848.0,20366.0
5000537,28467.0,114848.0,22200.0
5000538,28467.0,114848.0,21300.0
5000539,28467.0,114848.0,20400.0
5000540,27067.0,110448.0,22200.0
5000541,27067.0,110448.0,21300.0
5000542,27067.0,110448.0,20400.0
5000543,20667.0,109893.0,22200.0
5000544,20667.0,109893.0,21300.0
5000545,20667.0,109893.0,20400.0
5000546,16867.0,110198.0,22000.0
5000547,16867.0,110198.0,21166.0
5000548,16867.0,110198.0,20333.0
5000549,16867.0,113648.0,22000.0
5000550,16867.0,113648.0,21166.0
5000551,16867.0,113648.0,20333.0
5000552,23267.0,109893.0,22200.0
5000553,23267.0,109893.0,21300.0
5000554,23267.0,109893.0,20400.0
5000555,16867.0,106698.0,22200.0
5000556,16867.0,106698.0,21300.0
5000557,16867.0,106698.0,20400.0
5000558,16867.0,107148.0,22200.0
5000559,16867.0,107148.0,21300.0
5000560,16867.0,107148.0,20400.0
5000561,23267.0,106298.0,22200.0
5000562,23267.0,106298.0,21300.0
5000563,23267.0,106298.0,20400.0
5000564,27067.0,106298.0,22200.0
5000565,27067.0,106298.0,21300.0
5000566,27067.0,106298.0,20400.0
5000567,27067.0,107148.0,22200.0
5000568,27067.0,107148.0,21300.0
5000569,27067.0,107148.0,20400.0
5000570,16867.0,101048.0,22200.0
5000571,16867.0,101048.0,21300.0
5000572,16867.0,101048.0,20400.0
5000573,16867.0,103698.0,22200.0
5000574,16867.0,103698.0,21300.0
5000575,16867.0,103698.0,20400.0
5000576,16867.0,98548.0,22200.0
5000577,16867.0,98548.0,21300.0
5000578,16867.0,98548.0,20400.0
5000579,17767.0,101048.0,22200.0
5000580,17767.0,101048.0,21300.0
5000581,17767.0,101048.0,20400.0
5000582,19467.0,101048.0,22200.0
5000583,19467.0,101048.0,21300.0
5000584,19467.0,101048.0,20400.0
5000585,20667.0,101048.0,22200.0
5000586,20667.0,101048.0,21300.0
5000587,20667.0,101048.0,20400.0
5000588,23267.0,98548.0,22200.0
5000589,23267.0,98548.0,21300.0
5000590,23267.0,98548.0,20400.0
5000591,23267.0,99593.0,22200.0
5000592,23267.0,99593.0,21300.0
5000593,23267.0,99593.0,20400.0
5000594,27067.0,98548.0,22200.0
5000595,27067.0,98548.0,21300.0
5000596,27067.0,98548.0,20400.0
5000597,27067.0,99593.0,22200.0
5000598,27067.0,99593.0,21300.0
5000599,27067.0,99593.0,20400.0
5000600,30067.0,98548.0,22200.0
5000601,30067.0,98548.0,21300.0
5000602,30067.0,98548.0,20400.0
5000603,19917.0,114848.0,22000.0
5000604,19917.0,114848.0,21166.0
5000605,19917.0,114848.0,20333.0
5000606,30067.0,114848.0,22200.0
5000607,30067.0,114848.0,21300.0
5000608,30067.0,114848.0,20400.0
5000609,20667.0,106298.0,22200.0
5000610,20667.0,106298.0,21300.0
5000611,20667.0,106298.0,20400.0
5000612,20667.0,113648.0,22000.0
5000613,20667.0,113648.0,21166.0
5000614,20667.0,113648.0,20333.0
5000615,23267.0,113648.0,22200.0
5000616,23267.0,113648.0,21300.0
5000617,23267.0,113648.0,20400.0
5000618,20667.0,101548.0,22200.0
5000619,20667.0,101548.0,21300.0
5000620,20667.0,101548.0,20400.0
5000621,30067.0,101048.0,22200.0
5000622,30067.0,101048.0,21300.0
5000623,30067.0,101048.0,20400.0
5000624,30067.0,101548.0,22200.0
5000625,30067.0,101548.0,21300.0
5000626,30067.0,101548.0,20400.0
5000627,30067.0,107148.0,22200.0
5000628,30067.0,107148.0,21300.0
5000629,30067.0,107148.0,20400.0
5000630,30067.0,104348.0,22200.0
5000631,30067.0,104348.0,21300.0
5000632,30067.0,104348.0,20400.0
5000633,30067.0,106698.0,22200.0
5000634,30067.0,106698.0,21300.0
5000635,30067.0,106698.0,20400.0
5000636,60347.0,101048.0,22000.0
5000637,60347.0,101048.0,21166.0
5000638,60347.0,101048.0,20333.0
5000639,60347.0,104348.0,22000.0
5000640,60347.0,104348.0,21166.0
5000641,60347.0,104348.0,20333.0
5000642,63747.0,110448.0,22000.0
5000643,63747.0,110448.0,21166.0
5000644,63747.0,110448.0,20333.0
5000645,63747.0,114848.0,22000.0
5000646,63747.0,114848.0,21166.0
5000647,63747.0,114848.0,20333.0
5000648,60347.0,114848.0,22000.0
5000649,60347.0,114848.0,21166.0
5000650,60347.0,114848.0,20333.0
5000651,52947.0,103698.0,22200.0
5000652,52947.0,103698.0,21300.0
5000653,52947.0,103698.0,20400.0
5000654,52947.0,106698.0,22200.0
5000655,52947.0,106698.0,21300.0
5000656,52947.0,106698.0,20400.0
5000657,52947.0,98548.0,22200.0
5000658,52947.0,98548.0,21300.0
5000659,52947.0,98548.0,20400.0
5000660,52947.0,101048.0,22200.0
5000661,52947.0,101048.0,21300.0
5000662,52947.0,101048.0,20400.0
5000663,53847.0,101048.0,22200.0
5000664,53847.0,101048.0,21300.0
5000665,53847.0,101048.0,20400.0
5000666,52947.0,107148.0,22200.0
5000667,52947.0,107148.0,21300.0
5000668,52947.0,107148.0,20400.0
5000669,56347.0,107048.0,22200.0
5000670,56347.0,107048.0,21300.0
5000671,56347.0,107048.0,20400.0
5000672,56347.0,110448.0,22200.0
5000673,56347.0,110448.0,21300.0
5000674,56347.0,110448.0,20400.0
5000675,52947.0,110198.0,22000.0
5000676,52947.0,110198.0,21166.0
5000677,52947.0,110198.0,20333.0
5000678,52947.0,114848.0,22000.0
5000679,52947.0,114848.0,21166.0
5000680,52947.0,114848.0,20333.0
5000681,56347.0,106298.0,22200.0
5000682,56347.0,106298.0,21300.0
5000683,56347.0,106298.0,20400.0
5000684,56347.0,101048.0,22200.0
5000685,56347.0,101048.0,21300.0
5000686,56347.0,101048.0,20400.0
5000687,56347.0,101548.0,22200.0
5000688,56347.0,101548.0,21300.0
5000689,56347.0,101548.0,20400.0
5000690,63747.0,101048.0,22000.0
5000691,63747.0,101048.0,21166.0
5000692,63747.0,101048.0,20333.0
5000693,63747.0,106698.0,22100.0
5000694,63747.0,106698.0,21233.0
5000695,63747.0,106698.0,20366.0
5000696,63747.0,98548.0,22000.0
5000697,63747.0,98548.0,21166.0
5000698,63747.0,98548.0,20333.0
5000699,60347.0,98548.0,22000.0
5000700,60347.0,98548.0,21166.0
5000701,60347.0,98548.0,20333.0
5000702,111267.0,103698.0,22200.0
5000703,111267.0,103698.0,21300.0
5000704,111267.0,103698.0,20400.0
5000705,111267.0,106698.0,22200.0
5000706,111267.0,106698.0,21300.0
5000707,111267.0,106698.0,20400.0
5000708,107467.0,101048.0,22200.0
5000709,107467.0,101048.0,21300.0
5000710,107467.0,101048.0,20400.0
5000711,108667.0,101048.0,22200.0
5000712,108667.0,101048.0,21300.0
5000713,108667.0,101048.0,20400.0
5000714,98067.0,114848.0,22200.0
5000715,98067.0,114848.0,21300.0
5000716,98067.0,114848.0,20400.0
5000717,99667.0,114848.0,22200.0
5000718,99667.0,114848.0,21300.0
5000719,99667.0,114848.0,20400.0
5000720,108217.0,114848.0,22000.0
5000721,108217.0,114848.0,21166.0
5000722,108217.0,114848.0,20333.0
5000723,110267.0,114848.0,22000.0
5000724,110267.0,114848.0,21166.0
5000725,110267.0,114848.0,20333.0
5000726,107467.0,114848.0,22100.0
5000727,107467.0,114848.0,21233.0
5000728,107467.0,114848.0,20366.0
5000729,107467.0,113648.0,22000.0
5000730,107467.0,113648.0,21166.0
5000731,107467.0,113648.0,20333.0
5000732,111267.0,113648.0,22200.0
5000733,111267.0,113648.0,21300.0
5000734,111267.0,113648.0,20400.0
5000735,111267.0,114848.0,22100.0
5000736,111267.0,114848.0,21233.0
5000737,111267.0,114848.0,20366.0
5000738,111267.0,98548.0,22200.0
5000739,111267.0,98548.0,21300.0
5000740,111267.0,98548.0,20400.0
5000741,98067.0,98548.0,22200.0
5000742,98067.0,98548.0,21300.0
5000743,98067.0,98548.0,20400.0
5000744,101067.0,98548.0,22200.0
5000745,101067.0,98548.0,21300.0
5000746,101067.0,98548.0,20400.0
5000747,104867.0,98548.0,22200.0
5000748,104867.0,98548.0,21300.0
5000749,104867.0,98548.0,20400.0
5000750,101067.0,99593.0,22200.0
5000751,101067.0,99593.0,21300.0
5000752,101067.0,99593.0,20400.0
5000753,104867.0,99593.0,22200.0
5000754,104867.0,99593.0,21300.0
5000755,104867.0,99593.0,20400.0
5000756,107467.0,101548.0,22200.0
5000757,107467.0,101548.0,21300.0
5000758,107467.0,101548.0,20400.0
5000759,110367.0,101048.0,22200.0
5000760,110367.0,101048.0,21300.0
5000761,110367.0,101048.0,20400.0
5000762,111267.0,101048.0,22200.0
5000763,111267.0,101048.0,21300.0
5000764,111267.0,101048.0,20400.0
5000765,98067.0,107148.0,22200.0
5000766,98067.0,107148.0,21300.0
5000767,98067.0,107148.0,20400.0
5000768,101067.0,107148.0,22200.0
5000769,101067.0,107148.0,21300.0
5000770,101067.0,107148.0,20400.0
5000771,101067.0,106298.0,22200.0
5000772,101067.0,106298.0,21300.0
5000773,101067.0,106298.0,20400.0
5000774,104867.0,106298.0,22200.0
5000775,104867.0,106298.0,21300.0
5000776,104867.0,106298.0,20400.0
5000777,111267.0,107148.0,22200.0
5000778,111267.0,107148.0,21300.0
5000779,111267.0,107148.0,20400.0
5000780,104867.0,109893.0,22200.0
5000781,104867.0,109893.0,21300.0
5000782,104867.0,109893.0,20400.0
5000783,107467.0,109893.0,22200.0
5000784,107467.0,109893.0,21300.0
5000785,107467.0,109893.0,20400.0
5000786,101067.0,110448.0,22200.0
5000787,101067.0,110448.0,21300.0
5000788,101067.0,110448.0,20400.0
5000789,111267.0,110198.0,22200.0
5000790,111267.0,110198.0,21300.0
5000791,111267.0,110198.0,20400.0
5000792,104867.0,114848.0,22200.0
5000793,104867.0,114848.0,21300.0
5000794,104867.0,114848.0,20400.0
5000795,107467.0,106298.0,22200.0
5000796,107467.0,106298.0,21300.0
5000797,107467.0,106298.0,20400.0
5000798,98067.0,101548.0,22200.0
5000799,98067.0,101548.0,21300.0
5000800,98067.0,101548.0,20400.0
5000801,98067.0,104348.0,22200.0
5000802,98067.0,104348.0,21300.0
5000803,98067.0,104348.0,20400.0
5000804,98067.0,106698.0,22200.0
5000805,98067.0,106698.0,21300.0
5000806,98067.0,106698.0,20400.0
5000807,104867.0,113648.0,22200.0
5000808,104867.0,113648.0,21300.0
5000809,104867.0,113648.0,20400.0
5000810,63747.0,107148.0,22200.0
5000811,63747.0,107148.0,21300.0
5000812,63747.0,107148.0,20400.0
5000813,60347.0,110448.0,22000.0
5000814,60347.0,110448.0,21166.0
5000815,60347.0,110448.0,20333.0
5000816,27067.0,113798.0,22500.0
5000817,27067.0,114148.0,22500.0
5000818,27067.0,114498.0,22500.0
5000819,20667.0,107541.0,22500.0
5000820,20667.0,107960.0,22500.0
5000821,20667.0,108379.0,22500.0
5000822,28567.0,110448.0,22500.0
5000823,29067.0,110448.0,22500.0
5000824,29567.0,110448.0,22500.0
5000825,23267.0,107560.0,22500.0
5000826,23267.0,107973.0,22500.0
5000827,23267.0,108385.0,22500.0
5000828,18167.0,107139.0,22400.0
5000829,18567.0,107131.0,22400.0
5000830,18967.0,107123.0,22400.0
5000831,19367.0,107114.0,22400.0
5000832,19767.0,107106.0,22400.0
5000833,18942.0,98548.0,22350.0
5000834,28867.0,113448.0,22500.0
5000835,29267.0,113448.0,22500.0
5000836,29667.0,113448.0,22500.0
5000837,20067.0,98548.0,22350.0
5000838,56347.0,113798.0,22400.0
5000839,56347.0,114148.0,22400.0
5000840,56347.0,114498.0,22400.0
5000841,54372.0,107123.0,22400.0
5000842,54897.0,107098.0,22400.0
5000843,55422.0,107073.0,22400.0
5000844,54959.0,98548.0,22350.0
5000845,55422.0,98548.0,22350.0
5000846,55884.0,98548.0,22350.0
5000847,108067.0,98548.0,22350.0
5000848,98467.0,113448.0,22500.0
5000849,98867.0,113448.0,22500.0
5000850,99267.0,113448.0,22500.0
5000851,108367.0,107106.0,22400.0
5000852,108767.0,107114.0,22400.0
5000853,109167.0,107123.0,22400.0
5000854,109567.0,107131.0,22400.0
5000855,109967.0,107139.0,22400.0
5000856,104867.0,107560.0,22500.0
5000857,104867.0,107973.0,22500.0
5000858,104867.0,108385.0,22500.0
5000859,107467.0,107541.0,22500.0
5000860,107467.0,107960.0,22500.0
5000861,107467.0,108379.0,22500.0
5000862,101067.0,113798.0,22500.0
5000863,101067.0,114148.0,22500.0
5000864,101067.0,114498.0,22500.0
5000865,98567.0,110448.0,22500.0
5000866,99067.0,110448.0,22500.0
5000867,99567.0,110448.0,22500.0
5000868,109192.0,98548.0,22350.0
5000869,27067.0,114848.0,21300.0
5000870,27067.0,114848.0,20400.0
5000871,27067.0,113448.0,21300.0
5000872,27067.0,113448.0,20400.0
5000873,28467.0,113448.0,21300.0
5000874,28467.0,113448.0,20400.0
5000875,20667.0,108798.0,21300.0
5000876,20667.0,108798.0,20400.0
5000877,28067.0,110448.0,21300.0
5000878,28067.0,110448.0,20400.0
5000879,23267.0,108798.0,21300.0
5000880,23267.0,108798.0,20400.0
5000881,20167.0,107098.0,21300.0
5000882,20167.0,107098.0,20400.0
5000883,20667.0,107123.0,21300.0
5000884,20667.0,107123.0,20400.0
5000885,23267.0,107148.0,21300.0
5000886,23267.0,107148.0,20400.0
5000887,20667.0,98548.0,21300.0
5000888,20667.0,98548.0,20400.0
5000889,18417.0,98548.0,21300.0
5000890,18417.0,98548.0,20400.0
5000891,17767.0,107148.0,21300.0
5000892,17767.0,107148.0,20400.0
5000893,30067.0,113448.0,21300.0
5000894,30067.0,113448.0,20400.0
5000895,30067.0,110448.0,21300.0
5000896,30067.0,110448.0,20400.0
5000897,54497.0,98548.0,21300.0
5000898,54497.0,98548.0,20400.0
5000899,53847.0,107148.0,21300.0
5000900,53847.0,107148.0,20400.0
5000901,55947.0,107048.0,21300.0
5000902,55947.0,107048.0,20400.0
5000903,56347.0,113448.0,21300.0
5000904,56347.0,113448.0,20400.0
5000905,56347.0,114848.0,21166.0
5000906,56347.0,114848.0,20333.0
5000907,56347.0,98548.0,21300.0
5000908,56347.0,98548.0,20400.0
5000909,109717.0,98548.0,21300.0
5000910,109717.0,98548.0,20400.0
5000911,107467.0,98548.0,21300.0
5000912,107467.0,98548.0,20400.0
5000913,107467.0,107123.0,21300.0
5000914,107467.0,107123.0,20400.0
5000915,107967.0,107098.0,21300.0
5000916,107967.0,107098.0,20400.0
5000917,104867.0,107148.0,21300.0
5000918,104867.0,107148.0,20400.0
5000919,110367.0,107148.0,21300.0
5000920,110367.0,107148.0,20400.0
5000921,104867.0,108798.0,21300.0
5000922,104867.0,108798.0,20400.0
5000923,107467.0,108798.0,21300.0
5000924,107467.0,108798.0,20400.0
5000925,98067.0,110448.0,21300.0
5000926,98067.0,110448.0,20400.0
5000927,98067.0,113448.0,21300.0
5000928,98067.0,113448.0,20400.0
5000929,100067.0,110448.0,21300.0
5000930,100067.0,110448.0,20400.0
5000931,99667.0,113448.0,21300.0
5000932,99667.0,113448.0,20400.0
5000933,101067.0,113448.0,21300.0
5000934,101067.0,113448.0,20400.0
5000935,101067.0,114848.0,21300.0
5000936,101067.0,114848.0,20400.0
5000937,24217.0,107148.0,23100.0
5000938,25167.0,107148.0,23100.0
5000939,26117.0,107148.0,23100.0
5000940,27067.0,108248.0,23100.0
5000941,27067.0,109348.0,23100.0
5000942,26117.0,114848.0,23100.0
5000943,24217.0,114848.0,23100.0
5000944,23267.0,112748.0,23100.0
5000945,23267.0,110870.0,23100.0
5000946,28467.0,114148.0,23100.0
5000947,17817.0,108760.0,23100.0
5000948,18767.0,108773.0,23100.0
5000949,19717.0,108785.0,23100.0
5000950,20667.0,110870.0,23100.0
5000951,20667.0,112748.0,23100.0
5000952,18892.0,113648.0,23100.0
5000953,16867.0,109473.0,23100.0
5000954,16867.0,107948.0,23100.0
5000955,24217.0,104348.0,23100.0
5000956,25167.0,104348.0,23100.0
5000957,26117.0,104348.0,23100.0
5000958,27067.0,105323.0,23100.0
5000959,23267.0,105323.0,23100.0
5000960,19467.0,99381.0,23100.0
5000961,19467.0,100214.0,23100.0
5000962,24217.0,101548.0,23100.0
5000963,25167.0,101548.0,23100.0
5000964,26117.0,101548.0,23100.0
5000965,27067.0,102481.0,23100.0
5000966,27067.0,103414.0,23100.0
5000967,23267.0,102481.0,23100.0
5000968,23267.0,103414.0,23100.0
5000969,24217.0,98548.0,23100.0
5000970,26117.0,98548.0,23100.0
5000971,27067.0,100570.0,23100.0
5000972,23267.0,100570.0,23100.0
5000973,56347.0,107898.0,23100.0
5000974,53797.0,108748.0,23100.0
5000975,54647.0,108748.0,23100.0
5000976,55497.0,108748.0,23100.0
5000977,52947.0,107948.0,23100.0
5000978,108667.0,99381.0,23100.0
5000979,108667.0,100214.0,23100.0
5000980,99667.0,114148.0,23100.0
5000981,109242.0,113648.0,23100.0
5000982,108417.0,108785.0,23100.0
5000983,109367.0,108773.0,23100.0
5000984,110317.0,108760.0,23100.0
5000985,111267.0,109473.0,23100.0
5000986,107467.0,112748.0,23100.0
5000987,107467.0,110870.0,23100.0
5000988,102017.0,98548.0,23100.0
5000989,103917.0,98548.0,23100.0
5000990,104867.0,100570.0,23100.0
5000991,102017.0,101548.0,23100.0
5000992,102967.0,101548.0,23100.0
5000993,103917.0,101548.0,23100.0
5000994,101067.0,100570.0,23100.0
5000995,111267.0,107948.0,23100.0
5000996,102017.0,104348.0,23100.0
5000997,102967.0,104348.0,23100.0
5000998,103917.0,104348.0,23100.0
5000999,104867.0,105323.0,23100.0
5001000,102017.0,107148.0,23100.0
5001001,102967.0,107148.0,23100.0
5001002,103917.0,107148.0,23100.0
5001003,101067.0,105323.0,23100.0
5001004,104867.0,110870.0,23100.0
5001005,104867.0,112748.0,23100.0
5001006,103917.0,114848.0,23100.0
5001007,102017.0,114848.0,23100.0
5001008,101067.0,108248.0,23100.0
5001009,101067.0,109348.0,23100.0
5001010,104867.0,102481.0,23100.0
5001011,104867.0,103414.0,23100.0
5001012,101067.0,102481.0,23100.0
5001013,101067.0,103414.0,23100.0
5001016,64239.0,106666.0,23099.0
5001017,108667.0,98548.0,22725.0
5001018,109192.0,98548.0,22725.0
5001019,109717.0,98548.0,22725.0
5001020,98067.0,110448.0,22800.0
5001021,98567.0,110448.0,22800.0
5001022,99067.0,110448.0,22800.0
5001023,99567.0,110448.0,22800.0
5001024,100067.0,110448.0,22800.0
5001025,101067.0,113448.0,22800.0
5001026,101067.0,113798.0,22800.0
5001027,101067.0,114148.0,22800.0
5001028,101067.0,114498.0,22800.0
5001029,101067.0,114848.0,22800.0
5001030,107467.0,107123.0,22800.0
5001031,107467.0,107541.0,22800.0
5001032,107467.0,107960.0,22800.0
5001033,107467.0,108379.0,22800.0
5001034,107467.0,108798.0,22800.0
5001035,104867.0,107148.0,22800.0
5001036,104867.0,107560.0,22800.0
5001037,104867.0,107973.0,22800.0
5001038,104867.0,108385.0,22800.0
5001039,104867.0,108798.0,22800.0
5001040,107967.0,107098.0,22750.0
5001041,108367.0,107106.0,22750.0
5001042,108767.0,107114.0,22750.0
5001043,109167.0,107123.0,22750.0
5001044,109567.0,107131.0,22750.0
5001045,109967.0,107139.0,22750.0
5001046,110367.0,107148.0,22750.0
5001047,98067.0,113448.0,22800.0
5001048,98467.0,113448.0,22800.0
5001049,98867.0,113448.0,22800.0
5001050,99267.0,113448.0,22800.0
5001051,99667.0,113448.0,22800.0
5001052,107467.0,98548.0,22725.0
5001053,108067.0,98548.0,22725.0
5001054,54497.0,98548.0,22725.0
5001055,54959.0,98548.0,22725.0
5001056,55422.0,98548.0,22725.0
5001057,55884.0,98548.0,22725.0
5001058,56347.0,98548.0,22725.0
5001059,53847.0,107148.0,22750.0
5001060,54372.0,107123.0,22750.0
5001061,54897.0,107098.0,22750.0
5001062,55422.0,107073.0,22750.0
5001063,55947.0,107048.0,22750.0
5001064,56347.0,113448.0,22750.0
5001065,56347.0,113798.0,22750.0
5001066,56347.0,114148.0,22750.0
5001067,56347.0,114498.0,22750.0
5001068,56347.0,114848.0,22750.0
5001069,19467.0,98548.0,22725.0
5001070,20067.0,98548.0,22725.0
5001071,20667.0,98548.0,22725.0
5001072,28467.0,113448.0,22800.0
5001073,28867.0,113448.0,22800.0
5001074,29267.0,113448.0,22800.0
5001075,29667.0,113448.0,22800.0
5001076,30067.0,113448.0,22800.0
5001077,18417.0,98548.0,22725.0
5001078,18942.0,98548.0,22725.0
5001079,17767.0,107148.0,22750.0
5001080,18167.0,107139.0,22750.0
5001081,18567.0,107131.0,22750.0
5001082,18967.0,107123.0,22750.0
5001083,19367.0,107114.0,22750.0
5001084,19767.0,107106.0,22750.0
5001085,20167.0,107098.0,22750.0
5001086,23267.0,107148.0,22800.0
5001087,23267.0,107560.0,22800.0
5001088,23267.0,107973.0,22800.0
5001089,23267.0,108385.0,22800.0
5001090,23267.0,108798.0,22800.0
5001091,28067.0,110448.0,22800.0
5001092,28567.0,110448.0,22800.0
5001093,29067.0,110448.0,22800.0
5001094,29567.0,110448.0,22800.0
5001095,30067.0,110448.0,22800.0
5001096,20667.0,107123.0,22800.0
5001097,20667.0,107541.0,22800.0
5001098,20667.0,107960.0,22800.0
5001099,20667.0,108379.0,22800.0
5001100,20667.0,108798.0,22800.0
5001101,27067.0,113448.0,22800.0
5001102,27067.0,113798.0,22800.0
5001103,27067.0,114148.0,22800.0
5001104,27067.0,114498.0,22800.0
5001105,27067.0,114848.0,22800.0
5001106,17367.0,114848.0,22000.0
5001107,17367.0,114848.0,20333.0
5001108,17367.0,114848.0,21166.0
5001109,21533.0,114848.0,22100.0
5001110,22400.0,114848.0,22100.0
5001111,21533.0,114848.0,20366.0
5001112,22400.0,114848.0,20366.0
5001113,21533.0,114848.0,21233.0
5001114,22400.0,114848.0,21233.0
5001115,27767.0,114848.0,22200.0
5001116,27767.0,114848.0,20400.0
5001117,27767.0,114848.0,21300.0
5001118,16867.0,111060.0,22000.0
5001119,16867.0,111923.0,22000.0
5001120,16867.0,112785.0,22000.0
5001121,16867.0,111060.0,20333.0
5001122,16867.0,111923.0,20333.0
5001123,16867.0,112785.0,20333.0
5001124,16867.0,111060.0,21166.0
5001125,16867.0,112785.0,21166.0
5001126,16867.0,111923.0,21166.0
5001127,30067.0,114148.0,22200.0
5001128,30067.0,114148.0,20400.0
5001129,30067.0,114148.0,21300.0
5001130,27067.0,111448.0,22200.0
5001131,27067.0,112448.0,22200.0
5001132,27067.0,111448.0,20400.0
5001133,27067.0,112448.0,20400.0
5001134,27067.0,111448.0,21300.0
5001135,27067.0,112448.0,21300.0
5001136,27767.0,113448.0,22500.0
5001137,27767.0,113448.0,20400.0
5001138,27767.0,113448.0,21300.0
5001139,27567.0,110448.0,22200.0
5001140,27567.0,110448.0,20400.0
5001141,27567.0,110448.0,21300.0
5001142,30067.0,111448.0,22500.0
5001143,30067.0,112448.0,22500.0
5001144,30067.0,111448.0,20400.0
5001145,30067.0,112448.0,20400.0
5001146,30067.0,111448.0,21300.0
5001147,30067.0,112448.0,21300.0
5001148,20667.0,109345.0,22200.0
5001149,20667.0,109345.0,20400.0
5001150,20667.0,109345.0,21300.0
5001151,21533.0,108798.0,22500.0
5001152,22400.0,108798.0,22500.0
5001153,21533.0,108798.0,20400.0
5001154,22400.0,108798.0,20400.0
5001155,21533.0,108798.0,21300.0
5001156,22400.0,108798.0,21300.0
5001157,23267.0,109345.0,22200.0
5001158,23267.0,109345.0,20400.0
5001159,23267.0,109345.0,21300.0
5001160,17317.0,107148.0,22200.0
5001161,17317.0,107148.0,20400.0
5001162,17317.0,107148.0,21300.0
5001163,21533.0,107131.0,22500.0
5001164,22400.0,107139.0,22500.0
5001165,21533.0,107131.0,20400.0
5001166,22400.0,107139.0,20400.0
5001167,21533.0,107131.0,21300.0
5001168,22400.0,107139.0,21300.0
5001169,23267.0,106723.0,22200.0
5001170,23267.0,106723.0,20400.0
5001171,23267.0,106723.0,21300.0
5001172,27067.0,106723.0,22200.0
5001173,27067.0,106723.0,20400.0
5001174,27067.0,106723.0,21300.0
5001175,28067.0,107148.0,22200.0
5001176,29067.0,107148.0,22200.0
5001177,28067.0,107148.0,20400.0
5001178,29067.0,107148.0,20400.0
5001179,28067.0,107148.0,21300.0
5001180,29067.0,107148.0,21300.0
5001181,16867.0,101931.0,22200.0
5001182,16867.0,102814.0,22200.0
5001183,16867.0,101931.0,20400.0
5001184,16867.0,102814.0,20400.0
5001185,16867.0,101931.0,21300.0
5001186,16867.0,102814.0,21300.0
5001187,16867.0,99381.0,22200.0
5001188,16867.0,100214.0,22200.0
5001189,16867.0,99381.0,20400.0
5001190,16867.0,100214.0,20400.0
5001191,16867.0,99381.0,21300.0
5001192,16867.0,100214.0,21300.0
5001193,17317.0,101048.0,22200.0
5001194,17317.0,101048.0,20400.0
5001195,17317.0,101048.0,21300.0
5001196,18617.0,101048.0,22200.0
5001197,18617.0,101048.0,20400.0
5001198,18617.0,101048.0,21300.0
5001199,20667.0,99381.0,22200.0
5001200,20667.0,100214.0,22200.0
5001201,20667.0,99381.0,20400.0
5001202,20667.0,100214.0,20400.0
5001203,20667.0,99381.0,21300.0
5001204,20667.0,100214.0,21300.0
5001205,17642.0,98548.0,22200.0
5001206,17642.0,98548.0,20400.0
5001207,17642.0,98548.0,21300.0
5001208,21533.0,98548.0,22200.0
5001209,22400.0,98548.0,22200.0
5001210,21533.0,98548.0,20400.0
5001211,22400.0,98548.0,20400.0
5001212,21533.0,98548.0,21300.0
5001213,22400.0,98548.0,21300.0
5001214,23267.0,99070.0,22200.0
5001215,23267.0,99070.0,20400.0
5001216,23267.0,99070.0,21300.0
5001217,27067.0,99070.0,22200.0
5001218,27067.0,99070.0,20400.0
5001219,27067.0,99070.0,21300.0
5001220,28067.0,98548.0,22200.0
5001221,29067.0,98548.0,22200.0
5001222,28067.0,98548.0,20400.0
5001223,29067.0,98548.0,20400.0
5001224,28067.0,98548.0,21300.0
5001225,29067.0,98548.0,21300.0
5001226,16867.0,114248.0,22000.0
5001227,16867.0,114248.0,20333.0
5001228,16867.0,114248.0,21166.0
5001229,20667.0,114248.0,22000.0
5001230,20667.0,114248.0,20333.0
5001231,20667.0,114248.0,21166.0
5001232,20292.0,114848.0,22000.0
5001233,20292.0,114848.0,20333.0
5001234,20292.0,114848.0,21166.0
5001235,18142.0,114848.0,22000.0
5001236,18145.0,114848.0,22550.0
5001237,18642.0,114848.0,22550.0
5001238,19142.0,114848.0,22550.0
5001239,19639.0,114848.0,22550.0
5001240,19642.0,114848.0,22000.0
