name,x,y,z
5001241,18142.0,114848.0,20333.0
5001242,19642.0,114848.0,20333.0
5001243,18142.0,114848.0,21166.0
5001244,19642.0,114848.0,21166.0
5001245,18642.0,114848.0,22000.0
5001246,19142.0,114848.0,22000.0
5001247,29267.0,114848.0,22200.0
5001248,29267.0,114848.0,20400.0
5001249,29267.0,114848.0,21300.0
5001250,20067.0,101048.0,22200.0
5001251,20067.0,101048.0,20400.0
5001252,20067.0,101048.0,21300.0
5001253,16867.0,104698.0,22200.0
5001254,16867.0,105698.0,22200.0
5001255,16867.0,104698.0,20400.0
5001256,16867.0,105698.0,20400.0
5001257,16867.0,104698.0,21300.0
5001258,16867.0,105698.0,21300.0
5001259,20667.0,106710.0,22200.0
5001260,20667.0,106710.0,20400.0
5001261,20667.0,106710.0,21300.0
5001262,23267.0,114248.0,22200.0
5001263,23267.0,114248.0,20400.0
5001264,23267.0,114248.0,21300.0
5001265,30067.0,99381.0,22200.0
5001266,30067.0,100214.0,22200.0
5001267,30067.0,99381.0,20400.0
5001268,30067.0,100214.0,20400.0
5001269,30067.0,99381.0,21300.0
5001270,30067.0,100214.0,21300.0
5001271,30067.0,105281.0,22200.0
5001272,30067.0,106214.0,22200.0
5001273,30067.0,105281.0,20400.0
5001274,30067.0,106214.0,20400.0
5001275,30067.0,105281.0,21300.0
5001276,30067.0,106214.0,21300.0
5001277,30067.0,102481.0,22200.0
5001278,30067.0,103414.0,22200.0
5001279,30067.0,102481.0,20400.0
5001280,30067.0,103414.0,20400.0
5001281,30067.0,102481.0,21300.0
5001282,30067.0,103414.0,21300.0
5001283,60347.0,101873.0,22000.0
5001284,60347.0,102698.0,22000.0
5001285,60347.0,103523.0,22000.0
5001286,60347.0,101873.0,20333.0
5001287,60347.0,102698.0,20333.0
5001288,60347.0,103523.0,20333.0
5001289,60347.0,101873.0,21166.0
5001290,60347.0,103523.0,21166.0
5001291,60347.0,102698.0,21166.0
5001292,63747.0,111328.0,22000.0
5001293,63747.0,112208.0,22000.0
5001294,63747.0,113088.0,22000.0
5001295,63747.0,113968.0,22000.0
5001296,63747.0,111328.0,20333.0
5001297,63747.0,112208.0,20333.0
5001298,63747.0,113088.0,20333.0
5001299,63747.0,113968.0,20333.0
5001300,63747.0,111328.0,21166.0
5001301,63747.0,113968.0,21166.0
5001302,63747.0,112208.0,21166.0
5001303,63747.0,113088.0,21166.0
5001304,61022.0,114848.0,22000.0
5001305,61697.0,114848.0,22000.0
5001306,61700.0,114848.0,22550.0
5001307,62197.0,114848.0,22550.0
5001308,62697.0,114848.0,22550.0
5001309,63194.0,114848.0,22550.0
5001310,63197.0,114848.0,22000.0
5001311,61022.0,114848.0,20333.0
5001312,61697.0,114848.0,20333.0
5001313,63197.0,114848.0,20333.0
5001314,61022.0,114848.0,21166.0
5001315,63197.0,114848.0,21166.0
5001316,62197.0,114848.0,22000.0
5001317,61697.0,114848.0,21166.0
5001318,62697.0,114848.0,22000.0
5001319,52947.0,104560.0,22200.0
5001320,52947.0,105423.0,22200.0
5001321,52947.0,106285.0,22200.0
5001322,52947.0,104560.0,20400.0
5001323,52947.0,105423.0,20400.0
5001324,52947.0,106285.0,20400.0
5001325,52947.0,104560.0,21300.0
5001326,52947.0,106285.0,21300.0
5001327,52947.0,105423.0,21300.0
5001328,53722.0,98548.0,22200.0
5001329,53722.0,98548.0,20400.0
5001330,53722.0,98548.0,21300.0
5001331,52947.0,99381.0,22200.0
5001332,52947.0,100214.0,22200.0
5001333,52947.0,99381.0,20400.0
5001334,52947.0,100214.0,20400.0
5001335,52947.0,99381.0,21300.0
5001336,52947.0,100214.0,21300.0
5001337,52947.0,101931.0,22200.0
5001338,52947.0,102814.0,22200.0
5001339,52947.0,101931.0,20400.0
5001340,52947.0,102814.0,20400.0
5001341,52947.0,101931.0,21300.0
5001342,52947.0,102814.0,21300.0
5001343,53397.0,101048.0,22200.0
5001344,53397.0,101048.0,20400.0
5001345,53397.0,101048.0,21300.0
5001346,53397.0,107148.0,22200.0
5001347,53397.0,107148.0,20400.0
5001348,53397.0,107148.0,21300.0
5001349,56347.0,111328.0,22200.0
5001350,56347.0,112208.0,22200.0
5001351,56347.0,113088.0,22200.0
5001352,56347.0,111328.0,20400.0
5001353,56347.0,112208.0,20400.0
5001354,56347.0,113088.0,20400.0
5001355,56347.0,111328.0,21300.0
5001356,56347.0,113088.0,21300.0
5001357,56347.0,112208.0,21300.0
5001358,52947.0,111128.0,22000.0
5001359,52947.0,112058.0,22000.0
5001360,52947.0,112988.0,22000.0
5001361,52947.0,113918.0,22000.0
5001362,52947.0,111128.0,20333.0
5001363,52947.0,112058.0,20333.0
5001364,52947.0,112988.0,20333.0
5001365,52947.0,113918.0,20333.0
5001366,52947.0,111128.0,21166.0
5001367,52947.0,113918.0,21166.0
5001368,52947.0,112058.0,21166.0
5001369,52947.0,112988.0,21166.0
5001370,53622.0,114848.0,22000.0
5001371,54297.0,114848.0,22000.0
5001372,54300.0,114848.0,22550.0
5001373,54797.0,114848.0,22550.0
5001374,55297.0,114848.0,22550.0
5001375,55794.0,114848.0,22550.0
5001376,55797.0,114848.0,22000.0
5001377,53622.0,114848.0,20333.0
5001378,54297.0,114848.0,20333.0
5001379,55797.0,114848.0,20333.0
5001380,53622.0,114848.0,21166.0
5001381,55797.0,114848.0,21166.0
5001382,54797.0,114848.0,22000.0
5001383,54297.0,114848.0,21166.0
5001384,55297.0,114848.0,22000.0
5001385,56347.0,106673.0,22200.0
5001386,56347.0,106673.0,20400.0
5001387,56347.0,106673.0,21300.0
5001388,56347.0,99381.0,22200.0
5001389,56347.0,100214.0,22200.0
5001390,56347.0,99381.0,20400.0
5001391,56347.0,100214.0,20400.0
5001392,56347.0,99381.0,21300.0
5001393,56347.0,100214.0,21300.0
5001394,63747.0,102064.0,22100.0
5001395,63747.0,103081.0,22100.0
5001396,63747.0,104098.0,22100.0
5001397,63747.0,105114.0,22100.0
5001398,63747.0,106131.0,22100.0
5001399,63747.0,102064.0,20366.0
5001400,63747.0,103081.0,20366.0
5001401,63747.0,104098.0,20366.0
5001402,63747.0,105114.0,20366.0
5001403,63747.0,106131.0,20366.0
5001404,63747.0,102064.0,21233.0
5001405,63747.0,106131.0,21233.0
5001406,63747.0,103081.0,21233.0
5001407,63747.0,104098.0,21233.0
5001408,63747.0,105114.0,21233.0
5001409,63747.0,99381.0,22000.0
5001410,63747.0,100214.0,22000.0
5001411,63747.0,99381.0,20333.0
5001412,63747.0,100214.0,20333.0
5001413,63747.0,99381.0,21166.0
5001414,63747.0,100214.0,21166.0
5001415,54680.0,101048.0,22200.0
5001416,55513.0,101048.0,22200.0
5001417,54680.0,101048.0,20400.0
5001418,55513.0,101048.0,20400.0
5001419,54680.0,101048.0,21300.0
5001420,55513.0,101048.0,21300.0
5001421,60822.0,98548.0,22000.0
5001422,61297.0,98548.0,22000.0
5001423,61300.0,98548.0,22550.0
5001424,61797.0,98548.0,22550.0
5001425,62297.0,98548.0,22550.0
5001426,62794.0,98548.0,22550.0
5001427,62797.0,98548.0,22000.0
5001428,63272.0,98548.0,22000.0
5001429,60822.0,98548.0,20333.0
5001430,61297.0,98548.0,20333.0
5001431,63272.0,98548.0,20333.0
5001432,62797.0,98548.0,20333.0
5001433,60822.0,98548.0,21166.0
5001434,63272.0,98548.0,21166.0
5001435,61797.0,98548.0,22000.0
5001436,61297.0,98548.0,21166.0
5001437,62297.0,98548.0,22000.0
5001438,62797.0,98548.0,21166.0
5001439,61197.0,101048.0,22000.0
5001440,62047.0,101048.0,22000.0
5001441,62897.0,101048.0,22000.0
5001442,61197.0,101048.0,20333.0
5001443,62047.0,101048.0,20333.0
5001444,62897.0,101048.0,20333.0
5001445,61197.0,101048.0,21166.0
5001446,62897.0,101048.0,21166.0
5001447,62047.0,101048.0,21166.0
5001448,111267.0,104698.0,22200.0
5001449,111267.0,105698.0,22200.0
5001450,111267.0,104698.0,20400.0
5001451,111267.0,105698.0,20400.0
5001452,111267.0,104698.0,21300.0
5001453,111267.0,105698.0,21300.0
5001454,108067.0,101048.0,22200.0
5001455,108067.0,101048.0,20400.0
5001456,108067.0,101048.0,21300.0
5001457,98867.0,114848.0,22200.0
5001458,98867.0,114848.0,20400.0
5001459,98867.0,114848.0,21300.0
5001460,108492.0,114848.0,22000.0
5001461,108495.0,114848.0,22550.0
5001462,108992.0,114848.0,22550.0
5001463,109492.0,114848.0,22550.0
5001464,109989.0,114848.0,22550.0
5001465,109992.0,114848.0,22000.0
5001466,108492.0,114848.0,20333.0
5001467,109992.0,114848.0,20333.0
5001468,108492.0,114848.0,21166.0
5001469,109992.0,114848.0,21166.0
5001470,108992.0,114848.0,22000.0
5001471,109492.0,114848.0,22000.0
5001472,107842.0,114848.0,22100.0
5001473,107842.0,114848.0,20366.0
5001474,107842.0,114848.0,21233.0
5001475,107467.0,114248.0,22100.0
5001476,107467.0,114248.0,20366.0
5001477,107467.0,114248.0,21233.0
5001478,111267.0,114248.0,22200.0
5001479,111267.0,114248.0,20400.0
5001480,111267.0,114248.0,21300.0
5001481,110767.0,114848.0,22100.0
5001482,110767.0,114848.0,20366.0
5001483,110767.0,114848.0,21233.0
5001484,110492.0,98548.0,22200.0
5001485,110492.0,98548.0,20400.0
5001486,110492.0,98548.0,21300.0
5001487,99067.0,98548.0,22200.0
5001488,100067.0,98548.0,22200.0
5001489,99067.0,98548.0,20400.0
5001490,100067.0,98548.0,20400.0
5001491,99067.0,98548.0,21300.0
5001492,100067.0,98548.0,21300.0
5001493,105733.0,98548.0,22200.0
5001494,106600.0,98548.0,22200.0
5001495,105733.0,98548.0,20400.0
5001496,106600.0,98548.0,20400.0
5001497,105733.0,98548.0,21300.0
5001498,106600.0,98548.0,21300.0
5001499,101067.0,99070.0,22200.0
5001500,101067.0,99070.0,20400.0
5001501,101067.0,99070.0,21300.0
5001502,104867.0,99070.0,22200.0
5001503,104867.0,99070.0,20400.0
5001504,104867.0,99070.0,21300.0
5001505,107467.0,99381.0,22200.0
5001506,107467.0,100214.0,22200.0
5001507,107467.0,99381.0,20400.0
5001508,107467.0,100214.0,20400.0
5001509,107467.0,99381.0,21300.0
5001510,107467.0,100214.0,21300.0
5001511,109517.0,101048.0,22200.0
5001512,109517.0,101048.0,20400.0
5001513,109517.0,101048.0,21300.0
5001514,110817.0,101048.0,22200.0
5001515,110817.0,101048.0,20400.0
5001516,110817.0,101048.0,21300.0
5001517,111267.0,99381.0,22200.0
5001518,111267.0,100214.0,22200.0
5001519,111267.0,99381.0,20400.0
5001520,111267.0,100214.0,20400.0
5001521,111267.0,99381.0,21300.0
5001522,111267.0,100214.0,21300.0
5001523,111267.0,101931.0,22200.0
5001524,111267.0,102814.0,22200.0
5001525,111267.0,101931.0,20400.0
5001526,111267.0,102814.0,20400.0
5001527,111267.0,101931.0,21300.0
5001528,111267.0,102814.0,21300.0
5001529,99067.0,107148.0,22200.0
5001530,100067.0,107148.0,22200.0
5001531,99067.0,107148.0,20400.0
5001532,100067.0,107148.0,20400.0
5001533,99067.0,107148.0,21300.0
5001534,100067.0,107148.0,21300.0
5001535,101067.0,106723.0,22200.0
5001536,101067.0,106723.0,20400.0
5001537,101067.0,106723.0,21300.0
5001538,104867.0,106723.0,22200.0
5001539,104867.0,106723.0,20400.0
5001540,104867.0,106723.0,21300.0
5001541,105733.0,107139.0,22500.0
5001542,106600.0,107131.0,22500.0
5001543,105733.0,107139.0,20400.0
5001544,106600.0,107131.0,20400.0
5001545,105733.0,107139.0,21300.0
5001546,106600.0,107131.0,21300.0
5001547,110817.0,107148.0,22200.0
5001548,110817.0,107148.0,20400.0
5001549,110817.0,107148.0,21300.0
5001550,104867.0,109345.0,22200.0
5001551,104867.0,109345.0,20400.0
5001552,104867.0,109345.0,21300.0
5001553,105733.0,108798.0,22500.0
5001554,106600.0,108798.0,22500.0
5001555,105733.0,108798.0,20400.0
5001556,106600.0,108798.0,20400.0
5001557,105733.0,108798.0,21300.0
5001558,106600.0,108798.0,21300.0
5001559,107467.0,109345.0,22200.0
5001560,107467.0,109345.0,20400.0
5001561,107467.0,109345.0,21300.0
5001562,98067.0,111448.0,22500.0
5001563,98067.0,112448.0,22500.0
5001564,98067.0,111448.0,20400.0
5001565,98067.0,112448.0,20400.0
5001566,98067.0,111448.0,21300.0
5001567,98067.0,112448.0,21300.0
5001568,100567.0,110448.0,22200.0
5001569,100567.0,110448.0,20400.0
5001570,100567.0,110448.0,21300.0
5001571,100367.0,113448.0,22500.0
5001572,100367.0,113448.0,20400.0
5001573,100367.0,113448.0,21300.0
5001574,101067.0,111448.0,22200.0
5001575,101067.0,112448.0,22200.0
5001576,101067.0,111448.0,20400.0
5001577,101067.0,112448.0,20400.0
5001578,101067.0,111448.0,21300.0
5001579,101067.0,112448.0,21300.0
5001580,98067.0,114148.0,22200.0
5001581,98067.0,114148.0,20400.0
5001582,98067.0,114148.0,21300.0
5001583,111267.0,111060.0,22200.0
5001584,111267.0,111923.0,22200.0
5001585,111267.0,112785.0,22200.0
5001586,111267.0,111060.0,20400.0
5001587,111267.0,111923.0,20400.0
5001588,111267.0,112785.0,20400.0
5001589,111267.0,111060.0,21300.0
5001590,111267.0,112785.0,21300.0
5001591,111267.0,111923.0,21300.0
5001592,100367.0,114848.0,22200.0
5001593,100367.0,114848.0,20400.0
5001594,100367.0,114848.0,21300.0
5001595,105733.0,114848.0,22200.0
5001596,106600.0,114848.0,22200.0
5001597,105733.0,114848.0,20400.0
5001598,106600.0,114848.0,20400.0
5001599,105733.0,114848.0,21300.0
5001600,106600.0,114848.0,21300.0
5001601,107467.0,106710.0,22200.0
5001602,107467.0,106710.0,20400.0
5001603,107467.0,106710.0,21300.0
5001604,98067.0,102481.0,22200.0
5001605,98067.0,103414.0,22200.0
5001606,98067.0,102481.0,20400.0
5001607,98067.0,103414.0,20400.0
5001608,98067.0,102481.0,21300.0
5001609,98067.0,103414.0,21300.0
5001610,98067.0,105281.0,22200.0
5001611,98067.0,106214.0,22200.0
5001612,98067.0,105281.0,20400.0
5001613,98067.0,106214.0,20400.0
5001614,98067.0,105281.0,21300.0
5001615,98067.0,106214.0,21300.0
5001616,104867.0,114248.0,22200.0
5001617,104867.0,114248.0,20400.0
5001618,104867.0,114248.0,21300.0
5001619,98067.0,99381.0,22200.0
5001620,98067.0,100214.0,22200.0
5001621,98067.0,100881.0,22200.0
5001622,98067.0,99381.0,20400.0
5001623,98067.0,100214.0,20400.0
5001624,98067.0,100881.0,20400.0
5001625,98067.0,99381.0,21300.0
5001626,98067.0,100881.0,21300.0
5001627,98067.0,100214.0,21300.0
5001628,61197.0,110448.0,22000.0
5001629,62047.0,110448.0,22000.0
5001630,62897.0,110448.0,22000.0
5001631,61197.0,110448.0,20333.0
5001632,62047.0,110448.0,20333.0
5001633,62897.0,110448.0,20333.0
5001634,61197.0,110448.0,21166.0
5001635,62897.0,110448.0,21166.0
5001636,62047.0,110448.0,21166.0
5001637,24217.0,113842.0,23100.0
5001638,24217.0,112888.0,23100.0
5001639,24217.0,111942.0,23100.0
5001640,24217.0,110977.0,23100.0
5001641,24217.0,109999.0,23100.0
5001642,24217.0,109011.0,23100.0
5001643,24217.0,108071.0,23100.0
5001644,25167.0,113929.0,23100.0
5001645,25167.0,113007.0,23100.0
5001646,25167.0,112066.0,23100.0
5001647,25167.0,111102.0,23100.0
5001648,25167.0,110119.0,23100.0
5001649,25167.0,109126.0,23100.0
5001650,25167.0,108135.0,23100.0
5001651,26117.0,114015.0,23100.0
5001652,26117.0,113157.0,23100.0
5001653,26117.0,112223.0,23100.0
5001654,26117.0,111253.0,23100.0
5001655,26117.0,110256.0,23100.0
5001656,26117.0,109228.0,23100.0
5001657,26117.0,108189.0,23100.0
5001658,27767.0,114148.0,23100.0
5001659,29267.0,114148.0,23100.0
5001660,17833.0,112807.0,23100.0
5001661,17803.0,111978.0,23100.0
5001662,17814.0,109560.0,23100.0
5001663,17803.0,110360.0,23100.0
5001664,17797.0,111175.0,23100.0
5001665,18747.0,110499.0,23100.0
5001666,18711.0,111308.0,23100.0
5001667,18758.0,109644.0,23100.0
5001668,18725.0,111989.0,23100.0
5001669,18796.0,112799.0,23100.0
5001670,19605.0,111720.0,23100.0
5001671,19687.0,110724.0,23100.0
5001672,19711.0,109759.0,23100.0
5001673,19736.0,112715.0,23100.0
5001674,17727.0,107952.0,23100.0
5001675,18522.0,107951.0,23100.0
5001676,19173.0,107945.0,23100.0
5001677,19928.0,107945.0,23100.0
5001678,21533.0,107964.0,23100.0
5001679,22400.0,107968.0,23100.0
5001680,24217.0,106235.0,23100.0
5001681,24217.0,105296.0,23100.0
5001682,25167.0,106224.0,23100.0
5001683,25167.0,105289.0,23100.0
5001684,26117.0,106235.0,23100.0
5001685,26117.0,105296.0,23100.0
5001686,17733.0,100214.0,23100.0
5001687,17704.0,99381.0,23100.0
5001688,18596.0,100214.0,23100.0
5001689,18559.0,99381.0,23100.0
5001690,24217.0,103414.0,23100.0
5001691,24217.0,102481.0,23100.0
5001692,25167.0,103414.0,23100.0
5001693,25167.0,102481.0,23100.0
5001694,26117.0,103414.0,23100.0
5001695,26117.0,102481.0,23100.0
5001696,24217.0,100556.0,23100.0
5001697,24217.0,99559.0,23100.0
5001698,25167.0,100552.0,23100.0
5001699,25167.0,99553.0,23100.0
5001700,26117.0,100556.0,23100.0
5001701,26117.0,99559.0,23100.0
5001702,53835.0,107943.0,23100.0
5001703,54736.0,107923.0,23100.0
5001704,55602.0,107903.0,23100.0
5001705,109538.0,100214.0,23100.0
5001706,109574.0,99381.0,23100.0
5001707,110401.0,100214.0,23100.0
5001708,110429.0,99381.0,23100.0
5001709,98867.0,114148.0,23100.0
5001710,100367.0,114148.0,23100.0
5001711,108372.0,112745.0,23100.0
5001712,108436.0,111814.0,23100.0
5001713,108445.0,109786.0,23100.0
5001714,108536.0,110807.0,23100.0
5001715,109424.0,111113.0,23100.0
5001716,109371.0,111930.0,23100.0
5001717,109425.0,110435.0,23100.0
5001718,109388.0,109627.0,23100.0
5001719,109326.0,112783.0,23100.0
5001720,110341.0,110329.0,23100.0
5001721,110337.0,111124.0,23100.0
5001722,110328.0,109547.0,23100.0
5001723,110293.0,112795.0,23100.0
5001724,110320.0,111948.0,23100.0
5001725,102017.0,100556.0,23100.0
5001726,102017.0,99559.0,23100.0
5001727,102967.0,100552.0,23100.0
5001728,102967.0,99553.0,23100.0
5001729,103917.0,100556.0,23100.0
5001730,103917.0,99559.0,23100.0
5001731,108205.0,107945.0,23100.0
5001732,108960.0,107945.0,23100.0
5001733,109611.0,107951.0,23100.0
5001734,110406.0,107952.0,23100.0
5001735,102017.0,106235.0,23100.0
5001736,102017.0,105296.0,23100.0
5001737,102967.0,106224.0,23100.0
5001738,102967.0,105289.0,23100.0
5001739,103917.0,106235.0,23100.0
5001740,103917.0,105296.0,23100.0
5001741,102017.0,114015.0,23100.0
5001742,102017.0,113157.0,23100.0
5001743,102017.0,112223.0,23100.0
5001744,102017.0,111253.0,23100.0
5001745,102017.0,110256.0,23100.0
5001746,102017.0,109228.0,23100.0
5001747,102017.0,108189.0,23100.0
5001748,102967.0,113929.0,23100.0
5001749,102967.0,113007.0,23100.0
5001750,102967.0,112066.0,23100.0
5001751,102967.0,111102.0,23100.0
5001752,102967.0,110119.0,23100.0
5001753,102967.0,109126.0,23100.0
5001754,102967.0,108135.0,23100.0
5001755,103917.0,113842.0,23100.0
5001756,103917.0,112888.0,23100.0
5001757,103917.0,111942.0,23100.0
5001758,103917.0,110977.0,23100.0
5001759,103917.0,109999.0,23100.0
5001760,103917.0,109011.0,23100.0
5001761,103917.0,108071.0,23100.0
5001762,102017.0,103414.0,23100.0
5001763,102017.0,102481.0,23100.0
5001764,102967.0,103414.0,23100.0
5001765,102967.0,102481.0,23100.0
5001766,103917.0,103414.0,23100.0
5001767,103917.0,102481.0,23100.0
5001768,105733.0,107968.0,23100.0
5001769,106600.0,107964.0,23100.0
6000001,23267.0,114848.0,26700.0
6000002,27067.0,114848.0,26700.0
6000003,20667.0,114848.0,26700.0
6000004,30067.0,114848.0,26700.0
6000005,27067.0,113448.0,26700.0
6000006,27067.0,110448.0,26700.0
6000007,30067.0,113448.0,26700.0
6000008,20667.0,111848.0,26700.0
6000009,20667.0,108798.0,26700.0
6000010,23267.0,111848.0,26700.0
6000011,16867.0,108748.0,26700.0
6000012,23267.0,108798.0,26700.0
6000013,16867.0,107148.0,26700.0
6000014,30067.0,107148.0,26700.0
6000015,23267.0,107148.0,26700.0
6000016,20667.0,107123.0,26700.0
6000017,27067.0,107148.0,26700.0
6000018,16867.0,101048.0,26700.0
6000019,17767.0,107148.0,26700.0
6000020,17767.0,101048.0,26700.0
6000021,20667.0,104348.0,26700.0
6000022,23267.0,104348.0,26700.0
6000023,27067.0,104348.0,26700.0
6000024,20667.0,101548.0,26700.0
6000025,20667.0,101048.0,26700.0
6000026,23267.0,101548.0,26700.0
6000027,27067.0,101548.0,26700.0
6000028,20667.0,98548.0,26700.0
6000029,23267.0,98548.0,26700.0
6000030,27067.0,98548.0,26700.0
6000031,16867.0,110198.0,26700.0
6000032,30067.0,110448.0,26700.0
6000033,23267.0,109893.0,26700.0
6000034,28067.0,110448.0,26700.0
6000035,23267.0,106298.0,26700.0
6000036,27067.0,106298.0,26700.0
6000037,20167.0,107098.0,26700.0
6000038,23267.0,99593.0,26700.0
6000039,27067.0,99593.0,26700.0
6000040,18417.0,98548.0,26700.0
6000041,20667.0,113648.0,26700.0
6000042,16867.0,113648.0,26700.0
6000043,19917.0,113648.0,26700.0
6000044,19917.0,114848.0,26700.0
6000045,17867.0,113648.0,26700.0
6000046,17867.0,114848.0,26700.0
6000047,28467.0,113448.0,26700.0
6000048,28467.0,114848.0,26700.0
6000049,19467.0,98548.0,26700.0
6000050,19467.0,101048.0,26700.0
6000051,17767.0,103698.0,26700.0
6000052,16867.0,103698.0,26700.0
6000053,20667.0,106298.0,26700.0
6000054,23267.0,113648.0,26700.0
6000055,20667.0,109893.0,26700.0
6000056,4867.0,114848.0,26700.0
6000057,4867.0,106698.0,26700.0
6000058,4867.0,98548.0,26700.0
6000059,4867.0,87098.0,26700.0
6000060,4867.0,126298.0,26700.0
6000061,9467.0,126348.0,26700.0
6000062,13067.0,126348.0,26700.0
6000063,124067.0,114848.0,26700.0
6000064,124067.0,106698.0,26700.0
6000065,124067.0,98548.0,26700.0
6000066,124067.0,87098.0,26700.0
6000067,124067.0,126298.0,26700.0
6000068,30067.0,98548.0,26700.0
6000069,30067.0,101048.0,26700.0
6000070,30067.0,104348.0,26700.0
6000071,30067.0,101548.0,26700.0
6000072,13067.0,87048.0,26700.0
6000073,9467.0,87048.0,26700.0
6000074,63747.0,110448.0,26700.0
6000075,60347.0,101048.0,26700.0
6000076,60347.0,107048.0,26700.0
6000077,63747.0,107148.0,26700.0
6000078,52947.0,114848.0,26700.0
6000079,56347.0,108748.0,26700.0
6000080,52947.0,103698.0,26700.0
6000081,53847.0,103698.0,26700.0
6000082,54497.0,98548.0,26700.0
6000083,56347.0,110448.0,26700.0
6000084,52947.0,110198.0,26700.0
6000085,56347.0,113448.0,26700.0
6000086,52947.0,101048.0,26700.0
6000087,53847.0,101048.0,26700.0
6000088,53847.0,107148.0,26700.0
6000089,52947.0,107148.0,26700.0
6000090,56347.0,107048.0,26700.0
6000091,52947.0,108748.0,26700.0
6000092,56347.0,101548.0,26700.0
6000093,55947.0,107048.0,26700.0
6000094,56347.0,106298.0,26700.0
6000095,60347.0,110448.0,26700.0
6000096,56347.0,104348.0,26700.0
6000097,56347.0,101048.0,26700.0
6000098,63747.0,101048.0,26700.0
6000099,52947.0,98548.0,26700.0
6000100,60347.0,104348.0,26700.0
6000101,119800.0,87048.0,26700.0
6000102,115533.0,87048.0,26700.0
6000103,111267.0,103698.0,26700.0
6000104,110367.0,103698.0,26700.0
6000105,108667.0,101048.0,26700.0
6000106,108667.0,98548.0,26700.0
6000107,99667.0,114848.0,26700.0
6000108,99667.0,113448.0,26700.0
6000109,110267.0,114848.0,26700.0
6000110,110267.0,113648.0,26700.0
6000111,108217.0,114848.0,26700.0
6000112,108217.0,113648.0,26700.0
6000113,111267.0,113648.0,26700.0
6000114,107467.0,113648.0,26700.0
6000115,109717.0,98548.0,26700.0
6000116,101067.0,99593.0,26700.0
6000117,104867.0,99593.0,26700.0
6000118,107967.0,107098.0,26700.0
6000119,101067.0,106298.0,26700.0
6000120,104867.0,106298.0,26700.0
6000121,100067.0,110448.0,26700.0
6000122,104867.0,109893.0,26700.0
6000123,98067.0,110448.0,26700.0
6000124,111267.0,110198.0,26700.0
6000125,101067.0,98548.0,26700.0
6000126,104867.0,98548.0,26700.0
6000127,107467.0,98548.0,26700.0
6000128,101067.0,101548.0,26700.0
6000129,104867.0,101548.0,26700.0
6000130,107467.0,101048.0,26700.0
6000131,107467.0,101548.0,26700.0
6000132,101067.0,104348.0,26700.0
6000133,104867.0,104348.0,26700.0
6000134,107467.0,104348.0,26700.0
6000135,110367.0,101048.0,26700.0
6000136,110367.0,107148.0,26700.0
6000137,111267.0,101048.0,26700.0
6000138,101067.0,107148.0,26700.0
6000139,107467.0,107123.0,26700.0
6000140,104867.0,107148.0,26700.0
6000141,98067.0,107148.0,26700.0
6000142,111267.0,107148.0,26700.0
6000143,104867.0,108798.0,26700.0
6000144,111267.0,108748.0,26700.0
6000145,104867.0,111848.0,26700.0
6000146,107467.0,108798.0,26700.0
6000147,107467.0,111848.0,26700.0
6000148,98067.0,113448.0,26700.0
6000149,101067.0,110448.0,26700.0
6000150,101067.0,113448.0,26700.0
6000151,98067.0,114848.0,26700.0
6000152,107467.0,114848.0,26700.0
6000153,101067.0,114848.0,26700.0
6000154,104867.0,114848.0,26700.0
6000155,107467.0,106298.0,26700.0
6000156,98067.0,101548.0,26700.0
6000157,98067.0,104348.0,26700.0
6000158,107467.0,109893.0,26700.0
6000159,104867.0,113648.0,26700.0
6000160,98067.0,98548.0,26700.0
6000161,63747.0,98548.0,26700.0
6000162,56347.0,98548.0,26700.0
6000163,56347.0,114848.0,26700.0
6000164,63747.0,114848.0,26700.0
6000165,60347.0,114848.0,26700.0
6000166,60347.0,98548.0,26700.0
6000167,30067.0,87098.0,26700.0
6000168,30067.0,126298.0,26700.0
6000169,16867.0,98548.0,26700.0
6000170,16867.0,114848.0,26700.0
6000171,16867.0,106698.0,26700.0
6000172,16867.0,87098.0,26700.0
6000173,16867.0,126298.0,26700.0
6000174,111267.0,87098.0,26700.0
6000175,111267.0,126298.0,26700.0
6000176,98067.0,126298.0,26700.0
6000177,111267.0,98548.0,26700.0
6000178,98067.0,87098.0,26700.0
6000179,111267.0,106698.0,26700.0
6000180,111267.0,114848.0,26700.0
6000181,41507.0,126298.0,26700.0
6000182,41507.0,87098.0,26700.0
6000183,52947.0,87098.0,26700.0
6000184,52947.0,126298.0,26700.0
6000185,75187.0,87098.0,26700.0
6000186,75187.0,126298.0,26700.0
6000187,86627.0,126298.0,26700.0
6000188,86627.0,87098.0,26700.0
6000189,58347.0,98548.0,26700.0
6000190,58347.0,87048.0,26700.0
6000191,58322.0,126348.0,26700.0
6000192,58322.0,114848.0,26700.0
6000193,119800.0,126348.0,26700.0
6000194,115533.0,126348.0,26700.0
