name,x,y,z
6000195,107467.0,126348.0,26700.0
6000196,107467.0,87048.0,26700.0
6000197,102967.0,98548.0,26700.0
6000198,102967.0,87048.0,26700.0
6000199,102967.0,114848.0,26700.0
6000200,102967.0,126348.0,26700.0
6000201,92347.0,126348.0,26700.0
6000202,92347.0,87048.0,26700.0
6000203,80907.0,126348.0,26700.0
6000204,69467.0,126348.0,26700.0
6000205,69467.0,87048.0,26700.0
6000206,47227.0,126348.0,26700.0
6000207,47227.0,87048.0,26700.0
6000208,35787.0,126348.0,26700.0
6000209,35787.0,87048.0,26700.0
6000210,25167.0,98548.0,26700.0
6000211,25167.0,87048.0,26700.0
6000212,20667.0,87048.0,26700.0
6000213,25167.0,114848.0,26700.0
6000214,25167.0,126348.0,26700.0
6000215,20667.0,126348.0,26700.0
6000216,30067.0,106698.0,26700.0
6000217,52947.0,106698.0,26700.0
6000218,63747.0,106698.0,26700.0
6000219,98067.0,106698.0,26700.0
6000220,119800.0,106698.0,26700.0
6000221,115533.0,106698.0,26700.0
6000222,47227.0,106698.0,26700.0
6000223,35787.0,106698.0,26700.0
6000224,41507.0,106698.0,26700.0
6000225,13067.0,106698.0,26700.0
6000226,9467.0,106698.0,26700.0
6000227,119800.0,98548.0,26700.0
6000228,115533.0,98548.0,26700.0
6000229,47227.0,98548.0,26700.0
6000230,35787.0,98548.0,26700.0
6000231,41507.0,98548.0,26700.0
6000232,13067.0,98548.0,26700.0
6000233,9467.0,98548.0,26700.0
6000234,119800.0,114848.0,26700.0
6000235,115533.0,114848.0,26700.0
6000236,47227.0,114848.0,26700.0
6000237,35787.0,114848.0,26700.0
6000238,41507.0,114848.0,26700.0
6000239,13067.0,114848.0,26700.0
6000240,9467.0,114848.0,26700.0
6000241,63747.0,126298.0,26700.0
6000242,63747.0,87098.0,26700.0
6000243,92347.0,98548.0,26700.0
6000244,92347.0,107148.0,26700.0
6000245,92347.0,114848.0,26700.0
6000246,69467.0,98548.0,26700.0
6000247,69467.0,107148.0,26700.0
6000248,69467.0,114848.0,26700.0
6000249,75187.0,98548.0,26700.0
6000250,75187.0,107148.0,26700.0
6000251,75187.0,114848.0,26700.0
6000252,86627.0,98548.0,26700.0
6000253,86627.0,107148.0,26700.0
6000254,86627.0,114848.0,26700.0
6000255,80907.0,98548.0,26700.0
6000256,80907.0,107148.0,26700.0
6000257,80907.0,114848.0,26700.0
6000258,80907.0,87048.0,26700.0
6000259,27067.0,113448.0,26100.0
6000260,27067.0,114848.0,26100.0
6000261,20667.0,107123.0,26100.0
6000262,20667.0,108798.0,26100.0
6000263,28067.0,110448.0,26100.0
6000264,30067.0,110448.0,26100.0
6000265,23267.0,107148.0,26100.0
6000266,23267.0,108798.0,26100.0
6000267,17767.0,107148.0,26000.0
6000268,20167.0,107098.0,26000.0
6000269,18417.0,98548.0,25950.0
6000270,19467.0,98548.0,25950.0
6000271,28467.0,113448.0,26100.0
6000272,30067.0,113448.0,26100.0
6000273,20667.0,98548.0,25950.0
6000274,56347.0,113448.0,26000.0
6000275,56347.0,114848.0,26000.0
6000276,53847.0,107148.0,26000.0
6000277,55947.0,107048.0,26000.0
6000278,54497.0,98548.0,25950.0
6000279,56347.0,98548.0,25950.0
6000280,107467.0,98548.0,25950.0
6000281,108667.0,98548.0,25950.0
6000282,98067.0,113448.0,26100.0
6000283,99667.0,113448.0,26100.0
6000284,107967.0,107098.0,26000.0
6000285,110367.0,107148.0,26000.0
6000286,104867.0,107148.0,26100.0
6000287,104867.0,108798.0,26100.0
6000288,107467.0,107123.0,26100.0
6000289,107467.0,108798.0,26100.0
6000290,101067.0,113448.0,26100.0
6000291,101067.0,114848.0,26100.0
6000292,98067.0,110448.0,26100.0
6000293,100067.0,110448.0,26100.0
6000294,109717.0,98548.0,25950.0
6000295,17367.0,114848.0,26700.0
6000296,21533.0,114848.0,26700.0
6000297,22400.0,114848.0,26700.0
6000298,27767.0,114848.0,26700.0
6000299,16867.0,111060.0,26700.0
6000300,16867.0,111923.0,26700.0
6000301,16867.0,112785.0,26700.0
6000302,27067.0,113798.0,26700.0
6000303,27067.0,114148.0,26700.0
6000304,27067.0,114498.0,26700.0
6000305,30067.0,114148.0,26700.0
6000306,27067.0,111448.0,26700.0
6000307,27067.0,112448.0,26700.0
6000308,27767.0,113448.0,26700.0
6000309,27567.0,110448.0,26700.0
6000310,30067.0,111448.0,26700.0
6000311,30067.0,112448.0,26700.0
6000312,20667.0,109345.0,26700.0
6000313,20667.0,107541.0,26700.0
6000314,20667.0,107960.0,26700.0
6000315,20667.0,108379.0,26700.0
6000316,21533.0,108798.0,26700.0
6000317,22400.0,108798.0,26700.0
6000318,23267.0,109345.0,26700.0
6000319,28567.0,110448.0,26700.0
6000320,29067.0,110448.0,26700.0
6000321,29567.0,110448.0,26700.0
6000322,23267.0,107560.0,26700.0
6000323,23267.0,107973.0,26700.0
6000324,23267.0,108385.0,26700.0
6000325,17317.0,107148.0,26700.0
6000326,21533.0,107131.0,26700.0
6000327,22400.0,107139.0,26700.0
6000328,23267.0,106723.0,26700.0
6000329,27067.0,106723.0,26700.0
6000330,28067.0,107148.0,26699.0
6000331,29067.0,107148.0,26700.0
6000332,16867.0,101931.0,26700.0
6000333,16867.0,102814.0,26700.0
6000334,16867.0,99381.0,26700.0
6000335,16867.0,100214.0,26700.0
6000336,17317.0,101048.0,26700.0
6000337,18167.0,107139.0,26700.0
6000338,18567.0,107131.0,26699.0
6000339,18967.0,107123.0,26700.0
6000340,19367.0,107114.0,26700.0
6000341,19767.0,107106.0,26700.0
6000342,18617.0,101048.0,26700.0
6000343,20667.0,99381.0,26700.0
6000344,20667.0,100214.0,26700.0
6000345,17642.0,98548.0,26700.0
6000346,18942.0,98548.0,26700.0
6000347,21533.0,98548.0,26700.0
6000348,22400.0,98548.0,26700.0
6000349,23267.0,99070.0,26700.0
6000350,27067.0,99070.0,26700.0
6000351,28067.0,98548.0,26699.0
6000352,29067.0,98548.0,26700.0
6000353,16867.0,114248.0,26700.0
6000354,20667.0,114248.0,26700.0
6000355,20292.0,114848.0,26700.0
6000356,18142.0,114848.0,26700.0
6000357,18642.0,114848.0,26699.0
6000358,19142.0,114848.0,26700.0
6000359,19642.0,114848.0,26700.0
6000360,29267.0,114848.0,26700.0
6000361,28867.0,113448.0,26700.0
6000362,29267.0,113448.0,26700.0
6000363,29667.0,113448.0,26700.0
6000364,20067.0,101048.0,26700.0
6000365,20067.0,98548.0,26700.0
6000366,16867.0,104698.0,26700.0
6000367,16867.0,105698.0,26700.0
6000368,20667.0,106710.0,26700.0
6000369,23267.0,114248.0,26700.0
6000370,30067.0,99381.0,26700.0
6000371,30067.0,100214.0,26700.0
6000372,30067.0,105281.0,26700.0
6000373,30067.0,106214.0,26700.0
6000374,30067.0,102481.0,26700.0
6000375,30067.0,103414.0,26700.0
6000376,60347.0,101873.0,26700.0
6000377,60347.0,102698.0,26700.0
6000378,60347.0,103523.0,26700.0
6000379,63747.0,111328.0,26700.0
6000380,63747.0,112208.0,26700.0
6000381,63747.0,113088.0,26700.0
6000382,63747.0,113968.0,26700.0
6000383,61022.0,114848.0,26700.0
6000384,61697.0,114848.0,26700.0
6000385,62197.0,114848.0,26699.0
6000386,62697.0,114848.0,26700.0
6000387,63197.0,114848.0,26700.0
6000388,52947.0,104560.0,26700.0
6000389,52947.0,105423.0,26700.0
6000390,52947.0,106285.0,26700.0
6000391,53722.0,98548.0,26700.0
6000392,52947.0,99381.0,26700.0
6000393,52947.0,100214.0,26700.0
6000394,52947.0,101931.0,26700.0
6000395,52947.0,102814.0,26700.0
6000396,53397.0,101048.0,26700.0
6000397,53397.0,107148.0,26700.0
6000398,56347.0,111328.0,26700.0
6000399,56347.0,112208.0,26700.0
6000400,56347.0,113088.0,26700.0
6000401,56347.0,113798.0,26700.0
6000402,56347.0,114148.0,26700.0
6000403,56347.0,114498.0,26700.0
6000404,52947.0,111128.0,26700.0
6000405,52947.0,112058.0,26700.0
6000406,52947.0,112988.0,26700.0
6000407,52947.0,113918.0,26700.0
6000408,53622.0,114848.0,26700.0
6000409,54297.0,114848.0,26700.0
6000410,54797.0,114848.0,26699.0
6000411,55297.0,114848.0,26700.0
6000412,55797.0,114848.0,26700.0
6000413,54372.0,107123.0,26700.0
6000414,54897.0,107098.0,26700.0
6000415,55422.0,107073.0,26700.0
6000416,56347.0,106673.0,26700.0
6000417,56347.0,99381.0,26700.0
6000418,56347.0,100214.0,26700.0
6000419,54959.0,98548.0,26700.0
6000420,55422.0,98548.0,26700.0
6000421,55884.0,98548.0,26700.0
6000422,63747.0,102064.0,26700.0
6000423,63747.0,103081.0,26700.0
6000424,63747.0,104098.0,26700.0
6000425,63747.0,105114.0,26700.0
6000426,63747.0,106131.0,26700.0
6000427,63747.0,99381.0,26700.0
6000428,63747.0,100214.0,26700.0
6000429,54680.0,101048.0,26700.0
6000430,55513.0,101048.0,26700.0
6000431,60822.0,98548.0,26700.0
6000432,61297.0,98548.0,26700.0
6000433,61797.0,98548.0,26699.0
6000434,62297.0,98548.0,26700.0
6000435,62797.0,98548.0,26700.0
6000436,63272.0,98548.0,26700.0
6000437,61197.0,101048.0,26700.0
6000438,62047.0,101048.0,26700.0
6000439,62897.0,101048.0,26700.0
6000440,111267.0,104698.0,26700.0
6000441,111267.0,105698.0,26700.0
6000442,108067.0,98548.0,26700.0
6000443,108067.0,101048.0,26700.0
6000444,98467.0,113448.0,26700.0
6000445,98867.0,113448.0,26700.0
6000446,99267.0,113448.0,26700.0
6000447,98867.0,114848.0,26700.0
6000448,108492.0,114848.0,26700.0
6000449,108992.0,114848.0,26699.0
6000450,109492.0,114848.0,26700.0
6000451,109992.0,114848.0,26700.0
6000452,107842.0,114848.0,26700.0
6000453,107467.0,114248.0,26700.0
6000454,111267.0,114248.0,26700.0
6000455,110767.0,114848.0,26700.0
6000456,110492.0,98548.0,26700.0
6000457,99067.0,98548.0,26699.0
6000458,100067.0,98548.0,26700.0
6000459,105733.0,98548.0,26700.0
6000460,106600.0,98548.0,26700.0
6000461,101067.0,99070.0,26700.0
6000462,104867.0,99070.0,26700.0
6000463,107467.0,99381.0,26700.0
6000464,107467.0,100214.0,26700.0
6000465,109517.0,101048.0,26700.0
6000466,108367.0,107106.0,26700.0
6000467,108767.0,107114.0,26699.0
6000468,109167.0,107123.0,26700.0
6000469,109567.0,107131.0,26700.0
6000470,109967.0,107139.0,26700.0
6000471,110817.0,101048.0,26700.0
6000472,111267.0,99381.0,26700.0
6000473,111267.0,100214.0,26700.0
6000474,111267.0,101931.0,26700.0
6000475,111267.0,102814.0,26700.0
6000476,99067.0,107148.0,26699.0
6000477,100067.0,107148.0,26700.0
6000478,101067.0,106723.0,26700.0
6000479,104867.0,106723.0,26700.0
6000480,105733.0,107139.0,26700.0
6000481,106600.0,107131.0,26700.0
6000482,110817.0,107148.0,26700.0
6000483,104867.0,107560.0,26700.0
6000484,104867.0,107973.0,26700.0
6000485,104867.0,108385.0,26700.0
6000486,104867.0,109345.0,26700.0
6000487,105733.0,108798.0,26700.0
6000488,106600.0,108798.0,26700.0
6000489,107467.0,107541.0,26700.0
6000490,107467.0,107960.0,26700.0
6000491,107467.0,108379.0,26700.0
6000492,107467.0,109345.0,26700.0
6000493,98067.0,111448.0,26700.0
6000494,98067.0,112448.0,26700.0
6000495,100567.0,110448.0,26700.0
6000496,100367.0,113448.0,26700.0
6000497,101067.0,111448.0,26700.0
6000498,101067.0,112448.0,26700.0
6000499,98067.0,114148.0,26700.0
6000500,101067.0,113798.0,26700.0
6000501,101067.0,114148.0,26700.0
6000502,101067.0,114498.0,26700.0
6000503,111267.0,111060.0,26700.0
6000504,111267.0,111923.0,26700.0
6000505,111267.0,112785.0,26700.0
6000506,100367.0,114848.0,26700.0
6000507,105733.0,114848.0,26700.0
6000508,106600.0,114848.0,26700.0
6000509,107467.0,106710.0,26700.0
6000510,98067.0,102481.0,26700.0
6000511,98067.0,103414.0,26700.0
6000512,98067.0,105281.0,26700.0
6000513,98067.0,106214.0,26700.0
6000514,104867.0,114248.0,26700.0
6000515,98067.0,99381.0,26700.0
6000516,98067.0,100214.0,26700.0
6000517,98067.0,100881.0,26700.0
6000518,98567.0,110448.0,26700.0
6000519,99067.0,110448.0,26700.0
6000520,99567.0,110448.0,26700.0
6000521,109192.0,98548.0,26700.0
6000522,61197.0,110448.0,26700.0
6000523,62047.0,110448.0,26700.0
6000524,62897.0,110448.0,26700.0
6000525,16867.0,114848.0,25600.0
6000526,16867.0,114848.0,24766.0
6000527,16867.0,114848.0,23933.0
6000528,17867.0,114848.0,25600.0
6000529,17867.0,114848.0,24766.0
6000530,17867.0,114848.0,23933.0
6000531,20667.0,114848.0,25600.0
6000532,20667.0,114848.0,24766.0
6000533,20667.0,114848.0,23933.0
6000534,23267.0,114848.0,25700.0
6000535,23267.0,114848.0,24833.0
6000536,23267.0,114848.0,23966.0
6000537,28467.0,114848.0,25800.0
6000538,28467.0,114848.0,24900.0
6000539,28467.0,114848.0,24000.0
6000540,27067.0,110448.0,25800.0
6000541,27067.0,110448.0,24900.0
6000542,27067.0,110448.0,24000.0
6000543,20667.0,109893.0,25800.0
6000544,20667.0,109893.0,24900.0
6000545,20667.0,109893.0,24000.0
6000546,16867.0,110198.0,25600.0
6000547,16867.0,110198.0,24766.0
6000548,16867.0,110198.0,23933.0
6000549,16867.0,113648.0,25600.0
6000550,16867.0,113648.0,24766.0
6000551,16867.0,113648.0,23933.0
6000552,23267.0,109893.0,25800.0
6000553,23267.0,109893.0,24900.0
6000554,23267.0,109893.0,24000.0
6000555,16867.0,106698.0,25800.0
6000556,16867.0,106698.0,24900.0
6000557,16867.0,106698.0,24000.0
6000558,16867.0,107148.0,25800.0
6000559,16867.0,107148.0,24900.0
6000560,16867.0,107148.0,24000.0
6000561,23267.0,106298.0,25800.0
6000562,23267.0,106298.0,24900.0
6000563,23267.0,106298.0,24000.0
6000564,27067.0,106298.0,25800.0
6000565,27067.0,106298.0,24900.0
6000566,27067.0,106298.0,24000.0
6000567,27067.0,107148.0,25800.0
6000568,27067.0,107148.0,24900.0
6000569,27067.0,107148.0,24000.0
6000570,16867.0,101048.0,25800.0
6000571,16867.0,101048.0,24900.0
6000572,16867.0,101048.0,24000.0
6000573,16867.0,103698.0,25800.0
6000574,16867.0,103698.0,24900.0
6000575,16867.0,103698.0,24000.0
6000576,16867.0,98548.0,25800.0
6000577,16867.0,98548.0,24900.0
6000578,16867.0,98548.0,24000.0
6000579,17767.0,101048.0,25800.0
6000580,17767.0,101048.0,24900.0
6000581,17767.0,101048.0,24000.0
6000582,19467.0,101048.0,25800.0
6000583,19467.0,101048.0,24900.0
6000584,19467.0,101048.0,24000.0
6000585,20667.0,101048.0,25800.0
6000586,20667.0,101048.0,24900.0
6000587,20667.0,101048.0,24000.0
6000588,23267.0,98548.0,25800.0
6000589,23267.0,98548.0,24900.0
6000590,23267.0,98548.0,24000.0
6000591,23267.0,99593.0,25800.0
6000592,23267.0,99593.0,24900.0
6000593,23267.0,99593.0,24000.0
6000594,27067.0,98548.0,25800.0
6000595,27067.0,98548.0,24900.0
6000596,27067.0,98548.0,24000.0
6000597,27067.0,99593.0,25800.0
6000598,27067.0,99593.0,24900.0
6000599,27067.0,99593.0,24000.0
6000600,30067.0,98548.0,25800.0
6000601,30067.0,98548.0,24900.0
6000602,30067.0,98548.0,24000.0
6000603,19917.0,114848.0,25600.0
6000604,19917.0,114848.0,24766.0
6000605,19917.0,114848.0,23933.0
6000606,30067.0,114848.0,25800.0
6000607,30067.0,114848.0,24900.0
6000608,30067.0,114848.0,24000.0
6000609,20667.0,106298.0,25800.0
6000610,20667.0,106298.0,24900.0
6000611,20667.0,106298.0,24000.0
6000612,20667.0,113648.0,25600.0
6000613,20667.0,113648.0,24766.0
6000614,20667.0,113648.0,23933.0
6000615,23267.0,113648.0,25800.0
6000616,23267.0,113648.0,24900.0
6000617,23267.0,113648.0,24000.0
6000618,20667.0,101548.0,25800.0
6000619,20667.0,101548.0,24900.0
6000620,20667.0,101548.0,24000.0
6000621,30067.0,101048.0,25800.0
6000622,30067.0,101048.0,24900.0
6000623,30067.0,101048.0,24000.0
6000624,30067.0,101548.0,25800.0
6000625,30067.0,101548.0,24900.0
6000626,30067.0,101548.0,24000.0
6000627,30067.0,107148.0,25800.0
6000628,30067.0,107148.0,24900.0
6000629,30067.0,107148.0,24000.0
6000630,30067.0,104348.0,25800.0
6000631,30067.0,104348.0,24900.0
6000632,30067.0,104348.0,24000.0
6000633,30067.0,106698.0,25800.0
6000634,30067.0,106698.0,24900.0
6000635,30067.0,106698.0,24000.0
6000636,60347.0,101048.0,25600.0
6000637,60347.0,101048.0,24766.0
6000638,60347.0,101048.0,23933.0
6000639,60347.0,104348.0,25600.0
6000640,60347.0,104348.0,24766.0
6000641,60347.0,104348.0,23933.0
6000642,63747.0,110448.0,25600.0
6000643,63747.0,110448.0,24766.0
6000644,63747.0,110448.0,23933.0
6000645,63747.0,114848.0,25600.0
6000646,63747.0,114848.0,24766.0
6000647,63747.0,114848.0,23933.0
6000648,60347.0,114848.0,25600.0
6000649,60347.0,114848.0,24766.0
6000650,60347.0,114848.0,23933.0
6000651,52947.0,103698.0,25800.0
6000652,52947.0,103698.0,24900.0
6000653,52947.0,103698.0,24000.0
6000654,52947.0,106698.0,25800.0
6000655,52947.0,106698.0,24900.0
6000656,52947.0,106698.0,24000.0
6000657,52947.0,98548.0,25800.0
6000658,52947.0,98548.0,24900.0
6000659,52947.0,98548.0,24000.0
6000660,52947.0,101048.0,25800.0
6000661,52947.0,101048.0,24900.0
6000662,52947.0,101048.0,24000.0
6000663,53847.0,101048.0,25800.0
6000664,53847.0,101048.0,24900.0
6000665,53847.0,101048.0,24000.0
6000666,52947.0,107148.0,25800.0
6000667,52947.0,107148.0,24900.0
6000668,52947.0,107148.0,24000.0
6000669,56347.0,107048.0,25800.0
6000670,56347.0,107048.0,24900.0
6000671,56347.0,107048.0,24000.0
6000672,56347.0,110448.0,25800.0
6000673,56347.0,110448.0,24900.0
6000674,56347.0,110448.0,24000.0
6000675,52947.0,110198.0,25600.0
6000676,52947.0,110198.0,24766.0
6000677,52947.0,110198.0,23933.0
6000678,52947.0,114848.0,25600.0
6000679,52947.0,114848.0,24766.0
6000680,52947.0,114848.0,23933.0
6000681,56347.0,106298.0,25800.0
6000682,56347.0,106298.0,24900.0
6000683,56347.0,106298.0,24000.0
6000684,56347.0,101048.0,25800.0
6000685,56347.0,101048.0,24900.0
6000686,56347.0,101048.0,24000.0
6000687,56347.0,101548.0,25800.0
6000688,56347.0,101548.0,24900.0
6000689,56347.0,101548.0,24000.0
6000690,63747.0,101048.0,25600.0
6000691,63747.0,101048.0,24766.0
6000692,63747.0,101048.0,23933.0
6000693,63747.0,106698.0,25700.0
6000694,63747.0,106698.0,24833.0
6000695,63747.0,106698.0,23966.0
6000696,63747.0,98548.0,25600.0
6000697,63747.0,98548.0,24766.0
6000698,63747.0,98548.0,23933.0
6000699,60347.0,98548.0,25600.0
6000700,60347.0,98548.0,24766.0
6000701,60347.0,98548.0,23933.0
6000702,111267.0,103698.0,25800.0
6000703,111267.0,103698.0,24900.0
6000704,111267.0,103698.0,24000.0
6000705,111267.0,106698.0,25800.0
6000706,111267.0,106698.0,24900.0
6000707,111267.0,106698.0,24000.0
6000708,107467.0,101048.0,25800.0
6000709,107467.0,101048.0,24900.0
6000710,107467.0,101048.0,24000.0
6000711,108667.0,101048.0,25800.0
6000712,108667.0,101048.0,24900.0
6000713,108667.0,101048.0,24000.0
6000714,98067.0,114848.0,25800.0
6000715,98067.0,114848.0,24900.0
6000716,98067.0,114848.0,24000.0
6000717,99667.0,114848.0,25800.0
6000718,99667.0,114848.0,24900.0
6000719,99667.0,114848.0,24000.0
6000720,108217.0,114848.0,25600.0
6000721,108217.0,114848.0,24766.0
6000722,108217.0,114848.0,23933.0
6000723,110267.0,114848.0,25600.0
6000724,110267.0,114848.0,24766.0
6000725,110267.0,114848.0,23933.0
6000726,107467.0,114848.0,25700.0
6000727,107467.0,114848.0,24833.0
6000728,107467.0,114848.0,23966.0
6000729,107467.0,113648.0,25600.0
6000730,107467.0,113648.0,24766.0
6000731,107467.0,113648.0,23933.0
6000732,111267.0,113648.0,25800.0
6000733,111267.0,113648.0,24900.0
6000734,111267.0,113648.0,24000.0
6000735,111267.0,114848.0,25700.0
6000736,111267.0,114848.0,24833.0
6000737,111267.0,114848.0,23966.0
6000738,111267.0,98548.0,25800.0
6000739,111267.0,98548.0,24900.0
6000740,111267.0,98548.0,24000.0
6000741,98067.0,98548.0,25800.0
6000742,98067.0,98548.0,24900.0
6000743,98067.0,98548.0,24000.0
6000744,101067.0,98548.0,25800.0
6000745,101067.0,98548.0,24900.0
6000746,101067.0,98548.0,24000.0
6000747,104867.0,98548.0,25800.0
6000748,104867.0,98548.0,24900.0
6000749,104867.0,98548.0,24000.0
6000750,101067.0,99593.0,25800.0
6000751,101067.0,99593.0,24900.0
6000752,101067.0,99593.0,24000.0
6000753,104867.0,99593.0,25800.0
6000754,104867.0,99593.0,24900.0
6000755,104867.0,99593.0,24000.0
6000756,107467.0,101548.0,25800.0
6000757,107467.0,101548.0,24900.0
6000758,107467.0,101548.0,24000.0
6000759,110367.0,101048.0,25800.0
6000760,110367.0,101048.0,24900.0
6000761,110367.0,101048.0,24000.0
6000762,111267.0,101048.0,25800.0
6000763,111267.0,101048.0,24900.0
6000764,111267.0,101048.0,24000.0
6000765,98067.0,107148.0,25800.0
6000766,98067.0,107148.0,24900.0
6000767,98067.0,107148.0,24000.0
6000768,101067.0,107148.0,25800.0
6000769,101067.0,107148.0,24900.0
6000770,101067.0,107148.0,24000.0
6000771,101067.0,106298.0,25800.0
6000772,101067.0,106298.0,24900.0
6000773,101067.0,106298.0,24000.0
6000774,104867.0,106298.0,25800.0
6000775,104867.0,106298.0,24900.0
6000776,104867.0,106298.0,24000.0
6000777,111267.0,107148.0,25800.0
6000778,111267.0,107148.0,24900.0
6000779,111267.0,107148.0,24000.0
6000780,104867.0,109893.0,25800.0
6000781,104867.0,109893.0,24900.0
6000782,104867.0,109893.0,24000.0
6000783,107467.0,109893.0,25800.0
6000784,107467.0,109893.0,24900.0
6000785,107467.0,109893.0,24000.0
6000786,101067.0,110448.0,25800.0
6000787,101067.0,110448.0,24900.0
6000788,101067.0,110448.0,24000.0
6000789,111267.0,110198.0,25800.0
6000790,111267.0,110198.0,24900.0
6000791,111267.0,110198.0,24000.0
6000792,104867.0,114848.0,25800.0
6000793,104867.0,114848.0,24900.0
6000794,104867.0,114848.0,24000.0
6000795,107467.0,106298.0,25800.0
6000796,107467.0,106298.0,24900.0
6000797,107467.0,106298.0,24000.0
6000798,98067.0,101548.0,25800.0
6000799,98067.0,101548.0,24900.0
6000800,98067.0,101548.0,24000.0
6000801,98067.0,104348.0,25800.0
6000802,98067.0,104348.0,24900.0
6000803,98067.0,104348.0,24000.0
6000804,98067.0,106698.0,25800.0
6000805,98067.0,106698.0,24900.0
6000806,98067.0,106698.0,24000.0
6000807,104867.0,113648.0,25800.0
6000808,104867.0,113648.0,24900.0
6000809,104867.0,113648.0,24000.0
6000810,63747.0,107148.0,25800.0
6000811,63747.0,107148.0,24900.0
6000812,63747.0,107148.0,24000.0
6000813,60347.0,110448.0,25600.0
6000814,60347.0,110448.0,24766.0
6000815,60347.0,110448.0,23933.0
6000816,27067.0,113798.0,26100.0
6000817,27067.0,114148.0,26100.0
6000818,27067.0,114498.0,26100.0
6000819,20667.0,107541.0,26100.0
6000820,20667.0,107960.0,26100.0
6000821,20667.0,108379.0,26100.0
6000822,28567.0,110448.0,26100.0
6000823,29067.0,110448.0,26100.0
6000824,29567.0,110448.0,26100.0
6000825,23267.0,107560.0,26100.0
6000826,23267.0,107973.0,26100.0
6000827,23267.0,108385.0,26100.0
6000828,18167.0,107139.0,26000.0
6000829,18567.0,107131.0,26000.0
6000830,18967.0,107123.0,26000.0
6000831,19367.0,107114.0,26000.0
6000832,19767.0,107106.0,26000.0
6000833,18942.0,98548.0,25950.0
6000834,28867.0,113448.0,26100.0
6000835,29267.0,113448.0,26100.0
6000836,29667.0,113448.0,26100.0
6000837,20067.0,98548.0,25950.0
6000838,56347.0,113798.0,26000.0
6000839,56347.0,114148.0,26000.0
6000840,56347.0,114498.0,26000.0
6000841,54372.0,107123.0,26000.0
6000842,54897.0,107098.0,26000.0
6000843,55422.0,107073.0,26000.0
6000844,54959.0,98548.0,25950.0
6000845,55422.0,98548.0,25950.0
6000846,55884.0,98548.0,25950.0
6000847,108067.0,98548.0,25950.0
6000848,98467.0,113448.0,26100.0
6000849,98867.0,113448.0,26100.0
6000850,99267.0,113448.0,26100.0
6000851,108367.0,107106.0,26000.0
6000852,108767.0,107114.0,26000.0
6000853,109167.0,107123.0,26000.0
6000854,109567.0,107131.0,26000.0
6000855,109967.0,107139.0,26000.0
6000856,104867.0,107560.0,26100.0
6000857,104867.0,107973.0,26100.0
6000858,104867.0,108385.0,26100.0
6000859,107467.0,107541.0,26100.0
6000860,107467.0,107960.0,26100.0
6000861,107467.0,108379.0,26100.0
6000862,101067.0,113798.0,26100.0
6000863,101067.0,114148.0,26100.0
6000864,101067.0,114498.0,26100.0
6000865,98567.0,110448.0,26100.0
6000866,99067.0,110448.0,26100.0
6000867,99567.0,110448.0,26100.0
6000868,109192.0,98548.0,25950.0
6000869,27067.0,114848.0,24900.0
6000870,27067.0,114848.0,24000.0
6000871,27067.0,113448.0,24900.0
6000872,27067.0,113448.0,24000.0
6000873,28467.0,113448.0,24900.0
6000874,28467.0,113448.0,24000.0
6000875,20667.0,108798.0,24900.0
6000876,20667.0,108798.0,24000.0
6000877,28067.0,110448.0,24900.0
6000878,28067.0,110448.0,24000.0
6000879,23267.0,108798.0,24900.0
6000880,23267.0,108798.0,24000.0
6000881,20167.0,107098.0,24900.0
6000882,20167.0,107098.0,24000.0
6000883,20667.0,107123.0,24900.0
6000884,20667.0,107123.0,24000.0
6000885,23267.0,107148.0,24900.0
6000886,23267.0,107148.0,24000.0
6000887,20667.0,98548.0,24900.0
6000888,20667.0,98548.0,24000.0
6000889,18417.0,98548.0,24900.0
6000890,18417.0,98548.0,24000.0
6000891,17767.0,107148.0,24900.0
6000892,17767.0,107148.0,24000.0
6000893,30067.0,113448.0,24900.0
6000894,30067.0,113448.0,24000.0
6000895,30067.0,110448.0,24900.0
6000896,30067.0,110448.0,24000.0
6000897,54497.0,98548.0,24900.0
6000898,54497.0,98548.0,24000.0
6000899,53847.0,107148.0,24900.0
6000900,53847.0,107148.0,24000.0
6000901,55947.0,107048.0,24900.0
6000902,55947.0,107048.0,24000.0
6000903,56347.0,113448.0,24900.0
6000904,56347.0,113448.0,24000.0
6000905,56347.0,114848.0,24766.0
6000906,56347.0,114848.0,23933.0
6000907,56347.0,98548.0,24900.0
6000908,56347.0,98548.0,24000.0
6000909,109717.0,98548.0,24900.0
6000910,109717.0,98548.0,24000.0
6000911,107467.0,98548.0,24900.0
6000912,107467.0,98548.0,24000.0
6000913,107467.0,107123.0,24900.0
6000914,107467.0,107123.0,24000.0
6000915,107967.0,107098.0,24900.0
6000916,107967.0,107098.0,24000.0
6000917,104867.0,107148.0,24900.0
6000918,104867.0,107148.0,24000.0
6000919,110367.0,107148.0,24900.0
