name,x,y,z
6000920,110367.0,107148.0,24000.0
6000921,104867.0,108798.0,24900.0
6000922,104867.0,108798.0,24000.0
6000923,107467.0,108798.0,24900.0
6000924,107467.0,108798.0,24000.0
6000925,98067.0,110448.0,24900.0
6000926,98067.0,110448.0,24000.0
6000927,98067.0,113448.0,24900.0
6000928,98067.0,113448.0,24000.0
6000929,100067.0,110448.0,24900.0
6000930,100067.0,110448.0,24000.0
6000931,99667.0,113448.0,24900.0
6000932,99667.0,113448.0,24000.0
6000933,101067.0,113448.0,24900.0
6000934,101067.0,113448.0,24000.0
6000935,101067.0,114848.0,24900.0
6000936,101067.0,114848.0,24000.0
6000937,24217.0,107148.0,26700.0
6000938,25167.0,107148.0,26700.0
6000939,26117.0,107148.0,26700.0
6000940,27067.0,108248.0,26699.0
6000941,27067.0,109348.0,26700.0
6000942,26117.0,114848.0,26700.0
6000943,24217.0,114848.0,26700.0
6000944,23267.0,112748.0,26700.0
6000945,23267.0,110870.0,26700.0
6000946,28467.0,114148.0,26700.0
6000947,17817.0,108760.0,26700.0
6000948,18767.0,108773.0,26700.0
6000949,19717.0,108785.0,26700.0
6000950,20667.0,110870.0,26700.0
6000951,20667.0,112748.0,26700.0
6000952,18892.0,113648.0,26700.0
6000953,16867.0,109473.0,26700.0
6000954,16867.0,107948.0,26700.0
6000955,24217.0,104348.0,26700.0
6000956,25167.0,104348.0,26700.0
6000957,26117.0,104348.0,26700.0
6000958,27067.0,105323.0,26700.0
6000959,23267.0,105323.0,26700.0
6000960,19467.0,99381.0,26700.0
6000961,19467.0,100214.0,26700.0
6000962,24217.0,101548.0,26700.0
6000963,25167.0,101548.0,26700.0
6000964,26117.0,101548.0,26700.0
6000965,27067.0,102481.0,26700.0
6000966,27067.0,103414.0,26700.0
6000967,23267.0,102481.0,26700.0
6000968,23267.0,103414.0,26700.0
6000969,24217.0,98548.0,26700.0
6000970,26117.0,98548.0,26700.0
6000971,27067.0,100570.0,26700.0
6000972,23267.0,100570.0,26700.0
6000973,56347.0,107898.0,26700.0
6000974,53797.0,108748.0,26700.0
6000975,54647.0,108748.0,26700.0
6000976,55497.0,108748.0,26700.0
6000977,52947.0,107948.0,26700.0
6000978,108667.0,99381.0,26700.0
6000979,108667.0,100214.0,26700.0
6000980,99667.0,114148.0,26700.0
6000981,109242.0,113648.0,26700.0
6000982,108417.0,108785.0,26700.0
6000983,109367.0,108773.0,26700.0
6000984,110317.0,108760.0,26700.0
6000985,111267.0,109473.0,26700.0
6000986,107467.0,112748.0,26700.0
6000987,107467.0,110870.0,26700.0
6000988,102017.0,98548.0,26700.0
6000989,103917.0,98548.0,26700.0
6000990,104867.0,100570.0,26700.0
6000991,102017.0,101548.0,26700.0
6000992,102967.0,101548.0,26700.0
6000993,103917.0,101548.0,26700.0
6000994,101067.0,100570.0,26700.0
6000995,111267.0,107948.0,26700.0
6000996,102017.0,104348.0,26700.0
6000997,102967.0,104348.0,26700.0
6000998,103917.0,104348.0,26700.0
6000999,104867.0,105323.0,26700.0
6001000,102017.0,107148.0,26700.0
6001001,102967.0,107148.0,26700.0
6001002,103917.0,107148.0,26700.0
6001003,101067.0,105323.0,26700.0
6001004,104867.0,110870.0,26700.0
6001005,104867.0,112748.0,26700.0
6001006,103917.0,114848.0,26700.0
6001007,102017.0,114848.0,26700.0
6001008,101067.0,108248.0,26699.0
6001009,101067.0,109348.0,26700.0
6001010,104867.0,102481.0,26700.0
6001011,104867.0,103414.0,26700.0
6001012,101067.0,102481.0,26700.0
6001013,101067.0,103414.0,26700.0
6001016,64239.0,106666.0,26699.0
6001017,108667.0,98548.0,26325.0
6001018,109192.0,98548.0,26325.0
6001019,109717.0,98548.0,26325.0
6001020,98067.0,110448.0,26400.0
6001021,98567.0,110448.0,26400.0
6001022,99067.0,110448.0,26400.0
6001023,99567.0,110448.0,26400.0
6001024,100067.0,110448.0,26400.0
6001025,101067.0,113448.0,26400.0
6001026,101067.0,113798.0,26400.0
6001027,101067.0,114148.0,26400.0
6001028,101067.0,114498.0,26400.0
6001029,101067.0,114848.0,26400.0
6001030,107467.0,107123.0,26400.0
6001031,107467.0,107541.0,26400.0
6001032,107467.0,107960.0,26400.0
6001033,107467.0,108379.0,26400.0
6001034,107467.0,108798.0,26400.0
6001035,104867.0,107148.0,26400.0
6001036,104867.0,107560.0,26400.0
6001037,104867.0,107973.0,26400.0
6001038,104867.0,108385.0,26400.0
6001039,104867.0,108798.0,26400.0
6001040,107967.0,107098.0,26350.0
6001041,108367.0,107106.0,26350.0
6001042,108767.0,107114.0,26350.0
6001043,109167.0,107123.0,26350.0
6001044,109567.0,107131.0,26350.0
6001045,109967.0,107139.0,26350.0
6001046,110367.0,107148.0,26350.0
6001047,98067.0,113448.0,26400.0
6001048,98467.0,113448.0,26400.0
6001049,98867.0,113448.0,26400.0
6001050,99267.0,113448.0,26400.0
6001051,99667.0,113448.0,26400.0
6001052,107467.0,98548.0,26325.0
6001053,108067.0,98548.0,26325.0
6001054,54497.0,98548.0,26325.0
6001055,54959.0,98548.0,26325.0
6001056,55422.0,98548.0,26325.0
6001057,55884.0,98548.0,26325.0
6001058,56347.0,98548.0,26325.0
6001059,53847.0,107148.0,26350.0
6001060,54372.0,107123.0,26350.0
6001061,54897.0,107098.0,26350.0
6001062,55422.0,107073.0,26350.0
6001063,55947.0,107048.0,26350.0
6001064,56347.0,113448.0,26350.0
6001065,56347.0,113798.0,26350.0
6001066,56347.0,114148.0,26350.0
6001067,56347.0,114498.0,26350.0
6001068,56347.0,114848.0,26350.0
6001069,19467.0,98548.0,26325.0
6001070,20067.0,98548.0,26325.0
6001071,20667.0,98548.0,26325.0
6001072,28467.0,113448.0,26400.0
6001073,28867.0,113448.0,26400.0
6001074,29267.0,113448.0,26400.0
6001075,29667.0,113448.0,26400.0
6001076,30067.0,113448.0,26400.0
6001077,18417.0,98548.0,26325.0
6001078,18942.0,98548.0,26325.0
6001079,17767.0,107148.0,26350.0
6001080,18167.0,107139.0,26350.0
6001081,18567.0,107131.0,26350.0
6001082,18967.0,107123.0,26350.0
6001083,19367.0,107114.0,26350.0
6001084,19767.0,107106.0,26350.0
6001085,20167.0,107098.0,26350.0
6001086,23267.0,107148.0,26400.0
6001087,23267.0,107560.0,26400.0
6001088,23267.0,107973.0,26400.0
6001089,23267.0,108385.0,26400.0
6001090,23267.0,108798.0,26400.0
6001091,28067.0,110448.0,26400.0
6001092,28567.0,110448.0,26400.0
6001093,29067.0,110448.0,26400.0
6001094,29567.0,110448.0,26400.0
6001095,30067.0,110448.0,26400.0
6001096,20667.0,107123.0,26400.0
6001097,20667.0,107541.0,26400.0
6001098,20667.0,107960.0,26400.0
6001099,20667.0,108379.0,26400.0
6001100,20667.0,108798.0,26400.0
6001101,27067.0,113448.0,26400.0
6001102,27067.0,113798.0,26400.0
6001103,27067.0,114148.0,26400.0
6001104,27067.0,114498.0,26400.0
6001105,27067.0,114848.0,26400.0
6001106,17367.0,114848.0,25600.0
6001107,17367.0,114848.0,23933.0
6001108,17367.0,114848.0,24766.0
6001109,21533.0,114848.0,25700.0
6001110,22400.0,114848.0,25700.0
6001111,21533.0,114848.0,23966.0
6001112,22400.0,114848.0,23966.0
6001113,21533.0,114848.0,24833.0
6001114,22400.0,114848.0,24833.0
6001115,27767.0,114848.0,25800.0
6001116,27767.0,114848.0,24000.0
6001117,27767.0,114848.0,24900.0
6001118,16867.0,111060.0,25600.0
6001119,16867.0,111923.0,25600.0
6001120,16867.0,112785.0,25600.0
6001121,16867.0,111060.0,23933.0
6001122,16867.0,111923.0,23933.0
6001123,16867.0,112785.0,23933.0
6001124,16867.0,111060.0,24766.0
6001125,16867.0,112785.0,24766.0
6001126,16867.0,111923.0,24766.0
6001127,30067.0,114148.0,25800.0
6001128,30067.0,114148.0,24000.0
6001129,30067.0,114148.0,24900.0
6001130,27067.0,111448.0,25800.0
6001131,27067.0,112448.0,25800.0
6001132,27067.0,111448.0,24000.0
6001133,27067.0,112448.0,24000.0
6001134,27067.0,111448.0,24900.0
6001135,27067.0,112448.0,24900.0
6001136,27767.0,113448.0,26100.0
6001137,27767.0,113448.0,24000.0
6001138,27767.0,113448.0,24900.0
6001139,27567.0,110448.0,25800.0
6001140,27567.0,110448.0,24000.0
6001141,27567.0,110448.0,24900.0
6001142,30067.0,111448.0,26100.0
6001143,30067.0,112448.0,26100.0
6001144,30067.0,111448.0,24000.0
6001145,30067.0,112448.0,24000.0
6001146,30067.0,111448.0,24900.0
6001147,30067.0,112448.0,24900.0
6001148,20667.0,109345.0,25800.0
6001149,20667.0,109345.0,24000.0
6001150,20667.0,109345.0,24900.0
6001151,21533.0,108798.0,26100.0
6001152,22400.0,108798.0,26100.0
6001153,21533.0,108798.0,24000.0
6001154,22400.0,108798.0,24000.0
6001155,21533.0,108798.0,24900.0
6001156,22400.0,108798.0,24900.0
6001157,23267.0,109345.0,25800.0
6001158,23267.0,109345.0,24000.0
6001159,23267.0,109345.0,24900.0
6001160,17317.0,107148.0,25800.0
6001161,17317.0,107148.0,24000.0
6001162,17317.0,107148.0,24900.0
6001163,21533.0,107131.0,26100.0
6001164,22400.0,107139.0,26100.0
6001165,21533.0,107131.0,24000.0
6001166,22400.0,107139.0,24000.0
6001167,21533.0,107131.0,24900.0
6001168,22400.0,107139.0,24900.0
6001169,23267.0,106723.0,25800.0
6001170,23267.0,106723.0,24000.0
6001171,23267.0,106723.0,24900.0
6001172,27067.0,106723.0,25800.0
6001173,27067.0,106723.0,24000.0
6001174,27067.0,106723.0,24900.0
6001175,28067.0,107148.0,25800.0
6001176,29067.0,107148.0,25800.0
6001177,28067.0,107148.0,24000.0
6001178,29067.0,107148.0,24000.0
6001179,28067.0,107148.0,24900.0
6001180,29067.0,107148.0,24900.0
6001181,16867.0,101931.0,25800.0
6001182,16867.0,102814.0,25800.0
6001183,16867.0,101931.0,24000.0
6001184,16867.0,102814.0,24000.0
6001185,16867.0,101931.0,24900.0
6001186,16867.0,102814.0,24900.0
6001187,16867.0,99381.0,25800.0
6001188,16867.0,100214.0,25800.0
6001189,16867.0,99381.0,24000.0
6001190,16867.0,100214.0,24000.0
6001191,16867.0,99381.0,24900.0
6001192,16867.0,100214.0,24900.0
6001193,17317.0,101048.0,25800.0
6001194,17317.0,101048.0,24000.0
6001195,17317.0,101048.0,24900.0
6001196,18617.0,101048.0,25800.0
6001197,18617.0,101048.0,24000.0
6001198,18617.0,101048.0,24900.0
6001199,20667.0,99381.0,25800.0
6001200,20667.0,100214.0,25800.0
6001201,20667.0,99381.0,24000.0
6001202,20667.0,100214.0,24000.0
6001203,20667.0,99381.0,24900.0
6001204,20667.0,100214.0,24900.0
6001205,17642.0,98548.0,25800.0
6001206,17642.0,98548.0,24000.0
6001207,17642.0,98548.0,24900.0
6001208,21533.0,98548.0,25800.0
6001209,22400.0,98548.0,25800.0
6001210,21533.0,98548.0,24000.0
6001211,22400.0,98548.0,24000.0
6001212,21533.0,98548.0,24900.0
6001213,22400.0,98548.0,24900.0
6001214,23267.0,99070.0,25800.0
6001215,23267.0,99070.0,24000.0
6001216,23267.0,99070.0,24900.0
6001217,27067.0,99070.0,25800.0
6001218,27067.0,99070.0,24000.0
6001219,27067.0,99070.0,24900.0
6001220,28067.0,98548.0,25800.0
6001221,29067.0,98548.0,25800.0
6001222,28067.0,98548.0,24000.0
6001223,29067.0,98548.0,24000.0
6001224,28067.0,98548.0,24900.0
6001225,29067.0,98548.0,24900.0
6001226,16867.0,114248.0,25600.0
6001227,16867.0,114248.0,23933.0
6001228,16867.0,114248.0,24766.0
6001229,20667.0,114248.0,25600.0
6001230,20667.0,114248.0,23933.0
6001231,20667.0,114248.0,24766.0
6001232,20292.0,114848.0,25600.0
6001233,20292.0,114848.0,23933.0
6001234,20292.0,114848.0,24766.0
6001235,18142.0,114848.0,25600.0
6001236,18145.0,114848.0,26150.0
6001237,18642.0,114848.0,26150.0
6001238,19142.0,114848.0,26150.0
6001239,19639.0,114848.0,26150.0
6001240,19642.0,114848.0,25600.0
6001241,18142.0,114848.0,23933.0
6001242,19642.0,114848.0,23933.0
6001243,18142.0,114848.0,24766.0
6001244,19642.0,114848.0,24766.0
6001245,18642.0,114848.0,25600.0
6001246,19142.0,114848.0,25600.0
6001247,29267.0,114848.0,25800.0
6001248,29267.0,114848.0,24000.0
6001249,29267.0,114848.0,24900.0
6001250,20067.0,101048.0,25800.0
6001251,20067.0,101048.0,24000.0
6001252,20067.0,101048.0,24900.0
6001253,16867.0,104698.0,25800.0
6001254,16867.0,105698.0,25800.0
6001255,16867.0,104698.0,24000.0
6001256,16867.0,105698.0,24000.0
6001257,16867.0,104698.0,24900.0
6001258,16867.0,105698.0,24900.0
6001259,20667.0,106710.0,25800.0
6001260,20667.0,106710.0,24000.0
6001261,20667.0,106710.0,24900.0
6001262,23267.0,114248.0,25800.0
6001263,23267.0,114248.0,24000.0
6001264,23267.0,114248.0,24900.0
6001265,30067.0,99381.0,25800.0
6001266,30067.0,100214.0,25800.0
6001267,30067.0,99381.0,24000.0
6001268,30067.0,100214.0,24000.0
6001269,30067.0,99381.0,24900.0
6001270,30067.0,100214.0,24900.0
6001271,30067.0,105281.0,25800.0
6001272,30067.0,106214.0,25800.0
6001273,30067.0,105281.0,24000.0
6001274,30067.0,106214.0,24000.0
6001275,30067.0,105281.0,24900.0
6001276,30067.0,106214.0,24900.0
6001277,30067.0,102481.0,25800.0
6001278,30067.0,103414.0,25800.0
6001279,30067.0,102481.0,24000.0
6001280,30067.0,103414.0,24000.0
6001281,30067.0,102481.0,24900.0
6001282,30067.0,103414.0,24900.0
6001283,60347.0,101873.0,25600.0
6001284,60347.0,102698.0,25600.0
6001285,60347.0,103523.0,25600.0
6001286,60347.0,101873.0,23933.0
6001287,60347.0,102698.0,23933.0
6001288,60347.0,103523.0,23933.0
6001289,60347.0,101873.0,24766.0
6001290,60347.0,103523.0,24766.0
6001291,60347.0,102698.0,24766.0
6001292,63747.0,111328.0,25600.0
6001293,63747.0,112208.0,25600.0
6001294,63747.0,113088.0,25600.0
6001295,63747.0,113968.0,25600.0
6001296,63747.0,111328.0,23933.0
6001297,63747.0,112208.0,23933.0
6001298,63747.0,113088.0,23933.0
6001299,63747.0,113968.0,23933.0
6001300,63747.0,111328.0,24766.0
6001301,63747.0,113968.0,24766.0
6001302,63747.0,112208.0,24766.0
6001303,63747.0,113088.0,24766.0
6001304,61022.0,114848.0,25600.0
6001305,61697.0,114848.0,25600.0
6001306,61700.0,114848.0,26150.0
6001307,62197.0,114848.0,26150.0
6001308,62697.0,114848.0,26150.0
6001309,63194.0,114848.0,26150.0
6001310,63197.0,114848.0,25600.0
6001311,61022.0,114848.0,23933.0
6001312,61697.0,114848.0,23933.0
6001313,63197.0,114848.0,23933.0
6001314,61022.0,114848.0,24766.0
6001315,63197.0,114848.0,24766.0
6001316,62197.0,114848.0,25600.0
6001317,61697.0,114848.0,24766.0
6001318,62697.0,114848.0,25600.0
6001319,52947.0,104560.0,25800.0
6001320,52947.0,105423.0,25800.0
6001321,52947.0,106285.0,25800.0
6001322,52947.0,104560.0,24000.0
6001323,52947.0,105423.0,24000.0
6001324,52947.0,106285.0,24000.0
6001325,52947.0,104560.0,24900.0
6001326,52947.0,106285.0,24900.0
6001327,52947.0,105423.0,24900.0
6001328,53722.0,98548.0,25800.0
6001329,53722.0,98548.0,24000.0
6001330,53722.0,98548.0,24900.0
6001331,52947.0,99381.0,25800.0
6001332,52947.0,100214.0,25800.0
6001333,52947.0,99381.0,24000.0
6001334,52947.0,100214.0,24000.0
6001335,52947.0,99381.0,24900.0
6001336,52947.0,100214.0,24900.0
6001337,52947.0,101931.0,25800.0
6001338,52947.0,102814.0,25800.0
6001339,52947.0,101931.0,24000.0
6001340,52947.0,102814.0,24000.0
6001341,52947.0,101931.0,24900.0
6001342,52947.0,102814.0,24900.0
6001343,53397.0,101048.0,25800.0
6001344,53397.0,101048.0,24000.0
6001345,53397.0,101048.0,24900.0
6001346,53397.0,107148.0,25800.0
6001347,53397.0,107148.0,24000.0
6001348,53397.0,107148.0,24900.0
6001349,56347.0,111328.0,25800.0
6001350,56347.0,112208.0,25800.0
6001351,56347.0,113088.0,25800.0
6001352,56347.0,111328.0,24000.0
6001353,56347.0,112208.0,24000.0
6001354,56347.0,113088.0,24000.0
6001355,56347.0,111328.0,24900.0
6001356,56347.0,113088.0,24900.0
6001357,56347.0,112208.0,24900.0
6001358,52947.0,111128.0,25600.0
6001359,52947.0,112058.0,25600.0
6001360,52947.0,112988.0,25600.0
6001361,52947.0,113918.0,25600.0
6001362,52947.0,111128.0,23933.0
6001363,52947.0,112058.0,23933.0
6001364,52947.0,112988.0,23933.0
6001365,52947.0,113918.0,23933.0
6001366,52947.0,111128.0,24766.0
6001367,52947.0,113918.0,24766.0
6001368,52947.0,112058.0,24766.0
6001369,52947.0,112988.0,24766.0
6001370,53622.0,114848.0,25600.0
6001371,54297.0,114848.0,25600.0
6001372,54300.0,114848.0,26150.0
6001373,54797.0,114848.0,26150.0
6001374,55297.0,114848.0,26150.0
6001375,55794.0,114848.0,26150.0
6001376,55797.0,114848.0,25600.0
6001377,53622.0,114848.0,23933.0
6001378,54297.0,114848.0,23933.0
6001379,55797.0,114848.0,23933.0
6001380,53622.0,114848.0,24766.0
6001381,55797.0,114848.0,24766.0
6001382,54797.0,114848.0,25600.0
6001383,54297.0,114848.0,24766.0
6001384,55297.0,114848.0,25600.0
6001385,56347.0,106673.0,25800.0
6001386,56347.0,106673.0,24000.0
6001387,56347.0,106673.0,24900.0
6001388,56347.0,99381.0,25800.0
6001389,56347.0,100214.0,25800.0
6001390,56347.0,99381.0,24000.0
6001391,56347.0,100214.0,24000.0
6001392,56347.0,99381.0,24900.0
6001393,56347.0,100214.0,24900.0
6001394,63747.0,102064.0,25700.0
6001395,63747.0,103081.0,25700.0
6001396,63747.0,104098.0,25700.0
6001397,63747.0,105114.0,25700.0
6001398,63747.0,106131.0,25700.0
6001399,63747.0,102064.0,23966.0
6001400,63747.0,103081.0,23966.0
6001401,63747.0,104098.0,23966.0
6001402,63747.0,105114.0,23966.0
6001403,63747.0,106131.0,23966.0
6001404,63747.0,102064.0,24833.0
6001405,63747.0,106131.0,24833.0
6001406,63747.0,103081.0,24833.0
6001407,63747.0,104098.0,24833.0
6001408,63747.0,105114.0,24833.0
6001409,63747.0,99381.0,25600.0
6001410,63747.0,100214.0,25600.0
6001411,63747.0,99381.0,23933.0
6001412,63747.0,100214.0,23933.0
6001413,63747.0,99381.0,24766.0
6001414,63747.0,100214.0,24766.0
6001415,54680.0,101048.0,25800.0
6001416,55513.0,101048.0,25800.0
6001417,54680.0,101048.0,24000.0
6001418,55513.0,101048.0,24000.0
6001419,54680.0,101048.0,24900.0
6001420,55513.0,101048.0,24900.0
6001421,60822.0,98548.0,25600.0
6001422,61297.0,98548.0,25600.0
6001423,61300.0,98548.0,26150.0
6001424,61797.0,98548.0,26150.0
6001425,62297.0,98548.0,26150.0
6001426,62794.0,98548.0,26150.0
6001427,62797.0,98548.0,25600.0
6001428,63272.0,98548.0,25600.0
6001429,60822.0,98548.0,23933.0
6001430,61297.0,98548.0,23933.0
6001431,63272.0,98548.0,23933.0
6001432,62797.0,98548.0,23933.0
6001433,60822.0,98548.0,24766.0
6001434,63272.0,98548.0,24766.0
6001435,61797.0,98548.0,25600.0
6001436,61297.0,98548.0,24766.0
6001437,62297.0,98548.0,25600.0
6001438,62797.0,98548.0,24766.0
6001439,61197.0,101048.0,25600.0
6001440,62047.0,101048.0,25600.0
6001441,62897.0,101048.0,25600.0
6001442,61197.0,101048.0,23933.0
6001443,62047.0,101048.0,23933.0
6001444,62897.0,101048.0,23933.0
6001445,61197.0,101048.0,24766.0
6001446,62897.0,101048.0,24766.0
6001447,62047.0,101048.0,24766.0
6001448,111267.0,104698.0,25800.0
6001449,111267.0,105698.0,25800.0
6001450,111267.0,104698.0,24000.0
6001451,111267.0,105698.0,24000.0
6001452,111267.0,104698.0,24900.0
6001453,111267.0,105698.0,24900.0
6001454,108067.0,101048.0,25800.0
6001455,108067.0,101048.0,24000.0
6001456,108067.0,101048.0,24900.0
6001457,98867.0,114848.0,25800.0
6001458,98867.0,114848.0,24000.0
6001459,98867.0,114848.0,24900.0
6001460,108492.0,114848.0,25600.0
6001461,108495.0,114848.0,26150.0
6001462,108992.0,114848.0,26150.0
6001463,109492.0,114848.0,26150.0
6001464,109989.0,114848.0,26150.0
6001465,109992.0,114848.0,25600.0
6001466,108492.0,114848.0,23933.0
6001467,109992.0,114848.0,23933.0
6001468,108492.0,114848.0,24766.0
6001469,109992.0,114848.0,24766.0
6001470,108992.0,114848.0,25600.0
6001471,109492.0,114848.0,25600.0
6001472,107842.0,114848.0,25700.0
6001473,107842.0,114848.0,23966.0
6001474,107842.0,114848.0,24833.0
6001475,107467.0,114248.0,25700.0
6001476,107467.0,114248.0,23966.0
6001477,107467.0,114248.0,24833.0
6001478,111267.0,114248.0,25800.0
6001479,111267.0,114248.0,24000.0
6001480,111267.0,114248.0,24900.0
6001481,110767.0,114848.0,25700.0
6001482,110767.0,114848.0,23966.0
6001483,110767.0,114848.0,24833.0
6001484,110492.0,98548.0,25800.0
6001485,110492.0,98548.0,24000.0
6001486,110492.0,98548.0,24900.0
6001487,99067.0,98548.0,25800.0
6001488,100067.0,98548.0,25800.0
6001489,99067.0,98548.0,24000.0
6001490,100067.0,98548.0,24000.0
6001491,99067.0,98548.0,24900.0
6001492,100067.0,98548.0,24900.0
6001493,105733.0,98548.0,25800.0
6001494,106600.0,98548.0,25800.0
6001495,105733.0,98548.0,24000.0
6001496,106600.0,98548.0,24000.0
6001497,105733.0,98548.0,24900.0
6001498,106600.0,98548.0,24900.0
6001499,101067.0,99070.0,25800.0
6001500,101067.0,99070.0,24000.0
6001501,101067.0,99070.0,24900.0
6001502,104867.0,99070.0,25800.0
6001503,104867.0,99070.0,24000.0
6001504,104867.0,99070.0,24900.0
6001505,107467.0,99381.0,25800.0
6001506,107467.0,100214.0,25800.0
6001507,107467.0,99381.0,24000.0
6001508,107467.0,100214.0,24000.0
6001509,107467.0,99381.0,24900.0
6001510,107467.0,100214.0,24900.0
6001511,109517.0,101048.0,25800.0
6001512,109517.0,101048.0,24000.0
6001513,109517.0,101048.0,24900.0
6001514,110817.0,101048.0,25800.0
6001515,110817.0,101048.0,24000.0
6001516,110817.0,101048.0,24900.0
6001517,111267.0,99381.0,25800.0
6001518,111267.0,100214.0,25800.0
6001519,111267.0,99381.0,24000.0
6001520,111267.0,100214.0,24000.0
6001521,111267.0,99381.0,24900.0
6001522,111267.0,100214.0,24900.0
6001523,111267.0,101931.0,25800.0
6001524,111267.0,102814.0,25800.0
6001525,111267.0,101931.0,24000.0
6001526,111267.0,102814.0,24000.0
6001527,111267.0,101931.0,24900.0
6001528,111267.0,102814.0,24900.0
6001529,99067.0,107148.0,25800.0
6001530,100067.0,107148.0,25800.0
6001531,99067.0,107148.0,24000.0
6001532,100067.0,107148.0,24000.0
6001533,99067.0,107148.0,24900.0
6001534,100067.0,107148.0,24900.0
6001535,101067.0,106723.0,25800.0
6001536,101067.0,106723.0,24000.0
6001537,101067.0,106723.0,24900.0
6001538,104867.0,106723.0,25800.0
6001539,104867.0,106723.0,24000.0
6001540,104867.0,106723.0,24900.0
6001541,105733.0,107139.0,26100.0
6001542,106600.0,107131.0,26100.0
6001543,105733.0,107139.0,24000.0
6001544,106600.0,107131.0,24000.0
6001545,105733.0,107139.0,24900.0
6001546,106600.0,107131.0,24900.0
6001547,110817.0,107148.0,25800.0
6001548,110817.0,107148.0,24000.0
6001549,110817.0,107148.0,24900.0
6001550,104867.0,109345.0,25800.0
6001551,104867.0,109345.0,24000.0
6001552,104867.0,109345.0,24900.0
6001553,105733.0,108798.0,26100.0
6001554,106600.0,108798.0,26100.0
6001555,105733.0,108798.0,24000.0
6001556,106600.0,108798.0,24000.0
6001557,105733.0,108798.0,24900.0
6001558,106600.0,108798.0,24900.0
6001559,107467.0,109345.0,25800.0
6001560,107467.0,109345.0,24000.0
6001561,107467.0,109345.0,24900.0
6001562,98067.0,111448.0,26100.0
6001563,98067.0,112448.0,26100.0
6001564,98067.0,111448.0,24000.0
6001565,98067.0,112448.0,24000.0
6001566,98067.0,111448.0,24900.0
6001567,98067.0,112448.0,24900.0
6001568,100567.0,110448.0,25800.0
6001569,100567.0,110448.0,24000.0
6001570,100567.0,110448.0,24900.0
6001571,100367.0,113448.0,26100.0
6001572,100367.0,113448.0,24000.0
6001573,100367.0,113448.0,24900.0
6001574,101067.0,111448.0,25800.0
6001575,101067.0,112448.0,25800.0
6001576,101067.0,111448.0,24000.0
6001577,101067.0,112448.0,24000.0
6001578,101067.0,111448.0,24900.0
6001579,101067.0,112448.0,24900.0
6001580,98067.0,114148.0,25800.0
6001581,98067.0,114148.0,24000.0
6001582,98067.0,114148.0,24900.0
6001583,111267.0,111060.0,25800.0
6001584,111267.0,111923.0,25800.0
6001585,111267.0,112785.0,25800.0
6001586,111267.0,111060.0,24000.0
6001587,111267.0,111923.0,24000.0
6001588,111267.0,112785.0,24000.0
6001589,111267.0,111060.0,24900.0
6001590,111267.0,112785.0,24900.0
6001591,111267.0,111923.0,24900.0
6001592,100367.0,114848.0,25800.0
6001593,100367.0,114848.0,24000.0
6001594,100367.0,114848.0,24900.0
6001595,105733.0,114848.0,25800.0
6001596,106600.0,114848.0,25800.0
6001597,105733.0,114848.0,24000.0
6001598,106600.0,114848.0,24000.0
6001599,105733.0,114848.0,24900.0
6001600,106600.0,114848.0,24900.0
6001601,107467.0,106710.0,25800.0
6001602,107467.0,106710.0,24000.0
6001603,107467.0,106710.0,24900.0
6001604,98067.0,102481.0,25800.0
6001605,98067.0,103414.0,25800.0
6001606,98067.0,102481.0,24000.0
6001607,98067.0,103414.0,24000.0
6001608,98067.0,102481.0,24900.0
6001609,98067.0,103414.0,24900.0
6001610,98067.0,105281.0,25800.0
6001611,98067.0,106214.0,25800.0
6001612,98067.0,105281.0,24000.0
6001613,98067.0,106214.0,24000.0
6001614,98067.0,105281.0,24900.0
6001615,98067.0,106214.0,24900.0
6001616,104867.0,114248.0,25800.0
6001617,104867.0,114248.0,24000.0
6001618,104867.0,114248.0,24900.0
6001619,98067.0,99381.0,25800.0
6001620,98067.0,100214.0,25800.0
6001621,98067.0,100881.0,25800.0
6001622,98067.0,99381.0,24000.0
6001623,98067.0,100214.0,24000.0
6001624,98067.0,100881.0,24000.0
6001625,98067.0,99381.0,24900.0
6001626,98067.0,100881.0,24900.0
6001627,98067.0,100214.0,24900.0
6001628,61197.0,110448.0,25600.0
6001629,62047.0,110448.0,25600.0
6001630,62897.0,110448.0,25600.0
6001631,61197.0,110448.0,23933.0
6001632,62047.0,110448.0,23933.0
6001633,62897.0,110448.0,23933.0
6001634,61197.0,110448.0,24766.0
6001635,62897.0,110448.0,24766.0
6001636,62047.0,110448.0,24766.0
6001637,24217.0,113842.0,26700.0
6001638,24217.0,112888.0,26700.0
6001639,24217.0,111942.0,26700.0
6001640,24217.0,110977.0,26700.0
6001641,24217.0,109999.0,26700.0
6001642,24217.0,109011.0,26700.0
6001643,24217.0,108071.0,26700.0
6001644,25167.0,113929.0,26700.0
6001645,25167.0,113007.0,26700.0
