name,x,y,z
6001646,25167.0,112066.0,26700.0
6001647,25167.0,111102.0,26700.0
6001648,25167.0,110119.0,26700.0
6001649,25167.0,109126.0,26700.0
6001650,25167.0,108135.0,26700.0
6001651,26117.0,114015.0,26700.0
6001652,26117.0,113157.0,26700.0
6001653,26117.0,112223.0,26700.0
6001654,26117.0,111253.0,26700.0
6001655,26117.0,110256.0,26700.0
6001656,26117.0,109228.0,26700.0
6001657,26117.0,108189.0,26700.0
6001658,27767.0,114148.0,26700.0
6001659,29267.0,114148.0,26700.0
6001660,17833.0,112807.0,26700.0
6001661,17803.0,111978.0,26700.0
6001662,17814.0,109560.0,26700.0
6001663,17803.0,110360.0,26700.0
6001664,17797.0,111175.0,26700.0
6001665,18747.0,110499.0,26700.0
6001666,18711.0,111308.0,26700.0
6001667,18758.0,109644.0,26700.0
6001668,18725.0,111989.0,26700.0
6001669,18796.0,112799.0,26700.0
6001670,19605.0,111720.0,26700.0
6001671,19687.0,110724.0,26700.0
6001672,19711.0,109759.0,26700.0
6001673,19736.0,112715.0,26700.0
6001674,17727.0,107952.0,26700.0
6001675,18522.0,107951.0,26700.0
6001676,19173.0,107945.0,26700.0
6001677,19928.0,107945.0,26700.0
6001678,21533.0,107964.0,26700.0
6001679,22400.0,107968.0,26700.0
6001680,24217.0,106235.0,26700.0
6001681,24217.0,105296.0,26700.0
6001682,25167.0,106224.0,26700.0
6001683,25167.0,105289.0,26700.0
6001684,26117.0,106235.0,26700.0
6001685,26117.0,105296.0,26700.0
6001686,17733.0,100214.0,26700.0
6001687,17704.0,99381.0,26700.0
6001688,18596.0,100214.0,26700.0
6001689,18559.0,99381.0,26700.0
6001690,24217.0,103414.0,26700.0
6001691,24217.0,102481.0,26700.0
6001692,25167.0,103414.0,26700.0
6001693,25167.0,102481.0,26700.0
6001694,26117.0,103414.0,26700.0
6001695,26117.0,102481.0,26700.0
6001696,24217.0,100556.0,26700.0
6001697,24217.0,99559.0,26700.0
6001698,25167.0,100552.0,26700.0
6001699,25167.0,99553.0,26700.0
6001700,26117.0,100556.0,26700.0
6001701,26117.0,99559.0,26700.0
6001702,53835.0,107943.0,26700.0
6001703,54736.0,107923.0,26700.0
6001704,55602.0,107903.0,26700.0
6001705,109538.0,100214.0,26700.0
6001706,109574.0,99381.0,26700.0
6001707,110401.0,100214.0,26700.0
6001708,110429.0,99381.0,26700.0
6001709,98867.0,114148.0,26700.0
6001710,100367.0,114148.0,26700.0
6001711,108372.0,112745.0,26700.0
6001712,108436.0,111814.0,26700.0
6001713,108445.0,109786.0,26700.0
6001714,108536.0,110807.0,26700.0
6001715,109424.0,111113.0,26700.0
6001716,109371.0,111930.0,26700.0
6001717,109425.0,110435.0,26700.0
6001718,109388.0,109627.0,26700.0
6001719,109326.0,112783.0,26700.0
6001720,110341.0,110329.0,26700.0
6001721,110337.0,111124.0,26700.0
6001722,110328.0,109547.0,26700.0
6001723,110293.0,112795.0,26700.0
6001724,110320.0,111948.0,26700.0
6001725,102017.0,100556.0,26700.0
6001726,102017.0,99559.0,26700.0
6001727,102967.0,100552.0,26700.0
6001728,102967.0,99553.0,26700.0
6001729,103917.0,100556.0,26700.0
6001730,103917.0,99559.0,26700.0
6001731,108205.0,107945.0,26700.0
6001732,108960.0,107945.0,26700.0
6001733,109611.0,107951.0,26700.0
6001734,110406.0,107952.0,26700.0
6001735,102017.0,106235.0,26700.0
6001736,102017.0,105296.0,26700.0
6001737,102967.0,106224.0,26700.0
6001738,102967.0,105289.0,26700.0
6001739,103917.0,106235.0,26700.0
6001740,103917.0,105296.0,26700.0
6001741,102017.0,114015.0,26700.0
6001742,102017.0,113157.0,26700.0
6001743,102017.0,112223.0,26700.0
6001744,102017.0,111253.0,26700.0
6001745,102017.0,110256.0,26700.0
6001746,102017.0,109228.0,26700.0
6001747,102017.0,108189.0,26700.0
6001748,102967.0,113929.0,26700.0
6001749,102967.0,113007.0,26700.0
6001750,102967.0,112066.0,26700.0
6001751,102967.0,111102.0,26700.0
6001752,102967.0,110119.0,26700.0
6001753,102967.0,109126.0,26700.0
6001754,102967.0,108135.0,26700.0
6001755,103917.0,113842.0,26700.0
6001756,103917.0,112888.0,26700.0
6001757,103917.0,111942.0,26700.0
6001758,103917.0,110977.0,26700.0
6001759,103917.0,109999.0,26700.0
6001760,103917.0,109011.0,26700.0
6001761,103917.0,108071.0,26700.0
6001762,102017.0,103414.0,26700.0
6001763,102017.0,102481.0,26700.0
6001764,102967.0,103414.0,26700.0
6001765,102967.0,102481.0,26700.0
6001766,103917.0,103414.0,26700.0
6001767,103917.0,102481.0,26700.0
6001768,105733.0,107968.0,26700.0
6001769,106600.0,107964.0,26700.0
7000001,23267.0,114848.0,30300.0
7000002,27067.0,114848.0,30300.0
7000003,20667.0,114848.0,30300.0
7000004,30067.0,114848.0,30300.0
7000005,27067.0,113448.0,30300.0
7000006,27067.0,110448.0,30300.0
7000007,30067.0,113448.0,30300.0
7000008,20667.0,111848.0,30300.0
7000009,20667.0,108798.0,30300.0
7000010,23267.0,111848.0,30300.0
7000011,16867.0,108748.0,30300.0
7000012,23267.0,108798.0,30300.0
7000013,16867.0,107148.0,30300.0
7000014,30067.0,107148.0,30300.0
7000015,23267.0,107148.0,30300.0
7000016,20667.0,107123.0,30300.0
7000017,27067.0,107148.0,30300.0
7000018,16867.0,101048.0,30300.0
7000019,17767.0,107148.0,30300.0
7000020,17767.0,101048.0,30300.0
7000021,20667.0,104348.0,30300.0
7000022,23267.0,104348.0,30300.0
7000023,27067.0,104348.0,30300.0
7000024,20667.0,101548.0,30300.0
7000025,20667.0,101048.0,30300.0
7000026,23267.0,101548.0,30300.0
7000027,27067.0,101548.0,30300.0
7000028,20667.0,98548.0,30300.0
7000029,23267.0,98548.0,30300.0
7000030,27067.0,98548.0,30300.0
7000031,16867.0,110198.0,30300.0
7000032,30067.0,110448.0,30300.0
7000033,23267.0,109893.0,30300.0
7000034,28067.0,110448.0,30300.0
7000035,23267.0,106298.0,30300.0
7000036,27067.0,106298.0,30300.0
7000037,20167.0,107098.0,30300.0
7000038,23267.0,99593.0,30300.0
7000039,27067.0,99593.0,30300.0
7000040,18417.0,98548.0,30300.0
7000041,20667.0,113648.0,30300.0
7000042,16867.0,113648.0,30300.0
7000043,19917.0,113648.0,30300.0
7000044,19917.0,114848.0,30300.0
7000045,17867.0,113648.0,30300.0
7000046,17867.0,114848.0,30300.0
7000047,28467.0,113448.0,30300.0
7000048,28467.0,114848.0,30300.0
7000049,19467.0,98548.0,30300.0
7000050,19467.0,101048.0,30300.0
7000051,17767.0,103698.0,30300.0
7000052,16867.0,103698.0,30300.0
7000053,20667.0,106298.0,30300.0
7000054,23267.0,113648.0,30300.0
7000055,20667.0,109893.0,30300.0
7000056,4867.0,114848.0,30300.0
7000057,4867.0,106698.0,30300.0
7000058,4867.0,98548.0,30300.0
7000059,4867.0,87098.0,30300.0
7000060,4867.0,126298.0,30300.0
7000061,9467.0,126348.0,30300.0
7000062,13067.0,126348.0,30300.0
7000063,124067.0,114848.0,30300.0
7000064,124067.0,106698.0,30300.0
7000065,124067.0,98548.0,30300.0
7000066,124067.0,87098.0,30300.0
7000067,124067.0,126298.0,30300.0
7000068,30067.0,98548.0,30300.0
7000069,30067.0,101048.0,30300.0
7000070,30067.0,104348.0,30300.0
7000071,30067.0,101548.0,30300.0
7000072,13067.0,87048.0,30300.0
7000073,9467.0,87048.0,30300.0
7000074,63747.0,110448.0,30300.0
7000075,60347.0,101048.0,30300.0
7000076,60347.0,107048.0,30300.0
7000077,63747.0,107148.0,30300.0
7000078,52947.0,114848.0,30300.0
7000079,56347.0,108748.0,30300.0
7000080,52947.0,103698.0,30300.0
7000081,53847.0,103698.0,30300.0
7000082,54497.0,98548.0,30300.0
7000083,56347.0,110448.0,30300.0
7000084,52947.0,110198.0,30300.0
7000085,56347.0,113448.0,30300.0
7000086,52947.0,101048.0,30300.0
7000087,53847.0,101048.0,30300.0
7000088,53847.0,107148.0,30300.0
7000089,52947.0,107148.0,30300.0
7000090,56347.0,107048.0,30300.0
7000091,52947.0,108748.0,30300.0
7000092,56347.0,101548.0,30300.0
7000093,55947.0,107048.0,30300.0
7000094,56347.0,106298.0,30300.0
7000095,60347.0,110448.0,30300.0
7000096,56347.0,104348.0,30300.0
7000097,56347.0,101048.0,30300.0
7000098,63747.0,101048.0,30300.0
7000099,52947.0,98548.0,30300.0
7000100,60347.0,104348.0,30300.0
7000101,119800.0,87048.0,30300.0
7000102,115533.0,87048.0,30300.0
7000103,111267.0,103698.0,30300.0
7000104,110367.0,103698.0,30300.0
7000105,108667.0,101048.0,30300.0
7000106,108667.0,98548.0,30300.0
7000107,99667.0,114848.0,30300.0
7000108,99667.0,113448.0,30300.0
7000109,110267.0,114848.0,30300.0
7000110,110267.0,113648.0,30300.0
7000111,108217.0,114848.0,30300.0
7000112,108217.0,113648.0,30300.0
7000113,111267.0,113648.0,30300.0
7000114,107467.0,113648.0,30300.0
7000115,109717.0,98548.0,30300.0
7000116,101067.0,99593.0,30300.0
7000117,104867.0,99593.0,30300.0
7000118,107967.0,107098.0,30300.0
7000119,101067.0,106298.0,30300.0
7000120,104867.0,106298.0,30300.0
7000121,100067.0,110448.0,30300.0
7000122,104867.0,109893.0,30300.0
7000123,98067.0,110448.0,30300.0
7000124,111267.0,110198.0,30300.0
7000125,101067.0,98548.0,30300.0
7000126,104867.0,98548.0,30300.0
7000127,107467.0,98548.0,30300.0
7000128,101067.0,101548.0,30300.0
7000129,104867.0,101548.0,30300.0
7000130,107467.0,101048.0,30300.0
7000131,107467.0,101548.0,30300.0
7000132,101067.0,104348.0,30300.0
7000133,104867.0,104348.0,30300.0
7000134,107467.0,104348.0,30300.0
7000135,110367.0,101048.0,30300.0
7000136,110367.0,107148.0,30300.0
7000137,111267.0,101048.0,30300.0
7000138,101067.0,107148.0,30300.0
7000139,107467.0,107123.0,30300.0
7000140,104867.0,107148.0,30300.0
7000141,98067.0,107148.0,30300.0
7000142,111267.0,107148.0,30300.0
7000143,104867.0,108798.0,30300.0
7000144,111267.0,108748.0,30300.0
7000145,104867.0,111848.0,30300.0
7000146,107467.0,108798.0,30300.0
7000147,107467.0,111848.0,30300.0
7000148,98067.0,113448.0,30300.0
7000149,101067.0,110448.0,30300.0
7000150,101067.0,113448.0,30300.0
7000151,98067.0,114848.0,30300.0
7000152,107467.0,114848.0,30300.0
7000153,101067.0,114848.0,30300.0
7000154,104867.0,114848.0,30300.0
7000155,107467.0,106298.0,30300.0
7000156,98067.0,101548.0,30300.0
7000157,98067.0,104348.0,30300.0
7000158,107467.0,109893.0,30300.0
7000159,104867.0,113648.0,30300.0
7000160,98067.0,98548.0,30300.0
7000161,63747.0,98548.0,30300.0
7000162,56347.0,98548.0,30300.0
7000163,56347.0,114848.0,30300.0
7000164,63747.0,114848.0,30300.0
7000165,60347.0,114848.0,30300.0
7000166,60347.0,98548.0,30300.0
7000167,30067.0,87098.0,30300.0
7000168,30067.0,126298.0,30300.0
7000169,16867.0,98548.0,30300.0
7000170,16867.0,114848.0,30300.0
7000171,16867.0,106698.0,30300.0
7000172,16867.0,87098.0,30300.0
7000173,16867.0,126298.0,30300.0
7000174,111267.0,87098.0,30300.0
7000175,111267.0,126298.0,30300.0
7000176,98067.0,126298.0,30300.0
7000177,111267.0,98548.0,30300.0
7000178,98067.0,87098.0,30300.0
7000179,111267.0,106698.0,30300.0
7000180,111267.0,114848.0,30300.0
7000181,41507.0,126298.0,30300.0
7000182,41507.0,87098.0,30300.0
7000183,52947.0,87098.0,30300.0
7000184,52947.0,126298.0,30300.0
7000185,75187.0,87098.0,30300.0
7000186,75187.0,126298.0,30300.0
7000187,86627.0,126298.0,30300.0
7000188,86627.0,87098.0,30300.0
7000189,58347.0,98548.0,30300.0
7000190,58347.0,87048.0,30300.0
7000191,58322.0,126348.0,30300.0
7000192,58322.0,114848.0,30300.0
7000193,119800.0,126348.0,30300.0
7000194,115533.0,126348.0,30300.0
7000195,107467.0,126348.0,30300.0
7000196,107467.0,87048.0,30300.0
7000197,102967.0,98548.0,30300.0
7000198,102967.0,87048.0,30300.0
7000199,102967.0,114848.0,30300.0
7000200,102967.0,126348.0,30300.0
7000201,92347.0,126348.0,30300.0
7000202,92347.0,87048.0,30300.0
7000203,80907.0,126348.0,30300.0
7000204,69467.0,126348.0,30300.0
7000205,69467.0,87048.0,30300.0
7000206,47227.0,126348.0,30300.0
7000207,47227.0,87048.0,30300.0
7000208,35787.0,126348.0,30300.0
7000209,35787.0,87048.0,30300.0
7000210,25167.0,98548.0,30300.0
7000211,25167.0,87048.0,30300.0
7000212,20667.0,87048.0,30300.0
7000213,25167.0,114848.0,30300.0
7000214,25167.0,126348.0,30300.0
7000215,20667.0,126348.0,30300.0
7000216,30067.0,106698.0,30300.0
7000217,52947.0,106698.0,30300.0
7000218,63747.0,106698.0,30300.0
7000219,98067.0,106698.0,30300.0
7000220,119800.0,106698.0,30300.0
7000221,115533.0,106698.0,30300.0
7000222,47227.0,106698.0,30300.0
7000223,35787.0,106698.0,30300.0
7000224,41507.0,106698.0,30300.0
7000225,13067.0,106698.0,30300.0
7000226,9467.0,106698.0,30300.0
7000227,119800.0,98548.0,30300.0
7000228,115533.0,98548.0,30300.0
7000229,47227.0,98548.0,30300.0
7000230,35787.0,98548.0,30300.0
7000231,41507.0,98548.0,30300.0
7000232,13067.0,98548.0,30300.0
7000233,9467.0,98548.0,30300.0
7000234,119800.0,114848.0,30300.0
7000235,115533.0,114848.0,30300.0
7000236,47227.0,114848.0,30300.0
7000237,35787.0,114848.0,30300.0
7000238,41507.0,114848.0,30300.0
7000239,13067.0,114848.0,30300.0
7000240,9467.0,114848.0,30300.0
7000241,63747.0,126298.0,30300.0
7000242,63747.0,87098.0,30300.0
7000243,92347.0,98548.0,30300.0
7000244,92347.0,107148.0,30300.0
7000245,92347.0,114848.0,30300.0
7000246,69467.0,98548.0,30300.0
7000247,69467.0,107148.0,30300.0
7000248,69467.0,114848.0,30300.0
7000249,75187.0,98548.0,30300.0
7000250,75187.0,107148.0,30300.0
7000251,75187.0,114848.0,30300.0
7000252,86627.0,98548.0,30300.0
7000253,86627.0,107148.0,30300.0
7000254,86627.0,114848.0,30300.0
7000255,80907.0,98548.0,30300.0
7000256,80907.0,107148.0,30300.0
7000257,80907.0,114848.0,30300.0
7000258,80907.0,87048.0,30300.0
7000259,27067.0,113448.0,29700.0
7000260,27067.0,114848.0,29700.0
7000261,20667.0,107123.0,29700.0
7000262,20667.0,108798.0,29700.0
7000263,28067.0,110448.0,29700.0
7000264,30067.0,110448.0,29700.0
7000265,23267.0,107148.0,29700.0
7000266,23267.0,108798.0,29700.0
7000267,17767.0,107148.0,29600.0
7000268,20167.0,107098.0,29600.0
7000269,18417.0,98548.0,29550.0
7000270,19467.0,98548.0,29550.0
7000271,28467.0,113448.0,29700.0
7000272,30067.0,113448.0,29700.0
7000273,20667.0,98548.0,29550.0
7000274,56347.0,113448.0,29600.0
7000275,56347.0,114848.0,29600.0
7000276,53847.0,107148.0,29600.0
7000277,55947.0,107048.0,29600.0
7000278,54497.0,98548.0,29550.0
7000279,56347.0,98548.0,29550.0
7000280,107467.0,98548.0,29550.0
7000281,108667.0,98548.0,29550.0
7000282,98067.0,113448.0,29700.0
7000283,99667.0,113448.0,29700.0
7000284,107967.0,107098.0,29600.0
7000285,110367.0,107148.0,29600.0
7000286,104867.0,107148.0,29700.0
7000287,104867.0,108798.0,29700.0
7000288,107467.0,107123.0,29700.0
7000289,107467.0,108798.0,29700.0
7000290,101067.0,113448.0,29700.0
7000291,101067.0,114848.0,29700.0
7000292,98067.0,110448.0,29700.0
7000293,100067.0,110448.0,29700.0
7000294,109717.0,98548.0,29550.0
7000295,17367.0,114848.0,30300.0
7000296,21533.0,114848.0,30300.0
7000297,22400.0,114848.0,30300.0
7000298,27767.0,114848.0,30300.0
7000299,16867.0,111060.0,30300.0
7000300,16867.0,111923.0,30300.0
7000301,16867.0,112785.0,30300.0
7000302,27067.0,113798.0,30300.0
7000303,27067.0,114148.0,30300.0
7000304,27067.0,114498.0,30300.0
7000305,30067.0,114148.0,30300.0
7000306,27067.0,111448.0,30300.0
7000307,27067.0,112448.0,30300.0
7000308,27767.0,113448.0,30300.0
7000309,27567.0,110448.0,30300.0
7000310,30067.0,111448.0,30300.0
7000311,30067.0,112448.0,30300.0
7000312,20667.0,109345.0,30300.0
7000313,20667.0,107541.0,30300.0
7000314,20667.0,107960.0,30300.0
7000315,20667.0,108379.0,30300.0
7000316,21533.0,108798.0,30300.0
7000317,22400.0,108798.0,30300.0
7000318,23267.0,109345.0,30300.0
7000319,28567.0,110448.0,30300.0
7000320,29067.0,110448.0,30300.0
7000321,29567.0,110448.0,30300.0
7000322,23267.0,107560.0,30300.0
7000323,23267.0,107973.0,30300.0
7000324,23267.0,108385.0,30300.0
7000325,17317.0,107148.0,30300.0
7000326,21533.0,107131.0,30300.0
7000327,22400.0,107139.0,30300.0
7000328,23267.0,106723.0,30300.0
7000329,27067.0,106723.0,30300.0
7000330,28067.0,107148.0,30300.0
7000331,29067.0,107148.0,30300.0
7000332,16867.0,101931.0,30300.0
7000333,16867.0,102814.0,30300.0
7000334,16867.0,99381.0,30300.0
7000335,16867.0,100214.0,30300.0
7000336,17317.0,101048.0,30300.0
7000337,18167.0,107139.0,30300.0
7000338,18567.0,107131.0,30300.0
7000339,18967.0,107123.0,30300.0
7000340,19367.0,107114.0,30300.0
7000341,19767.0,107106.0,30300.0
7000342,18617.0,101048.0,30300.0
7000343,20667.0,99381.0,30300.0
7000344,20667.0,100214.0,30300.0
7000345,17642.0,98548.0,30300.0
7000346,18942.0,98548.0,30300.0
7000347,21533.0,98548.0,30300.0
7000348,22400.0,98548.0,30300.0
7000349,23267.0,99070.0,30300.0
7000350,27067.0,99070.0,30300.0
7000351,28067.0,98548.0,30300.0
7000352,29067.0,98548.0,30300.0
7000353,16867.0,114248.0,30300.0
7000354,20667.0,114248.0,30300.0
7000355,20292.0,114848.0,30300.0
7000356,18142.0,114848.0,30300.0
7000357,18642.0,114848.0,30300.0
7000358,19142.0,114848.0,30300.0
7000359,19642.0,114848.0,30300.0
7000360,29267.0,114848.0,30300.0
7000361,28867.0,113448.0,30300.0
7000362,29267.0,113448.0,30300.0
7000363,29667.0,113448.0,30300.0
7000364,20067.0,101048.0,30300.0
7000365,20067.0,98548.0,30300.0
7000366,16867.0,104698.0,30300.0
7000367,16867.0,105698.0,30300.0
7000368,20667.0,106710.0,30300.0
7000369,23267.0,114248.0,30300.0
7000370,30067.0,99381.0,30300.0
7000371,30067.0,100214.0,30300.0
7000372,30067.0,105281.0,30300.0
7000373,30067.0,106214.0,30300.0
7000374,30067.0,102481.0,30300.0
7000375,30067.0,103414.0,30300.0
7000376,60347.0,101873.0,30300.0
7000377,60347.0,102698.0,30300.0
7000378,60347.0,103523.0,30300.0
7000379,63747.0,111328.0,30300.0
7000380,63747.0,112208.0,30300.0
7000381,63747.0,113088.0,30300.0
7000382,63747.0,113968.0,30300.0
7000383,61022.0,114848.0,30300.0
7000384,61697.0,114848.0,30300.0
7000385,62197.0,114848.0,30300.0
7000386,62697.0,114848.0,30300.0
7000387,63197.0,114848.0,30300.0
7000388,52947.0,104560.0,30300.0
7000389,52947.0,105423.0,30300.0
7000390,52947.0,106285.0,30300.0
7000391,53722.0,98548.0,30300.0
7000392,52947.0,99381.0,30300.0
7000393,52947.0,100214.0,30300.0
7000394,52947.0,101931.0,30300.0
7000395,52947.0,102814.0,30300.0
7000396,53397.0,101048.0,30300.0
7000397,53397.0,107148.0,30300.0
7000398,56347.0,111328.0,30300.0
7000399,56347.0,112208.0,30300.0
7000400,56347.0,113088.0,30300.0
7000401,56347.0,113798.0,30300.0
7000402,56347.0,114148.0,30300.0
7000403,56347.0,114498.0,30300.0
7000404,52947.0,111128.0,30300.0
7000405,52947.0,112058.0,30300.0
7000406,52947.0,112988.0,30300.0
7000407,52947.0,113918.0,30300.0
7000408,53622.0,114848.0,30300.0
7000409,54297.0,114848.0,30300.0
7000410,54797.0,114848.0,30300.0
7000411,55297.0,114848.0,30300.0
7000412,55797.0,114848.0,30300.0
7000413,54372.0,107123.0,30300.0
7000414,54897.0,107098.0,30300.0
7000415,55422.0,107073.0,30300.0
7000416,56347.0,106673.0,30300.0
7000417,56347.0,99381.0,30300.0
7000418,56347.0,100214.0,30300.0
7000419,54959.0,98548.0,30300.0
7000420,55422.0,98548.0,30300.0
7000421,55884.0,98548.0,30300.0
7000422,63747.0,102064.0,30300.0
7000423,63747.0,103081.0,30300.0
7000424,63747.0,104098.0,30300.0
7000425,63747.0,105114.0,30300.0
7000426,63747.0,106131.0,30300.0
7000427,63747.0,99381.0,30300.0
7000428,63747.0,100214.0,30300.0
7000429,54680.0,101048.0,30300.0
7000430,55513.0,101048.0,30300.0
7000431,60822.0,98548.0,30300.0
7000432,61297.0,98548.0,30300.0
7000433,61797.0,98548.0,30300.0
7000434,62297.0,98548.0,30300.0
7000435,62797.0,98548.0,30300.0
7000436,63272.0,98548.0,30300.0
7000437,61197.0,101048.0,30300.0
7000438,62047.0,101048.0,30300.0
7000439,62897.0,101048.0,30300.0
7000440,111267.0,104698.0,30300.0
7000441,111267.0,105698.0,30300.0
7000442,108067.0,98548.0,30300.0
7000443,108067.0,101048.0,30300.0
7000444,98467.0,113448.0,30300.0
7000445,98867.0,113448.0,30300.0
7000446,99267.0,113448.0,30300.0
7000447,98867.0,114848.0,30300.0
7000448,108492.0,114848.0,30300.0
7000449,108992.0,114848.0,30300.0
7000450,109492.0,114848.0,30300.0
7000451,109992.0,114848.0,30300.0
7000452,107842.0,114848.0,30300.0
7000453,107467.0,114248.0,30300.0
7000454,111267.0,114248.0,30300.0
7000455,110767.0,114848.0,30300.0
7000456,110492.0,98548.0,30300.0
7000457,99067.0,98548.0,30300.0
7000458,100067.0,98548.0,30300.0
7000459,105733.0,98548.0,30300.0
7000460,106600.0,98548.0,30300.0
7000461,101067.0,99070.0,30300.0
7000462,104867.0,99070.0,30300.0
7000463,107467.0,99381.0,30300.0
7000464,107467.0,100214.0,30300.0
7000465,109517.0,101048.0,30300.0
7000466,108367.0,107106.0,30300.0
7000467,108767.0,107114.0,30300.0
7000468,109167.0,107123.0,30300.0
7000469,109567.0,107131.0,30300.0
7000470,109967.0,107139.0,30300.0
7000471,110817.0,101048.0,30300.0
7000472,111267.0,99381.0,30300.0
7000473,111267.0,100214.0,30300.0
7000474,111267.0,101931.0,30300.0
7000475,111267.0,102814.0,30300.0
7000476,99067.0,107148.0,30300.0
7000477,100067.0,107148.0,30300.0
7000478,101067.0,106723.0,30300.0
7000479,104867.0,106723.0,30300.0
7000480,105733.0,107139.0,30300.0
7000481,106600.0,107131.0,30300.0
7000482,110817.0,107148.0,30300.0
7000483,104867.0,107560.0,30300.0
7000484,104867.0,107973.0,30300.0
7000485,104867.0,108385.0,30300.0
7000486,104867.0,109345.0,30300.0
7000487,105733.0,108798.0,30300.0
7000488,106600.0,108798.0,30300.0
7000489,107467.0,107541.0,30300.0
7000490,107467.0,107960.0,30300.0
7000491,107467.0,108379.0,30300.0
7000492,107467.0,109345.0,30300.0
7000493,98067.0,111448.0,30300.0
7000494,98067.0,112448.0,30300.0
7000495,100567.0,110448.0,30300.0
7000496,100367.0,113448.0,30300.0
7000497,101067.0,111448.0,30300.0
7000498,101067.0,112448.0,30300.0
7000499,98067.0,114148.0,30300.0
7000500,101067.0,113798.0,30300.0
7000501,101067.0,114148.0,30300.0
7000502,101067.0,114498.0,30300.0
7000503,111267.0,111060.0,30300.0
7000504,111267.0,111923.0,30300.0
7000505,111267.0,112785.0,30300.0
7000506,100367.0,114848.0,30300.0
7000507,105733.0,114848.0,30300.0
7000508,106600.0,114848.0,30300.0
7000509,107467.0,106710.0,30300.0
7000510,98067.0,102481.0,30300.0
7000511,98067.0,103414.0,30300.0
7000512,98067.0,105281.0,30300.0
7000513,98067.0,106214.0,30300.0
7000514,104867.0,114248.0,30300.0
7000515,98067.0,99381.0,30300.0
7000516,98067.0,100214.0,30300.0
7000517,98067.0,100881.0,30300.0
7000518,98567.0,110448.0,30300.0
7000519,99067.0,110448.0,30300.0
7000520,99567.0,110448.0,30300.0
7000521,109192.0,98548.0,30300.0
7000522,61197.0,110448.0,30300.0
7000523,62047.0,110448.0,30300.0
7000524,62897.0,110448.0,30300.0
7000525,16867.0,114848.0,29200.0
7000526,16867.0,114848.0,28366.0
7000527,16867.0,114848.0,27533.0
7000528,17867.0,114848.0,29200.0
7000529,17867.0,114848.0,28366.0
7000530,17867.0,114848.0,27533.0
7000531,20667.0,114848.0,29200.0
7000532,20667.0,114848.0,28366.0
7000533,20667.0,114848.0,27533.0
7000534,23267.0,114848.0,29300.0
7000535,23267.0,114848.0,28433.0
7000536,23267.0,114848.0,27566.0
7000537,28467.0,114848.0,29400.0
7000538,28467.0,114848.0,28500.0
7000539,28467.0,114848.0,27600.0
7000540,27067.0,110448.0,29400.0
7000541,27067.0,110448.0,28500.0
7000542,27067.0,110448.0,27600.0
7000543,20667.0,109893.0,29400.0
7000544,20667.0,109893.0,28500.0
7000545,20667.0,109893.0,27600.0
7000546,16867.0,110198.0,29200.0
7000547,16867.0,110198.0,28366.0
7000548,16867.0,110198.0,27533.0
7000549,16867.0,113648.0,29200.0
7000550,16867.0,113648.0,28366.0
7000551,16867.0,113648.0,27533.0
7000552,23267.0,109893.0,29400.0
7000553,23267.0,109893.0,28500.0
7000554,23267.0,109893.0,27600.0
7000555,16867.0,106698.0,29400.0
7000556,16867.0,106698.0,28500.0
7000557,16867.0,106698.0,27600.0
7000558,16867.0,107148.0,29400.0
7000559,16867.0,107148.0,28500.0
7000560,16867.0,107148.0,27600.0
7000561,23267.0,106298.0,29400.0
7000562,23267.0,106298.0,28500.0
7000563,23267.0,106298.0,27600.0
7000564,27067.0,106298.0,29400.0
7000565,27067.0,106298.0,28500.0
7000566,27067.0,106298.0,27600.0
7000567,27067.0,107148.0,29400.0
7000568,27067.0,107148.0,28500.0
7000569,27067.0,107148.0,27600.0
7000570,16867.0,101048.0,29400.0
7000571,16867.0,101048.0,28500.0
7000572,16867.0,101048.0,27600.0
7000573,16867.0,103698.0,29400.0
7000574,16867.0,103698.0,28500.0
7000575,16867.0,103698.0,27600.0
7000576,16867.0,98548.0,29400.0
7000577,16867.0,98548.0,28500.0
7000578,16867.0,98548.0,27600.0
7000579,17767.0,101048.0,29400.0
7000580,17767.0,101048.0,28500.0
7000581,17767.0,101048.0,27600.0
7000582,19467.0,101048.0,29400.0
7000583,19467.0,101048.0,28500.0
7000584,19467.0,101048.0,27600.0
7000585,20667.0,101048.0,29400.0
7000586,20667.0,101048.0,28500.0
7000587,20667.0,101048.0,27600.0
7000588,23267.0,98548.0,29400.0
7000589,23267.0,98548.0,28500.0
7000590,23267.0,98548.0,27600.0
7000591,23267.0,99593.0,29400.0
7000592,23267.0,99593.0,28500.0
7000593,23267.0,99593.0,27600.0
7000594,27067.0,98548.0,29400.0
7000595,27067.0,98548.0,28500.0
7000596,27067.0,98548.0,27600.0
7000597,27067.0,99593.0,29400.0
7000598,27067.0,99593.0,28500.0
7000599,27067.0,99593.0,27600.0
7000600,30067.0,98548.0,29400.0
7000601,30067.0,98548.0,28500.0
