name,x,y,z
7000602,30067.0,98548.0,27600.0
7000603,19917.0,114848.0,29200.0
7000604,19917.0,114848.0,28366.0
7000605,19917.0,114848.0,27533.0
7000606,30067.0,114848.0,29400.0
7000607,30067.0,114848.0,28500.0
7000608,30067.0,114848.0,27600.0
7000609,20667.0,106298.0,29400.0
7000610,20667.0,106298.0,28500.0
7000611,20667.0,106298.0,27600.0
7000612,20667.0,113648.0,29200.0
7000613,20667.0,113648.0,28366.0
7000614,20667.0,113648.0,27533.0
7000615,23267.0,113648.0,29400.0
7000616,23267.0,113648.0,28500.0
7000617,23267.0,113648.0,27600.0
7000618,20667.0,101548.0,29400.0
7000619,20667.0,101548.0,28500.0
7000620,20667.0,101548.0,27600.0
7000621,30067.0,101048.0,29400.0
7000622,30067.0,101048.0,28500.0
7000623,30067.0,101048.0,27600.0
7000624,30067.0,101548.0,29400.0
7000625,30067.0,101548.0,28500.0
7000626,30067.0,101548.0,27600.0
7000627,30067.0,107148.0,29400.0
7000628,30067.0,107148.0,28500.0
7000629,30067.0,107148.0,27600.0
7000630,30067.0,104348.0,29400.0
7000631,30067.0,104348.0,28500.0
7000632,30067.0,104348.0,27600.0
7000633,30067.0,106698.0,29400.0
7000634,30067.0,106698.0,28500.0
7000635,30067.0,106698.0,27600.0
7000636,60347.0,101048.0,29200.0
7000637,60347.0,101048.0,28366.0
7000638,60347.0,101048.0,27533.0
7000639,60347.0,104348.0,29200.0
7000640,60347.0,104348.0,28366.0
7000641,60347.0,104348.0,27533.0
7000642,63747.0,110448.0,29200.0
7000643,63747.0,110448.0,28366.0
7000644,63747.0,110448.0,27533.0
7000645,63747.0,114848.0,29200.0
7000646,63747.0,114848.0,28366.0
7000647,63747.0,114848.0,27533.0
7000648,60347.0,114848.0,29200.0
7000649,60347.0,114848.0,28366.0
7000650,60347.0,114848.0,27533.0
7000651,52947.0,103698.0,29400.0
7000652,52947.0,103698.0,28500.0
7000653,52947.0,103698.0,27600.0
7000654,52947.0,106698.0,29400.0
7000655,52947.0,106698.0,28500.0
7000656,52947.0,106698.0,27600.0
7000657,52947.0,98548.0,29400.0
7000658,52947.0,98548.0,28500.0
7000659,52947.0,98548.0,27600.0
7000660,52947.0,101048.0,29400.0
7000661,52947.0,101048.0,28500.0
7000662,52947.0,101048.0,27600.0
7000663,53847.0,101048.0,29400.0
7000664,53847.0,101048.0,28500.0
7000665,53847.0,101048.0,27600.0
7000666,52947.0,107148.0,29400.0
7000667,52947.0,107148.0,28500.0
7000668,52947.0,107148.0,27600.0
7000669,56347.0,107048.0,29400.0
7000670,56347.0,107048.0,28500.0
7000671,56347.0,107048.0,27600.0
7000672,56347.0,110448.0,29400.0
7000673,56347.0,110448.0,28500.0
7000674,56347.0,110448.0,27600.0
7000675,52947.0,110198.0,29200.0
7000676,52947.0,110198.0,28366.0
7000677,52947.0,110198.0,27533.0
7000678,52947.0,114848.0,29200.0
7000679,52947.0,114848.0,28366.0
7000680,52947.0,114848.0,27533.0
7000681,56347.0,106298.0,29400.0
7000682,56347.0,106298.0,28500.0
7000683,56347.0,106298.0,27600.0
7000684,56347.0,101048.0,29400.0
7000685,56347.0,101048.0,28500.0
7000686,56347.0,101048.0,27600.0
7000687,56347.0,101548.0,29400.0
7000688,56347.0,101548.0,28500.0
7000689,56347.0,101548.0,27600.0
7000690,63747.0,101048.0,29200.0
7000691,63747.0,101048.0,28366.0
7000692,63747.0,101048.0,27533.0
7000693,63747.0,106698.0,29300.0
7000694,63747.0,106698.0,28433.0
7000695,63747.0,106698.0,27566.0
7000696,63747.0,98548.0,29200.0
7000697,63747.0,98548.0,28366.0
7000698,63747.0,98548.0,27533.0
7000699,60347.0,98548.0,29200.0
7000700,60347.0,98548.0,28366.0
7000701,60347.0,98548.0,27533.0
7000702,111267.0,103698.0,29400.0
7000703,111267.0,103698.0,28500.0
7000704,111267.0,103698.0,27600.0
7000705,111267.0,106698.0,29400.0
7000706,111267.0,106698.0,28500.0
7000707,111267.0,106698.0,27600.0
7000708,107467.0,101048.0,29400.0
7000709,107467.0,101048.0,28500.0
7000710,107467.0,101048.0,27600.0
7000711,108667.0,101048.0,29400.0
7000712,108667.0,101048.0,28500.0
7000713,108667.0,101048.0,27600.0
7000714,98067.0,114848.0,29400.0
7000715,98067.0,114848.0,28500.0
7000716,98067.0,114848.0,27600.0
7000717,99667.0,114848.0,29400.0
7000718,99667.0,114848.0,28500.0
7000719,99667.0,114848.0,27600.0
7000720,108217.0,114848.0,29200.0
7000721,108217.0,114848.0,28366.0
7000722,108217.0,114848.0,27533.0
7000723,110267.0,114848.0,29200.0
7000724,110267.0,114848.0,28366.0
7000725,110267.0,114848.0,27533.0
7000726,107467.0,114848.0,29300.0
7000727,107467.0,114848.0,28433.0
7000728,107467.0,114848.0,27566.0
7000729,107467.0,113648.0,29200.0
7000730,107467.0,113648.0,28366.0
7000731,107467.0,113648.0,27533.0
7000732,111267.0,113648.0,29400.0
7000733,111267.0,113648.0,28500.0
7000734,111267.0,113648.0,27600.0
7000735,111267.0,114848.0,29300.0
7000736,111267.0,114848.0,28433.0
7000737,111267.0,114848.0,27566.0
7000738,111267.0,98548.0,29400.0
7000739,111267.0,98548.0,28500.0
7000740,111267.0,98548.0,27600.0
7000741,98067.0,98548.0,29400.0
7000742,98067.0,98548.0,28500.0
7000743,98067.0,98548.0,27600.0
7000744,101067.0,98548.0,29400.0
7000745,101067.0,98548.0,28500.0
7000746,101067.0,98548.0,27600.0
7000747,104867.0,98548.0,29400.0
7000748,104867.0,98548.0,28500.0
7000749,104867.0,98548.0,27600.0
7000750,101067.0,99593.0,29400.0
7000751,101067.0,99593.0,28500.0
7000752,101067.0,99593.0,27600.0
7000753,104867.0,99593.0,29400.0
7000754,104867.0,99593.0,28500.0
7000755,104867.0,99593.0,27600.0
7000756,107467.0,101548.0,29400.0
7000757,107467.0,101548.0,28500.0
7000758,107467.0,101548.0,27600.0
7000759,110367.0,101048.0,29400.0
7000760,110367.0,101048.0,28500.0
7000761,110367.0,101048.0,27600.0
7000762,111267.0,101048.0,29400.0
7000763,111267.0,101048.0,28500.0
7000764,111267.0,101048.0,27600.0
7000765,98067.0,107148.0,29400.0
7000766,98067.0,107148.0,28500.0
7000767,98067.0,107148.0,27600.0
7000768,101067.0,107148.0,29400.0
7000769,101067.0,107148.0,28500.0
7000770,101067.0,107148.0,27600.0
7000771,101067.0,106298.0,29400.0
7000772,101067.0,106298.0,28500.0
7000773,101067.0,106298.0,27600.0
7000774,104867.0,106298.0,29400.0
7000775,104867.0,106298.0,28500.0
7000776,104867.0,106298.0,27600.0
7000777,111267.0,107148.0,29400.0
7000778,111267.0,107148.0,28500.0
7000779,111267.0,107148.0,27600.0
7000780,104867.0,109893.0,29400.0
7000781,104867.0,109893.0,28500.0
7000782,104867.0,109893.0,27600.0
7000783,107467.0,109893.0,29400.0
7000784,107467.0,109893.0,28500.0
7000785,107467.0,109893.0,27600.0
7000786,101067.0,110448.0,29400.0
7000787,101067.0,110448.0,28500.0
7000788,101067.0,110448.0,27600.0
7000789,111267.0,110198.0,29400.0
7000790,111267.0,110198.0,28500.0
7000791,111267.0,110198.0,27600.0
7000792,104867.0,114848.0,29400.0
7000793,104867.0,114848.0,28500.0
7000794,104867.0,114848.0,27600.0
7000795,107467.0,106298.0,29400.0
7000796,107467.0,106298.0,28500.0
7000797,107467.0,106298.0,27600.0
7000798,98067.0,101548.0,29400.0
7000799,98067.0,101548.0,28500.0
7000800,98067.0,101548.0,27600.0
7000801,98067.0,104348.0,29400.0
7000802,98067.0,104348.0,28500.0
7000803,98067.0,104348.0,27600.0
7000804,98067.0,106698.0,29400.0
7000805,98067.0,106698.0,28500.0
7000806,98067.0,106698.0,27600.0
7000807,104867.0,113648.0,29400.0
7000808,104867.0,113648.0,28500.0
7000809,104867.0,113648.0,27600.0
7000810,63747.0,107148.0,29400.0
7000811,63747.0,107148.0,28500.0
7000812,63747.0,107148.0,27600.0
7000813,60347.0,110448.0,29200.0
7000814,60347.0,110448.0,28366.0
7000815,60347.0,110448.0,27533.0
7000816,27067.0,113798.0,29700.0
7000817,27067.0,114148.0,29700.0
7000818,27067.0,114498.0,29700.0
7000819,20667.0,107541.0,29700.0
7000820,20667.0,107960.0,29700.0
7000821,20667.0,108379.0,29700.0
7000822,28567.0,110448.0,29700.0
7000823,29067.0,110448.0,29700.0
7000824,29567.0,110448.0,29700.0
7000825,23267.0,107560.0,29700.0
7000826,23267.0,107973.0,29700.0
7000827,23267.0,108385.0,29700.0
7000828,18167.0,107139.0,29600.0
7000829,18567.0,107131.0,29600.0
7000830,18967.0,107123.0,29600.0
7000831,19367.0,107114.0,29600.0
7000832,19767.0,107106.0,29600.0
7000833,18942.0,98548.0,29550.0
7000834,28867.0,113448.0,29700.0
7000835,29267.0,113448.0,29700.0
7000836,29667.0,113448.0,29700.0
7000837,20067.0,98548.0,29550.0
7000838,56347.0,113798.0,29600.0
7000839,56347.0,114148.0,29600.0
7000840,56347.0,114498.0,29600.0
7000841,54372.0,107123.0,29600.0
7000842,54897.0,107098.0,29600.0
7000843,55422.0,107073.0,29600.0
7000844,54959.0,98548.0,29550.0
7000845,55422.0,98548.0,29550.0
7000846,55884.0,98548.0,29550.0
7000847,108067.0,98548.0,29550.0
7000848,98467.0,113448.0,29700.0
7000849,98867.0,113448.0,29700.0
7000850,99267.0,113448.0,29700.0
7000851,108367.0,107106.0,29600.0
7000852,108767.0,107114.0,29600.0
7000853,109167.0,107123.0,29600.0
7000854,109567.0,107131.0,29600.0
7000855,109967.0,107139.0,29600.0
7000856,104867.0,107560.0,29700.0
7000857,104867.0,107973.0,29700.0
7000858,104867.0,108385.0,29700.0
7000859,107467.0,107541.0,29700.0
7000860,107467.0,107960.0,29700.0
7000861,107467.0,108379.0,29700.0
7000862,101067.0,113798.0,29700.0
7000863,101067.0,114148.0,29700.0
7000864,101067.0,114498.0,29700.0
7000865,98567.0,110448.0,29700.0
7000866,99067.0,110448.0,29700.0
7000867,99567.0,110448.0,29700.0
7000868,109192.0,98548.0,29550.0
7000869,27067.0,114848.0,28500.0
7000870,27067.0,114848.0,27600.0
7000871,27067.0,113448.0,28500.0
7000872,27067.0,113448.0,27600.0
7000873,28467.0,113448.0,28500.0
7000874,28467.0,113448.0,27600.0
7000875,20667.0,108798.0,28500.0
7000876,20667.0,108798.0,27600.0
7000877,28067.0,110448.0,28500.0
7000878,28067.0,110448.0,27600.0
7000879,23267.0,108798.0,28500.0
7000880,23267.0,108798.0,27600.0
7000881,20167.0,107098.0,28500.0
7000882,20167.0,107098.0,27600.0
7000883,20667.0,107123.0,28500.0
7000884,20667.0,107123.0,27600.0
7000885,23267.0,107148.0,28500.0
7000886,23267.0,107148.0,27600.0
7000887,20667.0,98548.0,28500.0
7000888,20667.0,98548.0,27600.0
7000889,18417.0,98548.0,28500.0
7000890,18417.0,98548.0,27600.0
7000891,17767.0,107148.0,28500.0
7000892,17767.0,107148.0,27600.0
7000893,30067.0,113448.0,28500.0
7000894,30067.0,113448.0,27600.0
7000895,30067.0,110448.0,28500.0
7000896,30067.0,110448.0,27600.0
7000897,54497.0,98548.0,28500.0
7000898,54497.0,98548.0,27600.0
7000899,53847.0,107148.0,28500.0
7000900,53847.0,107148.0,27600.0
7000901,55947.0,107048.0,28500.0
7000902,55947.0,107048.0,27600.0
7000903,56347.0,113448.0,28500.0
7000904,56347.0,113448.0,27600.0
7000905,56347.0,114848.0,28366.0
7000906,56347.0,114848.0,27533.0
7000907,56347.0,98548.0,28500.0
7000908,56347.0,98548.0,27600.0
7000909,109717.0,98548.0,28500.0
7000910,109717.0,98548.0,27600.0
7000911,107467.0,98548.0,28500.0
7000912,107467.0,98548.0,27600.0
7000913,107467.0,107123.0,28500.0
7000914,107467.0,107123.0,27600.0
7000915,107967.0,107098.0,28500.0
7000916,107967.0,107098.0,27600.0
7000917,104867.0,107148.0,28500.0
7000918,104867.0,107148.0,27600.0
7000919,110367.0,107148.0,28500.0
7000920,110367.0,107148.0,27600.0
7000921,104867.0,108798.0,28500.0
7000922,104867.0,108798.0,27600.0
7000923,107467.0,108798.0,28500.0
7000924,107467.0,108798.0,27600.0
7000925,98067.0,110448.0,28500.0
7000926,98067.0,110448.0,27600.0
7000927,98067.0,113448.0,28500.0
7000928,98067.0,113448.0,27600.0
7000929,100067.0,110448.0,28500.0
7000930,100067.0,110448.0,27600.0
7000931,99667.0,113448.0,28500.0
7000932,99667.0,113448.0,27600.0
7000933,101067.0,113448.0,28500.0
7000934,101067.0,113448.0,27600.0
7000935,101067.0,114848.0,28500.0
7000936,101067.0,114848.0,27600.0
7000937,24217.0,107148.0,30300.0
7000938,25167.0,107148.0,30300.0
7000939,26117.0,107148.0,30300.0
7000940,27067.0,108248.0,30300.0
7000941,27067.0,109348.0,30300.0
7000942,26117.0,114848.0,30300.0
7000943,24217.0,114848.0,30300.0
7000944,23267.0,112748.0,30300.0
7000945,23267.0,110870.0,30300.0
7000946,28467.0,114148.0,30300.0
7000947,17817.0,108760.0,30300.0
7000948,18767.0,108773.0,30300.0
7000949,19717.0,108785.0,30300.0
7000950,20667.0,110870.0,30300.0
7000951,20667.0,112748.0,30300.0
7000952,18892.0,113648.0,30300.0
7000953,16867.0,109473.0,30300.0
7000954,16867.0,107948.0,30300.0
7000955,24217.0,104348.0,30300.0
7000956,25167.0,104348.0,30300.0
7000957,26117.0,104348.0,30300.0
7000958,27067.0,105323.0,30300.0
7000959,23267.0,105323.0,30300.0
7000960,19467.0,99381.0,30300.0
7000961,19467.0,100214.0,30300.0
7000962,24217.0,101548.0,30300.0
7000963,25167.0,101548.0,30300.0
7000964,26117.0,101548.0,30300.0
7000965,27067.0,102481.0,30300.0
7000966,27067.0,103414.0,30300.0
7000967,23267.0,102481.0,30300.0
7000968,23267.0,103414.0,30300.0
7000969,24217.0,98548.0,30300.0
7000970,26117.0,98548.0,30300.0
7000971,27067.0,100570.0,30300.0
7000972,23267.0,100570.0,30300.0
7000973,56347.0,107898.0,30300.0
7000974,53797.0,108748.0,30300.0
7000975,54647.0,108748.0,30300.0
7000976,55497.0,108748.0,30300.0
7000977,52947.0,107948.0,30300.0
7000978,108667.0,99381.0,30300.0
7000979,108667.0,100214.0,30300.0
7000980,99667.0,114148.0,30300.0
7000981,109242.0,113648.0,30300.0
7000982,108417.0,108785.0,30300.0
7000983,109367.0,108773.0,30300.0
7000984,110317.0,108760.0,30300.0
7000985,111267.0,109473.0,30300.0
7000986,107467.0,112748.0,30300.0
7000987,107467.0,110870.0,30300.0
7000988,102017.0,98548.0,30300.0
7000989,103917.0,98548.0,30300.0
7000990,104867.0,100570.0,30300.0
7000991,102017.0,101548.0,30300.0
7000992,102967.0,101548.0,30300.0
7000993,103917.0,101548.0,30300.0
7000994,101067.0,100570.0,30300.0
7000995,111267.0,107948.0,30300.0
7000996,102017.0,104348.0,30300.0
7000997,102967.0,104348.0,30300.0
7000998,103917.0,104348.0,30300.0
7000999,104867.0,105323.0,30300.0
7001000,102017.0,107148.0,30300.0
7001001,102967.0,107148.0,30300.0
7001002,103917.0,107148.0,30300.0
7001003,101067.0,105323.0,30300.0
7001004,104867.0,110870.0,30300.0
7001005,104867.0,112748.0,30300.0
7001006,103917.0,114848.0,30300.0
7001007,102017.0,114848.0,30300.0
7001008,101067.0,108248.0,30300.0
7001009,101067.0,109348.0,30300.0
7001010,104867.0,102481.0,30300.0
7001011,104867.0,103414.0,30300.0
7001012,101067.0,102481.0,30300.0
7001013,101067.0,103414.0,30300.0
7001016,64239.0,106666.0,30300.0
7001017,108667.0,98548.0,29925.0
7001018,109192.0,98548.0,29925.0
7001019,109717.0,98548.0,29925.0
7001020,98067.0,110448.0,30000.0
7001021,98567.0,110448.0,30000.0
7001022,99067.0,110448.0,30000.0
7001023,99567.0,110448.0,30000.0
7001024,100067.0,110448.0,30000.0
7001025,101067.0,113448.0,30000.0
7001026,101067.0,113798.0,30000.0
7001027,101067.0,114148.0,30000.0
7001028,101067.0,114498.0,30000.0
7001029,101067.0,114848.0,30000.0
7001030,107467.0,107123.0,30000.0
7001031,107467.0,107541.0,30000.0
7001032,107467.0,107960.0,30000.0
7001033,107467.0,108379.0,30000.0
7001034,107467.0,108798.0,30000.0
7001035,104867.0,107148.0,30000.0
7001036,104867.0,107560.0,30000.0
7001037,104867.0,107973.0,30000.0
7001038,104867.0,108385.0,30000.0
7001039,104867.0,108798.0,30000.0
7001040,107967.0,107098.0,29950.0
7001041,108367.0,107106.0,29950.0
7001042,108767.0,107114.0,29950.0
7001043,109167.0,107123.0,29950.0
7001044,109567.0,107131.0,29950.0
7001045,109967.0,107139.0,29950.0
7001046,110367.0,107148.0,29950.0
7001047,98067.0,113448.0,30000.0
7001048,98467.0,113448.0,30000.0
7001049,98867.0,113448.0,30000.0
7001050,99267.0,113448.0,30000.0
7001051,99667.0,113448.0,30000.0
7001052,107467.0,98548.0,29925.0
7001053,108067.0,98548.0,29925.0
7001054,54497.0,98548.0,29925.0
7001055,54959.0,98548.0,29925.0
7001056,55422.0,98548.0,29925.0
7001057,55884.0,98548.0,29925.0
7001058,56347.0,98548.0,29925.0
7001059,53847.0,107148.0,29950.0
7001060,54372.0,107123.0,29950.0
7001061,54897.0,107098.0,29950.0
7001062,55422.0,107073.0,29950.0
7001063,55947.0,107048.0,29950.0
7001064,56347.0,113448.0,29950.0
7001065,56347.0,113798.0,29950.0
7001066,56347.0,114148.0,29950.0
7001067,56347.0,114498.0,29950.0
7001068,56347.0,114848.0,29950.0
7001069,19467.0,98548.0,29925.0
7001070,20067.0,98548.0,29925.0
7001071,20667.0,98548.0,29925.0
7001072,28467.0,113448.0,30000.0
7001073,28867.0,113448.0,30000.0
7001074,29267.0,113448.0,30000.0
7001075,29667.0,113448.0,30000.0
7001076,30067.0,113448.0,30000.0
7001077,18417.0,98548.0,29925.0
7001078,18942.0,98548.0,29925.0
7001079,17767.0,107148.0,29950.0
7001080,18167.0,107139.0,29950.0
7001081,18567.0,107131.0,29950.0
7001082,18967.0,107123.0,29950.0
7001083,19367.0,107114.0,29950.0
7001084,19767.0,107106.0,29950.0
7001085,20167.0,107098.0,29950.0
7001086,23267.0,107148.0,30000.0
7001087,23267.0,107560.0,30000.0
7001088,23267.0,107973.0,30000.0
7001089,23267.0,108385.0,30000.0
7001090,23267.0,108798.0,30000.0
7001091,28067.0,110448.0,30000.0
7001092,28567.0,110448.0,30000.0
7001093,29067.0,110448.0,30000.0
7001094,29567.0,110448.0,30000.0
7001095,30067.0,110448.0,30000.0
7001096,20667.0,107123.0,30000.0
7001097,20667.0,107541.0,30000.0
7001098,20667.0,107960.0,30000.0
7001099,20667.0,108379.0,30000.0
7001100,20667.0,108798.0,30000.0
7001101,27067.0,113448.0,30000.0
7001102,27067.0,113798.0,30000.0
7001103,27067.0,114148.0,30000.0
7001104,27067.0,114498.0,30000.0
7001105,27067.0,114848.0,30000.0
7001106,17367.0,114848.0,29200.0
7001107,17367.0,114848.0,27533.0
7001108,17367.0,114848.0,28366.0
7001109,21533.0,114848.0,29300.0
7001110,22400.0,114848.0,29300.0
7001111,21533.0,114848.0,27566.0
7001112,22400.0,114848.0,27566.0
7001113,21533.0,114848.0,28433.0
7001114,22400.0,114848.0,28433.0
7001115,27767.0,114848.0,29400.0
7001116,27767.0,114848.0,27600.0
7001117,27767.0,114848.0,28500.0
7001118,16867.0,111060.0,29200.0
7001119,16867.0,111923.0,29200.0
7001120,16867.0,112785.0,29200.0
7001121,16867.0,111060.0,27533.0
7001122,16867.0,111923.0,27533.0
7001123,16867.0,112785.0,27533.0
7001124,16867.0,111060.0,28366.0
7001125,16867.0,112785.0,28366.0
7001126,16867.0,111923.0,28366.0
7001127,30067.0,114148.0,29400.0
7001128,30067.0,114148.0,27600.0
7001129,30067.0,114148.0,28500.0
7001130,27067.0,111448.0,29400.0
7001131,27067.0,112448.0,29400.0
7001132,27067.0,111448.0,27600.0
7001133,27067.0,112448.0,27600.0
7001134,27067.0,111448.0,28500.0
7001135,27067.0,112448.0,28500.0
7001136,27767.0,113448.0,29700.0
7001137,27767.0,113448.0,27600.0
7001138,27767.0,113448.0,28500.0
7001139,27567.0,110448.0,29400.0
7001140,27567.0,110448.0,27600.0
7001141,27567.0,110448.0,28500.0
7001142,30067.0,111448.0,29700.0
7001143,30067.0,112448.0,29700.0
7001144,30067.0,111448.0,27600.0
7001145,30067.0,112448.0,27600.0
7001146,30067.0,111448.0,28500.0
7001147,30067.0,112448.0,28500.0
7001148,20667.0,109345.0,29400.0
7001149,20667.0,109345.0,27600.0
7001150,20667.0,109345.0,28500.0
7001151,21533.0,108798.0,29700.0
7001152,22400.0,108798.0,29700.0
7001153,21533.0,108798.0,27600.0
7001154,22400.0,108798.0,27600.0
7001155,21533.0,108798.0,28500.0
7001156,22400.0,108798.0,28500.0
7001157,23267.0,109345.0,29400.0
7001158,23267.0,109345.0,27600.0
7001159,23267.0,109345.0,28500.0
7001160,17317.0,107148.0,29400.0
7001161,17317.0,107148.0,27600.0
7001162,17317.0,107148.0,28500.0
7001163,21533.0,107131.0,29700.0
7001164,22400.0,107139.0,29700.0
7001165,21533.0,107131.0,27600.0
7001166,22400.0,107139.0,27600.0
7001167,21533.0,107131.0,28500.0
7001168,22400.0,107139.0,28500.0
7001169,23267.0,106723.0,29400.0
7001170,23267.0,106723.0,27600.0
7001171,23267.0,106723.0,28500.0
7001172,27067.0,106723.0,29400.0
7001173,27067.0,106723.0,27600.0
7001174,27067.0,106723.0,28500.0
7001175,28067.0,107148.0,29400.0
7001176,29067.0,107148.0,29400.0
7001177,28067.0,107148.0,27600.0
7001178,29067.0,107148.0,27600.0
7001179,28067.0,107148.0,28500.0
7001180,29067.0,107148.0,28500.0
7001181,16867.0,101931.0,29400.0
7001182,16867.0,102814.0,29400.0
7001183,16867.0,101931.0,27600.0
7001184,16867.0,102814.0,27600.0
7001185,16867.0,101931.0,28500.0
7001186,16867.0,102814.0,28500.0
7001187,16867.0,99381.0,29400.0
7001188,16867.0,100214.0,29400.0
7001189,16867.0,99381.0,27600.0
7001190,16867.0,100214.0,27600.0
7001191,16867.0,99381.0,28500.0
7001192,16867.0,100214.0,28500.0
7001193,17317.0,101048.0,29400.0
7001194,17317.0,101048.0,27600.0
7001195,17317.0,101048.0,28500.0
7001196,18617.0,101048.0,29400.0
7001197,18617.0,101048.0,27600.0
7001198,18617.0,101048.0,28500.0
7001199,20667.0,99381.0,29400.0
7001200,20667.0,100214.0,29400.0
7001201,20667.0,99381.0,27600.0
7001202,20667.0,100214.0,27600.0
7001203,20667.0,99381.0,28500.0
7001204,20667.0,100214.0,28500.0
7001205,17642.0,98548.0,29400.0
7001206,17642.0,98548.0,27600.0
7001207,17642.0,98548.0,28500.0
7001208,21533.0,98548.0,29400.0
7001209,22400.0,98548.0,29400.0
7001210,21533.0,98548.0,27600.0
7001211,22400.0,98548.0,27600.0
7001212,21533.0,98548.0,28500.0
7001213,22400.0,98548.0,28500.0
7001214,23267.0,99070.0,29400.0
7001215,23267.0,99070.0,27600.0
7001216,23267.0,99070.0,28500.0
7001217,27067.0,99070.0,29400.0
7001218,27067.0,99070.0,27600.0
7001219,27067.0,99070.0,28500.0
7001220,28067.0,98548.0,29400.0
7001221,29067.0,98548.0,29400.0
7001222,28067.0,98548.0,27600.0
7001223,29067.0,98548.0,27600.0
7001224,28067.0,98548.0,28500.0
7001225,29067.0,98548.0,28500.0
7001226,16867.0,114248.0,29200.0
7001227,16867.0,114248.0,27533.0
7001228,16867.0,114248.0,28366.0
7001229,20667.0,114248.0,29200.0
7001230,20667.0,114248.0,27533.0
7001231,20667.0,114248.0,28366.0
7001232,20292.0,114848.0,29200.0
7001233,20292.0,114848.0,27533.0
7001234,20292.0,114848.0,28366.0
7001235,18142.0,114848.0,29200.0
7001236,18145.0,114848.0,29750.0
7001237,18642.0,114848.0,29750.0
7001238,19142.0,114848.0,29750.0
7001239,19639.0,114848.0,29750.0
7001240,19642.0,114848.0,29200.0
7001241,18142.0,114848.0,27533.0
7001242,19642.0,114848.0,27533.0
7001243,18142.0,114848.0,28366.0
7001244,19642.0,114848.0,28366.0
7001245,18642.0,114848.0,29200.0
7001246,19142.0,114848.0,29200.0
7001247,29267.0,114848.0,29400.0
7001248,29267.0,114848.0,27600.0
7001249,29267.0,114848.0,28500.0
7001250,20067.0,101048.0,29400.0
7001251,20067.0,101048.0,27600.0
7001252,20067.0,101048.0,28500.0
7001253,16867.0,104698.0,29400.0
7001254,16867.0,105698.0,29400.0
7001255,16867.0,104698.0,27600.0
7001256,16867.0,105698.0,27600.0
7001257,16867.0,104698.0,28500.0
7001258,16867.0,105698.0,28500.0
7001259,20667.0,106710.0,29400.0
7001260,20667.0,106710.0,27600.0
7001261,20667.0,106710.0,28500.0
7001262,23267.0,114248.0,29400.0
7001263,23267.0,114248.0,27600.0
7001264,23267.0,114248.0,28500.0
7001265,30067.0,99381.0,29400.0
7001266,30067.0,100214.0,29400.0
7001267,30067.0,99381.0,27600.0
7001268,30067.0,100214.0,27600.0
7001269,30067.0,99381.0,28500.0
7001270,30067.0,100214.0,28500.0
7001271,30067.0,105281.0,29400.0
7001272,30067.0,106214.0,29400.0
7001273,30067.0,105281.0,27600.0
7001274,30067.0,106214.0,27600.0
7001275,30067.0,105281.0,28500.0
7001276,30067.0,106214.0,28500.0
7001277,30067.0,102481.0,29400.0
7001278,30067.0,103414.0,29400.0
7001279,30067.0,102481.0,27600.0
7001280,30067.0,103414.0,27600.0
7001281,30067.0,102481.0,28500.0
7001282,30067.0,103414.0,28500.0
7001283,60347.0,101873.0,29200.0
7001284,60347.0,102698.0,29200.0
7001285,60347.0,103523.0,29200.0
7001286,60347.0,101873.0,27533.0
7001287,60347.0,102698.0,27533.0
7001288,60347.0,103523.0,27533.0
7001289,60347.0,101873.0,28366.0
7001290,60347.0,103523.0,28366.0
7001291,60347.0,102698.0,28366.0
7001292,63747.0,111328.0,29200.0
7001293,63747.0,112208.0,29200.0
7001294,63747.0,113088.0,29200.0
7001295,63747.0,113968.0,29200.0
7001296,63747.0,111328.0,27533.0
7001297,63747.0,112208.0,27533.0
7001298,63747.0,113088.0,27533.0
7001299,63747.0,113968.0,27533.0
7001300,63747.0,111328.0,28366.0
7001301,63747.0,113968.0,28366.0
7001302,63747.0,112208.0,28366.0
7001303,63747.0,113088.0,28366.0
7001304,61022.0,114848.0,29200.0
7001305,61697.0,114848.0,29200.0
7001306,61700.0,114848.0,29750.0
7001307,62197.0,114848.0,29750.0
7001308,62697.0,114848.0,29750.0
7001309,63194.0,114848.0,29750.0
7001310,63197.0,114848.0,29200.0
7001311,61022.0,114848.0,27533.0
7001312,61697.0,114848.0,27533.0
7001313,63197.0,114848.0,27533.0
7001314,61022.0,114848.0,28366.0
7001315,63197.0,114848.0,28366.0
7001316,62197.0,114848.0,29200.0
7001317,61697.0,114848.0,28366.0
7001318,62697.0,114848.0,29200.0
7001319,52947.0,104560.0,29400.0
7001320,52947.0,105423.0,29400.0
7001321,52947.0,106285.0,29400.0
7001322,52947.0,104560.0,27600.0
7001323,52947.0,105423.0,27600.0
7001324,52947.0,106285.0,27600.0
7001325,52947.0,104560.0,28500.0
7001326,52947.0,106285.0,28500.0
7001327,52947.0,105423.0,28500.0
