name,x,y,z
7001328,53722.0,98548.0,29400.0
7001329,53722.0,98548.0,27600.0
7001330,53722.0,98548.0,28500.0
7001331,52947.0,99381.0,29400.0
7001332,52947.0,100214.0,29400.0
7001333,52947.0,99381.0,27600.0
7001334,52947.0,100214.0,27600.0
7001335,52947.0,99381.0,28500.0
7001336,52947.0,100214.0,28500.0
7001337,52947.0,101931.0,29400.0
7001338,52947.0,102814.0,29400.0
7001339,52947.0,101931.0,27600.0
7001340,52947.0,102814.0,27600.0
7001341,52947.0,101931.0,28500.0
7001342,52947.0,102814.0,28500.0
7001343,53397.0,101048.0,29400.0
7001344,53397.0,101048.0,27600.0
7001345,53397.0,101048.0,28500.0
7001346,53397.0,107148.0,29400.0
7001347,53397.0,107148.0,27600.0
7001348,53397.0,107148.0,28500.0
7001349,56347.0,111328.0,29400.0
7001350,56347.0,112208.0,29400.0
7001351,56347.0,113088.0,29400.0
7001352,56347.0,111328.0,27600.0
7001353,56347.0,112208.0,27600.0
7001354,56347.0,113088.0,27600.0
7001355,56347.0,111328.0,28500.0
7001356,56347.0,113088.0,28500.0
7001357,56347.0,112208.0,28500.0
7001358,52947.0,111128.0,29200.0
7001359,52947.0,112058.0,29200.0
7001360,52947.0,112988.0,29200.0
7001361,52947.0,113918.0,29200.0
7001362,52947.0,111128.0,27533.0
7001363,52947.0,112058.0,27533.0
7001364,52947.0,112988.0,27533.0
7001365,52947.0,113918.0,27533.0
7001366,52947.0,111128.0,28366.0
7001367,52947.0,113918.0,28366.0
7001368,52947.0,112058.0,28366.0
7001369,52947.0,112988.0,28366.0
7001370,53622.0,114848.0,29200.0
7001371,54297.0,114848.0,29200.0
7001372,54300.0,114848.0,29750.0
7001373,54797.0,114848.0,29750.0
7001374,55297.0,114848.0,29750.0
7001375,55794.0,114848.0,29750.0
7001376,55797.0,114848.0,29200.0
7001377,53622.0,114848.0,27533.0
7001378,54297.0,114848.0,27533.0
7001379,55797.0,114848.0,27533.0
7001380,53622.0,114848.0,28366.0
7001381,55797.0,114848.0,28366.0
7001382,54797.0,114848.0,29200.0
7001383,54297.0,114848.0,28366.0
7001384,55297.0,114848.0,29200.0
7001385,56347.0,106673.0,29400.0
7001386,56347.0,106673.0,27600.0
7001387,56347.0,106673.0,28500.0
7001388,56347.0,99381.0,29400.0
7001389,56347.0,100214.0,29400.0
7001390,56347.0,99381.0,27600.0
7001391,56347.0,100214.0,27600.0
7001392,56347.0,99381.0,28500.0
7001393,56347.0,100214.0,28500.0
7001394,63747.0,102064.0,29300.0
7001395,63747.0,103081.0,29300.0
7001396,63747.0,104098.0,29300.0
7001397,63747.0,105114.0,29300.0
7001398,63747.0,106131.0,29300.0
7001399,63747.0,102064.0,27566.0
7001400,63747.0,103081.0,27566.0
7001401,63747.0,104098.0,27566.0
7001402,63747.0,105114.0,27566.0
7001403,63747.0,106131.0,27566.0
7001404,63747.0,102064.0,28433.0
7001405,63747.0,106131.0,28433.0
7001406,63747.0,103081.0,28433.0
7001407,63747.0,104098.0,28433.0
7001408,63747.0,105114.0,28433.0
7001409,63747.0,99381.0,29200.0
7001410,63747.0,100214.0,29200.0
7001411,63747.0,99381.0,27533.0
7001412,63747.0,100214.0,27533.0
7001413,63747.0,99381.0,28366.0
7001414,63747.0,100214.0,28366.0
7001415,54680.0,101048.0,29400.0
7001416,55513.0,101048.0,29400.0
7001417,54680.0,101048.0,27600.0
7001418,55513.0,101048.0,27600.0
7001419,54680.0,101048.0,28500.0
7001420,55513.0,101048.0,28500.0
7001421,60822.0,98548.0,29200.0
7001422,61297.0,98548.0,29200.0
7001423,61300.0,98548.0,29750.0
7001424,61797.0,98548.0,29750.0
7001425,62297.0,98548.0,29750.0
7001426,62794.0,98548.0,29750.0
7001427,62797.0,98548.0,29200.0
7001428,63272.0,98548.0,29200.0
7001429,60822.0,98548.0,27533.0
7001430,61297.0,98548.0,27533.0
7001431,63272.0,98548.0,27533.0
7001432,62797.0,98548.0,27533.0
7001433,60822.0,98548.0,28366.0
7001434,63272.0,98548.0,28366.0
7001435,61797.0,98548.0,29200.0
7001436,61297.0,98548.0,28366.0
7001437,62297.0,98548.0,29200.0
7001438,62797.0,98548.0,28366.0
7001439,61197.0,101048.0,29200.0
7001440,62047.0,101048.0,29200.0
7001441,62897.0,101048.0,29200.0
7001442,61197.0,101048.0,27533.0
7001443,62047.0,101048.0,27533.0
7001444,62897.0,101048.0,27533.0
7001445,61197.0,101048.0,28366.0
7001446,62897.0,101048.0,28366.0
7001447,62047.0,101048.0,28366.0
7001448,111267.0,104698.0,29400.0
7001449,111267.0,105698.0,29400.0
7001450,111267.0,104698.0,27600.0
7001451,111267.0,105698.0,27600.0
7001452,111267.0,104698.0,28500.0
7001453,111267.0,105698.0,28500.0
7001454,108067.0,101048.0,29400.0
7001455,108067.0,101048.0,27600.0
7001456,108067.0,101048.0,28500.0
7001457,98867.0,114848.0,29400.0
7001458,98867.0,114848.0,27600.0
7001459,98867.0,114848.0,28500.0
7001460,108492.0,114848.0,29200.0
7001461,108495.0,114848.0,29750.0
7001462,108992.0,114848.0,29750.0
7001463,109492.0,114848.0,29750.0
7001464,109989.0,114848.0,29750.0
7001465,109992.0,114848.0,29200.0
7001466,108492.0,114848.0,27533.0
7001467,109992.0,114848.0,27533.0
7001468,108492.0,114848.0,28366.0
7001469,109992.0,114848.0,28366.0
7001470,108992.0,114848.0,29200.0
7001471,109492.0,114848.0,29200.0
7001472,107842.0,114848.0,29300.0
7001473,107842.0,114848.0,27566.0
7001474,107842.0,114848.0,28433.0
7001475,107467.0,114248.0,29300.0
7001476,107467.0,114248.0,27566.0
7001477,107467.0,114248.0,28433.0
7001478,111267.0,114248.0,29400.0
7001479,111267.0,114248.0,27600.0
7001480,111267.0,114248.0,28500.0
7001481,110767.0,114848.0,29300.0
7001482,110767.0,114848.0,27566.0
7001483,110767.0,114848.0,28433.0
7001484,110492.0,98548.0,29400.0
7001485,110492.0,98548.0,27600.0
7001486,110492.0,98548.0,28500.0
7001487,99067.0,98548.0,29400.0
7001488,100067.0,98548.0,29400.0
7001489,99067.0,98548.0,27600.0
7001490,100067.0,98548.0,27600.0
7001491,99067.0,98548.0,28500.0
7001492,100067.0,98548.0,28500.0
7001493,105733.0,98548.0,29400.0
7001494,106600.0,98548.0,29400.0
7001495,105733.0,98548.0,27600.0
7001496,106600.0,98548.0,27600.0
7001497,105733.0,98548.0,28500.0
7001498,106600.0,98548.0,28500.0
7001499,101067.0,99070.0,29400.0
7001500,101067.0,99070.0,27600.0
7001501,101067.0,99070.0,28500.0
7001502,104867.0,99070.0,29400.0
7001503,104867.0,99070.0,27600.0
7001504,104867.0,99070.0,28500.0
7001505,107467.0,99381.0,29400.0
7001506,107467.0,100214.0,29400.0
7001507,107467.0,99381.0,27600.0
7001508,107467.0,100214.0,27600.0
7001509,107467.0,99381.0,28500.0
7001510,107467.0,100214.0,28500.0
7001511,109517.0,101048.0,29400.0
7001512,109517.0,101048.0,27600.0
7001513,109517.0,101048.0,28500.0
7001514,110817.0,101048.0,29400.0
7001515,110817.0,101048.0,27600.0
7001516,110817.0,101048.0,28500.0
7001517,111267.0,99381.0,29400.0
7001518,111267.0,100214.0,29400.0
7001519,111267.0,99381.0,27600.0
7001520,111267.0,100214.0,27600.0
7001521,111267.0,99381.0,28500.0
7001522,111267.0,100214.0,28500.0
7001523,111267.0,101931.0,29400.0
7001524,111267.0,102814.0,29400.0
7001525,111267.0,101931.0,27600.0
7001526,111267.0,102814.0,27600.0
7001527,111267.0,101931.0,28500.0
7001528,111267.0,102814.0,28500.0
7001529,99067.0,107148.0,29400.0
7001530,100067.0,107148.0,29400.0
7001531,99067.0,107148.0,27600.0
7001532,100067.0,107148.0,27600.0
7001533,99067.0,107148.0,28500.0
7001534,100067.0,107148.0,28500.0
7001535,101067.0,106723.0,29400.0
7001536,101067.0,106723.0,27600.0
7001537,101067.0,106723.0,28500.0
7001538,104867.0,106723.0,29400.0
7001539,104867.0,106723.0,27600.0
7001540,104867.0,106723.0,28500.0
7001541,105733.0,107139.0,29700.0
7001542,106600.0,107131.0,29700.0
7001543,105733.0,107139.0,27600.0
7001544,106600.0,107131.0,27600.0
7001545,105733.0,107139.0,28500.0
7001546,106600.0,107131.0,28500.0
7001547,110817.0,107148.0,29400.0
7001548,110817.0,107148.0,27600.0
7001549,110817.0,107148.0,28500.0
7001550,104867.0,109345.0,29400.0
7001551,104867.0,109345.0,27600.0
7001552,104867.0,109345.0,28500.0
7001553,105733.0,108798.0,29700.0
7001554,106600.0,108798.0,29700.0
7001555,105733.0,108798.0,27600.0
7001556,106600.0,108798.0,27600.0
7001557,105733.0,108798.0,28500.0
7001558,106600.0,108798.0,28500.0
7001559,107467.0,109345.0,29400.0
7001560,107467.0,109345.0,27600.0
7001561,107467.0,109345.0,28500.0
7001562,98067.0,111448.0,29700.0
7001563,98067.0,112448.0,29700.0
7001564,98067.0,111448.0,27600.0
7001565,98067.0,112448.0,27600.0
7001566,98067.0,111448.0,28500.0
7001567,98067.0,112448.0,28500.0
7001568,100567.0,110448.0,29400.0
7001569,100567.0,110448.0,27600.0
7001570,100567.0,110448.0,28500.0
7001571,100367.0,113448.0,29700.0
7001572,100367.0,113448.0,27600.0
7001573,100367.0,113448.0,28500.0
7001574,101067.0,111448.0,29400.0
7001575,101067.0,112448.0,29400.0
7001576,101067.0,111448.0,27600.0
7001577,101067.0,112448.0,27600.0
7001578,101067.0,111448.0,28500.0
7001579,101067.0,112448.0,28500.0
7001580,98067.0,114148.0,29400.0
7001581,98067.0,114148.0,27600.0
7001582,98067.0,114148.0,28500.0
7001583,111267.0,111060.0,29400.0
7001584,111267.0,111923.0,29400.0
7001585,111267.0,112785.0,29400.0
7001586,111267.0,111060.0,27600.0
7001587,111267.0,111923.0,27600.0
7001588,111267.0,112785.0,27600.0
7001589,111267.0,111060.0,28500.0
7001590,111267.0,112785.0,28500.0
7001591,111267.0,111923.0,28500.0
7001592,100367.0,114848.0,29400.0
7001593,100367.0,114848.0,27600.0
7001594,100367.0,114848.0,28500.0
7001595,105733.0,114848.0,29400.0
7001596,106600.0,114848.0,29400.0
7001597,105733.0,114848.0,27600.0
7001598,106600.0,114848.0,27600.0
7001599,105733.0,114848.0,28500.0
7001600,106600.0,114848.0,28500.0
7001601,107467.0,106710.0,29400.0
7001602,107467.0,106710.0,27600.0
7001603,107467.0,106710.0,28500.0
7001604,98067.0,102481.0,29400.0
7001605,98067.0,103414.0,29400.0
7001606,98067.0,102481.0,27600.0
7001607,98067.0,103414.0,27600.0
7001608,98067.0,102481.0,28500.0
7001609,98067.0,103414.0,28500.0
7001610,98067.0,105281.0,29400.0
7001611,98067.0,106214.0,29400.0
7001612,98067.0,105281.0,27600.0
7001613,98067.0,106214.0,27600.0
7001614,98067.0,105281.0,28500.0
7001615,98067.0,106214.0,28500.0
7001616,104867.0,114248.0,29400.0
7001617,104867.0,114248.0,27600.0
7001618,104867.0,114248.0,28500.0
7001619,98067.0,99381.0,29400.0
7001620,98067.0,100214.0,29400.0
7001621,98067.0,100881.0,29400.0
7001622,98067.0,99381.0,27600.0
7001623,98067.0,100214.0,27600.0
7001624,98067.0,100881.0,27600.0
7001625,98067.0,99381.0,28500.0
7001626,98067.0,100881.0,28500.0
7001627,98067.0,100214.0,28500.0
7001628,61197.0,110448.0,29200.0
7001629,62047.0,110448.0,29200.0
7001630,62897.0,110448.0,29200.0
7001631,61197.0,110448.0,27533.0
7001632,62047.0,110448.0,27533.0
7001633,62897.0,110448.0,27533.0
7001634,61197.0,110448.0,28366.0
7001635,62897.0,110448.0,28366.0
7001636,62047.0,110448.0,28366.0
7001637,24217.0,113842.0,30300.0
7001638,24217.0,112888.0,30300.0
7001639,24217.0,111942.0,30300.0
7001640,24217.0,110977.0,30300.0
7001641,24217.0,109999.0,30300.0
7001642,24217.0,109011.0,30300.0
7001643,24217.0,108071.0,30300.0
7001644,25167.0,113929.0,30300.0
7001645,25167.0,113007.0,30300.0
7001646,25167.0,112066.0,30300.0
7001647,25167.0,111102.0,30300.0
7001648,25167.0,110119.0,30300.0
7001649,25167.0,109126.0,30300.0
7001650,25167.0,108135.0,30300.0
7001651,26117.0,114015.0,30300.0
7001652,26117.0,113157.0,30300.0
7001653,26117.0,112223.0,30300.0
7001654,26117.0,111253.0,30300.0
7001655,26117.0,110256.0,30300.0
7001656,26117.0,109228.0,30300.0
7001657,26117.0,108189.0,30300.0
7001658,27767.0,114148.0,30300.0
7001659,29267.0,114148.0,30300.0
7001660,17833.0,112807.0,30300.0
7001661,17803.0,111978.0,30300.0
7001662,17814.0,109560.0,30300.0
7001663,17803.0,110360.0,30300.0
7001664,17797.0,111175.0,30300.0
7001665,18747.0,110499.0,30300.0
7001666,18711.0,111308.0,30300.0
7001667,18758.0,109644.0,30300.0
7001668,18725.0,111989.0,30300.0
7001669,18796.0,112799.0,30300.0
7001670,19605.0,111720.0,30300.0
7001671,19687.0,110724.0,30300.0
7001672,19711.0,109759.0,30300.0
7001673,19736.0,112715.0,30300.0
7001674,17727.0,107952.0,30300.0
7001675,18522.0,107951.0,30300.0
7001676,19173.0,107945.0,30300.0
7001677,19928.0,107945.0,30300.0
7001678,21533.0,107964.0,30300.0
7001679,22400.0,107968.0,30300.0
7001680,24217.0,106235.0,30300.0
7001681,24217.0,105296.0,30300.0
7001682,25167.0,106224.0,30300.0
7001683,25167.0,105289.0,30300.0
7001684,26117.0,106235.0,30300.0
7001685,26117.0,105296.0,30300.0
7001686,17733.0,100214.0,30300.0
7001687,17704.0,99381.0,30300.0
7001688,18596.0,100214.0,30300.0
7001689,18559.0,99381.0,30300.0
7001690,24217.0,103414.0,30300.0
7001691,24217.0,102481.0,30300.0
7001692,25167.0,103414.0,30300.0
7001693,25167.0,102481.0,30300.0
7001694,26117.0,103414.0,30300.0
7001695,26117.0,102481.0,30300.0
7001696,24217.0,100556.0,30300.0
7001697,24217.0,99559.0,30300.0
7001698,25167.0,100552.0,30300.0
7001699,25167.0,99553.0,30300.0
7001700,26117.0,100556.0,30300.0
7001701,26117.0,99559.0,30300.0
7001702,53835.0,107943.0,30300.0
7001703,54736.0,107923.0,30300.0
7001704,55602.0,107903.0,30300.0
7001705,109538.0,100214.0,30300.0
7001706,109574.0,99381.0,30300.0
7001707,110401.0,100214.0,30300.0
7001708,110429.0,99381.0,30300.0
7001709,98867.0,114148.0,30300.0
7001710,100367.0,114148.0,30300.0
7001711,108372.0,112745.0,30300.0
7001712,108436.0,111814.0,30300.0
7001713,108445.0,109786.0,30300.0
7001714,108536.0,110807.0,30300.0
7001715,109424.0,111113.0,30300.0
7001716,109371.0,111930.0,30300.0
7001717,109425.0,110435.0,30300.0
7001718,109388.0,109627.0,30300.0
7001719,109326.0,112783.0,30300.0
7001720,110341.0,110329.0,30300.0
7001721,110337.0,111124.0,30300.0
7001722,110328.0,109547.0,30300.0
7001723,110293.0,112795.0,30300.0
7001724,110320.0,111948.0,30300.0
7001725,102017.0,100556.0,30300.0
7001726,102017.0,99559.0,30300.0
7001727,102967.0,100552.0,30300.0
7001728,102967.0,99553.0,30300.0
7001729,103917.0,100556.0,30300.0
7001730,103917.0,99559.0,30300.0
7001731,108205.0,107945.0,30300.0
7001732,108960.0,107945.0,30300.0
7001733,109611.0,107951.0,30300.0
7001734,110406.0,107952.0,30300.0
7001735,102017.0,106235.0,30300.0
7001736,102017.0,105296.0,30300.0
7001737,102967.0,106224.0,30300.0
7001738,102967.0,105289.0,30300.0
7001739,103917.0,106235.0,30300.0
7001740,103917.0,105296.0,30300.0
7001741,102017.0,114015.0,30300.0
7001742,102017.0,113157.0,30300.0
7001743,102017.0,112223.0,30300.0
7001744,102017.0,111253.0,30300.0
7001745,102017.0,110256.0,30300.0
7001746,102017.0,109228.0,30300.0
7001747,102017.0,108189.0,30300.0
7001748,102967.0,113929.0,30300.0
7001749,102967.0,113007.0,30300.0
7001750,102967.0,112066.0,30300.0
7001751,102967.0,111102.0,30300.0
7001752,102967.0,110119.0,30300.0
7001753,102967.0,109126.0,30300.0
7001754,102967.0,108135.0,30300.0
7001755,103917.0,113842.0,30300.0
7001756,103917.0,112888.0,30300.0
7001757,103917.0,111942.0,30300.0
7001758,103917.0,110977.0,30300.0
7001759,103917.0,109999.0,30300.0
7001760,103917.0,109011.0,30300.0
7001761,103917.0,108071.0,30300.0
7001762,102017.0,103414.0,30300.0
7001763,102017.0,102481.0,30300.0
7001764,102967.0,103414.0,30300.0
7001765,102967.0,102481.0,30300.0
7001766,103917.0,103414.0,30300.0
7001767,103917.0,102481.0,30300.0
7001768,105733.0,107968.0,30300.0
7001769,106600.0,107964.0,30300.0
8000001,23267.0,114848.0,33899.0
8000002,27067.0,114848.0,33899.0
8000003,20667.0,114848.0,33899.0
8000004,30067.0,114848.0,33899.0
8000005,27067.0,113448.0,33899.0
8000006,27067.0,110448.0,33899.0
8000007,30067.0,113448.0,33899.0
8000008,20667.0,111848.0,33899.0
8000009,20667.0,108798.0,33899.0
8000010,23267.0,111848.0,33899.0
8000011,16867.0,108748.0,33899.0
8000012,23267.0,108798.0,33899.0
8000013,16867.0,107148.0,33899.0
8000014,30067.0,107148.0,33899.0
8000015,23267.0,107148.0,33899.0
8000016,20667.0,107123.0,33899.0
8000017,27067.0,107148.0,33899.0
8000018,16867.0,101048.0,33899.0
8000019,17767.0,107148.0,33899.0
8000020,17767.0,101048.0,33899.0
8000021,20667.0,104348.0,33899.0
8000022,23267.0,104348.0,33899.0
8000023,27067.0,104348.0,33899.0
8000024,20667.0,101548.0,33899.0
8000025,20667.0,101048.0,33899.0
8000026,23267.0,101548.0,33899.0
8000027,27067.0,101548.0,33899.0
8000028,20667.0,98548.0,33899.0
8000029,23267.0,98548.0,33899.0
8000030,27067.0,98548.0,33899.0
8000031,16867.0,110198.0,33899.0
8000032,30067.0,110448.0,33899.0
8000033,23267.0,109893.0,33899.0
8000034,28067.0,110448.0,33899.0
8000035,23267.0,106298.0,33899.0
8000036,27067.0,106298.0,33899.0
8000037,20167.0,107098.0,33899.0
8000038,23267.0,99593.0,33899.0
8000039,27067.0,99593.0,33899.0
8000040,18417.0,98548.0,33899.0
8000041,20667.0,113648.0,33899.0
8000042,16867.0,113648.0,33899.0
8000043,19917.0,113648.0,33899.0
8000044,19917.0,114848.0,33899.0
8000045,17867.0,113648.0,33899.0
8000046,17867.0,114848.0,33899.0
8000047,28467.0,113448.0,33899.0
8000048,28467.0,114848.0,33899.0
8000049,19467.0,98548.0,33899.0
8000050,19467.0,101048.0,33899.0
8000051,17767.0,103698.0,33899.0
8000052,16867.0,103698.0,33899.0
8000053,20667.0,106298.0,33899.0
8000054,23267.0,113648.0,33899.0
8000055,20667.0,109893.0,33899.0
8000056,4867.0,114848.0,33899.0
8000057,4867.0,106698.0,33899.0
8000058,4867.0,98548.0,33899.0
8000059,4867.0,87098.0,33899.0
8000060,4867.0,126298.0,33899.0
8000061,9467.0,126348.0,33899.0
8000062,13067.0,126348.0,33899.0
8000063,124067.0,114848.0,33899.0
8000064,124067.0,106698.0,33899.0
8000065,124067.0,98548.0,33899.0
8000066,124067.0,87098.0,33899.0
8000067,124067.0,126298.0,33899.0
8000068,30067.0,98548.0,33899.0
8000069,30067.0,101048.0,33899.0
8000070,30067.0,104348.0,33899.0
8000071,30067.0,101548.0,33899.0
8000072,13067.0,87048.0,33899.0
8000073,9467.0,87048.0,33899.0
8000074,63747.0,110448.0,33899.0
8000075,60347.0,101048.0,33899.0
8000076,60347.0,107048.0,33899.0
8000077,63747.0,107148.0,33899.0
8000078,52947.0,114848.0,33899.0
8000079,56347.0,108748.0,33899.0
8000080,52947.0,103698.0,33899.0
8000081,53847.0,103698.0,33899.0
8000082,54497.0,98548.0,33899.0
8000083,56347.0,110448.0,33899.0
8000084,52947.0,110198.0,33899.0
8000085,56347.0,113448.0,33899.0
8000086,52947.0,101048.0,33899.0
8000087,53847.0,101048.0,33899.0
8000088,53847.0,107148.0,33899.0
8000089,52947.0,107148.0,33899.0
8000090,56347.0,107048.0,33899.0
8000091,52947.0,108748.0,33899.0
8000092,56347.0,101548.0,33899.0
8000093,55947.0,107048.0,33899.0
8000094,56347.0,106298.0,33899.0
8000095,60347.0,110448.0,33899.0
8000096,56347.0,104348.0,33899.0
8000097,56347.0,101048.0,33899.0
8000098,63747.0,101048.0,33899.0
8000099,52947.0,98548.0,33899.0
8000100,60347.0,104348.0,33899.0
8000101,119800.0,87048.0,33899.0
8000102,115533.0,87048.0,33899.0
8000103,111267.0,103698.0,33899.0
8000104,110367.0,103698.0,33899.0
8000105,108667.0,101048.0,33899.0
8000106,108667.0,98548.0,33899.0
8000107,99667.0,114848.0,33899.0
8000108,99667.0,113448.0,33899.0
8000109,110267.0,114848.0,33899.0
8000110,110267.0,113648.0,33899.0
8000111,108217.0,114848.0,33899.0
8000112,108217.0,113648.0,33899.0
8000113,111267.0,113648.0,33899.0
8000114,107467.0,113648.0,33899.0
8000115,109717.0,98548.0,33899.0
8000116,101067.0,99593.0,33899.0
8000117,104867.0,99593.0,33899.0
8000118,107967.0,107098.0,33899.0
8000119,101067.0,106298.0,33899.0
8000120,104867.0,106298.0,33899.0
8000121,100067.0,110448.0,33899.0
8000122,104867.0,109893.0,33899.0
8000123,98067.0,110448.0,33899.0
8000124,111267.0,110198.0,33899.0
8000125,101067.0,98548.0,33899.0
8000126,104867.0,98548.0,33899.0
8000127,107467.0,98548.0,33899.0
8000128,101067.0,101548.0,33899.0
8000129,104867.0,101548.0,33899.0
8000130,107467.0,101048.0,33899.0
8000131,107467.0,101548.0,33899.0
8000132,101067.0,104348.0,33899.0
8000133,104867.0,104348.0,33899.0
8000134,107467.0,104348.0,33899.0
8000135,110367.0,101048.0,33899.0
8000136,110367.0,107148.0,33899.0
8000137,111267.0,101048.0,33899.0
8000138,101067.0,107148.0,33899.0
8000139,107467.0,107123.0,33899.0
8000140,104867.0,107148.0,33899.0
8000141,98067.0,107148.0,33899.0
8000142,111267.0,107148.0,33899.0
8000143,104867.0,108798.0,33899.0
8000144,111267.0,108748.0,33899.0
8000145,104867.0,111848.0,33899.0
8000146,107467.0,108798.0,33899.0
8000147,107467.0,111848.0,33899.0
8000148,98067.0,113448.0,33899.0
8000149,101067.0,110448.0,33899.0
8000150,101067.0,113448.0,33899.0
8000151,98067.0,114848.0,33899.0
8000152,107467.0,114848.0,33899.0
8000153,101067.0,114848.0,33899.0
8000154,104867.0,114848.0,33899.0
8000155,107467.0,106298.0,33899.0
8000156,98067.0,101548.0,33899.0
8000157,98067.0,104348.0,33899.0
8000158,107467.0,109893.0,33899.0
8000159,104867.0,113648.0,33899.0
8000160,98067.0,98548.0,33899.0
8000161,63747.0,98548.0,33899.0
8000162,56347.0,98548.0,33899.0
8000163,56347.0,114848.0,33899.0
8000164,63747.0,114848.0,33899.0
8000165,60347.0,114848.0,33899.0
8000166,60347.0,98548.0,33899.0
8000167,30067.0,87098.0,33899.0
8000168,30067.0,126298.0,33899.0
8000169,16867.0,98548.0,33899.0
8000170,16867.0,114848.0,33899.0
8000171,16867.0,106698.0,33899.0
8000172,16867.0,87098.0,33899.0
8000173,16867.0,126298.0,33899.0
8000174,111267.0,87098.0,33899.0
8000175,111267.0,126298.0,33899.0
8000176,98067.0,126298.0,33899.0
8000177,111267.0,98548.0,33899.0
8000178,98067.0,87098.0,33899.0
8000179,111267.0,106698.0,33899.0
8000180,111267.0,114848.0,33899.0
8000181,41507.0,126298.0,33899.0
8000182,41507.0,87098.0,33899.0
8000183,52947.0,87098.0,33899.0
8000184,52947.0,126298.0,33899.0
8000185,75187.0,87098.0,33899.0
8000186,75187.0,126298.0,33899.0
8000187,86627.0,126298.0,33899.0
8000188,86627.0,87098.0,33899.0
8000189,58347.0,98548.0,33899.0
8000190,58347.0,87048.0,33899.0
8000191,58322.0,126348.0,33899.0
8000192,58322.0,114848.0,33899.0
8000193,119800.0,126348.0,33899.0
8000194,115533.0,126348.0,33899.0
8000195,107467.0,126348.0,33899.0
8000196,107467.0,87048.0,33899.0
8000197,102967.0,98548.0,33899.0
8000198,102967.0,87048.0,33899.0
8000199,102967.0,114848.0,33899.0
8000200,102967.0,126348.0,33899.0
8000201,92347.0,126348.0,33899.0
8000202,92347.0,87048.0,33899.0
8000203,80907.0,126348.0,33899.0
8000204,69467.0,126348.0,33899.0
8000205,69467.0,87048.0,33899.0
8000206,47227.0,126348.0,33899.0
8000207,47227.0,87048.0,33899.0
8000208,35787.0,126348.0,33899.0
8000209,35787.0,87048.0,33899.0
8000210,25167.0,98548.0,33899.0
8000211,25167.0,87048.0,33899.0
8000212,20667.0,87048.0,33899.0
8000213,25167.0,114848.0,33899.0
8000214,25167.0,126348.0,33899.0
8000215,20667.0,126348.0,33899.0
8000216,30067.0,106698.0,33899.0
8000217,52947.0,106698.0,33899.0
8000218,63747.0,106698.0,33899.0
8000219,98067.0,106698.0,33899.0
8000220,119800.0,106698.0,33899.0
8000221,115533.0,106698.0,33899.0
8000222,47227.0,106698.0,33899.0
8000223,35787.0,106698.0,33899.0
8000224,41507.0,106698.0,33899.0
8000225,13067.0,106698.0,33899.0
8000226,9467.0,106698.0,33899.0
8000227,119800.0,98548.0,33899.0
8000228,115533.0,98548.0,33899.0
8000229,47227.0,98548.0,33899.0
8000230,35787.0,98548.0,33899.0
8000231,41507.0,98548.0,33899.0
8000232,13067.0,98548.0,33899.0
8000233,9467.0,98548.0,33899.0
8000234,119800.0,114848.0,33899.0
8000235,115533.0,114848.0,33899.0
8000236,47227.0,114848.0,33899.0
8000237,35787.0,114848.0,33899.0
8000238,41507.0,114848.0,33899.0
8000239,13067.0,114848.0,33899.0
8000240,9467.0,114848.0,33899.0
8000241,63747.0,126298.0,33899.0
8000242,63747.0,87098.0,33899.0
8000243,92347.0,98548.0,33899.0
8000244,92347.0,107148.0,33899.0
8000245,92347.0,114848.0,33899.0
8000246,69467.0,98548.0,33899.0
8000247,69467.0,107148.0,33899.0
8000248,69467.0,114848.0,33899.0
8000249,75187.0,98548.0,33899.0
8000250,75187.0,107148.0,33899.0
8000251,75187.0,114848.0,33899.0
8000252,86627.0,98548.0,33899.0
8000253,86627.0,107148.0,33899.0
8000254,86627.0,114848.0,33899.0
8000255,80907.0,98548.0,33899.0
8000256,80907.0,107148.0,33899.0
8000257,80907.0,114848.0,33899.0
8000258,80907.0,87048.0,33899.0
8000259,27067.0,113448.0,33299.0
8000260,27067.0,114848.0,33299.0
8000261,20667.0,107123.0,33299.0
8000262,20667.0,108798.0,33299.0
8000263,28067.0,110448.0,33299.0
8000264,30067.0,110448.0,33299.0
8000265,23267.0,107148.0,33299.0
8000266,23267.0,108798.0,33299.0
8000267,17767.0,107148.0,33199.0
8000268,20167.0,107098.0,33199.0
8000269,18417.0,98548.0,33149.0
8000270,19467.0,98548.0,33149.0
8000271,28467.0,113448.0,33299.0
8000272,30067.0,113448.0,33299.0
8000273,20667.0,98548.0,33149.0
8000274,56347.0,113448.0,33199.0
8000275,56347.0,114848.0,33199.0
8000276,53847.0,107148.0,33199.0
8000277,55947.0,107048.0,33199.0
8000278,54497.0,98548.0,33149.0
8000279,56347.0,98548.0,33149.0
8000280,107467.0,98548.0,33149.0
8000281,108667.0,98548.0,33149.0
