name,x,y,z
8000282,98067.0,113448.0,33299.0
8000283,99667.0,113448.0,33299.0
8000284,107967.0,107098.0,33199.0
8000285,110367.0,107148.0,33199.0
8000286,104867.0,107148.0,33299.0
8000287,104867.0,108798.0,33299.0
8000288,107467.0,107123.0,33299.0
8000289,107467.0,108798.0,33299.0
8000290,101067.0,113448.0,33299.0
8000291,101067.0,114848.0,33299.0
8000292,98067.0,110448.0,33299.0
8000293,100067.0,110448.0,33299.0
8000294,109717.0,98548.0,33149.0
8000295,17367.0,114848.0,33899.0
8000296,21533.0,114848.0,33899.0
8000297,22400.0,114848.0,33899.0
8000298,27767.0,114848.0,33899.0
8000299,16867.0,111060.0,33899.0
8000300,16867.0,111923.0,33899.0
8000301,16867.0,112785.0,33899.0
8000302,27067.0,113798.0,33899.0
8000303,27067.0,114148.0,33899.0
8000304,27067.0,114498.0,33899.0
8000305,30067.0,114148.0,33899.0
8000306,27067.0,111448.0,33899.0
8000307,27067.0,112448.0,33899.0
8000308,27767.0,113448.0,33899.0
8000309,27567.0,110448.0,33899.0
8000310,30067.0,111448.0,33899.0
8000311,30067.0,112448.0,33899.0
8000312,20667.0,109345.0,33899.0
8000313,20667.0,107541.0,33899.0
8000314,20667.0,107960.0,33899.0
8000315,20667.0,108379.0,33899.0
8000316,21533.0,108798.0,33899.0
8000317,22400.0,108798.0,33899.0
8000318,23267.0,109345.0,33899.0
8000319,28567.0,110448.0,33899.0
8000320,29067.0,110448.0,33899.0
8000321,29567.0,110448.0,33899.0
8000322,23267.0,107560.0,33899.0
8000323,23267.0,107973.0,33899.0
8000324,23267.0,108385.0,33899.0
8000325,17317.0,107148.0,33899.0
8000326,21533.0,107131.0,33899.0
8000327,22400.0,107139.0,33899.0
8000328,23267.0,106723.0,33899.0
8000329,27067.0,106723.0,33899.0
8000330,28067.0,107148.0,33899.0
8000331,29067.0,107148.0,33899.0
8000332,16867.0,101931.0,33899.0
8000333,16867.0,102814.0,33899.0
8000334,16867.0,99381.0,33899.0
8000335,16867.0,100214.0,33899.0
8000336,17317.0,101048.0,33899.0
8000337,18167.0,107139.0,33899.0
8000338,18567.0,107131.0,33899.0
8000339,18967.0,107123.0,33899.0
8000340,19367.0,107114.0,33899.0
8000341,19767.0,107106.0,33899.0
8000342,18617.0,101048.0,33899.0
8000343,20667.0,99381.0,33899.0
8000344,20667.0,100214.0,33899.0
8000345,17642.0,98548.0,33899.0
8000346,18942.0,98548.0,33899.0
8000347,21533.0,98548.0,33899.0
8000348,22400.0,98548.0,33899.0
8000349,23267.0,99070.0,33899.0
8000350,27067.0,99070.0,33899.0
8000351,28067.0,98548.0,33899.0
8000352,29067.0,98548.0,33899.0
8000353,16867.0,114248.0,33899.0
8000354,20667.0,114248.0,33899.0
8000355,20292.0,114848.0,33899.0
8000356,18142.0,114848.0,33899.0
8000357,18642.0,114848.0,33899.0
8000358,19142.0,114848.0,33899.0
8000359,19642.0,114848.0,33899.0
8000360,29267.0,114848.0,33899.0
8000361,28867.0,113448.0,33899.0
8000362,29267.0,113448.0,33899.0
8000363,29667.0,113448.0,33899.0
8000364,20067.0,101048.0,33899.0
8000365,20067.0,98548.0,33899.0
8000366,16867.0,104698.0,33899.0
8000367,16867.0,105698.0,33899.0
8000368,20667.0,106710.0,33899.0
8000369,23267.0,114248.0,33899.0
8000370,30067.0,99381.0,33899.0
8000371,30067.0,100214.0,33899.0
8000372,30067.0,105281.0,33899.0
8000373,30067.0,106214.0,33899.0
8000374,30067.0,102481.0,33899.0
8000375,30067.0,103414.0,33899.0
8000376,60347.0,101873.0,33899.0
8000377,60347.0,102698.0,33899.0
8000378,60347.0,103523.0,33899.0
8000379,63747.0,111328.0,33899.0
8000380,63747.0,112208.0,33899.0
8000381,63747.0,113088.0,33899.0
8000382,63747.0,113968.0,33899.0
8000383,61022.0,114848.0,33899.0
8000384,61697.0,114848.0,33899.0
8000385,62197.0,114848.0,33899.0
8000386,62697.0,114848.0,33899.0
8000387,63197.0,114848.0,33899.0
8000388,52947.0,104560.0,33899.0
8000389,52947.0,105423.0,33899.0
8000390,52947.0,106285.0,33899.0
8000391,53722.0,98548.0,33899.0
8000392,52947.0,99381.0,33899.0
8000393,52947.0,100214.0,33899.0
8000394,52947.0,101931.0,33899.0
8000395,52947.0,102814.0,33899.0
8000396,53397.0,101048.0,33899.0
8000397,53397.0,107148.0,33899.0
8000398,56347.0,111328.0,33899.0
8000399,56347.0,112208.0,33899.0
8000400,56347.0,113088.0,33899.0
8000401,56347.0,113798.0,33899.0
8000402,56347.0,114148.0,33899.0
8000403,56347.0,114498.0,33899.0
8000404,52947.0,111128.0,33899.0
8000405,52947.0,112058.0,33899.0
8000406,52947.0,112988.0,33899.0
8000407,52947.0,113918.0,33899.0
8000408,53622.0,114848.0,33899.0
8000409,54297.0,114848.0,33899.0
8000410,54797.0,114848.0,33899.0
8000411,55297.0,114848.0,33899.0
8000412,55797.0,114848.0,33899.0
8000413,54372.0,107123.0,33899.0
8000414,54897.0,107098.0,33899.0
8000415,55422.0,107073.0,33899.0
8000416,56347.0,106673.0,33899.0
8000417,56347.0,99381.0,33899.0
8000418,56347.0,100214.0,33899.0
8000419,54959.0,98548.0,33899.0
8000420,55422.0,98548.0,33899.0
8000421,55884.0,98548.0,33899.0
8000422,63747.0,102064.0,33899.0
8000423,63747.0,103081.0,33899.0
8000424,63747.0,104098.0,33899.0
8000425,63747.0,105114.0,33899.0
8000426,63747.0,106131.0,33899.0
8000427,63747.0,99381.0,33899.0
8000428,63747.0,100214.0,33899.0
8000429,54680.0,101048.0,33899.0
8000430,55513.0,101048.0,33899.0
8000431,60822.0,98548.0,33899.0
8000432,61297.0,98548.0,33899.0
8000433,61797.0,98548.0,33899.0
8000434,62297.0,98548.0,33899.0
8000435,62797.0,98548.0,33899.0
8000436,63272.0,98548.0,33899.0
8000437,61197.0,101048.0,33899.0
8000438,62047.0,101048.0,33899.0
8000439,62897.0,101048.0,33899.0
8000440,111267.0,104698.0,33899.0
8000441,111267.0,105698.0,33899.0
8000442,108067.0,98548.0,33899.0
8000443,108067.0,101048.0,33899.0
8000444,98467.0,113448.0,33899.0
8000445,98867.0,113448.0,33899.0
8000446,99267.0,113448.0,33899.0
8000447,98867.0,114848.0,33899.0
8000448,108492.0,114848.0,33899.0
8000449,108992.0,114848.0,33899.0
8000450,109492.0,114848.0,33899.0
8000451,109992.0,114848.0,33899.0
8000452,107842.0,114848.0,33899.0
8000453,107467.0,114248.0,33899.0
8000454,111267.0,114248.0,33899.0
8000455,110767.0,114848.0,33899.0
8000456,110492.0,98548.0,33899.0
8000457,99067.0,98548.0,33899.0
8000458,100067.0,98548.0,33899.0
8000459,105733.0,98548.0,33900.0
8000460,106600.0,98548.0,33899.0
8000461,101067.0,99070.0,33899.0
8000462,104867.0,99070.0,33899.0
8000463,107467.0,99381.0,33899.0
8000464,107467.0,100214.0,33899.0
8000465,109517.0,101048.0,33899.0
8000466,108367.0,107106.0,33899.0
8000467,108767.0,107114.0,33899.0
8000468,109167.0,107123.0,33899.0
8000469,109567.0,107131.0,33899.0
8000470,109967.0,107139.0,33899.0
8000471,110817.0,101048.0,33899.0
8000472,111267.0,99381.0,33899.0
8000473,111267.0,100214.0,33899.0
8000474,111267.0,101931.0,33899.0
8000475,111267.0,102814.0,33899.0
8000476,99067.0,107148.0,33899.0
8000477,100067.0,107148.0,33899.0
8000478,101067.0,106723.0,33899.0
8000479,104867.0,106723.0,33899.0
8000480,105733.0,107139.0,33899.0
8000481,106600.0,107131.0,33899.0
8000482,110817.0,107148.0,33899.0
8000483,104867.0,107560.0,33899.0
8000484,104867.0,107973.0,33899.0
8000485,104867.0,108385.0,33899.0
8000486,104867.0,109345.0,33899.0
8000487,105733.0,108798.0,33900.0
8000488,106600.0,108798.0,33899.0
8000489,107467.0,107541.0,33899.0
8000490,107467.0,107960.0,33899.0
8000491,107467.0,108379.0,33899.0
8000492,107467.0,109345.0,33899.0
8000493,98067.0,111448.0,33899.0
8000494,98067.0,112448.0,33899.0
8000495,100567.0,110448.0,33899.0
8000496,100367.0,113448.0,33899.0
8000497,101067.0,111448.0,33899.0
8000498,101067.0,112448.0,33899.0
8000499,98067.0,114148.0,33899.0
8000500,101067.0,113798.0,33899.0
8000501,101067.0,114148.0,33899.0
8000502,101067.0,114498.0,33899.0
8000503,111267.0,111060.0,33899.0
8000504,111267.0,111923.0,33899.0
8000505,111267.0,112785.0,33899.0
8000506,100367.0,114848.0,33899.0
8000507,105733.0,114848.0,33900.0
8000508,106600.0,114848.0,33899.0
8000509,107467.0,106710.0,33899.0
8000510,98067.0,102481.0,33899.0
8000511,98067.0,103414.0,33899.0
8000512,98067.0,105281.0,33899.0
8000513,98067.0,106214.0,33899.0
8000514,104867.0,114248.0,33899.0
8000515,98067.0,99381.0,33900.0
8000516,98067.0,100214.0,33899.0
8000517,98067.0,100881.0,33899.0
8000518,98567.0,110448.0,33899.0
8000519,99067.0,110448.0,33899.0
8000520,99567.0,110448.0,33899.0
8000521,109192.0,98548.0,33899.0
8000522,61197.0,110448.0,33899.0
8000523,62047.0,110448.0,33899.0
8000524,62897.0,110448.0,33899.0
8000525,16867.0,114848.0,32800.0
8000526,16867.0,114848.0,31966.0
8000527,16867.0,114848.0,31133.0
8000528,17867.0,114848.0,32800.0
8000529,17867.0,114848.0,31966.0
8000530,17867.0,114848.0,31133.0
8000531,20667.0,114848.0,32800.0
8000532,20667.0,114848.0,31966.0
8000533,20667.0,114848.0,31133.0
8000534,23267.0,114848.0,32900.0
8000535,23267.0,114848.0,32033.0
8000536,23267.0,114848.0,31166.0
8000537,28467.0,114848.0,32999.0
8000538,28467.0,114848.0,32100.0
8000539,28467.0,114848.0,31200.0
8000540,27067.0,110448.0,32999.0
8000541,27067.0,110448.0,32100.0
8000542,27067.0,110448.0,31200.0
8000543,20667.0,109893.0,32999.0
8000544,20667.0,109893.0,32100.0
8000545,20667.0,109893.0,31200.0
8000546,16867.0,110198.0,32800.0
8000547,16867.0,110198.0,31966.0
8000548,16867.0,110198.0,31133.0
8000549,16867.0,113648.0,32800.0
8000550,16867.0,113648.0,31966.0
8000551,16867.0,113648.0,31133.0
8000552,23267.0,109893.0,32999.0
8000553,23267.0,109893.0,32100.0
8000554,23267.0,109893.0,31200.0
8000555,16867.0,106698.0,32999.0
8000556,16867.0,106698.0,32100.0
8000557,16867.0,106698.0,31200.0
8000558,16867.0,107148.0,32999.0
8000559,16867.0,107148.0,32100.0
8000560,16867.0,107148.0,31200.0
8000561,23267.0,106298.0,32999.0
8000562,23267.0,106298.0,32100.0
8000563,23267.0,106298.0,31200.0
8000564,27067.0,106298.0,32999.0
8000565,27067.0,106298.0,32100.0
8000566,27067.0,106298.0,31200.0
8000567,27067.0,107148.0,32999.0
8000568,27067.0,107148.0,32100.0
8000569,27067.0,107148.0,31200.0
8000570,16867.0,101048.0,32999.0
8000571,16867.0,101048.0,32100.0
8000572,16867.0,101048.0,31200.0
8000573,16867.0,103698.0,32999.0
8000574,16867.0,103698.0,32100.0
8000575,16867.0,103698.0,31200.0
8000576,16867.0,98548.0,32999.0
8000577,16867.0,98548.0,32100.0
8000578,16867.0,98548.0,31200.0
8000579,17767.0,101048.0,32999.0
8000580,17767.0,101048.0,32100.0
8000581,17767.0,101048.0,31200.0
8000582,19467.0,101048.0,32999.0
8000583,19467.0,101048.0,32100.0
8000584,19467.0,101048.0,31200.0
8000585,20667.0,101048.0,32999.0
8000586,20667.0,101048.0,32100.0
8000587,20667.0,101048.0,31200.0
8000588,23267.0,98548.0,32999.0
8000589,23267.0,98548.0,32100.0
8000590,23267.0,98548.0,31200.0
8000591,23267.0,99593.0,32999.0
8000592,23267.0,99593.0,32100.0
8000593,23267.0,99593.0,31200.0
8000594,27067.0,98548.0,32999.0
8000595,27067.0,98548.0,32100.0
8000596,27067.0,98548.0,31200.0
8000597,27067.0,99593.0,32999.0
8000598,27067.0,99593.0,32100.0
8000599,27067.0,99593.0,31200.0
8000600,30067.0,98548.0,32999.0
8000601,30067.0,98548.0,32100.0
8000602,30067.0,98548.0,31200.0
8000603,19917.0,114848.0,32800.0
8000604,19917.0,114848.0,31966.0
8000605,19917.0,114848.0,31133.0
8000606,30067.0,114848.0,32999.0
8000607,30067.0,114848.0,32100.0
8000608,30067.0,114848.0,31200.0
8000609,20667.0,106298.0,32999.0
8000610,20667.0,106298.0,32100.0
8000611,20667.0,106298.0,31200.0
8000612,20667.0,113648.0,32800.0
8000613,20667.0,113648.0,31966.0
8000614,20667.0,113648.0,31133.0
8000615,23267.0,113648.0,32999.0
8000616,23267.0,113648.0,32100.0
8000617,23267.0,113648.0,31200.0
8000618,20667.0,101548.0,32999.0
8000619,20667.0,101548.0,32100.0
8000620,20667.0,101548.0,31200.0
8000621,30067.0,101048.0,32999.0
8000622,30067.0,101048.0,32100.0
8000623,30067.0,101048.0,31200.0
8000624,30067.0,101548.0,32999.0
8000625,30067.0,101548.0,32100.0
8000626,30067.0,101548.0,31200.0
8000627,30067.0,107148.0,32999.0
8000628,30067.0,107148.0,32100.0
8000629,30067.0,107148.0,31200.0
8000630,30067.0,104348.0,32999.0
8000631,30067.0,104348.0,32100.0
8000632,30067.0,104348.0,31200.0
8000633,30067.0,106698.0,32999.0
8000634,30067.0,106698.0,32100.0
8000635,30067.0,106698.0,31200.0
8000636,60347.0,101048.0,32800.0
8000637,60347.0,101048.0,31966.0
8000638,60347.0,101048.0,31133.0
8000639,60347.0,104348.0,32800.0
8000640,60347.0,104348.0,31966.0
8000641,60347.0,104348.0,31133.0
8000642,63747.0,110448.0,32800.0
8000643,63747.0,110448.0,31966.0
8000644,63747.0,110448.0,31133.0
8000645,63747.0,114848.0,32800.0
8000646,63747.0,114848.0,31966.0
8000647,63747.0,114848.0,31133.0
8000648,60347.0,114848.0,32800.0
8000649,60347.0,114848.0,31966.0
8000650,60347.0,114848.0,31133.0
8000651,52947.0,103698.0,32999.0
8000652,52947.0,103698.0,32100.0
8000653,52947.0,103698.0,31200.0
8000654,52947.0,106698.0,32999.0
8000655,52947.0,106698.0,32100.0
8000656,52947.0,106698.0,31200.0
8000657,52947.0,98548.0,32999.0
8000658,52947.0,98548.0,32100.0
8000659,52947.0,98548.0,31200.0
8000660,52947.0,101048.0,32999.0
8000661,52947.0,101048.0,32100.0
8000662,52947.0,101048.0,31200.0
8000663,53847.0,101048.0,32999.0
8000664,53847.0,101048.0,32100.0
8000665,53847.0,101048.0,31200.0
8000666,52947.0,107148.0,32999.0
8000667,52947.0,107148.0,32100.0
8000668,52947.0,107148.0,31200.0
8000669,56347.0,107048.0,32999.0
8000670,56347.0,107048.0,32100.0
8000671,56347.0,107048.0,31200.0
8000672,56347.0,110448.0,32999.0
8000673,56347.0,110448.0,32100.0
8000674,56347.0,110448.0,31200.0
8000675,52947.0,110198.0,32800.0
8000676,52947.0,110198.0,31966.0
8000677,52947.0,110198.0,31133.0
8000678,52947.0,114848.0,32800.0
8000679,52947.0,114848.0,31966.0
8000680,52947.0,114848.0,31133.0
8000681,56347.0,106298.0,32999.0
8000682,56347.0,106298.0,32100.0
8000683,56347.0,106298.0,31200.0
8000684,56347.0,101048.0,32999.0
8000685,56347.0,101048.0,32100.0
8000686,56347.0,101048.0,31200.0
8000687,56347.0,101548.0,32999.0
8000688,56347.0,101548.0,32100.0
8000689,56347.0,101548.0,31200.0
8000690,63747.0,101048.0,32800.0
8000691,63747.0,101048.0,31966.0
8000692,63747.0,101048.0,31133.0
8000693,63747.0,106698.0,32900.0
8000694,63747.0,106698.0,32033.0
8000695,63747.0,106698.0,31166.0
8000696,63747.0,98548.0,32800.0
8000697,63747.0,98548.0,31966.0
8000698,63747.0,98548.0,31133.0
8000699,60347.0,98548.0,32800.0
8000700,60347.0,98548.0,31966.0
8000701,60347.0,98548.0,31133.0
8000702,111267.0,103698.0,32999.0
8000703,111267.0,103698.0,32100.0
8000704,111267.0,103698.0,31200.0
8000705,111267.0,106698.0,32999.0
8000706,111267.0,106698.0,32100.0
8000707,111267.0,106698.0,31200.0
8000708,107467.0,101048.0,32999.0
8000709,107467.0,101048.0,32100.0
8000710,107467.0,101048.0,31200.0
8000711,108667.0,101048.0,32999.0
8000712,108667.0,101048.0,32100.0
8000713,108667.0,101048.0,31200.0
8000714,98067.0,114848.0,32999.0
8000715,98067.0,114848.0,32100.0
8000716,98067.0,114848.0,31200.0
8000717,99667.0,114848.0,32999.0
8000718,99667.0,114848.0,32100.0
8000719,99667.0,114848.0,31200.0
8000720,108217.0,114848.0,32800.0
8000721,108217.0,114848.0,31966.0
8000722,108217.0,114848.0,31133.0
8000723,110267.0,114848.0,32800.0
8000724,110267.0,114848.0,31966.0
8000725,110267.0,114848.0,31133.0
8000726,107467.0,114848.0,32900.0
8000727,107467.0,114848.0,32033.0
8000728,107467.0,114848.0,31166.0
8000729,107467.0,113648.0,32800.0
8000730,107467.0,113648.0,31966.0
8000731,107467.0,113648.0,31133.0
8000732,111267.0,113648.0,32999.0
8000733,111267.0,113648.0,32100.0
8000734,111267.0,113648.0,31200.0
8000735,111267.0,114848.0,32900.0
8000736,111267.0,114848.0,32033.0
8000737,111267.0,114848.0,31166.0
8000738,111267.0,98548.0,32999.0
8000739,111267.0,98548.0,32100.0
8000740,111267.0,98548.0,31200.0
8000741,98067.0,98548.0,32999.0
8000742,98067.0,98548.0,32100.0
8000743,98067.0,98548.0,31200.0
8000744,101067.0,98548.0,32999.0
8000745,101067.0,98548.0,32100.0
8000746,101067.0,98548.0,31200.0
8000747,104867.0,98548.0,32999.0
8000748,104867.0,98548.0,32100.0
8000749,104867.0,98548.0,31200.0
8000750,101067.0,99593.0,32999.0
8000751,101067.0,99593.0,32100.0
8000752,101067.0,99593.0,31200.0
8000753,104867.0,99593.0,32999.0
8000754,104867.0,99593.0,32100.0
8000755,104867.0,99593.0,31200.0
8000756,107467.0,101548.0,32999.0
8000757,107467.0,101548.0,32100.0
8000758,107467.0,101548.0,31200.0
8000759,110367.0,101048.0,32999.0
8000760,110367.0,101048.0,32100.0
8000761,110367.0,101048.0,31200.0
8000762,111267.0,101048.0,32999.0
8000763,111267.0,101048.0,32100.0
8000764,111267.0,101048.0,31200.0
8000765,98067.0,107148.0,32999.0
8000766,98067.0,107148.0,32100.0
8000767,98067.0,107148.0,31200.0
8000768,101067.0,107148.0,32999.0
8000769,101067.0,107148.0,32100.0
8000770,101067.0,107148.0,31200.0
8000771,101067.0,106298.0,32999.0
8000772,101067.0,106298.0,32100.0
8000773,101067.0,106298.0,31200.0
8000774,104867.0,106298.0,32999.0
8000775,104867.0,106298.0,32100.0
8000776,104867.0,106298.0,31200.0
8000777,111267.0,107148.0,32999.0
8000778,111267.0,107148.0,32100.0
8000779,111267.0,107148.0,31200.0
8000780,104867.0,109893.0,32999.0
8000781,104867.0,109893.0,32100.0
8000782,104867.0,109893.0,31200.0
8000783,107467.0,109893.0,32999.0
8000784,107467.0,109893.0,32100.0
8000785,107467.0,109893.0,31200.0
8000786,101067.0,110448.0,32999.0
8000787,101067.0,110448.0,32100.0
8000788,101067.0,110448.0,31200.0
8000789,111267.0,110198.0,32999.0
8000790,111267.0,110198.0,32100.0
8000791,111267.0,110198.0,31200.0
8000792,104867.0,114848.0,32999.0
8000793,104867.0,114848.0,32100.0
8000794,104867.0,114848.0,31200.0
8000795,107467.0,106298.0,32999.0
8000796,107467.0,106298.0,32100.0
8000797,107467.0,106298.0,31200.0
8000798,98067.0,101548.0,32999.0
8000799,98067.0,101548.0,32100.0
8000800,98067.0,101548.0,31200.0
8000801,98067.0,104348.0,32999.0
8000802,98067.0,104348.0,32100.0
8000803,98067.0,104348.0,31200.0
8000804,98067.0,106698.0,32999.0
8000805,98067.0,106698.0,32100.0
8000806,98067.0,106698.0,31200.0
8000807,104867.0,113648.0,32999.0
8000808,104867.0,113648.0,32100.0
8000809,104867.0,113648.0,31200.0
8000810,63747.0,107148.0,32999.0
8000811,63747.0,107148.0,32100.0
8000812,63747.0,107148.0,31200.0
8000813,60347.0,110448.0,32800.0
8000814,60347.0,110448.0,31966.0
8000815,60347.0,110448.0,31133.0
8000816,27067.0,113798.0,33299.0
8000817,27067.0,114148.0,33299.0
8000818,27067.0,114498.0,33299.0
8000819,20667.0,107541.0,33299.0
8000820,20667.0,107960.0,33299.0
8000821,20667.0,108379.0,33299.0
8000822,28567.0,110448.0,33299.0
8000823,29067.0,110448.0,33299.0
8000824,29567.0,110448.0,33299.0
8000825,23267.0,107560.0,33299.0
8000826,23267.0,107973.0,33299.0
8000827,23267.0,108385.0,33299.0
8000828,18167.0,107139.0,33199.0
8000829,18567.0,107131.0,33199.0
8000830,18967.0,107123.0,33199.0
8000831,19367.0,107114.0,33199.0
8000832,19767.0,107106.0,33199.0
8000833,18942.0,98548.0,33149.0
8000834,28867.0,113448.0,33299.0
8000835,29267.0,113448.0,33299.0
8000836,29667.0,113448.0,33299.0
8000837,20067.0,98548.0,33149.0
8000838,56347.0,113798.0,33199.0
8000839,56347.0,114148.0,33199.0
8000840,56347.0,114498.0,33199.0
8000841,54372.0,107123.0,33199.0
8000842,54897.0,107098.0,33199.0
8000843,55422.0,107073.0,33199.0
8000844,54959.0,98548.0,33149.0
8000845,55422.0,98548.0,33149.0
8000846,55884.0,98548.0,33149.0
8000847,108067.0,98548.0,33149.0
8000848,98467.0,113448.0,33299.0
8000849,98867.0,113448.0,33299.0
8000850,99267.0,113448.0,33299.0
8000851,108367.0,107106.0,33199.0
8000852,108767.0,107114.0,33199.0
8000853,109167.0,107123.0,33199.0
8000854,109567.0,107131.0,33199.0
8000855,109967.0,107139.0,33199.0
8000856,104867.0,107560.0,33299.0
8000857,104867.0,107973.0,33299.0
8000858,104867.0,108385.0,33299.0
8000859,107467.0,107541.0,33299.0
8000860,107467.0,107960.0,33299.0
8000861,107467.0,108379.0,33299.0
8000862,101067.0,113798.0,33299.0
8000863,101067.0,114148.0,33299.0
8000864,101067.0,114498.0,33299.0
8000865,98567.0,110448.0,33299.0
8000866,99067.0,110448.0,33299.0
8000867,99567.0,110448.0,33299.0
8000868,109192.0,98548.0,33149.0
8000869,27067.0,114848.0,32100.0
8000870,27067.0,114848.0,31200.0
8000871,27067.0,113448.0,32100.0
8000872,27067.0,113448.0,31200.0
8000873,28467.0,113448.0,32100.0
8000874,28467.0,113448.0,31200.0
8000875,20667.0,108798.0,32100.0
8000876,20667.0,108798.0,31200.0
8000877,28067.0,110448.0,32100.0
8000878,28067.0,110448.0,31200.0
8000879,23267.0,108798.0,32100.0
8000880,23267.0,108798.0,31200.0
8000881,20167.0,107098.0,32100.0
8000882,20167.0,107098.0,31200.0
8000883,20667.0,107123.0,32100.0
8000884,20667.0,107123.0,31200.0
8000885,23267.0,107148.0,32100.0
8000886,23267.0,107148.0,31200.0
8000887,20667.0,98548.0,32100.0
8000888,20667.0,98548.0,31200.0
8000889,18417.0,98548.0,32100.0
8000890,18417.0,98548.0,31200.0
8000891,17767.0,107148.0,32100.0
8000892,17767.0,107148.0,31200.0
8000893,30067.0,113448.0,32100.0
8000894,30067.0,113448.0,31200.0
8000895,30067.0,110448.0,32100.0
8000896,30067.0,110448.0,31200.0
8000897,54497.0,98548.0,32100.0
8000898,54497.0,98548.0,31200.0
8000899,53847.0,107148.0,32100.0
8000900,53847.0,107148.0,31200.0
8000901,55947.0,107048.0,32100.0
8000902,55947.0,107048.0,31200.0
8000903,56347.0,113448.0,32100.0
8000904,56347.0,113448.0,31200.0
8000905,56347.0,114848.0,31966.0
8000906,56347.0,114848.0,31133.0
8000907,56347.0,98548.0,32100.0
8000908,56347.0,98548.0,31200.0
8000909,109717.0,98548.0,32100.0
8000910,109717.0,98548.0,31200.0
8000911,107467.0,98548.0,32100.0
8000912,107467.0,98548.0,31200.0
8000913,107467.0,107123.0,32100.0
8000914,107467.0,107123.0,31200.0
8000915,107967.0,107098.0,32100.0
8000916,107967.0,107098.0,31200.0
8000917,104867.0,107148.0,32100.0
8000918,104867.0,107148.0,31200.0
8000919,110367.0,107148.0,32100.0
8000920,110367.0,107148.0,31200.0
8000921,104867.0,108798.0,32100.0
8000922,104867.0,108798.0,31200.0
8000923,107467.0,108798.0,32100.0
8000924,107467.0,108798.0,31200.0
8000925,98067.0,110448.0,32100.0
8000926,98067.0,110448.0,31200.0
8000927,98067.0,113448.0,32100.0
8000928,98067.0,113448.0,31200.0
8000929,100067.0,110448.0,32100.0
8000930,100067.0,110448.0,31200.0
8000931,99667.0,113448.0,32100.0
8000932,99667.0,113448.0,31200.0
8000933,101067.0,113448.0,32100.0
8000934,101067.0,113448.0,31200.0
8000935,101067.0,114848.0,32100.0
8000936,101067.0,114848.0,31200.0
8000937,24217.0,107148.0,33899.0
8000938,25167.0,107148.0,33899.0
8000939,26117.0,107148.0,33899.0
8000940,27067.0,108248.0,33899.0
8000941,27067.0,109348.0,33899.0
8000942,26117.0,114848.0,33899.0
8000943,24217.0,114848.0,33899.0
8000944,23267.0,112748.0,33899.0
8000945,23267.0,110870.0,33899.0
8000946,28467.0,114148.0,33899.0
8000947,17817.0,108760.0,33899.0
8000948,18767.0,108773.0,33899.0
8000949,19717.0,108785.0,33899.0
8000950,20667.0,110870.0,33899.0
8000951,20667.0,112748.0,33899.0
8000952,18892.0,113648.0,33899.0
8000953,16867.0,109473.0,33899.0
8000954,16867.0,107948.0,33899.0
8000955,24217.0,104348.0,33899.0
8000956,25167.0,104348.0,33899.0
8000957,26117.0,104348.0,33899.0
8000958,27067.0,105323.0,33899.0
8000959,23267.0,105323.0,33899.0
8000960,19467.0,99381.0,33899.0
8000961,19467.0,100214.0,33899.0
8000962,24217.0,101548.0,33899.0
8000963,25167.0,101548.0,33899.0
8000964,26117.0,101548.0,33899.0
8000965,27067.0,102481.0,33899.0
8000966,27067.0,103414.0,33899.0
8000967,23267.0,102481.0,33899.0
8000968,23267.0,103414.0,33899.0
8000969,24217.0,98548.0,33899.0
8000970,26117.0,98548.0,33899.0
8000971,27067.0,100570.0,33899.0
8000972,23267.0,100570.0,33899.0
8000973,56347.0,107898.0,33899.0
8000974,53797.0,108748.0,33899.0
8000975,54647.0,108748.0,33899.0
8000976,55497.0,108748.0,33899.0
8000977,52947.0,107948.0,33899.0
8000978,108667.0,99381.0,33899.0
8000979,108667.0,100214.0,33899.0
8000980,99667.0,114148.0,33899.0
8000981,109242.0,113648.0,33899.0
8000982,108417.0,108785.0,33899.0
8000983,109367.0,108773.0,33899.0
8000984,110317.0,108760.0,33899.0
8000985,111267.0,109473.0,33899.0
8000986,107467.0,112748.0,33899.0
8000987,107467.0,110870.0,33899.0
8000988,102017.0,98548.0,33899.0
8000989,103917.0,98548.0,33899.0
8000990,104867.0,100570.0,33899.0
8000991,102017.0,101548.0,33899.0
8000992,102967.0,101548.0,33899.0
8000993,103917.0,101548.0,33899.0
8000994,101067.0,100570.0,33899.0
8000995,111267.0,107948.0,33899.0
8000996,102017.0,104348.0,33899.0
8000997,102967.0,104348.0,33899.0
8000998,103917.0,104348.0,33899.0
8000999,104867.0,105323.0,33899.0
8001000,102017.0,107148.0,33899.0
8001001,102967.0,107148.0,33899.0
8001002,103917.0,107148.0,33899.0
8001003,101067.0,105323.0,33899.0
8001004,104867.0,110870.0,33899.0
8001005,104867.0,112748.0,33899.0
