name,x,y,z
8001006,103917.0,114848.0,33899.0
8001007,102017.0,114848.0,33899.0
8001008,101067.0,108248.0,33899.0
8001009,101067.0,109348.0,33899.0
8001010,104867.0,102481.0,33899.0
8001011,104867.0,103414.0,33899.0
8001012,101067.0,102481.0,33899.0
8001013,101067.0,103414.0,33899.0
8001016,64239.0,106666.0,33899.0
8001017,108667.0,98548.0,33524.0
8001018,109192.0,98548.0,33524.0
8001019,109717.0,98548.0,33524.0
8001020,98067.0,110448.0,33599.0
8001021,98567.0,110448.0,33599.0
8001022,99067.0,110448.0,33599.0
8001023,99567.0,110448.0,33599.0
8001024,100067.0,110448.0,33599.0
8001025,101067.0,113448.0,33599.0
8001026,101067.0,113798.0,33599.0
8001027,101067.0,114148.0,33599.0
8001028,101067.0,114498.0,33599.0
8001029,101067.0,114848.0,33599.0
8001030,107467.0,107123.0,33599.0
8001031,107467.0,107541.0,33599.0
8001032,107467.0,107960.0,33599.0
8001033,107467.0,108379.0,33599.0
8001034,107467.0,108798.0,33599.0
8001035,104867.0,107148.0,33599.0
8001036,104867.0,107560.0,33599.0
8001037,104867.0,107973.0,33599.0
8001038,104867.0,108385.0,33599.0
8001039,104867.0,108798.0,33599.0
8001040,107967.0,107098.0,33549.0
8001041,108367.0,107106.0,33549.0
8001042,108767.0,107114.0,33549.0
8001043,109167.0,107123.0,33549.0
8001044,109567.0,107131.0,33549.0
8001045,109967.0,107139.0,33549.0
8001046,110367.0,107148.0,33549.0
8001047,98067.0,113448.0,33599.0
8001048,98467.0,113448.0,33599.0
8001049,98867.0,113448.0,33599.0
8001050,99267.0,113448.0,33599.0
8001051,99667.0,113448.0,33599.0
8001052,107467.0,98548.0,33524.0
8001053,108067.0,98548.0,33524.0
8001054,54497.0,98548.0,33524.0
8001055,54959.0,98548.0,33524.0
8001056,55422.0,98548.0,33524.0
8001057,55884.0,98548.0,33524.0
8001058,56347.0,98548.0,33524.0
8001059,53847.0,107148.0,33549.0
8001060,54372.0,107123.0,33549.0
8001061,54897.0,107098.0,33549.0
8001062,55422.0,107073.0,33549.0
8001063,55947.0,107048.0,33549.0
8001064,56347.0,113448.0,33549.0
8001065,56347.0,113798.0,33549.0
8001066,56347.0,114148.0,33549.0
8001067,56347.0,114498.0,33549.0
8001068,56347.0,114848.0,33549.0
8001069,19467.0,98548.0,33524.0
8001070,20067.0,98548.0,33524.0
8001071,20667.0,98548.0,33524.0
8001072,28467.0,113448.0,33599.0
8001073,28867.0,113448.0,33599.0
8001074,29267.0,113448.0,33599.0
8001075,29667.0,113448.0,33599.0
8001076,30067.0,113448.0,33599.0
8001077,18417.0,98548.0,33524.0
8001078,18942.0,98548.0,33524.0
8001079,17767.0,107148.0,33549.0
8001080,18167.0,107139.0,33549.0
8001081,18567.0,107131.0,33549.0
8001082,18967.0,107123.0,33549.0
8001083,19367.0,107114.0,33549.0
8001084,19767.0,107106.0,33549.0
8001085,20167.0,107098.0,33549.0
8001086,23267.0,107148.0,33599.0
8001087,23267.0,107560.0,33599.0
8001088,23267.0,107973.0,33599.0
8001089,23267.0,108385.0,33599.0
8001090,23267.0,108798.0,33599.0
8001091,28067.0,110448.0,33599.0
8001092,28567.0,110448.0,33599.0
8001093,29067.0,110448.0,33599.0
8001094,29567.0,110448.0,33599.0
8001095,30067.0,110448.0,33599.0
8001096,20667.0,107123.0,33599.0
8001097,20667.0,107541.0,33599.0
8001098,20667.0,107960.0,33599.0
8001099,20667.0,108379.0,33599.0
8001100,20667.0,108798.0,33599.0
8001101,27067.0,113448.0,33599.0
8001102,27067.0,113798.0,33599.0
8001103,27067.0,114148.0,33599.0
8001104,27067.0,114498.0,33599.0
8001105,27067.0,114848.0,33599.0
8001106,17367.0,114848.0,32800.0
8001107,17367.0,114848.0,31133.0
8001108,17367.0,114848.0,31966.0
8001109,21533.0,114848.0,32900.0
8001110,22400.0,114848.0,32900.0
8001111,21533.0,114848.0,31166.0
8001112,22400.0,114848.0,31166.0
8001113,21533.0,114848.0,32033.0
8001114,22400.0,114848.0,32033.0
8001115,27767.0,114848.0,32999.0
8001116,27767.0,114848.0,31200.0
8001117,27767.0,114848.0,32100.0
8001118,16867.0,111060.0,32800.0
8001119,16867.0,111923.0,32800.0
8001120,16867.0,112785.0,32800.0
8001121,16867.0,111060.0,31133.0
8001122,16867.0,111923.0,31133.0
8001123,16867.0,112785.0,31133.0
8001124,16867.0,111060.0,31966.0
8001125,16867.0,112785.0,31966.0
8001126,16867.0,111923.0,31966.0
8001127,30067.0,114148.0,32999.0
8001128,30067.0,114148.0,31200.0
8001129,30067.0,114148.0,32100.0
8001130,27067.0,111448.0,32999.0
8001131,27067.0,112448.0,32999.0
8001132,27067.0,111448.0,31200.0
8001133,27067.0,112448.0,31200.0
8001134,27067.0,111448.0,32100.0
8001135,27067.0,112448.0,32100.0
8001136,27767.0,113448.0,33299.0
8001137,27767.0,113448.0,31200.0
8001138,27767.0,113448.0,32100.0
8001139,27567.0,110448.0,32999.0
8001140,27567.0,110448.0,31200.0
8001141,27567.0,110448.0,32100.0
8001142,30067.0,111448.0,33299.0
8001143,30067.0,112448.0,33299.0
8001144,30067.0,111448.0,31200.0
8001145,30067.0,112448.0,31200.0
8001146,30067.0,111448.0,32100.0
8001147,30067.0,112448.0,32100.0
8001148,20667.0,109345.0,32999.0
8001149,20667.0,109345.0,31200.0
8001150,20667.0,109345.0,32100.0
8001151,21533.0,108798.0,33299.0
8001152,22400.0,108798.0,33299.0
8001153,21533.0,108798.0,31200.0
8001154,22400.0,108798.0,31200.0
8001155,21533.0,108798.0,32100.0
8001156,22400.0,108798.0,32100.0
8001157,23267.0,109345.0,32999.0
8001158,23267.0,109345.0,31200.0
8001159,23267.0,109345.0,32100.0
8001160,17317.0,107148.0,32999.0
8001161,17317.0,107148.0,31200.0
8001162,17317.0,107148.0,32100.0
8001163,21533.0,107131.0,33299.0
8001164,22400.0,107139.0,33299.0
8001165,21533.0,107131.0,31200.0
8001166,22400.0,107139.0,31200.0
8001167,21533.0,107131.0,32100.0
8001168,22400.0,107139.0,32100.0
8001169,23267.0,106723.0,32999.0
8001170,23267.0,106723.0,31200.0
8001171,23267.0,106723.0,32100.0
8001172,27067.0,106723.0,32999.0
8001173,27067.0,106723.0,31200.0
8001174,27067.0,106723.0,32100.0
8001175,28067.0,107148.0,32999.0
8001176,29067.0,107148.0,32999.0
8001177,28067.0,107148.0,31200.0
8001178,29067.0,107148.0,31200.0
8001179,28067.0,107148.0,32100.0
8001180,29067.0,107148.0,32100.0
8001181,16867.0,101931.0,32999.0
8001182,16867.0,102814.0,32999.0
8001183,16867.0,101931.0,31200.0
8001184,16867.0,102814.0,31200.0
8001185,16867.0,101931.0,32100.0
8001186,16867.0,102814.0,32100.0
8001187,16867.0,99381.0,32999.0
8001188,16867.0,100214.0,32999.0
8001189,16867.0,99381.0,31200.0
8001190,16867.0,100214.0,31200.0
8001191,16867.0,99381.0,32100.0
8001192,16867.0,100214.0,32100.0
8001193,17317.0,101048.0,32999.0
8001194,17317.0,101048.0,31200.0
8001195,17317.0,101048.0,32100.0
8001196,18617.0,101048.0,32999.0
8001197,18617.0,101048.0,31200.0
8001198,18617.0,101048.0,32100.0
8001199,20667.0,99381.0,32999.0
8001200,20667.0,100214.0,32999.0
8001201,20667.0,99381.0,31200.0
8001202,20667.0,100214.0,31200.0
8001203,20667.0,99381.0,32100.0
8001204,20667.0,100214.0,32100.0
8001205,17642.0,98548.0,32999.0
8001206,17642.0,98548.0,31200.0
8001207,17642.0,98548.0,32100.0
8001208,21533.0,98548.0,32999.0
8001209,22400.0,98548.0,32999.0
8001210,21533.0,98548.0,31200.0
8001211,22400.0,98548.0,31200.0
8001212,21533.0,98548.0,32100.0
8001213,22400.0,98548.0,32100.0
8001214,23267.0,99070.0,32999.0
8001215,23267.0,99070.0,31200.0
8001216,23267.0,99070.0,32100.0
8001217,27067.0,99070.0,32999.0
8001218,27067.0,99070.0,31200.0
8001219,27067.0,99070.0,32100.0
8001220,28067.0,98548.0,32999.0
8001221,29067.0,98548.0,32999.0
8001222,28067.0,98548.0,31200.0
8001223,29067.0,98548.0,31200.0
8001224,28067.0,98548.0,32100.0
8001225,29067.0,98548.0,32100.0
8001226,16867.0,114248.0,32800.0
8001227,16867.0,114248.0,31133.0
8001228,16867.0,114248.0,31966.0
8001229,20667.0,114248.0,32800.0
8001230,20667.0,114248.0,31133.0
8001231,20667.0,114248.0,31966.0
8001232,20292.0,114848.0,32800.0
8001233,20292.0,114848.0,31133.0
8001234,20292.0,114848.0,31966.0
8001235,18142.0,114848.0,32800.0
8001236,18145.0,114848.0,33350.0
8001237,18642.0,114848.0,33350.0
8001238,19142.0,114848.0,33350.0
8001239,19639.0,114848.0,33350.0
8001240,19642.0,114848.0,32800.0
8001241,18142.0,114848.0,31133.0
8001242,19642.0,114848.0,31133.0
8001243,18142.0,114848.0,31966.0
8001244,19642.0,114848.0,31966.0
8001245,18642.0,114848.0,32800.0
8001246,19142.0,114848.0,32800.0
8001247,29267.0,114848.0,32999.0
8001248,29267.0,114848.0,31200.0
8001249,29267.0,114848.0,32100.0
8001250,20067.0,101048.0,32999.0
8001251,20067.0,101048.0,31200.0
8001252,20067.0,101048.0,32100.0
8001253,16867.0,104698.0,32999.0
8001254,16867.0,105698.0,32999.0
8001255,16867.0,104698.0,31200.0
8001256,16867.0,105698.0,31200.0
8001257,16867.0,104698.0,32100.0
8001258,16867.0,105698.0,32100.0
8001259,20667.0,106710.0,32999.0
8001260,20667.0,106710.0,31200.0
8001261,20667.0,106710.0,32100.0
8001262,23267.0,114248.0,32999.0
8001263,23267.0,114248.0,31200.0
8001264,23267.0,114248.0,32100.0
8001265,30067.0,99381.0,32999.0
8001266,30067.0,100214.0,32999.0
8001267,30067.0,99381.0,31200.0
8001268,30067.0,100214.0,31200.0
8001269,30067.0,99381.0,32100.0
8001270,30067.0,100214.0,32100.0
8001271,30067.0,105281.0,32999.0
8001272,30067.0,106214.0,32999.0
8001273,30067.0,105281.0,31200.0
8001274,30067.0,106214.0,31200.0
8001275,30067.0,105281.0,32100.0
8001276,30067.0,106214.0,32100.0
8001277,30067.0,102481.0,32999.0
8001278,30067.0,103414.0,32999.0
8001279,30067.0,102481.0,31200.0
8001280,30067.0,103414.0,31200.0
8001281,30067.0,102481.0,32100.0
8001282,30067.0,103414.0,32100.0
8001283,60347.0,101873.0,32800.0
8001284,60347.0,102698.0,32800.0
8001285,60347.0,103523.0,32800.0
8001286,60347.0,101873.0,31133.0
8001287,60347.0,102698.0,31133.0
8001288,60347.0,103523.0,31133.0
8001289,60347.0,101873.0,31966.0
8001290,60347.0,103523.0,31966.0
8001291,60347.0,102698.0,31966.0
8001292,63747.0,111328.0,32800.0
8001293,63747.0,112208.0,32800.0
8001294,63747.0,113088.0,32800.0
8001295,63747.0,113968.0,32800.0
8001296,63747.0,111328.0,31133.0
8001297,63747.0,112208.0,31133.0
8001298,63747.0,113088.0,31133.0
8001299,63747.0,113968.0,31133.0
8001300,63747.0,111328.0,31966.0
8001301,63747.0,113968.0,31966.0
8001302,63747.0,112208.0,31966.0
8001303,63747.0,113088.0,31966.0
8001304,61022.0,114848.0,32800.0
8001305,61697.0,114848.0,32800.0
8001306,61700.0,114848.0,33350.0
8001307,62197.0,114848.0,33350.0
8001308,62697.0,114848.0,33350.0
8001309,63194.0,114848.0,33350.0
8001310,63197.0,114848.0,32800.0
8001311,61022.0,114848.0,31133.0
8001312,61697.0,114848.0,31133.0
8001313,63197.0,114848.0,31133.0
8001314,61022.0,114848.0,31966.0
8001315,63197.0,114848.0,31966.0
8001316,62197.0,114848.0,32800.0
8001317,61697.0,114848.0,31966.0
8001318,62697.0,114848.0,32800.0
8001319,52947.0,104560.0,32999.0
8001320,52947.0,105423.0,32999.0
8001321,52947.0,106285.0,32999.0
8001322,52947.0,104560.0,31200.0
8001323,52947.0,105423.0,31200.0
8001324,52947.0,106285.0,31200.0
8001325,52947.0,104560.0,32100.0
8001326,52947.0,106285.0,32100.0
8001327,52947.0,105423.0,32100.0
8001328,53722.0,98548.0,32999.0
8001329,53722.0,98548.0,31200.0
8001330,53722.0,98548.0,32100.0
8001331,52947.0,99381.0,32999.0
8001332,52947.0,100214.0,32999.0
8001333,52947.0,99381.0,31200.0
8001334,52947.0,100214.0,31200.0
8001335,52947.0,99381.0,32100.0
8001336,52947.0,100214.0,32100.0
8001337,52947.0,101931.0,32999.0
8001338,52947.0,102814.0,32999.0
8001339,52947.0,101931.0,31200.0
8001340,52947.0,102814.0,31200.0
8001341,52947.0,101931.0,32100.0
8001342,52947.0,102814.0,32100.0
8001343,53397.0,101048.0,32999.0
8001344,53397.0,101048.0,31200.0
8001345,53397.0,101048.0,32100.0
8001346,53397.0,107148.0,32999.0
8001347,53397.0,107148.0,31200.0
8001348,53397.0,107148.0,32100.0
8001349,56347.0,111328.0,32999.0
8001350,56347.0,112208.0,32999.0
8001351,56347.0,113088.0,32999.0
8001352,56347.0,111328.0,31200.0
8001353,56347.0,112208.0,31200.0
8001354,56347.0,113088.0,31200.0
8001355,56347.0,111328.0,32100.0
8001356,56347.0,113088.0,32100.0
8001357,56347.0,112208.0,32100.0
8001358,52947.0,111128.0,32800.0
8001359,52947.0,112058.0,32800.0
8001360,52947.0,112988.0,32800.0
8001361,52947.0,113918.0,32800.0
8001362,52947.0,111128.0,31133.0
8001363,52947.0,112058.0,31133.0
8001364,52947.0,112988.0,31133.0
8001365,52947.0,113918.0,31133.0
8001366,52947.0,111128.0,31966.0
8001367,52947.0,113918.0,31966.0
8001368,52947.0,112058.0,31966.0
8001369,52947.0,112988.0,31966.0
8001370,53622.0,114848.0,32800.0
8001371,54297.0,114848.0,32800.0
8001372,54300.0,114848.0,33350.0
8001373,54797.0,114848.0,33350.0
8001374,55297.0,114848.0,33350.0
8001375,55794.0,114848.0,33350.0
8001376,55797.0,114848.0,32800.0
8001377,53622.0,114848.0,31133.0
8001378,54297.0,114848.0,31133.0
8001379,55797.0,114848.0,31133.0
8001380,53622.0,114848.0,31966.0
8001381,55797.0,114848.0,31966.0
8001382,54797.0,114848.0,32800.0
8001383,54297.0,114848.0,31966.0
8001384,55297.0,114848.0,32800.0
8001385,56347.0,106673.0,32999.0
8001386,56347.0,106673.0,31200.0
8001387,56347.0,106673.0,32100.0
8001388,56347.0,99381.0,32999.0
8001389,56347.0,100214.0,32999.0
8001390,56347.0,99381.0,31200.0
8001391,56347.0,100214.0,31200.0
8001392,56347.0,99381.0,32100.0
8001393,56347.0,100214.0,32100.0
8001394,63747.0,102064.0,32900.0
8001395,63747.0,103081.0,32900.0
8001396,63747.0,104098.0,32900.0
8001397,63747.0,105114.0,32900.0
8001398,63747.0,106131.0,32900.0
8001399,63747.0,102064.0,31166.0
8001400,63747.0,103081.0,31166.0
8001401,63747.0,104098.0,31166.0
8001402,63747.0,105114.0,31166.0
8001403,63747.0,106131.0,31166.0
8001404,63747.0,102064.0,32033.0
8001405,63747.0,106131.0,32033.0
8001406,63747.0,103081.0,32033.0
8001407,63747.0,104098.0,32033.0
8001408,63747.0,105114.0,32033.0
8001409,63747.0,99381.0,32800.0
8001410,63747.0,100214.0,32800.0
8001411,63747.0,99381.0,31133.0
8001412,63747.0,100214.0,31133.0
8001413,63747.0,99381.0,31966.0
8001414,63747.0,100214.0,31966.0
8001415,54680.0,101048.0,32999.0
8001416,55513.0,101048.0,32999.0
8001417,54680.0,101048.0,31200.0
8001418,55513.0,101048.0,31200.0
8001419,54680.0,101048.0,32100.0
8001420,55513.0,101048.0,32100.0
8001421,60822.0,98548.0,32800.0
8001422,61297.0,98548.0,32800.0
8001423,61300.0,98548.0,33350.0
8001424,61797.0,98548.0,33350.0
8001425,62297.0,98548.0,33350.0
8001426,62794.0,98548.0,33350.0
8001427,62797.0,98548.0,32800.0
8001428,63272.0,98548.0,32800.0
8001429,60822.0,98548.0,31133.0
8001430,61297.0,98548.0,31133.0
8001431,63272.0,98548.0,31133.0
8001432,62797.0,98548.0,31133.0
8001433,60822.0,98548.0,31966.0
8001434,63272.0,98548.0,31966.0
8001435,61797.0,98548.0,32800.0
8001436,61297.0,98548.0,31966.0
8001437,62297.0,98548.0,32800.0
8001438,62797.0,98548.0,31966.0
8001439,61197.0,101048.0,32800.0
8001440,62047.0,101048.0,32800.0
8001441,62897.0,101048.0,32800.0
8001442,61197.0,101048.0,31133.0
8001443,62047.0,101048.0,31133.0
8001444,62897.0,101048.0,31133.0
8001445,61197.0,101048.0,31966.0
8001446,62897.0,101048.0,31966.0
8001447,62047.0,101048.0,31966.0
8001448,111267.0,104698.0,32999.0
8001449,111267.0,105698.0,32999.0
8001450,111267.0,104698.0,31200.0
8001451,111267.0,105698.0,31200.0
8001452,111267.0,104698.0,32100.0
8001453,111267.0,105698.0,32100.0
8001454,108067.0,101048.0,32999.0
8001455,108067.0,101048.0,31200.0
8001456,108067.0,101048.0,32100.0
8001457,98867.0,114848.0,32999.0
8001458,98867.0,114848.0,31200.0
8001459,98867.0,114848.0,32100.0
8001460,108492.0,114848.0,32800.0
8001461,108495.0,114848.0,33350.0
8001462,108992.0,114848.0,33350.0
8001463,109492.0,114848.0,33350.0
8001464,109989.0,114848.0,33350.0
8001465,109992.0,114848.0,32800.0
8001466,108492.0,114848.0,31133.0
8001467,109992.0,114848.0,31133.0
8001468,108492.0,114848.0,31966.0
8001469,109992.0,114848.0,31966.0
8001470,108992.0,114848.0,32800.0
8001471,109492.0,114848.0,32800.0
8001472,107842.0,114848.0,32900.0
8001473,107842.0,114848.0,31166.0
8001474,107842.0,114848.0,32033.0
8001475,107467.0,114248.0,32900.0
8001476,107467.0,114248.0,31166.0
8001477,107467.0,114248.0,32033.0
8001478,111267.0,114248.0,32999.0
8001479,111267.0,114248.0,31200.0
8001480,111267.0,114248.0,32100.0
8001481,110767.0,114848.0,32900.0
8001482,110767.0,114848.0,31166.0
8001483,110767.0,114848.0,32033.0
8001484,110492.0,98548.0,32999.0
8001485,110492.0,98548.0,31200.0
8001486,110492.0,98548.0,32100.0
8001487,99067.0,98548.0,32999.0
8001488,100067.0,98548.0,32999.0
8001489,99067.0,98548.0,31200.0
8001490,100067.0,98548.0,31200.0
8001491,99067.0,98548.0,32100.0
8001492,100067.0,98548.0,32100.0
8001493,105733.0,98548.0,32999.0
8001494,106600.0,98548.0,32999.0
8001495,105733.0,98548.0,31200.0
8001496,106600.0,98548.0,31200.0
8001497,105733.0,98548.0,32100.0
8001498,106600.0,98548.0,32100.0
8001499,101067.0,99070.0,32999.0
8001500,101067.0,99070.0,31200.0
8001501,101067.0,99070.0,32100.0
8001502,104867.0,99070.0,32999.0
8001503,104867.0,99070.0,31200.0
8001504,104867.0,99070.0,32100.0
8001505,107467.0,99381.0,32999.0
8001506,107467.0,100214.0,32999.0
8001507,107467.0,99381.0,31200.0
8001508,107467.0,100214.0,31200.0
8001509,107467.0,99381.0,32100.0
8001510,107467.0,100214.0,32100.0
8001511,109517.0,101048.0,32999.0
8001512,109517.0,101048.0,31200.0
8001513,109517.0,101048.0,32100.0
8001514,110817.0,101048.0,32999.0
8001515,110817.0,101048.0,31200.0
8001516,110817.0,101048.0,32100.0
8001517,111267.0,99381.0,32999.0
8001518,111267.0,100214.0,32999.0
8001519,111267.0,99381.0,31200.0
8001520,111267.0,100214.0,31200.0
8001521,111267.0,99381.0,32100.0
8001522,111267.0,100214.0,32100.0
8001523,111267.0,101931.0,32999.0
8001524,111267.0,102814.0,32999.0
8001525,111267.0,101931.0,31200.0
8001526,111267.0,102814.0,31200.0
8001527,111267.0,101931.0,32100.0
8001528,111267.0,102814.0,32100.0
8001529,99067.0,107148.0,32999.0
8001530,100067.0,107148.0,32999.0
8001531,99067.0,107148.0,31200.0
8001532,100067.0,107148.0,31200.0
8001533,99067.0,107148.0,32100.0
8001534,100067.0,107148.0,32100.0
8001535,101067.0,106723.0,32999.0
8001536,101067.0,106723.0,31200.0
8001537,101067.0,106723.0,32100.0
8001538,104867.0,106723.0,32999.0
8001539,104867.0,106723.0,31200.0
8001540,104867.0,106723.0,32100.0
8001541,105733.0,107139.0,33299.0
8001542,106600.0,107131.0,33299.0
8001543,105733.0,107139.0,31200.0
8001544,106600.0,107131.0,31200.0
8001545,105733.0,107139.0,32100.0
8001546,106600.0,107131.0,32100.0
8001547,110817.0,107148.0,32999.0
8001548,110817.0,107148.0,31200.0
8001549,110817.0,107148.0,32100.0
8001550,104867.0,109345.0,32999.0
8001551,104867.0,109345.0,31200.0
8001552,104867.0,109345.0,32100.0
8001553,105733.0,108798.0,33299.0
8001554,106600.0,108798.0,33299.0
8001555,105733.0,108798.0,31200.0
8001556,106600.0,108798.0,31200.0
8001557,105733.0,108798.0,32100.0
8001558,106600.0,108798.0,32100.0
8001559,107467.0,109345.0,32999.0
8001560,107467.0,109345.0,31200.0
8001561,107467.0,109345.0,32100.0
8001562,98067.0,111448.0,33299.0
8001563,98067.0,112448.0,33299.0
8001564,98067.0,111448.0,31200.0
8001565,98067.0,112448.0,31200.0
8001566,98067.0,111448.0,32100.0
8001567,98067.0,112448.0,32100.0
8001568,100567.0,110448.0,32999.0
8001569,100567.0,110448.0,31200.0
8001570,100567.0,110448.0,32100.0
8001571,100367.0,113448.0,33299.0
8001572,100367.0,113448.0,31200.0
8001573,100367.0,113448.0,32100.0
8001574,101067.0,111448.0,32999.0
8001575,101067.0,112448.0,32999.0
8001576,101067.0,111448.0,31200.0
8001577,101067.0,112448.0,31200.0
8001578,101067.0,111448.0,32100.0
8001579,101067.0,112448.0,32100.0
8001580,98067.0,114148.0,32999.0
8001581,98067.0,114148.0,31200.0
8001582,98067.0,114148.0,32100.0
8001583,111267.0,111060.0,32999.0
8001584,111267.0,111923.0,32999.0
8001585,111267.0,112785.0,32999.0
8001586,111267.0,111060.0,31200.0
8001587,111267.0,111923.0,31200.0
8001588,111267.0,112785.0,31200.0
8001589,111267.0,111060.0,32100.0
8001590,111267.0,112785.0,32100.0
8001591,111267.0,111923.0,32100.0
8001592,100367.0,114848.0,32999.0
8001593,100367.0,114848.0,31200.0
8001594,100367.0,114848.0,32100.0
8001595,105733.0,114848.0,32999.0
8001596,106600.0,114848.0,32999.0
8001597,105733.0,114848.0,31200.0
8001598,106600.0,114848.0,31200.0
8001599,105733.0,114848.0,32100.0
8001600,106600.0,114848.0,32100.0
8001601,107467.0,106710.0,32999.0
8001602,107467.0,106710.0,31200.0
8001603,107467.0,106710.0,32100.0
8001604,98067.0,102481.0,32999.0
8001605,98067.0,103414.0,32999.0
8001606,98067.0,102481.0,31200.0
8001607,98067.0,103414.0,31200.0
8001608,98067.0,102481.0,32100.0
8001609,98067.0,103414.0,32100.0
8001610,98067.0,105281.0,32999.0
8001611,98067.0,106214.0,32999.0
8001612,98067.0,105281.0,31200.0
8001613,98067.0,106214.0,31200.0
8001614,98067.0,105281.0,32100.0
8001615,98067.0,106214.0,32100.0
8001616,104867.0,114248.0,32999.0
8001617,104867.0,114248.0,31200.0
8001618,104867.0,114248.0,32100.0
8001619,98067.0,99381.0,32999.0
8001620,98067.0,100214.0,32999.0
8001621,98067.0,100881.0,32999.0
8001622,98067.0,99381.0,31200.0
8001623,98067.0,100214.0,31200.0
8001624,98067.0,100881.0,31200.0
8001625,98067.0,99381.0,32100.0
8001626,98067.0,100881.0,32100.0
8001627,98067.0,100214.0,32100.0
8001628,61197.0,110448.0,32800.0
8001629,62047.0,110448.0,32800.0
8001630,62897.0,110448.0,32800.0
8001631,61197.0,110448.0,31133.0
8001632,62047.0,110448.0,31133.0
8001633,62897.0,110448.0,31133.0
8001634,61197.0,110448.0,31966.0
8001635,62897.0,110448.0,31966.0
8001636,62047.0,110448.0,31966.0
8001637,24217.0,113842.0,33899.0
8001638,24217.0,112888.0,33899.0
8001639,24217.0,111942.0,33899.0
8001640,24217.0,110977.0,33899.0
8001641,24217.0,109999.0,33899.0
8001642,24217.0,109011.0,33899.0
8001643,24217.0,108071.0,33899.0
8001644,25167.0,113929.0,33899.0
8001645,25167.0,113007.0,33899.0
8001646,25167.0,112066.0,33899.0
8001647,25167.0,111102.0,33899.0
8001648,25167.0,110119.0,33899.0
8001649,25167.0,109126.0,33899.0
8001650,25167.0,108135.0,33899.0
8001651,26117.0,114015.0,33899.0
8001652,26117.0,113157.0,33899.0
8001653,26117.0,112223.0,33899.0
8001654,26117.0,111253.0,33899.0
8001655,26117.0,110256.0,33899.0
8001656,26117.0,109228.0,33899.0
8001657,26117.0,108189.0,33899.0
8001658,27767.0,114148.0,33899.0
8001659,29267.0,114148.0,33899.0
8001660,17833.0,112807.0,33899.0
8001661,17803.0,111978.0,33899.0
8001662,17814.0,109560.0,33899.0
8001663,17803.0,110360.0,33899.0
8001664,17797.0,111175.0,33899.0
8001665,18747.0,110499.0,33899.0
8001666,18711.0,111308.0,33899.0
8001667,18758.0,109644.0,33899.0
8001668,18725.0,111989.0,33899.0
8001669,18796.0,112799.0,33899.0
8001670,19605.0,111720.0,33899.0
8001671,19687.0,110724.0,33899.0
8001672,19711.0,109759.0,33899.0
8001673,19736.0,112715.0,33899.0
8001674,17727.0,107952.0,33899.0
8001675,18522.0,107951.0,33899.0
8001676,19173.0,107945.0,33899.0
8001677,19928.0,107945.0,33899.0
8001678,21533.0,107964.0,33899.0
8001679,22400.0,107968.0,33899.0
8001680,24217.0,106235.0,33899.0
8001681,24217.0,105296.0,33899.0
8001682,25167.0,106224.0,33899.0
8001683,25167.0,105289.0,33899.0
8001684,26117.0,106235.0,33899.0
8001685,26117.0,105296.0,33899.0
8001686,17733.0,100214.0,33899.0
8001687,17704.0,99381.0,33899.0
8001688,18596.0,100214.0,33899.0
8001689,18559.0,99381.0,33899.0
8001690,24217.0,103414.0,33899.0
8001691,24217.0,102481.0,33899.0
8001692,25167.0,103414.0,33899.0
8001693,25167.0,102481.0,33899.0
8001694,26117.0,103414.0,33899.0
8001695,26117.0,102481.0,33899.0
8001696,24217.0,100556.0,33899.0
8001697,24217.0,99559.0,33899.0
8001698,25167.0,100552.0,33899.0
8001699,25167.0,99553.0,33899.0
8001700,26117.0,100556.0,33899.0
8001701,26117.0,99559.0,33899.0
8001702,53835.0,107943.0,33899.0
8001703,54736.0,107923.0,33899.0
8001704,55602.0,107903.0,33899.0
8001705,109538.0,100214.0,33899.0
8001706,109574.0,99381.0,33899.0
8001707,110401.0,100214.0,33899.0
8001708,110429.0,99381.0,33899.0
8001709,98867.0,114148.0,33899.0
8001710,100367.0,114148.0,33899.0
8001711,108372.0,112745.0,33899.0
8001712,108436.0,111814.0,33899.0
8001713,108445.0,109786.0,33899.0
8001714,108536.0,110807.0,33899.0
8001715,109424.0,111113.0,33899.0
8001716,109371.0,111930.0,33899.0
8001717,109425.0,110435.0,33899.0
8001718,109388.0,109627.0,33899.0
8001719,109326.0,112783.0,33899.0
8001720,110341.0,110329.0,33899.0
8001721,110337.0,111124.0,33899.0
8001722,110328.0,109547.0,33899.0
8001723,110293.0,112795.0,33899.0
8001724,110320.0,111948.0,33899.0
8001725,102017.0,100556.0,33899.0
8001726,102017.0,99559.0,33899.0
8001727,102967.0,100552.0,33899.0
8001728,102967.0,99553.0,33899.0
8001729,103917.0,100556.0,33899.0
8001730,103917.0,99559.0,33899.0
8001731,108205.0,107945.0,33899.0
