name,x,y,z
8001732,108960.0,107945.0,33899.0
8001733,109611.0,107951.0,33899.0
8001734,110406.0,107952.0,33899.0
8001735,102017.0,106235.0,33899.0
8001736,102017.0,105296.0,33899.0
8001737,102967.0,106224.0,33899.0
8001738,102967.0,105289.0,33899.0
8001739,103917.0,106235.0,33899.0
8001740,103917.0,105296.0,33899.0
8001741,102017.0,114015.0,33899.0
8001742,102017.0,113157.0,33899.0
8001743,102017.0,112223.0,33899.0
8001744,102017.0,111253.0,33899.0
8001745,102017.0,110256.0,33899.0
8001746,102017.0,109228.0,33899.0
8001747,102017.0,108189.0,33899.0
8001748,102967.0,113929.0,33899.0
8001749,102967.0,113007.0,33899.0
8001750,102967.0,112066.0,33899.0
8001751,102967.0,111102.0,33899.0
8001752,102967.0,110119.0,33899.0
8001753,102967.0,109126.0,33899.0
8001754,102967.0,108135.0,33899.0
8001755,103917.0,113842.0,33899.0
8001756,103917.0,112888.0,33899.0
8001757,103917.0,111942.0,33899.0
8001758,103917.0,110977.0,33899.0
8001759,103917.0,109999.0,33899.0
8001760,103917.0,109011.0,33899.0
8001761,103917.0,108071.0,33899.0
8001762,102017.0,103414.0,33899.0
8001763,102017.0,102481.0,33899.0
8001764,102967.0,103414.0,33899.0
8001765,102967.0,102481.0,33899.0
8001766,103917.0,103414.0,33899.0
8001767,103917.0,102481.0,33899.0
8001768,105733.0,107968.0,33899.0
8001769,106600.0,107964.0,33899.0
9000001,23267.0,114848.0,37500.0
9000002,27067.0,114848.0,37500.0
9000003,20667.0,114848.0,37500.0
9000004,30067.0,114848.0,37500.0
9000005,27067.0,113448.0,37500.0
9000006,27067.0,110448.0,37500.0
9000007,30067.0,113448.0,37500.0
9000008,20667.0,111848.0,37500.0
9000009,20667.0,108798.0,37500.0
9000010,23267.0,111848.0,37500.0
9000011,16867.0,108748.0,37500.0
9000012,23267.0,108798.0,37500.0
9000013,16867.0,107148.0,37500.0
9000014,30067.0,107148.0,37500.0
9000015,23267.0,107148.0,37500.0
9000016,20667.0,107123.0,37500.0
9000017,27067.0,107148.0,37500.0
9000018,16867.0,101048.0,37500.0
9000019,17767.0,107148.0,37500.0
9000020,17767.0,101048.0,37500.0
9000021,20667.0,104348.0,37500.0
9000022,23267.0,104348.0,37500.0
9000023,27067.0,104348.0,37500.0
9000024,20667.0,101548.0,37500.0
9000025,20667.0,101048.0,37500.0
9000026,23267.0,101548.0,37500.0
9000027,27067.0,101548.0,37500.0
9000028,20667.0,98548.0,37500.0
9000029,23267.0,98548.0,37500.0
9000030,27067.0,98548.0,37500.0
9000031,16867.0,110198.0,37500.0
9000032,30067.0,110448.0,37500.0
9000033,23267.0,109893.0,37500.0
9000034,28067.0,110448.0,37500.0
9000035,23267.0,106298.0,37500.0
9000036,27067.0,106298.0,37500.0
9000037,20167.0,107098.0,37500.0
9000038,23267.0,99593.0,37500.0
9000039,27067.0,99593.0,37500.0
9000040,18417.0,98548.0,37500.0
9000041,20667.0,113648.0,37500.0
9000042,16867.0,113648.0,37500.0
9000043,19917.0,113648.0,37500.0
9000044,19917.0,114848.0,37500.0
9000045,17867.0,113648.0,37500.0
9000046,17867.0,114848.0,37500.0
9000047,28467.0,113448.0,37500.0
9000048,28467.0,114848.0,37500.0
9000049,19467.0,98548.0,37500.0
9000050,19467.0,101048.0,37500.0
9000051,17767.0,103698.0,37500.0
9000052,16867.0,103698.0,37500.0
9000053,20667.0,106298.0,37500.0
9000054,23267.0,113648.0,37500.0
9000055,20667.0,109893.0,37500.0
9000056,4867.0,114848.0,37500.0
9000057,4867.0,106698.0,37500.0
9000058,4867.0,98548.0,37500.0
9000059,4867.0,87098.0,37500.0
9000060,4867.0,126298.0,37500.0
9000061,9467.0,126348.0,37500.0
9000062,13067.0,126348.0,37500.0
9000063,124067.0,114848.0,37500.0
9000064,124067.0,106698.0,37500.0
9000065,124067.0,98548.0,37500.0
9000066,124067.0,87098.0,37500.0
9000067,124067.0,126298.0,37500.0
9000068,30067.0,98548.0,37500.0
9000069,30067.0,101048.0,37500.0
9000070,30067.0,104348.0,37500.0
9000071,30067.0,101548.0,37500.0
9000072,13067.0,87048.0,37500.0
9000073,9467.0,87048.0,37500.0
9000074,63747.0,110448.0,37500.0
9000075,60347.0,101048.0,37500.0
9000076,60347.0,107048.0,37500.0
9000077,63747.0,107148.0,37500.0
9000078,52947.0,114848.0,37500.0
9000079,56347.0,108748.0,37500.0
9000080,52947.0,103698.0,37500.0
9000081,53847.0,103698.0,37500.0
9000082,54497.0,98548.0,37500.0
9000083,56347.0,110448.0,37500.0
9000084,52947.0,110198.0,37500.0
9000085,56347.0,113448.0,37500.0
9000086,52947.0,101048.0,37500.0
9000087,53847.0,101048.0,37500.0
9000088,53847.0,107148.0,37500.0
9000089,52947.0,107148.0,37500.0
9000090,56347.0,107048.0,37500.0
9000091,52947.0,108748.0,37500.0
9000092,56347.0,101548.0,37500.0
9000093,55947.0,107048.0,37500.0
9000094,56347.0,106298.0,37500.0
9000095,60347.0,110448.0,37500.0
9000096,56347.0,104348.0,37500.0
9000097,56347.0,101048.0,37500.0
9000098,63747.0,101048.0,37500.0
9000099,52947.0,98548.0,37500.0
9000100,60347.0,104348.0,37500.0
9000101,119800.0,87048.0,37500.0
9000102,115533.0,87048.0,37500.0
9000103,111267.0,103698.0,37500.0
9000104,110367.0,103698.0,37500.0
9000105,108667.0,101048.0,37500.0
9000106,108667.0,98548.0,37500.0
9000107,99667.0,114848.0,37500.0
9000108,99667.0,113448.0,37500.0
9000109,110267.0,114848.0,37500.0
9000110,110267.0,113648.0,37500.0
9000111,108217.0,114848.0,37500.0
9000112,108217.0,113648.0,37500.0
9000113,111267.0,113648.0,37500.0
9000114,107467.0,113648.0,37500.0
9000115,109717.0,98548.0,37500.0
9000116,101067.0,99593.0,37500.0
9000117,104867.0,99593.0,37500.0
9000118,107967.0,107098.0,37500.0
9000119,101067.0,106298.0,37500.0
9000120,104867.0,106298.0,37500.0
9000121,100067.0,110448.0,37500.0
9000122,104867.0,109893.0,37500.0
9000123,98067.0,110448.0,37500.0
9000124,111267.0,110198.0,37500.0
9000125,101067.0,98548.0,37500.0
9000126,104867.0,98548.0,37500.0
9000127,107467.0,98548.0,37500.0
9000128,101067.0,101548.0,37500.0
9000129,104867.0,101548.0,37500.0
9000130,107467.0,101048.0,37500.0
9000131,107467.0,101548.0,37500.0
9000132,101067.0,104348.0,37500.0
9000133,104867.0,104348.0,37500.0
9000134,107467.0,104348.0,37500.0
9000135,110367.0,101048.0,37500.0
9000136,110367.0,107148.0,37500.0
9000137,111267.0,101048.0,37500.0
9000138,101067.0,107148.0,37500.0
9000139,107467.0,107123.0,37500.0
9000140,104867.0,107148.0,37500.0
9000141,98067.0,107148.0,37500.0
9000142,111267.0,107148.0,37500.0
9000143,104867.0,108798.0,37500.0
9000144,111267.0,108748.0,37500.0
9000145,104867.0,111848.0,37500.0
9000146,107467.0,108798.0,37500.0
9000147,107467.0,111848.0,37500.0
9000148,98067.0,113448.0,37500.0
9000149,101067.0,110448.0,37500.0
9000150,101067.0,113448.0,37500.0
9000151,98067.0,114848.0,37500.0
9000152,107467.0,114848.0,37500.0
9000153,101067.0,114848.0,37500.0
9000154,104867.0,114848.0,37500.0
9000155,107467.0,106298.0,37500.0
9000156,98067.0,101548.0,37500.0
9000157,98067.0,104348.0,37500.0
9000158,107467.0,109893.0,37500.0
9000159,104867.0,113648.0,37500.0
9000160,98067.0,98548.0,37500.0
9000161,63747.0,98548.0,37500.0
9000162,56347.0,98548.0,37500.0
9000163,56347.0,114848.0,37500.0
9000164,63747.0,114848.0,37500.0
9000165,60347.0,114848.0,37500.0
9000166,60347.0,98548.0,37500.0
9000167,30067.0,87098.0,37500.0
9000168,30067.0,126298.0,37500.0
9000169,16867.0,98548.0,37500.0
9000170,16867.0,114848.0,37500.0
9000171,16867.0,106698.0,37500.0
9000172,16867.0,87098.0,37500.0
9000173,16867.0,126298.0,37500.0
9000174,111267.0,87098.0,37500.0
9000175,111267.0,126298.0,37500.0
9000176,98067.0,126298.0,37500.0
9000177,111267.0,98548.0,37500.0
9000178,98067.0,87098.0,37500.0
9000179,111267.0,106698.0,37500.0
9000180,111267.0,114848.0,37500.0
9000181,41507.0,126298.0,37500.0
9000182,41507.0,87098.0,37500.0
9000183,52947.0,87098.0,37500.0
9000184,52947.0,126298.0,37500.0
9000185,75187.0,87098.0,37500.0
9000186,75187.0,126298.0,37500.0
9000187,86627.0,126298.0,37500.0
9000188,86627.0,87098.0,37500.0
9000189,58347.0,98548.0,37500.0
9000190,58347.0,87048.0,37500.0
9000191,58322.0,126348.0,37500.0
9000192,58322.0,114848.0,37500.0
9000193,119800.0,126348.0,37500.0
9000194,115533.0,126348.0,37500.0
9000195,107467.0,126348.0,37500.0
9000196,107467.0,87048.0,37500.0
9000197,102967.0,98548.0,37500.0
9000198,102967.0,87048.0,37500.0
9000199,102967.0,114848.0,37500.0
9000200,102967.0,126348.0,37500.0
9000201,92347.0,126348.0,37500.0
9000202,92347.0,87048.0,37500.0
9000203,80907.0,126348.0,37500.0
9000204,69467.0,126348.0,37500.0
9000205,69467.0,87048.0,37500.0
9000206,47227.0,126348.0,37500.0
9000207,47227.0,87048.0,37500.0
9000208,35787.0,126348.0,37500.0
9000209,35787.0,87048.0,37500.0
9000210,25167.0,98548.0,37500.0
9000211,25167.0,87048.0,37500.0
9000212,20667.0,87048.0,37500.0
9000213,25167.0,114848.0,37500.0
9000214,25167.0,126348.0,37500.0
9000215,20667.0,126348.0,37500.0
9000216,30067.0,106698.0,37500.0
9000217,52947.0,106698.0,37500.0
9000218,63747.0,106698.0,37500.0
9000219,98067.0,106698.0,37500.0
9000220,119800.0,106698.0,37500.0
9000221,115533.0,106698.0,37500.0
9000222,47227.0,106698.0,37500.0
9000223,35787.0,106698.0,37500.0
9000224,41507.0,106698.0,37500.0
9000225,13067.0,106698.0,37500.0
9000226,9467.0,106698.0,37500.0
9000227,119800.0,98548.0,37500.0
9000228,115533.0,98548.0,37500.0
9000229,47227.0,98548.0,37500.0
9000230,35787.0,98548.0,37500.0
9000231,41507.0,98548.0,37500.0
9000232,13067.0,98548.0,37500.0
9000233,9467.0,98548.0,37500.0
9000234,119800.0,114848.0,37500.0
9000235,115533.0,114848.0,37500.0
9000236,47227.0,114848.0,37500.0
9000237,35787.0,114848.0,37500.0
9000238,41507.0,114848.0,37500.0
9000239,13067.0,114848.0,37500.0
9000240,9467.0,114848.0,37500.0
9000241,63747.0,126298.0,37500.0
9000242,63747.0,87098.0,37500.0
9000243,92347.0,98548.0,37500.0
9000244,92347.0,107148.0,37500.0
9000245,92347.0,114848.0,37500.0
9000246,69467.0,98548.0,37500.0
9000247,69467.0,107148.0,37500.0
9000248,69467.0,114848.0,37500.0
9000249,75187.0,98548.0,37500.0
9000250,75187.0,107148.0,37500.0
9000251,75187.0,114848.0,37500.0
9000252,86627.0,98548.0,37500.0
9000253,86627.0,107148.0,37500.0
9000254,86627.0,114848.0,37500.0
9000255,80907.0,98548.0,37500.0
9000256,80907.0,107148.0,37500.0
9000257,80907.0,114848.0,37500.0
9000258,80907.0,87048.0,37500.0
9000259,27067.0,113448.0,36900.0
9000260,27067.0,114848.0,36900.0
9000261,20667.0,107123.0,36900.0
9000262,20667.0,108798.0,36900.0
9000263,28067.0,110448.0,36900.0
9000264,30067.0,110448.0,36900.0
9000265,23267.0,107148.0,36900.0
9000266,23267.0,108798.0,36900.0
9000267,17767.0,107148.0,36800.0
9000268,20167.0,107098.0,36800.0
9000269,18417.0,98548.0,36750.0
9000270,19467.0,98548.0,36750.0
9000271,28467.0,113448.0,36900.0
9000272,30067.0,113448.0,36900.0
9000273,20667.0,98548.0,36750.0
9000274,56347.0,113448.0,36800.0
9000275,56347.0,114848.0,36800.0
9000276,53847.0,107148.0,36800.0
9000277,55947.0,107048.0,36800.0
9000278,54497.0,98548.0,36750.0
9000279,56347.0,98548.0,36750.0
9000280,107467.0,98548.0,36750.0
9000281,108667.0,98548.0,36750.0
9000282,98067.0,113448.0,36900.0
9000283,99667.0,113448.0,36900.0
9000284,107967.0,107098.0,36800.0
9000285,110367.0,107148.0,36800.0
9000286,104867.0,107148.0,36900.0
9000287,104867.0,108798.0,36900.0
9000288,107467.0,107123.0,36900.0
9000289,107467.0,108798.0,36900.0
9000290,101067.0,113448.0,36900.0
9000291,101067.0,114848.0,36900.0
9000292,98067.0,110448.0,36900.0
9000293,100067.0,110448.0,36900.0
9000294,109717.0,98548.0,36750.0
9000295,17367.0,114848.0,37500.0
9000296,21533.0,114848.0,37500.0
9000297,22400.0,114848.0,37500.0
9000298,27767.0,114848.0,37500.0
9000299,16867.0,111060.0,37500.0
9000300,16867.0,111923.0,37500.0
9000301,16867.0,112785.0,37500.0
9000302,27067.0,113798.0,37500.0
9000303,27067.0,114148.0,37500.0
9000304,27067.0,114498.0,37500.0
9000305,30067.0,114148.0,37500.0
9000306,27067.0,111448.0,37500.0
9000307,27067.0,112448.0,37500.0
9000308,27767.0,113448.0,37500.0
9000309,27567.0,110448.0,37500.0
9000310,30067.0,111448.0,37500.0
9000311,30067.0,112448.0,37500.0
9000312,20667.0,109345.0,37500.0
9000313,20667.0,107541.0,37500.0
9000314,20667.0,107960.0,37500.0
9000315,20667.0,108379.0,37500.0
9000316,21533.0,108798.0,37500.0
9000317,22400.0,108798.0,37500.0
9000318,23267.0,109345.0,37500.0
9000319,28567.0,110448.0,37500.0
9000320,29067.0,110448.0,37500.0
9000321,29567.0,110448.0,37500.0
9000322,23267.0,107560.0,37500.0
9000323,23267.0,107973.0,37500.0
9000324,23267.0,108385.0,37500.0
9000325,17317.0,107148.0,37500.0
9000326,21533.0,107131.0,37500.0
9000327,22400.0,107139.0,37500.0
9000328,23267.0,106723.0,37500.0
9000329,27067.0,106723.0,37500.0
9000330,28067.0,107148.0,37500.0
9000331,29067.0,107148.0,37500.0
9000332,16867.0,101931.0,37500.0
9000333,16867.0,102814.0,37500.0
9000334,16867.0,99381.0,37500.0
9000335,16867.0,100214.0,37500.0
9000336,17317.0,101048.0,37500.0
9000337,18167.0,107139.0,37500.0
9000338,18567.0,107131.0,37500.0
9000339,18967.0,107123.0,37500.0
9000340,19367.0,107114.0,37500.0
9000341,19767.0,107106.0,37500.0
9000342,18617.0,101048.0,37500.0
9000343,20667.0,99381.0,37500.0
9000344,20667.0,100214.0,37500.0
9000345,17642.0,98548.0,37500.0
9000346,18942.0,98548.0,37500.0
9000347,21533.0,98548.0,37500.0
9000348,22400.0,98548.0,37500.0
9000349,23267.0,99070.0,37500.0
9000350,27067.0,99070.0,37500.0
9000351,28067.0,98548.0,37500.0
9000352,29067.0,98548.0,37500.0
9000353,16867.0,114248.0,37500.0
9000354,20667.0,114248.0,37500.0
9000355,20292.0,114848.0,37500.0
9000356,18142.0,114848.0,37500.0
9000357,18642.0,114848.0,37500.0
9000358,19142.0,114848.0,37500.0
9000359,19642.0,114848.0,37500.0
9000360,29267.0,114848.0,37500.0
9000361,28867.0,113448.0,37500.0
9000362,29267.0,113448.0,37500.0
9000363,29667.0,113448.0,37500.0
9000364,20067.0,101048.0,37500.0
9000365,20067.0,98548.0,37500.0
9000366,16867.0,104698.0,37500.0
9000367,16867.0,105698.0,37500.0
9000368,20667.0,106710.0,37500.0
9000369,23267.0,114248.0,37500.0
9000370,30067.0,99381.0,37500.0
9000371,30067.0,100214.0,37500.0
9000372,30067.0,105281.0,37500.0
9000373,30067.0,106214.0,37500.0
9000374,30067.0,102481.0,37500.0
9000375,30067.0,103414.0,37500.0
9000376,60347.0,101873.0,37500.0
9000377,60347.0,102698.0,37500.0
9000378,60347.0,103523.0,37500.0
9000379,63747.0,111328.0,37500.0
9000380,63747.0,112208.0,37500.0
9000381,63747.0,113088.0,37500.0
9000382,63747.0,113968.0,37500.0
9000383,61022.0,114848.0,37500.0
9000384,61697.0,114848.0,37500.0
9000385,62197.0,114848.0,37500.0
9000386,62697.0,114848.0,37500.0
9000387,63197.0,114848.0,37500.0
9000388,52947.0,104560.0,37500.0
9000389,52947.0,105423.0,37500.0
9000390,52947.0,106285.0,37500.0
9000391,53722.0,98548.0,37500.0
9000392,52947.0,99381.0,37500.0
9000393,52947.0,100214.0,37500.0
9000394,52947.0,101931.0,37500.0
9000395,52947.0,102814.0,37500.0
9000396,53397.0,101048.0,37500.0
9000397,53397.0,107148.0,37500.0
9000398,56347.0,111328.0,37500.0
9000399,56347.0,112208.0,37500.0
9000400,56347.0,113088.0,37500.0
9000401,56347.0,113798.0,37500.0
9000402,56347.0,114148.0,37500.0
9000403,56347.0,114498.0,37500.0
9000404,52947.0,111128.0,37500.0
9000405,52947.0,112058.0,37500.0
9000406,52947.0,112988.0,37500.0
9000407,52947.0,113918.0,37500.0
9000408,53622.0,114848.0,37500.0
9000409,54297.0,114848.0,37500.0
9000410,54797.0,114848.0,37500.0
9000411,55297.0,114848.0,37500.0
9000412,55797.0,114848.0,37500.0
9000413,54372.0,107123.0,37500.0
9000414,54897.0,107098.0,37500.0
9000415,55422.0,107073.0,37500.0
9000416,56347.0,106673.0,37500.0
9000417,56347.0,99381.0,37500.0
9000418,56347.0,100214.0,37500.0
9000419,54959.0,98548.0,37500.0
9000420,55422.0,98548.0,37500.0
9000421,55884.0,98548.0,37500.0
9000422,63747.0,102064.0,37500.0
9000423,63747.0,103081.0,37500.0
9000424,63747.0,104098.0,37500.0
9000425,63747.0,105114.0,37500.0
9000426,63747.0,106131.0,37500.0
9000427,63747.0,99381.0,37500.0
9000428,63747.0,100214.0,37500.0
9000429,54680.0,101048.0,37500.0
9000430,55513.0,101048.0,37500.0
9000431,60822.0,98548.0,37500.0
9000432,61297.0,98548.0,37500.0
9000433,61797.0,98548.0,37500.0
9000434,62297.0,98548.0,37500.0
9000435,62797.0,98548.0,37500.0
9000436,63272.0,98548.0,37500.0
9000437,61197.0,101048.0,37500.0
9000438,62047.0,101048.0,37500.0
9000439,62897.0,101048.0,37500.0
9000440,111267.0,104698.0,37500.0
9000441,111267.0,105698.0,37500.0
9000442,108067.0,98548.0,37500.0
9000443,108067.0,101048.0,37500.0
9000444,98467.0,113448.0,37500.0
9000445,98867.0,113448.0,37500.0
9000446,99267.0,113448.0,37500.0
9000447,98867.0,114848.0,37500.0
9000448,108492.0,114848.0,37500.0
9000449,108992.0,114848.0,37500.0
9000450,109492.0,114848.0,37500.0
9000451,109992.0,114848.0,37500.0
9000452,107842.0,114848.0,37500.0
9000453,107467.0,114248.0,37500.0
9000454,111267.0,114248.0,37500.0
9000455,110767.0,114848.0,37500.0
9000456,110492.0,98548.0,37500.0
9000457,99067.0,98548.0,37500.0
9000458,100067.0,98548.0,37500.0
9000459,105733.0,98548.0,37500.0
9000460,106600.0,98548.0,37500.0
9000461,101067.0,99070.0,37500.0
9000462,104867.0,99070.0,37500.0
9000463,107467.0,99381.0,37500.0
9000464,107467.0,100214.0,37500.0
9000465,109517.0,101048.0,37500.0
9000466,108367.0,107106.0,37500.0
9000467,108767.0,107114.0,37500.0
9000468,109167.0,107123.0,37500.0
9000469,109567.0,107131.0,37500.0
9000470,109967.0,107139.0,37500.0
9000471,110817.0,101048.0,37500.0
9000472,111267.0,99381.0,37500.0
9000473,111267.0,100214.0,37500.0
9000474,111267.0,101931.0,37500.0
9000475,111267.0,102814.0,37500.0
9000476,99067.0,107148.0,37500.0
9000477,100067.0,107148.0,37500.0
9000478,101067.0,106723.0,37500.0
9000479,104867.0,106723.0,37500.0
9000480,105733.0,107139.0,37500.0
9000481,106600.0,107131.0,37500.0
9000482,110817.0,107148.0,37500.0
9000483,104867.0,107560.0,37500.0
9000484,104867.0,107973.0,37500.0
9000485,104867.0,108385.0,37500.0
9000486,104867.0,109345.0,37500.0
9000487,105733.0,108798.0,37500.0
9000488,106600.0,108798.0,37500.0
9000489,107467.0,107541.0,37500.0
9000490,107467.0,107960.0,37500.0
9000491,107467.0,108379.0,37500.0
9000492,107467.0,109345.0,37500.0
9000493,98067.0,111448.0,37500.0
9000494,98067.0,112448.0,37500.0
9000495,100567.0,110448.0,37500.0
9000496,100367.0,113448.0,37500.0
9000497,101067.0,111448.0,37500.0
9000498,101067.0,112448.0,37500.0
9000499,98067.0,114148.0,37500.0
9000500,101067.0,113798.0,37500.0
9000501,101067.0,114148.0,37500.0
9000502,101067.0,114498.0,37500.0
9000503,111267.0,111060.0,37500.0
9000504,111267.0,111923.0,37500.0
9000505,111267.0,112785.0,37500.0
9000506,100367.0,114848.0,37500.0
9000507,105733.0,114848.0,37500.0
9000508,106600.0,114848.0,37500.0
9000509,107467.0,106710.0,37500.0
9000510,98067.0,102481.0,37500.0
9000511,98067.0,103414.0,37500.0
9000512,98067.0,105281.0,37500.0
9000513,98067.0,106214.0,37500.0
9000514,104867.0,114248.0,37500.0
9000515,98067.0,99381.0,37500.0
9000516,98067.0,100214.0,37500.0
9000517,98067.0,100881.0,37500.0
9000518,98567.0,110448.0,37500.0
9000519,99067.0,110448.0,37500.0
9000520,99567.0,110448.0,37500.0
9000521,109192.0,98548.0,37500.0
9000522,61197.0,110448.0,37500.0
9000523,62047.0,110448.0,37500.0
9000524,62897.0,110448.0,37500.0
9000525,16867.0,114848.0,36399.0
9000526,16867.0,114848.0,35566.0
9000527,16867.0,114848.0,34733.0
9000528,17867.0,114848.0,36399.0
9000529,17867.0,114848.0,35566.0
9000530,17867.0,114848.0,34733.0
9000531,20667.0,114848.0,36399.0
9000532,20667.0,114848.0,35566.0
9000533,20667.0,114848.0,34733.0
9000534,23267.0,114848.0,36500.0
9000535,23267.0,114848.0,35633.0
9000536,23267.0,114848.0,34766.0
9000537,28467.0,114848.0,36600.0
9000538,28467.0,114848.0,35700.0
9000539,28467.0,114848.0,34799.0
9000540,27067.0,110448.0,36600.0
9000541,27067.0,110448.0,35700.0
9000542,27067.0,110448.0,34799.0
9000543,20667.0,109893.0,36600.0
9000544,20667.0,109893.0,35700.0
9000545,20667.0,109893.0,34799.0
9000546,16867.0,110198.0,36399.0
9000547,16867.0,110198.0,35566.0
9000548,16867.0,110198.0,34733.0
9000549,16867.0,113648.0,36399.0
9000550,16867.0,113648.0,35566.0
9000551,16867.0,113648.0,34733.0
9000552,23267.0,109893.0,36600.0
9000553,23267.0,109893.0,35700.0
9000554,23267.0,109893.0,34799.0
9000555,16867.0,106698.0,36600.0
9000556,16867.0,106698.0,35700.0
9000557,16867.0,106698.0,34799.0
9000558,16867.0,107148.0,36600.0
9000559,16867.0,107148.0,35700.0
9000560,16867.0,107148.0,34799.0
9000561,23267.0,106298.0,36600.0
9000562,23267.0,106298.0,35700.0
9000563,23267.0,106298.0,34799.0
9000564,27067.0,106298.0,36600.0
9000565,27067.0,106298.0,35700.0
9000566,27067.0,106298.0,34799.0
9000567,27067.0,107148.0,36600.0
9000568,27067.0,107148.0,35700.0
9000569,27067.0,107148.0,34799.0
9000570,16867.0,101048.0,36600.0
9000571,16867.0,101048.0,35700.0
9000572,16867.0,101048.0,34799.0
9000573,16867.0,103698.0,36600.0
9000574,16867.0,103698.0,35700.0
9000575,16867.0,103698.0,34799.0
9000576,16867.0,98548.0,36600.0
9000577,16867.0,98548.0,35700.0
9000578,16867.0,98548.0,34799.0
9000579,17767.0,101048.0,36600.0
9000580,17767.0,101048.0,35700.0
9000581,17767.0,101048.0,34799.0
9000582,19467.0,101048.0,36600.0
9000583,19467.0,101048.0,35700.0
9000584,19467.0,101048.0,34799.0
9000585,20667.0,101048.0,36600.0
9000586,20667.0,101048.0,35700.0
9000587,20667.0,101048.0,34799.0
9000588,23267.0,98548.0,36600.0
9000589,23267.0,98548.0,35700.0
9000590,23267.0,98548.0,34799.0
9000591,23267.0,99593.0,36600.0
9000592,23267.0,99593.0,35700.0
9000593,23267.0,99593.0,34799.0
9000594,27067.0,98548.0,36600.0
9000595,27067.0,98548.0,35700.0
9000596,27067.0,98548.0,34799.0
9000597,27067.0,99593.0,36600.0
9000598,27067.0,99593.0,35700.0
9000599,27067.0,99593.0,34799.0
9000600,30067.0,98548.0,36600.0
9000601,30067.0,98548.0,35700.0
9000602,30067.0,98548.0,34799.0
9000603,19917.0,114848.0,36399.0
9000604,19917.0,114848.0,35566.0
9000605,19917.0,114848.0,34733.0
9000606,30067.0,114848.0,36600.0
9000607,30067.0,114848.0,35700.0
9000608,30067.0,114848.0,34799.0
9000609,20667.0,106298.0,36600.0
9000610,20667.0,106298.0,35700.0
9000611,20667.0,106298.0,34799.0
9000612,20667.0,113648.0,36399.0
9000613,20667.0,113648.0,35566.0
9000614,20667.0,113648.0,34733.0
9000615,23267.0,113648.0,36600.0
9000616,23267.0,113648.0,35700.0
9000617,23267.0,113648.0,34799.0
9000618,20667.0,101548.0,36600.0
9000619,20667.0,101548.0,35700.0
9000620,20667.0,101548.0,34799.0
9000621,30067.0,101048.0,36600.0
9000622,30067.0,101048.0,35700.0
9000623,30067.0,101048.0,34799.0
9000624,30067.0,101548.0,36600.0
9000625,30067.0,101548.0,35700.0
9000626,30067.0,101548.0,34799.0
9000627,30067.0,107148.0,36600.0
9000628,30067.0,107148.0,35700.0
9000629,30067.0,107148.0,34799.0
9000630,30067.0,104348.0,36600.0
9000631,30067.0,104348.0,35700.0
9000632,30067.0,104348.0,34799.0
9000633,30067.0,106698.0,36600.0
9000634,30067.0,106698.0,35700.0
9000635,30067.0,106698.0,34799.0
9000636,60347.0,101048.0,36399.0
9000637,60347.0,101048.0,35566.0
9000638,60347.0,101048.0,34733.0
9000639,60347.0,104348.0,36399.0
9000640,60347.0,104348.0,35566.0
9000641,60347.0,104348.0,34733.0
9000642,63747.0,110448.0,36399.0
9000643,63747.0,110448.0,35566.0
9000644,63747.0,110448.0,34733.0
9000645,63747.0,114848.0,36399.0
9000646,63747.0,114848.0,35566.0
9000647,63747.0,114848.0,34733.0
9000648,60347.0,114848.0,36399.0
9000649,60347.0,114848.0,35566.0
9000650,60347.0,114848.0,34733.0
9000651,52947.0,103698.0,36600.0
9000652,52947.0,103698.0,35700.0
9000653,52947.0,103698.0,34799.0
9000654,52947.0,106698.0,36600.0
9000655,52947.0,106698.0,35700.0
9000656,52947.0,106698.0,34799.0
9000657,52947.0,98548.0,36600.0
9000658,52947.0,98548.0,35700.0
9000659,52947.0,98548.0,34799.0
9000660,52947.0,101048.0,36600.0
9000661,52947.0,101048.0,35700.0
9000662,52947.0,101048.0,34799.0
9000663,53847.0,101048.0,36600.0
9000664,53847.0,101048.0,35700.0
9000665,53847.0,101048.0,34799.0
9000666,52947.0,107148.0,36600.0
9000667,52947.0,107148.0,35700.0
9000668,52947.0,107148.0,34799.0
9000669,56347.0,107048.0,36600.0
9000670,56347.0,107048.0,35700.0
9000671,56347.0,107048.0,34799.0
9000672,56347.0,110448.0,36600.0
9000673,56347.0,110448.0,35700.0
9000674,56347.0,110448.0,34799.0
9000675,52947.0,110198.0,36399.0
9000676,52947.0,110198.0,35566.0
9000677,52947.0,110198.0,34733.0
9000678,52947.0,114848.0,36399.0
9000679,52947.0,114848.0,35566.0
9000680,52947.0,114848.0,34733.0
9000681,56347.0,106298.0,36600.0
9000682,56347.0,106298.0,35700.0
9000683,56347.0,106298.0,34799.0
9000684,56347.0,101048.0,36600.0
9000685,56347.0,101048.0,35700.0
9000686,56347.0,101048.0,34799.0
9000687,56347.0,101548.0,36600.0
9000688,56347.0,101548.0,35700.0
