name,x,y,z
9000689,56347.0,101548.0,34799.0
9000690,63747.0,101048.0,36399.0
9000691,63747.0,101048.0,35566.0
9000692,63747.0,101048.0,34733.0
9000693,63747.0,106698.0,36500.0
9000694,63747.0,106698.0,35633.0
9000695,63747.0,106698.0,34766.0
9000696,63747.0,98548.0,36399.0
9000697,63747.0,98548.0,35566.0
9000698,63747.0,98548.0,34733.0
9000699,60347.0,98548.0,36399.0
9000700,60347.0,98548.0,35566.0
9000701,60347.0,98548.0,34733.0
9000702,111267.0,103698.0,36600.0
9000703,111267.0,103698.0,35700.0
9000704,111267.0,103698.0,34799.0
9000705,111267.0,106698.0,36600.0
9000706,111267.0,106698.0,35700.0
9000707,111267.0,106698.0,34799.0
9000708,107467.0,101048.0,36600.0
9000709,107467.0,101048.0,35700.0
9000710,107467.0,101048.0,34799.0
9000711,108667.0,101048.0,36600.0
9000712,108667.0,101048.0,35700.0
9000713,108667.0,101048.0,34799.0
9000714,98067.0,114848.0,36600.0
9000715,98067.0,114848.0,35700.0
9000716,98067.0,114848.0,34799.0
9000717,99667.0,114848.0,36600.0
9000718,99667.0,114848.0,35700.0
9000719,99667.0,114848.0,34799.0
9000720,108217.0,114848.0,36399.0
9000721,108217.0,114848.0,35566.0
9000722,108217.0,114848.0,34733.0
9000723,110267.0,114848.0,36399.0
9000724,110267.0,114848.0,35566.0
9000725,110267.0,114848.0,34733.0
9000726,107467.0,114848.0,36500.0
9000727,107467.0,114848.0,35633.0
9000728,107467.0,114848.0,34766.0
9000729,107467.0,113648.0,36399.0
9000730,107467.0,113648.0,35566.0
9000731,107467.0,113648.0,34733.0
9000732,111267.0,113648.0,36600.0
9000733,111267.0,113648.0,35700.0
9000734,111267.0,113648.0,34799.0
9000735,111267.0,114848.0,36500.0
9000736,111267.0,114848.0,35633.0
9000737,111267.0,114848.0,34766.0
9000738,111267.0,98548.0,36600.0
9000739,111267.0,98548.0,35700.0
9000740,111267.0,98548.0,34799.0
9000741,98067.0,98548.0,36600.0
9000742,98067.0,98548.0,35700.0
9000743,98067.0,98548.0,34799.0
9000744,101067.0,98548.0,36600.0
9000745,101067.0,98548.0,35700.0
9000746,101067.0,98548.0,34799.0
9000747,104867.0,98548.0,36600.0
9000748,104867.0,98548.0,35700.0
9000749,104867.0,98548.0,34799.0
9000750,101067.0,99593.0,36600.0
9000751,101067.0,99593.0,35700.0
9000752,101067.0,99593.0,34799.0
9000753,104867.0,99593.0,36600.0
9000754,104867.0,99593.0,35700.0
9000755,104867.0,99593.0,34799.0
9000756,107467.0,101548.0,36600.0
9000757,107467.0,101548.0,35700.0
9000758,107467.0,101548.0,34799.0
9000759,110367.0,101048.0,36600.0
9000760,110367.0,101048.0,35700.0
9000761,110367.0,101048.0,34799.0
9000762,111267.0,101048.0,36600.0
9000763,111267.0,101048.0,35700.0
9000764,111267.0,101048.0,34799.0
9000765,98067.0,107148.0,36600.0
9000766,98067.0,107148.0,35700.0
9000767,98067.0,107148.0,34799.0
9000768,101067.0,107148.0,36600.0
9000769,101067.0,107148.0,35700.0
9000770,101067.0,107148.0,34799.0
9000771,101067.0,106298.0,36600.0
9000772,101067.0,106298.0,35700.0
9000773,101067.0,106298.0,34799.0
9000774,104867.0,106298.0,36600.0
9000775,104867.0,106298.0,35700.0
9000776,104867.0,106298.0,34799.0
9000777,111267.0,107148.0,36600.0
9000778,111267.0,107148.0,35700.0
9000779,111267.0,107148.0,34799.0
9000780,104867.0,109893.0,36600.0
9000781,104867.0,109893.0,35700.0
9000782,104867.0,109893.0,34799.0
9000783,107467.0,109893.0,36600.0
9000784,107467.0,109893.0,35700.0
9000785,107467.0,109893.0,34799.0
9000786,101067.0,110448.0,36600.0
9000787,101067.0,110448.0,35700.0
9000788,101067.0,110448.0,34799.0
9000789,111267.0,110198.0,36600.0
9000790,111267.0,110198.0,35700.0
9000791,111267.0,110198.0,34799.0
9000792,104867.0,114848.0,36600.0
9000793,104867.0,114848.0,35700.0
9000794,104867.0,114848.0,34799.0
9000795,107467.0,106298.0,36600.0
9000796,107467.0,106298.0,35700.0
9000797,107467.0,106298.0,34799.0
9000798,98067.0,101548.0,36600.0
9000799,98067.0,101548.0,35700.0
9000800,98067.0,101548.0,34799.0
9000801,98067.0,104348.0,36600.0
9000802,98067.0,104348.0,35700.0
9000803,98067.0,104348.0,34799.0
9000804,98067.0,106698.0,36600.0
9000805,98067.0,106698.0,35700.0
9000806,98067.0,106698.0,34799.0
9000807,104867.0,113648.0,36600.0
9000808,104867.0,113648.0,35700.0
9000809,104867.0,113648.0,34799.0
9000810,63747.0,107148.0,36600.0
9000811,63747.0,107148.0,35700.0
9000812,63747.0,107148.0,34799.0
9000813,60347.0,110448.0,36399.0
9000814,60347.0,110448.0,35566.0
9000815,60347.0,110448.0,34733.0
9000816,27067.0,113798.0,36900.0
9000817,27067.0,114148.0,36900.0
9000818,27067.0,114498.0,36900.0
9000819,20667.0,107541.0,36900.0
9000820,20667.0,107960.0,36900.0
9000821,20667.0,108379.0,36900.0
9000822,28567.0,110448.0,36900.0
9000823,29067.0,110448.0,36900.0
9000824,29567.0,110448.0,36900.0
9000825,23267.0,107560.0,36900.0
9000826,23267.0,107973.0,36900.0
9000827,23267.0,108385.0,36900.0
9000828,18167.0,107139.0,36800.0
9000829,18567.0,107131.0,36800.0
9000830,18967.0,107123.0,36800.0
9000831,19367.0,107114.0,36800.0
9000832,19767.0,107106.0,36800.0
9000833,18942.0,98548.0,36750.0
9000834,28867.0,113448.0,36900.0
9000835,29267.0,113448.0,36900.0
9000836,29667.0,113448.0,36900.0
9000837,20067.0,98548.0,36750.0
9000838,56347.0,113798.0,36800.0
9000839,56347.0,114148.0,36800.0
9000840,56347.0,114498.0,36800.0
9000841,54372.0,107123.0,36800.0
9000842,54897.0,107098.0,36800.0
9000843,55422.0,107073.0,36800.0
9000844,54959.0,98548.0,36750.0
9000845,55422.0,98548.0,36750.0
9000846,55884.0,98548.0,36750.0
9000847,108067.0,98548.0,36750.0
9000848,98467.0,113448.0,36900.0
9000849,98867.0,113448.0,36900.0
9000850,99267.0,113448.0,36900.0
9000851,108367.0,107106.0,36800.0
9000852,108767.0,107114.0,36800.0
9000853,109167.0,107123.0,36800.0
9000854,109567.0,107131.0,36800.0
9000855,109967.0,107139.0,36800.0
9000856,104867.0,107560.0,36900.0
9000857,104867.0,107973.0,36900.0
9000858,104867.0,108385.0,36900.0
9000859,107467.0,107541.0,36900.0
9000860,107467.0,107960.0,36900.0
9000861,107467.0,108379.0,36900.0
9000862,101067.0,113798.0,36900.0
9000863,101067.0,114148.0,36900.0
9000864,101067.0,114498.0,36900.0
9000865,98567.0,110448.0,36900.0
9000866,99067.0,110448.0,36900.0
9000867,99567.0,110448.0,36900.0
9000868,109192.0,98548.0,36750.0
9000869,27067.0,114848.0,35700.0
9000870,27067.0,114848.0,34799.0
9000871,27067.0,113448.0,35700.0
9000872,27067.0,113448.0,34799.0
9000873,28467.0,113448.0,35700.0
9000874,28467.0,113448.0,34799.0
9000875,20667.0,108798.0,35700.0
9000876,20667.0,108798.0,34799.0
9000877,28067.0,110448.0,35700.0
9000878,28067.0,110448.0,34799.0
9000879,23267.0,108798.0,35700.0
9000880,23267.0,108798.0,34799.0
9000881,20167.0,107098.0,35700.0
9000882,20167.0,107098.0,34799.0
9000883,20667.0,107123.0,35700.0
9000884,20667.0,107123.0,34799.0
9000885,23267.0,107148.0,35700.0
9000886,23267.0,107148.0,34799.0
9000887,20667.0,98548.0,35700.0
9000888,20667.0,98548.0,34799.0
9000889,18417.0,98548.0,35700.0
9000890,18417.0,98548.0,34799.0
9000891,17767.0,107148.0,35700.0
9000892,17767.0,107148.0,34799.0
9000893,30067.0,113448.0,35700.0
9000894,30067.0,113448.0,34799.0
9000895,30067.0,110448.0,35700.0
9000896,30067.0,110448.0,34799.0
9000897,54497.0,98548.0,35700.0
9000898,54497.0,98548.0,34799.0
9000899,53847.0,107148.0,35700.0
9000900,53847.0,107148.0,34799.0
9000901,55947.0,107048.0,35700.0
9000902,55947.0,107048.0,34799.0
9000903,56347.0,113448.0,35700.0
9000904,56347.0,113448.0,34799.0
9000905,56347.0,114848.0,35566.0
9000906,56347.0,114848.0,34733.0
9000907,56347.0,98548.0,35700.0
9000908,56347.0,98548.0,34799.0
9000909,109717.0,98548.0,35700.0
9000910,109717.0,98548.0,34799.0
9000911,107467.0,98548.0,35700.0
9000912,107467.0,98548.0,34799.0
9000913,107467.0,107123.0,35700.0
9000914,107467.0,107123.0,34799.0
9000915,107967.0,107098.0,35700.0
9000916,107967.0,107098.0,34799.0
9000917,104867.0,107148.0,35700.0
9000918,104867.0,107148.0,34799.0
9000919,110367.0,107148.0,35700.0
9000920,110367.0,107148.0,34799.0
9000921,104867.0,108798.0,35700.0
9000922,104867.0,108798.0,34799.0
9000923,107467.0,108798.0,35700.0
9000924,107467.0,108798.0,34799.0
9000925,98067.0,110448.0,35700.0
9000926,98067.0,110448.0,34799.0
9000927,98067.0,113448.0,35700.0
9000928,98067.0,113448.0,34799.0
9000929,100067.0,110448.0,35700.0
9000930,100067.0,110448.0,34799.0
9000931,99667.0,113448.0,35700.0
9000932,99667.0,113448.0,34799.0
9000933,101067.0,113448.0,35700.0
9000934,101067.0,113448.0,34799.0
9000935,101067.0,114848.0,35700.0
9000936,101067.0,114848.0,34799.0
9000937,24217.0,107148.0,37500.0
9000938,25167.0,107148.0,37500.0
9000939,26117.0,107148.0,37500.0
9000940,27067.0,108248.0,37500.0
9000941,27067.0,109348.0,37500.0
9000942,26117.0,114848.0,37500.0
9000943,24217.0,114848.0,37500.0
9000944,23267.0,112748.0,37500.0
9000945,23267.0,110870.0,37500.0
9000946,28467.0,114148.0,37500.0
9000947,17817.0,108760.0,37500.0
9000948,18767.0,108773.0,37500.0
9000949,19717.0,108785.0,37500.0
9000950,20667.0,110870.0,37500.0
9000951,20667.0,112748.0,37500.0
9000952,18892.0,113648.0,37500.0
9000953,16867.0,109473.0,37500.0
9000954,16867.0,107948.0,37500.0
9000955,24217.0,104348.0,37500.0
9000956,25167.0,104348.0,37500.0
9000957,26117.0,104348.0,37500.0
9000958,27067.0,105323.0,37500.0
9000959,23267.0,105323.0,37500.0
9000960,19467.0,99381.0,37500.0
9000961,19467.0,100214.0,37500.0
9000962,24217.0,101548.0,37500.0
9000963,25167.0,101548.0,37500.0
9000964,26117.0,101548.0,37500.0
9000965,27067.0,102481.0,37500.0
9000966,27067.0,103414.0,37500.0
9000967,23267.0,102481.0,37500.0
9000968,23267.0,103414.0,37500.0
9000969,24217.0,98548.0,37500.0
9000970,26117.0,98548.0,37500.0
9000971,27067.0,100570.0,37500.0
9000972,23267.0,100570.0,37500.0
9000973,56347.0,107898.0,37500.0
9000974,53797.0,108748.0,37500.0
9000975,54647.0,108748.0,37500.0
9000976,55497.0,108748.0,37500.0
9000977,52947.0,107948.0,37500.0
9000978,108667.0,99381.0,37500.0
9000979,108667.0,100214.0,37500.0
9000980,99667.0,114148.0,37500.0
9000981,109242.0,113648.0,37500.0
9000982,108417.0,108785.0,37500.0
9000983,109367.0,108773.0,37500.0
9000984,110317.0,108760.0,37500.0
9000985,111267.0,109473.0,37500.0
9000986,107467.0,112748.0,37500.0
9000987,107467.0,110870.0,37500.0
9000988,102017.0,98548.0,37500.0
9000989,103917.0,98548.0,37500.0
9000990,104867.0,100570.0,37500.0
9000991,102017.0,101548.0,37500.0
9000992,102967.0,101548.0,37500.0
9000993,103917.0,101548.0,37500.0
9000994,101067.0,100570.0,37500.0
9000995,111267.0,107948.0,37500.0
9000996,102017.0,104348.0,37500.0
9000997,102967.0,104348.0,37500.0
9000998,103917.0,104348.0,37500.0
9000999,104867.0,105323.0,37500.0
9001000,102017.0,107148.0,37500.0
9001001,102967.0,107148.0,37500.0
9001002,103917.0,107148.0,37500.0
9001003,101067.0,105323.0,37500.0
9001004,104867.0,110870.0,37500.0
9001005,104867.0,112748.0,37500.0
9001006,103917.0,114848.0,37500.0
9001007,102017.0,114848.0,37500.0
9001008,101067.0,108248.0,37500.0
9001009,101067.0,109348.0,37500.0
9001010,104867.0,102481.0,37500.0
9001011,104867.0,103414.0,37500.0
9001012,101067.0,102481.0,37500.0
9001013,101067.0,103414.0,37500.0
9001016,64239.0,106666.0,37499.0
9001017,108667.0,98548.0,37125.0
9001018,109192.0,98548.0,37125.0
9001019,109717.0,98548.0,37125.0
9001020,98067.0,110448.0,37200.0
9001021,98567.0,110448.0,37200.0
9001022,99067.0,110448.0,37200.0
9001023,99567.0,110448.0,37200.0
9001024,100067.0,110448.0,37200.0
9001025,101067.0,113448.0,37200.0
9001026,101067.0,113798.0,37200.0
9001027,101067.0,114148.0,37200.0
9001028,101067.0,114498.0,37200.0
9001029,101067.0,114848.0,37200.0
9001030,107467.0,107123.0,37200.0
9001031,107467.0,107541.0,37200.0
9001032,107467.0,107960.0,37200.0
9001033,107467.0,108379.0,37200.0
9001034,107467.0,108798.0,37200.0
9001035,104867.0,107148.0,37200.0
9001036,104867.0,107560.0,37200.0
9001037,104867.0,107973.0,37200.0
9001038,104867.0,108385.0,37200.0
9001039,104867.0,108798.0,37200.0
9001040,107967.0,107098.0,37150.0
9001041,108367.0,107106.0,37150.0
9001042,108767.0,107114.0,37150.0
9001043,109167.0,107123.0,37150.0
9001044,109567.0,107131.0,37150.0
9001045,109967.0,107139.0,37150.0
9001046,110367.0,107148.0,37150.0
9001047,98067.0,113448.0,37200.0
9001048,98467.0,113448.0,37200.0
9001049,98867.0,113448.0,37200.0
9001050,99267.0,113448.0,37200.0
9001051,99667.0,113448.0,37200.0
9001052,107467.0,98548.0,37125.0
9001053,108067.0,98548.0,37125.0
9001054,54497.0,98548.0,37125.0
9001055,54959.0,98548.0,37125.0
9001056,55422.0,98548.0,37125.0
9001057,55884.0,98548.0,37125.0
9001058,56347.0,98548.0,37125.0
9001059,53847.0,107148.0,37150.0
9001060,54372.0,107123.0,37150.0
9001061,54897.0,107098.0,37150.0
9001062,55422.0,107073.0,37150.0
9001063,55947.0,107048.0,37150.0
9001064,56347.0,113448.0,37150.0
9001065,56347.0,113798.0,37150.0
9001066,56347.0,114148.0,37150.0
9001067,56347.0,114498.0,37150.0
9001068,56347.0,114848.0,37150.0
9001069,19467.0,98548.0,37125.0
9001070,20067.0,98548.0,37125.0
9001071,20667.0,98548.0,37125.0
9001072,28467.0,113448.0,37200.0
9001073,28867.0,113448.0,37200.0
9001074,29267.0,113448.0,37200.0
9001075,29667.0,113448.0,37200.0
9001076,30067.0,113448.0,37200.0
9001077,18417.0,98548.0,37125.0
9001078,18942.0,98548.0,37125.0
9001079,17767.0,107148.0,37150.0
9001080,18167.0,107139.0,37150.0
9001081,18567.0,107131.0,37150.0
9001082,18967.0,107123.0,37150.0
9001083,19367.0,107114.0,37150.0
9001084,19767.0,107106.0,37150.0
9001085,20167.0,107098.0,37150.0
9001086,23267.0,107148.0,37200.0
9001087,23267.0,107560.0,37200.0
9001088,23267.0,107973.0,37200.0
9001089,23267.0,108385.0,37200.0
9001090,23267.0,108798.0,37200.0
9001091,28067.0,110448.0,37200.0
9001092,28567.0,110448.0,37200.0
9001093,29067.0,110448.0,37200.0
9001094,29567.0,110448.0,37200.0
9001095,30067.0,110448.0,37200.0
9001096,20667.0,107123.0,37200.0
9001097,20667.0,107541.0,37200.0
9001098,20667.0,107960.0,37200.0
9001099,20667.0,108379.0,37200.0
9001100,20667.0,108798.0,37200.0
9001101,27067.0,113448.0,37200.0
9001102,27067.0,113798.0,37200.0
9001103,27067.0,114148.0,37200.0
9001104,27067.0,114498.0,37200.0
9001105,27067.0,114848.0,37200.0
9001106,17367.0,114848.0,36399.0
9001107,17367.0,114848.0,34733.0
9001108,17367.0,114848.0,35566.0
9001109,21533.0,114848.0,36500.0
9001110,22400.0,114848.0,36500.0
9001111,21533.0,114848.0,34766.0
9001112,22400.0,114848.0,34766.0
9001113,21533.0,114848.0,35633.0
9001114,22400.0,114848.0,35633.0
9001115,27767.0,114848.0,36600.0
9001116,27767.0,114848.0,34799.0
9001117,27767.0,114848.0,35700.0
9001118,16867.0,111060.0,36399.0
9001119,16867.0,111923.0,36399.0
9001120,16867.0,112785.0,36399.0
9001121,16867.0,111060.0,34733.0
9001122,16867.0,111923.0,34733.0
9001123,16867.0,112785.0,34733.0
9001124,16867.0,111060.0,35566.0
9001125,16867.0,112785.0,35566.0
9001126,16867.0,111923.0,35566.0
9001127,30067.0,114148.0,36600.0
9001128,30067.0,114148.0,34799.0
9001129,30067.0,114148.0,35700.0
9001130,27067.0,111448.0,36600.0
9001131,27067.0,112448.0,36600.0
9001132,27067.0,111448.0,34799.0
9001133,27067.0,112448.0,34799.0
9001134,27067.0,111448.0,35700.0
9001135,27067.0,112448.0,35700.0
9001136,27767.0,113448.0,36900.0
9001137,27767.0,113448.0,34799.0
9001138,27767.0,113448.0,35700.0
9001139,27567.0,110448.0,36600.0
9001140,27567.0,110448.0,34799.0
9001141,27567.0,110448.0,35700.0
9001142,30067.0,111448.0,36900.0
9001143,30067.0,112448.0,36900.0
9001144,30067.0,111448.0,34799.0
9001145,30067.0,112448.0,34799.0
9001146,30067.0,111448.0,35700.0
9001147,30067.0,112448.0,35700.0
9001148,20667.0,109345.0,36600.0
9001149,20667.0,109345.0,34799.0
9001150,20667.0,109345.0,35700.0
9001151,21533.0,108798.0,36900.0
9001152,22400.0,108798.0,36900.0
9001153,21533.0,108798.0,34799.0
9001154,22400.0,108798.0,34799.0
9001155,21533.0,108798.0,35700.0
9001156,22400.0,108798.0,35700.0
9001157,23267.0,109345.0,36600.0
9001158,23267.0,109345.0,34799.0
9001159,23267.0,109345.0,35700.0
9001160,17317.0,107148.0,36600.0
9001161,17317.0,107148.0,34799.0
9001162,17317.0,107148.0,35700.0
9001163,21533.0,107131.0,36900.0
9001164,22400.0,107139.0,36900.0
9001165,21533.0,107131.0,34799.0
9001166,22400.0,107139.0,34799.0
9001167,21533.0,107131.0,35700.0
9001168,22400.0,107139.0,35700.0
9001169,23267.0,106723.0,36600.0
9001170,23267.0,106723.0,34799.0
9001171,23267.0,106723.0,35700.0
9001172,27067.0,106723.0,36600.0
9001173,27067.0,106723.0,34799.0
9001174,27067.0,106723.0,35700.0
9001175,28067.0,107148.0,36600.0
9001176,29067.0,107148.0,36600.0
9001177,28067.0,107148.0,34799.0
9001178,29067.0,107148.0,34799.0
9001179,28067.0,107148.0,35700.0
9001180,29067.0,107148.0,35700.0
9001181,16867.0,101931.0,36600.0
9001182,16867.0,102814.0,36600.0
9001183,16867.0,101931.0,34799.0
9001184,16867.0,102814.0,34799.0
9001185,16867.0,101931.0,35700.0
9001186,16867.0,102814.0,35700.0
9001187,16867.0,99381.0,36600.0
9001188,16867.0,100214.0,36600.0
9001189,16867.0,99381.0,34799.0
9001190,16867.0,100214.0,34799.0
9001191,16867.0,99381.0,35700.0
9001192,16867.0,100214.0,35700.0
9001193,17317.0,101048.0,36600.0
9001194,17317.0,101048.0,34799.0
9001195,17317.0,101048.0,35700.0
9001196,18617.0,101048.0,36600.0
9001197,18617.0,101048.0,34799.0
9001198,18617.0,101048.0,35700.0
9001199,20667.0,99381.0,36600.0
9001200,20667.0,100214.0,36600.0
9001201,20667.0,99381.0,34799.0
9001202,20667.0,100214.0,34799.0
9001203,20667.0,99381.0,35700.0
9001204,20667.0,100214.0,35700.0
9001205,17642.0,98548.0,36600.0
9001206,17642.0,98548.0,34799.0
9001207,17642.0,98548.0,35700.0
9001208,21533.0,98548.0,36600.0
9001209,22400.0,98548.0,36600.0
9001210,21533.0,98548.0,34799.0
9001211,22400.0,98548.0,34799.0
9001212,21533.0,98548.0,35700.0
9001213,22400.0,98548.0,35700.0
9001214,23267.0,99070.0,36600.0
9001215,23267.0,99070.0,34799.0
9001216,23267.0,99070.0,35700.0
9001217,27067.0,99070.0,36600.0
9001218,27067.0,99070.0,34799.0
9001219,27067.0,99070.0,35700.0
9001220,28067.0,98548.0,36600.0
9001221,29067.0,98548.0,36600.0
9001222,28067.0,98548.0,34799.0
9001223,29067.0,98548.0,34799.0
9001224,28067.0,98548.0,35700.0
9001225,29067.0,98548.0,35700.0
9001226,16867.0,114248.0,36399.0
9001227,16867.0,114248.0,34733.0
9001228,16867.0,114248.0,35566.0
9001229,20667.0,114248.0,36399.0
9001230,20667.0,114248.0,34733.0
9001231,20667.0,114248.0,35566.0
9001232,20292.0,114848.0,36399.0
9001233,20292.0,114848.0,34733.0
9001234,20292.0,114848.0,35566.0
9001235,18142.0,114848.0,36399.0
9001236,18145.0,114848.0,36950.0
9001237,18642.0,114848.0,36950.0
9001238,19142.0,114848.0,36950.0
9001239,19639.0,114848.0,36950.0
9001240,19642.0,114848.0,36399.0
9001241,18142.0,114848.0,34733.0
9001242,19642.0,114848.0,34733.0
9001243,18142.0,114848.0,35566.0
9001244,19642.0,114848.0,35566.0
9001245,18642.0,114848.0,36399.0
9001246,19142.0,114848.0,36399.0
9001247,29267.0,114848.0,36600.0
9001248,29267.0,114848.0,34799.0
9001249,29267.0,114848.0,35700.0
9001250,20067.0,101048.0,36600.0
9001251,20067.0,101048.0,34799.0
9001252,20067.0,101048.0,35700.0
9001253,16867.0,104698.0,36600.0
9001254,16867.0,105698.0,36600.0
9001255,16867.0,104698.0,34799.0
9001256,16867.0,105698.0,34799.0
9001257,16867.0,104698.0,35700.0
9001258,16867.0,105698.0,35700.0
9001259,20667.0,106710.0,36600.0
9001260,20667.0,106710.0,34799.0
9001261,20667.0,106710.0,35700.0
9001262,23267.0,114248.0,36600.0
9001263,23267.0,114248.0,34799.0
9001264,23267.0,114248.0,35700.0
9001265,30067.0,99381.0,36600.0
9001266,30067.0,100214.0,36600.0
9001267,30067.0,99381.0,34799.0
9001268,30067.0,100214.0,34799.0
9001269,30067.0,99381.0,35700.0
9001270,30067.0,100214.0,35700.0
9001271,30067.0,105281.0,36600.0
9001272,30067.0,106214.0,36600.0
9001273,30067.0,105281.0,34799.0
9001274,30067.0,106214.0,34799.0
9001275,30067.0,105281.0,35700.0
9001276,30067.0,106214.0,35700.0
9001277,30067.0,102481.0,36600.0
9001278,30067.0,103414.0,36600.0
9001279,30067.0,102481.0,34799.0
9001280,30067.0,103414.0,34799.0
9001281,30067.0,102481.0,35700.0
9001282,30067.0,103414.0,35700.0
9001283,60347.0,101873.0,36399.0
9001284,60347.0,102698.0,36399.0
9001285,60347.0,103523.0,36399.0
9001286,60347.0,101873.0,34733.0
9001287,60347.0,102698.0,34733.0
9001288,60347.0,103523.0,34733.0
9001289,60347.0,101873.0,35566.0
9001290,60347.0,103523.0,35566.0
9001291,60347.0,102698.0,35566.0
9001292,63747.0,111328.0,36399.0
9001293,63747.0,112208.0,36399.0
9001294,63747.0,113088.0,36399.0
9001295,63747.0,113968.0,36399.0
9001296,63747.0,111328.0,34733.0
9001297,63747.0,112208.0,34733.0
9001298,63747.0,113088.0,34733.0
9001299,63747.0,113968.0,34733.0
9001300,63747.0,111328.0,35566.0
9001301,63747.0,113968.0,35566.0
9001302,63747.0,112208.0,35566.0
9001303,63747.0,113088.0,35566.0
9001304,61022.0,114848.0,36399.0
9001305,61697.0,114848.0,36399.0
9001306,61700.0,114848.0,36950.0
9001307,62197.0,114848.0,36950.0
9001308,62697.0,114848.0,36950.0
9001309,63194.0,114848.0,36950.0
9001310,63197.0,114848.0,36399.0
9001311,61022.0,114848.0,34733.0
9001312,61697.0,114848.0,34733.0
9001313,63197.0,114848.0,34733.0
9001314,61022.0,114848.0,35566.0
9001315,63197.0,114848.0,35566.0
9001316,62197.0,114848.0,36399.0
9001317,61697.0,114848.0,35566.0
9001318,62697.0,114848.0,36399.0
9001319,52947.0,104560.0,36600.0
9001320,52947.0,105423.0,36600.0
9001321,52947.0,106285.0,36600.0
9001322,52947.0,104560.0,34799.0
9001323,52947.0,105423.0,34799.0
9001324,52947.0,106285.0,34799.0
9001325,52947.0,104560.0,35700.0
9001326,52947.0,106285.0,35700.0
9001327,52947.0,105423.0,35700.0
9001328,53722.0,98548.0,36600.0
9001329,53722.0,98548.0,34799.0
9001330,53722.0,98548.0,35700.0
9001331,52947.0,99381.0,36600.0
9001332,52947.0,100214.0,36600.0
9001333,52947.0,99381.0,34799.0
9001334,52947.0,100214.0,34799.0
9001335,52947.0,99381.0,35700.0
9001336,52947.0,100214.0,35700.0
9001337,52947.0,101931.0,36600.0
9001338,52947.0,102814.0,36600.0
9001339,52947.0,101931.0,34799.0
9001340,52947.0,102814.0,34799.0
9001341,52947.0,101931.0,35700.0
9001342,52947.0,102814.0,35700.0
9001343,53397.0,101048.0,36600.0
9001344,53397.0,101048.0,34799.0
9001345,53397.0,101048.0,35700.0
9001346,53397.0,107148.0,36600.0
9001347,53397.0,107148.0,34799.0
9001348,53397.0,107148.0,35700.0
9001349,56347.0,111328.0,36600.0
9001350,56347.0,112208.0,36600.0
9001351,56347.0,113088.0,36600.0
9001352,56347.0,111328.0,34799.0
9001353,56347.0,112208.0,34799.0
9001354,56347.0,113088.0,34799.0
9001355,56347.0,111328.0,35700.0
9001356,56347.0,113088.0,35700.0
9001357,56347.0,112208.0,35700.0
9001358,52947.0,111128.0,36399.0
9001359,52947.0,112058.0,36399.0
9001360,52947.0,112988.0,36399.0
9001361,52947.0,113918.0,36399.0
9001362,52947.0,111128.0,34733.0
9001363,52947.0,112058.0,34733.0
9001364,52947.0,112988.0,34733.0
9001365,52947.0,113918.0,34733.0
9001366,52947.0,111128.0,35566.0
9001367,52947.0,113918.0,35566.0
9001368,52947.0,112058.0,35566.0
9001369,52947.0,112988.0,35566.0
9001370,53622.0,114848.0,36399.0
9001371,54297.0,114848.0,36399.0
9001372,54300.0,114848.0,36950.0
9001373,54797.0,114848.0,36950.0
9001374,55297.0,114848.0,36950.0
9001375,55794.0,114848.0,36950.0
9001376,55797.0,114848.0,36399.0
9001377,53622.0,114848.0,34733.0
9001378,54297.0,114848.0,34733.0
9001379,55797.0,114848.0,34733.0
9001380,53622.0,114848.0,35566.0
9001381,55797.0,114848.0,35566.0
9001382,54797.0,114848.0,36399.0
9001383,54297.0,114848.0,35566.0
9001384,55297.0,114848.0,36399.0
9001385,56347.0,106673.0,36600.0
9001386,56347.0,106673.0,34799.0
9001387,56347.0,106673.0,35700.0
9001388,56347.0,99381.0,36600.0
9001389,56347.0,100214.0,36600.0
9001390,56347.0,99381.0,34799.0
9001391,56347.0,100214.0,34799.0
9001392,56347.0,99381.0,35700.0
9001393,56347.0,100214.0,35700.0
9001394,63747.0,102064.0,36500.0
9001395,63747.0,103081.0,36500.0
9001396,63747.0,104098.0,36500.0
9001397,63747.0,105114.0,36500.0
9001398,63747.0,106131.0,36500.0
9001399,63747.0,102064.0,34766.0
9001400,63747.0,103081.0,34766.0
9001401,63747.0,104098.0,34766.0
9001402,63747.0,105114.0,34766.0
9001403,63747.0,106131.0,34766.0
9001404,63747.0,102064.0,35633.0
9001405,63747.0,106131.0,35633.0
9001406,63747.0,103081.0,35633.0
9001407,63747.0,104098.0,35633.0
9001408,63747.0,105114.0,35633.0
9001409,63747.0,99381.0,36399.0
9001410,63747.0,100214.0,36399.0
9001411,63747.0,99381.0,34733.0
9001412,63747.0,100214.0,34733.0
9001413,63747.0,99381.0,35566.0
9001414,63747.0,100214.0,35566.0
9001415,54680.0,101048.0,36600.0
