name,x,y,z
9001416,55513.0,101048.0,36600.0
9001417,54680.0,101048.0,34799.0
9001418,55513.0,101048.0,34799.0
9001419,54680.0,101048.0,35700.0
9001420,55513.0,101048.0,35700.0
9001421,60822.0,98548.0,36399.0
9001422,61297.0,98548.0,36399.0
9001423,61300.0,98548.0,36950.0
9001424,61797.0,98548.0,36950.0
9001425,62297.0,98548.0,36950.0
9001426,62794.0,98548.0,36950.0
9001427,62797.0,98548.0,36399.0
9001428,63272.0,98548.0,36399.0
9001429,60822.0,98548.0,34733.0
9001430,61297.0,98548.0,34733.0
9001431,63272.0,98548.0,34733.0
9001432,62797.0,98548.0,34733.0
9001433,60822.0,98548.0,35566.0
9001434,63272.0,98548.0,35566.0
9001435,61797.0,98548.0,36399.0
9001436,61297.0,98548.0,35566.0
9001437,62297.0,98548.0,36399.0
9001438,62797.0,98548.0,35566.0
9001439,61197.0,101048.0,36399.0
9001440,62047.0,101048.0,36399.0
9001441,62897.0,101048.0,36399.0
9001442,61197.0,101048.0,34733.0
9001443,62047.0,101048.0,34733.0
9001444,62897.0,101048.0,34733.0
9001445,61197.0,101048.0,35566.0
9001446,62897.0,101048.0,35566.0
9001447,62047.0,101048.0,35566.0
9001448,111267.0,104698.0,36600.0
9001449,111267.0,105698.0,36600.0
9001450,111267.0,104698.0,34799.0
9001451,111267.0,105698.0,34799.0
9001452,111267.0,104698.0,35700.0
9001453,111267.0,105698.0,35700.0
9001454,108067.0,101048.0,36600.0
9001455,108067.0,101048.0,34799.0
9001456,108067.0,101048.0,35700.0
9001457,98867.0,114848.0,36600.0
9001458,98867.0,114848.0,34799.0
9001459,98867.0,114848.0,35700.0
9001460,108492.0,114848.0,36399.0
9001461,108495.0,114848.0,36950.0
9001462,108992.0,114848.0,36950.0
9001463,109492.0,114848.0,36950.0
9001464,109989.0,114848.0,36950.0
9001465,109992.0,114848.0,36399.0
9001466,108492.0,114848.0,34733.0
9001467,109992.0,114848.0,34733.0
9001468,108492.0,114848.0,35566.0
9001469,109992.0,114848.0,35566.0
9001470,108992.0,114848.0,36399.0
9001471,109492.0,114848.0,36399.0
9001472,107842.0,114848.0,36500.0
9001473,107842.0,114848.0,34766.0
9001474,107842.0,114848.0,35633.0
9001475,107467.0,114248.0,36500.0
9001476,107467.0,114248.0,34766.0
9001477,107467.0,114248.0,35633.0
9001478,111267.0,114248.0,36600.0
9001479,111267.0,114248.0,34799.0
9001480,111267.0,114248.0,35700.0
9001481,110767.0,114848.0,36500.0
9001482,110767.0,114848.0,34766.0
9001483,110767.0,114848.0,35633.0
9001484,110492.0,98548.0,36600.0
9001485,110492.0,98548.0,34799.0
9001486,110492.0,98548.0,35700.0
9001487,99067.0,98548.0,36600.0
9001488,100067.0,98548.0,36600.0
9001489,99067.0,98548.0,34799.0
9001490,100067.0,98548.0,34799.0
9001491,99067.0,98548.0,35700.0
9001492,100067.0,98548.0,35700.0
9001493,105733.0,98548.0,36600.0
9001494,106600.0,98548.0,36600.0
9001495,105733.0,98548.0,34799.0
9001496,106600.0,98548.0,34799.0
9001497,105733.0,98548.0,35700.0
9001498,106600.0,98548.0,35700.0
9001499,101067.0,99070.0,36600.0
9001500,101067.0,99070.0,34799.0
9001501,101067.0,99070.0,35700.0
9001502,104867.0,99070.0,36600.0
9001503,104867.0,99070.0,34799.0
9001504,104867.0,99070.0,35700.0
9001505,107467.0,99381.0,36600.0
9001506,107467.0,100214.0,36600.0
9001507,107467.0,99381.0,34799.0
9001508,107467.0,100214.0,34799.0
9001509,107467.0,99381.0,35700.0
9001510,107467.0,100214.0,35700.0
9001511,109517.0,101048.0,36600.0
9001512,109517.0,101048.0,34799.0
9001513,109517.0,101048.0,35700.0
9001514,110817.0,101048.0,36600.0
9001515,110817.0,101048.0,34799.0
9001516,110817.0,101048.0,35700.0
9001517,111267.0,99381.0,36600.0
9001518,111267.0,100214.0,36600.0
9001519,111267.0,99381.0,34799.0
9001520,111267.0,100214.0,34799.0
9001521,111267.0,99381.0,35700.0
9001522,111267.0,100214.0,35700.0
9001523,111267.0,101931.0,36600.0
9001524,111267.0,102814.0,36600.0
9001525,111267.0,101931.0,34799.0
9001526,111267.0,102814.0,34799.0
9001527,111267.0,101931.0,35700.0
9001528,111267.0,102814.0,35700.0
9001529,99067.0,107148.0,36600.0
9001530,100067.0,107148.0,36600.0
9001531,99067.0,107148.0,34799.0
9001532,100067.0,107148.0,34799.0
9001533,99067.0,107148.0,35700.0
9001534,100067.0,107148.0,35700.0
9001535,101067.0,106723.0,36600.0
9001536,101067.0,106723.0,34799.0
9001537,101067.0,106723.0,35700.0
9001538,104867.0,106723.0,36600.0
9001539,104867.0,106723.0,34799.0
9001540,104867.0,106723.0,35700.0
9001541,105733.0,107139.0,36900.0
9001542,106600.0,107131.0,36900.0
9001543,105733.0,107139.0,34799.0
9001544,106600.0,107131.0,34799.0
9001545,105733.0,107139.0,35700.0
9001546,106600.0,107131.0,35700.0
9001547,110817.0,107148.0,36600.0
9001548,110817.0,107148.0,34799.0
9001549,110817.0,107148.0,35700.0
9001550,104867.0,109345.0,36600.0
9001551,104867.0,109345.0,34799.0
9001552,104867.0,109345.0,35700.0
9001553,105733.0,108798.0,36900.0
9001554,106600.0,108798.0,36900.0
9001555,105733.0,108798.0,34799.0
9001556,106600.0,108798.0,34799.0
9001557,105733.0,108798.0,35700.0
9001558,106600.0,108798.0,35700.0
9001559,107467.0,109345.0,36600.0
9001560,107467.0,109345.0,34799.0
9001561,107467.0,109345.0,35700.0
9001562,98067.0,111448.0,36900.0
9001563,98067.0,112448.0,36900.0
9001564,98067.0,111448.0,34799.0
9001565,98067.0,112448.0,34799.0
9001566,98067.0,111448.0,35700.0
9001567,98067.0,112448.0,35700.0
9001568,100567.0,110448.0,36600.0
9001569,100567.0,110448.0,34799.0
9001570,100567.0,110448.0,35700.0
9001571,100367.0,113448.0,36900.0
9001572,100367.0,113448.0,34799.0
9001573,100367.0,113448.0,35700.0
9001574,101067.0,111448.0,36600.0
9001575,101067.0,112448.0,36600.0
9001576,101067.0,111448.0,34799.0
9001577,101067.0,112448.0,34799.0
9001578,101067.0,111448.0,35700.0
9001579,101067.0,112448.0,35700.0
9001580,98067.0,114148.0,36600.0
9001581,98067.0,114148.0,34799.0
9001582,98067.0,114148.0,35700.0
9001583,111267.0,111060.0,36600.0
9001584,111267.0,111923.0,36600.0
9001585,111267.0,112785.0,36600.0
9001586,111267.0,111060.0,34799.0
9001587,111267.0,111923.0,34799.0
9001588,111267.0,112785.0,34799.0
9001589,111267.0,111060.0,35700.0
9001590,111267.0,112785.0,35700.0
9001591,111267.0,111923.0,35700.0
9001592,100367.0,114848.0,36600.0
9001593,100367.0,114848.0,34799.0
9001594,100367.0,114848.0,35700.0
9001595,105733.0,114848.0,36600.0
9001596,106600.0,114848.0,36600.0
9001597,105733.0,114848.0,34799.0
9001598,106600.0,114848.0,34799.0
9001599,105733.0,114848.0,35700.0
9001600,106600.0,114848.0,35700.0
9001601,107467.0,106710.0,36600.0
9001602,107467.0,106710.0,34799.0
9001603,107467.0,106710.0,35700.0
9001604,98067.0,102481.0,36600.0
9001605,98067.0,103414.0,36600.0
9001606,98067.0,102481.0,34799.0
9001607,98067.0,103414.0,34799.0
9001608,98067.0,102481.0,35700.0
9001609,98067.0,103414.0,35700.0
9001610,98067.0,105281.0,36600.0
9001611,98067.0,106214.0,36600.0
9001612,98067.0,105281.0,34799.0
9001613,98067.0,106214.0,34799.0
9001614,98067.0,105281.0,35700.0
9001615,98067.0,106214.0,35700.0
9001616,104867.0,114248.0,36600.0
9001617,104867.0,114248.0,34799.0
9001618,104867.0,114248.0,35700.0
9001619,98067.0,99381.0,36600.0
9001620,98067.0,100214.0,36600.0
9001621,98067.0,100881.0,36600.0
9001622,98067.0,99381.0,34799.0
9001623,98067.0,100214.0,34799.0
9001624,98067.0,100881.0,34799.0
9001625,98067.0,99381.0,35700.0
9001626,98067.0,100881.0,35700.0
9001627,98067.0,100214.0,35700.0
9001628,61197.0,110448.0,36399.0
9001629,62047.0,110448.0,36399.0
9001630,62897.0,110448.0,36399.0
9001631,61197.0,110448.0,34733.0
9001632,62047.0,110448.0,34733.0
9001633,62897.0,110448.0,34733.0
9001634,61197.0,110448.0,35566.0
9001635,62897.0,110448.0,35566.0
9001636,62047.0,110448.0,35566.0
9001637,24217.0,113842.0,37500.0
9001638,24217.0,112888.0,37500.0
9001639,24217.0,111942.0,37500.0
9001640,24217.0,110977.0,37500.0
9001641,24217.0,109999.0,37500.0
9001642,24217.0,109011.0,37500.0
9001643,24217.0,108071.0,37500.0
9001644,25167.0,113929.0,37500.0
9001645,25167.0,113007.0,37500.0
9001646,25167.0,112066.0,37500.0
9001647,25167.0,111102.0,37500.0
9001648,25167.0,110119.0,37500.0
9001649,25167.0,109126.0,37500.0
9001650,25167.0,108135.0,37500.0
9001651,26117.0,114015.0,37500.0
9001652,26117.0,113157.0,37500.0
9001653,26117.0,112223.0,37500.0
9001654,26117.0,111253.0,37500.0
9001655,26117.0,110256.0,37500.0
9001656,26117.0,109228.0,37500.0
9001657,26117.0,108189.0,37500.0
9001658,27767.0,114148.0,37500.0
9001659,29267.0,114148.0,37500.0
9001660,17833.0,112807.0,37500.0
9001661,17803.0,111978.0,37500.0
9001662,17814.0,109560.0,37500.0
9001663,17803.0,110360.0,37500.0
9001664,17797.0,111175.0,37500.0
9001665,18747.0,110499.0,37500.0
9001666,18711.0,111308.0,37500.0
9001667,18758.0,109644.0,37500.0
9001668,18725.0,111989.0,37500.0
9001669,18796.0,112799.0,37500.0
9001670,19605.0,111720.0,37500.0
9001671,19687.0,110724.0,37500.0
9001672,19711.0,109759.0,37500.0
9001673,19736.0,112715.0,37500.0
9001674,17727.0,107952.0,37500.0
9001675,18522.0,107951.0,37500.0
9001676,19173.0,107945.0,37500.0
9001677,19928.0,107945.0,37500.0
9001678,21533.0,107964.0,37500.0
9001679,22400.0,107968.0,37500.0
9001680,24217.0,106235.0,37500.0
9001681,24217.0,105296.0,37500.0
9001682,25167.0,106224.0,37500.0
9001683,25167.0,105289.0,37500.0
9001684,26117.0,106235.0,37500.0
9001685,26117.0,105296.0,37500.0
9001686,17733.0,100214.0,37500.0
9001687,17704.0,99381.0,37500.0
9001688,18596.0,100214.0,37500.0
9001689,18559.0,99381.0,37500.0
9001690,24217.0,103414.0,37500.0
9001691,24217.0,102481.0,37500.0
9001692,25167.0,103414.0,37500.0
9001693,25167.0,102481.0,37500.0
9001694,26117.0,103414.0,37500.0
9001695,26117.0,102481.0,37500.0
9001696,24217.0,100556.0,37500.0
9001697,24217.0,99559.0,37500.0
9001698,25167.0,100552.0,37500.0
9001699,25167.0,99553.0,37500.0
9001700,26117.0,100556.0,37500.0
9001701,26117.0,99559.0,37500.0
9001702,53835.0,107943.0,37500.0
9001703,54736.0,107923.0,37500.0
9001704,55602.0,107903.0,37500.0
9001705,109538.0,100214.0,37500.0
9001706,109574.0,99381.0,37500.0
9001707,110401.0,100214.0,37500.0
9001708,110429.0,99381.0,37500.0
9001709,98867.0,114148.0,37500.0
9001710,100367.0,114148.0,37500.0
9001711,108372.0,112745.0,37500.0
9001712,108436.0,111814.0,37500.0
9001713,108445.0,109786.0,37500.0
9001714,108536.0,110807.0,37500.0
9001715,109424.0,111113.0,37500.0
9001716,109371.0,111930.0,37500.0
9001717,109425.0,110435.0,37500.0
9001718,109388.0,109627.0,37500.0
9001719,109326.0,112783.0,37500.0
9001720,110341.0,110329.0,37500.0
9001721,110337.0,111124.0,37500.0
9001722,110328.0,109547.0,37500.0
9001723,110293.0,112795.0,37500.0
9001724,110320.0,111948.0,37500.0
9001725,102017.0,100556.0,37500.0
9001726,102017.0,99559.0,37500.0
9001727,102967.0,100552.0,37500.0
9001728,102967.0,99553.0,37500.0
9001729,103917.0,100556.0,37500.0
9001730,103917.0,99559.0,37500.0
9001731,108205.0,107945.0,37500.0
9001732,108960.0,107945.0,37500.0
9001733,109611.0,107951.0,37500.0
9001734,110406.0,107952.0,37500.0
9001735,102017.0,106235.0,37500.0
9001736,102017.0,105296.0,37500.0
9001737,102967.0,106224.0,37500.0
9001738,102967.0,105289.0,37500.0
9001739,103917.0,106235.0,37500.0
9001740,103917.0,105296.0,37500.0
9001741,102017.0,114015.0,37500.0
9001742,102017.0,113157.0,37500.0
9001743,102017.0,112223.0,37500.0
9001744,102017.0,111253.0,37500.0
9001745,102017.0,110256.0,37500.0
9001746,102017.0,109228.0,37500.0
9001747,102017.0,108189.0,37500.0
9001748,102967.0,113929.0,37500.0
9001749,102967.0,113007.0,37500.0
9001750,102967.0,112066.0,37500.0
9001751,102967.0,111102.0,37500.0
9001752,102967.0,110119.0,37500.0
9001753,102967.0,109126.0,37500.0
9001754,102967.0,108135.0,37500.0
9001755,103917.0,113842.0,37500.0
9001756,103917.0,112888.0,37500.0
9001757,103917.0,111942.0,37500.0
9001758,103917.0,110977.0,37500.0
9001759,103917.0,109999.0,37500.0
9001760,103917.0,109011.0,37500.0
9001761,103917.0,108071.0,37500.0
9001762,102017.0,103414.0,37500.0
9001763,102017.0,102481.0,37500.0
9001764,102967.0,103414.0,37500.0
9001765,102967.0,102481.0,37500.0
9001766,103917.0,103414.0,37500.0
9001767,103917.0,102481.0,37500.0
9001768,105733.0,107968.0,37500.0
9001769,106600.0,107964.0,37500.0
10000001,23267.0,114848.0,41100.0
10000002,27067.0,114848.0,41100.0
10000003,20667.0,114848.0,41100.0
10000004,30067.0,114848.0,41100.0
10000005,27067.0,113448.0,41100.0
10000006,27067.0,110448.0,41100.0
10000007,30067.0,113448.0,41100.0
10000008,20667.0,111848.0,41100.0
10000009,20667.0,108798.0,41100.0
10000010,23267.0,111848.0,41100.0
10000011,16867.0,108748.0,41100.0
10000012,23267.0,108798.0,41100.0
10000013,16867.0,107148.0,41100.0
10000014,30067.0,107148.0,41100.0
10000015,23267.0,107148.0,41100.0
10000016,20667.0,107123.0,41100.0
10000017,27067.0,107148.0,41100.0
10000018,16867.0,101048.0,41100.0
10000019,17767.0,107148.0,41100.0
10000020,17767.0,101048.0,41100.0
10000021,20667.0,104348.0,41100.0
10000022,23267.0,104348.0,41100.0
10000023,27067.0,104348.0,41100.0
10000024,20667.0,101548.0,41100.0
10000025,20667.0,101048.0,41100.0
10000026,23267.0,101548.0,41100.0
10000027,27067.0,101548.0,41100.0
10000028,20667.0,98548.0,41100.0
10000029,23267.0,98548.0,41100.0
10000030,27067.0,98548.0,41100.0
10000031,16867.0,110198.0,41100.0
10000032,30067.0,110448.0,41100.0
10000033,23267.0,109893.0,41100.0
10000034,28067.0,110448.0,41100.0
10000035,23267.0,106298.0,41100.0
10000036,27067.0,106298.0,41100.0
10000037,20167.0,107098.0,41100.0
10000038,23267.0,99593.0,41100.0
10000039,27067.0,99593.0,41100.0
10000040,18417.0,98548.0,41100.0
10000041,20667.0,113648.0,41100.0
10000042,16867.0,113648.0,41100.0
10000043,19917.0,113648.0,41100.0
10000044,19917.0,114848.0,41100.0
10000045,17867.0,113648.0,41100.0
10000046,17867.0,114848.0,41100.0
10000047,28467.0,113448.0,41100.0
10000048,28467.0,114848.0,41100.0
10000049,19467.0,98548.0,41100.0
10000050,19467.0,101048.0,41100.0
10000051,17767.0,103698.0,41100.0
10000052,16867.0,103698.0,41100.0
10000053,20667.0,106298.0,41100.0
10000054,23267.0,113648.0,41100.0
10000055,20667.0,109893.0,41100.0
10000056,4867.0,114848.0,41100.0
10000057,4867.0,106698.0,41100.0
10000058,4867.0,98548.0,41100.0
10000059,4867.0,87098.0,41100.0
10000060,4867.0,126298.0,41100.0
10000061,9467.0,126348.0,41100.0
10000062,13067.0,126348.0,41100.0
10000063,124067.0,114848.0,41100.0
10000064,124067.0,106698.0,41100.0
10000065,124067.0,98548.0,41100.0
10000066,124067.0,87098.0,41100.0
10000067,124067.0,126298.0,41100.0
10000068,30067.0,98548.0,41100.0
10000069,30067.0,101048.0,41100.0
10000070,30067.0,104348.0,41100.0
10000071,30067.0,101548.0,41100.0
10000072,13067.0,87048.0,41100.0
10000073,9467.0,87048.0,41100.0
10000074,63747.0,110448.0,41100.0
10000075,60347.0,101048.0,41100.0
10000076,60347.0,107048.0,41100.0
10000077,63747.0,107148.0,41100.0
10000078,52947.0,114848.0,41100.0
10000079,56347.0,108748.0,41100.0
10000080,52947.0,103698.0,41100.0
10000081,53847.0,103698.0,41100.0
10000082,54497.0,98548.0,41100.0
10000083,56347.0,110448.0,41100.0
10000084,52947.0,110198.0,41100.0
10000085,56347.0,113448.0,41100.0
10000086,52947.0,101048.0,41100.0
10000087,53847.0,101048.0,41100.0
10000088,53847.0,107148.0,41100.0
10000089,52947.0,107148.0,41100.0
10000090,56347.0,107048.0,41100.0
10000091,52947.0,108748.0,41100.0
10000092,56347.0,101548.0,41100.0
10000093,55947.0,107048.0,41100.0
10000094,56347.0,106298.0,41100.0
10000095,60347.0,110448.0,41100.0
10000096,56347.0,104348.0,41100.0
10000097,56347.0,101048.0,41100.0
10000098,63747.0,101048.0,41100.0
10000099,52947.0,98548.0,41100.0
10000100,60347.0,104348.0,41100.0
10000101,119800.0,87048.0,41100.0
10000102,115533.0,87048.0,41100.0
10000103,111267.0,103698.0,41100.0
10000104,110367.0,103698.0,41100.0
10000105,108667.0,101048.0,41100.0
10000106,108667.0,98548.0,41100.0
10000107,99667.0,114848.0,41100.0
10000108,99667.0,113448.0,41100.0
10000109,110267.0,114848.0,41100.0
10000110,110267.0,113648.0,41100.0
10000111,108217.0,114848.0,41100.0
10000112,108217.0,113648.0,41100.0
10000113,111267.0,113648.0,41100.0
10000114,107467.0,113648.0,41100.0
10000115,109717.0,98548.0,41100.0
10000116,101067.0,99593.0,41100.0
10000117,104867.0,99593.0,41100.0
10000118,107967.0,107098.0,41100.0
10000119,101067.0,106298.0,41100.0
10000120,104867.0,106298.0,41100.0
10000121,100067.0,110448.0,41100.0
10000122,104867.0,109893.0,41100.0
10000123,98067.0,110448.0,41100.0
10000124,111267.0,110198.0,41100.0
10000125,101067.0,98548.0,41100.0
10000126,104867.0,98548.0,41100.0
10000127,107467.0,98548.0,41100.0
10000128,101067.0,101548.0,41100.0
10000129,104867.0,101548.0,41100.0
10000130,107467.0,101048.0,41100.0
10000131,107467.0,101548.0,41100.0
10000132,101067.0,104348.0,41100.0
10000133,104867.0,104348.0,41100.0
10000134,107467.0,104348.0,41100.0
10000135,110367.0,101048.0,41100.0
10000136,110367.0,107148.0,41100.0
10000137,111267.0,101048.0,41100.0
10000138,101067.0,107148.0,41100.0
10000139,107467.0,107123.0,41100.0
10000140,104867.0,107148.0,41100.0
10000141,98067.0,107148.0,41100.0
10000142,111267.0,107148.0,41100.0
10000143,104867.0,108798.0,41100.0
10000144,111267.0,108748.0,41100.0
10000145,104867.0,111848.0,41100.0
10000146,107467.0,108798.0,41100.0
10000147,107467.0,111848.0,41100.0
10000148,98067.0,113448.0,41100.0
10000149,101067.0,110448.0,41100.0
10000150,101067.0,113448.0,41100.0
10000151,98067.0,114848.0,41100.0
10000152,107467.0,114848.0,41100.0
10000153,101067.0,114848.0,41100.0
10000154,104867.0,114848.0,41100.0
10000155,107467.0,106298.0,41100.0
10000156,98067.0,101548.0,41100.0
10000157,98067.0,104348.0,41100.0
10000158,107467.0,109893.0,41100.0
10000159,104867.0,113648.0,41100.0
10000160,98067.0,98548.0,41100.0
10000161,63747.0,98548.0,41100.0
10000162,56347.0,98548.0,41100.0
10000163,56347.0,114848.0,41100.0
10000164,63747.0,114848.0,41100.0
10000165,60347.0,114848.0,41100.0
10000166,60347.0,98548.0,41100.0
10000167,30067.0,87098.0,41100.0
10000168,30067.0,126298.0,41100.0
10000169,16867.0,98548.0,41100.0
10000170,16867.0,114848.0,41100.0
10000171,16867.0,106698.0,41100.0
10000172,16867.0,87098.0,41100.0
10000173,16867.0,126298.0,41100.0
10000174,111267.0,87098.0,41100.0
10000175,111267.0,126298.0,41100.0
10000176,98067.0,126298.0,41100.0
10000177,111267.0,98548.0,41100.0
10000178,98067.0,87098.0,41100.0
10000179,111267.0,106698.0,41100.0
10000180,111267.0,114848.0,41100.0
10000181,41507.0,126298.0,41100.0
10000182,41507.0,87098.0,41100.0
10000183,52947.0,87098.0,41100.0
10000184,52947.0,126298.0,41100.0
10000185,75187.0,87098.0,41100.0
10000186,75187.0,126298.0,41100.0
10000187,86627.0,126298.0,41100.0
10000188,86627.0,87098.0,41100.0
10000189,58347.0,98548.0,41100.0
10000190,58347.0,87048.0,41100.0
10000191,58322.0,126348.0,41100.0
10000192,58322.0,114848.0,41100.0
10000193,119800.0,126348.0,41100.0
10000194,115533.0,126348.0,41100.0
10000195,107467.0,126348.0,41100.0
10000196,107467.0,87048.0,41100.0
10000197,102967.0,98548.0,41100.0
10000198,102967.0,87048.0,41100.0
10000199,102967.0,114848.0,41100.0
10000200,102967.0,126348.0,41100.0
10000201,92347.0,126348.0,41100.0
10000202,92347.0,87048.0,41100.0
10000203,80907.0,126348.0,41100.0
10000204,69467.0,126348.0,41100.0
10000205,69467.0,87048.0,41100.0
10000206,47227.0,126348.0,41100.0
10000207,47227.0,87048.0,41100.0
10000208,35787.0,126348.0,41100.0
10000209,35787.0,87048.0,41100.0
10000210,25167.0,98548.0,41100.0
10000211,25167.0,87048.0,41100.0
10000212,20667.0,87048.0,41100.0
10000213,25167.0,114848.0,41100.0
10000214,25167.0,126348.0,41100.0
10000215,20667.0,126348.0,41100.0
10000216,30067.0,106698.0,41100.0
10000217,52947.0,106698.0,41100.0
10000218,63747.0,106698.0,41100.0
10000219,98067.0,106698.0,41100.0
10000220,119800.0,106698.0,41100.0
10000221,115533.0,106698.0,41100.0
10000222,47227.0,106698.0,41100.0
10000223,35787.0,106698.0,41100.0
10000224,41507.0,106698.0,41100.0
10000225,13067.0,106698.0,41100.0
10000226,9467.0,106698.0,41100.0
10000227,119800.0,98548.0,41100.0
10000228,115533.0,98548.0,41100.0
10000229,47227.0,98548.0,41100.0
10000230,35787.0,98548.0,41100.0
10000231,41507.0,98548.0,41100.0
10000232,13067.0,98548.0,41100.0
10000233,9467.0,98548.0,41100.0
10000234,119800.0,114848.0,41100.0
10000235,115533.0,114848.0,41100.0
10000236,47227.0,114848.0,41100.0
10000237,35787.0,114848.0,41100.0
10000238,41507.0,114848.0,41100.0
10000239,13067.0,114848.0,41100.0
10000240,9467.0,114848.0,41100.0
10000241,63747.0,126298.0,41100.0
10000242,63747.0,87098.0,41100.0
10000243,92347.0,98548.0,41100.0
10000244,92347.0,107148.0,41100.0
10000245,92347.0,114848.0,41100.0
10000246,69467.0,98548.0,41100.0
10000247,69467.0,107148.0,41100.0
10000248,69467.0,114848.0,41100.0
10000249,75187.0,98548.0,41100.0
10000250,75187.0,107148.0,41100.0
10000251,75187.0,114848.0,41100.0
10000252,86627.0,98548.0,41100.0
10000253,86627.0,107148.0,41100.0
10000254,86627.0,114848.0,41100.0
10000255,80907.0,98548.0,41100.0
10000256,80907.0,107148.0,41100.0
10000257,80907.0,114848.0,41100.0
10000258,80907.0,87048.0,41100.0
10000259,27067.0,113448.0,40500.0
10000260,27067.0,114848.0,40500.0
10000261,20667.0,107123.0,40500.0
10000262,20667.0,108798.0,40500.0
10000263,28067.0,110448.0,40500.0
10000264,30067.0,110448.0,40500.0
10000265,23267.0,107148.0,40500.0
10000266,23267.0,108798.0,40500.0
10000267,17767.0,107148.0,40400.0
10000268,20167.0,107098.0,40400.0
10000269,18417.0,98548.0,40350.0
10000270,19467.0,98548.0,40350.0
10000271,28467.0,113448.0,40500.0
10000272,30067.0,113448.0,40500.0
10000273,20667.0,98548.0,40350.0
10000274,56347.0,113448.0,40400.0
10000275,56347.0,114848.0,40400.0
10000276,53847.0,107148.0,40400.0
10000277,55947.0,107048.0,40400.0
10000278,54497.0,98548.0,40350.0
10000279,56347.0,98548.0,40350.0
10000280,107467.0,98548.0,40350.0
10000281,108667.0,98548.0,40350.0
10000282,98067.0,113448.0,40500.0
10000283,99667.0,113448.0,40500.0
10000284,107967.0,107098.0,40400.0
10000285,110367.0,107148.0,40400.0
10000286,104867.0,107148.0,40500.0
10000287,104867.0,108798.0,40500.0
10000288,107467.0,107123.0,40500.0
10000289,107467.0,108798.0,40500.0
10000290,101067.0,113448.0,40500.0
10000291,101067.0,114848.0,40500.0
10000292,98067.0,110448.0,40500.0
10000293,100067.0,110448.0,40500.0
10000294,109717.0,98548.0,40350.0
10000295,17367.0,114848.0,41100.0
10000296,21533.0,114848.0,41100.0
10000297,22400.0,114848.0,41100.0
10000298,27767.0,114848.0,41100.0
10000299,16867.0,111060.0,41100.0
10000300,16867.0,111923.0,41100.0
10000301,16867.0,112785.0,41100.0
10000302,27067.0,113798.0,41100.0
10000303,27067.0,114148.0,41100.0
10000304,27067.0,114498.0,41100.0
10000305,30067.0,114148.0,41100.0
10000306,27067.0,111448.0,41100.0
10000307,27067.0,112448.0,41100.0
10000308,27767.0,113448.0,41100.0
10000309,27567.0,110448.0,41100.0
10000310,30067.0,111448.0,41100.0
10000311,30067.0,112448.0,41100.0
10000312,20667.0,109345.0,41100.0
10000313,20667.0,107541.0,41100.0
10000314,20667.0,107960.0,41100.0
10000315,20667.0,108379.0,41100.0
10000316,21533.0,108798.0,41100.0
10000317,22400.0,108798.0,41100.0
10000318,23267.0,109345.0,41100.0
10000319,28567.0,110448.0,41100.0
10000320,29067.0,110448.0,41100.0
10000321,29567.0,110448.0,41100.0
10000322,23267.0,107560.0,41100.0
10000323,23267.0,107973.0,41100.0
10000324,23267.0,108385.0,41100.0
10000325,17317.0,107148.0,41100.0
10000326,21533.0,107131.0,41100.0
10000327,22400.0,107139.0,41100.0
10000328,23267.0,106723.0,41100.0
10000329,27067.0,106723.0,41100.0
10000330,28067.0,107148.0,41100.0
10000331,29067.0,107148.0,41100.0
10000332,16867.0,101931.0,41100.0
10000333,16867.0,102814.0,41100.0
10000334,16867.0,99381.0,41100.0
10000335,16867.0,100214.0,41100.0
10000336,17317.0,101048.0,41100.0
10000337,18167.0,107139.0,41100.0
10000338,18567.0,107131.0,41100.0
10000339,18967.0,107123.0,41100.0
10000340,19367.0,107114.0,41100.0
10000341,19767.0,107106.0,41100.0
10000342,18617.0,101048.0,41100.0
10000343,20667.0,99381.0,41100.0
10000344,20667.0,100214.0,41100.0
10000345,17642.0,98548.0,41100.0
10000346,18942.0,98548.0,41100.0
10000347,21533.0,98548.0,41100.0
10000348,22400.0,98548.0,41100.0
10000349,23267.0,99070.0,41100.0
10000350,27067.0,99070.0,41100.0
10000351,28067.0,98548.0,41100.0
10000352,29067.0,98548.0,41100.0
10000353,16867.0,114248.0,41100.0
10000354,20667.0,114248.0,41100.0
10000355,20292.0,114848.0,41100.0
10000356,18142.0,114848.0,41100.0
10000357,18642.0,114848.0,41100.0
10000358,19142.0,114848.0,41100.0
