name,x,y,z
10000359,19642.0,114848.0,41100.0
10000360,29267.0,114848.0,41100.0
10000361,28867.0,113448.0,41100.0
10000362,29267.0,113448.0,41100.0
10000363,29667.0,113448.0,41100.0
10000364,20067.0,101048.0,41100.0
10000365,20067.0,98548.0,41100.0
10000366,16867.0,104698.0,41100.0
10000367,16867.0,105698.0,41100.0
10000368,20667.0,106710.0,41100.0
10000369,23267.0,114248.0,41100.0
10000370,30067.0,99381.0,41100.0
10000371,30067.0,100214.0,41100.0
10000372,30067.0,105281.0,41100.0
10000373,30067.0,106214.0,41100.0
10000374,30067.0,102481.0,41100.0
10000375,30067.0,103414.0,41100.0
10000376,60347.0,101873.0,41100.0
10000377,60347.0,102698.0,41100.0
10000378,60347.0,103523.0,41100.0
10000379,63747.0,111328.0,41100.0
10000380,63747.0,112208.0,41100.0
10000381,63747.0,113088.0,41100.0
10000382,63747.0,113968.0,41100.0
10000383,61022.0,114848.0,41100.0
10000384,61697.0,114848.0,41100.0
10000385,62197.0,114848.0,41100.0
10000386,62697.0,114848.0,41100.0
10000387,63197.0,114848.0,41100.0
10000388,52947.0,104560.0,41100.0
10000389,52947.0,105423.0,41100.0
10000390,52947.0,106285.0,41100.0
10000391,53722.0,98548.0,41100.0
10000392,52947.0,99381.0,41100.0
10000393,52947.0,100214.0,41100.0
10000394,52947.0,101931.0,41100.0
10000395,52947.0,102814.0,41100.0
10000396,53397.0,101048.0,41100.0
10000397,53397.0,107148.0,41100.0
10000398,56347.0,111328.0,41100.0
10000399,56347.0,112208.0,41100.0
10000400,56347.0,113088.0,41100.0
10000401,56347.0,113798.0,41100.0
10000402,56347.0,114148.0,41100.0
10000403,56347.0,114498.0,41100.0
10000404,52947.0,111128.0,41100.0
10000405,52947.0,112058.0,41100.0
10000406,52947.0,112988.0,41100.0
10000407,52947.0,113918.0,41100.0
10000408,53622.0,114848.0,41100.0
10000409,54297.0,114848.0,41100.0
10000410,54797.0,114848.0,41100.0
10000411,55297.0,114848.0,41100.0
10000412,55797.0,114848.0,41100.0
10000413,54372.0,107123.0,41100.0
10000414,54897.0,107098.0,41100.0
10000415,55422.0,107073.0,41100.0
10000416,56347.0,106673.0,41100.0
10000417,56347.0,99381.0,41100.0
10000418,56347.0,100214.0,41100.0
10000419,54959.0,98548.0,41100.0
10000420,55422.0,98548.0,41100.0
10000421,55884.0,98548.0,41100.0
10000422,63747.0,102064.0,41100.0
10000423,63747.0,103081.0,41100.0
10000424,63747.0,104098.0,41100.0
10000425,63747.0,105114.0,41100.0
10000426,63747.0,106131.0,41100.0
10000427,63747.0,99381.0,41100.0
10000428,63747.0,100214.0,41100.0
10000429,54680.0,101048.0,41100.0
10000430,55513.0,101048.0,41100.0
10000431,60822.0,98548.0,41100.0
10000432,61297.0,98548.0,41100.0
10000433,61797.0,98548.0,41100.0
10000434,62297.0,98548.0,41100.0
10000435,62797.0,98548.0,41100.0
10000436,63272.0,98548.0,41100.0
10000437,61197.0,101048.0,41100.0
10000438,62047.0,101048.0,41100.0
10000439,62897.0,101048.0,41100.0
10000440,111267.0,104698.0,41100.0
10000441,111267.0,105698.0,41100.0
10000442,108067.0,98548.0,41100.0
10000443,108067.0,101048.0,41100.0
10000444,98467.0,113448.0,41100.0
10000445,98867.0,113448.0,41100.0
10000446,99267.0,113448.0,41100.0
10000447,98867.0,114848.0,41100.0
10000448,108492.0,114848.0,41100.0
10000449,108992.0,114848.0,41100.0
10000450,109492.0,114848.0,41100.0
10000451,109992.0,114848.0,41100.0
10000452,107842.0,114848.0,41100.0
10000453,107467.0,114248.0,41100.0
10000454,111267.0,114248.0,41100.0
10000455,110767.0,114848.0,41100.0
10000456,110492.0,98548.0,41100.0
10000457,99067.0,98548.0,41100.0
10000458,100067.0,98548.0,41100.0
10000459,105733.0,98548.0,41100.0
10000460,106600.0,98548.0,41100.0
10000461,101067.0,99070.0,41100.0
10000462,104867.0,99070.0,41100.0
10000463,107467.0,99381.0,41100.0
10000464,107467.0,100214.0,41100.0
10000465,109517.0,101048.0,41100.0
10000466,108367.0,107106.0,41100.0
10000467,108767.0,107114.0,41100.0
10000468,109167.0,107123.0,41100.0
10000469,109567.0,107131.0,41100.0
10000470,109967.0,107139.0,41100.0
10000471,110817.0,101048.0,41100.0
10000472,111267.0,99381.0,41100.0
10000473,111267.0,100214.0,41100.0
10000474,111267.0,101931.0,41100.0
10000475,111267.0,102814.0,41100.0
10000476,99067.0,107148.0,41100.0
10000477,100067.0,107148.0,41100.0
10000478,101067.0,106723.0,41100.0
10000479,104867.0,106723.0,41100.0
10000480,105733.0,107139.0,41100.0
10000481,106600.0,107131.0,41100.0
10000482,110817.0,107148.0,41100.0
10000483,104867.0,107560.0,41100.0
10000484,104867.0,107973.0,41100.0
10000485,104867.0,108385.0,41100.0
10000486,104867.0,109345.0,41100.0
10000487,105733.0,108798.0,41100.0
10000488,106600.0,108798.0,41100.0
10000489,107467.0,107541.0,41100.0
10000490,107467.0,107960.0,41100.0
10000491,107467.0,108379.0,41100.0
10000492,107467.0,109345.0,41100.0
10000493,98067.0,111448.0,41100.0
10000494,98067.0,112448.0,41100.0
10000495,100567.0,110448.0,41100.0
10000496,100367.0,113448.0,41100.0
10000497,101067.0,111448.0,41100.0
10000498,101067.0,112448.0,41100.0
10000499,98067.0,114148.0,41100.0
10000500,101067.0,113798.0,41100.0
10000501,101067.0,114148.0,41100.0
10000502,101067.0,114498.0,41100.0
10000503,111267.0,111060.0,41100.0
10000504,111267.0,111923.0,41100.0
10000505,111267.0,112785.0,41100.0
10000506,100367.0,114848.0,41100.0
10000507,105733.0,114848.0,41100.0
10000508,106600.0,114848.0,41100.0
10000509,107467.0,106710.0,41100.0
10000510,98067.0,102481.0,41100.0
10000511,98067.0,103414.0,41100.0
10000512,98067.0,105281.0,41100.0
10000513,98067.0,106214.0,41100.0
10000514,104867.0,114248.0,41100.0
10000515,98067.0,99381.0,41100.0
10000516,98067.0,100214.0,41100.0
10000517,98067.0,100881.0,41100.0
10000518,98567.0,110448.0,41100.0
10000519,99067.0,110448.0,41100.0
10000520,99567.0,110448.0,41100.0
10000521,109192.0,98548.0,41100.0
10000522,61197.0,110448.0,41100.0
10000523,62047.0,110448.0,41100.0
10000524,62897.0,110448.0,41100.0
10000525,16867.0,114848.0,40000.0
10000526,16867.0,114848.0,39166.0
10000527,16867.0,114848.0,38333.0
10000528,17867.0,114848.0,40000.0
10000529,17867.0,114848.0,39166.0
10000530,17867.0,114848.0,38333.0
10000531,20667.0,114848.0,40000.0
10000532,20667.0,114848.0,39166.0
10000533,20667.0,114848.0,38333.0
10000534,23267.0,114848.0,40100.0
10000535,23267.0,114848.0,39233.0
10000536,23267.0,114848.0,38366.0
10000537,28467.0,114848.0,40200.0
10000538,28467.0,114848.0,39300.0
10000539,28467.0,114848.0,38400.0
10000540,27067.0,110448.0,40200.0
10000541,27067.0,110448.0,39300.0
10000542,27067.0,110448.0,38400.0
10000543,20667.0,109893.0,40200.0
10000544,20667.0,109893.0,39300.0
10000545,20667.0,109893.0,38400.0
10000546,16867.0,110198.0,40000.0
10000547,16867.0,110198.0,39166.0
10000548,16867.0,110198.0,38333.0
10000549,16867.0,113648.0,40000.0
10000550,16867.0,113648.0,39166.0
10000551,16867.0,113648.0,38333.0
10000552,23267.0,109893.0,40200.0
10000553,23267.0,109893.0,39300.0
10000554,23267.0,109893.0,38400.0
10000555,16867.0,106698.0,40200.0
10000556,16867.0,106698.0,39300.0
10000557,16867.0,106698.0,38400.0
10000558,16867.0,107148.0,40200.0
10000559,16867.0,107148.0,39300.0
10000560,16867.0,107148.0,38400.0
10000561,23267.0,106298.0,40200.0
10000562,23267.0,106298.0,39300.0
10000563,23267.0,106298.0,38400.0
10000564,27067.0,106298.0,40200.0
10000565,27067.0,106298.0,39300.0
10000566,27067.0,106298.0,38400.0
10000567,27067.0,107148.0,40200.0
10000568,27067.0,107148.0,39300.0
10000569,27067.0,107148.0,38400.0
10000570,16867.0,101048.0,40200.0
10000571,16867.0,101048.0,39300.0
10000572,16867.0,101048.0,38400.0
10000573,16867.0,103698.0,40200.0
10000574,16867.0,103698.0,39300.0
10000575,16867.0,103698.0,38400.0
10000576,16867.0,98548.0,40200.0
10000577,16867.0,98548.0,39300.0
10000578,16867.0,98548.0,38400.0
10000579,17767.0,101048.0,40200.0
10000580,17767.0,101048.0,39300.0
10000581,17767.0,101048.0,38400.0
10000582,19467.0,101048.0,40200.0
10000583,19467.0,101048.0,39300.0
10000584,19467.0,101048.0,38400.0
10000585,20667.0,101048.0,40200.0
10000586,20667.0,101048.0,39300.0
10000587,20667.0,101048.0,38400.0
10000588,23267.0,98548.0,40200.0
10000589,23267.0,98548.0,39300.0
10000590,23267.0,98548.0,38400.0
10000591,23267.0,99593.0,40200.0
10000592,23267.0,99593.0,39300.0
10000593,23267.0,99593.0,38400.0
10000594,27067.0,98548.0,40200.0
10000595,27067.0,98548.0,39300.0
10000596,27067.0,98548.0,38400.0
10000597,27067.0,99593.0,40200.0
10000598,27067.0,99593.0,39300.0
10000599,27067.0,99593.0,38400.0
10000600,30067.0,98548.0,40200.0
10000601,30067.0,98548.0,39300.0
10000602,30067.0,98548.0,38400.0
10000603,19917.0,114848.0,40000.0
10000604,19917.0,114848.0,39166.0
10000605,19917.0,114848.0,38333.0
10000606,30067.0,114848.0,40200.0
10000607,30067.0,114848.0,39300.0
10000608,30067.0,114848.0,38400.0
10000609,20667.0,106298.0,40200.0
10000610,20667.0,106298.0,39300.0
10000611,20667.0,106298.0,38400.0
10000612,20667.0,113648.0,40000.0
10000613,20667.0,113648.0,39166.0
10000614,20667.0,113648.0,38333.0
10000615,23267.0,113648.0,40200.0
10000616,23267.0,113648.0,39300.0
10000617,23267.0,113648.0,38400.0
10000618,20667.0,101548.0,40200.0
10000619,20667.0,101548.0,39300.0
10000620,20667.0,101548.0,38400.0
10000621,30067.0,101048.0,40200.0
10000622,30067.0,101048.0,39300.0
10000623,30067.0,101048.0,38400.0
10000624,30067.0,101548.0,40200.0
10000625,30067.0,101548.0,39300.0
10000626,30067.0,101548.0,38400.0
10000627,30067.0,107148.0,40200.0
10000628,30067.0,107148.0,39300.0
10000629,30067.0,107148.0,38400.0
10000630,30067.0,104348.0,40200.0
10000631,30067.0,104348.0,39300.0
10000632,30067.0,104348.0,38400.0
10000633,30067.0,106698.0,40200.0
10000634,30067.0,106698.0,39300.0
10000635,30067.0,106698.0,38400.0
10000636,60347.0,101048.0,40000.0
10000637,60347.0,101048.0,39166.0
10000638,60347.0,101048.0,38333.0
10000639,60347.0,104348.0,40000.0
10000640,60347.0,104348.0,39166.0
10000641,60347.0,104348.0,38333.0
10000642,63747.0,110448.0,40000.0
10000643,63747.0,110448.0,39166.0
10000644,63747.0,110448.0,38333.0
10000645,63747.0,114848.0,40000.0
10000646,63747.0,114848.0,39166.0
10000647,63747.0,114848.0,38333.0
10000648,60347.0,114848.0,40000.0
10000649,60347.0,114848.0,39166.0
10000650,60347.0,114848.0,38333.0
10000651,52947.0,103698.0,40200.0
10000652,52947.0,103698.0,39300.0
10000653,52947.0,103698.0,38400.0
10000654,52947.0,106698.0,40200.0
10000655,52947.0,106698.0,39300.0
10000656,52947.0,106698.0,38400.0
10000657,52947.0,98548.0,40200.0
10000658,52947.0,98548.0,39300.0
10000659,52947.0,98548.0,38400.0
10000660,52947.0,101048.0,40200.0
10000661,52947.0,101048.0,39300.0
10000662,52947.0,101048.0,38400.0
10000663,53847.0,101048.0,40200.0
10000664,53847.0,101048.0,39300.0
10000665,53847.0,101048.0,38400.0
10000666,52947.0,107148.0,40200.0
10000667,52947.0,107148.0,39300.0
10000668,52947.0,107148.0,38400.0
10000669,56347.0,107048.0,40200.0
10000670,56347.0,107048.0,39300.0
10000671,56347.0,107048.0,38400.0
10000672,56347.0,110448.0,40200.0
10000673,56347.0,110448.0,39300.0
10000674,56347.0,110448.0,38400.0
10000675,52947.0,110198.0,40000.0
10000676,52947.0,110198.0,39166.0
10000677,52947.0,110198.0,38333.0
10000678,52947.0,114848.0,40000.0
10000679,52947.0,114848.0,39166.0
10000680,52947.0,114848.0,38333.0
10000681,56347.0,106298.0,40200.0
10000682,56347.0,106298.0,39300.0
10000683,56347.0,106298.0,38400.0
10000684,56347.0,101048.0,40200.0
10000685,56347.0,101048.0,39300.0
10000686,56347.0,101048.0,38400.0
10000687,56347.0,101548.0,40200.0
10000688,56347.0,101548.0,39300.0
10000689,56347.0,101548.0,38400.0
10000690,63747.0,101048.0,40000.0
10000691,63747.0,101048.0,39166.0
10000692,63747.0,101048.0,38333.0
10000693,63747.0,106698.0,40100.0
10000694,63747.0,106698.0,39233.0
10000695,63747.0,106698.0,38366.0
10000696,63747.0,98548.0,40000.0
10000697,63747.0,98548.0,39166.0
10000698,63747.0,98548.0,38333.0
10000699,60347.0,98548.0,40000.0
10000700,60347.0,98548.0,39166.0
10000701,60347.0,98548.0,38333.0
10000702,111267.0,103698.0,40200.0
10000703,111267.0,103698.0,39300.0
10000704,111267.0,103698.0,38400.0
10000705,111267.0,106698.0,40200.0
10000706,111267.0,106698.0,39300.0
10000707,111267.0,106698.0,38400.0
10000708,107467.0,101048.0,40200.0
10000709,107467.0,101048.0,39300.0
10000710,107467.0,101048.0,38400.0
10000711,108667.0,101048.0,40200.0
10000712,108667.0,101048.0,39300.0
10000713,108667.0,101048.0,38400.0
10000714,98067.0,114848.0,40200.0
10000715,98067.0,114848.0,39300.0
10000716,98067.0,114848.0,38400.0
10000717,99667.0,114848.0,40200.0
10000718,99667.0,114848.0,39300.0
10000719,99667.0,114848.0,38400.0
10000720,108217.0,114848.0,40000.0
10000721,108217.0,114848.0,39166.0
10000722,108217.0,114848.0,38333.0
10000723,110267.0,114848.0,40000.0
10000724,110267.0,114848.0,39166.0
10000725,110267.0,114848.0,38333.0
10000726,107467.0,114848.0,40100.0
10000727,107467.0,114848.0,39233.0
10000728,107467.0,114848.0,38366.0
10000729,107467.0,113648.0,40000.0
10000730,107467.0,113648.0,39166.0
10000731,107467.0,113648.0,38333.0
10000732,111267.0,113648.0,40200.0
10000733,111267.0,113648.0,39300.0
10000734,111267.0,113648.0,38400.0
10000735,111267.0,114848.0,40100.0
10000736,111267.0,114848.0,39233.0
10000737,111267.0,114848.0,38366.0
10000738,111267.0,98548.0,40200.0
10000739,111267.0,98548.0,39300.0
10000740,111267.0,98548.0,38400.0
10000741,98067.0,98548.0,40200.0
10000742,98067.0,98548.0,39300.0
10000743,98067.0,98548.0,38400.0
10000744,101067.0,98548.0,40200.0
10000745,101067.0,98548.0,39300.0
10000746,101067.0,98548.0,38400.0
10000747,104867.0,98548.0,40200.0
10000748,104867.0,98548.0,39300.0
10000749,104867.0,98548.0,38400.0
10000750,101067.0,99593.0,40200.0
10000751,101067.0,99593.0,39300.0
10000752,101067.0,99593.0,38400.0
10000753,104867.0,99593.0,40200.0
10000754,104867.0,99593.0,39300.0
10000755,104867.0,99593.0,38400.0
10000756,107467.0,101548.0,40200.0
10000757,107467.0,101548.0,39300.0
10000758,107467.0,101548.0,38400.0
10000759,110367.0,101048.0,40200.0
10000760,110367.0,101048.0,39300.0
10000761,110367.0,101048.0,38400.0
10000762,111267.0,101048.0,40200.0
10000763,111267.0,101048.0,39300.0
10000764,111267.0,101048.0,38400.0
10000765,98067.0,107148.0,40200.0
10000766,98067.0,107148.0,39300.0
10000767,98067.0,107148.0,38400.0
10000768,101067.0,107148.0,40200.0
10000769,101067.0,107148.0,39300.0
10000770,101067.0,107148.0,38400.0
10000771,101067.0,106298.0,40200.0
10000772,101067.0,106298.0,39300.0
10000773,101067.0,106298.0,38400.0
10000774,104867.0,106298.0,40200.0
10000775,104867.0,106298.0,39300.0
10000776,104867.0,106298.0,38400.0
10000777,111267.0,107148.0,40200.0
10000778,111267.0,107148.0,39300.0
10000779,111267.0,107148.0,38400.0
10000780,104867.0,109893.0,40200.0
10000781,104867.0,109893.0,39300.0
10000782,104867.0,109893.0,38400.0
10000783,107467.0,109893.0,40200.0
10000784,107467.0,109893.0,39300.0
10000785,107467.0,109893.0,38400.0
10000786,101067.0,110448.0,40200.0
10000787,101067.0,110448.0,39300.0
10000788,101067.0,110448.0,38400.0
10000789,111267.0,110198.0,40200.0
10000790,111267.0,110198.0,39300.0
10000791,111267.0,110198.0,38400.0
10000792,104867.0,114848.0,40200.0
10000793,104867.0,114848.0,39300.0
10000794,104867.0,114848.0,38400.0
10000795,107467.0,106298.0,40200.0
10000796,107467.0,106298.0,39300.0
10000797,107467.0,106298.0,38400.0
10000798,98067.0,101548.0,40200.0
10000799,98067.0,101548.0,39300.0
10000800,98067.0,101548.0,38400.0
10000801,98067.0,104348.0,40200.0
10000802,98067.0,104348.0,39300.0
10000803,98067.0,104348.0,38400.0
10000804,98067.0,106698.0,40200.0
10000805,98067.0,106698.0,39300.0
10000806,98067.0,106698.0,38400.0
10000807,104867.0,113648.0,40200.0
10000808,104867.0,113648.0,39300.0
10000809,104867.0,113648.0,38400.0
10000810,63747.0,107148.0,40200.0
10000811,63747.0,107148.0,39300.0
10000812,63747.0,107148.0,38400.0
10000813,60347.0,110448.0,40000.0
10000814,60347.0,110448.0,39166.0
10000815,60347.0,110448.0,38333.0
10000816,27067.0,113798.0,40500.0
10000817,27067.0,114148.0,40500.0
10000818,27067.0,114498.0,40500.0
10000819,20667.0,107541.0,40500.0
10000820,20667.0,107960.0,40500.0
10000821,20667.0,108379.0,40500.0
10000822,28567.0,110448.0,40500.0
10000823,29067.0,110448.0,40500.0
10000824,29567.0,110448.0,40500.0
10000825,23267.0,107560.0,40500.0
10000826,23267.0,107973.0,40500.0
10000827,23267.0,108385.0,40500.0
10000828,18167.0,107139.0,40399.0
10000829,18567.0,107131.0,40400.0
10000830,18967.0,107123.0,40400.0
10000831,19367.0,107114.0,40400.0
10000832,19767.0,107106.0,40400.0
10000833,18942.0,98548.0,40350.0
10000834,28867.0,113448.0,40500.0
10000835,29267.0,113448.0,40500.0
10000836,29667.0,113448.0,40500.0
10000837,20067.0,98548.0,40350.0
10000838,56347.0,113798.0,40400.0
10000839,56347.0,114148.0,40400.0
10000840,56347.0,114498.0,40400.0
10000841,54372.0,107123.0,40400.0
10000842,54897.0,107098.0,40400.0
10000843,55422.0,107073.0,40400.0
10000844,54959.0,98548.0,40350.0
10000845,55422.0,98548.0,40350.0
10000846,55884.0,98548.0,40350.0
10000847,108067.0,98548.0,40350.0
10000848,98467.0,113448.0,40500.0
10000849,98867.0,113448.0,40500.0
10000850,99267.0,113448.0,40500.0
10000851,108367.0,107106.0,40399.0
10000852,108767.0,107114.0,40400.0
10000853,109167.0,107123.0,40400.0
10000854,109567.0,107131.0,40400.0
10000855,109967.0,107139.0,40400.0
10000856,104867.0,107560.0,40500.0
10000857,104867.0,107973.0,40500.0
10000858,104867.0,108385.0,40500.0
10000859,107467.0,107541.0,40500.0
10000860,107467.0,107960.0,40500.0
10000861,107467.0,108379.0,40500.0
10000862,101067.0,113798.0,40500.0
10000863,101067.0,114148.0,40500.0
10000864,101067.0,114498.0,40500.0
10000865,98567.0,110448.0,40500.0
10000866,99067.0,110448.0,40500.0
10000867,99567.0,110448.0,40500.0
10000868,109192.0,98548.0,40350.0
10000869,27067.0,114848.0,39300.0
10000870,27067.0,114848.0,38400.0
10000871,27067.0,113448.0,39300.0
10000872,27067.0,113448.0,38400.0
10000873,28467.0,113448.0,39300.0
10000874,28467.0,113448.0,38400.0
10000875,20667.0,108798.0,39300.0
10000876,20667.0,108798.0,38400.0
10000877,28067.0,110448.0,39300.0
10000878,28067.0,110448.0,38400.0
10000879,23267.0,108798.0,39300.0
10000880,23267.0,108798.0,38400.0
10000881,20167.0,107098.0,39300.0
10000882,20167.0,107098.0,38400.0
10000883,20667.0,107123.0,39300.0
10000884,20667.0,107123.0,38400.0
10000885,23267.0,107148.0,39300.0
10000886,23267.0,107148.0,38400.0
10000887,20667.0,98548.0,39300.0
10000888,20667.0,98548.0,38400.0
10000889,18417.0,98548.0,39300.0
10000890,18417.0,98548.0,38400.0
10000891,17767.0,107148.0,39300.0
10000892,17767.0,107148.0,38400.0
10000893,30067.0,113448.0,39300.0
10000894,30067.0,113448.0,38400.0
10000895,30067.0,110448.0,39300.0
10000896,30067.0,110448.0,38400.0
10000897,54497.0,98548.0,39300.0
10000898,54497.0,98548.0,38400.0
10000899,53847.0,107148.0,39300.0
10000900,53847.0,107148.0,38400.0
10000901,55947.0,107048.0,39300.0
10000902,55947.0,107048.0,38400.0
10000903,56347.0,113448.0,39300.0
10000904,56347.0,113448.0,38400.0
10000905,56347.0,114848.0,39166.0
10000906,56347.0,114848.0,38333.0
10000907,56347.0,98548.0,39300.0
10000908,56347.0,98548.0,38400.0
10000909,109717.0,98548.0,39300.0
10000910,109717.0,98548.0,38400.0
10000911,107467.0,98548.0,39300.0
10000912,107467.0,98548.0,38400.0
10000913,107467.0,107123.0,39300.0
10000914,107467.0,107123.0,38400.0
10000915,107967.0,107098.0,39300.0
10000916,107967.0,107098.0,38400.0
10000917,104867.0,107148.0,39300.0
10000918,104867.0,107148.0,38400.0
10000919,110367.0,107148.0,39300.0
10000920,110367.0,107148.0,38400.0
10000921,104867.0,108798.0,39300.0
10000922,104867.0,108798.0,38400.0
10000923,107467.0,108798.0,39300.0
10000924,107467.0,108798.0,38400.0
10000925,98067.0,110448.0,39300.0
10000926,98067.0,110448.0,38400.0
10000927,98067.0,113448.0,39300.0
10000928,98067.0,113448.0,38400.0
10000929,100067.0,110448.0,39300.0
10000930,100067.0,110448.0,38400.0
10000931,99667.0,113448.0,39300.0
10000932,99667.0,113448.0,38400.0
10000933,101067.0,113448.0,39300.0
10000934,101067.0,113448.0,38400.0
10000935,101067.0,114848.0,39300.0
10000936,101067.0,114848.0,38400.0
10000937,24217.0,107148.0,41100.0
10000938,25167.0,107148.0,41100.0
10000939,26117.0,107148.0,41100.0
10000940,27067.0,108248.0,41100.0
10000941,27067.0,109348.0,41100.0
10000942,26117.0,114848.0,41100.0
10000943,24217.0,114848.0,41100.0
10000944,23267.0,112748.0,41100.0
10000945,23267.0,110870.0,41100.0
10000946,28467.0,114148.0,41100.0
10000947,17817.0,108760.0,41100.0
10000948,18767.0,108773.0,41100.0
10000949,19717.0,108785.0,41100.0
10000950,20667.0,110870.0,41100.0
10000951,20667.0,112748.0,41100.0
10000952,18892.0,113648.0,41100.0
10000953,16867.0,109473.0,41100.0
10000954,16867.0,107948.0,41100.0
10000955,24217.0,104348.0,41100.0
10000956,25167.0,104348.0,41100.0
10000957,26117.0,104348.0,41100.0
10000958,27067.0,105323.0,41100.0
10000959,23267.0,105323.0,41100.0
10000960,19467.0,99381.0,41100.0
10000961,19467.0,100214.0,41100.0
10000962,24217.0,101548.0,41100.0
10000963,25167.0,101548.0,41100.0
10000964,26117.0,101548.0,41100.0
10000965,27067.0,102481.0,41100.0
10000966,27067.0,103414.0,41100.0
10000967,23267.0,102481.0,41100.0
10000968,23267.0,103414.0,41100.0
10000969,24217.0,98548.0,41100.0
10000970,26117.0,98548.0,41100.0
10000971,27067.0,100570.0,41100.0
10000972,23267.0,100570.0,41100.0
10000973,56347.0,107898.0,41100.0
10000974,53797.0,108748.0,41100.0
10000975,54647.0,108748.0,41100.0
10000976,55497.0,108748.0,41100.0
10000977,52947.0,107948.0,41100.0
10000978,108667.0,99381.0,41100.0
10000979,108667.0,100214.0,41100.0
10000980,99667.0,114148.0,41100.0
10000981,109242.0,113648.0,41100.0
10000982,108417.0,108785.0,41100.0
10000983,109367.0,108773.0,41100.0
10000984,110317.0,108760.0,41100.0
10000985,111267.0,109473.0,41100.0
10000986,107467.0,112748.0,41100.0
10000987,107467.0,110870.0,41100.0
10000988,102017.0,98548.0,41100.0
10000989,103917.0,98548.0,41100.0
10000990,104867.0,100570.0,41100.0
10000991,102017.0,101548.0,41100.0
10000992,102967.0,101548.0,41100.0
10000993,103917.0,101548.0,41100.0
10000994,101067.0,100570.0,41100.0
10000995,111267.0,107948.0,41100.0
10000996,102017.0,104348.0,41100.0
10000997,102967.0,104348.0,41100.0
10000998,103917.0,104348.0,41100.0
10000999,104867.0,105323.0,41100.0
10001000,102017.0,107148.0,41100.0
10001001,102967.0,107148.0,41100.0
10001002,103917.0,107148.0,41100.0
10001003,101067.0,105323.0,41100.0
10001004,104867.0,110870.0,41100.0
10001005,104867.0,112748.0,41100.0
10001006,103917.0,114848.0,41100.0
10001007,102017.0,114848.0,41100.0
10001008,101067.0,108248.0,41100.0
10001009,101067.0,109348.0,41100.0
10001010,104867.0,102481.0,41100.0
10001011,104867.0,103414.0,41100.0
10001012,101067.0,102481.0,41100.0
10001013,101067.0,103414.0,41100.0
10001016,64239.0,106666.0,41099.0
10001017,108667.0,98548.0,40725.0
10001018,109192.0,98548.0,40725.0
10001019,109717.0,98548.0,40725.0
10001020,98067.0,110448.0,40800.0
10001021,98567.0,110448.0,40800.0
10001022,99067.0,110448.0,40800.0
10001023,99567.0,110448.0,40800.0
10001024,100067.0,110448.0,40800.0
10001025,101067.0,113448.0,40800.0
10001026,101067.0,113798.0,40800.0
10001027,101067.0,114148.0,40800.0
10001028,101067.0,114498.0,40800.0
10001029,101067.0,114848.0,40800.0
10001030,107467.0,107123.0,40800.0
10001031,107467.0,107541.0,40800.0
10001032,107467.0,107960.0,40800.0
10001033,107467.0,108379.0,40800.0
10001034,107467.0,108798.0,40800.0
10001035,104867.0,107148.0,40800.0
10001036,104867.0,107560.0,40800.0
10001037,104867.0,107973.0,40800.0
10001038,104867.0,108385.0,40800.0
10001039,104867.0,108798.0,40800.0
10001040,107967.0,107098.0,40750.0
10001041,108367.0,107106.0,40750.0
10001042,108767.0,107114.0,40750.0
10001043,109167.0,107123.0,40750.0
10001044,109567.0,107131.0,40750.0
10001045,109967.0,107139.0,40750.0
10001046,110367.0,107148.0,40750.0
10001047,98067.0,113448.0,40800.0
10001048,98467.0,113448.0,40800.0
10001049,98867.0,113448.0,40800.0
10001050,99267.0,113448.0,40800.0
10001051,99667.0,113448.0,40800.0
10001052,107467.0,98548.0,40725.0
10001053,108067.0,98548.0,40725.0
10001054,54497.0,98548.0,40725.0
10001055,54959.0,98548.0,40725.0
10001056,55422.0,98548.0,40725.0
10001057,55884.0,98548.0,40725.0
10001058,56347.0,98548.0,40725.0
10001059,53847.0,107148.0,40750.0
10001060,54372.0,107123.0,40750.0
10001061,54897.0,107098.0,40750.0
10001062,55422.0,107073.0,40750.0
