name,x,y,z
10001063,55947.0,107048.0,40750.0
10001064,56347.0,113448.0,40750.0
10001065,56347.0,113798.0,40750.0
10001066,56347.0,114148.0,40750.0
10001067,56347.0,114498.0,40750.0
10001068,56347.0,114848.0,40750.0
10001069,19467.0,98548.0,40725.0
10001070,20067.0,98548.0,40725.0
10001071,20667.0,98548.0,40725.0
10001072,28467.0,113448.0,40800.0
10001073,28867.0,113448.0,40800.0
10001074,29267.0,113448.0,40800.0
10001075,29667.0,113448.0,40800.0
10001076,30067.0,113448.0,40800.0
10001077,18417.0,98548.0,40725.0
10001078,18942.0,98548.0,40725.0
10001079,17767.0,107148.0,40750.0
10001080,18167.0,107139.0,40750.0
10001081,18567.0,107131.0,40750.0
10001082,18967.0,107123.0,40750.0
10001083,19367.0,107114.0,40750.0
10001084,19767.0,107106.0,40750.0
10001085,20167.0,107098.0,40750.0
10001086,23267.0,107148.0,40800.0
10001087,23267.0,107560.0,40800.0
10001088,23267.0,107973.0,40800.0
10001089,23267.0,108385.0,40800.0
10001090,23267.0,108798.0,40800.0
10001091,28067.0,110448.0,40800.0
10001092,28567.0,110448.0,40800.0
10001093,29067.0,110448.0,40800.0
10001094,29567.0,110448.0,40800.0
10001095,30067.0,110448.0,40800.0
10001096,20667.0,107123.0,40800.0
10001097,20667.0,107541.0,40800.0
10001098,20667.0,107960.0,40800.0
10001099,20667.0,108379.0,40800.0
10001100,20667.0,108798.0,40800.0
10001101,27067.0,113448.0,40800.0
10001102,27067.0,113798.0,40800.0
10001103,27067.0,114148.0,40800.0
10001104,27067.0,114498.0,40800.0
10001105,27067.0,114848.0,40800.0
10001106,17367.0,114848.0,40000.0
10001107,17367.0,114848.0,38333.0
10001108,17367.0,114848.0,39166.0
10001109,21533.0,114848.0,40100.0
10001110,22400.0,114848.0,40100.0
10001111,21533.0,114848.0,38366.0
10001112,22400.0,114848.0,38366.0
10001113,21533.0,114848.0,39233.0
10001114,22400.0,114848.0,39233.0
10001115,27767.0,114848.0,40200.0
10001116,27767.0,114848.0,38400.0
10001117,27767.0,114848.0,39300.0
10001118,16867.0,111060.0,40000.0
10001119,16867.0,111923.0,40000.0
10001120,16867.0,112785.0,40000.0
10001121,16867.0,111060.0,38333.0
10001122,16867.0,111923.0,38333.0
10001123,16867.0,112785.0,38333.0
10001124,16867.0,111060.0,39166.0
10001125,16867.0,112785.0,39166.0
10001126,16867.0,111923.0,39166.0
10001127,30067.0,114148.0,40200.0
10001128,30067.0,114148.0,38400.0
10001129,30067.0,114148.0,39300.0
10001130,27067.0,111448.0,40200.0
10001131,27067.0,112448.0,40200.0
10001132,27067.0,111448.0,38400.0
10001133,27067.0,112448.0,38400.0
10001134,27067.0,111448.0,39300.0
10001135,27067.0,112448.0,39300.0
10001136,27767.0,113448.0,40500.0
10001137,27767.0,113448.0,38400.0
10001138,27767.0,113448.0,39300.0
10001139,27567.0,110448.0,40200.0
10001140,27567.0,110448.0,38400.0
10001141,27567.0,110448.0,39300.0
10001142,30067.0,111448.0,40500.0
10001143,30067.0,112448.0,40500.0
10001144,30067.0,111448.0,38400.0
10001145,30067.0,112448.0,38400.0
10001146,30067.0,111448.0,39300.0
10001147,30067.0,112448.0,39300.0
10001148,20667.0,109345.0,40200.0
10001149,20667.0,109345.0,38400.0
10001150,20667.0,109345.0,39300.0
10001151,21533.0,108798.0,40500.0
10001152,22400.0,108798.0,40500.0
10001153,21533.0,108798.0,38400.0
10001154,22400.0,108798.0,38400.0
10001155,21533.0,108798.0,39300.0
10001156,22400.0,108798.0,39300.0
10001157,23267.0,109345.0,40200.0
10001158,23267.0,109345.0,38400.0
10001159,23267.0,109345.0,39300.0
10001160,17317.0,107148.0,40200.0
10001161,17317.0,107148.0,38400.0
10001162,17317.0,107148.0,39300.0
10001163,21533.0,107131.0,40500.0
10001164,22400.0,107139.0,40500.0
10001165,21533.0,107131.0,38400.0
10001166,22400.0,107139.0,38400.0
10001167,21533.0,107131.0,39300.0
10001168,22400.0,107139.0,39300.0
10001169,23267.0,106723.0,40200.0
10001170,23267.0,106723.0,38400.0
10001171,23267.0,106723.0,39300.0
10001172,27067.0,106723.0,40200.0
10001173,27067.0,106723.0,38400.0
10001174,27067.0,106723.0,39300.0
10001175,28067.0,107148.0,40200.0
10001176,29067.0,107148.0,40200.0
10001177,28067.0,107148.0,38400.0
10001178,29067.0,107148.0,38400.0
10001179,28067.0,107148.0,39300.0
10001180,29067.0,107148.0,39300.0
10001181,16867.0,101931.0,40200.0
10001182,16867.0,102814.0,40200.0
10001183,16867.0,101931.0,38400.0
10001184,16867.0,102814.0,38400.0
10001185,16867.0,101931.0,39300.0
10001186,16867.0,102814.0,39300.0
10001187,16867.0,99381.0,40200.0
10001188,16867.0,100214.0,40200.0
10001189,16867.0,99381.0,38400.0
10001190,16867.0,100214.0,38400.0
10001191,16867.0,99381.0,39300.0
10001192,16867.0,100214.0,39300.0
10001193,17317.0,101048.0,40200.0
10001194,17317.0,101048.0,38400.0
10001195,17317.0,101048.0,39300.0
10001196,18617.0,101048.0,40200.0
10001197,18617.0,101048.0,38400.0
10001198,18617.0,101048.0,39300.0
10001199,20667.0,99381.0,40200.0
10001200,20667.0,100214.0,40200.0
10001201,20667.0,99381.0,38400.0
10001202,20667.0,100214.0,38400.0
10001203,20667.0,99381.0,39300.0
10001204,20667.0,100214.0,39300.0
10001205,17642.0,98548.0,40200.0
10001206,17642.0,98548.0,38400.0
10001207,17642.0,98548.0,39300.0
10001208,21533.0,98548.0,40200.0
10001209,22400.0,98548.0,40200.0
10001210,21533.0,98548.0,38400.0
10001211,22400.0,98548.0,38400.0
10001212,21533.0,98548.0,39300.0
10001213,22400.0,98548.0,39300.0
10001214,23267.0,99070.0,40200.0
10001215,23267.0,99070.0,38400.0
10001216,23267.0,99070.0,39300.0
10001217,27067.0,99070.0,40200.0
10001218,27067.0,99070.0,38400.0
10001219,27067.0,99070.0,39300.0
10001220,28067.0,98548.0,40200.0
10001221,29067.0,98548.0,40200.0
10001222,28067.0,98548.0,38400.0
10001223,29067.0,98548.0,38400.0
10001224,28067.0,98548.0,39300.0
10001225,29067.0,98548.0,39300.0
10001226,16867.0,114248.0,40000.0
10001227,16867.0,114248.0,38333.0
10001228,16867.0,114248.0,39166.0
10001229,20667.0,114248.0,40000.0
10001230,20667.0,114248.0,38333.0
10001231,20667.0,114248.0,39166.0
10001232,20292.0,114848.0,40000.0
10001233,20292.0,114848.0,38333.0
10001234,20292.0,114848.0,39166.0
10001235,18142.0,114848.0,40000.0
10001236,18145.0,114848.0,40550.0
10001237,18642.0,114848.0,40550.0
10001238,19142.0,114848.0,40550.0
10001239,19639.0,114848.0,40550.0
10001240,19642.0,114848.0,40000.0
10001241,18142.0,114848.0,38333.0
10001242,19642.0,114848.0,38333.0
10001243,18142.0,114848.0,39166.0
10001244,19642.0,114848.0,39166.0
10001245,18642.0,114848.0,40000.0
10001246,19142.0,114848.0,40000.0
10001247,29267.0,114848.0,40200.0
10001248,29267.0,114848.0,38400.0
10001249,29267.0,114848.0,39300.0
10001250,20067.0,101048.0,40200.0
10001251,20067.0,101048.0,38400.0
10001252,20067.0,101048.0,39300.0
10001253,16867.0,104698.0,40200.0
10001254,16867.0,105698.0,40200.0
10001255,16867.0,104698.0,38400.0
10001256,16867.0,105698.0,38400.0
10001257,16867.0,104698.0,39300.0
10001258,16867.0,105698.0,39300.0
10001259,20667.0,106710.0,40200.0
10001260,20667.0,106710.0,38400.0
10001261,20667.0,106710.0,39300.0
10001262,23267.0,114248.0,40200.0
10001263,23267.0,114248.0,38400.0
10001264,23267.0,114248.0,39300.0
10001265,30067.0,99381.0,40200.0
10001266,30067.0,100214.0,40200.0
10001267,30067.0,99381.0,38400.0
10001268,30067.0,100214.0,38400.0
10001269,30067.0,99381.0,39300.0
10001270,30067.0,100214.0,39300.0
10001271,30067.0,105281.0,40200.0
10001272,30067.0,106214.0,40200.0
10001273,30067.0,105281.0,38400.0
10001274,30067.0,106214.0,38400.0
10001275,30067.0,105281.0,39300.0
10001276,30067.0,106214.0,39300.0
10001277,30067.0,102481.0,40200.0
10001278,30067.0,103414.0,40200.0
10001279,30067.0,102481.0,38400.0
10001280,30067.0,103414.0,38400.0
10001281,30067.0,102481.0,39300.0
10001282,30067.0,103414.0,39300.0
10001283,60347.0,101873.0,40000.0
10001284,60347.0,102698.0,40000.0
10001285,60347.0,103523.0,40000.0
10001286,60347.0,101873.0,38333.0
10001287,60347.0,102698.0,38333.0
10001288,60347.0,103523.0,38333.0
10001289,60347.0,101873.0,39166.0
10001290,60347.0,103523.0,39166.0
10001291,60347.0,102698.0,39166.0
10001292,63747.0,111328.0,40000.0
10001293,63747.0,112208.0,40000.0
10001294,63747.0,113088.0,40000.0
10001295,63747.0,113968.0,40000.0
10001296,63747.0,111328.0,38333.0
10001297,63747.0,112208.0,38333.0
10001298,63747.0,113088.0,38333.0
10001299,63747.0,113968.0,38333.0
10001300,63747.0,111328.0,39166.0
10001301,63747.0,113968.0,39166.0
10001302,63747.0,112208.0,39166.0
10001303,63747.0,113088.0,39166.0
10001304,61022.0,114848.0,40000.0
10001305,61697.0,114848.0,40000.0
10001306,61700.0,114848.0,40550.0
10001307,62197.0,114848.0,40550.0
10001308,62697.0,114848.0,40550.0
10001309,63194.0,114848.0,40550.0
10001310,63197.0,114848.0,40000.0
10001311,61022.0,114848.0,38333.0
10001312,61697.0,114848.0,38333.0
10001313,63197.0,114848.0,38333.0
10001314,61022.0,114848.0,39166.0
10001315,63197.0,114848.0,39166.0
10001316,62197.0,114848.0,40000.0
10001317,61697.0,114848.0,39166.0
10001318,62697.0,114848.0,40000.0
10001319,52947.0,104560.0,40200.0
10001320,52947.0,105423.0,40200.0
10001321,52947.0,106285.0,40200.0
10001322,52947.0,104560.0,38400.0
10001323,52947.0,105423.0,38400.0
10001324,52947.0,106285.0,38400.0
10001325,52947.0,104560.0,39300.0
10001326,52947.0,106285.0,39300.0
10001327,52947.0,105423.0,39300.0
10001328,53722.0,98548.0,40200.0
10001329,53722.0,98548.0,38400.0
10001330,53722.0,98548.0,39300.0
10001331,52947.0,99381.0,40200.0
10001332,52947.0,100214.0,40200.0
10001333,52947.0,99381.0,38400.0
10001334,52947.0,100214.0,38400.0
10001335,52947.0,99381.0,39300.0
10001336,52947.0,100214.0,39300.0
10001337,52947.0,101931.0,40200.0
10001338,52947.0,102814.0,40200.0
10001339,52947.0,101931.0,38400.0
10001340,52947.0,102814.0,38400.0
10001341,52947.0,101931.0,39300.0
10001342,52947.0,102814.0,39300.0
10001343,53397.0,101048.0,40200.0
10001344,53397.0,101048.0,38400.0
10001345,53397.0,101048.0,39300.0
10001346,53397.0,107148.0,40200.0
10001347,53397.0,107148.0,38400.0
10001348,53397.0,107148.0,39300.0
10001349,56347.0,111328.0,40200.0
10001350,56347.0,112208.0,40200.0
10001351,56347.0,113088.0,40200.0
10001352,56347.0,111328.0,38400.0
10001353,56347.0,112208.0,38400.0
10001354,56347.0,113088.0,38400.0
10001355,56347.0,111328.0,39300.0
10001356,56347.0,113088.0,39300.0
10001357,56347.0,112208.0,39300.0
10001358,52947.0,111128.0,40000.0
10001359,52947.0,112058.0,40000.0
10001360,52947.0,112988.0,40000.0
10001361,52947.0,113918.0,40000.0
10001362,52947.0,111128.0,38333.0
10001363,52947.0,112058.0,38333.0
10001364,52947.0,112988.0,38333.0
10001365,52947.0,113918.0,38333.0
10001366,52947.0,111128.0,39166.0
10001367,52947.0,113918.0,39166.0
10001368,52947.0,112058.0,39166.0
10001369,52947.0,112988.0,39166.0
10001370,53622.0,114848.0,40000.0
10001371,54297.0,114848.0,40000.0
10001372,54300.0,114848.0,40550.0
10001373,54797.0,114848.0,40550.0
10001374,55297.0,114848.0,40550.0
10001375,55794.0,114848.0,40550.0
10001376,55797.0,114848.0,40000.0
10001377,53622.0,114848.0,38333.0
10001378,54297.0,114848.0,38333.0
10001379,55797.0,114848.0,38333.0
10001380,53622.0,114848.0,39166.0
10001381,55797.0,114848.0,39166.0
10001382,54797.0,114848.0,40000.0
10001383,54297.0,114848.0,39166.0
10001384,55297.0,114848.0,40000.0
10001385,56347.0,106673.0,40200.0
10001386,56347.0,106673.0,38400.0
10001387,56347.0,106673.0,39300.0
10001388,56347.0,99381.0,40200.0
10001389,56347.0,100214.0,40200.0
10001390,56347.0,99381.0,38400.0
10001391,56347.0,100214.0,38400.0
10001392,56347.0,99381.0,39300.0
10001393,56347.0,100214.0,39300.0
10001394,63747.0,102064.0,40100.0
10001395,63747.0,103081.0,40100.0
10001396,63747.0,104098.0,40100.0
10001397,63747.0,105114.0,40100.0
10001398,63747.0,106131.0,40100.0
10001399,63747.0,102064.0,38366.0
10001400,63747.0,103081.0,38366.0
10001401,63747.0,104098.0,38366.0
10001402,63747.0,105114.0,38366.0
10001403,63747.0,106131.0,38366.0
10001404,63747.0,102064.0,39233.0
10001405,63747.0,106131.0,39233.0
10001406,63747.0,103081.0,39233.0
10001407,63747.0,104098.0,39233.0
10001408,63747.0,105114.0,39233.0
10001409,63747.0,99381.0,40000.0
10001410,63747.0,100214.0,40000.0
10001411,63747.0,99381.0,38333.0
10001412,63747.0,100214.0,38333.0
10001413,63747.0,99381.0,39166.0
10001414,63747.0,100214.0,39166.0
10001415,54680.0,101048.0,40200.0
10001416,55513.0,101048.0,40200.0
10001417,54680.0,101048.0,38400.0
10001418,55513.0,101048.0,38400.0
10001419,54680.0,101048.0,39300.0
10001420,55513.0,101048.0,39300.0
10001421,60822.0,98548.0,40000.0
10001422,61297.0,98548.0,40000.0
10001423,61300.0,98548.0,40550.0
10001424,61797.0,98548.0,40550.0
10001425,62297.0,98548.0,40550.0
10001426,62794.0,98548.0,40550.0
10001427,62797.0,98548.0,40000.0
10001428,63272.0,98548.0,40000.0
10001429,60822.0,98548.0,38333.0
10001430,61297.0,98548.0,38333.0
10001431,63272.0,98548.0,38333.0
10001432,62797.0,98548.0,38333.0
10001433,60822.0,98548.0,39166.0
10001434,63272.0,98548.0,39166.0
10001435,61797.0,98548.0,40000.0
10001436,61297.0,98548.0,39166.0
10001437,62297.0,98548.0,40000.0
10001438,62797.0,98548.0,39166.0
10001439,61197.0,101048.0,40000.0
10001440,62047.0,101048.0,40000.0
10001441,62897.0,101048.0,40000.0
10001442,61197.0,101048.0,38333.0
10001443,62047.0,101048.0,38333.0
10001444,62897.0,101048.0,38333.0
10001445,61197.0,101048.0,39166.0
10001446,62897.0,101048.0,39166.0
10001447,62047.0,101048.0,39166.0
10001448,111267.0,104698.0,40200.0
10001449,111267.0,105698.0,40200.0
10001450,111267.0,104698.0,38400.0
10001451,111267.0,105698.0,38400.0
10001452,111267.0,104698.0,39300.0
10001453,111267.0,105698.0,39300.0
10001454,108067.0,101048.0,40200.0
10001455,108067.0,101048.0,38400.0
10001456,108067.0,101048.0,39300.0
10001457,98867.0,114848.0,40200.0
10001458,98867.0,114848.0,38400.0
10001459,98867.0,114848.0,39300.0
10001460,108492.0,114848.0,40000.0
10001461,108495.0,114848.0,40550.0
10001462,108992.0,114848.0,40550.0
10001463,109492.0,114848.0,40550.0
10001464,109989.0,114848.0,40550.0
10001465,109992.0,114848.0,40000.0
10001466,108492.0,114848.0,38333.0
10001467,109992.0,114848.0,38333.0
10001468,108492.0,114848.0,39166.0
10001469,109992.0,114848.0,39166.0
10001470,108992.0,114848.0,40000.0
10001471,109492.0,114848.0,40000.0
10001472,107842.0,114848.0,40100.0
10001473,107842.0,114848.0,38366.0
10001474,107842.0,114848.0,39233.0
10001475,107467.0,114248.0,40100.0
10001476,107467.0,114248.0,38366.0
10001477,107467.0,114248.0,39233.0
10001478,111267.0,114248.0,40200.0
10001479,111267.0,114248.0,38400.0
10001480,111267.0,114248.0,39300.0
10001481,110767.0,114848.0,40100.0
10001482,110767.0,114848.0,38366.0
10001483,110767.0,114848.0,39233.0
10001484,110492.0,98548.0,40200.0
10001485,110492.0,98548.0,38400.0
10001486,110492.0,98548.0,39300.0
10001487,99067.0,98548.0,40200.0
10001488,100067.0,98548.0,40200.0
10001489,99067.0,98548.0,38400.0
10001490,100067.0,98548.0,38400.0
10001491,99067.0,98548.0,39300.0
10001492,100067.0,98548.0,39300.0
10001493,105733.0,98548.0,40200.0
10001494,106600.0,98548.0,40200.0
10001495,105733.0,98548.0,38400.0
10001496,106600.0,98548.0,38400.0
10001497,105733.0,98548.0,39300.0
10001498,106600.0,98548.0,39300.0
10001499,101067.0,99070.0,40200.0
10001500,101067.0,99070.0,38400.0
10001501,101067.0,99070.0,39300.0
10001502,104867.0,99070.0,40200.0
10001503,104867.0,99070.0,38400.0
10001504,104867.0,99070.0,39300.0
10001505,107467.0,99381.0,40200.0
10001506,107467.0,100214.0,40200.0
10001507,107467.0,99381.0,38400.0
10001508,107467.0,100214.0,38400.0
10001509,107467.0,99381.0,39300.0
10001510,107467.0,100214.0,39300.0
10001511,109517.0,101048.0,40200.0
10001512,109517.0,101048.0,38400.0
10001513,109517.0,101048.0,39300.0
10001514,110817.0,101048.0,40200.0
10001515,110817.0,101048.0,38400.0
10001516,110817.0,101048.0,39300.0
10001517,111267.0,99381.0,40200.0
10001518,111267.0,100214.0,40200.0
10001519,111267.0,99381.0,38400.0
10001520,111267.0,100214.0,38400.0
10001521,111267.0,99381.0,39300.0
10001522,111267.0,100214.0,39300.0
10001523,111267.0,101931.0,40200.0
10001524,111267.0,102814.0,40200.0
10001525,111267.0,101931.0,38400.0
10001526,111267.0,102814.0,38400.0
10001527,111267.0,101931.0,39300.0
10001528,111267.0,102814.0,39300.0
10001529,99067.0,107148.0,40200.0
10001530,100067.0,107148.0,40200.0
10001531,99067.0,107148.0,38400.0
10001532,100067.0,107148.0,38400.0
10001533,99067.0,107148.0,39300.0
10001534,100067.0,107148.0,39300.0
10001535,101067.0,106723.0,40200.0
10001536,101067.0,106723.0,38400.0
10001537,101067.0,106723.0,39300.0
10001538,104867.0,106723.0,40200.0
10001539,104867.0,106723.0,38400.0
10001540,104867.0,106723.0,39300.0
10001541,105733.0,107139.0,40500.0
10001542,106600.0,107131.0,40500.0
10001543,105733.0,107139.0,38400.0
10001544,106600.0,107131.0,38400.0
10001545,105733.0,107139.0,39300.0
10001546,106600.0,107131.0,39300.0
10001547,110817.0,107148.0,40200.0
10001548,110817.0,107148.0,38400.0
10001549,110817.0,107148.0,39300.0
10001550,104867.0,109345.0,40200.0
10001551,104867.0,109345.0,38400.0
10001552,104867.0,109345.0,39300.0
10001553,105733.0,108798.0,40500.0
10001554,106600.0,108798.0,40500.0
10001555,105733.0,108798.0,38400.0
10001556,106600.0,108798.0,38400.0
10001557,105733.0,108798.0,39300.0
10001558,106600.0,108798.0,39300.0
10001559,107467.0,109345.0,40200.0
10001560,107467.0,109345.0,38400.0
10001561,107467.0,109345.0,39300.0
10001562,98067.0,111448.0,40500.0
10001563,98067.0,112448.0,40500.0
10001564,98067.0,111448.0,38400.0
10001565,98067.0,112448.0,38400.0
10001566,98067.0,111448.0,39300.0
10001567,98067.0,112448.0,39300.0
10001568,100567.0,110448.0,40200.0
10001569,100567.0,110448.0,38400.0
10001570,100567.0,110448.0,39300.0
10001571,100367.0,113448.0,40500.0
10001572,100367.0,113448.0,38400.0
10001573,100367.0,113448.0,39300.0
10001574,101067.0,111448.0,40200.0
10001575,101067.0,112448.0,40200.0
10001576,101067.0,111448.0,38400.0
10001577,101067.0,112448.0,38400.0
10001578,101067.0,111448.0,39300.0
10001579,101067.0,112448.0,39300.0
10001580,98067.0,114148.0,40200.0
10001581,98067.0,114148.0,38400.0
10001582,98067.0,114148.0,39300.0
10001583,111267.0,111060.0,40200.0
10001584,111267.0,111923.0,40200.0
10001585,111267.0,112785.0,40200.0
10001586,111267.0,111060.0,38400.0
10001587,111267.0,111923.0,38400.0
10001588,111267.0,112785.0,38400.0
10001589,111267.0,111060.0,39300.0
10001590,111267.0,112785.0,39300.0
10001591,111267.0,111923.0,39300.0
10001592,100367.0,114848.0,40200.0
10001593,100367.0,114848.0,38400.0
10001594,100367.0,114848.0,39300.0
10001595,105733.0,114848.0,40200.0
10001596,106600.0,114848.0,40200.0
10001597,105733.0,114848.0,38400.0
10001598,106600.0,114848.0,38400.0
10001599,105733.0,114848.0,39300.0
10001600,106600.0,114848.0,39300.0
10001601,107467.0,106710.0,40200.0
10001602,107467.0,106710.0,38400.0
10001603,107467.0,106710.0,39300.0
10001604,98067.0,102481.0,40200.0
10001605,98067.0,103414.0,40200.0
10001606,98067.0,102481.0,38400.0
10001607,98067.0,103414.0,38400.0
10001608,98067.0,102481.0,39300.0
10001609,98067.0,103414.0,39300.0
10001610,98067.0,105281.0,40200.0
10001611,98067.0,106214.0,40200.0
10001612,98067.0,105281.0,38400.0
10001613,98067.0,106214.0,38400.0
10001614,98067.0,105281.0,39300.0
10001615,98067.0,106214.0,39300.0
10001616,104867.0,114248.0,40200.0
10001617,104867.0,114248.0,38400.0
10001618,104867.0,114248.0,39300.0
10001619,98067.0,99381.0,40200.0
10001620,98067.0,100214.0,40200.0
10001621,98067.0,100881.0,40200.0
10001622,98067.0,99381.0,38400.0
10001623,98067.0,100214.0,38400.0
10001624,98067.0,100881.0,38400.0
10001625,98067.0,99381.0,39300.0
10001626,98067.0,100881.0,39300.0
10001627,98067.0,100214.0,39300.0
10001628,61197.0,110448.0,40000.0
10001629,62047.0,110448.0,40000.0
10001630,62897.0,110448.0,40000.0
10001631,61197.0,110448.0,38333.0
10001632,62047.0,110448.0,38333.0
10001633,62897.0,110448.0,38333.0
10001634,61197.0,110448.0,39166.0
10001635,62897.0,110448.0,39166.0
10001636,62047.0,110448.0,39166.0
10001637,24217.0,113842.0,41100.0
10001638,24217.0,112888.0,41100.0
10001639,24217.0,111942.0,41100.0
10001640,24217.0,110977.0,41100.0
10001641,24217.0,109999.0,41100.0
10001642,24217.0,109011.0,41100.0
10001643,24217.0,108071.0,41100.0
10001644,25167.0,113929.0,41100.0
10001645,25167.0,113007.0,41100.0
10001646,25167.0,112066.0,41100.0
10001647,25167.0,111102.0,41100.0
10001648,25167.0,110119.0,41100.0
10001649,25167.0,109126.0,41100.0
10001650,25167.0,108135.0,41100.0
10001651,26117.0,114015.0,41100.0
10001652,26117.0,113157.0,41100.0
10001653,26117.0,112223.0,41100.0
10001654,26117.0,111253.0,41100.0
10001655,26117.0,110256.0,41100.0
10001656,26117.0,109228.0,41100.0
10001657,26117.0,108189.0,41100.0
10001658,27767.0,114148.0,41100.0
10001659,29267.0,114148.0,41100.0
10001660,17833.0,112807.0,41100.0
10001661,17803.0,111978.0,41100.0
10001662,17814.0,109560.0,41100.0
10001663,17803.0,110360.0,41100.0
10001664,17797.0,111175.0,41100.0
10001665,18747.0,110499.0,41100.0
10001666,18711.0,111308.0,41100.0
10001667,18758.0,109644.0,41100.0
10001668,18725.0,111989.0,41100.0
10001669,18796.0,112799.0,41100.0
10001670,19605.0,111720.0,41100.0
10001671,19687.0,110724.0,41100.0
10001672,19711.0,109759.0,41100.0
10001673,19736.0,112715.0,41100.0
10001674,17727.0,107952.0,41100.0
10001675,18522.0,107951.0,41100.0
10001676,19173.0,107945.0,41100.0
10001677,19928.0,107945.0,41100.0
10001678,21533.0,107964.0,41100.0
10001679,22400.0,107968.0,41100.0
10001680,24217.0,106235.0,41100.0
10001681,24217.0,105296.0,41100.0
10001682,25167.0,106224.0,41100.0
10001683,25167.0,105289.0,41100.0
10001684,26117.0,106235.0,41100.0
10001685,26117.0,105296.0,41100.0
10001686,17733.0,100214.0,41100.0
10001687,17704.0,99381.0,41100.0
10001688,18596.0,100214.0,41100.0
10001689,18559.0,99381.0,41100.0
10001690,24217.0,103414.0,41100.0
10001691,24217.0,102481.0,41100.0
10001692,25167.0,103414.0,41100.0
10001693,25167.0,102481.0,41100.0
10001694,26117.0,103414.0,41100.0
10001695,26117.0,102481.0,41100.0
10001696,24217.0,100556.0,41100.0
10001697,24217.0,99559.0,41100.0
10001698,25167.0,100552.0,41100.0
10001699,25167.0,99553.0,41100.0
10001700,26117.0,100556.0,41100.0
10001701,26117.0,99559.0,41100.0
10001702,53835.0,107943.0,41100.0
10001703,54736.0,107923.0,41100.0
10001704,55602.0,107903.0,41100.0
10001705,109538.0,100214.0,41100.0
10001706,109574.0,99381.0,41100.0
10001707,110401.0,100214.0,41100.0
10001708,110429.0,99381.0,41100.0
10001709,98867.0,114148.0,41100.0
10001710,100367.0,114148.0,41100.0
10001711,108372.0,112745.0,41100.0
10001712,108436.0,111814.0,41100.0
10001713,108445.0,109786.0,41100.0
10001714,108536.0,110807.0,41100.0
10001715,109424.0,111113.0,41100.0
10001716,109371.0,111930.0,41100.0
10001717,109425.0,110435.0,41100.0
10001718,109388.0,109627.0,41100.0
10001719,109326.0,112783.0,41100.0
10001720,110341.0,110329.0,41100.0
10001721,110337.0,111124.0,41100.0
10001722,110328.0,109547.0,41100.0
10001723,110293.0,112795.0,41100.0
10001724,110320.0,111948.0,41100.0
10001725,102017.0,100556.0,41100.0
10001726,102017.0,99559.0,41100.0
10001727,102967.0,100552.0,41100.0
10001728,102967.0,99553.0,41100.0
10001729,103917.0,100556.0,41100.0
10001730,103917.0,99559.0,41100.0
10001731,108205.0,107945.0,41100.0
10001732,108960.0,107945.0,41100.0
10001733,109611.0,107951.0,41100.0
10001734,110406.0,107952.0,41100.0
10001735,102017.0,106235.0,41100.0
10001736,102017.0,105296.0,41100.0
10001737,102967.0,106224.0,41100.0
10001738,102967.0,105289.0,41100.0
10001739,103917.0,106235.0,41100.0
10001740,103917.0,105296.0,41100.0
10001741,102017.0,114015.0,41100.0
10001742,102017.0,113157.0,41100.0
10001743,102017.0,112223.0,41100.0
10001744,102017.0,111253.0,41100.0
10001745,102017.0,110256.0,41100.0
10001746,102017.0,109228.0,41100.0
10001747,102017.0,108189.0,41100.0
10001748,102967.0,113929.0,41100.0
10001749,102967.0,113007.0,41100.0
10001750,102967.0,112066.0,41100.0
10001751,102967.0,111102.0,41100.0
10001752,102967.0,110119.0,41100.0
10001753,102967.0,109126.0,41100.0
10001754,102967.0,108135.0,41100.0
10001755,103917.0,113842.0,41100.0
10001756,103917.0,112888.0,41100.0
10001757,103917.0,111942.0,41100.0
10001758,103917.0,110977.0,41100.0
10001759,103917.0,109999.0,41100.0
10001760,103917.0,109011.0,41100.0
10001761,103917.0,108071.0,41100.0
10001762,102017.0,103414.0,41100.0
10001763,102017.0,102481.0,41100.0
10001764,102967.0,103414.0,41100.0
10001765,102967.0,102481.0,41100.0
10001766,103917.0,103414.0,41100.0
