name,x,y,z
10001767,103917.0,102481.0,41100.0
10001768,105733.0,107968.0,41100.0
10001769,106600.0,107964.0,41100.0
11000001,23267.0,114848.0,44699.0
11000002,27067.0,114848.0,44699.0
11000003,20667.0,114848.0,44699.0
11000004,30067.0,114848.0,44699.0
11000005,27067.0,113448.0,44699.0
11000006,27067.0,110448.0,44699.0
11000007,30067.0,113448.0,44699.0
11000008,20667.0,111848.0,44699.0
11000009,20667.0,108798.0,44699.0
11000010,23267.0,111848.0,44699.0
11000011,16867.0,108748.0,44699.0
11000012,23267.0,108798.0,44699.0
11000013,16867.0,107148.0,44699.0
11000014,30067.0,107148.0,44699.0
11000015,23267.0,107148.0,44699.0
11000016,20667.0,107123.0,44699.0
11000017,27067.0,107148.0,44699.0
11000018,16867.0,101048.0,44699.0
11000019,17767.0,107148.0,44699.0
11000020,17767.0,101048.0,44699.0
11000021,20667.0,104348.0,44699.0
11000022,23267.0,104348.0,44699.0
11000023,27067.0,104348.0,44699.0
11000024,20667.0,101548.0,44699.0
11000025,20667.0,101048.0,44699.0
11000026,23267.0,101548.0,44699.0
11000027,27067.0,101548.0,44699.0
11000028,20667.0,98548.0,44699.0
11000029,23267.0,98548.0,44699.0
11000030,27067.0,98548.0,44699.0
11000031,16867.0,110198.0,44699.0
11000032,30067.0,110448.0,44699.0
11000033,23267.0,109893.0,44699.0
11000034,28067.0,110448.0,44699.0
11000035,23267.0,106298.0,44699.0
11000036,27067.0,106298.0,44699.0
11000037,20167.0,107098.0,44699.0
11000038,23267.0,99593.0,44699.0
11000039,27067.0,99593.0,44699.0
11000040,18417.0,98548.0,44699.0
11000041,20667.0,113648.0,44699.0
11000042,16867.0,113648.0,44699.0
11000043,19917.0,113648.0,44699.0
11000044,19917.0,114848.0,44699.0
11000045,17867.0,113648.0,44699.0
11000046,17867.0,114848.0,44699.0
11000047,28467.0,113448.0,44699.0
11000048,28467.0,114848.0,44699.0
11000049,19467.0,98548.0,44699.0
11000050,19467.0,101048.0,44699.0
11000051,17767.0,103698.0,44699.0
11000052,16867.0,103698.0,44699.0
11000053,20667.0,106298.0,44699.0
11000054,23267.0,113648.0,44699.0
11000055,20667.0,109893.0,44699.0
11000056,4867.0,114848.0,44699.0
11000057,4867.0,106698.0,44699.0
11000058,4867.0,98548.0,44699.0
11000059,4867.0,87098.0,44699.0
11000060,4867.0,126298.0,44699.0
11000061,9467.0,126348.0,44699.0
11000062,13067.0,126348.0,44699.0
11000063,124067.0,114848.0,44699.0
11000064,124067.0,106698.0,44699.0
11000065,124067.0,98548.0,44699.0
11000066,124067.0,87098.0,44699.0
11000067,124067.0,126298.0,44699.0
11000068,30067.0,98548.0,44699.0
11000069,30067.0,101048.0,44699.0
11000070,30067.0,104348.0,44699.0
11000071,30067.0,101548.0,44699.0
11000072,13067.0,87048.0,44699.0
11000073,9467.0,87048.0,44699.0
11000074,63747.0,110448.0,44699.0
11000075,60347.0,101048.0,44699.0
11000076,60347.0,107048.0,44699.0
11000077,63747.0,107148.0,44699.0
11000078,52947.0,114848.0,44699.0
11000079,56347.0,108748.0,44699.0
11000080,52947.0,103698.0,44699.0
11000081,53847.0,103698.0,44699.0
11000082,54497.0,98548.0,44699.0
11000083,56347.0,110448.0,44699.0
11000084,52947.0,110198.0,44699.0
11000085,56347.0,113448.0,44699.0
11000086,52947.0,101048.0,44699.0
11000087,53847.0,101048.0,44699.0
11000088,53847.0,107148.0,44699.0
11000089,52947.0,107148.0,44699.0
11000090,56347.0,107048.0,44699.0
11000091,52947.0,108748.0,44699.0
11000092,56347.0,101548.0,44699.0
11000093,55947.0,107048.0,44699.0
11000094,56347.0,106298.0,44699.0
11000095,60347.0,110448.0,44699.0
11000096,56347.0,104348.0,44699.0
11000097,56347.0,101048.0,44699.0
11000098,63747.0,101048.0,44699.0
11000099,52947.0,98548.0,44699.0
11000100,60347.0,104348.0,44699.0
11000101,119800.0,87048.0,44699.0
11000102,115533.0,87048.0,44699.0
11000103,111267.0,103698.0,44699.0
11000104,110367.0,103698.0,44699.0
11000105,108667.0,101048.0,44699.0
11000106,108667.0,98548.0,44699.0
11000107,99667.0,114848.0,44699.0
11000108,99667.0,113448.0,44699.0
11000109,110267.0,114848.0,44699.0
11000110,110267.0,113648.0,44699.0
11000111,108217.0,114848.0,44699.0
11000112,108217.0,113648.0,44699.0
11000113,111267.0,113648.0,44699.0
11000114,107467.0,113648.0,44699.0
11000115,109717.0,98548.0,44699.0
11000116,101067.0,99593.0,44699.0
11000117,104867.0,99593.0,44699.0
11000118,107967.0,107098.0,44699.0
11000119,101067.0,106298.0,44699.0
11000120,104867.0,106298.0,44699.0
11000121,100067.0,110448.0,44699.0
11000122,104867.0,109893.0,44699.0
11000123,98067.0,110448.0,44699.0
11000124,111267.0,110198.0,44699.0
11000125,101067.0,98548.0,44699.0
11000126,104867.0,98548.0,44699.0
11000127,107467.0,98548.0,44699.0
11000128,101067.0,101548.0,44699.0
11000129,104867.0,101548.0,44699.0
11000130,107467.0,101048.0,44699.0
11000131,107467.0,101548.0,44699.0
11000132,101067.0,104348.0,44699.0
11000133,104867.0,104348.0,44699.0
11000134,107467.0,104348.0,44699.0
11000135,110367.0,101048.0,44699.0
11000136,110367.0,107148.0,44699.0
11000137,111267.0,101048.0,44699.0
11000138,101067.0,107148.0,44699.0
11000139,107467.0,107123.0,44699.0
11000140,104867.0,107148.0,44699.0
11000141,98067.0,107148.0,44699.0
11000142,111267.0,107148.0,44699.0
11000143,104867.0,108798.0,44699.0
11000144,111267.0,108748.0,44699.0
11000145,104867.0,111848.0,44699.0
11000146,107467.0,108798.0,44699.0
11000147,107467.0,111848.0,44699.0
11000148,98067.0,113448.0,44699.0
11000149,101067.0,110448.0,44699.0
11000150,101067.0,113448.0,44699.0
11000151,98067.0,114848.0,44699.0
11000152,107467.0,114848.0,44699.0
11000153,101067.0,114848.0,44699.0
11000154,104867.0,114848.0,44699.0
11000155,107467.0,106298.0,44699.0
11000156,98067.0,101548.0,44699.0
11000157,98067.0,104348.0,44699.0
11000158,107467.0,109893.0,44699.0
11000159,104867.0,113648.0,44699.0
11000160,98067.0,98548.0,44699.0
11000161,63747.0,98548.0,44699.0
11000162,56347.0,98548.0,44699.0
11000163,56347.0,114848.0,44699.0
11000164,63747.0,114848.0,44699.0
11000165,60347.0,114848.0,44699.0
11000166,60347.0,98548.0,44699.0
11000167,30067.0,87098.0,44699.0
11000168,30067.0,126298.0,44699.0
11000169,16867.0,98548.0,44699.0
11000170,16867.0,114848.0,44699.0
11000171,16867.0,106698.0,44699.0
11000172,16867.0,87098.0,44699.0
11000173,16867.0,126298.0,44699.0
11000174,111267.0,87098.0,44699.0
11000175,111267.0,126298.0,44699.0
11000176,98067.0,126298.0,44699.0
11000177,111267.0,98548.0,44699.0
11000178,98067.0,87098.0,44699.0
11000179,111267.0,106698.0,44699.0
11000180,111267.0,114848.0,44699.0
11000181,41507.0,126298.0,44699.0
11000182,41507.0,87098.0,44699.0
11000183,52947.0,87098.0,44699.0
11000184,52947.0,126298.0,44699.0
11000185,75187.0,87098.0,44699.0
11000186,75187.0,126298.0,44699.0
11000187,86627.0,126298.0,44699.0
11000188,86627.0,87098.0,44699.0
11000189,58347.0,98548.0,44699.0
11000190,58347.0,87048.0,44699.0
11000191,58322.0,126348.0,44699.0
11000192,58322.0,114848.0,44699.0
11000193,119800.0,126348.0,44699.0
11000194,115533.0,126348.0,44699.0
11000195,107467.0,126348.0,44699.0
11000196,107467.0,87048.0,44699.0
11000197,102967.0,98548.0,44699.0
11000198,102967.0,87048.0,44699.0
11000199,102967.0,114848.0,44699.0
11000200,102967.0,126348.0,44699.0
11000201,92347.0,126348.0,44699.0
11000202,92347.0,87048.0,44699.0
11000203,80907.0,126348.0,44699.0
11000204,69467.0,126348.0,44699.0
11000205,69467.0,87048.0,44699.0
11000206,47227.0,126348.0,44699.0
11000207,47227.0,87048.0,44699.0
11000208,35787.0,126348.0,44699.0
11000209,35787.0,87048.0,44699.0
11000210,25167.0,98548.0,44699.0
11000211,25167.0,87048.0,44699.0
11000212,20667.0,87048.0,44699.0
11000213,25167.0,114848.0,44699.0
11000214,25167.0,126348.0,44699.0
11000215,20667.0,126348.0,44699.0
11000216,30067.0,106698.0,44699.0
11000217,52947.0,106698.0,44699.0
11000218,63747.0,106698.0,44699.0
11000219,98067.0,106698.0,44699.0
11000220,119800.0,106698.0,44699.0
11000221,115533.0,106698.0,44699.0
11000222,47227.0,106698.0,44699.0
11000223,35787.0,106698.0,44699.0
11000224,41507.0,106698.0,44699.0
11000225,13067.0,106698.0,44699.0
11000226,9467.0,106698.0,44699.0
11000227,119800.0,98548.0,44699.0
11000228,115533.0,98548.0,44699.0
11000229,47227.0,98548.0,44699.0
11000230,35787.0,98548.0,44699.0
11000231,41507.0,98548.0,44699.0
11000232,13067.0,98548.0,44699.0
11000233,9467.0,98548.0,44699.0
11000234,119800.0,114848.0,44699.0
11000235,115533.0,114848.0,44699.0
11000236,47227.0,114848.0,44699.0
11000237,35787.0,114848.0,44699.0
11000238,41507.0,114848.0,44699.0
11000239,13067.0,114848.0,44699.0
11000240,9467.0,114848.0,44699.0
11000241,63747.0,126298.0,44699.0
11000242,63747.0,87098.0,44699.0
11000243,92347.0,98548.0,44699.0
11000244,92347.0,107148.0,44699.0
11000245,92347.0,114848.0,44699.0
11000246,69467.0,98548.0,44699.0
11000247,69467.0,107148.0,44699.0
11000248,69467.0,114848.0,44699.0
11000249,75187.0,98548.0,44699.0
11000250,75187.0,107148.0,44699.0
11000251,75187.0,114848.0,44699.0
11000252,86627.0,98548.0,44699.0
11000253,86627.0,107148.0,44699.0
11000254,86627.0,114848.0,44699.0
11000255,80907.0,98548.0,44699.0
11000256,80907.0,107148.0,44699.0
11000257,80907.0,114848.0,44699.0
11000258,80907.0,87048.0,44699.0
11000259,27067.0,113448.0,44099.0
11000260,27067.0,114848.0,44099.0
11000261,20667.0,107123.0,44099.0
11000262,20667.0,108798.0,44099.0
11000263,28067.0,110448.0,44099.0
11000264,30067.0,110448.0,44099.0
11000265,23267.0,107148.0,44099.0
11000266,23267.0,108798.0,44099.0
11000267,17767.0,107148.0,43999.0
11000268,20167.0,107098.0,43999.0
11000269,18417.0,98548.0,43949.0
11000270,19467.0,98548.0,43949.0
11000271,28467.0,113448.0,44099.0
11000272,30067.0,113448.0,44099.0
11000273,20667.0,98548.0,43949.0
11000274,56347.0,113448.0,43999.0
11000275,56347.0,114848.0,43999.0
11000276,53847.0,107148.0,43999.0
11000277,55947.0,107048.0,43999.0
11000278,54497.0,98548.0,43949.0
11000279,56347.0,98548.0,43949.0
11000280,107467.0,98548.0,43949.0
11000281,108667.0,98548.0,43949.0
11000282,98067.0,113448.0,44099.0
11000283,99667.0,113448.0,44099.0
11000284,107967.0,107098.0,43999.0
11000285,110367.0,107148.0,43999.0
11000286,104867.0,107148.0,44099.0
11000287,104867.0,108798.0,44099.0
11000288,107467.0,107123.0,44099.0
11000289,107467.0,108798.0,44099.0
11000290,101067.0,113448.0,44099.0
11000291,101067.0,114848.0,44099.0
11000292,98067.0,110448.0,44099.0
11000293,100067.0,110448.0,44099.0
11000294,109717.0,98548.0,43949.0
11000295,17367.0,114848.0,44699.0
11000296,21533.0,114848.0,44699.0
11000297,22400.0,114848.0,44699.0
11000298,27767.0,114848.0,44699.0
11000299,16867.0,111060.0,44699.0
11000300,16867.0,111923.0,44699.0
11000301,16867.0,112785.0,44699.0
11000302,27067.0,113798.0,44699.0
11000303,27067.0,114148.0,44699.0
11000304,27067.0,114498.0,44699.0
11000305,30067.0,114148.0,44699.0
11000306,27067.0,111448.0,44699.0
11000307,27067.0,112448.0,44699.0
11000308,27767.0,113448.0,44699.0
11000309,27567.0,110448.0,44699.0
11000310,30067.0,111448.0,44699.0
11000311,30067.0,112448.0,44699.0
11000312,20667.0,109345.0,44699.0
11000313,20667.0,107541.0,44699.0
11000314,20667.0,107960.0,44699.0
11000315,20667.0,108379.0,44699.0
11000316,21533.0,108798.0,44699.0
11000317,22400.0,108798.0,44699.0
11000318,23267.0,109345.0,44699.0
11000319,28567.0,110448.0,44699.0
11000320,29067.0,110448.0,44699.0
11000321,29567.0,110448.0,44699.0
11000322,23267.0,107560.0,44699.0
11000323,23267.0,107973.0,44699.0
11000324,23267.0,108385.0,44699.0
11000325,17317.0,107148.0,44699.0
11000326,21533.0,107131.0,44699.0
11000327,22400.0,107139.0,44699.0
11000328,23267.0,106723.0,44699.0
11000329,27067.0,106723.0,44699.0
11000330,28067.0,107148.0,44699.0
11000331,29067.0,107148.0,44699.0
11000332,16867.0,101931.0,44699.0
11000333,16867.0,102814.0,44699.0
11000334,16867.0,99381.0,44699.0
11000335,16867.0,100214.0,44699.0
11000336,17317.0,101048.0,44699.0
11000337,18167.0,107139.0,44699.0
11000338,18567.0,107131.0,44699.0
11000339,18967.0,107123.0,44699.0
11000340,19367.0,107114.0,44699.0
11000341,19767.0,107106.0,44699.0
11000342,18617.0,101048.0,44699.0
11000343,20667.0,99381.0,44699.0
11000344,20667.0,100214.0,44699.0
11000345,17642.0,98548.0,44699.0
11000346,18942.0,98548.0,44699.0
11000347,21533.0,98548.0,44699.0
11000348,22400.0,98548.0,44699.0
11000349,23267.0,99070.0,44699.0
11000350,27067.0,99070.0,44699.0
11000351,28067.0,98548.0,44699.0
11000352,29067.0,98548.0,44699.0
11000353,16867.0,114248.0,44699.0
11000354,20667.0,114248.0,44699.0
11000355,20292.0,114848.0,44699.0
11000356,18142.0,114848.0,44699.0
11000357,18642.0,114848.0,44699.0
11000358,19142.0,114848.0,44699.0
11000359,19642.0,114848.0,44699.0
11000360,29267.0,114848.0,44699.0
11000361,28867.0,113448.0,44699.0
11000362,29267.0,113448.0,44699.0
11000363,29667.0,113448.0,44699.0
11000364,20067.0,101048.0,44699.0
11000365,20067.0,98548.0,44699.0
11000366,16867.0,104698.0,44699.0
11000367,16867.0,105698.0,44699.0
11000368,20667.0,106710.0,44699.0
11000369,23267.0,114248.0,44699.0
11000370,30067.0,99381.0,44699.0
11000371,30067.0,100214.0,44699.0
11000372,30067.0,105281.0,44699.0
11000373,30067.0,106214.0,44699.0
11000374,30067.0,102481.0,44699.0
11000375,30067.0,103414.0,44699.0
11000376,60347.0,101873.0,44699.0
11000377,60347.0,102698.0,44699.0
11000378,60347.0,103523.0,44699.0
11000379,63747.0,111328.0,44699.0
11000380,63747.0,112208.0,44699.0
11000381,63747.0,113088.0,44699.0
11000382,63747.0,113968.0,44699.0
11000383,61022.0,114848.0,44699.0
11000384,61697.0,114848.0,44699.0
11000385,62197.0,114848.0,44699.0
11000386,62697.0,114848.0,44699.0
11000387,63197.0,114848.0,44700.0
11000388,52947.0,104560.0,44699.0
11000389,52947.0,105423.0,44699.0
11000390,52947.0,106285.0,44699.0
11000391,53722.0,98548.0,44699.0
11000392,52947.0,99381.0,44699.0
11000393,52947.0,100214.0,44699.0
11000394,52947.0,101931.0,44699.0
11000395,52947.0,102814.0,44699.0
11000396,53397.0,101048.0,44699.0
11000397,53397.0,107148.0,44699.0
11000398,56347.0,111328.0,44699.0
11000399,56347.0,112208.0,44699.0
11000400,56347.0,113088.0,44699.0
11000401,56347.0,113798.0,44699.0
11000402,56347.0,114148.0,44699.0
11000403,56347.0,114498.0,44699.0
11000404,52947.0,111128.0,44699.0
11000405,52947.0,112058.0,44699.0
11000406,52947.0,112988.0,44699.0
11000407,52947.0,113918.0,44699.0
11000408,53622.0,114848.0,44699.0
11000409,54297.0,114848.0,44699.0
11000410,54797.0,114848.0,44699.0
11000411,55297.0,114848.0,44699.0
11000412,55797.0,114848.0,44700.0
11000413,54372.0,107123.0,44699.0
11000414,54897.0,107098.0,44699.0
11000415,55422.0,107073.0,44699.0
11000416,56347.0,106673.0,44699.0
11000417,56347.0,99381.0,44699.0
11000418,56347.0,100214.0,44699.0
11000419,54959.0,98548.0,44699.0
11000420,55422.0,98548.0,44699.0
11000421,55884.0,98548.0,44699.0
11000422,63747.0,102064.0,44699.0
11000423,63747.0,103081.0,44699.0
11000424,63747.0,104098.0,44699.0
11000425,63747.0,105114.0,44699.0
11000426,63747.0,106131.0,44699.0
11000427,63747.0,99381.0,44699.0
11000428,63747.0,100214.0,44699.0
11000429,54680.0,101048.0,44699.0
11000430,55513.0,101048.0,44699.0
11000431,60822.0,98548.0,44699.0
11000432,61297.0,98548.0,44699.0
11000433,61797.0,98548.0,44699.0
11000434,62297.0,98548.0,44699.0
11000435,62797.0,98548.0,44699.0
11000436,63272.0,98548.0,44699.0
11000437,61197.0,101048.0,44699.0
11000438,62047.0,101048.0,44699.0
11000439,62897.0,101048.0,44699.0
11000440,111267.0,104698.0,44699.0
11000441,111267.0,105698.0,44699.0
11000442,108067.0,98548.0,44699.0
11000443,108067.0,101048.0,44699.0
11000444,98467.0,113448.0,44699.0
11000445,98867.0,113448.0,44699.0
11000446,99267.0,113448.0,44699.0
11000447,98867.0,114848.0,44699.0
11000448,108492.0,114848.0,44699.0
11000449,108992.0,114848.0,44699.0
11000450,109492.0,114848.0,44699.0
11000451,109992.0,114848.0,44699.0
11000452,107842.0,114848.0,44699.0
11000453,107467.0,114248.0,44699.0
11000454,111267.0,114248.0,44699.0
11000455,110767.0,114848.0,44699.0
11000456,110492.0,98548.0,44699.0
11000457,99067.0,98548.0,44699.0
11000458,100067.0,98548.0,44699.0
11000459,105733.0,98548.0,44699.0
11000460,106600.0,98548.0,44699.0
11000461,101067.0,99070.0,44699.0
11000462,104867.0,99070.0,44699.0
11000463,107467.0,99381.0,44699.0
11000464,107467.0,100214.0,44699.0
11000465,109517.0,101048.0,44699.0
11000466,108367.0,107106.0,44699.0
11000467,108767.0,107114.0,44699.0
11000468,109167.0,107123.0,44699.0
11000469,109567.0,107131.0,44699.0
11000470,109967.0,107139.0,44699.0
11000471,110817.0,101048.0,44699.0
11000472,111267.0,99381.0,44699.0
11000473,111267.0,100214.0,44699.0
11000474,111267.0,101931.0,44699.0
11000475,111267.0,102814.0,44699.0
11000476,99067.0,107148.0,44699.0
11000477,100067.0,107148.0,44699.0
11000478,101067.0,106723.0,44699.0
11000479,104867.0,106723.0,44699.0
11000480,105733.0,107139.0,44699.0
11000481,106600.0,107131.0,44699.0
11000482,110817.0,107148.0,44699.0
11000483,104867.0,107560.0,44699.0
11000484,104867.0,107973.0,44699.0
11000485,104867.0,108385.0,44699.0
11000486,104867.0,109345.0,44699.0
11000487,105733.0,108798.0,44699.0
11000488,106600.0,108798.0,44699.0
11000489,107467.0,107541.0,44699.0
11000490,107467.0,107960.0,44699.0
11000491,107467.0,108379.0,44699.0
11000492,107467.0,109345.0,44699.0
11000493,98067.0,111448.0,44699.0
11000494,98067.0,112448.0,44699.0
11000495,100567.0,110448.0,44699.0
11000496,100367.0,113448.0,44699.0
11000497,101067.0,111448.0,44699.0
11000498,101067.0,112448.0,44699.0
11000499,98067.0,114148.0,44699.0
11000500,101067.0,113798.0,44699.0
11000501,101067.0,114148.0,44699.0
11000502,101067.0,114498.0,44699.0
11000503,111267.0,111060.0,44699.0
11000504,111267.0,111923.0,44699.0
11000505,111267.0,112785.0,44699.0
11000506,100367.0,114848.0,44699.0
11000507,105733.0,114848.0,44699.0
11000508,106600.0,114848.0,44699.0
11000509,107467.0,106710.0,44699.0
11000510,98067.0,102481.0,44699.0
11000511,98067.0,103414.0,44699.0
11000512,98067.0,105281.0,44699.0
11000513,98067.0,106214.0,44699.0
11000514,104867.0,114248.0,44699.0
11000515,98067.0,99381.0,44700.0
11000516,98067.0,100214.0,44699.0
11000517,98067.0,100881.0,44700.0
11000518,98567.0,110448.0,44699.0
11000519,99067.0,110448.0,44699.0
11000520,99567.0,110448.0,44699.0
11000521,109192.0,98548.0,44699.0
11000522,61197.0,110448.0,44699.0
11000523,62047.0,110448.0,44699.0
11000524,62897.0,110448.0,44699.0
11000525,16867.0,114848.0,43600.0
11000526,16867.0,114848.0,42766.0
11000527,16867.0,114848.0,41933.0
11000528,17867.0,114848.0,43600.0
11000529,17867.0,114848.0,42766.0
11000530,17867.0,114848.0,41933.0
11000531,20667.0,114848.0,43600.0
11000532,20667.0,114848.0,42766.0
11000533,20667.0,114848.0,41933.0
11000534,23267.0,114848.0,43700.0
11000535,23267.0,114848.0,42833.0
11000536,23267.0,114848.0,41966.0
11000537,28467.0,114848.0,43799.0
11000538,28467.0,114848.0,42900.0
11000539,28467.0,114848.0,42000.0
11000540,27067.0,110448.0,43799.0
11000541,27067.0,110448.0,42900.0
11000542,27067.0,110448.0,42000.0
11000543,20667.0,109893.0,43799.0
11000544,20667.0,109893.0,42900.0
11000545,20667.0,109893.0,42000.0
11000546,16867.0,110198.0,43600.0
11000547,16867.0,110198.0,42766.0
11000548,16867.0,110198.0,41933.0
11000549,16867.0,113648.0,43600.0
11000550,16867.0,113648.0,42766.0
11000551,16867.0,113648.0,41933.0
11000552,23267.0,109893.0,43799.0
11000553,23267.0,109893.0,42900.0
11000554,23267.0,109893.0,42000.0
11000555,16867.0,106698.0,43799.0
11000556,16867.0,106698.0,42900.0
11000557,16867.0,106698.0,42000.0
11000558,16867.0,107148.0,43799.0
11000559,16867.0,107148.0,42900.0
11000560,16867.0,107148.0,42000.0
11000561,23267.0,106298.0,43799.0
11000562,23267.0,106298.0,42900.0
11000563,23267.0,106298.0,42000.0
11000564,27067.0,106298.0,43799.0
11000565,27067.0,106298.0,42900.0
11000566,27067.0,106298.0,42000.0
11000567,27067.0,107148.0,43799.0
11000568,27067.0,107148.0,42900.0
11000569,27067.0,107148.0,42000.0
11000570,16867.0,101048.0,43799.0
11000571,16867.0,101048.0,42900.0
11000572,16867.0,101048.0,42000.0
11000573,16867.0,103698.0,43799.0
11000574,16867.0,103698.0,42900.0
11000575,16867.0,103698.0,42000.0
11000576,16867.0,98548.0,43799.0
11000577,16867.0,98548.0,42900.0
11000578,16867.0,98548.0,42000.0
11000579,17767.0,101048.0,43799.0
11000580,17767.0,101048.0,42900.0
11000581,17767.0,101048.0,42000.0
11000582,19467.0,101048.0,43799.0
11000583,19467.0,101048.0,42900.0
11000584,19467.0,101048.0,42000.0
11000585,20667.0,101048.0,43799.0
11000586,20667.0,101048.0,42900.0
11000587,20667.0,101048.0,42000.0
11000588,23267.0,98548.0,43799.0
11000589,23267.0,98548.0,42900.0
11000590,23267.0,98548.0,42000.0
11000591,23267.0,99593.0,43799.0
11000592,23267.0,99593.0,42900.0
11000593,23267.0,99593.0,42000.0
11000594,27067.0,98548.0,43799.0
11000595,27067.0,98548.0,42900.0
11000596,27067.0,98548.0,42000.0
11000597,27067.0,99593.0,43799.0
11000598,27067.0,99593.0,42900.0
11000599,27067.0,99593.0,42000.0
11000600,30067.0,98548.0,43799.0
11000601,30067.0,98548.0,42900.0
11000602,30067.0,98548.0,42000.0
11000603,19917.0,114848.0,43600.0
11000604,19917.0,114848.0,42766.0
11000605,19917.0,114848.0,41933.0
11000606,30067.0,114848.0,43799.0
11000607,30067.0,114848.0,42900.0
11000608,30067.0,114848.0,42000.0
11000609,20667.0,106298.0,43799.0
11000610,20667.0,106298.0,42900.0
11000611,20667.0,106298.0,42000.0
11000612,20667.0,113648.0,43600.0
11000613,20667.0,113648.0,42766.0
11000614,20667.0,113648.0,41933.0
11000615,23267.0,113648.0,43799.0
11000616,23267.0,113648.0,42900.0
11000617,23267.0,113648.0,42000.0
11000618,20667.0,101548.0,43799.0
11000619,20667.0,101548.0,42900.0
11000620,20667.0,101548.0,42000.0
11000621,30067.0,101048.0,43799.0
11000622,30067.0,101048.0,42900.0
11000623,30067.0,101048.0,42000.0
11000624,30067.0,101548.0,43799.0
11000625,30067.0,101548.0,42900.0
11000626,30067.0,101548.0,42000.0
11000627,30067.0,107148.0,43799.0
11000628,30067.0,107148.0,42900.0
11000629,30067.0,107148.0,42000.0
11000630,30067.0,104348.0,43799.0
11000631,30067.0,104348.0,42900.0
11000632,30067.0,104348.0,42000.0
11000633,30067.0,106698.0,43799.0
11000634,30067.0,106698.0,42900.0
11000635,30067.0,106698.0,42000.0
11000636,60347.0,101048.0,43600.0
11000637,60347.0,101048.0,42766.0
11000638,60347.0,101048.0,41933.0
11000639,60347.0,104348.0,43600.0
11000640,60347.0,104348.0,42766.0
11000641,60347.0,104348.0,41933.0
11000642,63747.0,110448.0,43600.0
11000643,63747.0,110448.0,42766.0
11000644,63747.0,110448.0,41933.0
11000645,63747.0,114848.0,43600.0
11000646,63747.0,114848.0,42766.0
11000647,63747.0,114848.0,41933.0
11000648,60347.0,114848.0,43600.0
11000649,60347.0,114848.0,42766.0
11000650,60347.0,114848.0,41933.0
11000651,52947.0,103698.0,43799.0
11000652,52947.0,103698.0,42900.0
11000653,52947.0,103698.0,42000.0
11000654,52947.0,106698.0,43799.0
11000655,52947.0,106698.0,42900.0
11000656,52947.0,106698.0,42000.0
11000657,52947.0,98548.0,43799.0
11000658,52947.0,98548.0,42900.0
11000659,52947.0,98548.0,42000.0
11000660,52947.0,101048.0,43799.0
11000661,52947.0,101048.0,42900.0
11000662,52947.0,101048.0,42000.0
11000663,53847.0,101048.0,43799.0
11000664,53847.0,101048.0,42900.0
11000665,53847.0,101048.0,42000.0
11000666,52947.0,107148.0,43799.0
11000667,52947.0,107148.0,42900.0
11000668,52947.0,107148.0,42000.0
11000669,56347.0,107048.0,43799.0
11000670,56347.0,107048.0,42900.0
11000671,56347.0,107048.0,42000.0
11000672,56347.0,110448.0,43799.0
11000673,56347.0,110448.0,42900.0
11000674,56347.0,110448.0,42000.0
11000675,52947.0,110198.0,43600.0
11000676,52947.0,110198.0,42766.0
11000677,52947.0,110198.0,41933.0
11000678,52947.0,114848.0,43600.0
11000679,52947.0,114848.0,42766.0
11000680,52947.0,114848.0,41933.0
11000681,56347.0,106298.0,43799.0
11000682,56347.0,106298.0,42900.0
11000683,56347.0,106298.0,42000.0
11000684,56347.0,101048.0,43799.0
11000685,56347.0,101048.0,42900.0
11000686,56347.0,101048.0,42000.0
11000687,56347.0,101548.0,43799.0
11000688,56347.0,101548.0,42900.0
11000689,56347.0,101548.0,42000.0
11000690,63747.0,101048.0,43600.0
11000691,63747.0,101048.0,42766.0
11000692,63747.0,101048.0,41933.0
11000693,63747.0,106698.0,43700.0
11000694,63747.0,106698.0,42833.0
11000695,63747.0,106698.0,41966.0
11000696,63747.0,98548.0,43600.0
11000697,63747.0,98548.0,42766.0
11000698,63747.0,98548.0,41933.0
11000699,60347.0,98548.0,43600.0
11000700,60347.0,98548.0,42766.0
11000701,60347.0,98548.0,41933.0
11000702,111267.0,103698.0,43799.0
11000703,111267.0,103698.0,42900.0
