name,x,y,z
11000704,111267.0,103698.0,42000.0
11000705,111267.0,106698.0,43799.0
11000706,111267.0,106698.0,42900.0
11000707,111267.0,106698.0,42000.0
11000708,107467.0,101048.0,43799.0
11000709,107467.0,101048.0,42900.0
11000710,107467.0,101048.0,42000.0
11000711,108667.0,101048.0,43799.0
11000712,108667.0,101048.0,42900.0
11000713,108667.0,101048.0,42000.0
11000714,98067.0,114848.0,43799.0
11000715,98067.0,114848.0,42900.0
11000716,98067.0,114848.0,42000.0
11000717,99667.0,114848.0,43799.0
11000718,99667.0,114848.0,42900.0
11000719,99667.0,114848.0,42000.0
11000720,108217.0,114848.0,43600.0
11000721,108217.0,114848.0,42766.0
11000722,108217.0,114848.0,41933.0
11000723,110267.0,114848.0,43600.0
11000724,110267.0,114848.0,42766.0
11000725,110267.0,114848.0,41933.0
11000726,107467.0,114848.0,43700.0
11000727,107467.0,114848.0,42833.0
11000728,107467.0,114848.0,41966.0
11000729,107467.0,113648.0,43600.0
11000730,107467.0,113648.0,42766.0
11000731,107467.0,113648.0,41933.0
11000732,111267.0,113648.0,43799.0
11000733,111267.0,113648.0,42900.0
11000734,111267.0,113648.0,42000.0
11000735,111267.0,114848.0,43700.0
11000736,111267.0,114848.0,42833.0
11000737,111267.0,114848.0,41966.0
11000738,111267.0,98548.0,43799.0
11000739,111267.0,98548.0,42900.0
11000740,111267.0,98548.0,42000.0
11000741,98067.0,98548.0,43799.0
11000742,98067.0,98548.0,42900.0
11000743,98067.0,98548.0,42000.0
11000744,101067.0,98548.0,43799.0
11000745,101067.0,98548.0,42900.0
11000746,101067.0,98548.0,42000.0
11000747,104867.0,98548.0,43799.0
11000748,104867.0,98548.0,42900.0
11000749,104867.0,98548.0,42000.0
11000750,101067.0,99593.0,43799.0
11000751,101067.0,99593.0,42900.0
11000752,101067.0,99593.0,42000.0
11000753,104867.0,99593.0,43799.0
11000754,104867.0,99593.0,42900.0
11000755,104867.0,99593.0,42000.0
11000756,107467.0,101548.0,43799.0
11000757,107467.0,101548.0,42900.0
11000758,107467.0,101548.0,42000.0
11000759,110367.0,101048.0,43799.0
11000760,110367.0,101048.0,42900.0
11000761,110367.0,101048.0,42000.0
11000762,111267.0,101048.0,43799.0
11000763,111267.0,101048.0,42900.0
11000764,111267.0,101048.0,42000.0
11000765,98067.0,107148.0,43799.0
11000766,98067.0,107148.0,42900.0
11000767,98067.0,107148.0,42000.0
11000768,101067.0,107148.0,43799.0
11000769,101067.0,107148.0,42900.0
11000770,101067.0,107148.0,42000.0
11000771,101067.0,106298.0,43799.0
11000772,101067.0,106298.0,42900.0
11000773,101067.0,106298.0,42000.0
11000774,104867.0,106298.0,43799.0
11000775,104867.0,106298.0,42900.0
11000776,104867.0,106298.0,42000.0
11000777,111267.0,107148.0,43799.0
11000778,111267.0,107148.0,42900.0
11000779,111267.0,107148.0,42000.0
11000780,104867.0,109893.0,43799.0
11000781,104867.0,109893.0,42900.0
11000782,104867.0,109893.0,42000.0
11000783,107467.0,109893.0,43799.0
11000784,107467.0,109893.0,42900.0
11000785,107467.0,109893.0,42000.0
11000786,101067.0,110448.0,43799.0
11000787,101067.0,110448.0,42900.0
11000788,101067.0,110448.0,42000.0
11000789,111267.0,110198.0,43799.0
11000790,111267.0,110198.0,42900.0
11000791,111267.0,110198.0,42000.0
11000792,104867.0,114848.0,43799.0
11000793,104867.0,114848.0,42900.0
11000794,104867.0,114848.0,42000.0
11000795,107467.0,106298.0,43799.0
11000796,107467.0,106298.0,42900.0
11000797,107467.0,106298.0,42000.0
11000798,98067.0,101548.0,43799.0
11000799,98067.0,101548.0,42900.0
11000800,98067.0,101548.0,42000.0
11000801,98067.0,104348.0,43799.0
11000802,98067.0,104348.0,42900.0
11000803,98067.0,104348.0,42000.0
11000804,98067.0,106698.0,43799.0
11000805,98067.0,106698.0,42900.0
11000806,98067.0,106698.0,42000.0
11000807,104867.0,113648.0,43799.0
11000808,104867.0,113648.0,42900.0
11000809,104867.0,113648.0,42000.0
11000810,63747.0,107148.0,43799.0
11000811,63747.0,107148.0,42900.0
11000812,63747.0,107148.0,42000.0
11000813,60347.0,110448.0,43600.0
11000814,60347.0,110448.0,42766.0
11000815,60347.0,110448.0,41933.0
11000816,27067.0,113798.0,44099.0
11000817,27067.0,114148.0,44099.0
11000818,27067.0,114498.0,44099.0
11000819,20667.0,107541.0,44099.0
11000820,20667.0,107960.0,44099.0
11000821,20667.0,108379.0,44099.0
11000822,28567.0,110448.0,44099.0
11000823,29067.0,110448.0,44099.0
11000824,29567.0,110448.0,44099.0
11000825,23267.0,107560.0,44099.0
11000826,23267.0,107973.0,44099.0
11000827,23267.0,108385.0,44099.0
11000828,18167.0,107139.0,43999.0
11000829,18567.0,107131.0,43999.0
11000830,18967.0,107123.0,43999.0
11000831,19367.0,107114.0,43999.0
11000832,19767.0,107106.0,43999.0
11000833,18942.0,98548.0,43949.0
11000834,28867.0,113448.0,44099.0
11000835,29267.0,113448.0,44099.0
11000836,29667.0,113448.0,44099.0
11000837,20067.0,98548.0,43949.0
11000838,56347.0,113798.0,43999.0
11000839,56347.0,114148.0,43999.0
11000840,56347.0,114498.0,43999.0
11000841,54372.0,107123.0,43999.0
11000842,54897.0,107098.0,43999.0
11000843,55422.0,107073.0,43999.0
11000844,54959.0,98548.0,43949.0
11000845,55422.0,98548.0,43949.0
11000846,55884.0,98548.0,43949.0
11000847,108067.0,98548.0,43949.0
11000848,98467.0,113448.0,44099.0
11000849,98867.0,113448.0,44099.0
11000850,99267.0,113448.0,44099.0
11000851,108367.0,107106.0,43999.0
11000852,108767.0,107114.0,43999.0
11000853,109167.0,107123.0,43999.0
11000854,109567.0,107131.0,43999.0
11000855,109967.0,107139.0,43999.0
11000856,104867.0,107560.0,44099.0
11000857,104867.0,107973.0,44099.0
11000858,104867.0,108385.0,44099.0
11000859,107467.0,107541.0,44099.0
11000860,107467.0,107960.0,44099.0
11000861,107467.0,108379.0,44099.0
11000862,101067.0,113798.0,44099.0
11000863,101067.0,114148.0,44099.0
11000864,101067.0,114498.0,44099.0
11000865,98567.0,110448.0,44099.0
11000866,99067.0,110448.0,44099.0
11000867,99567.0,110448.0,44099.0
11000868,109192.0,98548.0,43949.0
11000869,27067.0,114848.0,42900.0
11000870,27067.0,114848.0,42000.0
11000871,27067.0,113448.0,42900.0
11000872,27067.0,113448.0,42000.0
11000873,28467.0,113448.0,42900.0
11000874,28467.0,113448.0,42000.0
11000875,20667.0,108798.0,42900.0
11000876,20667.0,108798.0,42000.0
11000877,28067.0,110448.0,42900.0
11000878,28067.0,110448.0,42000.0
11000879,23267.0,108798.0,42900.0
11000880,23267.0,108798.0,42000.0
11000881,20167.0,107098.0,42900.0
11000882,20167.0,107098.0,42000.0
11000883,20667.0,107123.0,42900.0
11000884,20667.0,107123.0,42000.0
11000885,23267.0,107148.0,42900.0
11000886,23267.0,107148.0,42000.0
11000887,20667.0,98548.0,42900.0
11000888,20667.0,98548.0,42000.0
11000889,18417.0,98548.0,42900.0
11000890,18417.0,98548.0,42000.0
11000891,17767.0,107148.0,42900.0
11000892,17767.0,107148.0,42000.0
11000893,30067.0,113448.0,42900.0
11000894,30067.0,113448.0,42000.0
11000895,30067.0,110448.0,42900.0
11000896,30067.0,110448.0,42000.0
11000897,54497.0,98548.0,42900.0
11000898,54497.0,98548.0,42000.0
11000899,53847.0,107148.0,42900.0
11000900,53847.0,107148.0,42000.0
11000901,55947.0,107048.0,42900.0
11000902,55947.0,107048.0,42000.0
11000903,56347.0,113448.0,42900.0
11000904,56347.0,113448.0,42000.0
11000905,56347.0,114848.0,42766.0
11000906,56347.0,114848.0,41933.0
11000907,56347.0,98548.0,42900.0
11000908,56347.0,98548.0,42000.0
11000909,109717.0,98548.0,42900.0
11000910,109717.0,98548.0,42000.0
11000911,107467.0,98548.0,42900.0
11000912,107467.0,98548.0,42000.0
11000913,107467.0,107123.0,42900.0
11000914,107467.0,107123.0,42000.0
11000915,107967.0,107098.0,42900.0
11000916,107967.0,107098.0,42000.0
11000917,104867.0,107148.0,42900.0
11000918,104867.0,107148.0,42000.0
11000919,110367.0,107148.0,42900.0
11000920,110367.0,107148.0,42000.0
11000921,104867.0,108798.0,42900.0
11000922,104867.0,108798.0,42000.0
11000923,107467.0,108798.0,42900.0
11000924,107467.0,108798.0,42000.0
11000925,98067.0,110448.0,42900.0
11000926,98067.0,110448.0,42000.0
11000927,98067.0,113448.0,42900.0
11000928,98067.0,113448.0,42000.0
11000929,100067.0,110448.0,42900.0
11000930,100067.0,110448.0,42000.0
11000931,99667.0,113448.0,42900.0
11000932,99667.0,113448.0,42000.0
11000933,101067.0,113448.0,42900.0
11000934,101067.0,113448.0,42000.0
11000935,101067.0,114848.0,42900.0
11000936,101067.0,114848.0,42000.0
11000937,24217.0,107148.0,44699.0
11000938,25167.0,107148.0,44699.0
11000939,26117.0,107148.0,44699.0
11000940,27067.0,108248.0,44699.0
11000941,27067.0,109348.0,44699.0
11000942,26117.0,114848.0,44699.0
11000943,24217.0,114848.0,44699.0
11000944,23267.0,112748.0,44699.0
11000945,23267.0,110870.0,44699.0
11000946,28467.0,114148.0,44699.0
11000947,17817.0,108760.0,44699.0
11000948,18767.0,108773.0,44699.0
11000949,19717.0,108785.0,44699.0
11000950,20667.0,110870.0,44699.0
11000951,20667.0,112748.0,44699.0
11000952,18892.0,113648.0,44699.0
11000953,16867.0,109473.0,44699.0
11000954,16867.0,107948.0,44699.0
11000955,24217.0,104348.0,44699.0
11000956,25167.0,104348.0,44699.0
11000957,26117.0,104348.0,44699.0
11000958,27067.0,105323.0,44699.0
11000959,23267.0,105323.0,44699.0
11000960,19467.0,99381.0,44699.0
11000961,19467.0,100214.0,44699.0
11000962,24217.0,101548.0,44699.0
11000963,25167.0,101548.0,44699.0
11000964,26117.0,101548.0,44699.0
11000965,27067.0,102481.0,44699.0
11000966,27067.0,103414.0,44699.0
11000967,23267.0,102481.0,44699.0
11000968,23267.0,103414.0,44699.0
11000969,24217.0,98548.0,44699.0
11000970,26117.0,98548.0,44699.0
11000971,27067.0,100570.0,44699.0
11000972,23267.0,100570.0,44699.0
11000973,56347.0,107898.0,44699.0
11000974,53797.0,108748.0,44699.0
11000975,54647.0,108748.0,44699.0
11000976,55497.0,108748.0,44699.0
11000977,52947.0,107948.0,44699.0
11000978,108667.0,99381.0,44699.0
11000979,108667.0,100214.0,44699.0
11000980,99667.0,114148.0,44699.0
11000981,109242.0,113648.0,44699.0
11000982,108417.0,108785.0,44699.0
11000983,109367.0,108773.0,44699.0
11000984,110317.0,108760.0,44699.0
11000985,111267.0,109473.0,44699.0
11000986,107467.0,112748.0,44699.0
11000987,107467.0,110870.0,44699.0
11000988,102017.0,98548.0,44699.0
11000989,103917.0,98548.0,44699.0
11000990,104867.0,100570.0,44699.0
11000991,102017.0,101548.0,44699.0
11000992,102967.0,101548.0,44699.0
11000993,103917.0,101548.0,44699.0
11000994,101067.0,100570.0,44699.0
11000995,111267.0,107948.0,44699.0
11000996,102017.0,104348.0,44699.0
11000997,102967.0,104348.0,44699.0
11000998,103917.0,104348.0,44699.0
11000999,104867.0,105323.0,44699.0
11001000,102017.0,107148.0,44699.0
11001001,102967.0,107148.0,44699.0
11001002,103917.0,107148.0,44699.0
11001003,101067.0,105323.0,44699.0
11001004,104867.0,110870.0,44699.0
11001005,104867.0,112748.0,44699.0
11001006,103917.0,114848.0,44699.0
11001007,102017.0,114848.0,44699.0
11001008,101067.0,108248.0,44699.0
11001009,101067.0,109348.0,44699.0
11001010,104867.0,102481.0,44699.0
11001011,104867.0,103414.0,44699.0
11001012,101067.0,102481.0,44699.0
11001013,101067.0,103414.0,44699.0
11001016,64239.0,106666.0,44699.0
11001017,108667.0,98548.0,44324.0
11001018,109192.0,98548.0,44324.0
11001019,109717.0,98548.0,44324.0
11001020,98067.0,110448.0,44399.0
11001021,98567.0,110448.0,44399.0
11001022,99067.0,110448.0,44399.0
11001023,99567.0,110448.0,44399.0
11001024,100067.0,110448.0,44399.0
11001025,101067.0,113448.0,44399.0
11001026,101067.0,113798.0,44399.0
11001027,101067.0,114148.0,44399.0
11001028,101067.0,114498.0,44399.0
11001029,101067.0,114848.0,44399.0
11001030,107467.0,107123.0,44399.0
11001031,107467.0,107541.0,44399.0
11001032,107467.0,107960.0,44399.0
11001033,107467.0,108379.0,44399.0
11001034,107467.0,108798.0,44399.0
11001035,104867.0,107148.0,44399.0
11001036,104867.0,107560.0,44399.0
11001037,104867.0,107973.0,44399.0
11001038,104867.0,108385.0,44399.0
11001039,104867.0,108798.0,44399.0
11001040,107967.0,107098.0,44349.0
11001041,108367.0,107106.0,44349.0
11001042,108767.0,107114.0,44349.0
11001043,109167.0,107123.0,44349.0
11001044,109567.0,107131.0,44349.0
11001045,109967.0,107139.0,44349.0
11001046,110367.0,107148.0,44349.0
11001047,98067.0,113448.0,44399.0
11001048,98467.0,113448.0,44399.0
11001049,98867.0,113448.0,44399.0
11001050,99267.0,113448.0,44399.0
11001051,99667.0,113448.0,44399.0
11001052,107467.0,98548.0,44324.0
11001053,108067.0,98548.0,44324.0
11001054,54497.0,98548.0,44324.0
11001055,54959.0,98548.0,44324.0
11001056,55422.0,98548.0,44324.0
11001057,55884.0,98548.0,44324.0
11001058,56347.0,98548.0,44324.0
11001059,53847.0,107148.0,44349.0
11001060,54372.0,107123.0,44349.0
11001061,54897.0,107098.0,44349.0
11001062,55422.0,107073.0,44349.0
11001063,55947.0,107048.0,44349.0
11001064,56347.0,113448.0,44349.0
11001065,56347.0,113798.0,44349.0
11001066,56347.0,114148.0,44349.0
11001067,56347.0,114498.0,44349.0
11001068,56347.0,114848.0,44349.0
11001069,19467.0,98548.0,44324.0
11001070,20067.0,98548.0,44324.0
11001071,20667.0,98548.0,44324.0
11001072,28467.0,113448.0,44399.0
11001073,28867.0,113448.0,44399.0
11001074,29267.0,113448.0,44399.0
11001075,29667.0,113448.0,44399.0
11001076,30067.0,113448.0,44399.0
11001077,18417.0,98548.0,44324.0
11001078,18942.0,98548.0,44324.0
11001079,17767.0,107148.0,44349.0
11001080,18167.0,107139.0,44349.0
11001081,18567.0,107131.0,44349.0
11001082,18967.0,107123.0,44349.0
11001083,19367.0,107114.0,44349.0
11001084,19767.0,107106.0,44349.0
11001085,20167.0,107098.0,44349.0
11001086,23267.0,107148.0,44399.0
11001087,23267.0,107560.0,44399.0
11001088,23267.0,107973.0,44399.0
11001089,23267.0,108385.0,44399.0
11001090,23267.0,108798.0,44399.0
11001091,28067.0,110448.0,44399.0
11001092,28567.0,110448.0,44399.0
11001093,29067.0,110448.0,44399.0
11001094,29567.0,110448.0,44399.0
11001095,30067.0,110448.0,44399.0
11001096,20667.0,107123.0,44399.0
11001097,20667.0,107541.0,44399.0
11001098,20667.0,107960.0,44399.0
11001099,20667.0,108379.0,44399.0
11001100,20667.0,108798.0,44399.0
11001101,27067.0,113448.0,44399.0
11001102,27067.0,113798.0,44399.0
11001103,27067.0,114148.0,44399.0
11001104,27067.0,114498.0,44399.0
11001105,27067.0,114848.0,44399.0
11001106,17367.0,114848.0,43600.0
11001107,17367.0,114848.0,41933.0
11001108,17367.0,114848.0,42766.0
11001109,21533.0,114848.0,43700.0
11001110,22400.0,114848.0,43700.0
11001111,21533.0,114848.0,41966.0
11001112,22400.0,114848.0,41966.0
11001113,21533.0,114848.0,42833.0
11001114,22400.0,114848.0,42833.0
11001115,27767.0,114848.0,43799.0
11001116,27767.0,114848.0,42000.0
11001117,27767.0,114848.0,42900.0
11001118,16867.0,111060.0,43600.0
11001119,16867.0,111923.0,43600.0
11001120,16867.0,112785.0,43600.0
11001121,16867.0,111060.0,41933.0
11001122,16867.0,111923.0,41933.0
11001123,16867.0,112785.0,41933.0
11001124,16867.0,111060.0,42766.0
11001125,16867.0,112785.0,42766.0
11001126,16867.0,111923.0,42766.0
11001127,30067.0,114148.0,43799.0
11001128,30067.0,114148.0,42000.0
11001129,30067.0,114148.0,42900.0
11001130,27067.0,111448.0,43799.0
11001131,27067.0,112448.0,43799.0
11001132,27067.0,111448.0,42000.0
11001133,27067.0,112448.0,42000.0
11001134,27067.0,111448.0,42900.0
11001135,27067.0,112448.0,42900.0
11001136,27767.0,113448.0,44099.0
11001137,27767.0,113448.0,42000.0
11001138,27767.0,113448.0,42900.0
11001139,27567.0,110448.0,43799.0
11001140,27567.0,110448.0,42000.0
11001141,27567.0,110448.0,42900.0
11001142,30067.0,111448.0,44099.0
11001143,30067.0,112448.0,44099.0
11001144,30067.0,111448.0,42000.0
11001145,30067.0,112448.0,42000.0
11001146,30067.0,111448.0,42900.0
11001147,30067.0,112448.0,42900.0
11001148,20667.0,109345.0,43799.0
11001149,20667.0,109345.0,42000.0
11001150,20667.0,109345.0,42900.0
11001151,21533.0,108798.0,44099.0
11001152,22400.0,108798.0,44099.0
11001153,21533.0,108798.0,42000.0
11001154,22400.0,108798.0,42000.0
11001155,21533.0,108798.0,42900.0
11001156,22400.0,108798.0,42900.0
11001157,23267.0,109345.0,43799.0
11001158,23267.0,109345.0,42000.0
11001159,23267.0,109345.0,42900.0
11001160,17317.0,107148.0,43799.0
11001161,17317.0,107148.0,42000.0
11001162,17317.0,107148.0,42900.0
11001163,21533.0,107131.0,44099.0
11001164,22400.0,107139.0,44099.0
11001165,21533.0,107131.0,42000.0
11001166,22400.0,107139.0,42000.0
11001167,21533.0,107131.0,42900.0
11001168,22400.0,107139.0,42900.0
11001169,23267.0,106723.0,43799.0
11001170,23267.0,106723.0,42000.0
11001171,23267.0,106723.0,42900.0
11001172,27067.0,106723.0,43799.0
11001173,27067.0,106723.0,42000.0
11001174,27067.0,106723.0,42900.0
11001175,28067.0,107148.0,43799.0
11001176,29067.0,107148.0,43799.0
11001177,28067.0,107148.0,42000.0
11001178,29067.0,107148.0,42000.0
11001179,28067.0,107148.0,42900.0
11001180,29067.0,107148.0,42900.0
11001181,16867.0,101931.0,43799.0
11001182,16867.0,102814.0,43799.0
11001183,16867.0,101931.0,42000.0
11001184,16867.0,102814.0,42000.0
11001185,16867.0,101931.0,42900.0
11001186,16867.0,102814.0,42900.0
11001187,16867.0,99381.0,43799.0
11001188,16867.0,100214.0,43799.0
11001189,16867.0,99381.0,42000.0
11001190,16867.0,100214.0,42000.0
11001191,16867.0,99381.0,42900.0
11001192,16867.0,100214.0,42900.0
11001193,17317.0,101048.0,43799.0
11001194,17317.0,101048.0,42000.0
11001195,17317.0,101048.0,42900.0
11001196,18617.0,101048.0,43799.0
11001197,18617.0,101048.0,42000.0
11001198,18617.0,101048.0,42900.0
11001199,20667.0,99381.0,43799.0
11001200,20667.0,100214.0,43799.0
11001201,20667.0,99381.0,42000.0
11001202,20667.0,100214.0,42000.0
11001203,20667.0,99381.0,42900.0
11001204,20667.0,100214.0,42900.0
11001205,17642.0,98548.0,43799.0
11001206,17642.0,98548.0,42000.0
11001207,17642.0,98548.0,42900.0
11001208,21533.0,98548.0,43799.0
11001209,22400.0,98548.0,43799.0
11001210,21533.0,98548.0,42000.0
11001211,22400.0,98548.0,42000.0
11001212,21533.0,98548.0,42900.0
11001213,22400.0,98548.0,42900.0
11001214,23267.0,99070.0,43799.0
11001215,23267.0,99070.0,42000.0
11001216,23267.0,99070.0,42900.0
11001217,27067.0,99070.0,43799.0
11001218,27067.0,99070.0,42000.0
11001219,27067.0,99070.0,42900.0
11001220,28067.0,98548.0,43799.0
11001221,29067.0,98548.0,43799.0
11001222,28067.0,98548.0,42000.0
11001223,29067.0,98548.0,42000.0
11001224,28067.0,98548.0,42900.0
11001225,29067.0,98548.0,42900.0
11001226,16867.0,114248.0,43600.0
11001227,16867.0,114248.0,41933.0
11001228,16867.0,114248.0,42766.0
11001229,20667.0,114248.0,43600.0
11001230,20667.0,114248.0,41933.0
11001231,20667.0,114248.0,42766.0
11001232,20292.0,114848.0,43600.0
11001233,20292.0,114848.0,41933.0
11001234,20292.0,114848.0,42766.0
11001235,18142.0,114848.0,43600.0
11001236,18145.0,114848.0,44150.0
11001237,18642.0,114848.0,44150.0
11001238,19142.0,114848.0,44150.0
11001239,19639.0,114848.0,44150.0
11001240,19642.0,114848.0,43600.0
11001241,18142.0,114848.0,41933.0
11001242,19642.0,114848.0,41933.0
11001243,18142.0,114848.0,42766.0
11001244,19642.0,114848.0,42766.0
11001245,18642.0,114848.0,43600.0
11001246,19142.0,114848.0,43600.0
11001247,29267.0,114848.0,43799.0
11001248,29267.0,114848.0,42000.0
11001249,29267.0,114848.0,42900.0
11001250,20067.0,101048.0,43799.0
11001251,20067.0,101048.0,42000.0
11001252,20067.0,101048.0,42900.0
11001253,16867.0,104698.0,43799.0
11001254,16867.0,105698.0,43799.0
11001255,16867.0,104698.0,42000.0
11001256,16867.0,105698.0,42000.0
11001257,16867.0,104698.0,42900.0
11001258,16867.0,105698.0,42900.0
11001259,20667.0,106710.0,43799.0
11001260,20667.0,106710.0,42000.0
11001261,20667.0,106710.0,42900.0
11001262,23267.0,114248.0,43799.0
11001263,23267.0,114248.0,42000.0
11001264,23267.0,114248.0,42900.0
11001265,30067.0,99381.0,43799.0
11001266,30067.0,100214.0,43799.0
11001267,30067.0,99381.0,42000.0
11001268,30067.0,100214.0,42000.0
11001269,30067.0,99381.0,42900.0
11001270,30067.0,100214.0,42900.0
11001271,30067.0,105281.0,43799.0
11001272,30067.0,106214.0,43799.0
11001273,30067.0,105281.0,42000.0
11001274,30067.0,106214.0,42000.0
11001275,30067.0,105281.0,42900.0
11001276,30067.0,106214.0,42900.0
11001277,30067.0,102481.0,43799.0
11001278,30067.0,103414.0,43799.0
11001279,30067.0,102481.0,42000.0
11001280,30067.0,103414.0,42000.0
11001281,30067.0,102481.0,42900.0
11001282,30067.0,103414.0,42900.0
11001283,60347.0,101873.0,43600.0
11001284,60347.0,102698.0,43600.0
11001285,60347.0,103523.0,43600.0
11001286,60347.0,101873.0,41933.0
11001287,60347.0,102698.0,41933.0
11001288,60347.0,103523.0,41933.0
11001289,60347.0,101873.0,42766.0
11001290,60347.0,103523.0,42766.0
11001291,60347.0,102698.0,42766.0
11001292,63747.0,111328.0,43600.0
11001293,63747.0,112208.0,43600.0
11001294,63747.0,113088.0,43600.0
11001295,63747.0,113968.0,43600.0
11001296,63747.0,111328.0,41933.0
11001297,63747.0,112208.0,41933.0
11001298,63747.0,113088.0,41933.0
11001299,63747.0,113968.0,41933.0
11001300,63747.0,111328.0,42766.0
11001301,63747.0,113968.0,42766.0
11001302,63747.0,112208.0,42766.0
11001303,63747.0,113088.0,42766.0
11001304,61022.0,114848.0,43600.0
11001305,61697.0,114848.0,43600.0
11001306,61700.0,114848.0,44150.0
11001307,62197.0,114848.0,44150.0
11001308,62697.0,114848.0,44150.0
11001309,63194.0,114848.0,44150.0
11001310,63197.0,114848.0,43600.0
11001311,61022.0,114848.0,41933.0
11001312,61697.0,114848.0,41933.0
11001313,63197.0,114848.0,41933.0
11001314,61022.0,114848.0,42766.0
11001315,63197.0,114848.0,42766.0
11001316,62197.0,114848.0,43600.0
11001317,61697.0,114848.0,42766.0
11001318,62697.0,114848.0,43600.0
11001319,52947.0,104560.0,43799.0
11001320,52947.0,105423.0,43799.0
11001321,52947.0,106285.0,43799.0
11001322,52947.0,104560.0,42000.0
11001323,52947.0,105423.0,42000.0
11001324,52947.0,106285.0,42000.0
11001325,52947.0,104560.0,42900.0
11001326,52947.0,106285.0,42900.0
11001327,52947.0,105423.0,42900.0
11001328,53722.0,98548.0,43799.0
11001329,53722.0,98548.0,42000.0
11001330,53722.0,98548.0,42900.0
11001331,52947.0,99381.0,43799.0
11001332,52947.0,100214.0,43799.0
11001333,52947.0,99381.0,42000.0
11001334,52947.0,100214.0,42000.0
11001335,52947.0,99381.0,42900.0
11001336,52947.0,100214.0,42900.0
11001337,52947.0,101931.0,43799.0
11001338,52947.0,102814.0,43799.0
11001339,52947.0,101931.0,42000.0
11001340,52947.0,102814.0,42000.0
11001341,52947.0,101931.0,42900.0
11001342,52947.0,102814.0,42900.0
11001343,53397.0,101048.0,43799.0
11001344,53397.0,101048.0,42000.0
11001345,53397.0,101048.0,42900.0
11001346,53397.0,107148.0,43799.0
11001347,53397.0,107148.0,42000.0
11001348,53397.0,107148.0,42900.0
11001349,56347.0,111328.0,43799.0
11001350,56347.0,112208.0,43799.0
11001351,56347.0,113088.0,43799.0
11001352,56347.0,111328.0,42000.0
11001353,56347.0,112208.0,42000.0
11001354,56347.0,113088.0,42000.0
11001355,56347.0,111328.0,42900.0
11001356,56347.0,113088.0,42900.0
11001357,56347.0,112208.0,42900.0
11001358,52947.0,111128.0,43600.0
11001359,52947.0,112058.0,43600.0
11001360,52947.0,112988.0,43600.0
11001361,52947.0,113918.0,43600.0
11001362,52947.0,111128.0,41933.0
11001363,52947.0,112058.0,41933.0
11001364,52947.0,112988.0,41933.0
11001365,52947.0,113918.0,41933.0
11001366,52947.0,111128.0,42766.0
11001367,52947.0,113918.0,42766.0
11001368,52947.0,112058.0,42766.0
11001369,52947.0,112988.0,42766.0
11001370,53622.0,114848.0,43600.0
11001371,54297.0,114848.0,43600.0
11001372,54300.0,114848.0,44150.0
11001373,54797.0,114848.0,44150.0
11001374,55297.0,114848.0,44150.0
11001375,55794.0,114848.0,44150.0
11001376,55797.0,114848.0,43600.0
11001377,53622.0,114848.0,41933.0
11001378,54297.0,114848.0,41933.0
11001379,55797.0,114848.0,41933.0
11001380,53622.0,114848.0,42766.0
11001381,55797.0,114848.0,42766.0
11001382,54797.0,114848.0,43600.0
11001383,54297.0,114848.0,42766.0
11001384,55297.0,114848.0,43600.0
11001385,56347.0,106673.0,43799.0
11001386,56347.0,106673.0,42000.0
11001387,56347.0,106673.0,42900.0
11001388,56347.0,99381.0,43799.0
11001389,56347.0,100214.0,43799.0
11001390,56347.0,99381.0,42000.0
11001391,56347.0,100214.0,42000.0
11001392,56347.0,99381.0,42900.0
11001393,56347.0,100214.0,42900.0
11001394,63747.0,102064.0,43700.0
11001395,63747.0,103081.0,43700.0
11001396,63747.0,104098.0,43700.0
11001397,63747.0,105114.0,43700.0
11001398,63747.0,106131.0,43700.0
11001399,63747.0,102064.0,41966.0
11001400,63747.0,103081.0,41966.0
11001401,63747.0,104098.0,41966.0
11001402,63747.0,105114.0,41966.0
11001403,63747.0,106131.0,41966.0
11001404,63747.0,102064.0,42833.0
11001405,63747.0,106131.0,42833.0
11001406,63747.0,103081.0,42833.0
11001407,63747.0,104098.0,42833.0
11001408,63747.0,105114.0,42833.0
11001409,63747.0,99381.0,43600.0
