name,x,y,z
12001047,98067.0,113448.0,48000.0
12001048,98467.0,113448.0,48000.0
12001049,98867.0,113448.0,48000.0
12001050,99267.0,113448.0,48000.0
12001051,99667.0,113448.0,48000.0
12001052,107467.0,98548.0,47925.0
12001053,108067.0,98548.0,47925.0
12001054,54497.0,98548.0,47925.0
12001055,54959.0,98548.0,47925.0
12001056,55422.0,98548.0,47925.0
12001057,55884.0,98548.0,47925.0
12001058,56347.0,98548.0,47925.0
12001059,53847.0,107148.0,47950.0
12001060,54372.0,107123.0,47950.0
12001061,54897.0,107098.0,47950.0
12001062,55422.0,107073.0,47950.0
12001063,55947.0,107048.0,47950.0
12001064,56347.0,113448.0,47950.0
12001065,56347.0,113798.0,47950.0
12001066,56347.0,114148.0,47950.0
12001067,56347.0,114498.0,47950.0
12001068,56347.0,114848.0,47950.0
12001069,19467.0,98548.0,47925.0
12001070,20067.0,98548.0,47925.0
12001071,20667.0,98548.0,47925.0
12001072,28467.0,113448.0,48000.0
12001073,28867.0,113448.0,48000.0
12001074,29267.0,113448.0,48000.0
12001075,29667.0,113448.0,48000.0
12001076,30067.0,113448.0,48000.0
12001077,18417.0,98548.0,47925.0
12001078,18942.0,98548.0,47925.0
12001079,17767.0,107148.0,47950.0
12001080,18167.0,107139.0,47950.0
12001081,18567.0,107131.0,47950.0
12001082,18967.0,107123.0,47950.0
12001083,19367.0,107114.0,47950.0
12001084,19767.0,107106.0,47950.0
12001085,20167.0,107098.0,47950.0
12001086,23267.0,107148.0,48000.0
12001087,23267.0,107560.0,48000.0
12001088,23267.0,107973.0,48000.0
12001089,23267.0,108385.0,48000.0
12001090,23267.0,108798.0,48000.0
12001091,28067.0,110448.0,48000.0
12001092,28567.0,110448.0,48000.0
12001093,29067.0,110448.0,48000.0
12001094,29567.0,110448.0,48000.0
12001095,30067.0,110448.0,48000.0
12001096,20667.0,107123.0,48000.0
12001097,20667.0,107541.0,48000.0
12001098,20667.0,107960.0,48000.0
12001099,20667.0,108379.0,48000.0
12001100,20667.0,108798.0,48000.0
12001101,27067.0,113448.0,48000.0
12001102,27067.0,113798.0,48000.0
12001103,27067.0,114148.0,48000.0
12001104,27067.0,114498.0,48000.0
12001105,27067.0,114848.0,48000.0
12001106,17367.0,114848.0,47199.0
12001107,17367.0,114848.0,45533.0
12001108,17367.0,114848.0,46366.0
12001109,21533.0,114848.0,47299.0
12001110,22400.0,114848.0,47299.0
12001111,21533.0,114848.0,45566.0
12001112,22400.0,114848.0,45566.0
12001113,21533.0,114848.0,46433.0
12001114,22400.0,114848.0,46433.0
12001115,27767.0,114848.0,47400.0
12001116,27767.0,114848.0,45599.0
12001117,27767.0,114848.0,46500.0
12001118,16867.0,111060.0,47199.0
12001119,16867.0,111923.0,47199.0
12001120,16867.0,112785.0,47199.0
12001121,16867.0,111060.0,45533.0
12001122,16867.0,111923.0,45533.0
12001123,16867.0,112785.0,45533.0
12001124,16867.0,111060.0,46366.0
12001125,16867.0,112785.0,46366.0
12001126,16867.0,111923.0,46366.0
12001127,30067.0,114148.0,47400.0
12001128,30067.0,114148.0,45599.0
12001129,30067.0,114148.0,46500.0
12001130,27067.0,111448.0,47400.0
12001131,27067.0,112448.0,47400.0
12001132,27067.0,111448.0,45599.0
12001133,27067.0,112448.0,45599.0
12001134,27067.0,111448.0,46500.0
12001135,27067.0,112448.0,46500.0
12001136,27767.0,113448.0,47700.0
12001137,27767.0,113448.0,45599.0
12001138,27767.0,113448.0,46500.0
12001139,27567.0,110448.0,47400.0
12001140,27567.0,110448.0,45599.0
12001141,27567.0,110448.0,46500.0
12001142,30067.0,111448.0,47700.0
12001143,30067.0,112448.0,47700.0
12001144,30067.0,111448.0,45599.0
12001145,30067.0,112448.0,45599.0
12001146,30067.0,111448.0,46500.0
12001147,30067.0,112448.0,46500.0
12001148,20667.0,109345.0,47400.0
12001149,20667.0,109345.0,45599.0
12001150,20667.0,109345.0,46500.0
12001151,21533.0,108798.0,47700.0
12001152,22400.0,108798.0,47700.0
12001153,21533.0,108798.0,45599.0
12001154,22400.0,108798.0,45599.0
12001155,21533.0,108798.0,46500.0
12001156,22400.0,108798.0,46500.0
12001157,23267.0,109345.0,47400.0
12001158,23267.0,109345.0,45599.0
12001159,23267.0,109345.0,46500.0
12001160,17317.0,107148.0,47400.0
12001161,17317.0,107148.0,45599.0
12001162,17317.0,107148.0,46500.0
12001163,21533.0,107131.0,47700.0
12001164,22400.0,107139.0,47700.0
12001165,21533.0,107131.0,45599.0
12001166,22400.0,107139.0,45599.0
12001167,21533.0,107131.0,46500.0
12001168,22400.0,107139.0,46500.0
12001169,23267.0,106723.0,47400.0
12001170,23267.0,106723.0,45599.0
12001171,23267.0,106723.0,46500.0
12001172,27067.0,106723.0,47400.0
12001173,27067.0,106723.0,45599.0
12001174,27067.0,106723.0,46500.0
12001175,28067.0,107148.0,47400.0
12001176,29067.0,107148.0,47400.0
12001177,28067.0,107148.0,45599.0
12001178,29067.0,107148.0,45599.0
12001179,28067.0,107148.0,46500.0
12001180,29067.0,107148.0,46500.0
12001181,16867.0,101931.0,47400.0
12001182,16867.0,102814.0,47400.0
12001183,16867.0,101931.0,45599.0
12001184,16867.0,102814.0,45599.0
12001185,16867.0,101931.0,46500.0
12001186,16867.0,102814.0,46500.0
12001187,16867.0,99381.0,47400.0
12001188,16867.0,100214.0,47400.0
12001189,16867.0,99381.0,45599.0
12001190,16867.0,100214.0,45599.0
12001191,16867.0,99381.0,46500.0
12001192,16867.0,100214.0,46500.0
12001193,17317.0,101048.0,47400.0
12001194,17317.0,101048.0,45599.0
12001195,17317.0,101048.0,46500.0
12001196,18617.0,101048.0,47400.0
12001197,18617.0,101048.0,45599.0
12001198,18617.0,101048.0,46500.0
12001199,20667.0,99381.0,47400.0
12001200,20667.0,100214.0,47400.0
12001201,20667.0,99381.0,45599.0
12001202,20667.0,100214.0,45599.0
12001203,20667.0,99381.0,46500.0
12001204,20667.0,100214.0,46500.0
12001205,17642.0,98548.0,47400.0
12001206,17642.0,98548.0,45599.0
12001207,17642.0,98548.0,46500.0
12001208,21533.0,98548.0,47400.0
12001209,22400.0,98548.0,47400.0
12001210,21533.0,98548.0,45599.0
12001211,22400.0,98548.0,45599.0
12001212,21533.0,98548.0,46500.0
12001213,22400.0,98548.0,46500.0
12001214,23267.0,99070.0,47400.0
12001215,23267.0,99070.0,45599.0
12001216,23267.0,99070.0,46500.0
12001217,27067.0,99070.0,47400.0
12001218,27067.0,99070.0,45599.0
12001219,27067.0,99070.0,46500.0
12001220,28067.0,98548.0,47400.0
12001221,29067.0,98548.0,47400.0
12001222,28067.0,98548.0,45599.0
12001223,29067.0,98548.0,45599.0
12001224,28067.0,98548.0,46500.0
12001225,29067.0,98548.0,46500.0
12001226,16867.0,114248.0,47199.0
12001227,16867.0,114248.0,45533.0
12001228,16867.0,114248.0,46366.0
12001229,20667.0,114248.0,47199.0
12001230,20667.0,114248.0,45533.0
12001231,20667.0,114248.0,46366.0
12001232,20292.0,114848.0,47199.0
12001233,20292.0,114848.0,45533.0
12001234,20292.0,114848.0,46366.0
12001235,18142.0,114848.0,47199.0
12001236,18145.0,114848.0,47750.0
12001237,18642.0,114848.0,47750.0
12001238,19142.0,114848.0,47750.0
12001239,19639.0,114848.0,47750.0
12001240,19642.0,114848.0,47199.0
12001241,18142.0,114848.0,45533.0
12001242,19642.0,114848.0,45533.0
12001243,18142.0,114848.0,46366.0
12001244,19642.0,114848.0,46366.0
12001245,18642.0,114848.0,47199.0
12001246,19142.0,114848.0,47199.0
12001247,29267.0,114848.0,47400.0
12001248,29267.0,114848.0,45599.0
12001249,29267.0,114848.0,46500.0
12001250,20067.0,101048.0,47400.0
12001251,20067.0,101048.0,45599.0
12001252,20067.0,101048.0,46500.0
12001253,16867.0,104698.0,47400.0
12001254,16867.0,105698.0,47400.0
12001255,16867.0,104698.0,45599.0
12001256,16867.0,105698.0,45599.0
12001257,16867.0,104698.0,46500.0
12001258,16867.0,105698.0,46500.0
12001259,20667.0,106710.0,47400.0
12001260,20667.0,106710.0,45599.0
12001261,20667.0,106710.0,46500.0
12001262,23267.0,114248.0,47400.0
12001263,23267.0,114248.0,45599.0
12001264,23267.0,114248.0,46500.0
12001265,30067.0,99381.0,47400.0
12001266,30067.0,100214.0,47400.0
12001267,30067.0,99381.0,45599.0
12001268,30067.0,100214.0,45599.0
12001269,30067.0,99381.0,46500.0
12001270,30067.0,100214.0,46500.0
12001271,30067.0,105281.0,47400.0
12001272,30067.0,106214.0,47400.0
12001273,30067.0,105281.0,45599.0
12001274,30067.0,106214.0,45599.0
12001275,30067.0,105281.0,46500.0
12001276,30067.0,106214.0,46500.0
12001277,30067.0,102481.0,47400.0
12001278,30067.0,103414.0,47400.0
12001279,30067.0,102481.0,45599.0
12001280,30067.0,103414.0,45599.0
12001281,30067.0,102481.0,46500.0
12001282,30067.0,103414.0,46500.0
12001283,60347.0,101873.0,47199.0
12001284,60347.0,102698.0,47199.0
12001285,60347.0,103523.0,47199.0
12001286,60347.0,101873.0,45533.0
12001287,60347.0,102698.0,45533.0
12001288,60347.0,103523.0,45533.0
12001289,60347.0,101873.0,46366.0
12001290,60347.0,103523.0,46366.0
12001291,60347.0,102698.0,46366.0
12001292,63747.0,111328.0,47199.0
12001293,63747.0,112208.0,47199.0
12001294,63747.0,113088.0,47199.0
12001295,63747.0,113968.0,47199.0
12001296,63747.0,111328.0,45533.0
12001297,63747.0,112208.0,45533.0
12001298,63747.0,113088.0,45533.0
12001299,63747.0,113968.0,45533.0
12001300,63747.0,111328.0,46366.0
12001301,63747.0,113968.0,46366.0
12001302,63747.0,112208.0,46366.0
12001303,63747.0,113088.0,46366.0
12001304,61022.0,114848.0,47199.0
12001305,61697.0,114848.0,47199.0
12001306,61700.0,114848.0,47750.0
12001307,62197.0,114848.0,47750.0
12001308,62697.0,114848.0,47750.0
12001309,63194.0,114848.0,47750.0
12001310,63197.0,114848.0,47199.0
12001311,61022.0,114848.0,45533.0
12001312,61697.0,114848.0,45533.0
12001313,63197.0,114848.0,45533.0
12001314,61022.0,114848.0,46366.0
12001315,63197.0,114848.0,46366.0
12001316,62197.0,114848.0,47199.0
12001317,61697.0,114848.0,46366.0
12001318,62697.0,114848.0,47199.0
12001319,52947.0,104560.0,47400.0
12001320,52947.0,105423.0,47400.0
12001321,52947.0,106285.0,47400.0
12001322,52947.0,104560.0,45599.0
12001323,52947.0,105423.0,45599.0
12001324,52947.0,106285.0,45599.0
12001325,52947.0,104560.0,46500.0
12001326,52947.0,106285.0,46500.0
12001327,52947.0,105423.0,46500.0
12001328,53722.0,98548.0,47400.0
12001329,53722.0,98548.0,45599.0
12001330,53722.0,98548.0,46500.0
12001331,52947.0,99381.0,47400.0
12001332,52947.0,100214.0,47400.0
12001333,52947.0,99381.0,45599.0
12001334,52947.0,100214.0,45599.0
12001335,52947.0,99381.0,46500.0
12001336,52947.0,100214.0,46500.0
12001337,52947.0,101931.0,47400.0
12001338,52947.0,102814.0,47400.0
12001339,52947.0,101931.0,45599.0
12001340,52947.0,102814.0,45599.0
12001341,52947.0,101931.0,46500.0
12001342,52947.0,102814.0,46500.0
12001343,53397.0,101048.0,47400.0
12001344,53397.0,101048.0,45599.0
12001345,53397.0,101048.0,46500.0
12001346,53397.0,107148.0,47400.0
12001347,53397.0,107148.0,45599.0
12001348,53397.0,107148.0,46500.0
12001349,56347.0,111328.0,47400.0
12001350,56347.0,112208.0,47400.0
12001351,56347.0,113088.0,47400.0
12001352,56347.0,111328.0,45599.0
12001353,56347.0,112208.0,45599.0
12001354,56347.0,113088.0,45599.0
12001355,56347.0,111328.0,46500.0
12001356,56347.0,113088.0,46500.0
12001357,56347.0,112208.0,46500.0
12001358,52947.0,111128.0,47199.0
12001359,52947.0,112058.0,47199.0
12001360,52947.0,112988.0,47199.0
12001361,52947.0,113918.0,47199.0
12001362,52947.0,111128.0,45533.0
12001363,52947.0,112058.0,45533.0
12001364,52947.0,112988.0,45533.0
12001365,52947.0,113918.0,45533.0
12001366,52947.0,111128.0,46366.0
12001367,52947.0,113918.0,46366.0
12001368,52947.0,112058.0,46366.0
12001369,52947.0,112988.0,46366.0
12001370,53622.0,114848.0,47199.0
12001371,54297.0,114848.0,47199.0
12001372,54300.0,114848.0,47750.0
12001373,54797.0,114848.0,47750.0
12001374,55297.0,114848.0,47750.0
12001375,55794.0,114848.0,47750.0
12001376,55797.0,114848.0,47199.0
12001377,53622.0,114848.0,45533.0
12001378,54297.0,114848.0,45533.0
12001379,55797.0,114848.0,45533.0
12001380,53622.0,114848.0,46366.0
12001381,55797.0,114848.0,46366.0
12001382,54797.0,114848.0,47199.0
12001383,54297.0,114848.0,46366.0
12001384,55297.0,114848.0,47199.0
12001385,56347.0,106673.0,47400.0
12001386,56347.0,106673.0,45599.0
12001387,56347.0,106673.0,46500.0
12001388,56347.0,99381.0,47400.0
12001389,56347.0,100214.0,47400.0
12001390,56347.0,99381.0,45599.0
12001391,56347.0,100214.0,45599.0
12001392,56347.0,99381.0,46500.0
12001393,56347.0,100214.0,46500.0
12001394,63747.0,102064.0,47299.0
12001395,63747.0,103081.0,47299.0
12001396,63747.0,104098.0,47299.0
12001397,63747.0,105114.0,47299.0
12001398,63747.0,106131.0,47299.0
12001399,63747.0,102064.0,45566.0
12001400,63747.0,103081.0,45566.0
12001401,63747.0,104098.0,45566.0
12001402,63747.0,105114.0,45566.0
12001403,63747.0,106131.0,45566.0
12001404,63747.0,102064.0,46433.0
12001405,63747.0,106131.0,46433.0
12001406,63747.0,103081.0,46433.0
12001407,63747.0,104098.0,46433.0
12001408,63747.0,105114.0,46433.0
12001409,63747.0,99381.0,47199.0
12001410,63747.0,100214.0,47199.0
12001411,63747.0,99381.0,45533.0
12001412,63747.0,100214.0,45533.0
12001413,63747.0,99381.0,46366.0
12001414,63747.0,100214.0,46366.0
12001415,54680.0,101048.0,47400.0
12001416,55513.0,101048.0,47400.0
12001417,54680.0,101048.0,45599.0
12001418,55513.0,101048.0,45599.0
12001419,54680.0,101048.0,46500.0
12001420,55513.0,101048.0,46500.0
12001421,60822.0,98548.0,47199.0
12001422,61297.0,98548.0,47199.0
12001423,61300.0,98548.0,47750.0
12001424,61797.0,98548.0,47750.0
12001425,62297.0,98548.0,47750.0
12001426,62794.0,98548.0,47750.0
12001427,62797.0,98548.0,47199.0
12001428,63272.0,98548.0,47199.0
12001429,60822.0,98548.0,45533.0
12001430,61297.0,98548.0,45533.0
12001431,63272.0,98548.0,45533.0
12001432,62797.0,98548.0,45533.0
12001433,60822.0,98548.0,46366.0
12001434,63272.0,98548.0,46366.0
12001435,61797.0,98548.0,47199.0
12001436,61297.0,98548.0,46366.0
12001437,62297.0,98548.0,47199.0
12001438,62797.0,98548.0,46366.0
12001439,61197.0,101048.0,47199.0
12001440,62047.0,101048.0,47199.0
12001441,62897.0,101048.0,47199.0
12001442,61197.0,101048.0,45533.0
12001443,62047.0,101048.0,45533.0
12001444,62897.0,101048.0,45533.0
12001445,61197.0,101048.0,46366.0
12001446,62897.0,101048.0,46366.0
12001447,62047.0,101048.0,46366.0
12001448,111267.0,104698.0,47400.0
12001449,111267.0,105698.0,47400.0
12001450,111267.0,104698.0,45599.0
12001451,111267.0,105698.0,45599.0
12001452,111267.0,104698.0,46500.0
12001453,111267.0,105698.0,46500.0
12001454,108067.0,101048.0,47400.0
12001455,108067.0,101048.0,45599.0
12001456,108067.0,101048.0,46500.0
12001457,98867.0,114848.0,47400.0
12001458,98867.0,114848.0,45599.0
12001459,98867.0,114848.0,46500.0
12001460,108492.0,114848.0,47199.0
12001461,108495.0,114848.0,47750.0
12001462,108992.0,114848.0,47750.0
12001463,109492.0,114848.0,47750.0
12001464,109989.0,114848.0,47750.0
12001465,109992.0,114848.0,47199.0
12001466,108492.0,114848.0,45533.0
12001467,109992.0,114848.0,45533.0
12001468,108492.0,114848.0,46366.0
12001469,109992.0,114848.0,46366.0
12001470,108992.0,114848.0,47199.0
12001471,109492.0,114848.0,47199.0
12001472,107842.0,114848.0,47299.0
12001473,107842.0,114848.0,45566.0
12001474,107842.0,114848.0,46433.0
12001475,107467.0,114248.0,47299.0
12001476,107467.0,114248.0,45566.0
12001477,107467.0,114248.0,46433.0
12001478,111267.0,114248.0,47400.0
12001479,111267.0,114248.0,45599.0
12001480,111267.0,114248.0,46500.0
12001481,110767.0,114848.0,47299.0
12001482,110767.0,114848.0,45566.0
12001483,110767.0,114848.0,46433.0
12001484,110492.0,98548.0,47400.0
12001485,110492.0,98548.0,45599.0
12001486,110492.0,98548.0,46500.0
12001487,99067.0,98548.0,47400.0
12001488,100067.0,98548.0,47400.0
12001489,99067.0,98548.0,45599.0
12001490,100067.0,98548.0,45599.0
12001491,99067.0,98548.0,46500.0
12001492,100067.0,98548.0,46500.0
12001493,105733.0,98548.0,47400.0
12001494,106600.0,98548.0,47400.0
12001495,105733.0,98548.0,45599.0
12001496,106600.0,98548.0,45599.0
12001497,105733.0,98548.0,46500.0
12001498,106600.0,98548.0,46500.0
12001499,101067.0,99070.0,47400.0
12001500,101067.0,99070.0,45599.0
12001501,101067.0,99070.0,46500.0
12001502,104867.0,99070.0,47400.0
12001503,104867.0,99070.0,45599.0
12001504,104867.0,99070.0,46500.0
12001505,107467.0,99381.0,47400.0
12001506,107467.0,100214.0,47400.0
12001507,107467.0,99381.0,45599.0
12001508,107467.0,100214.0,45599.0
12001509,107467.0,99381.0,46500.0
12001510,107467.0,100214.0,46500.0
12001511,109517.0,101048.0,47400.0
12001512,109517.0,101048.0,45599.0
12001513,109517.0,101048.0,46500.0
12001514,110817.0,101048.0,47400.0
12001515,110817.0,101048.0,45599.0
12001516,110817.0,101048.0,46500.0
12001517,111267.0,99381.0,47400.0
12001518,111267.0,100214.0,47400.0
12001519,111267.0,99381.0,45599.0
12001520,111267.0,100214.0,45599.0
12001521,111267.0,99381.0,46500.0
12001522,111267.0,100214.0,46500.0
12001523,111267.0,101931.0,47400.0
12001524,111267.0,102814.0,47400.0
12001525,111267.0,101931.0,45599.0
12001526,111267.0,102814.0,45599.0
12001527,111267.0,101931.0,46500.0
12001528,111267.0,102814.0,46500.0
12001529,99067.0,107148.0,47400.0
12001530,100067.0,107148.0,47400.0
12001531,99067.0,107148.0,45599.0
12001532,100067.0,107148.0,45599.0
12001533,99067.0,107148.0,46500.0
12001534,100067.0,107148.0,46500.0
12001535,101067.0,106723.0,47400.0
12001536,101067.0,106723.0,45599.0
12001537,101067.0,106723.0,46500.0
12001538,104867.0,106723.0,47400.0
12001539,104867.0,106723.0,45599.0
12001540,104867.0,106723.0,46500.0
12001541,105733.0,107139.0,47700.0
12001542,106600.0,107131.0,47700.0
12001543,105733.0,107139.0,45599.0
12001544,106600.0,107131.0,45599.0
12001545,105733.0,107139.0,46500.0
12001546,106600.0,107131.0,46500.0
12001547,110817.0,107148.0,47400.0
12001548,110817.0,107148.0,45599.0
12001549,110817.0,107148.0,46500.0
12001550,104867.0,109345.0,47400.0
12001551,104867.0,109345.0,45599.0
12001552,104867.0,109345.0,46500.0
12001553,105733.0,108798.0,47700.0
12001554,106600.0,108798.0,47700.0
12001555,105733.0,108798.0,45599.0
12001556,106600.0,108798.0,45599.0
12001557,105733.0,108798.0,46500.0
12001558,106600.0,108798.0,46500.0
12001559,107467.0,109345.0,47400.0
12001560,107467.0,109345.0,45599.0
12001561,107467.0,109345.0,46500.0
12001562,98067.0,111448.0,47700.0
12001563,98067.0,112448.0,47700.0
12001564,98067.0,111448.0,45599.0
12001565,98067.0,112448.0,45599.0
12001566,98067.0,111448.0,46500.0
12001567,98067.0,112448.0,46500.0
12001568,100567.0,110448.0,47400.0
12001569,100567.0,110448.0,45599.0
12001570,100567.0,110448.0,46500.0
12001571,100367.0,113448.0,47700.0
12001572,100367.0,113448.0,45599.0
12001573,100367.0,113448.0,46500.0
12001574,101067.0,111448.0,47400.0
12001575,101067.0,112448.0,47400.0
12001576,101067.0,111448.0,45599.0
12001577,101067.0,112448.0,45599.0
12001578,101067.0,111448.0,46500.0
12001579,101067.0,112448.0,46500.0
12001580,98067.0,114148.0,47400.0
12001581,98067.0,114148.0,45599.0
12001582,98067.0,114148.0,46500.0
12001583,111267.0,111060.0,47400.0
12001584,111267.0,111923.0,47400.0
12001585,111267.0,112785.0,47400.0
12001586,111267.0,111060.0,45599.0
12001587,111267.0,111923.0,45599.0
12001588,111267.0,112785.0,45599.0
12001589,111267.0,111060.0,46500.0
12001590,111267.0,112785.0,46500.0
12001591,111267.0,111923.0,46500.0
12001592,100367.0,114848.0,47400.0
12001593,100367.0,114848.0,45599.0
12001594,100367.0,114848.0,46500.0
12001595,105733.0,114848.0,47400.0
12001596,106600.0,114848.0,47400.0
12001597,105733.0,114848.0,45599.0
12001598,106600.0,114848.0,45599.0
12001599,105733.0,114848.0,46500.0
12001600,106600.0,114848.0,46500.0
12001601,107467.0,106710.0,47400.0
12001602,107467.0,106710.0,45599.0
12001603,107467.0,106710.0,46500.0
12001604,98067.0,102481.0,47400.0
12001605,98067.0,103414.0,47400.0
12001606,98067.0,102481.0,45599.0
12001607,98067.0,103414.0,45599.0
12001608,98067.0,102481.0,46500.0
12001609,98067.0,103414.0,46500.0
12001610,98067.0,105281.0,47400.0
12001611,98067.0,106214.0,47400.0
12001612,98067.0,105281.0,45599.0
12001613,98067.0,106214.0,45599.0
12001614,98067.0,105281.0,46500.0
12001615,98067.0,106214.0,46500.0
12001616,104867.0,114248.0,47400.0
12001617,104867.0,114248.0,45599.0
12001618,104867.0,114248.0,46500.0
12001619,98067.0,99381.0,47400.0
12001620,98067.0,100214.0,47400.0
12001621,98067.0,100881.0,47400.0
12001622,98067.0,99381.0,45599.0
12001623,98067.0,100214.0,45599.0
12001624,98067.0,100881.0,45599.0
12001625,98067.0,99381.0,46500.0
12001626,98067.0,100881.0,46500.0
12001627,98067.0,100214.0,46500.0
12001628,61197.0,110448.0,47199.0
12001629,62047.0,110448.0,47199.0
12001630,62897.0,110448.0,47199.0
12001631,61197.0,110448.0,45533.0
12001632,62047.0,110448.0,45533.0
12001633,62897.0,110448.0,45533.0
12001634,61197.0,110448.0,46366.0
12001635,62897.0,110448.0,46366.0
12001636,62047.0,110448.0,46366.0
12001637,24217.0,113842.0,48300.0
12001638,24217.0,112888.0,48300.0
12001639,24217.0,111942.0,48300.0
12001640,24217.0,110977.0,48300.0
12001641,24217.0,109999.0,48300.0
12001642,24217.0,109011.0,48300.0
12001643,24217.0,108071.0,48300.0
12001644,25167.0,113929.0,48300.0
12001645,25167.0,113007.0,48300.0
12001646,25167.0,112066.0,48300.0
12001647,25167.0,111102.0,48300.0
12001648,25167.0,110119.0,48300.0
12001649,25167.0,109126.0,48300.0
12001650,25167.0,108135.0,48300.0
12001651,26117.0,114015.0,48300.0
12001652,26117.0,113157.0,48300.0
12001653,26117.0,112223.0,48300.0
12001654,26117.0,111253.0,48300.0
12001655,26117.0,110256.0,48300.0
12001656,26117.0,109228.0,48300.0
12001657,26117.0,108189.0,48300.0
12001658,27767.0,114148.0,48300.0
12001659,29267.0,114148.0,48300.0
12001660,17833.0,112807.0,48300.0
12001661,17803.0,111978.0,48300.0
12001662,17814.0,109560.0,48300.0
12001663,17803.0,110360.0,48300.0
12001664,17797.0,111175.0,48300.0
12001665,18747.0,110499.0,48300.0
12001666,18711.0,111308.0,48300.0
12001667,18758.0,109644.0,48300.0
12001668,18725.0,111989.0,48300.0
12001669,18796.0,112799.0,48300.0
12001670,19605.0,111720.0,48300.0
12001671,19687.0,110724.0,48300.0
12001672,19711.0,109759.0,48300.0
12001673,19736.0,112715.0,48300.0
12001674,17727.0,107952.0,48300.0
12001675,18522.0,107951.0,48300.0
12001676,19173.0,107945.0,48300.0
12001677,19928.0,107945.0,48300.0
12001678,21533.0,107964.0,48300.0
12001679,22400.0,107968.0,48300.0
12001680,24217.0,106235.0,48300.0
12001681,24217.0,105296.0,48300.0
12001682,25167.0,106224.0,48300.0
12001683,25167.0,105289.0,48300.0
12001684,26117.0,106235.0,48300.0
12001685,26117.0,105296.0,48300.0
12001686,17733.0,100214.0,48300.0
12001687,17704.0,99381.0,48300.0
12001688,18596.0,100214.0,48300.0
12001689,18559.0,99381.0,48300.0
12001690,24217.0,103414.0,48300.0
12001691,24217.0,102481.0,48300.0
12001692,25167.0,103414.0,48300.0
12001693,25167.0,102481.0,48300.0
12001694,26117.0,103414.0,48300.0
12001695,26117.0,102481.0,48300.0
12001696,24217.0,100556.0,48300.0
12001697,24217.0,99559.0,48300.0
12001698,25167.0,100552.0,48300.0
12001699,25167.0,99553.0,48300.0
12001700,26117.0,100556.0,48300.0
12001701,26117.0,99559.0,48300.0
12001702,53835.0,107943.0,48300.0
12001703,54736.0,107923.0,48300.0
12001704,55602.0,107903.0,48300.0
12001705,109538.0,100214.0,48300.0
12001706,109574.0,99381.0,48300.0
12001707,110401.0,100214.0,48300.0
12001708,110429.0,99381.0,48300.0
12001709,98867.0,114148.0,48300.0
12001710,100367.0,114148.0,48300.0
12001711,108372.0,112745.0,48300.0
12001712,108436.0,111814.0,48300.0
12001713,108445.0,109786.0,48300.0
12001714,108536.0,110807.0,48300.0
12001715,109424.0,111113.0,48300.0
12001716,109371.0,111930.0,48300.0
12001717,109425.0,110435.0,48300.0
12001718,109388.0,109627.0,48300.0
12001719,109326.0,112783.0,48300.0
12001720,110341.0,110329.0,48300.0
12001721,110337.0,111124.0,48300.0
12001722,110328.0,109547.0,48300.0
12001723,110293.0,112795.0,48300.0
12001724,110320.0,111948.0,48300.0
12001725,102017.0,100556.0,48300.0
12001726,102017.0,99559.0,48300.0
12001727,102967.0,100552.0,48300.0
12001728,102967.0,99553.0,48300.0
12001729,103917.0,100556.0,48300.0
12001730,103917.0,99559.0,48300.0
12001731,108205.0,107945.0,48300.0
12001732,108960.0,107945.0,48300.0
12001733,109611.0,107951.0,48300.0
12001734,110406.0,107952.0,48300.0
12001735,102017.0,106235.0,48300.0
12001736,102017.0,105296.0,48300.0
12001737,102967.0,106224.0,48300.0
12001738,102967.0,105289.0,48300.0
12001739,103917.0,106235.0,48300.0
12001740,103917.0,105296.0,48300.0
12001741,102017.0,114015.0,48300.0
12001742,102017.0,113157.0,48300.0
12001743,102017.0,112223.0,48300.0
12001744,102017.0,111253.0,48300.0
12001745,102017.0,110256.0,48300.0
12001746,102017.0,109228.0,48300.0
12001747,102017.0,108189.0,48300.0
12001748,102967.0,113929.0,48300.0
12001749,102967.0,113007.0,48300.0
12001750,102967.0,112066.0,48300.0
