name,x,y,z
12001751,102967.0,111102.0,48300.0
12001752,102967.0,110119.0,48300.0
12001753,102967.0,109126.0,48300.0
12001754,102967.0,108135.0,48300.0
12001755,103917.0,113842.0,48300.0
12001756,103917.0,112888.0,48300.0
12001757,103917.0,111942.0,48300.0
12001758,103917.0,110977.0,48300.0
12001759,103917.0,109999.0,48300.0
12001760,103917.0,109011.0,48300.0
12001761,103917.0,108071.0,48300.0
12001762,102017.0,103414.0,48300.0
12001763,102017.0,102481.0,48300.0
12001764,102967.0,103414.0,48300.0
12001765,102967.0,102481.0,48300.0
12001766,103917.0,103414.0,48300.0
12001767,103917.0,102481.0,48300.0
12001768,105733.0,107968.0,48300.0
12001769,106600.0,107964.0,48300.0
13000001,23267.0,114848.0,51899.0
13000002,27067.0,114848.0,51899.0
13000003,20667.0,114848.0,51899.0
13000004,30067.0,114848.0,51899.0
13000005,27067.0,113448.0,51899.0
13000006,27067.0,110448.0,51899.0
13000007,30067.0,113448.0,51899.0
13000008,20667.0,111848.0,51899.0
13000009,20667.0,108798.0,51899.0
13000010,23267.0,111848.0,51899.0
13000011,16867.0,108748.0,51899.0
13000012,23267.0,108798.0,51899.0
13000013,16867.0,107148.0,51899.0
13000014,30067.0,107148.0,51899.0
13000015,23267.0,107148.0,51899.0
13000016,20667.0,107123.0,51899.0
13000017,27067.0,107148.0,51899.0
13000018,16867.0,101048.0,51899.0
13000019,17767.0,107148.0,51899.0
13000020,17767.0,101048.0,51899.0
13000021,20667.0,104348.0,51899.0
13000022,23267.0,104348.0,51899.0
13000023,27067.0,104348.0,51899.0
13000024,20667.0,101548.0,51899.0
13000025,20667.0,101048.0,51899.0
13000026,23267.0,101548.0,51899.0
13000027,27067.0,101548.0,51899.0
13000028,20667.0,98548.0,51899.0
13000029,23267.0,98548.0,51899.0
13000030,27067.0,98548.0,51899.0
13000031,16867.0,110198.0,51899.0
13000032,30067.0,110448.0,51899.0
13000033,23267.0,109893.0,51899.0
13000034,28067.0,110448.0,51899.0
13000035,23267.0,106298.0,51899.0
13000036,27067.0,106298.0,51899.0
13000037,20167.0,107098.0,51899.0
13000038,23267.0,99593.0,51899.0
13000039,27067.0,99593.0,51899.0
13000040,18417.0,98548.0,51899.0
13000041,20667.0,113648.0,51899.0
13000042,16867.0,113648.0,51899.0
13000043,19917.0,113648.0,51899.0
13000044,19917.0,114848.0,51899.0
13000045,17867.0,113648.0,51899.0
13000046,17867.0,114848.0,51899.0
13000047,28467.0,113448.0,51899.0
13000048,28467.0,114848.0,51899.0
13000049,19467.0,98548.0,51899.0
13000050,19467.0,101048.0,51899.0
13000051,17767.0,103698.0,51899.0
13000052,16867.0,103698.0,51899.0
13000053,20667.0,106298.0,51899.0
13000054,23267.0,113648.0,51899.0
13000055,20667.0,109893.0,51899.0
13000056,4867.0,114848.0,51899.0
13000057,4867.0,106698.0,51899.0
13000058,4867.0,98548.0,51899.0
13000059,4867.0,87098.0,51899.0
13000060,4867.0,126298.0,51899.0
13000061,9467.0,126348.0,51899.0
13000062,13067.0,126348.0,51899.0
13000063,124067.0,114848.0,51899.0
13000064,124067.0,106698.0,51899.0
13000065,124067.0,98548.0,51899.0
13000066,124067.0,87098.0,51899.0
13000067,124067.0,126298.0,51899.0
13000068,30067.0,98548.0,51899.0
13000069,30067.0,101048.0,51899.0
13000070,30067.0,104348.0,51899.0
13000071,30067.0,101548.0,51899.0
13000072,13067.0,87048.0,51899.0
13000073,9467.0,87048.0,51899.0
13000074,63747.0,110448.0,51899.0
13000075,60347.0,101048.0,51899.0
13000076,60347.0,107048.0,51899.0
13000077,63747.0,107148.0,51899.0
13000078,52947.0,114848.0,51899.0
13000079,56347.0,108748.0,51899.0
13000080,52947.0,103698.0,51899.0
13000081,53847.0,103698.0,51899.0
13000082,54497.0,98548.0,51899.0
13000083,56347.0,110448.0,51899.0
13000084,52947.0,110198.0,51899.0
13000085,56347.0,113448.0,51899.0
13000086,52947.0,101048.0,51899.0
13000087,53847.0,101048.0,51899.0
13000088,53847.0,107148.0,51899.0
13000089,52947.0,107148.0,51899.0
13000090,56347.0,107048.0,51899.0
13000091,52947.0,108748.0,51899.0
13000092,56347.0,101548.0,51899.0
13000093,55947.0,107048.0,51899.0
13000094,56347.0,106298.0,51899.0
13000095,60347.0,110448.0,51899.0
13000096,56347.0,104348.0,51899.0
13000097,56347.0,101048.0,51899.0
13000098,63747.0,101048.0,51899.0
13000099,52947.0,98548.0,51899.0
13000100,60347.0,104348.0,51899.0
13000101,119800.0,87048.0,51899.0
13000102,115533.0,87048.0,51899.0
13000103,111267.0,103698.0,51899.0
13000104,110367.0,103698.0,51899.0
13000105,108667.0,101048.0,51899.0
13000106,108667.0,98548.0,51899.0
13000107,99667.0,114848.0,51899.0
13000108,99667.0,113448.0,51899.0
13000109,110267.0,114848.0,51899.0
13000110,110267.0,113648.0,51899.0
13000111,108217.0,114848.0,51899.0
13000112,108217.0,113648.0,51899.0
13000113,111267.0,113648.0,51899.0
13000114,107467.0,113648.0,51899.0
13000115,109717.0,98548.0,51899.0
13000116,101067.0,99593.0,51899.0
13000117,104867.0,99593.0,51899.0
13000118,107967.0,107098.0,51899.0
13000119,101067.0,106298.0,51899.0
13000120,104867.0,106298.0,51899.0
13000121,100067.0,110448.0,51899.0
13000122,104867.0,109893.0,51899.0
13000123,98067.0,110448.0,51899.0
13000124,111267.0,110198.0,51899.0
13000125,101067.0,98548.0,51899.0
13000126,104867.0,98548.0,51899.0
13000127,107467.0,98548.0,51899.0
13000128,101067.0,101548.0,51899.0
13000129,104867.0,101548.0,51899.0
13000130,107467.0,101048.0,51899.0
13000131,107467.0,101548.0,51899.0
13000132,101067.0,104348.0,51899.0
13000133,104867.0,104348.0,51899.0
13000134,107467.0,104348.0,51899.0
13000135,110367.0,101048.0,51899.0
13000136,110367.0,107148.0,51899.0
13000137,111267.0,101048.0,51899.0
13000138,101067.0,107148.0,51899.0
13000139,107467.0,107123.0,51899.0
13000140,104867.0,107148.0,51899.0
13000141,98067.0,107148.0,51899.0
13000142,111267.0,107148.0,51899.0
13000143,104867.0,108798.0,51899.0
13000144,111267.0,108748.0,51899.0
13000145,104867.0,111848.0,51899.0
13000146,107467.0,108798.0,51899.0
13000147,107467.0,111848.0,51899.0
13000148,98067.0,113448.0,51899.0
13000149,101067.0,110448.0,51899.0
13000150,101067.0,113448.0,51899.0
13000151,98067.0,114848.0,51899.0
13000152,107467.0,114848.0,51899.0
13000153,101067.0,114848.0,51899.0
13000154,104867.0,114848.0,51899.0
13000155,107467.0,106298.0,51899.0
13000156,98067.0,101548.0,51899.0
13000157,98067.0,104348.0,51899.0
13000158,107467.0,109893.0,51899.0
13000159,104867.0,113648.0,51899.0
13000160,98067.0,98548.0,51899.0
13000161,63747.0,98548.0,51899.0
13000162,56347.0,98548.0,51899.0
13000163,56347.0,114848.0,51899.0
13000164,63747.0,114848.0,51899.0
13000165,60347.0,114848.0,51899.0
13000166,60347.0,98548.0,51899.0
13000167,30067.0,87098.0,51899.0
13000168,30067.0,126298.0,51899.0
13000169,16867.0,98548.0,51899.0
13000170,16867.0,114848.0,51899.0
13000171,16867.0,106698.0,51899.0
13000172,16867.0,87098.0,51899.0
13000173,16867.0,126298.0,51899.0
13000174,111267.0,87098.0,51899.0
13000175,111267.0,126298.0,51899.0
13000176,98067.0,126298.0,51899.0
13000177,111267.0,98548.0,51899.0
13000178,98067.0,87098.0,51899.0
13000179,111267.0,106698.0,51899.0
13000180,111267.0,114848.0,51899.0
13000181,41507.0,126298.0,51899.0
13000182,41507.0,87098.0,51899.0
13000183,52947.0,87098.0,51899.0
13000184,52947.0,126298.0,51899.0
13000185,75187.0,87098.0,51899.0
13000186,75187.0,126298.0,51899.0
13000187,86627.0,126298.0,51899.0
13000188,86627.0,87098.0,51899.0
13000189,58347.0,98548.0,51899.0
13000190,58347.0,87048.0,51899.0
13000191,58322.0,126348.0,51899.0
13000192,58322.0,114848.0,51899.0
13000193,119800.0,126348.0,51899.0
13000194,115533.0,126348.0,51899.0
13000195,107467.0,126348.0,51899.0
13000196,107467.0,87048.0,51899.0
13000197,102967.0,98548.0,51899.0
13000198,102967.0,87048.0,51899.0
13000199,102967.0,114848.0,51899.0
13000200,102967.0,126348.0,51899.0
13000201,92347.0,126348.0,51899.0
13000202,92347.0,87048.0,51899.0
13000203,80907.0,126348.0,51899.0
13000204,69467.0,126348.0,51899.0
13000205,69467.0,87048.0,51899.0
13000206,47227.0,126348.0,51899.0
13000207,47227.0,87048.0,51899.0
13000208,35787.0,126348.0,51899.0
13000209,35787.0,87048.0,51899.0
13000210,25167.0,98548.0,51899.0
13000211,25167.0,87048.0,51899.0
13000212,20667.0,87048.0,51899.0
13000213,25167.0,114848.0,51899.0
13000214,25167.0,126348.0,51899.0
13000215,20667.0,126348.0,51899.0
13000216,30067.0,106698.0,51899.0
13000217,52947.0,106698.0,51899.0
13000218,63747.0,106698.0,51899.0
13000219,98067.0,106698.0,51899.0
13000220,119800.0,106698.0,51899.0
13000221,115533.0,106698.0,51899.0
13000222,47227.0,106698.0,51899.0
13000223,35787.0,106698.0,51899.0
13000224,41507.0,106698.0,51899.0
13000225,13067.0,106698.0,51899.0
13000226,9467.0,106698.0,51899.0
13000227,119800.0,98548.0,51899.0
13000228,115533.0,98548.0,51899.0
13000229,47227.0,98548.0,51899.0
13000230,35787.0,98548.0,51899.0
13000231,41507.0,98548.0,51899.0
13000232,13067.0,98548.0,51899.0
13000233,9467.0,98548.0,51899.0
13000234,119800.0,114848.0,51899.0
13000235,115533.0,114848.0,51899.0
13000236,47227.0,114848.0,51899.0
13000237,35787.0,114848.0,51899.0
13000238,41507.0,114848.0,51899.0
13000239,13067.0,114848.0,51899.0
13000240,9467.0,114848.0,51899.0
13000241,63747.0,126298.0,51899.0
13000242,63747.0,87098.0,51899.0
13000243,92347.0,98548.0,51899.0
13000244,92347.0,107148.0,51899.0
13000245,92347.0,114848.0,51899.0
13000246,69467.0,98548.0,51899.0
13000247,69467.0,107148.0,51899.0
13000248,69467.0,114848.0,51899.0
13000249,75187.0,98548.0,51899.0
13000250,75187.0,107148.0,51899.0
13000251,75187.0,114848.0,51899.0
13000252,86627.0,98548.0,51899.0
13000253,86627.0,107148.0,51899.0
13000254,86627.0,114848.0,51899.0
13000255,80907.0,98548.0,51899.0
13000256,80907.0,107148.0,51899.0
13000257,80907.0,114848.0,51899.0
13000258,80907.0,87048.0,51899.0
13000259,27067.0,113448.0,51299.0
13000260,27067.0,114848.0,51299.0
13000261,20667.0,107123.0,51299.0
13000262,20667.0,108798.0,51299.0
13000263,28067.0,110448.0,51299.0
13000264,30067.0,110448.0,51299.0
13000265,23267.0,107148.0,51299.0
13000266,23267.0,108798.0,51299.0
13000267,17767.0,107148.0,51199.0
13000268,20167.0,107098.0,51199.0
13000269,18417.0,98548.0,51149.0
13000270,19467.0,98548.0,51149.0
13000271,28467.0,113448.0,51299.0
13000272,30067.0,113448.0,51299.0
13000273,20667.0,98548.0,51149.0
13000274,56347.0,113448.0,51199.0
13000275,56347.0,114848.0,51199.0
13000276,53847.0,107148.0,51199.0
13000277,55947.0,107048.0,51199.0
13000278,54497.0,98548.0,51149.0
13000279,56347.0,98548.0,51149.0
13000280,107467.0,98548.0,51149.0
13000281,108667.0,98548.0,51149.0
13000282,98067.0,113448.0,51299.0
13000283,99667.0,113448.0,51299.0
13000284,107967.0,107098.0,51199.0
13000285,110367.0,107148.0,51199.0
13000286,104867.0,107148.0,51299.0
13000287,104867.0,108798.0,51299.0
13000288,107467.0,107123.0,51299.0
13000289,107467.0,108798.0,51299.0
13000290,101067.0,113448.0,51299.0
13000291,101067.0,114848.0,51299.0
13000292,98067.0,110448.0,51299.0
13000293,100067.0,110448.0,51299.0
13000294,109717.0,98548.0,51149.0
13000295,17367.0,114848.0,51899.0
13000296,21533.0,114848.0,51899.0
13000297,22400.0,114848.0,51899.0
13000298,27767.0,114848.0,51899.0
13000299,16867.0,111060.0,51899.0
13000300,16867.0,111923.0,51899.0
13000301,16867.0,112785.0,51899.0
13000302,27067.0,113798.0,51899.0
13000303,27067.0,114148.0,51899.0
13000304,27067.0,114498.0,51899.0
13000305,30067.0,114148.0,51899.0
13000306,27067.0,111448.0,51899.0
13000307,27067.0,112448.0,51899.0
13000308,27767.0,113448.0,51899.0
13000309,27567.0,110448.0,51899.0
13000310,30067.0,111448.0,51899.0
13000311,30067.0,112448.0,51899.0
13000312,20667.0,109345.0,51899.0
13000313,20667.0,107541.0,51899.0
13000314,20667.0,107960.0,51899.0
13000315,20667.0,108379.0,51899.0
13000316,21533.0,108798.0,51899.0
13000317,22400.0,108798.0,51899.0
13000318,23267.0,109345.0,51899.0
13000319,28567.0,110448.0,51899.0
13000320,29067.0,110448.0,51899.0
13000321,29567.0,110448.0,51899.0
13000322,23267.0,107560.0,51899.0
13000323,23267.0,107973.0,51899.0
13000324,23267.0,108385.0,51899.0
13000325,17317.0,107148.0,51899.0
13000326,21533.0,107131.0,51899.0
13000327,22400.0,107139.0,51899.0
13000328,23267.0,106723.0,51899.0
13000329,27067.0,106723.0,51899.0
13000330,28067.0,107148.0,51899.0
13000331,29067.0,107148.0,51899.0
13000332,16867.0,101931.0,51899.0
13000333,16867.0,102814.0,51899.0
13000334,16867.0,99381.0,51899.0
13000335,16867.0,100214.0,51899.0
13000336,17317.0,101048.0,51899.0
13000337,18167.0,107139.0,51899.0
13000338,18567.0,107131.0,51899.0
13000339,18967.0,107123.0,51899.0
13000340,19367.0,107114.0,51900.0
13000341,19767.0,107106.0,51899.0
13000342,18617.0,101048.0,51899.0
13000343,20667.0,99381.0,51899.0
13000344,20667.0,100214.0,51899.0
13000345,17642.0,98548.0,51899.0
13000346,18942.0,98548.0,51899.0
13000347,21533.0,98548.0,51899.0
13000348,22400.0,98548.0,51899.0
13000349,23267.0,99070.0,51899.0
13000350,27067.0,99070.0,51899.0
13000351,28067.0,98548.0,51899.0
13000352,29067.0,98548.0,51899.0
13000353,16867.0,114248.0,51899.0
13000354,20667.0,114248.0,51899.0
13000355,20292.0,114848.0,51899.0
13000356,18142.0,114848.0,51899.0
13000357,18642.0,114848.0,51899.0
13000358,19142.0,114848.0,51900.0
13000359,19642.0,114848.0,51899.0
13000360,29267.0,114848.0,51899.0
13000361,28867.0,113448.0,51899.0
13000362,29267.0,113448.0,51899.0
13000363,29667.0,113448.0,51899.0
13000364,20067.0,101048.0,51899.0
13000365,20067.0,98548.0,51899.0
13000366,16867.0,104698.0,51899.0
13000367,16867.0,105698.0,51899.0
13000368,20667.0,106710.0,51899.0
13000369,23267.0,114248.0,51899.0
13000370,30067.0,99381.0,51899.0
13000371,30067.0,100214.0,51899.0
13000372,30067.0,105281.0,51899.0
13000373,30067.0,106214.0,51899.0
13000374,30067.0,102481.0,51899.0
13000375,30067.0,103414.0,51899.0
13000376,60347.0,101873.0,51899.0
13000377,60347.0,102698.0,51899.0
13000378,60347.0,103523.0,51899.0
13000379,63747.0,111328.0,51900.0
13000380,63747.0,112208.0,51899.0
13000381,63747.0,113088.0,51899.0
13000382,63747.0,113968.0,51899.0
13000383,61022.0,114848.0,51899.0
13000384,61697.0,114848.0,51899.0
13000385,62197.0,114848.0,51899.0
13000386,62697.0,114848.0,51900.0
13000387,63197.0,114848.0,51899.0
13000388,52947.0,104560.0,51899.0
13000389,52947.0,105423.0,51899.0
13000390,52947.0,106285.0,51899.0
13000391,53722.0,98548.0,51899.0
13000392,52947.0,99381.0,51899.0
13000393,52947.0,100214.0,51899.0
13000394,52947.0,101931.0,51899.0
13000395,52947.0,102814.0,51899.0
13000396,53397.0,101048.0,51899.0
13000397,53397.0,107148.0,51899.0
13000398,56347.0,111328.0,51899.0
13000399,56347.0,112208.0,51899.0
13000400,56347.0,113088.0,51899.0
13000401,56347.0,113798.0,51899.0
13000402,56347.0,114148.0,51899.0
13000403,56347.0,114498.0,51899.0
13000404,52947.0,111128.0,51899.0
13000405,52947.0,112058.0,51899.0
13000406,52947.0,112988.0,51899.0
13000407,52947.0,113918.0,51900.0
13000408,53622.0,114848.0,51899.0
13000409,54297.0,114848.0,51899.0
13000410,54797.0,114848.0,51899.0
13000411,55297.0,114848.0,51900.0
13000412,55797.0,114848.0,51899.0
13000413,54372.0,107123.0,51899.0
13000414,54897.0,107098.0,51899.0
13000415,55422.0,107073.0,51899.0
13000416,56347.0,106673.0,51899.0
13000417,56347.0,99381.0,51899.0
13000418,56347.0,100214.0,51899.0
13000419,54959.0,98548.0,51899.0
13000420,55422.0,98548.0,51899.0
13000421,55884.0,98548.0,51899.0
13000422,63747.0,102064.0,51899.0
13000423,63747.0,103081.0,51899.0
13000424,63747.0,104098.0,51899.0
13000425,63747.0,105114.0,51899.0
13000426,63747.0,106131.0,51899.0
13000427,63747.0,99381.0,51899.0
13000428,63747.0,100214.0,51899.0
13000429,54680.0,101048.0,51899.0
13000430,55513.0,101048.0,51899.0
13000431,60822.0,98548.0,51899.0
13000432,61297.0,98548.0,51899.0
13000433,61797.0,98548.0,51899.0
13000434,62297.0,98548.0,51899.0
13000435,62797.0,98548.0,51899.0
13000436,63272.0,98548.0,51899.0
13000437,61197.0,101048.0,51899.0
13000438,62047.0,101048.0,51899.0
13000439,62897.0,101048.0,51899.0
13000440,111267.0,104698.0,51899.0
13000441,111267.0,105698.0,51899.0
13000442,108067.0,98548.0,51899.0
13000443,108067.0,101048.0,51899.0
13000444,98467.0,113448.0,51899.0
13000445,98867.0,113448.0,51899.0
13000446,99267.0,113448.0,51899.0
13000447,98867.0,114848.0,51899.0
13000448,108492.0,114848.0,51899.0
13000449,108992.0,114848.0,51899.0
13000450,109492.0,114848.0,51900.0
13000451,109992.0,114848.0,51899.0
13000452,107842.0,114848.0,51899.0
13000453,107467.0,114248.0,51899.0
13000454,111267.0,114248.0,51899.0
13000455,110767.0,114848.0,51899.0
13000456,110492.0,98548.0,51899.0
13000457,99067.0,98548.0,51899.0
13000458,100067.0,98548.0,51900.0
13000459,105733.0,98548.0,51900.0
13000460,106600.0,98548.0,51899.0
13000461,101067.0,99070.0,51899.0
13000462,104867.0,99070.0,51899.0
13000463,107467.0,99381.0,51899.0
13000464,107467.0,100214.0,51899.0
13000465,109517.0,101048.0,51899.0
13000466,108367.0,107106.0,51899.0
13000467,108767.0,107114.0,51899.0
13000468,109167.0,107123.0,51899.0
13000469,109567.0,107131.0,51900.0
13000470,109967.0,107139.0,51899.0
13000471,110817.0,101048.0,51899.0
13000472,111267.0,99381.0,51899.0
13000473,111267.0,100214.0,51899.0
13000474,111267.0,101931.0,51899.0
13000475,111267.0,102814.0,51899.0
13000476,99067.0,107148.0,51899.0
13000477,100067.0,107148.0,51900.0
13000478,101067.0,106723.0,51899.0
13000479,104867.0,106723.0,51899.0
13000480,105733.0,107139.0,51899.0
13000481,106600.0,107131.0,51899.0
13000482,110817.0,107148.0,51899.0
13000483,104867.0,107560.0,51899.0
13000484,104867.0,107973.0,51899.0
13000485,104867.0,108385.0,51899.0
13000486,104867.0,109345.0,51899.0
13000487,105733.0,108798.0,51900.0
13000488,106600.0,108798.0,51899.0
13000489,107467.0,107541.0,51899.0
13000490,107467.0,107960.0,51899.0
13000491,107467.0,108379.0,51899.0
13000492,107467.0,109345.0,51899.0
13000493,98067.0,111448.0,51899.0
13000494,98067.0,112448.0,51899.0
13000495,100567.0,110448.0,51899.0
13000496,100367.0,113448.0,51899.0
13000497,101067.0,111448.0,51899.0
13000498,101067.0,112448.0,51899.0
13000499,98067.0,114148.0,51899.0
13000500,101067.0,113798.0,51899.0
13000501,101067.0,114148.0,51899.0
13000502,101067.0,114498.0,51899.0
13000503,111267.0,111060.0,51899.0
13000504,111267.0,111923.0,51899.0
13000505,111267.0,112785.0,51899.0
13000506,100367.0,114848.0,51899.0
13000507,105733.0,114848.0,51900.0
13000508,106600.0,114848.0,51899.0
13000509,107467.0,106710.0,51899.0
13000510,98067.0,102481.0,51899.0
13000511,98067.0,103414.0,51899.0
13000512,98067.0,105281.0,51899.0
13000513,98067.0,106214.0,51899.0
13000514,104867.0,114248.0,51899.0
13000515,98067.0,99381.0,51899.0
13000516,98067.0,100214.0,51899.0
13000517,98067.0,100881.0,51899.0
13000518,98567.0,110448.0,51899.0
13000519,99067.0,110448.0,51899.0
13000520,99567.0,110448.0,51899.0
13000521,109192.0,98548.0,51899.0
13000522,61197.0,110448.0,51899.0
13000523,62047.0,110448.0,51899.0
13000524,62897.0,110448.0,51899.0
13000525,16867.0,114848.0,50800.0
13000526,16867.0,114848.0,49966.0
13000527,16867.0,114848.0,49133.0
13000528,17867.0,114848.0,50800.0
13000529,17867.0,114848.0,49966.0
13000530,17867.0,114848.0,49133.0
13000531,20667.0,114848.0,50800.0
13000532,20667.0,114848.0,49966.0
13000533,20667.0,114848.0,49133.0
13000534,23267.0,114848.0,50900.0
13000535,23267.0,114848.0,50033.0
13000536,23267.0,114848.0,49166.0
13000537,28467.0,114848.0,50999.0
13000538,28467.0,114848.0,50100.0
13000539,28467.0,114848.0,49200.0
13000540,27067.0,110448.0,50999.0
13000541,27067.0,110448.0,50100.0
13000542,27067.0,110448.0,49200.0
13000543,20667.0,109893.0,50999.0
13000544,20667.0,109893.0,50100.0
13000545,20667.0,109893.0,49200.0
13000546,16867.0,110198.0,50800.0
13000547,16867.0,110198.0,49966.0
13000548,16867.0,110198.0,49133.0
13000549,16867.0,113648.0,50800.0
13000550,16867.0,113648.0,49966.0
13000551,16867.0,113648.0,49133.0
13000552,23267.0,109893.0,50999.0
13000553,23267.0,109893.0,50100.0
13000554,23267.0,109893.0,49200.0
13000555,16867.0,106698.0,50999.0
13000556,16867.0,106698.0,50100.0
13000557,16867.0,106698.0,49200.0
13000558,16867.0,107148.0,50999.0
13000559,16867.0,107148.0,50100.0
13000560,16867.0,107148.0,49200.0
13000561,23267.0,106298.0,50999.0
13000562,23267.0,106298.0,50100.0
13000563,23267.0,106298.0,49200.0
13000564,27067.0,106298.0,50999.0
13000565,27067.0,106298.0,50100.0
13000566,27067.0,106298.0,49200.0
13000567,27067.0,107148.0,50999.0
13000568,27067.0,107148.0,50100.0
13000569,27067.0,107148.0,49200.0
13000570,16867.0,101048.0,50999.0
13000571,16867.0,101048.0,50100.0
13000572,16867.0,101048.0,49200.0
13000573,16867.0,103698.0,50999.0
13000574,16867.0,103698.0,50100.0
13000575,16867.0,103698.0,49200.0
13000576,16867.0,98548.0,50999.0
13000577,16867.0,98548.0,50100.0
13000578,16867.0,98548.0,49200.0
13000579,17767.0,101048.0,50999.0
13000580,17767.0,101048.0,50100.0
13000581,17767.0,101048.0,49200.0
13000582,19467.0,101048.0,50999.0
13000583,19467.0,101048.0,50100.0
13000584,19467.0,101048.0,49200.0
13000585,20667.0,101048.0,50999.0
13000586,20667.0,101048.0,50100.0
13000587,20667.0,101048.0,49200.0
13000588,23267.0,98548.0,50999.0
13000589,23267.0,98548.0,50100.0
13000590,23267.0,98548.0,49200.0
13000591,23267.0,99593.0,50999.0
13000592,23267.0,99593.0,50100.0
13000593,23267.0,99593.0,49200.0
13000594,27067.0,98548.0,50999.0
13000595,27067.0,98548.0,50100.0
13000596,27067.0,98548.0,49200.0
13000597,27067.0,99593.0,50999.0
13000598,27067.0,99593.0,50100.0
13000599,27067.0,99593.0,49200.0
13000600,30067.0,98548.0,50999.0
13000601,30067.0,98548.0,50100.0
13000602,30067.0,98548.0,49200.0
13000603,19917.0,114848.0,50800.0
13000604,19917.0,114848.0,49966.0
13000605,19917.0,114848.0,49133.0
13000606,30067.0,114848.0,50999.0
13000607,30067.0,114848.0,50100.0
13000608,30067.0,114848.0,49200.0
13000609,20667.0,106298.0,50999.0
13000610,20667.0,106298.0,50100.0
13000611,20667.0,106298.0,49200.0
13000612,20667.0,113648.0,50800.0
13000613,20667.0,113648.0,49966.0
13000614,20667.0,113648.0,49133.0
13000615,23267.0,113648.0,50999.0
13000616,23267.0,113648.0,50100.0
13000617,23267.0,113648.0,49200.0
13000618,20667.0,101548.0,50999.0
13000619,20667.0,101548.0,50100.0
13000620,20667.0,101548.0,49200.0
13000621,30067.0,101048.0,50999.0
13000622,30067.0,101048.0,50100.0
13000623,30067.0,101048.0,49200.0
13000624,30067.0,101548.0,50999.0
13000625,30067.0,101548.0,50100.0
13000626,30067.0,101548.0,49200.0
13000627,30067.0,107148.0,50999.0
13000628,30067.0,107148.0,50100.0
13000629,30067.0,107148.0,49200.0
13000630,30067.0,104348.0,50999.0
13000631,30067.0,104348.0,50100.0
13000632,30067.0,104348.0,49200.0
13000633,30067.0,106698.0,50999.0
13000634,30067.0,106698.0,50100.0
13000635,30067.0,106698.0,49200.0
13000636,60347.0,101048.0,50800.0
13000637,60347.0,101048.0,49966.0
13000638,60347.0,101048.0,49133.0
13000639,60347.0,104348.0,50800.0
13000640,60347.0,104348.0,49966.0
13000641,60347.0,104348.0,49133.0
13000642,63747.0,110448.0,50800.0
13000643,63747.0,110448.0,49966.0
13000644,63747.0,110448.0,49133.0
13000645,63747.0,114848.0,50800.0
13000646,63747.0,114848.0,49966.0
13000647,63747.0,114848.0,49133.0
13000648,60347.0,114848.0,50800.0
13000649,60347.0,114848.0,49966.0
13000650,60347.0,114848.0,49133.0
13000651,52947.0,103698.0,50999.0
13000652,52947.0,103698.0,50100.0
13000653,52947.0,103698.0,49200.0
13000654,52947.0,106698.0,50999.0
13000655,52947.0,106698.0,50100.0
13000656,52947.0,106698.0,49200.0
13000657,52947.0,98548.0,50999.0
13000658,52947.0,98548.0,50100.0
13000659,52947.0,98548.0,49200.0
13000660,52947.0,101048.0,50999.0
13000661,52947.0,101048.0,50100.0
13000662,52947.0,101048.0,49200.0
13000663,53847.0,101048.0,50999.0
13000664,53847.0,101048.0,50100.0
13000665,53847.0,101048.0,49200.0
13000666,52947.0,107148.0,50999.0
13000667,52947.0,107148.0,50100.0
13000668,52947.0,107148.0,49200.0
13000669,56347.0,107048.0,50999.0
13000670,56347.0,107048.0,50100.0
13000671,56347.0,107048.0,49200.0
13000672,56347.0,110448.0,50999.0
13000673,56347.0,110448.0,50100.0
13000674,56347.0,110448.0,49200.0
13000675,52947.0,110198.0,50800.0
13000676,52947.0,110198.0,49966.0
13000677,52947.0,110198.0,49133.0
13000678,52947.0,114848.0,50800.0
13000679,52947.0,114848.0,49966.0
13000680,52947.0,114848.0,49133.0
13000681,56347.0,106298.0,50999.0
13000682,56347.0,106298.0,50100.0
13000683,56347.0,106298.0,49200.0
13000684,56347.0,101048.0,50999.0
13000685,56347.0,101048.0,50100.0
13000686,56347.0,101048.0,49200.0
13000687,56347.0,101548.0,50999.0
