name,x,y,z
13000688,56347.0,101548.0,50100.0
13000689,56347.0,101548.0,49200.0
13000690,63747.0,101048.0,50800.0
13000691,63747.0,101048.0,49966.0
13000692,63747.0,101048.0,49133.0
13000693,63747.0,106698.0,50900.0
13000694,63747.0,106698.0,50033.0
13000695,63747.0,106698.0,49166.0
13000696,63747.0,98548.0,50800.0
13000697,63747.0,98548.0,49966.0
13000698,63747.0,98548.0,49133.0
13000699,60347.0,98548.0,50800.0
13000700,60347.0,98548.0,49966.0
13000701,60347.0,98548.0,49133.0
13000702,111267.0,103698.0,50999.0
13000703,111267.0,103698.0,50100.0
13000704,111267.0,103698.0,49200.0
13000705,111267.0,106698.0,50999.0
13000706,111267.0,106698.0,50100.0
13000707,111267.0,106698.0,49200.0
13000708,107467.0,101048.0,50999.0
13000709,107467.0,101048.0,50100.0
13000710,107467.0,101048.0,49200.0
13000711,108667.0,101048.0,50999.0
13000712,108667.0,101048.0,50100.0
13000713,108667.0,101048.0,49200.0
13000714,98067.0,114848.0,50999.0
13000715,98067.0,114848.0,50100.0
13000716,98067.0,114848.0,49200.0
13000717,99667.0,114848.0,50999.0
13000718,99667.0,114848.0,50100.0
13000719,99667.0,114848.0,49200.0
13000720,108217.0,114848.0,50800.0
13000721,108217.0,114848.0,49966.0
13000722,108217.0,114848.0,49133.0
13000723,110267.0,114848.0,50800.0
13000724,110267.0,114848.0,49966.0
13000725,110267.0,114848.0,49133.0
13000726,107467.0,114848.0,50900.0
13000727,107467.0,114848.0,50033.0
13000728,107467.0,114848.0,49166.0
13000729,107467.0,113648.0,50800.0
13000730,107467.0,113648.0,49966.0
13000731,107467.0,113648.0,49133.0
13000732,111267.0,113648.0,50999.0
13000733,111267.0,113648.0,50100.0
13000734,111267.0,113648.0,49200.0
13000735,111267.0,114848.0,50900.0
13000736,111267.0,114848.0,50033.0
13000737,111267.0,114848.0,49166.0
13000738,111267.0,98548.0,50999.0
13000739,111267.0,98548.0,50100.0
13000740,111267.0,98548.0,49200.0
13000741,98067.0,98548.0,50999.0
13000742,98067.0,98548.0,50100.0
13000743,98067.0,98548.0,49200.0
13000744,101067.0,98548.0,50999.0
13000745,101067.0,98548.0,50100.0
13000746,101067.0,98548.0,49200.0
13000747,104867.0,98548.0,50999.0
13000748,104867.0,98548.0,50100.0
13000749,104867.0,98548.0,49200.0
13000750,101067.0,99593.0,50999.0
13000751,101067.0,99593.0,50100.0
13000752,101067.0,99593.0,49200.0
13000753,104867.0,99593.0,50999.0
13000754,104867.0,99593.0,50100.0
13000755,104867.0,99593.0,49200.0
13000756,107467.0,101548.0,50999.0
13000757,107467.0,101548.0,50100.0
13000758,107467.0,101548.0,49200.0
13000759,110367.0,101048.0,50999.0
13000760,110367.0,101048.0,50100.0
13000761,110367.0,101048.0,49200.0
13000762,111267.0,101048.0,50999.0
13000763,111267.0,101048.0,50100.0
13000764,111267.0,101048.0,49200.0
13000765,98067.0,107148.0,50999.0
13000766,98067.0,107148.0,50100.0
13000767,98067.0,107148.0,49200.0
13000768,101067.0,107148.0,50999.0
13000769,101067.0,107148.0,50100.0
13000770,101067.0,107148.0,49200.0
13000771,101067.0,106298.0,50999.0
13000772,101067.0,106298.0,50100.0
13000773,101067.0,106298.0,49200.0
13000774,104867.0,106298.0,50999.0
13000775,104867.0,106298.0,50100.0
13000776,104867.0,106298.0,49200.0
13000777,111267.0,107148.0,50999.0
13000778,111267.0,107148.0,50100.0
13000779,111267.0,107148.0,49200.0
13000780,104867.0,109893.0,50999.0
13000781,104867.0,109893.0,50100.0
13000782,104867.0,109893.0,49200.0
13000783,107467.0,109893.0,50999.0
13000784,107467.0,109893.0,50100.0
13000785,107467.0,109893.0,49200.0
13000786,101067.0,110448.0,50999.0
13000787,101067.0,110448.0,50100.0
13000788,101067.0,110448.0,49200.0
13000789,111267.0,110198.0,50999.0
13000790,111267.0,110198.0,50100.0
13000791,111267.0,110198.0,49200.0
13000792,104867.0,114848.0,50999.0
13000793,104867.0,114848.0,50100.0
13000794,104867.0,114848.0,49200.0
13000795,107467.0,106298.0,50999.0
13000796,107467.0,106298.0,50100.0
13000797,107467.0,106298.0,49200.0
13000798,98067.0,101548.0,50999.0
13000799,98067.0,101548.0,50100.0
13000800,98067.0,101548.0,49200.0
13000801,98067.0,104348.0,50999.0
13000802,98067.0,104348.0,50100.0
13000803,98067.0,104348.0,49200.0
13000804,98067.0,106698.0,50999.0
13000805,98067.0,106698.0,50100.0
13000806,98067.0,106698.0,49200.0
13000807,104867.0,113648.0,50999.0
13000808,104867.0,113648.0,50100.0
13000809,104867.0,113648.0,49200.0
13000810,63747.0,107148.0,50999.0
13000811,63747.0,107148.0,50100.0
13000812,63747.0,107148.0,49200.0
13000813,60347.0,110448.0,50800.0
13000814,60347.0,110448.0,49966.0
13000815,60347.0,110448.0,49133.0
13000816,27067.0,113798.0,51299.0
13000817,27067.0,114148.0,51299.0
13000818,27067.0,114498.0,51299.0
13000819,20667.0,107541.0,51299.0
13000820,20667.0,107960.0,51299.0
13000821,20667.0,108379.0,51299.0
13000822,28567.0,110448.0,51299.0
13000823,29067.0,110448.0,51299.0
13000824,29567.0,110448.0,51299.0
13000825,23267.0,107560.0,51299.0
13000826,23267.0,107973.0,51299.0
13000827,23267.0,108385.0,51299.0
13000828,18167.0,107139.0,51199.0
13000829,18567.0,107131.0,51199.0
13000830,18967.0,107123.0,51199.0
13000831,19367.0,107114.0,51199.0
13000832,19767.0,107106.0,51200.0
13000833,18942.0,98548.0,51149.0
13000834,28867.0,113448.0,51299.0
13000835,29267.0,113448.0,51299.0
13000836,29667.0,113448.0,51299.0
13000837,20067.0,98548.0,51149.0
13000838,56347.0,113798.0,51199.0
13000839,56347.0,114148.0,51199.0
13000840,56347.0,114498.0,51199.0
13000841,54372.0,107123.0,51199.0
13000842,54897.0,107098.0,51199.0
13000843,55422.0,107073.0,51199.0
13000844,54959.0,98548.0,51149.0
13000845,55422.0,98548.0,51149.0
13000846,55884.0,98548.0,51149.0
13000847,108067.0,98548.0,51149.0
13000848,98467.0,113448.0,51299.0
13000849,98867.0,113448.0,51299.0
13000850,99267.0,113448.0,51299.0
13000851,108367.0,107106.0,51199.0
13000852,108767.0,107114.0,51199.0
13000853,109167.0,107123.0,51199.0
13000854,109567.0,107131.0,51199.0
13000855,109967.0,107139.0,51200.0
13000856,104867.0,107560.0,51299.0
13000857,104867.0,107973.0,51299.0
13000858,104867.0,108385.0,51299.0
13000859,107467.0,107541.0,51299.0
13000860,107467.0,107960.0,51299.0
13000861,107467.0,108379.0,51299.0
13000862,101067.0,113798.0,51299.0
13000863,101067.0,114148.0,51299.0
13000864,101067.0,114498.0,51299.0
13000865,98567.0,110448.0,51299.0
13000866,99067.0,110448.0,51299.0
13000867,99567.0,110448.0,51299.0
13000868,109192.0,98548.0,51149.0
13000869,27067.0,114848.0,50100.0
13000870,27067.0,114848.0,49200.0
13000871,27067.0,113448.0,50100.0
13000872,27067.0,113448.0,49200.0
13000873,28467.0,113448.0,50100.0
13000874,28467.0,113448.0,49200.0
13000875,20667.0,108798.0,50100.0
13000876,20667.0,108798.0,49200.0
13000877,28067.0,110448.0,50100.0
13000878,28067.0,110448.0,49200.0
13000879,23267.0,108798.0,50100.0
13000880,23267.0,108798.0,49200.0
13000881,20167.0,107098.0,50100.0
13000882,20167.0,107098.0,49200.0
13000883,20667.0,107123.0,50100.0
13000884,20667.0,107123.0,49200.0
13000885,23267.0,107148.0,50100.0
13000886,23267.0,107148.0,49200.0
13000887,20667.0,98548.0,50100.0
13000888,20667.0,98548.0,49200.0
13000889,18417.0,98548.0,50100.0
13000890,18417.0,98548.0,49200.0
13000891,17767.0,107148.0,50100.0
13000892,17767.0,107148.0,49200.0
13000893,30067.0,113448.0,50100.0
13000894,30067.0,113448.0,49200.0
13000895,30067.0,110448.0,50100.0
13000896,30067.0,110448.0,49200.0
13000897,54497.0,98548.0,50100.0
13000898,54497.0,98548.0,49200.0
13000899,53847.0,107148.0,50100.0
13000900,53847.0,107148.0,49200.0
13000901,55947.0,107048.0,50100.0
13000902,55947.0,107048.0,49200.0
13000903,56347.0,113448.0,50100.0
13000904,56347.0,113448.0,49200.0
13000905,56347.0,114848.0,49966.0
13000906,56347.0,114848.0,49133.0
13000907,56347.0,98548.0,50100.0
13000908,56347.0,98548.0,49200.0
13000909,109717.0,98548.0,50100.0
13000910,109717.0,98548.0,49200.0
13000911,107467.0,98548.0,50100.0
13000912,107467.0,98548.0,49200.0
13000913,107467.0,107123.0,50100.0
13000914,107467.0,107123.0,49200.0
13000915,107967.0,107098.0,50100.0
13000916,107967.0,107098.0,49200.0
13000917,104867.0,107148.0,50100.0
13000918,104867.0,107148.0,49200.0
13000919,110367.0,107148.0,50100.0
13000920,110367.0,107148.0,49200.0
13000921,104867.0,108798.0,50100.0
13000922,104867.0,108798.0,49200.0
13000923,107467.0,108798.0,50100.0
13000924,107467.0,108798.0,49200.0
13000925,98067.0,110448.0,50100.0
13000926,98067.0,110448.0,49200.0
13000927,98067.0,113448.0,50100.0
13000928,98067.0,113448.0,49200.0
13000929,100067.0,110448.0,50100.0
13000930,100067.0,110448.0,49200.0
13000931,99667.0,113448.0,50100.0
13000932,99667.0,113448.0,49200.0
13000933,101067.0,113448.0,50100.0
13000934,101067.0,113448.0,49200.0
13000935,101067.0,114848.0,50100.0
13000936,101067.0,114848.0,49200.0
13000937,24217.0,107148.0,51899.0
13000938,25167.0,107148.0,51899.0
13000939,26117.0,107148.0,51899.0
13000940,27067.0,108248.0,51899.0
13000941,27067.0,109348.0,51900.0
13000942,26117.0,114848.0,51899.0
13000943,24217.0,114848.0,51899.0
13000944,23267.0,112748.0,51899.0
13000945,23267.0,110870.0,51899.0
13000946,28467.0,114148.0,51899.0
13000947,17817.0,108760.0,51899.0
13000948,18767.0,108773.0,51899.0
13000949,19717.0,108785.0,51899.0
13000950,20667.0,110870.0,51899.0
13000951,20667.0,112748.0,51899.0
13000952,18892.0,113648.0,51899.0
13000953,16867.0,109473.0,51899.0
13000954,16867.0,107948.0,51899.0
13000955,24217.0,104348.0,51899.0
13000956,25167.0,104348.0,51899.0
13000957,26117.0,104348.0,51899.0
13000958,27067.0,105323.0,51899.0
13000959,23267.0,105323.0,51899.0
13000960,19467.0,99381.0,51900.0
13000961,19467.0,100214.0,51899.0
13000962,24217.0,101548.0,51899.0
13000963,25167.0,101548.0,51899.0
13000964,26117.0,101548.0,51899.0
13000965,27067.0,102481.0,51900.0
13000966,27067.0,103414.0,51899.0
13000967,23267.0,102481.0,51900.0
13000968,23267.0,103414.0,51899.0
13000969,24217.0,98548.0,51899.0
13000970,26117.0,98548.0,51899.0
13000971,27067.0,100570.0,51899.0
13000972,23267.0,100570.0,51899.0
13000973,56347.0,107898.0,51899.0
13000974,53797.0,108748.0,51899.0
13000975,54647.0,108748.0,51899.0
13000976,55497.0,108748.0,51899.0
13000977,52947.0,107948.0,51899.0
13000978,108667.0,99381.0,51900.0
13000979,108667.0,100214.0,51899.0
13000980,99667.0,114148.0,51899.0
13000981,109242.0,113648.0,51899.0
13000982,108417.0,108785.0,51899.0
13000983,109367.0,108773.0,51899.0
13000984,110317.0,108760.0,51899.0
13000985,111267.0,109473.0,51899.0
13000986,107467.0,112748.0,51899.0
13000987,107467.0,110870.0,51899.0
13000988,102017.0,98548.0,51899.0
13000989,103917.0,98548.0,51899.0
13000990,104867.0,100570.0,51899.0
13000991,102017.0,101548.0,51899.0
13000992,102967.0,101548.0,51899.0
13000993,103917.0,101548.0,51899.0
13000994,101067.0,100570.0,51899.0
13000995,111267.0,107948.0,51899.0
13000996,102017.0,104348.0,51899.0
13000997,102967.0,104348.0,51899.0
13000998,103917.0,104348.0,51899.0
13000999,104867.0,105323.0,51899.0
13001000,102017.0,107148.0,51899.0
13001001,102967.0,107148.0,51899.0
13001002,103917.0,107148.0,51899.0
13001003,101067.0,105323.0,51899.0
13001004,104867.0,110870.0,51899.0
13001005,104867.0,112748.0,51899.0
13001006,103917.0,114848.0,51899.0
13001007,102017.0,114848.0,51899.0
13001008,101067.0,108248.0,51899.0
13001009,101067.0,109348.0,51900.0
13001010,104867.0,102481.0,51900.0
13001011,104867.0,103414.0,51899.0
13001012,101067.0,102481.0,51900.0
13001013,101067.0,103414.0,51899.0
13001016,64239.0,106666.0,51899.0
13001017,108667.0,98548.0,51524.0
13001018,109192.0,98548.0,51524.0
13001019,109717.0,98548.0,51524.0
13001020,98067.0,110448.0,51599.0
13001021,98567.0,110448.0,51599.0
13001022,99067.0,110448.0,51599.0
13001023,99567.0,110448.0,51599.0
13001024,100067.0,110448.0,51599.0
13001025,101067.0,113448.0,51599.0
13001026,101067.0,113798.0,51599.0
13001027,101067.0,114148.0,51599.0
13001028,101067.0,114498.0,51599.0
13001029,101067.0,114848.0,51599.0
13001030,107467.0,107123.0,51599.0
13001031,107467.0,107541.0,51599.0
13001032,107467.0,107960.0,51599.0
13001033,107467.0,108379.0,51599.0
13001034,107467.0,108798.0,51599.0
13001035,104867.0,107148.0,51599.0
13001036,104867.0,107560.0,51599.0
13001037,104867.0,107973.0,51599.0
13001038,104867.0,108385.0,51599.0
13001039,104867.0,108798.0,51599.0
13001040,107967.0,107098.0,51549.0
13001041,108367.0,107106.0,51549.0
13001042,108767.0,107114.0,51549.0
13001043,109167.0,107123.0,51549.0
13001044,109567.0,107131.0,51549.0
13001045,109967.0,107139.0,51549.0
13001046,110367.0,107148.0,51549.0
13001047,98067.0,113448.0,51599.0
13001048,98467.0,113448.0,51599.0
13001049,98867.0,113448.0,51599.0
13001050,99267.0,113448.0,51599.0
13001051,99667.0,113448.0,51599.0
13001052,107467.0,98548.0,51524.0
13001053,108067.0,98548.0,51524.0
13001054,54497.0,98548.0,51524.0
13001055,54959.0,98548.0,51524.0
13001056,55422.0,98548.0,51524.0
13001057,55884.0,98548.0,51524.0
13001058,56347.0,98548.0,51524.0
13001059,53847.0,107148.0,51549.0
13001060,54372.0,107123.0,51549.0
13001061,54897.0,107098.0,51549.0
13001062,55422.0,107073.0,51549.0
13001063,55947.0,107048.0,51549.0
13001064,56347.0,113448.0,51549.0
13001065,56347.0,113798.0,51549.0
13001066,56347.0,114148.0,51549.0
13001067,56347.0,114498.0,51549.0
13001068,56347.0,114848.0,51549.0
13001069,19467.0,98548.0,51524.0
13001070,20067.0,98548.0,51524.0
13001071,20667.0,98548.0,51524.0
13001072,28467.0,113448.0,51599.0
13001073,28867.0,113448.0,51599.0
13001074,29267.0,113448.0,51599.0
13001075,29667.0,113448.0,51599.0
13001076,30067.0,113448.0,51599.0
13001077,18417.0,98548.0,51524.0
13001078,18942.0,98548.0,51524.0
13001079,17767.0,107148.0,51549.0
13001080,18167.0,107139.0,51549.0
13001081,18567.0,107131.0,51549.0
13001082,18967.0,107123.0,51549.0
13001083,19367.0,107114.0,51549.0
13001084,19767.0,107106.0,51549.0
13001085,20167.0,107098.0,51549.0
13001086,23267.0,107148.0,51599.0
13001087,23267.0,107560.0,51599.0
13001088,23267.0,107973.0,51599.0
13001089,23267.0,108385.0,51599.0
13001090,23267.0,108798.0,51599.0
13001091,28067.0,110448.0,51599.0
13001092,28567.0,110448.0,51599.0
13001093,29067.0,110448.0,51599.0
13001094,29567.0,110448.0,51599.0
13001095,30067.0,110448.0,51599.0
13001096,20667.0,107123.0,51599.0
13001097,20667.0,107541.0,51599.0
13001098,20667.0,107960.0,51599.0
13001099,20667.0,108379.0,51599.0
13001100,20667.0,108798.0,51599.0
13001101,27067.0,113448.0,51599.0
13001102,27067.0,113798.0,51599.0
13001103,27067.0,114148.0,51599.0
13001104,27067.0,114498.0,51599.0
13001105,27067.0,114848.0,51599.0
13001106,17367.0,114848.0,50800.0
13001107,17367.0,114848.0,49133.0
13001108,17367.0,114848.0,49966.0
13001109,21533.0,114848.0,50900.0
13001110,22400.0,114848.0,50900.0
13001111,21533.0,114848.0,49166.0
13001112,22400.0,114848.0,49166.0
13001113,21533.0,114848.0,50033.0
13001114,22400.0,114848.0,50033.0
13001115,27767.0,114848.0,50999.0
13001116,27767.0,114848.0,49200.0
13001117,27767.0,114848.0,50100.0
13001118,16867.0,111060.0,50800.0
13001119,16867.0,111923.0,50800.0
13001120,16867.0,112785.0,50800.0
13001121,16867.0,111060.0,49133.0
13001122,16867.0,111923.0,49133.0
13001123,16867.0,112785.0,49133.0
13001124,16867.0,111060.0,49966.0
13001125,16867.0,112785.0,49966.0
13001126,16867.0,111923.0,49966.0
13001127,30067.0,114148.0,50999.0
13001128,30067.0,114148.0,49200.0
13001129,30067.0,114148.0,50100.0
13001130,27067.0,111448.0,50999.0
13001131,27067.0,112448.0,50999.0
13001132,27067.0,111448.0,49200.0
13001133,27067.0,112448.0,49200.0
13001134,27067.0,111448.0,50100.0
13001135,27067.0,112448.0,50100.0
13001136,27767.0,113448.0,51299.0
13001137,27767.0,113448.0,49200.0
13001138,27767.0,113448.0,50100.0
13001139,27567.0,110448.0,50999.0
13001140,27567.0,110448.0,49200.0
13001141,27567.0,110448.0,50100.0
13001142,30067.0,111448.0,51299.0
13001143,30067.0,112448.0,51299.0
13001144,30067.0,111448.0,49200.0
13001145,30067.0,112448.0,49200.0
13001146,30067.0,111448.0,50100.0
13001147,30067.0,112448.0,50100.0
13001148,20667.0,109345.0,50999.0
13001149,20667.0,109345.0,49200.0
13001150,20667.0,109345.0,50100.0
13001151,21533.0,108798.0,51299.0
13001152,22400.0,108798.0,51299.0
13001153,21533.0,108798.0,49200.0
13001154,22400.0,108798.0,49200.0
13001155,21533.0,108798.0,50100.0
13001156,22400.0,108798.0,50100.0
13001157,23267.0,109345.0,50999.0
13001158,23267.0,109345.0,49200.0
13001159,23267.0,109345.0,50100.0
13001160,17317.0,107148.0,50999.0
13001161,17317.0,107148.0,49200.0
13001162,17317.0,107148.0,50100.0
13001163,21533.0,107131.0,51299.0
13001164,22400.0,107139.0,51299.0
13001165,21533.0,107131.0,49200.0
13001166,22400.0,107139.0,49200.0
13001167,21533.0,107131.0,50100.0
13001168,22400.0,107139.0,50100.0
13001169,23267.0,106723.0,50999.0
13001170,23267.0,106723.0,49200.0
13001171,23267.0,106723.0,50100.0
13001172,27067.0,106723.0,50999.0
13001173,27067.0,106723.0,49200.0
13001174,27067.0,106723.0,50100.0
13001175,28067.0,107148.0,50999.0
13001176,29067.0,107148.0,50999.0
13001177,28067.0,107148.0,49200.0
13001178,29067.0,107148.0,49200.0
13001179,28067.0,107148.0,50100.0
13001180,29067.0,107148.0,50100.0
13001181,16867.0,101931.0,50999.0
13001182,16867.0,102814.0,50999.0
13001183,16867.0,101931.0,49200.0
13001184,16867.0,102814.0,49200.0
13001185,16867.0,101931.0,50100.0
13001186,16867.0,102814.0,50100.0
13001187,16867.0,99381.0,50999.0
13001188,16867.0,100214.0,50999.0
13001189,16867.0,99381.0,49200.0
13001190,16867.0,100214.0,49200.0
13001191,16867.0,99381.0,50100.0
13001192,16867.0,100214.0,50100.0
13001193,17317.0,101048.0,50999.0
13001194,17317.0,101048.0,49200.0
13001195,17317.0,101048.0,50100.0
13001196,18617.0,101048.0,50999.0
13001197,18617.0,101048.0,49200.0
13001198,18617.0,101048.0,50100.0
13001199,20667.0,99381.0,50999.0
13001200,20667.0,100214.0,50999.0
13001201,20667.0,99381.0,49200.0
13001202,20667.0,100214.0,49200.0
13001203,20667.0,99381.0,50100.0
13001204,20667.0,100214.0,50100.0
13001205,17642.0,98548.0,50999.0
13001206,17642.0,98548.0,49200.0
13001207,17642.0,98548.0,50100.0
13001208,21533.0,98548.0,50999.0
13001209,22400.0,98548.0,50999.0
13001210,21533.0,98548.0,49200.0
13001211,22400.0,98548.0,49200.0
13001212,21533.0,98548.0,50100.0
13001213,22400.0,98548.0,50100.0
13001214,23267.0,99070.0,50999.0
13001215,23267.0,99070.0,49200.0
13001216,23267.0,99070.0,50100.0
13001217,27067.0,99070.0,50999.0
13001218,27067.0,99070.0,49200.0
13001219,27067.0,99070.0,50100.0
13001220,28067.0,98548.0,50999.0
13001221,29067.0,98548.0,50999.0
13001222,28067.0,98548.0,49200.0
13001223,29067.0,98548.0,49200.0
13001224,28067.0,98548.0,50100.0
13001225,29067.0,98548.0,50100.0
13001226,16867.0,114248.0,50800.0
13001227,16867.0,114248.0,49133.0
13001228,16867.0,114248.0,49966.0
13001229,20667.0,114248.0,50800.0
13001230,20667.0,114248.0,49133.0
13001231,20667.0,114248.0,49966.0
13001232,20292.0,114848.0,50800.0
13001233,20292.0,114848.0,49133.0
13001234,20292.0,114848.0,49966.0
13001235,18142.0,114848.0,50800.0
13001236,18145.0,114848.0,51350.0
13001237,18642.0,114848.0,51350.0
13001238,19142.0,114848.0,51350.0
13001239,19639.0,114848.0,51350.0
13001240,19642.0,114848.0,50800.0
13001241,18142.0,114848.0,49133.0
13001242,19642.0,114848.0,49133.0
13001243,18142.0,114848.0,49966.0
13001244,19642.0,114848.0,49966.0
13001245,18642.0,114848.0,50800.0
13001246,19142.0,114848.0,50800.0
13001247,29267.0,114848.0,50999.0
13001248,29267.0,114848.0,49200.0
13001249,29267.0,114848.0,50100.0
13001250,20067.0,101048.0,50999.0
13001251,20067.0,101048.0,49200.0
13001252,20067.0,101048.0,50100.0
13001253,16867.0,104698.0,50999.0
13001254,16867.0,105698.0,50999.0
13001255,16867.0,104698.0,49200.0
13001256,16867.0,105698.0,49200.0
13001257,16867.0,104698.0,50100.0
13001258,16867.0,105698.0,50100.0
13001259,20667.0,106710.0,50999.0
13001260,20667.0,106710.0,49200.0
13001261,20667.0,106710.0,50100.0
13001262,23267.0,114248.0,50999.0
13001263,23267.0,114248.0,49200.0
13001264,23267.0,114248.0,50100.0
13001265,30067.0,99381.0,50999.0
13001266,30067.0,100214.0,50999.0
13001267,30067.0,99381.0,49200.0
13001268,30067.0,100214.0,49200.0
13001269,30067.0,99381.0,50100.0
13001270,30067.0,100214.0,50100.0
13001271,30067.0,105281.0,50999.0
13001272,30067.0,106214.0,50999.0
13001273,30067.0,105281.0,49200.0
13001274,30067.0,106214.0,49200.0
13001275,30067.0,105281.0,50100.0
13001276,30067.0,106214.0,50100.0
13001277,30067.0,102481.0,50999.0
13001278,30067.0,103414.0,50999.0
13001279,30067.0,102481.0,49200.0
13001280,30067.0,103414.0,49200.0
13001281,30067.0,102481.0,50100.0
13001282,30067.0,103414.0,50100.0
13001283,60347.0,101873.0,50800.0
13001284,60347.0,102698.0,50800.0
13001285,60347.0,103523.0,50800.0
13001286,60347.0,101873.0,49133.0
13001287,60347.0,102698.0,49133.0
13001288,60347.0,103523.0,49133.0
13001289,60347.0,101873.0,49966.0
13001290,60347.0,103523.0,49966.0
13001291,60347.0,102698.0,49966.0
13001292,63747.0,111328.0,50800.0
13001293,63747.0,112208.0,50800.0
13001294,63747.0,113088.0,50800.0
13001295,63747.0,113968.0,50800.0
13001296,63747.0,111328.0,49133.0
13001297,63747.0,112208.0,49133.0
13001298,63747.0,113088.0,49133.0
13001299,63747.0,113968.0,49133.0
13001300,63747.0,111328.0,49966.0
13001301,63747.0,113968.0,49966.0
13001302,63747.0,112208.0,49966.0
13001303,63747.0,113088.0,49966.0
13001304,61022.0,114848.0,50800.0
13001305,61697.0,114848.0,50800.0
13001306,61700.0,114848.0,51350.0
13001307,62197.0,114848.0,51350.0
13001308,62697.0,114848.0,51350.0
13001309,63194.0,114848.0,51350.0
13001310,63197.0,114848.0,50800.0
13001311,61022.0,114848.0,49133.0
13001312,61697.0,114848.0,49133.0
13001313,63197.0,114848.0,49133.0
13001314,61022.0,114848.0,49966.0
13001315,63197.0,114848.0,49966.0
13001316,62197.0,114848.0,50800.0
13001317,61697.0,114848.0,49966.0
13001318,62697.0,114848.0,50800.0
13001319,52947.0,104560.0,50999.0
13001320,52947.0,105423.0,50999.0
13001321,52947.0,106285.0,50999.0
13001322,52947.0,104560.0,49200.0
13001323,52947.0,105423.0,49200.0
13001324,52947.0,106285.0,49200.0
13001325,52947.0,104560.0,50100.0
13001326,52947.0,106285.0,50100.0
13001327,52947.0,105423.0,50100.0
13001328,53722.0,98548.0,50999.0
13001329,53722.0,98548.0,49200.0
13001330,53722.0,98548.0,50100.0
13001331,52947.0,99381.0,50999.0
13001332,52947.0,100214.0,50999.0
13001333,52947.0,99381.0,49200.0
13001334,52947.0,100214.0,49200.0
13001335,52947.0,99381.0,50100.0
13001336,52947.0,100214.0,50100.0
13001337,52947.0,101931.0,50999.0
13001338,52947.0,102814.0,50999.0
13001339,52947.0,101931.0,49200.0
13001340,52947.0,102814.0,49200.0
13001341,52947.0,101931.0,50100.0
13001342,52947.0,102814.0,50100.0
13001343,53397.0,101048.0,50999.0
13001344,53397.0,101048.0,49200.0
13001345,53397.0,101048.0,50100.0
13001346,53397.0,107148.0,50999.0
13001347,53397.0,107148.0,49200.0
13001348,53397.0,107148.0,50100.0
13001349,56347.0,111328.0,50999.0
13001350,56347.0,112208.0,50999.0
13001351,56347.0,113088.0,50999.0
13001352,56347.0,111328.0,49200.0
13001353,56347.0,112208.0,49200.0
13001354,56347.0,113088.0,49200.0
13001355,56347.0,111328.0,50100.0
13001356,56347.0,113088.0,50100.0
13001357,56347.0,112208.0,50100.0
13001358,52947.0,111128.0,50800.0
13001359,52947.0,112058.0,50800.0
13001360,52947.0,112988.0,50800.0
13001361,52947.0,113918.0,50800.0
13001362,52947.0,111128.0,49133.0
13001363,52947.0,112058.0,49133.0
13001364,52947.0,112988.0,49133.0
13001365,52947.0,113918.0,49133.0
13001366,52947.0,111128.0,49966.0
13001367,52947.0,113918.0,49966.0
13001368,52947.0,112058.0,49966.0
13001369,52947.0,112988.0,49966.0
13001370,53622.0,114848.0,50800.0
13001371,54297.0,114848.0,50800.0
13001372,54300.0,114848.0,51350.0
13001373,54797.0,114848.0,51350.0
13001374,55297.0,114848.0,51350.0
13001375,55794.0,114848.0,51350.0
13001376,55797.0,114848.0,50800.0
13001377,53622.0,114848.0,49133.0
13001378,54297.0,114848.0,49133.0
13001379,55797.0,114848.0,49133.0
13001380,53622.0,114848.0,49966.0
13001381,55797.0,114848.0,49966.0
13001382,54797.0,114848.0,50800.0
13001383,54297.0,114848.0,49966.0
13001384,55297.0,114848.0,50800.0
13001385,56347.0,106673.0,50999.0
13001386,56347.0,106673.0,49200.0
13001387,56347.0,106673.0,50100.0
13001388,56347.0,99381.0,50999.0
13001389,56347.0,100214.0,50999.0
13001390,56347.0,99381.0,49200.0
13001391,56347.0,100214.0,49200.0
13001392,56347.0,99381.0,50100.0
13001393,56347.0,100214.0,50100.0
