name,x,y,z
13001394,63747.0,102064.0,50900.0
13001395,63747.0,103081.0,50900.0
13001396,63747.0,104098.0,50900.0
13001397,63747.0,105114.0,50900.0
13001398,63747.0,106131.0,50900.0
13001399,63747.0,102064.0,49166.0
13001400,63747.0,103081.0,49166.0
13001401,63747.0,104098.0,49166.0
13001402,63747.0,105114.0,49166.0
13001403,63747.0,106131.0,49166.0
13001404,63747.0,102064.0,50033.0
13001405,63747.0,106131.0,50033.0
13001406,63747.0,103081.0,50033.0
13001407,63747.0,104098.0,50033.0
13001408,63747.0,105114.0,50033.0
13001409,63747.0,99381.0,50800.0
13001410,63747.0,100214.0,50800.0
13001411,63747.0,99381.0,49133.0
13001412,63747.0,100214.0,49133.0
13001413,63747.0,99381.0,49966.0
13001414,63747.0,100214.0,49966.0
13001415,54680.0,101048.0,50999.0
13001416,55513.0,101048.0,50999.0
13001417,54680.0,101048.0,49200.0
13001418,55513.0,101048.0,49200.0
13001419,54680.0,101048.0,50100.0
13001420,55513.0,101048.0,50100.0
13001421,60822.0,98548.0,50800.0
13001422,61297.0,98548.0,50800.0
13001423,61300.0,98548.0,51350.0
13001424,61797.0,98548.0,51350.0
13001425,62297.0,98548.0,51350.0
13001426,62794.0,98548.0,51350.0
13001427,62797.0,98548.0,50800.0
13001428,63272.0,98548.0,50800.0
13001429,60822.0,98548.0,49133.0
13001430,61297.0,98548.0,49133.0
13001431,63272.0,98548.0,49133.0
13001432,62797.0,98548.0,49133.0
13001433,60822.0,98548.0,49966.0
13001434,63272.0,98548.0,49966.0
13001435,61797.0,98548.0,50800.0
13001436,61297.0,98548.0,49966.0
13001437,62297.0,98548.0,50800.0
13001438,62797.0,98548.0,49966.0
13001439,61197.0,101048.0,50800.0
13001440,62047.0,101048.0,50800.0
13001441,62897.0,101048.0,50800.0
13001442,61197.0,101048.0,49133.0
13001443,62047.0,101048.0,49133.0
13001444,62897.0,101048.0,49133.0
13001445,61197.0,101048.0,49966.0
13001446,62897.0,101048.0,49966.0
13001447,62047.0,101048.0,49966.0
13001448,111267.0,104698.0,50999.0
13001449,111267.0,105698.0,50999.0
13001450,111267.0,104698.0,49200.0
13001451,111267.0,105698.0,49200.0
13001452,111267.0,104698.0,50100.0
13001453,111267.0,105698.0,50100.0
13001454,108067.0,101048.0,50999.0
13001455,108067.0,101048.0,49200.0
13001456,108067.0,101048.0,50100.0
13001457,98867.0,114848.0,50999.0
13001458,98867.0,114848.0,49200.0
13001459,98867.0,114848.0,50100.0
13001460,108492.0,114848.0,50800.0
13001461,108495.0,114848.0,51350.0
13001462,108992.0,114848.0,51350.0
13001463,109492.0,114848.0,51350.0
13001464,109989.0,114848.0,51350.0
13001465,109992.0,114848.0,50800.0
13001466,108492.0,114848.0,49133.0
13001467,109992.0,114848.0,49133.0
13001468,108492.0,114848.0,49966.0
13001469,109992.0,114848.0,49966.0
13001470,108992.0,114848.0,50800.0
13001471,109492.0,114848.0,50800.0
13001472,107842.0,114848.0,50900.0
13001473,107842.0,114848.0,49166.0
13001474,107842.0,114848.0,50033.0
13001475,107467.0,114248.0,50900.0
13001476,107467.0,114248.0,49166.0
13001477,107467.0,114248.0,50033.0
13001478,111267.0,114248.0,50999.0
13001479,111267.0,114248.0,49200.0
13001480,111267.0,114248.0,50100.0
13001481,110767.0,114848.0,50900.0
13001482,110767.0,114848.0,49166.0
13001483,110767.0,114848.0,50033.0
13001484,110492.0,98548.0,50999.0
13001485,110492.0,98548.0,49200.0
13001486,110492.0,98548.0,50100.0
13001487,99067.0,98548.0,50999.0
13001488,100067.0,98548.0,50999.0
13001489,99067.0,98548.0,49200.0
13001490,100067.0,98548.0,49200.0
13001491,99067.0,98548.0,50100.0
13001492,100067.0,98548.0,50100.0
13001493,105733.0,98548.0,50999.0
13001494,106600.0,98548.0,50999.0
13001495,105733.0,98548.0,49200.0
13001496,106600.0,98548.0,49200.0
13001497,105733.0,98548.0,50100.0
13001498,106600.0,98548.0,50100.0
13001499,101067.0,99070.0,50999.0
13001500,101067.0,99070.0,49200.0
13001501,101067.0,99070.0,50100.0
13001502,104867.0,99070.0,50999.0
13001503,104867.0,99070.0,49200.0
13001504,104867.0,99070.0,50100.0
13001505,107467.0,99381.0,50999.0
13001506,107467.0,100214.0,50999.0
13001507,107467.0,99381.0,49200.0
13001508,107467.0,100214.0,49200.0
13001509,107467.0,99381.0,50100.0
13001510,107467.0,100214.0,50100.0
13001511,109517.0,101048.0,50999.0
13001512,109517.0,101048.0,49200.0
13001513,109517.0,101048.0,50100.0
13001514,110817.0,101048.0,50999.0
13001515,110817.0,101048.0,49200.0
13001516,110817.0,101048.0,50100.0
13001517,111267.0,99381.0,50999.0
13001518,111267.0,100214.0,50999.0
13001519,111267.0,99381.0,49200.0
13001520,111267.0,100214.0,49200.0
13001521,111267.0,99381.0,50100.0
13001522,111267.0,100214.0,50100.0
13001523,111267.0,101931.0,50999.0
13001524,111267.0,102814.0,50999.0
13001525,111267.0,101931.0,49200.0
13001526,111267.0,102814.0,49200.0
13001527,111267.0,101931.0,50100.0
13001528,111267.0,102814.0,50100.0
13001529,99067.0,107148.0,50999.0
13001530,100067.0,107148.0,50999.0
13001531,99067.0,107148.0,49200.0
13001532,100067.0,107148.0,49200.0
13001533,99067.0,107148.0,50100.0
13001534,100067.0,107148.0,50100.0
13001535,101067.0,106723.0,50999.0
13001536,101067.0,106723.0,49200.0
13001537,101067.0,106723.0,50100.0
13001538,104867.0,106723.0,50999.0
13001539,104867.0,106723.0,49200.0
13001540,104867.0,106723.0,50100.0
13001541,105733.0,107139.0,51299.0
13001542,106600.0,107131.0,51299.0
13001543,105733.0,107139.0,49200.0
13001544,106600.0,107131.0,49200.0
13001545,105733.0,107139.0,50100.0
13001546,106600.0,107131.0,50100.0
13001547,110817.0,107148.0,50999.0
13001548,110817.0,107148.0,49200.0
13001549,110817.0,107148.0,50100.0
13001550,104867.0,109345.0,50999.0
13001551,104867.0,109345.0,49200.0
13001552,104867.0,109345.0,50100.0
13001553,105733.0,108798.0,51299.0
13001554,106600.0,108798.0,51299.0
13001555,105733.0,108798.0,49200.0
13001556,106600.0,108798.0,49200.0
13001557,105733.0,108798.0,50100.0
13001558,106600.0,108798.0,50100.0
13001559,107467.0,109345.0,50999.0
13001560,107467.0,109345.0,49200.0
13001561,107467.0,109345.0,50100.0
13001562,98067.0,111448.0,51299.0
13001563,98067.0,112448.0,51299.0
13001564,98067.0,111448.0,49200.0
13001565,98067.0,112448.0,49200.0
13001566,98067.0,111448.0,50100.0
13001567,98067.0,112448.0,50100.0
13001568,100567.0,110448.0,50999.0
13001569,100567.0,110448.0,49200.0
13001570,100567.0,110448.0,50100.0
13001571,100367.0,113448.0,51299.0
13001572,100367.0,113448.0,49200.0
13001573,100367.0,113448.0,50100.0
13001574,101067.0,111448.0,50999.0
13001575,101067.0,112448.0,50999.0
13001576,101067.0,111448.0,49200.0
13001577,101067.0,112448.0,49200.0
13001578,101067.0,111448.0,50100.0
13001579,101067.0,112448.0,50100.0
13001580,98067.0,114148.0,50999.0
13001581,98067.0,114148.0,49200.0
13001582,98067.0,114148.0,50100.0
13001583,111267.0,111060.0,50999.0
13001584,111267.0,111923.0,50999.0
13001585,111267.0,112785.0,50999.0
13001586,111267.0,111060.0,49200.0
13001587,111267.0,111923.0,49200.0
13001588,111267.0,112785.0,49200.0
13001589,111267.0,111060.0,50100.0
13001590,111267.0,112785.0,50100.0
13001591,111267.0,111923.0,50100.0
13001592,100367.0,114848.0,50999.0
13001593,100367.0,114848.0,49200.0
13001594,100367.0,114848.0,50100.0
13001595,105733.0,114848.0,50999.0
13001596,106600.0,114848.0,50999.0
13001597,105733.0,114848.0,49200.0
13001598,106600.0,114848.0,49200.0
13001599,105733.0,114848.0,50100.0
13001600,106600.0,114848.0,50100.0
13001601,107467.0,106710.0,50999.0
13001602,107467.0,106710.0,49200.0
13001603,107467.0,106710.0,50100.0
13001604,98067.0,102481.0,50999.0
13001605,98067.0,103414.0,50999.0
13001606,98067.0,102481.0,49200.0
13001607,98067.0,103414.0,49200.0
13001608,98067.0,102481.0,50100.0
13001609,98067.0,103414.0,50100.0
13001610,98067.0,105281.0,50999.0
13001611,98067.0,106214.0,50999.0
13001612,98067.0,105281.0,49200.0
13001613,98067.0,106214.0,49200.0
13001614,98067.0,105281.0,50100.0
13001615,98067.0,106214.0,50100.0
13001616,104867.0,114248.0,50999.0
13001617,104867.0,114248.0,49200.0
13001618,104867.0,114248.0,50100.0
13001619,98067.0,99381.0,50999.0
13001620,98067.0,100214.0,50999.0
13001621,98067.0,100881.0,50999.0
13001622,98067.0,99381.0,49200.0
13001623,98067.0,100214.0,49200.0
13001624,98067.0,100881.0,49200.0
13001625,98067.0,99381.0,50100.0
13001626,98067.0,100881.0,50100.0
13001627,98067.0,100214.0,50100.0
13001628,61197.0,110448.0,50800.0
13001629,62047.0,110448.0,50800.0
13001630,62897.0,110448.0,50800.0
13001631,61197.0,110448.0,49133.0
13001632,62047.0,110448.0,49133.0
13001633,62897.0,110448.0,49133.0
13001634,61197.0,110448.0,49966.0
13001635,62897.0,110448.0,49966.0
13001636,62047.0,110448.0,49966.0
13001637,24217.0,113842.0,51899.0
13001638,24217.0,112888.0,51899.0
13001639,24217.0,111942.0,51899.0
13001640,24217.0,110977.0,51899.0
13001641,24217.0,109999.0,51899.0
13001642,24217.0,109011.0,51899.0
13001643,24217.0,108071.0,51899.0
13001644,25167.0,113929.0,51899.0
13001645,25167.0,113007.0,51899.0
13001646,25167.0,112066.0,51899.0
13001647,25167.0,111102.0,51899.0
13001648,25167.0,110119.0,51899.0
13001649,25167.0,109126.0,51899.0
13001650,25167.0,108135.0,51899.0
13001651,26117.0,114015.0,51899.0
13001652,26117.0,113157.0,51899.0
13001653,26117.0,112223.0,51899.0
13001654,26117.0,111253.0,51899.0
13001655,26117.0,110256.0,51899.0
13001656,26117.0,109228.0,51899.0
13001657,26117.0,108189.0,51899.0
13001658,27767.0,114148.0,51899.0
13001659,29267.0,114148.0,51899.0
13001660,17833.0,112807.0,51899.0
13001661,17803.0,111978.0,51899.0
13001662,17814.0,109560.0,51899.0
13001663,17803.0,110360.0,51899.0
13001664,17797.0,111175.0,51899.0
13001665,18747.0,110499.0,51899.0
13001666,18711.0,111308.0,51899.0
13001667,18758.0,109644.0,51899.0
13001668,18725.0,111989.0,51899.0
13001669,18796.0,112799.0,51899.0
13001670,19605.0,111720.0,51899.0
13001671,19687.0,110724.0,51899.0
13001672,19711.0,109759.0,51899.0
13001673,19736.0,112715.0,51899.0
13001674,17727.0,107952.0,51899.0
13001675,18522.0,107951.0,51899.0
13001676,19173.0,107945.0,51899.0
13001677,19928.0,107945.0,51899.0
13001678,21533.0,107964.0,51899.0
13001679,22400.0,107968.0,51899.0
13001680,24217.0,106235.0,51899.0
13001681,24217.0,105296.0,51899.0
13001682,25167.0,106224.0,51899.0
13001683,25167.0,105289.0,51899.0
13001684,26117.0,106235.0,51899.0
13001685,26117.0,105296.0,51899.0
13001686,17733.0,100214.0,51899.0
13001687,17704.0,99381.0,51899.0
13001688,18596.0,100214.0,51899.0
13001689,18559.0,99381.0,51899.0
13001690,24217.0,103414.0,51899.0
13001691,24217.0,102481.0,51899.0
13001692,25167.0,103414.0,51899.0
13001693,25167.0,102481.0,51899.0
13001694,26117.0,103414.0,51899.0
13001695,26117.0,102481.0,51899.0
13001696,24217.0,100556.0,51899.0
13001697,24217.0,99559.0,51899.0
13001698,25167.0,100552.0,51899.0
13001699,25167.0,99553.0,51899.0
13001700,26117.0,100556.0,51899.0
13001701,26117.0,99559.0,51899.0
13001702,53835.0,107943.0,51899.0
13001703,54736.0,107923.0,51899.0
13001704,55602.0,107903.0,51899.0
13001705,109538.0,100214.0,51899.0
13001706,109574.0,99381.0,51899.0
13001707,110401.0,100214.0,51899.0
13001708,110429.0,99381.0,51899.0
13001709,98867.0,114148.0,51899.0
13001710,100367.0,114148.0,51899.0
13001711,108372.0,112745.0,51899.0
13001712,108436.0,111814.0,51899.0
13001713,108445.0,109786.0,51899.0
13001714,108536.0,110807.0,51899.0
13001715,109424.0,111113.0,51899.0
13001716,109371.0,111930.0,51899.0
13001717,109425.0,110435.0,51899.0
13001718,109388.0,109627.0,51899.0
13001719,109326.0,112783.0,51899.0
13001720,110341.0,110329.0,51899.0
13001721,110337.0,111124.0,51899.0
13001722,110328.0,109547.0,51899.0
13001723,110293.0,112795.0,51899.0
13001724,110320.0,111948.0,51899.0
13001725,102017.0,100556.0,51899.0
13001726,102017.0,99559.0,51899.0
13001727,102967.0,100552.0,51899.0
13001728,102967.0,99553.0,51899.0
13001729,103917.0,100556.0,51899.0
13001730,103917.0,99559.0,51899.0
13001731,108205.0,107945.0,51899.0
13001732,108960.0,107945.0,51899.0
13001733,109611.0,107951.0,51899.0
13001734,110406.0,107952.0,51899.0
13001735,102017.0,106235.0,51899.0
13001736,102017.0,105296.0,51899.0
13001737,102967.0,106224.0,51899.0
13001738,102967.0,105289.0,51899.0
13001739,103917.0,106235.0,51899.0
13001740,103917.0,105296.0,51899.0
13001741,102017.0,114015.0,51899.0
13001742,102017.0,113157.0,51899.0
13001743,102017.0,112223.0,51899.0
13001744,102017.0,111253.0,51899.0
13001745,102017.0,110256.0,51899.0
13001746,102017.0,109228.0,51899.0
13001747,102017.0,108189.0,51899.0
13001748,102967.0,113929.0,51899.0
13001749,102967.0,113007.0,51899.0
13001750,102967.0,112066.0,51899.0
13001751,102967.0,111102.0,51899.0
13001752,102967.0,110119.0,51899.0
13001753,102967.0,109126.0,51899.0
13001754,102967.0,108135.0,51899.0
13001755,103917.0,113842.0,51899.0
13001756,103917.0,112888.0,51899.0
13001757,103917.0,111942.0,51899.0
13001758,103917.0,110977.0,51899.0
13001759,103917.0,109999.0,51899.0
13001760,103917.0,109011.0,51899.0
13001761,103917.0,108071.0,51899.0
13001762,102017.0,103414.0,51899.0
13001763,102017.0,102481.0,51899.0
13001764,102967.0,103414.0,51899.0
13001765,102967.0,102481.0,51899.0
13001766,103917.0,103414.0,51899.0
13001767,103917.0,102481.0,51899.0
13001768,105733.0,107968.0,51899.0
13001769,106600.0,107964.0,51899.0
14000001,23267.0,114848.0,55500.0
14000002,27067.0,114848.0,55500.0
14000003,20667.0,114848.0,55500.0
14000004,30067.0,114848.0,55500.0
14000005,27067.0,113448.0,55500.0
14000006,27067.0,110448.0,55500.0
14000007,30067.0,113448.0,55500.0
14000008,20667.0,111848.0,55500.0
14000009,20667.0,108798.0,55500.0
14000010,23267.0,111848.0,55500.0
14000011,16867.0,108748.0,55500.0
14000012,23267.0,108798.0,55500.0
14000013,16867.0,107148.0,55500.0
14000014,30067.0,107148.0,55500.0
14000015,23267.0,107148.0,55500.0
14000016,20667.0,107123.0,55500.0
14000017,27067.0,107148.0,55500.0
14000018,16867.0,101048.0,55500.0
14000019,17767.0,107148.0,55500.0
14000020,17767.0,101048.0,55500.0
14000021,20667.0,104348.0,55500.0
14000022,23267.0,104348.0,55500.0
14000023,27067.0,104348.0,55500.0
14000024,20667.0,101548.0,55500.0
14000025,20667.0,101048.0,55500.0
14000026,23267.0,101548.0,55500.0
14000027,27067.0,101548.0,55500.0
14000028,20667.0,98548.0,55500.0
14000029,23267.0,98548.0,55500.0
14000030,27067.0,98548.0,55500.0
14000031,16867.0,110198.0,55500.0
14000032,30067.0,110448.0,55500.0
14000033,23267.0,109893.0,55500.0
14000034,28067.0,110448.0,55500.0
14000035,23267.0,106298.0,55500.0
14000036,27067.0,106298.0,55500.0
14000037,20167.0,107098.0,55500.0
14000038,23267.0,99593.0,55500.0
14000039,27067.0,99593.0,55500.0
14000040,18417.0,98548.0,55500.0
14000041,20667.0,113648.0,55500.0
14000042,16867.0,113648.0,55500.0
14000043,19917.0,113648.0,55500.0
14000044,19917.0,114848.0,55500.0
14000045,17867.0,113648.0,55500.0
14000046,17867.0,114848.0,55500.0
14000047,28467.0,113448.0,55500.0
14000048,28467.0,114848.0,55500.0
14000049,19467.0,98548.0,55500.0
14000050,19467.0,101048.0,55500.0
14000051,17767.0,103698.0,55500.0
14000052,16867.0,103698.0,55500.0
14000053,20667.0,106298.0,55500.0
14000054,23267.0,113648.0,55500.0
14000055,20667.0,109893.0,55500.0
14000056,4867.0,114848.0,55500.0
14000057,4867.0,106698.0,55500.0
14000058,4867.0,98548.0,55500.0
14000059,4867.0,87098.0,55500.0
14000060,4867.0,126298.0,55500.0
14000061,9467.0,126348.0,55500.0
14000062,13067.0,126348.0,55500.0
14000063,124067.0,114848.0,55500.0
14000064,124067.0,106698.0,55500.0
14000065,124067.0,98548.0,55500.0
14000066,124067.0,87098.0,55500.0
14000067,124067.0,126298.0,55500.0
14000068,30067.0,98548.0,55500.0
14000069,30067.0,101048.0,55500.0
14000070,30067.0,104348.0,55500.0
14000071,30067.0,101548.0,55500.0
14000072,13067.0,87048.0,55500.0
14000073,9467.0,87048.0,55500.0
14000074,63747.0,110448.0,55500.0
14000075,60347.0,101048.0,55500.0
14000076,60347.0,107048.0,55500.0
14000077,63747.0,107148.0,55500.0
14000078,52947.0,114848.0,55500.0
14000079,56347.0,108748.0,55500.0
14000080,52947.0,103698.0,55500.0
14000081,53847.0,103698.0,55500.0
14000082,54497.0,98548.0,55500.0
14000083,56347.0,110448.0,55500.0
14000084,52947.0,110198.0,55500.0
14000085,56347.0,113448.0,55500.0
14000086,52947.0,101048.0,55500.0
14000087,53847.0,101048.0,55500.0
14000088,53847.0,107148.0,55500.0
14000089,52947.0,107148.0,55500.0
14000090,56347.0,107048.0,55500.0
14000091,52947.0,108748.0,55500.0
14000092,56347.0,101548.0,55500.0
14000093,55947.0,107048.0,55500.0
14000094,56347.0,106298.0,55500.0
14000095,60347.0,110448.0,55500.0
14000096,56347.0,104348.0,55500.0
14000097,56347.0,101048.0,55500.0
14000098,63747.0,101048.0,55500.0
14000099,52947.0,98548.0,55500.0
14000100,60347.0,104348.0,55500.0
14000101,119800.0,87048.0,55500.0
14000102,115533.0,87048.0,55500.0
14000103,111267.0,103698.0,55500.0
14000104,110367.0,103698.0,55500.0
14000105,108667.0,101048.0,55500.0
14000106,108667.0,98548.0,55500.0
14000107,99667.0,114848.0,55500.0
14000108,99667.0,113448.0,55500.0
14000109,110267.0,114848.0,55500.0
14000110,110267.0,113648.0,55500.0
14000111,108217.0,114848.0,55500.0
14000112,108217.0,113648.0,55500.0
14000113,111267.0,113648.0,55500.0
14000114,107467.0,113648.0,55500.0
14000115,109717.0,98548.0,55500.0
14000116,101067.0,99593.0,55500.0
14000117,104867.0,99593.0,55500.0
14000118,107967.0,107098.0,55500.0
14000119,101067.0,106298.0,55500.0
14000120,104867.0,106298.0,55500.0
14000121,100067.0,110448.0,55500.0
14000122,104867.0,109893.0,55500.0
14000123,98067.0,110448.0,55500.0
14000124,111267.0,110198.0,55500.0
14000125,101067.0,98548.0,55500.0
14000126,104867.0,98548.0,55500.0
14000127,107467.0,98548.0,55500.0
14000128,101067.0,101548.0,55500.0
14000129,104867.0,101548.0,55500.0
14000130,107467.0,101048.0,55500.0
14000131,107467.0,101548.0,55500.0
14000132,101067.0,104348.0,55500.0
14000133,104867.0,104348.0,55500.0
14000134,107467.0,104348.0,55500.0
14000135,110367.0,101048.0,55500.0
14000136,110367.0,107148.0,55500.0
14000137,111267.0,101048.0,55500.0
14000138,101067.0,107148.0,55500.0
14000139,107467.0,107123.0,55500.0
14000140,104867.0,107148.0,55500.0
14000141,98067.0,107148.0,55500.0
14000142,111267.0,107148.0,55500.0
14000143,104867.0,108798.0,55500.0
14000144,111267.0,108748.0,55500.0
14000145,104867.0,111848.0,55500.0
14000146,107467.0,108798.0,55500.0
14000147,107467.0,111848.0,55500.0
14000148,98067.0,113448.0,55500.0
14000149,101067.0,110448.0,55500.0
14000150,101067.0,113448.0,55500.0
14000151,98067.0,114848.0,55500.0
14000152,107467.0,114848.0,55500.0
14000153,101067.0,114848.0,55500.0
14000154,104867.0,114848.0,55500.0
14000155,107467.0,106298.0,55500.0
14000156,98067.0,101548.0,55500.0
14000157,98067.0,104348.0,55500.0
14000158,107467.0,109893.0,55500.0
14000159,104867.0,113648.0,55500.0
14000160,98067.0,98548.0,55500.0
14000161,63747.0,98548.0,55500.0
14000162,56347.0,98548.0,55500.0
14000163,56347.0,114848.0,55500.0
14000164,63747.0,114848.0,55500.0
14000165,60347.0,114848.0,55500.0
14000166,60347.0,98548.0,55500.0
14000167,30067.0,87098.0,55500.0
14000168,30067.0,126298.0,55500.0
14000169,16867.0,98548.0,55500.0
14000170,16867.0,114848.0,55500.0
14000171,16867.0,106698.0,55500.0
14000172,16867.0,87098.0,55500.0
14000173,16867.0,126298.0,55500.0
14000174,111267.0,87098.0,55500.0
14000175,111267.0,126298.0,55500.0
14000176,98067.0,126298.0,55500.0
14000177,111267.0,98548.0,55500.0
14000178,98067.0,87098.0,55500.0
14000179,111267.0,106698.0,55500.0
14000180,111267.0,114848.0,55500.0
14000181,41507.0,126298.0,55500.0
14000182,41507.0,87098.0,55500.0
14000183,52947.0,87098.0,55500.0
14000184,52947.0,126298.0,55500.0
14000185,75187.0,87098.0,55500.0
14000186,75187.0,126298.0,55500.0
14000187,86627.0,126298.0,55500.0
14000188,86627.0,87098.0,55500.0
14000189,58347.0,98548.0,55500.0
14000190,58347.0,87048.0,55500.0
14000191,58322.0,126348.0,55500.0
14000192,58322.0,114848.0,55500.0
14000193,119800.0,126348.0,55500.0
14000194,115533.0,126348.0,55500.0
14000195,107467.0,126348.0,55500.0
14000196,107467.0,87048.0,55500.0
14000197,102967.0,98548.0,55500.0
14000198,102967.0,87048.0,55500.0
14000199,102967.0,114848.0,55500.0
14000200,102967.0,126348.0,55500.0
14000201,92347.0,126348.0,55500.0
14000202,92347.0,87048.0,55500.0
14000203,80907.0,126348.0,55500.0
14000204,69467.0,126348.0,55500.0
14000205,69467.0,87048.0,55500.0
14000206,47227.0,126348.0,55500.0
14000207,47227.0,87048.0,55500.0
14000208,35787.0,126348.0,55500.0
14000209,35787.0,87048.0,55500.0
14000210,25167.0,98548.0,55500.0
14000211,25167.0,87048.0,55500.0
14000212,20667.0,87048.0,55500.0
14000213,25167.0,114848.0,55500.0
14000214,25167.0,126348.0,55500.0
14000215,20667.0,126348.0,55500.0
14000216,30067.0,106698.0,55500.0
14000217,52947.0,106698.0,55500.0
14000218,63747.0,106698.0,55500.0
14000219,98067.0,106698.0,55500.0
14000220,119800.0,106698.0,55500.0
14000221,115533.0,106698.0,55500.0
14000222,47227.0,106698.0,55500.0
14000223,35787.0,106698.0,55500.0
14000224,41507.0,106698.0,55500.0
14000225,13067.0,106698.0,55500.0
14000226,9467.0,106698.0,55500.0
14000227,119800.0,98548.0,55500.0
14000228,115533.0,98548.0,55500.0
14000229,47227.0,98548.0,55500.0
14000230,35787.0,98548.0,55500.0
14000231,41507.0,98548.0,55500.0
14000232,13067.0,98548.0,55500.0
14000233,9467.0,98548.0,55500.0
14000234,119800.0,114848.0,55500.0
14000235,115533.0,114848.0,55500.0
14000236,47227.0,114848.0,55500.0
14000237,35787.0,114848.0,55500.0
14000238,41507.0,114848.0,55500.0
14000239,13067.0,114848.0,55500.0
14000240,9467.0,114848.0,55500.0
14000241,63747.0,126298.0,55500.0
14000242,63747.0,87098.0,55500.0
14000243,92347.0,98548.0,55500.0
14000244,92347.0,107148.0,55500.0
14000245,92347.0,114848.0,55500.0
14000246,69467.0,98548.0,55500.0
14000247,69467.0,107148.0,55500.0
14000248,69467.0,114848.0,55500.0
14000249,75187.0,98548.0,55500.0
14000250,75187.0,107148.0,55500.0
14000251,75187.0,114848.0,55500.0
14000252,86627.0,98548.0,55500.0
14000253,86627.0,107148.0,55500.0
14000254,86627.0,114848.0,55500.0
14000255,80907.0,98548.0,55500.0
14000256,80907.0,107148.0,55500.0
14000257,80907.0,114848.0,55500.0
14000258,80907.0,87048.0,55500.0
14000259,27067.0,113448.0,54900.0
14000260,27067.0,114848.0,54900.0
14000261,20667.0,107123.0,54900.0
14000262,20667.0,108798.0,54900.0
14000263,28067.0,110448.0,54900.0
14000264,30067.0,110448.0,54900.0
14000265,23267.0,107148.0,54900.0
14000266,23267.0,108798.0,54900.0
14000267,17767.0,107148.0,54800.0
14000268,20167.0,107098.0,54800.0
14000269,18417.0,98548.0,54750.0
14000270,19467.0,98548.0,54750.0
14000271,28467.0,113448.0,54900.0
14000272,30067.0,113448.0,54900.0
14000273,20667.0,98548.0,54750.0
14000274,56347.0,113448.0,54800.0
14000275,56347.0,114848.0,54800.0
14000276,53847.0,107148.0,54800.0
14000277,55947.0,107048.0,54800.0
14000278,54497.0,98548.0,54750.0
14000279,56347.0,98548.0,54750.0
14000280,107467.0,98548.0,54750.0
14000281,108667.0,98548.0,54750.0
14000282,98067.0,113448.0,54900.0
14000283,99667.0,113448.0,54900.0
14000284,107967.0,107098.0,54800.0
14000285,110367.0,107148.0,54800.0
14000286,104867.0,107148.0,54900.0
14000287,104867.0,108798.0,54900.0
14000288,107467.0,107123.0,54900.0
14000289,107467.0,108798.0,54900.0
14000290,101067.0,113448.0,54900.0
14000291,101067.0,114848.0,54900.0
14000292,98067.0,110448.0,54900.0
14000293,100067.0,110448.0,54900.0
14000294,109717.0,98548.0,54750.0
14000295,17367.0,114848.0,55500.0
14000296,21533.0,114848.0,55500.0
14000297,22400.0,114848.0,55500.0
14000298,27767.0,114848.0,55500.0
14000299,16867.0,111060.0,55500.0
14000300,16867.0,111923.0,55500.0
14000301,16867.0,112785.0,55500.0
14000302,27067.0,113798.0,55500.0
14000303,27067.0,114148.0,55500.0
14000304,27067.0,114498.0,55500.0
14000305,30067.0,114148.0,55500.0
14000306,27067.0,111448.0,55500.0
14000307,27067.0,112448.0,55500.0
14000308,27767.0,113448.0,55500.0
14000309,27567.0,110448.0,55500.0
14000310,30067.0,111448.0,55500.0
14000311,30067.0,112448.0,55500.0
14000312,20667.0,109345.0,55500.0
14000313,20667.0,107541.0,55500.0
14000314,20667.0,107960.0,55500.0
14000315,20667.0,108379.0,55500.0
14000316,21533.0,108798.0,55500.0
14000317,22400.0,108798.0,55500.0
14000318,23267.0,109345.0,55500.0
14000319,28567.0,110448.0,55500.0
14000320,29067.0,110448.0,55500.0
14000321,29567.0,110448.0,55500.0
14000322,23267.0,107560.0,55500.0
14000323,23267.0,107973.0,55500.0
14000324,23267.0,108385.0,55500.0
14000325,17317.0,107148.0,55500.0
14000326,21533.0,107131.0,55500.0
