name,x,y,z
14000327,22400.0,107139.0,55500.0
14000328,23267.0,106723.0,55500.0
14000329,27067.0,106723.0,55500.0
14000330,28067.0,107148.0,55499.0
14000331,29067.0,107148.0,55500.0
14000332,16867.0,101931.0,55500.0
14000333,16867.0,102814.0,55500.0
14000334,16867.0,99381.0,55500.0
14000335,16867.0,100214.0,55500.0
14000336,17317.0,101048.0,55500.0
14000337,18167.0,107139.0,55500.0
14000338,18567.0,107131.0,55499.0
14000339,18967.0,107123.0,55500.0
14000340,19367.0,107114.0,55500.0
14000341,19767.0,107106.0,55500.0
14000342,18617.0,101048.0,55500.0
14000343,20667.0,99381.0,55500.0
14000344,20667.0,100214.0,55500.0
14000345,17642.0,98548.0,55500.0
14000346,18942.0,98548.0,55500.0
14000347,21533.0,98548.0,55500.0
14000348,22400.0,98548.0,55500.0
14000349,23267.0,99070.0,55500.0
14000350,27067.0,99070.0,55500.0
14000351,28067.0,98548.0,55499.0
14000352,29067.0,98548.0,55500.0
14000353,16867.0,114248.0,55500.0
14000354,20667.0,114248.0,55500.0
14000355,20292.0,114848.0,55500.0
14000356,18142.0,114848.0,55500.0
14000357,18642.0,114848.0,55499.0
14000358,19142.0,114848.0,55500.0
14000359,19642.0,114848.0,55500.0
14000360,29267.0,114848.0,55500.0
14000361,28867.0,113448.0,55500.0
14000362,29267.0,113448.0,55500.0
14000363,29667.0,113448.0,55500.0
14000364,20067.0,101048.0,55500.0
14000365,20067.0,98548.0,55500.0
14000366,16867.0,104698.0,55500.0
14000367,16867.0,105698.0,55500.0
14000368,20667.0,106710.0,55500.0
14000369,23267.0,114248.0,55500.0
14000370,30067.0,99381.0,55500.0
14000371,30067.0,100214.0,55500.0
14000372,30067.0,105281.0,55500.0
14000373,30067.0,106214.0,55500.0
14000374,30067.0,102481.0,55500.0
14000375,30067.0,103414.0,55500.0
14000376,60347.0,101873.0,55500.0
14000377,60347.0,102698.0,55500.0
14000378,60347.0,103523.0,55500.0
14000379,63747.0,111328.0,55500.0
14000380,63747.0,112208.0,55500.0
14000381,63747.0,113088.0,55500.0
14000382,63747.0,113968.0,55500.0
14000383,61022.0,114848.0,55500.0
14000384,61697.0,114848.0,55500.0
14000385,62197.0,114848.0,55499.0
14000386,62697.0,114848.0,55500.0
14000387,63197.0,114848.0,55500.0
14000388,52947.0,104560.0,55500.0
14000389,52947.0,105423.0,55500.0
14000390,52947.0,106285.0,55500.0
14000391,53722.0,98548.0,55500.0
14000392,52947.0,99381.0,55500.0
14000393,52947.0,100214.0,55500.0
14000394,52947.0,101931.0,55500.0
14000395,52947.0,102814.0,55500.0
14000396,53397.0,101048.0,55500.0
14000397,53397.0,107148.0,55500.0
14000398,56347.0,111328.0,55500.0
14000399,56347.0,112208.0,55500.0
14000400,56347.0,113088.0,55500.0
14000401,56347.0,113798.0,55500.0
14000402,56347.0,114148.0,55500.0
14000403,56347.0,114498.0,55500.0
14000404,52947.0,111128.0,55500.0
14000405,52947.0,112058.0,55500.0
14000406,52947.0,112988.0,55500.0
14000407,52947.0,113918.0,55500.0
14000408,53622.0,114848.0,55500.0
14000409,54297.0,114848.0,55500.0
14000410,54797.0,114848.0,55499.0
14000411,55297.0,114848.0,55500.0
14000412,55797.0,114848.0,55500.0
14000413,54372.0,107123.0,55500.0
14000414,54897.0,107098.0,55500.0
14000415,55422.0,107073.0,55500.0
14000416,56347.0,106673.0,55500.0
14000417,56347.0,99381.0,55500.0
14000418,56347.0,100214.0,55500.0
14000419,54959.0,98548.0,55500.0
14000420,55422.0,98548.0,55500.0
14000421,55884.0,98548.0,55500.0
14000422,63747.0,102064.0,55500.0
14000423,63747.0,103081.0,55500.0
14000424,63747.0,104098.0,55500.0
14000425,63747.0,105114.0,55500.0
14000426,63747.0,106131.0,55500.0
14000427,63747.0,99381.0,55500.0
14000428,63747.0,100214.0,55500.0
14000429,54680.0,101048.0,55500.0
14000430,55513.0,101048.0,55500.0
14000431,60822.0,98548.0,55500.0
14000432,61297.0,98548.0,55499.0
14000433,61797.0,98548.0,55499.0
14000434,62297.0,98548.0,55500.0
14000435,62797.0,98548.0,55500.0
14000436,63272.0,98548.0,55500.0
14000437,61197.0,101048.0,55500.0
14000438,62047.0,101048.0,55500.0
14000439,62897.0,101048.0,55500.0
14000440,111267.0,104698.0,55500.0
14000441,111267.0,105698.0,55500.0
14000442,108067.0,98548.0,55500.0
14000443,108067.0,101048.0,55500.0
14000444,98467.0,113448.0,55500.0
14000445,98867.0,113448.0,55500.0
14000446,99267.0,113448.0,55500.0
14000447,98867.0,114848.0,55500.0
14000448,108492.0,114848.0,55500.0
14000449,108992.0,114848.0,55499.0
14000450,109492.0,114848.0,55500.0
14000451,109992.0,114848.0,55500.0
14000452,107842.0,114848.0,55500.0
14000453,107467.0,114248.0,55500.0
14000454,111267.0,114248.0,55500.0
14000455,110767.0,114848.0,55500.0
14000456,110492.0,98548.0,55500.0
14000457,99067.0,98548.0,55499.0
14000458,100067.0,98548.0,55500.0
14000459,105733.0,98548.0,55500.0
14000460,106600.0,98548.0,55500.0
14000461,101067.0,99070.0,55500.0
14000462,104867.0,99070.0,55500.0
14000463,107467.0,99381.0,55500.0
14000464,107467.0,100214.0,55500.0
14000465,109517.0,101048.0,55500.0
14000466,108367.0,107106.0,55500.0
14000467,108767.0,107114.0,55499.0
14000468,109167.0,107123.0,55500.0
14000469,109567.0,107131.0,55500.0
14000470,109967.0,107139.0,55500.0
14000471,110817.0,101048.0,55500.0
14000472,111267.0,99381.0,55500.0
14000473,111267.0,100214.0,55500.0
14000474,111267.0,101931.0,55500.0
14000475,111267.0,102814.0,55500.0
14000476,99067.0,107148.0,55499.0
14000477,100067.0,107148.0,55500.0
14000478,101067.0,106723.0,55500.0
14000479,104867.0,106723.0,55500.0
14000480,105733.0,107139.0,55500.0
14000481,106600.0,107131.0,55500.0
14000482,110817.0,107148.0,55500.0
14000483,104867.0,107560.0,55500.0
14000484,104867.0,107973.0,55500.0
14000485,104867.0,108385.0,55500.0
14000486,104867.0,109345.0,55500.0
14000487,105733.0,108798.0,55500.0
14000488,106600.0,108798.0,55500.0
14000489,107467.0,107541.0,55500.0
14000490,107467.0,107960.0,55500.0
14000491,107467.0,108379.0,55500.0
14000492,107467.0,109345.0,55500.0
14000493,98067.0,111448.0,55500.0
14000494,98067.0,112448.0,55500.0
14000495,100567.0,110448.0,55500.0
14000496,100367.0,113448.0,55500.0
14000497,101067.0,111448.0,55500.0
14000498,101067.0,112448.0,55500.0
14000499,98067.0,114148.0,55500.0
14000500,101067.0,113798.0,55500.0
14000501,101067.0,114148.0,55500.0
14000502,101067.0,114498.0,55500.0
14000503,111267.0,111060.0,55500.0
14000504,111267.0,111923.0,55500.0
14000505,111267.0,112785.0,55500.0
14000506,100367.0,114848.0,55500.0
14000507,105733.0,114848.0,55500.0
14000508,106600.0,114848.0,55500.0
14000509,107467.0,106710.0,55500.0
14000510,98067.0,102481.0,55500.0
14000511,98067.0,103414.0,55500.0
14000512,98067.0,105281.0,55500.0
14000513,98067.0,106214.0,55500.0
14000514,104867.0,114248.0,55500.0
14000515,98067.0,99381.0,55500.0
14000516,98067.0,100214.0,55500.0
14000517,98067.0,100881.0,55500.0
14000518,98567.0,110448.0,55500.0
14000519,99067.0,110448.0,55500.0
14000520,99567.0,110448.0,55500.0
14000521,109192.0,98548.0,55500.0
14000522,61197.0,110448.0,55500.0
14000523,62047.0,110448.0,55500.0
14000524,62897.0,110448.0,55500.0
14000525,16867.0,114848.0,54399.0
14000526,16867.0,114848.0,53566.0
14000527,16867.0,114848.0,52733.0
14000528,17867.0,114848.0,54399.0
14000529,17867.0,114848.0,53566.0
14000530,17867.0,114848.0,52733.0
14000531,20667.0,114848.0,54399.0
14000532,20667.0,114848.0,53566.0
14000533,20667.0,114848.0,52733.0
14000534,23267.0,114848.0,54500.0
14000535,23267.0,114848.0,53633.0
14000536,23267.0,114848.0,52766.0
14000537,28467.0,114848.0,54600.0
14000538,28467.0,114848.0,53700.0
14000539,28467.0,114848.0,52799.0
14000540,27067.0,110448.0,54600.0
14000541,27067.0,110448.0,53700.0
14000542,27067.0,110448.0,52799.0
14000543,20667.0,109893.0,54600.0
14000544,20667.0,109893.0,53700.0
14000545,20667.0,109893.0,52799.0
14000546,16867.0,110198.0,54399.0
14000547,16867.0,110198.0,53566.0
14000548,16867.0,110198.0,52733.0
14000549,16867.0,113648.0,54399.0
14000550,16867.0,113648.0,53566.0
14000551,16867.0,113648.0,52733.0
14000552,23267.0,109893.0,54600.0
14000553,23267.0,109893.0,53700.0
14000554,23267.0,109893.0,52799.0
14000555,16867.0,106698.0,54600.0
14000556,16867.0,106698.0,53700.0
14000557,16867.0,106698.0,52799.0
14000558,16867.0,107148.0,54600.0
14000559,16867.0,107148.0,53700.0
14000560,16867.0,107148.0,52799.0
14000561,23267.0,106298.0,54600.0
14000562,23267.0,106298.0,53700.0
14000563,23267.0,106298.0,52799.0
14000564,27067.0,106298.0,54600.0
14000565,27067.0,106298.0,53700.0
14000566,27067.0,106298.0,52799.0
14000567,27067.0,107148.0,54600.0
14000568,27067.0,107148.0,53700.0
14000569,27067.0,107148.0,52799.0
14000570,16867.0,101048.0,54600.0
14000571,16867.0,101048.0,53700.0
14000572,16867.0,101048.0,52799.0
14000573,16867.0,103698.0,54600.0
14000574,16867.0,103698.0,53700.0
14000575,16867.0,103698.0,52799.0
14000576,16867.0,98548.0,54600.0
14000577,16867.0,98548.0,53700.0
14000578,16867.0,98548.0,52799.0
14000579,17767.0,101048.0,54600.0
14000580,17767.0,101048.0,53700.0
14000581,17767.0,101048.0,52799.0
14000582,19467.0,101048.0,54600.0
14000583,19467.0,101048.0,53700.0
14000584,19467.0,101048.0,52799.0
14000585,20667.0,101048.0,54600.0
14000586,20667.0,101048.0,53700.0
14000587,20667.0,101048.0,52799.0
14000588,23267.0,98548.0,54600.0
14000589,23267.0,98548.0,53700.0
14000590,23267.0,98548.0,52799.0
14000591,23267.0,99593.0,54600.0
14000592,23267.0,99593.0,53700.0
14000593,23267.0,99593.0,52799.0
14000594,27067.0,98548.0,54600.0
14000595,27067.0,98548.0,53700.0
14000596,27067.0,98548.0,52799.0
14000597,27067.0,99593.0,54600.0
14000598,27067.0,99593.0,53700.0
14000599,27067.0,99593.0,52799.0
14000600,30067.0,98548.0,54600.0
14000601,30067.0,98548.0,53700.0
14000602,30067.0,98548.0,52799.0
14000603,19917.0,114848.0,54399.0
14000604,19917.0,114848.0,53566.0
14000605,19917.0,114848.0,52733.0
14000606,30067.0,114848.0,54600.0
14000607,30067.0,114848.0,53700.0
14000608,30067.0,114848.0,52799.0
14000609,20667.0,106298.0,54600.0
14000610,20667.0,106298.0,53700.0
14000611,20667.0,106298.0,52799.0
14000612,20667.0,113648.0,54399.0
14000613,20667.0,113648.0,53566.0
14000614,20667.0,113648.0,52733.0
14000615,23267.0,113648.0,54600.0
14000616,23267.0,113648.0,53700.0
14000617,23267.0,113648.0,52799.0
14000618,20667.0,101548.0,54600.0
14000619,20667.0,101548.0,53700.0
14000620,20667.0,101548.0,52799.0
14000621,30067.0,101048.0,54600.0
14000622,30067.0,101048.0,53700.0
14000623,30067.0,101048.0,52799.0
14000624,30067.0,101548.0,54600.0
14000625,30067.0,101548.0,53700.0
14000626,30067.0,101548.0,52799.0
14000627,30067.0,107148.0,54600.0
14000628,30067.0,107148.0,53700.0
14000629,30067.0,107148.0,52799.0
14000630,30067.0,104348.0,54600.0
14000631,30067.0,104348.0,53700.0
14000632,30067.0,104348.0,52799.0
14000633,30067.0,106698.0,54600.0
14000634,30067.0,106698.0,53700.0
14000635,30067.0,106698.0,52799.0
14000636,60347.0,101048.0,54399.0
14000637,60347.0,101048.0,53566.0
14000638,60347.0,101048.0,52733.0
14000639,60347.0,104348.0,54399.0
14000640,60347.0,104348.0,53566.0
14000641,60347.0,104348.0,52733.0
14000642,63747.0,110448.0,54399.0
14000643,63747.0,110448.0,53566.0
14000644,63747.0,110448.0,52733.0
14000645,63747.0,114848.0,54399.0
14000646,63747.0,114848.0,53566.0
14000647,63747.0,114848.0,52733.0
14000648,60347.0,114848.0,54399.0
14000649,60347.0,114848.0,53566.0
14000650,60347.0,114848.0,52733.0
14000651,52947.0,103698.0,54600.0
14000652,52947.0,103698.0,53700.0
14000653,52947.0,103698.0,52799.0
14000654,52947.0,106698.0,54600.0
14000655,52947.0,106698.0,53700.0
14000656,52947.0,106698.0,52799.0
14000657,52947.0,98548.0,54600.0
14000658,52947.0,98548.0,53700.0
14000659,52947.0,98548.0,52799.0
14000660,52947.0,101048.0,54600.0
14000661,52947.0,101048.0,53700.0
14000662,52947.0,101048.0,52799.0
14000663,53847.0,101048.0,54600.0
14000664,53847.0,101048.0,53700.0
14000665,53847.0,101048.0,52799.0
14000666,52947.0,107148.0,54600.0
14000667,52947.0,107148.0,53700.0
14000668,52947.0,107148.0,52799.0
14000669,56347.0,107048.0,54600.0
14000670,56347.0,107048.0,53700.0
14000671,56347.0,107048.0,52799.0
14000672,56347.0,110448.0,54600.0
14000673,56347.0,110448.0,53700.0
14000674,56347.0,110448.0,52799.0
14000675,52947.0,110198.0,54399.0
14000676,52947.0,110198.0,53566.0
14000677,52947.0,110198.0,52733.0
14000678,52947.0,114848.0,54399.0
14000679,52947.0,114848.0,53566.0
14000680,52947.0,114848.0,52733.0
14000681,56347.0,106298.0,54600.0
14000682,56347.0,106298.0,53700.0
14000683,56347.0,106298.0,52799.0
14000684,56347.0,101048.0,54600.0
14000685,56347.0,101048.0,53700.0
14000686,56347.0,101048.0,52799.0
14000687,56347.0,101548.0,54600.0
14000688,56347.0,101548.0,53700.0
14000689,56347.0,101548.0,52799.0
14000690,63747.0,101048.0,54399.0
14000691,63747.0,101048.0,53566.0
14000692,63747.0,101048.0,52733.0
14000693,63747.0,106698.0,54500.0
14000694,63747.0,106698.0,53633.0
14000695,63747.0,106698.0,52766.0
14000696,63747.0,98548.0,54399.0
14000697,63747.0,98548.0,53566.0
14000698,63747.0,98548.0,52733.0
14000699,60347.0,98548.0,54399.0
14000700,60347.0,98548.0,53566.0
14000701,60347.0,98548.0,52733.0
14000702,111267.0,103698.0,54600.0
14000703,111267.0,103698.0,53700.0
14000704,111267.0,103698.0,52799.0
14000705,111267.0,106698.0,54600.0
14000706,111267.0,106698.0,53700.0
14000707,111267.0,106698.0,52799.0
14000708,107467.0,101048.0,54600.0
14000709,107467.0,101048.0,53700.0
14000710,107467.0,101048.0,52799.0
14000711,108667.0,101048.0,54600.0
14000712,108667.0,101048.0,53700.0
14000713,108667.0,101048.0,52799.0
14000714,98067.0,114848.0,54600.0
14000715,98067.0,114848.0,53700.0
14000716,98067.0,114848.0,52799.0
14000717,99667.0,114848.0,54600.0
14000718,99667.0,114848.0,53700.0
14000719,99667.0,114848.0,52799.0
14000720,108217.0,114848.0,54399.0
14000721,108217.0,114848.0,53566.0
14000722,108217.0,114848.0,52733.0
14000723,110267.0,114848.0,54399.0
14000724,110267.0,114848.0,53566.0
14000725,110267.0,114848.0,52733.0
14000726,107467.0,114848.0,54500.0
14000727,107467.0,114848.0,53633.0
14000728,107467.0,114848.0,52766.0
14000729,107467.0,113648.0,54399.0
14000730,107467.0,113648.0,53566.0
14000731,107467.0,113648.0,52733.0
14000732,111267.0,113648.0,54600.0
14000733,111267.0,113648.0,53700.0
14000734,111267.0,113648.0,52799.0
14000735,111267.0,114848.0,54500.0
14000736,111267.0,114848.0,53633.0
14000737,111267.0,114848.0,52766.0
14000738,111267.0,98548.0,54600.0
14000739,111267.0,98548.0,53700.0
14000740,111267.0,98548.0,52799.0
14000741,98067.0,98548.0,54600.0
14000742,98067.0,98548.0,53700.0
14000743,98067.0,98548.0,52799.0
14000744,101067.0,98548.0,54600.0
14000745,101067.0,98548.0,53700.0
14000746,101067.0,98548.0,52799.0
14000747,104867.0,98548.0,54600.0
14000748,104867.0,98548.0,53700.0
14000749,104867.0,98548.0,52799.0
14000750,101067.0,99593.0,54600.0
14000751,101067.0,99593.0,53700.0
14000752,101067.0,99593.0,52799.0
14000753,104867.0,99593.0,54600.0
14000754,104867.0,99593.0,53700.0
14000755,104867.0,99593.0,52799.0
14000756,107467.0,101548.0,54600.0
14000757,107467.0,101548.0,53700.0
14000758,107467.0,101548.0,52799.0
14000759,110367.0,101048.0,54600.0
14000760,110367.0,101048.0,53700.0
14000761,110367.0,101048.0,52799.0
14000762,111267.0,101048.0,54600.0
14000763,111267.0,101048.0,53700.0
14000764,111267.0,101048.0,52799.0
14000765,98067.0,107148.0,54600.0
14000766,98067.0,107148.0,53700.0
14000767,98067.0,107148.0,52799.0
14000768,101067.0,107148.0,54600.0
14000769,101067.0,107148.0,53700.0
14000770,101067.0,107148.0,52799.0
14000771,101067.0,106298.0,54600.0
14000772,101067.0,106298.0,53700.0
14000773,101067.0,106298.0,52799.0
14000774,104867.0,106298.0,54600.0
14000775,104867.0,106298.0,53700.0
14000776,104867.0,106298.0,52799.0
14000777,111267.0,107148.0,54600.0
14000778,111267.0,107148.0,53700.0
14000779,111267.0,107148.0,52799.0
14000780,104867.0,109893.0,54600.0
14000781,104867.0,109893.0,53700.0
14000782,104867.0,109893.0,52799.0
14000783,107467.0,109893.0,54600.0
14000784,107467.0,109893.0,53700.0
14000785,107467.0,109893.0,52799.0
14000786,101067.0,110448.0,54600.0
14000787,101067.0,110448.0,53700.0
14000788,101067.0,110448.0,52799.0
14000789,111267.0,110198.0,54600.0
14000790,111267.0,110198.0,53700.0
14000791,111267.0,110198.0,52799.0
14000792,104867.0,114848.0,54600.0
14000793,104867.0,114848.0,53700.0
14000794,104867.0,114848.0,52799.0
14000795,107467.0,106298.0,54600.0
14000796,107467.0,106298.0,53700.0
14000797,107467.0,106298.0,52799.0
14000798,98067.0,101548.0,54600.0
14000799,98067.0,101548.0,53700.0
14000800,98067.0,101548.0,52799.0
14000801,98067.0,104348.0,54600.0
14000802,98067.0,104348.0,53700.0
14000803,98067.0,104348.0,52799.0
14000804,98067.0,106698.0,54600.0
14000805,98067.0,106698.0,53700.0
14000806,98067.0,106698.0,52799.0
14000807,104867.0,113648.0,54600.0
14000808,104867.0,113648.0,53700.0
14000809,104867.0,113648.0,52799.0
14000810,63747.0,107148.0,54600.0
14000811,63747.0,107148.0,53700.0
14000812,63747.0,107148.0,52799.0
14000813,60347.0,110448.0,54399.0
14000814,60347.0,110448.0,53566.0
14000815,60347.0,110448.0,52733.0
14000816,27067.0,113798.0,54900.0
14000817,27067.0,114148.0,54900.0
14000818,27067.0,114498.0,54900.0
14000819,20667.0,107541.0,54900.0
14000820,20667.0,107960.0,54900.0
14000821,20667.0,108379.0,54900.0
14000822,28567.0,110448.0,54900.0
14000823,29067.0,110448.0,54900.0
14000824,29567.0,110448.0,54900.0
14000825,23267.0,107560.0,54900.0
14000826,23267.0,107973.0,54900.0
14000827,23267.0,108385.0,54900.0
14000828,18167.0,107139.0,54800.0
14000829,18567.0,107131.0,54800.0
14000830,18967.0,107123.0,54800.0
14000831,19367.0,107114.0,54800.0
14000832,19767.0,107106.0,54800.0
14000833,18942.0,98548.0,54750.0
14000834,28867.0,113448.0,54900.0
14000835,29267.0,113448.0,54900.0
14000836,29667.0,113448.0,54900.0
14000837,20067.0,98548.0,54750.0
14000838,56347.0,113798.0,54800.0
14000839,56347.0,114148.0,54800.0
14000840,56347.0,114498.0,54800.0
14000841,54372.0,107123.0,54800.0
14000842,54897.0,107098.0,54800.0
14000843,55422.0,107073.0,54800.0
14000844,54959.0,98548.0,54750.0
14000845,55422.0,98548.0,54750.0
14000846,55884.0,98548.0,54750.0
14000847,108067.0,98548.0,54750.0
14000848,98467.0,113448.0,54900.0
14000849,98867.0,113448.0,54900.0
14000850,99267.0,113448.0,54900.0
14000851,108367.0,107106.0,54800.0
14000852,108767.0,107114.0,54800.0
14000853,109167.0,107123.0,54800.0
14000854,109567.0,107131.0,54800.0
14000855,109967.0,107139.0,54800.0
14000856,104867.0,107560.0,54900.0
14000857,104867.0,107973.0,54900.0
14000858,104867.0,108385.0,54900.0
14000859,107467.0,107541.0,54900.0
14000860,107467.0,107960.0,54900.0
14000861,107467.0,108379.0,54900.0
14000862,101067.0,113798.0,54900.0
14000863,101067.0,114148.0,54900.0
14000864,101067.0,114498.0,54900.0
14000865,98567.0,110448.0,54900.0
14000866,99067.0,110448.0,54900.0
14000867,99567.0,110448.0,54900.0
14000868,109192.0,98548.0,54750.0
14000869,27067.0,114848.0,53700.0
14000870,27067.0,114848.0,52799.0
14000871,27067.0,113448.0,53700.0
14000872,27067.0,113448.0,52799.0
14000873,28467.0,113448.0,53700.0
14000874,28467.0,113448.0,52799.0
14000875,20667.0,108798.0,53700.0
14000876,20667.0,108798.0,52799.0
14000877,28067.0,110448.0,53700.0
14000878,28067.0,110448.0,52799.0
14000879,23267.0,108798.0,53700.0
14000880,23267.0,108798.0,52799.0
14000881,20167.0,107098.0,53700.0
14000882,20167.0,107098.0,52799.0
14000883,20667.0,107123.0,53700.0
14000884,20667.0,107123.0,52799.0
14000885,23267.0,107148.0,53700.0
14000886,23267.0,107148.0,52799.0
14000887,20667.0,98548.0,53700.0
14000888,20667.0,98548.0,52799.0
14000889,18417.0,98548.0,53700.0
14000890,18417.0,98548.0,52799.0
14000891,17767.0,107148.0,53700.0
14000892,17767.0,107148.0,52799.0
14000893,30067.0,113448.0,53700.0
14000894,30067.0,113448.0,52799.0
14000895,30067.0,110448.0,53700.0
14000896,30067.0,110448.0,52799.0
14000897,54497.0,98548.0,53700.0
14000898,54497.0,98548.0,52799.0
14000899,53847.0,107148.0,53700.0
14000900,53847.0,107148.0,52799.0
14000901,55947.0,107048.0,53700.0
14000902,55947.0,107048.0,52799.0
14000903,56347.0,113448.0,53700.0
14000904,56347.0,113448.0,52799.0
14000905,56347.0,114848.0,53566.0
14000906,56347.0,114848.0,52733.0
14000907,56347.0,98548.0,53700.0
14000908,56347.0,98548.0,52799.0
14000909,109717.0,98548.0,53700.0
14000910,109717.0,98548.0,52799.0
14000911,107467.0,98548.0,53700.0
14000912,107467.0,98548.0,52799.0
14000913,107467.0,107123.0,53700.0
14000914,107467.0,107123.0,52799.0
14000915,107967.0,107098.0,53700.0
14000916,107967.0,107098.0,52799.0
14000917,104867.0,107148.0,53700.0
14000918,104867.0,107148.0,52799.0
14000919,110367.0,107148.0,53700.0
14000920,110367.0,107148.0,52799.0
14000921,104867.0,108798.0,53700.0
14000922,104867.0,108798.0,52799.0
14000923,107467.0,108798.0,53700.0
14000924,107467.0,108798.0,52799.0
14000925,98067.0,110448.0,53700.0
14000926,98067.0,110448.0,52799.0
14000927,98067.0,113448.0,53700.0
14000928,98067.0,113448.0,52799.0
14000929,100067.0,110448.0,53700.0
14000930,100067.0,110448.0,52799.0
14000931,99667.0,113448.0,53700.0
14000932,99667.0,113448.0,52799.0
14000933,101067.0,113448.0,53700.0
14000934,101067.0,113448.0,52799.0
14000935,101067.0,114848.0,53700.0
14000936,101067.0,114848.0,52799.0
14000937,24217.0,107148.0,55500.0
14000938,25167.0,107148.0,55500.0
14000939,26117.0,107148.0,55500.0
14000940,27067.0,108248.0,55499.0
14000941,27067.0,109348.0,55500.0
14000942,26117.0,114848.0,55500.0
14000943,24217.0,114848.0,55500.0
14000944,23267.0,112748.0,55500.0
14000945,23267.0,110870.0,55500.0
14000946,28467.0,114148.0,55500.0
14000947,17817.0,108760.0,55500.0
14000948,18767.0,108773.0,55500.0
14000949,19717.0,108785.0,55500.0
14000950,20667.0,110870.0,55500.0
14000951,20667.0,112748.0,55500.0
14000952,18892.0,113648.0,55500.0
14000953,16867.0,109473.0,55500.0
14000954,16867.0,107948.0,55500.0
14000955,24217.0,104348.0,55500.0
14000956,25167.0,104348.0,55500.0
14000957,26117.0,104348.0,55500.0
14000958,27067.0,105323.0,55500.0
14000959,23267.0,105323.0,55500.0
14000960,19467.0,99381.0,55500.0
14000961,19467.0,100214.0,55500.0
14000962,24217.0,101548.0,55500.0
14000963,25167.0,101548.0,55500.0
14000964,26117.0,101548.0,55500.0
14000965,27067.0,102481.0,55500.0
14000966,27067.0,103414.0,55500.0
14000967,23267.0,102481.0,55500.0
14000968,23267.0,103414.0,55500.0
14000969,24217.0,98548.0,55500.0
14000970,26117.0,98548.0,55500.0
14000971,27067.0,100570.0,55500.0
14000972,23267.0,100570.0,55500.0
14000973,56347.0,107898.0,55500.0
14000974,53797.0,108748.0,55500.0
14000975,54647.0,108748.0,55500.0
14000976,55497.0,108748.0,55500.0
14000977,52947.0,107948.0,55500.0
14000978,108667.0,99381.0,55500.0
14000979,108667.0,100214.0,55500.0
14000980,99667.0,114148.0,55500.0
14000981,109242.0,113648.0,55500.0
14000982,108417.0,108785.0,55500.0
14000983,109367.0,108773.0,55500.0
14000984,110317.0,108760.0,55500.0
14000985,111267.0,109473.0,55500.0
14000986,107467.0,112748.0,55500.0
14000987,107467.0,110870.0,55500.0
14000988,102017.0,98548.0,55500.0
14000989,103917.0,98548.0,55500.0
14000990,104867.0,100570.0,55500.0
14000991,102017.0,101548.0,55500.0
14000992,102967.0,101548.0,55500.0
14000993,103917.0,101548.0,55500.0
14000994,101067.0,100570.0,55500.0
14000995,111267.0,107948.0,55500.0
14000996,102017.0,104348.0,55500.0
14000997,102967.0,104348.0,55500.0
14000998,103917.0,104348.0,55500.0
14000999,104867.0,105323.0,55500.0
14001000,102017.0,107148.0,55500.0
14001001,102967.0,107148.0,55500.0
14001002,103917.0,107148.0,55500.0
14001003,101067.0,105323.0,55500.0
14001004,104867.0,110870.0,55500.0
14001005,104867.0,112748.0,55500.0
14001006,103917.0,114848.0,55500.0
14001007,102017.0,114848.0,55500.0
14001008,101067.0,108248.0,55499.0
14001009,101067.0,109348.0,55500.0
14001010,104867.0,102481.0,55500.0
14001011,104867.0,103414.0,55500.0
14001012,101067.0,102481.0,55500.0
14001013,101067.0,103414.0,55500.0
14001016,64239.0,106666.0,55499.0
14001017,108667.0,98548.0,55125.0
14001018,109192.0,98548.0,55125.0
14001019,109717.0,98548.0,55125.0
14001020,98067.0,110448.0,55200.0
14001021,98567.0,110448.0,55200.0
14001022,99067.0,110448.0,55200.0
14001023,99567.0,110448.0,55200.0
14001024,100067.0,110448.0,55200.0
14001025,101067.0,113448.0,55200.0
14001026,101067.0,113798.0,55200.0
14001027,101067.0,114148.0,55200.0
14001028,101067.0,114498.0,55200.0
14001029,101067.0,114848.0,55200.0
14001030,107467.0,107123.0,55200.0
14001031,107467.0,107541.0,55200.0
