name,x,y,z
14001032,107467.0,107960.0,55200.0
14001033,107467.0,108379.0,55200.0
14001034,107467.0,108798.0,55200.0
14001035,104867.0,107148.0,55200.0
14001036,104867.0,107560.0,55200.0
14001037,104867.0,107973.0,55200.0
14001038,104867.0,108385.0,55200.0
14001039,104867.0,108798.0,55200.0
14001040,107967.0,107098.0,55150.0
14001041,108367.0,107106.0,55150.0
14001042,108767.0,107114.0,55150.0
14001043,109167.0,107123.0,55150.0
14001044,109567.0,107131.0,55150.0
14001045,109967.0,107139.0,55150.0
14001046,110367.0,107148.0,55150.0
14001047,98067.0,113448.0,55200.0
14001048,98467.0,113448.0,55200.0
14001049,98867.0,113448.0,55200.0
14001050,99267.0,113448.0,55200.0
14001051,99667.0,113448.0,55200.0
14001052,107467.0,98548.0,55125.0
14001053,108067.0,98548.0,55125.0
14001054,54497.0,98548.0,55125.0
14001055,54959.0,98548.0,55125.0
14001056,55422.0,98548.0,55125.0
14001057,55884.0,98548.0,55125.0
14001058,56347.0,98548.0,55125.0
14001059,53847.0,107148.0,55150.0
14001060,54372.0,107123.0,55150.0
14001061,54897.0,107098.0,55150.0
14001062,55422.0,107073.0,55150.0
14001063,55947.0,107048.0,55150.0
14001064,56347.0,113448.0,55150.0
14001065,56347.0,113798.0,55150.0
14001066,56347.0,114148.0,55150.0
14001067,56347.0,114498.0,55150.0
14001068,56347.0,114848.0,55150.0
14001069,19467.0,98548.0,55125.0
14001070,20067.0,98548.0,55125.0
14001071,20667.0,98548.0,55125.0
14001072,28467.0,113448.0,55200.0
14001073,28867.0,113448.0,55200.0
14001074,29267.0,113448.0,55200.0
14001075,29667.0,113448.0,55200.0
14001076,30067.0,113448.0,55200.0
14001077,18417.0,98548.0,55125.0
14001078,18942.0,98548.0,55125.0
14001079,17767.0,107148.0,55150.0
14001080,18167.0,107139.0,55150.0
14001081,18567.0,107131.0,55150.0
14001082,18967.0,107123.0,55150.0
14001083,19367.0,107114.0,55150.0
14001084,19767.0,107106.0,55150.0
14001085,20167.0,107098.0,55150.0
14001086,23267.0,107148.0,55200.0
14001087,23267.0,107560.0,55200.0
14001088,23267.0,107973.0,55200.0
14001089,23267.0,108385.0,55200.0
14001090,23267.0,108798.0,55200.0
14001091,28067.0,110448.0,55200.0
14001092,28567.0,110448.0,55200.0
14001093,29067.0,110448.0,55200.0
14001094,29567.0,110448.0,55200.0
14001095,30067.0,110448.0,55200.0
14001096,20667.0,107123.0,55200.0
14001097,20667.0,107541.0,55200.0
14001098,20667.0,107960.0,55200.0
14001099,20667.0,108379.0,55200.0
14001100,20667.0,108798.0,55200.0
14001101,27067.0,113448.0,55200.0
14001102,27067.0,113798.0,55200.0
14001103,27067.0,114148.0,55200.0
14001104,27067.0,114498.0,55200.0
14001105,27067.0,114848.0,55200.0
14001106,17367.0,114848.0,54399.0
14001107,17367.0,114848.0,52733.0
14001108,17367.0,114848.0,53566.0
14001109,21533.0,114848.0,54500.0
14001110,22400.0,114848.0,54500.0
14001111,21533.0,114848.0,52766.0
14001112,22400.0,114848.0,52766.0
14001113,21533.0,114848.0,53633.0
14001114,22400.0,114848.0,53633.0
14001115,27767.0,114848.0,54600.0
14001116,27767.0,114848.0,52799.0
14001117,27767.0,114848.0,53700.0
14001118,16867.0,111060.0,54399.0
14001119,16867.0,111923.0,54399.0
14001120,16867.0,112785.0,54399.0
14001121,16867.0,111060.0,52733.0
14001122,16867.0,111923.0,52733.0
14001123,16867.0,112785.0,52733.0
14001124,16867.0,111060.0,53566.0
14001125,16867.0,112785.0,53566.0
14001126,16867.0,111923.0,53566.0
14001127,30067.0,114148.0,54600.0
14001128,30067.0,114148.0,52799.0
14001129,30067.0,114148.0,53700.0
14001130,27067.0,111448.0,54600.0
14001131,27067.0,112448.0,54600.0
14001132,27067.0,111448.0,52799.0
14001133,27067.0,112448.0,52799.0
14001134,27067.0,111448.0,53700.0
14001135,27067.0,112448.0,53700.0
14001136,27767.0,113448.0,54900.0
14001137,27767.0,113448.0,52799.0
14001138,27767.0,113448.0,53700.0
14001139,27567.0,110448.0,54600.0
14001140,27567.0,110448.0,52799.0
14001141,27567.0,110448.0,53700.0
14001142,30067.0,111448.0,54900.0
14001143,30067.0,112448.0,54900.0
14001144,30067.0,111448.0,52799.0
14001145,30067.0,112448.0,52799.0
14001146,30067.0,111448.0,53700.0
14001147,30067.0,112448.0,53700.0
14001148,20667.0,109345.0,54600.0
14001149,20667.0,109345.0,52799.0
14001150,20667.0,109345.0,53700.0
14001151,21533.0,108798.0,54900.0
14001152,22400.0,108798.0,54900.0
14001153,21533.0,108798.0,52799.0
14001154,22400.0,108798.0,52799.0
14001155,21533.0,108798.0,53700.0
14001156,22400.0,108798.0,53700.0
14001157,23267.0,109345.0,54600.0
14001158,23267.0,109345.0,52799.0
14001159,23267.0,109345.0,53700.0
14001160,17317.0,107148.0,54600.0
14001161,17317.0,107148.0,52799.0
14001162,17317.0,107148.0,53700.0
14001163,21533.0,107131.0,54900.0
14001164,22400.0,107139.0,54900.0
14001165,21533.0,107131.0,52799.0
14001166,22400.0,107139.0,52799.0
14001167,21533.0,107131.0,53700.0
14001168,22400.0,107139.0,53700.0
14001169,23267.0,106723.0,54600.0
14001170,23267.0,106723.0,52799.0
14001171,23267.0,106723.0,53700.0
14001172,27067.0,106723.0,54600.0
14001173,27067.0,106723.0,52799.0
14001174,27067.0,106723.0,53700.0
14001175,28067.0,107148.0,54600.0
14001176,29067.0,107148.0,54600.0
14001177,28067.0,107148.0,52799.0
14001178,29067.0,107148.0,52799.0
14001179,28067.0,107148.0,53700.0
14001180,29067.0,107148.0,53700.0
14001181,16867.0,101931.0,54600.0
14001182,16867.0,102814.0,54600.0
14001183,16867.0,101931.0,52799.0
14001184,16867.0,102814.0,52799.0
14001185,16867.0,101931.0,53700.0
14001186,16867.0,102814.0,53700.0
14001187,16867.0,99381.0,54600.0
14001188,16867.0,100214.0,54600.0
14001189,16867.0,99381.0,52799.0
14001190,16867.0,100214.0,52799.0
14001191,16867.0,99381.0,53700.0
14001192,16867.0,100214.0,53700.0
14001193,17317.0,101048.0,54600.0
14001194,17317.0,101048.0,52799.0
14001195,17317.0,101048.0,53700.0
14001196,18617.0,101048.0,54600.0
14001197,18617.0,101048.0,52799.0
14001198,18617.0,101048.0,53700.0
14001199,20667.0,99381.0,54600.0
14001200,20667.0,100214.0,54600.0
14001201,20667.0,99381.0,52799.0
14001202,20667.0,100214.0,52799.0
14001203,20667.0,99381.0,53700.0
14001204,20667.0,100214.0,53700.0
14001205,17642.0,98548.0,54600.0
14001206,17642.0,98548.0,52799.0
14001207,17642.0,98548.0,53700.0
14001208,21533.0,98548.0,54600.0
14001209,22400.0,98548.0,54600.0
14001210,21533.0,98548.0,52799.0
14001211,22400.0,98548.0,52799.0
14001212,21533.0,98548.0,53700.0
14001213,22400.0,98548.0,53700.0
14001214,23267.0,99070.0,54600.0
14001215,23267.0,99070.0,52799.0
14001216,23267.0,99070.0,53700.0
14001217,27067.0,99070.0,54600.0
14001218,27067.0,99070.0,52799.0
14001219,27067.0,99070.0,53700.0
14001220,28067.0,98548.0,54600.0
14001221,29067.0,98548.0,54600.0
14001222,28067.0,98548.0,52799.0
14001223,29067.0,98548.0,52799.0
14001224,28067.0,98548.0,53700.0
14001225,29067.0,98548.0,53700.0
14001226,16867.0,114248.0,54399.0
14001227,16867.0,114248.0,52733.0
14001228,16867.0,114248.0,53566.0
14001229,20667.0,114248.0,54399.0
14001230,20667.0,114248.0,52733.0
14001231,20667.0,114248.0,53566.0
14001232,20292.0,114848.0,54399.0
14001233,20292.0,114848.0,52733.0
14001234,20292.0,114848.0,53566.0
14001235,18142.0,114848.0,54399.0
14001236,18145.0,114848.0,54950.0
14001237,18642.0,114848.0,54950.0
14001238,19142.0,114848.0,54950.0
14001239,19639.0,114848.0,54950.0
14001240,19642.0,114848.0,54399.0
14001241,18142.0,114848.0,52733.0
14001242,19642.0,114848.0,52733.0
14001243,18142.0,114848.0,53566.0
14001244,19642.0,114848.0,53566.0
14001245,18642.0,114848.0,54399.0
14001246,19142.0,114848.0,54399.0
14001247,29267.0,114848.0,54600.0
14001248,29267.0,114848.0,52799.0
14001249,29267.0,114848.0,53700.0
14001250,20067.0,101048.0,54600.0
14001251,20067.0,101048.0,52799.0
14001252,20067.0,101048.0,53700.0
14001253,16867.0,104698.0,54600.0
14001254,16867.0,105698.0,54600.0
14001255,16867.0,104698.0,52799.0
14001256,16867.0,105698.0,52799.0
14001257,16867.0,104698.0,53700.0
14001258,16867.0,105698.0,53700.0
14001259,20667.0,106710.0,54600.0
14001260,20667.0,106710.0,52799.0
14001261,20667.0,106710.0,53700.0
14001262,23267.0,114248.0,54600.0
14001263,23267.0,114248.0,52799.0
14001264,23267.0,114248.0,53700.0
14001265,30067.0,99381.0,54600.0
14001266,30067.0,100214.0,54600.0
14001267,30067.0,99381.0,52799.0
14001268,30067.0,100214.0,52799.0
14001269,30067.0,99381.0,53700.0
14001270,30067.0,100214.0,53700.0
14001271,30067.0,105281.0,54600.0
14001272,30067.0,106214.0,54600.0
14001273,30067.0,105281.0,52799.0
14001274,30067.0,106214.0,52799.0
14001275,30067.0,105281.0,53700.0
14001276,30067.0,106214.0,53700.0
14001277,30067.0,102481.0,54600.0
14001278,30067.0,103414.0,54600.0
14001279,30067.0,102481.0,52799.0
14001280,30067.0,103414.0,52799.0
14001281,30067.0,102481.0,53700.0
14001282,30067.0,103414.0,53700.0
14001283,60347.0,101873.0,54399.0
14001284,60347.0,102698.0,54399.0
14001285,60347.0,103523.0,54399.0
14001286,60347.0,101873.0,52733.0
14001287,60347.0,102698.0,52733.0
14001288,60347.0,103523.0,52733.0
14001289,60347.0,101873.0,53566.0
14001290,60347.0,103523.0,53566.0
14001291,60347.0,102698.0,53566.0
14001292,63747.0,111328.0,54399.0
14001293,63747.0,112208.0,54399.0
14001294,63747.0,113088.0,54399.0
14001295,63747.0,113968.0,54399.0
14001296,63747.0,111328.0,52733.0
14001297,63747.0,112208.0,52733.0
14001298,63747.0,113088.0,52733.0
14001299,63747.0,113968.0,52733.0
14001300,63747.0,111328.0,53566.0
14001301,63747.0,113968.0,53566.0
14001302,63747.0,112208.0,53566.0
14001303,63747.0,113088.0,53566.0
14001304,61022.0,114848.0,54399.0
14001305,61697.0,114848.0,54399.0
14001306,61700.0,114848.0,54950.0
14001307,62197.0,114848.0,54950.0
14001308,62697.0,114848.0,54950.0
14001309,63194.0,114848.0,54950.0
14001310,63197.0,114848.0,54399.0
14001311,61022.0,114848.0,52733.0
14001312,61697.0,114848.0,52733.0
14001313,63197.0,114848.0,52733.0
14001314,61022.0,114848.0,53566.0
14001315,63197.0,114848.0,53566.0
14001316,62197.0,114848.0,54399.0
14001317,61697.0,114848.0,53566.0
14001318,62697.0,114848.0,54399.0
14001319,52947.0,104560.0,54600.0
14001320,52947.0,105423.0,54600.0
14001321,52947.0,106285.0,54600.0
14001322,52947.0,104560.0,52799.0
14001323,52947.0,105423.0,52799.0
14001324,52947.0,106285.0,52799.0
14001325,52947.0,104560.0,53700.0
14001326,52947.0,106285.0,53700.0
14001327,52947.0,105423.0,53700.0
14001328,53722.0,98548.0,54600.0
14001329,53722.0,98548.0,52799.0
14001330,53722.0,98548.0,53700.0
14001331,52947.0,99381.0,54600.0
14001332,52947.0,100214.0,54600.0
14001333,52947.0,99381.0,52799.0
14001334,52947.0,100214.0,52799.0
14001335,52947.0,99381.0,53700.0
14001336,52947.0,100214.0,53700.0
14001337,52947.0,101931.0,54600.0
14001338,52947.0,102814.0,54600.0
14001339,52947.0,101931.0,52799.0
14001340,52947.0,102814.0,52799.0
14001341,52947.0,101931.0,53700.0
14001342,52947.0,102814.0,53700.0
14001343,53397.0,101048.0,54600.0
14001344,53397.0,101048.0,52799.0
14001345,53397.0,101048.0,53700.0
14001346,53397.0,107148.0,54600.0
14001347,53397.0,107148.0,52799.0
14001348,53397.0,107148.0,53700.0
14001349,56347.0,111328.0,54600.0
14001350,56347.0,112208.0,54600.0
14001351,56347.0,113088.0,54600.0
14001352,56347.0,111328.0,52799.0
14001353,56347.0,112208.0,52799.0
14001354,56347.0,113088.0,52799.0
14001355,56347.0,111328.0,53700.0
14001356,56347.0,113088.0,53700.0
14001357,56347.0,112208.0,53700.0
14001358,52947.0,111128.0,54399.0
14001359,52947.0,112058.0,54399.0
14001360,52947.0,112988.0,54399.0
14001361,52947.0,113918.0,54399.0
14001362,52947.0,111128.0,52733.0
14001363,52947.0,112058.0,52733.0
14001364,52947.0,112988.0,52733.0
14001365,52947.0,113918.0,52733.0
14001366,52947.0,111128.0,53566.0
14001367,52947.0,113918.0,53566.0
14001368,52947.0,112058.0,53566.0
14001369,52947.0,112988.0,53566.0
14001370,53622.0,114848.0,54399.0
14001371,54297.0,114848.0,54399.0
14001372,54300.0,114848.0,54950.0
14001373,54797.0,114848.0,54950.0
14001374,55297.0,114848.0,54950.0
14001375,55794.0,114848.0,54950.0
14001376,55797.0,114848.0,54399.0
14001377,53622.0,114848.0,52733.0
14001378,54297.0,114848.0,52733.0
14001379,55797.0,114848.0,52733.0
14001380,53622.0,114848.0,53566.0
14001381,55797.0,114848.0,53566.0
14001382,54797.0,114848.0,54399.0
14001383,54297.0,114848.0,53566.0
14001384,55297.0,114848.0,54399.0
14001385,56347.0,106673.0,54600.0
14001386,56347.0,106673.0,52799.0
14001387,56347.0,106673.0,53700.0
14001388,56347.0,99381.0,54600.0
14001389,56347.0,100214.0,54600.0
14001390,56347.0,99381.0,52799.0
14001391,56347.0,100214.0,52799.0
14001392,56347.0,99381.0,53700.0
14001393,56347.0,100214.0,53700.0
14001394,63747.0,102064.0,54500.0
14001395,63747.0,103081.0,54500.0
14001396,63747.0,104098.0,54500.0
14001397,63747.0,105114.0,54500.0
14001398,63747.0,106131.0,54500.0
14001399,63747.0,102064.0,52766.0
14001400,63747.0,103081.0,52766.0
14001401,63747.0,104098.0,52766.0
14001402,63747.0,105114.0,52766.0
14001403,63747.0,106131.0,52766.0
14001404,63747.0,102064.0,53633.0
14001405,63747.0,106131.0,53633.0
14001406,63747.0,103081.0,53633.0
14001407,63747.0,104098.0,53633.0
14001408,63747.0,105114.0,53633.0
14001409,63747.0,99381.0,54399.0
14001410,63747.0,100214.0,54399.0
14001411,63747.0,99381.0,52733.0
14001412,63747.0,100214.0,52733.0
14001413,63747.0,99381.0,53566.0
14001414,63747.0,100214.0,53566.0
14001415,54680.0,101048.0,54600.0
14001416,55513.0,101048.0,54600.0
14001417,54680.0,101048.0,52799.0
14001418,55513.0,101048.0,52799.0
14001419,54680.0,101048.0,53700.0
14001420,55513.0,101048.0,53700.0
14001421,60822.0,98548.0,54399.0
14001422,61297.0,98548.0,54399.0
14001423,61300.0,98548.0,54950.0
14001424,61797.0,98548.0,54950.0
14001425,62297.0,98548.0,54950.0
14001426,62794.0,98548.0,54950.0
14001427,62797.0,98548.0,54399.0
14001428,63272.0,98548.0,54399.0
14001429,60822.0,98548.0,52733.0
14001430,61297.0,98548.0,52733.0
14001431,63272.0,98548.0,52733.0
14001432,62797.0,98548.0,52733.0
14001433,60822.0,98548.0,53566.0
14001434,63272.0,98548.0,53566.0
14001435,61797.0,98548.0,54399.0
14001436,61297.0,98548.0,53566.0
14001437,62297.0,98548.0,54399.0
14001438,62797.0,98548.0,53566.0
14001439,61197.0,101048.0,54399.0
14001440,62047.0,101048.0,54399.0
14001441,62897.0,101048.0,54399.0
14001442,61197.0,101048.0,52733.0
14001443,62047.0,101048.0,52733.0
14001444,62897.0,101048.0,52733.0
14001445,61197.0,101048.0,53566.0
14001446,62897.0,101048.0,53566.0
14001447,62047.0,101048.0,53566.0
14001448,111267.0,104698.0,54600.0
14001449,111267.0,105698.0,54600.0
14001450,111267.0,104698.0,52799.0
14001451,111267.0,105698.0,52799.0
14001452,111267.0,104698.0,53700.0
14001453,111267.0,105698.0,53700.0
14001454,108067.0,101048.0,54600.0
14001455,108067.0,101048.0,52799.0
14001456,108067.0,101048.0,53700.0
14001457,98867.0,114848.0,54600.0
14001458,98867.0,114848.0,52799.0
14001459,98867.0,114848.0,53700.0
14001460,108492.0,114848.0,54399.0
14001461,108495.0,114848.0,54950.0
14001462,108992.0,114848.0,54950.0
14001463,109492.0,114848.0,54950.0
14001464,109989.0,114848.0,54950.0
14001465,109992.0,114848.0,54399.0
14001466,108492.0,114848.0,52733.0
14001467,109992.0,114848.0,52733.0
14001468,108492.0,114848.0,53566.0
14001469,109992.0,114848.0,53566.0
14001470,108992.0,114848.0,54399.0
14001471,109492.0,114848.0,54399.0
14001472,107842.0,114848.0,54500.0
14001473,107842.0,114848.0,52766.0
14001474,107842.0,114848.0,53633.0
14001475,107467.0,114248.0,54500.0
14001476,107467.0,114248.0,52766.0
14001477,107467.0,114248.0,53633.0
14001478,111267.0,114248.0,54600.0
14001479,111267.0,114248.0,52799.0
14001480,111267.0,114248.0,53700.0
14001481,110767.0,114848.0,54500.0
14001482,110767.0,114848.0,52766.0
14001483,110767.0,114848.0,53633.0
14001484,110492.0,98548.0,54600.0
14001485,110492.0,98548.0,52799.0
14001486,110492.0,98548.0,53700.0
14001487,99067.0,98548.0,54600.0
14001488,100067.0,98548.0,54600.0
14001489,99067.0,98548.0,52799.0
14001490,100067.0,98548.0,52799.0
14001491,99067.0,98548.0,53700.0
14001492,100067.0,98548.0,53700.0
14001493,105733.0,98548.0,54600.0
14001494,106600.0,98548.0,54600.0
14001495,105733.0,98548.0,52799.0
14001496,106600.0,98548.0,52799.0
14001497,105733.0,98548.0,53700.0
14001498,106600.0,98548.0,53700.0
14001499,101067.0,99070.0,54600.0
14001500,101067.0,99070.0,52799.0
14001501,101067.0,99070.0,53700.0
14001502,104867.0,99070.0,54600.0
14001503,104867.0,99070.0,52799.0
14001504,104867.0,99070.0,53700.0
14001505,107467.0,99381.0,54600.0
14001506,107467.0,100214.0,54600.0
14001507,107467.0,99381.0,52799.0
14001508,107467.0,100214.0,52799.0
14001509,107467.0,99381.0,53700.0
14001510,107467.0,100214.0,53700.0
14001511,109517.0,101048.0,54600.0
14001512,109517.0,101048.0,52799.0
14001513,109517.0,101048.0,53700.0
14001514,110817.0,101048.0,54600.0
14001515,110817.0,101048.0,52799.0
14001516,110817.0,101048.0,53700.0
14001517,111267.0,99381.0,54600.0
14001518,111267.0,100214.0,54600.0
14001519,111267.0,99381.0,52799.0
14001520,111267.0,100214.0,52799.0
14001521,111267.0,99381.0,53700.0
14001522,111267.0,100214.0,53700.0
14001523,111267.0,101931.0,54600.0
14001524,111267.0,102814.0,54600.0
14001525,111267.0,101931.0,52799.0
14001526,111267.0,102814.0,52799.0
14001527,111267.0,101931.0,53700.0
14001528,111267.0,102814.0,53700.0
14001529,99067.0,107148.0,54600.0
14001530,100067.0,107148.0,54600.0
14001531,99067.0,107148.0,52799.0
14001532,100067.0,107148.0,52799.0
14001533,99067.0,107148.0,53700.0
14001534,100067.0,107148.0,53700.0
14001535,101067.0,106723.0,54600.0
14001536,101067.0,106723.0,52799.0
14001537,101067.0,106723.0,53700.0
14001538,104867.0,106723.0,54600.0
14001539,104867.0,106723.0,52799.0
14001540,104867.0,106723.0,53700.0
14001541,105733.0,107139.0,54900.0
14001542,106600.0,107131.0,54900.0
14001543,105733.0,107139.0,52799.0
14001544,106600.0,107131.0,52799.0
14001545,105733.0,107139.0,53700.0
14001546,106600.0,107131.0,53700.0
14001547,110817.0,107148.0,54600.0
14001548,110817.0,107148.0,52799.0
14001549,110817.0,107148.0,53700.0
14001550,104867.0,109345.0,54600.0
14001551,104867.0,109345.0,52799.0
14001552,104867.0,109345.0,53700.0
14001553,105733.0,108798.0,54900.0
14001554,106600.0,108798.0,54900.0
14001555,105733.0,108798.0,52799.0
14001556,106600.0,108798.0,52799.0
14001557,105733.0,108798.0,53700.0
14001558,106600.0,108798.0,53700.0
14001559,107467.0,109345.0,54600.0
14001560,107467.0,109345.0,52799.0
14001561,107467.0,109345.0,53700.0
14001562,98067.0,111448.0,54900.0
14001563,98067.0,112448.0,54900.0
14001564,98067.0,111448.0,52799.0
14001565,98067.0,112448.0,52799.0
14001566,98067.0,111448.0,53700.0
14001567,98067.0,112448.0,53700.0
14001568,100567.0,110448.0,54600.0
14001569,100567.0,110448.0,52799.0
14001570,100567.0,110448.0,53700.0
14001571,100367.0,113448.0,54900.0
14001572,100367.0,113448.0,52799.0
14001573,100367.0,113448.0,53700.0
14001574,101067.0,111448.0,54600.0
14001575,101067.0,112448.0,54600.0
14001576,101067.0,111448.0,52799.0
14001577,101067.0,112448.0,52799.0
14001578,101067.0,111448.0,53700.0
14001579,101067.0,112448.0,53700.0
14001580,98067.0,114148.0,54600.0
14001581,98067.0,114148.0,52799.0
14001582,98067.0,114148.0,53700.0
14001583,111267.0,111060.0,54600.0
14001584,111267.0,111923.0,54600.0
14001585,111267.0,112785.0,54600.0
14001586,111267.0,111060.0,52799.0
14001587,111267.0,111923.0,52799.0
14001588,111267.0,112785.0,52799.0
14001589,111267.0,111060.0,53700.0
14001590,111267.0,112785.0,53700.0
14001591,111267.0,111923.0,53700.0
14001592,100367.0,114848.0,54600.0
14001593,100367.0,114848.0,52799.0
14001594,100367.0,114848.0,53700.0
14001595,105733.0,114848.0,54600.0
14001596,106600.0,114848.0,54600.0
14001597,105733.0,114848.0,52799.0
14001598,106600.0,114848.0,52799.0
14001599,105733.0,114848.0,53700.0
14001600,106600.0,114848.0,53700.0
14001601,107467.0,106710.0,54600.0
14001602,107467.0,106710.0,52799.0
14001603,107467.0,106710.0,53700.0
14001604,98067.0,102481.0,54600.0
14001605,98067.0,103414.0,54600.0
14001606,98067.0,102481.0,52799.0
14001607,98067.0,103414.0,52799.0
14001608,98067.0,102481.0,53700.0
14001609,98067.0,103414.0,53700.0
14001610,98067.0,105281.0,54600.0
14001611,98067.0,106214.0,54600.0
14001612,98067.0,105281.0,52799.0
14001613,98067.0,106214.0,52799.0
14001614,98067.0,105281.0,53700.0
14001615,98067.0,106214.0,53700.0
14001616,104867.0,114248.0,54600.0
14001617,104867.0,114248.0,52799.0
14001618,104867.0,114248.0,53700.0
14001619,98067.0,99381.0,54600.0
14001620,98067.0,100214.0,54600.0
14001621,98067.0,100881.0,54600.0
14001622,98067.0,99381.0,52799.0
14001623,98067.0,100214.0,52799.0
14001624,98067.0,100881.0,52799.0
14001625,98067.0,99381.0,53700.0
14001626,98067.0,100881.0,53700.0
14001627,98067.0,100214.0,53700.0
14001628,61197.0,110448.0,54399.0
14001629,62047.0,110448.0,54399.0
14001630,62897.0,110448.0,54399.0
14001631,61197.0,110448.0,52733.0
14001632,62047.0,110448.0,52733.0
14001633,62897.0,110448.0,52733.0
14001634,61197.0,110448.0,53566.0
14001635,62897.0,110448.0,53566.0
14001636,62047.0,110448.0,53566.0
14001637,24217.0,113842.0,55500.0
14001638,24217.0,112888.0,55500.0
14001639,24217.0,111942.0,55500.0
14001640,24217.0,110977.0,55500.0
14001641,24217.0,109999.0,55500.0
14001642,24217.0,109011.0,55500.0
14001643,24217.0,108071.0,55500.0
14001644,25167.0,113929.0,55500.0
14001645,25167.0,113007.0,55500.0
14001646,25167.0,112066.0,55500.0
14001647,25167.0,111102.0,55500.0
14001648,25167.0,110119.0,55500.0
14001649,25167.0,109126.0,55500.0
14001650,25167.0,108135.0,55500.0
14001651,26117.0,114015.0,55500.0
14001652,26117.0,113157.0,55500.0
14001653,26117.0,112223.0,55500.0
14001654,26117.0,111253.0,55500.0
14001655,26117.0,110256.0,55500.0
14001656,26117.0,109228.0,55500.0
14001657,26117.0,108189.0,55500.0
14001658,27767.0,114148.0,55500.0
14001659,29267.0,114148.0,55500.0
14001660,17833.0,112807.0,55500.0
14001661,17803.0,111978.0,55500.0
14001662,17814.0,109560.0,55500.0
14001663,17803.0,110360.0,55500.0
14001664,17797.0,111175.0,55500.0
14001665,18747.0,110499.0,55500.0
14001666,18711.0,111308.0,55500.0
14001667,18758.0,109644.0,55500.0
14001668,18725.0,111989.0,55500.0
14001669,18796.0,112799.0,55500.0
14001670,19605.0,111720.0,55500.0
14001671,19687.0,110724.0,55500.0
14001672,19711.0,109759.0,55500.0
14001673,19736.0,112715.0,55500.0
14001674,17727.0,107952.0,55500.0
14001675,18522.0,107951.0,55500.0
14001676,19173.0,107945.0,55500.0
14001677,19928.0,107945.0,55500.0
14001678,21533.0,107964.0,55500.0
14001679,22400.0,107968.0,55500.0
14001680,24217.0,106235.0,55500.0
14001681,24217.0,105296.0,55500.0
14001682,25167.0,106224.0,55500.0
14001683,25167.0,105289.0,55500.0
14001684,26117.0,106235.0,55500.0
14001685,26117.0,105296.0,55500.0
14001686,17733.0,100214.0,55500.0
14001687,17704.0,99381.0,55500.0
14001688,18596.0,100214.0,55500.0
14001689,18559.0,99381.0,55500.0
14001690,24217.0,103414.0,55500.0
14001691,24217.0,102481.0,55500.0
14001692,25167.0,103414.0,55500.0
14001693,25167.0,102481.0,55500.0
14001694,26117.0,103414.0,55500.0
14001695,26117.0,102481.0,55500.0
14001696,24217.0,100556.0,55500.0
14001697,24217.0,99559.0,55500.0
14001698,25167.0,100552.0,55500.0
14001699,25167.0,99553.0,55500.0
14001700,26117.0,100556.0,55500.0
14001701,26117.0,99559.0,55500.0
14001702,53835.0,107943.0,55500.0
14001703,54736.0,107923.0,55500.0
14001704,55602.0,107903.0,55500.0
14001705,109538.0,100214.0,55500.0
14001706,109574.0,99381.0,55500.0
14001707,110401.0,100214.0,55500.0
14001708,110429.0,99381.0,55500.0
14001709,98867.0,114148.0,55500.0
14001710,100367.0,114148.0,55500.0
14001711,108372.0,112745.0,55500.0
14001712,108436.0,111814.0,55500.0
14001713,108445.0,109786.0,55500.0
14001714,108536.0,110807.0,55500.0
14001715,109424.0,111113.0,55500.0
14001716,109371.0,111930.0,55500.0
14001717,109425.0,110435.0,55500.0
14001718,109388.0,109627.0,55500.0
14001719,109326.0,112783.0,55500.0
14001720,110341.0,110329.0,55500.0
14001721,110337.0,111124.0,55500.0
14001722,110328.0,109547.0,55500.0
14001723,110293.0,112795.0,55500.0
14001724,110320.0,111948.0,55500.0
14001725,102017.0,100556.0,55500.0
14001726,102017.0,99559.0,55500.0
14001727,102967.0,100552.0,55500.0
14001728,102967.0,99553.0,55500.0
14001729,103917.0,100556.0,55500.0
14001730,103917.0,99559.0,55500.0
14001731,108205.0,107945.0,55500.0
14001732,108960.0,107945.0,55500.0
14001733,109611.0,107951.0,55500.0
14001734,110406.0,107952.0,55500.0
14001735,102017.0,106235.0,55500.0
