name,x,y,z
14001736,102017.0,105296.0,55500.0
14001737,102967.0,106224.0,55500.0
14001738,102967.0,105289.0,55500.0
14001739,103917.0,106235.0,55500.0
14001740,103917.0,105296.0,55500.0
14001741,102017.0,114015.0,55500.0
14001742,102017.0,113157.0,55500.0
14001743,102017.0,112223.0,55500.0
14001744,102017.0,111253.0,55500.0
14001745,102017.0,110256.0,55500.0
14001746,102017.0,109228.0,55500.0
14001747,102017.0,108189.0,55500.0
14001748,102967.0,113929.0,55500.0
14001749,102967.0,113007.0,55500.0
14001750,102967.0,112066.0,55500.0
14001751,102967.0,111102.0,55500.0
14001752,102967.0,110119.0,55500.0
14001753,102967.0,109126.0,55500.0
14001754,102967.0,108135.0,55500.0
14001755,103917.0,113842.0,55500.0
14001756,103917.0,112888.0,55500.0
14001757,103917.0,111942.0,55500.0
14001758,103917.0,110977.0,55500.0
14001759,103917.0,109999.0,55500.0
14001760,103917.0,109011.0,55500.0
14001761,103917.0,108071.0,55500.0
14001762,102017.0,103414.0,55500.0
14001763,102017.0,102481.0,55500.0
14001764,102967.0,103414.0,55500.0
14001765,102967.0,102481.0,55500.0
14001766,103917.0,103414.0,55500.0
14001767,103917.0,102481.0,55500.0
14001768,105733.0,107968.0,55500.0
14001769,106600.0,107964.0,55500.0
15000001,23267.0,114848.0,59100.0
15000002,27067.0,114848.0,59100.0
15000003,20667.0,114848.0,59100.0
15000004,30067.0,114848.0,59100.0
15000005,27067.0,113448.0,59100.0
15000006,27067.0,110448.0,59100.0
15000007,30067.0,113448.0,59100.0
15000008,20667.0,111848.0,59100.0
15000009,20667.0,108798.0,59100.0
15000010,23267.0,111848.0,59100.0
15000011,16867.0,108748.0,59100.0
15000012,23267.0,108798.0,59100.0
15000013,16867.0,107148.0,59100.0
15000014,30067.0,107148.0,59100.0
15000015,23267.0,107148.0,59100.0
15000016,20667.0,107123.0,59100.0
15000017,27067.0,107148.0,59100.0
15000018,16867.0,101048.0,59100.0
15000019,17767.0,107148.0,59100.0
15000020,17767.0,101048.0,59100.0
15000021,20667.0,104348.0,59100.0
15000022,23267.0,104348.0,59100.0
15000023,27067.0,104348.0,59100.0
15000024,20667.0,101548.0,59100.0
15000025,20667.0,101048.0,59100.0
15000026,23267.0,101548.0,59100.0
15000027,27067.0,101548.0,59100.0
15000028,20667.0,98548.0,59100.0
15000029,23267.0,98548.0,59100.0
15000030,27067.0,98548.0,59100.0
15000031,16867.0,110198.0,59100.0
15000032,30067.0,110448.0,59100.0
15000033,23267.0,109893.0,59100.0
15000034,28067.0,110448.0,59100.0
15000035,23267.0,106298.0,59100.0
15000036,27067.0,106298.0,59100.0
15000037,20167.0,107098.0,59100.0
15000038,23267.0,99593.0,59100.0
15000039,27067.0,99593.0,59100.0
15000040,18417.0,98548.0,59100.0
15000041,20667.0,113648.0,59100.0
15000042,16867.0,113648.0,59100.0
15000043,19917.0,113648.0,59100.0
15000044,19917.0,114848.0,59100.0
15000045,17867.0,113648.0,59100.0
15000046,17867.0,114848.0,59100.0
15000047,28467.0,113448.0,59100.0
15000048,28467.0,114848.0,59100.0
15000049,19467.0,98548.0,59100.0
15000050,19467.0,101048.0,59100.0
15000051,17767.0,103698.0,59100.0
15000052,16867.0,103698.0,59100.0
15000053,20667.0,106298.0,59100.0
15000054,23267.0,113648.0,59100.0
15000055,20667.0,109893.0,59100.0
15000056,4867.0,114848.0,59100.0
15000057,4867.0,106698.0,59100.0
15000058,4867.0,98548.0,59100.0
15000059,4867.0,87098.0,59100.0
15000060,4867.0,126298.0,59100.0
15000061,9467.0,126348.0,59100.0
15000062,13067.0,126348.0,59100.0
15000063,124067.0,114848.0,59100.0
15000064,124067.0,106698.0,59100.0
15000065,124067.0,98548.0,59100.0
15000066,124067.0,87098.0,59100.0
15000067,124067.0,126298.0,59100.0
15000068,30067.0,98548.0,59100.0
15000069,30067.0,101048.0,59100.0
15000070,30067.0,104348.0,59100.0
15000071,30067.0,101548.0,59100.0
15000072,13067.0,87048.0,59100.0
15000073,9467.0,87048.0,59100.0
15000074,63747.0,110448.0,59100.0
15000075,60347.0,101048.0,59100.0
15000076,60347.0,107048.0,59100.0
15000077,63747.0,107148.0,59100.0
15000078,52947.0,114848.0,59100.0
15000079,56347.0,108748.0,59100.0
15000080,52947.0,103698.0,59100.0
15000081,53847.0,103698.0,59100.0
15000082,54497.0,98548.0,59100.0
15000083,56347.0,110448.0,59100.0
15000084,52947.0,110198.0,59100.0
15000085,56347.0,113448.0,59100.0
15000086,52947.0,101048.0,59100.0
15000087,53847.0,101048.0,59100.0
15000088,53847.0,107148.0,59100.0
15000089,52947.0,107148.0,59100.0
15000090,56347.0,107048.0,59100.0
15000091,52947.0,108748.0,59100.0
15000092,56347.0,101548.0,59100.0
15000093,55947.0,107048.0,59100.0
15000094,56347.0,106298.0,59100.0
15000095,60347.0,110448.0,59100.0
15000096,56347.0,104348.0,59100.0
15000097,56347.0,101048.0,59100.0
15000098,63747.0,101048.0,59100.0
15000099,52947.0,98548.0,59100.0
15000100,60347.0,104348.0,59100.0
15000101,119800.0,87048.0,59100.0
15000102,115533.0,87048.0,59100.0
15000103,111267.0,103698.0,59100.0
15000104,110367.0,103698.0,59100.0
15000105,108667.0,101048.0,59100.0
15000106,108667.0,98548.0,59100.0
15000107,99667.0,114848.0,59100.0
15000108,99667.0,113448.0,59100.0
15000109,110267.0,114848.0,59100.0
15000110,110267.0,113648.0,59100.0
15000111,108217.0,114848.0,59100.0
15000112,108217.0,113648.0,59100.0
15000113,111267.0,113648.0,59100.0
15000114,107467.0,113648.0,59100.0
15000115,109717.0,98548.0,59100.0
15000116,101067.0,99593.0,59100.0
15000117,104867.0,99593.0,59100.0
15000118,107967.0,107098.0,59100.0
15000119,101067.0,106298.0,59100.0
15000120,104867.0,106298.0,59100.0
15000121,100067.0,110448.0,59100.0
15000122,104867.0,109893.0,59100.0
15000123,98067.0,110448.0,59100.0
15000124,111267.0,110198.0,59100.0
15000125,101067.0,98548.0,59100.0
15000126,104867.0,98548.0,59100.0
15000127,107467.0,98548.0,59100.0
15000128,101067.0,101548.0,59100.0
15000129,104867.0,101548.0,59100.0
15000130,107467.0,101048.0,59100.0
15000131,107467.0,101548.0,59100.0
15000132,101067.0,104348.0,59100.0
15000133,104867.0,104348.0,59100.0
15000134,107467.0,104348.0,59100.0
15000135,110367.0,101048.0,59100.0
15000136,110367.0,107148.0,59100.0
15000137,111267.0,101048.0,59100.0
15000138,101067.0,107148.0,59100.0
15000139,107467.0,107123.0,59100.0
15000140,104867.0,107148.0,59100.0
15000141,98067.0,107148.0,59100.0
15000142,111267.0,107148.0,59100.0
15000143,104867.0,108798.0,59100.0
15000144,111267.0,108748.0,59100.0
15000145,104867.0,111848.0,59100.0
15000146,107467.0,108798.0,59100.0
15000147,107467.0,111848.0,59100.0
15000148,98067.0,113448.0,59100.0
15000149,101067.0,110448.0,59100.0
15000150,101067.0,113448.0,59100.0
15000151,98067.0,114848.0,59100.0
15000152,107467.0,114848.0,59100.0
15000153,101067.0,114848.0,59100.0
15000154,104867.0,114848.0,59100.0
15000155,107467.0,106298.0,59100.0
15000156,98067.0,101548.0,59100.0
15000157,98067.0,104348.0,59100.0
15000158,107467.0,109893.0,59100.0
15000159,104867.0,113648.0,59100.0
15000160,98067.0,98548.0,59100.0
15000161,63747.0,98548.0,59100.0
15000162,56347.0,98548.0,59100.0
15000163,56347.0,114848.0,59100.0
15000164,63747.0,114848.0,59100.0
15000165,60347.0,114848.0,59100.0
15000166,60347.0,98548.0,59100.0
15000167,30067.0,87098.0,59100.0
15000168,30067.0,126298.0,59100.0
15000169,16867.0,98548.0,59100.0
15000170,16867.0,114848.0,59100.0
15000171,16867.0,106698.0,59100.0
15000172,16867.0,87098.0,59100.0
15000173,16867.0,126298.0,59100.0
15000174,111267.0,87098.0,59100.0
15000175,111267.0,126298.0,59100.0
15000176,98067.0,126298.0,59100.0
15000177,111267.0,98548.0,59100.0
15000178,98067.0,87098.0,59100.0
15000179,111267.0,106698.0,59100.0
15000180,111267.0,114848.0,59100.0
15000181,41507.0,126298.0,59100.0
15000182,41507.0,87098.0,59100.0
15000183,52947.0,87098.0,59100.0
15000184,52947.0,126298.0,59100.0
15000185,75187.0,87098.0,59100.0
15000186,75187.0,126298.0,59100.0
15000187,86627.0,126298.0,59100.0
15000188,86627.0,87098.0,59100.0
15000189,58347.0,98548.0,59100.0
15000190,58347.0,87048.0,59100.0
15000191,58322.0,126348.0,59100.0
15000192,58322.0,114848.0,59100.0
15000193,119800.0,126348.0,59100.0
15000194,115533.0,126348.0,59100.0
15000195,107467.0,126348.0,59100.0
15000196,107467.0,87048.0,59100.0
15000197,102967.0,98548.0,59100.0
15000198,102967.0,87048.0,59100.0
15000199,102967.0,114848.0,59100.0
15000200,102967.0,126348.0,59100.0
15000201,92347.0,126348.0,59100.0
15000202,92347.0,87048.0,59100.0
15000203,80907.0,126348.0,59100.0
15000204,69467.0,126348.0,59100.0
15000205,69467.0,87048.0,59100.0
15000206,47227.0,126348.0,59100.0
15000207,47227.0,87048.0,59100.0
15000208,35787.0,126348.0,59100.0
15000209,35787.0,87048.0,59100.0
15000210,25167.0,98548.0,59100.0
15000211,25167.0,87048.0,59100.0
15000212,20667.0,87048.0,59100.0
15000213,25167.0,114848.0,59100.0
15000214,25167.0,126348.0,59100.0
15000215,20667.0,126348.0,59100.0
15000216,30067.0,106698.0,59100.0
15000217,52947.0,106698.0,59100.0
15000218,63747.0,106698.0,59100.0
15000219,98067.0,106698.0,59100.0
15000220,119800.0,106698.0,59100.0
15000221,115533.0,106698.0,59100.0
15000222,47227.0,106698.0,59100.0
15000223,35787.0,106698.0,59100.0
15000224,41507.0,106698.0,59100.0
15000225,13067.0,106698.0,59100.0
15000226,9467.0,106698.0,59100.0
15000227,119800.0,98548.0,59100.0
15000228,115533.0,98548.0,59100.0
15000229,47227.0,98548.0,59100.0
15000230,35787.0,98548.0,59100.0
15000231,41507.0,98548.0,59100.0
15000232,13067.0,98548.0,59100.0
15000233,9467.0,98548.0,59100.0
15000234,119800.0,114848.0,59100.0
15000235,115533.0,114848.0,59100.0
15000236,47227.0,114848.0,59100.0
15000237,35787.0,114848.0,59100.0
15000238,41507.0,114848.0,59100.0
15000239,13067.0,114848.0,59100.0
15000240,9467.0,114848.0,59100.0
15000241,63747.0,126298.0,59100.0
15000242,63747.0,87098.0,59100.0
15000243,92347.0,98548.0,59100.0
15000244,92347.0,107148.0,59100.0
15000245,92347.0,114848.0,59100.0
15000246,69467.0,98548.0,59100.0
15000247,69467.0,107148.0,59100.0
15000248,69467.0,114848.0,59100.0
15000249,75187.0,98548.0,59100.0
15000250,75187.0,107148.0,59100.0
15000251,75187.0,114848.0,59100.0
15000252,86627.0,98548.0,59100.0
15000253,86627.0,107148.0,59100.0
15000254,86627.0,114848.0,59100.0
15000255,80907.0,98548.0,59100.0
15000256,80907.0,107148.0,59100.0
15000257,80907.0,114848.0,59100.0
15000258,80907.0,87048.0,59100.0
15000259,98067.0,101048.0,59100.0
15000260,27067.0,113448.0,58500.0
15000261,27067.0,114848.0,58500.0
15000262,20667.0,107123.0,58500.0
15000263,20667.0,108798.0,58500.0
15000264,28067.0,110448.0,58500.0
15000265,30067.0,110448.0,58500.0
15000266,23267.0,107148.0,58500.0
15000267,23267.0,108798.0,58500.0
15000268,17767.0,107148.0,58400.0
15000269,20167.0,107098.0,58400.0
15000270,18417.0,98548.0,58350.0
15000271,19467.0,98548.0,58350.0
15000272,28467.0,113448.0,58500.0
15000273,30067.0,113448.0,58500.0
15000274,20667.0,98548.0,58350.0
15000275,56347.0,113448.0,58400.0
15000276,56347.0,114848.0,58400.0
15000277,53847.0,107148.0,58400.0
15000278,55947.0,107048.0,58400.0
15000279,54497.0,98548.0,58350.0
15000280,56347.0,98548.0,58350.0
15000281,107467.0,98548.0,58350.0
15000282,108667.0,98548.0,58350.0
15000283,98067.0,113448.0,58500.0
15000284,99667.0,113448.0,58500.0
15000285,107967.0,107098.0,58400.0
15000286,110367.0,107148.0,58400.0
15000287,104867.0,107148.0,58500.0
15000288,104867.0,108798.0,58500.0
15000289,107467.0,107123.0,58500.0
15000290,107467.0,108798.0,58500.0
15000291,101067.0,113448.0,58500.0
15000292,101067.0,114848.0,58500.0
15000293,98067.0,110448.0,58500.0
15000294,100067.0,110448.0,58500.0
15000295,109717.0,98548.0,58350.0
15000296,17367.0,114848.0,59100.0
15000297,21533.0,114848.0,59100.0
15000298,22400.0,114848.0,59100.0
15000299,27767.0,114848.0,59100.0
15000300,16867.0,111060.0,59100.0
15000301,16867.0,111923.0,59100.0
15000302,16867.0,112785.0,59100.0
15000303,27067.0,113798.0,59100.0
15000304,27067.0,114148.0,59100.0
15000305,27067.0,114498.0,59100.0
15000306,30067.0,114148.0,59100.0
15000307,27067.0,111448.0,59100.0
15000308,27067.0,112448.0,59100.0
15000309,27767.0,113448.0,59100.0
15000310,27567.0,110448.0,59100.0
15000311,30067.0,111448.0,59100.0
15000312,30067.0,112448.0,59100.0
15000313,20667.0,109345.0,59100.0
15000314,20667.0,107541.0,59100.0
15000315,20667.0,107960.0,59100.0
15000316,20667.0,108379.0,59100.0
15000317,21533.0,108798.0,59100.0
15000318,22400.0,108798.0,59100.0
15000319,23267.0,109345.0,59100.0
15000320,28567.0,110448.0,59100.0
15000321,29067.0,110448.0,59100.0
15000322,29567.0,110448.0,59100.0
15000323,23267.0,107560.0,59100.0
15000324,23267.0,107973.0,59100.0
15000325,23267.0,108385.0,59100.0
15000326,17317.0,107148.0,59100.0
15000327,21533.0,107131.0,59100.0
15000328,22400.0,107139.0,59100.0
15000329,23267.0,106723.0,59100.0
15000330,27067.0,106723.0,59100.0
15000331,28067.0,107148.0,59099.0
15000332,29067.0,107148.0,59100.0
15000333,16867.0,101931.0,59100.0
15000334,16867.0,102814.0,59100.0
15000335,16867.0,99381.0,59100.0
15000336,16867.0,100214.0,59100.0
15000337,17317.0,101048.0,59100.0
15000338,18167.0,107139.0,59100.0
15000339,18567.0,107131.0,59099.0
15000340,18967.0,107123.0,59100.0
15000341,19367.0,107114.0,59100.0
15000342,19767.0,107106.0,59100.0
15000343,18617.0,101048.0,59100.0
15000344,20667.0,99381.0,59100.0
15000345,20667.0,100214.0,59100.0
15000346,17642.0,98548.0,59100.0
15000347,18942.0,98548.0,59100.0
15000348,21533.0,98548.0,59100.0
15000349,22400.0,98548.0,59100.0
15000350,23267.0,99070.0,59100.0
15000351,27067.0,99070.0,59100.0
15000352,28067.0,98548.0,59099.0
15000353,29067.0,98548.0,59100.0
15000354,16867.0,114248.0,59100.0
15000355,20667.0,114248.0,59100.0
15000356,20292.0,114848.0,59100.0
15000357,18142.0,114848.0,59100.0
15000358,18642.0,114848.0,59100.0
15000359,19142.0,114848.0,59100.0
15000360,19642.0,114848.0,59100.0
15000361,29267.0,114848.0,59100.0
15000362,28867.0,113448.0,59100.0
15000363,29267.0,113448.0,59100.0
15000364,29667.0,113448.0,59100.0
15000365,20067.0,101048.0,59100.0
15000366,20067.0,98548.0,59100.0
15000367,16867.0,104698.0,59100.0
15000368,16867.0,105698.0,59100.0
15000369,20667.0,106710.0,59100.0
15000370,23267.0,114248.0,59100.0
15000371,30067.0,99381.0,59100.0
15000372,30067.0,100214.0,59100.0
15000373,30067.0,105281.0,59100.0
15000374,30067.0,106214.0,59100.0
15000375,30067.0,102481.0,59100.0
15000376,30067.0,103414.0,59100.0
15000377,60347.0,101873.0,59100.0
15000378,60347.0,102698.0,59100.0
15000379,60347.0,103523.0,59100.0
15000380,63747.0,111328.0,59100.0
15000381,63747.0,112208.0,59100.0
15000382,63747.0,113088.0,59100.0
15000383,63747.0,113968.0,59100.0
15000384,61022.0,114848.0,59100.0
15000385,61697.0,114848.0,59100.0
15000386,62197.0,114848.0,59099.0
15000387,62697.0,114848.0,59100.0
15000388,63197.0,114848.0,59100.0
15000389,52947.0,104560.0,59100.0
15000390,52947.0,105423.0,59100.0
15000391,52947.0,106285.0,59100.0
15000392,53722.0,98548.0,59100.0
15000393,52947.0,99381.0,59100.0
15000394,52947.0,100214.0,59100.0
15000395,52947.0,101931.0,59100.0
15000396,52947.0,102814.0,59100.0
15000397,53397.0,101048.0,59100.0
15000398,53397.0,107148.0,59100.0
15000399,56347.0,111328.0,59100.0
15000400,56347.0,112208.0,59100.0
15000401,56347.0,113088.0,59100.0
15000402,56347.0,113798.0,59100.0
15000403,56347.0,114148.0,59100.0
15000404,56347.0,114498.0,59100.0
15000405,52947.0,111128.0,59100.0
15000406,52947.0,112058.0,59100.0
15000407,52947.0,112988.0,59100.0
15000408,52947.0,113918.0,59100.0
15000409,53622.0,114848.0,59100.0
15000410,54297.0,114848.0,59100.0
15000411,54797.0,114848.0,59099.0
15000412,55297.0,114848.0,59100.0
15000413,55797.0,114848.0,59100.0
15000414,54372.0,107123.0,59100.0
15000415,54897.0,107098.0,59100.0
15000416,55422.0,107073.0,59100.0
15000417,56347.0,106673.0,59100.0
15000418,56347.0,99381.0,59100.0
15000419,56347.0,100214.0,59100.0
15000420,54959.0,98548.0,59100.0
15000421,55422.0,98548.0,59100.0
15000422,55884.0,98548.0,59100.0
15000423,63747.0,102064.0,59100.0
15000424,63747.0,103081.0,59100.0
15000425,63747.0,104098.0,59100.0
15000426,63747.0,105114.0,59100.0
15000427,63747.0,106131.0,59100.0
15000428,63747.0,99381.0,59100.0
15000429,63747.0,100214.0,59100.0
15000430,54680.0,101048.0,59100.0
15000431,55513.0,101048.0,59100.0
15000432,60822.0,98548.0,59100.0
15000433,61297.0,98548.0,59099.0
15000434,61797.0,98548.0,59099.0
15000435,62297.0,98548.0,59100.0
15000436,62797.0,98548.0,59100.0
15000437,63272.0,98548.0,59100.0
15000438,61197.0,101048.0,59100.0
15000439,62047.0,101048.0,59100.0
15000440,62897.0,101048.0,59100.0
15000441,111267.0,104698.0,59100.0
15000442,111267.0,105698.0,59100.0
15000443,108067.0,98548.0,59100.0
15000444,108067.0,101048.0,59100.0
15000445,98467.0,113448.0,59100.0
15000446,98867.0,113448.0,59100.0
15000447,99267.0,113448.0,59100.0
15000448,98867.0,114848.0,59100.0
15000449,108492.0,114848.0,59100.0
15000450,108992.0,114848.0,59100.0
15000451,109492.0,114848.0,59100.0
15000452,109992.0,114848.0,59100.0
15000453,107842.0,114848.0,59100.0
15000454,107467.0,114248.0,59100.0
15000455,111267.0,114248.0,59100.0
15000456,110767.0,114848.0,59100.0
15000457,110492.0,98548.0,59100.0
15000458,99067.0,98548.0,59099.0
15000459,100067.0,98548.0,59100.0
15000460,105733.0,98548.0,59100.0
15000461,106600.0,98548.0,59100.0
15000462,101067.0,99070.0,59100.0
15000463,104867.0,99070.0,59100.0
15000464,107467.0,99381.0,59100.0
15000465,107467.0,100214.0,59100.0
15000466,109517.0,101048.0,59100.0
15000467,108367.0,107106.0,59100.0
15000468,108767.0,107114.0,59099.0
15000469,109167.0,107123.0,59100.0
15000470,109567.0,107131.0,59100.0
15000471,109967.0,107139.0,59100.0
15000472,110817.0,101048.0,59100.0
15000473,111267.0,99381.0,59100.0
15000474,111267.0,100214.0,59100.0
15000475,111267.0,101931.0,59100.0
15000476,111267.0,102814.0,59100.0
15000477,99067.0,107148.0,59099.0
15000478,100067.0,107148.0,59100.0
15000479,101067.0,106723.0,59100.0
15000480,104867.0,106723.0,59100.0
15000481,105733.0,107139.0,59100.0
15000482,106600.0,107131.0,59100.0
15000483,110817.0,107148.0,59100.0
15000484,104867.0,107560.0,59100.0
15000485,104867.0,107973.0,59100.0
15000486,104867.0,108385.0,59100.0
15000487,104867.0,109345.0,59100.0
15000488,105733.0,108798.0,59100.0
15000489,106600.0,108798.0,59100.0
15000490,107467.0,107541.0,59100.0
15000491,107467.0,107960.0,59100.0
15000492,107467.0,108379.0,59100.0
15000493,107467.0,109345.0,59100.0
15000494,98067.0,111448.0,59100.0
15000495,98067.0,112448.0,59100.0
15000496,100567.0,110448.0,59100.0
15000497,100367.0,113448.0,59100.0
15000498,101067.0,111448.0,59100.0
15000499,101067.0,112448.0,59100.0
15000500,98067.0,114148.0,59100.0
15000501,101067.0,113798.0,59100.0
15000502,101067.0,114148.0,59100.0
15000503,101067.0,114498.0,59100.0
15000504,111267.0,111060.0,59100.0
15000505,111267.0,111923.0,59100.0
15000506,111267.0,112785.0,59100.0
15000507,100367.0,114848.0,59100.0
15000508,105733.0,114848.0,59100.0
15000509,106600.0,114848.0,59100.0
15000510,107467.0,106710.0,59100.0
15000511,98067.0,102481.0,59100.0
15000512,98067.0,103414.0,59100.0
15000513,98067.0,105281.0,59100.0
15000514,98067.0,106214.0,59100.0
15000515,104867.0,114248.0,59100.0
15000516,98567.0,110448.0,59100.0
15000517,99067.0,110448.0,59100.0
15000518,99567.0,110448.0,59100.0
15000519,109192.0,98548.0,59100.0
15000520,61197.0,110448.0,59100.0
15000521,62047.0,110448.0,59100.0
15000522,62897.0,110448.0,59100.0
15000523,16867.0,114848.0,58000.0
15000524,16867.0,114848.0,57166.0
15000525,16867.0,114848.0,56333.0
15000526,17867.0,114848.0,58000.0
15000527,17867.0,114848.0,57166.0
15000528,17867.0,114848.0,56333.0
15000529,20667.0,114848.0,58000.0
15000530,20667.0,114848.0,57166.0
15000531,20667.0,114848.0,56333.0
15000532,23267.0,114848.0,58100.0
15000533,23267.0,114848.0,57233.0
15000534,23267.0,114848.0,56366.0
15000535,28467.0,114848.0,58200.0
15000536,28467.0,114848.0,57300.0
15000537,28467.0,114848.0,56400.0
15000538,27067.0,110448.0,58200.0
15000539,27067.0,110448.0,57300.0
15000540,27067.0,110448.0,56400.0
15000541,20667.0,109893.0,58200.0
15000542,20667.0,109893.0,57300.0
15000543,20667.0,109893.0,56400.0
15000544,16867.0,110198.0,58000.0
15000545,16867.0,110198.0,57166.0
15000546,16867.0,110198.0,56333.0
15000547,16867.0,113648.0,58000.0
15000548,16867.0,113648.0,57166.0
15000549,16867.0,113648.0,56333.0
15000550,23267.0,109893.0,58200.0
15000551,23267.0,109893.0,57300.0
15000552,23267.0,109893.0,56400.0
15000553,16867.0,106698.0,58200.0
15000554,16867.0,106698.0,57300.0
15000555,16867.0,106698.0,56400.0
15000556,16867.0,107148.0,58200.0
15000557,16867.0,107148.0,57300.0
15000558,16867.0,107148.0,56400.0
15000559,23267.0,106298.0,58200.0
15000560,23267.0,106298.0,57300.0
15000561,23267.0,106298.0,56400.0
15000562,27067.0,106298.0,58200.0
15000563,27067.0,106298.0,57300.0
15000564,27067.0,106298.0,56400.0
15000565,27067.0,107148.0,58200.0
15000566,27067.0,107148.0,57300.0
15000567,27067.0,107148.0,56400.0
15000568,16867.0,101048.0,58200.0
15000569,16867.0,101048.0,57300.0
15000570,16867.0,101048.0,56400.0
15000571,16867.0,103698.0,58200.0
15000572,16867.0,103698.0,57300.0
15000573,16867.0,103698.0,56400.0
15000574,16867.0,98548.0,58200.0
15000575,16867.0,98548.0,57300.0
15000576,16867.0,98548.0,56400.0
15000577,17767.0,101048.0,58200.0
15000578,17767.0,101048.0,57300.0
15000579,17767.0,101048.0,56400.0
15000580,19467.0,101048.0,58200.0
15000581,19467.0,101048.0,57300.0
15000582,19467.0,101048.0,56400.0
15000583,20667.0,101048.0,58200.0
15000584,20667.0,101048.0,57300.0
15000585,20667.0,101048.0,56400.0
15000586,23267.0,98548.0,58200.0
15000587,23267.0,98548.0,57300.0
15000588,23267.0,98548.0,56400.0
15000589,23267.0,99593.0,58200.0
15000590,23267.0,99593.0,57300.0
15000591,23267.0,99593.0,56400.0
15000592,27067.0,98548.0,58200.0
15000593,27067.0,98548.0,57300.0
15000594,27067.0,98548.0,56400.0
15000595,27067.0,99593.0,58200.0
15000596,27067.0,99593.0,57300.0
15000597,27067.0,99593.0,56400.0
15000598,30067.0,98548.0,58200.0
15000599,30067.0,98548.0,57300.0
15000600,30067.0,98548.0,56400.0
15000601,19917.0,114848.0,58000.0
15000602,19917.0,114848.0,57166.0
15000603,19917.0,114848.0,56333.0
15000604,30067.0,114848.0,58200.0
15000605,30067.0,114848.0,57300.0
15000606,30067.0,114848.0,56400.0
15000607,20667.0,106298.0,58200.0
15000608,20667.0,106298.0,57300.0
15000609,20667.0,106298.0,56400.0
15000610,20667.0,113648.0,58000.0
15000611,20667.0,113648.0,57166.0
15000612,20667.0,113648.0,56333.0
15000613,23267.0,113648.0,58200.0
15000614,23267.0,113648.0,57300.0
15000615,23267.0,113648.0,56400.0
15000616,20667.0,101548.0,58200.0
15000617,20667.0,101548.0,57300.0
15000618,20667.0,101548.0,56400.0
15000619,30067.0,101048.0,58200.0
15000620,30067.0,101048.0,57300.0
15000621,30067.0,101048.0,56400.0
15000622,30067.0,101548.0,58200.0
15000623,30067.0,101548.0,57300.0
15000624,30067.0,101548.0,56400.0
15000625,30067.0,107148.0,58200.0
15000626,30067.0,107148.0,57300.0
15000627,30067.0,107148.0,56400.0
15000628,30067.0,104348.0,58200.0
15000629,30067.0,104348.0,57300.0
15000630,30067.0,104348.0,56400.0
15000631,30067.0,106698.0,58200.0
15000632,30067.0,106698.0,57300.0
15000633,30067.0,106698.0,56400.0
15000634,60347.0,101048.0,58000.0
15000635,60347.0,101048.0,57166.0
15000636,60347.0,101048.0,56333.0
15000637,60347.0,104348.0,58000.0
15000638,60347.0,104348.0,57166.0
15000639,60347.0,104348.0,56333.0
15000640,63747.0,110448.0,58000.0
15000641,63747.0,110448.0,57166.0
15000642,63747.0,110448.0,56333.0
15000643,63747.0,114848.0,58000.0
15000644,63747.0,114848.0,57166.0
15000645,63747.0,114848.0,56333.0
15000646,60347.0,114848.0,58000.0
15000647,60347.0,114848.0,57166.0
15000648,60347.0,114848.0,56333.0
15000649,52947.0,103698.0,58200.0
15000650,52947.0,103698.0,57300.0
15000651,52947.0,103698.0,56400.0
15000652,52947.0,106698.0,58200.0
15000653,52947.0,106698.0,57300.0
15000654,52947.0,106698.0,56400.0
15000655,52947.0,98548.0,58200.0
15000656,52947.0,98548.0,57300.0
15000657,52947.0,98548.0,56400.0
15000658,52947.0,101048.0,58200.0
15000659,52947.0,101048.0,57300.0
15000660,52947.0,101048.0,56400.0
15000661,53847.0,101048.0,58200.0
15000662,53847.0,101048.0,57300.0
15000663,53847.0,101048.0,56400.0
15000664,52947.0,107148.0,58200.0
15000665,52947.0,107148.0,57300.0
15000666,52947.0,107148.0,56400.0
15000667,56347.0,107048.0,58200.0
15000668,56347.0,107048.0,57300.0
15000669,56347.0,107048.0,56400.0
15000670,56347.0,110448.0,58200.0
15000671,56347.0,110448.0,57300.0
