name,x,y,z
15000672,56347.0,110448.0,56400.0
15000673,52947.0,110198.0,58000.0
15000674,52947.0,110198.0,57166.0
15000675,52947.0,110198.0,56333.0
15000676,52947.0,114848.0,58000.0
15000677,52947.0,114848.0,57166.0
15000678,52947.0,114848.0,56333.0
15000679,56347.0,106298.0,58200.0
15000680,56347.0,106298.0,57300.0
15000681,56347.0,106298.0,56400.0
15000682,56347.0,101048.0,58200.0
15000683,56347.0,101048.0,57300.0
15000684,56347.0,101048.0,56400.0
15000685,56347.0,101548.0,58200.0
15000686,56347.0,101548.0,57300.0
15000687,56347.0,101548.0,56400.0
15000688,63747.0,101048.0,58000.0
15000689,63747.0,101048.0,57166.0
15000690,63747.0,101048.0,56333.0
15000691,63747.0,106698.0,58100.0
15000692,63747.0,106698.0,57233.0
15000693,63747.0,106698.0,56366.0
15000694,63747.0,98548.0,58000.0
15000695,63747.0,98548.0,57166.0
15000696,63747.0,98548.0,56333.0
15000697,60347.0,98548.0,58000.0
15000698,60347.0,98548.0,57166.0
15000699,60347.0,98548.0,56333.0
15000700,111267.0,103698.0,58200.0
15000701,111267.0,103698.0,57300.0
15000702,111267.0,103698.0,56400.0
15000703,111267.0,106698.0,58200.0
15000704,111267.0,106698.0,57300.0
15000705,111267.0,106698.0,56400.0
15000706,107467.0,101048.0,58200.0
15000707,107467.0,101048.0,57300.0
15000708,107467.0,101048.0,56400.0
15000709,108667.0,101048.0,58200.0
15000710,108667.0,101048.0,57300.0
15000711,108667.0,101048.0,56400.0
15000712,98067.0,114848.0,58200.0
15000713,98067.0,114848.0,57300.0
15000714,98067.0,114848.0,56400.0
15000715,99667.0,114848.0,58200.0
15000716,99667.0,114848.0,57300.0
15000717,99667.0,114848.0,56400.0
15000718,108217.0,114848.0,58000.0
15000719,108217.0,114848.0,57166.0
15000720,108217.0,114848.0,56333.0
15000721,110267.0,114848.0,58000.0
15000722,110267.0,114848.0,57166.0
15000723,110267.0,114848.0,56333.0
15000724,107467.0,114848.0,58100.0
15000725,107467.0,114848.0,57233.0
15000726,107467.0,114848.0,56366.0
15000727,107467.0,113648.0,58000.0
15000728,107467.0,113648.0,57166.0
15000729,107467.0,113648.0,56333.0
15000730,111267.0,113648.0,58200.0
15000731,111267.0,113648.0,57300.0
15000732,111267.0,113648.0,56400.0
15000733,111267.0,114848.0,58100.0
15000734,111267.0,114848.0,57233.0
15000735,111267.0,114848.0,56366.0
15000736,111267.0,98548.0,58200.0
15000737,111267.0,98548.0,57300.0
15000738,111267.0,98548.0,56400.0
15000739,98067.0,98548.0,58200.0
15000740,98067.0,98548.0,57300.0
15000741,98067.0,98548.0,56400.0
15000742,101067.0,98548.0,58200.0
15000743,101067.0,98548.0,57300.0
15000744,101067.0,98548.0,56400.0
15000745,104867.0,98548.0,58200.0
15000746,104867.0,98548.0,57300.0
15000747,104867.0,98548.0,56400.0
15000748,101067.0,99593.0,58200.0
15000749,101067.0,99593.0,57300.0
15000750,101067.0,99593.0,56400.0
15000751,104867.0,99593.0,58200.0
15000752,104867.0,99593.0,57300.0
15000753,104867.0,99593.0,56400.0
15000754,107467.0,101548.0,58200.0
15000755,107467.0,101548.0,57300.0
15000756,107467.0,101548.0,56400.0
15000757,110367.0,101048.0,58200.0
15000758,110367.0,101048.0,57300.0
15000759,110367.0,101048.0,56400.0
15000760,111267.0,101048.0,58200.0
15000761,111267.0,101048.0,57300.0
15000762,111267.0,101048.0,56400.0
15000763,98067.0,107148.0,58200.0
15000764,98067.0,107148.0,57300.0
15000765,98067.0,107148.0,56400.0
15000766,101067.0,107148.0,58200.0
15000767,101067.0,107148.0,57300.0
15000768,101067.0,107148.0,56400.0
15000769,101067.0,106298.0,58200.0
15000770,101067.0,106298.0,57300.0
15000771,101067.0,106298.0,56400.0
15000772,104867.0,106298.0,58200.0
15000773,104867.0,106298.0,57300.0
15000774,104867.0,106298.0,56400.0
15000775,111267.0,107148.0,58200.0
15000776,111267.0,107148.0,57300.0
15000777,111267.0,107148.0,56400.0
15000778,104867.0,109893.0,58200.0
15000779,104867.0,109893.0,57300.0
15000780,104867.0,109893.0,56400.0
15000781,107467.0,109893.0,58200.0
15000782,107467.0,109893.0,57300.0
15000783,107467.0,109893.0,56400.0
15000784,101067.0,110448.0,58200.0
15000785,101067.0,110448.0,57300.0
15000786,101067.0,110448.0,56400.0
15000787,111267.0,110198.0,58200.0
15000788,111267.0,110198.0,57300.0
15000789,111267.0,110198.0,56400.0
15000790,104867.0,114848.0,58200.0
15000791,104867.0,114848.0,57300.0
15000792,104867.0,114848.0,56400.0
15000793,107467.0,106298.0,58200.0
15000794,107467.0,106298.0,57300.0
15000795,107467.0,106298.0,56400.0
15000796,98067.0,101548.0,58200.0
15000797,98067.0,101548.0,57300.0
15000798,98067.0,101548.0,56400.0
15000799,98067.0,104348.0,58200.0
15000800,98067.0,104348.0,57300.0
15000801,98067.0,104348.0,56400.0
15000802,98067.0,106698.0,58200.0
15000803,98067.0,106698.0,57300.0
15000804,98067.0,106698.0,56400.0
15000805,104867.0,113648.0,58200.0
15000806,104867.0,113648.0,57300.0
15000807,104867.0,113648.0,56400.0
15000808,63747.0,107148.0,58200.0
15000809,63747.0,107148.0,57300.0
15000810,63747.0,107148.0,56400.0
15000811,60347.0,110448.0,58000.0
15000812,60347.0,110448.0,57166.0
15000813,60347.0,110448.0,56333.0
15000814,98067.0,99381.0,59100.0
15000815,98067.0,100214.0,59100.0
15000816,27067.0,113798.0,58500.0
15000817,27067.0,114148.0,58500.0
15000818,27067.0,114498.0,58500.0
15000819,20667.0,107541.0,58500.0
15000820,20667.0,107960.0,58500.0
15000821,20667.0,108379.0,58500.0
15000822,28567.0,110448.0,58500.0
15000823,29067.0,110448.0,58500.0
15000824,29567.0,110448.0,58500.0
15000825,23267.0,107560.0,58500.0
15000826,23267.0,107973.0,58500.0
15000827,23267.0,108385.0,58500.0
15000828,18167.0,107139.0,58400.0
15000829,18567.0,107131.0,58400.0
15000830,18967.0,107123.0,58400.0
15000831,19367.0,107114.0,58400.0
15000832,19767.0,107106.0,58400.0
15000833,18942.0,98548.0,58350.0
15000834,28867.0,113448.0,58500.0
15000835,29267.0,113448.0,58500.0
15000836,29667.0,113448.0,58500.0
15000837,20067.0,98548.0,58350.0
15000838,56347.0,113798.0,58400.0
15000839,56347.0,114148.0,58400.0
15000840,56347.0,114498.0,58400.0
15000841,54372.0,107123.0,58400.0
15000842,54897.0,107098.0,58400.0
15000843,55422.0,107073.0,58400.0
15000844,54959.0,98548.0,58350.0
15000845,55422.0,98548.0,58350.0
15000846,55884.0,98548.0,58350.0
15000847,108067.0,98548.0,58350.0
15000848,98467.0,113448.0,58500.0
15000849,98867.0,113448.0,58500.0
15000850,99267.0,113448.0,58500.0
15000851,108367.0,107106.0,58400.0
15000852,108767.0,107114.0,58400.0
15000853,109167.0,107123.0,58400.0
15000854,109567.0,107131.0,58400.0
15000855,109967.0,107139.0,58400.0
15000856,104867.0,107560.0,58500.0
15000857,104867.0,107973.0,58500.0
15000858,104867.0,108385.0,58500.0
15000859,107467.0,107541.0,58500.0
15000860,107467.0,107960.0,58500.0
15000861,107467.0,108379.0,58500.0
15000862,101067.0,113798.0,58500.0
15000863,101067.0,114148.0,58500.0
15000864,101067.0,114498.0,58500.0
15000865,98567.0,110448.0,58500.0
15000866,99067.0,110448.0,58500.0
15000867,99567.0,110448.0,58500.0
15000868,109192.0,98548.0,58350.0
15000869,27067.0,114848.0,57300.0
15000870,27067.0,114848.0,56400.0
15000871,27067.0,113448.0,57300.0
15000872,27067.0,113448.0,56400.0
15000873,28467.0,113448.0,57300.0
15000874,28467.0,113448.0,56400.0
15000875,20667.0,108798.0,57300.0
15000876,20667.0,108798.0,56400.0
15000877,28067.0,110448.0,57300.0
15000878,28067.0,110448.0,56400.0
15000879,23267.0,108798.0,57300.0
15000880,23267.0,108798.0,56400.0
15000881,20167.0,107098.0,57300.0
15000882,20167.0,107098.0,56400.0
15000883,20667.0,107123.0,57300.0
15000884,20667.0,107123.0,56400.0
15000885,23267.0,107148.0,57300.0
15000886,23267.0,107148.0,56400.0
15000887,20667.0,98548.0,57300.0
15000888,20667.0,98548.0,56400.0
15000889,18417.0,98548.0,57300.0
15000890,18417.0,98548.0,56400.0
15000891,17767.0,107148.0,57300.0
15000892,17767.0,107148.0,56400.0
15000893,30067.0,113448.0,57300.0
15000894,30067.0,113448.0,56400.0
15000895,30067.0,110448.0,57300.0
15000896,30067.0,110448.0,56400.0
15000897,54497.0,98548.0,57300.0
15000898,54497.0,98548.0,56400.0
15000899,53847.0,107148.0,57300.0
15000900,53847.0,107148.0,56400.0
15000901,55947.0,107048.0,57300.0
15000902,55947.0,107048.0,56400.0
15000903,56347.0,113448.0,57300.0
15000904,56347.0,113448.0,56400.0
15000905,56347.0,114848.0,57166.0
15000906,56347.0,114848.0,56333.0
15000907,56347.0,98548.0,57300.0
15000908,56347.0,98548.0,56400.0
15000909,109717.0,98548.0,57300.0
15000910,109717.0,98548.0,56400.0
15000911,107467.0,98548.0,57300.0
15000912,107467.0,98548.0,56400.0
15000913,107467.0,107123.0,57300.0
15000914,107467.0,107123.0,56400.0
15000915,107967.0,107098.0,57300.0
15000916,107967.0,107098.0,56400.0
15000917,104867.0,107148.0,57300.0
15000918,104867.0,107148.0,56400.0
15000919,110367.0,107148.0,57300.0
15000920,110367.0,107148.0,56400.0
15000921,104867.0,108798.0,57300.0
15000922,104867.0,108798.0,56400.0
15000923,107467.0,108798.0,57300.0
15000924,107467.0,108798.0,56400.0
15000925,98067.0,110448.0,57300.0
15000926,98067.0,110448.0,56400.0
15000927,98067.0,113448.0,57300.0
15000928,98067.0,113448.0,56400.0
15000929,100067.0,110448.0,57300.0
15000930,100067.0,110448.0,56400.0
15000931,99667.0,113448.0,57300.0
15000932,99667.0,113448.0,56400.0
15000933,101067.0,113448.0,57300.0
15000934,101067.0,113448.0,56400.0
15000935,101067.0,114848.0,57300.0
15000936,101067.0,114848.0,56400.0
15000937,24217.0,107148.0,59100.0
15000938,25167.0,107148.0,59100.0
15000939,26117.0,107148.0,59100.0
15000940,27067.0,108248.0,59099.0
15000941,27067.0,109348.0,59100.0
15000942,26117.0,114848.0,59100.0
15000943,24217.0,114848.0,59100.0
15000944,23267.0,112748.0,59100.0
15000945,23267.0,110870.0,59100.0
15000946,28467.0,114148.0,59100.0
15000947,17817.0,108760.0,59100.0
15000948,18767.0,108773.0,59100.0
15000949,19717.0,108785.0,59100.0
15000950,20667.0,110870.0,59100.0
15000951,20667.0,112748.0,59100.0
15000952,18892.0,113648.0,59100.0
15000953,16867.0,109473.0,59100.0
15000954,16867.0,107948.0,59100.0
15000955,24217.0,104348.0,59100.0
15000956,25167.0,104348.0,59100.0
15000957,26117.0,104348.0,59100.0
15000958,27067.0,105323.0,59100.0
15000959,23267.0,105323.0,59100.0
15000960,19467.0,99381.0,59100.0
15000961,19467.0,100214.0,59100.0
15000962,24217.0,101548.0,59100.0
15000963,25167.0,101548.0,59100.0
15000964,26117.0,101548.0,59100.0
15000965,27067.0,102481.0,59100.0
15000966,27067.0,103414.0,59100.0
15000967,23267.0,102481.0,59100.0
15000968,23267.0,103414.0,59100.0
15000969,24217.0,98548.0,59100.0
15000970,26117.0,98548.0,59100.0
15000971,27067.0,100570.0,59100.0
15000972,23267.0,100570.0,59100.0
15000973,56347.0,107898.0,59100.0
15000974,53797.0,108748.0,59100.0
15000975,54647.0,108748.0,59100.0
15000976,55497.0,108748.0,59100.0
15000977,52947.0,107948.0,59100.0
15000978,108667.0,99381.0,59100.0
15000979,108667.0,100214.0,59100.0
15000980,99667.0,114148.0,59100.0
15000981,109242.0,113648.0,59100.0
15000982,108417.0,108785.0,59100.0
15000983,109367.0,108773.0,59100.0
15000984,110317.0,108760.0,59100.0
15000985,111267.0,109473.0,59100.0
15000986,107467.0,112748.0,59100.0
15000987,107467.0,110870.0,59100.0
15000988,102017.0,98548.0,59100.0
15000989,103917.0,98548.0,59100.0
15000990,104867.0,100570.0,59100.0
15000991,102017.0,101548.0,59100.0
15000992,102967.0,101548.0,59100.0
15000993,103917.0,101548.0,59100.0
15000994,101067.0,100570.0,59100.0
15000995,111267.0,107948.0,59100.0
15000996,102017.0,104348.0,59100.0
15000997,102967.0,104348.0,59100.0
15000998,103917.0,104348.0,59100.0
15000999,104867.0,105323.0,59100.0
15001000,102017.0,107148.0,59100.0
15001001,102967.0,107148.0,59100.0
15001002,103917.0,107148.0,59100.0
15001003,101067.0,105323.0,59100.0
15001004,104867.0,110870.0,59100.0
15001005,104867.0,112748.0,59100.0
15001006,103917.0,114848.0,59100.0
15001007,102017.0,114848.0,59100.0
15001008,101067.0,108248.0,59099.0
15001009,101067.0,109348.0,59100.0
15001010,104867.0,102481.0,59100.0
15001011,104867.0,103414.0,59100.0
15001012,101067.0,102481.0,59100.0
15001013,101067.0,103414.0,59100.0
15001016,64239.0,106666.0,59099.0
15001017,108667.0,98548.0,58725.0
15001018,109192.0,98548.0,58725.0
15001019,109717.0,98548.0,58725.0
15001020,98067.0,110448.0,58800.0
15001021,98567.0,110448.0,58800.0
15001022,99067.0,110448.0,58800.0
15001023,99567.0,110448.0,58800.0
15001024,100067.0,110448.0,58800.0
15001025,101067.0,113448.0,58800.0
15001026,101067.0,113798.0,58800.0
15001027,101067.0,114148.0,58800.0
15001028,101067.0,114498.0,58800.0
15001029,101067.0,114848.0,58800.0
15001030,107467.0,107123.0,58800.0
15001031,107467.0,107541.0,58800.0
15001032,107467.0,107960.0,58800.0
15001033,107467.0,108379.0,58800.0
15001034,107467.0,108798.0,58800.0
15001035,104867.0,107148.0,58800.0
15001036,104867.0,107560.0,58800.0
15001037,104867.0,107973.0,58800.0
15001038,104867.0,108385.0,58800.0
15001039,104867.0,108798.0,58800.0
15001040,107967.0,107098.0,58750.0
15001041,108367.0,107106.0,58750.0
15001042,108767.0,107114.0,58750.0
15001043,109167.0,107123.0,58750.0
15001044,109567.0,107131.0,58750.0
15001045,109967.0,107139.0,58750.0
15001046,110367.0,107148.0,58750.0
15001047,98067.0,113448.0,58800.0
15001048,98467.0,113448.0,58800.0
15001049,98867.0,113448.0,58800.0
15001050,99267.0,113448.0,58800.0
15001051,99667.0,113448.0,58800.0
15001052,107467.0,98548.0,58725.0
15001053,108067.0,98548.0,58725.0
15001054,54497.0,98548.0,58725.0
15001055,54959.0,98548.0,58725.0
15001056,55422.0,98548.0,58725.0
15001057,55884.0,98548.0,58725.0
15001058,56347.0,98548.0,58725.0
15001059,53847.0,107148.0,58750.0
15001060,54372.0,107123.0,58750.0
15001061,54897.0,107098.0,58750.0
15001062,55422.0,107073.0,58750.0
15001063,55947.0,107048.0,58750.0
15001064,56347.0,113448.0,58750.0
15001065,56347.0,113798.0,58750.0
15001066,56347.0,114148.0,58750.0
15001067,56347.0,114498.0,58750.0
15001068,56347.0,114848.0,58750.0
15001069,19467.0,98548.0,58725.0
15001070,20067.0,98548.0,58725.0
15001071,20667.0,98548.0,58725.0
15001072,28467.0,113448.0,58800.0
15001073,28867.0,113448.0,58800.0
15001074,29267.0,113448.0,58800.0
15001075,29667.0,113448.0,58800.0
15001076,30067.0,113448.0,58800.0
15001077,18417.0,98548.0,58725.0
15001078,18942.0,98548.0,58725.0
15001079,17767.0,107148.0,58750.0
15001080,18167.0,107139.0,58750.0
15001081,18567.0,107131.0,58750.0
15001082,18967.0,107123.0,58750.0
15001083,19367.0,107114.0,58750.0
15001084,19767.0,107106.0,58750.0
15001085,20167.0,107098.0,58750.0
15001086,23267.0,107148.0,58800.0
15001087,23267.0,107560.0,58800.0
15001088,23267.0,107973.0,58800.0
15001089,23267.0,108385.0,58800.0
15001090,23267.0,108798.0,58800.0
15001091,28067.0,110448.0,58800.0
15001092,28567.0,110448.0,58800.0
15001093,29067.0,110448.0,58800.0
15001094,29567.0,110448.0,58800.0
15001095,30067.0,110448.0,58800.0
15001096,20667.0,107123.0,58800.0
15001097,20667.0,107541.0,58800.0
15001098,20667.0,107960.0,58800.0
15001099,20667.0,108379.0,58800.0
15001100,20667.0,108798.0,58800.0
15001101,27067.0,113448.0,58800.0
15001102,27067.0,113798.0,58800.0
15001103,27067.0,114148.0,58800.0
15001104,27067.0,114498.0,58800.0
15001105,27067.0,114848.0,58800.0
15001106,17367.0,114848.0,58000.0
15001107,17367.0,114848.0,56333.0
15001108,17367.0,114848.0,57166.0
15001109,21533.0,114848.0,58100.0
15001110,22400.0,114848.0,58100.0
15001111,21533.0,114848.0,56366.0
15001112,22400.0,114848.0,56366.0
15001113,21533.0,114848.0,57233.0
15001114,22400.0,114848.0,57233.0
15001115,27767.0,114848.0,58200.0
15001116,27767.0,114848.0,56400.0
15001117,27767.0,114848.0,57300.0
15001118,16867.0,111060.0,58000.0
15001119,16867.0,111923.0,58000.0
15001120,16867.0,112785.0,58000.0
15001121,16867.0,111060.0,56333.0
15001122,16867.0,111923.0,56333.0
15001123,16867.0,112785.0,56333.0
15001124,16867.0,111060.0,57166.0
15001125,16867.0,112785.0,57166.0
15001126,16867.0,111923.0,57166.0
15001127,30067.0,114148.0,58200.0
15001128,30067.0,114148.0,56400.0
15001129,30067.0,114148.0,57300.0
15001130,27067.0,111448.0,58200.0
15001131,27067.0,112448.0,58200.0
15001132,27067.0,111448.0,56400.0
15001133,27067.0,112448.0,56400.0
15001134,27067.0,111448.0,57300.0
15001135,27067.0,112448.0,57300.0
15001136,27767.0,113448.0,58500.0
15001137,27767.0,113448.0,56400.0
15001138,27767.0,113448.0,57300.0
15001139,27567.0,110448.0,58200.0
15001140,27567.0,110448.0,56400.0
15001141,27567.0,110448.0,57300.0
15001142,30067.0,111448.0,58500.0
15001143,30067.0,112448.0,58500.0
15001144,30067.0,111448.0,56400.0
15001145,30067.0,112448.0,56400.0
15001146,30067.0,111448.0,57300.0
15001147,30067.0,112448.0,57300.0
15001148,20667.0,109345.0,58200.0
15001149,20667.0,109345.0,56400.0
15001150,20667.0,109345.0,57300.0
15001151,21533.0,108798.0,58500.0
15001152,22400.0,108798.0,58500.0
15001153,21533.0,108798.0,56400.0
15001154,22400.0,108798.0,56400.0
15001155,21533.0,108798.0,57300.0
15001156,22400.0,108798.0,57300.0
15001157,23267.0,109345.0,58200.0
15001158,23267.0,109345.0,56400.0
15001159,23267.0,109345.0,57300.0
15001160,17317.0,107148.0,58200.0
15001161,17317.0,107148.0,56400.0
15001162,17317.0,107148.0,57300.0
15001163,21533.0,107131.0,58500.0
15001164,22400.0,107139.0,58500.0
15001165,21533.0,107131.0,56400.0
15001166,22400.0,107139.0,56400.0
15001167,21533.0,107131.0,57300.0
15001168,22400.0,107139.0,57300.0
15001169,23267.0,106723.0,58200.0
15001170,23267.0,106723.0,56400.0
15001171,23267.0,106723.0,57300.0
15001172,27067.0,106723.0,58200.0
15001173,27067.0,106723.0,56400.0
15001174,27067.0,106723.0,57300.0
15001175,28067.0,107148.0,58200.0
15001176,29067.0,107148.0,58200.0
15001177,28067.0,107148.0,56400.0
15001178,29067.0,107148.0,56400.0
15001179,28067.0,107148.0,57300.0
15001180,29067.0,107148.0,57300.0
15001181,16867.0,101931.0,58200.0
15001182,16867.0,102814.0,58200.0
15001183,16867.0,101931.0,56400.0
15001184,16867.0,102814.0,56400.0
15001185,16867.0,101931.0,57300.0
15001186,16867.0,102814.0,57300.0
15001187,16867.0,99381.0,58200.0
15001188,16867.0,100214.0,58200.0
15001189,16867.0,99381.0,56400.0
15001190,16867.0,100214.0,56400.0
15001191,16867.0,99381.0,57300.0
15001192,16867.0,100214.0,57300.0
15001193,17317.0,101048.0,58200.0
15001194,17317.0,101048.0,56400.0
15001195,17317.0,101048.0,57300.0
15001196,18617.0,101048.0,58200.0
15001197,18617.0,101048.0,56400.0
15001198,18617.0,101048.0,57300.0
15001199,20667.0,99381.0,58200.0
15001200,20667.0,100214.0,58200.0
15001201,20667.0,99381.0,56400.0
15001202,20667.0,100214.0,56400.0
15001203,20667.0,99381.0,57300.0
15001204,20667.0,100214.0,57300.0
15001205,17642.0,98548.0,58200.0
15001206,17642.0,98548.0,56400.0
15001207,17642.0,98548.0,57300.0
15001208,21533.0,98548.0,58200.0
15001209,22400.0,98548.0,58200.0
15001210,21533.0,98548.0,56400.0
15001211,22400.0,98548.0,56400.0
15001212,21533.0,98548.0,57300.0
15001213,22400.0,98548.0,57300.0
15001214,23267.0,99070.0,58200.0
15001215,23267.0,99070.0,56400.0
15001216,23267.0,99070.0,57300.0
15001217,27067.0,99070.0,58200.0
15001218,27067.0,99070.0,56400.0
15001219,27067.0,99070.0,57300.0
15001220,28067.0,98548.0,58200.0
15001221,29067.0,98548.0,58200.0
15001222,28067.0,98548.0,56400.0
15001223,29067.0,98548.0,56400.0
15001224,28067.0,98548.0,57300.0
15001225,29067.0,98548.0,57300.0
15001226,16867.0,114248.0,58000.0
15001227,16867.0,114248.0,56333.0
15001228,16867.0,114248.0,57166.0
15001229,20667.0,114248.0,58000.0
15001230,20667.0,114248.0,56333.0
15001231,20667.0,114248.0,57166.0
15001232,20292.0,114848.0,58000.0
15001233,20292.0,114848.0,56333.0
15001234,20292.0,114848.0,57166.0
15001235,18142.0,114848.0,58000.0
15001236,18145.0,114848.0,58550.0
15001237,18642.0,114848.0,58550.0
15001238,19142.0,114848.0,58550.0
15001239,19639.0,114848.0,58550.0
15001240,19642.0,114848.0,58000.0
15001241,18142.0,114848.0,56333.0
15001242,19642.0,114848.0,56333.0
15001243,18142.0,114848.0,57166.0
15001244,19642.0,114848.0,57166.0
15001245,18642.0,114848.0,58000.0
15001246,19142.0,114848.0,58000.0
15001247,29267.0,114848.0,58200.0
15001248,29267.0,114848.0,56400.0
15001249,29267.0,114848.0,57300.0
15001250,20067.0,101048.0,58200.0
15001251,20067.0,101048.0,56400.0
15001252,20067.0,101048.0,57300.0
15001253,16867.0,104698.0,58200.0
15001254,16867.0,105698.0,58200.0
15001255,16867.0,104698.0,56400.0
15001256,16867.0,105698.0,56400.0
15001257,16867.0,104698.0,57300.0
15001258,16867.0,105698.0,57300.0
15001259,20667.0,106710.0,58200.0
15001260,20667.0,106710.0,56400.0
15001261,20667.0,106710.0,57300.0
15001262,23267.0,114248.0,58200.0
15001263,23267.0,114248.0,56400.0
15001264,23267.0,114248.0,57300.0
15001265,30067.0,99381.0,58200.0
15001266,30067.0,100214.0,58200.0
15001267,30067.0,99381.0,56400.0
15001268,30067.0,100214.0,56400.0
15001269,30067.0,99381.0,57300.0
15001270,30067.0,100214.0,57300.0
15001271,30067.0,105281.0,58200.0
15001272,30067.0,106214.0,58200.0
15001273,30067.0,105281.0,56400.0
15001274,30067.0,106214.0,56400.0
15001275,30067.0,105281.0,57300.0
15001276,30067.0,106214.0,57300.0
15001277,30067.0,102481.0,58200.0
15001278,30067.0,103414.0,58200.0
15001279,30067.0,102481.0,56400.0
15001280,30067.0,103414.0,56400.0
15001281,30067.0,102481.0,57300.0
15001282,30067.0,103414.0,57300.0
15001283,60347.0,101873.0,58000.0
15001284,60347.0,102698.0,58000.0
15001285,60347.0,103523.0,58000.0
15001286,60347.0,101873.0,56333.0
15001287,60347.0,102698.0,56333.0
15001288,60347.0,103523.0,56333.0
15001289,60347.0,101873.0,57166.0
15001290,60347.0,103523.0,57166.0
15001291,60347.0,102698.0,57166.0
15001292,63747.0,111328.0,58000.0
15001293,63747.0,112208.0,58000.0
15001294,63747.0,113088.0,58000.0
15001295,63747.0,113968.0,58000.0
15001296,63747.0,111328.0,56333.0
15001297,63747.0,112208.0,56333.0
15001298,63747.0,113088.0,56333.0
15001299,63747.0,113968.0,56333.0
15001300,63747.0,111328.0,57166.0
15001301,63747.0,113968.0,57166.0
15001302,63747.0,112208.0,57166.0
15001303,63747.0,113088.0,57166.0
15001304,61022.0,114848.0,58000.0
15001305,61697.0,114848.0,58000.0
15001306,61700.0,114848.0,58550.0
15001307,62197.0,114848.0,58550.0
15001308,62697.0,114848.0,58550.0
15001309,63194.0,114848.0,58550.0
15001310,63197.0,114848.0,58000.0
15001311,61022.0,114848.0,56333.0
15001312,61697.0,114848.0,56333.0
15001313,63197.0,114848.0,56333.0
15001314,61022.0,114848.0,57166.0
15001315,63197.0,114848.0,57166.0
15001316,62197.0,114848.0,58000.0
15001317,61697.0,114848.0,57166.0
15001318,62697.0,114848.0,58000.0
15001319,52947.0,104560.0,58200.0
15001320,52947.0,105423.0,58200.0
15001321,52947.0,106285.0,58200.0
15001322,52947.0,104560.0,56400.0
15001323,52947.0,105423.0,56400.0
15001324,52947.0,106285.0,56400.0
15001325,52947.0,104560.0,57300.0
15001326,52947.0,106285.0,57300.0
15001327,52947.0,105423.0,57300.0
15001328,53722.0,98548.0,58200.0
15001329,53722.0,98548.0,56400.0
15001330,53722.0,98548.0,57300.0
15001331,52947.0,99381.0,58200.0
15001332,52947.0,100214.0,58200.0
15001333,52947.0,99381.0,56400.0
15001334,52947.0,100214.0,56400.0
15001335,52947.0,99381.0,57300.0
15001336,52947.0,100214.0,57300.0
15001337,52947.0,101931.0,58200.0
15001338,52947.0,102814.0,58200.0
15001339,52947.0,101931.0,56400.0
15001340,52947.0,102814.0,56400.0
15001341,52947.0,101931.0,57300.0
15001342,52947.0,102814.0,57300.0
15001343,53397.0,101048.0,58200.0
15001344,53397.0,101048.0,56400.0
15001345,53397.0,101048.0,57300.0
15001346,53397.0,107148.0,58200.0
15001347,53397.0,107148.0,56400.0
15001348,53397.0,107148.0,57300.0
15001349,56347.0,111328.0,58200.0
15001350,56347.0,112208.0,58200.0
15001351,56347.0,113088.0,58200.0
15001352,56347.0,111328.0,56400.0
15001353,56347.0,112208.0,56400.0
15001354,56347.0,113088.0,56400.0
15001355,56347.0,111328.0,57300.0
15001356,56347.0,113088.0,57300.0
15001357,56347.0,112208.0,57300.0
15001358,52947.0,111128.0,58000.0
15001359,52947.0,112058.0,58000.0
15001360,52947.0,112988.0,58000.0
15001361,52947.0,113918.0,58000.0
15001362,52947.0,111128.0,56333.0
15001363,52947.0,112058.0,56333.0
15001364,52947.0,112988.0,56333.0
15001365,52947.0,113918.0,56333.0
15001366,52947.0,111128.0,57166.0
15001367,52947.0,113918.0,57166.0
15001368,52947.0,112058.0,57166.0
15001369,52947.0,112988.0,57166.0
15001370,53622.0,114848.0,58000.0
15001371,54297.0,114848.0,58000.0
15001372,54300.0,114848.0,58550.0
15001373,54797.0,114848.0,58550.0
15001374,55297.0,114848.0,58550.0
15001375,55794.0,114848.0,58550.0
15001376,55797.0,114848.0,58000.0
15001377,53622.0,114848.0,56333.0
