name,x,y,z
15001378,54297.0,114848.0,56333.0
15001379,55797.0,114848.0,56333.0
15001380,53622.0,114848.0,57166.0
15001381,55797.0,114848.0,57166.0
15001382,54797.0,114848.0,58000.0
15001383,54297.0,114848.0,57166.0
15001384,55297.0,114848.0,58000.0
15001385,56347.0,106673.0,58200.0
15001386,56347.0,106673.0,56400.0
15001387,56347.0,106673.0,57300.0
15001388,56347.0,99381.0,58200.0
15001389,56347.0,100214.0,58200.0
15001390,56347.0,99381.0,56400.0
15001391,56347.0,100214.0,56400.0
15001392,56347.0,99381.0,57300.0
15001393,56347.0,100214.0,57300.0
15001394,63747.0,102064.0,58100.0
15001395,63747.0,103081.0,58100.0
15001396,63747.0,104098.0,58100.0
15001397,63747.0,105114.0,58100.0
15001398,63747.0,106131.0,58100.0
15001399,63747.0,102064.0,56366.0
15001400,63747.0,103081.0,56366.0
15001401,63747.0,104098.0,56366.0
15001402,63747.0,105114.0,56366.0
15001403,63747.0,106131.0,56366.0
15001404,63747.0,102064.0,57233.0
15001405,63747.0,106131.0,57233.0
15001406,63747.0,103081.0,57233.0
15001407,63747.0,104098.0,57233.0
15001408,63747.0,105114.0,57233.0
15001409,63747.0,99381.0,58000.0
15001410,63747.0,100214.0,58000.0
15001411,63747.0,99381.0,56333.0
15001412,63747.0,100214.0,56333.0
15001413,63747.0,99381.0,57166.0
15001414,63747.0,100214.0,57166.0
15001415,54680.0,101048.0,58200.0
15001416,55513.0,101048.0,58200.0
15001417,54680.0,101048.0,56400.0
15001418,55513.0,101048.0,56400.0
15001419,54680.0,101048.0,57300.0
15001420,55513.0,101048.0,57300.0
15001421,60822.0,98548.0,58000.0
15001422,61297.0,98548.0,58000.0
15001423,61300.0,98548.0,58550.0
15001424,61797.0,98548.0,58550.0
15001425,62297.0,98548.0,58550.0
15001426,62794.0,98548.0,58550.0
15001427,62797.0,98548.0,58000.0
15001428,63272.0,98548.0,58000.0
15001429,60822.0,98548.0,56333.0
15001430,61297.0,98548.0,56333.0
15001431,63272.0,98548.0,56333.0
15001432,62797.0,98548.0,56333.0
15001433,60822.0,98548.0,57166.0
15001434,63272.0,98548.0,57166.0
15001435,61797.0,98548.0,58000.0
15001436,61297.0,98548.0,57166.0
15001437,62297.0,98548.0,58000.0
15001438,62797.0,98548.0,57166.0
15001439,61197.0,101048.0,58000.0
15001440,62047.0,101048.0,58000.0
15001441,62897.0,101048.0,58000.0
15001442,61197.0,101048.0,56333.0
15001443,62047.0,101048.0,56333.0
15001444,62897.0,101048.0,56333.0
15001445,61197.0,101048.0,57166.0
15001446,62897.0,101048.0,57166.0
15001447,62047.0,101048.0,57166.0
15001448,111267.0,104698.0,58200.0
15001449,111267.0,105698.0,58200.0
15001450,111267.0,104698.0,56400.0
15001451,111267.0,105698.0,56400.0
15001452,111267.0,104698.0,57300.0
15001453,111267.0,105698.0,57300.0
15001454,108067.0,101048.0,58200.0
15001455,108067.0,101048.0,56400.0
15001456,108067.0,101048.0,57300.0
15001457,98867.0,114848.0,58200.0
15001458,98867.0,114848.0,56400.0
15001459,98867.0,114848.0,57300.0
15001460,108492.0,114848.0,58000.0
15001461,108495.0,114848.0,58550.0
15001462,108992.0,114848.0,58550.0
15001463,109492.0,114848.0,58550.0
15001464,109989.0,114848.0,58550.0
15001465,109992.0,114848.0,58000.0
15001466,108492.0,114848.0,56333.0
15001467,109992.0,114848.0,56333.0
15001468,108492.0,114848.0,57166.0
15001469,109992.0,114848.0,57166.0
15001470,108992.0,114848.0,58000.0
15001471,109492.0,114848.0,58000.0
15001472,107842.0,114848.0,58100.0
15001473,107842.0,114848.0,56366.0
15001474,107842.0,114848.0,57233.0
15001475,107467.0,114248.0,58100.0
15001476,107467.0,114248.0,56366.0
15001477,107467.0,114248.0,57233.0
15001478,111267.0,114248.0,58200.0
15001479,111267.0,114248.0,56400.0
15001480,111267.0,114248.0,57300.0
15001481,110767.0,114848.0,58100.0
15001482,110767.0,114848.0,56366.0
15001483,110767.0,114848.0,57233.0
15001484,110492.0,98548.0,58200.0
15001485,110492.0,98548.0,56400.0
15001486,110492.0,98548.0,57300.0
15001487,99067.0,98548.0,58200.0
15001488,100067.0,98548.0,58200.0
15001489,99067.0,98548.0,56400.0
15001490,100067.0,98548.0,56400.0
15001491,99067.0,98548.0,57300.0
15001492,100067.0,98548.0,57300.0
15001493,105733.0,98548.0,58200.0
15001494,106600.0,98548.0,58200.0
15001495,105733.0,98548.0,56400.0
15001496,106600.0,98548.0,56400.0
15001497,105733.0,98548.0,57300.0
15001498,106600.0,98548.0,57300.0
15001499,101067.0,99070.0,58200.0
15001500,101067.0,99070.0,56400.0
15001501,101067.0,99070.0,57300.0
15001502,104867.0,99070.0,58200.0
15001503,104867.0,99070.0,56400.0
15001504,104867.0,99070.0,57300.0
15001505,107467.0,99381.0,58200.0
15001506,107467.0,100214.0,58200.0
15001507,107467.0,99381.0,56400.0
15001508,107467.0,100214.0,56400.0
15001509,107467.0,99381.0,57300.0
15001510,107467.0,100214.0,57300.0
15001511,109517.0,101048.0,58200.0
15001512,109517.0,101048.0,56400.0
15001513,109517.0,101048.0,57300.0
15001514,110817.0,101048.0,58200.0
15001515,110817.0,101048.0,56400.0
15001516,110817.0,101048.0,57300.0
15001517,111267.0,99381.0,58200.0
15001518,111267.0,100214.0,58200.0
15001519,111267.0,99381.0,56400.0
15001520,111267.0,100214.0,56400.0
15001521,111267.0,99381.0,57300.0
15001522,111267.0,100214.0,57300.0
15001523,111267.0,101931.0,58200.0
15001524,111267.0,102814.0,58200.0
15001525,111267.0,101931.0,56400.0
15001526,111267.0,102814.0,56400.0
15001527,111267.0,101931.0,57300.0
15001528,111267.0,102814.0,57300.0
15001529,99067.0,107148.0,58200.0
15001530,100067.0,107148.0,58200.0
15001531,99067.0,107148.0,56400.0
15001532,100067.0,107148.0,56400.0
15001533,99067.0,107148.0,57300.0
15001534,100067.0,107148.0,57300.0
15001535,101067.0,106723.0,58200.0
15001536,101067.0,106723.0,56400.0
15001537,101067.0,106723.0,57300.0
15001538,104867.0,106723.0,58200.0
15001539,104867.0,106723.0,56400.0
15001540,104867.0,106723.0,57300.0
15001541,105733.0,107139.0,58500.0
15001542,106600.0,107131.0,58500.0
15001543,105733.0,107139.0,56400.0
15001544,106600.0,107131.0,56400.0
15001545,105733.0,107139.0,57300.0
15001546,106600.0,107131.0,57300.0
15001547,110817.0,107148.0,58200.0
15001548,110817.0,107148.0,56400.0
15001549,110817.0,107148.0,57300.0
15001550,104867.0,109345.0,58200.0
15001551,104867.0,109345.0,56400.0
15001552,104867.0,109345.0,57300.0
15001553,105733.0,108798.0,58500.0
15001554,106600.0,108798.0,58500.0
15001555,105733.0,108798.0,56400.0
15001556,106600.0,108798.0,56400.0
15001557,105733.0,108798.0,57300.0
15001558,106600.0,108798.0,57300.0
15001559,107467.0,109345.0,58200.0
15001560,107467.0,109345.0,56400.0
15001561,107467.0,109345.0,57300.0
15001562,98067.0,111448.0,58500.0
15001563,98067.0,112448.0,58500.0
15001564,98067.0,111448.0,56400.0
15001565,98067.0,112448.0,56400.0
15001566,98067.0,111448.0,57300.0
15001567,98067.0,112448.0,57300.0
15001568,100567.0,110448.0,58200.0
15001569,100567.0,110448.0,56400.0
15001570,100567.0,110448.0,57300.0
15001571,100367.0,113448.0,58500.0
15001572,100367.0,113448.0,56400.0
15001573,100367.0,113448.0,57300.0
15001574,101067.0,111448.0,58200.0
15001575,101067.0,112448.0,58200.0
15001576,101067.0,111448.0,56400.0
15001577,101067.0,112448.0,56400.0
15001578,101067.0,111448.0,57300.0
15001579,101067.0,112448.0,57300.0
15001580,98067.0,114148.0,58200.0
15001581,98067.0,114148.0,56400.0
15001582,98067.0,114148.0,57300.0
15001583,111267.0,111060.0,58200.0
15001584,111267.0,111923.0,58200.0
15001585,111267.0,112785.0,58200.0
15001586,111267.0,111060.0,56400.0
15001587,111267.0,111923.0,56400.0
15001588,111267.0,112785.0,56400.0
15001589,111267.0,111060.0,57300.0
15001590,111267.0,112785.0,57300.0
15001591,111267.0,111923.0,57300.0
15001592,100367.0,114848.0,58200.0
15001593,100367.0,114848.0,56400.0
15001594,100367.0,114848.0,57300.0
15001595,105733.0,114848.0,58200.0
15001596,106600.0,114848.0,58200.0
15001597,105733.0,114848.0,56400.0
15001598,106600.0,114848.0,56400.0
15001599,105733.0,114848.0,57300.0
15001600,106600.0,114848.0,57300.0
15001601,107467.0,106710.0,58200.0
15001602,107467.0,106710.0,56400.0
15001603,107467.0,106710.0,57300.0
15001604,98067.0,102481.0,58200.0
15001605,98067.0,103414.0,58200.0
15001606,98067.0,102481.0,56400.0
15001607,98067.0,103414.0,56400.0
15001608,98067.0,102481.0,57300.0
15001609,98067.0,103414.0,57300.0
15001610,98067.0,105281.0,58200.0
15001611,98067.0,106214.0,58200.0
15001612,98067.0,105281.0,56400.0
15001613,98067.0,106214.0,56400.0
15001614,98067.0,105281.0,57300.0
15001615,98067.0,106214.0,57300.0
15001616,104867.0,114248.0,58200.0
15001617,104867.0,114248.0,56400.0
15001618,104867.0,114248.0,57300.0
15001619,98067.0,99381.0,58200.0
15001620,98067.0,100214.0,58200.0
15001621,98067.0,100881.0,58200.0
15001622,98067.0,99381.0,56400.0
15001623,98067.0,100214.0,56400.0
15001624,98067.0,100881.0,56400.0
15001625,98067.0,99381.0,57300.0
15001626,98067.0,100881.0,57300.0
15001627,98067.0,100214.0,57300.0
15001628,61197.0,110448.0,58000.0
15001629,62047.0,110448.0,58000.0
15001630,62897.0,110448.0,58000.0
15001631,61197.0,110448.0,56333.0
15001632,62047.0,110448.0,56333.0
15001633,62897.0,110448.0,56333.0
15001634,61197.0,110448.0,57166.0
15001635,62897.0,110448.0,57166.0
15001636,62047.0,110448.0,57166.0
15001637,24217.0,113842.0,59100.0
15001638,24217.0,112888.0,59100.0
15001639,24217.0,111942.0,59100.0
15001640,24217.0,110977.0,59100.0
15001641,24217.0,109999.0,59100.0
15001642,24217.0,109011.0,59100.0
15001643,24217.0,108071.0,59100.0
15001644,25167.0,113929.0,59100.0
15001645,25167.0,113007.0,59100.0
15001646,25167.0,112066.0,59100.0
15001647,25167.0,111102.0,59100.0
15001648,25167.0,110119.0,59100.0
15001649,25167.0,109126.0,59100.0
15001650,25167.0,108135.0,59100.0
15001651,26117.0,114015.0,59100.0
15001652,26117.0,113157.0,59100.0
15001653,26117.0,112223.0,59100.0
15001654,26117.0,111253.0,59100.0
15001655,26117.0,110256.0,59100.0
15001656,26117.0,109228.0,59100.0
15001657,26117.0,108189.0,59100.0
15001658,27767.0,114148.0,59100.0
15001659,29267.0,114148.0,59100.0
15001660,17833.0,112807.0,59100.0
15001661,17803.0,111978.0,59100.0
15001662,17814.0,109560.0,59100.0
15001663,17803.0,110360.0,59100.0
15001664,17797.0,111175.0,59100.0
15001665,18747.0,110499.0,59100.0
15001666,18711.0,111308.0,59100.0
15001667,18758.0,109644.0,59100.0
15001668,18725.0,111989.0,59100.0
15001669,18796.0,112799.0,59100.0
15001670,19605.0,111720.0,59100.0
15001671,19687.0,110724.0,59100.0
15001672,19711.0,109759.0,59100.0
15001673,19736.0,112715.0,59100.0
15001674,17727.0,107952.0,59100.0
15001675,18522.0,107951.0,59100.0
15001676,19173.0,107945.0,59100.0
15001677,19928.0,107945.0,59100.0
15001678,21533.0,107964.0,59100.0
15001679,22400.0,107968.0,59100.0
15001680,24217.0,106235.0,59100.0
15001681,24217.0,105296.0,59100.0
15001682,25167.0,106224.0,59100.0
15001683,25167.0,105289.0,59100.0
15001684,26117.0,106235.0,59100.0
15001685,26117.0,105296.0,59100.0
15001686,17733.0,100214.0,59100.0
15001687,17704.0,99381.0,59100.0
15001688,18596.0,100214.0,59100.0
15001689,18559.0,99381.0,59100.0
15001690,24217.0,103414.0,59100.0
15001691,24217.0,102481.0,59100.0
15001692,25167.0,103414.0,59100.0
15001693,25167.0,102481.0,59100.0
15001694,26117.0,103414.0,59100.0
15001695,26117.0,102481.0,59100.0
15001696,24217.0,100556.0,59100.0
15001697,24217.0,99559.0,59100.0
15001698,25167.0,100552.0,59100.0
15001699,25167.0,99553.0,59100.0
15001700,26117.0,100556.0,59100.0
15001701,26117.0,99559.0,59100.0
15001702,53835.0,107943.0,59100.0
15001703,54736.0,107923.0,59100.0
15001704,55602.0,107903.0,59100.0
15001705,109538.0,100214.0,59100.0
15001706,109574.0,99381.0,59100.0
15001707,110401.0,100214.0,59100.0
15001708,110429.0,99381.0,59100.0
15001709,98867.0,114148.0,59100.0
15001710,100367.0,114148.0,59100.0
15001711,108372.0,112745.0,59100.0
15001712,108436.0,111814.0,59100.0
15001713,108445.0,109786.0,59100.0
15001714,108536.0,110807.0,59100.0
15001715,109424.0,111113.0,59100.0
15001716,109371.0,111930.0,59100.0
15001717,109425.0,110435.0,59100.0
15001718,109388.0,109627.0,59100.0
15001719,109326.0,112783.0,59100.0
15001720,110341.0,110329.0,59100.0
15001721,110337.0,111124.0,59100.0
15001722,110328.0,109547.0,59100.0
15001723,110293.0,112795.0,59100.0
15001724,110320.0,111948.0,59100.0
15001725,102017.0,100556.0,59100.0
15001726,102017.0,99559.0,59100.0
15001727,102967.0,100552.0,59100.0
15001728,102967.0,99553.0,59100.0
15001729,103917.0,100556.0,59100.0
15001730,103917.0,99559.0,59100.0
15001731,108205.0,107945.0,59100.0
15001732,108960.0,107945.0,59100.0
15001733,109611.0,107951.0,59100.0
15001734,110406.0,107952.0,59100.0
15001735,102017.0,106235.0,59100.0
15001736,102017.0,105296.0,59100.0
15001737,102967.0,106224.0,59100.0
15001738,102967.0,105289.0,59100.0
15001739,103917.0,106235.0,59100.0
15001740,103917.0,105296.0,59100.0
15001741,102017.0,114015.0,59100.0
15001742,102017.0,113157.0,59100.0
15001743,102017.0,112223.0,59100.0
15001744,102017.0,111253.0,59100.0
15001745,102017.0,110256.0,59100.0
15001746,102017.0,109228.0,59100.0
15001747,102017.0,108189.0,59100.0
15001748,102967.0,113929.0,59100.0
15001749,102967.0,113007.0,59100.0
15001750,102967.0,112066.0,59100.0
15001751,102967.0,111102.0,59100.0
15001752,102967.0,110119.0,59100.0
15001753,102967.0,109126.0,59100.0
15001754,102967.0,108135.0,59100.0
15001755,103917.0,113842.0,59100.0
15001756,103917.0,112888.0,59100.0
15001757,103917.0,111942.0,59100.0
15001758,103917.0,110977.0,59100.0
15001759,103917.0,109999.0,59100.0
15001760,103917.0,109011.0,59100.0
15001761,103917.0,108071.0,59100.0
15001762,102017.0,103414.0,59100.0
15001763,102017.0,102481.0,59100.0
15001764,102967.0,103414.0,59100.0
15001765,102967.0,102481.0,59100.0
15001766,103917.0,103414.0,59100.0
15001767,103917.0,102481.0,59100.0
15001768,105733.0,107968.0,59100.0
15001769,106600.0,107964.0,59100.0
16000001,23267.0,114848.0,62699.0
16000002,27067.0,114848.0,62699.0
16000003,20667.0,114848.0,62699.0
16000004,30067.0,114848.0,62699.0
16000005,27067.0,113448.0,62699.0
16000006,27067.0,110448.0,62699.0
16000007,30067.0,113448.0,62699.0
16000008,20667.0,111848.0,62699.0
16000009,20667.0,108798.0,62699.0
16000010,23267.0,111848.0,62699.0
16000011,16867.0,108748.0,62699.0
16000012,23267.0,108798.0,62699.0
16000013,16867.0,107148.0,62699.0
16000014,30067.0,107148.0,62699.0
16000015,23267.0,107148.0,62699.0
16000016,20667.0,107123.0,62699.0
16000017,27067.0,107148.0,62699.0
16000018,16867.0,101048.0,62699.0
16000019,17767.0,107148.0,62699.0
16000020,17767.0,101048.0,62699.0
16000021,20667.0,104348.0,62699.0
16000022,23267.0,104348.0,62699.0
16000023,27067.0,104348.0,62699.0
16000024,20667.0,101548.0,62699.0
16000025,20667.0,101048.0,62699.0
16000026,23267.0,101548.0,62699.0
16000027,27067.0,101548.0,62699.0
16000028,20667.0,98548.0,62699.0
16000029,23267.0,98548.0,62699.0
16000030,27067.0,98548.0,62699.0
16000031,16867.0,110198.0,62699.0
16000032,30067.0,110448.0,62699.0
16000033,23267.0,109893.0,62699.0
16000034,28067.0,110448.0,62699.0
16000035,23267.0,106298.0,62699.0
16000036,27067.0,106298.0,62699.0
16000037,20167.0,107098.0,62699.0
16000038,23267.0,99593.0,62699.0
16000039,27067.0,99593.0,62699.0
16000040,18417.0,98548.0,62699.0
16000041,20667.0,113648.0,62699.0
16000042,16867.0,113648.0,62699.0
16000043,19917.0,113648.0,62699.0
16000044,19917.0,114848.0,62699.0
16000045,17867.0,113648.0,62699.0
16000046,17867.0,114848.0,62699.0
16000047,28467.0,113448.0,62699.0
16000048,28467.0,114848.0,62699.0
16000049,19467.0,98548.0,62699.0
16000050,19467.0,101048.0,62699.0
16000051,17767.0,103698.0,62699.0
16000052,16867.0,103698.0,62699.0
16000053,20667.0,106298.0,62699.0
16000054,23267.0,113648.0,62699.0
16000055,20667.0,109893.0,62699.0
16000056,4867.0,114848.0,62699.0
16000057,4867.0,106698.0,62699.0
16000058,4867.0,98548.0,62699.0
16000059,4867.0,87098.0,62699.0
16000060,4867.0,126298.0,62699.0
16000061,9467.0,126348.0,62699.0
16000062,13067.0,126348.0,62699.0
16000063,124067.0,114848.0,62699.0
16000064,124067.0,106698.0,62699.0
16000065,124067.0,98548.0,62699.0
16000066,124067.0,87098.0,62699.0
16000067,124067.0,126298.0,62699.0
16000068,30067.0,98548.0,62699.0
16000069,30067.0,101048.0,62699.0
16000070,30067.0,104348.0,62699.0
16000071,30067.0,101548.0,62699.0
16000072,13067.0,87048.0,62699.0
16000073,9467.0,87048.0,62699.0
16000074,63747.0,110448.0,62699.0
16000075,60347.0,101048.0,62699.0
16000076,60347.0,107048.0,62699.0
16000077,63747.0,107148.0,62699.0
16000078,52947.0,114848.0,62699.0
16000079,56347.0,108748.0,62699.0
16000080,52947.0,103698.0,62699.0
16000081,53847.0,103698.0,62699.0
16000082,54497.0,98548.0,62699.0
16000083,56347.0,110448.0,62699.0
16000084,52947.0,110198.0,62699.0
16000085,56347.0,113448.0,62699.0
16000086,52947.0,101048.0,62699.0
16000087,53847.0,101048.0,62699.0
16000088,53847.0,107148.0,62699.0
16000089,52947.0,107148.0,62699.0
16000090,56347.0,107048.0,62699.0
16000091,52947.0,108748.0,62699.0
16000092,56347.0,101548.0,62699.0
16000093,55947.0,107048.0,62699.0
16000094,56347.0,106298.0,62699.0
16000095,60347.0,110448.0,62699.0
16000096,56347.0,104348.0,62699.0
16000097,56347.0,101048.0,62699.0
16000098,63747.0,101048.0,62699.0
16000099,52947.0,98548.0,62699.0
16000100,60347.0,104348.0,62699.0
16000101,119800.0,87048.0,62699.0
16000102,115533.0,87048.0,62699.0
16000103,111267.0,103698.0,62699.0
16000104,110367.0,103698.0,62699.0
16000105,108667.0,101048.0,62699.0
16000106,108667.0,98548.0,62699.0
16000107,99667.0,114848.0,62699.0
16000108,99667.0,113448.0,62699.0
16000109,110267.0,114848.0,62699.0
16000110,110267.0,113648.0,62699.0
16000111,108217.0,114848.0,62699.0
16000112,108217.0,113648.0,62699.0
16000113,111267.0,113648.0,62699.0
16000114,107467.0,113648.0,62699.0
16000115,109717.0,98548.0,62699.0
16000116,101067.0,99593.0,62699.0
16000117,104867.0,99593.0,62699.0
16000118,107967.0,107098.0,62699.0
16000119,101067.0,106298.0,62699.0
16000120,104867.0,106298.0,62699.0
16000121,100067.0,110448.0,62699.0
16000122,104867.0,109893.0,62699.0
16000123,98067.0,110448.0,62699.0
16000124,111267.0,110198.0,62699.0
16000125,101067.0,98548.0,62699.0
16000126,104867.0,98548.0,62699.0
16000127,107467.0,98548.0,62699.0
16000128,101067.0,101548.0,62699.0
16000129,104867.0,101548.0,62699.0
16000130,107467.0,101048.0,62699.0
16000131,107467.0,101548.0,62699.0
16000132,101067.0,104348.0,62699.0
16000133,104867.0,104348.0,62699.0
16000134,107467.0,104348.0,62699.0
16000135,110367.0,101048.0,62699.0
16000136,110367.0,107148.0,62699.0
16000137,111267.0,101048.0,62699.0
16000138,101067.0,107148.0,62699.0
16000139,107467.0,107123.0,62699.0
16000140,104867.0,107148.0,62699.0
16000141,98067.0,107148.0,62699.0
16000142,111267.0,107148.0,62699.0
16000143,104867.0,108798.0,62699.0
16000144,111267.0,108748.0,62699.0
16000145,104867.0,111848.0,62699.0
16000146,107467.0,108798.0,62699.0
16000147,107467.0,111848.0,62699.0
16000148,98067.0,113448.0,62699.0
16000149,101067.0,110448.0,62699.0
16000150,101067.0,113448.0,62699.0
16000151,98067.0,114848.0,62699.0
16000152,107467.0,114848.0,62699.0
16000153,101067.0,114848.0,62699.0
16000154,104867.0,114848.0,62699.0
16000155,107467.0,106298.0,62699.0
16000156,98067.0,101548.0,62699.0
16000157,98067.0,104348.0,62699.0
16000158,107467.0,109893.0,62699.0
16000159,104867.0,113648.0,62699.0
16000160,98067.0,101048.0,62699.0
16000161,98067.0,98548.0,62699.0
16000162,63747.0,98548.0,62699.0
16000163,56347.0,98548.0,62699.0
16000164,56347.0,114848.0,62699.0
16000165,63747.0,114848.0,62699.0
16000166,60347.0,114848.0,62699.0
16000167,60347.0,98548.0,62699.0
16000168,30067.0,87098.0,62699.0
16000169,30067.0,126298.0,62699.0
16000170,16867.0,98548.0,62699.0
16000171,16867.0,114848.0,62699.0
16000172,16867.0,106698.0,62699.0
16000173,16867.0,87098.0,62699.0
16000174,16867.0,126298.0,62699.0
16000175,111267.0,126298.0,62699.0
16000176,111267.0,87098.0,62699.0
16000177,98067.0,87098.0,62699.0
16000178,98067.0,126298.0,62699.0
16000179,111267.0,106698.0,62699.0
16000180,111267.0,114848.0,62699.0
16000181,111267.0,98548.0,62699.0
16000182,41507.0,126298.0,62699.0
16000183,41507.0,87098.0,62699.0
16000184,52947.0,87098.0,62699.0
16000185,52947.0,126298.0,62699.0
16000186,75187.0,87098.0,62699.0
16000187,75187.0,126298.0,62699.0
16000188,86627.0,126298.0,62699.0
16000189,86627.0,87098.0,62699.0
16000190,102700.0,87048.0,62699.0
16000191,47227.0,126348.0,62699.0
16000192,47227.0,87048.0,62699.0
16000193,35787.0,126348.0,62699.0
16000194,35787.0,87048.0,62699.0
16000195,25433.0,126348.0,62699.0
16000196,25433.0,114848.0,62699.0
16000197,25433.0,87048.0,62699.0
16000198,25433.0,98548.0,62699.0
16000199,20667.0,87048.0,62699.0
16000200,20667.0,126348.0,62699.0
16000201,102700.0,126348.0,62699.0
16000202,102700.0,114848.0,62699.0
16000203,107467.0,126348.0,62699.0
16000204,107467.0,87048.0,62699.0
16000205,58322.0,87048.0,62699.0
16000206,58322.0,126348.0,62699.0
16000207,58322.0,114848.0,62699.0
16000208,69467.0,126348.0,62699.0
16000209,69467.0,87048.0,62699.0
16000210,80907.0,126348.0,62699.0
16000211,80907.0,87048.0,62699.0
16000212,92347.0,126348.0,62699.0
16000213,92347.0,87048.0,62699.0
16000214,119800.0,126348.0,62699.0
16000215,115533.0,126348.0,62699.0
16000216,30067.0,106698.0,62699.0
16000217,52947.0,106698.0,62699.0
16000218,63747.0,106698.0,62699.0
16000219,58322.0,98548.0,62699.0
16000220,98067.0,106698.0,62699.0
16000221,102700.0,98548.0,62699.0
16000222,47227.0,106698.0,62699.0
16000223,47227.0,98548.0,62699.0
16000224,47227.0,114848.0,62699.0
16000225,35787.0,106698.0,62699.0
16000226,35787.0,98548.0,62699.0
16000227,35787.0,114848.0,62699.0
16000228,69467.0,106698.0,62699.0
16000229,69467.0,98548.0,62699.0
16000230,69467.0,114848.0,62699.0
16000231,80907.0,106698.0,62699.0
16000232,80907.0,98548.0,62699.0
16000233,80907.0,114848.0,62699.0
16000234,92347.0,106698.0,62699.0
16000235,92347.0,98548.0,62699.0
16000236,92347.0,114848.0,62699.0
16000237,119800.0,106698.0,62699.0
16000238,119800.0,98548.0,62699.0
16000239,119800.0,114848.0,62699.0
16000240,115533.0,106698.0,62699.0
16000241,115533.0,98548.0,62699.0
16000242,115533.0,114848.0,62699.0
16000243,86627.0,106698.0,62699.0
16000244,86627.0,98548.0,62699.0
16000245,86627.0,114848.0,62699.0
16000246,75187.0,106698.0,62699.0
16000247,75187.0,98548.0,62699.0
16000248,75187.0,114848.0,62699.0
16000249,41507.0,106698.0,62699.0
16000250,41507.0,98548.0,62699.0
16000251,41507.0,114848.0,62699.0
16000252,13067.0,106698.0,62699.0
16000253,13067.0,98548.0,62699.0
16000254,13067.0,114848.0,62699.0
16000255,9467.0,106698.0,62699.0
16000256,9467.0,98548.0,62699.0
16000257,9467.0,114848.0,62699.0
16000258,63747.0,87098.0,62699.0
16000259,63747.0,126298.0,62699.0
16000260,16867.0,108748.0,61899.0
16000261,16867.0,110198.0,61899.0
16000262,27067.0,113448.0,62099.0
16000263,27067.0,114848.0,62099.0
16000264,20667.0,107123.0,62099.0
16000265,20667.0,108798.0,62099.0
16000266,28067.0,110448.0,62099.0
16000267,30067.0,110448.0,62099.0
16000268,16867.0,107148.0,61899.0
16000269,23267.0,107148.0,62099.0
16000270,23267.0,108798.0,62099.0
16000271,17767.0,107148.0,61999.0
16000272,20167.0,107098.0,61999.0
16000273,18417.0,98548.0,61899.0
16000274,19467.0,98548.0,61899.0
16000275,28467.0,113448.0,62099.0
16000276,30067.0,113448.0,62099.0
16000277,20667.0,98548.0,61899.0
16000278,56347.0,113448.0,61999.0
16000279,56347.0,114848.0,61999.0
16000280,53847.0,107148.0,61999.0
16000281,55947.0,107048.0,61999.0
16000282,54497.0,98548.0,61899.0
16000283,56347.0,98548.0,61899.0
16000284,107467.0,98548.0,61899.0
16000285,108667.0,98548.0,61899.0
16000286,98067.0,113448.0,62099.0
16000287,99667.0,113448.0,62099.0
16000288,107967.0,107098.0,61999.0
16000289,110367.0,107148.0,61999.0
16000290,104867.0,107148.0,62099.0
16000291,104867.0,108798.0,62099.0
16000292,111267.0,107148.0,61899.0
16000293,111267.0,108748.0,61899.0
16000294,107467.0,107123.0,62099.0
16000295,107467.0,108798.0,62099.0
16000296,101067.0,113448.0,62099.0
16000297,101067.0,114848.0,62099.0
16000298,111267.0,110198.0,61899.0
16000299,98067.0,110448.0,62099.0
16000300,100067.0,110448.0,62099.0
16000301,109717.0,98548.0,61899.0
16000302,17367.0,114848.0,62699.0
16000303,21533.0,114848.0,62699.0
16000304,22400.0,114848.0,62699.0
16000305,27767.0,114848.0,62699.0
16000306,16867.0,111060.0,62699.0
16000307,16867.0,111923.0,62699.0
16000308,16867.0,112785.0,62699.0
16000309,16867.0,109110.0,62699.0
16000310,16867.0,109473.0,62699.0
