name,x,y,z
16000311,16867.0,109835.0,62699.0
16000312,27067.0,113798.0,62699.0
16000313,27067.0,114148.0,62699.0
16000314,27067.0,114498.0,62699.0
16000315,30067.0,114148.0,62699.0
16000316,27067.0,111448.0,62699.0
16000317,27067.0,112448.0,62700.0
16000318,27767.0,113448.0,62699.0
16000319,27567.0,110448.0,62699.0
16000320,30067.0,111448.0,62699.0
16000321,30067.0,112448.0,62700.0
16000322,20667.0,109345.0,62699.0
16000323,20667.0,107541.0,62699.0
16000324,20667.0,107960.0,62699.0
16000325,20667.0,108379.0,62699.0
16000326,21533.0,108798.0,62699.0
16000327,22400.0,108798.0,62699.0
16000328,23267.0,109345.0,62699.0
16000329,28567.0,110448.0,62699.0
16000330,29067.0,110448.0,62699.0
16000331,29567.0,110448.0,62699.0
16000332,16867.0,107548.0,62699.0
16000333,16867.0,107948.0,62699.0
16000334,16867.0,108348.0,62699.0
16000335,23267.0,107560.0,62699.0
16000336,23267.0,107973.0,62699.0
16000337,23267.0,108385.0,62699.0
16000338,17317.0,107148.0,62699.0
16000339,21533.0,107131.0,62699.0
16000340,22400.0,107139.0,62699.0
16000341,23267.0,106723.0,62699.0
16000342,27067.0,106723.0,62699.0
16000343,28067.0,107148.0,62699.0
16000344,29067.0,107148.0,62699.0
16000345,16867.0,101931.0,62699.0
16000346,16867.0,102814.0,62699.0
16000347,16867.0,99381.0,62699.0
16000348,16867.0,100214.0,62699.0
16000349,17317.0,101048.0,62699.0
16000350,18167.0,107139.0,62699.0
16000351,18567.0,107131.0,62699.0
16000352,18967.0,107123.0,62699.0
16000353,19367.0,107114.0,62700.0
16000354,19767.0,107106.0,62699.0
16000355,18617.0,101048.0,62699.0
16000356,20667.0,99381.0,62699.0
16000357,20667.0,100214.0,62699.0
16000358,17642.0,98548.0,62699.0
16000359,18942.0,98548.0,62699.0
16000360,21533.0,98548.0,62699.0
16000361,22400.0,98548.0,62699.0
16000362,23267.0,99070.0,62699.0
16000363,27067.0,99070.0,62699.0
16000364,28067.0,98548.0,62699.0
16000365,29067.0,98548.0,62699.0
16000366,16867.0,114248.0,62699.0
16000367,20667.0,114248.0,62699.0
16000368,20292.0,114848.0,62699.0
16000369,18142.0,114848.0,62700.0
16000370,18642.0,114848.0,62699.0
16000371,19142.0,114848.0,62700.0
16000372,19642.0,114848.0,62700.0
16000373,29267.0,114848.0,62699.0
16000374,28867.0,113448.0,62699.0
16000375,29267.0,113448.0,62699.0
16000376,29667.0,113448.0,62699.0
16000377,20067.0,101048.0,62699.0
16000378,20067.0,98548.0,62699.0
16000379,16867.0,104698.0,62699.0
16000380,16867.0,105698.0,62700.0
16000381,20667.0,106710.0,62699.0
16000382,23267.0,114248.0,62699.0
16000383,30067.0,99381.0,62699.0
16000384,30067.0,100214.0,62699.0
16000385,30067.0,105281.0,62699.0
16000386,30067.0,106214.0,62699.0
16000387,30067.0,102481.0,62699.0
16000388,30067.0,103414.0,62699.0
16000389,60347.0,101873.0,62699.0
16000390,60347.0,102698.0,62699.0
16000391,60347.0,103523.0,62699.0
16000392,63747.0,111328.0,62699.0
16000393,63747.0,112208.0,62699.0
16000394,63747.0,113088.0,62699.0
16000395,63747.0,113968.0,62699.0
16000396,61022.0,114848.0,62699.0
16000397,61697.0,114848.0,62699.0
16000398,62197.0,114848.0,62699.0
16000399,62697.0,114848.0,62699.0
16000400,63197.0,114848.0,62699.0
16000401,52947.0,104560.0,62699.0
16000402,52947.0,105423.0,62699.0
16000403,52947.0,106285.0,62699.0
16000404,53722.0,98548.0,62699.0
16000405,52947.0,99381.0,62699.0
16000406,52947.0,100214.0,62699.0
16000407,52947.0,101931.0,62699.0
16000408,52947.0,102814.0,62699.0
16000409,53397.0,101048.0,62699.0
16000410,53397.0,107148.0,62699.0
16000411,56347.0,111328.0,62700.0
16000412,56347.0,112208.0,62699.0
16000413,56347.0,113088.0,62699.0
16000414,56347.0,113798.0,62699.0
16000415,56347.0,114148.0,62699.0
16000416,56347.0,114498.0,62699.0
16000417,52947.0,111128.0,62699.0
16000418,52947.0,112058.0,62699.0
16000419,52947.0,112988.0,62699.0
16000420,52947.0,113918.0,62699.0
16000421,53622.0,114848.0,62699.0
16000422,54297.0,114848.0,62699.0
16000423,54797.0,114848.0,62699.0
16000424,55297.0,114848.0,62699.0
16000425,55797.0,114848.0,62699.0
16000426,54372.0,107123.0,62699.0
16000427,54897.0,107098.0,62699.0
16000428,55422.0,107073.0,62699.0
16000429,56347.0,106673.0,62699.0
16000430,56347.0,99381.0,62699.0
16000431,56347.0,100214.0,62699.0
16000432,54959.0,98548.0,62699.0
16000433,55422.0,98548.0,62699.0
16000434,55884.0,98548.0,62699.0
16000435,63747.0,102064.0,62699.0
16000436,63747.0,103081.0,62699.0
16000437,63747.0,104098.0,62699.0
16000438,63747.0,105114.0,62699.0
16000439,63747.0,106131.0,62700.0
16000440,63747.0,99381.0,62699.0
16000441,63747.0,100214.0,62699.0
16000442,54680.0,101048.0,62699.0
16000443,55513.0,101048.0,62699.0
16000444,60822.0,98548.0,62699.0
16000445,61297.0,98548.0,62699.0
16000446,61797.0,98548.0,62699.0
16000447,62297.0,98548.0,62700.0
16000448,62797.0,98548.0,62700.0
16000449,63272.0,98548.0,62700.0
16000450,61197.0,101048.0,62699.0
16000451,62047.0,101048.0,62699.0
16000452,62897.0,101048.0,62699.0
16000453,111267.0,104698.0,62699.0
16000454,111267.0,105698.0,62700.0
16000455,108067.0,98548.0,62699.0
16000456,108067.0,101048.0,62699.0
16000457,98467.0,113448.0,62699.0
16000458,98867.0,113448.0,62699.0
16000459,99267.0,113448.0,62699.0
16000460,98867.0,114848.0,62699.0
16000461,108492.0,114848.0,62700.0
16000462,108992.0,114848.0,62699.0
16000463,109492.0,114848.0,62700.0
16000464,109992.0,114848.0,62700.0
16000465,107842.0,114848.0,62699.0
16000466,107467.0,114248.0,62699.0
16000467,111267.0,114248.0,62699.0
16000468,110767.0,114848.0,62699.0
16000469,110492.0,98548.0,62699.0
16000470,99067.0,98548.0,62699.0
16000471,100067.0,98548.0,62699.0
16000472,105733.0,98548.0,62700.0
16000473,106600.0,98548.0,62699.0
16000474,101067.0,99070.0,62699.0
16000475,104867.0,99070.0,62699.0
16000476,107467.0,99381.0,62699.0
16000477,107467.0,100214.0,62699.0
16000478,109517.0,101048.0,62699.0
16000479,108367.0,107106.0,62699.0
16000480,108767.0,107114.0,62699.0
16000481,109167.0,107123.0,62699.0
16000482,109567.0,107131.0,62700.0
16000483,109967.0,107139.0,62699.0
16000484,110817.0,101048.0,62699.0
16000485,111267.0,99381.0,62699.0
16000486,111267.0,100214.0,62699.0
16000487,111267.0,101931.0,62699.0
16000488,111267.0,102814.0,62699.0
16000489,99067.0,107148.0,62699.0
16000490,100067.0,107148.0,62699.0
16000491,101067.0,106723.0,62699.0
16000492,104867.0,106723.0,62699.0
16000493,105733.0,107139.0,62699.0
16000494,106600.0,107131.0,62699.0
16000495,110817.0,107148.0,62699.0
16000496,104867.0,107560.0,62699.0
16000497,104867.0,107973.0,62699.0
16000498,104867.0,108385.0,62699.0
16000499,111267.0,107548.0,62699.0
16000500,111267.0,107948.0,62699.0
16000501,111267.0,108348.0,62699.0
16000502,104867.0,109345.0,62699.0
16000503,105733.0,108798.0,62700.0
16000504,106600.0,108798.0,62699.0
16000505,107467.0,107541.0,62699.0
16000506,107467.0,107960.0,62699.0
16000507,107467.0,108379.0,62699.0
16000508,107467.0,109345.0,62699.0
16000509,98067.0,111448.0,62699.0
16000510,98067.0,112448.0,62700.0
16000511,100567.0,110448.0,62699.0
16000512,100367.0,113448.0,62699.0
16000513,101067.0,111448.0,62699.0
16000514,101067.0,112448.0,62700.0
16000515,98067.0,114148.0,62699.0
16000516,101067.0,113798.0,62699.0
16000517,101067.0,114148.0,62699.0
16000518,101067.0,114498.0,62699.0
16000519,111267.0,109110.0,62699.0
16000520,111267.0,109473.0,62699.0
16000521,111267.0,109835.0,62699.0
16000522,111267.0,111060.0,62699.0
16000523,111267.0,111923.0,62699.0
16000524,111267.0,112785.0,62699.0
16000525,100367.0,114848.0,62699.0
16000526,105733.0,114848.0,62700.0
16000527,106600.0,114848.0,62699.0
16000528,107467.0,106710.0,62699.0
16000529,98067.0,102481.0,62699.0
16000530,98067.0,103414.0,62699.0
16000531,98067.0,105281.0,62699.0
16000532,98067.0,106214.0,62699.0
16000533,104867.0,114248.0,62699.0
16000534,98067.0,99381.0,62699.0
16000535,98067.0,100214.0,62699.0
16000536,98567.0,110448.0,62699.0
16000537,99067.0,110448.0,62699.0
16000538,99567.0,110448.0,62699.0
16000539,109192.0,98548.0,62699.0
16000540,61197.0,110448.0,62699.0
16000541,62047.0,110448.0,62699.0
16000542,62897.0,110448.0,62699.0
16000543,16867.0,114848.0,61600.0
16000544,16867.0,114848.0,60766.0
16000545,16867.0,114848.0,59933.0
16000546,17867.0,114848.0,61600.0
16000547,17867.0,114848.0,60766.0
16000548,17867.0,114848.0,59933.0
16000549,20667.0,114848.0,61600.0
16000550,20667.0,114848.0,60766.0
16000551,20667.0,114848.0,59933.0
16000552,23267.0,114848.0,61699.0
16000553,23267.0,114848.0,60833.0
16000554,23267.0,114848.0,59966.0
16000555,28467.0,114848.0,61799.0
16000556,28467.0,114848.0,60900.0
16000557,28467.0,114848.0,60000.0
16000558,27067.0,110448.0,61799.0
16000559,27067.0,110448.0,60900.0
16000560,27067.0,110448.0,60000.0
16000561,20667.0,109893.0,61799.0
16000562,20667.0,109893.0,60900.0
16000563,20667.0,109893.0,60000.0
16000564,16867.0,113648.0,61600.0
16000565,16867.0,113648.0,60766.0
16000566,16867.0,113648.0,59933.0
16000567,23267.0,109893.0,61799.0
16000568,23267.0,109893.0,60900.0
16000569,23267.0,109893.0,60000.0
16000570,16867.0,106698.0,61799.0
16000571,16867.0,106698.0,60900.0
16000572,16867.0,106698.0,60000.0
16000573,23267.0,106298.0,61799.0
16000574,23267.0,106298.0,60900.0
16000575,23267.0,106298.0,60000.0
16000576,27067.0,106298.0,61799.0
16000577,27067.0,106298.0,60900.0
16000578,27067.0,106298.0,60000.0
16000579,27067.0,107148.0,61799.0
16000580,27067.0,107148.0,60900.0
16000581,27067.0,107148.0,60000.0
16000582,16867.0,101048.0,61799.0
16000583,16867.0,101048.0,60900.0
16000584,16867.0,101048.0,60000.0
16000585,16867.0,103698.0,61799.0
16000586,16867.0,103698.0,60900.0
16000587,16867.0,103698.0,60000.0
16000588,16867.0,98548.0,61799.0
16000589,16867.0,98548.0,60900.0
16000590,16867.0,98548.0,60000.0
16000591,17767.0,101048.0,61799.0
16000592,17767.0,101048.0,60900.0
16000593,17767.0,101048.0,60000.0
16000594,19467.0,101048.0,61799.0
16000595,19467.0,101048.0,60900.0
16000596,19467.0,101048.0,60000.0
16000597,20667.0,101048.0,61799.0
16000598,20667.0,101048.0,60900.0
16000599,20667.0,101048.0,60000.0
16000600,23267.0,98548.0,61799.0
16000601,23267.0,98548.0,60900.0
16000602,23267.0,98548.0,60000.0
16000603,23267.0,99593.0,61799.0
16000604,23267.0,99593.0,60900.0
16000605,23267.0,99593.0,60000.0
16000606,27067.0,98548.0,61799.0
16000607,27067.0,98548.0,60900.0
16000608,27067.0,98548.0,60000.0
16000609,27067.0,99593.0,61799.0
16000610,27067.0,99593.0,60900.0
16000611,27067.0,99593.0,60000.0
16000612,30067.0,98548.0,61799.0
16000613,30067.0,98548.0,60900.0
16000614,30067.0,98548.0,60000.0
16000615,19917.0,114848.0,61600.0
16000616,19917.0,114848.0,60766.0
16000617,19917.0,114848.0,59933.0
16000618,30067.0,114848.0,61799.0
16000619,30067.0,114848.0,60900.0
16000620,30067.0,114848.0,60000.0
16000621,20667.0,106298.0,61799.0
16000622,20667.0,106298.0,60900.0
16000623,20667.0,106298.0,60000.0
16000624,20667.0,113648.0,61600.0
16000625,20667.0,113648.0,60766.0
16000626,20667.0,113648.0,59933.0
16000627,23267.0,113648.0,61799.0
16000628,23267.0,113648.0,60900.0
16000629,23267.0,113648.0,60000.0
16000630,20667.0,101548.0,61799.0
16000631,20667.0,101548.0,60900.0
16000632,20667.0,101548.0,60000.0
16000633,30067.0,101048.0,61799.0
16000634,30067.0,101048.0,60900.0
16000635,30067.0,101048.0,60000.0
16000636,30067.0,101548.0,61799.0
16000637,30067.0,101548.0,60900.0
16000638,30067.0,101548.0,60000.0
16000639,30067.0,107148.0,61799.0
16000640,30067.0,107148.0,60900.0
16000641,30067.0,107148.0,60000.0
16000642,30067.0,104348.0,61799.0
16000643,30067.0,104348.0,60900.0
16000644,30067.0,104348.0,60000.0
16000645,30067.0,106698.0,61799.0
16000646,30067.0,106698.0,60900.0
16000647,30067.0,106698.0,60000.0
16000648,60347.0,101048.0,61600.0
16000649,60347.0,101048.0,60766.0
16000650,60347.0,101048.0,59933.0
16000651,60347.0,104348.0,61600.0
16000652,60347.0,104348.0,60766.0
16000653,60347.0,104348.0,59933.0
16000654,63747.0,110448.0,61600.0
16000655,63747.0,110448.0,60766.0
16000656,63747.0,110448.0,59933.0
16000657,63747.0,114848.0,61600.0
16000658,63747.0,114848.0,60766.0
16000659,63747.0,114848.0,59933.0
16000660,60347.0,114848.0,61600.0
16000661,60347.0,114848.0,60766.0
16000662,60347.0,114848.0,59933.0
16000663,52947.0,103698.0,61799.0
16000664,52947.0,103698.0,60900.0
16000665,52947.0,103698.0,60000.0
16000666,52947.0,106698.0,61799.0
16000667,52947.0,106698.0,60900.0
16000668,52947.0,106698.0,60000.0
16000669,52947.0,98548.0,61799.0
16000670,52947.0,98548.0,60900.0
16000671,52947.0,98548.0,60000.0
16000672,52947.0,101048.0,61799.0
16000673,52947.0,101048.0,60900.0
16000674,52947.0,101048.0,60000.0
16000675,53847.0,101048.0,61799.0
16000676,53847.0,101048.0,60900.0
16000677,53847.0,101048.0,60000.0
16000678,52947.0,107148.0,61799.0
16000679,52947.0,107148.0,60900.0
16000680,52947.0,107148.0,60000.0
16000681,56347.0,107048.0,61799.0
16000682,56347.0,107048.0,60900.0
16000683,56347.0,107048.0,60000.0
16000684,56347.0,110448.0,61799.0
16000685,56347.0,110448.0,60900.0
16000686,56347.0,110448.0,60000.0
16000687,52947.0,110198.0,61600.0
16000688,52947.0,110198.0,60766.0
16000689,52947.0,110198.0,59933.0
16000690,52947.0,114848.0,61600.0
16000691,52947.0,114848.0,60766.0
16000692,52947.0,114848.0,59933.0
16000693,56347.0,106298.0,61799.0
16000694,56347.0,106298.0,60900.0
16000695,56347.0,106298.0,60000.0
16000696,56347.0,101048.0,61799.0
16000697,56347.0,101048.0,60900.0
16000698,56347.0,101048.0,60000.0
16000699,56347.0,101548.0,61799.0
16000700,56347.0,101548.0,60900.0
16000701,56347.0,101548.0,60000.0
16000702,63747.0,101048.0,61600.0
16000703,63747.0,101048.0,60766.0
16000704,63747.0,101048.0,59933.0
16000705,63747.0,106698.0,61699.0
16000706,63747.0,106698.0,60833.0
16000707,63747.0,106698.0,59966.0
16000708,63747.0,98548.0,61600.0
16000709,63747.0,98548.0,60766.0
16000710,63747.0,98548.0,59933.0
16000711,60347.0,98548.0,61600.0
16000712,60347.0,98548.0,60766.0
16000713,60347.0,98548.0,59933.0
16000714,111267.0,103698.0,61799.0
16000715,111267.0,103698.0,60900.0
16000716,111267.0,103698.0,60000.0
16000717,111267.0,106698.0,61799.0
16000718,111267.0,106698.0,60900.0
16000719,111267.0,106698.0,60000.0
16000720,107467.0,101048.0,61799.0
16000721,107467.0,101048.0,60900.0
16000722,107467.0,101048.0,60000.0
16000723,108667.0,101048.0,61799.0
16000724,108667.0,101048.0,60900.0
16000725,108667.0,101048.0,60000.0
16000726,98067.0,114848.0,61799.0
16000727,98067.0,114848.0,60900.0
16000728,98067.0,114848.0,60000.0
16000729,99667.0,114848.0,61799.0
16000730,99667.0,114848.0,60900.0
16000731,99667.0,114848.0,60000.0
16000732,108217.0,114848.0,61600.0
16000733,108217.0,114848.0,60766.0
16000734,108217.0,114848.0,59933.0
16000735,110267.0,114848.0,61600.0
16000736,110267.0,114848.0,60766.0
16000737,110267.0,114848.0,59933.0
16000738,107467.0,114848.0,61699.0
16000739,107467.0,114848.0,60833.0
16000740,107467.0,114848.0,59966.0
16000741,107467.0,113648.0,61600.0
16000742,107467.0,113648.0,60766.0
16000743,107467.0,113648.0,59933.0
16000744,111267.0,113648.0,61799.0
16000745,111267.0,113648.0,60900.0
16000746,111267.0,113648.0,60000.0
16000747,111267.0,114848.0,61699.0
16000748,111267.0,114848.0,60833.0
16000749,111267.0,114848.0,59966.0
16000750,111267.0,98548.0,61799.0
16000751,111267.0,98548.0,60900.0
16000752,111267.0,98548.0,60000.0
16000753,98067.0,98548.0,61799.0
16000754,98067.0,98548.0,60900.0
16000755,98067.0,98548.0,60000.0
16000756,101067.0,98548.0,61799.0
16000757,101067.0,98548.0,60900.0
16000758,101067.0,98548.0,60000.0
16000759,104867.0,98548.0,61799.0
16000760,104867.0,98548.0,60900.0
16000761,104867.0,98548.0,60000.0
16000762,101067.0,99593.0,61799.0
16000763,101067.0,99593.0,60900.0
16000764,101067.0,99593.0,60000.0
16000765,104867.0,99593.0,61799.0
16000766,104867.0,99593.0,60900.0
16000767,104867.0,99593.0,60000.0
16000768,107467.0,101548.0,61799.0
16000769,107467.0,101548.0,60900.0
16000770,107467.0,101548.0,60000.0
16000771,110367.0,101048.0,61799.0
16000772,110367.0,101048.0,60900.0
16000773,110367.0,101048.0,60000.0
16000774,111267.0,101048.0,61799.0
16000775,111267.0,101048.0,60900.0
16000776,111267.0,101048.0,60000.0
16000777,98067.0,107148.0,61799.0
16000778,98067.0,107148.0,60900.0
16000779,98067.0,107148.0,60000.0
16000780,101067.0,107148.0,61799.0
16000781,101067.0,107148.0,60900.0
16000782,101067.0,107148.0,60000.0
16000783,101067.0,106298.0,61799.0
16000784,101067.0,106298.0,60900.0
16000785,101067.0,106298.0,60000.0
16000786,104867.0,106298.0,61799.0
16000787,104867.0,106298.0,60900.0
16000788,104867.0,106298.0,60000.0
16000789,104867.0,109893.0,61799.0
16000790,104867.0,109893.0,60900.0
16000791,104867.0,109893.0,60000.0
16000792,107467.0,109893.0,61799.0
16000793,107467.0,109893.0,60900.0
16000794,107467.0,109893.0,60000.0
16000795,101067.0,110448.0,61799.0
16000796,101067.0,110448.0,60900.0
16000797,101067.0,110448.0,60000.0
16000798,104867.0,114848.0,61799.0
16000799,104867.0,114848.0,60900.0
16000800,104867.0,114848.0,60000.0
16000801,107467.0,106298.0,61799.0
16000802,107467.0,106298.0,60900.0
16000803,107467.0,106298.0,60000.0
16000804,98067.0,101548.0,61799.0
16000805,98067.0,101548.0,60900.0
16000806,98067.0,101548.0,60000.0
16000807,98067.0,104348.0,61799.0
16000808,98067.0,104348.0,60900.0
16000809,98067.0,104348.0,60000.0
16000810,98067.0,106698.0,61799.0
16000811,98067.0,106698.0,60900.0
16000812,98067.0,106698.0,60000.0
16000813,104867.0,113648.0,61799.0
16000814,104867.0,113648.0,60900.0
16000815,104867.0,113648.0,60000.0
16000816,98067.0,101048.0,61799.0
16000817,98067.0,101048.0,60900.0
16000818,98067.0,101048.0,60000.0
16000819,63747.0,107148.0,61799.0
16000820,63747.0,107148.0,60900.0
16000821,63747.0,107148.0,60000.0
16000822,60347.0,110448.0,61600.0
16000823,60347.0,110448.0,60766.0
16000824,60347.0,110448.0,59933.0
16000825,16867.0,109110.0,61899.0
16000826,16867.0,109473.0,61899.0
16000827,16867.0,109835.0,61899.0
16000828,27067.0,113798.0,62099.0
16000829,27067.0,114148.0,62099.0
16000830,27067.0,114498.0,62099.0
16000831,20667.0,107541.0,62099.0
16000832,20667.0,107960.0,62099.0
16000833,20667.0,108379.0,62099.0
16000834,28567.0,110448.0,62099.0
16000835,29067.0,110448.0,62099.0
16000836,29567.0,110448.0,62099.0
16000837,16867.0,107548.0,61899.0
16000838,16867.0,107948.0,61899.0
16000839,16867.0,108348.0,61899.0
16000840,23267.0,107560.0,62099.0
16000841,23267.0,107973.0,62099.0
16000842,23267.0,108385.0,62099.0
16000843,18167.0,107139.0,61999.0
16000844,18567.0,107131.0,61999.0
16000845,18967.0,107123.0,61999.0
16000846,19367.0,107114.0,61999.0
16000847,19767.0,107106.0,62000.0
16000848,18942.0,98548.0,61899.0
16000849,28867.0,113448.0,62099.0
16000850,29267.0,113448.0,62099.0
16000851,29667.0,113448.0,62099.0
16000852,20067.0,98548.0,61899.0
16000853,56347.0,113798.0,61999.0
16000854,56347.0,114148.0,61999.0
16000855,56347.0,114498.0,61999.0
16000856,54372.0,107123.0,61999.0
16000857,54897.0,107098.0,61999.0
16000858,55422.0,107073.0,61999.0
16000859,54959.0,98548.0,61899.0
16000860,55422.0,98548.0,61899.0
16000861,55884.0,98548.0,61899.0
16000862,108067.0,98548.0,61899.0
16000863,98467.0,113448.0,62099.0
16000864,98867.0,113448.0,62099.0
16000865,99267.0,113448.0,62099.0
16000866,108367.0,107106.0,61999.0
16000867,108767.0,107114.0,61999.0
16000868,109167.0,107123.0,61999.0
16000869,109567.0,107131.0,61999.0
16000870,109967.0,107139.0,62000.0
16000871,104867.0,107560.0,62099.0
16000872,104867.0,107973.0,62099.0
16000873,104867.0,108385.0,62099.0
16000874,111267.0,107548.0,61899.0
16000875,111267.0,107948.0,61899.0
16000876,111267.0,108348.0,61899.0
16000877,107467.0,107541.0,62099.0
16000878,107467.0,107960.0,62099.0
16000879,107467.0,108379.0,62099.0
16000880,101067.0,113798.0,62099.0
16000881,101067.0,114148.0,62099.0
16000882,101067.0,114498.0,62099.0
16000883,111267.0,109110.0,61899.0
16000884,111267.0,109473.0,61899.0
16000885,111267.0,109835.0,61899.0
16000886,98567.0,110448.0,62099.0
16000887,99067.0,110448.0,62099.0
16000888,99567.0,110448.0,62099.0
16000889,109192.0,98548.0,61899.0
16000890,27067.0,114848.0,60900.0
16000891,27067.0,114848.0,60000.0
16000892,27067.0,113448.0,60900.0
16000893,27067.0,113448.0,60000.0
16000894,28467.0,113448.0,60900.0
16000895,28467.0,113448.0,60000.0
16000896,20667.0,108798.0,60900.0
16000897,20667.0,108798.0,60000.0
16000898,16867.0,110198.0,60766.0
16000899,16867.0,110198.0,59933.0
16000900,28067.0,110448.0,60900.0
16000901,28067.0,110448.0,60000.0
16000902,23267.0,108798.0,60900.0
16000903,23267.0,108798.0,60000.0
16000904,16867.0,107148.0,60900.0
16000905,16867.0,107148.0,60000.0
16000906,20167.0,107098.0,60900.0
16000907,20167.0,107098.0,60000.0
16000908,20667.0,107123.0,60900.0
16000909,20667.0,107123.0,60000.0
16000910,23267.0,107148.0,60900.0
16000911,23267.0,107148.0,60000.0
16000912,20667.0,98548.0,60900.0
16000913,20667.0,98548.0,60000.0
16000914,18417.0,98548.0,60900.0
16000915,18417.0,98548.0,60000.0
16000916,17767.0,107148.0,60900.0
16000917,17767.0,107148.0,60000.0
16000918,30067.0,113448.0,60900.0
16000919,30067.0,113448.0,60000.0
16000920,30067.0,110448.0,60900.0
16000921,30067.0,110448.0,60000.0
16000922,54497.0,98548.0,60900.0
16000923,54497.0,98548.0,60000.0
16000924,53847.0,107148.0,60900.0
16000925,53847.0,107148.0,60000.0
16000926,55947.0,107048.0,60900.0
16000927,55947.0,107048.0,60000.0
16000928,56347.0,113448.0,60900.0
16000929,56347.0,113448.0,60000.0
16000930,56347.0,114848.0,60766.0
16000931,56347.0,114848.0,59933.0
16000932,56347.0,98548.0,60900.0
16000933,56347.0,98548.0,60000.0
16000934,109717.0,98548.0,60900.0
16000935,109717.0,98548.0,60000.0
16000936,107467.0,98548.0,60900.0
16000937,107467.0,98548.0,60000.0
16000938,107467.0,107123.0,60900.0
16000939,107467.0,107123.0,60000.0
16000940,107967.0,107098.0,60900.0
16000941,107967.0,107098.0,60000.0
16000942,104867.0,107148.0,60900.0
16000943,104867.0,107148.0,60000.0
16000944,110367.0,107148.0,60900.0
16000945,110367.0,107148.0,60000.0
16000946,111267.0,107148.0,60900.0
16000947,111267.0,107148.0,60000.0
16000948,104867.0,108798.0,60900.0
16000949,104867.0,108798.0,60000.0
16000950,107467.0,108798.0,60900.0
16000951,107467.0,108798.0,60000.0
16000952,98067.0,110448.0,60900.0
16000953,98067.0,110448.0,60000.0
16000954,98067.0,113448.0,60900.0
16000955,98067.0,113448.0,60000.0
16000956,100067.0,110448.0,60900.0
16000957,100067.0,110448.0,60000.0
16000958,99667.0,113448.0,60900.0
16000959,99667.0,113448.0,60000.0
16000960,101067.0,113448.0,60900.0
16000961,101067.0,113448.0,60000.0
16000962,111267.0,110198.0,60900.0
16000963,111267.0,110198.0,60000.0
16000964,101067.0,114848.0,60900.0
16000965,101067.0,114848.0,60000.0
16000966,24217.0,107148.0,62699.0
16000967,25167.0,107148.0,62699.0
16000968,26117.0,107148.0,62699.0
16000969,27067.0,108248.0,62699.0
16000970,27067.0,109348.0,62700.0
16000971,26250.0,114848.0,62699.0
16000972,24350.0,114848.0,62699.0
16000973,23267.0,112748.0,62699.0
16000974,23267.0,110870.0,62699.0
16000975,28467.0,114148.0,62699.0
16000976,17817.0,108760.0,62699.0
16000977,18767.0,108773.0,62699.0
16000978,19717.0,108785.0,62699.0
16000979,20667.0,110870.0,62699.0
16000980,20667.0,112748.0,62699.0
16000981,18892.0,113648.0,62699.0
16000982,24217.0,104348.0,62699.0
16000983,25167.0,104348.0,62699.0
16000984,26117.0,104348.0,62699.0
16000985,27067.0,105323.0,62699.0
16000986,23267.0,105323.0,62699.0
16000987,19467.0,99381.0,62700.0
16000988,19467.0,100214.0,62700.0
16000989,24217.0,101548.0,62699.0
16000990,25167.0,101548.0,62699.0
16000991,26117.0,101548.0,62699.0
16000992,27067.0,102481.0,62700.0
16000993,27067.0,103414.0,62700.0
16000994,23267.0,102481.0,62700.0
16000995,23267.0,103414.0,62700.0
16000996,24350.0,98548.0,62699.0
16000997,26250.0,98548.0,62699.0
16000998,27067.0,100570.0,62699.0
16000999,23267.0,100570.0,62699.0
16001000,56347.0,107898.0,62699.0
16001001,53797.0,108748.0,62699.0
16001002,54647.0,108748.0,62699.0
16001003,55497.0,108748.0,62699.0
16001004,52947.0,107948.0,62699.0
16001005,108667.0,99381.0,62700.0
16001006,108667.0,100214.0,62700.0
16001007,99667.0,114148.0,62699.0
16001008,109242.0,113648.0,62699.0
16001009,108417.0,108785.0,62699.0
16001010,109367.0,108773.0,62699.0
16001011,110317.0,108760.0,62699.0
16001012,107467.0,112748.0,62699.0
16001013,107467.0,110870.0,62699.0
