name,x,y,z
16001014,101883.0,98548.0,62699.0
16001015,103783.0,98548.0,62699.0
16001016,104867.0,100570.0,62699.0
16001017,102017.0,101548.0,62699.0
16001018,102967.0,101548.0,62699.0
16001019,103917.0,101548.0,62699.0
16001020,101067.0,100570.0,62699.0
16001021,102017.0,104348.0,62699.0
16001022,102967.0,104348.0,62699.0
16001023,103917.0,104348.0,62699.0
16001024,104867.0,105323.0,62699.0
16001025,102017.0,107148.0,62699.0
16001026,102967.0,107148.0,62699.0
16001027,103917.0,107148.0,62699.0
16001028,101067.0,105323.0,62699.0
16001029,104867.0,110870.0,62699.0
16001030,104867.0,112748.0,62699.0
16001031,103783.0,114848.0,62699.0
16001032,101883.0,114848.0,62699.0
16001033,101067.0,108248.0,62699.0
16001034,101067.0,109348.0,62700.0
16001035,104867.0,102481.0,62700.0
16001036,104867.0,103414.0,62700.0
16001037,101067.0,102481.0,62700.0
16001038,101067.0,103414.0,62700.0
16001041,64265.0,106677.0,62699.0
16001042,108667.0,98548.0,62299.0
16001043,109192.0,98548.0,62299.0
16001044,109717.0,98548.0,62299.0
16001045,98067.0,110448.0,62399.0
16001046,98567.0,110448.0,62399.0
16001047,99067.0,110448.0,62399.0
16001048,99567.0,110448.0,62399.0
16001049,100067.0,110448.0,62399.0
16001050,111267.0,108748.0,62299.0
16001051,111267.0,109110.0,62299.0
16001052,111267.0,109473.0,62299.0
16001053,111267.0,109835.0,62299.0
16001054,111267.0,110198.0,62299.0
16001055,101067.0,113448.0,62399.0
16001056,101067.0,113798.0,62399.0
16001057,101067.0,114148.0,62399.0
16001058,101067.0,114498.0,62399.0
16001059,101067.0,114848.0,62399.0
16001060,107467.0,107123.0,62399.0
16001061,107467.0,107541.0,62399.0
16001062,107467.0,107960.0,62399.0
16001063,107467.0,108379.0,62399.0
16001064,107467.0,108798.0,62399.0
16001065,111267.0,107148.0,62299.0
16001066,111267.0,107548.0,62299.0
16001067,111267.0,107948.0,62299.0
16001068,111267.0,108348.0,62299.0
16001069,104867.0,107148.0,62399.0
16001070,104867.0,107560.0,62399.0
16001071,104867.0,107973.0,62399.0
16001072,104867.0,108385.0,62399.0
16001073,104867.0,108798.0,62399.0
16001074,107967.0,107098.0,62349.0
16001075,108367.0,107106.0,62349.0
16001076,108767.0,107114.0,62349.0
16001077,109167.0,107123.0,62349.0
16001078,109567.0,107131.0,62349.0
16001079,109967.0,107139.0,62349.0
16001080,110367.0,107148.0,62349.0
16001081,98067.0,113448.0,62399.0
16001082,98467.0,113448.0,62399.0
16001083,98867.0,113448.0,62399.0
16001084,99267.0,113448.0,62399.0
16001085,99667.0,113448.0,62399.0
16001086,107467.0,98548.0,62299.0
16001087,108067.0,98548.0,62299.0
16001088,54497.0,98548.0,62299.0
16001089,54959.0,98548.0,62299.0
16001090,55422.0,98548.0,62299.0
16001091,55884.0,98548.0,62299.0
16001092,56347.0,98548.0,62299.0
16001093,53847.0,107148.0,62349.0
16001094,54372.0,107123.0,62349.0
16001095,54897.0,107098.0,62349.0
16001096,55422.0,107073.0,62349.0
16001097,55947.0,107048.0,62349.0
16001098,56347.0,113448.0,62349.0
16001099,56347.0,113798.0,62349.0
16001100,56347.0,114148.0,62349.0
16001101,56347.0,114498.0,62349.0
16001102,56347.0,114848.0,62349.0
16001103,19467.0,98548.0,62299.0
16001104,20067.0,98548.0,62299.0
16001105,20667.0,98548.0,62299.0
16001106,28467.0,113448.0,62399.0
16001107,28867.0,113448.0,62399.0
16001108,29267.0,113448.0,62399.0
16001109,29667.0,113448.0,62399.0
16001110,30067.0,113448.0,62399.0
16001111,18417.0,98548.0,62299.0
16001112,18942.0,98548.0,62299.0
16001113,17767.0,107148.0,62349.0
16001114,18167.0,107139.0,62349.0
16001115,18567.0,107131.0,62349.0
16001116,18967.0,107123.0,62349.0
16001117,19367.0,107114.0,62349.0
16001118,19767.0,107106.0,62349.0
16001119,20167.0,107098.0,62349.0
16001120,23267.0,107148.0,62399.0
16001121,23267.0,107560.0,62399.0
16001122,23267.0,107973.0,62399.0
16001123,23267.0,108385.0,62399.0
16001124,23267.0,108798.0,62399.0
16001125,16867.0,107148.0,62299.0
16001126,16867.0,107548.0,62299.0
16001127,16867.0,107948.0,62299.0
16001128,16867.0,108348.0,62299.0
16001129,16867.0,108748.0,62299.0
16001130,28067.0,110448.0,62399.0
16001131,28567.0,110448.0,62399.0
16001132,29067.0,110448.0,62399.0
16001133,29567.0,110448.0,62399.0
16001134,30067.0,110448.0,62399.0
16001135,20667.0,107123.0,62399.0
16001136,20667.0,107541.0,62399.0
16001137,20667.0,107960.0,62399.0
16001138,20667.0,108379.0,62399.0
16001139,20667.0,108798.0,62399.0
16001140,27067.0,113448.0,62399.0
16001141,27067.0,113798.0,62399.0
16001142,27067.0,114148.0,62399.0
16001143,27067.0,114498.0,62399.0
16001144,27067.0,114848.0,62399.0
16001145,16867.0,109110.0,62299.0
16001146,16867.0,109473.0,62299.0
16001147,16867.0,109835.0,62299.0
16001148,16867.0,110198.0,62299.0
16001149,17367.0,114848.0,61600.0
16001150,17367.0,114848.0,59933.0
16001151,17367.0,114848.0,60766.0
16001152,21533.0,114848.0,61699.0
16001153,22400.0,114848.0,61699.0
16001154,21533.0,114848.0,59966.0
16001155,22400.0,114848.0,59966.0
16001156,21533.0,114848.0,60833.0
16001157,22400.0,114848.0,60833.0
16001158,27767.0,114848.0,61799.0
16001159,27767.0,114848.0,60000.0
16001160,27767.0,114848.0,60900.0
16001161,16867.0,111060.0,61899.0
16001162,16867.0,111923.0,61899.0
16001163,16867.0,112785.0,61899.0
16001164,16867.0,111060.0,59933.0
16001165,16867.0,111923.0,59933.0
16001166,16867.0,112785.0,59933.0
16001167,16867.0,111060.0,60766.0
16001168,16867.0,112785.0,60766.0
16001169,16867.0,111923.0,60766.0
16001170,30067.0,114148.0,61799.0
16001171,30067.0,114148.0,60000.0
16001172,30067.0,114148.0,60900.0
16001173,27067.0,111448.0,61799.0
16001174,27067.0,112448.0,61799.0
16001175,27067.0,111448.0,60000.0
16001176,27067.0,112448.0,60000.0
16001177,27067.0,111448.0,60900.0
16001178,27067.0,112448.0,60900.0
16001179,27767.0,113448.0,62099.0
16001180,27767.0,113448.0,60000.0
16001181,27767.0,113448.0,60900.0
16001182,27567.0,110448.0,61799.0
16001183,27567.0,110448.0,60000.0
16001184,27567.0,110448.0,60900.0
16001185,30067.0,111448.0,62099.0
16001186,30067.0,112448.0,62099.0
16001187,30067.0,111448.0,60000.0
16001188,30067.0,112448.0,60000.0
16001189,30067.0,111448.0,60900.0
16001190,30067.0,112448.0,60900.0
16001191,20667.0,109345.0,61799.0
16001192,20667.0,109345.0,60000.0
16001193,20667.0,109345.0,60900.0
16001194,21533.0,108798.0,62099.0
16001195,22400.0,108798.0,62099.0
16001196,21533.0,108798.0,60000.0
16001197,22400.0,108798.0,60000.0
16001198,21533.0,108798.0,60900.0
16001199,22400.0,108798.0,60900.0
16001200,23267.0,109345.0,61799.0
16001201,23267.0,109345.0,60000.0
16001202,23267.0,109345.0,60900.0
16001203,17317.0,107148.0,61899.0
16001204,17317.0,107148.0,60000.0
16001205,17317.0,107148.0,60900.0
16001206,21533.0,107131.0,62099.0
16001207,22400.0,107139.0,62099.0
16001208,21533.0,107131.0,60000.0
16001209,22400.0,107139.0,60000.0
16001210,21533.0,107131.0,60900.0
16001211,22400.0,107139.0,60900.0
16001212,23267.0,106723.0,61799.0
16001213,23267.0,106723.0,60000.0
16001214,23267.0,106723.0,60900.0
16001215,27067.0,106723.0,61799.0
16001216,27067.0,106723.0,60000.0
16001217,27067.0,106723.0,60900.0
16001218,28067.0,107148.0,61799.0
16001219,29067.0,107148.0,61799.0
16001220,28067.0,107148.0,60000.0
16001221,29067.0,107148.0,60000.0
16001222,28067.0,107148.0,60900.0
16001223,29067.0,107148.0,60900.0
16001224,16867.0,101931.0,61799.0
16001225,16867.0,102814.0,61799.0
16001226,16867.0,101931.0,60000.0
16001227,16867.0,102814.0,60000.0
16001228,16867.0,101931.0,60900.0
16001229,16867.0,102814.0,60900.0
16001230,16867.0,99381.0,61799.0
16001231,16867.0,100214.0,61799.0
16001232,16867.0,99381.0,60000.0
16001233,16867.0,100214.0,60000.0
16001234,16867.0,99381.0,60900.0
16001235,16867.0,100214.0,60900.0
16001236,17317.0,101048.0,61799.0
16001237,17317.0,101048.0,60000.0
16001238,17317.0,101048.0,60900.0
16001239,18617.0,101048.0,61799.0
16001240,18617.0,101048.0,60000.0
16001241,18617.0,101048.0,60900.0
16001242,20667.0,99381.0,61799.0
16001243,20667.0,100214.0,61799.0
16001244,20667.0,99381.0,60000.0
16001245,20667.0,100214.0,60000.0
16001246,20667.0,99381.0,60900.0
16001247,20667.0,100214.0,60900.0
16001248,17642.0,98548.0,61799.0
16001249,17642.0,98548.0,60000.0
16001250,17642.0,98548.0,60900.0
16001251,21533.0,98548.0,61799.0
16001252,22400.0,98548.0,61799.0
16001253,21533.0,98548.0,60000.0
16001254,22400.0,98548.0,60000.0
16001255,21533.0,98548.0,60900.0
16001256,22400.0,98548.0,60900.0
16001257,23267.0,99070.0,61799.0
16001258,23267.0,99070.0,60000.0
16001259,23267.0,99070.0,60900.0
16001260,27067.0,99070.0,61799.0
16001261,27067.0,99070.0,60000.0
16001262,27067.0,99070.0,60900.0
16001263,28067.0,98548.0,61799.0
16001264,29067.0,98548.0,61799.0
16001265,28067.0,98548.0,60000.0
16001266,29067.0,98548.0,60000.0
16001267,28067.0,98548.0,60900.0
16001268,29067.0,98548.0,60900.0
16001269,16867.0,114248.0,61600.0
16001270,16867.0,114248.0,59933.0
16001271,16867.0,114248.0,60766.0
16001272,20667.0,114248.0,61600.0
16001273,20667.0,114248.0,59933.0
16001274,20667.0,114248.0,60766.0
16001275,20292.0,114848.0,61600.0
16001276,20292.0,114848.0,59933.0
16001277,20292.0,114848.0,60766.0
16001278,18142.0,114848.0,61600.0
16001279,18145.0,114848.0,62150.0
16001280,18642.0,114848.0,62150.0
16001281,19142.0,114848.0,62150.0
16001282,19639.0,114848.0,62150.0
16001283,19642.0,114848.0,61600.0
16001284,18142.0,114848.0,59933.0
16001285,19642.0,114848.0,59933.0
16001286,18142.0,114848.0,60766.0
16001287,19642.0,114848.0,60766.0
16001288,18642.0,114848.0,61600.0
16001289,19142.0,114848.0,61600.0
16001290,29267.0,114848.0,61799.0
16001291,29267.0,114848.0,60000.0
16001292,29267.0,114848.0,60900.0
16001293,20067.0,101048.0,61799.0
16001294,20067.0,101048.0,60000.0
16001295,20067.0,101048.0,60900.0
16001296,16867.0,104698.0,61799.0
16001297,16867.0,105698.0,61799.0
16001298,16867.0,104698.0,60000.0
16001299,16867.0,105698.0,60000.0
16001300,16867.0,104698.0,60900.0
16001301,16867.0,105698.0,60900.0
16001302,20667.0,106710.0,61799.0
16001303,20667.0,106710.0,60000.0
16001304,20667.0,106710.0,60900.0
16001305,23267.0,114248.0,61799.0
16001306,23267.0,114248.0,60000.0
16001307,23267.0,114248.0,60900.0
16001308,30067.0,99381.0,61799.0
16001309,30067.0,100214.0,61799.0
16001310,30067.0,99381.0,60000.0
16001311,30067.0,100214.0,60000.0
16001312,30067.0,99381.0,60900.0
16001313,30067.0,100214.0,60900.0
16001314,30067.0,105281.0,61799.0
16001315,30067.0,106214.0,61799.0
16001316,30067.0,105281.0,60000.0
16001317,30067.0,106214.0,60000.0
16001318,30067.0,105281.0,60900.0
16001319,30067.0,106214.0,60900.0
16001320,30067.0,102481.0,61799.0
16001321,30067.0,103414.0,61799.0
16001322,30067.0,102481.0,60000.0
16001323,30067.0,103414.0,60000.0
16001324,30067.0,102481.0,60900.0
16001325,30067.0,103414.0,60900.0
16001326,60347.0,101873.0,61600.0
16001327,60347.0,102698.0,61600.0
16001328,60347.0,103523.0,61600.0
16001329,60347.0,101873.0,59933.0
16001330,60347.0,102698.0,59933.0
16001331,60347.0,103523.0,59933.0
16001332,60347.0,101873.0,60766.0
16001333,60347.0,103523.0,60766.0
16001334,60347.0,102698.0,60766.0
16001335,63747.0,111328.0,61600.0
16001336,63747.0,112208.0,61600.0
16001337,63747.0,113088.0,61600.0
16001338,63747.0,113968.0,61600.0
16001339,63747.0,111328.0,59933.0
16001340,63747.0,112208.0,59933.0
16001341,63747.0,113088.0,59933.0
16001342,63747.0,113968.0,59933.0
16001343,63747.0,111328.0,60766.0
16001344,63747.0,113968.0,60766.0
16001345,63747.0,112208.0,60766.0
16001346,63747.0,113088.0,60766.0
16001347,61022.0,114848.0,61600.0
16001348,61697.0,114848.0,61600.0
16001349,61700.0,114848.0,62150.0
16001350,62197.0,114848.0,62150.0
16001351,62697.0,114848.0,62150.0
16001352,63194.0,114848.0,62150.0
16001353,63197.0,114848.0,61600.0
16001354,61022.0,114848.0,59933.0
16001355,61697.0,114848.0,59933.0
16001356,63197.0,114848.0,59933.0
16001357,61022.0,114848.0,60766.0
16001358,63197.0,114848.0,60766.0
16001359,62197.0,114848.0,61600.0
16001360,61697.0,114848.0,60766.0
16001361,62697.0,114848.0,61600.0
16001362,52947.0,104560.0,61799.0
16001363,52947.0,105423.0,61799.0
16001364,52947.0,106285.0,61799.0
16001365,52947.0,104560.0,60000.0
16001366,52947.0,105423.0,60000.0
16001367,52947.0,106285.0,60000.0
16001368,52947.0,104560.0,60900.0
16001369,52947.0,106285.0,60900.0
16001370,52947.0,105423.0,60900.0
16001371,53722.0,98548.0,61799.0
16001372,53722.0,98548.0,60000.0
16001373,53722.0,98548.0,60900.0
16001374,52947.0,99381.0,61799.0
16001375,52947.0,100214.0,61799.0
16001376,52947.0,99381.0,60000.0
16001377,52947.0,100214.0,60000.0
16001378,52947.0,99381.0,60900.0
16001379,52947.0,100214.0,60900.0
16001380,52947.0,101931.0,61799.0
16001381,52947.0,102814.0,61799.0
16001382,52947.0,101931.0,60000.0
16001383,52947.0,102814.0,60000.0
16001384,52947.0,101931.0,60900.0
16001385,52947.0,102814.0,60900.0
16001386,53397.0,101048.0,61799.0
16001387,53397.0,101048.0,60000.0
16001388,53397.0,101048.0,60900.0
16001389,53397.0,107148.0,61799.0
16001390,53397.0,107148.0,60000.0
16001391,53397.0,107148.0,60900.0
16001392,56347.0,111328.0,61799.0
16001393,56347.0,112208.0,61799.0
16001394,56347.0,113088.0,61799.0
16001395,56347.0,111328.0,60000.0
16001396,56347.0,112208.0,60000.0
16001397,56347.0,113088.0,60000.0
16001398,56347.0,111328.0,60900.0
16001399,56347.0,113088.0,60900.0
16001400,56347.0,112208.0,60900.0
16001401,52947.0,111128.0,61600.0
16001402,52947.0,112058.0,61600.0
16001403,52947.0,112988.0,61600.0
16001404,52947.0,113918.0,61600.0
16001405,52947.0,111128.0,59933.0
16001406,52947.0,112058.0,59933.0
16001407,52947.0,112988.0,59933.0
16001408,52947.0,113918.0,59933.0
16001409,52947.0,111128.0,60766.0
16001410,52947.0,113918.0,60766.0
16001411,52947.0,112058.0,60766.0
16001412,52947.0,112988.0,60766.0
16001413,53622.0,114848.0,61600.0
16001414,54297.0,114848.0,61600.0
16001415,54300.0,114848.0,62150.0
16001416,54797.0,114848.0,62150.0
16001417,55297.0,114848.0,62150.0
16001418,55794.0,114848.0,62150.0
16001419,55797.0,114848.0,61600.0
16001420,53622.0,114848.0,59933.0
16001421,54297.0,114848.0,59933.0
16001422,55797.0,114848.0,59933.0
16001423,53622.0,114848.0,60766.0
16001424,55797.0,114848.0,60766.0
16001425,54797.0,114848.0,61600.0
16001426,54297.0,114848.0,60766.0
16001427,55297.0,114848.0,61600.0
16001428,56347.0,106673.0,61799.0
16001429,56347.0,106673.0,60000.0
16001430,56347.0,106673.0,60900.0
16001431,56347.0,99381.0,61799.0
16001432,56347.0,100214.0,61799.0
16001433,56347.0,99381.0,60000.0
16001434,56347.0,100214.0,60000.0
16001435,56347.0,99381.0,60900.0
16001436,56347.0,100214.0,60900.0
16001437,63747.0,102064.0,61699.0
16001438,63747.0,103081.0,61699.0
16001439,63747.0,104098.0,61699.0
16001440,63747.0,105114.0,61699.0
16001441,63747.0,106131.0,61699.0
16001442,63747.0,102064.0,59966.0
16001443,63747.0,103081.0,59966.0
16001444,63747.0,104098.0,59966.0
16001445,63747.0,105114.0,59966.0
16001446,63747.0,106131.0,59966.0
16001447,63747.0,102064.0,60833.0
16001448,63747.0,106131.0,60833.0
16001449,63747.0,103081.0,60833.0
16001450,63747.0,104098.0,60833.0
16001451,63747.0,105114.0,60833.0
16001452,63747.0,99381.0,61600.0
16001453,63747.0,100214.0,61600.0
16001454,63747.0,99381.0,59933.0
16001455,63747.0,100214.0,59933.0
16001456,63747.0,99381.0,60766.0
16001457,63747.0,100214.0,60766.0
16001458,54680.0,101048.0,61799.0
16001459,55513.0,101048.0,61799.0
16001460,54680.0,101048.0,60000.0
16001461,55513.0,101048.0,60000.0
16001462,54680.0,101048.0,60900.0
16001463,55513.0,101048.0,60900.0
16001464,60822.0,98548.0,61600.0
16001465,61297.0,98548.0,61600.0
16001466,61300.0,98548.0,62150.0
16001467,61797.0,98548.0,62150.0
16001468,62297.0,98548.0,62150.0
16001469,62794.0,98548.0,62150.0
16001470,62797.0,98548.0,61600.0
16001471,63272.0,98548.0,61600.0
16001472,60822.0,98548.0,59933.0
16001473,61297.0,98548.0,59933.0
16001474,63272.0,98548.0,59933.0
16001475,62797.0,98548.0,59933.0
16001476,60822.0,98548.0,60766.0
16001477,63272.0,98548.0,60766.0
16001478,61797.0,98548.0,61600.0
16001479,61297.0,98548.0,60766.0
16001480,62297.0,98548.0,61600.0
16001481,62797.0,98548.0,60766.0
16001482,61197.0,101048.0,61600.0
16001483,62047.0,101048.0,61600.0
16001484,62897.0,101048.0,61600.0
16001485,61197.0,101048.0,59933.0
16001486,62047.0,101048.0,59933.0
16001487,62897.0,101048.0,59933.0
16001488,61197.0,101048.0,60766.0
16001489,62897.0,101048.0,60766.0
16001490,62047.0,101048.0,60766.0
16001491,111267.0,104698.0,61799.0
16001492,111267.0,105698.0,61799.0
16001493,111267.0,104698.0,60000.0
16001494,111267.0,105698.0,60000.0
16001495,111267.0,104698.0,60900.0
16001496,111267.0,105698.0,60900.0
16001497,108067.0,101048.0,61799.0
16001498,108067.0,101048.0,60000.0
16001499,108067.0,101048.0,60900.0
16001500,98867.0,114848.0,61799.0
16001501,98867.0,114848.0,60000.0
16001502,98867.0,114848.0,60900.0
16001503,108492.0,114848.0,61600.0
16001504,108495.0,114848.0,62150.0
16001505,108992.0,114848.0,62150.0
16001506,109492.0,114848.0,62150.0
16001507,109989.0,114848.0,62150.0
16001508,109992.0,114848.0,61600.0
16001509,108492.0,114848.0,59933.0
16001510,109992.0,114848.0,59933.0
16001511,108492.0,114848.0,60766.0
16001512,109992.0,114848.0,60766.0
16001513,108992.0,114848.0,61600.0
16001514,109492.0,114848.0,61600.0
16001515,107842.0,114848.0,61699.0
16001516,107842.0,114848.0,59966.0
16001517,107842.0,114848.0,60833.0
16001518,107467.0,114248.0,61699.0
16001519,107467.0,114248.0,59966.0
16001520,107467.0,114248.0,60833.0
16001521,111267.0,114248.0,61799.0
16001522,111267.0,114248.0,60000.0
16001523,111267.0,114248.0,60900.0
16001524,110767.0,114848.0,61699.0
16001525,110767.0,114848.0,59966.0
16001526,110767.0,114848.0,60833.0
16001527,110492.0,98548.0,61799.0
16001528,110492.0,98548.0,60000.0
16001529,110492.0,98548.0,60900.0
16001530,99067.0,98548.0,61799.0
16001531,100067.0,98548.0,61799.0
16001532,99067.0,98548.0,60000.0
16001533,100067.0,98548.0,60000.0
16001534,99067.0,98548.0,60900.0
16001535,100067.0,98548.0,60900.0
16001536,105733.0,98548.0,61799.0
16001537,106600.0,98548.0,61799.0
16001538,105733.0,98548.0,60000.0
16001539,106600.0,98548.0,60000.0
16001540,105733.0,98548.0,60900.0
16001541,106600.0,98548.0,60900.0
16001542,101067.0,99070.0,61799.0
16001543,101067.0,99070.0,60000.0
16001544,101067.0,99070.0,60900.0
16001545,104867.0,99070.0,61799.0
16001546,104867.0,99070.0,60000.0
16001547,104867.0,99070.0,60900.0
16001548,107467.0,99381.0,61799.0
16001549,107467.0,100214.0,61799.0
16001550,107467.0,99381.0,60000.0
16001551,107467.0,100214.0,60000.0
16001552,107467.0,99381.0,60900.0
16001553,107467.0,100214.0,60900.0
16001554,109517.0,101048.0,61799.0
16001555,109517.0,101048.0,60000.0
16001556,109517.0,101048.0,60900.0
16001557,110817.0,101048.0,61799.0
16001558,110817.0,101048.0,60000.0
16001559,110817.0,101048.0,60900.0
16001560,111267.0,99381.0,61799.0
16001561,111267.0,100214.0,61799.0
16001562,111267.0,99381.0,60000.0
16001563,111267.0,100214.0,60000.0
16001564,111267.0,99381.0,60900.0
16001565,111267.0,100214.0,60900.0
16001566,111267.0,101931.0,61799.0
16001567,111267.0,102814.0,61799.0
16001568,111267.0,101931.0,60000.0
16001569,111267.0,102814.0,60000.0
16001570,111267.0,101931.0,60900.0
16001571,111267.0,102814.0,60900.0
16001572,99067.0,107148.0,61799.0
16001573,100067.0,107148.0,61799.0
16001574,99067.0,107148.0,60000.0
16001575,100067.0,107148.0,60000.0
16001576,99067.0,107148.0,60900.0
16001577,100067.0,107148.0,60900.0
16001578,101067.0,106723.0,61799.0
16001579,101067.0,106723.0,60000.0
16001580,101067.0,106723.0,60900.0
16001581,104867.0,106723.0,61799.0
16001582,104867.0,106723.0,60000.0
16001583,104867.0,106723.0,60900.0
16001584,105733.0,107139.0,62099.0
16001585,106600.0,107131.0,62099.0
16001586,105733.0,107139.0,60000.0
16001587,106600.0,107131.0,60000.0
16001588,105733.0,107139.0,60900.0
16001589,106600.0,107131.0,60900.0
16001590,110817.0,107148.0,61899.0
16001591,110817.0,107148.0,60000.0
16001592,110817.0,107148.0,60900.0
16001593,104867.0,109345.0,61799.0
16001594,104867.0,109345.0,60000.0
16001595,104867.0,109345.0,60900.0
16001596,105733.0,108798.0,62099.0
16001597,106600.0,108798.0,62099.0
16001598,105733.0,108798.0,60000.0
16001599,106600.0,108798.0,60000.0
16001600,105733.0,108798.0,60900.0
16001601,106600.0,108798.0,60900.0
16001602,107467.0,109345.0,61799.0
16001603,107467.0,109345.0,60000.0
16001604,107467.0,109345.0,60900.0
16001605,98067.0,111448.0,62099.0
16001606,98067.0,112448.0,62099.0
16001607,98067.0,111448.0,60000.0
16001608,98067.0,112448.0,60000.0
16001609,98067.0,111448.0,60900.0
16001610,98067.0,112448.0,60900.0
16001611,100567.0,110448.0,61799.0
16001612,100567.0,110448.0,60000.0
16001613,100567.0,110448.0,60900.0
16001614,100367.0,113448.0,62099.0
16001615,100367.0,113448.0,60000.0
16001616,100367.0,113448.0,60900.0
16001617,101067.0,111448.0,61799.0
16001618,101067.0,112448.0,61799.0
16001619,101067.0,111448.0,60000.0
16001620,101067.0,112448.0,60000.0
16001621,101067.0,111448.0,60900.0
16001622,101067.0,112448.0,60900.0
16001623,98067.0,114148.0,61799.0
16001624,98067.0,114148.0,60000.0
16001625,98067.0,114148.0,60900.0
16001626,111267.0,111060.0,61799.0
16001627,111267.0,111923.0,61799.0
16001628,111267.0,112785.0,61799.0
16001629,111267.0,111060.0,60000.0
16001630,111267.0,111923.0,60000.0
16001631,111267.0,112785.0,60000.0
16001632,111267.0,111060.0,60900.0
16001633,111267.0,112785.0,60900.0
16001634,111267.0,111923.0,60900.0
16001635,100367.0,114848.0,61799.0
16001636,100367.0,114848.0,60000.0
16001637,100367.0,114848.0,60900.0
16001638,105733.0,114848.0,61799.0
16001639,106600.0,114848.0,61799.0
16001640,105733.0,114848.0,60000.0
16001641,106600.0,114848.0,60000.0
16001642,105733.0,114848.0,60900.0
16001643,106600.0,114848.0,60900.0
16001644,107467.0,106710.0,61799.0
16001645,107467.0,106710.0,60000.0
16001646,107467.0,106710.0,60900.0
16001647,98067.0,102481.0,61799.0
16001648,98067.0,103414.0,61799.0
16001649,98067.0,102481.0,60000.0
16001650,98067.0,103414.0,60000.0
16001651,98067.0,102481.0,60900.0
16001652,98067.0,103414.0,60900.0
16001653,98067.0,105281.0,61799.0
16001654,98067.0,106214.0,61799.0
16001655,98067.0,105281.0,60000.0
16001656,98067.0,106214.0,60000.0
16001657,98067.0,105281.0,60900.0
16001658,98067.0,106214.0,60900.0
16001659,104867.0,114248.0,61799.0
16001660,104867.0,114248.0,60000.0
16001661,104867.0,114248.0,60900.0
16001662,98067.0,99381.0,61799.0
16001663,98067.0,100214.0,61799.0
16001664,98067.0,99381.0,60000.0
16001665,98067.0,100214.0,60000.0
16001666,98067.0,99381.0,60900.0
16001667,98067.0,100214.0,60900.0
16001668,61197.0,110448.0,61600.0
16001669,62047.0,110448.0,61600.0
16001670,62897.0,110448.0,61600.0
16001671,61197.0,110448.0,59933.0
16001672,62047.0,110448.0,59933.0
16001673,62897.0,110448.0,59933.0
16001674,61197.0,110448.0,60766.0
16001675,62897.0,110448.0,60766.0
16001676,62047.0,110448.0,60766.0
16001677,24276.0,113839.0,62699.0
16001678,24243.0,112886.0,62699.0
16001679,24231.0,111941.0,62699.0
16001680,24227.0,110977.0,62699.0
16001681,24224.0,110000.0,62699.0
16001682,24222.0,109011.0,62699.0
16001683,24219.0,108072.0,62699.0
16001684,25257.0,113924.0,62699.0
16001685,25204.0,113003.0,62699.0
16001686,25187.0,112064.0,62699.0
16001687,25181.0,111102.0,62699.0
16001688,25177.0,110120.0,62699.0
16001689,25173.0,109127.0,62699.0
16001690,25170.0,108135.0,62699.0
16001691,26173.0,114011.0,62699.0
16001692,26142.0,113153.0,62699.0
16001693,26131.0,112222.0,62699.0
16001694,26127.0,111252.0,62699.0
16001695,26124.0,110256.0,62699.0
16001696,26121.0,109228.0,62699.0
16001697,26119.0,108190.0,62699.0
16001698,27767.0,114148.0,62699.0
16001699,29267.0,114148.0,62699.0
16001700,17833.0,112807.0,62699.0
16001701,17803.0,111978.0,62699.0
16001702,17814.0,109560.0,62699.0
16001703,17803.0,110360.0,62699.0
16001704,17797.0,111175.0,62699.0
16001705,18747.0,110499.0,62699.0
16001706,18711.0,111308.0,62699.0
16001707,18758.0,109644.0,62699.0
16001708,18725.0,111989.0,62699.0
16001709,18796.0,112799.0,62699.0
16001710,19605.0,111720.0,62699.0
16001711,19687.0,110724.0,62699.0
16001712,19711.0,109759.0,62699.0
16001713,19736.0,112715.0,62699.0
16001714,17727.0,107952.0,62699.0
16001715,18522.0,107951.0,62699.0
16001716,19173.0,107945.0,62699.0
16001717,19928.0,107945.0,62699.0
16001718,21533.0,107964.0,62699.0
16001719,22400.0,107968.0,62699.0
