name,x,y,z
16001720,24217.0,106235.0,62699.0
16001721,24217.0,105296.0,62699.0
16001722,25167.0,106224.0,62699.0
16001723,25167.0,105289.0,62699.0
16001724,26117.0,106235.0,62699.0
16001725,26117.0,105296.0,62699.0
16001726,17733.0,100214.0,62699.0
16001727,17704.0,99381.0,62699.0
16001728,18596.0,100214.0,62699.0
16001729,18559.0,99381.0,62699.0
16001730,24217.0,103414.0,62699.0
16001731,24217.0,102481.0,62699.0
16001732,25167.0,103414.0,62699.0
16001733,25167.0,102481.0,62699.0
16001734,26117.0,103414.0,62699.0
16001735,26117.0,102481.0,62699.0
16001736,24235.0,100556.0,62699.0
16001737,24271.0,99559.0,62699.0
16001738,25193.0,100552.0,62699.0
16001739,25253.0,99553.0,62699.0
16001740,26135.0,100556.0,62699.0
16001741,26171.0,99558.0,62699.0
16001742,53835.0,107943.0,62699.0
16001743,54736.0,107923.0,62699.0
16001744,55602.0,107903.0,62699.0
16001745,109538.0,100214.0,62699.0
16001746,109574.0,99381.0,62699.0
16001747,110401.0,100214.0,62699.0
16001748,110429.0,99381.0,62699.0
16001749,98867.0,114148.0,62699.0
16001750,100367.0,114148.0,62699.0
16001751,108372.0,112745.0,62699.0
16001752,108436.0,111814.0,62699.0
16001753,108445.0,109786.0,62699.0
16001754,108536.0,110807.0,62699.0
16001755,109424.0,111113.0,62699.0
16001756,109371.0,111930.0,62699.0
16001757,109425.0,110435.0,62699.0
16001758,109388.0,109627.0,62699.0
16001759,109326.0,112783.0,62699.0
16001760,110341.0,110329.0,62699.0
16001761,110337.0,111124.0,62699.0
16001762,110328.0,109547.0,62699.0
16001763,110293.0,112795.0,62699.0
16001764,110320.0,111948.0,62699.0
16001765,101998.0,100556.0,62699.0
16001766,101962.0,99558.0,62699.0
16001767,102940.0,100552.0,62699.0
16001768,102881.0,99553.0,62699.0
16001769,103898.0,100556.0,62699.0
16001770,103862.0,99559.0,62699.0
16001771,108205.0,107945.0,62699.0
16001772,108960.0,107945.0,62699.0
16001773,109611.0,107951.0,62699.0
16001774,110406.0,107952.0,62699.0
16001775,102017.0,106235.0,62699.0
16001776,102017.0,105296.0,62699.0
16001777,102967.0,106224.0,62699.0
16001778,102967.0,105289.0,62699.0
16001779,103917.0,106235.0,62699.0
16001780,103917.0,105296.0,62699.0
16001781,101960.0,114011.0,62699.0
16001782,101992.0,113153.0,62699.0
16001783,102002.0,112222.0,62699.0
16001784,102007.0,111252.0,62699.0
16001785,102010.0,110256.0,62699.0
16001786,102012.0,109228.0,62699.0
16001787,102014.0,108190.0,62699.0
16001788,102877.0,113924.0,62699.0
16001789,102929.0,113003.0,62699.0
16001790,102946.0,112064.0,62699.0
16001791,102953.0,111102.0,62699.0
16001792,102957.0,110120.0,62699.0
16001793,102960.0,109127.0,62699.0
16001794,102963.0,108135.0,62699.0
16001795,103858.0,113839.0,62699.0
16001796,103890.0,112886.0,62699.0
16001797,103902.0,111941.0,62699.0
16001798,103907.0,110977.0,62699.0
16001799,103910.0,110000.0,62699.0
16001800,103912.0,109011.0,62699.0
16001801,103914.0,108072.0,62699.0
16001802,102017.0,103414.0,62699.0
16001803,102017.0,102481.0,62699.0
16001804,102967.0,103414.0,62699.0
16001805,102967.0,102481.0,62699.0
16001806,103917.0,103414.0,62699.0
16001807,103917.0,102481.0,62699.0
16001808,105733.0,107968.0,62699.0
16001809,106600.0,107964.0,62699.0
17000001,23267.0,114848.0,66300.0
17000002,27067.0,114848.0,66300.0
17000003,20667.0,114848.0,66300.0
17000004,30067.0,114848.0,66300.0
17000005,27067.0,113448.0,66300.0
17000006,27067.0,110448.0,66300.0
17000007,30067.0,113448.0,66300.0
17000008,20667.0,111848.0,66300.0
17000009,20667.0,108798.0,66300.0
17000010,23267.0,111848.0,66300.0
17000011,16867.0,108748.0,66300.0
17000012,23267.0,108798.0,66300.0
17000013,16867.0,107148.0,66300.0
17000014,30067.0,107148.0,66300.0
17000015,23267.0,107148.0,66300.0
17000016,20667.0,107123.0,66300.0
17000017,27067.0,107148.0,66300.0
17000018,16867.0,101048.0,66300.0
17000019,17767.0,107148.0,66300.0
17000020,17767.0,101048.0,66300.0
17000021,20667.0,104348.0,66300.0
17000022,23267.0,104348.0,66300.0
17000023,27067.0,104348.0,66300.0
17000024,20667.0,101548.0,66300.0
17000025,20667.0,101048.0,66300.0
17000026,23267.0,101548.0,66300.0
17000027,27067.0,101548.0,66300.0
17000028,20667.0,98548.0,66300.0
17000029,23267.0,98548.0,66300.0
17000030,27067.0,98548.0,66300.0
17000031,16867.0,110198.0,66300.0
17000032,30067.0,110448.0,66300.0
17000033,23267.0,109893.0,66300.0
17000034,28067.0,110448.0,66300.0
17000035,23267.0,106298.0,66300.0
17000036,27067.0,106298.0,66300.0
17000037,20167.0,107098.0,66300.0
17000038,23267.0,99593.0,66300.0
17000039,27067.0,99593.0,66300.0
17000040,18417.0,98548.0,66300.0
17000041,20667.0,113648.0,66300.0
17000042,16867.0,113648.0,66300.0
17000043,19917.0,113648.0,66300.0
17000044,19917.0,114848.0,66300.0
17000045,17867.0,113648.0,66300.0
17000046,17867.0,114848.0,66300.0
17000047,28467.0,113448.0,66300.0
17000048,28467.0,114848.0,66300.0
17000049,19467.0,98548.0,66300.0
17000050,19467.0,101048.0,66300.0
17000051,17767.0,103698.0,66300.0
17000052,16867.0,103698.0,66300.0
17000053,20667.0,106298.0,66300.0
17000054,23267.0,113648.0,66300.0
17000055,20667.0,109893.0,66300.0
17000056,4867.0,114848.0,66300.0
17000057,4867.0,106698.0,66300.0
17000058,4867.0,98548.0,66300.0
17000059,4867.0,87098.0,66300.0
17000060,4867.0,126298.0,66300.0
17000061,9467.0,126348.0,66300.0
17000062,13067.0,126348.0,66300.0
17000063,124067.0,114848.0,66300.0
17000064,124067.0,106698.0,66300.0
17000065,124067.0,98548.0,66300.0
17000066,124067.0,87098.0,66300.0
17000067,124067.0,126298.0,66300.0
17000068,30067.0,98548.0,66300.0
17000069,30067.0,101048.0,66300.0
17000070,30067.0,104348.0,66300.0
17000071,30067.0,101548.0,66300.0
17000072,13067.0,87048.0,66300.0
17000073,9467.0,87048.0,66300.0
17000074,63747.0,110448.0,66300.0
17000075,60347.0,101048.0,66300.0
17000076,60347.0,107048.0,66300.0
17000077,63747.0,107148.0,66300.0
17000078,52947.0,114848.0,66300.0
17000079,56347.0,108748.0,66300.0
17000080,52947.0,103698.0,66300.0
17000081,53847.0,103698.0,66300.0
17000082,54497.0,98548.0,66300.0
17000083,56347.0,110448.0,66300.0
17000084,52947.0,110198.0,66300.0
17000085,56347.0,113448.0,66300.0
17000086,52947.0,101048.0,66300.0
17000087,53847.0,101048.0,66300.0
17000088,53847.0,107148.0,66300.0
17000089,52947.0,107148.0,66300.0
17000090,56347.0,107048.0,66300.0
17000091,52947.0,108748.0,66300.0
17000092,56347.0,101548.0,66300.0
17000093,55947.0,107048.0,66300.0
17000094,56347.0,106298.0,66300.0
17000095,60347.0,110448.0,66300.0
17000096,56347.0,104348.0,66300.0
17000097,56347.0,101048.0,66300.0
17000098,63747.0,101048.0,66300.0
17000099,52947.0,98548.0,66300.0
17000100,60347.0,104348.0,66300.0
17000101,119800.0,87048.0,66300.0
17000102,115533.0,87048.0,66300.0
17000103,111267.0,103698.0,66300.0
17000104,110367.0,103698.0,66300.0
17000105,108667.0,101048.0,66300.0
17000106,108667.0,98548.0,66300.0
17000107,99667.0,114848.0,66300.0
17000108,99667.0,113448.0,66300.0
17000109,110267.0,114848.0,66300.0
17000110,110267.0,113648.0,66300.0
17000111,108217.0,114848.0,66300.0
17000112,108217.0,113648.0,66300.0
17000113,111267.0,113648.0,66300.0
17000114,107467.0,113648.0,66300.0
17000115,109717.0,98548.0,66300.0
17000116,101067.0,99593.0,66300.0
17000117,104867.0,99593.0,66300.0
17000118,107967.0,107098.0,66300.0
17000119,101067.0,106298.0,66300.0
17000120,104867.0,106298.0,66300.0
17000121,100067.0,110448.0,66300.0
17000122,104867.0,109893.0,66300.0
17000123,98067.0,110448.0,66300.0
17000124,111267.0,110198.0,66300.0
17000125,101067.0,98548.0,66300.0
17000126,104867.0,98548.0,66300.0
17000127,107467.0,98548.0,66300.0
17000128,101067.0,101548.0,66300.0
17000129,104867.0,101548.0,66300.0
17000130,107467.0,101048.0,66300.0
17000131,107467.0,101548.0,66300.0
17000132,101067.0,104348.0,66300.0
17000133,104867.0,104348.0,66300.0
17000134,107467.0,104348.0,66300.0
17000135,110367.0,101048.0,66300.0
17000136,110367.0,107148.0,66300.0
17000137,111267.0,101048.0,66300.0
17000138,101067.0,107148.0,66300.0
17000139,107467.0,107123.0,66300.0
17000140,104867.0,107148.0,66300.0
17000141,98067.0,107148.0,66300.0
17000142,111267.0,107148.0,66300.0
17000143,104867.0,108798.0,66300.0
17000144,111267.0,108748.0,66300.0
17000145,104867.0,111848.0,66300.0
17000146,107467.0,108798.0,66300.0
17000147,107467.0,111848.0,66300.0
17000148,98067.0,113448.0,66300.0
17000149,101067.0,110448.0,66300.0
17000150,101067.0,113448.0,66300.0
17000151,98067.0,114848.0,66300.0
17000152,107467.0,114848.0,66300.0
17000153,101067.0,114848.0,66300.0
17000154,104867.0,114848.0,66300.0
17000155,107467.0,106298.0,66300.0
17000156,98067.0,101548.0,66300.0
17000157,98067.0,104348.0,66300.0
17000158,107467.0,109893.0,66300.0
17000159,104867.0,113648.0,66300.0
17000160,98067.0,101048.0,66300.0
17000161,98067.0,98548.0,66300.0
17000162,63747.0,98548.0,66300.0
17000163,56347.0,98548.0,66300.0
17000164,56347.0,114848.0,66300.0
17000165,63747.0,114848.0,66300.0
17000166,60347.0,114848.0,66300.0
17000167,60347.0,98548.0,66300.0
17000168,30067.0,87098.0,66300.0
17000169,30067.0,126298.0,66300.0
17000170,16867.0,98548.0,66300.0
17000171,16867.0,114848.0,66300.0
17000172,16867.0,106698.0,66300.0
17000173,16867.0,87098.0,66300.0
17000174,16867.0,126298.0,66300.0
17000175,111267.0,126298.0,66300.0
17000176,111267.0,87098.0,66300.0
17000177,98067.0,87098.0,66300.0
17000178,98067.0,126298.0,66300.0
17000179,111267.0,106698.0,66300.0
17000180,111267.0,114848.0,66300.0
17000181,111267.0,98548.0,66300.0
17000182,41507.0,126298.0,66300.0
17000183,41507.0,87098.0,66300.0
17000184,52947.0,87098.0,66300.0
17000185,52947.0,126298.0,66300.0
17000186,75187.0,87098.0,66300.0
17000187,75187.0,126298.0,66300.0
17000188,86627.0,126298.0,66300.0
17000189,86627.0,87098.0,66300.0
17000190,102700.0,87048.0,66300.0
17000191,47227.0,126348.0,66300.0
17000192,47227.0,87048.0,66300.0
17000193,35787.0,126348.0,66300.0
17000194,35787.0,87048.0,66300.0
17000195,25433.0,126348.0,66300.0
17000196,25433.0,114848.0,66300.0
17000197,25433.0,87048.0,66300.0
17000198,25433.0,98548.0,66300.0
17000199,20667.0,87048.0,66300.0
17000200,20667.0,126348.0,66300.0
17000201,102700.0,126348.0,66300.0
17000202,102700.0,114848.0,66300.0
17000203,107467.0,126348.0,66300.0
17000204,107467.0,87048.0,66300.0
17000205,58322.0,87048.0,66300.0
17000206,58322.0,126348.0,66300.0
17000207,58322.0,114848.0,66300.0
17000208,69467.0,126348.0,66300.0
17000209,69467.0,87048.0,66300.0
17000210,80907.0,126348.0,66300.0
17000211,80907.0,87048.0,66300.0
17000212,92347.0,126348.0,66300.0
17000213,92347.0,87048.0,66300.0
17000214,119800.0,126348.0,66300.0
17000215,115533.0,126348.0,66300.0
17000216,30067.0,106698.0,66300.0
17000217,52947.0,106698.0,66300.0
17000218,63747.0,106698.0,66300.0
17000219,58322.0,98548.0,66300.0
17000220,98067.0,106698.0,66300.0
17000221,102700.0,98548.0,66300.0
17000222,47227.0,106698.0,66300.0
17000223,47227.0,98548.0,66300.0
17000224,47227.0,114848.0,66300.0
17000225,35787.0,106698.0,66300.0
17000226,35787.0,98548.0,66300.0
17000227,35787.0,114848.0,66300.0
17000228,69467.0,106698.0,66300.0
17000229,69467.0,98548.0,66300.0
17000230,69467.0,114848.0,66300.0
17000231,80907.0,106698.0,66300.0
17000232,80907.0,98548.0,66300.0
17000233,80907.0,114848.0,66300.0
17000234,92347.0,106698.0,66300.0
17000235,92347.0,98548.0,66300.0
17000236,92347.0,114848.0,66300.0
17000237,119800.0,106698.0,66300.0
17000238,119800.0,98548.0,66300.0
17000239,119800.0,114848.0,66300.0
17000240,115533.0,106698.0,66300.0
17000241,115533.0,98548.0,66300.0
17000242,115533.0,114848.0,66300.0
17000243,86627.0,106698.0,66300.0
17000244,86627.0,98548.0,66300.0
17000245,86627.0,114848.0,66300.0
17000246,75187.0,106698.0,66300.0
17000247,75187.0,98548.0,66300.0
17000248,75187.0,114848.0,66300.0
17000249,41507.0,106698.0,66300.0
17000250,41507.0,98548.0,66300.0
17000251,41507.0,114848.0,66300.0
17000252,13067.0,106698.0,66300.0
17000253,13067.0,98548.0,66300.0
17000254,13067.0,114848.0,66300.0
17000255,9467.0,106698.0,66300.0
17000256,9467.0,98548.0,66300.0
17000257,9467.0,114848.0,66300.0
17000258,63747.0,87098.0,66300.0
17000259,63747.0,126298.0,66300.0
17000260,16867.0,108748.0,65500.0
17000261,16867.0,110198.0,65500.0
17000262,27067.0,113448.0,65700.0
17000263,27067.0,114848.0,65700.0
17000264,20667.0,107123.0,65700.0
17000265,20667.0,108798.0,65700.0
17000266,28067.0,110448.0,65700.0
17000267,30067.0,110448.0,65700.0
17000268,16867.0,107148.0,65500.0
17000269,23267.0,107148.0,65700.0
17000270,23267.0,108798.0,65700.0
17000271,17767.0,107148.0,65600.0
17000272,20167.0,107098.0,65600.0
17000273,18417.0,98548.0,65500.0
17000274,19467.0,98548.0,65500.0
17000275,28467.0,113448.0,65700.0
17000276,30067.0,113448.0,65700.0
17000277,20667.0,98548.0,65500.0
17000278,56347.0,113448.0,65600.0
17000279,56347.0,114848.0,65600.0
17000280,53847.0,107148.0,65600.0
17000281,55947.0,107048.0,65600.0
17000282,54497.0,98548.0,65500.0
17000283,56347.0,98548.0,65500.0
17000284,107467.0,98548.0,65500.0
17000285,108667.0,98548.0,65500.0
17000286,98067.0,113448.0,65700.0
17000287,99667.0,113448.0,65700.0
17000288,107967.0,107098.0,65600.0
17000289,110367.0,107148.0,65600.0
17000290,104867.0,107148.0,65700.0
17000291,104867.0,108798.0,65700.0
17000292,111267.0,107148.0,65500.0
17000293,111267.0,108748.0,65500.0
17000294,107467.0,107123.0,65700.0
17000295,107467.0,108798.0,65700.0
17000296,101067.0,113448.0,65700.0
17000297,101067.0,114848.0,65700.0
17000298,111267.0,110198.0,65500.0
17000299,98067.0,110448.0,65700.0
17000300,100067.0,110448.0,65700.0
17000301,109717.0,98548.0,65500.0
17000302,17367.0,114848.0,66300.0
17000303,21533.0,114848.0,66300.0
17000304,22400.0,114848.0,66300.0
17000305,27767.0,114848.0,66300.0
17000306,16867.0,111060.0,66300.0
17000307,16867.0,111923.0,66300.0
17000308,16867.0,112785.0,66300.0
17000309,16867.0,109110.0,66300.0
17000310,16867.0,109473.0,66300.0
17000311,16867.0,109835.0,66300.0
17000312,27067.0,113798.0,66300.0
17000313,27067.0,114148.0,66300.0
17000314,27067.0,114498.0,66300.0
17000315,30067.0,114148.0,66300.0
17000316,27067.0,111448.0,66300.0
17000317,27067.0,112448.0,66300.0
17000318,27767.0,113448.0,66300.0
17000319,27567.0,110448.0,66300.0
17000320,30067.0,111448.0,66300.0
17000321,30067.0,112448.0,66300.0
17000322,20667.0,109345.0,66300.0
17000323,20667.0,107541.0,66300.0
17000324,20667.0,107960.0,66300.0
17000325,20667.0,108379.0,66300.0
17000326,21533.0,108798.0,66300.0
17000327,22400.0,108798.0,66300.0
17000328,23267.0,109345.0,66300.0
17000329,28567.0,110448.0,66300.0
17000330,29067.0,110448.0,66300.0
17000331,29567.0,110448.0,66300.0
17000332,16867.0,107548.0,66300.0
17000333,16867.0,107948.0,66300.0
17000334,16867.0,108348.0,66300.0
17000335,23267.0,107560.0,66300.0
17000336,23267.0,107973.0,66300.0
17000337,23267.0,108385.0,66300.0
17000338,17317.0,107148.0,66300.0
17000339,21533.0,107131.0,66300.0
17000340,22400.0,107139.0,66300.0
17000341,23267.0,106723.0,66300.0
17000342,27067.0,106723.0,66300.0
17000343,28067.0,107148.0,66300.0
17000344,29067.0,107148.0,66300.0
17000345,16867.0,101931.0,66300.0
17000346,16867.0,102814.0,66300.0
17000347,16867.0,99381.0,66300.0
17000348,16867.0,100214.0,66300.0
17000349,17317.0,101048.0,66300.0
17000350,18167.0,107139.0,66300.0
17000351,18567.0,107131.0,66300.0
17000352,18967.0,107123.0,66300.0
17000353,19367.0,107114.0,66300.0
17000354,19767.0,107106.0,66300.0
17000355,18617.0,101048.0,66300.0
17000356,20667.0,99381.0,66300.0
17000357,20667.0,100214.0,66300.0
17000358,17642.0,98548.0,66300.0
17000359,18942.0,98548.0,66300.0
17000360,21533.0,98548.0,66300.0
17000361,22400.0,98548.0,66300.0
17000362,23267.0,99070.0,66300.0
17000363,27067.0,99070.0,66300.0
17000364,28067.0,98548.0,66300.0
17000365,29067.0,98548.0,66300.0
17000366,16867.0,114248.0,66300.0
17000367,20667.0,114248.0,66300.0
17000368,20292.0,114848.0,66300.0
17000369,18142.0,114848.0,66300.0
17000370,18642.0,114848.0,66300.0
17000371,19142.0,114848.0,66300.0
17000372,19642.0,114848.0,66300.0
17000373,29267.0,114848.0,66300.0
17000374,28867.0,113448.0,66300.0
17000375,29267.0,113448.0,66300.0
17000376,29667.0,113448.0,66300.0
17000377,20067.0,101048.0,66300.0
17000378,20067.0,98548.0,66300.0
17000379,16867.0,104698.0,66300.0
17000380,16867.0,105698.0,66300.0
17000381,20667.0,106710.0,66300.0
17000382,23267.0,114248.0,66300.0
17000383,30067.0,99381.0,66300.0
17000384,30067.0,100214.0,66300.0
17000385,30067.0,105281.0,66300.0
17000386,30067.0,106214.0,66300.0
17000387,30067.0,102481.0,66300.0
17000388,30067.0,103414.0,66300.0
17000389,60347.0,101873.0,66300.0
17000390,60347.0,102698.0,66300.0
17000391,60347.0,103523.0,66300.0
17000392,63747.0,111328.0,66300.0
17000393,63747.0,112208.0,66300.0
17000394,63747.0,113088.0,66300.0
17000395,63747.0,113968.0,66300.0
17000396,61022.0,114848.0,66300.0
17000397,61697.0,114848.0,66300.0
17000398,62197.0,114848.0,66300.0
17000399,62697.0,114848.0,66300.0
17000400,63197.0,114848.0,66300.0
17000401,52947.0,104560.0,66300.0
17000402,52947.0,105423.0,66300.0
17000403,52947.0,106285.0,66300.0
17000404,53722.0,98548.0,66300.0
17000405,52947.0,99381.0,66300.0
17000406,52947.0,100214.0,66300.0
17000407,52947.0,101931.0,66300.0
17000408,52947.0,102814.0,66300.0
17000409,53397.0,101048.0,66300.0
17000410,53397.0,107148.0,66300.0
17000411,56347.0,111328.0,66300.0
17000412,56347.0,112208.0,66300.0
17000413,56347.0,113088.0,66300.0
17000414,56347.0,113798.0,66300.0
17000415,56347.0,114148.0,66300.0
17000416,56347.0,114498.0,66300.0
17000417,52947.0,111128.0,66300.0
17000418,52947.0,112058.0,66300.0
17000419,52947.0,112988.0,66300.0
17000420,52947.0,113918.0,66300.0
17000421,53622.0,114848.0,66300.0
17000422,54297.0,114848.0,66300.0
17000423,54797.0,114848.0,66300.0
17000424,55297.0,114848.0,66300.0
17000425,55797.0,114848.0,66300.0
17000426,54372.0,107123.0,66300.0
17000427,54897.0,107098.0,66300.0
17000428,55422.0,107073.0,66300.0
17000429,56347.0,106673.0,66300.0
17000430,56347.0,99381.0,66300.0
17000431,56347.0,100214.0,66300.0
17000432,54959.0,98548.0,66300.0
17000433,55422.0,98548.0,66300.0
17000434,55884.0,98548.0,66300.0
17000435,63747.0,102064.0,66300.0
17000436,63747.0,103081.0,66300.0
17000437,63747.0,104098.0,66300.0
17000438,63747.0,105114.0,66300.0
17000439,63747.0,106131.0,66300.0
17000440,63747.0,99381.0,66300.0
17000441,63747.0,100214.0,66300.0
17000442,54680.0,101048.0,66300.0
17000443,55513.0,101048.0,66300.0
17000444,60822.0,98548.0,66300.0
17000445,61297.0,98548.0,66300.0
17000446,61797.0,98548.0,66300.0
17000447,62297.0,98548.0,66300.0
17000448,62797.0,98548.0,66300.0
17000449,63272.0,98548.0,66300.0
17000450,61197.0,101048.0,66300.0
17000451,62047.0,101048.0,66300.0
17000452,62897.0,101048.0,66300.0
17000453,111267.0,104698.0,66300.0
17000454,111267.0,105698.0,66300.0
17000455,108067.0,98548.0,66300.0
17000456,108067.0,101048.0,66300.0
17000457,98467.0,113448.0,66300.0
17000458,98867.0,113448.0,66300.0
17000459,99267.0,113448.0,66300.0
17000460,98867.0,114848.0,66300.0
17000461,108492.0,114848.0,66300.0
17000462,108992.0,114848.0,66300.0
17000463,109492.0,114848.0,66300.0
17000464,109992.0,114848.0,66300.0
17000465,107842.0,114848.0,66300.0
17000466,107467.0,114248.0,66300.0
17000467,111267.0,114248.0,66300.0
17000468,110767.0,114848.0,66300.0
17000469,110492.0,98548.0,66300.0
17000470,99067.0,98548.0,66300.0
17000471,100067.0,98548.0,66300.0
17000472,105733.0,98548.0,66300.0
17000473,106600.0,98548.0,66300.0
17000474,101067.0,99070.0,66300.0
17000475,104867.0,99070.0,66300.0
17000476,107467.0,99381.0,66300.0
17000477,107467.0,100214.0,66300.0
17000478,109517.0,101048.0,66300.0
17000479,108367.0,107106.0,66300.0
17000480,108767.0,107114.0,66300.0
17000481,109167.0,107123.0,66300.0
17000482,109567.0,107131.0,66300.0
17000483,109967.0,107139.0,66300.0
17000484,110817.0,101048.0,66300.0
17000485,111267.0,99381.0,66300.0
17000486,111267.0,100214.0,66300.0
17000487,111267.0,101931.0,66300.0
17000488,111267.0,102814.0,66300.0
17000489,99067.0,107148.0,66300.0
17000490,100067.0,107148.0,66300.0
17000491,101067.0,106723.0,66300.0
17000492,104867.0,106723.0,66300.0
17000493,105733.0,107139.0,66300.0
17000494,106600.0,107131.0,66300.0
17000495,110817.0,107148.0,66300.0
17000496,104867.0,107560.0,66300.0
17000497,104867.0,107973.0,66300.0
17000498,104867.0,108385.0,66300.0
17000499,111267.0,107548.0,66300.0
17000500,111267.0,107948.0,66300.0
17000501,111267.0,108348.0,66300.0
17000502,104867.0,109345.0,66300.0
17000503,105733.0,108798.0,66300.0
17000504,106600.0,108798.0,66300.0
17000505,107467.0,107541.0,66300.0
17000506,107467.0,107960.0,66300.0
17000507,107467.0,108379.0,66300.0
17000508,107467.0,109345.0,66300.0
17000509,98067.0,111448.0,66300.0
17000510,98067.0,112448.0,66300.0
17000511,100567.0,110448.0,66300.0
17000512,100367.0,113448.0,66300.0
17000513,101067.0,111448.0,66300.0
17000514,101067.0,112448.0,66300.0
17000515,98067.0,114148.0,66300.0
17000516,101067.0,113798.0,66300.0
17000517,101067.0,114148.0,66300.0
17000518,101067.0,114498.0,66300.0
17000519,111267.0,109110.0,66300.0
17000520,111267.0,109473.0,66300.0
17000521,111267.0,109835.0,66300.0
17000522,111267.0,111060.0,66300.0
17000523,111267.0,111923.0,66300.0
17000524,111267.0,112785.0,66300.0
17000525,100367.0,114848.0,66300.0
17000526,105733.0,114848.0,66300.0
17000527,106600.0,114848.0,66300.0
17000528,107467.0,106710.0,66300.0
17000529,98067.0,102481.0,66300.0
17000530,98067.0,103414.0,66300.0
17000531,98067.0,105281.0,66300.0
17000532,98067.0,106214.0,66300.0
17000533,104867.0,114248.0,66300.0
17000534,98067.0,99381.0,66300.0
17000535,98067.0,100214.0,66300.0
17000536,98567.0,110448.0,66300.0
17000537,99067.0,110448.0,66300.0
17000538,99567.0,110448.0,66300.0
17000539,109192.0,98548.0,66300.0
17000540,61197.0,110448.0,66300.0
17000541,62047.0,110448.0,66300.0
17000542,62897.0,110448.0,66300.0
17000543,16867.0,114848.0,65199.0
17000544,16867.0,114848.0,64366.0
17000545,16867.0,114848.0,63533.0
17000546,17867.0,114848.0,65199.0
17000547,17867.0,114848.0,64366.0
17000548,17867.0,114848.0,63533.0
17000549,20667.0,114848.0,65199.0
17000550,20667.0,114848.0,64366.0
17000551,20667.0,114848.0,63533.0
17000552,23267.0,114848.0,65300.0
17000553,23267.0,114848.0,64433.0
17000554,23267.0,114848.0,63566.0
17000555,28467.0,114848.0,65400.0
17000556,28467.0,114848.0,64500.0
17000557,28467.0,114848.0,63599.0
17000558,27067.0,110448.0,65400.0
17000559,27067.0,110448.0,64500.0
17000560,27067.0,110448.0,63599.0
17000561,20667.0,109893.0,65400.0
17000562,20667.0,109893.0,64500.0
17000563,20667.0,109893.0,63599.0
17000564,16867.0,113648.0,65199.0
17000565,16867.0,113648.0,64366.0
17000566,16867.0,113648.0,63533.0
17000567,23267.0,109893.0,65400.0
17000568,23267.0,109893.0,64500.0
17000569,23267.0,109893.0,63599.0
17000570,16867.0,106698.0,65400.0
17000571,16867.0,106698.0,64500.0
17000572,16867.0,106698.0,63599.0
17000573,23267.0,106298.0,65400.0
17000574,23267.0,106298.0,64500.0
17000575,23267.0,106298.0,63599.0
17000576,27067.0,106298.0,65400.0
17000577,27067.0,106298.0,64500.0
17000578,27067.0,106298.0,63599.0
17000579,27067.0,107148.0,65400.0
17000580,27067.0,107148.0,64500.0
17000581,27067.0,107148.0,63599.0
17000582,16867.0,101048.0,65400.0
17000583,16867.0,101048.0,64500.0
17000584,16867.0,101048.0,63599.0
17000585,16867.0,103698.0,65400.0
17000586,16867.0,103698.0,64500.0
17000587,16867.0,103698.0,63599.0
17000588,16867.0,98548.0,65400.0
17000589,16867.0,98548.0,64500.0
17000590,16867.0,98548.0,63599.0
17000591,17767.0,101048.0,65400.0
17000592,17767.0,101048.0,64500.0
17000593,17767.0,101048.0,63599.0
17000594,19467.0,101048.0,65400.0
17000595,19467.0,101048.0,64500.0
17000596,19467.0,101048.0,63599.0
17000597,20667.0,101048.0,65400.0
17000598,20667.0,101048.0,64500.0
17000599,20667.0,101048.0,63599.0
17000600,23267.0,98548.0,65400.0
17000601,23267.0,98548.0,64500.0
17000602,23267.0,98548.0,63599.0
17000603,23267.0,99593.0,65400.0
17000604,23267.0,99593.0,64500.0
17000605,23267.0,99593.0,63599.0
17000606,27067.0,98548.0,65400.0
17000607,27067.0,98548.0,64500.0
17000608,27067.0,98548.0,63599.0
17000609,27067.0,99593.0,65400.0
17000610,27067.0,99593.0,64500.0
17000611,27067.0,99593.0,63599.0
17000612,30067.0,98548.0,65400.0
17000613,30067.0,98548.0,64500.0
17000614,30067.0,98548.0,63599.0
