name,x,y,z
17000615,19917.0,114848.0,65199.0
17000616,19917.0,114848.0,64366.0
17000617,19917.0,114848.0,63533.0
17000618,30067.0,114848.0,65400.0
17000619,30067.0,114848.0,64500.0
17000620,30067.0,114848.0,63599.0
17000621,20667.0,106298.0,65400.0
17000622,20667.0,106298.0,64500.0
17000623,20667.0,106298.0,63599.0
17000624,20667.0,113648.0,65199.0
17000625,20667.0,113648.0,64366.0
17000626,20667.0,113648.0,63533.0
17000627,23267.0,113648.0,65400.0
17000628,23267.0,113648.0,64500.0
17000629,23267.0,113648.0,63599.0
17000630,20667.0,101548.0,65400.0
17000631,20667.0,101548.0,64500.0
17000632,20667.0,101548.0,63599.0
17000633,30067.0,101048.0,65400.0
17000634,30067.0,101048.0,64500.0
17000635,30067.0,101048.0,63599.0
17000636,30067.0,101548.0,65400.0
17000637,30067.0,101548.0,64500.0
17000638,30067.0,101548.0,63599.0
17000639,30067.0,107148.0,65400.0
17000640,30067.0,107148.0,64500.0
17000641,30067.0,107148.0,63599.0
17000642,30067.0,104348.0,65400.0
17000643,30067.0,104348.0,64500.0
17000644,30067.0,104348.0,63599.0
17000645,30067.0,106698.0,65400.0
17000646,30067.0,106698.0,64500.0
17000647,30067.0,106698.0,63599.0
17000648,60347.0,101048.0,65199.0
17000649,60347.0,101048.0,64366.0
17000650,60347.0,101048.0,63533.0
17000651,60347.0,104348.0,65199.0
17000652,60347.0,104348.0,64366.0
17000653,60347.0,104348.0,63533.0
17000654,63747.0,110448.0,65199.0
17000655,63747.0,110448.0,64366.0
17000656,63747.0,110448.0,63533.0
17000657,63747.0,114848.0,65199.0
17000658,63747.0,114848.0,64366.0
17000659,63747.0,114848.0,63533.0
17000660,60347.0,114848.0,65199.0
17000661,60347.0,114848.0,64366.0
17000662,60347.0,114848.0,63533.0
17000663,52947.0,103698.0,65400.0
17000664,52947.0,103698.0,64500.0
17000665,52947.0,103698.0,63599.0
17000666,52947.0,106698.0,65400.0
17000667,52947.0,106698.0,64500.0
17000668,52947.0,106698.0,63599.0
17000669,52947.0,98548.0,65400.0
17000670,52947.0,98548.0,64500.0
17000671,52947.0,98548.0,63599.0
17000672,52947.0,101048.0,65400.0
17000673,52947.0,101048.0,64500.0
17000674,52947.0,101048.0,63599.0
17000675,53847.0,101048.0,65400.0
17000676,53847.0,101048.0,64500.0
17000677,53847.0,101048.0,63599.0
17000678,52947.0,107148.0,65400.0
17000679,52947.0,107148.0,64500.0
17000680,52947.0,107148.0,63599.0
17000681,56347.0,107048.0,65400.0
17000682,56347.0,107048.0,64500.0
17000683,56347.0,107048.0,63599.0
17000684,56347.0,110448.0,65400.0
17000685,56347.0,110448.0,64500.0
17000686,56347.0,110448.0,63599.0
17000687,52947.0,110198.0,65199.0
17000688,52947.0,110198.0,64366.0
17000689,52947.0,110198.0,63533.0
17000690,52947.0,114848.0,65199.0
17000691,52947.0,114848.0,64366.0
17000692,52947.0,114848.0,63533.0
17000693,56347.0,106298.0,65400.0
17000694,56347.0,106298.0,64500.0
17000695,56347.0,106298.0,63599.0
17000696,56347.0,101048.0,65400.0
17000697,56347.0,101048.0,64500.0
17000698,56347.0,101048.0,63599.0
17000699,56347.0,101548.0,65400.0
17000700,56347.0,101548.0,64500.0
17000701,56347.0,101548.0,63599.0
17000702,63747.0,101048.0,65199.0
17000703,63747.0,101048.0,64366.0
17000704,63747.0,101048.0,63533.0
17000705,63747.0,106698.0,65300.0
17000706,63747.0,106698.0,64433.0
17000707,63747.0,106698.0,63566.0
17000708,63747.0,98548.0,65199.0
17000709,63747.0,98548.0,64366.0
17000710,63747.0,98548.0,63533.0
17000711,60347.0,98548.0,65199.0
17000712,60347.0,98548.0,64366.0
17000713,60347.0,98548.0,63533.0
17000714,111267.0,103698.0,65400.0
17000715,111267.0,103698.0,64500.0
17000716,111267.0,103698.0,63599.0
17000717,111267.0,106698.0,65400.0
17000718,111267.0,106698.0,64500.0
17000719,111267.0,106698.0,63599.0
17000720,107467.0,101048.0,65400.0
17000721,107467.0,101048.0,64500.0
17000722,107467.0,101048.0,63599.0
17000723,108667.0,101048.0,65400.0
17000724,108667.0,101048.0,64500.0
17000725,108667.0,101048.0,63599.0
17000726,98067.0,114848.0,65400.0
17000727,98067.0,114848.0,64500.0
17000728,98067.0,114848.0,63599.0
17000729,99667.0,114848.0,65400.0
17000730,99667.0,114848.0,64500.0
17000731,99667.0,114848.0,63599.0
17000732,108217.0,114848.0,65199.0
17000733,108217.0,114848.0,64366.0
17000734,108217.0,114848.0,63533.0
17000735,110267.0,114848.0,65199.0
17000736,110267.0,114848.0,64366.0
17000737,110267.0,114848.0,63533.0
17000738,107467.0,114848.0,65300.0
17000739,107467.0,114848.0,64433.0
17000740,107467.0,114848.0,63566.0
17000741,107467.0,113648.0,65199.0
17000742,107467.0,113648.0,64366.0
17000743,107467.0,113648.0,63533.0
17000744,111267.0,113648.0,65400.0
17000745,111267.0,113648.0,64500.0
17000746,111267.0,113648.0,63599.0
17000747,111267.0,114848.0,65300.0
17000748,111267.0,114848.0,64433.0
17000749,111267.0,114848.0,63566.0
17000750,111267.0,98548.0,65400.0
17000751,111267.0,98548.0,64500.0
17000752,111267.0,98548.0,63599.0
17000753,98067.0,98548.0,65400.0
17000754,98067.0,98548.0,64500.0
17000755,98067.0,98548.0,63599.0
17000756,101067.0,98548.0,65400.0
17000757,101067.0,98548.0,64500.0
17000758,101067.0,98548.0,63599.0
17000759,104867.0,98548.0,65400.0
17000760,104867.0,98548.0,64500.0
17000761,104867.0,98548.0,63599.0
17000762,101067.0,99593.0,65400.0
17000763,101067.0,99593.0,64500.0
17000764,101067.0,99593.0,63599.0
17000765,104867.0,99593.0,65400.0
17000766,104867.0,99593.0,64500.0
17000767,104867.0,99593.0,63599.0
17000768,107467.0,101548.0,65400.0
17000769,107467.0,101548.0,64500.0
17000770,107467.0,101548.0,63599.0
17000771,110367.0,101048.0,65400.0
17000772,110367.0,101048.0,64500.0
17000773,110367.0,101048.0,63599.0
17000774,111267.0,101048.0,65400.0
17000775,111267.0,101048.0,64500.0
17000776,111267.0,101048.0,63599.0
17000777,98067.0,107148.0,65400.0
17000778,98067.0,107148.0,64500.0
17000779,98067.0,107148.0,63599.0
17000780,101067.0,107148.0,65400.0
17000781,101067.0,107148.0,64500.0
17000782,101067.0,107148.0,63599.0
17000783,101067.0,106298.0,65400.0
17000784,101067.0,106298.0,64500.0
17000785,101067.0,106298.0,63599.0
17000786,104867.0,106298.0,65400.0
17000787,104867.0,106298.0,64500.0
17000788,104867.0,106298.0,63599.0
17000789,104867.0,109893.0,65400.0
17000790,104867.0,109893.0,64500.0
17000791,104867.0,109893.0,63599.0
17000792,107467.0,109893.0,65400.0
17000793,107467.0,109893.0,64500.0
17000794,107467.0,109893.0,63599.0
17000795,101067.0,110448.0,65400.0
17000796,101067.0,110448.0,64500.0
17000797,101067.0,110448.0,63599.0
17000798,104867.0,114848.0,65400.0
17000799,104867.0,114848.0,64500.0
17000800,104867.0,114848.0,63599.0
17000801,107467.0,106298.0,65400.0
17000802,107467.0,106298.0,64500.0
17000803,107467.0,106298.0,63599.0
17000804,98067.0,101548.0,65400.0
17000805,98067.0,101548.0,64500.0
17000806,98067.0,101548.0,63599.0
17000807,98067.0,104348.0,65400.0
17000808,98067.0,104348.0,64500.0
17000809,98067.0,104348.0,63599.0
17000810,98067.0,106698.0,65400.0
17000811,98067.0,106698.0,64500.0
17000812,98067.0,106698.0,63599.0
17000813,104867.0,113648.0,65400.0
17000814,104867.0,113648.0,64500.0
17000815,104867.0,113648.0,63599.0
17000816,98067.0,101048.0,65400.0
17000817,98067.0,101048.0,64500.0
17000818,98067.0,101048.0,63599.0
17000819,63747.0,107148.0,65400.0
17000820,63747.0,107148.0,64500.0
17000821,63747.0,107148.0,63599.0
17000822,60347.0,110448.0,65199.0
17000823,60347.0,110448.0,64366.0
17000824,60347.0,110448.0,63533.0
17000825,16867.0,109110.0,65500.0
17000826,16867.0,109473.0,65500.0
17000827,16867.0,109835.0,65500.0
17000828,27067.0,113798.0,65700.0
17000829,27067.0,114148.0,65700.0
17000830,27067.0,114498.0,65700.0
17000831,20667.0,107541.0,65700.0
17000832,20667.0,107960.0,65700.0
17000833,20667.0,108379.0,65700.0
17000834,28567.0,110448.0,65700.0
17000835,29067.0,110448.0,65700.0
17000836,29567.0,110448.0,65700.0
17000837,16867.0,107548.0,65500.0
17000838,16867.0,107948.0,65500.0
17000839,16867.0,108348.0,65500.0
17000840,23267.0,107560.0,65700.0
17000841,23267.0,107973.0,65700.0
17000842,23267.0,108385.0,65700.0
17000843,18167.0,107139.0,65600.0
17000844,18567.0,107131.0,65600.0
17000845,18967.0,107123.0,65600.0
17000846,19367.0,107114.0,65600.0
17000847,19767.0,107106.0,65600.0
17000848,18942.0,98548.0,65500.0
17000849,28867.0,113448.0,65700.0
17000850,29267.0,113448.0,65700.0
17000851,29667.0,113448.0,65700.0
17000852,20067.0,98548.0,65500.0
17000853,56347.0,113798.0,65600.0
17000854,56347.0,114148.0,65600.0
17000855,56347.0,114498.0,65600.0
17000856,54372.0,107123.0,65600.0
17000857,54897.0,107098.0,65600.0
17000858,55422.0,107073.0,65600.0
17000859,54959.0,98548.0,65500.0
17000860,55422.0,98548.0,65500.0
17000861,55884.0,98548.0,65500.0
17000862,108067.0,98548.0,65500.0
17000863,98467.0,113448.0,65700.0
17000864,98867.0,113448.0,65700.0
17000865,99267.0,113448.0,65700.0
17000866,108367.0,107106.0,65600.0
17000867,108767.0,107114.0,65600.0
17000868,109167.0,107123.0,65600.0
17000869,109567.0,107131.0,65600.0
17000870,109967.0,107139.0,65600.0
17000871,104867.0,107560.0,65700.0
17000872,104867.0,107973.0,65700.0
17000873,104867.0,108385.0,65700.0
17000874,111267.0,107548.0,65500.0
17000875,111267.0,107948.0,65500.0
17000876,111267.0,108348.0,65500.0
17000877,107467.0,107541.0,65700.0
17000878,107467.0,107960.0,65700.0
17000879,107467.0,108379.0,65700.0
17000880,101067.0,113798.0,65700.0
17000881,101067.0,114148.0,65700.0
17000882,101067.0,114498.0,65700.0
17000883,111267.0,109110.0,65500.0
17000884,111267.0,109473.0,65500.0
17000885,111267.0,109835.0,65500.0
17000886,98567.0,110448.0,65700.0
17000887,99067.0,110448.0,65700.0
17000888,99567.0,110448.0,65700.0
17000889,109192.0,98548.0,65500.0
17000890,27067.0,114848.0,64500.0
17000891,27067.0,114848.0,63599.0
17000892,27067.0,113448.0,64500.0
17000893,27067.0,113448.0,63599.0
17000894,28467.0,113448.0,64500.0
17000895,28467.0,113448.0,63599.0
17000896,20667.0,108798.0,64500.0
17000897,20667.0,108798.0,63599.0
17000898,16867.0,110198.0,64366.0
17000899,16867.0,110198.0,63533.0
17000900,28067.0,110448.0,64500.0
17000901,28067.0,110448.0,63599.0
17000902,23267.0,108798.0,64500.0
17000903,23267.0,108798.0,63599.0
17000904,16867.0,107148.0,64500.0
17000905,16867.0,107148.0,63599.0
17000906,20167.0,107098.0,64500.0
17000907,20167.0,107098.0,63599.0
17000908,20667.0,107123.0,64500.0
17000909,20667.0,107123.0,63599.0
17000910,23267.0,107148.0,64500.0
17000911,23267.0,107148.0,63599.0
17000912,20667.0,98548.0,64500.0
17000913,20667.0,98548.0,63599.0
17000914,18417.0,98548.0,64500.0
17000915,18417.0,98548.0,63599.0
17000916,17767.0,107148.0,64500.0
17000917,17767.0,107148.0,63599.0
17000918,30067.0,113448.0,64500.0
17000919,30067.0,113448.0,63599.0
17000920,30067.0,110448.0,64500.0
17000921,30067.0,110448.0,63599.0
17000922,54497.0,98548.0,64500.0
17000923,54497.0,98548.0,63599.0
17000924,53847.0,107148.0,64500.0
17000925,53847.0,107148.0,63599.0
17000926,55947.0,107048.0,64500.0
17000927,55947.0,107048.0,63599.0
17000928,56347.0,113448.0,64500.0
17000929,56347.0,113448.0,63599.0
17000930,56347.0,114848.0,64366.0
17000931,56347.0,114848.0,63533.0
17000932,56347.0,98548.0,64500.0
17000933,56347.0,98548.0,63599.0
17000934,109717.0,98548.0,64500.0
17000935,109717.0,98548.0,63599.0
17000936,107467.0,98548.0,64500.0
17000937,107467.0,98548.0,63599.0
17000938,107467.0,107123.0,64500.0
17000939,107467.0,107123.0,63599.0
17000940,107967.0,107098.0,64500.0
17000941,107967.0,107098.0,63599.0
17000942,104867.0,107148.0,64500.0
17000943,104867.0,107148.0,63599.0
17000944,110367.0,107148.0,64500.0
17000945,110367.0,107148.0,63599.0
17000946,111267.0,107148.0,64500.0
17000947,111267.0,107148.0,63599.0
17000948,104867.0,108798.0,64500.0
17000949,104867.0,108798.0,63599.0
17000950,107467.0,108798.0,64500.0
17000951,107467.0,108798.0,63599.0
17000952,98067.0,110448.0,64500.0
17000953,98067.0,110448.0,63599.0
17000954,98067.0,113448.0,64500.0
17000955,98067.0,113448.0,63599.0
17000956,100067.0,110448.0,64500.0
17000957,100067.0,110448.0,63599.0
17000958,99667.0,113448.0,64500.0
17000959,99667.0,113448.0,63599.0
17000960,101067.0,113448.0,64500.0
17000961,101067.0,113448.0,63599.0
17000962,111267.0,110198.0,64500.0
17000963,111267.0,110198.0,63599.0
17000964,101067.0,114848.0,64500.0
17000965,101067.0,114848.0,63599.0
17000966,24217.0,107148.0,66300.0
17000967,25167.0,107148.0,66300.0
17000968,26117.0,107148.0,66300.0
17000969,27067.0,108248.0,66300.0
17000970,27067.0,109348.0,66300.0
17000971,26250.0,114848.0,66300.0
17000972,24350.0,114848.0,66300.0
17000973,23267.0,112748.0,66300.0
17000974,23267.0,110870.0,66300.0
17000975,28467.0,114148.0,66300.0
17000976,17817.0,108760.0,66300.0
17000977,18767.0,108773.0,66300.0
17000978,19717.0,108785.0,66300.0
17000979,20667.0,110870.0,66300.0
17000980,20667.0,112748.0,66300.0
17000981,18892.0,113648.0,66300.0
17000982,24217.0,104348.0,66300.0
17000983,25167.0,104348.0,66300.0
17000984,26117.0,104348.0,66300.0
17000985,27067.0,105323.0,66300.0
17000986,23267.0,105323.0,66300.0
17000987,19467.0,99381.0,66300.0
17000988,19467.0,100214.0,66300.0
17000989,24217.0,101548.0,66300.0
17000990,25167.0,101548.0,66300.0
17000991,26117.0,101548.0,66300.0
17000992,27067.0,102481.0,66300.0
17000993,27067.0,103414.0,66300.0
17000994,23267.0,102481.0,66300.0
17000995,23267.0,103414.0,66300.0
17000996,24350.0,98548.0,66300.0
17000997,26250.0,98548.0,66300.0
17000998,27067.0,100570.0,66300.0
17000999,23267.0,100570.0,66300.0
17001000,56347.0,107898.0,66300.0
17001001,53797.0,108748.0,66300.0
17001002,54647.0,108748.0,66300.0
17001003,55497.0,108748.0,66300.0
17001004,52947.0,107948.0,66300.0
17001005,108667.0,99381.0,66300.0
17001006,108667.0,100214.0,66300.0
17001007,99667.0,114148.0,66300.0
17001008,109242.0,113648.0,66300.0
17001009,108417.0,108785.0,66300.0
17001010,109367.0,108773.0,66300.0
17001011,110317.0,108760.0,66300.0
17001012,107467.0,112748.0,66300.0
17001013,107467.0,110870.0,66300.0
17001014,101883.0,98548.0,66300.0
17001015,103783.0,98548.0,66300.0
17001016,104867.0,100570.0,66300.0
17001017,102017.0,101548.0,66300.0
17001018,102967.0,101548.0,66300.0
17001019,103917.0,101548.0,66300.0
17001020,101067.0,100570.0,66300.0
17001021,102017.0,104348.0,66300.0
17001022,102967.0,104348.0,66300.0
17001023,103917.0,104348.0,66300.0
17001024,104867.0,105323.0,66300.0
17001025,102017.0,107148.0,66300.0
17001026,102967.0,107148.0,66300.0
17001027,103917.0,107148.0,66300.0
17001028,101067.0,105323.0,66300.0
17001029,104867.0,110870.0,66300.0
17001030,104867.0,112748.0,66300.0
17001031,103783.0,114848.0,66300.0
17001032,101883.0,114848.0,66300.0
17001033,101067.0,108248.0,66300.0
17001034,101067.0,109348.0,66300.0
17001035,104867.0,102481.0,66300.0
17001036,104867.0,103414.0,66300.0
17001037,101067.0,102481.0,66300.0
17001038,101067.0,103414.0,66300.0
17001041,64265.0,106677.0,66299.0
17001042,108667.0,98548.0,65900.0
17001043,109192.0,98548.0,65900.0
17001044,109717.0,98548.0,65900.0
17001045,98067.0,110448.0,66000.0
17001046,98567.0,110448.0,66000.0
17001047,99067.0,110448.0,66000.0
17001048,99567.0,110448.0,66000.0
17001049,100067.0,110448.0,66000.0
17001050,111267.0,108748.0,65900.0
17001051,111267.0,109110.0,65900.0
17001052,111267.0,109473.0,65900.0
17001053,111267.0,109835.0,65900.0
17001054,111267.0,110198.0,65900.0
17001055,101067.0,113448.0,66000.0
17001056,101067.0,113798.0,66000.0
17001057,101067.0,114148.0,66000.0
17001058,101067.0,114498.0,66000.0
17001059,101067.0,114848.0,66000.0
17001060,107467.0,107123.0,66000.0
17001061,107467.0,107541.0,66000.0
17001062,107467.0,107960.0,66000.0
17001063,107467.0,108379.0,66000.0
17001064,107467.0,108798.0,66000.0
17001065,111267.0,107148.0,65900.0
17001066,111267.0,107548.0,65900.0
17001067,111267.0,107948.0,65900.0
17001068,111267.0,108348.0,65900.0
17001069,104867.0,107148.0,66000.0
17001070,104867.0,107560.0,66000.0
17001071,104867.0,107973.0,66000.0
17001072,104867.0,108385.0,66000.0
17001073,104867.0,108798.0,66000.0
17001074,107967.0,107098.0,65950.0
17001075,108367.0,107106.0,65950.0
17001076,108767.0,107114.0,65950.0
17001077,109167.0,107123.0,65950.0
17001078,109567.0,107131.0,65950.0
17001079,109967.0,107139.0,65950.0
17001080,110367.0,107148.0,65950.0
17001081,98067.0,113448.0,66000.0
17001082,98467.0,113448.0,66000.0
17001083,98867.0,113448.0,66000.0
17001084,99267.0,113448.0,66000.0
17001085,99667.0,113448.0,66000.0
17001086,107467.0,98548.0,65900.0
17001087,108067.0,98548.0,65900.0
17001088,54497.0,98548.0,65900.0
17001089,54959.0,98548.0,65900.0
17001090,55422.0,98548.0,65900.0
17001091,55884.0,98548.0,65900.0
17001092,56347.0,98548.0,65900.0
17001093,53847.0,107148.0,65950.0
17001094,54372.0,107123.0,65950.0
17001095,54897.0,107098.0,65950.0
17001096,55422.0,107073.0,65950.0
17001097,55947.0,107048.0,65950.0
17001098,56347.0,113448.0,65950.0
17001099,56347.0,113798.0,65950.0
17001100,56347.0,114148.0,65950.0
17001101,56347.0,114498.0,65950.0
17001102,56347.0,114848.0,65950.0
17001103,19467.0,98548.0,65900.0
17001104,20067.0,98548.0,65900.0
17001105,20667.0,98548.0,65900.0
17001106,28467.0,113448.0,66000.0
17001107,28867.0,113448.0,66000.0
17001108,29267.0,113448.0,66000.0
17001109,29667.0,113448.0,66000.0
17001110,30067.0,113448.0,66000.0
17001111,18417.0,98548.0,65900.0
17001112,18942.0,98548.0,65900.0
17001113,17767.0,107148.0,65950.0
17001114,18167.0,107139.0,65950.0
17001115,18567.0,107131.0,65950.0
17001116,18967.0,107123.0,65950.0
17001117,19367.0,107114.0,65950.0
17001118,19767.0,107106.0,65950.0
17001119,20167.0,107098.0,65950.0
17001120,23267.0,107148.0,66000.0
17001121,23267.0,107560.0,66000.0
17001122,23267.0,107973.0,66000.0
17001123,23267.0,108385.0,66000.0
17001124,23267.0,108798.0,66000.0
17001125,16867.0,107148.0,65900.0
17001126,16867.0,107548.0,65900.0
17001127,16867.0,107948.0,65900.0
17001128,16867.0,108348.0,65900.0
17001129,16867.0,108748.0,65900.0
17001130,28067.0,110448.0,66000.0
17001131,28567.0,110448.0,66000.0
17001132,29067.0,110448.0,66000.0
17001133,29567.0,110448.0,66000.0
17001134,30067.0,110448.0,66000.0
17001135,20667.0,107123.0,66000.0
17001136,20667.0,107541.0,66000.0
17001137,20667.0,107960.0,66000.0
17001138,20667.0,108379.0,66000.0
17001139,20667.0,108798.0,66000.0
17001140,27067.0,113448.0,66000.0
17001141,27067.0,113798.0,66000.0
17001142,27067.0,114148.0,66000.0
17001143,27067.0,114498.0,66000.0
17001144,27067.0,114848.0,66000.0
17001145,16867.0,109110.0,65900.0
17001146,16867.0,109473.0,65900.0
17001147,16867.0,109835.0,65900.0
17001148,16867.0,110198.0,65900.0
17001149,17367.0,114848.0,65199.0
17001150,17367.0,114848.0,63533.0
17001151,17367.0,114848.0,64366.0
17001152,21533.0,114848.0,65300.0
17001153,22400.0,114848.0,65300.0
17001154,21533.0,114848.0,63566.0
17001155,22400.0,114848.0,63566.0
17001156,21533.0,114848.0,64433.0
17001157,22400.0,114848.0,64433.0
17001158,27767.0,114848.0,65400.0
17001159,27767.0,114848.0,63599.0
17001160,27767.0,114848.0,64500.0
17001161,16867.0,111060.0,65500.0
17001162,16867.0,111923.0,65500.0
17001163,16867.0,112785.0,65500.0
17001164,16867.0,111060.0,63533.0
17001165,16867.0,111923.0,63533.0
17001166,16867.0,112785.0,63533.0
17001167,16867.0,111060.0,64366.0
17001168,16867.0,112785.0,64366.0
17001169,16867.0,111923.0,64366.0
17001170,30067.0,114148.0,65400.0
17001171,30067.0,114148.0,63599.0
17001172,30067.0,114148.0,64500.0
17001173,27067.0,111448.0,65400.0
17001174,27067.0,112448.0,65400.0
17001175,27067.0,111448.0,63599.0
17001176,27067.0,112448.0,63599.0
17001177,27067.0,111448.0,64500.0
17001178,27067.0,112448.0,64500.0
17001179,27767.0,113448.0,65700.0
17001180,27767.0,113448.0,63599.0
17001181,27767.0,113448.0,64500.0
17001182,27567.0,110448.0,65400.0
17001183,27567.0,110448.0,63599.0
17001184,27567.0,110448.0,64500.0
17001185,30067.0,111448.0,65700.0
17001186,30067.0,112448.0,65700.0
17001187,30067.0,111448.0,63599.0
17001188,30067.0,112448.0,63599.0
17001189,30067.0,111448.0,64500.0
17001190,30067.0,112448.0,64500.0
17001191,20667.0,109345.0,65400.0
17001192,20667.0,109345.0,63599.0
17001193,20667.0,109345.0,64500.0
17001194,21533.0,108798.0,65700.0
17001195,22400.0,108798.0,65700.0
17001196,21533.0,108798.0,63599.0
17001197,22400.0,108798.0,63599.0
17001198,21533.0,108798.0,64500.0
17001199,22400.0,108798.0,64500.0
17001200,23267.0,109345.0,65400.0
17001201,23267.0,109345.0,63599.0
17001202,23267.0,109345.0,64500.0
17001203,17317.0,107148.0,65500.0
17001204,17317.0,107148.0,63599.0
17001205,17317.0,107148.0,64500.0
17001206,21533.0,107131.0,65700.0
17001207,22400.0,107139.0,65700.0
17001208,21533.0,107131.0,63599.0
17001209,22400.0,107139.0,63599.0
17001210,21533.0,107131.0,64500.0
17001211,22400.0,107139.0,64500.0
17001212,23267.0,106723.0,65400.0
17001213,23267.0,106723.0,63599.0
17001214,23267.0,106723.0,64500.0
17001215,27067.0,106723.0,65400.0
17001216,27067.0,106723.0,63599.0
17001217,27067.0,106723.0,64500.0
17001218,28067.0,107148.0,65400.0
17001219,29067.0,107148.0,65400.0
17001220,28067.0,107148.0,63599.0
17001221,29067.0,107148.0,63599.0
17001222,28067.0,107148.0,64500.0
17001223,29067.0,107148.0,64500.0
17001224,16867.0,101931.0,65400.0
17001225,16867.0,102814.0,65400.0
17001226,16867.0,101931.0,63599.0
17001227,16867.0,102814.0,63599.0
17001228,16867.0,101931.0,64500.0
17001229,16867.0,102814.0,64500.0
17001230,16867.0,99381.0,65400.0
17001231,16867.0,100214.0,65400.0
17001232,16867.0,99381.0,63599.0
17001233,16867.0,100214.0,63599.0
17001234,16867.0,99381.0,64500.0
17001235,16867.0,100214.0,64500.0
17001236,17317.0,101048.0,65400.0
17001237,17317.0,101048.0,63599.0
17001238,17317.0,101048.0,64500.0
17001239,18617.0,101048.0,65400.0
17001240,18617.0,101048.0,63599.0
17001241,18617.0,101048.0,64500.0
17001242,20667.0,99381.0,65400.0
17001243,20667.0,100214.0,65400.0
17001244,20667.0,99381.0,63599.0
17001245,20667.0,100214.0,63599.0
17001246,20667.0,99381.0,64500.0
17001247,20667.0,100214.0,64500.0
17001248,17642.0,98548.0,65400.0
17001249,17642.0,98548.0,63599.0
17001250,17642.0,98548.0,64500.0
17001251,21533.0,98548.0,65400.0
17001252,22400.0,98548.0,65400.0
17001253,21533.0,98548.0,63599.0
17001254,22400.0,98548.0,63599.0
17001255,21533.0,98548.0,64500.0
17001256,22400.0,98548.0,64500.0
17001257,23267.0,99070.0,65400.0
17001258,23267.0,99070.0,63599.0
17001259,23267.0,99070.0,64500.0
17001260,27067.0,99070.0,65400.0
17001261,27067.0,99070.0,63599.0
17001262,27067.0,99070.0,64500.0
17001263,28067.0,98548.0,65400.0
17001264,29067.0,98548.0,65400.0
17001265,28067.0,98548.0,63599.0
17001266,29067.0,98548.0,63599.0
17001267,28067.0,98548.0,64500.0
17001268,29067.0,98548.0,64500.0
17001269,16867.0,114248.0,65199.0
17001270,16867.0,114248.0,63533.0
17001271,16867.0,114248.0,64366.0
17001272,20667.0,114248.0,65199.0
17001273,20667.0,114248.0,63533.0
17001274,20667.0,114248.0,64366.0
17001275,20292.0,114848.0,65199.0
17001276,20292.0,114848.0,63533.0
17001277,20292.0,114848.0,64366.0
17001278,18142.0,114848.0,65199.0
17001279,18145.0,114848.0,65750.0
17001280,18642.0,114848.0,65750.0
17001281,19142.0,114848.0,65750.0
17001282,19639.0,114848.0,65750.0
17001283,19642.0,114848.0,65199.0
17001284,18142.0,114848.0,63533.0
17001285,19642.0,114848.0,63533.0
17001286,18142.0,114848.0,64366.0
17001287,19642.0,114848.0,64366.0
17001288,18642.0,114848.0,65199.0
17001289,19142.0,114848.0,65199.0
17001290,29267.0,114848.0,65400.0
17001291,29267.0,114848.0,63599.0
17001292,29267.0,114848.0,64500.0
17001293,20067.0,101048.0,65400.0
17001294,20067.0,101048.0,63599.0
17001295,20067.0,101048.0,64500.0
17001296,16867.0,104698.0,65400.0
17001297,16867.0,105698.0,65400.0
17001298,16867.0,104698.0,63599.0
17001299,16867.0,105698.0,63599.0
17001300,16867.0,104698.0,64500.0
17001301,16867.0,105698.0,64500.0
17001302,20667.0,106710.0,65400.0
17001303,20667.0,106710.0,63599.0
17001304,20667.0,106710.0,64500.0
17001305,23267.0,114248.0,65400.0
17001306,23267.0,114248.0,63599.0
17001307,23267.0,114248.0,64500.0
17001308,30067.0,99381.0,65400.0
17001309,30067.0,100214.0,65400.0
17001310,30067.0,99381.0,63599.0
17001311,30067.0,100214.0,63599.0
17001312,30067.0,99381.0,64500.0
17001313,30067.0,100214.0,64500.0
17001314,30067.0,105281.0,65400.0
17001315,30067.0,106214.0,65400.0
17001316,30067.0,105281.0,63599.0
17001317,30067.0,106214.0,63599.0
17001318,30067.0,105281.0,64500.0
17001319,30067.0,106214.0,64500.0
