name,x,y,z
17001320,30067.0,102481.0,65400.0
17001321,30067.0,103414.0,65400.0
17001322,30067.0,102481.0,63599.0
17001323,30067.0,103414.0,63599.0
17001324,30067.0,102481.0,64500.0
17001325,30067.0,103414.0,64500.0
17001326,60347.0,101873.0,65199.0
17001327,60347.0,102698.0,65199.0
17001328,60347.0,103523.0,65199.0
17001329,60347.0,101873.0,63533.0
17001330,60347.0,102698.0,63533.0
17001331,60347.0,103523.0,63533.0
17001332,60347.0,101873.0,64366.0
17001333,60347.0,103523.0,64366.0
17001334,60347.0,102698.0,64366.0
17001335,63747.0,111328.0,65199.0
17001336,63747.0,112208.0,65199.0
17001337,63747.0,113088.0,65199.0
17001338,63747.0,113968.0,65199.0
17001339,63747.0,111328.0,63533.0
17001340,63747.0,112208.0,63533.0
17001341,63747.0,113088.0,63533.0
17001342,63747.0,113968.0,63533.0
17001343,63747.0,111328.0,64366.0
17001344,63747.0,113968.0,64366.0
17001345,63747.0,112208.0,64366.0
17001346,63747.0,113088.0,64366.0
17001347,61022.0,114848.0,65199.0
17001348,61697.0,114848.0,65199.0
17001349,61700.0,114848.0,65750.0
17001350,62197.0,114848.0,65750.0
17001351,62697.0,114848.0,65750.0
17001352,63194.0,114848.0,65750.0
17001353,63197.0,114848.0,65199.0
17001354,61022.0,114848.0,63533.0
17001355,61697.0,114848.0,63533.0
17001356,63197.0,114848.0,63533.0
17001357,61022.0,114848.0,64366.0
17001358,63197.0,114848.0,64366.0
17001359,62197.0,114848.0,65199.0
17001360,61697.0,114848.0,64366.0
17001361,62697.0,114848.0,65199.0
17001362,52947.0,104560.0,65400.0
17001363,52947.0,105423.0,65400.0
17001364,52947.0,106285.0,65400.0
17001365,52947.0,104560.0,63599.0
17001366,52947.0,105423.0,63599.0
17001367,52947.0,106285.0,63599.0
17001368,52947.0,104560.0,64500.0
17001369,52947.0,106285.0,64500.0
17001370,52947.0,105423.0,64500.0
17001371,53722.0,98548.0,65400.0
17001372,53722.0,98548.0,63599.0
17001373,53722.0,98548.0,64500.0
17001374,52947.0,99381.0,65400.0
17001375,52947.0,100214.0,65400.0
17001376,52947.0,99381.0,63599.0
17001377,52947.0,100214.0,63599.0
17001378,52947.0,99381.0,64500.0
17001379,52947.0,100214.0,64500.0
17001380,52947.0,101931.0,65400.0
17001381,52947.0,102814.0,65400.0
17001382,52947.0,101931.0,63599.0
17001383,52947.0,102814.0,63599.0
17001384,52947.0,101931.0,64500.0
17001385,52947.0,102814.0,64500.0
17001386,53397.0,101048.0,65400.0
17001387,53397.0,101048.0,63599.0
17001388,53397.0,101048.0,64500.0
17001389,53397.0,107148.0,65400.0
17001390,53397.0,107148.0,63599.0
17001391,53397.0,107148.0,64500.0
17001392,56347.0,111328.0,65400.0
17001393,56347.0,112208.0,65400.0
17001394,56347.0,113088.0,65400.0
17001395,56347.0,111328.0,63599.0
17001396,56347.0,112208.0,63599.0
17001397,56347.0,113088.0,63599.0
17001398,56347.0,111328.0,64500.0
17001399,56347.0,113088.0,64500.0
17001400,56347.0,112208.0,64500.0
17001401,52947.0,111128.0,65199.0
17001402,52947.0,112058.0,65199.0
17001403,52947.0,112988.0,65199.0
17001404,52947.0,113918.0,65199.0
17001405,52947.0,111128.0,63533.0
17001406,52947.0,112058.0,63533.0
17001407,52947.0,112988.0,63533.0
17001408,52947.0,113918.0,63533.0
17001409,52947.0,111128.0,64366.0
17001410,52947.0,113918.0,64366.0
17001411,52947.0,112058.0,64366.0
17001412,52947.0,112988.0,64366.0
17001413,53622.0,114848.0,65199.0
17001414,54297.0,114848.0,65199.0
17001415,54300.0,114848.0,65750.0
17001416,54797.0,114848.0,65750.0
17001417,55297.0,114848.0,65750.0
17001418,55794.0,114848.0,65750.0
17001419,55797.0,114848.0,65199.0
17001420,53622.0,114848.0,63533.0
17001421,54297.0,114848.0,63533.0
17001422,55797.0,114848.0,63533.0
17001423,53622.0,114848.0,64366.0
17001424,55797.0,114848.0,64366.0
17001425,54797.0,114848.0,65199.0
17001426,54297.0,114848.0,64366.0
17001427,55297.0,114848.0,65199.0
17001428,56347.0,106673.0,65400.0
17001429,56347.0,106673.0,63599.0
17001430,56347.0,106673.0,64500.0
17001431,56347.0,99381.0,65400.0
17001432,56347.0,100214.0,65400.0
17001433,56347.0,99381.0,63599.0
17001434,56347.0,100214.0,63599.0
17001435,56347.0,99381.0,64500.0
17001436,56347.0,100214.0,64500.0
17001437,63747.0,102064.0,65300.0
17001438,63747.0,103081.0,65300.0
17001439,63747.0,104098.0,65300.0
17001440,63747.0,105114.0,65300.0
17001441,63747.0,106131.0,65300.0
17001442,63747.0,102064.0,63566.0
17001443,63747.0,103081.0,63566.0
17001444,63747.0,104098.0,63566.0
17001445,63747.0,105114.0,63566.0
17001446,63747.0,106131.0,63566.0
17001447,63747.0,102064.0,64433.0
17001448,63747.0,106131.0,64433.0
17001449,63747.0,103081.0,64433.0
17001450,63747.0,104098.0,64433.0
17001451,63747.0,105114.0,64433.0
17001452,63747.0,99381.0,65199.0
17001453,63747.0,100214.0,65199.0
17001454,63747.0,99381.0,63533.0
17001455,63747.0,100214.0,63533.0
17001456,63747.0,99381.0,64366.0
17001457,63747.0,100214.0,64366.0
17001458,54680.0,101048.0,65400.0
17001459,55513.0,101048.0,65400.0
17001460,54680.0,101048.0,63599.0
17001461,55513.0,101048.0,63599.0
17001462,54680.0,101048.0,64500.0
17001463,55513.0,101048.0,64500.0
17001464,60822.0,98548.0,65199.0
17001465,61297.0,98548.0,65199.0
17001466,61300.0,98548.0,65750.0
17001467,61797.0,98548.0,65750.0
17001468,62297.0,98548.0,65750.0
17001469,62794.0,98548.0,65750.0
17001470,62797.0,98548.0,65199.0
17001471,63272.0,98548.0,65199.0
17001472,60822.0,98548.0,63533.0
17001473,61297.0,98548.0,63533.0
17001474,63272.0,98548.0,63533.0
17001475,62797.0,98548.0,63533.0
17001476,60822.0,98548.0,64366.0
17001477,63272.0,98548.0,64366.0
17001478,61797.0,98548.0,65199.0
17001479,61297.0,98548.0,64366.0
17001480,62297.0,98548.0,65199.0
17001481,62797.0,98548.0,64366.0
17001482,61197.0,101048.0,65199.0
17001483,62047.0,101048.0,65199.0
17001484,62897.0,101048.0,65199.0
17001485,61197.0,101048.0,63533.0
17001486,62047.0,101048.0,63533.0
17001487,62897.0,101048.0,63533.0
17001488,61197.0,101048.0,64366.0
17001489,62897.0,101048.0,64366.0
17001490,62047.0,101048.0,64366.0
17001491,111267.0,104698.0,65400.0
17001492,111267.0,105698.0,65400.0
17001493,111267.0,104698.0,63599.0
17001494,111267.0,105698.0,63599.0
17001495,111267.0,104698.0,64500.0
17001496,111267.0,105698.0,64500.0
17001497,108067.0,101048.0,65400.0
17001498,108067.0,101048.0,63599.0
17001499,108067.0,101048.0,64500.0
17001500,98867.0,114848.0,65400.0
17001501,98867.0,114848.0,63599.0
17001502,98867.0,114848.0,64500.0
17001503,108492.0,114848.0,65199.0
17001504,108495.0,114848.0,65750.0
17001505,108992.0,114848.0,65750.0
17001506,109492.0,114848.0,65750.0
17001507,109989.0,114848.0,65750.0
17001508,109992.0,114848.0,65199.0
17001509,108492.0,114848.0,63533.0
17001510,109992.0,114848.0,63533.0
17001511,108492.0,114848.0,64366.0
17001512,109992.0,114848.0,64366.0
17001513,108992.0,114848.0,65199.0
17001514,109492.0,114848.0,65199.0
17001515,107842.0,114848.0,65300.0
17001516,107842.0,114848.0,63566.0
17001517,107842.0,114848.0,64433.0
17001518,107467.0,114248.0,65300.0
17001519,107467.0,114248.0,63566.0
17001520,107467.0,114248.0,64433.0
17001521,111267.0,114248.0,65400.0
17001522,111267.0,114248.0,63599.0
17001523,111267.0,114248.0,64500.0
17001524,110767.0,114848.0,65300.0
17001525,110767.0,114848.0,63566.0
17001526,110767.0,114848.0,64433.0
17001527,110492.0,98548.0,65400.0
17001528,110492.0,98548.0,63599.0
17001529,110492.0,98548.0,64500.0
17001530,99067.0,98548.0,65400.0
17001531,100067.0,98548.0,65400.0
17001532,99067.0,98548.0,63599.0
17001533,100067.0,98548.0,63599.0
17001534,99067.0,98548.0,64500.0
17001535,100067.0,98548.0,64500.0
17001536,105733.0,98548.0,65400.0
17001537,106600.0,98548.0,65400.0
17001538,105733.0,98548.0,63599.0
17001539,106600.0,98548.0,63599.0
17001540,105733.0,98548.0,64500.0
17001541,106600.0,98548.0,64500.0
17001542,101067.0,99070.0,65400.0
17001543,101067.0,99070.0,63599.0
17001544,101067.0,99070.0,64500.0
17001545,104867.0,99070.0,65400.0
17001546,104867.0,99070.0,63599.0
17001547,104867.0,99070.0,64500.0
17001548,107467.0,99381.0,65400.0
17001549,107467.0,100214.0,65400.0
17001550,107467.0,99381.0,63599.0
17001551,107467.0,100214.0,63599.0
17001552,107467.0,99381.0,64500.0
17001553,107467.0,100214.0,64500.0
17001554,109517.0,101048.0,65400.0
17001555,109517.0,101048.0,63599.0
17001556,109517.0,101048.0,64500.0
17001557,110817.0,101048.0,65400.0
17001558,110817.0,101048.0,63599.0
17001559,110817.0,101048.0,64500.0
17001560,111267.0,99381.0,65400.0
17001561,111267.0,100214.0,65400.0
17001562,111267.0,99381.0,63599.0
17001563,111267.0,100214.0,63599.0
17001564,111267.0,99381.0,64500.0
17001565,111267.0,100214.0,64500.0
17001566,111267.0,101931.0,65400.0
17001567,111267.0,102814.0,65400.0
17001568,111267.0,101931.0,63599.0
17001569,111267.0,102814.0,63599.0
17001570,111267.0,101931.0,64500.0
17001571,111267.0,102814.0,64500.0
17001572,99067.0,107148.0,65400.0
17001573,100067.0,107148.0,65400.0
17001574,99067.0,107148.0,63599.0
17001575,100067.0,107148.0,63599.0
17001576,99067.0,107148.0,64500.0
17001577,100067.0,107148.0,64500.0
17001578,101067.0,106723.0,65400.0
17001579,101067.0,106723.0,63599.0
17001580,101067.0,106723.0,64500.0
17001581,104867.0,106723.0,65400.0
17001582,104867.0,106723.0,63599.0
17001583,104867.0,106723.0,64500.0
17001584,105733.0,107139.0,65700.0
17001585,106600.0,107131.0,65700.0
17001586,105733.0,107139.0,63599.0
17001587,106600.0,107131.0,63599.0
17001588,105733.0,107139.0,64500.0
17001589,106600.0,107131.0,64500.0
17001590,110817.0,107148.0,65500.0
17001591,110817.0,107148.0,63599.0
17001592,110817.0,107148.0,64500.0
17001593,104867.0,109345.0,65400.0
17001594,104867.0,109345.0,63599.0
17001595,104867.0,109345.0,64500.0
17001596,105733.0,108798.0,65700.0
17001597,106600.0,108798.0,65700.0
17001598,105733.0,108798.0,63599.0
17001599,106600.0,108798.0,63599.0
17001600,105733.0,108798.0,64500.0
17001601,106600.0,108798.0,64500.0
17001602,107467.0,109345.0,65400.0
17001603,107467.0,109345.0,63599.0
17001604,107467.0,109345.0,64500.0
17001605,98067.0,111448.0,65700.0
17001606,98067.0,112448.0,65700.0
17001607,98067.0,111448.0,63599.0
17001608,98067.0,112448.0,63599.0
17001609,98067.0,111448.0,64500.0
17001610,98067.0,112448.0,64500.0
17001611,100567.0,110448.0,65400.0
17001612,100567.0,110448.0,63599.0
17001613,100567.0,110448.0,64500.0
17001614,100367.0,113448.0,65700.0
17001615,100367.0,113448.0,63599.0
17001616,100367.0,113448.0,64500.0
17001617,101067.0,111448.0,65400.0
17001618,101067.0,112448.0,65400.0
17001619,101067.0,111448.0,63599.0
17001620,101067.0,112448.0,63599.0
17001621,101067.0,111448.0,64500.0
17001622,101067.0,112448.0,64500.0
17001623,98067.0,114148.0,65400.0
17001624,98067.0,114148.0,63599.0
17001625,98067.0,114148.0,64500.0
17001626,111267.0,111060.0,65400.0
17001627,111267.0,111923.0,65400.0
17001628,111267.0,112785.0,65400.0
17001629,111267.0,111060.0,63599.0
17001630,111267.0,111923.0,63599.0
17001631,111267.0,112785.0,63599.0
17001632,111267.0,111060.0,64500.0
17001633,111267.0,112785.0,64500.0
17001634,111267.0,111923.0,64500.0
17001635,100367.0,114848.0,65400.0
17001636,100367.0,114848.0,63599.0
17001637,100367.0,114848.0,64500.0
17001638,105733.0,114848.0,65400.0
17001639,106600.0,114848.0,65400.0
17001640,105733.0,114848.0,63599.0
17001641,106600.0,114848.0,63599.0
17001642,105733.0,114848.0,64500.0
17001643,106600.0,114848.0,64500.0
17001644,107467.0,106710.0,65400.0
17001645,107467.0,106710.0,63599.0
17001646,107467.0,106710.0,64500.0
17001647,98067.0,102481.0,65400.0
17001648,98067.0,103414.0,65400.0
17001649,98067.0,102481.0,63599.0
17001650,98067.0,103414.0,63599.0
17001651,98067.0,102481.0,64500.0
17001652,98067.0,103414.0,64500.0
17001653,98067.0,105281.0,65400.0
17001654,98067.0,106214.0,65400.0
17001655,98067.0,105281.0,63599.0
17001656,98067.0,106214.0,63599.0
17001657,98067.0,105281.0,64500.0
17001658,98067.0,106214.0,64500.0
17001659,104867.0,114248.0,65400.0
17001660,104867.0,114248.0,63599.0
17001661,104867.0,114248.0,64500.0
17001662,98067.0,99381.0,65400.0
17001663,98067.0,100214.0,65400.0
17001664,98067.0,99381.0,63599.0
17001665,98067.0,100214.0,63599.0
17001666,98067.0,99381.0,64500.0
17001667,98067.0,100214.0,64500.0
17001668,61197.0,110448.0,65199.0
17001669,62047.0,110448.0,65199.0
17001670,62897.0,110448.0,65199.0
17001671,61197.0,110448.0,63533.0
17001672,62047.0,110448.0,63533.0
17001673,62897.0,110448.0,63533.0
17001674,61197.0,110448.0,64366.0
17001675,62897.0,110448.0,64366.0
17001676,62047.0,110448.0,64366.0
17001677,24276.0,113839.0,66300.0
17001678,24243.0,112886.0,66300.0
17001679,24231.0,111941.0,66300.0
17001680,24227.0,110977.0,66300.0
17001681,24224.0,110000.0,66300.0
17001682,24222.0,109011.0,66300.0
17001683,24219.0,108072.0,66300.0
17001684,25257.0,113924.0,66300.0
17001685,25204.0,113003.0,66300.0
17001686,25187.0,112064.0,66300.0
17001687,25181.0,111102.0,66300.0
17001688,25177.0,110120.0,66300.0
17001689,25173.0,109127.0,66300.0
17001690,25170.0,108135.0,66300.0
17001691,26173.0,114011.0,66300.0
17001692,26142.0,113153.0,66300.0
17001693,26131.0,112222.0,66300.0
17001694,26127.0,111252.0,66300.0
17001695,26124.0,110256.0,66300.0
17001696,26121.0,109228.0,66300.0
17001697,26119.0,108190.0,66300.0
17001698,27767.0,114148.0,66300.0
17001699,29267.0,114148.0,66300.0
17001700,17833.0,112807.0,66300.0
17001701,17803.0,111978.0,66300.0
17001702,17814.0,109560.0,66300.0
17001703,17803.0,110360.0,66300.0
17001704,17797.0,111175.0,66300.0
17001705,18747.0,110499.0,66300.0
17001706,18711.0,111308.0,66300.0
17001707,18758.0,109644.0,66300.0
17001708,18725.0,111989.0,66300.0
17001709,18796.0,112799.0,66300.0
17001710,19605.0,111720.0,66300.0
17001711,19687.0,110724.0,66300.0
17001712,19711.0,109759.0,66300.0
17001713,19736.0,112715.0,66300.0
17001714,17727.0,107952.0,66300.0
17001715,18522.0,107951.0,66300.0
17001716,19173.0,107945.0,66300.0
17001717,19928.0,107945.0,66300.0
17001718,21533.0,107964.0,66300.0
17001719,22400.0,107968.0,66300.0
17001720,24217.0,106235.0,66300.0
17001721,24217.0,105296.0,66300.0
17001722,25167.0,106224.0,66300.0
17001723,25167.0,105289.0,66300.0
17001724,26117.0,106235.0,66300.0
17001725,26117.0,105296.0,66300.0
17001726,17733.0,100214.0,66300.0
17001727,17704.0,99381.0,66300.0
17001728,18596.0,100214.0,66300.0
17001729,18559.0,99381.0,66300.0
17001730,24217.0,103414.0,66300.0
17001731,24217.0,102481.0,66300.0
17001732,25167.0,103414.0,66300.0
17001733,25167.0,102481.0,66300.0
17001734,26117.0,103414.0,66300.0
17001735,26117.0,102481.0,66300.0
17001736,24235.0,100556.0,66300.0
17001737,24271.0,99559.0,66300.0
17001738,25193.0,100552.0,66300.0
17001739,25253.0,99553.0,66300.0
17001740,26135.0,100556.0,66300.0
17001741,26171.0,99558.0,66300.0
17001742,53835.0,107943.0,66300.0
17001743,54736.0,107923.0,66300.0
17001744,55602.0,107903.0,66300.0
17001745,109538.0,100214.0,66300.0
17001746,109574.0,99381.0,66300.0
17001747,110401.0,100214.0,66300.0
17001748,110429.0,99381.0,66300.0
17001749,98867.0,114148.0,66300.0
17001750,100367.0,114148.0,66300.0
17001751,108372.0,112745.0,66300.0
17001752,108436.0,111814.0,66300.0
17001753,108445.0,109786.0,66300.0
17001754,108536.0,110807.0,66300.0
17001755,109424.0,111113.0,66300.0
17001756,109371.0,111930.0,66300.0
17001757,109425.0,110435.0,66300.0
17001758,109388.0,109627.0,66300.0
17001759,109326.0,112783.0,66300.0
17001760,110341.0,110329.0,66300.0
17001761,110337.0,111124.0,66300.0
17001762,110328.0,109547.0,66300.0
17001763,110293.0,112795.0,66300.0
17001764,110320.0,111948.0,66300.0
17001765,101998.0,100556.0,66300.0
17001766,101962.0,99558.0,66300.0
17001767,102940.0,100552.0,66300.0
17001768,102881.0,99553.0,66300.0
17001769,103898.0,100556.0,66300.0
17001770,103862.0,99559.0,66300.0
17001771,108205.0,107945.0,66300.0
17001772,108960.0,107945.0,66300.0
17001773,109611.0,107951.0,66300.0
17001774,110406.0,107952.0,66300.0
17001775,102017.0,106235.0,66300.0
17001776,102017.0,105296.0,66300.0
17001777,102967.0,106224.0,66300.0
17001778,102967.0,105289.0,66300.0
17001779,103917.0,106235.0,66300.0
17001780,103917.0,105296.0,66300.0
17001781,101960.0,114011.0,66300.0
17001782,101992.0,113153.0,66300.0
17001783,102002.0,112222.0,66300.0
17001784,102007.0,111252.0,66300.0
17001785,102010.0,110256.0,66300.0
17001786,102012.0,109228.0,66300.0
17001787,102014.0,108190.0,66300.0
17001788,102877.0,113924.0,66300.0
17001789,102929.0,113003.0,66300.0
17001790,102946.0,112064.0,66300.0
17001791,102953.0,111102.0,66300.0
17001792,102957.0,110120.0,66300.0
17001793,102960.0,109127.0,66300.0
17001794,102963.0,108135.0,66300.0
17001795,103858.0,113839.0,66300.0
17001796,103890.0,112886.0,66300.0
17001797,103902.0,111941.0,66300.0
17001798,103907.0,110977.0,66300.0
17001799,103910.0,110000.0,66300.0
17001800,103912.0,109011.0,66300.0
17001801,103914.0,108072.0,66300.0
17001802,102017.0,103414.0,66300.0
17001803,102017.0,102481.0,66300.0
17001804,102967.0,103414.0,66300.0
17001805,102967.0,102481.0,66300.0
17001806,103917.0,103414.0,66300.0
17001807,103917.0,102481.0,66300.0
17001808,105733.0,107968.0,66300.0
17001809,106600.0,107964.0,66300.0
18000001,23267.0,114848.0,69900.0
18000002,27067.0,114848.0,69900.0
18000003,20667.0,114848.0,69900.0
18000004,30067.0,114848.0,69900.0
18000005,27067.0,113448.0,69900.0
18000006,27067.0,110448.0,69900.0
18000007,30067.0,113448.0,69900.0
18000008,20667.0,111848.0,69900.0
18000009,20667.0,108798.0,69900.0
18000010,23267.0,111848.0,69900.0
18000011,16867.0,108748.0,69900.0
18000012,23267.0,108798.0,69900.0
18000013,16867.0,107148.0,69900.0
18000014,30067.0,107148.0,69900.0
18000015,23267.0,107148.0,69900.0
18000016,20667.0,107123.0,69900.0
18000017,27067.0,107148.0,69900.0
18000018,16867.0,101048.0,69900.0
18000019,17767.0,107148.0,69900.0
18000020,17767.0,101048.0,69900.0
18000021,20667.0,104348.0,69900.0
18000022,23267.0,104348.0,69900.0
18000023,27067.0,104348.0,69900.0
18000024,20667.0,101548.0,69900.0
18000025,20667.0,101048.0,69900.0
18000026,23267.0,101548.0,69900.0
18000027,27067.0,101548.0,69900.0
18000028,20667.0,98548.0,69900.0
18000029,23267.0,98548.0,69900.0
18000030,27067.0,98548.0,69900.0
18000031,16867.0,110198.0,69900.0
18000032,30067.0,110448.0,69900.0
18000033,23267.0,109893.0,69900.0
18000034,28067.0,110448.0,69900.0
18000035,23267.0,106298.0,69900.0
18000036,27067.0,106298.0,69900.0
18000037,20167.0,107098.0,69900.0
18000038,23267.0,99593.0,69900.0
18000039,27067.0,99593.0,69900.0
18000040,18417.0,98548.0,69900.0
18000041,20667.0,113648.0,69900.0
18000042,16867.0,113648.0,69900.0
18000043,19917.0,113648.0,69900.0
18000044,19917.0,114848.0,69900.0
18000045,17867.0,113648.0,69900.0
18000046,17867.0,114848.0,69900.0
18000047,28467.0,113448.0,69900.0
18000048,28467.0,114848.0,69900.0
18000049,19467.0,98548.0,69900.0
18000050,19467.0,101048.0,69900.0
18000051,17767.0,103698.0,69900.0
18000052,16867.0,103698.0,69900.0
18000053,20667.0,106298.0,69900.0
18000054,23267.0,113648.0,69900.0
18000055,20667.0,109893.0,69900.0
18000056,4867.0,114848.0,69900.0
18000057,4867.0,106698.0,69900.0
18000058,4867.0,98548.0,69900.0
18000059,4867.0,87098.0,69900.0
18000060,4867.0,126298.0,69900.0
18000061,9467.0,126348.0,69900.0
18000062,13067.0,126348.0,69900.0
18000063,124067.0,114848.0,69900.0
18000064,124067.0,106698.0,69900.0
18000065,124067.0,98548.0,69900.0
18000066,124067.0,87098.0,69900.0
18000067,124067.0,126298.0,69900.0
18000068,30067.0,98548.0,69900.0
18000069,30067.0,101048.0,69900.0
18000070,30067.0,104348.0,69900.0
18000071,30067.0,101548.0,69900.0
18000072,13067.0,87048.0,69900.0
18000073,9467.0,87048.0,69900.0
18000074,63747.0,110448.0,69900.0
18000075,60347.0,101048.0,69900.0
18000076,60347.0,107048.0,69900.0
18000077,63747.0,107148.0,69900.0
18000078,52947.0,114848.0,69900.0
18000079,56347.0,108748.0,69900.0
18000080,52947.0,103698.0,69900.0
18000081,53847.0,103698.0,69900.0
18000082,54497.0,98548.0,69900.0
18000083,56347.0,110448.0,69900.0
18000084,52947.0,110198.0,69900.0
18000085,56347.0,113448.0,69900.0
18000086,52947.0,101048.0,69900.0
18000087,53847.0,101048.0,69900.0
18000088,53847.0,107148.0,69900.0
18000089,52947.0,107148.0,69900.0
18000090,56347.0,107048.0,69900.0
18000091,52947.0,108748.0,69900.0
18000092,56347.0,101548.0,69900.0
18000093,55947.0,107048.0,69900.0
18000094,56347.0,106298.0,69900.0
18000095,60347.0,110448.0,69900.0
18000096,56347.0,104348.0,69900.0
18000097,56347.0,101048.0,69900.0
18000098,63747.0,101048.0,69900.0
18000099,52947.0,98548.0,69900.0
18000100,60347.0,104348.0,69900.0
18000101,119800.0,87048.0,69900.0
18000102,115533.0,87048.0,69900.0
18000103,111267.0,103698.0,69900.0
18000104,110367.0,103698.0,69900.0
18000105,108667.0,101048.0,69900.0
18000106,108667.0,98548.0,69900.0
18000107,99667.0,114848.0,69900.0
18000108,99667.0,113448.0,69900.0
18000109,110267.0,114848.0,69900.0
18000110,110267.0,113648.0,69900.0
18000111,108217.0,114848.0,69900.0
18000112,108217.0,113648.0,69900.0
18000113,111267.0,113648.0,69900.0
18000114,107467.0,113648.0,69900.0
18000115,109717.0,98548.0,69900.0
18000116,101067.0,99593.0,69900.0
18000117,104867.0,99593.0,69900.0
18000118,107967.0,107098.0,69900.0
18000119,101067.0,106298.0,69900.0
18000120,104867.0,106298.0,69900.0
18000121,100067.0,110448.0,69900.0
18000122,104867.0,109893.0,69900.0
18000123,98067.0,110448.0,69900.0
18000124,111267.0,110198.0,69900.0
18000125,101067.0,98548.0,69900.0
18000126,104867.0,98548.0,69900.0
18000127,107467.0,98548.0,69900.0
18000128,101067.0,101548.0,69900.0
18000129,104867.0,101548.0,69900.0
18000130,107467.0,101048.0,69900.0
18000131,107467.0,101548.0,69900.0
18000132,101067.0,104348.0,69900.0
18000133,104867.0,104348.0,69900.0
18000134,107467.0,104348.0,69900.0
18000135,110367.0,101048.0,69900.0
18000136,110367.0,107148.0,69900.0
18000137,111267.0,101048.0,69900.0
18000138,101067.0,107148.0,69900.0
18000139,107467.0,107123.0,69900.0
18000140,104867.0,107148.0,69900.0
18000141,98067.0,107148.0,69900.0
18000142,111267.0,107148.0,69900.0
18000143,104867.0,108798.0,69900.0
18000144,111267.0,108748.0,69900.0
18000145,104867.0,111848.0,69900.0
18000146,107467.0,108798.0,69900.0
18000147,107467.0,111848.0,69900.0
18000148,98067.0,113448.0,69900.0
18000149,101067.0,110448.0,69900.0
18000150,101067.0,113448.0,69900.0
18000151,98067.0,114848.0,69900.0
18000152,107467.0,114848.0,69900.0
18000153,101067.0,114848.0,69900.0
18000154,104867.0,114848.0,69900.0
18000155,107467.0,106298.0,69900.0
18000156,98067.0,101548.0,69900.0
18000157,98067.0,104348.0,69900.0
18000158,107467.0,109893.0,69900.0
18000159,104867.0,113648.0,69900.0
18000160,98067.0,101048.0,69900.0
18000161,98067.0,98548.0,69900.0
18000162,63747.0,98548.0,69900.0
18000163,56347.0,98548.0,69900.0
18000164,56347.0,114848.0,69900.0
18000165,63747.0,114848.0,69900.0
18000166,60347.0,114848.0,69900.0
18000167,60347.0,98548.0,69900.0
18000168,30067.0,87098.0,69900.0
18000169,30067.0,126298.0,69900.0
18000170,16867.0,98548.0,69900.0
18000171,16867.0,114848.0,69900.0
18000172,16867.0,106698.0,69900.0
18000173,16867.0,87098.0,69900.0
18000174,16867.0,126298.0,69900.0
18000175,111267.0,126298.0,69900.0
18000176,111267.0,87098.0,69900.0
18000177,98067.0,87098.0,69900.0
18000178,98067.0,126298.0,69900.0
18000179,111267.0,106698.0,69900.0
18000180,111267.0,114848.0,69900.0
18000181,111267.0,98548.0,69900.0
18000182,41507.0,126298.0,69900.0
18000183,41507.0,87098.0,69900.0
18000184,52947.0,87098.0,69900.0
18000185,52947.0,126298.0,69900.0
18000186,75187.0,87098.0,69900.0
18000187,75187.0,126298.0,69900.0
18000188,86627.0,126298.0,69900.0
18000189,86627.0,87098.0,69900.0
18000190,102700.0,87048.0,69900.0
18000191,47227.0,126348.0,69900.0
18000192,47227.0,87048.0,69900.0
18000193,35787.0,126348.0,69900.0
18000194,35787.0,87048.0,69900.0
18000195,25433.0,126348.0,69900.0
18000196,25433.0,114848.0,69900.0
18000197,25433.0,87048.0,69900.0
18000198,25433.0,98548.0,69900.0
18000199,20667.0,87048.0,69900.0
18000200,20667.0,126348.0,69900.0
18000201,102700.0,126348.0,69900.0
18000202,102700.0,114848.0,69900.0
18000203,107467.0,126348.0,69900.0
18000204,107467.0,87048.0,69900.0
18000205,58322.0,87048.0,69900.0
18000206,58322.0,126348.0,69900.0
18000207,58322.0,114848.0,69900.0
18000208,69467.0,126348.0,69900.0
18000209,69467.0,87048.0,69900.0
18000210,80907.0,126348.0,69900.0
18000211,80907.0,87048.0,69900.0
18000212,92347.0,126348.0,69900.0
