name,x,y,z
18000213,92347.0,87048.0,69900.0
18000214,119800.0,126348.0,69900.0
18000215,115533.0,126348.0,69900.0
18000216,30067.0,106698.0,69900.0
18000217,52947.0,106698.0,69900.0
18000218,63747.0,106698.0,69900.0
18000219,58322.0,98548.0,69900.0
18000220,98067.0,106698.0,69900.0
18000221,102700.0,98548.0,69900.0
18000222,47227.0,106698.0,69900.0
18000223,47227.0,98548.0,69900.0
18000224,47227.0,114848.0,69900.0
18000225,35787.0,106698.0,69900.0
18000226,35787.0,98548.0,69900.0
18000227,35787.0,114848.0,69900.0
18000228,69467.0,106698.0,69900.0
18000229,69467.0,98548.0,69900.0
18000230,69467.0,114848.0,69900.0
18000231,80907.0,106698.0,69900.0
18000232,80907.0,98548.0,69900.0
18000233,80907.0,114848.0,69900.0
18000234,92347.0,106698.0,69900.0
18000235,92347.0,98548.0,69900.0
18000236,92347.0,114848.0,69900.0
18000237,119800.0,106698.0,69900.0
18000238,119800.0,98548.0,69900.0
18000239,119800.0,114848.0,69900.0
18000240,115533.0,106698.0,69900.0
18000241,115533.0,98548.0,69900.0
18000242,115533.0,114848.0,69900.0
18000243,86627.0,106698.0,69900.0
18000244,86627.0,98548.0,69900.0
18000245,86627.0,114848.0,69900.0
18000246,75187.0,106698.0,69900.0
18000247,75187.0,98548.0,69900.0
18000248,75187.0,114848.0,69900.0
18000249,41507.0,106698.0,69900.0
18000250,41507.0,98548.0,69900.0
18000251,41507.0,114848.0,69900.0
18000252,13067.0,106698.0,69900.0
18000253,13067.0,98548.0,69900.0
18000254,13067.0,114848.0,69900.0
18000255,9467.0,106698.0,69900.0
18000256,9467.0,98548.0,69900.0
18000257,9467.0,114848.0,69900.0
18000258,63747.0,87098.0,69900.0
18000259,63747.0,126298.0,69900.0
18000260,16867.0,108748.0,69100.0
18000261,16867.0,110198.0,69100.0
18000262,27067.0,113448.0,69300.0
18000263,27067.0,114848.0,69300.0
18000264,20667.0,107123.0,69300.0
18000265,20667.0,108798.0,69300.0
18000266,28067.0,110448.0,69300.0
18000267,30067.0,110448.0,69300.0
18000268,16867.0,107148.0,69100.0
18000269,23267.0,107148.0,69300.0
18000270,23267.0,108798.0,69300.0
18000271,17767.0,107148.0,69200.0
18000272,20167.0,107098.0,69200.0
18000273,18417.0,98548.0,69100.0
18000274,19467.0,98548.0,69100.0
18000275,28467.0,113448.0,69300.0
18000276,30067.0,113448.0,69300.0
18000277,20667.0,98548.0,69100.0
18000278,56347.0,113448.0,69200.0
18000279,56347.0,114848.0,69200.0
18000280,53847.0,107148.0,69200.0
18000281,55947.0,107048.0,69200.0
18000282,54497.0,98548.0,69100.0
18000283,56347.0,98548.0,69100.0
18000284,107467.0,98548.0,69100.0
18000285,108667.0,98548.0,69100.0
18000286,98067.0,113448.0,69300.0
18000287,99667.0,113448.0,69300.0
18000288,107967.0,107098.0,69200.0
18000289,110367.0,107148.0,69200.0
18000290,104867.0,107148.0,69300.0
18000291,104867.0,108798.0,69300.0
18000292,111267.0,107148.0,69100.0
18000293,111267.0,108748.0,69100.0
18000294,107467.0,107123.0,69300.0
18000295,107467.0,108798.0,69300.0
18000296,101067.0,113448.0,69300.0
18000297,101067.0,114848.0,69300.0
18000298,111267.0,110198.0,69100.0
18000299,98067.0,110448.0,69300.0
18000300,100067.0,110448.0,69300.0
18000301,109717.0,98548.0,69100.0
18000302,17367.0,114848.0,69900.0
18000303,21533.0,114848.0,69900.0
18000304,22400.0,114848.0,69900.0
18000305,27767.0,114848.0,69900.0
18000306,16867.0,111060.0,69900.0
18000307,16867.0,111923.0,69900.0
18000308,16867.0,112785.0,69900.0
18000309,16867.0,109110.0,69900.0
18000310,16867.0,109473.0,69900.0
18000311,16867.0,109835.0,69900.0
18000312,27067.0,113798.0,69900.0
18000313,27067.0,114148.0,69900.0
18000314,27067.0,114498.0,69900.0
18000315,30067.0,114148.0,69900.0
18000316,27067.0,111448.0,69900.0
18000317,27067.0,112448.0,69900.0
18000318,27767.0,113448.0,69900.0
18000319,27567.0,110448.0,69900.0
18000320,30067.0,111448.0,69900.0
18000321,30067.0,112448.0,69900.0
18000322,20667.0,109345.0,69900.0
18000323,20667.0,107541.0,69900.0
18000324,20667.0,107960.0,69900.0
18000325,20667.0,108379.0,69900.0
18000326,21533.0,108798.0,69900.0
18000327,22400.0,108798.0,69900.0
18000328,23267.0,109345.0,69900.0
18000329,28567.0,110448.0,69900.0
18000330,29067.0,110448.0,69900.0
18000331,29567.0,110448.0,69900.0
18000332,16867.0,107548.0,69900.0
18000333,16867.0,107948.0,69900.0
18000334,16867.0,108348.0,69900.0
18000335,23267.0,107560.0,69900.0
18000336,23267.0,107973.0,69900.0
18000337,23267.0,108385.0,69900.0
18000338,17317.0,107148.0,69900.0
18000339,21533.0,107131.0,69900.0
18000340,22400.0,107139.0,69900.0
18000341,23267.0,106723.0,69900.0
18000342,27067.0,106723.0,69900.0
18000343,28067.0,107148.0,69900.0
18000344,29067.0,107148.0,69900.0
18000345,16867.0,101931.0,69900.0
18000346,16867.0,102814.0,69900.0
18000347,16867.0,99381.0,69900.0
18000348,16867.0,100214.0,69900.0
18000349,17317.0,101048.0,69900.0
18000350,18167.0,107139.0,69900.0
18000351,18567.0,107131.0,69900.0
18000352,18967.0,107123.0,69900.0
18000353,19367.0,107114.0,69900.0
18000354,19767.0,107106.0,69900.0
18000355,18617.0,101048.0,69900.0
18000356,20667.0,99381.0,69900.0
18000357,20667.0,100214.0,69900.0
18000358,17642.0,98548.0,69900.0
18000359,18942.0,98548.0,69900.0
18000360,21533.0,98548.0,69900.0
18000361,22400.0,98548.0,69900.0
18000362,23267.0,99070.0,69900.0
18000363,27067.0,99070.0,69900.0
18000364,28067.0,98548.0,69900.0
18000365,29067.0,98548.0,69900.0
18000366,16867.0,114248.0,69900.0
18000367,20667.0,114248.0,69900.0
18000368,20292.0,114848.0,69900.0
18000369,18142.0,114848.0,69900.0
18000370,18642.0,114848.0,69900.0
18000371,19142.0,114848.0,69900.0
18000372,19642.0,114848.0,69900.0
18000373,29267.0,114848.0,69900.0
18000374,28867.0,113448.0,69900.0
18000375,29267.0,113448.0,69900.0
18000376,29667.0,113448.0,69900.0
18000377,20067.0,101048.0,69900.0
18000378,20067.0,98548.0,69900.0
18000379,16867.0,104698.0,69900.0
18000380,16867.0,105698.0,69900.0
18000381,20667.0,106710.0,69900.0
18000382,23267.0,114248.0,69900.0
18000383,30067.0,99381.0,69900.0
18000384,30067.0,100214.0,69900.0
18000385,30067.0,105281.0,69900.0
18000386,30067.0,106214.0,69900.0
18000387,30067.0,102481.0,69900.0
18000388,30067.0,103414.0,69900.0
18000389,60347.0,101873.0,69900.0
18000390,60347.0,102698.0,69900.0
18000391,60347.0,103523.0,69900.0
18000392,63747.0,111328.0,69900.0
18000393,63747.0,112208.0,69900.0
18000394,63747.0,113088.0,69900.0
18000395,63747.0,113968.0,69900.0
18000396,61022.0,114848.0,69900.0
18000397,61697.0,114848.0,69900.0
18000398,62197.0,114848.0,69900.0
18000399,62697.0,114848.0,69900.0
18000400,63197.0,114848.0,69900.0
18000401,52947.0,104560.0,69900.0
18000402,52947.0,105423.0,69900.0
18000403,52947.0,106285.0,69900.0
18000404,53722.0,98548.0,69900.0
18000405,52947.0,99381.0,69900.0
18000406,52947.0,100214.0,69900.0
18000407,52947.0,101931.0,69900.0
18000408,52947.0,102814.0,69900.0
18000409,53397.0,101048.0,69900.0
18000410,53397.0,107148.0,69900.0
18000411,56347.0,111328.0,69900.0
18000412,56347.0,112208.0,69900.0
18000413,56347.0,113088.0,69900.0
18000414,56347.0,113798.0,69900.0
18000415,56347.0,114148.0,69900.0
18000416,56347.0,114498.0,69900.0
18000417,52947.0,111128.0,69900.0
18000418,52947.0,112058.0,69900.0
18000419,52947.0,112988.0,69900.0
18000420,52947.0,113918.0,69900.0
18000421,53622.0,114848.0,69900.0
18000422,54297.0,114848.0,69900.0
18000423,54797.0,114848.0,69900.0
18000424,55297.0,114848.0,69900.0
18000425,55797.0,114848.0,69900.0
18000426,54372.0,107123.0,69900.0
18000427,54897.0,107098.0,69900.0
18000428,55422.0,107073.0,69900.0
18000429,56347.0,106673.0,69900.0
18000430,56347.0,99381.0,69900.0
18000431,56347.0,100214.0,69900.0
18000432,54959.0,98548.0,69900.0
18000433,55422.0,98548.0,69900.0
18000434,55884.0,98548.0,69900.0
18000435,63747.0,102064.0,69900.0
18000436,63747.0,103081.0,69900.0
18000437,63747.0,104098.0,69900.0
18000438,63747.0,105114.0,69900.0
18000439,63747.0,106131.0,69900.0
18000440,63747.0,99381.0,69900.0
18000441,63747.0,100214.0,69900.0
18000442,54680.0,101048.0,69900.0
18000443,55513.0,101048.0,69900.0
18000444,60822.0,98548.0,69900.0
18000445,61297.0,98548.0,69900.0
18000446,61797.0,98548.0,69900.0
18000447,62297.0,98548.0,69900.0
18000448,62797.0,98548.0,69900.0
18000449,63272.0,98548.0,69900.0
18000450,61197.0,101048.0,69900.0
18000451,62047.0,101048.0,69900.0
18000452,62897.0,101048.0,69900.0
18000453,111267.0,104698.0,69900.0
18000454,111267.0,105698.0,69900.0
18000455,108067.0,98548.0,69900.0
18000456,108067.0,101048.0,69900.0
18000457,98467.0,113448.0,69900.0
18000458,98867.0,113448.0,69900.0
18000459,99267.0,113448.0,69900.0
18000460,98867.0,114848.0,69900.0
18000461,108492.0,114848.0,69900.0
18000462,108992.0,114848.0,69900.0
18000463,109492.0,114848.0,69900.0
18000464,109992.0,114848.0,69900.0
18000465,107842.0,114848.0,69900.0
18000466,107467.0,114248.0,69900.0
18000467,111267.0,114248.0,69900.0
18000468,110767.0,114848.0,69900.0
18000469,110492.0,98548.0,69900.0
18000470,99067.0,98548.0,69900.0
18000471,100067.0,98548.0,69900.0
18000472,105733.0,98548.0,69900.0
18000473,106600.0,98548.0,69900.0
18000474,101067.0,99070.0,69900.0
18000475,104867.0,99070.0,69900.0
18000476,107467.0,99381.0,69900.0
18000477,107467.0,100214.0,69900.0
18000478,109517.0,101048.0,69900.0
18000479,108367.0,107106.0,69900.0
18000480,108767.0,107114.0,69900.0
18000481,109167.0,107123.0,69900.0
18000482,109567.0,107131.0,69900.0
18000483,109967.0,107139.0,69900.0
18000484,110817.0,101048.0,69900.0
18000485,111267.0,99381.0,69900.0
18000486,111267.0,100214.0,69900.0
18000487,111267.0,101931.0,69900.0
18000488,111267.0,102814.0,69900.0
18000489,99067.0,107148.0,69900.0
18000490,100067.0,107148.0,69900.0
18000491,101067.0,106723.0,69900.0
18000492,104867.0,106723.0,69900.0
18000493,105733.0,107139.0,69900.0
18000494,106600.0,107131.0,69900.0
18000495,110817.0,107148.0,69900.0
18000496,104867.0,107560.0,69900.0
18000497,104867.0,107973.0,69900.0
18000498,104867.0,108385.0,69900.0
18000499,111267.0,107548.0,69900.0
18000500,111267.0,107948.0,69900.0
18000501,111267.0,108348.0,69900.0
18000502,104867.0,109345.0,69900.0
18000503,105733.0,108798.0,69900.0
18000504,106600.0,108798.0,69900.0
18000505,107467.0,107541.0,69900.0
18000506,107467.0,107960.0,69900.0
18000507,107467.0,108379.0,69900.0
18000508,107467.0,109345.0,69900.0
18000509,98067.0,111448.0,69900.0
18000510,98067.0,112448.0,69900.0
18000511,100567.0,110448.0,69900.0
18000512,100367.0,113448.0,69900.0
18000513,101067.0,111448.0,69900.0
18000514,101067.0,112448.0,69900.0
18000515,98067.0,114148.0,69900.0
18000516,101067.0,113798.0,69900.0
18000517,101067.0,114148.0,69900.0
18000518,101067.0,114498.0,69900.0
18000519,111267.0,109110.0,69900.0
18000520,111267.0,109473.0,69900.0
18000521,111267.0,109835.0,69900.0
18000522,111267.0,111060.0,69900.0
18000523,111267.0,111923.0,69900.0
18000524,111267.0,112785.0,69900.0
18000525,100367.0,114848.0,69900.0
18000526,105733.0,114848.0,69900.0
18000527,106600.0,114848.0,69900.0
18000528,107467.0,106710.0,69900.0
18000529,98067.0,102481.0,69900.0
18000530,98067.0,103414.0,69900.0
18000531,98067.0,105281.0,69900.0
18000532,98067.0,106214.0,69900.0
18000533,104867.0,114248.0,69900.0
18000534,98067.0,99381.0,69900.0
18000535,98067.0,100214.0,69900.0
18000536,98567.0,110448.0,69900.0
18000537,99067.0,110448.0,69900.0
18000538,99567.0,110448.0,69900.0
18000539,109192.0,98548.0,69900.0
18000540,61197.0,110448.0,69900.0
18000541,62047.0,110448.0,69900.0
18000542,62897.0,110448.0,69900.0
18000543,16867.0,114848.0,68800.0
18000544,16867.0,114848.0,67966.0
18000545,16867.0,114848.0,67133.0
18000546,17867.0,114848.0,68800.0
18000547,17867.0,114848.0,67966.0
18000548,17867.0,114848.0,67133.0
18000549,20667.0,114848.0,68800.0
18000550,20667.0,114848.0,67966.0
18000551,20667.0,114848.0,67133.0
18000552,23267.0,114848.0,68900.0
18000553,23267.0,114848.0,68033.0
18000554,23267.0,114848.0,67166.0
18000555,28467.0,114848.0,69000.0
18000556,28467.0,114848.0,68100.0
18000557,28467.0,114848.0,67200.0
18000558,27067.0,110448.0,69000.0
18000559,27067.0,110448.0,68100.0
18000560,27067.0,110448.0,67200.0
18000561,20667.0,109893.0,69000.0
18000562,20667.0,109893.0,68100.0
18000563,20667.0,109893.0,67200.0
18000564,16867.0,113648.0,68800.0
18000565,16867.0,113648.0,67966.0
18000566,16867.0,113648.0,67133.0
18000567,23267.0,109893.0,69000.0
18000568,23267.0,109893.0,68100.0
18000569,23267.0,109893.0,67200.0
18000570,16867.0,106698.0,69000.0
18000571,16867.0,106698.0,68100.0
18000572,16867.0,106698.0,67200.0
18000573,23267.0,106298.0,69000.0
18000574,23267.0,106298.0,68100.0
18000575,23267.0,106298.0,67200.0
18000576,27067.0,106298.0,69000.0
18000577,27067.0,106298.0,68100.0
18000578,27067.0,106298.0,67200.0
18000579,27067.0,107148.0,69000.0
18000580,27067.0,107148.0,68100.0
18000581,27067.0,107148.0,67200.0
18000582,16867.0,101048.0,69000.0
18000583,16867.0,101048.0,68100.0
18000584,16867.0,101048.0,67200.0
18000585,16867.0,103698.0,69000.0
18000586,16867.0,103698.0,68100.0
18000587,16867.0,103698.0,67200.0
18000588,16867.0,98548.0,69000.0
18000589,16867.0,98548.0,68100.0
18000590,16867.0,98548.0,67200.0
18000591,17767.0,101048.0,69000.0
18000592,17767.0,101048.0,68100.0
18000593,17767.0,101048.0,67200.0
18000594,19467.0,101048.0,69000.0
18000595,19467.0,101048.0,68100.0
18000596,19467.0,101048.0,67200.0
18000597,20667.0,101048.0,69000.0
18000598,20667.0,101048.0,68100.0
18000599,20667.0,101048.0,67200.0
18000600,23267.0,98548.0,69000.0
18000601,23267.0,98548.0,68100.0
18000602,23267.0,98548.0,67200.0
18000603,23267.0,99593.0,69000.0
18000604,23267.0,99593.0,68100.0
18000605,23267.0,99593.0,67200.0
18000606,27067.0,98548.0,69000.0
18000607,27067.0,98548.0,68100.0
18000608,27067.0,98548.0,67200.0
18000609,27067.0,99593.0,69000.0
18000610,27067.0,99593.0,68100.0
18000611,27067.0,99593.0,67200.0
18000612,30067.0,98548.0,69000.0
18000613,30067.0,98548.0,68100.0
18000614,30067.0,98548.0,67200.0
18000615,19917.0,114848.0,68800.0
18000616,19917.0,114848.0,67966.0
18000617,19917.0,114848.0,67133.0
18000618,30067.0,114848.0,69000.0
18000619,30067.0,114848.0,68100.0
18000620,30067.0,114848.0,67200.0
18000621,20667.0,106298.0,69000.0
18000622,20667.0,106298.0,68100.0
18000623,20667.0,106298.0,67200.0
18000624,20667.0,113648.0,68800.0
18000625,20667.0,113648.0,67966.0
18000626,20667.0,113648.0,67133.0
18000627,23267.0,113648.0,69000.0
18000628,23267.0,113648.0,68100.0
18000629,23267.0,113648.0,67200.0
18000630,20667.0,101548.0,69000.0
18000631,20667.0,101548.0,68100.0
18000632,20667.0,101548.0,67200.0
18000633,30067.0,101048.0,69000.0
18000634,30067.0,101048.0,68100.0
18000635,30067.0,101048.0,67200.0
18000636,30067.0,101548.0,69000.0
18000637,30067.0,101548.0,68100.0
18000638,30067.0,101548.0,67200.0
18000639,30067.0,107148.0,69000.0
18000640,30067.0,107148.0,68100.0
18000641,30067.0,107148.0,67200.0
18000642,30067.0,104348.0,69000.0
18000643,30067.0,104348.0,68100.0
18000644,30067.0,104348.0,67200.0
18000645,30067.0,106698.0,69000.0
18000646,30067.0,106698.0,68100.0
18000647,30067.0,106698.0,67200.0
18000648,60347.0,101048.0,68800.0
18000649,60347.0,101048.0,67966.0
18000650,60347.0,101048.0,67133.0
18000651,60347.0,104348.0,68800.0
18000652,60347.0,104348.0,67966.0
18000653,60347.0,104348.0,67133.0
18000654,63747.0,110448.0,68800.0
18000655,63747.0,110448.0,67966.0
18000656,63747.0,110448.0,67133.0
18000657,63747.0,114848.0,68800.0
18000658,63747.0,114848.0,67966.0
18000659,63747.0,114848.0,67133.0
18000660,60347.0,114848.0,68800.0
18000661,60347.0,114848.0,67966.0
18000662,60347.0,114848.0,67133.0
18000663,52947.0,103698.0,69000.0
18000664,52947.0,103698.0,68100.0
18000665,52947.0,103698.0,67200.0
18000666,52947.0,106698.0,69000.0
18000667,52947.0,106698.0,68100.0
18000668,52947.0,106698.0,67200.0
18000669,52947.0,98548.0,69000.0
18000670,52947.0,98548.0,68100.0
18000671,52947.0,98548.0,67200.0
18000672,52947.0,101048.0,69000.0
18000673,52947.0,101048.0,68100.0
18000674,52947.0,101048.0,67200.0
18000675,53847.0,101048.0,69000.0
18000676,53847.0,101048.0,68100.0
18000677,53847.0,101048.0,67200.0
18000678,52947.0,107148.0,69000.0
18000679,52947.0,107148.0,68100.0
18000680,52947.0,107148.0,67200.0
18000681,56347.0,107048.0,69000.0
18000682,56347.0,107048.0,68100.0
18000683,56347.0,107048.0,67200.0
18000684,56347.0,110448.0,69000.0
18000685,56347.0,110448.0,68100.0
18000686,56347.0,110448.0,67200.0
18000687,52947.0,110198.0,68800.0
18000688,52947.0,110198.0,67966.0
18000689,52947.0,110198.0,67133.0
18000690,52947.0,114848.0,68800.0
18000691,52947.0,114848.0,67966.0
18000692,52947.0,114848.0,67133.0
18000693,56347.0,106298.0,69000.0
18000694,56347.0,106298.0,68100.0
18000695,56347.0,106298.0,67200.0
18000696,56347.0,101048.0,69000.0
18000697,56347.0,101048.0,68100.0
18000698,56347.0,101048.0,67200.0
18000699,56347.0,101548.0,69000.0
18000700,56347.0,101548.0,68100.0
18000701,56347.0,101548.0,67200.0
18000702,63747.0,101048.0,68800.0
18000703,63747.0,101048.0,67966.0
18000704,63747.0,101048.0,67133.0
18000705,63747.0,106698.0,68900.0
18000706,63747.0,106698.0,68033.0
18000707,63747.0,106698.0,67166.0
18000708,63747.0,98548.0,68800.0
18000709,63747.0,98548.0,67966.0
18000710,63747.0,98548.0,67133.0
18000711,60347.0,98548.0,68800.0
18000712,60347.0,98548.0,67966.0
18000713,60347.0,98548.0,67133.0
18000714,111267.0,103698.0,69000.0
18000715,111267.0,103698.0,68100.0
18000716,111267.0,103698.0,67200.0
18000717,111267.0,106698.0,69000.0
18000718,111267.0,106698.0,68100.0
18000719,111267.0,106698.0,67200.0
18000720,107467.0,101048.0,69000.0
18000721,107467.0,101048.0,68100.0
18000722,107467.0,101048.0,67200.0
18000723,108667.0,101048.0,69000.0
18000724,108667.0,101048.0,68100.0
18000725,108667.0,101048.0,67200.0
18000726,98067.0,114848.0,69000.0
18000727,98067.0,114848.0,68100.0
18000728,98067.0,114848.0,67200.0
18000729,99667.0,114848.0,69000.0
18000730,99667.0,114848.0,68100.0
18000731,99667.0,114848.0,67200.0
18000732,108217.0,114848.0,68800.0
18000733,108217.0,114848.0,67966.0
18000734,108217.0,114848.0,67133.0
18000735,110267.0,114848.0,68800.0
18000736,110267.0,114848.0,67966.0
18000737,110267.0,114848.0,67133.0
18000738,107467.0,114848.0,68900.0
18000739,107467.0,114848.0,68033.0
18000740,107467.0,114848.0,67166.0
18000741,107467.0,113648.0,68800.0
18000742,107467.0,113648.0,67966.0
18000743,107467.0,113648.0,67133.0
18000744,111267.0,113648.0,69000.0
18000745,111267.0,113648.0,68100.0
18000746,111267.0,113648.0,67200.0
18000747,111267.0,114848.0,68900.0
18000748,111267.0,114848.0,68033.0
18000749,111267.0,114848.0,67166.0
18000750,111267.0,98548.0,69000.0
18000751,111267.0,98548.0,68100.0
18000752,111267.0,98548.0,67200.0
18000753,98067.0,98548.0,69000.0
18000754,98067.0,98548.0,68100.0
18000755,98067.0,98548.0,67200.0
18000756,101067.0,98548.0,69000.0
18000757,101067.0,98548.0,68100.0
18000758,101067.0,98548.0,67200.0
18000759,104867.0,98548.0,69000.0
18000760,104867.0,98548.0,68100.0
18000761,104867.0,98548.0,67200.0
18000762,101067.0,99593.0,69000.0
18000763,101067.0,99593.0,68100.0
18000764,101067.0,99593.0,67200.0
18000765,104867.0,99593.0,69000.0
18000766,104867.0,99593.0,68100.0
18000767,104867.0,99593.0,67200.0
18000768,107467.0,101548.0,69000.0
18000769,107467.0,101548.0,68100.0
18000770,107467.0,101548.0,67200.0
18000771,110367.0,101048.0,69000.0
18000772,110367.0,101048.0,68100.0
18000773,110367.0,101048.0,67200.0
18000774,111267.0,101048.0,69000.0
18000775,111267.0,101048.0,68100.0
18000776,111267.0,101048.0,67200.0
18000777,98067.0,107148.0,69000.0
18000778,98067.0,107148.0,68100.0
18000779,98067.0,107148.0,67200.0
18000780,101067.0,107148.0,69000.0
18000781,101067.0,107148.0,68100.0
18000782,101067.0,107148.0,67200.0
18000783,101067.0,106298.0,69000.0
18000784,101067.0,106298.0,68100.0
18000785,101067.0,106298.0,67200.0
18000786,104867.0,106298.0,69000.0
18000787,104867.0,106298.0,68100.0
18000788,104867.0,106298.0,67200.0
18000789,104867.0,109893.0,69000.0
18000790,104867.0,109893.0,68100.0
18000791,104867.0,109893.0,67200.0
18000792,107467.0,109893.0,69000.0
18000793,107467.0,109893.0,68100.0
18000794,107467.0,109893.0,67200.0
18000795,101067.0,110448.0,69000.0
18000796,101067.0,110448.0,68100.0
18000797,101067.0,110448.0,67200.0
18000798,104867.0,114848.0,69000.0
18000799,104867.0,114848.0,68100.0
18000800,104867.0,114848.0,67200.0
18000801,107467.0,106298.0,69000.0
18000802,107467.0,106298.0,68100.0
18000803,107467.0,106298.0,67200.0
18000804,98067.0,101548.0,69000.0
18000805,98067.0,101548.0,68100.0
18000806,98067.0,101548.0,67200.0
18000807,98067.0,104348.0,69000.0
18000808,98067.0,104348.0,68100.0
18000809,98067.0,104348.0,67200.0
18000810,98067.0,106698.0,69000.0
18000811,98067.0,106698.0,68100.0
18000812,98067.0,106698.0,67200.0
18000813,104867.0,113648.0,69000.0
18000814,104867.0,113648.0,68100.0
18000815,104867.0,113648.0,67200.0
18000816,98067.0,101048.0,69000.0
18000817,98067.0,101048.0,68100.0
18000818,98067.0,101048.0,67200.0
18000819,63747.0,107148.0,69000.0
18000820,63747.0,107148.0,68100.0
18000821,63747.0,107148.0,67200.0
18000822,60347.0,110448.0,68800.0
18000823,60347.0,110448.0,67966.0
18000824,60347.0,110448.0,67133.0
18000825,16867.0,109110.0,69100.0
18000826,16867.0,109473.0,69100.0
18000827,16867.0,109835.0,69100.0
18000828,27067.0,113798.0,69300.0
18000829,27067.0,114148.0,69300.0
18000830,27067.0,114498.0,69300.0
18000831,20667.0,107541.0,69300.0
18000832,20667.0,107960.0,69300.0
18000833,20667.0,108379.0,69300.0
18000834,28567.0,110448.0,69300.0
18000835,29067.0,110448.0,69300.0
18000836,29567.0,110448.0,69300.0
18000837,16867.0,107548.0,69100.0
18000838,16867.0,107948.0,69100.0
18000839,16867.0,108348.0,69100.0
18000840,23267.0,107560.0,69300.0
18000841,23267.0,107973.0,69300.0
18000842,23267.0,108385.0,69300.0
18000843,18167.0,107139.0,69200.0
18000844,18567.0,107131.0,69200.0
18000845,18967.0,107123.0,69200.0
18000846,19367.0,107114.0,69200.0
18000847,19767.0,107106.0,69200.0
18000848,18942.0,98548.0,69100.0
18000849,28867.0,113448.0,69300.0
18000850,29267.0,113448.0,69300.0
18000851,29667.0,113448.0,69300.0
18000852,20067.0,98548.0,69100.0
18000853,56347.0,113798.0,69200.0
18000854,56347.0,114148.0,69200.0
18000855,56347.0,114498.0,69200.0
18000856,54372.0,107123.0,69200.0
18000857,54897.0,107098.0,69200.0
18000858,55422.0,107073.0,69200.0
18000859,54959.0,98548.0,69100.0
18000860,55422.0,98548.0,69100.0
18000861,55884.0,98548.0,69100.0
18000862,108067.0,98548.0,69100.0
18000863,98467.0,113448.0,69300.0
18000864,98867.0,113448.0,69300.0
18000865,99267.0,113448.0,69300.0
18000866,108367.0,107106.0,69200.0
18000867,108767.0,107114.0,69200.0
18000868,109167.0,107123.0,69200.0
18000869,109567.0,107131.0,69200.0
18000870,109967.0,107139.0,69200.0
18000871,104867.0,107560.0,69300.0
18000872,104867.0,107973.0,69300.0
18000873,104867.0,108385.0,69300.0
18000874,111267.0,107548.0,69100.0
18000875,111267.0,107948.0,69100.0
18000876,111267.0,108348.0,69100.0
18000877,107467.0,107541.0,69300.0
18000878,107467.0,107960.0,69300.0
18000879,107467.0,108379.0,69300.0
18000880,101067.0,113798.0,69300.0
18000881,101067.0,114148.0,69300.0
18000882,101067.0,114498.0,69300.0
18000883,111267.0,109110.0,69100.0
18000884,111267.0,109473.0,69100.0
18000885,111267.0,109835.0,69100.0
18000886,98567.0,110448.0,69300.0
18000887,99067.0,110448.0,69300.0
18000888,99567.0,110448.0,69300.0
18000889,109192.0,98548.0,69100.0
18000890,27067.0,114848.0,68100.0
18000891,27067.0,114848.0,67200.0
18000892,27067.0,113448.0,68100.0
18000893,27067.0,113448.0,67200.0
18000894,28467.0,113448.0,68100.0
18000895,28467.0,113448.0,67200.0
18000896,20667.0,108798.0,68100.0
18000897,20667.0,108798.0,67200.0
18000898,16867.0,110198.0,67966.0
18000899,16867.0,110198.0,67133.0
18000900,28067.0,110448.0,68100.0
18000901,28067.0,110448.0,67200.0
18000902,23267.0,108798.0,68100.0
18000903,23267.0,108798.0,67200.0
18000904,16867.0,107148.0,68100.0
18000905,16867.0,107148.0,67200.0
18000906,20167.0,107098.0,68100.0
18000907,20167.0,107098.0,67200.0
18000908,20667.0,107123.0,68100.0
18000909,20667.0,107123.0,67200.0
18000910,23267.0,107148.0,68100.0
18000911,23267.0,107148.0,67200.0
18000912,20667.0,98548.0,68100.0
18000913,20667.0,98548.0,67200.0
18000914,18417.0,98548.0,68100.0
18000915,18417.0,98548.0,67200.0
18000916,17767.0,107148.0,68100.0
