name,x,y,z
18000917,17767.0,107148.0,67200.0
18000918,30067.0,113448.0,68100.0
18000919,30067.0,113448.0,67200.0
18000920,30067.0,110448.0,68100.0
18000921,30067.0,110448.0,67200.0
18000922,54497.0,98548.0,68100.0
18000923,54497.0,98548.0,67200.0
18000924,53847.0,107148.0,68100.0
18000925,53847.0,107148.0,67200.0
18000926,55947.0,107048.0,68100.0
18000927,55947.0,107048.0,67200.0
18000928,56347.0,113448.0,68100.0
18000929,56347.0,113448.0,67200.0
18000930,56347.0,114848.0,67966.0
18000931,56347.0,114848.0,67133.0
18000932,56347.0,98548.0,68100.0
18000933,56347.0,98548.0,67200.0
18000934,109717.0,98548.0,68100.0
18000935,109717.0,98548.0,67200.0
18000936,107467.0,98548.0,68100.0
18000937,107467.0,98548.0,67200.0
18000938,107467.0,107123.0,68100.0
18000939,107467.0,107123.0,67200.0
18000940,107967.0,107098.0,68100.0
18000941,107967.0,107098.0,67200.0
18000942,104867.0,107148.0,68100.0
18000943,104867.0,107148.0,67200.0
18000944,110367.0,107148.0,68100.0
18000945,110367.0,107148.0,67200.0
18000946,111267.0,107148.0,68100.0
18000947,111267.0,107148.0,67200.0
18000948,104867.0,108798.0,68100.0
18000949,104867.0,108798.0,67200.0
18000950,107467.0,108798.0,68100.0
18000951,107467.0,108798.0,67200.0
18000952,98067.0,110448.0,68100.0
18000953,98067.0,110448.0,67200.0
18000954,98067.0,113448.0,68100.0
18000955,98067.0,113448.0,67200.0
18000956,100067.0,110448.0,68100.0
18000957,100067.0,110448.0,67200.0
18000958,99667.0,113448.0,68100.0
18000959,99667.0,113448.0,67200.0
18000960,101067.0,113448.0,68100.0
18000961,101067.0,113448.0,67200.0
18000962,111267.0,110198.0,68100.0
18000963,111267.0,110198.0,67200.0
18000964,101067.0,114848.0,68100.0
18000965,101067.0,114848.0,67200.0
18000966,24217.0,107148.0,69900.0
18000967,25167.0,107148.0,69900.0
18000968,26117.0,107148.0,69900.0
18000969,27067.0,108248.0,69900.0
18000970,27067.0,109348.0,69900.0
18000971,26250.0,114848.0,69900.0
18000972,24350.0,114848.0,69900.0
18000973,23267.0,112748.0,69900.0
18000974,23267.0,110870.0,69900.0
18000975,28467.0,114148.0,69900.0
18000976,17817.0,108760.0,69900.0
18000977,18767.0,108773.0,69900.0
18000978,19717.0,108785.0,69900.0
18000979,20667.0,110870.0,69900.0
18000980,20667.0,112748.0,69900.0
18000981,18892.0,113648.0,69900.0
18000982,24217.0,104348.0,69900.0
18000983,25167.0,104348.0,69900.0
18000984,26117.0,104348.0,69900.0
18000985,27067.0,105323.0,69900.0
18000986,23267.0,105323.0,69900.0
18000987,19467.0,99381.0,69900.0
18000988,19467.0,100214.0,69900.0
18000989,24217.0,101548.0,69900.0
18000990,25167.0,101548.0,69900.0
18000991,26117.0,101548.0,69900.0
18000992,27067.0,102481.0,69900.0
18000993,27067.0,103414.0,69900.0
18000994,23267.0,102481.0,69900.0
18000995,23267.0,103414.0,69900.0
18000996,24350.0,98548.0,69900.0
18000997,26250.0,98548.0,69900.0
18000998,27067.0,100570.0,69900.0
18000999,23267.0,100570.0,69900.0
18001000,56347.0,107898.0,69900.0
18001001,53797.0,108748.0,69900.0
18001002,54647.0,108748.0,69900.0
18001003,55497.0,108748.0,69900.0
18001004,52947.0,107948.0,69900.0
18001005,108667.0,99381.0,69900.0
18001006,108667.0,100214.0,69900.0
18001007,99667.0,114148.0,69900.0
18001008,109242.0,113648.0,69900.0
18001009,108417.0,108785.0,69900.0
18001010,109367.0,108773.0,69900.0
18001011,110317.0,108760.0,69900.0
18001012,107467.0,112748.0,69900.0
18001013,107467.0,110870.0,69900.0
18001014,101883.0,98548.0,69900.0
18001015,103783.0,98548.0,69900.0
18001016,104867.0,100570.0,69900.0
18001017,102017.0,101548.0,69900.0
18001018,102967.0,101548.0,69900.0
18001019,103917.0,101548.0,69900.0
18001020,101067.0,100570.0,69900.0
18001021,102017.0,104348.0,69900.0
18001022,102967.0,104348.0,69900.0
18001023,103917.0,104348.0,69900.0
18001024,104867.0,105323.0,69900.0
18001025,102017.0,107148.0,69900.0
18001026,102967.0,107148.0,69900.0
18001027,103917.0,107148.0,69900.0
18001028,101067.0,105323.0,69900.0
18001029,104867.0,110870.0,69900.0
18001030,104867.0,112748.0,69900.0
18001031,103783.0,114848.0,69900.0
18001032,101883.0,114848.0,69900.0
18001033,101067.0,108248.0,69900.0
18001034,101067.0,109348.0,69900.0
18001035,104867.0,102481.0,69900.0
18001036,104867.0,103414.0,69900.0
18001037,101067.0,102481.0,69900.0
18001038,101067.0,103414.0,69900.0
18001041,64265.0,106677.0,69899.0
18001042,108667.0,98548.0,69500.0
18001043,109192.0,98548.0,69500.0
18001044,109717.0,98548.0,69500.0
18001045,98067.0,110448.0,69600.0
18001046,98567.0,110448.0,69600.0
18001047,99067.0,110448.0,69600.0
18001048,99567.0,110448.0,69600.0
18001049,100067.0,110448.0,69600.0
18001050,111267.0,108748.0,69500.0
18001051,111267.0,109110.0,69500.0
18001052,111267.0,109473.0,69500.0
18001053,111267.0,109835.0,69500.0
18001054,111267.0,110198.0,69500.0
18001055,101067.0,113448.0,69600.0
18001056,101067.0,113798.0,69600.0
18001057,101067.0,114148.0,69600.0
18001058,101067.0,114498.0,69600.0
18001059,101067.0,114848.0,69600.0
18001060,107467.0,107123.0,69600.0
18001061,107467.0,107541.0,69600.0
18001062,107467.0,107960.0,69600.0
18001063,107467.0,108379.0,69600.0
18001064,107467.0,108798.0,69600.0
18001065,111267.0,107148.0,69500.0
18001066,111267.0,107548.0,69500.0
18001067,111267.0,107948.0,69500.0
18001068,111267.0,108348.0,69500.0
18001069,104867.0,107148.0,69600.0
18001070,104867.0,107560.0,69600.0
18001071,104867.0,107973.0,69600.0
18001072,104867.0,108385.0,69600.0
18001073,104867.0,108798.0,69600.0
18001074,107967.0,107098.0,69550.0
18001075,108367.0,107106.0,69550.0
18001076,108767.0,107114.0,69550.0
18001077,109167.0,107123.0,69550.0
18001078,109567.0,107131.0,69550.0
18001079,109967.0,107139.0,69550.0
18001080,110367.0,107148.0,69550.0
18001081,98067.0,113448.0,69600.0
18001082,98467.0,113448.0,69600.0
18001083,98867.0,113448.0,69600.0
18001084,99267.0,113448.0,69600.0
18001085,99667.0,113448.0,69600.0
18001086,107467.0,98548.0,69500.0
18001087,108067.0,98548.0,69500.0
18001088,54497.0,98548.0,69500.0
18001089,54959.0,98548.0,69500.0
18001090,55422.0,98548.0,69500.0
18001091,55884.0,98548.0,69500.0
18001092,56347.0,98548.0,69500.0
18001093,53847.0,107148.0,69550.0
18001094,54372.0,107123.0,69550.0
18001095,54897.0,107098.0,69550.0
18001096,55422.0,107073.0,69550.0
18001097,55947.0,107048.0,69550.0
18001098,56347.0,113448.0,69550.0
18001099,56347.0,113798.0,69550.0
18001100,56347.0,114148.0,69550.0
18001101,56347.0,114498.0,69550.0
18001102,56347.0,114848.0,69550.0
18001103,19467.0,98548.0,69500.0
18001104,20067.0,98548.0,69500.0
18001105,20667.0,98548.0,69500.0
18001106,28467.0,113448.0,69600.0
18001107,28867.0,113448.0,69600.0
18001108,29267.0,113448.0,69600.0
18001109,29667.0,113448.0,69600.0
18001110,30067.0,113448.0,69600.0
18001111,18417.0,98548.0,69500.0
18001112,18942.0,98548.0,69500.0
18001113,17767.0,107148.0,69550.0
18001114,18167.0,107139.0,69550.0
18001115,18567.0,107131.0,69550.0
18001116,18967.0,107123.0,69550.0
18001117,19367.0,107114.0,69550.0
18001118,19767.0,107106.0,69550.0
18001119,20167.0,107098.0,69550.0
18001120,23267.0,107148.0,69600.0
18001121,23267.0,107560.0,69600.0
18001122,23267.0,107973.0,69600.0
18001123,23267.0,108385.0,69600.0
18001124,23267.0,108798.0,69600.0
18001125,16867.0,107148.0,69500.0
18001126,16867.0,107548.0,69500.0
18001127,16867.0,107948.0,69500.0
18001128,16867.0,108348.0,69500.0
18001129,16867.0,108748.0,69500.0
18001130,28067.0,110448.0,69600.0
18001131,28567.0,110448.0,69600.0
18001132,29067.0,110448.0,69600.0
18001133,29567.0,110448.0,69600.0
18001134,30067.0,110448.0,69600.0
18001135,20667.0,107123.0,69600.0
18001136,20667.0,107541.0,69600.0
18001137,20667.0,107960.0,69600.0
18001138,20667.0,108379.0,69600.0
18001139,20667.0,108798.0,69600.0
18001140,27067.0,113448.0,69600.0
18001141,27067.0,113798.0,69600.0
18001142,27067.0,114148.0,69600.0
18001143,27067.0,114498.0,69600.0
18001144,27067.0,114848.0,69600.0
18001145,16867.0,109110.0,69500.0
18001146,16867.0,109473.0,69500.0
18001147,16867.0,109835.0,69500.0
18001148,16867.0,110198.0,69500.0
18001149,17367.0,114848.0,68800.0
18001150,17367.0,114848.0,67133.0
18001151,17367.0,114848.0,67966.0
18001152,21533.0,114848.0,68900.0
18001153,22400.0,114848.0,68900.0
18001154,21533.0,114848.0,67166.0
18001155,22400.0,114848.0,67166.0
18001156,21533.0,114848.0,68033.0
18001157,22400.0,114848.0,68033.0
18001158,27767.0,114848.0,69000.0
18001159,27767.0,114848.0,67200.0
18001160,27767.0,114848.0,68100.0
18001161,16867.0,111060.0,69100.0
18001162,16867.0,111923.0,69100.0
18001163,16867.0,112785.0,69100.0
18001164,16867.0,111060.0,67133.0
18001165,16867.0,111923.0,67133.0
18001166,16867.0,112785.0,67133.0
18001167,16867.0,111060.0,67966.0
18001168,16867.0,112785.0,67966.0
18001169,16867.0,111923.0,67966.0
18001170,30067.0,114148.0,69000.0
18001171,30067.0,114148.0,67200.0
18001172,30067.0,114148.0,68100.0
18001173,27067.0,111448.0,69000.0
18001174,27067.0,112448.0,69000.0
18001175,27067.0,111448.0,67200.0
18001176,27067.0,112448.0,67200.0
18001177,27067.0,111448.0,68100.0
18001178,27067.0,112448.0,68100.0
18001179,27767.0,113448.0,69300.0
18001180,27767.0,113448.0,67200.0
18001181,27767.0,113448.0,68100.0
18001182,27567.0,110448.0,69000.0
18001183,27567.0,110448.0,67200.0
18001184,27567.0,110448.0,68100.0
18001185,30067.0,111448.0,69300.0
18001186,30067.0,112448.0,69300.0
18001187,30067.0,111448.0,67200.0
18001188,30067.0,112448.0,67200.0
18001189,30067.0,111448.0,68100.0
18001190,30067.0,112448.0,68100.0
18001191,20667.0,109345.0,69000.0
18001192,20667.0,109345.0,67200.0
18001193,20667.0,109345.0,68100.0
18001194,21533.0,108798.0,69300.0
18001195,22400.0,108798.0,69300.0
18001196,21533.0,108798.0,67200.0
18001197,22400.0,108798.0,67200.0
18001198,21533.0,108798.0,68100.0
18001199,22400.0,108798.0,68100.0
18001200,23267.0,109345.0,69000.0
18001201,23267.0,109345.0,67200.0
18001202,23267.0,109345.0,68100.0
18001203,17317.0,107148.0,69100.0
18001204,17317.0,107148.0,67200.0
18001205,17317.0,107148.0,68100.0
18001206,21533.0,107131.0,69300.0
18001207,22400.0,107139.0,69300.0
18001208,21533.0,107131.0,67200.0
18001209,22400.0,107139.0,67200.0
18001210,21533.0,107131.0,68100.0
18001211,22400.0,107139.0,68100.0
18001212,23267.0,106723.0,69000.0
18001213,23267.0,106723.0,67200.0
18001214,23267.0,106723.0,68100.0
18001215,27067.0,106723.0,69000.0
18001216,27067.0,106723.0,67200.0
18001217,27067.0,106723.0,68100.0
18001218,28067.0,107148.0,69000.0
18001219,29067.0,107148.0,69000.0
18001220,28067.0,107148.0,67200.0
18001221,29067.0,107148.0,67200.0
18001222,28067.0,107148.0,68100.0
18001223,29067.0,107148.0,68100.0
18001224,16867.0,101931.0,69000.0
18001225,16867.0,102814.0,69000.0
18001226,16867.0,101931.0,67200.0
18001227,16867.0,102814.0,67200.0
18001228,16867.0,101931.0,68100.0
18001229,16867.0,102814.0,68100.0
18001230,16867.0,99381.0,69000.0
18001231,16867.0,100214.0,69000.0
18001232,16867.0,99381.0,67200.0
18001233,16867.0,100214.0,67200.0
18001234,16867.0,99381.0,68100.0
18001235,16867.0,100214.0,68100.0
18001236,17317.0,101048.0,69000.0
18001237,17317.0,101048.0,67200.0
18001238,17317.0,101048.0,68100.0
18001239,18617.0,101048.0,69000.0
18001240,18617.0,101048.0,67200.0
18001241,18617.0,101048.0,68100.0
18001242,20667.0,99381.0,69000.0
18001243,20667.0,100214.0,69000.0
18001244,20667.0,99381.0,67200.0
18001245,20667.0,100214.0,67200.0
18001246,20667.0,99381.0,68100.0
18001247,20667.0,100214.0,68100.0
18001248,17642.0,98548.0,69000.0
18001249,17642.0,98548.0,67200.0
18001250,17642.0,98548.0,68100.0
18001251,21533.0,98548.0,69000.0
18001252,22400.0,98548.0,69000.0
18001253,21533.0,98548.0,67200.0
18001254,22400.0,98548.0,67200.0
18001255,21533.0,98548.0,68100.0
18001256,22400.0,98548.0,68100.0
18001257,23267.0,99070.0,69000.0
18001258,23267.0,99070.0,67200.0
18001259,23267.0,99070.0,68100.0
18001260,27067.0,99070.0,69000.0
18001261,27067.0,99070.0,67200.0
18001262,27067.0,99070.0,68100.0
18001263,28067.0,98548.0,69000.0
18001264,29067.0,98548.0,69000.0
18001265,28067.0,98548.0,67200.0
18001266,29067.0,98548.0,67200.0
18001267,28067.0,98548.0,68100.0
18001268,29067.0,98548.0,68100.0
18001269,16867.0,114248.0,68800.0
18001270,16867.0,114248.0,67133.0
18001271,16867.0,114248.0,67966.0
18001272,20667.0,114248.0,68800.0
18001273,20667.0,114248.0,67133.0
18001274,20667.0,114248.0,67966.0
18001275,20292.0,114848.0,68800.0
18001276,20292.0,114848.0,67133.0
18001277,20292.0,114848.0,67966.0
18001278,18142.0,114848.0,68800.0
18001279,18145.0,114848.0,69350.0
18001280,18642.0,114848.0,69350.0
18001281,19142.0,114848.0,69350.0
18001282,19639.0,114848.0,69350.0
18001283,19642.0,114848.0,68800.0
18001284,18142.0,114848.0,67133.0
18001285,19642.0,114848.0,67133.0
18001286,18142.0,114848.0,67966.0
18001287,19642.0,114848.0,67966.0
18001288,18642.0,114848.0,68800.0
18001289,19142.0,114848.0,68800.0
18001290,29267.0,114848.0,69000.0
18001291,29267.0,114848.0,67200.0
18001292,29267.0,114848.0,68100.0
18001293,20067.0,101048.0,69000.0
18001294,20067.0,101048.0,67200.0
18001295,20067.0,101048.0,68100.0
18001296,16867.0,104698.0,69000.0
18001297,16867.0,105698.0,69000.0
18001298,16867.0,104698.0,67200.0
18001299,16867.0,105698.0,67200.0
18001300,16867.0,104698.0,68100.0
18001301,16867.0,105698.0,68100.0
18001302,20667.0,106710.0,69000.0
18001303,20667.0,106710.0,67200.0
18001304,20667.0,106710.0,68100.0
18001305,23267.0,114248.0,69000.0
18001306,23267.0,114248.0,67200.0
18001307,23267.0,114248.0,68100.0
18001308,30067.0,99381.0,69000.0
18001309,30067.0,100214.0,69000.0
18001310,30067.0,99381.0,67200.0
18001311,30067.0,100214.0,67200.0
18001312,30067.0,99381.0,68100.0
18001313,30067.0,100214.0,68100.0
18001314,30067.0,105281.0,69000.0
18001315,30067.0,106214.0,69000.0
18001316,30067.0,105281.0,67200.0
18001317,30067.0,106214.0,67200.0
18001318,30067.0,105281.0,68100.0
18001319,30067.0,106214.0,68100.0
18001320,30067.0,102481.0,69000.0
18001321,30067.0,103414.0,69000.0
18001322,30067.0,102481.0,67200.0
18001323,30067.0,103414.0,67200.0
18001324,30067.0,102481.0,68100.0
18001325,30067.0,103414.0,68100.0
18001326,60347.0,101873.0,68800.0
18001327,60347.0,102698.0,68800.0
18001328,60347.0,103523.0,68800.0
18001329,60347.0,101873.0,67133.0
18001330,60347.0,102698.0,67133.0
18001331,60347.0,103523.0,67133.0
18001332,60347.0,101873.0,67966.0
18001333,60347.0,103523.0,67966.0
18001334,60347.0,102698.0,67966.0
18001335,63747.0,111328.0,68800.0
18001336,63747.0,112208.0,68800.0
18001337,63747.0,113088.0,68800.0
18001338,63747.0,113968.0,68800.0
18001339,63747.0,111328.0,67133.0
18001340,63747.0,112208.0,67133.0
18001341,63747.0,113088.0,67133.0
18001342,63747.0,113968.0,67133.0
18001343,63747.0,111328.0,67966.0
18001344,63747.0,113968.0,67966.0
18001345,63747.0,112208.0,67966.0
18001346,63747.0,113088.0,67966.0
18001347,61022.0,114848.0,68800.0
18001348,61697.0,114848.0,68800.0
18001349,61700.0,114848.0,69350.0
18001350,62197.0,114848.0,69350.0
18001351,62697.0,114848.0,69350.0
18001352,63194.0,114848.0,69350.0
18001353,63197.0,114848.0,68800.0
18001354,61022.0,114848.0,67133.0
18001355,61697.0,114848.0,67133.0
18001356,63197.0,114848.0,67133.0
18001357,61022.0,114848.0,67966.0
18001358,63197.0,114848.0,67966.0
18001359,62197.0,114848.0,68800.0
18001360,61697.0,114848.0,67966.0
18001361,62697.0,114848.0,68800.0
18001362,52947.0,104560.0,69000.0
18001363,52947.0,105423.0,69000.0
18001364,52947.0,106285.0,69000.0
18001365,52947.0,104560.0,67200.0
18001366,52947.0,105423.0,67200.0
18001367,52947.0,106285.0,67200.0
18001368,52947.0,104560.0,68100.0
18001369,52947.0,106285.0,68100.0
18001370,52947.0,105423.0,68100.0
18001371,53722.0,98548.0,69000.0
18001372,53722.0,98548.0,67200.0
18001373,53722.0,98548.0,68100.0
18001374,52947.0,99381.0,69000.0
18001375,52947.0,100214.0,69000.0
18001376,52947.0,99381.0,67200.0
18001377,52947.0,100214.0,67200.0
18001378,52947.0,99381.0,68100.0
18001379,52947.0,100214.0,68100.0
18001380,52947.0,101931.0,69000.0
18001381,52947.0,102814.0,69000.0
18001382,52947.0,101931.0,67200.0
18001383,52947.0,102814.0,67200.0
18001384,52947.0,101931.0,68100.0
18001385,52947.0,102814.0,68100.0
18001386,53397.0,101048.0,69000.0
18001387,53397.0,101048.0,67200.0
18001388,53397.0,101048.0,68100.0
18001389,53397.0,107148.0,69000.0
18001390,53397.0,107148.0,67200.0
18001391,53397.0,107148.0,68100.0
18001392,56347.0,111328.0,69000.0
18001393,56347.0,112208.0,69000.0
18001394,56347.0,113088.0,69000.0
18001395,56347.0,111328.0,67200.0
18001396,56347.0,112208.0,67200.0
18001397,56347.0,113088.0,67200.0
18001398,56347.0,111328.0,68100.0
18001399,56347.0,113088.0,68100.0
18001400,56347.0,112208.0,68100.0
18001401,52947.0,111128.0,68800.0
18001402,52947.0,112058.0,68800.0
18001403,52947.0,112988.0,68800.0
18001404,52947.0,113918.0,68800.0
18001405,52947.0,111128.0,67133.0
18001406,52947.0,112058.0,67133.0
18001407,52947.0,112988.0,67133.0
18001408,52947.0,113918.0,67133.0
18001409,52947.0,111128.0,67966.0
18001410,52947.0,113918.0,67966.0
18001411,52947.0,112058.0,67966.0
18001412,52947.0,112988.0,67966.0
18001413,53622.0,114848.0,68800.0
18001414,54297.0,114848.0,68800.0
18001415,54300.0,114848.0,69350.0
18001416,54797.0,114848.0,69350.0
18001417,55297.0,114848.0,69350.0
18001418,55794.0,114848.0,69350.0
18001419,55797.0,114848.0,68800.0
18001420,53622.0,114848.0,67133.0
18001421,54297.0,114848.0,67133.0
18001422,55797.0,114848.0,67133.0
18001423,53622.0,114848.0,67966.0
18001424,55797.0,114848.0,67966.0
18001425,54797.0,114848.0,68800.0
18001426,54297.0,114848.0,67966.0
18001427,55297.0,114848.0,68800.0
18001428,56347.0,106673.0,69000.0
18001429,56347.0,106673.0,67200.0
18001430,56347.0,106673.0,68100.0
18001431,56347.0,99381.0,69000.0
18001432,56347.0,100214.0,69000.0
18001433,56347.0,99381.0,67200.0
18001434,56347.0,100214.0,67200.0
18001435,56347.0,99381.0,68100.0
18001436,56347.0,100214.0,68100.0
18001437,63747.0,102064.0,68900.0
18001438,63747.0,103081.0,68900.0
18001439,63747.0,104098.0,68900.0
18001440,63747.0,105114.0,68900.0
18001441,63747.0,106131.0,68900.0
18001442,63747.0,102064.0,67166.0
18001443,63747.0,103081.0,67166.0
18001444,63747.0,104098.0,67166.0
18001445,63747.0,105114.0,67166.0
18001446,63747.0,106131.0,67166.0
18001447,63747.0,102064.0,68033.0
18001448,63747.0,106131.0,68033.0
18001449,63747.0,103081.0,68033.0
18001450,63747.0,104098.0,68033.0
18001451,63747.0,105114.0,68033.0
18001452,63747.0,99381.0,68800.0
18001453,63747.0,100214.0,68800.0
18001454,63747.0,99381.0,67133.0
18001455,63747.0,100214.0,67133.0
18001456,63747.0,99381.0,67966.0
18001457,63747.0,100214.0,67966.0
18001458,54680.0,101048.0,69000.0
18001459,55513.0,101048.0,69000.0
18001460,54680.0,101048.0,67200.0
18001461,55513.0,101048.0,67200.0
18001462,54680.0,101048.0,68100.0
18001463,55513.0,101048.0,68100.0
18001464,60822.0,98548.0,68800.0
18001465,61297.0,98548.0,68800.0
18001466,61300.0,98548.0,69350.0
18001467,61797.0,98548.0,69350.0
18001468,62297.0,98548.0,69350.0
18001469,62794.0,98548.0,69350.0
18001470,62797.0,98548.0,68800.0
18001471,63272.0,98548.0,68800.0
18001472,60822.0,98548.0,67133.0
18001473,61297.0,98548.0,67133.0
18001474,63272.0,98548.0,67133.0
18001475,62797.0,98548.0,67133.0
18001476,60822.0,98548.0,67966.0
18001477,63272.0,98548.0,67966.0
18001478,61797.0,98548.0,68800.0
18001479,61297.0,98548.0,67966.0
18001480,62297.0,98548.0,68800.0
18001481,62797.0,98548.0,67966.0
18001482,61197.0,101048.0,68800.0
18001483,62047.0,101048.0,68800.0
18001484,62897.0,101048.0,68800.0
18001485,61197.0,101048.0,67133.0
18001486,62047.0,101048.0,67133.0
18001487,62897.0,101048.0,67133.0
18001488,61197.0,101048.0,67966.0
18001489,62897.0,101048.0,67966.0
18001490,62047.0,101048.0,67966.0
18001491,111267.0,104698.0,69000.0
18001492,111267.0,105698.0,69000.0
18001493,111267.0,104698.0,67200.0
18001494,111267.0,105698.0,67200.0
18001495,111267.0,104698.0,68100.0
18001496,111267.0,105698.0,68100.0
18001497,108067.0,101048.0,69000.0
18001498,108067.0,101048.0,67200.0
18001499,108067.0,101048.0,68100.0
18001500,98867.0,114848.0,69000.0
18001501,98867.0,114848.0,67200.0
18001502,98867.0,114848.0,68100.0
18001503,108492.0,114848.0,68800.0
18001504,108495.0,114848.0,69350.0
18001505,108992.0,114848.0,69350.0
18001506,109492.0,114848.0,69350.0
18001507,109989.0,114848.0,69350.0
18001508,109992.0,114848.0,68800.0
18001509,108492.0,114848.0,67133.0
18001510,109992.0,114848.0,67133.0
18001511,108492.0,114848.0,67966.0
18001512,109992.0,114848.0,67966.0
18001513,108992.0,114848.0,68800.0
18001514,109492.0,114848.0,68800.0
18001515,107842.0,114848.0,68900.0
18001516,107842.0,114848.0,67166.0
18001517,107842.0,114848.0,68033.0
18001518,107467.0,114248.0,68900.0
18001519,107467.0,114248.0,67166.0
18001520,107467.0,114248.0,68033.0
18001521,111267.0,114248.0,69000.0
18001522,111267.0,114248.0,67200.0
18001523,111267.0,114248.0,68100.0
18001524,110767.0,114848.0,68900.0
18001525,110767.0,114848.0,67166.0
18001526,110767.0,114848.0,68033.0
18001527,110492.0,98548.0,69000.0
18001528,110492.0,98548.0,67200.0
18001529,110492.0,98548.0,68100.0
18001530,99067.0,98548.0,69000.0
18001531,100067.0,98548.0,69000.0
18001532,99067.0,98548.0,67200.0
18001533,100067.0,98548.0,67200.0
18001534,99067.0,98548.0,68100.0
18001535,100067.0,98548.0,68100.0
18001536,105733.0,98548.0,69000.0
18001537,106600.0,98548.0,69000.0
18001538,105733.0,98548.0,67200.0
18001539,106600.0,98548.0,67200.0
18001540,105733.0,98548.0,68100.0
18001541,106600.0,98548.0,68100.0
18001542,101067.0,99070.0,69000.0
18001543,101067.0,99070.0,67200.0
18001544,101067.0,99070.0,68100.0
18001545,104867.0,99070.0,69000.0
18001546,104867.0,99070.0,67200.0
18001547,104867.0,99070.0,68100.0
18001548,107467.0,99381.0,69000.0
18001549,107467.0,100214.0,69000.0
18001550,107467.0,99381.0,67200.0
18001551,107467.0,100214.0,67200.0
18001552,107467.0,99381.0,68100.0
18001553,107467.0,100214.0,68100.0
18001554,109517.0,101048.0,69000.0
18001555,109517.0,101048.0,67200.0
18001556,109517.0,101048.0,68100.0
18001557,110817.0,101048.0,69000.0
18001558,110817.0,101048.0,67200.0
18001559,110817.0,101048.0,68100.0
18001560,111267.0,99381.0,69000.0
18001561,111267.0,100214.0,69000.0
18001562,111267.0,99381.0,67200.0
18001563,111267.0,100214.0,67200.0
18001564,111267.0,99381.0,68100.0
18001565,111267.0,100214.0,68100.0
18001566,111267.0,101931.0,69000.0
18001567,111267.0,102814.0,69000.0
18001568,111267.0,101931.0,67200.0
18001569,111267.0,102814.0,67200.0
18001570,111267.0,101931.0,68100.0
18001571,111267.0,102814.0,68100.0
18001572,99067.0,107148.0,69000.0
18001573,100067.0,107148.0,69000.0
18001574,99067.0,107148.0,67200.0
18001575,100067.0,107148.0,67200.0
18001576,99067.0,107148.0,68100.0
18001577,100067.0,107148.0,68100.0
18001578,101067.0,106723.0,69000.0
18001579,101067.0,106723.0,67200.0
18001580,101067.0,106723.0,68100.0
18001581,104867.0,106723.0,69000.0
18001582,104867.0,106723.0,67200.0
18001583,104867.0,106723.0,68100.0
18001584,105733.0,107139.0,69300.0
18001585,106600.0,107131.0,69300.0
18001586,105733.0,107139.0,67200.0
18001587,106600.0,107131.0,67200.0
18001588,105733.0,107139.0,68100.0
18001589,106600.0,107131.0,68100.0
18001590,110817.0,107148.0,69100.0
18001591,110817.0,107148.0,67200.0
18001592,110817.0,107148.0,68100.0
18001593,104867.0,109345.0,69000.0
18001594,104867.0,109345.0,67200.0
18001595,104867.0,109345.0,68100.0
18001596,105733.0,108798.0,69300.0
18001597,106600.0,108798.0,69300.0
18001598,105733.0,108798.0,67200.0
18001599,106600.0,108798.0,67200.0
18001600,105733.0,108798.0,68100.0
18001601,106600.0,108798.0,68100.0
18001602,107467.0,109345.0,69000.0
18001603,107467.0,109345.0,67200.0
18001604,107467.0,109345.0,68100.0
18001605,98067.0,111448.0,69300.0
18001606,98067.0,112448.0,69300.0
18001607,98067.0,111448.0,67200.0
18001608,98067.0,112448.0,67200.0
18001609,98067.0,111448.0,68100.0
18001610,98067.0,112448.0,68100.0
18001611,100567.0,110448.0,69000.0
18001612,100567.0,110448.0,67200.0
18001613,100567.0,110448.0,68100.0
18001614,100367.0,113448.0,69300.0
18001615,100367.0,113448.0,67200.0
18001616,100367.0,113448.0,68100.0
18001617,101067.0,111448.0,69000.0
18001618,101067.0,112448.0,69000.0
18001619,101067.0,111448.0,67200.0
18001620,101067.0,112448.0,67200.0
18001621,101067.0,111448.0,68100.0
18001622,101067.0,112448.0,68100.0
