name,x,y,z
18001623,98067.0,114148.0,69000.0
18001624,98067.0,114148.0,67200.0
18001625,98067.0,114148.0,68100.0
18001626,111267.0,111060.0,69000.0
18001627,111267.0,111923.0,69000.0
18001628,111267.0,112785.0,69000.0
18001629,111267.0,111060.0,67200.0
18001630,111267.0,111923.0,67200.0
18001631,111267.0,112785.0,67200.0
18001632,111267.0,111060.0,68100.0
18001633,111267.0,112785.0,68100.0
18001634,111267.0,111923.0,68100.0
18001635,100367.0,114848.0,69000.0
18001636,100367.0,114848.0,67200.0
18001637,100367.0,114848.0,68100.0
18001638,105733.0,114848.0,69000.0
18001639,106600.0,114848.0,69000.0
18001640,105733.0,114848.0,67200.0
18001641,106600.0,114848.0,67200.0
18001642,105733.0,114848.0,68100.0
18001643,106600.0,114848.0,68100.0
18001644,107467.0,106710.0,69000.0
18001645,107467.0,106710.0,67200.0
18001646,107467.0,106710.0,68100.0
18001647,98067.0,102481.0,69000.0
18001648,98067.0,103414.0,69000.0
18001649,98067.0,102481.0,67200.0
18001650,98067.0,103414.0,67200.0
18001651,98067.0,102481.0,68100.0
18001652,98067.0,103414.0,68100.0
18001653,98067.0,105281.0,69000.0
18001654,98067.0,106214.0,69000.0
18001655,98067.0,105281.0,67200.0
18001656,98067.0,106214.0,67200.0
18001657,98067.0,105281.0,68100.0
18001658,98067.0,106214.0,68100.0
18001659,104867.0,114248.0,69000.0
18001660,104867.0,114248.0,67200.0
18001661,104867.0,114248.0,68100.0
18001662,98067.0,99381.0,69000.0
18001663,98067.0,100214.0,69000.0
18001664,98067.0,99381.0,67200.0
18001665,98067.0,100214.0,67200.0
18001666,98067.0,99381.0,68100.0
18001667,98067.0,100214.0,68100.0
18001668,61197.0,110448.0,68800.0
18001669,62047.0,110448.0,68800.0
18001670,62897.0,110448.0,68800.0
18001671,61197.0,110448.0,67133.0
18001672,62047.0,110448.0,67133.0
18001673,62897.0,110448.0,67133.0
18001674,61197.0,110448.0,67966.0
18001675,62897.0,110448.0,67966.0
18001676,62047.0,110448.0,67966.0
18001677,24276.0,113839.0,69900.0
18001678,24243.0,112886.0,69900.0
18001679,24231.0,111941.0,69900.0
18001680,24227.0,110977.0,69900.0
18001681,24224.0,110000.0,69900.0
18001682,24222.0,109011.0,69900.0
18001683,24219.0,108072.0,69900.0
18001684,25257.0,113924.0,69900.0
18001685,25204.0,113003.0,69900.0
18001686,25187.0,112064.0,69900.0
18001687,25181.0,111102.0,69900.0
18001688,25177.0,110120.0,69900.0
18001689,25173.0,109127.0,69900.0
18001690,25170.0,108135.0,69900.0
18001691,26173.0,114011.0,69900.0
18001692,26142.0,113153.0,69900.0
18001693,26131.0,112222.0,69900.0
18001694,26127.0,111252.0,69900.0
18001695,26124.0,110256.0,69900.0
18001696,26121.0,109228.0,69900.0
18001697,26119.0,108190.0,69900.0
18001698,27767.0,114148.0,69900.0
18001699,29267.0,114148.0,69900.0
18001700,17833.0,112807.0,69900.0
18001701,17803.0,111978.0,69900.0
18001702,17814.0,109560.0,69900.0
18001703,17803.0,110360.0,69900.0
18001704,17797.0,111175.0,69900.0
18001705,18747.0,110499.0,69900.0
18001706,18711.0,111308.0,69900.0
18001707,18758.0,109644.0,69900.0
18001708,18725.0,111989.0,69900.0
18001709,18796.0,112799.0,69900.0
18001710,19605.0,111720.0,69900.0
18001711,19687.0,110724.0,69900.0
18001712,19711.0,109759.0,69900.0
18001713,19736.0,112715.0,69900.0
18001714,17727.0,107952.0,69900.0
18001715,18522.0,107951.0,69900.0
18001716,19173.0,107945.0,69900.0
18001717,19928.0,107945.0,69900.0
18001718,21533.0,107964.0,69900.0
18001719,22400.0,107968.0,69900.0
18001720,24217.0,106235.0,69900.0
18001721,24217.0,105296.0,69900.0
18001722,25167.0,106224.0,69900.0
18001723,25167.0,105289.0,69900.0
18001724,26117.0,106235.0,69900.0
18001725,26117.0,105296.0,69900.0
18001726,17733.0,100214.0,69900.0
18001727,17704.0,99381.0,69900.0
18001728,18596.0,100214.0,69900.0
18001729,18559.0,99381.0,69900.0
18001730,24217.0,103414.0,69900.0
18001731,24217.0,102481.0,69900.0
18001732,25167.0,103414.0,69900.0
18001733,25167.0,102481.0,69900.0
18001734,26117.0,103414.0,69900.0
18001735,26117.0,102481.0,69900.0
18001736,24235.0,100556.0,69900.0
18001737,24271.0,99559.0,69900.0
18001738,25193.0,100552.0,69900.0
18001739,25253.0,99553.0,69900.0
18001740,26135.0,100556.0,69900.0
18001741,26171.0,99558.0,69900.0
18001742,53835.0,107943.0,69900.0
18001743,54736.0,107923.0,69900.0
18001744,55602.0,107903.0,69900.0
18001745,109538.0,100214.0,69900.0
18001746,109574.0,99381.0,69900.0
18001747,110401.0,100214.0,69900.0
18001748,110429.0,99381.0,69900.0
18001749,98867.0,114148.0,69900.0
18001750,100367.0,114148.0,69900.0
18001751,108372.0,112745.0,69900.0
18001752,108436.0,111814.0,69900.0
18001753,108445.0,109786.0,69900.0
18001754,108536.0,110807.0,69900.0
18001755,109424.0,111113.0,69900.0
18001756,109371.0,111930.0,69900.0
18001757,109425.0,110435.0,69900.0
18001758,109388.0,109627.0,69900.0
18001759,109326.0,112783.0,69900.0
18001760,110341.0,110329.0,69900.0
18001761,110337.0,111124.0,69900.0
18001762,110328.0,109547.0,69900.0
18001763,110293.0,112795.0,69900.0
18001764,110320.0,111948.0,69900.0
18001765,101998.0,100556.0,69900.0
18001766,101962.0,99558.0,69900.0
18001767,102940.0,100552.0,69900.0
18001768,102881.0,99553.0,69900.0
18001769,103898.0,100556.0,69900.0
18001770,103862.0,99559.0,69900.0
18001771,108205.0,107945.0,69900.0
18001772,108960.0,107945.0,69900.0
18001773,109611.0,107951.0,69900.0
18001774,110406.0,107952.0,69900.0
18001775,102017.0,106235.0,69900.0
18001776,102017.0,105296.0,69900.0
18001777,102967.0,106224.0,69900.0
18001778,102967.0,105289.0,69900.0
18001779,103917.0,106235.0,69900.0
18001780,103917.0,105296.0,69900.0
18001781,101960.0,114011.0,69900.0
18001782,101992.0,113153.0,69900.0
18001783,102002.0,112222.0,69900.0
18001784,102007.0,111252.0,69900.0
18001785,102010.0,110256.0,69900.0
18001786,102012.0,109228.0,69900.0
18001787,102014.0,108190.0,69900.0
18001788,102877.0,113924.0,69900.0
18001789,102929.0,113003.0,69900.0
18001790,102946.0,112064.0,69900.0
18001791,102953.0,111102.0,69900.0
18001792,102957.0,110120.0,69900.0
18001793,102960.0,109127.0,69900.0
18001794,102963.0,108135.0,69900.0
18001795,103858.0,113839.0,69900.0
18001796,103890.0,112886.0,69900.0
18001797,103902.0,111941.0,69900.0
18001798,103907.0,110977.0,69900.0
18001799,103910.0,110000.0,69900.0
18001800,103912.0,109011.0,69900.0
18001801,103914.0,108072.0,69900.0
18001802,102017.0,103414.0,69900.0
18001803,102017.0,102481.0,69900.0
18001804,102967.0,103414.0,69900.0
18001805,102967.0,102481.0,69900.0
18001806,103917.0,103414.0,69900.0
18001807,103917.0,102481.0,69900.0
18001808,105733.0,107968.0,69900.0
18001809,106600.0,107964.0,69900.0
19000001,23267.0,114848.0,73500.0
19000002,27067.0,114848.0,73500.0
19000003,20667.0,114848.0,73500.0
19000004,30067.0,114848.0,73500.0
19000005,27067.0,113448.0,73500.0
19000006,27067.0,110448.0,73500.0
19000007,30067.0,113448.0,73500.0
19000008,20667.0,111848.0,73500.0
19000009,20667.0,108798.0,73500.0
19000010,23267.0,111848.0,73500.0
19000011,16867.0,108748.0,73500.0
19000012,23267.0,108798.0,73500.0
19000013,16867.0,107148.0,73500.0
19000014,30067.0,107148.0,73500.0
19000015,23267.0,107148.0,73500.0
19000016,20667.0,107123.0,73500.0
19000017,27067.0,107148.0,73500.0
19000018,16867.0,101048.0,73500.0
19000019,17767.0,107148.0,73500.0
19000020,17767.0,101048.0,73500.0
19000021,20667.0,104348.0,73500.0
19000022,23267.0,104348.0,73500.0
19000023,27067.0,104348.0,73500.0
19000024,20667.0,101548.0,73500.0
19000025,20667.0,101048.0,73500.0
19000026,23267.0,101548.0,73500.0
19000027,27067.0,101548.0,73500.0
19000028,20667.0,98548.0,73500.0
19000029,23267.0,98548.0,73500.0
19000030,27067.0,98548.0,73500.0
19000031,16867.0,110198.0,73500.0
19000032,30067.0,110448.0,73500.0
19000033,23267.0,109893.0,73500.0
19000034,28067.0,110448.0,73500.0
19000035,23267.0,106298.0,73500.0
19000036,27067.0,106298.0,73500.0
19000037,20167.0,107098.0,73500.0
19000038,23267.0,99593.0,73500.0
19000039,27067.0,99593.0,73500.0
19000040,18417.0,98548.0,73500.0
19000041,20667.0,113648.0,73500.0
19000042,16867.0,113648.0,73500.0
19000043,19917.0,113648.0,73500.0
19000044,19917.0,114848.0,73500.0
19000045,17867.0,113648.0,73500.0
19000046,17867.0,114848.0,73500.0
19000047,28467.0,113448.0,73500.0
19000048,28467.0,114848.0,73500.0
19000049,19467.0,98548.0,73500.0
19000050,19467.0,101048.0,73500.0
19000051,17767.0,103698.0,73500.0
19000052,16867.0,103698.0,73500.0
19000053,20667.0,106298.0,73500.0
19000054,23267.0,113648.0,73500.0
19000055,20667.0,109893.0,73500.0
19000056,4867.0,114848.0,73500.0
19000057,4867.0,106698.0,73500.0
19000058,4867.0,98548.0,73500.0
19000059,4867.0,87098.0,73500.0
19000060,4867.0,126298.0,73500.0
19000061,9467.0,126348.0,73500.0
19000062,13067.0,126348.0,73500.0
19000063,124067.0,114848.0,73500.0
19000064,124067.0,106698.0,73500.0
19000065,124067.0,98548.0,73500.0
19000066,124067.0,87098.0,73500.0
19000067,124067.0,126298.0,73500.0
19000068,30067.0,98548.0,73500.0
19000069,30067.0,101048.0,73500.0
19000070,30067.0,104348.0,73500.0
19000071,30067.0,101548.0,73500.0
19000072,13067.0,87048.0,73500.0
19000073,9467.0,87048.0,73500.0
19000074,63747.0,110448.0,73500.0
19000075,60347.0,101048.0,73500.0
19000076,60347.0,107048.0,73500.0
19000077,63747.0,107148.0,73500.0
19000078,52947.0,114848.0,73500.0
19000079,56347.0,108748.0,73500.0
19000080,52947.0,103698.0,73500.0
19000081,53847.0,103698.0,73500.0
19000082,54497.0,98548.0,73500.0
19000083,56347.0,110448.0,73500.0
19000084,52947.0,110198.0,73500.0
19000085,56347.0,113448.0,73500.0
19000086,52947.0,101048.0,73500.0
19000087,53847.0,101048.0,73500.0
19000088,53847.0,107148.0,73500.0
19000089,52947.0,107148.0,73500.0
19000090,56347.0,107048.0,73500.0
19000091,52947.0,108748.0,73500.0
19000092,56347.0,101548.0,73500.0
19000093,55947.0,107048.0,73500.0
19000094,56347.0,106298.0,73500.0
19000095,60347.0,110448.0,73500.0
19000096,56347.0,104348.0,73500.0
19000097,56347.0,101048.0,73500.0
19000098,63747.0,101048.0,73500.0
19000099,52947.0,98548.0,73500.0
19000100,60347.0,104348.0,73500.0
19000101,119800.0,87048.0,73500.0
19000102,115533.0,87048.0,73500.0
19000103,111267.0,103698.0,73500.0
19000104,110367.0,103698.0,73500.0
19000105,108667.0,101048.0,73500.0
19000106,108667.0,98548.0,73500.0
19000107,99667.0,114848.0,73500.0
19000108,99667.0,113448.0,73500.0
19000109,110267.0,114848.0,73500.0
19000110,110267.0,113648.0,73500.0
19000111,108217.0,114848.0,73500.0
19000112,108217.0,113648.0,73500.0
19000113,111267.0,113648.0,73500.0
19000114,107467.0,113648.0,73500.0
19000115,109717.0,98548.0,73500.0
19000116,101067.0,99593.0,73500.0
19000117,104867.0,99593.0,73500.0
19000118,107967.0,107098.0,73500.0
19000119,101067.0,106298.0,73500.0
19000120,104867.0,106298.0,73500.0
19000121,100067.0,110448.0,73500.0
19000122,104867.0,109893.0,73500.0
19000123,98067.0,110448.0,73500.0
19000124,111267.0,110198.0,73500.0
19000125,101067.0,98548.0,73500.0
19000126,104867.0,98548.0,73500.0
19000127,107467.0,98548.0,73500.0
19000128,101067.0,101548.0,73500.0
19000129,104867.0,101548.0,73500.0
19000130,107467.0,101048.0,73500.0
19000131,107467.0,101548.0,73500.0
19000132,101067.0,104348.0,73500.0
19000133,104867.0,104348.0,73500.0
19000134,107467.0,104348.0,73500.0
19000135,110367.0,101048.0,73500.0
19000136,110367.0,107148.0,73500.0
19000137,111267.0,101048.0,73500.0
19000138,101067.0,107148.0,73500.0
19000139,107467.0,107123.0,73500.0
19000140,104867.0,107148.0,73500.0
19000141,98067.0,107148.0,73500.0
19000142,111267.0,107148.0,73500.0
19000143,104867.0,108798.0,73500.0
19000144,111267.0,108748.0,73500.0
19000145,104867.0,111848.0,73500.0
19000146,107467.0,108798.0,73500.0
19000147,107467.0,111848.0,73500.0
19000148,98067.0,113448.0,73500.0
19000149,101067.0,110448.0,73500.0
19000150,101067.0,113448.0,73500.0
19000151,98067.0,114848.0,73500.0
19000152,107467.0,114848.0,73500.0
19000153,101067.0,114848.0,73500.0
19000154,104867.0,114848.0,73500.0
19000155,107467.0,106298.0,73500.0
19000156,98067.0,101548.0,73500.0
19000157,98067.0,104348.0,73500.0
19000158,107467.0,109893.0,73500.0
19000159,104867.0,113648.0,73500.0
19000160,98067.0,101048.0,73500.0
19000161,98067.0,98548.0,73500.0
19000162,63747.0,98548.0,73500.0
19000163,56347.0,98548.0,73500.0
19000164,56347.0,114848.0,73500.0
19000165,63747.0,114848.0,73500.0
19000166,60347.0,114848.0,73500.0
19000167,60347.0,98548.0,73500.0
19000168,30067.0,87098.0,73500.0
19000169,30067.0,126298.0,73500.0
19000170,16867.0,98548.0,73500.0
19000171,16867.0,114848.0,73500.0
19000172,16867.0,106698.0,73500.0
19000173,16867.0,87098.0,73500.0
19000174,16867.0,126298.0,73500.0
19000175,111267.0,126298.0,73500.0
19000176,111267.0,87098.0,73500.0
19000177,98067.0,87098.0,73500.0
19000178,98067.0,126298.0,73500.0
19000179,111267.0,106698.0,73500.0
19000180,111267.0,114848.0,73500.0
19000181,111267.0,98548.0,73500.0
19000182,41507.0,126298.0,73500.0
19000183,41507.0,87098.0,73500.0
19000184,52947.0,87098.0,73500.0
19000185,52947.0,126298.0,73500.0
19000186,75187.0,87098.0,73500.0
19000187,75187.0,126298.0,73500.0
19000188,86627.0,126298.0,73500.0
19000189,86627.0,87098.0,73500.0
19000190,102700.0,87048.0,73500.0
19000191,47227.0,126348.0,73500.0
19000192,47227.0,87048.0,73500.0
19000193,35787.0,126348.0,73500.0
19000194,35787.0,87048.0,73500.0
19000195,25433.0,126348.0,73500.0
19000196,25433.0,114848.0,73500.0
19000197,25433.0,87048.0,73500.0
19000198,25433.0,98548.0,73500.0
19000199,20667.0,87048.0,73500.0
19000200,20667.0,126348.0,73500.0
19000201,102700.0,126348.0,73500.0
19000202,102700.0,114848.0,73500.0
19000203,107467.0,126348.0,73500.0
19000204,107467.0,87048.0,73500.0
19000205,58322.0,87048.0,73500.0
19000206,58322.0,126348.0,73500.0
19000207,58322.0,114848.0,73500.0
19000208,69467.0,126348.0,73500.0
19000209,69467.0,87048.0,73500.0
19000210,80907.0,126348.0,73500.0
19000211,80907.0,87048.0,73500.0
19000212,92347.0,126348.0,73500.0
19000213,92347.0,87048.0,73500.0
19000214,119800.0,126348.0,73500.0
19000215,115533.0,126348.0,73500.0
19000216,30067.0,106698.0,73500.0
19000217,52947.0,106698.0,73500.0
19000218,63747.0,106698.0,73500.0
19000219,58322.0,98548.0,73500.0
19000220,98067.0,106698.0,73500.0
19000221,102700.0,98548.0,73500.0
19000222,47227.0,106698.0,73500.0
19000223,47227.0,98548.0,73500.0
19000224,47227.0,114848.0,73500.0
19000225,35787.0,106698.0,73500.0
19000226,35787.0,98548.0,73500.0
19000227,35787.0,114848.0,73500.0
19000228,69467.0,106698.0,73500.0
19000229,69467.0,98548.0,73500.0
19000230,69467.0,114848.0,73500.0
19000231,80907.0,106698.0,73500.0
19000232,80907.0,98548.0,73500.0
19000233,80907.0,114848.0,73500.0
19000234,92347.0,106698.0,73500.0
19000235,92347.0,98548.0,73500.0
19000236,92347.0,114848.0,73500.0
19000237,119800.0,106698.0,73500.0
19000238,119800.0,98548.0,73500.0
19000239,119800.0,114848.0,73500.0
19000240,115533.0,106698.0,73500.0
19000241,115533.0,98548.0,73500.0
19000242,115533.0,114848.0,73500.0
19000243,86627.0,106698.0,73500.0
19000244,86627.0,98548.0,73500.0
19000245,86627.0,114848.0,73500.0
19000246,75187.0,106698.0,73500.0
19000247,75187.0,98548.0,73500.0
19000248,75187.0,114848.0,73500.0
19000249,41507.0,106698.0,73500.0
19000250,41507.0,98548.0,73500.0
19000251,41507.0,114848.0,73500.0
19000252,13067.0,106698.0,73500.0
19000253,13067.0,98548.0,73500.0
19000254,13067.0,114848.0,73500.0
19000255,9467.0,106698.0,73500.0
19000256,9467.0,98548.0,73500.0
19000257,9467.0,114848.0,73500.0
19000258,63747.0,87098.0,73500.0
19000259,63747.0,126298.0,73500.0
19000260,16867.0,108748.0,72700.0
19000261,16867.0,110198.0,72700.0
19000262,27067.0,113448.0,72900.0
19000263,27067.0,114848.0,72900.0
19000264,20667.0,107123.0,72900.0
19000265,20667.0,108798.0,72900.0
19000266,28067.0,110448.0,72900.0
19000267,30067.0,110448.0,72900.0
19000268,16867.0,107148.0,72700.0
19000269,23267.0,107148.0,72900.0
19000270,23267.0,108798.0,72900.0
19000271,17767.0,107148.0,72800.0
19000272,20167.0,107098.0,72800.0
19000273,18417.0,98548.0,72700.0
19000274,19467.0,98548.0,72700.0
19000275,28467.0,113448.0,72900.0
19000276,30067.0,113448.0,72900.0
19000277,20667.0,98548.0,72700.0
19000278,56347.0,113448.0,72800.0
19000279,56347.0,114848.0,72800.0
19000280,53847.0,107148.0,72800.0
19000281,55947.0,107048.0,72800.0
19000282,54497.0,98548.0,72700.0
19000283,56347.0,98548.0,72700.0
19000284,107467.0,98548.0,72700.0
19000285,108667.0,98548.0,72700.0
19000286,98067.0,113448.0,72900.0
19000287,99667.0,113448.0,72900.0
19000288,107967.0,107098.0,72800.0
19000289,110367.0,107148.0,72800.0
19000290,104867.0,107148.0,72900.0
19000291,104867.0,108798.0,72900.0
19000292,111267.0,107148.0,72700.0
19000293,111267.0,108748.0,72700.0
19000294,107467.0,107123.0,72900.0
19000295,107467.0,108798.0,72900.0
19000296,101067.0,113448.0,72900.0
19000297,101067.0,114848.0,72900.0
19000298,111267.0,110198.0,72700.0
19000299,98067.0,110448.0,72900.0
19000300,100067.0,110448.0,72900.0
19000301,109717.0,98548.0,72700.0
19000302,17367.0,114848.0,73500.0
19000303,21533.0,114848.0,73500.0
19000304,22400.0,114848.0,73500.0
19000305,27767.0,114848.0,73500.0
19000306,16867.0,111060.0,73500.0
19000307,16867.0,111923.0,73500.0
19000308,16867.0,112785.0,73500.0
19000309,16867.0,109110.0,73500.0
19000310,16867.0,109473.0,73500.0
19000311,16867.0,109835.0,73500.0
19000312,27067.0,113798.0,73500.0
19000313,27067.0,114148.0,73500.0
19000314,27067.0,114498.0,73500.0
19000315,30067.0,114148.0,73500.0
19000316,27067.0,111448.0,73500.0
19000317,27067.0,112448.0,73500.0
19000318,27767.0,113448.0,73500.0
19000319,27567.0,110448.0,73500.0
19000320,30067.0,111448.0,73500.0
19000321,30067.0,112448.0,73500.0
19000322,20667.0,109345.0,73500.0
19000323,20667.0,107541.0,73500.0
19000324,20667.0,107960.0,73500.0
19000325,20667.0,108379.0,73500.0
19000326,21533.0,108798.0,73500.0
19000327,22400.0,108798.0,73500.0
19000328,23267.0,109345.0,73500.0
19000329,28567.0,110448.0,73500.0
19000330,29067.0,110448.0,73500.0
19000331,29567.0,110448.0,73500.0
19000332,16867.0,107548.0,73500.0
19000333,16867.0,107948.0,73500.0
19000334,16867.0,108348.0,73500.0
19000335,23267.0,107560.0,73500.0
19000336,23267.0,107973.0,73500.0
19000337,23267.0,108385.0,73500.0
19000338,17317.0,107148.0,73500.0
19000339,21533.0,107131.0,73500.0
19000340,22400.0,107139.0,73500.0
19000341,23267.0,106723.0,73500.0
19000342,27067.0,106723.0,73500.0
19000343,28067.0,107148.0,73500.0
19000344,29067.0,107148.0,73500.0
19000345,16867.0,101931.0,73500.0
19000346,16867.0,102814.0,73500.0
19000347,16867.0,99381.0,73500.0
19000348,16867.0,100214.0,73500.0
19000349,17317.0,101048.0,73500.0
19000350,18167.0,107139.0,73500.0
19000351,18567.0,107131.0,73500.0
19000352,18967.0,107123.0,73500.0
19000353,19367.0,107114.0,73500.0
19000354,19767.0,107106.0,73500.0
19000355,18617.0,101048.0,73500.0
19000356,20667.0,99381.0,73500.0
19000357,20667.0,100214.0,73500.0
19000358,17642.0,98548.0,73500.0
19000359,18942.0,98548.0,73500.0
19000360,21533.0,98548.0,73500.0
19000361,22400.0,98548.0,73500.0
19000362,23267.0,99070.0,73500.0
19000363,27067.0,99070.0,73500.0
19000364,28067.0,98548.0,73500.0
19000365,29067.0,98548.0,73500.0
19000366,16867.0,114248.0,73500.0
19000367,20667.0,114248.0,73500.0
19000368,20292.0,114848.0,73500.0
19000369,18142.0,114848.0,73500.0
19000370,18642.0,114848.0,73500.0
19000371,19142.0,114848.0,73500.0
19000372,19642.0,114848.0,73500.0
19000373,29267.0,114848.0,73500.0
19000374,28867.0,113448.0,73500.0
19000375,29267.0,113448.0,73500.0
19000376,29667.0,113448.0,73500.0
19000377,20067.0,101048.0,73500.0
19000378,20067.0,98548.0,73500.0
19000379,16867.0,104698.0,73500.0
19000380,16867.0,105698.0,73500.0
19000381,20667.0,106710.0,73500.0
19000382,23267.0,114248.0,73500.0
19000383,30067.0,99381.0,73500.0
19000384,30067.0,100214.0,73500.0
19000385,30067.0,105281.0,73500.0
19000386,30067.0,106214.0,73500.0
19000387,30067.0,102481.0,73500.0
19000388,30067.0,103414.0,73500.0
19000389,60347.0,101873.0,73500.0
19000390,60347.0,102698.0,73500.0
19000391,60347.0,103523.0,73500.0
19000392,63747.0,111328.0,73500.0
19000393,63747.0,112208.0,73500.0
19000394,63747.0,113088.0,73500.0
19000395,63747.0,113968.0,73500.0
19000396,61022.0,114848.0,73500.0
19000397,61697.0,114848.0,73500.0
19000398,62197.0,114848.0,73500.0
19000399,62697.0,114848.0,73500.0
19000400,63197.0,114848.0,73500.0
19000401,52947.0,104560.0,73500.0
19000402,52947.0,105423.0,73500.0
19000403,52947.0,106285.0,73500.0
19000404,53722.0,98548.0,73500.0
19000405,52947.0,99381.0,73500.0
19000406,52947.0,100214.0,73500.0
19000407,52947.0,101931.0,73500.0
19000408,52947.0,102814.0,73500.0
19000409,53397.0,101048.0,73500.0
19000410,53397.0,107148.0,73500.0
19000411,56347.0,111328.0,73500.0
19000412,56347.0,112208.0,73500.0
19000413,56347.0,113088.0,73500.0
19000414,56347.0,113798.0,73500.0
19000415,56347.0,114148.0,73500.0
19000416,56347.0,114498.0,73500.0
19000417,52947.0,111128.0,73500.0
19000418,52947.0,112058.0,73500.0
19000419,52947.0,112988.0,73500.0
19000420,52947.0,113918.0,73500.0
19000421,53622.0,114848.0,73500.0
19000422,54297.0,114848.0,73500.0
19000423,54797.0,114848.0,73500.0
19000424,55297.0,114848.0,73500.0
19000425,55797.0,114848.0,73500.0
19000426,54372.0,107123.0,73500.0
19000427,54897.0,107098.0,73500.0
19000428,55422.0,107073.0,73500.0
19000429,56347.0,106673.0,73500.0
19000430,56347.0,99381.0,73500.0
19000431,56347.0,100214.0,73500.0
19000432,54959.0,98548.0,73500.0
19000433,55422.0,98548.0,73500.0
19000434,55884.0,98548.0,73500.0
19000435,63747.0,102064.0,73500.0
19000436,63747.0,103081.0,73500.0
19000437,63747.0,104098.0,73500.0
19000438,63747.0,105114.0,73500.0
19000439,63747.0,106131.0,73500.0
19000440,63747.0,99381.0,73500.0
19000441,63747.0,100214.0,73500.0
19000442,54680.0,101048.0,73500.0
19000443,55513.0,101048.0,73500.0
19000444,60822.0,98548.0,73500.0
19000445,61297.0,98548.0,73500.0
19000446,61797.0,98548.0,73500.0
19000447,62297.0,98548.0,73500.0
19000448,62797.0,98548.0,73500.0
19000449,63272.0,98548.0,73500.0
19000450,61197.0,101048.0,73500.0
19000451,62047.0,101048.0,73500.0
19000452,62897.0,101048.0,73500.0
19000453,111267.0,104698.0,73500.0
19000454,111267.0,105698.0,73500.0
19000455,108067.0,98548.0,73500.0
19000456,108067.0,101048.0,73500.0
19000457,98467.0,113448.0,73500.0
19000458,98867.0,113448.0,73500.0
19000459,99267.0,113448.0,73500.0
19000460,98867.0,114848.0,73500.0
19000461,108492.0,114848.0,73500.0
19000462,108992.0,114848.0,73500.0
19000463,109492.0,114848.0,73500.0
19000464,109992.0,114848.0,73500.0
19000465,107842.0,114848.0,73500.0
19000466,107467.0,114248.0,73500.0
19000467,111267.0,114248.0,73500.0
19000468,110767.0,114848.0,73500.0
19000469,110492.0,98548.0,73500.0
19000470,99067.0,98548.0,73500.0
19000471,100067.0,98548.0,73500.0
19000472,105733.0,98548.0,73500.0
19000473,106600.0,98548.0,73500.0
19000474,101067.0,99070.0,73500.0
19000475,104867.0,99070.0,73500.0
19000476,107467.0,99381.0,73500.0
19000477,107467.0,100214.0,73500.0
19000478,109517.0,101048.0,73500.0
19000479,108367.0,107106.0,73500.0
19000480,108767.0,107114.0,73500.0
19000481,109167.0,107123.0,73500.0
19000482,109567.0,107131.0,73500.0
19000483,109967.0,107139.0,73500.0
19000484,110817.0,101048.0,73500.0
19000485,111267.0,99381.0,73500.0
19000486,111267.0,100214.0,73500.0
19000487,111267.0,101931.0,73500.0
19000488,111267.0,102814.0,73500.0
19000489,99067.0,107148.0,73500.0
19000490,100067.0,107148.0,73500.0
19000491,101067.0,106723.0,73500.0
19000492,104867.0,106723.0,73500.0
19000493,105733.0,107139.0,73500.0
19000494,106600.0,107131.0,73500.0
19000495,110817.0,107148.0,73500.0
19000496,104867.0,107560.0,73500.0
19000497,104867.0,107973.0,73500.0
19000498,104867.0,108385.0,73500.0
19000499,111267.0,107548.0,73500.0
19000500,111267.0,107948.0,73500.0
19000501,111267.0,108348.0,73500.0
19000502,104867.0,109345.0,73500.0
19000503,105733.0,108798.0,73500.0
19000504,106600.0,108798.0,73500.0
19000505,107467.0,107541.0,73500.0
19000506,107467.0,107960.0,73500.0
19000507,107467.0,108379.0,73500.0
19000508,107467.0,109345.0,73500.0
19000509,98067.0,111448.0,73500.0
19000510,98067.0,112448.0,73500.0
19000511,100567.0,110448.0,73500.0
19000512,100367.0,113448.0,73500.0
19000513,101067.0,111448.0,73500.0
19000514,101067.0,112448.0,73500.0
19000515,98067.0,114148.0,73500.0
19000516,101067.0,113798.0,73500.0
