name,x,y,z
19000517,101067.0,114148.0,73500.0
19000518,101067.0,114498.0,73500.0
19000519,111267.0,109110.0,73500.0
19000520,111267.0,109473.0,73500.0
19000521,111267.0,109835.0,73500.0
19000522,111267.0,111060.0,73500.0
19000523,111267.0,111923.0,73500.0
19000524,111267.0,112785.0,73500.0
19000525,100367.0,114848.0,73500.0
19000526,105733.0,114848.0,73500.0
19000527,106600.0,114848.0,73500.0
19000528,107467.0,106710.0,73500.0
19000529,98067.0,102481.0,73500.0
19000530,98067.0,103414.0,73500.0
19000531,98067.0,105281.0,73500.0
19000532,98067.0,106214.0,73500.0
19000533,104867.0,114248.0,73500.0
19000534,98067.0,99381.0,73500.0
19000535,98067.0,100214.0,73500.0
19000536,98567.0,110448.0,73500.0
19000537,99067.0,110448.0,73500.0
19000538,99567.0,110448.0,73500.0
19000539,109192.0,98548.0,73500.0
19000540,61197.0,110448.0,73500.0
19000541,62047.0,110448.0,73500.0
19000542,62897.0,110448.0,73500.0
19000543,16867.0,114848.0,72400.0
19000544,16867.0,114848.0,71566.0
19000545,16867.0,114848.0,70733.0
19000546,17867.0,114848.0,72400.0
19000547,17867.0,114848.0,71566.0
19000548,17867.0,114848.0,70733.0
19000549,20667.0,114848.0,72400.0
19000550,20667.0,114848.0,71566.0
19000551,20667.0,114848.0,70733.0
19000552,23267.0,114848.0,72500.0
19000553,23267.0,114848.0,71633.0
19000554,23267.0,114848.0,70766.0
19000555,28467.0,114848.0,72600.0
19000556,28467.0,114848.0,71700.0
19000557,28467.0,114848.0,70800.0
19000558,27067.0,110448.0,72600.0
19000559,27067.0,110448.0,71700.0
19000560,27067.0,110448.0,70800.0
19000561,20667.0,109893.0,72600.0
19000562,20667.0,109893.0,71700.0
19000563,20667.0,109893.0,70800.0
19000564,16867.0,113648.0,72400.0
19000565,16867.0,113648.0,71566.0
19000566,16867.0,113648.0,70733.0
19000567,23267.0,109893.0,72600.0
19000568,23267.0,109893.0,71700.0
19000569,23267.0,109893.0,70800.0
19000570,16867.0,106698.0,72600.0
19000571,16867.0,106698.0,71700.0
19000572,16867.0,106698.0,70800.0
19000573,23267.0,106298.0,72600.0
19000574,23267.0,106298.0,71700.0
19000575,23267.0,106298.0,70800.0
19000576,27067.0,106298.0,72600.0
19000577,27067.0,106298.0,71700.0
19000578,27067.0,106298.0,70800.0
19000579,27067.0,107148.0,72600.0
19000580,27067.0,107148.0,71700.0
19000581,27067.0,107148.0,70800.0
19000582,16867.0,101048.0,72600.0
19000583,16867.0,101048.0,71700.0
19000584,16867.0,101048.0,70800.0
19000585,16867.0,103698.0,72600.0
19000586,16867.0,103698.0,71700.0
19000587,16867.0,103698.0,70800.0
19000588,16867.0,98548.0,72600.0
19000589,16867.0,98548.0,71700.0
19000590,16867.0,98548.0,70800.0
19000591,17767.0,101048.0,72600.0
19000592,17767.0,101048.0,71700.0
19000593,17767.0,101048.0,70800.0
19000594,19467.0,101048.0,72600.0
19000595,19467.0,101048.0,71700.0
19000596,19467.0,101048.0,70800.0
19000597,20667.0,101048.0,72600.0
19000598,20667.0,101048.0,71700.0
19000599,20667.0,101048.0,70800.0
19000600,23267.0,98548.0,72600.0
19000601,23267.0,98548.0,71700.0
19000602,23267.0,98548.0,70800.0
19000603,23267.0,99593.0,72600.0
19000604,23267.0,99593.0,71700.0
19000605,23267.0,99593.0,70800.0
19000606,27067.0,98548.0,72600.0
19000607,27067.0,98548.0,71700.0
19000608,27067.0,98548.0,70800.0
19000609,27067.0,99593.0,72600.0
19000610,27067.0,99593.0,71700.0
19000611,27067.0,99593.0,70800.0
19000612,30067.0,98548.0,72600.0
19000613,30067.0,98548.0,71700.0
19000614,30067.0,98548.0,70800.0
19000615,19917.0,114848.0,72400.0
19000616,19917.0,114848.0,71566.0
19000617,19917.0,114848.0,70733.0
19000618,30067.0,114848.0,72600.0
19000619,30067.0,114848.0,71700.0
19000620,30067.0,114848.0,70800.0
19000621,20667.0,106298.0,72600.0
19000622,20667.0,106298.0,71700.0
19000623,20667.0,106298.0,70800.0
19000624,20667.0,113648.0,72400.0
19000625,20667.0,113648.0,71566.0
19000626,20667.0,113648.0,70733.0
19000627,23267.0,113648.0,72600.0
19000628,23267.0,113648.0,71700.0
19000629,23267.0,113648.0,70800.0
19000630,20667.0,101548.0,72600.0
19000631,20667.0,101548.0,71700.0
19000632,20667.0,101548.0,70800.0
19000633,30067.0,101048.0,72600.0
19000634,30067.0,101048.0,71700.0
19000635,30067.0,101048.0,70800.0
19000636,30067.0,101548.0,72600.0
19000637,30067.0,101548.0,71700.0
19000638,30067.0,101548.0,70800.0
19000639,30067.0,107148.0,72600.0
19000640,30067.0,107148.0,71700.0
19000641,30067.0,107148.0,70800.0
19000642,30067.0,104348.0,72600.0
19000643,30067.0,104348.0,71700.0
19000644,30067.0,104348.0,70800.0
19000645,30067.0,106698.0,72600.0
19000646,30067.0,106698.0,71700.0
19000647,30067.0,106698.0,70800.0
19000648,60347.0,101048.0,72400.0
19000649,60347.0,101048.0,71566.0
19000650,60347.0,101048.0,70733.0
19000651,60347.0,104348.0,72400.0
19000652,60347.0,104348.0,71566.0
19000653,60347.0,104348.0,70733.0
19000654,63747.0,110448.0,72400.0
19000655,63747.0,110448.0,71566.0
19000656,63747.0,110448.0,70733.0
19000657,63747.0,114848.0,72400.0
19000658,63747.0,114848.0,71566.0
19000659,63747.0,114848.0,70733.0
19000660,60347.0,114848.0,72400.0
19000661,60347.0,114848.0,71566.0
19000662,60347.0,114848.0,70733.0
19000663,52947.0,103698.0,72600.0
19000664,52947.0,103698.0,71700.0
19000665,52947.0,103698.0,70800.0
19000666,52947.0,106698.0,72600.0
19000667,52947.0,106698.0,71700.0
19000668,52947.0,106698.0,70800.0
19000669,52947.0,98548.0,72600.0
19000670,52947.0,98548.0,71700.0
19000671,52947.0,98548.0,70800.0
19000672,52947.0,101048.0,72600.0
19000673,52947.0,101048.0,71700.0
19000674,52947.0,101048.0,70800.0
19000675,53847.0,101048.0,72600.0
19000676,53847.0,101048.0,71700.0
19000677,53847.0,101048.0,70800.0
19000678,52947.0,107148.0,72600.0
19000679,52947.0,107148.0,71700.0
19000680,52947.0,107148.0,70800.0
19000681,56347.0,107048.0,72600.0
19000682,56347.0,107048.0,71700.0
19000683,56347.0,107048.0,70800.0
19000684,56347.0,110448.0,72600.0
19000685,56347.0,110448.0,71700.0
19000686,56347.0,110448.0,70800.0
19000687,52947.0,110198.0,72400.0
19000688,52947.0,110198.0,71566.0
19000689,52947.0,110198.0,70733.0
19000690,52947.0,114848.0,72400.0
19000691,52947.0,114848.0,71566.0
19000692,52947.0,114848.0,70733.0
19000693,56347.0,106298.0,72600.0
19000694,56347.0,106298.0,71700.0
19000695,56347.0,106298.0,70800.0
19000696,56347.0,101048.0,72600.0
19000697,56347.0,101048.0,71700.0
19000698,56347.0,101048.0,70800.0
19000699,56347.0,101548.0,72600.0
19000700,56347.0,101548.0,71700.0
19000701,56347.0,101548.0,70800.0
19000702,63747.0,101048.0,72400.0
19000703,63747.0,101048.0,71566.0
19000704,63747.0,101048.0,70733.0
19000705,63747.0,106698.0,72500.0
19000706,63747.0,106698.0,71633.0
19000707,63747.0,106698.0,70766.0
19000708,63747.0,98548.0,72400.0
19000709,63747.0,98548.0,71566.0
19000710,63747.0,98548.0,70733.0
19000711,60347.0,98548.0,72400.0
19000712,60347.0,98548.0,71566.0
19000713,60347.0,98548.0,70733.0
19000714,111267.0,103698.0,72600.0
19000715,111267.0,103698.0,71700.0
19000716,111267.0,103698.0,70800.0
19000717,111267.0,106698.0,72600.0
19000718,111267.0,106698.0,71700.0
19000719,111267.0,106698.0,70800.0
19000720,107467.0,101048.0,72600.0
19000721,107467.0,101048.0,71700.0
19000722,107467.0,101048.0,70800.0
19000723,108667.0,101048.0,72600.0
19000724,108667.0,101048.0,71700.0
19000725,108667.0,101048.0,70800.0
19000726,98067.0,114848.0,72600.0
19000727,98067.0,114848.0,71700.0
19000728,98067.0,114848.0,70800.0
19000729,99667.0,114848.0,72600.0
19000730,99667.0,114848.0,71700.0
19000731,99667.0,114848.0,70800.0
19000732,108217.0,114848.0,72400.0
19000733,108217.0,114848.0,71566.0
19000734,108217.0,114848.0,70733.0
19000735,110267.0,114848.0,72400.0
19000736,110267.0,114848.0,71566.0
19000737,110267.0,114848.0,70733.0
19000738,107467.0,114848.0,72500.0
19000739,107467.0,114848.0,71633.0
19000740,107467.0,114848.0,70766.0
19000741,107467.0,113648.0,72400.0
19000742,107467.0,113648.0,71566.0
19000743,107467.0,113648.0,70733.0
19000744,111267.0,113648.0,72600.0
19000745,111267.0,113648.0,71700.0
19000746,111267.0,113648.0,70800.0
19000747,111267.0,114848.0,72500.0
19000748,111267.0,114848.0,71633.0
19000749,111267.0,114848.0,70766.0
19000750,111267.0,98548.0,72600.0
19000751,111267.0,98548.0,71700.0
19000752,111267.0,98548.0,70800.0
19000753,98067.0,98548.0,72600.0
19000754,98067.0,98548.0,71700.0
19000755,98067.0,98548.0,70800.0
19000756,101067.0,98548.0,72600.0
19000757,101067.0,98548.0,71700.0
19000758,101067.0,98548.0,70800.0
19000759,104867.0,98548.0,72600.0
19000760,104867.0,98548.0,71700.0
19000761,104867.0,98548.0,70800.0
19000762,101067.0,99593.0,72600.0
19000763,101067.0,99593.0,71700.0
19000764,101067.0,99593.0,70800.0
19000765,104867.0,99593.0,72600.0
19000766,104867.0,99593.0,71700.0
19000767,104867.0,99593.0,70800.0
19000768,107467.0,101548.0,72600.0
19000769,107467.0,101548.0,71700.0
19000770,107467.0,101548.0,70800.0
19000771,110367.0,101048.0,72600.0
19000772,110367.0,101048.0,71700.0
19000773,110367.0,101048.0,70800.0
19000774,111267.0,101048.0,72600.0
19000775,111267.0,101048.0,71700.0
19000776,111267.0,101048.0,70800.0
19000777,98067.0,107148.0,72600.0
19000778,98067.0,107148.0,71700.0
19000779,98067.0,107148.0,70800.0
19000780,101067.0,107148.0,72600.0
19000781,101067.0,107148.0,71700.0
19000782,101067.0,107148.0,70800.0
19000783,101067.0,106298.0,72600.0
19000784,101067.0,106298.0,71700.0
19000785,101067.0,106298.0,70800.0
19000786,104867.0,106298.0,72600.0
19000787,104867.0,106298.0,71700.0
19000788,104867.0,106298.0,70800.0
19000789,104867.0,109893.0,72600.0
19000790,104867.0,109893.0,71700.0
19000791,104867.0,109893.0,70800.0
19000792,107467.0,109893.0,72600.0
19000793,107467.0,109893.0,71700.0
19000794,107467.0,109893.0,70800.0
19000795,101067.0,110448.0,72600.0
19000796,101067.0,110448.0,71700.0
19000797,101067.0,110448.0,70800.0
19000798,104867.0,114848.0,72600.0
19000799,104867.0,114848.0,71700.0
19000800,104867.0,114848.0,70800.0
19000801,107467.0,106298.0,72600.0
19000802,107467.0,106298.0,71700.0
19000803,107467.0,106298.0,70800.0
19000804,98067.0,101548.0,72600.0
19000805,98067.0,101548.0,71700.0
19000806,98067.0,101548.0,70800.0
19000807,98067.0,104348.0,72600.0
19000808,98067.0,104348.0,71700.0
19000809,98067.0,104348.0,70800.0
19000810,98067.0,106698.0,72600.0
19000811,98067.0,106698.0,71700.0
19000812,98067.0,106698.0,70800.0
19000813,104867.0,113648.0,72600.0
19000814,104867.0,113648.0,71700.0
19000815,104867.0,113648.0,70800.0
19000816,98067.0,101048.0,72600.0
19000817,98067.0,101048.0,71700.0
19000818,98067.0,101048.0,70800.0
19000819,63747.0,107148.0,72600.0
19000820,63747.0,107148.0,71700.0
19000821,63747.0,107148.0,70800.0
19000822,60347.0,110448.0,72400.0
19000823,60347.0,110448.0,71566.0
19000824,60347.0,110448.0,70733.0
19000825,16867.0,109110.0,72700.0
19000826,16867.0,109473.0,72700.0
19000827,16867.0,109835.0,72700.0
19000828,27067.0,113798.0,72900.0
19000829,27067.0,114148.0,72900.0
19000830,27067.0,114498.0,72900.0
19000831,20667.0,107541.0,72900.0
19000832,20667.0,107960.0,72900.0
19000833,20667.0,108379.0,72900.0
19000834,28567.0,110448.0,72900.0
19000835,29067.0,110448.0,72900.0
19000836,29567.0,110448.0,72900.0
19000837,16867.0,107548.0,72700.0
19000838,16867.0,107948.0,72700.0
19000839,16867.0,108348.0,72700.0
19000840,23267.0,107560.0,72900.0
19000841,23267.0,107973.0,72900.0
19000842,23267.0,108385.0,72900.0
19000843,18167.0,107139.0,72800.0
19000844,18567.0,107131.0,72800.0
19000845,18967.0,107123.0,72800.0
19000846,19367.0,107114.0,72800.0
19000847,19767.0,107106.0,72800.0
19000848,18942.0,98548.0,72700.0
19000849,28867.0,113448.0,72900.0
19000850,29267.0,113448.0,72900.0
19000851,29667.0,113448.0,72900.0
19000852,20067.0,98548.0,72700.0
19000853,56347.0,113798.0,72800.0
19000854,56347.0,114148.0,72800.0
19000855,56347.0,114498.0,72800.0
19000856,54372.0,107123.0,72800.0
19000857,54897.0,107098.0,72800.0
19000858,55422.0,107073.0,72800.0
19000859,54959.0,98548.0,72700.0
19000860,55422.0,98548.0,72700.0
19000861,55884.0,98548.0,72700.0
19000862,108067.0,98548.0,72700.0
19000863,98467.0,113448.0,72900.0
19000864,98867.0,113448.0,72900.0
19000865,99267.0,113448.0,72900.0
19000866,108367.0,107106.0,72800.0
19000867,108767.0,107114.0,72800.0
19000868,109167.0,107123.0,72800.0
19000869,109567.0,107131.0,72800.0
19000870,109967.0,107139.0,72800.0
19000871,104867.0,107560.0,72900.0
19000872,104867.0,107973.0,72900.0
19000873,104867.0,108385.0,72900.0
19000874,111267.0,107548.0,72700.0
19000875,111267.0,107948.0,72700.0
19000876,111267.0,108348.0,72700.0
19000877,107467.0,107541.0,72900.0
19000878,107467.0,107960.0,72900.0
19000879,107467.0,108379.0,72900.0
19000880,101067.0,113798.0,72900.0
19000881,101067.0,114148.0,72900.0
19000882,101067.0,114498.0,72900.0
19000883,111267.0,109110.0,72700.0
19000884,111267.0,109473.0,72700.0
19000885,111267.0,109835.0,72700.0
19000886,98567.0,110448.0,72900.0
19000887,99067.0,110448.0,72900.0
19000888,99567.0,110448.0,72900.0
19000889,109192.0,98548.0,72700.0
19000890,27067.0,114848.0,71700.0
19000891,27067.0,114848.0,70800.0
19000892,27067.0,113448.0,71700.0
19000893,27067.0,113448.0,70800.0
19000894,28467.0,113448.0,71700.0
19000895,28467.0,113448.0,70800.0
19000896,20667.0,108798.0,71700.0
19000897,20667.0,108798.0,70800.0
19000898,16867.0,110198.0,71566.0
19000899,16867.0,110198.0,70733.0
19000900,28067.0,110448.0,71700.0
19000901,28067.0,110448.0,70800.0
19000902,23267.0,108798.0,71700.0
19000903,23267.0,108798.0,70800.0
19000904,16867.0,107148.0,71700.0
19000905,16867.0,107148.0,70800.0
19000906,20167.0,107098.0,71700.0
19000907,20167.0,107098.0,70800.0
19000908,20667.0,107123.0,71700.0
19000909,20667.0,107123.0,70800.0
19000910,23267.0,107148.0,71700.0
19000911,23267.0,107148.0,70800.0
19000912,20667.0,98548.0,71700.0
19000913,20667.0,98548.0,70800.0
19000914,18417.0,98548.0,71700.0
19000915,18417.0,98548.0,70800.0
19000916,17767.0,107148.0,71700.0
19000917,17767.0,107148.0,70800.0
19000918,30067.0,113448.0,71700.0
19000919,30067.0,113448.0,70800.0
19000920,30067.0,110448.0,71700.0
19000921,30067.0,110448.0,70800.0
19000922,54497.0,98548.0,71700.0
19000923,54497.0,98548.0,70800.0
19000924,53847.0,107148.0,71700.0
19000925,53847.0,107148.0,70800.0
19000926,55947.0,107048.0,71700.0
19000927,55947.0,107048.0,70800.0
19000928,56347.0,113448.0,71700.0
19000929,56347.0,113448.0,70800.0
19000930,56347.0,114848.0,71566.0
19000931,56347.0,114848.0,70733.0
19000932,56347.0,98548.0,71700.0
19000933,56347.0,98548.0,70800.0
19000934,109717.0,98548.0,71700.0
19000935,109717.0,98548.0,70800.0
19000936,107467.0,98548.0,71700.0
19000937,107467.0,98548.0,70800.0
19000938,107467.0,107123.0,71700.0
19000939,107467.0,107123.0,70800.0
19000940,107967.0,107098.0,71700.0
19000941,107967.0,107098.0,70800.0
19000942,104867.0,107148.0,71700.0
19000943,104867.0,107148.0,70800.0
19000944,110367.0,107148.0,71700.0
19000945,110367.0,107148.0,70800.0
19000946,111267.0,107148.0,71700.0
19000947,111267.0,107148.0,70800.0
19000948,104867.0,108798.0,71700.0
19000949,104867.0,108798.0,70800.0
19000950,107467.0,108798.0,71700.0
19000951,107467.0,108798.0,70800.0
19000952,98067.0,110448.0,71700.0
19000953,98067.0,110448.0,70800.0
19000954,98067.0,113448.0,71700.0
19000955,98067.0,113448.0,70800.0
19000956,100067.0,110448.0,71700.0
19000957,100067.0,110448.0,70800.0
19000958,99667.0,113448.0,71700.0
19000959,99667.0,113448.0,70800.0
19000960,101067.0,113448.0,71700.0
19000961,101067.0,113448.0,70800.0
19000962,111267.0,110198.0,71700.0
19000963,111267.0,110198.0,70800.0
19000964,101067.0,114848.0,71700.0
19000965,101067.0,114848.0,70800.0
19000966,24217.0,107148.0,73500.0
19000967,25167.0,107148.0,73500.0
19000968,26117.0,107148.0,73500.0
19000969,27067.0,108248.0,73500.0
19000970,27067.0,109348.0,73500.0
19000971,26250.0,114848.0,73500.0
19000972,24350.0,114848.0,73500.0
19000973,23267.0,112748.0,73500.0
19000974,23267.0,110870.0,73500.0
19000975,28467.0,114148.0,73500.0
19000976,17817.0,108760.0,73500.0
19000977,18767.0,108773.0,73500.0
19000978,19717.0,108785.0,73500.0
19000979,20667.0,110870.0,73500.0
19000980,20667.0,112748.0,73500.0
19000981,18892.0,113648.0,73500.0
19000982,24217.0,104348.0,73500.0
19000983,25167.0,104348.0,73500.0
19000984,26117.0,104348.0,73500.0
19000985,27067.0,105323.0,73500.0
19000986,23267.0,105323.0,73500.0
19000987,19467.0,99381.0,73500.0
19000988,19467.0,100214.0,73500.0
19000989,24217.0,101548.0,73500.0
19000990,25167.0,101548.0,73500.0
19000991,26117.0,101548.0,73500.0
19000992,27067.0,102481.0,73500.0
19000993,27067.0,103414.0,73500.0
19000994,23267.0,102481.0,73500.0
19000995,23267.0,103414.0,73500.0
19000996,24350.0,98548.0,73500.0
19000997,26250.0,98548.0,73500.0
19000998,27067.0,100570.0,73500.0
19000999,23267.0,100570.0,73500.0
19001000,56347.0,107898.0,73500.0
19001001,53797.0,108748.0,73500.0
19001002,54647.0,108748.0,73500.0
19001003,55497.0,108748.0,73500.0
19001004,52947.0,107948.0,73500.0
19001005,108667.0,99381.0,73500.0
19001006,108667.0,100214.0,73500.0
19001007,99667.0,114148.0,73500.0
19001008,109242.0,113648.0,73500.0
19001009,108417.0,108785.0,73500.0
19001010,109367.0,108773.0,73500.0
19001011,110317.0,108760.0,73500.0
19001012,107467.0,112748.0,73500.0
19001013,107467.0,110870.0,73500.0
19001014,101883.0,98548.0,73500.0
19001015,103783.0,98548.0,73500.0
19001016,104867.0,100570.0,73500.0
19001017,102017.0,101548.0,73500.0
19001018,102967.0,101548.0,73500.0
19001019,103917.0,101548.0,73500.0
19001020,101067.0,100570.0,73500.0
19001021,102017.0,104348.0,73500.0
19001022,102967.0,104348.0,73500.0
19001023,103917.0,104348.0,73500.0
19001024,104867.0,105323.0,73500.0
19001025,102017.0,107148.0,73500.0
19001026,102967.0,107148.0,73500.0
19001027,103917.0,107148.0,73500.0
19001028,101067.0,105323.0,73500.0
19001029,104867.0,110870.0,73500.0
19001030,104867.0,112748.0,73500.0
19001031,103783.0,114848.0,73500.0
19001032,101883.0,114848.0,73500.0
19001033,101067.0,108248.0,73500.0
19001034,101067.0,109348.0,73500.0
19001035,104867.0,102481.0,73500.0
19001036,104867.0,103414.0,73500.0
19001037,101067.0,102481.0,73500.0
19001038,101067.0,103414.0,73500.0
19001041,64265.0,106677.0,73499.0
19001042,108667.0,98548.0,73100.0
19001043,109192.0,98548.0,73100.0
19001044,109717.0,98548.0,73100.0
19001045,98067.0,110448.0,73200.0
19001046,98567.0,110448.0,73200.0
19001047,99067.0,110448.0,73200.0
19001048,99567.0,110448.0,73200.0
19001049,100067.0,110448.0,73200.0
19001050,111267.0,108748.0,73100.0
19001051,111267.0,109110.0,73100.0
19001052,111267.0,109473.0,73100.0
19001053,111267.0,109835.0,73100.0
19001054,111267.0,110198.0,73100.0
19001055,101067.0,113448.0,73200.0
19001056,101067.0,113798.0,73200.0
19001057,101067.0,114148.0,73200.0
19001058,101067.0,114498.0,73200.0
19001059,101067.0,114848.0,73200.0
19001060,107467.0,107123.0,73200.0
19001061,107467.0,107541.0,73200.0
19001062,107467.0,107960.0,73200.0
19001063,107467.0,108379.0,73200.0
19001064,107467.0,108798.0,73200.0
19001065,111267.0,107148.0,73100.0
19001066,111267.0,107548.0,73100.0
19001067,111267.0,107948.0,73100.0
19001068,111267.0,108348.0,73100.0
19001069,104867.0,107148.0,73200.0
19001070,104867.0,107560.0,73200.0
19001071,104867.0,107973.0,73200.0
19001072,104867.0,108385.0,73200.0
19001073,104867.0,108798.0,73200.0
19001074,107967.0,107098.0,73150.0
19001075,108367.0,107106.0,73150.0
19001076,108767.0,107114.0,73150.0
19001077,109167.0,107123.0,73150.0
19001078,109567.0,107131.0,73150.0
19001079,109967.0,107139.0,73150.0
19001080,110367.0,107148.0,73150.0
19001081,98067.0,113448.0,73200.0
19001082,98467.0,113448.0,73200.0
19001083,98867.0,113448.0,73200.0
19001084,99267.0,113448.0,73200.0
19001085,99667.0,113448.0,73200.0
19001086,107467.0,98548.0,73100.0
19001087,108067.0,98548.0,73100.0
19001088,54497.0,98548.0,73100.0
19001089,54959.0,98548.0,73100.0
19001090,55422.0,98548.0,73100.0
19001091,55884.0,98548.0,73100.0
19001092,56347.0,98548.0,73100.0
19001093,53847.0,107148.0,73150.0
19001094,54372.0,107123.0,73150.0
19001095,54897.0,107098.0,73150.0
19001096,55422.0,107073.0,73150.0
19001097,55947.0,107048.0,73150.0
19001098,56347.0,113448.0,73150.0
19001099,56347.0,113798.0,73150.0
19001100,56347.0,114148.0,73150.0
19001101,56347.0,114498.0,73150.0
19001102,56347.0,114848.0,73150.0
19001103,19467.0,98548.0,73100.0
19001104,20067.0,98548.0,73100.0
19001105,20667.0,98548.0,73100.0
19001106,28467.0,113448.0,73200.0
19001107,28867.0,113448.0,73200.0
19001108,29267.0,113448.0,73200.0
19001109,29667.0,113448.0,73200.0
19001110,30067.0,113448.0,73200.0
19001111,18417.0,98548.0,73100.0
19001112,18942.0,98548.0,73100.0
19001113,17767.0,107148.0,73150.0
19001114,18167.0,107139.0,73150.0
19001115,18567.0,107131.0,73150.0
19001116,18967.0,107123.0,73150.0
19001117,19367.0,107114.0,73150.0
19001118,19767.0,107106.0,73150.0
19001119,20167.0,107098.0,73150.0
19001120,23267.0,107148.0,73200.0
19001121,23267.0,107560.0,73200.0
19001122,23267.0,107973.0,73200.0
19001123,23267.0,108385.0,73200.0
19001124,23267.0,108798.0,73200.0
19001125,16867.0,107148.0,73100.0
19001126,16867.0,107548.0,73100.0
19001127,16867.0,107948.0,73100.0
19001128,16867.0,108348.0,73100.0
19001129,16867.0,108748.0,73100.0
19001130,28067.0,110448.0,73200.0
19001131,28567.0,110448.0,73200.0
19001132,29067.0,110448.0,73200.0
19001133,29567.0,110448.0,73200.0
19001134,30067.0,110448.0,73200.0
19001135,20667.0,107123.0,73200.0
19001136,20667.0,107541.0,73200.0
19001137,20667.0,107960.0,73200.0
19001138,20667.0,108379.0,73200.0
19001139,20667.0,108798.0,73200.0
19001140,27067.0,113448.0,73200.0
19001141,27067.0,113798.0,73200.0
19001142,27067.0,114148.0,73200.0
19001143,27067.0,114498.0,73200.0
19001144,27067.0,114848.0,73200.0
19001145,16867.0,109110.0,73100.0
19001146,16867.0,109473.0,73100.0
19001147,16867.0,109835.0,73100.0
19001148,16867.0,110198.0,73100.0
19001149,17367.0,114848.0,72400.0
19001150,17367.0,114848.0,70733.0
19001151,17367.0,114848.0,71566.0
19001152,21533.0,114848.0,72500.0
19001153,22400.0,114848.0,72500.0
19001154,21533.0,114848.0,70766.0
19001155,22400.0,114848.0,70766.0
19001156,21533.0,114848.0,71633.0
19001157,22400.0,114848.0,71633.0
19001158,27767.0,114848.0,72600.0
19001159,27767.0,114848.0,70800.0
19001160,27767.0,114848.0,71700.0
19001161,16867.0,111060.0,72700.0
19001162,16867.0,111923.0,72700.0
19001163,16867.0,112785.0,72700.0
19001164,16867.0,111060.0,70733.0
19001165,16867.0,111923.0,70733.0
19001166,16867.0,112785.0,70733.0
19001167,16867.0,111060.0,71566.0
19001168,16867.0,112785.0,71566.0
19001169,16867.0,111923.0,71566.0
19001170,30067.0,114148.0,72600.0
19001171,30067.0,114148.0,70800.0
19001172,30067.0,114148.0,71700.0
19001173,27067.0,111448.0,72600.0
19001174,27067.0,112448.0,72600.0
19001175,27067.0,111448.0,70800.0
19001176,27067.0,112448.0,70800.0
19001177,27067.0,111448.0,71700.0
19001178,27067.0,112448.0,71700.0
19001179,27767.0,113448.0,72900.0
19001180,27767.0,113448.0,70800.0
19001181,27767.0,113448.0,71700.0
19001182,27567.0,110448.0,72600.0
19001183,27567.0,110448.0,70800.0
19001184,27567.0,110448.0,71700.0
19001185,30067.0,111448.0,72900.0
19001186,30067.0,112448.0,72900.0
19001187,30067.0,111448.0,70800.0
19001188,30067.0,112448.0,70800.0
19001189,30067.0,111448.0,71700.0
19001190,30067.0,112448.0,71700.0
19001191,20667.0,109345.0,72600.0
19001192,20667.0,109345.0,70800.0
19001193,20667.0,109345.0,71700.0
19001194,21533.0,108798.0,72900.0
19001195,22400.0,108798.0,72900.0
19001196,21533.0,108798.0,70800.0
19001197,22400.0,108798.0,70800.0
19001198,21533.0,108798.0,71700.0
19001199,22400.0,108798.0,71700.0
19001200,23267.0,109345.0,72600.0
19001201,23267.0,109345.0,70800.0
19001202,23267.0,109345.0,71700.0
19001203,17317.0,107148.0,72700.0
19001204,17317.0,107148.0,70800.0
19001205,17317.0,107148.0,71700.0
19001206,21533.0,107131.0,72900.0
19001207,22400.0,107139.0,72900.0
19001208,21533.0,107131.0,70800.0
19001209,22400.0,107139.0,70800.0
19001210,21533.0,107131.0,71700.0
19001211,22400.0,107139.0,71700.0
19001212,23267.0,106723.0,72600.0
19001213,23267.0,106723.0,70800.0
19001214,23267.0,106723.0,71700.0
19001215,27067.0,106723.0,72600.0
19001216,27067.0,106723.0,70800.0
19001217,27067.0,106723.0,71700.0
19001218,28067.0,107148.0,72600.0
19001219,29067.0,107148.0,72600.0
19001220,28067.0,107148.0,70800.0
19001221,29067.0,107148.0,70800.0
