name,x,y,z
19001222,28067.0,107148.0,71700.0
19001223,29067.0,107148.0,71700.0
19001224,16867.0,101931.0,72600.0
19001225,16867.0,102814.0,72600.0
19001226,16867.0,101931.0,70800.0
19001227,16867.0,102814.0,70800.0
19001228,16867.0,101931.0,71700.0
19001229,16867.0,102814.0,71700.0
19001230,16867.0,99381.0,72600.0
19001231,16867.0,100214.0,72600.0
19001232,16867.0,99381.0,70800.0
19001233,16867.0,100214.0,70800.0
19001234,16867.0,99381.0,71700.0
19001235,16867.0,100214.0,71700.0
19001236,17317.0,101048.0,72600.0
19001237,17317.0,101048.0,70800.0
19001238,17317.0,101048.0,71700.0
19001239,18617.0,101048.0,72600.0
19001240,18617.0,101048.0,70800.0
19001241,18617.0,101048.0,71700.0
19001242,20667.0,99381.0,72600.0
19001243,20667.0,100214.0,72600.0
19001244,20667.0,99381.0,70800.0
19001245,20667.0,100214.0,70800.0
19001246,20667.0,99381.0,71700.0
19001247,20667.0,100214.0,71700.0
19001248,17642.0,98548.0,72600.0
19001249,17642.0,98548.0,70800.0
19001250,17642.0,98548.0,71700.0
19001251,21533.0,98548.0,72600.0
19001252,22400.0,98548.0,72600.0
19001253,21533.0,98548.0,70800.0
19001254,22400.0,98548.0,70800.0
19001255,21533.0,98548.0,71700.0
19001256,22400.0,98548.0,71700.0
19001257,23267.0,99070.0,72600.0
19001258,23267.0,99070.0,70800.0
19001259,23267.0,99070.0,71700.0
19001260,27067.0,99070.0,72600.0
19001261,27067.0,99070.0,70800.0
19001262,27067.0,99070.0,71700.0
19001263,28067.0,98548.0,72600.0
19001264,29067.0,98548.0,72600.0
19001265,28067.0,98548.0,70800.0
19001266,29067.0,98548.0,70800.0
19001267,28067.0,98548.0,71700.0
19001268,29067.0,98548.0,71700.0
19001269,16867.0,114248.0,72400.0
19001270,16867.0,114248.0,70733.0
19001271,16867.0,114248.0,71566.0
19001272,20667.0,114248.0,72400.0
19001273,20667.0,114248.0,70733.0
19001274,20667.0,114248.0,71566.0
19001275,20292.0,114848.0,72400.0
19001276,20292.0,114848.0,70733.0
19001277,20292.0,114848.0,71566.0
19001278,18142.0,114848.0,72400.0
19001279,18145.0,114848.0,72950.0
19001280,18642.0,114848.0,72950.0
19001281,19142.0,114848.0,72950.0
19001282,19639.0,114848.0,72950.0
19001283,19642.0,114848.0,72400.0
19001284,18142.0,114848.0,70733.0
19001285,19642.0,114848.0,70733.0
19001286,18142.0,114848.0,71566.0
19001287,19642.0,114848.0,71566.0
19001288,18642.0,114848.0,72400.0
19001289,19142.0,114848.0,72400.0
19001290,29267.0,114848.0,72600.0
19001291,29267.0,114848.0,70800.0
19001292,29267.0,114848.0,71700.0
19001293,20067.0,101048.0,72600.0
19001294,20067.0,101048.0,70800.0
19001295,20067.0,101048.0,71700.0
19001296,16867.0,104698.0,72600.0
19001297,16867.0,105698.0,72600.0
19001298,16867.0,104698.0,70800.0
19001299,16867.0,105698.0,70800.0
19001300,16867.0,104698.0,71700.0
19001301,16867.0,105698.0,71700.0
19001302,20667.0,106710.0,72600.0
19001303,20667.0,106710.0,70800.0
19001304,20667.0,106710.0,71700.0
19001305,23267.0,114248.0,72600.0
19001306,23267.0,114248.0,70800.0
19001307,23267.0,114248.0,71700.0
19001308,30067.0,99381.0,72600.0
19001309,30067.0,100214.0,72600.0
19001310,30067.0,99381.0,70800.0
19001311,30067.0,100214.0,70800.0
19001312,30067.0,99381.0,71700.0
19001313,30067.0,100214.0,71700.0
19001314,30067.0,105281.0,72600.0
19001315,30067.0,106214.0,72600.0
19001316,30067.0,105281.0,70800.0
19001317,30067.0,106214.0,70800.0
19001318,30067.0,105281.0,71700.0
19001319,30067.0,106214.0,71700.0
19001320,30067.0,102481.0,72600.0
19001321,30067.0,103414.0,72600.0
19001322,30067.0,102481.0,70800.0
19001323,30067.0,103414.0,70800.0
19001324,30067.0,102481.0,71700.0
19001325,30067.0,103414.0,71700.0
19001326,60347.0,101873.0,72400.0
19001327,60347.0,102698.0,72400.0
19001328,60347.0,103523.0,72400.0
19001329,60347.0,101873.0,70733.0
19001330,60347.0,102698.0,70733.0
19001331,60347.0,103523.0,70733.0
19001332,60347.0,101873.0,71566.0
19001333,60347.0,103523.0,71566.0
19001334,60347.0,102698.0,71566.0
19001335,63747.0,111328.0,72400.0
19001336,63747.0,112208.0,72400.0
19001337,63747.0,113088.0,72400.0
19001338,63747.0,113968.0,72400.0
19001339,63747.0,111328.0,70733.0
19001340,63747.0,112208.0,70733.0
19001341,63747.0,113088.0,70733.0
19001342,63747.0,113968.0,70733.0
19001343,63747.0,111328.0,71566.0
19001344,63747.0,113968.0,71566.0
19001345,63747.0,112208.0,71566.0
19001346,63747.0,113088.0,71566.0
19001347,61022.0,114848.0,72400.0
19001348,61697.0,114848.0,72400.0
19001349,61700.0,114848.0,72950.0
19001350,62197.0,114848.0,72950.0
19001351,62697.0,114848.0,72950.0
19001352,63194.0,114848.0,72950.0
19001353,63197.0,114848.0,72400.0
19001354,61022.0,114848.0,70733.0
19001355,61697.0,114848.0,70733.0
19001356,63197.0,114848.0,70733.0
19001357,61022.0,114848.0,71566.0
19001358,63197.0,114848.0,71566.0
19001359,62197.0,114848.0,72400.0
19001360,61697.0,114848.0,71566.0
19001361,62697.0,114848.0,72400.0
19001362,52947.0,104560.0,72600.0
19001363,52947.0,105423.0,72600.0
19001364,52947.0,106285.0,72600.0
19001365,52947.0,104560.0,70800.0
19001366,52947.0,105423.0,70800.0
19001367,52947.0,106285.0,70800.0
19001368,52947.0,104560.0,71700.0
19001369,52947.0,106285.0,71700.0
19001370,52947.0,105423.0,71700.0
19001371,53722.0,98548.0,72600.0
19001372,53722.0,98548.0,70800.0
19001373,53722.0,98548.0,71700.0
19001374,52947.0,99381.0,72600.0
19001375,52947.0,100214.0,72600.0
19001376,52947.0,99381.0,70800.0
19001377,52947.0,100214.0,70800.0
19001378,52947.0,99381.0,71700.0
19001379,52947.0,100214.0,71700.0
19001380,52947.0,101931.0,72600.0
19001381,52947.0,102814.0,72600.0
19001382,52947.0,101931.0,70800.0
19001383,52947.0,102814.0,70800.0
19001384,52947.0,101931.0,71700.0
19001385,52947.0,102814.0,71700.0
19001386,53397.0,101048.0,72600.0
19001387,53397.0,101048.0,70800.0
19001388,53397.0,101048.0,71700.0
19001389,53397.0,107148.0,72600.0
19001390,53397.0,107148.0,70800.0
19001391,53397.0,107148.0,71700.0
19001392,56347.0,111328.0,72600.0
19001393,56347.0,112208.0,72600.0
19001394,56347.0,113088.0,72600.0
19001395,56347.0,111328.0,70800.0
19001396,56347.0,112208.0,70800.0
19001397,56347.0,113088.0,70800.0
19001398,56347.0,111328.0,71700.0
19001399,56347.0,113088.0,71700.0
19001400,56347.0,112208.0,71700.0
19001401,52947.0,111128.0,72400.0
19001402,52947.0,112058.0,72400.0
19001403,52947.0,112988.0,72400.0
19001404,52947.0,113918.0,72400.0
19001405,52947.0,111128.0,70733.0
19001406,52947.0,112058.0,70733.0
19001407,52947.0,112988.0,70733.0
19001408,52947.0,113918.0,70733.0
19001409,52947.0,111128.0,71566.0
19001410,52947.0,113918.0,71566.0
19001411,52947.0,112058.0,71566.0
19001412,52947.0,112988.0,71566.0
19001413,53622.0,114848.0,72400.0
19001414,54297.0,114848.0,72400.0
19001415,54300.0,114848.0,72950.0
19001416,54797.0,114848.0,72950.0
19001417,55297.0,114848.0,72950.0
19001418,55794.0,114848.0,72950.0
19001419,55797.0,114848.0,72400.0
19001420,53622.0,114848.0,70733.0
19001421,54297.0,114848.0,70733.0
19001422,55797.0,114848.0,70733.0
19001423,53622.0,114848.0,71566.0
19001424,55797.0,114848.0,71566.0
19001425,54797.0,114848.0,72400.0
19001426,54297.0,114848.0,71566.0
19001427,55297.0,114848.0,72400.0
19001428,56347.0,106673.0,72600.0
19001429,56347.0,106673.0,70800.0
19001430,56347.0,106673.0,71700.0
19001431,56347.0,99381.0,72600.0
19001432,56347.0,100214.0,72600.0
19001433,56347.0,99381.0,70800.0
19001434,56347.0,100214.0,70800.0
19001435,56347.0,99381.0,71700.0
19001436,56347.0,100214.0,71700.0
19001437,63747.0,102064.0,72500.0
19001438,63747.0,103081.0,72500.0
19001439,63747.0,104098.0,72500.0
19001440,63747.0,105114.0,72500.0
19001441,63747.0,106131.0,72500.0
19001442,63747.0,102064.0,70766.0
19001443,63747.0,103081.0,70766.0
19001444,63747.0,104098.0,70766.0
19001445,63747.0,105114.0,70766.0
19001446,63747.0,106131.0,70766.0
19001447,63747.0,102064.0,71633.0
19001448,63747.0,106131.0,71633.0
19001449,63747.0,103081.0,71633.0
19001450,63747.0,104098.0,71633.0
19001451,63747.0,105114.0,71633.0
19001452,63747.0,99381.0,72400.0
19001453,63747.0,100214.0,72400.0
19001454,63747.0,99381.0,70733.0
19001455,63747.0,100214.0,70733.0
19001456,63747.0,99381.0,71566.0
19001457,63747.0,100214.0,71566.0
19001458,54680.0,101048.0,72600.0
19001459,55513.0,101048.0,72600.0
19001460,54680.0,101048.0,70800.0
19001461,55513.0,101048.0,70800.0
19001462,54680.0,101048.0,71700.0
19001463,55513.0,101048.0,71700.0
19001464,60822.0,98548.0,72400.0
19001465,61297.0,98548.0,72400.0
19001466,61300.0,98548.0,72950.0
19001467,61797.0,98548.0,72950.0
19001468,62297.0,98548.0,72950.0
19001469,62794.0,98548.0,72950.0
19001470,62797.0,98548.0,72400.0
19001471,63272.0,98548.0,72400.0
19001472,60822.0,98548.0,70733.0
19001473,61297.0,98548.0,70733.0
19001474,63272.0,98548.0,70733.0
19001475,62797.0,98548.0,70733.0
19001476,60822.0,98548.0,71566.0
19001477,63272.0,98548.0,71566.0
19001478,61797.0,98548.0,72400.0
19001479,61297.0,98548.0,71566.0
19001480,62297.0,98548.0,72400.0
19001481,62797.0,98548.0,71566.0
19001482,61197.0,101048.0,72400.0
19001483,62047.0,101048.0,72400.0
19001484,62897.0,101048.0,72400.0
19001485,61197.0,101048.0,70733.0
19001486,62047.0,101048.0,70733.0
19001487,62897.0,101048.0,70733.0
19001488,61197.0,101048.0,71566.0
19001489,62897.0,101048.0,71566.0
19001490,62047.0,101048.0,71566.0
19001491,111267.0,104698.0,72600.0
19001492,111267.0,105698.0,72600.0
19001493,111267.0,104698.0,70800.0
19001494,111267.0,105698.0,70800.0
19001495,111267.0,104698.0,71700.0
19001496,111267.0,105698.0,71700.0
19001497,108067.0,101048.0,72600.0
19001498,108067.0,101048.0,70800.0
19001499,108067.0,101048.0,71700.0
19001500,98867.0,114848.0,72600.0
19001501,98867.0,114848.0,70800.0
19001502,98867.0,114848.0,71700.0
19001503,108492.0,114848.0,72400.0
19001504,108495.0,114848.0,72950.0
19001505,108992.0,114848.0,72950.0
19001506,109492.0,114848.0,72950.0
19001507,109989.0,114848.0,72950.0
19001508,109992.0,114848.0,72400.0
19001509,108492.0,114848.0,70733.0
19001510,109992.0,114848.0,70733.0
19001511,108492.0,114848.0,71566.0
19001512,109992.0,114848.0,71566.0
19001513,108992.0,114848.0,72400.0
19001514,109492.0,114848.0,72400.0
19001515,107842.0,114848.0,72500.0
19001516,107842.0,114848.0,70766.0
19001517,107842.0,114848.0,71633.0
19001518,107467.0,114248.0,72500.0
19001519,107467.0,114248.0,70766.0
19001520,107467.0,114248.0,71633.0
19001521,111267.0,114248.0,72600.0
19001522,111267.0,114248.0,70800.0
19001523,111267.0,114248.0,71700.0
19001524,110767.0,114848.0,72500.0
19001525,110767.0,114848.0,70766.0
19001526,110767.0,114848.0,71633.0
19001527,110492.0,98548.0,72600.0
19001528,110492.0,98548.0,70800.0
19001529,110492.0,98548.0,71700.0
19001530,99067.0,98548.0,72600.0
19001531,100067.0,98548.0,72600.0
19001532,99067.0,98548.0,70800.0
19001533,100067.0,98548.0,70800.0
19001534,99067.0,98548.0,71700.0
19001535,100067.0,98548.0,71700.0
19001536,105733.0,98548.0,72600.0
19001537,106600.0,98548.0,72600.0
19001538,105733.0,98548.0,70800.0
19001539,106600.0,98548.0,70800.0
19001540,105733.0,98548.0,71700.0
19001541,106600.0,98548.0,71700.0
19001542,101067.0,99070.0,72600.0
19001543,101067.0,99070.0,70800.0
19001544,101067.0,99070.0,71700.0
19001545,104867.0,99070.0,72600.0
19001546,104867.0,99070.0,70800.0
19001547,104867.0,99070.0,71700.0
19001548,107467.0,99381.0,72600.0
19001549,107467.0,100214.0,72600.0
19001550,107467.0,99381.0,70800.0
19001551,107467.0,100214.0,70800.0
19001552,107467.0,99381.0,71700.0
19001553,107467.0,100214.0,71700.0
19001554,109517.0,101048.0,72600.0
19001555,109517.0,101048.0,70800.0
19001556,109517.0,101048.0,71700.0
19001557,110817.0,101048.0,72600.0
19001558,110817.0,101048.0,70800.0
19001559,110817.0,101048.0,71700.0
19001560,111267.0,99381.0,72600.0
19001561,111267.0,100214.0,72600.0
19001562,111267.0,99381.0,70800.0
19001563,111267.0,100214.0,70800.0
19001564,111267.0,99381.0,71700.0
19001565,111267.0,100214.0,71700.0
19001566,111267.0,101931.0,72600.0
19001567,111267.0,102814.0,72600.0
19001568,111267.0,101931.0,70800.0
19001569,111267.0,102814.0,70800.0
19001570,111267.0,101931.0,71700.0
19001571,111267.0,102814.0,71700.0
19001572,99067.0,107148.0,72600.0
19001573,100067.0,107148.0,72600.0
19001574,99067.0,107148.0,70800.0
19001575,100067.0,107148.0,70800.0
19001576,99067.0,107148.0,71700.0
19001577,100067.0,107148.0,71700.0
19001578,101067.0,106723.0,72600.0
19001579,101067.0,106723.0,70800.0
19001580,101067.0,106723.0,71700.0
19001581,104867.0,106723.0,72600.0
19001582,104867.0,106723.0,70800.0
19001583,104867.0,106723.0,71700.0
19001584,105733.0,107139.0,72900.0
19001585,106600.0,107131.0,72900.0
19001586,105733.0,107139.0,70800.0
19001587,106600.0,107131.0,70800.0
19001588,105733.0,107139.0,71700.0
19001589,106600.0,107131.0,71700.0
19001590,110817.0,107148.0,72700.0
19001591,110817.0,107148.0,70800.0
19001592,110817.0,107148.0,71700.0
19001593,104867.0,109345.0,72600.0
19001594,104867.0,109345.0,70800.0
19001595,104867.0,109345.0,71700.0
19001596,105733.0,108798.0,72900.0
19001597,106600.0,108798.0,72900.0
19001598,105733.0,108798.0,70800.0
19001599,106600.0,108798.0,70800.0
19001600,105733.0,108798.0,71700.0
19001601,106600.0,108798.0,71700.0
19001602,107467.0,109345.0,72600.0
19001603,107467.0,109345.0,70800.0
19001604,107467.0,109345.0,71700.0
19001605,98067.0,111448.0,72900.0
19001606,98067.0,112448.0,72900.0
19001607,98067.0,111448.0,70800.0
19001608,98067.0,112448.0,70800.0
19001609,98067.0,111448.0,71700.0
19001610,98067.0,112448.0,71700.0
19001611,100567.0,110448.0,72600.0
19001612,100567.0,110448.0,70800.0
19001613,100567.0,110448.0,71700.0
19001614,100367.0,113448.0,72900.0
19001615,100367.0,113448.0,70800.0
19001616,100367.0,113448.0,71700.0
19001617,101067.0,111448.0,72600.0
19001618,101067.0,112448.0,72600.0
19001619,101067.0,111448.0,70800.0
19001620,101067.0,112448.0,70800.0
19001621,101067.0,111448.0,71700.0
19001622,101067.0,112448.0,71700.0
19001623,98067.0,114148.0,72600.0
19001624,98067.0,114148.0,70800.0
19001625,98067.0,114148.0,71700.0
19001626,111267.0,111060.0,72600.0
19001627,111267.0,111923.0,72600.0
19001628,111267.0,112785.0,72600.0
19001629,111267.0,111060.0,70800.0
19001630,111267.0,111923.0,70800.0
19001631,111267.0,112785.0,70800.0
19001632,111267.0,111060.0,71700.0
19001633,111267.0,112785.0,71700.0
19001634,111267.0,111923.0,71700.0
19001635,100367.0,114848.0,72600.0
19001636,100367.0,114848.0,70800.0
19001637,100367.0,114848.0,71700.0
19001638,105733.0,114848.0,72600.0
19001639,106600.0,114848.0,72600.0
19001640,105733.0,114848.0,70800.0
19001641,106600.0,114848.0,70800.0
19001642,105733.0,114848.0,71700.0
19001643,106600.0,114848.0,71700.0
19001644,107467.0,106710.0,72600.0
19001645,107467.0,106710.0,70800.0
19001646,107467.0,106710.0,71700.0
19001647,98067.0,102481.0,72600.0
19001648,98067.0,103414.0,72600.0
19001649,98067.0,102481.0,70800.0
19001650,98067.0,103414.0,70800.0
19001651,98067.0,102481.0,71700.0
19001652,98067.0,103414.0,71700.0
19001653,98067.0,105281.0,72600.0
19001654,98067.0,106214.0,72600.0
19001655,98067.0,105281.0,70800.0
19001656,98067.0,106214.0,70800.0
19001657,98067.0,105281.0,71700.0
19001658,98067.0,106214.0,71700.0
19001659,104867.0,114248.0,72600.0
19001660,104867.0,114248.0,70800.0
19001661,104867.0,114248.0,71700.0
19001662,98067.0,99381.0,72600.0
19001663,98067.0,100214.0,72600.0
19001664,98067.0,99381.0,70800.0
19001665,98067.0,100214.0,70800.0
19001666,98067.0,99381.0,71700.0
19001667,98067.0,100214.0,71700.0
19001668,61197.0,110448.0,72400.0
19001669,62047.0,110448.0,72400.0
19001670,62897.0,110448.0,72400.0
19001671,61197.0,110448.0,70733.0
19001672,62047.0,110448.0,70733.0
19001673,62897.0,110448.0,70733.0
19001674,61197.0,110448.0,71566.0
19001675,62897.0,110448.0,71566.0
19001676,62047.0,110448.0,71566.0
19001677,24276.0,113839.0,73500.0
19001678,24243.0,112886.0,73500.0
19001679,24231.0,111941.0,73500.0
19001680,24227.0,110977.0,73500.0
19001681,24224.0,110000.0,73500.0
19001682,24222.0,109011.0,73500.0
19001683,24219.0,108072.0,73500.0
19001684,25257.0,113924.0,73500.0
19001685,25204.0,113003.0,73500.0
19001686,25187.0,112064.0,73500.0
19001687,25181.0,111102.0,73500.0
19001688,25177.0,110120.0,73500.0
19001689,25173.0,109127.0,73500.0
19001690,25170.0,108135.0,73500.0
19001691,26173.0,114011.0,73500.0
19001692,26142.0,113153.0,73500.0
19001693,26131.0,112222.0,73500.0
19001694,26127.0,111252.0,73500.0
19001695,26124.0,110256.0,73500.0
19001696,26121.0,109228.0,73500.0
19001697,26119.0,108190.0,73500.0
19001698,27767.0,114148.0,73500.0
19001699,29267.0,114148.0,73500.0
19001700,17833.0,112807.0,73500.0
19001701,17803.0,111978.0,73500.0
19001702,17814.0,109560.0,73500.0
19001703,17803.0,110360.0,73500.0
19001704,17797.0,111175.0,73500.0
19001705,18747.0,110499.0,73500.0
19001706,18711.0,111308.0,73500.0
19001707,18758.0,109644.0,73500.0
19001708,18725.0,111989.0,73500.0
19001709,18796.0,112799.0,73500.0
19001710,19605.0,111720.0,73500.0
19001711,19687.0,110724.0,73500.0
19001712,19711.0,109759.0,73500.0
19001713,19736.0,112715.0,73500.0
19001714,17727.0,107952.0,73500.0
19001715,18522.0,107951.0,73500.0
19001716,19173.0,107945.0,73500.0
19001717,19928.0,107945.0,73500.0
19001718,21533.0,107964.0,73500.0
19001719,22400.0,107968.0,73500.0
19001720,24217.0,106235.0,73500.0
19001721,24217.0,105296.0,73500.0
19001722,25167.0,106224.0,73500.0
19001723,25167.0,105289.0,73500.0
19001724,26117.0,106235.0,73500.0
19001725,26117.0,105296.0,73500.0
19001726,17733.0,100214.0,73500.0
19001727,17704.0,99381.0,73500.0
19001728,18596.0,100214.0,73500.0
19001729,18559.0,99381.0,73500.0
19001730,24217.0,103414.0,73500.0
19001731,24217.0,102481.0,73500.0
19001732,25167.0,103414.0,73500.0
19001733,25167.0,102481.0,73500.0
19001734,26117.0,103414.0,73500.0
19001735,26117.0,102481.0,73500.0
19001736,24235.0,100556.0,73500.0
19001737,24271.0,99559.0,73500.0
19001738,25193.0,100552.0,73500.0
19001739,25253.0,99553.0,73500.0
19001740,26135.0,100556.0,73500.0
19001741,26171.0,99558.0,73500.0
19001742,53835.0,107943.0,73500.0
19001743,54736.0,107923.0,73500.0
19001744,55602.0,107903.0,73500.0
19001745,109538.0,100214.0,73500.0
19001746,109574.0,99381.0,73500.0
19001747,110401.0,100214.0,73500.0
19001748,110429.0,99381.0,73500.0
19001749,98867.0,114148.0,73500.0
19001750,100367.0,114148.0,73500.0
19001751,108372.0,112745.0,73500.0
19001752,108436.0,111814.0,73500.0
19001753,108445.0,109786.0,73500.0
19001754,108536.0,110807.0,73500.0
19001755,109424.0,111113.0,73500.0
19001756,109371.0,111930.0,73500.0
19001757,109425.0,110435.0,73500.0
19001758,109388.0,109627.0,73500.0
19001759,109326.0,112783.0,73500.0
19001760,110341.0,110329.0,73500.0
19001761,110337.0,111124.0,73500.0
19001762,110328.0,109547.0,73500.0
19001763,110293.0,112795.0,73500.0
19001764,110320.0,111948.0,73500.0
19001765,101998.0,100556.0,73500.0
19001766,101962.0,99558.0,73500.0
19001767,102940.0,100552.0,73500.0
19001768,102881.0,99553.0,73500.0
19001769,103898.0,100556.0,73500.0
19001770,103862.0,99559.0,73500.0
19001771,108205.0,107945.0,73500.0
19001772,108960.0,107945.0,73500.0
19001773,109611.0,107951.0,73500.0
19001774,110406.0,107952.0,73500.0
19001775,102017.0,106235.0,73500.0
19001776,102017.0,105296.0,73500.0
19001777,102967.0,106224.0,73500.0
19001778,102967.0,105289.0,73500.0
19001779,103917.0,106235.0,73500.0
19001780,103917.0,105296.0,73500.0
19001781,101960.0,114011.0,73500.0
19001782,101992.0,113153.0,73500.0
19001783,102002.0,112222.0,73500.0
19001784,102007.0,111252.0,73500.0
19001785,102010.0,110256.0,73500.0
19001786,102012.0,109228.0,73500.0
19001787,102014.0,108190.0,73500.0
19001788,102877.0,113924.0,73500.0
19001789,102929.0,113003.0,73500.0
19001790,102946.0,112064.0,73500.0
19001791,102953.0,111102.0,73500.0
19001792,102957.0,110120.0,73500.0
19001793,102960.0,109127.0,73500.0
19001794,102963.0,108135.0,73500.0
19001795,103858.0,113839.0,73500.0
19001796,103890.0,112886.0,73500.0
19001797,103902.0,111941.0,73500.0
19001798,103907.0,110977.0,73500.0
19001799,103910.0,110000.0,73500.0
19001800,103912.0,109011.0,73500.0
19001801,103914.0,108072.0,73500.0
19001802,102017.0,103414.0,73500.0
19001803,102017.0,102481.0,73500.0
19001804,102967.0,103414.0,73500.0
19001805,102967.0,102481.0,73500.0
19001806,103917.0,103414.0,73500.0
19001807,103917.0,102481.0,73500.0
19001808,105733.0,107968.0,73500.0
19001809,106600.0,107964.0,73500.0
20000001,23267.0,114848.0,77100.0
20000002,27067.0,114848.0,77100.0
20000003,20667.0,114848.0,77100.0
20000004,30067.0,114848.0,77100.0
20000005,27067.0,113448.0,77100.0
20000006,27067.0,110448.0,77100.0
20000007,30067.0,113448.0,77100.0
20000008,20667.0,111848.0,77100.0
20000009,20667.0,108798.0,77100.0
20000010,23267.0,111848.0,77100.0
20000011,16867.0,108748.0,77100.0
20000012,23267.0,108798.0,77100.0
20000013,16867.0,107148.0,77100.0
20000014,30067.0,107148.0,77100.0
20000015,23267.0,107148.0,77100.0
20000016,20667.0,107123.0,77100.0
20000017,27067.0,107148.0,77100.0
20000018,16867.0,101048.0,77100.0
20000019,17767.0,107148.0,77100.0
20000020,17767.0,101048.0,77100.0
20000021,20667.0,104348.0,77100.0
20000022,23267.0,104348.0,77100.0
20000023,27067.0,104348.0,77100.0
20000024,20667.0,101548.0,77100.0
20000025,20667.0,101048.0,77100.0
20000026,23267.0,101548.0,77100.0
20000027,27067.0,101548.0,77100.0
20000028,20667.0,98548.0,77100.0
20000029,23267.0,98548.0,77100.0
20000030,27067.0,98548.0,77100.0
20000031,16867.0,110198.0,77100.0
20000032,30067.0,110448.0,77100.0
20000033,23267.0,109893.0,77100.0
20000034,28067.0,110448.0,77100.0
20000035,23267.0,106298.0,77100.0
20000036,27067.0,106298.0,77100.0
20000037,20167.0,107098.0,77100.0
20000038,23267.0,99593.0,77100.0
20000039,27067.0,99593.0,77100.0
20000040,18417.0,98548.0,77100.0
20000041,20667.0,113648.0,77100.0
20000042,16867.0,113648.0,77100.0
20000043,19917.0,113648.0,77100.0
20000044,19917.0,114848.0,77100.0
20000045,17867.0,113648.0,77100.0
20000046,17867.0,114848.0,77100.0
20000047,28467.0,113448.0,77100.0
20000048,28467.0,114848.0,77100.0
20000049,19467.0,98548.0,77100.0
20000050,19467.0,101048.0,77100.0
20000051,17767.0,103698.0,77100.0
20000052,16867.0,103698.0,77100.0
20000053,20667.0,106298.0,77100.0
20000054,23267.0,113648.0,77100.0
20000055,20667.0,109893.0,77100.0
20000056,4867.0,114848.0,77100.0
20000057,4867.0,106698.0,77100.0
20000058,4867.0,98548.0,77100.0
20000059,4867.0,87098.0,77100.0
20000060,4867.0,126298.0,77100.0
20000061,9467.0,126348.0,77100.0
20000062,13067.0,126348.0,77100.0
20000063,124067.0,114848.0,77100.0
20000064,124067.0,106698.0,77100.0
20000065,124067.0,98548.0,77100.0
20000066,124067.0,87098.0,77100.0
20000067,124067.0,126298.0,77100.0
20000068,30067.0,98548.0,77100.0
20000069,30067.0,101048.0,77100.0
20000070,30067.0,104348.0,77100.0
20000071,30067.0,101548.0,77100.0
20000072,13067.0,87048.0,77100.0
20000073,9467.0,87048.0,77100.0
20000074,63747.0,110448.0,77100.0
20000075,60347.0,101048.0,77100.0
20000076,60347.0,107048.0,77100.0
20000077,63747.0,107148.0,77100.0
20000078,52947.0,114848.0,77100.0
20000079,56347.0,108748.0,77100.0
20000080,52947.0,103698.0,77100.0
20000081,53847.0,103698.0,77100.0
20000082,54497.0,98548.0,77100.0
20000083,56347.0,110448.0,77100.0
20000084,52947.0,110198.0,77100.0
20000085,56347.0,113448.0,77100.0
20000086,52947.0,101048.0,77100.0
20000087,53847.0,101048.0,77100.0
20000088,53847.0,107148.0,77100.0
20000089,52947.0,107148.0,77100.0
20000090,56347.0,107048.0,77100.0
20000091,52947.0,108748.0,77100.0
20000092,56347.0,101548.0,77100.0
20000093,55947.0,107048.0,77100.0
20000094,56347.0,106298.0,77100.0
20000095,60347.0,110448.0,77100.0
20000096,56347.0,104348.0,77100.0
20000097,56347.0,101048.0,77100.0
20000098,63747.0,101048.0,77100.0
20000099,52947.0,98548.0,77100.0
20000100,60347.0,104348.0,77100.0
20000101,119800.0,87048.0,77100.0
20000102,115533.0,87048.0,77100.0
20000103,111267.0,103698.0,77100.0
20000104,110367.0,103698.0,77100.0
20000105,108667.0,101048.0,77100.0
20000106,108667.0,98548.0,77100.0
20000107,99667.0,114848.0,77100.0
20000108,99667.0,113448.0,77100.0
20000109,110267.0,114848.0,77100.0
20000110,110267.0,113648.0,77100.0
20000111,108217.0,114848.0,77100.0
20000112,108217.0,113648.0,77100.0
20000113,111267.0,113648.0,77100.0
20000114,107467.0,113648.0,77100.0
20000115,109717.0,98548.0,77100.0
20000116,101067.0,99593.0,77100.0
