name,x,y,z
20000117,104867.0,99593.0,77100.0
20000118,107967.0,107098.0,77100.0
20000119,101067.0,106298.0,77100.0
20000120,104867.0,106298.0,77100.0
20000121,100067.0,110448.0,77100.0
20000122,104867.0,109893.0,77100.0
20000123,98067.0,110448.0,77100.0
20000124,111267.0,110198.0,77100.0
20000125,101067.0,98548.0,77100.0
20000126,104867.0,98548.0,77100.0
20000127,107467.0,98548.0,77100.0
20000128,101067.0,101548.0,77100.0
20000129,104867.0,101548.0,77100.0
20000130,107467.0,101048.0,77100.0
20000131,107467.0,101548.0,77100.0
20000132,101067.0,104348.0,77100.0
20000133,104867.0,104348.0,77100.0
20000134,107467.0,104348.0,77100.0
20000135,110367.0,101048.0,77100.0
20000136,110367.0,107148.0,77100.0
20000137,111267.0,101048.0,77100.0
20000138,101067.0,107148.0,77100.0
20000139,107467.0,107123.0,77100.0
20000140,104867.0,107148.0,77100.0
20000141,98067.0,107148.0,77100.0
20000142,111267.0,107148.0,77100.0
20000143,104867.0,108798.0,77100.0
20000144,111267.0,108748.0,77100.0
20000145,104867.0,111848.0,77100.0
20000146,107467.0,108798.0,77100.0
20000147,107467.0,111848.0,77100.0
20000148,98067.0,113448.0,77100.0
20000149,101067.0,110448.0,77100.0
20000150,101067.0,113448.0,77100.0
20000151,98067.0,114848.0,77100.0
20000152,107467.0,114848.0,77100.0
20000153,101067.0,114848.0,77100.0
20000154,104867.0,114848.0,77100.0
20000155,107467.0,106298.0,77100.0
20000156,98067.0,101548.0,77100.0
20000157,98067.0,104348.0,77100.0
20000158,107467.0,109893.0,77100.0
20000159,104867.0,113648.0,77100.0
20000160,98067.0,101048.0,77100.0
20000161,98067.0,98548.0,77100.0
20000162,63747.0,98548.0,77100.0
20000163,56347.0,98548.0,77100.0
20000164,56347.0,114848.0,77100.0
20000165,63747.0,114848.0,77100.0
20000166,60347.0,114848.0,77100.0
20000167,60347.0,98548.0,77100.0
20000168,30067.0,87098.0,77100.0
20000169,30067.0,126298.0,77100.0
20000170,16867.0,98548.0,77100.0
20000171,16867.0,114848.0,77100.0
20000172,16867.0,106698.0,77100.0
20000173,16867.0,87098.0,77100.0
20000174,16867.0,126298.0,77100.0
20000175,111267.0,126298.0,77100.0
20000176,111267.0,87098.0,77100.0
20000177,98067.0,87098.0,77100.0
20000178,98067.0,126298.0,77100.0
20000179,111267.0,106698.0,77100.0
20000180,111267.0,114848.0,77100.0
20000181,111267.0,98548.0,77100.0
20000182,41507.0,126298.0,77100.0
20000183,41507.0,87098.0,77100.0
20000184,52947.0,87098.0,77100.0
20000185,52947.0,126298.0,77100.0
20000186,75187.0,87098.0,77100.0
20000187,75187.0,126298.0,77100.0
20000188,86627.0,126298.0,77100.0
20000189,86627.0,87098.0,77100.0
20000190,102700.0,87048.0,77100.0
20000191,47227.0,126348.0,77100.0
20000192,47227.0,87048.0,77100.0
20000193,35787.0,126348.0,77100.0
20000194,35787.0,87048.0,77100.0
20000195,25433.0,126348.0,77100.0
20000196,25433.0,114848.0,77100.0
20000197,25433.0,87048.0,77100.0
20000198,25433.0,98548.0,77100.0
20000199,20667.0,87048.0,77100.0
20000200,20667.0,126348.0,77100.0
20000201,102700.0,126348.0,77100.0
20000202,102700.0,114848.0,77100.0
20000203,107467.0,126348.0,77100.0
20000204,107467.0,87048.0,77100.0
20000205,58322.0,87048.0,77100.0
20000206,58322.0,126348.0,77100.0
20000207,58322.0,114848.0,77100.0
20000208,69467.0,126348.0,77100.0
20000209,69467.0,87048.0,77100.0
20000210,80907.0,126348.0,77100.0
20000211,80907.0,87048.0,77100.0
20000212,92347.0,126348.0,77100.0
20000213,92347.0,87048.0,77100.0
20000214,119800.0,126348.0,77100.0
20000215,115533.0,126348.0,77100.0
20000216,30067.0,106698.0,77100.0
20000217,52947.0,106698.0,77100.0
20000218,63747.0,106698.0,77100.0
20000219,58322.0,98548.0,77100.0
20000220,98067.0,106698.0,77100.0
20000221,102700.0,98548.0,77100.0
20000222,47227.0,106698.0,77100.0
20000223,47227.0,98548.0,77100.0
20000224,47227.0,114848.0,77100.0
20000225,35787.0,106698.0,77100.0
20000226,35787.0,98548.0,77100.0
20000227,35787.0,114848.0,77100.0
20000228,69467.0,106698.0,77100.0
20000229,69467.0,98548.0,77100.0
20000230,69467.0,114848.0,77100.0
20000231,80907.0,106698.0,77100.0
20000232,80907.0,98548.0,77100.0
20000233,80907.0,114848.0,77100.0
20000234,92347.0,106698.0,77100.0
20000235,92347.0,98548.0,77100.0
20000236,92347.0,114848.0,77100.0
20000237,119800.0,106698.0,77100.0
20000238,119800.0,98548.0,77100.0
20000239,119800.0,114848.0,77100.0
20000240,115533.0,106698.0,77100.0
20000241,115533.0,98548.0,77100.0
20000242,115533.0,114848.0,77100.0
20000243,86627.0,106698.0,77100.0
20000244,86627.0,98548.0,77100.0
20000245,86627.0,114848.0,77100.0
20000246,75187.0,106698.0,77100.0
20000247,75187.0,98548.0,77100.0
20000248,75187.0,114848.0,77100.0
20000249,41507.0,106698.0,77100.0
20000250,41507.0,98548.0,77100.0
20000251,41507.0,114848.0,77100.0
20000252,13067.0,106698.0,77100.0
20000253,13067.0,98548.0,77100.0
20000254,13067.0,114848.0,77100.0
20000255,9467.0,106698.0,77100.0
20000256,9467.0,98548.0,77100.0
20000257,9467.0,114848.0,77100.0
20000258,63747.0,87098.0,77100.0
20000259,63747.0,126298.0,77100.0
20000260,16867.0,108748.0,76300.0
20000261,16867.0,110198.0,76300.0
20000262,27067.0,113448.0,76500.0
20000263,27067.0,114848.0,76500.0
20000264,20667.0,107123.0,76500.0
20000265,20667.0,108798.0,76500.0
20000266,28067.0,110448.0,76500.0
20000267,30067.0,110448.0,76500.0
20000268,16867.0,107148.0,76300.0
20000269,23267.0,107148.0,76500.0
20000270,23267.0,108798.0,76500.0
20000271,17767.0,107148.0,76400.0
20000272,20167.0,107098.0,76400.0
20000273,18417.0,98548.0,76300.0
20000274,19467.0,98548.0,76300.0
20000275,28467.0,113448.0,76500.0
20000276,30067.0,113448.0,76500.0
20000277,20667.0,98548.0,76300.0
20000278,56347.0,113448.0,76400.0
20000279,56347.0,114848.0,76400.0
20000280,53847.0,107148.0,76400.0
20000281,55947.0,107048.0,76400.0
20000282,54497.0,98548.0,76300.0
20000283,56347.0,98548.0,76300.0
20000284,107467.0,98548.0,76300.0
20000285,108667.0,98548.0,76300.0
20000286,98067.0,113448.0,76500.0
20000287,99667.0,113448.0,76500.0
20000288,107967.0,107098.0,76400.0
20000289,110367.0,107148.0,76400.0
20000290,104867.0,107148.0,76500.0
20000291,104867.0,108798.0,76500.0
20000292,111267.0,107148.0,76300.0
20000293,111267.0,108748.0,76300.0
20000294,107467.0,107123.0,76500.0
20000295,107467.0,108798.0,76500.0
20000296,101067.0,113448.0,76500.0
20000297,101067.0,114848.0,76500.0
20000298,111267.0,110198.0,76300.0
20000299,98067.0,110448.0,76500.0
20000300,100067.0,110448.0,76500.0
20000301,109717.0,98548.0,76300.0
20000302,17367.0,114848.0,77100.0
20000303,21533.0,114848.0,77100.0
20000304,22400.0,114848.0,77100.0
20000305,27767.0,114848.0,77100.0
20000306,16867.0,111060.0,77100.0
20000307,16867.0,111923.0,77100.0
20000308,16867.0,112785.0,77100.0
20000309,16867.0,109110.0,77100.0
20000310,16867.0,109473.0,77100.0
20000311,16867.0,109835.0,77100.0
20000312,27067.0,113798.0,77100.0
20000313,27067.0,114148.0,77100.0
20000314,27067.0,114498.0,77100.0
20000315,30067.0,114148.0,77100.0
20000316,27067.0,111448.0,77100.0
20000317,27067.0,112448.0,77100.0
20000318,27767.0,113448.0,77100.0
20000319,27567.0,110448.0,77100.0
20000320,30067.0,111448.0,77100.0
20000321,30067.0,112448.0,77100.0
20000322,20667.0,109345.0,77100.0
20000323,20667.0,107541.0,77100.0
20000324,20667.0,107960.0,77100.0
20000325,20667.0,108379.0,77100.0
20000326,21533.0,108798.0,77100.0
20000327,22400.0,108798.0,77100.0
20000328,23267.0,109345.0,77100.0
20000329,28567.0,110448.0,77100.0
20000330,29067.0,110448.0,77100.0
20000331,29567.0,110448.0,77100.0
20000332,16867.0,107548.0,77100.0
20000333,16867.0,107948.0,77100.0
20000334,16867.0,108348.0,77100.0
20000335,23267.0,107560.0,77100.0
20000336,23267.0,107973.0,77100.0
20000337,23267.0,108385.0,77100.0
20000338,17317.0,107148.0,77100.0
20000339,21533.0,107131.0,77100.0
20000340,22400.0,107139.0,77100.0
20000341,23267.0,106723.0,77100.0
20000342,27067.0,106723.0,77100.0
20000343,28067.0,107148.0,77100.0
20000344,29067.0,107148.0,77100.0
20000345,16867.0,101931.0,77100.0
20000346,16867.0,102814.0,77100.0
20000347,16867.0,99381.0,77100.0
20000348,16867.0,100214.0,77100.0
20000349,17317.0,101048.0,77100.0
20000350,18167.0,107139.0,77100.0
20000351,18567.0,107131.0,77100.0
20000352,18967.0,107123.0,77100.0
20000353,19367.0,107114.0,77100.0
20000354,19767.0,107106.0,77100.0
20000355,18617.0,101048.0,77100.0
20000356,20667.0,99381.0,77100.0
20000357,20667.0,100214.0,77100.0
20000358,17642.0,98548.0,77100.0
20000359,18942.0,98548.0,77100.0
20000360,21533.0,98548.0,77100.0
20000361,22400.0,98548.0,77100.0
20000362,23267.0,99070.0,77100.0
20000363,27067.0,99070.0,77100.0
20000364,28067.0,98548.0,77100.0
20000365,29067.0,98548.0,77100.0
20000366,16867.0,114248.0,77100.0
20000367,20667.0,114248.0,77100.0
20000368,20292.0,114848.0,77100.0
20000369,18142.0,114848.0,77100.0
20000370,18642.0,114848.0,77100.0
20000371,19142.0,114848.0,77100.0
20000372,19642.0,114848.0,77100.0
20000373,29267.0,114848.0,77100.0
20000374,28867.0,113448.0,77100.0
20000375,29267.0,113448.0,77100.0
20000376,29667.0,113448.0,77100.0
20000377,20067.0,101048.0,77100.0
20000378,20067.0,98548.0,77100.0
20000379,16867.0,104698.0,77100.0
20000380,16867.0,105698.0,77100.0
20000381,20667.0,106710.0,77100.0
20000382,23267.0,114248.0,77100.0
20000383,30067.0,99381.0,77100.0
20000384,30067.0,100214.0,77100.0
20000385,30067.0,105281.0,77100.0
20000386,30067.0,106214.0,77100.0
20000387,30067.0,102481.0,77100.0
20000388,30067.0,103414.0,77100.0
20000389,60347.0,101873.0,77100.0
20000390,60347.0,102698.0,77100.0
20000391,60347.0,103523.0,77100.0
20000392,63747.0,111328.0,77100.0
20000393,63747.0,112208.0,77100.0
20000394,63747.0,113088.0,77100.0
20000395,63747.0,113968.0,77100.0
20000396,61022.0,114848.0,77100.0
20000397,61697.0,114848.0,77100.0
20000398,62197.0,114848.0,77100.0
20000399,62697.0,114848.0,77100.0
20000400,63197.0,114848.0,77100.0
20000401,52947.0,104560.0,77100.0
20000402,52947.0,105423.0,77100.0
20000403,52947.0,106285.0,77100.0
20000404,53722.0,98548.0,77100.0
20000405,52947.0,99381.0,77100.0
20000406,52947.0,100214.0,77100.0
20000407,52947.0,101931.0,77100.0
20000408,52947.0,102814.0,77100.0
20000409,53397.0,101048.0,77100.0
20000410,53397.0,107148.0,77100.0
20000411,56347.0,111328.0,77100.0
20000412,56347.0,112208.0,77100.0
20000413,56347.0,113088.0,77100.0
20000414,56347.0,113798.0,77100.0
20000415,56347.0,114148.0,77100.0
20000416,56347.0,114498.0,77100.0
20000417,52947.0,111128.0,77100.0
20000418,52947.0,112058.0,77100.0
20000419,52947.0,112988.0,77100.0
20000420,52947.0,113918.0,77100.0
20000421,53622.0,114848.0,77100.0
20000422,54297.0,114848.0,77100.0
20000423,54797.0,114848.0,77100.0
20000424,55297.0,114848.0,77100.0
20000425,55797.0,114848.0,77100.0
20000426,54372.0,107123.0,77100.0
20000427,54897.0,107098.0,77100.0
20000428,55422.0,107073.0,77100.0
20000429,56347.0,106673.0,77100.0
20000430,56347.0,99381.0,77100.0
20000431,56347.0,100214.0,77100.0
20000432,54959.0,98548.0,77100.0
20000433,55422.0,98548.0,77100.0
20000434,55884.0,98548.0,77100.0
20000435,63747.0,102064.0,77100.0
20000436,63747.0,103081.0,77100.0
20000437,63747.0,104098.0,77100.0
20000438,63747.0,105114.0,77100.0
20000439,63747.0,106131.0,77100.0
20000440,63747.0,99381.0,77100.0
20000441,63747.0,100214.0,77100.0
20000442,54680.0,101048.0,77100.0
20000443,55513.0,101048.0,77100.0
20000444,60822.0,98548.0,77100.0
20000445,61297.0,98548.0,77100.0
20000446,61797.0,98548.0,77100.0
20000447,62297.0,98548.0,77100.0
20000448,62797.0,98548.0,77100.0
20000449,63272.0,98548.0,77100.0
20000450,61197.0,101048.0,77100.0
20000451,62047.0,101048.0,77100.0
20000452,62897.0,101048.0,77100.0
20000453,111267.0,104698.0,77100.0
20000454,111267.0,105698.0,77100.0
20000455,108067.0,98548.0,77100.0
20000456,108067.0,101048.0,77100.0
20000457,98467.0,113448.0,77100.0
20000458,98867.0,113448.0,77100.0
20000459,99267.0,113448.0,77100.0
20000460,98867.0,114848.0,77100.0
20000461,108492.0,114848.0,77100.0
20000462,108992.0,114848.0,77100.0
20000463,109492.0,114848.0,77100.0
20000464,109992.0,114848.0,77100.0
20000465,107842.0,114848.0,77100.0
20000466,107467.0,114248.0,77100.0
20000467,111267.0,114248.0,77100.0
20000468,110767.0,114848.0,77100.0
20000469,110492.0,98548.0,77100.0
20000470,99067.0,98548.0,77100.0
20000471,100067.0,98548.0,77100.0
20000472,105733.0,98548.0,77100.0
20000473,106600.0,98548.0,77100.0
20000474,101067.0,99070.0,77100.0
20000475,104867.0,99070.0,77100.0
20000476,107467.0,99381.0,77100.0
20000477,107467.0,100214.0,77100.0
20000478,109517.0,101048.0,77100.0
20000479,108367.0,107106.0,77100.0
20000480,108767.0,107114.0,77100.0
20000481,109167.0,107123.0,77100.0
20000482,109567.0,107131.0,77100.0
20000483,109967.0,107139.0,77100.0
20000484,110817.0,101048.0,77100.0
20000485,111267.0,99381.0,77100.0
20000486,111267.0,100214.0,77100.0
20000487,111267.0,101931.0,77100.0
20000488,111267.0,102814.0,77100.0
20000489,99067.0,107148.0,77100.0
20000490,100067.0,107148.0,77100.0
20000491,101067.0,106723.0,77100.0
20000492,104867.0,106723.0,77100.0
20000493,105733.0,107139.0,77100.0
20000494,106600.0,107131.0,77100.0
20000495,110817.0,107148.0,77100.0
20000496,104867.0,107560.0,77100.0
20000497,104867.0,107973.0,77100.0
20000498,104867.0,108385.0,77100.0
20000499,111267.0,107548.0,77100.0
20000500,111267.0,107948.0,77100.0
20000501,111267.0,108348.0,77100.0
20000502,104867.0,109345.0,77100.0
20000503,105733.0,108798.0,77100.0
20000504,106600.0,108798.0,77100.0
20000505,107467.0,107541.0,77100.0
20000506,107467.0,107960.0,77100.0
20000507,107467.0,108379.0,77100.0
20000508,107467.0,109345.0,77100.0
20000509,98067.0,111448.0,77100.0
20000510,98067.0,112448.0,77100.0
20000511,100567.0,110448.0,77100.0
20000512,100367.0,113448.0,77100.0
20000513,101067.0,111448.0,77100.0
20000514,101067.0,112448.0,77100.0
20000515,98067.0,114148.0,77100.0
20000516,101067.0,113798.0,77100.0
20000517,101067.0,114148.0,77100.0
20000518,101067.0,114498.0,77100.0
20000519,111267.0,109110.0,77100.0
20000520,111267.0,109473.0,77100.0
20000521,111267.0,109835.0,77100.0
20000522,111267.0,111060.0,77100.0
20000523,111267.0,111923.0,77100.0
20000524,111267.0,112785.0,77100.0
20000525,100367.0,114848.0,77100.0
20000526,105733.0,114848.0,77100.0
20000527,106600.0,114848.0,77100.0
20000528,107467.0,106710.0,77100.0
20000529,98067.0,102481.0,77100.0
20000530,98067.0,103414.0,77100.0
20000531,98067.0,105281.0,77100.0
20000532,98067.0,106214.0,77100.0
20000533,104867.0,114248.0,77100.0
20000534,98067.0,99381.0,77100.0
20000535,98067.0,100214.0,77100.0
20000536,98567.0,110448.0,77100.0
20000537,99067.0,110448.0,77100.0
20000538,99567.0,110448.0,77100.0
20000539,109192.0,98548.0,77100.0
20000540,61197.0,110448.0,77100.0
20000541,62047.0,110448.0,77100.0
20000542,62897.0,110448.0,77100.0
20000543,16867.0,114848.0,76000.0
20000544,16867.0,114848.0,75166.0
20000545,16867.0,114848.0,74333.0
20000546,17867.0,114848.0,76000.0
20000547,17867.0,114848.0,75166.0
20000548,17867.0,114848.0,74333.0
20000549,20667.0,114848.0,76000.0
20000550,20667.0,114848.0,75166.0
20000551,20667.0,114848.0,74333.0
20000552,23267.0,114848.0,76100.0
20000553,23267.0,114848.0,75233.0
20000554,23267.0,114848.0,74366.0
20000555,28467.0,114848.0,76200.0
20000556,28467.0,114848.0,75300.0
20000557,28467.0,114848.0,74400.0
20000558,27067.0,110448.0,76200.0
20000559,27067.0,110448.0,75300.0
20000560,27067.0,110448.0,74400.0
20000561,20667.0,109893.0,76200.0
20000562,20667.0,109893.0,75300.0
20000563,20667.0,109893.0,74400.0
20000564,16867.0,113648.0,76000.0
20000565,16867.0,113648.0,75166.0
20000566,16867.0,113648.0,74333.0
20000567,23267.0,109893.0,76200.0
20000568,23267.0,109893.0,75300.0
20000569,23267.0,109893.0,74400.0
20000570,16867.0,106698.0,76200.0
20000571,16867.0,106698.0,75300.0
20000572,16867.0,106698.0,74400.0
20000573,23267.0,106298.0,76200.0
20000574,23267.0,106298.0,75300.0
20000575,23267.0,106298.0,74400.0
20000576,27067.0,106298.0,76200.0
20000577,27067.0,106298.0,75300.0
20000578,27067.0,106298.0,74400.0
20000579,27067.0,107148.0,76200.0
20000580,27067.0,107148.0,75300.0
20000581,27067.0,107148.0,74400.0
20000582,16867.0,101048.0,76200.0
20000583,16867.0,101048.0,75300.0
20000584,16867.0,101048.0,74400.0
20000585,16867.0,103698.0,76200.0
20000586,16867.0,103698.0,75300.0
20000587,16867.0,103698.0,74400.0
20000588,16867.0,98548.0,76200.0
20000589,16867.0,98548.0,75300.0
20000590,16867.0,98548.0,74400.0
20000591,17767.0,101048.0,76200.0
20000592,17767.0,101048.0,75300.0
20000593,17767.0,101048.0,74400.0
20000594,19467.0,101048.0,76200.0
20000595,19467.0,101048.0,75300.0
20000596,19467.0,101048.0,74400.0
20000597,20667.0,101048.0,76200.0
20000598,20667.0,101048.0,75300.0
20000599,20667.0,101048.0,74400.0
20000600,23267.0,98548.0,76200.0
20000601,23267.0,98548.0,75300.0
20000602,23267.0,98548.0,74400.0
20000603,23267.0,99593.0,76200.0
20000604,23267.0,99593.0,75300.0
20000605,23267.0,99593.0,74400.0
20000606,27067.0,98548.0,76200.0
20000607,27067.0,98548.0,75300.0
20000608,27067.0,98548.0,74400.0
20000609,27067.0,99593.0,76200.0
20000610,27067.0,99593.0,75300.0
20000611,27067.0,99593.0,74400.0
20000612,30067.0,98548.0,76200.0
20000613,30067.0,98548.0,75300.0
20000614,30067.0,98548.0,74400.0
20000615,19917.0,114848.0,76000.0
20000616,19917.0,114848.0,75166.0
20000617,19917.0,114848.0,74333.0
20000618,30067.0,114848.0,76200.0
20000619,30067.0,114848.0,75300.0
20000620,30067.0,114848.0,74400.0
20000621,20667.0,106298.0,76200.0
20000622,20667.0,106298.0,75300.0
20000623,20667.0,106298.0,74400.0
20000624,20667.0,113648.0,76000.0
20000625,20667.0,113648.0,75166.0
20000626,20667.0,113648.0,74333.0
20000627,23267.0,113648.0,76200.0
20000628,23267.0,113648.0,75300.0
20000629,23267.0,113648.0,74400.0
20000630,20667.0,101548.0,76200.0
20000631,20667.0,101548.0,75300.0
20000632,20667.0,101548.0,74400.0
20000633,30067.0,101048.0,76200.0
20000634,30067.0,101048.0,75300.0
20000635,30067.0,101048.0,74400.0
20000636,30067.0,101548.0,76200.0
20000637,30067.0,101548.0,75300.0
20000638,30067.0,101548.0,74400.0
20000639,30067.0,107148.0,76200.0
20000640,30067.0,107148.0,75300.0
20000641,30067.0,107148.0,74400.0
20000642,30067.0,104348.0,76200.0
20000643,30067.0,104348.0,75300.0
20000644,30067.0,104348.0,74400.0
20000645,30067.0,106698.0,76200.0
20000646,30067.0,106698.0,75300.0
20000647,30067.0,106698.0,74400.0
20000648,60347.0,101048.0,76000.0
20000649,60347.0,101048.0,75166.0
20000650,60347.0,101048.0,74333.0
20000651,60347.0,104348.0,76000.0
20000652,60347.0,104348.0,75166.0
20000653,60347.0,104348.0,74333.0
20000654,63747.0,110448.0,76000.0
20000655,63747.0,110448.0,75166.0
20000656,63747.0,110448.0,74333.0
20000657,63747.0,114848.0,76000.0
20000658,63747.0,114848.0,75166.0
20000659,63747.0,114848.0,74333.0
20000660,60347.0,114848.0,76000.0
20000661,60347.0,114848.0,75166.0
20000662,60347.0,114848.0,74333.0
20000663,52947.0,103698.0,76200.0
20000664,52947.0,103698.0,75300.0
20000665,52947.0,103698.0,74400.0
20000666,52947.0,106698.0,76200.0
20000667,52947.0,106698.0,75300.0
20000668,52947.0,106698.0,74400.0
20000669,52947.0,98548.0,76200.0
20000670,52947.0,98548.0,75300.0
20000671,52947.0,98548.0,74400.0
20000672,52947.0,101048.0,76200.0
20000673,52947.0,101048.0,75300.0
20000674,52947.0,101048.0,74400.0
20000675,53847.0,101048.0,76200.0
20000676,53847.0,101048.0,75300.0
20000677,53847.0,101048.0,74400.0
20000678,52947.0,107148.0,76200.0
20000679,52947.0,107148.0,75300.0
20000680,52947.0,107148.0,74400.0
20000681,56347.0,107048.0,76200.0
20000682,56347.0,107048.0,75300.0
20000683,56347.0,107048.0,74400.0
20000684,56347.0,110448.0,76200.0
20000685,56347.0,110448.0,75300.0
20000686,56347.0,110448.0,74400.0
20000687,52947.0,110198.0,76000.0
20000688,52947.0,110198.0,75166.0
20000689,52947.0,110198.0,74333.0
20000690,52947.0,114848.0,76000.0
20000691,52947.0,114848.0,75166.0
20000692,52947.0,114848.0,74333.0
20000693,56347.0,106298.0,76200.0
20000694,56347.0,106298.0,75300.0
20000695,56347.0,106298.0,74400.0
20000696,56347.0,101048.0,76200.0
20000697,56347.0,101048.0,75300.0
20000698,56347.0,101048.0,74400.0
20000699,56347.0,101548.0,76200.0
20000700,56347.0,101548.0,75300.0
20000701,56347.0,101548.0,74400.0
20000702,63747.0,101048.0,76000.0
20000703,63747.0,101048.0,75166.0
20000704,63747.0,101048.0,74333.0
20000705,63747.0,106698.0,76100.0
20000706,63747.0,106698.0,75233.0
20000707,63747.0,106698.0,74366.0
20000708,63747.0,98548.0,76000.0
20000709,63747.0,98548.0,75166.0
20000710,63747.0,98548.0,74333.0
20000711,60347.0,98548.0,76000.0
20000712,60347.0,98548.0,75166.0
20000713,60347.0,98548.0,74333.0
20000714,111267.0,103698.0,76200.0
20000715,111267.0,103698.0,75300.0
20000716,111267.0,103698.0,74400.0
20000717,111267.0,106698.0,76200.0
20000718,111267.0,106698.0,75300.0
20000719,111267.0,106698.0,74400.0
20000720,107467.0,101048.0,76200.0
20000721,107467.0,101048.0,75300.0
20000722,107467.0,101048.0,74400.0
20000723,108667.0,101048.0,76200.0
20000724,108667.0,101048.0,75300.0
20000725,108667.0,101048.0,74400.0
20000726,98067.0,114848.0,76200.0
20000727,98067.0,114848.0,75300.0
20000728,98067.0,114848.0,74400.0
20000729,99667.0,114848.0,76200.0
20000730,99667.0,114848.0,75300.0
20000731,99667.0,114848.0,74400.0
20000732,108217.0,114848.0,76000.0
20000733,108217.0,114848.0,75166.0
20000734,108217.0,114848.0,74333.0
20000735,110267.0,114848.0,76000.0
20000736,110267.0,114848.0,75166.0
20000737,110267.0,114848.0,74333.0
20000738,107467.0,114848.0,76100.0
20000739,107467.0,114848.0,75233.0
20000740,107467.0,114848.0,74366.0
20000741,107467.0,113648.0,76000.0
20000742,107467.0,113648.0,75166.0
20000743,107467.0,113648.0,74333.0
20000744,111267.0,113648.0,76200.0
20000745,111267.0,113648.0,75300.0
20000746,111267.0,113648.0,74400.0
20000747,111267.0,114848.0,76100.0
20000748,111267.0,114848.0,75233.0
20000749,111267.0,114848.0,74366.0
20000750,111267.0,98548.0,76200.0
20000751,111267.0,98548.0,75300.0
20000752,111267.0,98548.0,74400.0
20000753,98067.0,98548.0,76200.0
20000754,98067.0,98548.0,75300.0
20000755,98067.0,98548.0,74400.0
20000756,101067.0,98548.0,76200.0
20000757,101067.0,98548.0,75300.0
20000758,101067.0,98548.0,74400.0
20000759,104867.0,98548.0,76200.0
20000760,104867.0,98548.0,75300.0
20000761,104867.0,98548.0,74400.0
20000762,101067.0,99593.0,76200.0
20000763,101067.0,99593.0,75300.0
20000764,101067.0,99593.0,74400.0
20000765,104867.0,99593.0,76200.0
20000766,104867.0,99593.0,75300.0
20000767,104867.0,99593.0,74400.0
20000768,107467.0,101548.0,76200.0
20000769,107467.0,101548.0,75300.0
20000770,107467.0,101548.0,74400.0
20000771,110367.0,101048.0,76200.0
20000772,110367.0,101048.0,75300.0
20000773,110367.0,101048.0,74400.0
20000774,111267.0,101048.0,76200.0
20000775,111267.0,101048.0,75300.0
20000776,111267.0,101048.0,74400.0
20000777,98067.0,107148.0,76200.0
20000778,98067.0,107148.0,75300.0
20000779,98067.0,107148.0,74400.0
20000780,101067.0,107148.0,76200.0
20000781,101067.0,107148.0,75300.0
20000782,101067.0,107148.0,74400.0
20000783,101067.0,106298.0,76200.0
20000784,101067.0,106298.0,75300.0
20000785,101067.0,106298.0,74400.0
20000786,104867.0,106298.0,76200.0
20000787,104867.0,106298.0,75300.0
20000788,104867.0,106298.0,74400.0
20000789,104867.0,109893.0,76200.0
20000790,104867.0,109893.0,75300.0
20000791,104867.0,109893.0,74400.0
20000792,107467.0,109893.0,76200.0
20000793,107467.0,109893.0,75300.0
20000794,107467.0,109893.0,74400.0
20000795,101067.0,110448.0,76200.0
20000796,101067.0,110448.0,75300.0
20000797,101067.0,110448.0,74400.0
20000798,104867.0,114848.0,76200.0
20000799,104867.0,114848.0,75300.0
20000800,104867.0,114848.0,74400.0
20000801,107467.0,106298.0,76200.0
20000802,107467.0,106298.0,75300.0
20000803,107467.0,106298.0,74400.0
20000804,98067.0,101548.0,76200.0
20000805,98067.0,101548.0,75300.0
20000806,98067.0,101548.0,74400.0
20000807,98067.0,104348.0,76200.0
20000808,98067.0,104348.0,75300.0
20000809,98067.0,104348.0,74400.0
20000810,98067.0,106698.0,76200.0
20000811,98067.0,106698.0,75300.0
20000812,98067.0,106698.0,74400.0
20000813,104867.0,113648.0,76200.0
20000814,104867.0,113648.0,75300.0
20000815,104867.0,113648.0,74400.0
20000816,98067.0,101048.0,76200.0
20000817,98067.0,101048.0,75300.0
20000818,98067.0,101048.0,74400.0
20000819,63747.0,107148.0,76200.0
20000820,63747.0,107148.0,75300.0
