name,x,y,z
20000821,63747.0,107148.0,74400.0
20000822,60347.0,110448.0,76000.0
20000823,60347.0,110448.0,75166.0
20000824,60347.0,110448.0,74333.0
20000825,16867.0,109110.0,76300.0
20000826,16867.0,109473.0,76300.0
20000827,16867.0,109835.0,76300.0
20000828,27067.0,113798.0,76500.0
20000829,27067.0,114148.0,76500.0
20000830,27067.0,114498.0,76500.0
20000831,20667.0,107541.0,76500.0
20000832,20667.0,107960.0,76500.0
20000833,20667.0,108379.0,76500.0
20000834,28567.0,110448.0,76500.0
20000835,29067.0,110448.0,76500.0
20000836,29567.0,110448.0,76500.0
20000837,16867.0,107548.0,76300.0
20000838,16867.0,107948.0,76300.0
20000839,16867.0,108348.0,76300.0
20000840,23267.0,107560.0,76500.0
20000841,23267.0,107973.0,76500.0
20000842,23267.0,108385.0,76500.0
20000843,18167.0,107139.0,76400.0
20000844,18567.0,107131.0,76400.0
20000845,18967.0,107123.0,76400.0
20000846,19367.0,107114.0,76400.0
20000847,19767.0,107106.0,76400.0
20000848,18942.0,98548.0,76300.0
20000849,28867.0,113448.0,76500.0
20000850,29267.0,113448.0,76500.0
20000851,29667.0,113448.0,76500.0
20000852,20067.0,98548.0,76300.0
20000853,56347.0,113798.0,76400.0
20000854,56347.0,114148.0,76400.0
20000855,56347.0,114498.0,76400.0
20000856,54372.0,107123.0,76400.0
20000857,54897.0,107098.0,76400.0
20000858,55422.0,107073.0,76400.0
20000859,54959.0,98548.0,76300.0
20000860,55422.0,98548.0,76300.0
20000861,55884.0,98548.0,76300.0
20000862,108067.0,98548.0,76300.0
20000863,98467.0,113448.0,76500.0
20000864,98867.0,113448.0,76500.0
20000865,99267.0,113448.0,76500.0
20000866,108367.0,107106.0,76400.0
20000867,108767.0,107114.0,76400.0
20000868,109167.0,107123.0,76400.0
20000869,109567.0,107131.0,76400.0
20000870,109967.0,107139.0,76400.0
20000871,104867.0,107560.0,76500.0
20000872,104867.0,107973.0,76500.0
20000873,104867.0,108385.0,76500.0
20000874,111267.0,107548.0,76300.0
20000875,111267.0,107948.0,76300.0
20000876,111267.0,108348.0,76300.0
20000877,107467.0,107541.0,76500.0
20000878,107467.0,107960.0,76500.0
20000879,107467.0,108379.0,76500.0
20000880,101067.0,113798.0,76500.0
20000881,101067.0,114148.0,76500.0
20000882,101067.0,114498.0,76500.0
20000883,111267.0,109110.0,76300.0
20000884,111267.0,109473.0,76300.0
20000885,111267.0,109835.0,76300.0
20000886,98567.0,110448.0,76500.0
20000887,99067.0,110448.0,76500.0
20000888,99567.0,110448.0,76500.0
20000889,109192.0,98548.0,76300.0
20000890,27067.0,114848.0,75300.0
20000891,27067.0,114848.0,74400.0
20000892,27067.0,113448.0,75300.0
20000893,27067.0,113448.0,74400.0
20000894,28467.0,113448.0,75300.0
20000895,28467.0,113448.0,74400.0
20000896,20667.0,108798.0,75300.0
20000897,20667.0,108798.0,74400.0
20000898,16867.0,110198.0,75166.0
20000899,16867.0,110198.0,74333.0
20000900,28067.0,110448.0,75300.0
20000901,28067.0,110448.0,74400.0
20000902,23267.0,108798.0,75300.0
20000903,23267.0,108798.0,74400.0
20000904,16867.0,107148.0,75300.0
20000905,16867.0,107148.0,74400.0
20000906,20167.0,107098.0,75300.0
20000907,20167.0,107098.0,74400.0
20000908,20667.0,107123.0,75300.0
20000909,20667.0,107123.0,74400.0
20000910,23267.0,107148.0,75300.0
20000911,23267.0,107148.0,74400.0
20000912,20667.0,98548.0,75300.0
20000913,20667.0,98548.0,74400.0
20000914,18417.0,98548.0,75300.0
20000915,18417.0,98548.0,74400.0
20000916,17767.0,107148.0,75300.0
20000917,17767.0,107148.0,74400.0
20000918,30067.0,113448.0,75300.0
20000919,30067.0,113448.0,74400.0
20000920,30067.0,110448.0,75300.0
20000921,30067.0,110448.0,74400.0
20000922,54497.0,98548.0,75300.0
20000923,54497.0,98548.0,74400.0
20000924,53847.0,107148.0,75300.0
20000925,53847.0,107148.0,74400.0
20000926,55947.0,107048.0,75300.0
20000927,55947.0,107048.0,74400.0
20000928,56347.0,113448.0,75300.0
20000929,56347.0,113448.0,74400.0
20000930,56347.0,114848.0,75166.0
20000931,56347.0,114848.0,74333.0
20000932,56347.0,98548.0,75300.0
20000933,56347.0,98548.0,74400.0
20000934,109717.0,98548.0,75300.0
20000935,109717.0,98548.0,74400.0
20000936,107467.0,98548.0,75300.0
20000937,107467.0,98548.0,74400.0
20000938,107467.0,107123.0,75300.0
20000939,107467.0,107123.0,74400.0
20000940,107967.0,107098.0,75300.0
20000941,107967.0,107098.0,74400.0
20000942,104867.0,107148.0,75300.0
20000943,104867.0,107148.0,74400.0
20000944,110367.0,107148.0,75300.0
20000945,110367.0,107148.0,74400.0
20000946,111267.0,107148.0,75300.0
20000947,111267.0,107148.0,74400.0
20000948,104867.0,108798.0,75300.0
20000949,104867.0,108798.0,74400.0
20000950,107467.0,108798.0,75300.0
20000951,107467.0,108798.0,74400.0
20000952,98067.0,110448.0,75300.0
20000953,98067.0,110448.0,74400.0
20000954,98067.0,113448.0,75300.0
20000955,98067.0,113448.0,74400.0
20000956,100067.0,110448.0,75300.0
20000957,100067.0,110448.0,74400.0
20000958,99667.0,113448.0,75300.0
20000959,99667.0,113448.0,74400.0
20000960,101067.0,113448.0,75300.0
20000961,101067.0,113448.0,74400.0
20000962,111267.0,110198.0,75300.0
20000963,111267.0,110198.0,74400.0
20000964,101067.0,114848.0,75300.0
20000965,101067.0,114848.0,74400.0
20000966,24217.0,107148.0,77100.0
20000967,25167.0,107148.0,77100.0
20000968,26117.0,107148.0,77100.0
20000969,27067.0,108248.0,77100.0
20000970,27067.0,109348.0,77100.0
20000971,26250.0,114848.0,77100.0
20000972,24350.0,114848.0,77100.0
20000973,23267.0,112748.0,77100.0
20000974,23267.0,110870.0,77100.0
20000975,28467.0,114148.0,77100.0
20000976,17817.0,108760.0,77100.0
20000977,18767.0,108773.0,77100.0
20000978,19717.0,108785.0,77100.0
20000979,20667.0,110870.0,77100.0
20000980,20667.0,112748.0,77100.0
20000981,18892.0,113648.0,77100.0
20000982,24217.0,104348.0,77100.0
20000983,25167.0,104348.0,77100.0
20000984,26117.0,104348.0,77100.0
20000985,27067.0,105323.0,77100.0
20000986,23267.0,105323.0,77100.0
20000987,19467.0,99381.0,77100.0
20000988,19467.0,100214.0,77100.0
20000989,24217.0,101548.0,77100.0
20000990,25167.0,101548.0,77100.0
20000991,26117.0,101548.0,77100.0
20000992,27067.0,102481.0,77100.0
20000993,27067.0,103414.0,77100.0
20000994,23267.0,102481.0,77100.0
20000995,23267.0,103414.0,77100.0
20000996,24350.0,98548.0,77100.0
20000997,26250.0,98548.0,77100.0
20000998,27067.0,100570.0,77100.0
20000999,23267.0,100570.0,77100.0
20001000,56347.0,107898.0,77100.0
20001001,53797.0,108748.0,77100.0
20001002,54647.0,108748.0,77100.0
20001003,55497.0,108748.0,77100.0
20001004,52947.0,107948.0,77100.0
20001005,108667.0,99381.0,77100.0
20001006,108667.0,100214.0,77100.0
20001007,99667.0,114148.0,77100.0
20001008,109242.0,113648.0,77100.0
20001009,108417.0,108785.0,77100.0
20001010,109367.0,108773.0,77100.0
20001011,110317.0,108760.0,77100.0
20001012,107467.0,112748.0,77100.0
20001013,107467.0,110870.0,77100.0
20001014,101883.0,98548.0,77100.0
20001015,103783.0,98548.0,77100.0
20001016,104867.0,100570.0,77100.0
20001017,102017.0,101548.0,77100.0
20001018,102967.0,101548.0,77100.0
20001019,103917.0,101548.0,77100.0
20001020,101067.0,100570.0,77100.0
20001021,102017.0,104348.0,77100.0
20001022,102967.0,104348.0,77100.0
20001023,103917.0,104348.0,77100.0
20001024,104867.0,105323.0,77100.0
20001025,102017.0,107148.0,77100.0
20001026,102967.0,107148.0,77100.0
20001027,103917.0,107148.0,77100.0
20001028,101067.0,105323.0,77100.0
20001029,104867.0,110870.0,77100.0
20001030,104867.0,112748.0,77100.0
20001031,103783.0,114848.0,77100.0
20001032,101883.0,114848.0,77100.0
20001033,101067.0,108248.0,77100.0
20001034,101067.0,109348.0,77100.0
20001035,104867.0,102481.0,77100.0
20001036,104867.0,103414.0,77100.0
20001037,101067.0,102481.0,77100.0
20001038,101067.0,103414.0,77100.0
20001041,64265.0,106677.0,77099.0
20001042,108667.0,98548.0,76700.0
20001043,109192.0,98548.0,76700.0
20001044,109717.0,98548.0,76700.0
20001045,98067.0,110448.0,76800.0
20001046,98567.0,110448.0,76800.0
20001047,99067.0,110448.0,76800.0
20001048,99567.0,110448.0,76800.0
20001049,100067.0,110448.0,76800.0
20001050,111267.0,108748.0,76700.0
20001051,111267.0,109110.0,76700.0
20001052,111267.0,109473.0,76700.0
20001053,111267.0,109835.0,76700.0
20001054,111267.0,110198.0,76700.0
20001055,101067.0,113448.0,76800.0
20001056,101067.0,113798.0,76800.0
20001057,101067.0,114148.0,76800.0
20001058,101067.0,114498.0,76800.0
20001059,101067.0,114848.0,76800.0
20001060,107467.0,107123.0,76800.0
20001061,107467.0,107541.0,76800.0
20001062,107467.0,107960.0,76800.0
20001063,107467.0,108379.0,76800.0
20001064,107467.0,108798.0,76800.0
20001065,111267.0,107148.0,76700.0
20001066,111267.0,107548.0,76700.0
20001067,111267.0,107948.0,76700.0
20001068,111267.0,108348.0,76700.0
20001069,104867.0,107148.0,76800.0
20001070,104867.0,107560.0,76800.0
20001071,104867.0,107973.0,76800.0
20001072,104867.0,108385.0,76800.0
20001073,104867.0,108798.0,76800.0
20001074,107967.0,107098.0,76750.0
20001075,108367.0,107106.0,76750.0
20001076,108767.0,107114.0,76750.0
20001077,109167.0,107123.0,76750.0
20001078,109567.0,107131.0,76750.0
20001079,109967.0,107139.0,76750.0
20001080,110367.0,107148.0,76750.0
20001081,98067.0,113448.0,76800.0
20001082,98467.0,113448.0,76800.0
20001083,98867.0,113448.0,76800.0
20001084,99267.0,113448.0,76800.0
20001085,99667.0,113448.0,76800.0
20001086,107467.0,98548.0,76700.0
20001087,108067.0,98548.0,76700.0
20001088,54497.0,98548.0,76700.0
20001089,54959.0,98548.0,76700.0
20001090,55422.0,98548.0,76700.0
20001091,55884.0,98548.0,76700.0
20001092,56347.0,98548.0,76700.0
20001093,53847.0,107148.0,76750.0
20001094,54372.0,107123.0,76750.0
20001095,54897.0,107098.0,76750.0
20001096,55422.0,107073.0,76750.0
20001097,55947.0,107048.0,76750.0
20001098,56347.0,113448.0,76750.0
20001099,56347.0,113798.0,76750.0
20001100,56347.0,114148.0,76750.0
20001101,56347.0,114498.0,76750.0
20001102,56347.0,114848.0,76750.0
20001103,19467.0,98548.0,76700.0
20001104,20067.0,98548.0,76700.0
20001105,20667.0,98548.0,76700.0
20001106,28467.0,113448.0,76800.0
20001107,28867.0,113448.0,76800.0
20001108,29267.0,113448.0,76800.0
20001109,29667.0,113448.0,76800.0
20001110,30067.0,113448.0,76800.0
20001111,18417.0,98548.0,76700.0
20001112,18942.0,98548.0,76700.0
20001113,17767.0,107148.0,76750.0
20001114,18167.0,107139.0,76750.0
20001115,18567.0,107131.0,76750.0
20001116,18967.0,107123.0,76750.0
20001117,19367.0,107114.0,76750.0
20001118,19767.0,107106.0,76750.0
20001119,20167.0,107098.0,76750.0
20001120,23267.0,107148.0,76800.0
20001121,23267.0,107560.0,76800.0
20001122,23267.0,107973.0,76800.0
20001123,23267.0,108385.0,76800.0
20001124,23267.0,108798.0,76800.0
20001125,16867.0,107148.0,76700.0
20001126,16867.0,107548.0,76700.0
20001127,16867.0,107948.0,76700.0
20001128,16867.0,108348.0,76700.0
20001129,16867.0,108748.0,76700.0
20001130,28067.0,110448.0,76800.0
20001131,28567.0,110448.0,76800.0
20001132,29067.0,110448.0,76800.0
20001133,29567.0,110448.0,76800.0
20001134,30067.0,110448.0,76800.0
20001135,20667.0,107123.0,76800.0
20001136,20667.0,107541.0,76800.0
20001137,20667.0,107960.0,76800.0
20001138,20667.0,108379.0,76800.0
20001139,20667.0,108798.0,76800.0
20001140,27067.0,113448.0,76800.0
20001141,27067.0,113798.0,76800.0
20001142,27067.0,114148.0,76800.0
20001143,27067.0,114498.0,76800.0
20001144,27067.0,114848.0,76800.0
20001145,16867.0,109110.0,76700.0
20001146,16867.0,109473.0,76700.0
20001147,16867.0,109835.0,76700.0
20001148,16867.0,110198.0,76700.0
20001149,17367.0,114848.0,76000.0
20001150,17367.0,114848.0,74333.0
20001151,17367.0,114848.0,75166.0
20001152,21533.0,114848.0,76100.0
20001153,22400.0,114848.0,76100.0
20001154,21533.0,114848.0,74366.0
20001155,22400.0,114848.0,74366.0
20001156,21533.0,114848.0,75233.0
20001157,22400.0,114848.0,75233.0
20001158,27767.0,114848.0,76200.0
20001159,27767.0,114848.0,74400.0
20001160,27767.0,114848.0,75300.0
20001161,16867.0,111060.0,76300.0
20001162,16867.0,111923.0,76300.0
20001163,16867.0,112785.0,76300.0
20001164,16867.0,111060.0,74333.0
20001165,16867.0,111923.0,74333.0
20001166,16867.0,112785.0,74333.0
20001167,16867.0,111060.0,75166.0
20001168,16867.0,112785.0,75166.0
20001169,16867.0,111923.0,75166.0
20001170,30067.0,114148.0,76200.0
20001171,30067.0,114148.0,74400.0
20001172,30067.0,114148.0,75300.0
20001173,27067.0,111448.0,76200.0
20001174,27067.0,112448.0,76200.0
20001175,27067.0,111448.0,74400.0
20001176,27067.0,112448.0,74400.0
20001177,27067.0,111448.0,75300.0
20001178,27067.0,112448.0,75300.0
20001179,27767.0,113448.0,76500.0
20001180,27767.0,113448.0,74400.0
20001181,27767.0,113448.0,75300.0
20001182,27567.0,110448.0,76200.0
20001183,27567.0,110448.0,74400.0
20001184,27567.0,110448.0,75300.0
20001185,30067.0,111448.0,76500.0
20001186,30067.0,112448.0,76500.0
20001187,30067.0,111448.0,74400.0
20001188,30067.0,112448.0,74400.0
20001189,30067.0,111448.0,75300.0
20001190,30067.0,112448.0,75300.0
20001191,20667.0,109345.0,76200.0
20001192,20667.0,109345.0,74400.0
20001193,20667.0,109345.0,75300.0
20001194,21533.0,108798.0,76500.0
20001195,22400.0,108798.0,76500.0
20001196,21533.0,108798.0,74400.0
20001197,22400.0,108798.0,74400.0
20001198,21533.0,108798.0,75300.0
20001199,22400.0,108798.0,75300.0
20001200,23267.0,109345.0,76200.0
20001201,23267.0,109345.0,74400.0
20001202,23267.0,109345.0,75300.0
20001203,17317.0,107148.0,76300.0
20001204,17317.0,107148.0,74400.0
20001205,17317.0,107148.0,75300.0
20001206,21533.0,107131.0,76500.0
20001207,22400.0,107139.0,76500.0
20001208,21533.0,107131.0,74400.0
20001209,22400.0,107139.0,74400.0
20001210,21533.0,107131.0,75300.0
20001211,22400.0,107139.0,75300.0
20001212,23267.0,106723.0,76200.0
20001213,23267.0,106723.0,74400.0
20001214,23267.0,106723.0,75300.0
20001215,27067.0,106723.0,76200.0
20001216,27067.0,106723.0,74400.0
20001217,27067.0,106723.0,75300.0
20001218,28067.0,107148.0,76200.0
20001219,29067.0,107148.0,76200.0
20001220,28067.0,107148.0,74400.0
20001221,29067.0,107148.0,74400.0
20001222,28067.0,107148.0,75300.0
20001223,29067.0,107148.0,75300.0
20001224,16867.0,101931.0,76200.0
20001225,16867.0,102814.0,76200.0
20001226,16867.0,101931.0,74400.0
20001227,16867.0,102814.0,74400.0
20001228,16867.0,101931.0,75300.0
20001229,16867.0,102814.0,75300.0
20001230,16867.0,99381.0,76200.0
20001231,16867.0,100214.0,76200.0
20001232,16867.0,99381.0,74400.0
20001233,16867.0,100214.0,74400.0
20001234,16867.0,99381.0,75300.0
20001235,16867.0,100214.0,75300.0
20001236,17317.0,101048.0,76200.0
20001237,17317.0,101048.0,74400.0
20001238,17317.0,101048.0,75300.0
20001239,18617.0,101048.0,76200.0
20001240,18617.0,101048.0,74400.0
20001241,18617.0,101048.0,75300.0
20001242,20667.0,99381.0,76200.0
20001243,20667.0,100214.0,76200.0
20001244,20667.0,99381.0,74400.0
20001245,20667.0,100214.0,74400.0
20001246,20667.0,99381.0,75300.0
20001247,20667.0,100214.0,75300.0
20001248,17642.0,98548.0,76200.0
20001249,17642.0,98548.0,74400.0
20001250,17642.0,98548.0,75300.0
20001251,21533.0,98548.0,76200.0
20001252,22400.0,98548.0,76200.0
20001253,21533.0,98548.0,74400.0
20001254,22400.0,98548.0,74400.0
20001255,21533.0,98548.0,75300.0
20001256,22400.0,98548.0,75300.0
20001257,23267.0,99070.0,76200.0
20001258,23267.0,99070.0,74400.0
20001259,23267.0,99070.0,75300.0
20001260,27067.0,99070.0,76200.0
20001261,27067.0,99070.0,74400.0
20001262,27067.0,99070.0,75300.0
20001263,28067.0,98548.0,76200.0
20001264,29067.0,98548.0,76200.0
20001265,28067.0,98548.0,74400.0
20001266,29067.0,98548.0,74400.0
20001267,28067.0,98548.0,75300.0
20001268,29067.0,98548.0,75300.0
20001269,16867.0,114248.0,76000.0
20001270,16867.0,114248.0,74333.0
20001271,16867.0,114248.0,75166.0
20001272,20667.0,114248.0,76000.0
20001273,20667.0,114248.0,74333.0
20001274,20667.0,114248.0,75166.0
20001275,20292.0,114848.0,76000.0
20001276,20292.0,114848.0,74333.0
20001277,20292.0,114848.0,75166.0
20001278,18142.0,114848.0,76000.0
20001279,18145.0,114848.0,76550.0
20001280,18642.0,114848.0,76550.0
20001281,19142.0,114848.0,76550.0
20001282,19639.0,114848.0,76550.0
20001283,19642.0,114848.0,76000.0
20001284,18142.0,114848.0,74333.0
20001285,19642.0,114848.0,74333.0
20001286,18142.0,114848.0,75166.0
20001287,19642.0,114848.0,75166.0
20001288,18642.0,114848.0,76000.0
20001289,19142.0,114848.0,76000.0
20001290,29267.0,114848.0,76200.0
20001291,29267.0,114848.0,74400.0
20001292,29267.0,114848.0,75300.0
20001293,20067.0,101048.0,76200.0
20001294,20067.0,101048.0,74400.0
20001295,20067.0,101048.0,75300.0
20001296,16867.0,104698.0,76200.0
20001297,16867.0,105698.0,76200.0
20001298,16867.0,104698.0,74400.0
20001299,16867.0,105698.0,74400.0
20001300,16867.0,104698.0,75300.0
20001301,16867.0,105698.0,75300.0
20001302,20667.0,106710.0,76200.0
20001303,20667.0,106710.0,74400.0
20001304,20667.0,106710.0,75300.0
20001305,23267.0,114248.0,76200.0
20001306,23267.0,114248.0,74400.0
20001307,23267.0,114248.0,75300.0
20001308,30067.0,99381.0,76200.0
20001309,30067.0,100214.0,76200.0
20001310,30067.0,99381.0,74400.0
20001311,30067.0,100214.0,74400.0
20001312,30067.0,99381.0,75300.0
20001313,30067.0,100214.0,75300.0
20001314,30067.0,105281.0,76200.0
20001315,30067.0,106214.0,76200.0
20001316,30067.0,105281.0,74400.0
20001317,30067.0,106214.0,74400.0
20001318,30067.0,105281.0,75300.0
20001319,30067.0,106214.0,75300.0
20001320,30067.0,102481.0,76200.0
20001321,30067.0,103414.0,76200.0
20001322,30067.0,102481.0,74400.0
20001323,30067.0,103414.0,74400.0
20001324,30067.0,102481.0,75300.0
20001325,30067.0,103414.0,75300.0
20001326,60347.0,101873.0,76000.0
20001327,60347.0,102698.0,76000.0
20001328,60347.0,103523.0,76000.0
20001329,60347.0,101873.0,74333.0
20001330,60347.0,102698.0,74333.0
20001331,60347.0,103523.0,74333.0
20001332,60347.0,101873.0,75166.0
20001333,60347.0,103523.0,75166.0
20001334,60347.0,102698.0,75166.0
20001335,63747.0,111328.0,76000.0
20001336,63747.0,112208.0,76000.0
20001337,63747.0,113088.0,76000.0
20001338,63747.0,113968.0,76000.0
20001339,63747.0,111328.0,74333.0
20001340,63747.0,112208.0,74333.0
20001341,63747.0,113088.0,74333.0
20001342,63747.0,113968.0,74333.0
20001343,63747.0,111328.0,75166.0
20001344,63747.0,113968.0,75166.0
20001345,63747.0,112208.0,75166.0
20001346,63747.0,113088.0,75166.0
20001347,61022.0,114848.0,76000.0
20001348,61697.0,114848.0,76000.0
20001349,61700.0,114848.0,76550.0
20001350,62197.0,114848.0,76550.0
20001351,62697.0,114848.0,76550.0
20001352,63194.0,114848.0,76550.0
20001353,63197.0,114848.0,76000.0
20001354,61022.0,114848.0,74333.0
20001355,61697.0,114848.0,74333.0
20001356,63197.0,114848.0,74333.0
20001357,61022.0,114848.0,75166.0
20001358,63197.0,114848.0,75166.0
20001359,62197.0,114848.0,76000.0
20001360,61697.0,114848.0,75166.0
20001361,62697.0,114848.0,76000.0
20001362,52947.0,104560.0,76200.0
20001363,52947.0,105423.0,76200.0
20001364,52947.0,106285.0,76200.0
20001365,52947.0,104560.0,74400.0
20001366,52947.0,105423.0,74400.0
20001367,52947.0,106285.0,74400.0
20001368,52947.0,104560.0,75300.0
20001369,52947.0,106285.0,75300.0
20001370,52947.0,105423.0,75300.0
20001371,53722.0,98548.0,76200.0
20001372,53722.0,98548.0,74400.0
20001373,53722.0,98548.0,75300.0
20001374,52947.0,99381.0,76200.0
20001375,52947.0,100214.0,76200.0
20001376,52947.0,99381.0,74400.0
20001377,52947.0,100214.0,74400.0
20001378,52947.0,99381.0,75300.0
20001379,52947.0,100214.0,75300.0
20001380,52947.0,101931.0,76200.0
20001381,52947.0,102814.0,76200.0
20001382,52947.0,101931.0,74400.0
20001383,52947.0,102814.0,74400.0
20001384,52947.0,101931.0,75300.0
20001385,52947.0,102814.0,75300.0
20001386,53397.0,101048.0,76200.0
20001387,53397.0,101048.0,74400.0
20001388,53397.0,101048.0,75300.0
20001389,53397.0,107148.0,76200.0
20001390,53397.0,107148.0,74400.0
20001391,53397.0,107148.0,75300.0
20001392,56347.0,111328.0,76200.0
20001393,56347.0,112208.0,76200.0
20001394,56347.0,113088.0,76200.0
20001395,56347.0,111328.0,74400.0
20001396,56347.0,112208.0,74400.0
20001397,56347.0,113088.0,74400.0
20001398,56347.0,111328.0,75300.0
20001399,56347.0,113088.0,75300.0
20001400,56347.0,112208.0,75300.0
20001401,52947.0,111128.0,76000.0
20001402,52947.0,112058.0,76000.0
20001403,52947.0,112988.0,76000.0
20001404,52947.0,113918.0,76000.0
20001405,52947.0,111128.0,74333.0
20001406,52947.0,112058.0,74333.0
20001407,52947.0,112988.0,74333.0
20001408,52947.0,113918.0,74333.0
20001409,52947.0,111128.0,75166.0
20001410,52947.0,113918.0,75166.0
20001411,52947.0,112058.0,75166.0
20001412,52947.0,112988.0,75166.0
20001413,53622.0,114848.0,76000.0
20001414,54297.0,114848.0,76000.0
20001415,54300.0,114848.0,76550.0
20001416,54797.0,114848.0,76550.0
20001417,55297.0,114848.0,76550.0
20001418,55794.0,114848.0,76550.0
20001419,55797.0,114848.0,76000.0
20001420,53622.0,114848.0,74333.0
20001421,54297.0,114848.0,74333.0
20001422,55797.0,114848.0,74333.0
20001423,53622.0,114848.0,75166.0
20001424,55797.0,114848.0,75166.0
20001425,54797.0,114848.0,76000.0
20001426,54297.0,114848.0,75166.0
20001427,55297.0,114848.0,76000.0
20001428,56347.0,106673.0,76200.0
20001429,56347.0,106673.0,74400.0
20001430,56347.0,106673.0,75300.0
20001431,56347.0,99381.0,76200.0
20001432,56347.0,100214.0,76200.0
20001433,56347.0,99381.0,74400.0
20001434,56347.0,100214.0,74400.0
20001435,56347.0,99381.0,75300.0
20001436,56347.0,100214.0,75300.0
20001437,63747.0,102064.0,76100.0
20001438,63747.0,103081.0,76100.0
20001439,63747.0,104098.0,76100.0
20001440,63747.0,105114.0,76100.0
20001441,63747.0,106131.0,76100.0
20001442,63747.0,102064.0,74366.0
20001443,63747.0,103081.0,74366.0
20001444,63747.0,104098.0,74366.0
20001445,63747.0,105114.0,74366.0
20001446,63747.0,106131.0,74366.0
20001447,63747.0,102064.0,75233.0
20001448,63747.0,106131.0,75233.0
20001449,63747.0,103081.0,75233.0
20001450,63747.0,104098.0,75233.0
20001451,63747.0,105114.0,75233.0
20001452,63747.0,99381.0,76000.0
20001453,63747.0,100214.0,76000.0
20001454,63747.0,99381.0,74333.0
20001455,63747.0,100214.0,74333.0
20001456,63747.0,99381.0,75166.0
20001457,63747.0,100214.0,75166.0
20001458,54680.0,101048.0,76200.0
20001459,55513.0,101048.0,76200.0
20001460,54680.0,101048.0,74400.0
20001461,55513.0,101048.0,74400.0
20001462,54680.0,101048.0,75300.0
20001463,55513.0,101048.0,75300.0
20001464,60822.0,98548.0,76000.0
20001465,61297.0,98548.0,76000.0
20001466,61300.0,98548.0,76550.0
20001467,61797.0,98548.0,76550.0
20001468,62297.0,98548.0,76550.0
20001469,62794.0,98548.0,76550.0
20001470,62797.0,98548.0,76000.0
20001471,63272.0,98548.0,76000.0
20001472,60822.0,98548.0,74333.0
20001473,61297.0,98548.0,74333.0
20001474,63272.0,98548.0,74333.0
20001475,62797.0,98548.0,74333.0
20001476,60822.0,98548.0,75166.0
20001477,63272.0,98548.0,75166.0
20001478,61797.0,98548.0,76000.0
20001479,61297.0,98548.0,75166.0
20001480,62297.0,98548.0,76000.0
20001481,62797.0,98548.0,75166.0
20001482,61197.0,101048.0,76000.0
20001483,62047.0,101048.0,76000.0
20001484,62897.0,101048.0,76000.0
20001485,61197.0,101048.0,74333.0
20001486,62047.0,101048.0,74333.0
20001487,62897.0,101048.0,74333.0
20001488,61197.0,101048.0,75166.0
20001489,62897.0,101048.0,75166.0
20001490,62047.0,101048.0,75166.0
20001491,111267.0,104698.0,76200.0
20001492,111267.0,105698.0,76200.0
20001493,111267.0,104698.0,74400.0
20001494,111267.0,105698.0,74400.0
20001495,111267.0,104698.0,75300.0
20001496,111267.0,105698.0,75300.0
20001497,108067.0,101048.0,76200.0
20001498,108067.0,101048.0,74400.0
20001499,108067.0,101048.0,75300.0
20001500,98867.0,114848.0,76200.0
20001501,98867.0,114848.0,74400.0
20001502,98867.0,114848.0,75300.0
20001503,108492.0,114848.0,76000.0
20001504,108495.0,114848.0,76550.0
20001505,108992.0,114848.0,76550.0
20001506,109492.0,114848.0,76550.0
20001507,109989.0,114848.0,76550.0
20001508,109992.0,114848.0,76000.0
20001509,108492.0,114848.0,74333.0
20001510,109992.0,114848.0,74333.0
20001511,108492.0,114848.0,75166.0
20001512,109992.0,114848.0,75166.0
20001513,108992.0,114848.0,76000.0
20001514,109492.0,114848.0,76000.0
20001515,107842.0,114848.0,76100.0
20001516,107842.0,114848.0,74366.0
20001517,107842.0,114848.0,75233.0
20001518,107467.0,114248.0,76100.0
20001519,107467.0,114248.0,74366.0
20001520,107467.0,114248.0,75233.0
20001521,111267.0,114248.0,76200.0
20001522,111267.0,114248.0,74400.0
20001523,111267.0,114248.0,75300.0
20001524,110767.0,114848.0,76100.0
20001525,110767.0,114848.0,74366.0
20001526,110767.0,114848.0,75233.0
20001527,110492.0,98548.0,76200.0
