name,x,y,z
20001528,110492.0,98548.0,74400.0
20001529,110492.0,98548.0,75300.0
20001530,99067.0,98548.0,76200.0
20001531,100067.0,98548.0,76200.0
20001532,99067.0,98548.0,74400.0
20001533,100067.0,98548.0,74400.0
20001534,99067.0,98548.0,75300.0
20001535,100067.0,98548.0,75300.0
20001536,105733.0,98548.0,76200.0
20001537,106600.0,98548.0,76200.0
20001538,105733.0,98548.0,74400.0
20001539,106600.0,98548.0,74400.0
20001540,105733.0,98548.0,75300.0
20001541,106600.0,98548.0,75300.0
20001542,101067.0,99070.0,76200.0
20001543,101067.0,99070.0,74400.0
20001544,101067.0,99070.0,75300.0
20001545,104867.0,99070.0,76200.0
20001546,104867.0,99070.0,74400.0
20001547,104867.0,99070.0,75300.0
20001548,107467.0,99381.0,76200.0
20001549,107467.0,100214.0,76200.0
20001550,107467.0,99381.0,74400.0
20001551,107467.0,100214.0,74400.0
20001552,107467.0,99381.0,75300.0
20001553,107467.0,100214.0,75300.0
20001554,109517.0,101048.0,76200.0
20001555,109517.0,101048.0,74400.0
20001556,109517.0,101048.0,75300.0
20001557,110817.0,101048.0,76200.0
20001558,110817.0,101048.0,74400.0
20001559,110817.0,101048.0,75300.0
20001560,111267.0,99381.0,76200.0
20001561,111267.0,100214.0,76200.0
20001562,111267.0,99381.0,74400.0
20001563,111267.0,100214.0,74400.0
20001564,111267.0,99381.0,75300.0
20001565,111267.0,100214.0,75300.0
20001566,111267.0,101931.0,76200.0
20001567,111267.0,102814.0,76200.0
20001568,111267.0,101931.0,74400.0
20001569,111267.0,102814.0,74400.0
20001570,111267.0,101931.0,75300.0
20001571,111267.0,102814.0,75300.0
20001572,99067.0,107148.0,76200.0
20001573,100067.0,107148.0,76200.0
20001574,99067.0,107148.0,74400.0
20001575,100067.0,107148.0,74400.0
20001576,99067.0,107148.0,75300.0
20001577,100067.0,107148.0,75300.0
20001578,101067.0,106723.0,76200.0
20001579,101067.0,106723.0,74400.0
20001580,101067.0,106723.0,75300.0
20001581,104867.0,106723.0,76200.0
20001582,104867.0,106723.0,74400.0
20001583,104867.0,106723.0,75300.0
20001584,105733.0,107139.0,76500.0
20001585,106600.0,107131.0,76500.0
20001586,105733.0,107139.0,74400.0
20001587,106600.0,107131.0,74400.0
20001588,105733.0,107139.0,75300.0
20001589,106600.0,107131.0,75300.0
20001590,110817.0,107148.0,76300.0
20001591,110817.0,107148.0,74400.0
20001592,110817.0,107148.0,75300.0
20001593,104867.0,109345.0,76200.0
20001594,104867.0,109345.0,74400.0
20001595,104867.0,109345.0,75300.0
20001596,105733.0,108798.0,76500.0
20001597,106600.0,108798.0,76500.0
20001598,105733.0,108798.0,74400.0
20001599,106600.0,108798.0,74400.0
20001600,105733.0,108798.0,75300.0
20001601,106600.0,108798.0,75300.0
20001602,107467.0,109345.0,76200.0
20001603,107467.0,109345.0,74400.0
20001604,107467.0,109345.0,75300.0
20001605,98067.0,111448.0,76500.0
20001606,98067.0,112448.0,76500.0
20001607,98067.0,111448.0,74400.0
20001608,98067.0,112448.0,74400.0
20001609,98067.0,111448.0,75300.0
20001610,98067.0,112448.0,75300.0
20001611,100567.0,110448.0,76200.0
20001612,100567.0,110448.0,74400.0
20001613,100567.0,110448.0,75300.0
20001614,100367.0,113448.0,76500.0
20001615,100367.0,113448.0,74400.0
20001616,100367.0,113448.0,75300.0
20001617,101067.0,111448.0,76200.0
20001618,101067.0,112448.0,76200.0
20001619,101067.0,111448.0,74400.0
20001620,101067.0,112448.0,74400.0
20001621,101067.0,111448.0,75300.0
20001622,101067.0,112448.0,75300.0
20001623,98067.0,114148.0,76200.0
20001624,98067.0,114148.0,74400.0
20001625,98067.0,114148.0,75300.0
20001626,111267.0,111060.0,76200.0
20001627,111267.0,111923.0,76200.0
20001628,111267.0,112785.0,76200.0
20001629,111267.0,111060.0,74400.0
20001630,111267.0,111923.0,74400.0
20001631,111267.0,112785.0,74400.0
20001632,111267.0,111060.0,75300.0
20001633,111267.0,112785.0,75300.0
20001634,111267.0,111923.0,75300.0
20001635,100367.0,114848.0,76200.0
20001636,100367.0,114848.0,74400.0
20001637,100367.0,114848.0,75300.0
20001638,105733.0,114848.0,76200.0
20001639,106600.0,114848.0,76200.0
20001640,105733.0,114848.0,74400.0
20001641,106600.0,114848.0,74400.0
20001642,105733.0,114848.0,75300.0
20001643,106600.0,114848.0,75300.0
20001644,107467.0,106710.0,76200.0
20001645,107467.0,106710.0,74400.0
20001646,107467.0,106710.0,75300.0
20001647,98067.0,102481.0,76200.0
20001648,98067.0,103414.0,76200.0
20001649,98067.0,102481.0,74400.0
20001650,98067.0,103414.0,74400.0
20001651,98067.0,102481.0,75300.0
20001652,98067.0,103414.0,75300.0
20001653,98067.0,105281.0,76200.0
20001654,98067.0,106214.0,76200.0
20001655,98067.0,105281.0,74400.0
20001656,98067.0,106214.0,74400.0
20001657,98067.0,105281.0,75300.0
20001658,98067.0,106214.0,75300.0
20001659,104867.0,114248.0,76200.0
20001660,104867.0,114248.0,74400.0
20001661,104867.0,114248.0,75300.0
20001662,98067.0,99381.0,76200.0
20001663,98067.0,100214.0,76200.0
20001664,98067.0,99381.0,74400.0
20001665,98067.0,100214.0,74400.0
20001666,98067.0,99381.0,75300.0
20001667,98067.0,100214.0,75300.0
20001668,61197.0,110448.0,76000.0
20001669,62047.0,110448.0,76000.0
20001670,62897.0,110448.0,76000.0
20001671,61197.0,110448.0,74333.0
20001672,62047.0,110448.0,74333.0
20001673,62897.0,110448.0,74333.0
20001674,61197.0,110448.0,75166.0
20001675,62897.0,110448.0,75166.0
20001676,62047.0,110448.0,75166.0
20001677,24276.0,113839.0,77100.0
20001678,24243.0,112886.0,77100.0
20001679,24231.0,111941.0,77100.0
20001680,24227.0,110977.0,77100.0
20001681,24224.0,110000.0,77100.0
20001682,24222.0,109011.0,77100.0
20001683,24219.0,108072.0,77100.0
20001684,25257.0,113924.0,77100.0
20001685,25204.0,113003.0,77100.0
20001686,25187.0,112064.0,77100.0
20001687,25181.0,111102.0,77100.0
20001688,25177.0,110120.0,77100.0
20001689,25173.0,109127.0,77100.0
20001690,25170.0,108135.0,77100.0
20001691,26173.0,114011.0,77100.0
20001692,26142.0,113153.0,77100.0
20001693,26131.0,112222.0,77100.0
20001694,26127.0,111252.0,77100.0
20001695,26124.0,110256.0,77100.0
20001696,26121.0,109228.0,77100.0
20001697,26119.0,108190.0,77100.0
20001698,27767.0,114148.0,77100.0
20001699,29267.0,114148.0,77100.0
20001700,17833.0,112807.0,77100.0
20001701,17803.0,111978.0,77100.0
20001702,17814.0,109560.0,77100.0
20001703,17803.0,110360.0,77100.0
20001704,17797.0,111175.0,77100.0
20001705,18747.0,110499.0,77100.0
20001706,18711.0,111308.0,77100.0
20001707,18758.0,109644.0,77100.0
20001708,18725.0,111989.0,77100.0
20001709,18796.0,112799.0,77100.0
20001710,19605.0,111720.0,77100.0
20001711,19687.0,110724.0,77100.0
20001712,19711.0,109759.0,77100.0
20001713,19736.0,112715.0,77100.0
20001714,17727.0,107952.0,77100.0
20001715,18522.0,107951.0,77100.0
20001716,19173.0,107945.0,77100.0
20001717,19928.0,107945.0,77100.0
20001718,21533.0,107964.0,77100.0
20001719,22400.0,107968.0,77100.0
20001720,24217.0,106235.0,77100.0
20001721,24217.0,105296.0,77100.0
20001722,25167.0,106224.0,77100.0
20001723,25167.0,105289.0,77100.0
20001724,26117.0,106235.0,77100.0
20001725,26117.0,105296.0,77100.0
20001726,17733.0,100214.0,77100.0
20001727,17704.0,99381.0,77100.0
20001728,18596.0,100214.0,77100.0
20001729,18559.0,99381.0,77100.0
20001730,24217.0,103414.0,77100.0
20001731,24217.0,102481.0,77100.0
20001732,25167.0,103414.0,77100.0
20001733,25167.0,102481.0,77100.0
20001734,26117.0,103414.0,77100.0
20001735,26117.0,102481.0,77100.0
20001736,24235.0,100556.0,77100.0
20001737,24271.0,99559.0,77100.0
20001738,25193.0,100552.0,77100.0
20001739,25253.0,99553.0,77100.0
20001740,26135.0,100556.0,77100.0
20001741,26171.0,99558.0,77100.0
20001742,53835.0,107943.0,77100.0
20001743,54736.0,107923.0,77100.0
20001744,55602.0,107903.0,77100.0
20001745,109538.0,100214.0,77100.0
20001746,109574.0,99381.0,77100.0
20001747,110401.0,100214.0,77100.0
20001748,110429.0,99381.0,77100.0
20001749,98867.0,114148.0,77100.0
20001750,100367.0,114148.0,77100.0
20001751,108372.0,112745.0,77100.0
20001752,108436.0,111814.0,77100.0
20001753,108445.0,109786.0,77100.0
20001754,108536.0,110807.0,77100.0
20001755,109424.0,111113.0,77100.0
20001756,109371.0,111930.0,77100.0
20001757,109425.0,110435.0,77100.0
20001758,109388.0,109627.0,77100.0
20001759,109326.0,112783.0,77100.0
20001760,110341.0,110329.0,77100.0
20001761,110337.0,111124.0,77100.0
20001762,110328.0,109547.0,77100.0
20001763,110293.0,112795.0,77100.0
20001764,110320.0,111948.0,77100.0
20001765,101998.0,100556.0,77100.0
20001766,101962.0,99558.0,77100.0
20001767,102940.0,100552.0,77100.0
20001768,102881.0,99553.0,77100.0
20001769,103898.0,100556.0,77100.0
20001770,103862.0,99559.0,77100.0
20001771,108205.0,107945.0,77100.0
20001772,108960.0,107945.0,77100.0
20001773,109611.0,107951.0,77100.0
20001774,110406.0,107952.0,77100.0
20001775,102017.0,106235.0,77100.0
20001776,102017.0,105296.0,77100.0
20001777,102967.0,106224.0,77100.0
20001778,102967.0,105289.0,77100.0
20001779,103917.0,106235.0,77100.0
20001780,103917.0,105296.0,77100.0
20001781,101960.0,114011.0,77100.0
20001782,101992.0,113153.0,77100.0
20001783,102002.0,112222.0,77100.0
20001784,102007.0,111252.0,77100.0
20001785,102010.0,110256.0,77100.0
20001786,102012.0,109228.0,77100.0
20001787,102014.0,108190.0,77100.0
20001788,102877.0,113924.0,77100.0
20001789,102929.0,113003.0,77100.0
20001790,102946.0,112064.0,77100.0
20001791,102953.0,111102.0,77100.0
20001792,102957.0,110120.0,77100.0
20001793,102960.0,109127.0,77100.0
20001794,102963.0,108135.0,77100.0
20001795,103858.0,113839.0,77100.0
20001796,103890.0,112886.0,77100.0
20001797,103902.0,111941.0,77100.0
20001798,103907.0,110977.0,77100.0
20001799,103910.0,110000.0,77100.0
20001800,103912.0,109011.0,77100.0
20001801,103914.0,108072.0,77100.0
20001802,102017.0,103414.0,77100.0
20001803,102017.0,102481.0,77100.0
20001804,102967.0,103414.0,77100.0
20001805,102967.0,102481.0,77100.0
20001806,103917.0,103414.0,77100.0
20001807,103917.0,102481.0,77100.0
20001808,105733.0,107968.0,77100.0
20001809,106600.0,107964.0,77100.0
21000001,23267.0,114848.0,80700.0
21000002,27067.0,114848.0,80700.0
21000003,20667.0,114848.0,80700.0
21000004,30067.0,114848.0,80700.0
21000005,27067.0,113448.0,80700.0
21000006,27067.0,110448.0,80700.0
21000007,30067.0,113448.0,80700.0
21000008,20667.0,111848.0,80700.0
21000009,20667.0,108798.0,80700.0
21000010,23267.0,111848.0,80700.0
21000011,16867.0,108748.0,80700.0
21000012,23267.0,108798.0,80700.0
21000013,16867.0,107148.0,80700.0
21000014,30067.0,107148.0,80700.0
21000015,23267.0,107148.0,80700.0
21000016,20667.0,107123.0,80700.0
21000017,27067.0,107148.0,80700.0
21000018,16867.0,101048.0,80700.0
21000019,17767.0,107148.0,80700.0
21000020,17767.0,101048.0,80700.0
21000021,20667.0,104348.0,80700.0
21000022,23267.0,104348.0,80700.0
21000023,27067.0,104348.0,80700.0
21000024,20667.0,101548.0,80700.0
21000025,20667.0,101048.0,80700.0
21000026,23267.0,101548.0,80700.0
21000027,27067.0,101548.0,80700.0
21000028,20667.0,98548.0,80700.0
21000029,23267.0,98548.0,80700.0
21000030,27067.0,98548.0,80700.0
21000031,16867.0,110198.0,80700.0
21000032,30067.0,110448.0,80700.0
21000033,23267.0,109893.0,80700.0
21000034,28067.0,110448.0,80700.0
21000035,23267.0,106298.0,80700.0
21000036,27067.0,106298.0,80700.0
21000037,20167.0,107098.0,80700.0
21000038,23267.0,99593.0,80700.0
21000039,27067.0,99593.0,80700.0
21000040,18417.0,98548.0,80700.0
21000041,20667.0,113648.0,80700.0
21000042,16867.0,113648.0,80700.0
21000043,19917.0,113648.0,80700.0
21000044,19917.0,114848.0,80700.0
21000045,17867.0,113648.0,80700.0
21000046,17867.0,114848.0,80700.0
21000047,28467.0,113448.0,80700.0
21000048,28467.0,114848.0,80700.0
21000049,19467.0,98548.0,80700.0
21000050,19467.0,101048.0,80700.0
21000051,17767.0,103698.0,80700.0
21000052,16867.0,103698.0,80700.0
21000053,20667.0,106298.0,80700.0
21000054,23267.0,113648.0,80700.0
21000055,20667.0,109893.0,80700.0
21000056,4867.0,114848.0,80700.0
21000057,4867.0,106698.0,80700.0
21000058,4867.0,98548.0,80700.0
21000059,4867.0,87098.0,80700.0
21000060,4867.0,126298.0,80700.0
21000061,9467.0,126348.0,80700.0
21000062,13067.0,126348.0,80700.0
21000063,124067.0,114848.0,80700.0
21000064,124067.0,106698.0,80700.0
21000065,124067.0,98548.0,80700.0
21000066,124067.0,87098.0,80700.0
21000067,124067.0,126298.0,80700.0
21000068,30067.0,98548.0,80700.0
21000069,30067.0,101048.0,80700.0
21000070,30067.0,104348.0,80700.0
21000071,30067.0,101548.0,80700.0
21000072,13067.0,87048.0,80700.0
21000073,9467.0,87048.0,80700.0
21000074,63747.0,110448.0,80700.0
21000075,60347.0,101048.0,80700.0
21000076,60347.0,107048.0,80700.0
21000077,63747.0,107148.0,80700.0
21000078,52947.0,114848.0,80700.0
21000079,56347.0,108748.0,80700.0
21000080,52947.0,103698.0,80700.0
21000081,53847.0,103698.0,80700.0
21000082,54497.0,98548.0,80700.0
21000083,56347.0,110448.0,80700.0
21000084,52947.0,110198.0,80700.0
21000085,56347.0,113448.0,80700.0
21000086,52947.0,101048.0,80700.0
21000087,53847.0,101048.0,80700.0
21000088,53847.0,107148.0,80700.0
21000089,52947.0,107148.0,80700.0
21000090,56347.0,107048.0,80700.0
21000091,52947.0,108748.0,80700.0
21000092,56347.0,101548.0,80700.0
21000093,55947.0,107048.0,80700.0
21000094,56347.0,106298.0,80700.0
21000095,60347.0,110448.0,80700.0
21000096,56347.0,104348.0,80700.0
21000097,56347.0,101048.0,80700.0
21000098,63747.0,101048.0,80700.0
21000099,52947.0,98548.0,80700.0
21000100,60347.0,104348.0,80700.0
21000101,119800.0,87048.0,80700.0
21000102,115533.0,87048.0,80700.0
21000103,111267.0,103698.0,80700.0
21000104,110367.0,103698.0,80700.0
21000105,108667.0,101048.0,80700.0
21000106,108667.0,98548.0,80700.0
21000107,99667.0,114848.0,80700.0
21000108,99667.0,113448.0,80700.0
21000109,110267.0,114848.0,80700.0
21000110,110267.0,113648.0,80700.0
21000111,108217.0,114848.0,80700.0
21000112,108217.0,113648.0,80700.0
21000113,111267.0,113648.0,80700.0
21000114,107467.0,113648.0,80700.0
21000115,109717.0,98548.0,80700.0
21000116,101067.0,99593.0,80700.0
21000117,104867.0,99593.0,80700.0
21000118,107967.0,107098.0,80700.0
21000119,101067.0,106298.0,80700.0
21000120,104867.0,106298.0,80700.0
21000121,100067.0,110448.0,80700.0
21000122,104867.0,109893.0,80700.0
21000123,98067.0,110448.0,80700.0
21000124,111267.0,110198.0,80700.0
21000125,101067.0,98548.0,80700.0
21000126,104867.0,98548.0,80700.0
21000127,107467.0,98548.0,80700.0
21000128,101067.0,101548.0,80700.0
21000129,104867.0,101548.0,80700.0
21000130,107467.0,101048.0,80700.0
21000131,107467.0,101548.0,80700.0
21000132,101067.0,104348.0,80700.0
21000133,104867.0,104348.0,80700.0
21000134,107467.0,104348.0,80700.0
21000135,110367.0,101048.0,80700.0
21000136,110367.0,107148.0,80700.0
21000137,111267.0,101048.0,80700.0
21000138,101067.0,107148.0,80700.0
21000139,107467.0,107123.0,80700.0
21000140,104867.0,107148.0,80700.0
21000141,98067.0,107148.0,80700.0
21000142,111267.0,107148.0,80700.0
21000143,104867.0,108798.0,80700.0
21000144,111267.0,108748.0,80700.0
21000145,104867.0,111848.0,80700.0
21000146,107467.0,108798.0,80700.0
21000147,107467.0,111848.0,80700.0
21000148,98067.0,113448.0,80700.0
21000149,101067.0,110448.0,80700.0
21000150,101067.0,113448.0,80700.0
21000151,98067.0,114848.0,80700.0
21000152,107467.0,114848.0,80700.0
21000153,101067.0,114848.0,80700.0
21000154,104867.0,114848.0,80700.0
21000155,107467.0,106298.0,80700.0
21000156,98067.0,101548.0,80700.0
21000157,98067.0,104348.0,80700.0
21000158,107467.0,109893.0,80700.0
21000159,104867.0,113648.0,80700.0
21000160,98067.0,101048.0,80700.0
21000161,98067.0,98548.0,80700.0
21000162,63747.0,98548.0,80700.0
21000163,56347.0,98548.0,80700.0
21000164,56347.0,114848.0,80700.0
21000165,63747.0,114848.0,80700.0
21000166,60347.0,114848.0,80700.0
21000167,60347.0,98548.0,80700.0
21000168,30067.0,87098.0,80700.0
21000169,30067.0,126298.0,80700.0
21000170,16867.0,98548.0,80700.0
21000171,16867.0,114848.0,80700.0
21000172,16867.0,106698.0,80700.0
21000173,16867.0,87098.0,80700.0
21000174,16867.0,126298.0,80700.0
21000175,111267.0,126298.0,80700.0
21000176,111267.0,87098.0,80700.0
21000177,98067.0,87098.0,80700.0
21000178,98067.0,126298.0,80700.0
21000179,111267.0,106698.0,80700.0
21000180,111267.0,114848.0,80700.0
21000181,111267.0,98548.0,80700.0
21000182,41507.0,126298.0,80700.0
21000183,41507.0,87098.0,80700.0
21000184,52947.0,87098.0,80700.0
21000185,52947.0,126298.0,80700.0
21000186,75187.0,87098.0,80700.0
21000187,75187.0,126298.0,80700.0
21000188,86627.0,126298.0,80700.0
21000189,86627.0,87098.0,80700.0
21000190,102700.0,87048.0,80700.0
21000191,47227.0,126348.0,80700.0
21000192,47227.0,87048.0,80700.0
21000193,35787.0,126348.0,80700.0
21000194,35787.0,87048.0,80700.0
21000195,25433.0,126348.0,80700.0
21000196,25433.0,114848.0,80700.0
21000197,25433.0,87048.0,80700.0
21000198,25433.0,98548.0,80700.0
21000199,20667.0,87048.0,80700.0
21000200,20667.0,126348.0,80700.0
21000201,102700.0,126348.0,80700.0
21000202,102700.0,114848.0,80700.0
21000203,107467.0,126348.0,80700.0
21000204,107467.0,87048.0,80700.0
21000205,58322.0,87048.0,80700.0
21000206,58322.0,126348.0,80700.0
21000207,58322.0,114848.0,80700.0
21000208,69467.0,126348.0,80700.0
21000209,69467.0,87048.0,80700.0
21000210,80907.0,126348.0,80700.0
21000211,80907.0,87048.0,80700.0
21000212,92347.0,126348.0,80700.0
21000213,92347.0,87048.0,80700.0
21000214,119800.0,126348.0,80700.0
21000215,115533.0,126348.0,80700.0
21000216,30067.0,106698.0,80700.0
21000217,52947.0,106698.0,80700.0
21000218,63747.0,106698.0,80700.0
21000219,58322.0,98548.0,80700.0
21000220,98067.0,106698.0,80700.0
21000221,102700.0,98548.0,80700.0
21000222,47227.0,106698.0,80700.0
21000223,47227.0,98548.0,80700.0
21000224,47227.0,114848.0,80700.0
21000225,35787.0,106698.0,80700.0
21000226,35787.0,98548.0,80700.0
21000227,35787.0,114848.0,80700.0
21000228,69467.0,106698.0,80700.0
21000229,69467.0,98548.0,80700.0
21000230,69467.0,114848.0,80700.0
21000231,80907.0,106698.0,80700.0
21000232,80907.0,98548.0,80700.0
21000233,80907.0,114848.0,80700.0
21000234,92347.0,106698.0,80700.0
21000235,92347.0,98548.0,80700.0
21000236,92347.0,114848.0,80700.0
21000237,119800.0,106698.0,80700.0
21000238,119800.0,98548.0,80700.0
21000239,119800.0,114848.0,80700.0
21000240,115533.0,106698.0,80700.0
21000241,115533.0,98548.0,80700.0
21000242,115533.0,114848.0,80700.0
21000243,86627.0,106698.0,80700.0
21000244,86627.0,98548.0,80700.0
21000245,86627.0,114848.0,80700.0
21000246,75187.0,106698.0,80700.0
21000247,75187.0,98548.0,80700.0
21000248,75187.0,114848.0,80700.0
21000249,41507.0,106698.0,80700.0
21000250,41507.0,98548.0,80700.0
21000251,41507.0,114848.0,80700.0
21000252,13067.0,106698.0,80700.0
21000253,13067.0,98548.0,80700.0
21000254,13067.0,114848.0,80700.0
21000255,9467.0,106698.0,80700.0
21000256,9467.0,98548.0,80700.0
21000257,9467.0,114848.0,80700.0
21000258,63747.0,87098.0,80700.0
21000259,63747.0,126298.0,80700.0
21000260,16867.0,108748.0,79900.0
21000261,16867.0,110198.0,79900.0
21000262,27067.0,113448.0,80100.0
21000263,27067.0,114848.0,80100.0
21000264,20667.0,107123.0,80100.0
21000265,20667.0,108798.0,80100.0
21000266,28067.0,110448.0,80100.0
21000267,30067.0,110448.0,80100.0
21000268,16867.0,107148.0,79900.0
21000269,23267.0,107148.0,80100.0
21000270,23267.0,108798.0,80100.0
21000271,17767.0,107148.0,80000.0
21000272,20167.0,107098.0,80000.0
21000273,18417.0,98548.0,79900.0
21000274,19467.0,98548.0,79900.0
21000275,28467.0,113448.0,80100.0
21000276,30067.0,113448.0,80100.0
21000277,20667.0,98548.0,79900.0
21000278,56347.0,113448.0,80000.0
21000279,56347.0,114848.0,80000.0
21000280,53847.0,107148.0,80000.0
21000281,55947.0,107048.0,80000.0
21000282,54497.0,98548.0,79900.0
21000283,56347.0,98548.0,79900.0
21000284,107467.0,98548.0,79900.0
21000285,108667.0,98548.0,79900.0
21000286,98067.0,113448.0,80100.0
21000287,99667.0,113448.0,80100.0
21000288,107967.0,107098.0,80000.0
21000289,110367.0,107148.0,80000.0
21000290,104867.0,107148.0,80100.0
21000291,104867.0,108798.0,80100.0
21000292,111267.0,107148.0,79900.0
21000293,111267.0,108748.0,79900.0
21000294,107467.0,107123.0,80100.0
21000295,107467.0,108798.0,80100.0
21000296,101067.0,113448.0,80100.0
21000297,101067.0,114848.0,80100.0
21000298,111267.0,110198.0,79900.0
21000299,98067.0,110448.0,80100.0
21000300,100067.0,110448.0,80100.0
21000301,109717.0,98548.0,79900.0
21000302,17367.0,114848.0,80700.0
21000303,21533.0,114848.0,80700.0
21000304,22400.0,114848.0,80700.0
21000305,27767.0,114848.0,80700.0
21000306,16867.0,111060.0,80700.0
21000307,16867.0,111923.0,80700.0
21000308,16867.0,112785.0,80700.0
21000309,16867.0,109110.0,80700.0
21000310,16867.0,109473.0,80700.0
21000311,16867.0,109835.0,80700.0
21000312,27067.0,113798.0,80700.0
21000313,27067.0,114148.0,80700.0
21000314,27067.0,114498.0,80700.0
21000315,30067.0,114148.0,80700.0
21000316,27067.0,111448.0,80700.0
21000317,27067.0,112448.0,80700.0
21000318,27767.0,113448.0,80700.0
21000319,27567.0,110448.0,80700.0
21000320,30067.0,111448.0,80700.0
21000321,30067.0,112448.0,80700.0
21000322,20667.0,109345.0,80700.0
21000323,20667.0,107541.0,80700.0
21000324,20667.0,107960.0,80700.0
21000325,20667.0,108379.0,80700.0
21000326,21533.0,108798.0,80700.0
21000327,22400.0,108798.0,80700.0
21000328,23267.0,109345.0,80700.0
21000329,28567.0,110448.0,80700.0
21000330,29067.0,110448.0,80700.0
21000331,29567.0,110448.0,80700.0
21000332,16867.0,107548.0,80700.0
21000333,16867.0,107948.0,80700.0
21000334,16867.0,108348.0,80700.0
21000335,23267.0,107560.0,80700.0
21000336,23267.0,107973.0,80700.0
21000337,23267.0,108385.0,80700.0
21000338,17317.0,107148.0,80700.0
21000339,21533.0,107131.0,80700.0
21000340,22400.0,107139.0,80700.0
21000341,23267.0,106723.0,80700.0
21000342,27067.0,106723.0,80700.0
21000343,28067.0,107148.0,80700.0
21000344,29067.0,107148.0,80700.0
21000345,16867.0,101931.0,80700.0
21000346,16867.0,102814.0,80700.0
21000347,16867.0,99381.0,80700.0
21000348,16867.0,100214.0,80700.0
21000349,17317.0,101048.0,80700.0
21000350,18167.0,107139.0,80700.0
21000351,18567.0,107131.0,80700.0
21000352,18967.0,107123.0,80700.0
21000353,19367.0,107114.0,80700.0
21000354,19767.0,107106.0,80700.0
21000355,18617.0,101048.0,80700.0
21000356,20667.0,99381.0,80700.0
21000357,20667.0,100214.0,80700.0
21000358,17642.0,98548.0,80700.0
21000359,18942.0,98548.0,80700.0
21000360,21533.0,98548.0,80700.0
21000361,22400.0,98548.0,80700.0
21000362,23267.0,99070.0,80700.0
21000363,27067.0,99070.0,80700.0
21000364,28067.0,98548.0,80700.0
21000365,29067.0,98548.0,80700.0
21000366,16867.0,114248.0,80700.0
21000367,20667.0,114248.0,80700.0
21000368,20292.0,114848.0,80700.0
21000369,18142.0,114848.0,80700.0
21000370,18642.0,114848.0,80700.0
21000371,19142.0,114848.0,80700.0
21000372,19642.0,114848.0,80700.0
21000373,29267.0,114848.0,80700.0
21000374,28867.0,113448.0,80700.0
21000375,29267.0,113448.0,80700.0
21000376,29667.0,113448.0,80700.0
21000377,20067.0,101048.0,80700.0
21000378,20067.0,98548.0,80700.0
21000379,16867.0,104698.0,80700.0
21000380,16867.0,105698.0,80700.0
21000381,20667.0,106710.0,80700.0
21000382,23267.0,114248.0,80700.0
21000383,30067.0,99381.0,80700.0
21000384,30067.0,100214.0,80700.0
21000385,30067.0,105281.0,80700.0
21000386,30067.0,106214.0,80700.0
21000387,30067.0,102481.0,80700.0
21000388,30067.0,103414.0,80700.0
21000389,60347.0,101873.0,80700.0
21000390,60347.0,102698.0,80700.0
21000391,60347.0,103523.0,80700.0
21000392,63747.0,111328.0,80700.0
21000393,63747.0,112208.0,80700.0
21000394,63747.0,113088.0,80700.0
21000395,63747.0,113968.0,80700.0
21000396,61022.0,114848.0,80700.0
21000397,61697.0,114848.0,80700.0
21000398,62197.0,114848.0,80700.0
21000399,62697.0,114848.0,80700.0
21000400,63197.0,114848.0,80700.0
21000401,52947.0,104560.0,80700.0
21000402,52947.0,105423.0,80700.0
21000403,52947.0,106285.0,80700.0
21000404,53722.0,98548.0,80700.0
21000405,52947.0,99381.0,80700.0
21000406,52947.0,100214.0,80700.0
21000407,52947.0,101931.0,80700.0
21000408,52947.0,102814.0,80700.0
21000409,53397.0,101048.0,80700.0
21000410,53397.0,107148.0,80700.0
21000411,56347.0,111328.0,80700.0
21000412,56347.0,112208.0,80700.0
21000413,56347.0,113088.0,80700.0
21000414,56347.0,113798.0,80700.0
21000415,56347.0,114148.0,80700.0
21000416,56347.0,114498.0,80700.0
21000417,52947.0,111128.0,80700.0
21000418,52947.0,112058.0,80700.0
21000419,52947.0,112988.0,80700.0
21000420,52947.0,113918.0,80700.0
21000421,53622.0,114848.0,80700.0
