name,x,y,z
21000422,54297.0,114848.0,80700.0
21000423,54797.0,114848.0,80700.0
21000424,55297.0,114848.0,80700.0
21000425,55797.0,114848.0,80700.0
21000426,54372.0,107123.0,80700.0
21000427,54897.0,107098.0,80700.0
21000428,55422.0,107073.0,80700.0
21000429,56347.0,106673.0,80700.0
21000430,56347.0,99381.0,80700.0
21000431,56347.0,100214.0,80700.0
21000432,54959.0,98548.0,80700.0
21000433,55422.0,98548.0,80700.0
21000434,55884.0,98548.0,80700.0
21000435,63747.0,102064.0,80700.0
21000436,63747.0,103081.0,80700.0
21000437,63747.0,104098.0,80700.0
21000438,63747.0,105114.0,80700.0
21000439,63747.0,106131.0,80700.0
21000440,63747.0,99381.0,80700.0
21000441,63747.0,100214.0,80700.0
21000442,54680.0,101048.0,80700.0
21000443,55513.0,101048.0,80700.0
21000444,60822.0,98548.0,80700.0
21000445,61297.0,98548.0,80700.0
21000446,61797.0,98548.0,80700.0
21000447,62297.0,98548.0,80700.0
21000448,62797.0,98548.0,80700.0
21000449,63272.0,98548.0,80700.0
21000450,61197.0,101048.0,80700.0
21000451,62047.0,101048.0,80700.0
21000452,62897.0,101048.0,80700.0
21000453,111267.0,104698.0,80700.0
21000454,111267.0,105698.0,80700.0
21000455,108067.0,98548.0,80700.0
21000456,108067.0,101048.0,80700.0
21000457,98467.0,113448.0,80700.0
21000458,98867.0,113448.0,80700.0
21000459,99267.0,113448.0,80700.0
21000460,98867.0,114848.0,80700.0
21000461,108492.0,114848.0,80700.0
21000462,108992.0,114848.0,80700.0
21000463,109492.0,114848.0,80700.0
21000464,109992.0,114848.0,80700.0
21000465,107842.0,114848.0,80700.0
21000466,107467.0,114248.0,80700.0
21000467,111267.0,114248.0,80700.0
21000468,110767.0,114848.0,80700.0
21000469,110492.0,98548.0,80700.0
21000470,99067.0,98548.0,80700.0
21000471,100067.0,98548.0,80700.0
21000472,105733.0,98548.0,80700.0
21000473,106600.0,98548.0,80700.0
21000474,101067.0,99070.0,80700.0
21000475,104867.0,99070.0,80700.0
21000476,107467.0,99381.0,80700.0
21000477,107467.0,100214.0,80700.0
21000478,109517.0,101048.0,80700.0
21000479,108367.0,107106.0,80700.0
21000480,108767.0,107114.0,80700.0
21000481,109167.0,107123.0,80700.0
21000482,109567.0,107131.0,80700.0
21000483,109967.0,107139.0,80700.0
21000484,110817.0,101048.0,80700.0
21000485,111267.0,99381.0,80700.0
21000486,111267.0,100214.0,80700.0
21000487,111267.0,101931.0,80700.0
21000488,111267.0,102814.0,80700.0
21000489,99067.0,107148.0,80700.0
21000490,100067.0,107148.0,80700.0
21000491,101067.0,106723.0,80700.0
21000492,104867.0,106723.0,80700.0
21000493,105733.0,107139.0,80700.0
21000494,106600.0,107131.0,80700.0
21000495,110817.0,107148.0,80700.0
21000496,104867.0,107560.0,80700.0
21000497,104867.0,107973.0,80700.0
21000498,104867.0,108385.0,80700.0
21000499,111267.0,107548.0,80700.0
21000500,111267.0,107948.0,80700.0
21000501,111267.0,108348.0,80700.0
21000502,104867.0,109345.0,80700.0
21000503,105733.0,108798.0,80700.0
21000504,106600.0,108798.0,80700.0
21000505,107467.0,107541.0,80700.0
21000506,107467.0,107960.0,80700.0
21000507,107467.0,108379.0,80700.0
21000508,107467.0,109345.0,80700.0
21000509,98067.0,111448.0,80700.0
21000510,98067.0,112448.0,80700.0
21000511,100567.0,110448.0,80700.0
21000512,100367.0,113448.0,80700.0
21000513,101067.0,111448.0,80700.0
21000514,101067.0,112448.0,80700.0
21000515,98067.0,114148.0,80700.0
21000516,101067.0,113798.0,80700.0
21000517,101067.0,114148.0,80700.0
21000518,101067.0,114498.0,80700.0
21000519,111267.0,109110.0,80700.0
21000520,111267.0,109473.0,80700.0
21000521,111267.0,109835.0,80700.0
21000522,111267.0,111060.0,80700.0
21000523,111267.0,111923.0,80700.0
21000524,111267.0,112785.0,80700.0
21000525,100367.0,114848.0,80700.0
21000526,105733.0,114848.0,80700.0
21000527,106600.0,114848.0,80700.0
21000528,107467.0,106710.0,80700.0
21000529,98067.0,102481.0,80700.0
21000530,98067.0,103414.0,80700.0
21000531,98067.0,105281.0,80700.0
21000532,98067.0,106214.0,80700.0
21000533,104867.0,114248.0,80700.0
21000534,98067.0,99381.0,80700.0
21000535,98067.0,100214.0,80700.0
21000536,98567.0,110448.0,80700.0
21000537,99067.0,110448.0,80700.0
21000538,99567.0,110448.0,80700.0
21000539,109192.0,98548.0,80700.0
21000540,61197.0,110448.0,80700.0
21000541,62047.0,110448.0,80700.0
21000542,62897.0,110448.0,80700.0
21000543,16867.0,114848.0,79600.0
21000544,16867.0,114848.0,78766.0
21000545,16867.0,114848.0,77933.0
21000546,17867.0,114848.0,79600.0
21000547,17867.0,114848.0,78766.0
21000548,17867.0,114848.0,77933.0
21000549,20667.0,114848.0,79600.0
21000550,20667.0,114848.0,78766.0
21000551,20667.0,114848.0,77933.0
21000552,23267.0,114848.0,79700.0
21000553,23267.0,114848.0,78833.0
21000554,23267.0,114848.0,77966.0
21000555,28467.0,114848.0,79800.0
21000556,28467.0,114848.0,78900.0
21000557,28467.0,114848.0,78000.0
21000558,27067.0,110448.0,79800.0
21000559,27067.0,110448.0,78900.0
21000560,27067.0,110448.0,78000.0
21000561,20667.0,109893.0,79800.0
21000562,20667.0,109893.0,78900.0
21000563,20667.0,109893.0,78000.0
21000564,16867.0,113648.0,79600.0
21000565,16867.0,113648.0,78766.0
21000566,16867.0,113648.0,77933.0
21000567,23267.0,109893.0,79800.0
21000568,23267.0,109893.0,78900.0
21000569,23267.0,109893.0,78000.0
21000570,16867.0,106698.0,79800.0
21000571,16867.0,106698.0,78900.0
21000572,16867.0,106698.0,78000.0
21000573,23267.0,106298.0,79800.0
21000574,23267.0,106298.0,78900.0
21000575,23267.0,106298.0,78000.0
21000576,27067.0,106298.0,79800.0
21000577,27067.0,106298.0,78900.0
21000578,27067.0,106298.0,78000.0
21000579,27067.0,107148.0,79800.0
21000580,27067.0,107148.0,78900.0
21000581,27067.0,107148.0,78000.0
21000582,16867.0,101048.0,79800.0
21000583,16867.0,101048.0,78900.0
21000584,16867.0,101048.0,78000.0
21000585,16867.0,103698.0,79800.0
21000586,16867.0,103698.0,78900.0
21000587,16867.0,103698.0,78000.0
21000588,16867.0,98548.0,79800.0
21000589,16867.0,98548.0,78900.0
21000590,16867.0,98548.0,78000.0
21000591,17767.0,101048.0,79800.0
21000592,17767.0,101048.0,78900.0
21000593,17767.0,101048.0,78000.0
21000594,19467.0,101048.0,79800.0
21000595,19467.0,101048.0,78900.0
21000596,19467.0,101048.0,78000.0
21000597,20667.0,101048.0,79800.0
21000598,20667.0,101048.0,78900.0
21000599,20667.0,101048.0,78000.0
21000600,23267.0,98548.0,79800.0
21000601,23267.0,98548.0,78900.0
21000602,23267.0,98548.0,78000.0
21000603,23267.0,99593.0,79800.0
21000604,23267.0,99593.0,78900.0
21000605,23267.0,99593.0,78000.0
21000606,27067.0,98548.0,79800.0
21000607,27067.0,98548.0,78900.0
21000608,27067.0,98548.0,78000.0
21000609,27067.0,99593.0,79800.0
21000610,27067.0,99593.0,78900.0
21000611,27067.0,99593.0,78000.0
21000612,30067.0,98548.0,79800.0
21000613,30067.0,98548.0,78900.0
21000614,30067.0,98548.0,78000.0
21000615,19917.0,114848.0,79600.0
21000616,19917.0,114848.0,78766.0
21000617,19917.0,114848.0,77933.0
21000618,30067.0,114848.0,79800.0
21000619,30067.0,114848.0,78900.0
21000620,30067.0,114848.0,78000.0
21000621,20667.0,106298.0,79800.0
21000622,20667.0,106298.0,78900.0
21000623,20667.0,106298.0,78000.0
21000624,20667.0,113648.0,79600.0
21000625,20667.0,113648.0,78766.0
21000626,20667.0,113648.0,77933.0
21000627,23267.0,113648.0,79800.0
21000628,23267.0,113648.0,78900.0
21000629,23267.0,113648.0,78000.0
21000630,20667.0,101548.0,79800.0
21000631,20667.0,101548.0,78900.0
21000632,20667.0,101548.0,78000.0
21000633,30067.0,101048.0,79800.0
21000634,30067.0,101048.0,78900.0
21000635,30067.0,101048.0,78000.0
21000636,30067.0,101548.0,79800.0
21000637,30067.0,101548.0,78900.0
21000638,30067.0,101548.0,78000.0
21000639,30067.0,107148.0,79800.0
21000640,30067.0,107148.0,78900.0
21000641,30067.0,107148.0,78000.0
21000642,30067.0,104348.0,79800.0
21000643,30067.0,104348.0,78900.0
21000644,30067.0,104348.0,78000.0
21000645,30067.0,106698.0,79800.0
21000646,30067.0,106698.0,78900.0
21000647,30067.0,106698.0,78000.0
21000648,60347.0,101048.0,79600.0
21000649,60347.0,101048.0,78766.0
21000650,60347.0,101048.0,77933.0
21000651,60347.0,104348.0,79600.0
21000652,60347.0,104348.0,78766.0
21000653,60347.0,104348.0,77933.0
21000654,63747.0,110448.0,79600.0
21000655,63747.0,110448.0,78766.0
21000656,63747.0,110448.0,77933.0
21000657,63747.0,114848.0,79600.0
21000658,63747.0,114848.0,78766.0
21000659,63747.0,114848.0,77933.0
21000660,60347.0,114848.0,79600.0
21000661,60347.0,114848.0,78766.0
21000662,60347.0,114848.0,77933.0
21000663,52947.0,103698.0,79800.0
21000664,52947.0,103698.0,78900.0
21000665,52947.0,103698.0,78000.0
21000666,52947.0,106698.0,79800.0
21000667,52947.0,106698.0,78900.0
21000668,52947.0,106698.0,78000.0
21000669,52947.0,98548.0,79800.0
21000670,52947.0,98548.0,78900.0
21000671,52947.0,98548.0,78000.0
21000672,52947.0,101048.0,79800.0
21000673,52947.0,101048.0,78900.0
21000674,52947.0,101048.0,78000.0
21000675,53847.0,101048.0,79800.0
21000676,53847.0,101048.0,78900.0
21000677,53847.0,101048.0,78000.0
21000678,52947.0,107148.0,79800.0
21000679,52947.0,107148.0,78900.0
21000680,52947.0,107148.0,78000.0
21000681,56347.0,107048.0,79800.0
21000682,56347.0,107048.0,78900.0
21000683,56347.0,107048.0,78000.0
21000684,56347.0,110448.0,79800.0
21000685,56347.0,110448.0,78900.0
21000686,56347.0,110448.0,78000.0
21000687,52947.0,110198.0,79600.0
21000688,52947.0,110198.0,78766.0
21000689,52947.0,110198.0,77933.0
21000690,52947.0,114848.0,79600.0
21000691,52947.0,114848.0,78766.0
21000692,52947.0,114848.0,77933.0
21000693,56347.0,106298.0,79800.0
21000694,56347.0,106298.0,78900.0
21000695,56347.0,106298.0,78000.0
21000696,56347.0,101048.0,79800.0
21000697,56347.0,101048.0,78900.0
21000698,56347.0,101048.0,78000.0
21000699,56347.0,101548.0,79800.0
21000700,56347.0,101548.0,78900.0
21000701,56347.0,101548.0,78000.0
21000702,63747.0,101048.0,79600.0
21000703,63747.0,101048.0,78766.0
21000704,63747.0,101048.0,77933.0
21000705,63747.0,106698.0,79700.0
21000706,63747.0,106698.0,78833.0
21000707,63747.0,106698.0,77966.0
21000708,63747.0,98548.0,79600.0
21000709,63747.0,98548.0,78766.0
21000710,63747.0,98548.0,77933.0
21000711,60347.0,98548.0,79600.0
21000712,60347.0,98548.0,78766.0
21000713,60347.0,98548.0,77933.0
21000714,111267.0,103698.0,79800.0
21000715,111267.0,103698.0,78900.0
21000716,111267.0,103698.0,78000.0
21000717,111267.0,106698.0,79800.0
21000718,111267.0,106698.0,78900.0
21000719,111267.0,106698.0,78000.0
21000720,107467.0,101048.0,79800.0
21000721,107467.0,101048.0,78900.0
21000722,107467.0,101048.0,78000.0
21000723,108667.0,101048.0,79800.0
21000724,108667.0,101048.0,78900.0
21000725,108667.0,101048.0,78000.0
21000726,98067.0,114848.0,79800.0
21000727,98067.0,114848.0,78900.0
21000728,98067.0,114848.0,78000.0
21000729,99667.0,114848.0,79800.0
21000730,99667.0,114848.0,78900.0
21000731,99667.0,114848.0,78000.0
21000732,108217.0,114848.0,79600.0
21000733,108217.0,114848.0,78766.0
21000734,108217.0,114848.0,77933.0
21000735,110267.0,114848.0,79600.0
21000736,110267.0,114848.0,78766.0
21000737,110267.0,114848.0,77933.0
21000738,107467.0,114848.0,79700.0
21000739,107467.0,114848.0,78833.0
21000740,107467.0,114848.0,77966.0
21000741,107467.0,113648.0,79600.0
21000742,107467.0,113648.0,78766.0
21000743,107467.0,113648.0,77933.0
21000744,111267.0,113648.0,79800.0
21000745,111267.0,113648.0,78900.0
21000746,111267.0,113648.0,78000.0
21000747,111267.0,114848.0,79700.0
21000748,111267.0,114848.0,78833.0
21000749,111267.0,114848.0,77966.0
21000750,111267.0,98548.0,79800.0
21000751,111267.0,98548.0,78900.0
21000752,111267.0,98548.0,78000.0
21000753,98067.0,98548.0,79800.0
21000754,98067.0,98548.0,78900.0
21000755,98067.0,98548.0,78000.0
21000756,101067.0,98548.0,79800.0
21000757,101067.0,98548.0,78900.0
21000758,101067.0,98548.0,78000.0
21000759,104867.0,98548.0,79800.0
21000760,104867.0,98548.0,78900.0
21000761,104867.0,98548.0,78000.0
21000762,101067.0,99593.0,79800.0
21000763,101067.0,99593.0,78900.0
21000764,101067.0,99593.0,78000.0
21000765,104867.0,99593.0,79800.0
21000766,104867.0,99593.0,78900.0
21000767,104867.0,99593.0,78000.0
21000768,107467.0,101548.0,79800.0
21000769,107467.0,101548.0,78900.0
21000770,107467.0,101548.0,78000.0
21000771,110367.0,101048.0,79800.0
21000772,110367.0,101048.0,78900.0
21000773,110367.0,101048.0,78000.0
21000774,111267.0,101048.0,79800.0
21000775,111267.0,101048.0,78900.0
21000776,111267.0,101048.0,78000.0
21000777,98067.0,107148.0,79800.0
21000778,98067.0,107148.0,78900.0
21000779,98067.0,107148.0,78000.0
21000780,101067.0,107148.0,79800.0
21000781,101067.0,107148.0,78900.0
21000782,101067.0,107148.0,78000.0
21000783,101067.0,106298.0,79800.0
21000784,101067.0,106298.0,78900.0
21000785,101067.0,106298.0,78000.0
21000786,104867.0,106298.0,79800.0
21000787,104867.0,106298.0,78900.0
21000788,104867.0,106298.0,78000.0
21000789,104867.0,109893.0,79800.0
21000790,104867.0,109893.0,78900.0
21000791,104867.0,109893.0,78000.0
21000792,107467.0,109893.0,79800.0
21000793,107467.0,109893.0,78900.0
21000794,107467.0,109893.0,78000.0
21000795,101067.0,110448.0,79800.0
21000796,101067.0,110448.0,78900.0
21000797,101067.0,110448.0,78000.0
21000798,104867.0,114848.0,79800.0
21000799,104867.0,114848.0,78900.0
21000800,104867.0,114848.0,78000.0
21000801,107467.0,106298.0,79800.0
21000802,107467.0,106298.0,78900.0
21000803,107467.0,106298.0,78000.0
21000804,98067.0,101548.0,79800.0
21000805,98067.0,101548.0,78900.0
21000806,98067.0,101548.0,78000.0
21000807,98067.0,104348.0,79800.0
21000808,98067.0,104348.0,78900.0
21000809,98067.0,104348.0,78000.0
21000810,98067.0,106698.0,79800.0
21000811,98067.0,106698.0,78900.0
21000812,98067.0,106698.0,78000.0
21000813,104867.0,113648.0,79800.0
21000814,104867.0,113648.0,78900.0
21000815,104867.0,113648.0,78000.0
21000816,98067.0,101048.0,79800.0
21000817,98067.0,101048.0,78900.0
21000818,98067.0,101048.0,78000.0
21000819,63747.0,107148.0,79800.0
21000820,63747.0,107148.0,78900.0
21000821,63747.0,107148.0,78000.0
21000822,60347.0,110448.0,79600.0
21000823,60347.0,110448.0,78766.0
21000824,60347.0,110448.0,77933.0
21000825,16867.0,109110.0,79900.0
21000826,16867.0,109473.0,79900.0
21000827,16867.0,109835.0,79900.0
21000828,27067.0,113798.0,80100.0
21000829,27067.0,114148.0,80100.0
21000830,27067.0,114498.0,80100.0
21000831,20667.0,107541.0,80100.0
21000832,20667.0,107960.0,80100.0
21000833,20667.0,108379.0,80100.0
21000834,28567.0,110448.0,80100.0
21000835,29067.0,110448.0,80100.0
21000836,29567.0,110448.0,80100.0
21000837,16867.0,107548.0,79900.0
21000838,16867.0,107948.0,79900.0
21000839,16867.0,108348.0,79900.0
21000840,23267.0,107560.0,80100.0
21000841,23267.0,107973.0,80100.0
21000842,23267.0,108385.0,80100.0
21000843,18167.0,107139.0,80000.0
21000844,18567.0,107131.0,80000.0
21000845,18967.0,107123.0,80000.0
21000846,19367.0,107114.0,80000.0
21000847,19767.0,107106.0,80000.0
21000848,18942.0,98548.0,79900.0
21000849,28867.0,113448.0,80100.0
21000850,29267.0,113448.0,80100.0
21000851,29667.0,113448.0,80100.0
21000852,20067.0,98548.0,79900.0
21000853,56347.0,113798.0,80000.0
21000854,56347.0,114148.0,80000.0
21000855,56347.0,114498.0,80000.0
21000856,54372.0,107123.0,80000.0
21000857,54897.0,107098.0,80000.0
21000858,55422.0,107073.0,80000.0
21000859,54959.0,98548.0,79900.0
21000860,55422.0,98548.0,79900.0
21000861,55884.0,98548.0,79900.0
21000862,108067.0,98548.0,79900.0
21000863,98467.0,113448.0,80100.0
21000864,98867.0,113448.0,80100.0
21000865,99267.0,113448.0,80100.0
21000866,108367.0,107106.0,80000.0
21000867,108767.0,107114.0,80000.0
21000868,109167.0,107123.0,80000.0
21000869,109567.0,107131.0,80000.0
21000870,109967.0,107139.0,80000.0
21000871,104867.0,107560.0,80100.0
21000872,104867.0,107973.0,80100.0
21000873,104867.0,108385.0,80100.0
21000874,111267.0,107548.0,79900.0
21000875,111267.0,107948.0,79900.0
21000876,111267.0,108348.0,79900.0
21000877,107467.0,107541.0,80100.0
21000878,107467.0,107960.0,80100.0
21000879,107467.0,108379.0,80100.0
21000880,101067.0,113798.0,80100.0
21000881,101067.0,114148.0,80100.0
21000882,101067.0,114498.0,80100.0
21000883,111267.0,109110.0,79900.0
21000884,111267.0,109473.0,79900.0
21000885,111267.0,109835.0,79900.0
21000886,98567.0,110448.0,80100.0
21000887,99067.0,110448.0,80100.0
21000888,99567.0,110448.0,80100.0
21000889,109192.0,98548.0,79900.0
21000890,27067.0,114848.0,78900.0
21000891,27067.0,114848.0,78000.0
21000892,27067.0,113448.0,78900.0
21000893,27067.0,113448.0,78000.0
21000894,28467.0,113448.0,78900.0
21000895,28467.0,113448.0,78000.0
21000896,20667.0,108798.0,78900.0
21000897,20667.0,108798.0,78000.0
21000898,16867.0,110198.0,78766.0
21000899,16867.0,110198.0,77933.0
21000900,28067.0,110448.0,78900.0
21000901,28067.0,110448.0,78000.0
21000902,23267.0,108798.0,78900.0
21000903,23267.0,108798.0,78000.0
21000904,16867.0,107148.0,78900.0
21000905,16867.0,107148.0,78000.0
21000906,20167.0,107098.0,78900.0
21000907,20167.0,107098.0,78000.0
21000908,20667.0,107123.0,78900.0
21000909,20667.0,107123.0,78000.0
21000910,23267.0,107148.0,78900.0
21000911,23267.0,107148.0,78000.0
21000912,20667.0,98548.0,78900.0
21000913,20667.0,98548.0,78000.0
21000914,18417.0,98548.0,78900.0
21000915,18417.0,98548.0,78000.0
21000916,17767.0,107148.0,78900.0
21000917,17767.0,107148.0,78000.0
21000918,30067.0,113448.0,78900.0
21000919,30067.0,113448.0,78000.0
21000920,30067.0,110448.0,78900.0
21000921,30067.0,110448.0,78000.0
21000922,54497.0,98548.0,78900.0
21000923,54497.0,98548.0,78000.0
21000924,53847.0,107148.0,78900.0
21000925,53847.0,107148.0,78000.0
21000926,55947.0,107048.0,78900.0
21000927,55947.0,107048.0,78000.0
21000928,56347.0,113448.0,78900.0
21000929,56347.0,113448.0,78000.0
21000930,56347.0,114848.0,78766.0
21000931,56347.0,114848.0,77933.0
21000932,56347.0,98548.0,78900.0
21000933,56347.0,98548.0,78000.0
21000934,109717.0,98548.0,78900.0
21000935,109717.0,98548.0,78000.0
21000936,107467.0,98548.0,78900.0
21000937,107467.0,98548.0,78000.0
21000938,107467.0,107123.0,78900.0
21000939,107467.0,107123.0,78000.0
21000940,107967.0,107098.0,78900.0
21000941,107967.0,107098.0,78000.0
21000942,104867.0,107148.0,78900.0
21000943,104867.0,107148.0,78000.0
21000944,110367.0,107148.0,78900.0
21000945,110367.0,107148.0,78000.0
21000946,111267.0,107148.0,78900.0
21000947,111267.0,107148.0,78000.0
21000948,104867.0,108798.0,78900.0
21000949,104867.0,108798.0,78000.0
21000950,107467.0,108798.0,78900.0
21000951,107467.0,108798.0,78000.0
21000952,98067.0,110448.0,78900.0
21000953,98067.0,110448.0,78000.0
21000954,98067.0,113448.0,78900.0
21000955,98067.0,113448.0,78000.0
21000956,100067.0,110448.0,78900.0
21000957,100067.0,110448.0,78000.0
21000958,99667.0,113448.0,78900.0
21000959,99667.0,113448.0,78000.0
21000960,101067.0,113448.0,78900.0
21000961,101067.0,113448.0,78000.0
21000962,111267.0,110198.0,78900.0
21000963,111267.0,110198.0,78000.0
21000964,101067.0,114848.0,78900.0
21000965,101067.0,114848.0,78000.0
21000966,24217.0,107148.0,80700.0
21000967,25167.0,107148.0,80700.0
21000968,26117.0,107148.0,80700.0
21000969,27067.0,108248.0,80700.0
21000970,27067.0,109348.0,80700.0
21000971,26250.0,114848.0,80700.0
21000972,24350.0,114848.0,80700.0
21000973,23267.0,112748.0,80700.0
21000974,23267.0,110870.0,80700.0
21000975,28467.0,114148.0,80700.0
21000976,17817.0,108760.0,80700.0
21000977,18767.0,108773.0,80700.0
21000978,19717.0,108785.0,80700.0
21000979,20667.0,110870.0,80700.0
21000980,20667.0,112748.0,80700.0
21000981,18892.0,113648.0,80700.0
21000982,24217.0,104348.0,80700.0
21000983,25167.0,104348.0,80700.0
21000984,26117.0,104348.0,80700.0
21000985,27067.0,105323.0,80700.0
21000986,23267.0,105323.0,80700.0
21000987,19467.0,99381.0,80700.0
21000988,19467.0,100214.0,80700.0
21000989,24217.0,101548.0,80700.0
21000990,25167.0,101548.0,80700.0
21000991,26117.0,101548.0,80700.0
21000992,27067.0,102481.0,80700.0
21000993,27067.0,103414.0,80700.0
21000994,23267.0,102481.0,80700.0
21000995,23267.0,103414.0,80700.0
21000996,24350.0,98548.0,80700.0
21000997,26250.0,98548.0,80700.0
21000998,27067.0,100570.0,80700.0
21000999,23267.0,100570.0,80700.0
21001000,56347.0,107898.0,80700.0
21001001,53797.0,108748.0,80700.0
21001002,54647.0,108748.0,80700.0
21001003,55497.0,108748.0,80700.0
21001004,52947.0,107948.0,80700.0
21001005,108667.0,99381.0,80700.0
21001006,108667.0,100214.0,80700.0
21001007,99667.0,114148.0,80700.0
21001008,109242.0,113648.0,80700.0
21001009,108417.0,108785.0,80700.0
21001010,109367.0,108773.0,80700.0
21001011,110317.0,108760.0,80700.0
21001012,107467.0,112748.0,80700.0
21001013,107467.0,110870.0,80700.0
21001014,101883.0,98548.0,80700.0
21001015,103783.0,98548.0,80700.0
21001016,104867.0,100570.0,80700.0
21001017,102017.0,101548.0,80700.0
21001018,102967.0,101548.0,80700.0
21001019,103917.0,101548.0,80700.0
21001020,101067.0,100570.0,80700.0
21001021,102017.0,104348.0,80700.0
21001022,102967.0,104348.0,80700.0
21001023,103917.0,104348.0,80700.0
21001024,104867.0,105323.0,80700.0
21001025,102017.0,107148.0,80700.0
21001026,102967.0,107148.0,80700.0
21001027,103917.0,107148.0,80700.0
21001028,101067.0,105323.0,80700.0
21001029,104867.0,110870.0,80700.0
21001030,104867.0,112748.0,80700.0
21001031,103783.0,114848.0,80700.0
21001032,101883.0,114848.0,80700.0
21001033,101067.0,108248.0,80700.0
21001034,101067.0,109348.0,80700.0
21001035,104867.0,102481.0,80700.0
21001036,104867.0,103414.0,80700.0
21001037,101067.0,102481.0,80700.0
21001038,101067.0,103414.0,80700.0
21001041,64265.0,106677.0,80699.0
21001042,108667.0,98548.0,80300.0
21001043,109192.0,98548.0,80300.0
21001044,109717.0,98548.0,80300.0
21001045,98067.0,110448.0,80400.0
21001046,98567.0,110448.0,80400.0
21001047,99067.0,110448.0,80400.0
21001048,99567.0,110448.0,80400.0
21001049,100067.0,110448.0,80400.0
21001050,111267.0,108748.0,80300.0
21001051,111267.0,109110.0,80300.0
21001052,111267.0,109473.0,80300.0
21001053,111267.0,109835.0,80300.0
21001054,111267.0,110198.0,80300.0
21001055,101067.0,113448.0,80400.0
21001056,101067.0,113798.0,80400.0
21001057,101067.0,114148.0,80400.0
21001058,101067.0,114498.0,80400.0
21001059,101067.0,114848.0,80400.0
21001060,107467.0,107123.0,80400.0
21001061,107467.0,107541.0,80400.0
21001062,107467.0,107960.0,80400.0
21001063,107467.0,108379.0,80400.0
21001064,107467.0,108798.0,80400.0
21001065,111267.0,107148.0,80300.0
21001066,111267.0,107548.0,80300.0
21001067,111267.0,107948.0,80300.0
21001068,111267.0,108348.0,80300.0
21001069,104867.0,107148.0,80400.0
21001070,104867.0,107560.0,80400.0
21001071,104867.0,107973.0,80400.0
21001072,104867.0,108385.0,80400.0
21001073,104867.0,108798.0,80400.0
21001074,107967.0,107098.0,80350.0
21001075,108367.0,107106.0,80350.0
21001076,108767.0,107114.0,80350.0
21001077,109167.0,107123.0,80350.0
21001078,109567.0,107131.0,80350.0
21001079,109967.0,107139.0,80350.0
21001080,110367.0,107148.0,80350.0
21001081,98067.0,113448.0,80400.0
21001082,98467.0,113448.0,80400.0
21001083,98867.0,113448.0,80400.0
21001084,99267.0,113448.0,80400.0
21001085,99667.0,113448.0,80400.0
21001086,107467.0,98548.0,80300.0
21001087,108067.0,98548.0,80300.0
21001088,54497.0,98548.0,80300.0
21001089,54959.0,98548.0,80300.0
21001090,55422.0,98548.0,80300.0
21001091,55884.0,98548.0,80300.0
21001092,56347.0,98548.0,80300.0
21001093,53847.0,107148.0,80350.0
21001094,54372.0,107123.0,80350.0
21001095,54897.0,107098.0,80350.0
21001096,55422.0,107073.0,80350.0
21001097,55947.0,107048.0,80350.0
21001098,56347.0,113448.0,80350.0
21001099,56347.0,113798.0,80350.0
21001100,56347.0,114148.0,80350.0
21001101,56347.0,114498.0,80350.0
21001102,56347.0,114848.0,80350.0
21001103,19467.0,98548.0,80300.0
21001104,20067.0,98548.0,80300.0
21001105,20667.0,98548.0,80300.0
21001106,28467.0,113448.0,80400.0
21001107,28867.0,113448.0,80400.0
21001108,29267.0,113448.0,80400.0
21001109,29667.0,113448.0,80400.0
21001110,30067.0,113448.0,80400.0
21001111,18417.0,98548.0,80300.0
21001112,18942.0,98548.0,80300.0
21001113,17767.0,107148.0,80350.0
21001114,18167.0,107139.0,80350.0
21001115,18567.0,107131.0,80350.0
21001116,18967.0,107123.0,80350.0
21001117,19367.0,107114.0,80350.0
21001118,19767.0,107106.0,80350.0
21001119,20167.0,107098.0,80350.0
21001120,23267.0,107148.0,80400.0
21001121,23267.0,107560.0,80400.0
21001122,23267.0,107973.0,80400.0
21001123,23267.0,108385.0,80400.0
21001124,23267.0,108798.0,80400.0
21001125,16867.0,107148.0,80300.0
