name,x,y,z
21001126,16867.0,107548.0,80300.0
21001127,16867.0,107948.0,80300.0
21001128,16867.0,108348.0,80300.0
21001129,16867.0,108748.0,80300.0
21001130,28067.0,110448.0,80400.0
21001131,28567.0,110448.0,80400.0
21001132,29067.0,110448.0,80400.0
21001133,29567.0,110448.0,80400.0
21001134,30067.0,110448.0,80400.0
21001135,20667.0,107123.0,80400.0
21001136,20667.0,107541.0,80400.0
21001137,20667.0,107960.0,80400.0
21001138,20667.0,108379.0,80400.0
21001139,20667.0,108798.0,80400.0
21001140,27067.0,113448.0,80400.0
21001141,27067.0,113798.0,80400.0
21001142,27067.0,114148.0,80400.0
21001143,27067.0,114498.0,80400.0
21001144,27067.0,114848.0,80400.0
21001145,16867.0,109110.0,80300.0
21001146,16867.0,109473.0,80300.0
21001147,16867.0,109835.0,80300.0
21001148,16867.0,110198.0,80300.0
21001149,17367.0,114848.0,79600.0
21001150,17367.0,114848.0,77933.0
21001151,17367.0,114848.0,78766.0
21001152,21533.0,114848.0,79700.0
21001153,22400.0,114848.0,79700.0
21001154,21533.0,114848.0,77966.0
21001155,22400.0,114848.0,77966.0
21001156,21533.0,114848.0,78833.0
21001157,22400.0,114848.0,78833.0
21001158,27767.0,114848.0,79800.0
21001159,27767.0,114848.0,78000.0
21001160,27767.0,114848.0,78900.0
21001161,16867.0,111060.0,79900.0
21001162,16867.0,111923.0,79900.0
21001163,16867.0,112785.0,79900.0
21001164,16867.0,111060.0,77933.0
21001165,16867.0,111923.0,77933.0
21001166,16867.0,112785.0,77933.0
21001167,16867.0,111060.0,78766.0
21001168,16867.0,112785.0,78766.0
21001169,16867.0,111923.0,78766.0
21001170,30067.0,114148.0,79800.0
21001171,30067.0,114148.0,78000.0
21001172,30067.0,114148.0,78900.0
21001173,27067.0,111448.0,79800.0
21001174,27067.0,112448.0,79800.0
21001175,27067.0,111448.0,78000.0
21001176,27067.0,112448.0,78000.0
21001177,27067.0,111448.0,78900.0
21001178,27067.0,112448.0,78900.0
21001179,27767.0,113448.0,80100.0
21001180,27767.0,113448.0,78000.0
21001181,27767.0,113448.0,78900.0
21001182,27567.0,110448.0,79800.0
21001183,27567.0,110448.0,78000.0
21001184,27567.0,110448.0,78900.0
21001185,30067.0,111448.0,80100.0
21001186,30067.0,112448.0,80100.0
21001187,30067.0,111448.0,78000.0
21001188,30067.0,112448.0,78000.0
21001189,30067.0,111448.0,78900.0
21001190,30067.0,112448.0,78900.0
21001191,20667.0,109345.0,79800.0
21001192,20667.0,109345.0,78000.0
21001193,20667.0,109345.0,78900.0
21001194,21533.0,108798.0,80100.0
21001195,22400.0,108798.0,80100.0
21001196,21533.0,108798.0,78000.0
21001197,22400.0,108798.0,78000.0
21001198,21533.0,108798.0,78900.0
21001199,22400.0,108798.0,78900.0
21001200,23267.0,109345.0,79800.0
21001201,23267.0,109345.0,78000.0
21001202,23267.0,109345.0,78900.0
21001203,17317.0,107148.0,79900.0
21001204,17317.0,107148.0,78000.0
21001205,17317.0,107148.0,78900.0
21001206,21533.0,107131.0,80100.0
21001207,22400.0,107139.0,80100.0
21001208,21533.0,107131.0,78000.0
21001209,22400.0,107139.0,78000.0
21001210,21533.0,107131.0,78900.0
21001211,22400.0,107139.0,78900.0
21001212,23267.0,106723.0,79800.0
21001213,23267.0,106723.0,78000.0
21001214,23267.0,106723.0,78900.0
21001215,27067.0,106723.0,79800.0
21001216,27067.0,106723.0,78000.0
21001217,27067.0,106723.0,78900.0
21001218,28067.0,107148.0,79800.0
21001219,29067.0,107148.0,79800.0
21001220,28067.0,107148.0,78000.0
21001221,29067.0,107148.0,78000.0
21001222,28067.0,107148.0,78900.0
21001223,29067.0,107148.0,78900.0
21001224,16867.0,101931.0,79800.0
21001225,16867.0,102814.0,79800.0
21001226,16867.0,101931.0,78000.0
21001227,16867.0,102814.0,78000.0
21001228,16867.0,101931.0,78900.0
21001229,16867.0,102814.0,78900.0
21001230,16867.0,99381.0,79800.0
21001231,16867.0,100214.0,79800.0
21001232,16867.0,99381.0,78000.0
21001233,16867.0,100214.0,78000.0
21001234,16867.0,99381.0,78900.0
21001235,16867.0,100214.0,78900.0
21001236,17317.0,101048.0,79800.0
21001237,17317.0,101048.0,78000.0
21001238,17317.0,101048.0,78900.0
21001239,18617.0,101048.0,79800.0
21001240,18617.0,101048.0,78000.0
21001241,18617.0,101048.0,78900.0
21001242,20667.0,99381.0,79800.0
21001243,20667.0,100214.0,79800.0
21001244,20667.0,99381.0,78000.0
21001245,20667.0,100214.0,78000.0
21001246,20667.0,99381.0,78900.0
21001247,20667.0,100214.0,78900.0
21001248,17642.0,98548.0,79800.0
21001249,17642.0,98548.0,78000.0
21001250,17642.0,98548.0,78900.0
21001251,21533.0,98548.0,79800.0
21001252,22400.0,98548.0,79800.0
21001253,21533.0,98548.0,78000.0
21001254,22400.0,98548.0,78000.0
21001255,21533.0,98548.0,78900.0
21001256,22400.0,98548.0,78900.0
21001257,23267.0,99070.0,79800.0
21001258,23267.0,99070.0,78000.0
21001259,23267.0,99070.0,78900.0
21001260,27067.0,99070.0,79800.0
21001261,27067.0,99070.0,78000.0
21001262,27067.0,99070.0,78900.0
21001263,28067.0,98548.0,79800.0
21001264,29067.0,98548.0,79800.0
21001265,28067.0,98548.0,78000.0
21001266,29067.0,98548.0,78000.0
21001267,28067.0,98548.0,78900.0
21001268,29067.0,98548.0,78900.0
21001269,16867.0,114248.0,79600.0
21001270,16867.0,114248.0,77933.0
21001271,16867.0,114248.0,78766.0
21001272,20667.0,114248.0,79600.0
21001273,20667.0,114248.0,77933.0
21001274,20667.0,114248.0,78766.0
21001275,20292.0,114848.0,79600.0
21001276,20292.0,114848.0,77933.0
21001277,20292.0,114848.0,78766.0
21001278,18142.0,114848.0,79600.0
21001279,18145.0,114848.0,80150.0
21001280,18642.0,114848.0,80150.0
21001281,19142.0,114848.0,80150.0
21001282,19639.0,114848.0,80150.0
21001283,19642.0,114848.0,79600.0
21001284,18142.0,114848.0,77933.0
21001285,19642.0,114848.0,77933.0
21001286,18142.0,114848.0,78766.0
21001287,19642.0,114848.0,78766.0
21001288,18642.0,114848.0,79600.0
21001289,19142.0,114848.0,79600.0
21001290,29267.0,114848.0,79800.0
21001291,29267.0,114848.0,78000.0
21001292,29267.0,114848.0,78900.0
21001293,20067.0,101048.0,79800.0
21001294,20067.0,101048.0,78000.0
21001295,20067.0,101048.0,78900.0
21001296,16867.0,104698.0,79800.0
21001297,16867.0,105698.0,79800.0
21001298,16867.0,104698.0,78000.0
21001299,16867.0,105698.0,78000.0
21001300,16867.0,104698.0,78900.0
21001301,16867.0,105698.0,78900.0
21001302,20667.0,106710.0,79800.0
21001303,20667.0,106710.0,78000.0
21001304,20667.0,106710.0,78900.0
21001305,23267.0,114248.0,79800.0
21001306,23267.0,114248.0,78000.0
21001307,23267.0,114248.0,78900.0
21001308,30067.0,99381.0,79800.0
21001309,30067.0,100214.0,79800.0
21001310,30067.0,99381.0,78000.0
21001311,30067.0,100214.0,78000.0
21001312,30067.0,99381.0,78900.0
21001313,30067.0,100214.0,78900.0
21001314,30067.0,105281.0,79800.0
21001315,30067.0,106214.0,79800.0
21001316,30067.0,105281.0,78000.0
21001317,30067.0,106214.0,78000.0
21001318,30067.0,105281.0,78900.0
21001319,30067.0,106214.0,78900.0
21001320,30067.0,102481.0,79800.0
21001321,30067.0,103414.0,79800.0
21001322,30067.0,102481.0,78000.0
21001323,30067.0,103414.0,78000.0
21001324,30067.0,102481.0,78900.0
21001325,30067.0,103414.0,78900.0
21001326,60347.0,101873.0,79600.0
21001327,60347.0,102698.0,79600.0
21001328,60347.0,103523.0,79600.0
21001329,60347.0,101873.0,77933.0
21001330,60347.0,102698.0,77933.0
21001331,60347.0,103523.0,77933.0
21001332,60347.0,101873.0,78766.0
21001333,60347.0,103523.0,78766.0
21001334,60347.0,102698.0,78766.0
21001335,63747.0,111328.0,79600.0
21001336,63747.0,112208.0,79600.0
21001337,63747.0,113088.0,79600.0
21001338,63747.0,113968.0,79600.0
21001339,63747.0,111328.0,77933.0
21001340,63747.0,112208.0,77933.0
21001341,63747.0,113088.0,77933.0
21001342,63747.0,113968.0,77933.0
21001343,63747.0,111328.0,78766.0
21001344,63747.0,113968.0,78766.0
21001345,63747.0,112208.0,78766.0
21001346,63747.0,113088.0,78766.0
21001347,61022.0,114848.0,79600.0
21001348,61697.0,114848.0,79600.0
21001349,61700.0,114848.0,80150.0
21001350,62197.0,114848.0,80150.0
21001351,62697.0,114848.0,80150.0
21001352,63194.0,114848.0,80150.0
21001353,63197.0,114848.0,79600.0
21001354,61022.0,114848.0,77933.0
21001355,61697.0,114848.0,77933.0
21001356,63197.0,114848.0,77933.0
21001357,61022.0,114848.0,78766.0
21001358,63197.0,114848.0,78766.0
21001359,62197.0,114848.0,79600.0
21001360,61697.0,114848.0,78766.0
21001361,62697.0,114848.0,79600.0
21001362,52947.0,104560.0,79800.0
21001363,52947.0,105423.0,79800.0
21001364,52947.0,106285.0,79800.0
21001365,52947.0,104560.0,78000.0
21001366,52947.0,105423.0,78000.0
21001367,52947.0,106285.0,78000.0
21001368,52947.0,104560.0,78900.0
21001369,52947.0,106285.0,78900.0
21001370,52947.0,105423.0,78900.0
21001371,53722.0,98548.0,79800.0
21001372,53722.0,98548.0,78000.0
21001373,53722.0,98548.0,78900.0
21001374,52947.0,99381.0,79800.0
21001375,52947.0,100214.0,79800.0
21001376,52947.0,99381.0,78000.0
21001377,52947.0,100214.0,78000.0
21001378,52947.0,99381.0,78900.0
21001379,52947.0,100214.0,78900.0
21001380,52947.0,101931.0,79800.0
21001381,52947.0,102814.0,79800.0
21001382,52947.0,101931.0,78000.0
21001383,52947.0,102814.0,78000.0
21001384,52947.0,101931.0,78900.0
21001385,52947.0,102814.0,78900.0
21001386,53397.0,101048.0,79800.0
21001387,53397.0,101048.0,78000.0
21001388,53397.0,101048.0,78900.0
21001389,53397.0,107148.0,79800.0
21001390,53397.0,107148.0,78000.0
21001391,53397.0,107148.0,78900.0
21001392,56347.0,111328.0,79800.0
21001393,56347.0,112208.0,79800.0
21001394,56347.0,113088.0,79800.0
21001395,56347.0,111328.0,78000.0
21001396,56347.0,112208.0,78000.0
21001397,56347.0,113088.0,78000.0
21001398,56347.0,111328.0,78900.0
21001399,56347.0,113088.0,78900.0
21001400,56347.0,112208.0,78900.0
21001401,52947.0,111128.0,79600.0
21001402,52947.0,112058.0,79600.0
21001403,52947.0,112988.0,79600.0
21001404,52947.0,113918.0,79600.0
21001405,52947.0,111128.0,77933.0
21001406,52947.0,112058.0,77933.0
21001407,52947.0,112988.0,77933.0
21001408,52947.0,113918.0,77933.0
21001409,52947.0,111128.0,78766.0
21001410,52947.0,113918.0,78766.0
21001411,52947.0,112058.0,78766.0
21001412,52947.0,112988.0,78766.0
21001413,53622.0,114848.0,79600.0
21001414,54297.0,114848.0,79600.0
21001415,54300.0,114848.0,80150.0
21001416,54797.0,114848.0,80150.0
21001417,55297.0,114848.0,80150.0
21001418,55794.0,114848.0,80150.0
21001419,55797.0,114848.0,79600.0
21001420,53622.0,114848.0,77933.0
21001421,54297.0,114848.0,77933.0
21001422,55797.0,114848.0,77933.0
21001423,53622.0,114848.0,78766.0
21001424,55797.0,114848.0,78766.0
21001425,54797.0,114848.0,79600.0
21001426,54297.0,114848.0,78766.0
21001427,55297.0,114848.0,79600.0
21001428,56347.0,106673.0,79800.0
21001429,56347.0,106673.0,78000.0
21001430,56347.0,106673.0,78900.0
21001431,56347.0,99381.0,79800.0
21001432,56347.0,100214.0,79800.0
21001433,56347.0,99381.0,78000.0
21001434,56347.0,100214.0,78000.0
21001435,56347.0,99381.0,78900.0
21001436,56347.0,100214.0,78900.0
21001437,63747.0,102064.0,79700.0
21001438,63747.0,103081.0,79700.0
21001439,63747.0,104098.0,79700.0
21001440,63747.0,105114.0,79700.0
21001441,63747.0,106131.0,79700.0
21001442,63747.0,102064.0,77966.0
21001443,63747.0,103081.0,77966.0
21001444,63747.0,104098.0,77966.0
21001445,63747.0,105114.0,77966.0
21001446,63747.0,106131.0,77966.0
21001447,63747.0,102064.0,78833.0
21001448,63747.0,106131.0,78833.0
21001449,63747.0,103081.0,78833.0
21001450,63747.0,104098.0,78833.0
21001451,63747.0,105114.0,78833.0
21001452,63747.0,99381.0,79600.0
21001453,63747.0,100214.0,79600.0
21001454,63747.0,99381.0,77933.0
21001455,63747.0,100214.0,77933.0
21001456,63747.0,99381.0,78766.0
21001457,63747.0,100214.0,78766.0
21001458,54680.0,101048.0,79800.0
21001459,55513.0,101048.0,79800.0
21001460,54680.0,101048.0,78000.0
21001461,55513.0,101048.0,78000.0
21001462,54680.0,101048.0,78900.0
21001463,55513.0,101048.0,78900.0
21001464,60822.0,98548.0,79600.0
21001465,61297.0,98548.0,79600.0
21001466,61300.0,98548.0,80150.0
21001467,61797.0,98548.0,80150.0
21001468,62297.0,98548.0,80150.0
21001469,62794.0,98548.0,80150.0
21001470,62797.0,98548.0,79600.0
21001471,63272.0,98548.0,79600.0
21001472,60822.0,98548.0,77933.0
21001473,61297.0,98548.0,77933.0
21001474,63272.0,98548.0,77933.0
21001475,62797.0,98548.0,77933.0
21001476,60822.0,98548.0,78766.0
21001477,63272.0,98548.0,78766.0
21001478,61797.0,98548.0,79600.0
21001479,61297.0,98548.0,78766.0
21001480,62297.0,98548.0,79600.0
21001481,62797.0,98548.0,78766.0
21001482,61197.0,101048.0,79600.0
21001483,62047.0,101048.0,79600.0
21001484,62897.0,101048.0,79600.0
21001485,61197.0,101048.0,77933.0
21001486,62047.0,101048.0,77933.0
21001487,62897.0,101048.0,77933.0
21001488,61197.0,101048.0,78766.0
21001489,62897.0,101048.0,78766.0
21001490,62047.0,101048.0,78766.0
21001491,111267.0,104698.0,79800.0
21001492,111267.0,105698.0,79800.0
21001493,111267.0,104698.0,78000.0
21001494,111267.0,105698.0,78000.0
21001495,111267.0,104698.0,78900.0
21001496,111267.0,105698.0,78900.0
21001497,108067.0,101048.0,79800.0
21001498,108067.0,101048.0,78000.0
21001499,108067.0,101048.0,78900.0
21001500,98867.0,114848.0,79800.0
21001501,98867.0,114848.0,78000.0
21001502,98867.0,114848.0,78900.0
21001503,108492.0,114848.0,79600.0
21001504,108495.0,114848.0,80150.0
21001505,108992.0,114848.0,80150.0
21001506,109492.0,114848.0,80150.0
21001507,109989.0,114848.0,80150.0
21001508,109992.0,114848.0,79600.0
21001509,108492.0,114848.0,77933.0
21001510,109992.0,114848.0,77933.0
21001511,108492.0,114848.0,78766.0
21001512,109992.0,114848.0,78766.0
21001513,108992.0,114848.0,79600.0
21001514,109492.0,114848.0,79600.0
21001515,107842.0,114848.0,79700.0
21001516,107842.0,114848.0,77966.0
21001517,107842.0,114848.0,78833.0
21001518,107467.0,114248.0,79700.0
21001519,107467.0,114248.0,77966.0
21001520,107467.0,114248.0,78833.0
21001521,111267.0,114248.0,79800.0
21001522,111267.0,114248.0,78000.0
21001523,111267.0,114248.0,78900.0
21001524,110767.0,114848.0,79700.0
21001525,110767.0,114848.0,77966.0
21001526,110767.0,114848.0,78833.0
21001527,110492.0,98548.0,79800.0
21001528,110492.0,98548.0,78000.0
21001529,110492.0,98548.0,78900.0
21001530,99067.0,98548.0,79800.0
21001531,100067.0,98548.0,79800.0
21001532,99067.0,98548.0,78000.0
21001533,100067.0,98548.0,78000.0
21001534,99067.0,98548.0,78900.0
21001535,100067.0,98548.0,78900.0
21001536,105733.0,98548.0,79800.0
21001537,106600.0,98548.0,79800.0
21001538,105733.0,98548.0,78000.0
21001539,106600.0,98548.0,78000.0
21001540,105733.0,98548.0,78900.0
21001541,106600.0,98548.0,78900.0
21001542,101067.0,99070.0,79800.0
21001543,101067.0,99070.0,78000.0
21001544,101067.0,99070.0,78900.0
21001545,104867.0,99070.0,79800.0
21001546,104867.0,99070.0,78000.0
21001547,104867.0,99070.0,78900.0
21001548,107467.0,99381.0,79800.0
21001549,107467.0,100214.0,79800.0
21001550,107467.0,99381.0,78000.0
21001551,107467.0,100214.0,78000.0
21001552,107467.0,99381.0,78900.0
21001553,107467.0,100214.0,78900.0
21001554,109517.0,101048.0,79800.0
21001555,109517.0,101048.0,78000.0
21001556,109517.0,101048.0,78900.0
21001557,110817.0,101048.0,79800.0
21001558,110817.0,101048.0,78000.0
21001559,110817.0,101048.0,78900.0
21001560,111267.0,99381.0,79800.0
21001561,111267.0,100214.0,79800.0
21001562,111267.0,99381.0,78000.0
21001563,111267.0,100214.0,78000.0
21001564,111267.0,99381.0,78900.0
21001565,111267.0,100214.0,78900.0
21001566,111267.0,101931.0,79800.0
21001567,111267.0,102814.0,79800.0
21001568,111267.0,101931.0,78000.0
21001569,111267.0,102814.0,78000.0
21001570,111267.0,101931.0,78900.0
21001571,111267.0,102814.0,78900.0
21001572,99067.0,107148.0,79800.0
21001573,100067.0,107148.0,79800.0
21001574,99067.0,107148.0,78000.0
21001575,100067.0,107148.0,78000.0
21001576,99067.0,107148.0,78900.0
21001577,100067.0,107148.0,78900.0
21001578,101067.0,106723.0,79800.0
21001579,101067.0,106723.0,78000.0
21001580,101067.0,106723.0,78900.0
21001581,104867.0,106723.0,79800.0
21001582,104867.0,106723.0,78000.0
21001583,104867.0,106723.0,78900.0
21001584,105733.0,107139.0,80100.0
21001585,106600.0,107131.0,80100.0
21001586,105733.0,107139.0,78000.0
21001587,106600.0,107131.0,78000.0
21001588,105733.0,107139.0,78900.0
21001589,106600.0,107131.0,78900.0
21001590,110817.0,107148.0,79900.0
21001591,110817.0,107148.0,78000.0
21001592,110817.0,107148.0,78900.0
21001593,104867.0,109345.0,79800.0
21001594,104867.0,109345.0,78000.0
21001595,104867.0,109345.0,78900.0
21001596,105733.0,108798.0,80100.0
21001597,106600.0,108798.0,80100.0
21001598,105733.0,108798.0,78000.0
21001599,106600.0,108798.0,78000.0
21001600,105733.0,108798.0,78900.0
21001601,106600.0,108798.0,78900.0
21001602,107467.0,109345.0,79800.0
21001603,107467.0,109345.0,78000.0
21001604,107467.0,109345.0,78900.0
21001605,98067.0,111448.0,80100.0
21001606,98067.0,112448.0,80100.0
21001607,98067.0,111448.0,78000.0
21001608,98067.0,112448.0,78000.0
21001609,98067.0,111448.0,78900.0
21001610,98067.0,112448.0,78900.0
21001611,100567.0,110448.0,79800.0
21001612,100567.0,110448.0,78000.0
21001613,100567.0,110448.0,78900.0
21001614,100367.0,113448.0,80100.0
21001615,100367.0,113448.0,78000.0
21001616,100367.0,113448.0,78900.0
21001617,101067.0,111448.0,79800.0
21001618,101067.0,112448.0,79800.0
21001619,101067.0,111448.0,78000.0
21001620,101067.0,112448.0,78000.0
21001621,101067.0,111448.0,78900.0
21001622,101067.0,112448.0,78900.0
21001623,98067.0,114148.0,79800.0
21001624,98067.0,114148.0,78000.0
21001625,98067.0,114148.0,78900.0
21001626,111267.0,111060.0,79800.0
21001627,111267.0,111923.0,79800.0
21001628,111267.0,112785.0,79800.0
21001629,111267.0,111060.0,78000.0
21001630,111267.0,111923.0,78000.0
21001631,111267.0,112785.0,78000.0
21001632,111267.0,111060.0,78900.0
21001633,111267.0,112785.0,78900.0
21001634,111267.0,111923.0,78900.0
21001635,100367.0,114848.0,79800.0
21001636,100367.0,114848.0,78000.0
21001637,100367.0,114848.0,78900.0
21001638,105733.0,114848.0,79800.0
21001639,106600.0,114848.0,79800.0
21001640,105733.0,114848.0,78000.0
21001641,106600.0,114848.0,78000.0
21001642,105733.0,114848.0,78900.0
21001643,106600.0,114848.0,78900.0
21001644,107467.0,106710.0,79800.0
21001645,107467.0,106710.0,78000.0
21001646,107467.0,106710.0,78900.0
21001647,98067.0,102481.0,79800.0
21001648,98067.0,103414.0,79800.0
21001649,98067.0,102481.0,78000.0
21001650,98067.0,103414.0,78000.0
21001651,98067.0,102481.0,78900.0
21001652,98067.0,103414.0,78900.0
21001653,98067.0,105281.0,79800.0
21001654,98067.0,106214.0,79800.0
21001655,98067.0,105281.0,78000.0
21001656,98067.0,106214.0,78000.0
21001657,98067.0,105281.0,78900.0
21001658,98067.0,106214.0,78900.0
21001659,104867.0,114248.0,79800.0
21001660,104867.0,114248.0,78000.0
21001661,104867.0,114248.0,78900.0
21001662,98067.0,99381.0,79800.0
21001663,98067.0,100214.0,79800.0
21001664,98067.0,99381.0,78000.0
21001665,98067.0,100214.0,78000.0
21001666,98067.0,99381.0,78900.0
21001667,98067.0,100214.0,78900.0
21001668,61197.0,110448.0,79600.0
21001669,62047.0,110448.0,79600.0
21001670,62897.0,110448.0,79600.0
21001671,61197.0,110448.0,77933.0
21001672,62047.0,110448.0,77933.0
21001673,62897.0,110448.0,77933.0
21001674,61197.0,110448.0,78766.0
21001675,62897.0,110448.0,78766.0
21001676,62047.0,110448.0,78766.0
21001677,24276.0,113839.0,80700.0
21001678,24243.0,112886.0,80700.0
21001679,24231.0,111941.0,80700.0
21001680,24227.0,110977.0,80700.0
21001681,24224.0,110000.0,80700.0
21001682,24222.0,109011.0,80700.0
21001683,24219.0,108072.0,80700.0
21001684,25257.0,113924.0,80700.0
21001685,25204.0,113003.0,80700.0
21001686,25187.0,112064.0,80700.0
21001687,25181.0,111102.0,80700.0
21001688,25177.0,110120.0,80700.0
21001689,25173.0,109127.0,80700.0
21001690,25170.0,108135.0,80700.0
21001691,26173.0,114011.0,80700.0
21001692,26142.0,113153.0,80700.0
21001693,26131.0,112222.0,80700.0
21001694,26127.0,111252.0,80700.0
21001695,26124.0,110256.0,80700.0
21001696,26121.0,109228.0,80700.0
21001697,26119.0,108190.0,80700.0
21001698,27767.0,114148.0,80700.0
21001699,29267.0,114148.0,80700.0
21001700,17833.0,112807.0,80700.0
21001701,17803.0,111978.0,80700.0
21001702,17814.0,109560.0,80700.0
21001703,17803.0,110360.0,80700.0
21001704,17797.0,111175.0,80700.0
21001705,18747.0,110499.0,80700.0
21001706,18711.0,111308.0,80700.0
21001707,18758.0,109644.0,80700.0
21001708,18725.0,111989.0,80700.0
21001709,18796.0,112799.0,80700.0
21001710,19605.0,111720.0,80700.0
21001711,19687.0,110724.0,80700.0
21001712,19711.0,109759.0,80700.0
21001713,19736.0,112715.0,80700.0
21001714,17727.0,107952.0,80700.0
21001715,18522.0,107951.0,80700.0
21001716,19173.0,107945.0,80700.0
21001717,19928.0,107945.0,80700.0
21001718,21533.0,107964.0,80700.0
21001719,22400.0,107968.0,80700.0
21001720,24217.0,106235.0,80700.0
21001721,24217.0,105296.0,80700.0
21001722,25167.0,106224.0,80700.0
21001723,25167.0,105289.0,80700.0
21001724,26117.0,106235.0,80700.0
21001725,26117.0,105296.0,80700.0
21001726,17733.0,100214.0,80700.0
21001727,17704.0,99381.0,80700.0
21001728,18596.0,100214.0,80700.0
21001729,18559.0,99381.0,80700.0
21001730,24217.0,103414.0,80700.0
21001731,24217.0,102481.0,80700.0
21001732,25167.0,103414.0,80700.0
21001733,25167.0,102481.0,80700.0
21001734,26117.0,103414.0,80700.0
21001735,26117.0,102481.0,80700.0
21001736,24235.0,100556.0,80700.0
21001737,24271.0,99559.0,80700.0
21001738,25193.0,100552.0,80700.0
21001739,25253.0,99553.0,80700.0
21001740,26135.0,100556.0,80700.0
21001741,26171.0,99558.0,80700.0
21001742,53835.0,107943.0,80700.0
21001743,54736.0,107923.0,80700.0
21001744,55602.0,107903.0,80700.0
21001745,109538.0,100214.0,80700.0
21001746,109574.0,99381.0,80700.0
21001747,110401.0,100214.0,80700.0
21001748,110429.0,99381.0,80700.0
21001749,98867.0,114148.0,80700.0
21001750,100367.0,114148.0,80700.0
21001751,108372.0,112745.0,80700.0
21001752,108436.0,111814.0,80700.0
21001753,108445.0,109786.0,80700.0
21001754,108536.0,110807.0,80700.0
21001755,109424.0,111113.0,80700.0
21001756,109371.0,111930.0,80700.0
21001757,109425.0,110435.0,80700.0
21001758,109388.0,109627.0,80700.0
21001759,109326.0,112783.0,80700.0
21001760,110341.0,110329.0,80700.0
21001761,110337.0,111124.0,80700.0
21001762,110328.0,109547.0,80700.0
21001763,110293.0,112795.0,80700.0
21001764,110320.0,111948.0,80700.0
21001765,101998.0,100556.0,80700.0
21001766,101962.0,99558.0,80700.0
21001767,102940.0,100552.0,80700.0
21001768,102881.0,99553.0,80700.0
21001769,103898.0,100556.0,80700.0
21001770,103862.0,99559.0,80700.0
21001771,108205.0,107945.0,80700.0
21001772,108960.0,107945.0,80700.0
21001773,109611.0,107951.0,80700.0
21001774,110406.0,107952.0,80700.0
21001775,102017.0,106235.0,80700.0
21001776,102017.0,105296.0,80700.0
21001777,102967.0,106224.0,80700.0
21001778,102967.0,105289.0,80700.0
21001779,103917.0,106235.0,80700.0
21001780,103917.0,105296.0,80700.0
21001781,101960.0,114011.0,80700.0
21001782,101992.0,113153.0,80700.0
21001783,102002.0,112222.0,80700.0
21001784,102007.0,111252.0,80700.0
21001785,102010.0,110256.0,80700.0
21001786,102012.0,109228.0,80700.0
21001787,102014.0,108190.0,80700.0
21001788,102877.0,113924.0,80700.0
21001789,102929.0,113003.0,80700.0
21001790,102946.0,112064.0,80700.0
21001791,102953.0,111102.0,80700.0
21001792,102957.0,110120.0,80700.0
21001793,102960.0,109127.0,80700.0
21001794,102963.0,108135.0,80700.0
21001795,103858.0,113839.0,80700.0
21001796,103890.0,112886.0,80700.0
21001797,103902.0,111941.0,80700.0
21001798,103907.0,110977.0,80700.0
21001799,103910.0,110000.0,80700.0
21001800,103912.0,109011.0,80700.0
21001801,103914.0,108072.0,80700.0
21001802,102017.0,103414.0,80700.0
21001803,102017.0,102481.0,80700.0
21001804,102967.0,103414.0,80700.0
21001805,102967.0,102481.0,80700.0
21001806,103917.0,103414.0,80700.0
21001807,103917.0,102481.0,80700.0
21001808,105733.0,107968.0,80700.0
21001809,106600.0,107964.0,80700.0
22000001,23267.0,114848.0,84299.0
22000002,27067.0,114848.0,84299.0
22000003,20667.0,114848.0,84299.0
22000004,30067.0,114848.0,84299.0
22000005,27067.0,113448.0,84299.0
22000006,27067.0,110448.0,84299.0
22000007,30067.0,113448.0,84299.0
22000008,20667.0,111848.0,84299.0
22000009,20667.0,108798.0,84299.0
22000010,23267.0,111848.0,84299.0
22000011,16867.0,108748.0,84299.0
22000012,23267.0,108798.0,84299.0
22000013,16867.0,107148.0,84299.0
22000014,30067.0,107148.0,84299.0
22000015,23267.0,107148.0,84299.0
22000016,20667.0,107123.0,84299.0
22000017,27067.0,107148.0,84299.0
22000018,16867.0,101048.0,84299.0
22000019,17767.0,107148.0,84299.0
