name,x,y,z
22000020,17767.0,101048.0,84299.0
22000021,20667.0,104348.0,84299.0
22000022,23267.0,104348.0,84299.0
22000023,27067.0,104348.0,84299.0
22000024,20667.0,101548.0,84299.0
22000025,20667.0,101048.0,84299.0
22000026,23267.0,101548.0,84299.0
22000027,27067.0,101548.0,84299.0
22000028,20667.0,98548.0,84299.0
22000029,23267.0,98548.0,84299.0
22000030,27067.0,98548.0,84299.0
22000031,16867.0,110198.0,84299.0
22000032,30067.0,110448.0,84299.0
22000033,23267.0,109893.0,84299.0
22000034,28067.0,110448.0,84299.0
22000035,23267.0,106298.0,84299.0
22000036,27067.0,106298.0,84299.0
22000037,20167.0,107098.0,84299.0
22000038,23267.0,99593.0,84299.0
22000039,27067.0,99593.0,84299.0
22000040,18417.0,98548.0,84299.0
22000041,20667.0,113648.0,84299.0
22000042,16867.0,113648.0,84299.0
22000043,19917.0,113648.0,84299.0
22000044,19917.0,114848.0,84299.0
22000045,17867.0,113648.0,84299.0
22000046,17867.0,114848.0,84299.0
22000047,28467.0,113448.0,84299.0
22000048,28467.0,114848.0,84299.0
22000049,19467.0,98548.0,84299.0
22000050,19467.0,101048.0,84299.0
22000051,17767.0,103698.0,84299.0
22000052,16867.0,103698.0,84299.0
22000053,20667.0,106298.0,84299.0
22000054,23267.0,113648.0,84299.0
22000055,20667.0,109893.0,84299.0
22000056,4867.0,114848.0,84299.0
22000057,4867.0,106698.0,84299.0
22000058,4867.0,98548.0,84299.0
22000059,4867.0,87098.0,84299.0
22000060,4867.0,126298.0,84299.0
22000061,9467.0,126348.0,84299.0
22000062,13067.0,126348.0,84299.0
22000063,124067.0,114848.0,84299.0
22000064,124067.0,106698.0,84299.0
22000065,124067.0,98548.0,84299.0
22000066,124067.0,87098.0,84299.0
22000067,124067.0,126298.0,84299.0
22000068,30067.0,98548.0,84299.0
22000069,30067.0,101048.0,84299.0
22000070,30067.0,104348.0,84299.0
22000071,30067.0,101548.0,84299.0
22000072,13067.0,87048.0,84299.0
22000073,9467.0,87048.0,84299.0
22000074,63747.0,110448.0,84299.0
22000075,60347.0,101048.0,84299.0
22000076,60347.0,107048.0,84299.0
22000077,63747.0,107148.0,84299.0
22000078,52947.0,114848.0,84299.0
22000079,56347.0,108748.0,84299.0
22000080,52947.0,103698.0,84299.0
22000081,53847.0,103698.0,84299.0
22000082,54497.0,98548.0,84299.0
22000083,56347.0,110448.0,84299.0
22000084,52947.0,110198.0,84299.0
22000085,56347.0,113448.0,84299.0
22000086,52947.0,101048.0,84299.0
22000087,53847.0,101048.0,84299.0
22000088,53847.0,107148.0,84299.0
22000089,52947.0,107148.0,84299.0
22000090,56347.0,107048.0,84299.0
22000091,52947.0,108748.0,84299.0
22000092,56347.0,101548.0,84299.0
22000093,55947.0,107048.0,84299.0
22000094,56347.0,106298.0,84299.0
22000095,60347.0,110448.0,84299.0
22000096,56347.0,104348.0,84299.0
22000097,56347.0,101048.0,84299.0
22000098,63747.0,101048.0,84299.0
22000099,52947.0,98548.0,84299.0
22000100,60347.0,104348.0,84299.0
22000101,119800.0,87048.0,84299.0
22000102,115533.0,87048.0,84299.0
22000103,111267.0,103698.0,84299.0
22000104,110367.0,103698.0,84299.0
22000105,108667.0,101048.0,84299.0
22000106,108667.0,98548.0,84299.0
22000107,99667.0,114848.0,84299.0
22000108,99667.0,113448.0,84299.0
22000109,110267.0,114848.0,84299.0
22000110,110267.0,113648.0,84299.0
22000111,108217.0,114848.0,84299.0
22000112,108217.0,113648.0,84299.0
22000113,111267.0,113648.0,84299.0
22000114,107467.0,113648.0,84299.0
22000115,109717.0,98548.0,84299.0
22000116,101067.0,99593.0,84299.0
22000117,104867.0,99593.0,84299.0
22000118,107967.0,107098.0,84299.0
22000119,101067.0,106298.0,84299.0
22000120,104867.0,106298.0,84299.0
22000121,100067.0,110448.0,84299.0
22000122,104867.0,109893.0,84299.0
22000123,98067.0,110448.0,84299.0
22000124,111267.0,110198.0,84299.0
22000125,101067.0,98548.0,84299.0
22000126,104867.0,98548.0,84299.0
22000127,107467.0,98548.0,84299.0
22000128,101067.0,101548.0,84299.0
22000129,104867.0,101548.0,84299.0
22000130,107467.0,101048.0,84299.0
22000131,107467.0,101548.0,84299.0
22000132,101067.0,104348.0,84299.0
22000133,104867.0,104348.0,84299.0
22000134,107467.0,104348.0,84299.0
22000135,110367.0,101048.0,84299.0
22000136,110367.0,107148.0,84299.0
22000137,111267.0,101048.0,84299.0
22000138,101067.0,107148.0,84299.0
22000139,107467.0,107123.0,84299.0
22000140,104867.0,107148.0,84299.0
22000141,98067.0,107148.0,84299.0
22000142,111267.0,107148.0,84299.0
22000143,104867.0,108798.0,84299.0
22000144,111267.0,108748.0,84299.0
22000145,104867.0,111848.0,84299.0
22000146,107467.0,108798.0,84299.0
22000147,107467.0,111848.0,84299.0
22000148,98067.0,113448.0,84299.0
22000149,101067.0,110448.0,84299.0
22000150,101067.0,113448.0,84299.0
22000151,98067.0,114848.0,84299.0
22000152,107467.0,114848.0,84299.0
22000153,101067.0,114848.0,84299.0
22000154,104867.0,114848.0,84299.0
22000155,107467.0,106298.0,84299.0
22000156,98067.0,101548.0,84299.0
22000157,98067.0,104348.0,84299.0
22000158,107467.0,109893.0,84299.0
22000159,104867.0,113648.0,84299.0
22000160,98067.0,101048.0,84299.0
22000161,98067.0,98548.0,84299.0
22000162,63747.0,98548.0,84299.0
22000163,56347.0,98548.0,84299.0
22000164,56347.0,114848.0,84299.0
22000165,63747.0,114848.0,84299.0
22000166,60347.0,114848.0,84299.0
22000167,60347.0,98548.0,84299.0
22000168,30067.0,87098.0,84299.0
22000169,30067.0,126298.0,84299.0
22000170,16867.0,98548.0,84299.0
22000171,16867.0,114848.0,84299.0
22000172,16867.0,106698.0,84299.0
22000173,16867.0,87098.0,84299.0
22000174,16867.0,126298.0,84299.0
22000175,111267.0,126298.0,84299.0
22000176,111267.0,87098.0,84299.0
22000177,98067.0,87098.0,84299.0
22000178,98067.0,126298.0,84299.0
22000179,111267.0,106698.0,84299.0
22000180,111267.0,114848.0,84299.0
22000181,111267.0,98548.0,84299.0
22000182,41507.0,126298.0,84299.0
22000183,41507.0,87098.0,84299.0
22000184,52947.0,87098.0,84299.0
22000185,52947.0,126298.0,84299.0
22000186,75187.0,87098.0,84299.0
22000187,75187.0,126298.0,84299.0
22000188,86627.0,126298.0,84299.0
22000189,86627.0,87098.0,84299.0
22000190,102700.0,87048.0,84299.0
22000191,47227.0,126348.0,84299.0
22000192,47227.0,87048.0,84299.0
22000193,35787.0,126348.0,84299.0
22000194,35787.0,87048.0,84299.0
22000195,25433.0,126348.0,84299.0
22000196,25433.0,114848.0,84299.0
22000197,25433.0,87048.0,84299.0
22000198,25433.0,98548.0,84299.0
22000199,20667.0,87048.0,84299.0
22000200,20667.0,126348.0,84299.0
22000201,102700.0,126348.0,84299.0
22000202,102700.0,114848.0,84299.0
22000203,107467.0,126348.0,84299.0
22000204,107467.0,87048.0,84299.0
22000205,58322.0,87048.0,84299.0
22000206,58322.0,126348.0,84299.0
22000207,58322.0,114848.0,84299.0
22000208,69467.0,126348.0,84299.0
22000209,69467.0,87048.0,84299.0
22000210,80907.0,126348.0,84299.0
22000211,80907.0,87048.0,84299.0
22000212,92347.0,126348.0,84299.0
22000213,92347.0,87048.0,84299.0
22000214,119800.0,126348.0,84299.0
22000215,115533.0,126348.0,84299.0
22000216,30067.0,106698.0,84299.0
22000217,52947.0,106698.0,84299.0
22000218,63747.0,106698.0,84299.0
22000219,58322.0,98548.0,84299.0
22000220,98067.0,106698.0,84299.0
22000221,102700.0,98548.0,84299.0
22000222,47227.0,106698.0,84299.0
22000223,47227.0,98548.0,84299.0
22000224,47227.0,114848.0,84299.0
22000225,35787.0,106698.0,84299.0
22000226,35787.0,98548.0,84299.0
22000227,35787.0,114848.0,84299.0
22000228,69467.0,106698.0,84299.0
22000229,69467.0,98548.0,84299.0
22000230,69467.0,114848.0,84299.0
22000231,80907.0,106698.0,84299.0
22000232,80907.0,98548.0,84299.0
22000233,80907.0,114848.0,84299.0
22000234,92347.0,106698.0,84299.0
22000235,92347.0,98548.0,84299.0
22000236,92347.0,114848.0,84299.0
22000237,119800.0,106698.0,84299.0
22000238,119800.0,98548.0,84299.0
22000239,119800.0,114848.0,84299.0
22000240,115533.0,106698.0,84299.0
22000241,115533.0,98548.0,84299.0
22000242,115533.0,114848.0,84299.0
22000243,86627.0,106698.0,84299.0
22000244,86627.0,98548.0,84299.0
22000245,86627.0,114848.0,84299.0
22000246,75187.0,106698.0,84299.0
22000247,75187.0,98548.0,84299.0
22000248,75187.0,114848.0,84299.0
22000249,41507.0,106698.0,84299.0
22000250,41507.0,98548.0,84299.0
22000251,41507.0,114848.0,84299.0
22000252,13067.0,106698.0,84299.0
22000253,13067.0,98548.0,84299.0
22000254,13067.0,114848.0,84299.0
22000255,9467.0,106698.0,84299.0
22000256,9467.0,98548.0,84299.0
22000257,9467.0,114848.0,84299.0
22000258,63747.0,87098.0,84299.0
22000259,63747.0,126298.0,84299.0
22000260,16867.0,108748.0,83499.0
22000261,16867.0,110198.0,83499.0
22000262,27067.0,113448.0,83699.0
22000263,27067.0,114848.0,83699.0
22000264,20667.0,107123.0,83699.0
22000265,20667.0,108798.0,83699.0
22000266,28067.0,110448.0,83699.0
22000267,30067.0,110448.0,83699.0
22000268,16867.0,107148.0,83499.0
22000269,23267.0,107148.0,83699.0
22000270,23267.0,108798.0,83699.0
22000271,17767.0,107148.0,83599.0
22000272,20167.0,107098.0,83599.0
22000273,18417.0,98548.0,83499.0
22000274,19467.0,98548.0,83499.0
22000275,28467.0,113448.0,83699.0
22000276,30067.0,113448.0,83699.0
22000277,20667.0,98548.0,83499.0
22000278,56347.0,113448.0,83599.0
22000279,56347.0,114848.0,83599.0
22000280,53847.0,107148.0,83599.0
22000281,55947.0,107048.0,83599.0
22000282,54497.0,98548.0,83499.0
22000283,56347.0,98548.0,83499.0
22000284,107467.0,98548.0,83499.0
22000285,108667.0,98548.0,83499.0
22000286,98067.0,113448.0,83699.0
22000287,99667.0,113448.0,83699.0
22000288,107967.0,107098.0,83599.0
22000289,110367.0,107148.0,83599.0
22000290,104867.0,107148.0,83699.0
22000291,104867.0,108798.0,83699.0
22000292,111267.0,107148.0,83499.0
22000293,111267.0,108748.0,83499.0
22000294,107467.0,107123.0,83699.0
22000295,107467.0,108798.0,83699.0
22000296,101067.0,113448.0,83699.0
22000297,101067.0,114848.0,83699.0
22000298,111267.0,110198.0,83499.0
22000299,98067.0,110448.0,83699.0
22000300,100067.0,110448.0,83699.0
22000301,109717.0,98548.0,83499.0
22000302,17367.0,114848.0,84299.0
22000303,21533.0,114848.0,84299.0
22000304,22400.0,114848.0,84299.0
22000305,27767.0,114848.0,84299.0
22000306,16867.0,111060.0,84299.0
22000307,16867.0,111923.0,84299.0
22000308,16867.0,112785.0,84299.0
22000309,16867.0,109110.0,84299.0
22000310,16867.0,109473.0,84299.0
22000311,16867.0,109835.0,84299.0
22000312,27067.0,113798.0,84299.0
22000313,27067.0,114148.0,84299.0
22000314,27067.0,114498.0,84299.0
22000315,30067.0,114148.0,84299.0
22000316,27067.0,111448.0,84299.0
22000317,27067.0,112448.0,84299.0
22000318,27767.0,113448.0,84299.0
22000319,27567.0,110448.0,84299.0
22000320,30067.0,111448.0,84299.0
22000321,30067.0,112448.0,84299.0
22000322,20667.0,109345.0,84299.0
22000323,20667.0,107541.0,84299.0
22000324,20667.0,107960.0,84299.0
22000325,20667.0,108379.0,84299.0
22000326,21533.0,108798.0,84299.0
22000327,22400.0,108798.0,84299.0
22000328,23267.0,109345.0,84299.0
22000329,28567.0,110448.0,84299.0
22000330,29067.0,110448.0,84299.0
22000331,29567.0,110448.0,84299.0
22000332,16867.0,107548.0,84299.0
22000333,16867.0,107948.0,84299.0
22000334,16867.0,108348.0,84299.0
22000335,23267.0,107560.0,84299.0
22000336,23267.0,107973.0,84299.0
22000337,23267.0,108385.0,84299.0
22000338,17317.0,107148.0,84299.0
22000339,21533.0,107131.0,84299.0
22000340,22400.0,107139.0,84299.0
22000341,23267.0,106723.0,84299.0
22000342,27067.0,106723.0,84299.0
22000343,28067.0,107148.0,84299.0
22000344,29067.0,107148.0,84299.0
22000345,16867.0,101931.0,84299.0
22000346,16867.0,102814.0,84299.0
22000347,16867.0,99381.0,84299.0
22000348,16867.0,100214.0,84299.0
22000349,17317.0,101048.0,84299.0
22000350,18167.0,107139.0,84299.0
22000351,18567.0,107131.0,84299.0
22000352,18967.0,107123.0,84299.0
22000353,19367.0,107114.0,84299.0
22000354,19767.0,107106.0,84299.0
22000355,18617.0,101048.0,84299.0
22000356,20667.0,99381.0,84299.0
22000357,20667.0,100214.0,84299.0
22000358,17642.0,98548.0,84299.0
22000359,18942.0,98548.0,84299.0
22000360,21533.0,98548.0,84299.0
22000361,22400.0,98548.0,84299.0
22000362,23267.0,99070.0,84299.0
22000363,27067.0,99070.0,84299.0
22000364,28067.0,98548.0,84299.0
22000365,29067.0,98548.0,84299.0
22000366,16867.0,114248.0,84299.0
22000367,20667.0,114248.0,84299.0
22000368,20292.0,114848.0,84299.0
22000369,18142.0,114848.0,84300.0
22000370,18642.0,114848.0,84300.0
22000371,19142.0,114848.0,84300.0
22000372,19642.0,114848.0,84300.0
22000373,29267.0,114848.0,84299.0
22000374,28867.0,113448.0,84299.0
22000375,29267.0,113448.0,84299.0
22000376,29667.0,113448.0,84299.0
22000377,20067.0,101048.0,84299.0
22000378,20067.0,98548.0,84299.0
22000379,16867.0,104698.0,84299.0
22000380,16867.0,105698.0,84299.0
22000381,20667.0,106710.0,84299.0
22000382,23267.0,114248.0,84299.0
22000383,30067.0,99381.0,84299.0
22000384,30067.0,100214.0,84299.0
22000385,30067.0,105281.0,84299.0
22000386,30067.0,106214.0,84299.0
22000387,30067.0,102481.0,84299.0
22000388,30067.0,103414.0,84299.0
22000389,60347.0,101873.0,84299.0
22000390,60347.0,102698.0,84299.0
22000391,60347.0,103523.0,84299.0
22000392,63747.0,111328.0,84299.0
22000393,63747.0,112208.0,84299.0
22000394,63747.0,113088.0,84299.0
22000395,63747.0,113968.0,84300.0
22000396,61022.0,114848.0,84299.0
22000397,61697.0,114848.0,84299.0
22000398,62197.0,114848.0,84299.0
22000399,62697.0,114848.0,84299.0
22000400,63197.0,114848.0,84300.0
22000401,52947.0,104560.0,84299.0
22000402,52947.0,105423.0,84299.0
22000403,52947.0,106285.0,84299.0
22000404,53722.0,98548.0,84299.0
22000405,52947.0,99381.0,84299.0
22000406,52947.0,100214.0,84299.0
22000407,52947.0,101931.0,84299.0
22000408,52947.0,102814.0,84299.0
22000409,53397.0,101048.0,84299.0
22000410,53397.0,107148.0,84299.0
22000411,56347.0,111328.0,84299.0
22000412,56347.0,112208.0,84299.0
22000413,56347.0,113088.0,84299.0
22000414,56347.0,113798.0,84299.0
22000415,56347.0,114148.0,84299.0
22000416,56347.0,114498.0,84299.0
22000417,52947.0,111128.0,84299.0
22000418,52947.0,112058.0,84299.0
22000419,52947.0,112988.0,84299.0
22000420,52947.0,113918.0,84299.0
22000421,53622.0,114848.0,84299.0
22000422,54297.0,114848.0,84299.0
22000423,54797.0,114848.0,84299.0
22000424,55297.0,114848.0,84299.0
22000425,55797.0,114848.0,84300.0
22000426,54372.0,107123.0,84299.0
22000427,54897.0,107098.0,84299.0
22000428,55422.0,107073.0,84299.0
22000429,56347.0,106673.0,84299.0
22000430,56347.0,99381.0,84299.0
22000431,56347.0,100214.0,84299.0
22000432,54959.0,98548.0,84299.0
22000433,55422.0,98548.0,84299.0
22000434,55884.0,98548.0,84299.0
22000435,63747.0,102064.0,84299.0
22000436,63747.0,103081.0,84299.0
22000437,63747.0,104098.0,84299.0
22000438,63747.0,105114.0,84299.0
22000439,63747.0,106131.0,84299.0
22000440,63747.0,99381.0,84299.0
22000441,63747.0,100214.0,84299.0
22000442,54680.0,101048.0,84299.0
22000443,55513.0,101048.0,84299.0
22000444,60822.0,98548.0,84299.0
22000445,61297.0,98548.0,84299.0
22000446,61797.0,98548.0,84299.0
22000447,62297.0,98548.0,84299.0
22000448,62797.0,98548.0,84299.0
22000449,63272.0,98548.0,84299.0
22000450,61197.0,101048.0,84299.0
22000451,62047.0,101048.0,84299.0
22000452,62897.0,101048.0,84299.0
22000453,111267.0,104698.0,84299.0
22000454,111267.0,105698.0,84299.0
22000455,108067.0,98548.0,84299.0
22000456,108067.0,101048.0,84299.0
22000457,98467.0,113448.0,84299.0
22000458,98867.0,113448.0,84299.0
22000459,99267.0,113448.0,84299.0
22000460,98867.0,114848.0,84299.0
22000461,108492.0,114848.0,84300.0
22000462,108992.0,114848.0,84300.0
22000463,109492.0,114848.0,84300.0
22000464,109992.0,114848.0,84300.0
22000465,107842.0,114848.0,84299.0
22000466,107467.0,114248.0,84299.0
22000467,111267.0,114248.0,84299.0
22000468,110767.0,114848.0,84299.0
22000469,110492.0,98548.0,84299.0
22000470,99067.0,98548.0,84299.0
22000471,100067.0,98548.0,84299.0
22000472,105733.0,98548.0,84299.0
22000473,106600.0,98548.0,84299.0
22000474,101067.0,99070.0,84299.0
22000475,104867.0,99070.0,84299.0
22000476,107467.0,99381.0,84299.0
22000477,107467.0,100214.0,84299.0
22000478,109517.0,101048.0,84299.0
22000479,108367.0,107106.0,84299.0
22000480,108767.0,107114.0,84299.0
22000481,109167.0,107123.0,84299.0
22000482,109567.0,107131.0,84299.0
22000483,109967.0,107139.0,84299.0
22000484,110817.0,101048.0,84299.0
22000485,111267.0,99381.0,84299.0
22000486,111267.0,100214.0,84299.0
22000487,111267.0,101931.0,84299.0
22000488,111267.0,102814.0,84299.0
22000489,99067.0,107148.0,84299.0
22000490,100067.0,107148.0,84299.0
22000491,101067.0,106723.0,84299.0
22000492,104867.0,106723.0,84299.0
22000493,105733.0,107139.0,84299.0
22000494,106600.0,107131.0,84299.0
22000495,110817.0,107148.0,84299.0
22000496,104867.0,107560.0,84299.0
22000497,104867.0,107973.0,84299.0
22000498,104867.0,108385.0,84299.0
22000499,111267.0,107548.0,84299.0
22000500,111267.0,107948.0,84299.0
22000501,111267.0,108348.0,84299.0
22000502,104867.0,109345.0,84299.0
22000503,105733.0,108798.0,84299.0
22000504,106600.0,108798.0,84299.0
22000505,107467.0,107541.0,84299.0
22000506,107467.0,107960.0,84299.0
22000507,107467.0,108379.0,84299.0
22000508,107467.0,109345.0,84299.0
22000509,98067.0,111448.0,84299.0
22000510,98067.0,112448.0,84299.0
22000511,100567.0,110448.0,84299.0
22000512,100367.0,113448.0,84299.0
22000513,101067.0,111448.0,84299.0
22000514,101067.0,112448.0,84299.0
22000515,98067.0,114148.0,84299.0
22000516,101067.0,113798.0,84299.0
22000517,101067.0,114148.0,84299.0
22000518,101067.0,114498.0,84299.0
22000519,111267.0,109110.0,84299.0
22000520,111267.0,109473.0,84299.0
22000521,111267.0,109835.0,84299.0
22000522,111267.0,111060.0,84299.0
22000523,111267.0,111923.0,84299.0
22000524,111267.0,112785.0,84299.0
22000525,100367.0,114848.0,84299.0
22000526,105733.0,114848.0,84299.0
22000527,106600.0,114848.0,84299.0
22000528,107467.0,106710.0,84299.0
22000529,98067.0,102481.0,84299.0
22000530,98067.0,103414.0,84299.0
22000531,98067.0,105281.0,84299.0
22000532,98067.0,106214.0,84299.0
22000533,104867.0,114248.0,84299.0
22000534,98067.0,99381.0,84299.0
22000535,98067.0,100214.0,84299.0
22000536,98567.0,110448.0,84299.0
22000537,99067.0,110448.0,84299.0
22000538,99567.0,110448.0,84299.0
22000539,109192.0,98548.0,84299.0
22000540,61197.0,110448.0,84299.0
22000541,62047.0,110448.0,84299.0
22000542,62897.0,110448.0,84299.0
22000543,16867.0,114848.0,83200.0
22000544,16867.0,114848.0,82366.0
22000545,16867.0,114848.0,81533.0
22000546,17867.0,114848.0,83200.0
22000547,17867.0,114848.0,82366.0
22000548,17867.0,114848.0,81533.0
22000549,20667.0,114848.0,83200.0
22000550,20667.0,114848.0,82366.0
22000551,20667.0,114848.0,81533.0
22000552,23267.0,114848.0,83300.0
22000553,23267.0,114848.0,82433.0
22000554,23267.0,114848.0,81566.0
22000555,28467.0,114848.0,83399.0
22000556,28467.0,114848.0,82500.0
22000557,28467.0,114848.0,81600.0
22000558,27067.0,110448.0,83399.0
22000559,27067.0,110448.0,82500.0
22000560,27067.0,110448.0,81600.0
22000561,20667.0,109893.0,83399.0
22000562,20667.0,109893.0,82500.0
22000563,20667.0,109893.0,81600.0
22000564,16867.0,113648.0,83200.0
22000565,16867.0,113648.0,82366.0
22000566,16867.0,113648.0,81533.0
22000567,23267.0,109893.0,83399.0
22000568,23267.0,109893.0,82500.0
22000569,23267.0,109893.0,81600.0
22000570,16867.0,106698.0,83399.0
22000571,16867.0,106698.0,82500.0
22000572,16867.0,106698.0,81600.0
22000573,23267.0,106298.0,83399.0
22000574,23267.0,106298.0,82500.0
22000575,23267.0,106298.0,81600.0
22000576,27067.0,106298.0,83399.0
22000577,27067.0,106298.0,82500.0
22000578,27067.0,106298.0,81600.0
22000579,27067.0,107148.0,83399.0
22000580,27067.0,107148.0,82500.0
22000581,27067.0,107148.0,81600.0
22000582,16867.0,101048.0,83399.0
22000583,16867.0,101048.0,82500.0
22000584,16867.0,101048.0,81600.0
22000585,16867.0,103698.0,83399.0
22000586,16867.0,103698.0,82500.0
22000587,16867.0,103698.0,81600.0
22000588,16867.0,98548.0,83399.0
22000589,16867.0,98548.0,82500.0
22000590,16867.0,98548.0,81600.0
22000591,17767.0,101048.0,83399.0
22000592,17767.0,101048.0,82500.0
22000593,17767.0,101048.0,81600.0
22000594,19467.0,101048.0,83399.0
22000595,19467.0,101048.0,82500.0
22000596,19467.0,101048.0,81600.0
22000597,20667.0,101048.0,83399.0
22000598,20667.0,101048.0,82500.0
22000599,20667.0,101048.0,81600.0
22000600,23267.0,98548.0,83399.0
22000601,23267.0,98548.0,82500.0
22000602,23267.0,98548.0,81600.0
22000603,23267.0,99593.0,83399.0
22000604,23267.0,99593.0,82500.0
22000605,23267.0,99593.0,81600.0
22000606,27067.0,98548.0,83399.0
22000607,27067.0,98548.0,82500.0
22000608,27067.0,98548.0,81600.0
22000609,27067.0,99593.0,83399.0
22000610,27067.0,99593.0,82500.0
22000611,27067.0,99593.0,81600.0
22000612,30067.0,98548.0,83399.0
22000613,30067.0,98548.0,82500.0
22000614,30067.0,98548.0,81600.0
22000615,19917.0,114848.0,83200.0
22000616,19917.0,114848.0,82366.0
22000617,19917.0,114848.0,81533.0
22000618,30067.0,114848.0,83399.0
22000619,30067.0,114848.0,82500.0
22000620,30067.0,114848.0,81600.0
22000621,20667.0,106298.0,83399.0
22000622,20667.0,106298.0,82500.0
22000623,20667.0,106298.0,81600.0
22000624,20667.0,113648.0,83200.0
22000625,20667.0,113648.0,82366.0
22000626,20667.0,113648.0,81533.0
22000627,23267.0,113648.0,83399.0
22000628,23267.0,113648.0,82500.0
22000629,23267.0,113648.0,81600.0
22000630,20667.0,101548.0,83399.0
22000631,20667.0,101548.0,82500.0
22000632,20667.0,101548.0,81600.0
22000633,30067.0,101048.0,83399.0
22000634,30067.0,101048.0,82500.0
22000635,30067.0,101048.0,81600.0
22000636,30067.0,101548.0,83399.0
22000637,30067.0,101548.0,82500.0
22000638,30067.0,101548.0,81600.0
22000639,30067.0,107148.0,83399.0
22000640,30067.0,107148.0,82500.0
22000641,30067.0,107148.0,81600.0
22000642,30067.0,104348.0,83399.0
22000643,30067.0,104348.0,82500.0
22000644,30067.0,104348.0,81600.0
22000645,30067.0,106698.0,83399.0
22000646,30067.0,106698.0,82500.0
22000647,30067.0,106698.0,81600.0
22000648,60347.0,101048.0,83200.0
22000649,60347.0,101048.0,82366.0
22000650,60347.0,101048.0,81533.0
22000651,60347.0,104348.0,83200.0
22000652,60347.0,104348.0,82366.0
22000653,60347.0,104348.0,81533.0
22000654,63747.0,110448.0,83200.0
22000655,63747.0,110448.0,82366.0
22000656,63747.0,110448.0,81533.0
22000657,63747.0,114848.0,83200.0
22000658,63747.0,114848.0,82366.0
22000659,63747.0,114848.0,81533.0
22000660,60347.0,114848.0,83200.0
22000661,60347.0,114848.0,82366.0
22000662,60347.0,114848.0,81533.0
22000663,52947.0,103698.0,83399.0
22000664,52947.0,103698.0,82500.0
22000665,52947.0,103698.0,81600.0
22000666,52947.0,106698.0,83399.0
22000667,52947.0,106698.0,82500.0
22000668,52947.0,106698.0,81600.0
22000669,52947.0,98548.0,83399.0
22000670,52947.0,98548.0,82500.0
22000671,52947.0,98548.0,81600.0
22000672,52947.0,101048.0,83399.0
22000673,52947.0,101048.0,82500.0
22000674,52947.0,101048.0,81600.0
22000675,53847.0,101048.0,83399.0
22000676,53847.0,101048.0,82500.0
22000677,53847.0,101048.0,81600.0
22000678,52947.0,107148.0,83399.0
22000679,52947.0,107148.0,82500.0
22000680,52947.0,107148.0,81600.0
22000681,56347.0,107048.0,83399.0
22000682,56347.0,107048.0,82500.0
22000683,56347.0,107048.0,81600.0
22000684,56347.0,110448.0,83399.0
22000685,56347.0,110448.0,82500.0
22000686,56347.0,110448.0,81600.0
22000687,52947.0,110198.0,83200.0
22000688,52947.0,110198.0,82366.0
22000689,52947.0,110198.0,81533.0
22000690,52947.0,114848.0,83200.0
22000691,52947.0,114848.0,82366.0
22000692,52947.0,114848.0,81533.0
22000693,56347.0,106298.0,83399.0
22000694,56347.0,106298.0,82500.0
22000695,56347.0,106298.0,81600.0
22000696,56347.0,101048.0,83399.0
22000697,56347.0,101048.0,82500.0
22000698,56347.0,101048.0,81600.0
22000699,56347.0,101548.0,83399.0
22000700,56347.0,101548.0,82500.0
22000701,56347.0,101548.0,81600.0
22000702,63747.0,101048.0,83200.0
22000703,63747.0,101048.0,82366.0
22000704,63747.0,101048.0,81533.0
22000705,63747.0,106698.0,83300.0
22000706,63747.0,106698.0,82433.0
22000707,63747.0,106698.0,81566.0
22000708,63747.0,98548.0,83200.0
22000709,63747.0,98548.0,82366.0
22000710,63747.0,98548.0,81533.0
22000711,60347.0,98548.0,83200.0
22000712,60347.0,98548.0,82366.0
22000713,60347.0,98548.0,81533.0
22000714,111267.0,103698.0,83399.0
22000715,111267.0,103698.0,82500.0
22000716,111267.0,103698.0,81600.0
22000717,111267.0,106698.0,83399.0
22000718,111267.0,106698.0,82500.0
22000719,111267.0,106698.0,81600.0
22000720,107467.0,101048.0,83399.0
22000721,107467.0,101048.0,82500.0
22000722,107467.0,101048.0,81600.0
22000723,108667.0,101048.0,83399.0
22000724,108667.0,101048.0,82500.0
22000725,108667.0,101048.0,81600.0
