name,x,y,z
22000726,98067.0,114848.0,83399.0
22000727,98067.0,114848.0,82500.0
22000728,98067.0,114848.0,81600.0
22000729,99667.0,114848.0,83399.0
22000730,99667.0,114848.0,82500.0
22000731,99667.0,114848.0,81600.0
22000732,108217.0,114848.0,83200.0
22000733,108217.0,114848.0,82366.0
22000734,108217.0,114848.0,81533.0
22000735,110267.0,114848.0,83200.0
22000736,110267.0,114848.0,82366.0
22000737,110267.0,114848.0,81533.0
22000738,107467.0,114848.0,83300.0
22000739,107467.0,114848.0,82433.0
22000740,107467.0,114848.0,81566.0
22000741,107467.0,113648.0,83200.0
22000742,107467.0,113648.0,82366.0
22000743,107467.0,113648.0,81533.0
22000744,111267.0,113648.0,83399.0
22000745,111267.0,113648.0,82500.0
22000746,111267.0,113648.0,81600.0
22000747,111267.0,114848.0,83300.0
22000748,111267.0,114848.0,82433.0
22000749,111267.0,114848.0,81566.0
22000750,111267.0,98548.0,83399.0
22000751,111267.0,98548.0,82500.0
22000752,111267.0,98548.0,81600.0
22000753,98067.0,98548.0,83399.0
22000754,98067.0,98548.0,82500.0
22000755,98067.0,98548.0,81600.0
22000756,101067.0,98548.0,83399.0
22000757,101067.0,98548.0,82500.0
22000758,101067.0,98548.0,81600.0
22000759,104867.0,98548.0,83399.0
22000760,104867.0,98548.0,82500.0
22000761,104867.0,98548.0,81600.0
22000762,101067.0,99593.0,83399.0
22000763,101067.0,99593.0,82500.0
22000764,101067.0,99593.0,81600.0
22000765,104867.0,99593.0,83399.0
22000766,104867.0,99593.0,82500.0
22000767,104867.0,99593.0,81600.0
22000768,107467.0,101548.0,83399.0
22000769,107467.0,101548.0,82500.0
22000770,107467.0,101548.0,81600.0
22000771,110367.0,101048.0,83399.0
22000772,110367.0,101048.0,82500.0
22000773,110367.0,101048.0,81600.0
22000774,111267.0,101048.0,83399.0
22000775,111267.0,101048.0,82500.0
22000776,111267.0,101048.0,81600.0
22000777,98067.0,107148.0,83399.0
22000778,98067.0,107148.0,82500.0
22000779,98067.0,107148.0,81600.0
22000780,101067.0,107148.0,83399.0
22000781,101067.0,107148.0,82500.0
22000782,101067.0,107148.0,81600.0
22000783,101067.0,106298.0,83399.0
22000784,101067.0,106298.0,82500.0
22000785,101067.0,106298.0,81600.0
22000786,104867.0,106298.0,83399.0
22000787,104867.0,106298.0,82500.0
22000788,104867.0,106298.0,81600.0
22000789,104867.0,109893.0,83399.0
22000790,104867.0,109893.0,82500.0
22000791,104867.0,109893.0,81600.0
22000792,107467.0,109893.0,83399.0
22000793,107467.0,109893.0,82500.0
22000794,107467.0,109893.0,81600.0
22000795,101067.0,110448.0,83399.0
22000796,101067.0,110448.0,82500.0
22000797,101067.0,110448.0,81600.0
22000798,104867.0,114848.0,83399.0
22000799,104867.0,114848.0,82500.0
22000800,104867.0,114848.0,81600.0
22000801,107467.0,106298.0,83399.0
22000802,107467.0,106298.0,82500.0
22000803,107467.0,106298.0,81600.0
22000804,98067.0,101548.0,83399.0
22000805,98067.0,101548.0,82500.0
22000806,98067.0,101548.0,81600.0
22000807,98067.0,104348.0,83399.0
22000808,98067.0,104348.0,82500.0
22000809,98067.0,104348.0,81600.0
22000810,98067.0,106698.0,83399.0
22000811,98067.0,106698.0,82500.0
22000812,98067.0,106698.0,81600.0
22000813,104867.0,113648.0,83399.0
22000814,104867.0,113648.0,82500.0
22000815,104867.0,113648.0,81600.0
22000816,98067.0,101048.0,83399.0
22000817,98067.0,101048.0,82500.0
22000818,98067.0,101048.0,81600.0
22000819,63747.0,107148.0,83399.0
22000820,63747.0,107148.0,82500.0
22000821,63747.0,107148.0,81600.0
22000822,60347.0,110448.0,83200.0
22000823,60347.0,110448.0,82366.0
22000824,60347.0,110448.0,81533.0
22000825,16867.0,109110.0,83499.0
22000826,16867.0,109473.0,83499.0
22000827,16867.0,109835.0,83499.0
22000828,27067.0,113798.0,83699.0
22000829,27067.0,114148.0,83699.0
22000830,27067.0,114498.0,83699.0
22000831,20667.0,107541.0,83699.0
22000832,20667.0,107960.0,83699.0
22000833,20667.0,108379.0,83699.0
22000834,28567.0,110448.0,83699.0
22000835,29067.0,110448.0,83699.0
22000836,29567.0,110448.0,83699.0
22000837,16867.0,107548.0,83499.0
22000838,16867.0,107948.0,83499.0
22000839,16867.0,108348.0,83499.0
22000840,23267.0,107560.0,83699.0
22000841,23267.0,107973.0,83699.0
22000842,23267.0,108385.0,83699.0
22000843,18167.0,107139.0,83599.0
22000844,18567.0,107131.0,83599.0
22000845,18967.0,107123.0,83599.0
22000846,19367.0,107114.0,83599.0
22000847,19767.0,107106.0,83599.0
22000848,18942.0,98548.0,83499.0
22000849,28867.0,113448.0,83699.0
22000850,29267.0,113448.0,83699.0
22000851,29667.0,113448.0,83699.0
22000852,20067.0,98548.0,83499.0
22000853,56347.0,113798.0,83599.0
22000854,56347.0,114148.0,83599.0
22000855,56347.0,114498.0,83599.0
22000856,54372.0,107123.0,83599.0
22000857,54897.0,107098.0,83599.0
22000858,55422.0,107073.0,83599.0
22000859,54959.0,98548.0,83499.0
22000860,55422.0,98548.0,83499.0
22000861,55884.0,98548.0,83499.0
22000862,108067.0,98548.0,83499.0
22000863,98467.0,113448.0,83699.0
22000864,98867.0,113448.0,83699.0
22000865,99267.0,113448.0,83699.0
22000866,108367.0,107106.0,83599.0
22000867,108767.0,107114.0,83599.0
22000868,109167.0,107123.0,83599.0
22000869,109567.0,107131.0,83599.0
22000870,109967.0,107139.0,83599.0
22000871,104867.0,107560.0,83699.0
22000872,104867.0,107973.0,83699.0
22000873,104867.0,108385.0,83699.0
22000874,111267.0,107548.0,83499.0
22000875,111267.0,107948.0,83499.0
22000876,111267.0,108348.0,83499.0
22000877,107467.0,107541.0,83699.0
22000878,107467.0,107960.0,83699.0
22000879,107467.0,108379.0,83699.0
22000880,101067.0,113798.0,83699.0
22000881,101067.0,114148.0,83699.0
22000882,101067.0,114498.0,83699.0
22000883,111267.0,109110.0,83499.0
22000884,111267.0,109473.0,83499.0
22000885,111267.0,109835.0,83499.0
22000886,98567.0,110448.0,83699.0
22000887,99067.0,110448.0,83699.0
22000888,99567.0,110448.0,83699.0
22000889,109192.0,98548.0,83499.0
22000890,27067.0,114848.0,82500.0
22000891,27067.0,114848.0,81600.0
22000892,27067.0,113448.0,82500.0
22000893,27067.0,113448.0,81600.0
22000894,28467.0,113448.0,82500.0
22000895,28467.0,113448.0,81600.0
22000896,20667.0,108798.0,82500.0
22000897,20667.0,108798.0,81600.0
22000898,16867.0,110198.0,82366.0
22000899,16867.0,110198.0,81533.0
22000900,28067.0,110448.0,82500.0
22000901,28067.0,110448.0,81600.0
22000902,23267.0,108798.0,82500.0
22000903,23267.0,108798.0,81600.0
22000904,16867.0,107148.0,82500.0
22000905,16867.0,107148.0,81600.0
22000906,20167.0,107098.0,82500.0
22000907,20167.0,107098.0,81600.0
22000908,20667.0,107123.0,82500.0
22000909,20667.0,107123.0,81600.0
22000910,23267.0,107148.0,82500.0
22000911,23267.0,107148.0,81600.0
22000912,20667.0,98548.0,82500.0
22000913,20667.0,98548.0,81600.0
22000914,18417.0,98548.0,82500.0
22000915,18417.0,98548.0,81600.0
22000916,17767.0,107148.0,82500.0
22000917,17767.0,107148.0,81600.0
22000918,30067.0,113448.0,82500.0
22000919,30067.0,113448.0,81600.0
22000920,30067.0,110448.0,82500.0
22000921,30067.0,110448.0,81600.0
22000922,54497.0,98548.0,82500.0
22000923,54497.0,98548.0,81600.0
22000924,53847.0,107148.0,82500.0
22000925,53847.0,107148.0,81600.0
22000926,55947.0,107048.0,82500.0
22000927,55947.0,107048.0,81600.0
22000928,56347.0,113448.0,82500.0
22000929,56347.0,113448.0,81600.0
22000930,56347.0,114848.0,82366.0
22000931,56347.0,114848.0,81533.0
22000932,56347.0,98548.0,82500.0
22000933,56347.0,98548.0,81600.0
22000934,109717.0,98548.0,82500.0
22000935,109717.0,98548.0,81600.0
22000936,107467.0,98548.0,82500.0
22000937,107467.0,98548.0,81600.0
22000938,107467.0,107123.0,82500.0
22000939,107467.0,107123.0,81600.0
22000940,107967.0,107098.0,82500.0
22000941,107967.0,107098.0,81600.0
22000942,104867.0,107148.0,82500.0
22000943,104867.0,107148.0,81600.0
22000944,110367.0,107148.0,82500.0
22000945,110367.0,107148.0,81600.0
22000946,111267.0,107148.0,82500.0
22000947,111267.0,107148.0,81600.0
22000948,104867.0,108798.0,82500.0
22000949,104867.0,108798.0,81600.0
22000950,107467.0,108798.0,82500.0
22000951,107467.0,108798.0,81600.0
22000952,98067.0,110448.0,82500.0
22000953,98067.0,110448.0,81600.0
22000954,98067.0,113448.0,82500.0
22000955,98067.0,113448.0,81600.0
22000956,100067.0,110448.0,82500.0
22000957,100067.0,110448.0,81600.0
22000958,99667.0,113448.0,82500.0
22000959,99667.0,113448.0,81600.0
22000960,101067.0,113448.0,82500.0
22000961,101067.0,113448.0,81600.0
22000962,111267.0,110198.0,82500.0
22000963,111267.0,110198.0,81600.0
22000964,101067.0,114848.0,82500.0
22000965,101067.0,114848.0,81600.0
22000966,24217.0,107148.0,84299.0
22000967,25167.0,107148.0,84299.0
22000968,26117.0,107148.0,84299.0
22000969,27067.0,108248.0,84299.0
22000970,27067.0,109348.0,84299.0
22000971,26250.0,114848.0,84299.0
22000972,24350.0,114848.0,84299.0
22000973,23267.0,112748.0,84299.0
22000974,23267.0,110870.0,84299.0
22000975,28467.0,114148.0,84299.0
22000976,17817.0,108760.0,84299.0
22000977,18767.0,108773.0,84299.0
22000978,19717.0,108785.0,84299.0
22000979,20667.0,110870.0,84299.0
22000980,20667.0,112748.0,84299.0
22000981,18892.0,113648.0,84299.0
22000982,24217.0,104348.0,84299.0
22000983,25167.0,104348.0,84299.0
22000984,26117.0,104348.0,84299.0
22000985,27067.0,105323.0,84299.0
22000986,23267.0,105323.0,84299.0
22000987,19467.0,99381.0,84299.0
22000988,19467.0,100214.0,84299.0
22000989,24217.0,101548.0,84299.0
22000990,25167.0,101548.0,84299.0
22000991,26117.0,101548.0,84299.0
22000992,27067.0,102481.0,84299.0
22000993,27067.0,103414.0,84299.0
22000994,23267.0,102481.0,84299.0
22000995,23267.0,103414.0,84299.0
22000996,24350.0,98548.0,84299.0
22000997,26250.0,98548.0,84299.0
22000998,27067.0,100570.0,84299.0
22000999,23267.0,100570.0,84299.0
22001000,56347.0,107898.0,84299.0
22001001,53797.0,108748.0,84299.0
22001002,54647.0,108748.0,84299.0
22001003,55497.0,108748.0,84299.0
22001004,52947.0,107948.0,84299.0
22001005,108667.0,99381.0,84299.0
22001006,108667.0,100214.0,84299.0
22001007,99667.0,114148.0,84299.0
22001008,109242.0,113648.0,84299.0
22001009,108417.0,108785.0,84299.0
22001010,109367.0,108773.0,84299.0
22001011,110317.0,108760.0,84299.0
22001012,107467.0,112748.0,84299.0
22001013,107467.0,110870.0,84299.0
22001014,101883.0,98548.0,84299.0
22001015,103783.0,98548.0,84299.0
22001016,104867.0,100570.0,84299.0
22001017,102017.0,101548.0,84299.0
22001018,102967.0,101548.0,84299.0
22001019,103917.0,101548.0,84299.0
22001020,101067.0,100570.0,84299.0
22001021,102017.0,104348.0,84299.0
22001022,102967.0,104348.0,84299.0
22001023,103917.0,104348.0,84299.0
22001024,104867.0,105323.0,84299.0
22001025,102017.0,107148.0,84299.0
22001026,102967.0,107148.0,84299.0
22001027,103917.0,107148.0,84299.0
22001028,101067.0,105323.0,84299.0
22001029,104867.0,110870.0,84299.0
22001030,104867.0,112748.0,84299.0
22001031,103783.0,114848.0,84299.0
22001032,101883.0,114848.0,84299.0
22001033,101067.0,108248.0,84299.0
22001034,101067.0,109348.0,84299.0
22001035,104867.0,102481.0,84299.0
22001036,104867.0,103414.0,84299.0
22001037,101067.0,102481.0,84299.0
22001038,101067.0,103414.0,84299.0
22001041,64265.0,106677.0,84299.0
22001042,108667.0,98548.0,83899.0
22001043,109192.0,98548.0,83899.0
22001044,109717.0,98548.0,83899.0
22001045,98067.0,110448.0,83999.0
22001046,98567.0,110448.0,83999.0
22001047,99067.0,110448.0,83999.0
22001048,99567.0,110448.0,83999.0
22001049,100067.0,110448.0,83999.0
22001050,111267.0,108748.0,83899.0
22001051,111267.0,109110.0,83899.0
22001052,111267.0,109473.0,83899.0
22001053,111267.0,109835.0,83899.0
22001054,111267.0,110198.0,83899.0
22001055,101067.0,113448.0,83999.0
22001056,101067.0,113798.0,83999.0
22001057,101067.0,114148.0,83999.0
22001058,101067.0,114498.0,83999.0
22001059,101067.0,114848.0,83999.0
22001060,107467.0,107123.0,83999.0
22001061,107467.0,107541.0,83999.0
22001062,107467.0,107960.0,83999.0
22001063,107467.0,108379.0,83999.0
22001064,107467.0,108798.0,83999.0
22001065,111267.0,107148.0,83899.0
22001066,111267.0,107548.0,83899.0
22001067,111267.0,107948.0,83899.0
22001068,111267.0,108348.0,83899.0
22001069,104867.0,107148.0,83999.0
22001070,104867.0,107560.0,83999.0
22001071,104867.0,107973.0,83999.0
22001072,104867.0,108385.0,83999.0
22001073,104867.0,108798.0,83999.0
22001074,107967.0,107098.0,83949.0
22001075,108367.0,107106.0,83949.0
22001076,108767.0,107114.0,83949.0
22001077,109167.0,107123.0,83949.0
22001078,109567.0,107131.0,83949.0
22001079,109967.0,107139.0,83949.0
22001080,110367.0,107148.0,83949.0
22001081,98067.0,113448.0,83999.0
22001082,98467.0,113448.0,83999.0
22001083,98867.0,113448.0,83999.0
22001084,99267.0,113448.0,83999.0
22001085,99667.0,113448.0,83999.0
22001086,107467.0,98548.0,83899.0
22001087,108067.0,98548.0,83899.0
22001088,54497.0,98548.0,83899.0
22001089,54959.0,98548.0,83899.0
22001090,55422.0,98548.0,83899.0
22001091,55884.0,98548.0,83899.0
22001092,56347.0,98548.0,83899.0
22001093,53847.0,107148.0,83949.0
22001094,54372.0,107123.0,83949.0
22001095,54897.0,107098.0,83949.0
22001096,55422.0,107073.0,83949.0
22001097,55947.0,107048.0,83949.0
22001098,56347.0,113448.0,83949.0
22001099,56347.0,113798.0,83949.0
22001100,56347.0,114148.0,83949.0
22001101,56347.0,114498.0,83949.0
22001102,56347.0,114848.0,83949.0
22001103,19467.0,98548.0,83899.0
22001104,20067.0,98548.0,83899.0
22001105,20667.0,98548.0,83899.0
22001106,28467.0,113448.0,83999.0
22001107,28867.0,113448.0,83999.0
22001108,29267.0,113448.0,83999.0
22001109,29667.0,113448.0,83999.0
22001110,30067.0,113448.0,83999.0
22001111,18417.0,98548.0,83899.0
22001112,18942.0,98548.0,83899.0
22001113,17767.0,107148.0,83949.0
22001114,18167.0,107139.0,83949.0
22001115,18567.0,107131.0,83949.0
22001116,18967.0,107123.0,83949.0
22001117,19367.0,107114.0,83949.0
22001118,19767.0,107106.0,83949.0
22001119,20167.0,107098.0,83949.0
22001120,23267.0,107148.0,83999.0
22001121,23267.0,107560.0,83999.0
22001122,23267.0,107973.0,83999.0
22001123,23267.0,108385.0,83999.0
22001124,23267.0,108798.0,83999.0
22001125,16867.0,107148.0,83899.0
22001126,16867.0,107548.0,83899.0
22001127,16867.0,107948.0,83899.0
22001128,16867.0,108348.0,83899.0
22001129,16867.0,108748.0,83899.0
22001130,28067.0,110448.0,83999.0
22001131,28567.0,110448.0,83999.0
22001132,29067.0,110448.0,83999.0
22001133,29567.0,110448.0,83999.0
22001134,30067.0,110448.0,83999.0
22001135,20667.0,107123.0,83999.0
22001136,20667.0,107541.0,83999.0
22001137,20667.0,107960.0,83999.0
22001138,20667.0,108379.0,83999.0
22001139,20667.0,108798.0,83999.0
22001140,27067.0,113448.0,83999.0
22001141,27067.0,113798.0,83999.0
22001142,27067.0,114148.0,83999.0
22001143,27067.0,114498.0,83999.0
22001144,27067.0,114848.0,83999.0
22001145,16867.0,109110.0,83899.0
22001146,16867.0,109473.0,83899.0
22001147,16867.0,109835.0,83899.0
22001148,16867.0,110198.0,83899.0
22001149,17367.0,114848.0,83200.0
22001150,17367.0,114848.0,81533.0
22001151,17367.0,114848.0,82366.0
22001152,21533.0,114848.0,83300.0
22001153,22400.0,114848.0,83300.0
22001154,21533.0,114848.0,81566.0
22001155,22400.0,114848.0,81566.0
22001156,21533.0,114848.0,82433.0
22001157,22400.0,114848.0,82433.0
22001158,27767.0,114848.0,83399.0
22001159,27767.0,114848.0,81600.0
22001160,27767.0,114848.0,82500.0
22001161,16867.0,111060.0,83499.0
22001162,16867.0,111923.0,83499.0
22001163,16867.0,112785.0,83499.0
22001164,16867.0,111060.0,81533.0
22001165,16867.0,111923.0,81533.0
22001166,16867.0,112785.0,81533.0
22001167,16867.0,111060.0,82366.0
22001168,16867.0,112785.0,82366.0
22001169,16867.0,111923.0,82366.0
22001170,30067.0,114148.0,83399.0
22001171,30067.0,114148.0,81600.0
22001172,30067.0,114148.0,82500.0
22001173,27067.0,111448.0,83399.0
22001174,27067.0,112448.0,83399.0
22001175,27067.0,111448.0,81600.0
22001176,27067.0,112448.0,81600.0
22001177,27067.0,111448.0,82500.0
22001178,27067.0,112448.0,82500.0
22001179,27767.0,113448.0,83699.0
22001180,27767.0,113448.0,81600.0
22001181,27767.0,113448.0,82500.0
22001182,27567.0,110448.0,83399.0
22001183,27567.0,110448.0,81600.0
22001184,27567.0,110448.0,82500.0
22001185,30067.0,111448.0,83699.0
22001186,30067.0,112448.0,83699.0
22001187,30067.0,111448.0,81600.0
22001188,30067.0,112448.0,81600.0
22001189,30067.0,111448.0,82500.0
22001190,30067.0,112448.0,82500.0
22001191,20667.0,109345.0,83399.0
22001192,20667.0,109345.0,81600.0
22001193,20667.0,109345.0,82500.0
22001194,21533.0,108798.0,83699.0
22001195,22400.0,108798.0,83699.0
22001196,21533.0,108798.0,81600.0
22001197,22400.0,108798.0,81600.0
22001198,21533.0,108798.0,82500.0
22001199,22400.0,108798.0,82500.0
22001200,23267.0,109345.0,83399.0
22001201,23267.0,109345.0,81600.0
22001202,23267.0,109345.0,82500.0
22001203,17317.0,107148.0,83499.0
22001204,17317.0,107148.0,81600.0
22001205,17317.0,107148.0,82500.0
22001206,21533.0,107131.0,83699.0
22001207,22400.0,107139.0,83699.0
22001208,21533.0,107131.0,81600.0
22001209,22400.0,107139.0,81600.0
22001210,21533.0,107131.0,82500.0
22001211,22400.0,107139.0,82500.0
22001212,23267.0,106723.0,83399.0
22001213,23267.0,106723.0,81600.0
22001214,23267.0,106723.0,82500.0
22001215,27067.0,106723.0,83399.0
22001216,27067.0,106723.0,81600.0
22001217,27067.0,106723.0,82500.0
22001218,28067.0,107148.0,83399.0
22001219,29067.0,107148.0,83399.0
22001220,28067.0,107148.0,81600.0
22001221,29067.0,107148.0,81600.0
22001222,28067.0,107148.0,82500.0
22001223,29067.0,107148.0,82500.0
22001224,16867.0,101931.0,83399.0
22001225,16867.0,102814.0,83399.0
22001226,16867.0,101931.0,81600.0
22001227,16867.0,102814.0,81600.0
22001228,16867.0,101931.0,82500.0
22001229,16867.0,102814.0,82500.0
22001230,16867.0,99381.0,83399.0
22001231,16867.0,100214.0,83399.0
22001232,16867.0,99381.0,81600.0
22001233,16867.0,100214.0,81600.0
22001234,16867.0,99381.0,82500.0
22001235,16867.0,100214.0,82500.0
22001236,17317.0,101048.0,83399.0
22001237,17317.0,101048.0,81600.0
22001238,17317.0,101048.0,82500.0
22001239,18617.0,101048.0,83399.0
22001240,18617.0,101048.0,81600.0
22001241,18617.0,101048.0,82500.0
22001242,20667.0,99381.0,83399.0
22001243,20667.0,100214.0,83399.0
22001244,20667.0,99381.0,81600.0
22001245,20667.0,100214.0,81600.0
22001246,20667.0,99381.0,82500.0
22001247,20667.0,100214.0,82500.0
22001248,17642.0,98548.0,83399.0
22001249,17642.0,98548.0,81600.0
22001250,17642.0,98548.0,82500.0
22001251,21533.0,98548.0,83399.0
22001252,22400.0,98548.0,83399.0
22001253,21533.0,98548.0,81600.0
22001254,22400.0,98548.0,81600.0
22001255,21533.0,98548.0,82500.0
22001256,22400.0,98548.0,82500.0
22001257,23267.0,99070.0,83399.0
22001258,23267.0,99070.0,81600.0
22001259,23267.0,99070.0,82500.0
22001260,27067.0,99070.0,83399.0
22001261,27067.0,99070.0,81600.0
22001262,27067.0,99070.0,82500.0
22001263,28067.0,98548.0,83399.0
22001264,29067.0,98548.0,83399.0
22001265,28067.0,98548.0,81600.0
22001266,29067.0,98548.0,81600.0
22001267,28067.0,98548.0,82500.0
22001268,29067.0,98548.0,82500.0
22001269,16867.0,114248.0,83200.0
22001270,16867.0,114248.0,81533.0
22001271,16867.0,114248.0,82366.0
22001272,20667.0,114248.0,83200.0
22001273,20667.0,114248.0,81533.0
22001274,20667.0,114248.0,82366.0
22001275,20292.0,114848.0,83200.0
22001276,20292.0,114848.0,81533.0
22001277,20292.0,114848.0,82366.0
22001278,18142.0,114848.0,83200.0
22001279,18145.0,114848.0,83750.0
22001280,18642.0,114848.0,83750.0
22001281,19142.0,114848.0,83750.0
22001282,19639.0,114848.0,83750.0
22001283,19642.0,114848.0,83200.0
22001284,18142.0,114848.0,81533.0
22001285,19642.0,114848.0,81533.0
22001286,18142.0,114848.0,82366.0
22001287,19642.0,114848.0,82366.0
22001288,18642.0,114848.0,83200.0
22001289,19142.0,114848.0,83200.0
22001290,29267.0,114848.0,83399.0
22001291,29267.0,114848.0,81600.0
22001292,29267.0,114848.0,82500.0
22001293,20067.0,101048.0,83399.0
22001294,20067.0,101048.0,81600.0
22001295,20067.0,101048.0,82500.0
22001296,16867.0,104698.0,83399.0
22001297,16867.0,105698.0,83399.0
22001298,16867.0,104698.0,81600.0
22001299,16867.0,105698.0,81600.0
22001300,16867.0,104698.0,82500.0
22001301,16867.0,105698.0,82500.0
22001302,20667.0,106710.0,83399.0
22001303,20667.0,106710.0,81600.0
22001304,20667.0,106710.0,82500.0
22001305,23267.0,114248.0,83399.0
22001306,23267.0,114248.0,81600.0
22001307,23267.0,114248.0,82500.0
22001308,30067.0,99381.0,83399.0
22001309,30067.0,100214.0,83399.0
22001310,30067.0,99381.0,81600.0
22001311,30067.0,100214.0,81600.0
22001312,30067.0,99381.0,82500.0
22001313,30067.0,100214.0,82500.0
22001314,30067.0,105281.0,83399.0
22001315,30067.0,106214.0,83399.0
22001316,30067.0,105281.0,81600.0
22001317,30067.0,106214.0,81600.0
22001318,30067.0,105281.0,82500.0
22001319,30067.0,106214.0,82500.0
22001320,30067.0,102481.0,83399.0
22001321,30067.0,103414.0,83399.0
22001322,30067.0,102481.0,81600.0
22001323,30067.0,103414.0,81600.0
22001324,30067.0,102481.0,82500.0
22001325,30067.0,103414.0,82500.0
22001326,60347.0,101873.0,83200.0
22001327,60347.0,102698.0,83200.0
22001328,60347.0,103523.0,83200.0
22001329,60347.0,101873.0,81533.0
22001330,60347.0,102698.0,81533.0
22001331,60347.0,103523.0,81533.0
22001332,60347.0,101873.0,82366.0
22001333,60347.0,103523.0,82366.0
22001334,60347.0,102698.0,82366.0
22001335,63747.0,111328.0,83200.0
22001336,63747.0,112208.0,83200.0
22001337,63747.0,113088.0,83200.0
22001338,63747.0,113968.0,83200.0
22001339,63747.0,111328.0,81533.0
22001340,63747.0,112208.0,81533.0
22001341,63747.0,113088.0,81533.0
22001342,63747.0,113968.0,81533.0
22001343,63747.0,111328.0,82366.0
22001344,63747.0,113968.0,82366.0
22001345,63747.0,112208.0,82366.0
22001346,63747.0,113088.0,82366.0
22001347,61022.0,114848.0,83200.0
22001348,61697.0,114848.0,83200.0
22001349,61700.0,114848.0,83750.0
22001350,62197.0,114848.0,83750.0
22001351,62697.0,114848.0,83750.0
22001352,63194.0,114848.0,83750.0
22001353,63197.0,114848.0,83200.0
22001354,61022.0,114848.0,81533.0
22001355,61697.0,114848.0,81533.0
22001356,63197.0,114848.0,81533.0
22001357,61022.0,114848.0,82366.0
22001358,63197.0,114848.0,82366.0
22001359,62197.0,114848.0,83200.0
22001360,61697.0,114848.0,82366.0
22001361,62697.0,114848.0,83200.0
22001362,52947.0,104560.0,83399.0
22001363,52947.0,105423.0,83399.0
22001364,52947.0,106285.0,83399.0
22001365,52947.0,104560.0,81600.0
22001366,52947.0,105423.0,81600.0
22001367,52947.0,106285.0,81600.0
22001368,52947.0,104560.0,82500.0
22001369,52947.0,106285.0,82500.0
22001370,52947.0,105423.0,82500.0
22001371,53722.0,98548.0,83399.0
22001372,53722.0,98548.0,81600.0
22001373,53722.0,98548.0,82500.0
22001374,52947.0,99381.0,83399.0
22001375,52947.0,100214.0,83399.0
22001376,52947.0,99381.0,81600.0
22001377,52947.0,100214.0,81600.0
22001378,52947.0,99381.0,82500.0
22001379,52947.0,100214.0,82500.0
22001380,52947.0,101931.0,83399.0
22001381,52947.0,102814.0,83399.0
22001382,52947.0,101931.0,81600.0
22001383,52947.0,102814.0,81600.0
22001384,52947.0,101931.0,82500.0
22001385,52947.0,102814.0,82500.0
22001386,53397.0,101048.0,83399.0
22001387,53397.0,101048.0,81600.0
22001388,53397.0,101048.0,82500.0
22001389,53397.0,107148.0,83399.0
22001390,53397.0,107148.0,81600.0
22001391,53397.0,107148.0,82500.0
22001392,56347.0,111328.0,83399.0
22001393,56347.0,112208.0,83399.0
22001394,56347.0,113088.0,83399.0
22001395,56347.0,111328.0,81600.0
22001396,56347.0,112208.0,81600.0
22001397,56347.0,113088.0,81600.0
22001398,56347.0,111328.0,82500.0
22001399,56347.0,113088.0,82500.0
22001400,56347.0,112208.0,82500.0
22001401,52947.0,111128.0,83200.0
22001402,52947.0,112058.0,83200.0
22001403,52947.0,112988.0,83200.0
22001404,52947.0,113918.0,83200.0
22001405,52947.0,111128.0,81533.0
22001406,52947.0,112058.0,81533.0
22001407,52947.0,112988.0,81533.0
22001408,52947.0,113918.0,81533.0
22001409,52947.0,111128.0,82366.0
22001410,52947.0,113918.0,82366.0
22001411,52947.0,112058.0,82366.0
22001412,52947.0,112988.0,82366.0
22001413,53622.0,114848.0,83200.0
22001414,54297.0,114848.0,83200.0
22001415,54300.0,114848.0,83750.0
22001416,54797.0,114848.0,83750.0
22001417,55297.0,114848.0,83750.0
22001418,55794.0,114848.0,83750.0
22001419,55797.0,114848.0,83200.0
22001420,53622.0,114848.0,81533.0
22001421,54297.0,114848.0,81533.0
22001422,55797.0,114848.0,81533.0
22001423,53622.0,114848.0,82366.0
22001424,55797.0,114848.0,82366.0
22001425,54797.0,114848.0,83200.0
22001426,54297.0,114848.0,82366.0
22001427,55297.0,114848.0,83200.0
22001428,56347.0,106673.0,83399.0
22001429,56347.0,106673.0,81600.0
22001430,56347.0,106673.0,82500.0
22001431,56347.0,99381.0,83399.0
