name,x,y,z
22001432,56347.0,100214.0,83399.0
22001433,56347.0,99381.0,81600.0
22001434,56347.0,100214.0,81600.0
22001435,56347.0,99381.0,82500.0
22001436,56347.0,100214.0,82500.0
22001437,63747.0,102064.0,83300.0
22001438,63747.0,103081.0,83300.0
22001439,63747.0,104098.0,83300.0
22001440,63747.0,105114.0,83300.0
22001441,63747.0,106131.0,83300.0
22001442,63747.0,102064.0,81566.0
22001443,63747.0,103081.0,81566.0
22001444,63747.0,104098.0,81566.0
22001445,63747.0,105114.0,81566.0
22001446,63747.0,106131.0,81566.0
22001447,63747.0,102064.0,82433.0
22001448,63747.0,106131.0,82433.0
22001449,63747.0,103081.0,82433.0
22001450,63747.0,104098.0,82433.0
22001451,63747.0,105114.0,82433.0
22001452,63747.0,99381.0,83200.0
22001453,63747.0,100214.0,83200.0
22001454,63747.0,99381.0,81533.0
22001455,63747.0,100214.0,81533.0
22001456,63747.0,99381.0,82366.0
22001457,63747.0,100214.0,82366.0
22001458,54680.0,101048.0,83399.0
22001459,55513.0,101048.0,83399.0
22001460,54680.0,101048.0,81600.0
22001461,55513.0,101048.0,81600.0
22001462,54680.0,101048.0,82500.0
22001463,55513.0,101048.0,82500.0
22001464,60822.0,98548.0,83200.0
22001465,61297.0,98548.0,83200.0
22001466,61300.0,98548.0,83750.0
22001467,61797.0,98548.0,83750.0
22001468,62297.0,98548.0,83750.0
22001469,62794.0,98548.0,83750.0
22001470,62797.0,98548.0,83200.0
22001471,63272.0,98548.0,83200.0
22001472,60822.0,98548.0,81533.0
22001473,61297.0,98548.0,81533.0
22001474,63272.0,98548.0,81533.0
22001475,62797.0,98548.0,81533.0
22001476,60822.0,98548.0,82366.0
22001477,63272.0,98548.0,82366.0
22001478,61797.0,98548.0,83200.0
22001479,61297.0,98548.0,82366.0
22001480,62297.0,98548.0,83200.0
22001481,62797.0,98548.0,82366.0
22001482,61197.0,101048.0,83200.0
22001483,62047.0,101048.0,83200.0
22001484,62897.0,101048.0,83200.0
22001485,61197.0,101048.0,81533.0
22001486,62047.0,101048.0,81533.0
22001487,62897.0,101048.0,81533.0
22001488,61197.0,101048.0,82366.0
22001489,62897.0,101048.0,82366.0
22001490,62047.0,101048.0,82366.0
22001491,111267.0,104698.0,83399.0
22001492,111267.0,105698.0,83399.0
22001493,111267.0,104698.0,81600.0
22001494,111267.0,105698.0,81600.0
22001495,111267.0,104698.0,82500.0
22001496,111267.0,105698.0,82500.0
22001497,108067.0,101048.0,83399.0
22001498,108067.0,101048.0,81600.0
22001499,108067.0,101048.0,82500.0
22001500,98867.0,114848.0,83399.0
22001501,98867.0,114848.0,81600.0
22001502,98867.0,114848.0,82500.0
22001503,108492.0,114848.0,83200.0
22001504,108495.0,114848.0,83750.0
22001505,108992.0,114848.0,83750.0
22001506,109492.0,114848.0,83750.0
22001507,109989.0,114848.0,83750.0
22001508,109992.0,114848.0,83200.0
22001509,108492.0,114848.0,81533.0
22001510,109992.0,114848.0,81533.0
22001511,108492.0,114848.0,82366.0
22001512,109992.0,114848.0,82366.0
22001513,108992.0,114848.0,83200.0
22001514,109492.0,114848.0,83200.0
22001515,107842.0,114848.0,83300.0
22001516,107842.0,114848.0,81566.0
22001517,107842.0,114848.0,82433.0
22001518,107467.0,114248.0,83300.0
22001519,107467.0,114248.0,81566.0
22001520,107467.0,114248.0,82433.0
22001521,111267.0,114248.0,83399.0
22001522,111267.0,114248.0,81600.0
22001523,111267.0,114248.0,82500.0
22001524,110767.0,114848.0,83300.0
22001525,110767.0,114848.0,81566.0
22001526,110767.0,114848.0,82433.0
22001527,110492.0,98548.0,83399.0
22001528,110492.0,98548.0,81600.0
22001529,110492.0,98548.0,82500.0
22001530,99067.0,98548.0,83399.0
22001531,100067.0,98548.0,83399.0
22001532,99067.0,98548.0,81600.0
22001533,100067.0,98548.0,81600.0
22001534,99067.0,98548.0,82500.0
22001535,100067.0,98548.0,82500.0
22001536,105733.0,98548.0,83399.0
22001537,106600.0,98548.0,83399.0
22001538,105733.0,98548.0,81600.0
22001539,106600.0,98548.0,81600.0
22001540,105733.0,98548.0,82500.0
22001541,106600.0,98548.0,82500.0
22001542,101067.0,99070.0,83399.0
22001543,101067.0,99070.0,81600.0
22001544,101067.0,99070.0,82500.0
22001545,104867.0,99070.0,83399.0
22001546,104867.0,99070.0,81600.0
22001547,104867.0,99070.0,82500.0
22001548,107467.0,99381.0,83399.0
22001549,107467.0,100214.0,83399.0
22001550,107467.0,99381.0,81600.0
22001551,107467.0,100214.0,81600.0
22001552,107467.0,99381.0,82500.0
22001553,107467.0,100214.0,82500.0
22001554,109517.0,101048.0,83399.0
22001555,109517.0,101048.0,81600.0
22001556,109517.0,101048.0,82500.0
22001557,110817.0,101048.0,83399.0
22001558,110817.0,101048.0,81600.0
22001559,110817.0,101048.0,82500.0
22001560,111267.0,99381.0,83399.0
22001561,111267.0,100214.0,83399.0
22001562,111267.0,99381.0,81600.0
22001563,111267.0,100214.0,81600.0
22001564,111267.0,99381.0,82500.0
22001565,111267.0,100214.0,82500.0
22001566,111267.0,101931.0,83399.0
22001567,111267.0,102814.0,83399.0
22001568,111267.0,101931.0,81600.0
22001569,111267.0,102814.0,81600.0
22001570,111267.0,101931.0,82500.0
22001571,111267.0,102814.0,82500.0
22001572,99067.0,107148.0,83399.0
22001573,100067.0,107148.0,83399.0
22001574,99067.0,107148.0,81600.0
22001575,100067.0,107148.0,81600.0
22001576,99067.0,107148.0,82500.0
22001577,100067.0,107148.0,82500.0
22001578,101067.0,106723.0,83399.0
22001579,101067.0,106723.0,81600.0
22001580,101067.0,106723.0,82500.0
22001581,104867.0,106723.0,83399.0
22001582,104867.0,106723.0,81600.0
22001583,104867.0,106723.0,82500.0
22001584,105733.0,107139.0,83699.0
22001585,106600.0,107131.0,83699.0
22001586,105733.0,107139.0,81600.0
22001587,106600.0,107131.0,81600.0
22001588,105733.0,107139.0,82500.0
22001589,106600.0,107131.0,82500.0
22001590,110817.0,107148.0,83499.0
22001591,110817.0,107148.0,81600.0
22001592,110817.0,107148.0,82500.0
22001593,104867.0,109345.0,83399.0
22001594,104867.0,109345.0,81600.0
22001595,104867.0,109345.0,82500.0
22001596,105733.0,108798.0,83699.0
22001597,106600.0,108798.0,83699.0
22001598,105733.0,108798.0,81600.0
22001599,106600.0,108798.0,81600.0
22001600,105733.0,108798.0,82500.0
22001601,106600.0,108798.0,82500.0
22001602,107467.0,109345.0,83399.0
22001603,107467.0,109345.0,81600.0
22001604,107467.0,109345.0,82500.0
22001605,98067.0,111448.0,83699.0
22001606,98067.0,112448.0,83699.0
22001607,98067.0,111448.0,81600.0
22001608,98067.0,112448.0,81600.0
22001609,98067.0,111448.0,82500.0
22001610,98067.0,112448.0,82500.0
22001611,100567.0,110448.0,83399.0
22001612,100567.0,110448.0,81600.0
22001613,100567.0,110448.0,82500.0
22001614,100367.0,113448.0,83699.0
22001615,100367.0,113448.0,81600.0
22001616,100367.0,113448.0,82500.0
22001617,101067.0,111448.0,83399.0
22001618,101067.0,112448.0,83399.0
22001619,101067.0,111448.0,81600.0
22001620,101067.0,112448.0,81600.0
22001621,101067.0,111448.0,82500.0
22001622,101067.0,112448.0,82500.0
22001623,98067.0,114148.0,83399.0
22001624,98067.0,114148.0,81600.0
22001625,98067.0,114148.0,82500.0
22001626,111267.0,111060.0,83399.0
22001627,111267.0,111923.0,83399.0
22001628,111267.0,112785.0,83399.0
22001629,111267.0,111060.0,81600.0
22001630,111267.0,111923.0,81600.0
22001631,111267.0,112785.0,81600.0
22001632,111267.0,111060.0,82500.0
22001633,111267.0,112785.0,82500.0
22001634,111267.0,111923.0,82500.0
22001635,100367.0,114848.0,83399.0
22001636,100367.0,114848.0,81600.0
22001637,100367.0,114848.0,82500.0
22001638,105733.0,114848.0,83399.0
22001639,106600.0,114848.0,83399.0
22001640,105733.0,114848.0,81600.0
22001641,106600.0,114848.0,81600.0
22001642,105733.0,114848.0,82500.0
22001643,106600.0,114848.0,82500.0
22001644,107467.0,106710.0,83399.0
22001645,107467.0,106710.0,81600.0
22001646,107467.0,106710.0,82500.0
22001647,98067.0,102481.0,83399.0
22001648,98067.0,103414.0,83399.0
22001649,98067.0,102481.0,81600.0
22001650,98067.0,103414.0,81600.0
22001651,98067.0,102481.0,82500.0
22001652,98067.0,103414.0,82500.0
22001653,98067.0,105281.0,83399.0
22001654,98067.0,106214.0,83399.0
22001655,98067.0,105281.0,81600.0
22001656,98067.0,106214.0,81600.0
22001657,98067.0,105281.0,82500.0
22001658,98067.0,106214.0,82500.0
22001659,104867.0,114248.0,83399.0
22001660,104867.0,114248.0,81600.0
22001661,104867.0,114248.0,82500.0
22001662,98067.0,99381.0,83399.0
22001663,98067.0,100214.0,83399.0
22001664,98067.0,99381.0,81600.0
22001665,98067.0,100214.0,81600.0
22001666,98067.0,99381.0,82500.0
22001667,98067.0,100214.0,82500.0
22001668,61197.0,110448.0,83200.0
22001669,62047.0,110448.0,83200.0
22001670,62897.0,110448.0,83200.0
22001671,61197.0,110448.0,81533.0
22001672,62047.0,110448.0,81533.0
22001673,62897.0,110448.0,81533.0
22001674,61197.0,110448.0,82366.0
22001675,62897.0,110448.0,82366.0
22001676,62047.0,110448.0,82366.0
22001677,24276.0,113839.0,84299.0
22001678,24243.0,112886.0,84299.0
22001679,24231.0,111941.0,84299.0
22001680,24227.0,110977.0,84299.0
22001681,24224.0,110000.0,84299.0
22001682,24222.0,109011.0,84299.0
22001683,24219.0,108072.0,84299.0
22001684,25257.0,113924.0,84299.0
22001685,25204.0,113003.0,84299.0
22001686,25187.0,112064.0,84299.0
22001687,25181.0,111102.0,84299.0
22001688,25177.0,110120.0,84299.0
22001689,25173.0,109127.0,84299.0
22001690,25170.0,108135.0,84299.0
22001691,26173.0,114011.0,84299.0
22001692,26142.0,113153.0,84299.0
22001693,26131.0,112222.0,84299.0
22001694,26127.0,111252.0,84299.0
22001695,26124.0,110256.0,84299.0
22001696,26121.0,109228.0,84299.0
22001697,26119.0,108190.0,84299.0
22001698,27767.0,114148.0,84299.0
22001699,29267.0,114148.0,84299.0
22001700,17833.0,112807.0,84299.0
22001701,17803.0,111978.0,84299.0
22001702,17814.0,109560.0,84299.0
22001703,17803.0,110360.0,84299.0
22001704,17797.0,111175.0,84299.0
22001705,18747.0,110499.0,84299.0
22001706,18711.0,111308.0,84299.0
22001707,18758.0,109644.0,84299.0
22001708,18725.0,111989.0,84299.0
22001709,18796.0,112799.0,84299.0
22001710,19605.0,111720.0,84299.0
22001711,19687.0,110724.0,84299.0
22001712,19711.0,109759.0,84299.0
22001713,19736.0,112715.0,84299.0
22001714,17727.0,107952.0,84299.0
22001715,18522.0,107951.0,84299.0
22001716,19173.0,107945.0,84299.0
22001717,19928.0,107945.0,84299.0
22001718,21533.0,107964.0,84299.0
22001719,22400.0,107968.0,84299.0
22001720,24217.0,106235.0,84299.0
22001721,24217.0,105296.0,84299.0
22001722,25167.0,106224.0,84299.0
22001723,25167.0,105289.0,84299.0
22001724,26117.0,106235.0,84299.0
22001725,26117.0,105296.0,84299.0
22001726,17733.0,100214.0,84299.0
22001727,17704.0,99381.0,84299.0
22001728,18596.0,100214.0,84299.0
22001729,18559.0,99381.0,84299.0
22001730,24217.0,103414.0,84299.0
22001731,24217.0,102481.0,84299.0
22001732,25167.0,103414.0,84299.0
22001733,25167.0,102481.0,84299.0
22001734,26117.0,103414.0,84299.0
22001735,26117.0,102481.0,84299.0
22001736,24235.0,100556.0,84299.0
22001737,24271.0,99559.0,84299.0
22001738,25193.0,100552.0,84299.0
22001739,25253.0,99553.0,84299.0
22001740,26135.0,100556.0,84299.0
22001741,26171.0,99558.0,84299.0
22001742,53835.0,107943.0,84299.0
22001743,54736.0,107923.0,84299.0
22001744,55602.0,107903.0,84299.0
22001745,109538.0,100214.0,84299.0
22001746,109574.0,99381.0,84299.0
22001747,110401.0,100214.0,84299.0
22001748,110429.0,99381.0,84299.0
22001749,98867.0,114148.0,84299.0
22001750,100367.0,114148.0,84299.0
22001751,108372.0,112745.0,84299.0
22001752,108436.0,111814.0,84299.0
22001753,108445.0,109786.0,84299.0
22001754,108536.0,110807.0,84299.0
22001755,109424.0,111113.0,84299.0
22001756,109371.0,111930.0,84299.0
22001757,109425.0,110435.0,84299.0
22001758,109388.0,109627.0,84299.0
22001759,109326.0,112783.0,84299.0
22001760,110341.0,110329.0,84299.0
22001761,110337.0,111124.0,84299.0
22001762,110328.0,109547.0,84299.0
22001763,110293.0,112795.0,84299.0
22001764,110320.0,111948.0,84299.0
22001765,101998.0,100556.0,84299.0
22001766,101962.0,99558.0,84299.0
22001767,102940.0,100552.0,84299.0
22001768,102881.0,99553.0,84299.0
22001769,103898.0,100556.0,84299.0
22001770,103862.0,99559.0,84299.0
22001771,108205.0,107945.0,84299.0
22001772,108960.0,107945.0,84299.0
22001773,109611.0,107951.0,84299.0
22001774,110406.0,107952.0,84299.0
22001775,102017.0,106235.0,84299.0
22001776,102017.0,105296.0,84299.0
22001777,102967.0,106224.0,84299.0
22001778,102967.0,105289.0,84299.0
22001779,103917.0,106235.0,84299.0
22001780,103917.0,105296.0,84299.0
22001781,101960.0,114011.0,84299.0
22001782,101992.0,113153.0,84299.0
22001783,102002.0,112222.0,84299.0
22001784,102007.0,111252.0,84299.0
22001785,102010.0,110256.0,84299.0
22001786,102012.0,109228.0,84299.0
22001787,102014.0,108190.0,84299.0
22001788,102877.0,113924.0,84299.0
22001789,102929.0,113003.0,84299.0
22001790,102946.0,112064.0,84299.0
22001791,102953.0,111102.0,84299.0
22001792,102957.0,110120.0,84299.0
22001793,102960.0,109127.0,84299.0
22001794,102963.0,108135.0,84299.0
22001795,103858.0,113839.0,84299.0
22001796,103890.0,112886.0,84299.0
22001797,103902.0,111941.0,84299.0
22001798,103907.0,110977.0,84299.0
22001799,103910.0,110000.0,84299.0
22001800,103912.0,109011.0,84299.0
22001801,103914.0,108072.0,84299.0
22001802,102017.0,103414.0,84299.0
22001803,102017.0,102481.0,84299.0
22001804,102967.0,103414.0,84299.0
22001805,102967.0,102481.0,84299.0
22001806,103917.0,103414.0,84299.0
22001807,103917.0,102481.0,84299.0
22001808,105733.0,107968.0,84299.0
22001809,106600.0,107964.0,84299.0
23000001,23267.0,114848.0,87900.0
23000002,27067.0,114848.0,87900.0
23000003,20667.0,114848.0,87900.0
23000004,30067.0,114848.0,87900.0
23000005,27067.0,113448.0,87900.0
23000006,27067.0,110448.0,87900.0
23000007,30067.0,113448.0,87900.0
23000008,20667.0,111848.0,87900.0
23000009,20667.0,108798.0,87900.0
23000010,23267.0,111848.0,87900.0
23000011,16867.0,108748.0,87900.0
23000012,23267.0,108798.0,87900.0
23000013,16867.0,107148.0,87900.0
23000014,30067.0,107148.0,87900.0
23000015,23267.0,107148.0,87900.0
23000016,20667.0,107123.0,87900.0
23000017,27067.0,107148.0,87900.0
23000018,16867.0,101048.0,87900.0
23000019,17767.0,107148.0,87900.0
23000020,17767.0,101048.0,87900.0
23000021,20667.0,104348.0,87900.0
23000022,23267.0,104348.0,87900.0
23000023,27067.0,104348.0,87900.0
23000024,20667.0,101548.0,87900.0
23000025,20667.0,101048.0,87900.0
23000026,23267.0,101548.0,87900.0
23000027,27067.0,101548.0,87900.0
23000028,20667.0,98548.0,87900.0
23000029,23267.0,98548.0,87900.0
23000030,27067.0,98548.0,87900.0
23000031,16867.0,110198.0,87900.0
23000032,30067.0,110448.0,87900.0
23000033,23267.0,109893.0,87900.0
23000034,28067.0,110448.0,87900.0
23000035,23267.0,106298.0,87900.0
23000036,27067.0,106298.0,87900.0
23000037,20167.0,107098.0,87900.0
23000038,23267.0,99593.0,87900.0
23000039,27067.0,99593.0,87900.0
23000040,18417.0,98548.0,87900.0
23000041,20667.0,113648.0,87900.0
23000042,16867.0,113648.0,87900.0
23000043,19917.0,113648.0,87900.0
23000044,19917.0,114848.0,87900.0
23000045,17867.0,113648.0,87900.0
23000046,17867.0,114848.0,87900.0
23000047,28467.0,113448.0,87900.0
23000048,28467.0,114848.0,87900.0
23000049,19467.0,98548.0,87900.0
23000050,19467.0,101048.0,87900.0
23000051,17767.0,103698.0,87900.0
23000052,16867.0,103698.0,87900.0
23000053,20667.0,106298.0,87900.0
23000054,23267.0,113648.0,87900.0
23000055,20667.0,109893.0,87900.0
23000056,4867.0,114848.0,87900.0
23000057,4867.0,106698.0,87900.0
23000058,4867.0,98548.0,87900.0
23000059,4867.0,87098.0,87900.0
23000060,4867.0,126298.0,87900.0
23000061,9467.0,126348.0,87900.0
23000062,13067.0,126348.0,87900.0
23000063,124067.0,114848.0,87900.0
23000064,124067.0,106698.0,87900.0
23000065,124067.0,98548.0,87900.0
23000066,124067.0,87098.0,87900.0
23000067,124067.0,126298.0,87900.0
23000068,30067.0,98548.0,87900.0
23000069,30067.0,101048.0,87900.0
23000070,30067.0,104348.0,87900.0
23000071,30067.0,101548.0,87900.0
23000072,13067.0,87048.0,87900.0
23000073,9467.0,87048.0,87900.0
23000074,63747.0,110448.0,87900.0
23000075,60347.0,101048.0,87900.0
23000076,60347.0,107048.0,87900.0
23000077,63747.0,107148.0,87900.0
23000078,52947.0,114848.0,87900.0
23000079,56347.0,108748.0,87900.0
23000080,52947.0,103698.0,87900.0
23000081,53847.0,103698.0,87900.0
23000082,54497.0,98548.0,87900.0
23000083,56347.0,110448.0,87900.0
23000084,52947.0,110198.0,87900.0
23000085,56347.0,113448.0,87900.0
23000086,52947.0,101048.0,87900.0
23000087,53847.0,101048.0,87900.0
23000088,53847.0,107148.0,87900.0
23000089,52947.0,107148.0,87900.0
23000090,56347.0,107048.0,87900.0
23000091,52947.0,108748.0,87900.0
23000092,56347.0,101548.0,87900.0
23000093,55947.0,107048.0,87900.0
23000094,56347.0,106298.0,87900.0
23000095,60347.0,110448.0,87900.0
23000096,56347.0,104348.0,87900.0
23000097,56347.0,101048.0,87900.0
23000098,63747.0,101048.0,87900.0
23000099,52947.0,98548.0,87900.0
23000100,60347.0,104348.0,87900.0
23000101,119800.0,87048.0,87900.0
23000102,115533.0,87048.0,87900.0
23000103,111267.0,103698.0,87900.0
23000104,110367.0,103698.0,87900.0
23000105,108667.0,101048.0,87900.0
23000106,108667.0,98548.0,87900.0
23000107,99667.0,114848.0,87900.0
23000108,99667.0,113448.0,87900.0
23000109,110267.0,114848.0,87900.0
23000110,110267.0,113648.0,87900.0
23000111,108217.0,114848.0,87900.0
23000112,108217.0,113648.0,87900.0
23000113,111267.0,113648.0,87900.0
23000114,107467.0,113648.0,87900.0
23000115,109717.0,98548.0,87900.0
23000116,101067.0,99593.0,87900.0
23000117,104867.0,99593.0,87900.0
23000118,107967.0,107098.0,87900.0
23000119,101067.0,106298.0,87900.0
23000120,104867.0,106298.0,87900.0
23000121,100067.0,110448.0,87900.0
23000122,104867.0,109893.0,87900.0
23000123,98067.0,110448.0,87900.0
23000124,111267.0,110198.0,87900.0
23000125,101067.0,98548.0,87900.0
23000126,104867.0,98548.0,87900.0
23000127,107467.0,98548.0,87900.0
23000128,101067.0,101548.0,87900.0
23000129,104867.0,101548.0,87900.0
23000130,107467.0,101048.0,87900.0
23000131,107467.0,101548.0,87900.0
23000132,101067.0,104348.0,87900.0
23000133,104867.0,104348.0,87900.0
23000134,107467.0,104348.0,87900.0
23000135,110367.0,101048.0,87900.0
23000136,110367.0,107148.0,87900.0
23000137,111267.0,101048.0,87900.0
23000138,101067.0,107148.0,87900.0
23000139,107467.0,107123.0,87900.0
23000140,104867.0,107148.0,87900.0
23000141,98067.0,107148.0,87900.0
23000142,111267.0,107148.0,87900.0
23000143,104867.0,108798.0,87900.0
23000144,111267.0,108748.0,87900.0
23000145,104867.0,111848.0,87900.0
23000146,107467.0,108798.0,87900.0
23000147,107467.0,111848.0,87900.0
23000148,98067.0,113448.0,87900.0
23000149,101067.0,110448.0,87900.0
23000150,101067.0,113448.0,87900.0
23000151,98067.0,114848.0,87900.0
23000152,107467.0,114848.0,87900.0
23000153,101067.0,114848.0,87900.0
23000154,104867.0,114848.0,87900.0
23000155,107467.0,106298.0,87900.0
23000156,98067.0,101548.0,87900.0
23000157,98067.0,104348.0,87900.0
23000158,107467.0,109893.0,87900.0
23000159,104867.0,113648.0,87900.0
23000160,98067.0,101048.0,87900.0
23000161,98067.0,98548.0,87900.0
23000162,63747.0,98548.0,87900.0
23000163,56347.0,98548.0,87900.0
23000164,56347.0,114848.0,87900.0
23000165,63747.0,114848.0,87900.0
23000166,60347.0,114848.0,87900.0
23000167,60347.0,98548.0,87900.0
23000168,30067.0,87098.0,87900.0
23000169,30067.0,126298.0,87900.0
23000170,16867.0,98548.0,87900.0
23000171,16867.0,114848.0,87900.0
23000172,16867.0,106698.0,87900.0
23000173,16867.0,87098.0,87900.0
23000174,16867.0,126298.0,87900.0
23000175,111267.0,126298.0,87900.0
23000176,111267.0,87098.0,87900.0
23000177,98067.0,87098.0,87900.0
23000178,98067.0,126298.0,87900.0
23000179,111267.0,106698.0,87900.0
23000180,111267.0,114848.0,87900.0
23000181,111267.0,98548.0,87900.0
23000182,41507.0,126298.0,87900.0
23000183,41507.0,87098.0,87900.0
23000184,52947.0,87098.0,87900.0
23000185,52947.0,126298.0,87900.0
23000186,75187.0,87098.0,87900.0
23000187,75187.0,126298.0,87900.0
23000188,86627.0,126298.0,87900.0
23000189,86627.0,87098.0,87900.0
23000190,102700.0,87048.0,87900.0
23000191,47227.0,126348.0,87900.0
23000192,47227.0,87048.0,87900.0
23000193,35787.0,126348.0,87900.0
23000194,35787.0,87048.0,87900.0
23000195,25433.0,126348.0,87900.0
23000196,25433.0,114848.0,87900.0
23000197,25433.0,87048.0,87900.0
23000198,25433.0,98548.0,87900.0
23000199,20667.0,87048.0,87900.0
23000200,20667.0,126348.0,87900.0
23000201,102700.0,126348.0,87900.0
23000202,102700.0,114848.0,87900.0
23000203,107467.0,126348.0,87900.0
23000204,107467.0,87048.0,87900.0
23000205,58322.0,87048.0,87900.0
23000206,58322.0,126348.0,87900.0
23000207,58322.0,114848.0,87900.0
23000208,69467.0,126348.0,87900.0
23000209,69467.0,87048.0,87900.0
23000210,80907.0,126348.0,87900.0
23000211,80907.0,87048.0,87900.0
23000212,92347.0,126348.0,87900.0
23000213,92347.0,87048.0,87900.0
23000214,119800.0,126348.0,87900.0
23000215,115533.0,126348.0,87900.0
23000216,30067.0,106698.0,87900.0
23000217,52947.0,106698.0,87900.0
23000218,63747.0,106698.0,87900.0
23000219,58322.0,98548.0,87900.0
23000220,98067.0,106698.0,87900.0
23000221,102700.0,98548.0,87900.0
23000222,47227.0,106698.0,87900.0
23000223,47227.0,98548.0,87900.0
23000224,47227.0,114848.0,87900.0
23000225,35787.0,106698.0,87900.0
23000226,35787.0,98548.0,87900.0
23000227,35787.0,114848.0,87900.0
23000228,69467.0,106698.0,87900.0
23000229,69467.0,98548.0,87900.0
23000230,69467.0,114848.0,87900.0
23000231,80907.0,106698.0,87900.0
23000232,80907.0,98548.0,87900.0
23000233,80907.0,114848.0,87900.0
23000234,92347.0,106698.0,87900.0
23000235,92347.0,98548.0,87900.0
23000236,92347.0,114848.0,87900.0
23000237,119800.0,106698.0,87900.0
23000238,119800.0,98548.0,87900.0
23000239,119800.0,114848.0,87900.0
23000240,115533.0,106698.0,87900.0
23000241,115533.0,98548.0,87900.0
23000242,115533.0,114848.0,87900.0
23000243,86627.0,106698.0,87900.0
23000244,86627.0,98548.0,87900.0
23000245,86627.0,114848.0,87900.0
23000246,75187.0,106698.0,87900.0
23000247,75187.0,98548.0,87900.0
23000248,75187.0,114848.0,87900.0
23000249,41507.0,106698.0,87900.0
23000250,41507.0,98548.0,87900.0
23000251,41507.0,114848.0,87900.0
23000252,13067.0,106698.0,87900.0
23000253,13067.0,98548.0,87900.0
23000254,13067.0,114848.0,87900.0
23000255,9467.0,106698.0,87900.0
23000256,9467.0,98548.0,87900.0
23000257,9467.0,114848.0,87900.0
23000258,63747.0,87098.0,87900.0
23000259,63747.0,126298.0,87900.0
23000260,16867.0,108748.0,87100.0
23000261,16867.0,110198.0,87100.0
23000262,27067.0,113448.0,87300.0
23000263,27067.0,114848.0,87300.0
23000264,20667.0,107123.0,87300.0
23000265,20667.0,108798.0,87300.0
23000266,28067.0,110448.0,87300.0
23000267,30067.0,110448.0,87300.0
23000268,16867.0,107148.0,87100.0
23000269,23267.0,107148.0,87300.0
23000270,23267.0,108798.0,87300.0
23000271,17767.0,107148.0,87200.0
23000272,20167.0,107098.0,87200.0
23000273,18417.0,98548.0,87100.0
23000274,19467.0,98548.0,87100.0
23000275,28467.0,113448.0,87300.0
23000276,30067.0,113448.0,87300.0
23000277,20667.0,98548.0,87100.0
23000278,56347.0,113448.0,87200.0
23000279,56347.0,114848.0,87200.0
23000280,53847.0,107148.0,87200.0
23000281,55947.0,107048.0,87200.0
23000282,54497.0,98548.0,87100.0
23000283,56347.0,98548.0,87100.0
23000284,107467.0,98548.0,87100.0
23000285,108667.0,98548.0,87100.0
23000286,98067.0,113448.0,87300.0
23000287,99667.0,113448.0,87300.0
23000288,107967.0,107098.0,87200.0
23000289,110367.0,107148.0,87200.0
23000290,104867.0,107148.0,87300.0
23000291,104867.0,108798.0,87300.0
23000292,111267.0,107148.0,87100.0
23000293,111267.0,108748.0,87100.0
23000294,107467.0,107123.0,87300.0
23000295,107467.0,108798.0,87300.0
23000296,101067.0,113448.0,87300.0
23000297,101067.0,114848.0,87300.0
23000298,111267.0,110198.0,87100.0
23000299,98067.0,110448.0,87300.0
23000300,100067.0,110448.0,87300.0
23000301,109717.0,98548.0,87100.0
23000302,17367.0,114848.0,87900.0
23000303,21533.0,114848.0,87900.0
23000304,22400.0,114848.0,87900.0
23000305,27767.0,114848.0,87900.0
23000306,16867.0,111060.0,87900.0
23000307,16867.0,111923.0,87900.0
23000308,16867.0,112785.0,87900.0
23000309,16867.0,109110.0,87900.0
23000310,16867.0,109473.0,87900.0
23000311,16867.0,109835.0,87900.0
23000312,27067.0,113798.0,87900.0
23000313,27067.0,114148.0,87900.0
23000314,27067.0,114498.0,87900.0
23000315,30067.0,114148.0,87900.0
23000316,27067.0,111448.0,87900.0
23000317,27067.0,112448.0,87900.0
23000318,27767.0,113448.0,87900.0
23000319,27567.0,110448.0,87900.0
23000320,30067.0,111448.0,87900.0
23000321,30067.0,112448.0,87900.0
23000322,20667.0,109345.0,87900.0
23000323,20667.0,107541.0,87900.0
23000324,20667.0,107960.0,87900.0
