name,x,y,z
23000325,20667.0,108379.0,87900.0
23000326,21533.0,108798.0,87900.0
23000327,22400.0,108798.0,87900.0
23000328,23267.0,109345.0,87900.0
23000329,28567.0,110448.0,87900.0
23000330,29067.0,110448.0,87900.0
23000331,29567.0,110448.0,87900.0
23000332,16867.0,107548.0,87900.0
23000333,16867.0,107948.0,87900.0
23000334,16867.0,108348.0,87900.0
23000335,23267.0,107560.0,87900.0
23000336,23267.0,107973.0,87900.0
23000337,23267.0,108385.0,87900.0
23000338,17317.0,107148.0,87900.0
23000339,21533.0,107131.0,87900.0
23000340,22400.0,107139.0,87900.0
23000341,23267.0,106723.0,87900.0
23000342,27067.0,106723.0,87900.0
23000343,28067.0,107148.0,87900.0
23000344,29067.0,107148.0,87900.0
23000345,16867.0,101931.0,87900.0
23000346,16867.0,102814.0,87900.0
23000347,16867.0,99381.0,87900.0
23000348,16867.0,100214.0,87900.0
23000349,17317.0,101048.0,87900.0
23000350,18167.0,107139.0,87900.0
23000351,18567.0,107131.0,87900.0
23000352,18967.0,107123.0,87900.0
23000353,19367.0,107114.0,87900.0
23000354,19767.0,107106.0,87900.0
23000355,18617.0,101048.0,87900.0
23000356,20667.0,99381.0,87900.0
23000357,20667.0,100214.0,87900.0
23000358,17642.0,98548.0,87900.0
23000359,18942.0,98548.0,87900.0
23000360,21533.0,98548.0,87900.0
23000361,22400.0,98548.0,87900.0
23000362,23267.0,99070.0,87900.0
23000363,27067.0,99070.0,87900.0
23000364,28067.0,98548.0,87900.0
23000365,29067.0,98548.0,87900.0
23000366,16867.0,114248.0,87900.0
23000367,20667.0,114248.0,87900.0
23000368,20292.0,114848.0,87900.0
23000369,18142.0,114848.0,87900.0
23000370,18642.0,114848.0,87900.0
23000371,19142.0,114848.0,87900.0
23000372,19642.0,114848.0,87900.0
23000373,29267.0,114848.0,87900.0
23000374,28867.0,113448.0,87900.0
23000375,29267.0,113448.0,87900.0
23000376,29667.0,113448.0,87900.0
23000377,20067.0,101048.0,87900.0
23000378,20067.0,98548.0,87900.0
23000379,16867.0,104698.0,87900.0
23000380,16867.0,105698.0,87900.0
23000381,20667.0,106710.0,87900.0
23000382,23267.0,114248.0,87900.0
23000383,30067.0,99381.0,87900.0
23000384,30067.0,100214.0,87900.0
23000385,30067.0,105281.0,87900.0
23000386,30067.0,106214.0,87900.0
23000387,30067.0,102481.0,87900.0
23000388,30067.0,103414.0,87900.0
23000389,60347.0,101873.0,87900.0
23000390,60347.0,102698.0,87900.0
23000391,60347.0,103523.0,87900.0
23000392,63747.0,111328.0,87900.0
23000393,63747.0,112208.0,87900.0
23000394,63747.0,113088.0,87900.0
23000395,63747.0,113968.0,87900.0
23000396,61022.0,114848.0,87900.0
23000397,61697.0,114848.0,87900.0
23000398,62197.0,114848.0,87900.0
23000399,62697.0,114848.0,87900.0
23000400,63197.0,114848.0,87900.0
23000401,52947.0,104560.0,87900.0
23000402,52947.0,105423.0,87900.0
23000403,52947.0,106285.0,87900.0
23000404,53722.0,98548.0,87900.0
23000405,52947.0,99381.0,87900.0
23000406,52947.0,100214.0,87900.0
23000407,52947.0,101931.0,87900.0
23000408,52947.0,102814.0,87900.0
23000409,53397.0,101048.0,87900.0
23000410,53397.0,107148.0,87900.0
23000411,56347.0,111328.0,87900.0
23000412,56347.0,112208.0,87900.0
23000413,56347.0,113088.0,87900.0
23000414,56347.0,113798.0,87900.0
23000415,56347.0,114148.0,87900.0
23000416,56347.0,114498.0,87900.0
23000417,52947.0,111128.0,87900.0
23000418,52947.0,112058.0,87900.0
23000419,52947.0,112988.0,87900.0
23000420,52947.0,113918.0,87900.0
23000421,53622.0,114848.0,87900.0
23000422,54297.0,114848.0,87900.0
23000423,54797.0,114848.0,87900.0
23000424,55297.0,114848.0,87900.0
23000425,55797.0,114848.0,87900.0
23000426,54372.0,107123.0,87900.0
23000427,54897.0,107098.0,87900.0
23000428,55422.0,107073.0,87900.0
23000429,56347.0,106673.0,87900.0
23000430,56347.0,99381.0,87900.0
23000431,56347.0,100214.0,87900.0
23000432,54959.0,98548.0,87900.0
23000433,55422.0,98548.0,87900.0
23000434,55884.0,98548.0,87900.0
23000435,63747.0,102064.0,87900.0
23000436,63747.0,103081.0,87900.0
23000437,63747.0,104098.0,87900.0
23000438,63747.0,105114.0,87900.0
23000439,63747.0,106131.0,87900.0
23000440,63747.0,99381.0,87900.0
23000441,63747.0,100214.0,87900.0
23000442,54680.0,101048.0,87900.0
23000443,55513.0,101048.0,87900.0
23000444,60822.0,98548.0,87900.0
23000445,61297.0,98548.0,87900.0
23000446,61797.0,98548.0,87900.0
23000447,62297.0,98548.0,87900.0
23000448,62797.0,98548.0,87900.0
23000449,63272.0,98548.0,87900.0
23000450,61197.0,101048.0,87900.0
23000451,62047.0,101048.0,87900.0
23000452,62897.0,101048.0,87900.0
23000453,111267.0,104698.0,87900.0
23000454,111267.0,105698.0,87900.0
23000455,108067.0,98548.0,87900.0
23000456,108067.0,101048.0,87900.0
23000457,98467.0,113448.0,87900.0
23000458,98867.0,113448.0,87900.0
23000459,99267.0,113448.0,87900.0
23000460,98867.0,114848.0,87900.0
23000461,108492.0,114848.0,87900.0
23000462,108992.0,114848.0,87900.0
23000463,109492.0,114848.0,87900.0
23000464,109992.0,114848.0,87900.0
23000465,107842.0,114848.0,87900.0
23000466,107467.0,114248.0,87900.0
23000467,111267.0,114248.0,87900.0
23000468,110767.0,114848.0,87900.0
23000469,110492.0,98548.0,87900.0
23000470,99067.0,98548.0,87900.0
23000471,100067.0,98548.0,87900.0
23000472,105733.0,98548.0,87900.0
23000473,106600.0,98548.0,87900.0
23000474,101067.0,99070.0,87900.0
23000475,104867.0,99070.0,87900.0
23000476,107467.0,99381.0,87900.0
23000477,107467.0,100214.0,87900.0
23000478,109517.0,101048.0,87900.0
23000479,108367.0,107106.0,87900.0
23000480,108767.0,107114.0,87900.0
23000481,109167.0,107123.0,87900.0
23000482,109567.0,107131.0,87900.0
23000483,109967.0,107139.0,87900.0
23000484,110817.0,101048.0,87900.0
23000485,111267.0,99381.0,87900.0
23000486,111267.0,100214.0,87900.0
23000487,111267.0,101931.0,87900.0
23000488,111267.0,102814.0,87900.0
23000489,99067.0,107148.0,87900.0
23000490,100067.0,107148.0,87900.0
23000491,101067.0,106723.0,87900.0
23000492,104867.0,106723.0,87900.0
23000493,105733.0,107139.0,87900.0
23000494,106600.0,107131.0,87900.0
23000495,110817.0,107148.0,87900.0
23000496,104867.0,107560.0,87900.0
23000497,104867.0,107973.0,87900.0
23000498,104867.0,108385.0,87900.0
23000499,111267.0,107548.0,87900.0
23000500,111267.0,107948.0,87900.0
23000501,111267.0,108348.0,87900.0
23000502,104867.0,109345.0,87900.0
23000503,105733.0,108798.0,87900.0
23000504,106600.0,108798.0,87900.0
23000505,107467.0,107541.0,87900.0
23000506,107467.0,107960.0,87900.0
23000507,107467.0,108379.0,87900.0
23000508,107467.0,109345.0,87900.0
23000509,98067.0,111448.0,87900.0
23000510,98067.0,112448.0,87900.0
23000511,100567.0,110448.0,87900.0
23000512,100367.0,113448.0,87900.0
23000513,101067.0,111448.0,87900.0
23000514,101067.0,112448.0,87900.0
23000515,98067.0,114148.0,87900.0
23000516,101067.0,113798.0,87900.0
23000517,101067.0,114148.0,87900.0
23000518,101067.0,114498.0,87900.0
23000519,111267.0,109110.0,87900.0
23000520,111267.0,109473.0,87900.0
23000521,111267.0,109835.0,87900.0
23000522,111267.0,111060.0,87900.0
23000523,111267.0,111923.0,87900.0
23000524,111267.0,112785.0,87900.0
23000525,100367.0,114848.0,87900.0
23000526,105733.0,114848.0,87900.0
23000527,106600.0,114848.0,87900.0
23000528,107467.0,106710.0,87900.0
23000529,98067.0,102481.0,87900.0
23000530,98067.0,103414.0,87900.0
23000531,98067.0,105281.0,87900.0
23000532,98067.0,106214.0,87900.0
23000533,104867.0,114248.0,87900.0
23000534,98067.0,99381.0,87900.0
23000535,98067.0,100214.0,87900.0
23000536,98567.0,110448.0,87900.0
23000537,99067.0,110448.0,87900.0
23000538,99567.0,110448.0,87900.0
23000539,109192.0,98548.0,87900.0
23000540,61197.0,110448.0,87900.0
23000541,62047.0,110448.0,87900.0
23000542,62897.0,110448.0,87900.0
23000543,16867.0,114848.0,86799.0
23000544,16867.0,114848.0,85966.0
23000545,16867.0,114848.0,85133.0
23000546,17867.0,114848.0,86799.0
23000547,17867.0,114848.0,85966.0
23000548,17867.0,114848.0,85133.0
23000549,20667.0,114848.0,86799.0
23000550,20667.0,114848.0,85966.0
23000551,20667.0,114848.0,85133.0
23000552,23267.0,114848.0,86900.0
23000553,23267.0,114848.0,86033.0
23000554,23267.0,114848.0,85166.0
23000555,28467.0,114848.0,87000.0
23000556,28467.0,114848.0,86100.0
23000557,28467.0,114848.0,85199.0
23000558,27067.0,110448.0,87000.0
23000559,27067.0,110448.0,86100.0
23000560,27067.0,110448.0,85199.0
23000561,20667.0,109893.0,87000.0
23000562,20667.0,109893.0,86100.0
23000563,20667.0,109893.0,85199.0
23000564,16867.0,113648.0,86799.0
23000565,16867.0,113648.0,85966.0
23000566,16867.0,113648.0,85133.0
23000567,23267.0,109893.0,87000.0
23000568,23267.0,109893.0,86100.0
23000569,23267.0,109893.0,85199.0
23000570,16867.0,106698.0,87000.0
23000571,16867.0,106698.0,86100.0
23000572,16867.0,106698.0,85199.0
23000573,23267.0,106298.0,87000.0
23000574,23267.0,106298.0,86100.0
23000575,23267.0,106298.0,85199.0
23000576,27067.0,106298.0,87000.0
23000577,27067.0,106298.0,86100.0
23000578,27067.0,106298.0,85199.0
23000579,27067.0,107148.0,87000.0
23000580,27067.0,107148.0,86100.0
23000581,27067.0,107148.0,85199.0
23000582,16867.0,101048.0,87000.0
23000583,16867.0,101048.0,86100.0
23000584,16867.0,101048.0,85199.0
23000585,16867.0,103698.0,87000.0
23000586,16867.0,103698.0,86100.0
23000587,16867.0,103698.0,85199.0
23000588,16867.0,98548.0,87000.0
23000589,16867.0,98548.0,86100.0
23000590,16867.0,98548.0,85199.0
23000591,17767.0,101048.0,87000.0
23000592,17767.0,101048.0,86100.0
23000593,17767.0,101048.0,85199.0
23000594,19467.0,101048.0,87000.0
23000595,19467.0,101048.0,86100.0
23000596,19467.0,101048.0,85199.0
23000597,20667.0,101048.0,87000.0
23000598,20667.0,101048.0,86100.0
23000599,20667.0,101048.0,85199.0
23000600,23267.0,98548.0,87000.0
23000601,23267.0,98548.0,86100.0
23000602,23267.0,98548.0,85199.0
23000603,23267.0,99593.0,87000.0
23000604,23267.0,99593.0,86100.0
23000605,23267.0,99593.0,85199.0
23000606,27067.0,98548.0,87000.0
23000607,27067.0,98548.0,86100.0
23000608,27067.0,98548.0,85199.0
23000609,27067.0,99593.0,87000.0
23000610,27067.0,99593.0,86100.0
23000611,27067.0,99593.0,85199.0
23000612,30067.0,98548.0,87000.0
23000613,30067.0,98548.0,86100.0
23000614,30067.0,98548.0,85199.0
23000615,19917.0,114848.0,86799.0
23000616,19917.0,114848.0,85966.0
23000617,19917.0,114848.0,85133.0
23000618,30067.0,114848.0,87000.0
23000619,30067.0,114848.0,86100.0
23000620,30067.0,114848.0,85199.0
23000621,20667.0,106298.0,87000.0
23000622,20667.0,106298.0,86100.0
23000623,20667.0,106298.0,85199.0
23000624,20667.0,113648.0,86799.0
23000625,20667.0,113648.0,85966.0
23000626,20667.0,113648.0,85133.0
23000627,23267.0,113648.0,87000.0
23000628,23267.0,113648.0,86100.0
23000629,23267.0,113648.0,85199.0
23000630,20667.0,101548.0,87000.0
23000631,20667.0,101548.0,86100.0
23000632,20667.0,101548.0,85199.0
23000633,30067.0,101048.0,87000.0
23000634,30067.0,101048.0,86100.0
23000635,30067.0,101048.0,85199.0
23000636,30067.0,101548.0,87000.0
23000637,30067.0,101548.0,86100.0
23000638,30067.0,101548.0,85199.0
23000639,30067.0,107148.0,87000.0
23000640,30067.0,107148.0,86100.0
23000641,30067.0,107148.0,85199.0
23000642,30067.0,104348.0,87000.0
23000643,30067.0,104348.0,86100.0
23000644,30067.0,104348.0,85199.0
23000645,30067.0,106698.0,87000.0
23000646,30067.0,106698.0,86100.0
23000647,30067.0,106698.0,85199.0
23000648,60347.0,101048.0,86799.0
23000649,60347.0,101048.0,85966.0
23000650,60347.0,101048.0,85133.0
23000651,60347.0,104348.0,86799.0
23000652,60347.0,104348.0,85966.0
23000653,60347.0,104348.0,85133.0
23000654,63747.0,110448.0,86799.0
23000655,63747.0,110448.0,85966.0
23000656,63747.0,110448.0,85133.0
23000657,63747.0,114848.0,86799.0
23000658,63747.0,114848.0,85966.0
23000659,63747.0,114848.0,85133.0
23000660,60347.0,114848.0,86799.0
23000661,60347.0,114848.0,85966.0
23000662,60347.0,114848.0,85133.0
23000663,52947.0,103698.0,87000.0
23000664,52947.0,103698.0,86100.0
23000665,52947.0,103698.0,85199.0
23000666,52947.0,106698.0,87000.0
23000667,52947.0,106698.0,86100.0
23000668,52947.0,106698.0,85199.0
23000669,52947.0,98548.0,87000.0
23000670,52947.0,98548.0,86100.0
23000671,52947.0,98548.0,85199.0
23000672,52947.0,101048.0,87000.0
23000673,52947.0,101048.0,86100.0
23000674,52947.0,101048.0,85199.0
23000675,53847.0,101048.0,87000.0
23000676,53847.0,101048.0,86100.0
23000677,53847.0,101048.0,85199.0
23000678,52947.0,107148.0,87000.0
23000679,52947.0,107148.0,86100.0
23000680,52947.0,107148.0,85199.0
23000681,56347.0,107048.0,87000.0
23000682,56347.0,107048.0,86100.0
23000683,56347.0,107048.0,85199.0
23000684,56347.0,110448.0,87000.0
23000685,56347.0,110448.0,86100.0
23000686,56347.0,110448.0,85199.0
23000687,52947.0,110198.0,86799.0
23000688,52947.0,110198.0,85966.0
23000689,52947.0,110198.0,85133.0
23000690,52947.0,114848.0,86799.0
23000691,52947.0,114848.0,85966.0
23000692,52947.0,114848.0,85133.0
23000693,56347.0,106298.0,87000.0
23000694,56347.0,106298.0,86100.0
23000695,56347.0,106298.0,85199.0
23000696,56347.0,101048.0,87000.0
23000697,56347.0,101048.0,86100.0
23000698,56347.0,101048.0,85199.0
23000699,56347.0,101548.0,87000.0
23000700,56347.0,101548.0,86100.0
23000701,56347.0,101548.0,85199.0
23000702,63747.0,101048.0,86799.0
23000703,63747.0,101048.0,85966.0
23000704,63747.0,101048.0,85133.0
23000705,63747.0,106698.0,86900.0
23000706,63747.0,106698.0,86033.0
23000707,63747.0,106698.0,85166.0
23000708,63747.0,98548.0,86799.0
23000709,63747.0,98548.0,85966.0
23000710,63747.0,98548.0,85133.0
23000711,60347.0,98548.0,86799.0
23000712,60347.0,98548.0,85966.0
23000713,60347.0,98548.0,85133.0
23000714,111267.0,103698.0,87000.0
23000715,111267.0,103698.0,86100.0
23000716,111267.0,103698.0,85199.0
23000717,111267.0,106698.0,87000.0
23000718,111267.0,106698.0,86100.0
23000719,111267.0,106698.0,85199.0
23000720,107467.0,101048.0,87000.0
23000721,107467.0,101048.0,86100.0
23000722,107467.0,101048.0,85199.0
23000723,108667.0,101048.0,87000.0
23000724,108667.0,101048.0,86100.0
23000725,108667.0,101048.0,85199.0
23000726,98067.0,114848.0,87000.0
23000727,98067.0,114848.0,86100.0
23000728,98067.0,114848.0,85199.0
23000729,99667.0,114848.0,87000.0
23000730,99667.0,114848.0,86100.0
23000731,99667.0,114848.0,85199.0
23000732,108217.0,114848.0,86799.0
23000733,108217.0,114848.0,85966.0
23000734,108217.0,114848.0,85133.0
23000735,110267.0,114848.0,86799.0
23000736,110267.0,114848.0,85966.0
23000737,110267.0,114848.0,85133.0
23000738,107467.0,114848.0,86900.0
23000739,107467.0,114848.0,86033.0
23000740,107467.0,114848.0,85166.0
23000741,107467.0,113648.0,86799.0
23000742,107467.0,113648.0,85966.0
23000743,107467.0,113648.0,85133.0
23000744,111267.0,113648.0,87000.0
23000745,111267.0,113648.0,86100.0
23000746,111267.0,113648.0,85199.0
23000747,111267.0,114848.0,86900.0
23000748,111267.0,114848.0,86033.0
23000749,111267.0,114848.0,85166.0
23000750,111267.0,98548.0,87000.0
23000751,111267.0,98548.0,86100.0
23000752,111267.0,98548.0,85199.0
23000753,98067.0,98548.0,87000.0
23000754,98067.0,98548.0,86100.0
23000755,98067.0,98548.0,85199.0
23000756,101067.0,98548.0,87000.0
23000757,101067.0,98548.0,86100.0
23000758,101067.0,98548.0,85199.0
23000759,104867.0,98548.0,87000.0
23000760,104867.0,98548.0,86100.0
23000761,104867.0,98548.0,85199.0
23000762,101067.0,99593.0,87000.0
23000763,101067.0,99593.0,86100.0
23000764,101067.0,99593.0,85199.0
23000765,104867.0,99593.0,87000.0
23000766,104867.0,99593.0,86100.0
23000767,104867.0,99593.0,85199.0
23000768,107467.0,101548.0,87000.0
23000769,107467.0,101548.0,86100.0
23000770,107467.0,101548.0,85199.0
23000771,110367.0,101048.0,87000.0
23000772,110367.0,101048.0,86100.0
23000773,110367.0,101048.0,85199.0
23000774,111267.0,101048.0,87000.0
23000775,111267.0,101048.0,86100.0
23000776,111267.0,101048.0,85199.0
23000777,98067.0,107148.0,87000.0
23000778,98067.0,107148.0,86100.0
23000779,98067.0,107148.0,85199.0
23000780,101067.0,107148.0,87000.0
23000781,101067.0,107148.0,86100.0
23000782,101067.0,107148.0,85199.0
23000783,101067.0,106298.0,87000.0
23000784,101067.0,106298.0,86100.0
23000785,101067.0,106298.0,85199.0
23000786,104867.0,106298.0,87000.0
23000787,104867.0,106298.0,86100.0
23000788,104867.0,106298.0,85199.0
23000789,104867.0,109893.0,87000.0
23000790,104867.0,109893.0,86100.0
23000791,104867.0,109893.0,85199.0
23000792,107467.0,109893.0,87000.0
23000793,107467.0,109893.0,86100.0
23000794,107467.0,109893.0,85199.0
23000795,101067.0,110448.0,87000.0
23000796,101067.0,110448.0,86100.0
23000797,101067.0,110448.0,85199.0
23000798,104867.0,114848.0,87000.0
23000799,104867.0,114848.0,86100.0
23000800,104867.0,114848.0,85199.0
23000801,107467.0,106298.0,87000.0
23000802,107467.0,106298.0,86100.0
23000803,107467.0,106298.0,85199.0
23000804,98067.0,101548.0,87000.0
23000805,98067.0,101548.0,86100.0
23000806,98067.0,101548.0,85199.0
23000807,98067.0,104348.0,87000.0
23000808,98067.0,104348.0,86100.0
23000809,98067.0,104348.0,85199.0
23000810,98067.0,106698.0,87000.0
23000811,98067.0,106698.0,86100.0
23000812,98067.0,106698.0,85199.0
23000813,104867.0,113648.0,87000.0
23000814,104867.0,113648.0,86100.0
23000815,104867.0,113648.0,85199.0
23000816,98067.0,101048.0,87000.0
23000817,98067.0,101048.0,86100.0
23000818,98067.0,101048.0,85199.0
23000819,63747.0,107148.0,87000.0
23000820,63747.0,107148.0,86100.0
23000821,63747.0,107148.0,85199.0
23000822,60347.0,110448.0,86799.0
23000823,60347.0,110448.0,85966.0
23000824,60347.0,110448.0,85133.0
23000825,16867.0,109110.0,87100.0
23000826,16867.0,109473.0,87100.0
23000827,16867.0,109835.0,87100.0
23000828,27067.0,113798.0,87300.0
23000829,27067.0,114148.0,87300.0
23000830,27067.0,114498.0,87300.0
23000831,20667.0,107541.0,87300.0
23000832,20667.0,107960.0,87300.0
23000833,20667.0,108379.0,87300.0
23000834,28567.0,110448.0,87300.0
23000835,29067.0,110448.0,87300.0
23000836,29567.0,110448.0,87300.0
23000837,16867.0,107548.0,87100.0
23000838,16867.0,107948.0,87100.0
23000839,16867.0,108348.0,87100.0
23000840,23267.0,107560.0,87300.0
23000841,23267.0,107973.0,87300.0
23000842,23267.0,108385.0,87300.0
23000843,18167.0,107139.0,87200.0
23000844,18567.0,107131.0,87200.0
23000845,18967.0,107123.0,87200.0
23000846,19367.0,107114.0,87200.0
23000847,19767.0,107106.0,87200.0
23000848,18942.0,98548.0,87100.0
23000849,28867.0,113448.0,87300.0
23000850,29267.0,113448.0,87300.0
23000851,29667.0,113448.0,87300.0
23000852,20067.0,98548.0,87100.0
23000853,56347.0,113798.0,87200.0
23000854,56347.0,114148.0,87200.0
23000855,56347.0,114498.0,87200.0
23000856,54372.0,107123.0,87200.0
23000857,54897.0,107098.0,87200.0
23000858,55422.0,107073.0,87200.0
23000859,54959.0,98548.0,87100.0
23000860,55422.0,98548.0,87100.0
23000861,55884.0,98548.0,87100.0
23000862,108067.0,98548.0,87100.0
23000863,98467.0,113448.0,87300.0
23000864,98867.0,113448.0,87300.0
23000865,99267.0,113448.0,87300.0
23000866,108367.0,107106.0,87200.0
23000867,108767.0,107114.0,87200.0
23000868,109167.0,107123.0,87200.0
23000869,109567.0,107131.0,87200.0
23000870,109967.0,107139.0,87200.0
23000871,104867.0,107560.0,87300.0
23000872,104867.0,107973.0,87300.0
23000873,104867.0,108385.0,87300.0
23000874,111267.0,107548.0,87100.0
23000875,111267.0,107948.0,87100.0
23000876,111267.0,108348.0,87100.0
23000877,107467.0,107541.0,87300.0
23000878,107467.0,107960.0,87300.0
23000879,107467.0,108379.0,87300.0
23000880,101067.0,113798.0,87300.0
23000881,101067.0,114148.0,87300.0
23000882,101067.0,114498.0,87300.0
23000883,111267.0,109110.0,87100.0
23000884,111267.0,109473.0,87100.0
23000885,111267.0,109835.0,87100.0
23000886,98567.0,110448.0,87300.0
23000887,99067.0,110448.0,87300.0
23000888,99567.0,110448.0,87300.0
23000889,109192.0,98548.0,87100.0
23000890,27067.0,114848.0,86100.0
23000891,27067.0,114848.0,85199.0
23000892,27067.0,113448.0,86100.0
23000893,27067.0,113448.0,85199.0
23000894,28467.0,113448.0,86100.0
23000895,28467.0,113448.0,85199.0
23000896,20667.0,108798.0,86100.0
23000897,20667.0,108798.0,85199.0
23000898,16867.0,110198.0,85966.0
23000899,16867.0,110198.0,85133.0
23000900,28067.0,110448.0,86100.0
23000901,28067.0,110448.0,85199.0
23000902,23267.0,108798.0,86100.0
23000903,23267.0,108798.0,85199.0
23000904,16867.0,107148.0,86100.0
23000905,16867.0,107148.0,85199.0
23000906,20167.0,107098.0,86100.0
23000907,20167.0,107098.0,85199.0
23000908,20667.0,107123.0,86100.0
23000909,20667.0,107123.0,85199.0
23000910,23267.0,107148.0,86100.0
23000911,23267.0,107148.0,85199.0
23000912,20667.0,98548.0,86100.0
23000913,20667.0,98548.0,85199.0
23000914,18417.0,98548.0,86100.0
23000915,18417.0,98548.0,85199.0
23000916,17767.0,107148.0,86100.0
23000917,17767.0,107148.0,85199.0
23000918,30067.0,113448.0,86100.0
23000919,30067.0,113448.0,85199.0
23000920,30067.0,110448.0,86100.0
23000921,30067.0,110448.0,85199.0
23000922,54497.0,98548.0,86100.0
23000923,54497.0,98548.0,85199.0
23000924,53847.0,107148.0,86100.0
23000925,53847.0,107148.0,85199.0
23000926,55947.0,107048.0,86100.0
23000927,55947.0,107048.0,85199.0
23000928,56347.0,113448.0,86100.0
23000929,56347.0,113448.0,85199.0
23000930,56347.0,114848.0,85966.0
23000931,56347.0,114848.0,85133.0
23000932,56347.0,98548.0,86100.0
23000933,56347.0,98548.0,85199.0
23000934,109717.0,98548.0,86100.0
23000935,109717.0,98548.0,85199.0
23000936,107467.0,98548.0,86100.0
23000937,107467.0,98548.0,85199.0
23000938,107467.0,107123.0,86100.0
23000939,107467.0,107123.0,85199.0
23000940,107967.0,107098.0,86100.0
23000941,107967.0,107098.0,85199.0
23000942,104867.0,107148.0,86100.0
23000943,104867.0,107148.0,85199.0
23000944,110367.0,107148.0,86100.0
23000945,110367.0,107148.0,85199.0
23000946,111267.0,107148.0,86100.0
23000947,111267.0,107148.0,85199.0
23000948,104867.0,108798.0,86100.0
23000949,104867.0,108798.0,85199.0
23000950,107467.0,108798.0,86100.0
23000951,107467.0,108798.0,85199.0
23000952,98067.0,110448.0,86100.0
23000953,98067.0,110448.0,85199.0
23000954,98067.0,113448.0,86100.0
23000955,98067.0,113448.0,85199.0
23000956,100067.0,110448.0,86100.0
23000957,100067.0,110448.0,85199.0
23000958,99667.0,113448.0,86100.0
23000959,99667.0,113448.0,85199.0
23000960,101067.0,113448.0,86100.0
23000961,101067.0,113448.0,85199.0
23000962,111267.0,110198.0,86100.0
23000963,111267.0,110198.0,85199.0
23000964,101067.0,114848.0,86100.0
23000965,101067.0,114848.0,85199.0
23000966,24217.0,107148.0,87900.0
23000967,25167.0,107148.0,87900.0
23000968,26117.0,107148.0,87900.0
23000969,27067.0,108248.0,87900.0
23000970,27067.0,109348.0,87900.0
23000971,26250.0,114848.0,87900.0
23000972,24350.0,114848.0,87900.0
23000973,23267.0,112748.0,87900.0
23000974,23267.0,110870.0,87900.0
23000975,28467.0,114148.0,87900.0
23000976,17817.0,108760.0,87900.0
23000977,18767.0,108773.0,87900.0
23000978,19717.0,108785.0,87900.0
23000979,20667.0,110870.0,87900.0
23000980,20667.0,112748.0,87900.0
23000981,18892.0,113648.0,87900.0
23000982,24217.0,104348.0,87900.0
23000983,25167.0,104348.0,87900.0
23000984,26117.0,104348.0,87900.0
23000985,27067.0,105323.0,87900.0
23000986,23267.0,105323.0,87900.0
23000987,19467.0,99381.0,87900.0
23000988,19467.0,100214.0,87900.0
23000989,24217.0,101548.0,87900.0
23000990,25167.0,101548.0,87900.0
23000991,26117.0,101548.0,87900.0
23000992,27067.0,102481.0,87900.0
23000993,27067.0,103414.0,87900.0
23000994,23267.0,102481.0,87900.0
23000995,23267.0,103414.0,87900.0
23000996,24350.0,98548.0,87900.0
23000997,26250.0,98548.0,87900.0
23000998,27067.0,100570.0,87900.0
23000999,23267.0,100570.0,87900.0
23001000,56347.0,107898.0,87900.0
23001001,53797.0,108748.0,87900.0
23001002,54647.0,108748.0,87900.0
23001003,55497.0,108748.0,87900.0
23001004,52947.0,107948.0,87900.0
23001005,108667.0,99381.0,87900.0
23001006,108667.0,100214.0,87900.0
23001007,99667.0,114148.0,87900.0
23001008,109242.0,113648.0,87900.0
23001009,108417.0,108785.0,87900.0
23001010,109367.0,108773.0,87900.0
23001011,110317.0,108760.0,87900.0
23001012,107467.0,112748.0,87900.0
23001013,107467.0,110870.0,87900.0
23001014,101883.0,98548.0,87900.0
23001015,103783.0,98548.0,87900.0
23001016,104867.0,100570.0,87900.0
23001017,102017.0,101548.0,87900.0
23001018,102967.0,101548.0,87900.0
23001019,103917.0,101548.0,87900.0
23001020,101067.0,100570.0,87900.0
23001021,102017.0,104348.0,87900.0
23001022,102967.0,104348.0,87900.0
23001023,103917.0,104348.0,87900.0
23001024,104867.0,105323.0,87900.0
23001025,102017.0,107148.0,87900.0
23001026,102967.0,107148.0,87900.0
23001027,103917.0,107148.0,87900.0
