name,x,y,z
23001028,101067.0,105323.0,87900.0
23001029,104867.0,110870.0,87900.0
23001030,104867.0,112748.0,87900.0
23001031,103783.0,114848.0,87900.0
23001032,101883.0,114848.0,87900.0
23001033,101067.0,108248.0,87900.0
23001034,101067.0,109348.0,87900.0
23001035,104867.0,102481.0,87900.0
23001036,104867.0,103414.0,87900.0
23001037,101067.0,102481.0,87900.0
23001038,101067.0,103414.0,87900.0
23001041,64265.0,106677.0,87899.0
23001042,108667.0,98548.0,87500.0
23001043,109192.0,98548.0,87500.0
23001044,109717.0,98548.0,87500.0
23001045,98067.0,110448.0,87600.0
23001046,98567.0,110448.0,87600.0
23001047,99067.0,110448.0,87600.0
23001048,99567.0,110448.0,87600.0
23001049,100067.0,110448.0,87600.0
23001050,111267.0,108748.0,87500.0
23001051,111267.0,109110.0,87500.0
23001052,111267.0,109473.0,87500.0
23001053,111267.0,109835.0,87500.0
23001054,111267.0,110198.0,87500.0
23001055,101067.0,113448.0,87600.0
23001056,101067.0,113798.0,87600.0
23001057,101067.0,114148.0,87600.0
23001058,101067.0,114498.0,87600.0
23001059,101067.0,114848.0,87600.0
23001060,107467.0,107123.0,87600.0
23001061,107467.0,107541.0,87600.0
23001062,107467.0,107960.0,87600.0
23001063,107467.0,108379.0,87600.0
23001064,107467.0,108798.0,87600.0
23001065,111267.0,107148.0,87500.0
23001066,111267.0,107548.0,87500.0
23001067,111267.0,107948.0,87500.0
23001068,111267.0,108348.0,87500.0
23001069,104867.0,107148.0,87600.0
23001070,104867.0,107560.0,87600.0
23001071,104867.0,107973.0,87600.0
23001072,104867.0,108385.0,87600.0
23001073,104867.0,108798.0,87600.0
23001074,107967.0,107098.0,87550.0
23001075,108367.0,107106.0,87550.0
23001076,108767.0,107114.0,87550.0
23001077,109167.0,107123.0,87550.0
23001078,109567.0,107131.0,87550.0
23001079,109967.0,107139.0,87550.0
23001080,110367.0,107148.0,87550.0
23001081,98067.0,113448.0,87600.0
23001082,98467.0,113448.0,87600.0
23001083,98867.0,113448.0,87600.0
23001084,99267.0,113448.0,87600.0
23001085,99667.0,113448.0,87600.0
23001086,107467.0,98548.0,87500.0
23001087,108067.0,98548.0,87500.0
23001088,54497.0,98548.0,87500.0
23001089,54959.0,98548.0,87500.0
23001090,55422.0,98548.0,87500.0
23001091,55884.0,98548.0,87500.0
23001092,56347.0,98548.0,87500.0
23001093,53847.0,107148.0,87550.0
23001094,54372.0,107123.0,87550.0
23001095,54897.0,107098.0,87550.0
23001096,55422.0,107073.0,87550.0
23001097,55947.0,107048.0,87550.0
23001098,56347.0,113448.0,87550.0
23001099,56347.0,113798.0,87550.0
23001100,56347.0,114148.0,87550.0
23001101,56347.0,114498.0,87550.0
23001102,56347.0,114848.0,87550.0
23001103,19467.0,98548.0,87500.0
23001104,20067.0,98548.0,87500.0
23001105,20667.0,98548.0,87500.0
23001106,28467.0,113448.0,87600.0
23001107,28867.0,113448.0,87600.0
23001108,29267.0,113448.0,87600.0
23001109,29667.0,113448.0,87600.0
23001110,30067.0,113448.0,87600.0
23001111,18417.0,98548.0,87500.0
23001112,18942.0,98548.0,87500.0
23001113,17767.0,107148.0,87550.0
23001114,18167.0,107139.0,87550.0
23001115,18567.0,107131.0,87550.0
23001116,18967.0,107123.0,87550.0
23001117,19367.0,107114.0,87550.0
23001118,19767.0,107106.0,87550.0
23001119,20167.0,107098.0,87550.0
23001120,23267.0,107148.0,87600.0
23001121,23267.0,107560.0,87600.0
23001122,23267.0,107973.0,87600.0
23001123,23267.0,108385.0,87600.0
23001124,23267.0,108798.0,87600.0
23001125,16867.0,107148.0,87500.0
23001126,16867.0,107548.0,87500.0
23001127,16867.0,107948.0,87500.0
23001128,16867.0,108348.0,87500.0
23001129,16867.0,108748.0,87500.0
23001130,28067.0,110448.0,87600.0
23001131,28567.0,110448.0,87600.0
23001132,29067.0,110448.0,87600.0
23001133,29567.0,110448.0,87600.0
23001134,30067.0,110448.0,87600.0
23001135,20667.0,107123.0,87600.0
23001136,20667.0,107541.0,87600.0
23001137,20667.0,107960.0,87600.0
23001138,20667.0,108379.0,87600.0
23001139,20667.0,108798.0,87600.0
23001140,27067.0,113448.0,87600.0
23001141,27067.0,113798.0,87600.0
23001142,27067.0,114148.0,87600.0
23001143,27067.0,114498.0,87600.0
23001144,27067.0,114848.0,87600.0
23001145,16867.0,109110.0,87500.0
23001146,16867.0,109473.0,87500.0
23001147,16867.0,109835.0,87500.0
23001148,16867.0,110198.0,87500.0
23001149,17367.0,114848.0,86799.0
23001150,17367.0,114848.0,85133.0
23001151,17367.0,114848.0,85966.0
23001152,21533.0,114848.0,86900.0
23001153,22400.0,114848.0,86900.0
23001154,21533.0,114848.0,85166.0
23001155,22400.0,114848.0,85166.0
23001156,21533.0,114848.0,86033.0
23001157,22400.0,114848.0,86033.0
23001158,27767.0,114848.0,87000.0
23001159,27767.0,114848.0,85199.0
23001160,27767.0,114848.0,86100.0
23001161,16867.0,111060.0,87100.0
23001162,16867.0,111923.0,87100.0
23001163,16867.0,112785.0,87100.0
23001164,16867.0,111060.0,85133.0
23001165,16867.0,111923.0,85133.0
23001166,16867.0,112785.0,85133.0
23001167,16867.0,111060.0,85966.0
23001168,16867.0,112785.0,85966.0
23001169,16867.0,111923.0,85966.0
23001170,30067.0,114148.0,87000.0
23001171,30067.0,114148.0,85199.0
23001172,30067.0,114148.0,86100.0
23001173,27067.0,111448.0,87000.0
23001174,27067.0,112448.0,87000.0
23001175,27067.0,111448.0,85199.0
23001176,27067.0,112448.0,85199.0
23001177,27067.0,111448.0,86100.0
23001178,27067.0,112448.0,86100.0
23001179,27767.0,113448.0,87300.0
23001180,27767.0,113448.0,85199.0
23001181,27767.0,113448.0,86100.0
23001182,27567.0,110448.0,87000.0
23001183,27567.0,110448.0,85199.0
23001184,27567.0,110448.0,86100.0
23001185,30067.0,111448.0,87300.0
23001186,30067.0,112448.0,87300.0
23001187,30067.0,111448.0,85199.0
23001188,30067.0,112448.0,85199.0
23001189,30067.0,111448.0,86100.0
23001190,30067.0,112448.0,86100.0
23001191,20667.0,109345.0,87000.0
23001192,20667.0,109345.0,85199.0
23001193,20667.0,109345.0,86100.0
23001194,21533.0,108798.0,87300.0
23001195,22400.0,108798.0,87300.0
23001196,21533.0,108798.0,85199.0
23001197,22400.0,108798.0,85199.0
23001198,21533.0,108798.0,86100.0
23001199,22400.0,108798.0,86100.0
23001200,23267.0,109345.0,87000.0
23001201,23267.0,109345.0,85199.0
23001202,23267.0,109345.0,86100.0
23001203,17317.0,107148.0,87100.0
23001204,17317.0,107148.0,85199.0
23001205,17317.0,107148.0,86100.0
23001206,21533.0,107131.0,87300.0
23001207,22400.0,107139.0,87300.0
23001208,21533.0,107131.0,85199.0
23001209,22400.0,107139.0,85199.0
23001210,21533.0,107131.0,86100.0
23001211,22400.0,107139.0,86100.0
23001212,23267.0,106723.0,87000.0
23001213,23267.0,106723.0,85199.0
23001214,23267.0,106723.0,86100.0
23001215,27067.0,106723.0,87000.0
23001216,27067.0,106723.0,85199.0
23001217,27067.0,106723.0,86100.0
23001218,28067.0,107148.0,87000.0
23001219,29067.0,107148.0,87000.0
23001220,28067.0,107148.0,85199.0
23001221,29067.0,107148.0,85199.0
23001222,28067.0,107148.0,86100.0
23001223,29067.0,107148.0,86100.0
23001224,16867.0,101931.0,87000.0
23001225,16867.0,102814.0,87000.0
23001226,16867.0,101931.0,85199.0
23001227,16867.0,102814.0,85199.0
23001228,16867.0,101931.0,86100.0
23001229,16867.0,102814.0,86100.0
23001230,16867.0,99381.0,87000.0
23001231,16867.0,100214.0,87000.0
23001232,16867.0,99381.0,85199.0
23001233,16867.0,100214.0,85199.0
23001234,16867.0,99381.0,86100.0
23001235,16867.0,100214.0,86100.0
23001236,17317.0,101048.0,87000.0
23001237,17317.0,101048.0,85199.0
23001238,17317.0,101048.0,86100.0
23001239,18617.0,101048.0,87000.0
23001240,18617.0,101048.0,85199.0
23001241,18617.0,101048.0,86100.0
23001242,20667.0,99381.0,87000.0
23001243,20667.0,100214.0,87000.0
23001244,20667.0,99381.0,85199.0
23001245,20667.0,100214.0,85199.0
23001246,20667.0,99381.0,86100.0
23001247,20667.0,100214.0,86100.0
23001248,17642.0,98548.0,87000.0
23001249,17642.0,98548.0,85199.0
23001250,17642.0,98548.0,86100.0
23001251,21533.0,98548.0,87000.0
23001252,22400.0,98548.0,87000.0
23001253,21533.0,98548.0,85199.0
23001254,22400.0,98548.0,85199.0
23001255,21533.0,98548.0,86100.0
23001256,22400.0,98548.0,86100.0
23001257,23267.0,99070.0,87000.0
23001258,23267.0,99070.0,85199.0
23001259,23267.0,99070.0,86100.0
23001260,27067.0,99070.0,87000.0
23001261,27067.0,99070.0,85199.0
23001262,27067.0,99070.0,86100.0
23001263,28067.0,98548.0,87000.0
23001264,29067.0,98548.0,87000.0
23001265,28067.0,98548.0,85199.0
23001266,29067.0,98548.0,85199.0
23001267,28067.0,98548.0,86100.0
23001268,29067.0,98548.0,86100.0
23001269,16867.0,114248.0,86799.0
23001270,16867.0,114248.0,85133.0
23001271,16867.0,114248.0,85966.0
23001272,20667.0,114248.0,86799.0
23001273,20667.0,114248.0,85133.0
23001274,20667.0,114248.0,85966.0
23001275,20292.0,114848.0,86799.0
23001276,20292.0,114848.0,85133.0
23001277,20292.0,114848.0,85966.0
23001278,18142.0,114848.0,86799.0
23001279,18145.0,114848.0,87350.0
23001280,18642.0,114848.0,87350.0
23001281,19142.0,114848.0,87350.0
23001282,19639.0,114848.0,87350.0
23001283,19642.0,114848.0,86799.0
23001284,18142.0,114848.0,85133.0
23001285,19642.0,114848.0,85133.0
23001286,18142.0,114848.0,85966.0
23001287,19642.0,114848.0,85966.0
23001288,18642.0,114848.0,86799.0
23001289,19142.0,114848.0,86799.0
23001290,29267.0,114848.0,87000.0
23001291,29267.0,114848.0,85199.0
23001292,29267.0,114848.0,86100.0
23001293,20067.0,101048.0,87000.0
23001294,20067.0,101048.0,85199.0
23001295,20067.0,101048.0,86100.0
23001296,16867.0,104698.0,87000.0
23001297,16867.0,105698.0,87000.0
23001298,16867.0,104698.0,85199.0
23001299,16867.0,105698.0,85199.0
23001300,16867.0,104698.0,86100.0
23001301,16867.0,105698.0,86100.0
23001302,20667.0,106710.0,87000.0
23001303,20667.0,106710.0,85199.0
23001304,20667.0,106710.0,86100.0
23001305,23267.0,114248.0,87000.0
23001306,23267.0,114248.0,85199.0
23001307,23267.0,114248.0,86100.0
23001308,30067.0,99381.0,87000.0
23001309,30067.0,100214.0,87000.0
23001310,30067.0,99381.0,85199.0
23001311,30067.0,100214.0,85199.0
23001312,30067.0,99381.0,86100.0
23001313,30067.0,100214.0,86100.0
23001314,30067.0,105281.0,87000.0
23001315,30067.0,106214.0,87000.0
23001316,30067.0,105281.0,85199.0
23001317,30067.0,106214.0,85199.0
23001318,30067.0,105281.0,86100.0
23001319,30067.0,106214.0,86100.0
23001320,30067.0,102481.0,87000.0
23001321,30067.0,103414.0,87000.0
23001322,30067.0,102481.0,85199.0
23001323,30067.0,103414.0,85199.0
23001324,30067.0,102481.0,86100.0
23001325,30067.0,103414.0,86100.0
23001326,60347.0,101873.0,86799.0
23001327,60347.0,102698.0,86799.0
23001328,60347.0,103523.0,86799.0
23001329,60347.0,101873.0,85133.0
23001330,60347.0,102698.0,85133.0
23001331,60347.0,103523.0,85133.0
23001332,60347.0,101873.0,85966.0
23001333,60347.0,103523.0,85966.0
23001334,60347.0,102698.0,85966.0
23001335,63747.0,111328.0,86799.0
23001336,63747.0,112208.0,86799.0
23001337,63747.0,113088.0,86799.0
23001338,63747.0,113968.0,86799.0
23001339,63747.0,111328.0,85133.0
23001340,63747.0,112208.0,85133.0
23001341,63747.0,113088.0,85133.0
23001342,63747.0,113968.0,85133.0
23001343,63747.0,111328.0,85966.0
23001344,63747.0,113968.0,85966.0
23001345,63747.0,112208.0,85966.0
23001346,63747.0,113088.0,85966.0
23001347,61022.0,114848.0,86799.0
23001348,61697.0,114848.0,86799.0
23001349,61700.0,114848.0,87350.0
23001350,62197.0,114848.0,87350.0
23001351,62697.0,114848.0,87350.0
23001352,63194.0,114848.0,87350.0
23001353,63197.0,114848.0,86799.0
23001354,61022.0,114848.0,85133.0
23001355,61697.0,114848.0,85133.0
23001356,63197.0,114848.0,85133.0
23001357,61022.0,114848.0,85966.0
23001358,63197.0,114848.0,85966.0
23001359,62197.0,114848.0,86799.0
23001360,61697.0,114848.0,85966.0
23001361,62697.0,114848.0,86799.0
23001362,52947.0,104560.0,87000.0
23001363,52947.0,105423.0,87000.0
23001364,52947.0,106285.0,87000.0
23001365,52947.0,104560.0,85199.0
23001366,52947.0,105423.0,85199.0
23001367,52947.0,106285.0,85199.0
23001368,52947.0,104560.0,86100.0
23001369,52947.0,106285.0,86100.0
23001370,52947.0,105423.0,86100.0
23001371,53722.0,98548.0,87000.0
23001372,53722.0,98548.0,85199.0
23001373,53722.0,98548.0,86100.0
23001374,52947.0,99381.0,87000.0
23001375,52947.0,100214.0,87000.0
23001376,52947.0,99381.0,85199.0
23001377,52947.0,100214.0,85199.0
23001378,52947.0,99381.0,86100.0
23001379,52947.0,100214.0,86100.0
23001380,52947.0,101931.0,87000.0
23001381,52947.0,102814.0,87000.0
23001382,52947.0,101931.0,85199.0
23001383,52947.0,102814.0,85199.0
23001384,52947.0,101931.0,86100.0
23001385,52947.0,102814.0,86100.0
23001386,53397.0,101048.0,87000.0
23001387,53397.0,101048.0,85199.0
23001388,53397.0,101048.0,86100.0
23001389,53397.0,107148.0,87000.0
23001390,53397.0,107148.0,85199.0
23001391,53397.0,107148.0,86100.0
23001392,56347.0,111328.0,87000.0
23001393,56347.0,112208.0,87000.0
23001394,56347.0,113088.0,87000.0
23001395,56347.0,111328.0,85199.0
23001396,56347.0,112208.0,85199.0
23001397,56347.0,113088.0,85199.0
23001398,56347.0,111328.0,86100.0
23001399,56347.0,113088.0,86100.0
23001400,56347.0,112208.0,86100.0
23001401,52947.0,111128.0,86799.0
23001402,52947.0,112058.0,86799.0
23001403,52947.0,112988.0,86799.0
23001404,52947.0,113918.0,86799.0
23001405,52947.0,111128.0,85133.0
23001406,52947.0,112058.0,85133.0
23001407,52947.0,112988.0,85133.0
23001408,52947.0,113918.0,85133.0
23001409,52947.0,111128.0,85966.0
23001410,52947.0,113918.0,85966.0
23001411,52947.0,112058.0,85966.0
23001412,52947.0,112988.0,85966.0
23001413,53622.0,114848.0,86799.0
23001414,54297.0,114848.0,86799.0
23001415,54300.0,114848.0,87350.0
23001416,54797.0,114848.0,87350.0
23001417,55297.0,114848.0,87350.0
23001418,55794.0,114848.0,87350.0
23001419,55797.0,114848.0,86799.0
23001420,53622.0,114848.0,85133.0
23001421,54297.0,114848.0,85133.0
23001422,55797.0,114848.0,85133.0
23001423,53622.0,114848.0,85966.0
23001424,55797.0,114848.0,85966.0
23001425,54797.0,114848.0,86799.0
23001426,54297.0,114848.0,85966.0
23001427,55297.0,114848.0,86799.0
23001428,56347.0,106673.0,87000.0
23001429,56347.0,106673.0,85199.0
23001430,56347.0,106673.0,86100.0
23001431,56347.0,99381.0,87000.0
23001432,56347.0,100214.0,87000.0
23001433,56347.0,99381.0,85199.0
23001434,56347.0,100214.0,85199.0
23001435,56347.0,99381.0,86100.0
23001436,56347.0,100214.0,86100.0
23001437,63747.0,102064.0,86900.0
23001438,63747.0,103081.0,86900.0
23001439,63747.0,104098.0,86900.0
23001440,63747.0,105114.0,86900.0
23001441,63747.0,106131.0,86900.0
23001442,63747.0,102064.0,85166.0
23001443,63747.0,103081.0,85166.0
23001444,63747.0,104098.0,85166.0
23001445,63747.0,105114.0,85166.0
23001446,63747.0,106131.0,85166.0
23001447,63747.0,102064.0,86033.0
23001448,63747.0,106131.0,86033.0
23001449,63747.0,103081.0,86033.0
23001450,63747.0,104098.0,86033.0
23001451,63747.0,105114.0,86033.0
23001452,63747.0,99381.0,86799.0
23001453,63747.0,100214.0,86799.0
23001454,63747.0,99381.0,85133.0
23001455,63747.0,100214.0,85133.0
23001456,63747.0,99381.0,85966.0
23001457,63747.0,100214.0,85966.0
23001458,54680.0,101048.0,87000.0
23001459,55513.0,101048.0,87000.0
23001460,54680.0,101048.0,85199.0
23001461,55513.0,101048.0,85199.0
23001462,54680.0,101048.0,86100.0
23001463,55513.0,101048.0,86100.0
23001464,60822.0,98548.0,86799.0
23001465,61297.0,98548.0,86799.0
23001466,61300.0,98548.0,87350.0
23001467,61797.0,98548.0,87350.0
23001468,62297.0,98548.0,87350.0
23001469,62794.0,98548.0,87350.0
23001470,62797.0,98548.0,86799.0
23001471,63272.0,98548.0,86799.0
23001472,60822.0,98548.0,85133.0
23001473,61297.0,98548.0,85133.0
23001474,63272.0,98548.0,85133.0
23001475,62797.0,98548.0,85133.0
23001476,60822.0,98548.0,85966.0
23001477,63272.0,98548.0,85966.0
23001478,61797.0,98548.0,86799.0
23001479,61297.0,98548.0,85966.0
23001480,62297.0,98548.0,86799.0
23001481,62797.0,98548.0,85966.0
23001482,61197.0,101048.0,86799.0
23001483,62047.0,101048.0,86799.0
23001484,62897.0,101048.0,86799.0
23001485,61197.0,101048.0,85133.0
23001486,62047.0,101048.0,85133.0
23001487,62897.0,101048.0,85133.0
23001488,61197.0,101048.0,85966.0
23001489,62897.0,101048.0,85966.0
23001490,62047.0,101048.0,85966.0
23001491,111267.0,104698.0,87000.0
23001492,111267.0,105698.0,87000.0
23001493,111267.0,104698.0,85199.0
23001494,111267.0,105698.0,85199.0
23001495,111267.0,104698.0,86100.0
23001496,111267.0,105698.0,86100.0
23001497,108067.0,101048.0,87000.0
23001498,108067.0,101048.0,85199.0
23001499,108067.0,101048.0,86100.0
23001500,98867.0,114848.0,87000.0
23001501,98867.0,114848.0,85199.0
23001502,98867.0,114848.0,86100.0
23001503,108492.0,114848.0,86799.0
23001504,108495.0,114848.0,87350.0
23001505,108992.0,114848.0,87350.0
23001506,109492.0,114848.0,87350.0
23001507,109989.0,114848.0,87350.0
23001508,109992.0,114848.0,86799.0
23001509,108492.0,114848.0,85133.0
23001510,109992.0,114848.0,85133.0
23001511,108492.0,114848.0,85966.0
23001512,109992.0,114848.0,85966.0
23001513,108992.0,114848.0,86799.0
23001514,109492.0,114848.0,86799.0
23001515,107842.0,114848.0,86900.0
23001516,107842.0,114848.0,85166.0
23001517,107842.0,114848.0,86033.0
23001518,107467.0,114248.0,86900.0
23001519,107467.0,114248.0,85166.0
23001520,107467.0,114248.0,86033.0
23001521,111267.0,114248.0,87000.0
23001522,111267.0,114248.0,85199.0
23001523,111267.0,114248.0,86100.0
23001524,110767.0,114848.0,86900.0
23001525,110767.0,114848.0,85166.0
23001526,110767.0,114848.0,86033.0
23001527,110492.0,98548.0,87000.0
23001528,110492.0,98548.0,85199.0
23001529,110492.0,98548.0,86100.0
23001530,99067.0,98548.0,87000.0
23001531,100067.0,98548.0,87000.0
23001532,99067.0,98548.0,85199.0
23001533,100067.0,98548.0,85199.0
23001534,99067.0,98548.0,86100.0
23001535,100067.0,98548.0,86100.0
23001536,105733.0,98548.0,87000.0
23001537,106600.0,98548.0,87000.0
23001538,105733.0,98548.0,85199.0
23001539,106600.0,98548.0,85199.0
23001540,105733.0,98548.0,86100.0
23001541,106600.0,98548.0,86100.0
23001542,101067.0,99070.0,87000.0
23001543,101067.0,99070.0,85199.0
23001544,101067.0,99070.0,86100.0
23001545,104867.0,99070.0,87000.0
23001546,104867.0,99070.0,85199.0
23001547,104867.0,99070.0,86100.0
23001548,107467.0,99381.0,87000.0
23001549,107467.0,100214.0,87000.0
23001550,107467.0,99381.0,85199.0
23001551,107467.0,100214.0,85199.0
23001552,107467.0,99381.0,86100.0
23001553,107467.0,100214.0,86100.0
23001554,109517.0,101048.0,87000.0
23001555,109517.0,101048.0,85199.0
23001556,109517.0,101048.0,86100.0
23001557,110817.0,101048.0,87000.0
23001558,110817.0,101048.0,85199.0
23001559,110817.0,101048.0,86100.0
23001560,111267.0,99381.0,87000.0
23001561,111267.0,100214.0,87000.0
23001562,111267.0,99381.0,85199.0
23001563,111267.0,100214.0,85199.0
23001564,111267.0,99381.0,86100.0
23001565,111267.0,100214.0,86100.0
23001566,111267.0,101931.0,87000.0
23001567,111267.0,102814.0,87000.0
23001568,111267.0,101931.0,85199.0
23001569,111267.0,102814.0,85199.0
23001570,111267.0,101931.0,86100.0
23001571,111267.0,102814.0,86100.0
23001572,99067.0,107148.0,87000.0
23001573,100067.0,107148.0,87000.0
23001574,99067.0,107148.0,85199.0
23001575,100067.0,107148.0,85199.0
23001576,99067.0,107148.0,86100.0
23001577,100067.0,107148.0,86100.0
23001578,101067.0,106723.0,87000.0
23001579,101067.0,106723.0,85199.0
23001580,101067.0,106723.0,86100.0
23001581,104867.0,106723.0,87000.0
23001582,104867.0,106723.0,85199.0
23001583,104867.0,106723.0,86100.0
23001584,105733.0,107139.0,87300.0
23001585,106600.0,107131.0,87300.0
23001586,105733.0,107139.0,85199.0
23001587,106600.0,107131.0,85199.0
23001588,105733.0,107139.0,86100.0
23001589,106600.0,107131.0,86100.0
23001590,110817.0,107148.0,87100.0
23001591,110817.0,107148.0,85199.0
23001592,110817.0,107148.0,86100.0
23001593,104867.0,109345.0,87000.0
23001594,104867.0,109345.0,85199.0
23001595,104867.0,109345.0,86100.0
23001596,105733.0,108798.0,87300.0
23001597,106600.0,108798.0,87300.0
23001598,105733.0,108798.0,85199.0
23001599,106600.0,108798.0,85199.0
23001600,105733.0,108798.0,86100.0
23001601,106600.0,108798.0,86100.0
23001602,107467.0,109345.0,87000.0
23001603,107467.0,109345.0,85199.0
23001604,107467.0,109345.0,86100.0
23001605,98067.0,111448.0,87300.0
23001606,98067.0,112448.0,87300.0
23001607,98067.0,111448.0,85199.0
23001608,98067.0,112448.0,85199.0
23001609,98067.0,111448.0,86100.0
23001610,98067.0,112448.0,86100.0
23001611,100567.0,110448.0,87000.0
23001612,100567.0,110448.0,85199.0
23001613,100567.0,110448.0,86100.0
23001614,100367.0,113448.0,87300.0
23001615,100367.0,113448.0,85199.0
23001616,100367.0,113448.0,86100.0
23001617,101067.0,111448.0,87000.0
23001618,101067.0,112448.0,87000.0
23001619,101067.0,111448.0,85199.0
23001620,101067.0,112448.0,85199.0
23001621,101067.0,111448.0,86100.0
23001622,101067.0,112448.0,86100.0
23001623,98067.0,114148.0,87000.0
23001624,98067.0,114148.0,85199.0
23001625,98067.0,114148.0,86100.0
23001626,111267.0,111060.0,87000.0
23001627,111267.0,111923.0,87000.0
23001628,111267.0,112785.0,87000.0
23001629,111267.0,111060.0,85199.0
23001630,111267.0,111923.0,85199.0
23001631,111267.0,112785.0,85199.0
23001632,111267.0,111060.0,86100.0
23001633,111267.0,112785.0,86100.0
23001634,111267.0,111923.0,86100.0
23001635,100367.0,114848.0,87000.0
23001636,100367.0,114848.0,85199.0
23001637,100367.0,114848.0,86100.0
23001638,105733.0,114848.0,87000.0
23001639,106600.0,114848.0,87000.0
23001640,105733.0,114848.0,85199.0
23001641,106600.0,114848.0,85199.0
23001642,105733.0,114848.0,86100.0
23001643,106600.0,114848.0,86100.0
23001644,107467.0,106710.0,87000.0
23001645,107467.0,106710.0,85199.0
23001646,107467.0,106710.0,86100.0
23001647,98067.0,102481.0,87000.0
23001648,98067.0,103414.0,87000.0
23001649,98067.0,102481.0,85199.0
23001650,98067.0,103414.0,85199.0
23001651,98067.0,102481.0,86100.0
23001652,98067.0,103414.0,86100.0
23001653,98067.0,105281.0,87000.0
23001654,98067.0,106214.0,87000.0
23001655,98067.0,105281.0,85199.0
23001656,98067.0,106214.0,85199.0
23001657,98067.0,105281.0,86100.0
23001658,98067.0,106214.0,86100.0
23001659,104867.0,114248.0,87000.0
23001660,104867.0,114248.0,85199.0
23001661,104867.0,114248.0,86100.0
23001662,98067.0,99381.0,87000.0
23001663,98067.0,100214.0,87000.0
23001664,98067.0,99381.0,85199.0
23001665,98067.0,100214.0,85199.0
23001666,98067.0,99381.0,86100.0
23001667,98067.0,100214.0,86100.0
23001668,61197.0,110448.0,86799.0
23001669,62047.0,110448.0,86799.0
23001670,62897.0,110448.0,86799.0
23001671,61197.0,110448.0,85133.0
23001672,62047.0,110448.0,85133.0
23001673,62897.0,110448.0,85133.0
23001674,61197.0,110448.0,85966.0
23001675,62897.0,110448.0,85966.0
23001676,62047.0,110448.0,85966.0
23001677,24276.0,113839.0,87900.0
23001678,24243.0,112886.0,87900.0
23001679,24231.0,111941.0,87900.0
23001680,24227.0,110977.0,87900.0
23001681,24224.0,110000.0,87900.0
23001682,24222.0,109011.0,87900.0
23001683,24219.0,108072.0,87900.0
23001684,25257.0,113924.0,87900.0
23001685,25204.0,113003.0,87900.0
23001686,25187.0,112064.0,87900.0
23001687,25181.0,111102.0,87900.0
23001688,25177.0,110120.0,87900.0
23001689,25173.0,109127.0,87900.0
23001690,25170.0,108135.0,87900.0
23001691,26173.0,114011.0,87900.0
23001692,26142.0,113153.0,87900.0
23001693,26131.0,112222.0,87900.0
23001694,26127.0,111252.0,87900.0
23001695,26124.0,110256.0,87900.0
23001696,26121.0,109228.0,87900.0
23001697,26119.0,108190.0,87900.0
23001698,27767.0,114148.0,87900.0
23001699,29267.0,114148.0,87900.0
23001700,17833.0,112807.0,87900.0
23001701,17803.0,111978.0,87900.0
23001702,17814.0,109560.0,87900.0
23001703,17803.0,110360.0,87900.0
23001704,17797.0,111175.0,87900.0
23001705,18747.0,110499.0,87900.0
23001706,18711.0,111308.0,87900.0
23001707,18758.0,109644.0,87900.0
23001708,18725.0,111989.0,87900.0
23001709,18796.0,112799.0,87900.0
23001710,19605.0,111720.0,87900.0
23001711,19687.0,110724.0,87900.0
23001712,19711.0,109759.0,87900.0
23001713,19736.0,112715.0,87900.0
23001714,17727.0,107952.0,87900.0
23001715,18522.0,107951.0,87900.0
23001716,19173.0,107945.0,87900.0
23001717,19928.0,107945.0,87900.0
23001718,21533.0,107964.0,87900.0
23001719,22400.0,107968.0,87900.0
23001720,24217.0,106235.0,87900.0
23001721,24217.0,105296.0,87900.0
23001722,25167.0,106224.0,87900.0
23001723,25167.0,105289.0,87900.0
23001724,26117.0,106235.0,87900.0
23001725,26117.0,105296.0,87900.0
23001726,17733.0,100214.0,87900.0
23001727,17704.0,99381.0,87900.0
23001728,18596.0,100214.0,87900.0
23001729,18559.0,99381.0,87900.0
23001730,24217.0,103414.0,87900.0
23001731,24217.0,102481.0,87900.0
23001732,25167.0,103414.0,87900.0
23001733,25167.0,102481.0,87900.0
