name,x,y,z
23001734,26117.0,103414.0,87900.0
23001735,26117.0,102481.0,87900.0
23001736,24235.0,100556.0,87900.0
23001737,24271.0,99559.0,87900.0
23001738,25193.0,100552.0,87900.0
23001739,25253.0,99553.0,87900.0
23001740,26135.0,100556.0,87900.0
23001741,26171.0,99558.0,87900.0
23001742,53835.0,107943.0,87900.0
23001743,54736.0,107923.0,87900.0
23001744,55602.0,107903.0,87900.0
23001745,109538.0,100214.0,87900.0
23001746,109574.0,99381.0,87900.0
23001747,110401.0,100214.0,87900.0
23001748,110429.0,99381.0,87900.0
23001749,98867.0,114148.0,87900.0
23001750,100367.0,114148.0,87900.0
23001751,108372.0,112745.0,87900.0
23001752,108436.0,111814.0,87900.0
23001753,108445.0,109786.0,87900.0
23001754,108536.0,110807.0,87900.0
23001755,109424.0,111113.0,87900.0
23001756,109371.0,111930.0,87900.0
23001757,109425.0,110435.0,87900.0
23001758,109388.0,109627.0,87900.0
23001759,109326.0,112783.0,87900.0
23001760,110341.0,110329.0,87900.0
23001761,110337.0,111124.0,87900.0
23001762,110328.0,109547.0,87900.0
23001763,110293.0,112795.0,87900.0
23001764,110320.0,111948.0,87900.0
23001765,101998.0,100556.0,87900.0
23001766,101962.0,99558.0,87900.0
23001767,102940.0,100552.0,87900.0
23001768,102881.0,99553.0,87900.0
23001769,103898.0,100556.0,87900.0
23001770,103862.0,99559.0,87900.0
23001771,108205.0,107945.0,87900.0
23001772,108960.0,107945.0,87900.0
23001773,109611.0,107951.0,87900.0
23001774,110406.0,107952.0,87900.0
23001775,102017.0,106235.0,87900.0
23001776,102017.0,105296.0,87900.0
23001777,102967.0,106224.0,87900.0
23001778,102967.0,105289.0,87900.0
23001779,103917.0,106235.0,87900.0
23001780,103917.0,105296.0,87900.0
23001781,101960.0,114011.0,87900.0
23001782,101992.0,113153.0,87900.0
23001783,102002.0,112222.0,87900.0
23001784,102007.0,111252.0,87900.0
23001785,102010.0,110256.0,87900.0
23001786,102012.0,109228.0,87900.0
23001787,102014.0,108190.0,87900.0
23001788,102877.0,113924.0,87900.0
23001789,102929.0,113003.0,87900.0
23001790,102946.0,112064.0,87900.0
23001791,102953.0,111102.0,87900.0
23001792,102957.0,110120.0,87900.0
23001793,102960.0,109127.0,87900.0
23001794,102963.0,108135.0,87900.0
23001795,103858.0,113839.0,87900.0
23001796,103890.0,112886.0,87900.0
23001797,103902.0,111941.0,87900.0
23001798,103907.0,110977.0,87900.0
23001799,103910.0,110000.0,87900.0
23001800,103912.0,109011.0,87900.0
23001801,103914.0,108072.0,87900.0
23001802,102017.0,103414.0,87900.0
23001803,102017.0,102481.0,87900.0
23001804,102967.0,103414.0,87900.0
23001805,102967.0,102481.0,87900.0
23001806,103917.0,103414.0,87900.0
23001807,103917.0,102481.0,87900.0
23001808,105733.0,107968.0,87900.0
23001809,106600.0,107964.0,87900.0
24000001,23267.0,114848.0,91500.0
24000002,27067.0,114848.0,91500.0
24000003,20667.0,114848.0,91500.0
24000004,30067.0,114848.0,91500.0
24000005,27067.0,113448.0,91500.0
24000006,27067.0,110448.0,91500.0
24000007,30067.0,113448.0,91500.0
24000008,20667.0,111848.0,91500.0
24000009,20667.0,108798.0,91500.0
24000010,23267.0,111848.0,91500.0
24000011,16867.0,108748.0,91500.0
24000012,23267.0,108798.0,91500.0
24000013,16867.0,107148.0,91500.0
24000014,30067.0,107148.0,91500.0
24000015,23267.0,107148.0,91500.0
24000016,20667.0,107123.0,91500.0
24000017,27067.0,107148.0,91500.0
24000018,16867.0,101048.0,91500.0
24000019,17767.0,107148.0,91500.0
24000020,17767.0,101048.0,91500.0
24000021,20667.0,104348.0,91500.0
24000022,23267.0,104348.0,91500.0
24000023,27067.0,104348.0,91500.0
24000024,20667.0,101548.0,91500.0
24000025,20667.0,101048.0,91500.0
24000026,23267.0,101548.0,91500.0
24000027,27067.0,101548.0,91500.0
24000028,20667.0,98548.0,91500.0
24000029,23267.0,98548.0,91500.0
24000030,27067.0,98548.0,91500.0
24000031,16867.0,110198.0,91500.0
24000032,30067.0,110448.0,91500.0
24000033,23267.0,109893.0,91500.0
24000034,28067.0,110448.0,91500.0
24000035,23267.0,106298.0,91500.0
24000036,27067.0,106298.0,91500.0
24000037,20167.0,107098.0,91500.0
24000038,23267.0,99593.0,91500.0
24000039,27067.0,99593.0,91500.0
24000040,18417.0,98548.0,91500.0
24000041,20667.0,113648.0,91500.0
24000042,16867.0,113648.0,91500.0
24000043,19917.0,113648.0,91500.0
24000044,19917.0,114848.0,91500.0
24000045,17867.0,113648.0,91500.0
24000046,17867.0,114848.0,91500.0
24000047,28467.0,113448.0,91500.0
24000048,28467.0,114848.0,91500.0
24000049,19467.0,98548.0,91500.0
24000050,19467.0,101048.0,91500.0
24000051,17767.0,103698.0,91500.0
24000052,16867.0,103698.0,91500.0
24000053,20667.0,106298.0,91500.0
24000054,23267.0,113648.0,91500.0
24000055,20667.0,109893.0,91500.0
24000056,4867.0,114848.0,91500.0
24000057,4867.0,106698.0,91500.0
24000058,4867.0,98548.0,91500.0
24000059,4867.0,87098.0,91500.0
24000060,4867.0,126298.0,91500.0
24000061,9467.0,126348.0,91500.0
24000062,13067.0,126348.0,91500.0
24000063,124067.0,114848.0,91500.0
24000064,124067.0,106698.0,91500.0
24000065,124067.0,98548.0,91500.0
24000066,124067.0,87098.0,91500.0
24000067,124067.0,126298.0,91500.0
24000068,30067.0,98548.0,91500.0
24000069,30067.0,101048.0,91500.0
24000070,30067.0,104348.0,91500.0
24000071,30067.0,101548.0,91500.0
24000072,13067.0,87048.0,91500.0
24000073,9467.0,87048.0,91500.0
24000074,63747.0,110448.0,91500.0
24000075,60347.0,101048.0,91500.0
24000076,60347.0,107048.0,91500.0
24000077,63747.0,107148.0,91500.0
24000078,52947.0,114848.0,91500.0
24000079,56347.0,108748.0,91500.0
24000080,52947.0,103698.0,91500.0
24000081,53847.0,103698.0,91500.0
24000082,54497.0,98548.0,91500.0
24000083,56347.0,110448.0,91500.0
24000084,52947.0,110198.0,91500.0
24000085,56347.0,113448.0,91500.0
24000086,52947.0,101048.0,91500.0
24000087,53847.0,101048.0,91500.0
24000088,53847.0,107148.0,91500.0
24000089,52947.0,107148.0,91500.0
24000090,56347.0,107048.0,91500.0
24000091,52947.0,108748.0,91500.0
24000092,56347.0,101548.0,91500.0
24000093,55947.0,107048.0,91500.0
24000094,56347.0,106298.0,91500.0
24000095,60347.0,110448.0,91500.0
24000096,56347.0,104348.0,91500.0
24000097,56347.0,101048.0,91500.0
24000098,63747.0,101048.0,91500.0
24000099,52947.0,98548.0,91500.0
24000100,60347.0,104348.0,91500.0
24000101,119800.0,87048.0,91500.0
24000102,115533.0,87048.0,91500.0
24000103,111267.0,103698.0,91500.0
24000104,110367.0,103698.0,91500.0
24000105,108667.0,101048.0,91500.0
24000106,108667.0,98548.0,91500.0
24000107,99667.0,114848.0,91500.0
24000108,99667.0,113448.0,91500.0
24000109,110267.0,114848.0,91500.0
24000110,110267.0,113648.0,91500.0
24000111,108217.0,114848.0,91500.0
24000112,108217.0,113648.0,91500.0
24000113,111267.0,113648.0,91500.0
24000114,107467.0,113648.0,91500.0
24000115,109717.0,98548.0,91500.0
24000116,101067.0,99593.0,91500.0
24000117,104867.0,99593.0,91500.0
24000118,107967.0,107098.0,91500.0
24000119,101067.0,106298.0,91500.0
24000120,104867.0,106298.0,91500.0
24000121,100067.0,110448.0,91500.0
24000122,104867.0,109893.0,91500.0
24000123,98067.0,110448.0,91500.0
24000124,111267.0,110198.0,91500.0
24000125,101067.0,98548.0,91500.0
24000126,104867.0,98548.0,91500.0
24000127,107467.0,98548.0,91500.0
24000128,101067.0,101548.0,91500.0
24000129,104867.0,101548.0,91500.0
24000130,107467.0,101048.0,91500.0
24000131,107467.0,101548.0,91500.0
24000132,101067.0,104348.0,91500.0
24000133,104867.0,104348.0,91500.0
24000134,107467.0,104348.0,91500.0
24000135,110367.0,101048.0,91500.0
24000136,110367.0,107148.0,91500.0
24000137,111267.0,101048.0,91500.0
24000138,101067.0,107148.0,91500.0
24000139,107467.0,107123.0,91500.0
24000140,104867.0,107148.0,91500.0
24000141,98067.0,107148.0,91500.0
24000142,111267.0,107148.0,91500.0
24000143,104867.0,108798.0,91500.0
24000144,111267.0,108748.0,91500.0
24000145,104867.0,111848.0,91500.0
24000146,107467.0,108798.0,91500.0
24000147,107467.0,111848.0,91500.0
24000148,98067.0,113448.0,91500.0
24000149,101067.0,110448.0,91500.0
24000150,101067.0,113448.0,91500.0
24000151,98067.0,114848.0,91500.0
24000152,107467.0,114848.0,91500.0
24000153,101067.0,114848.0,91500.0
24000154,104867.0,114848.0,91500.0
24000155,107467.0,106298.0,91500.0
24000156,98067.0,101548.0,91500.0
24000157,98067.0,104348.0,91500.0
24000158,107467.0,109893.0,91500.0
24000159,104867.0,113648.0,91500.0
24000160,98067.0,101048.0,91500.0
24000161,98067.0,98548.0,91500.0
24000162,63747.0,98548.0,91500.0
24000163,56347.0,98548.0,91500.0
24000164,56347.0,114848.0,91500.0
24000165,63747.0,114848.0,91500.0
24000166,60347.0,114848.0,91500.0
24000167,60347.0,98548.0,91500.0
24000168,30067.0,87098.0,91500.0
24000169,30067.0,126298.0,91500.0
24000170,16867.0,98548.0,91500.0
24000171,16867.0,114848.0,91500.0
24000172,16867.0,106698.0,91500.0
24000173,16867.0,87098.0,91500.0
24000174,16867.0,126298.0,91500.0
24000175,111267.0,126298.0,91500.0
24000176,111267.0,87098.0,91500.0
24000177,98067.0,87098.0,91500.0
24000178,98067.0,126298.0,91500.0
24000179,111267.0,106698.0,91500.0
24000180,111267.0,114848.0,91500.0
24000181,111267.0,98548.0,91500.0
24000182,41507.0,126298.0,91500.0
24000183,41507.0,87098.0,91500.0
24000184,52947.0,87098.0,91500.0
24000185,52947.0,126298.0,91500.0
24000186,75187.0,87098.0,91500.0
24000187,75187.0,126298.0,91500.0
24000188,86627.0,126298.0,91500.0
24000189,86627.0,87098.0,91500.0
24000190,102700.0,87048.0,91500.0
24000191,47227.0,126348.0,91500.0
24000192,47227.0,87048.0,91500.0
24000193,35787.0,126348.0,91500.0
24000194,35787.0,87048.0,91500.0
24000195,25433.0,126348.0,91500.0
24000196,25433.0,114848.0,91500.0
24000197,25433.0,87048.0,91500.0
24000198,25433.0,98548.0,91500.0
24000199,20667.0,87048.0,91500.0
24000200,20667.0,126348.0,91500.0
24000201,102700.0,126348.0,91500.0
24000202,102700.0,114848.0,91500.0
24000203,107467.0,126348.0,91500.0
24000204,107467.0,87048.0,91500.0
24000205,58322.0,87048.0,91500.0
24000206,58322.0,126348.0,91500.0
24000207,58322.0,114848.0,91500.0
24000208,69467.0,126348.0,91500.0
24000209,69467.0,87048.0,91500.0
24000210,80907.0,126348.0,91500.0
24000211,80907.0,87048.0,91500.0
24000212,92347.0,126348.0,91500.0
24000213,92347.0,87048.0,91500.0
24000214,119800.0,126348.0,91500.0
24000215,115533.0,126348.0,91500.0
24000216,30067.0,106698.0,91500.0
24000217,52947.0,106698.0,91500.0
24000218,63747.0,106698.0,91500.0
24000219,58322.0,98548.0,91500.0
24000220,98067.0,106698.0,91500.0
24000221,102700.0,98548.0,91500.0
24000222,47227.0,106698.0,91500.0
24000223,47227.0,98548.0,91500.0
24000224,47227.0,114848.0,91500.0
24000225,35787.0,106698.0,91500.0
24000226,35787.0,98548.0,91500.0
24000227,35787.0,114848.0,91500.0
24000228,69467.0,106698.0,91500.0
24000229,69467.0,98548.0,91500.0
24000230,69467.0,114848.0,91500.0
24000231,80907.0,106698.0,91500.0
24000232,80907.0,98548.0,91500.0
24000233,80907.0,114848.0,91500.0
24000234,92347.0,106698.0,91500.0
24000235,92347.0,98548.0,91500.0
24000236,92347.0,114848.0,91500.0
24000237,119800.0,106698.0,91500.0
24000238,119800.0,98548.0,91500.0
24000239,119800.0,114848.0,91500.0
24000240,115533.0,106698.0,91500.0
24000241,115533.0,98548.0,91500.0
24000242,115533.0,114848.0,91500.0
24000243,86627.0,106698.0,91500.0
24000244,86627.0,98548.0,91500.0
24000245,86627.0,114848.0,91500.0
24000246,75187.0,106698.0,91500.0
24000247,75187.0,98548.0,91500.0
24000248,75187.0,114848.0,91500.0
24000249,41507.0,106698.0,91500.0
24000250,41507.0,98548.0,91500.0
24000251,41507.0,114848.0,91500.0
24000252,13067.0,106698.0,91500.0
24000253,13067.0,98548.0,91500.0
24000254,13067.0,114848.0,91500.0
24000255,9467.0,106698.0,91500.0
24000256,9467.0,98548.0,91500.0
24000257,9467.0,114848.0,91500.0
24000258,63747.0,87098.0,91500.0
24000259,63747.0,126298.0,91500.0
24000260,16867.0,108748.0,90700.0
24000261,16867.0,110198.0,90700.0
24000262,27067.0,113448.0,90900.0
24000263,27067.0,114848.0,90900.0
24000264,20667.0,107123.0,90900.0
24000265,20667.0,108798.0,90900.0
24000266,28067.0,110448.0,90900.0
24000267,30067.0,110448.0,90900.0
24000268,16867.0,107148.0,90700.0
24000269,23267.0,107148.0,90900.0
24000270,23267.0,108798.0,90900.0
24000271,17767.0,107148.0,90800.0
24000272,20167.0,107098.0,90800.0
24000273,18417.0,98548.0,90700.0
24000274,19467.0,98548.0,90700.0
24000275,28467.0,113448.0,90900.0
24000276,30067.0,113448.0,90900.0
24000277,20667.0,98548.0,90700.0
24000278,56347.0,113448.0,90800.0
24000279,56347.0,114848.0,90800.0
24000280,53847.0,107148.0,90800.0
24000281,55947.0,107048.0,90800.0
24000282,54497.0,98548.0,90700.0
24000283,56347.0,98548.0,90700.0
24000284,107467.0,98548.0,90700.0
24000285,108667.0,98548.0,90700.0
24000286,98067.0,113448.0,90900.0
24000287,99667.0,113448.0,90900.0
24000288,107967.0,107098.0,90800.0
24000289,110367.0,107148.0,90800.0
24000290,104867.0,107148.0,90900.0
24000291,104867.0,108798.0,90900.0
24000292,111267.0,107148.0,90700.0
24000293,111267.0,108748.0,90700.0
24000294,107467.0,107123.0,90900.0
24000295,107467.0,108798.0,90900.0
24000296,101067.0,113448.0,90900.0
24000297,101067.0,114848.0,90900.0
24000298,111267.0,110198.0,90700.0
24000299,98067.0,110448.0,90900.0
24000300,100067.0,110448.0,90900.0
24000301,109717.0,98548.0,90700.0
24000302,17367.0,114848.0,91500.0
24000303,21533.0,114848.0,91500.0
24000304,22400.0,114848.0,91500.0
24000305,27767.0,114848.0,91500.0
24000306,16867.0,111060.0,91500.0
24000307,16867.0,111923.0,91500.0
24000308,16867.0,112785.0,91500.0
24000309,16867.0,109110.0,91500.0
24000310,16867.0,109473.0,91500.0
24000311,16867.0,109835.0,91500.0
24000312,27067.0,113798.0,91500.0
24000313,27067.0,114148.0,91500.0
24000314,27067.0,114498.0,91500.0
24000315,30067.0,114148.0,91500.0
24000316,27067.0,111448.0,91500.0
24000317,27067.0,112448.0,91500.0
24000318,27767.0,113448.0,91500.0
24000319,27567.0,110448.0,91500.0
24000320,30067.0,111448.0,91500.0
24000321,30067.0,112448.0,91500.0
24000322,20667.0,109345.0,91500.0
24000323,20667.0,107541.0,91500.0
24000324,20667.0,107960.0,91500.0
24000325,20667.0,108379.0,91500.0
24000326,21533.0,108798.0,91500.0
24000327,22400.0,108798.0,91500.0
24000328,23267.0,109345.0,91500.0
24000329,28567.0,110448.0,91500.0
24000330,29067.0,110448.0,91500.0
24000331,29567.0,110448.0,91500.0
24000332,16867.0,107548.0,91500.0
24000333,16867.0,107948.0,91500.0
24000334,16867.0,108348.0,91500.0
24000335,23267.0,107560.0,91500.0
24000336,23267.0,107973.0,91500.0
24000337,23267.0,108385.0,91500.0
24000338,17317.0,107148.0,91500.0
24000339,21533.0,107131.0,91500.0
24000340,22400.0,107139.0,91500.0
24000341,23267.0,106723.0,91500.0
24000342,27067.0,106723.0,91500.0
24000343,28067.0,107148.0,91500.0
24000344,29067.0,107148.0,91500.0
24000345,16867.0,101931.0,91500.0
24000346,16867.0,102814.0,91500.0
24000347,16867.0,99381.0,91500.0
24000348,16867.0,100214.0,91500.0
24000349,17317.0,101048.0,91500.0
24000350,18167.0,107139.0,91500.0
24000351,18567.0,107131.0,91500.0
24000352,18967.0,107123.0,91500.0
24000353,19367.0,107114.0,91500.0
24000354,19767.0,107106.0,91500.0
24000355,18617.0,101048.0,91500.0
24000356,20667.0,99381.0,91500.0
24000357,20667.0,100214.0,91500.0
24000358,17642.0,98548.0,91500.0
24000359,18942.0,98548.0,91500.0
24000360,21533.0,98548.0,91500.0
24000361,22400.0,98548.0,91500.0
24000362,23267.0,99070.0,91500.0
24000363,27067.0,99070.0,91500.0
24000364,28067.0,98548.0,91500.0
24000365,29067.0,98548.0,91500.0
24000366,16867.0,114248.0,91500.0
24000367,20667.0,114248.0,91500.0
24000368,20292.0,114848.0,91500.0
24000369,18142.0,114848.0,91500.0
24000370,18642.0,114848.0,91500.0
24000371,19142.0,114848.0,91500.0
24000372,19642.0,114848.0,91500.0
24000373,29267.0,114848.0,91500.0
24000374,28867.0,113448.0,91500.0
24000375,29267.0,113448.0,91500.0
24000376,29667.0,113448.0,91500.0
24000377,20067.0,101048.0,91500.0
24000378,20067.0,98548.0,91500.0
24000379,16867.0,104698.0,91500.0
24000380,16867.0,105698.0,91500.0
24000381,20667.0,106710.0,91500.0
24000382,23267.0,114248.0,91500.0
24000383,30067.0,99381.0,91500.0
24000384,30067.0,100214.0,91500.0
24000385,30067.0,105281.0,91500.0
24000386,30067.0,106214.0,91500.0
24000387,30067.0,102481.0,91500.0
24000388,30067.0,103414.0,91500.0
24000389,60347.0,101873.0,91500.0
24000390,60347.0,102698.0,91500.0
24000391,60347.0,103523.0,91500.0
24000392,63747.0,111328.0,91500.0
24000393,63747.0,112208.0,91500.0
24000394,63747.0,113088.0,91500.0
24000395,63747.0,113968.0,91500.0
24000396,61022.0,114848.0,91500.0
24000397,61697.0,114848.0,91500.0
24000398,62197.0,114848.0,91500.0
24000399,62697.0,114848.0,91500.0
24000400,63197.0,114848.0,91500.0
24000401,52947.0,104560.0,91500.0
24000402,52947.0,105423.0,91500.0
24000403,52947.0,106285.0,91500.0
24000404,53722.0,98548.0,91500.0
24000405,52947.0,99381.0,91500.0
24000406,52947.0,100214.0,91500.0
24000407,52947.0,101931.0,91500.0
24000408,52947.0,102814.0,91500.0
24000409,53397.0,101048.0,91500.0
24000410,53397.0,107148.0,91500.0
24000411,56347.0,111328.0,91500.0
24000412,56347.0,112208.0,91500.0
24000413,56347.0,113088.0,91500.0
24000414,56347.0,113798.0,91500.0
24000415,56347.0,114148.0,91500.0
24000416,56347.0,114498.0,91500.0
24000417,52947.0,111128.0,91500.0
24000418,52947.0,112058.0,91500.0
24000419,52947.0,112988.0,91500.0
24000420,52947.0,113918.0,91500.0
24000421,53622.0,114848.0,91500.0
24000422,54297.0,114848.0,91500.0
24000423,54797.0,114848.0,91500.0
24000424,55297.0,114848.0,91500.0
24000425,55797.0,114848.0,91500.0
24000426,54372.0,107123.0,91500.0
24000427,54897.0,107098.0,91500.0
24000428,55422.0,107073.0,91500.0
24000429,56347.0,106673.0,91500.0
24000430,56347.0,99381.0,91500.0
24000431,56347.0,100214.0,91500.0
24000432,54959.0,98548.0,91500.0
24000433,55422.0,98548.0,91500.0
24000434,55884.0,98548.0,91500.0
24000435,63747.0,102064.0,91500.0
24000436,63747.0,103081.0,91500.0
24000437,63747.0,104098.0,91500.0
24000438,63747.0,105114.0,91500.0
24000439,63747.0,106131.0,91500.0
24000440,63747.0,99381.0,91500.0
24000441,63747.0,100214.0,91500.0
24000442,54680.0,101048.0,91500.0
24000443,55513.0,101048.0,91500.0
24000444,60822.0,98548.0,91500.0
24000445,61297.0,98548.0,91500.0
24000446,61797.0,98548.0,91500.0
24000447,62297.0,98548.0,91500.0
24000448,62797.0,98548.0,91500.0
24000449,63272.0,98548.0,91500.0
24000450,61197.0,101048.0,91500.0
24000451,62047.0,101048.0,91500.0
24000452,62897.0,101048.0,91500.0
24000453,111267.0,104698.0,91500.0
24000454,111267.0,105698.0,91500.0
24000455,108067.0,98548.0,91500.0
24000456,108067.0,101048.0,91500.0
24000457,98467.0,113448.0,91500.0
24000458,98867.0,113448.0,91500.0
24000459,99267.0,113448.0,91500.0
24000460,98867.0,114848.0,91500.0
24000461,108492.0,114848.0,91500.0
24000462,108992.0,114848.0,91500.0
24000463,109492.0,114848.0,91500.0
24000464,109992.0,114848.0,91500.0
24000465,107842.0,114848.0,91500.0
24000466,107467.0,114248.0,91500.0
24000467,111267.0,114248.0,91500.0
24000468,110767.0,114848.0,91500.0
24000469,110492.0,98548.0,91500.0
24000470,99067.0,98548.0,91500.0
24000471,100067.0,98548.0,91500.0
24000472,105733.0,98548.0,91500.0
24000473,106600.0,98548.0,91500.0
24000474,101067.0,99070.0,91500.0
24000475,104867.0,99070.0,91500.0
24000476,107467.0,99381.0,91500.0
24000477,107467.0,100214.0,91500.0
24000478,109517.0,101048.0,91500.0
24000479,108367.0,107106.0,91500.0
24000480,108767.0,107114.0,91500.0
24000481,109167.0,107123.0,91500.0
24000482,109567.0,107131.0,91500.0
24000483,109967.0,107139.0,91500.0
24000484,110817.0,101048.0,91500.0
24000485,111267.0,99381.0,91500.0
24000486,111267.0,100214.0,91500.0
24000487,111267.0,101931.0,91500.0
24000488,111267.0,102814.0,91500.0
24000489,99067.0,107148.0,91500.0
24000490,100067.0,107148.0,91500.0
24000491,101067.0,106723.0,91500.0
24000492,104867.0,106723.0,91500.0
24000493,105733.0,107139.0,91500.0
24000494,106600.0,107131.0,91500.0
24000495,110817.0,107148.0,91500.0
24000496,104867.0,107560.0,91500.0
24000497,104867.0,107973.0,91500.0
24000498,104867.0,108385.0,91500.0
24000499,111267.0,107548.0,91500.0
24000500,111267.0,107948.0,91500.0
24000501,111267.0,108348.0,91500.0
24000502,104867.0,109345.0,91500.0
24000503,105733.0,108798.0,91500.0
24000504,106600.0,108798.0,91500.0
24000505,107467.0,107541.0,91500.0
24000506,107467.0,107960.0,91500.0
24000507,107467.0,108379.0,91500.0
24000508,107467.0,109345.0,91500.0
24000509,98067.0,111448.0,91500.0
24000510,98067.0,112448.0,91500.0
24000511,100567.0,110448.0,91500.0
24000512,100367.0,113448.0,91500.0
24000513,101067.0,111448.0,91500.0
24000514,101067.0,112448.0,91500.0
24000515,98067.0,114148.0,91500.0
24000516,101067.0,113798.0,91500.0
24000517,101067.0,114148.0,91500.0
24000518,101067.0,114498.0,91500.0
24000519,111267.0,109110.0,91500.0
24000520,111267.0,109473.0,91500.0
24000521,111267.0,109835.0,91500.0
24000522,111267.0,111060.0,91500.0
24000523,111267.0,111923.0,91500.0
24000524,111267.0,112785.0,91500.0
24000525,100367.0,114848.0,91500.0
24000526,105733.0,114848.0,91500.0
24000527,106600.0,114848.0,91500.0
24000528,107467.0,106710.0,91500.0
24000529,98067.0,102481.0,91500.0
24000530,98067.0,103414.0,91500.0
24000531,98067.0,105281.0,91500.0
24000532,98067.0,106214.0,91500.0
24000533,104867.0,114248.0,91500.0
24000534,98067.0,99381.0,91500.0
24000535,98067.0,100214.0,91500.0
24000536,98567.0,110448.0,91500.0
24000537,99067.0,110448.0,91500.0
24000538,99567.0,110448.0,91500.0
24000539,109192.0,98548.0,91500.0
24000540,61197.0,110448.0,91500.0
24000541,62047.0,110448.0,91500.0
24000542,62897.0,110448.0,91500.0
24000543,16867.0,114848.0,90400.0
24000544,16867.0,114848.0,89566.0
24000545,16867.0,114848.0,88733.0
24000546,17867.0,114848.0,90400.0
24000547,17867.0,114848.0,89566.0
24000548,17867.0,114848.0,88733.0
24000549,20667.0,114848.0,90400.0
24000550,20667.0,114848.0,89566.0
24000551,20667.0,114848.0,88733.0
24000552,23267.0,114848.0,90500.0
24000553,23267.0,114848.0,89633.0
24000554,23267.0,114848.0,88766.0
24000555,28467.0,114848.0,90600.0
24000556,28467.0,114848.0,89700.0
24000557,28467.0,114848.0,88800.0
24000558,27067.0,110448.0,90600.0
24000559,27067.0,110448.0,89700.0
24000560,27067.0,110448.0,88800.0
24000561,20667.0,109893.0,90600.0
24000562,20667.0,109893.0,89700.0
24000563,20667.0,109893.0,88800.0
24000564,16867.0,113648.0,90400.0
24000565,16867.0,113648.0,89566.0
24000566,16867.0,113648.0,88733.0
24000567,23267.0,109893.0,90600.0
24000568,23267.0,109893.0,89700.0
24000569,23267.0,109893.0,88800.0
24000570,16867.0,106698.0,90600.0
24000571,16867.0,106698.0,89700.0
24000572,16867.0,106698.0,88800.0
24000573,23267.0,106298.0,90600.0
24000574,23267.0,106298.0,89700.0
24000575,23267.0,106298.0,88800.0
24000576,27067.0,106298.0,90600.0
24000577,27067.0,106298.0,89700.0
24000578,27067.0,106298.0,88800.0
24000579,27067.0,107148.0,90600.0
24000580,27067.0,107148.0,89700.0
24000581,27067.0,107148.0,88800.0
24000582,16867.0,101048.0,90600.0
24000583,16867.0,101048.0,89700.0
24000584,16867.0,101048.0,88800.0
24000585,16867.0,103698.0,90600.0
24000586,16867.0,103698.0,89700.0
24000587,16867.0,103698.0,88800.0
24000588,16867.0,98548.0,90600.0
24000589,16867.0,98548.0,89700.0
24000590,16867.0,98548.0,88800.0
24000591,17767.0,101048.0,90600.0
24000592,17767.0,101048.0,89700.0
24000593,17767.0,101048.0,88800.0
24000594,19467.0,101048.0,90600.0
24000595,19467.0,101048.0,89700.0
24000596,19467.0,101048.0,88800.0
24000597,20667.0,101048.0,90600.0
24000598,20667.0,101048.0,89700.0
24000599,20667.0,101048.0,88800.0
24000600,23267.0,98548.0,90600.0
24000601,23267.0,98548.0,89700.0
24000602,23267.0,98548.0,88800.0
24000603,23267.0,99593.0,90600.0
24000604,23267.0,99593.0,89700.0
24000605,23267.0,99593.0,88800.0
24000606,27067.0,98548.0,90600.0
24000607,27067.0,98548.0,89700.0
24000608,27067.0,98548.0,88800.0
24000609,27067.0,99593.0,90600.0
24000610,27067.0,99593.0,89700.0
24000611,27067.0,99593.0,88800.0
24000612,30067.0,98548.0,90600.0
24000613,30067.0,98548.0,89700.0
24000614,30067.0,98548.0,88800.0
24000615,19917.0,114848.0,90400.0
24000616,19917.0,114848.0,89566.0
24000617,19917.0,114848.0,88733.0
24000618,30067.0,114848.0,90600.0
24000619,30067.0,114848.0,89700.0
24000620,30067.0,114848.0,88800.0
24000621,20667.0,106298.0,90600.0
24000622,20667.0,106298.0,89700.0
24000623,20667.0,106298.0,88800.0
24000624,20667.0,113648.0,90400.0
24000625,20667.0,113648.0,89566.0
24000626,20667.0,113648.0,88733.0
24000627,23267.0,113648.0,90600.0
24000628,23267.0,113648.0,89700.0
