name,x,y,z
24000629,23267.0,113648.0,88800.0
24000630,20667.0,101548.0,90600.0
24000631,20667.0,101548.0,89700.0
24000632,20667.0,101548.0,88800.0
24000633,30067.0,101048.0,90600.0
24000634,30067.0,101048.0,89700.0
24000635,30067.0,101048.0,88800.0
24000636,30067.0,101548.0,90600.0
24000637,30067.0,101548.0,89700.0
24000638,30067.0,101548.0,88800.0
24000639,30067.0,107148.0,90600.0
24000640,30067.0,107148.0,89700.0
24000641,30067.0,107148.0,88800.0
24000642,30067.0,104348.0,90600.0
24000643,30067.0,104348.0,89700.0
24000644,30067.0,104348.0,88800.0
24000645,30067.0,106698.0,90600.0
24000646,30067.0,106698.0,89700.0
24000647,30067.0,106698.0,88800.0
24000648,60347.0,101048.0,90400.0
24000649,60347.0,101048.0,89566.0
24000650,60347.0,101048.0,88733.0
24000651,60347.0,104348.0,90400.0
24000652,60347.0,104348.0,89566.0
24000653,60347.0,104348.0,88733.0
24000654,63747.0,110448.0,90400.0
24000655,63747.0,110448.0,89566.0
24000656,63747.0,110448.0,88733.0
24000657,63747.0,114848.0,90400.0
24000658,63747.0,114848.0,89566.0
24000659,63747.0,114848.0,88733.0
24000660,60347.0,114848.0,90400.0
24000661,60347.0,114848.0,89566.0
24000662,60347.0,114848.0,88733.0
24000663,52947.0,103698.0,90600.0
24000664,52947.0,103698.0,89700.0
24000665,52947.0,103698.0,88800.0
24000666,52947.0,106698.0,90600.0
24000667,52947.0,106698.0,89700.0
24000668,52947.0,106698.0,88800.0
24000669,52947.0,98548.0,90600.0
24000670,52947.0,98548.0,89700.0
24000671,52947.0,98548.0,88800.0
24000672,52947.0,101048.0,90600.0
24000673,52947.0,101048.0,89700.0
24000674,52947.0,101048.0,88800.0
24000675,53847.0,101048.0,90600.0
24000676,53847.0,101048.0,89700.0
24000677,53847.0,101048.0,88800.0
24000678,52947.0,107148.0,90600.0
24000679,52947.0,107148.0,89700.0
24000680,52947.0,107148.0,88800.0
24000681,56347.0,107048.0,90600.0
24000682,56347.0,107048.0,89700.0
24000683,56347.0,107048.0,88800.0
24000684,56347.0,110448.0,90600.0
24000685,56347.0,110448.0,89700.0
24000686,56347.0,110448.0,88800.0
24000687,52947.0,110198.0,90400.0
24000688,52947.0,110198.0,89566.0
24000689,52947.0,110198.0,88733.0
24000690,52947.0,114848.0,90400.0
24000691,52947.0,114848.0,89566.0
24000692,52947.0,114848.0,88733.0
24000693,56347.0,106298.0,90600.0
24000694,56347.0,106298.0,89700.0
24000695,56347.0,106298.0,88800.0
24000696,56347.0,101048.0,90600.0
24000697,56347.0,101048.0,89700.0
24000698,56347.0,101048.0,88800.0
24000699,56347.0,101548.0,90600.0
24000700,56347.0,101548.0,89700.0
24000701,56347.0,101548.0,88800.0
24000702,63747.0,101048.0,90400.0
24000703,63747.0,101048.0,89566.0
24000704,63747.0,101048.0,88733.0
24000705,63747.0,106698.0,90500.0
24000706,63747.0,106698.0,89633.0
24000707,63747.0,106698.0,88766.0
24000708,63747.0,98548.0,90400.0
24000709,63747.0,98548.0,89566.0
24000710,63747.0,98548.0,88733.0
24000711,60347.0,98548.0,90400.0
24000712,60347.0,98548.0,89566.0
24000713,60347.0,98548.0,88733.0
24000714,111267.0,103698.0,90600.0
24000715,111267.0,103698.0,89700.0
24000716,111267.0,103698.0,88800.0
24000717,111267.0,106698.0,90600.0
24000718,111267.0,106698.0,89700.0
24000719,111267.0,106698.0,88800.0
24000720,107467.0,101048.0,90600.0
24000721,107467.0,101048.0,89700.0
24000722,107467.0,101048.0,88800.0
24000723,108667.0,101048.0,90600.0
24000724,108667.0,101048.0,89700.0
24000725,108667.0,101048.0,88800.0
24000726,98067.0,114848.0,90600.0
24000727,98067.0,114848.0,89700.0
24000728,98067.0,114848.0,88800.0
24000729,99667.0,114848.0,90600.0
24000730,99667.0,114848.0,89700.0
24000731,99667.0,114848.0,88800.0
24000732,108217.0,114848.0,90400.0
24000733,108217.0,114848.0,89566.0
24000734,108217.0,114848.0,88733.0
24000735,110267.0,114848.0,90400.0
24000736,110267.0,114848.0,89566.0
24000737,110267.0,114848.0,88733.0
24000738,107467.0,114848.0,90500.0
24000739,107467.0,114848.0,89633.0
24000740,107467.0,114848.0,88766.0
24000741,107467.0,113648.0,90400.0
24000742,107467.0,113648.0,89566.0
24000743,107467.0,113648.0,88733.0
24000744,111267.0,113648.0,90600.0
24000745,111267.0,113648.0,89700.0
24000746,111267.0,113648.0,88800.0
24000747,111267.0,114848.0,90500.0
24000748,111267.0,114848.0,89633.0
24000749,111267.0,114848.0,88766.0
24000750,111267.0,98548.0,90600.0
24000751,111267.0,98548.0,89700.0
24000752,111267.0,98548.0,88800.0
24000753,98067.0,98548.0,90600.0
24000754,98067.0,98548.0,89700.0
24000755,98067.0,98548.0,88800.0
24000756,101067.0,98548.0,90600.0
24000757,101067.0,98548.0,89700.0
24000758,101067.0,98548.0,88800.0
24000759,104867.0,98548.0,90600.0
24000760,104867.0,98548.0,89700.0
24000761,104867.0,98548.0,88800.0
24000762,101067.0,99593.0,90600.0
24000763,101067.0,99593.0,89700.0
24000764,101067.0,99593.0,88800.0
24000765,104867.0,99593.0,90600.0
24000766,104867.0,99593.0,89700.0
24000767,104867.0,99593.0,88800.0
24000768,107467.0,101548.0,90600.0
24000769,107467.0,101548.0,89700.0
24000770,107467.0,101548.0,88800.0
24000771,110367.0,101048.0,90600.0
24000772,110367.0,101048.0,89700.0
24000773,110367.0,101048.0,88800.0
24000774,111267.0,101048.0,90600.0
24000775,111267.0,101048.0,89700.0
24000776,111267.0,101048.0,88800.0
24000777,98067.0,107148.0,90600.0
24000778,98067.0,107148.0,89700.0
24000779,98067.0,107148.0,88800.0
24000780,101067.0,107148.0,90600.0
24000781,101067.0,107148.0,89700.0
24000782,101067.0,107148.0,88800.0
24000783,101067.0,106298.0,90600.0
24000784,101067.0,106298.0,89700.0
24000785,101067.0,106298.0,88800.0
24000786,104867.0,106298.0,90600.0
24000787,104867.0,106298.0,89700.0
24000788,104867.0,106298.0,88800.0
24000789,104867.0,109893.0,90600.0
24000790,104867.0,109893.0,89700.0
24000791,104867.0,109893.0,88800.0
24000792,107467.0,109893.0,90600.0
24000793,107467.0,109893.0,89700.0
24000794,107467.0,109893.0,88800.0
24000795,101067.0,110448.0,90600.0
24000796,101067.0,110448.0,89700.0
24000797,101067.0,110448.0,88800.0
24000798,104867.0,114848.0,90600.0
24000799,104867.0,114848.0,89700.0
24000800,104867.0,114848.0,88800.0
24000801,107467.0,106298.0,90600.0
24000802,107467.0,106298.0,89700.0
24000803,107467.0,106298.0,88800.0
24000804,98067.0,101548.0,90600.0
24000805,98067.0,101548.0,89700.0
24000806,98067.0,101548.0,88800.0
24000807,98067.0,104348.0,90600.0
24000808,98067.0,104348.0,89700.0
24000809,98067.0,104348.0,88800.0
24000810,98067.0,106698.0,90600.0
24000811,98067.0,106698.0,89700.0
24000812,98067.0,106698.0,88800.0
24000813,104867.0,113648.0,90600.0
24000814,104867.0,113648.0,89700.0
24000815,104867.0,113648.0,88800.0
24000816,98067.0,101048.0,90600.0
24000817,98067.0,101048.0,89700.0
24000818,98067.0,101048.0,88800.0
24000819,63747.0,107148.0,90600.0
24000820,63747.0,107148.0,89700.0
24000821,63747.0,107148.0,88800.0
24000822,60347.0,110448.0,90400.0
24000823,60347.0,110448.0,89566.0
24000824,60347.0,110448.0,88733.0
24000825,16867.0,109110.0,90700.0
24000826,16867.0,109473.0,90700.0
24000827,16867.0,109835.0,90700.0
24000828,27067.0,113798.0,90900.0
24000829,27067.0,114148.0,90900.0
24000830,27067.0,114498.0,90900.0
24000831,20667.0,107541.0,90900.0
24000832,20667.0,107960.0,90900.0
24000833,20667.0,108379.0,90900.0
24000834,28567.0,110448.0,90900.0
24000835,29067.0,110448.0,90900.0
24000836,29567.0,110448.0,90900.0
24000837,16867.0,107548.0,90700.0
24000838,16867.0,107948.0,90700.0
24000839,16867.0,108348.0,90700.0
24000840,23267.0,107560.0,90900.0
24000841,23267.0,107973.0,90900.0
24000842,23267.0,108385.0,90900.0
24000843,18167.0,107139.0,90800.0
24000844,18567.0,107131.0,90800.0
24000845,18967.0,107123.0,90800.0
24000846,19367.0,107114.0,90800.0
24000847,19767.0,107106.0,90800.0
24000848,18942.0,98548.0,90700.0
24000849,28867.0,113448.0,90900.0
24000850,29267.0,113448.0,90900.0
24000851,29667.0,113448.0,90900.0
24000852,20067.0,98548.0,90700.0
24000853,56347.0,113798.0,90800.0
24000854,56347.0,114148.0,90800.0
24000855,56347.0,114498.0,90800.0
24000856,54372.0,107123.0,90800.0
24000857,54897.0,107098.0,90800.0
24000858,55422.0,107073.0,90800.0
24000859,54959.0,98548.0,90700.0
24000860,55422.0,98548.0,90700.0
24000861,55884.0,98548.0,90700.0
24000862,108067.0,98548.0,90700.0
24000863,98467.0,113448.0,90900.0
24000864,98867.0,113448.0,90900.0
24000865,99267.0,113448.0,90900.0
24000866,108367.0,107106.0,90800.0
24000867,108767.0,107114.0,90800.0
24000868,109167.0,107123.0,90800.0
24000869,109567.0,107131.0,90800.0
24000870,109967.0,107139.0,90800.0
24000871,104867.0,107560.0,90900.0
24000872,104867.0,107973.0,90900.0
24000873,104867.0,108385.0,90900.0
24000874,111267.0,107548.0,90700.0
24000875,111267.0,107948.0,90700.0
24000876,111267.0,108348.0,90700.0
24000877,107467.0,107541.0,90900.0
24000878,107467.0,107960.0,90900.0
24000879,107467.0,108379.0,90900.0
24000880,101067.0,113798.0,90900.0
24000881,101067.0,114148.0,90900.0
24000882,101067.0,114498.0,90900.0
24000883,111267.0,109110.0,90700.0
24000884,111267.0,109473.0,90700.0
24000885,111267.0,109835.0,90700.0
24000886,98567.0,110448.0,90900.0
24000887,99067.0,110448.0,90900.0
24000888,99567.0,110448.0,90900.0
24000889,109192.0,98548.0,90700.0
24000890,27067.0,114848.0,89700.0
24000891,27067.0,114848.0,88800.0
24000892,27067.0,113448.0,89700.0
24000893,27067.0,113448.0,88800.0
24000894,28467.0,113448.0,89700.0
24000895,28467.0,113448.0,88800.0
24000896,20667.0,108798.0,89700.0
24000897,20667.0,108798.0,88800.0
24000898,16867.0,110198.0,89566.0
24000899,16867.0,110198.0,88733.0
24000900,28067.0,110448.0,89700.0
24000901,28067.0,110448.0,88800.0
24000902,23267.0,108798.0,89700.0
24000903,23267.0,108798.0,88800.0
24000904,16867.0,107148.0,89700.0
24000905,16867.0,107148.0,88800.0
24000906,20167.0,107098.0,89700.0
24000907,20167.0,107098.0,88800.0
24000908,20667.0,107123.0,89700.0
24000909,20667.0,107123.0,88800.0
24000910,23267.0,107148.0,89700.0
24000911,23267.0,107148.0,88800.0
24000912,20667.0,98548.0,89700.0
24000913,20667.0,98548.0,88800.0
24000914,18417.0,98548.0,89700.0
24000915,18417.0,98548.0,88800.0
24000916,17767.0,107148.0,89700.0
24000917,17767.0,107148.0,88800.0
24000918,30067.0,113448.0,89700.0
24000919,30067.0,113448.0,88800.0
24000920,30067.0,110448.0,89700.0
24000921,30067.0,110448.0,88800.0
24000922,54497.0,98548.0,89700.0
24000923,54497.0,98548.0,88800.0
24000924,53847.0,107148.0,89700.0
24000925,53847.0,107148.0,88800.0
24000926,55947.0,107048.0,89700.0
24000927,55947.0,107048.0,88800.0
24000928,56347.0,113448.0,89700.0
24000929,56347.0,113448.0,88800.0
24000930,56347.0,114848.0,89566.0
24000931,56347.0,114848.0,88733.0
24000932,56347.0,98548.0,89700.0
24000933,56347.0,98548.0,88800.0
24000934,109717.0,98548.0,89700.0
24000935,109717.0,98548.0,88800.0
24000936,107467.0,98548.0,89700.0
24000937,107467.0,98548.0,88800.0
24000938,107467.0,107123.0,89700.0
24000939,107467.0,107123.0,88800.0
24000940,107967.0,107098.0,89700.0
24000941,107967.0,107098.0,88800.0
24000942,104867.0,107148.0,89700.0
24000943,104867.0,107148.0,88800.0
24000944,110367.0,107148.0,89700.0
24000945,110367.0,107148.0,88800.0
24000946,111267.0,107148.0,89700.0
24000947,111267.0,107148.0,88800.0
24000948,104867.0,108798.0,89700.0
24000949,104867.0,108798.0,88800.0
24000950,107467.0,108798.0,89700.0
24000951,107467.0,108798.0,88800.0
24000952,98067.0,110448.0,89700.0
24000953,98067.0,110448.0,88800.0
24000954,98067.0,113448.0,89700.0
24000955,98067.0,113448.0,88800.0
24000956,100067.0,110448.0,89700.0
24000957,100067.0,110448.0,88800.0
24000958,99667.0,113448.0,89700.0
24000959,99667.0,113448.0,88800.0
24000960,101067.0,113448.0,89700.0
24000961,101067.0,113448.0,88800.0
24000962,111267.0,110198.0,89700.0
24000963,111267.0,110198.0,88800.0
24000964,101067.0,114848.0,89700.0
24000965,101067.0,114848.0,88800.0
24000966,24217.0,107148.0,91500.0
24000967,25167.0,107148.0,91500.0
24000968,26117.0,107148.0,91500.0
24000969,27067.0,108248.0,91500.0
24000970,27067.0,109348.0,91500.0
24000971,26250.0,114848.0,91500.0
24000972,24350.0,114848.0,91500.0
24000973,23267.0,112748.0,91500.0
24000974,23267.0,110870.0,91500.0
24000975,28467.0,114148.0,91500.0
24000976,17817.0,108760.0,91500.0
24000977,18767.0,108773.0,91500.0
24000978,19717.0,108785.0,91500.0
24000979,20667.0,110870.0,91500.0
24000980,20667.0,112748.0,91500.0
24000981,18892.0,113648.0,91500.0
24000982,24217.0,104348.0,91500.0
24000983,25167.0,104348.0,91500.0
24000984,26117.0,104348.0,91500.0
24000985,27067.0,105323.0,91500.0
24000986,23267.0,105323.0,91500.0
24000987,19467.0,99381.0,91500.0
24000988,19467.0,100214.0,91500.0
24000989,24217.0,101548.0,91500.0
24000990,25167.0,101548.0,91500.0
24000991,26117.0,101548.0,91500.0
24000992,27067.0,102481.0,91500.0
24000993,27067.0,103414.0,91500.0
24000994,23267.0,102481.0,91500.0
24000995,23267.0,103414.0,91500.0
24000996,24350.0,98548.0,91500.0
24000997,26250.0,98548.0,91500.0
24000998,27067.0,100570.0,91500.0
24000999,23267.0,100570.0,91500.0
24001000,56347.0,107898.0,91500.0
24001001,53797.0,108748.0,91500.0
24001002,54647.0,108748.0,91500.0
24001003,55497.0,108748.0,91500.0
24001004,52947.0,107948.0,91500.0
24001005,108667.0,99381.0,91500.0
24001006,108667.0,100214.0,91500.0
24001007,99667.0,114148.0,91500.0
24001008,109242.0,113648.0,91500.0
24001009,108417.0,108785.0,91500.0
24001010,109367.0,108773.0,91500.0
24001011,110317.0,108760.0,91500.0
24001012,107467.0,112748.0,91500.0
24001013,107467.0,110870.0,91500.0
24001014,101883.0,98548.0,91500.0
24001015,103783.0,98548.0,91500.0
24001016,104867.0,100570.0,91500.0
24001017,102017.0,101548.0,91500.0
24001018,102967.0,101548.0,91500.0
24001019,103917.0,101548.0,91500.0
24001020,101067.0,100570.0,91500.0
24001021,102017.0,104348.0,91500.0
24001022,102967.0,104348.0,91500.0
24001023,103917.0,104348.0,91500.0
24001024,104867.0,105323.0,91500.0
24001025,102017.0,107148.0,91500.0
24001026,102967.0,107148.0,91500.0
24001027,103917.0,107148.0,91500.0
24001028,101067.0,105323.0,91500.0
24001029,104867.0,110870.0,91500.0
24001030,104867.0,112748.0,91500.0
24001031,103783.0,114848.0,91500.0
24001032,101883.0,114848.0,91500.0
24001033,101067.0,108248.0,91500.0
24001034,101067.0,109348.0,91500.0
24001035,104867.0,102481.0,91500.0
24001036,104867.0,103414.0,91500.0
24001037,101067.0,102481.0,91500.0
24001038,101067.0,103414.0,91500.0
24001041,64265.0,106677.0,91499.0
24001042,108667.0,98548.0,91100.0
24001043,109192.0,98548.0,91100.0
24001044,109717.0,98548.0,91100.0
24001045,98067.0,110448.0,91200.0
24001046,98567.0,110448.0,91200.0
24001047,99067.0,110448.0,91200.0
24001048,99567.0,110448.0,91200.0
24001049,100067.0,110448.0,91200.0
24001050,111267.0,108748.0,91100.0
24001051,111267.0,109110.0,91100.0
24001052,111267.0,109473.0,91100.0
24001053,111267.0,109835.0,91100.0
24001054,111267.0,110198.0,91100.0
24001055,101067.0,113448.0,91200.0
24001056,101067.0,113798.0,91200.0
24001057,101067.0,114148.0,91200.0
24001058,101067.0,114498.0,91200.0
24001059,101067.0,114848.0,91200.0
24001060,107467.0,107123.0,91200.0
24001061,107467.0,107541.0,91200.0
24001062,107467.0,107960.0,91200.0
24001063,107467.0,108379.0,91200.0
24001064,107467.0,108798.0,91200.0
24001065,111267.0,107148.0,91100.0
24001066,111267.0,107548.0,91100.0
24001067,111267.0,107948.0,91100.0
24001068,111267.0,108348.0,91100.0
24001069,104867.0,107148.0,91200.0
24001070,104867.0,107560.0,91200.0
24001071,104867.0,107973.0,91200.0
24001072,104867.0,108385.0,91200.0
24001073,104867.0,108798.0,91200.0
24001074,107967.0,107098.0,91150.0
24001075,108367.0,107106.0,91150.0
24001076,108767.0,107114.0,91150.0
24001077,109167.0,107123.0,91150.0
24001078,109567.0,107131.0,91150.0
24001079,109967.0,107139.0,91150.0
24001080,110367.0,107148.0,91150.0
24001081,98067.0,113448.0,91200.0
24001082,98467.0,113448.0,91200.0
24001083,98867.0,113448.0,91200.0
24001084,99267.0,113448.0,91200.0
24001085,99667.0,113448.0,91200.0
24001086,107467.0,98548.0,91100.0
24001087,108067.0,98548.0,91100.0
24001088,54497.0,98548.0,91100.0
24001089,54959.0,98548.0,91100.0
24001090,55422.0,98548.0,91100.0
24001091,55884.0,98548.0,91100.0
24001092,56347.0,98548.0,91100.0
24001093,53847.0,107148.0,91150.0
24001094,54372.0,107123.0,91150.0
24001095,54897.0,107098.0,91150.0
24001096,55422.0,107073.0,91150.0
24001097,55947.0,107048.0,91150.0
24001098,56347.0,113448.0,91150.0
24001099,56347.0,113798.0,91150.0
24001100,56347.0,114148.0,91150.0
24001101,56347.0,114498.0,91150.0
24001102,56347.0,114848.0,91150.0
24001103,19467.0,98548.0,91100.0
24001104,20067.0,98548.0,91100.0
24001105,20667.0,98548.0,91100.0
24001106,28467.0,113448.0,91200.0
24001107,28867.0,113448.0,91200.0
24001108,29267.0,113448.0,91200.0
24001109,29667.0,113448.0,91200.0
24001110,30067.0,113448.0,91200.0
24001111,18417.0,98548.0,91100.0
24001112,18942.0,98548.0,91100.0
24001113,17767.0,107148.0,91150.0
24001114,18167.0,107139.0,91150.0
24001115,18567.0,107131.0,91150.0
24001116,18967.0,107123.0,91150.0
24001117,19367.0,107114.0,91150.0
24001118,19767.0,107106.0,91150.0
24001119,20167.0,107098.0,91150.0
24001120,23267.0,107148.0,91200.0
24001121,23267.0,107560.0,91200.0
24001122,23267.0,107973.0,91200.0
24001123,23267.0,108385.0,91200.0
24001124,23267.0,108798.0,91200.0
24001125,16867.0,107148.0,91100.0
24001126,16867.0,107548.0,91100.0
24001127,16867.0,107948.0,91100.0
24001128,16867.0,108348.0,91100.0
24001129,16867.0,108748.0,91100.0
24001130,28067.0,110448.0,91200.0
24001131,28567.0,110448.0,91200.0
24001132,29067.0,110448.0,91200.0
24001133,29567.0,110448.0,91200.0
24001134,30067.0,110448.0,91200.0
24001135,20667.0,107123.0,91200.0
24001136,20667.0,107541.0,91200.0
24001137,20667.0,107960.0,91200.0
24001138,20667.0,108379.0,91200.0
24001139,20667.0,108798.0,91200.0
24001140,27067.0,113448.0,91200.0
24001141,27067.0,113798.0,91200.0
24001142,27067.0,114148.0,91200.0
24001143,27067.0,114498.0,91200.0
24001144,27067.0,114848.0,91200.0
24001145,16867.0,109110.0,91100.0
24001146,16867.0,109473.0,91100.0
24001147,16867.0,109835.0,91100.0
24001148,16867.0,110198.0,91100.0
24001149,17367.0,114848.0,90400.0
24001150,17367.0,114848.0,88733.0
24001151,17367.0,114848.0,89566.0
24001152,21533.0,114848.0,90500.0
24001153,22400.0,114848.0,90500.0
24001154,21533.0,114848.0,88766.0
24001155,22400.0,114848.0,88766.0
24001156,21533.0,114848.0,89633.0
24001157,22400.0,114848.0,89633.0
24001158,27767.0,114848.0,90600.0
24001159,27767.0,114848.0,88800.0
24001160,27767.0,114848.0,89700.0
24001161,16867.0,111060.0,90700.0
24001162,16867.0,111923.0,90700.0
24001163,16867.0,112785.0,90700.0
24001164,16867.0,111060.0,88733.0
24001165,16867.0,111923.0,88733.0
24001166,16867.0,112785.0,88733.0
24001167,16867.0,111060.0,89566.0
24001168,16867.0,112785.0,89566.0
24001169,16867.0,111923.0,89566.0
24001170,30067.0,114148.0,90600.0
24001171,30067.0,114148.0,88800.0
24001172,30067.0,114148.0,89700.0
24001173,27067.0,111448.0,90600.0
24001174,27067.0,112448.0,90600.0
24001175,27067.0,111448.0,88800.0
24001176,27067.0,112448.0,88800.0
24001177,27067.0,111448.0,89700.0
24001178,27067.0,112448.0,89700.0
24001179,27767.0,113448.0,90900.0
24001180,27767.0,113448.0,88800.0
24001181,27767.0,113448.0,89700.0
24001182,27567.0,110448.0,90600.0
24001183,27567.0,110448.0,88800.0
24001184,27567.0,110448.0,89700.0
24001185,30067.0,111448.0,90900.0
24001186,30067.0,112448.0,90900.0
24001187,30067.0,111448.0,88800.0
24001188,30067.0,112448.0,88800.0
24001189,30067.0,111448.0,89700.0
24001190,30067.0,112448.0,89700.0
24001191,20667.0,109345.0,90600.0
24001192,20667.0,109345.0,88800.0
24001193,20667.0,109345.0,89700.0
24001194,21533.0,108798.0,90900.0
24001195,22400.0,108798.0,90900.0
24001196,21533.0,108798.0,88800.0
24001197,22400.0,108798.0,88800.0
24001198,21533.0,108798.0,89700.0
24001199,22400.0,108798.0,89700.0
24001200,23267.0,109345.0,90600.0
24001201,23267.0,109345.0,88800.0
24001202,23267.0,109345.0,89700.0
24001203,17317.0,107148.0,90700.0
24001204,17317.0,107148.0,88800.0
24001205,17317.0,107148.0,89700.0
24001206,21533.0,107131.0,90900.0
24001207,22400.0,107139.0,90900.0
24001208,21533.0,107131.0,88800.0
24001209,22400.0,107139.0,88800.0
24001210,21533.0,107131.0,89700.0
24001211,22400.0,107139.0,89700.0
24001212,23267.0,106723.0,90600.0
24001213,23267.0,106723.0,88800.0
24001214,23267.0,106723.0,89700.0
24001215,27067.0,106723.0,90600.0
24001216,27067.0,106723.0,88800.0
24001217,27067.0,106723.0,89700.0
24001218,28067.0,107148.0,90600.0
24001219,29067.0,107148.0,90600.0
24001220,28067.0,107148.0,88800.0
24001221,29067.0,107148.0,88800.0
24001222,28067.0,107148.0,89700.0
24001223,29067.0,107148.0,89700.0
24001224,16867.0,101931.0,90600.0
24001225,16867.0,102814.0,90600.0
24001226,16867.0,101931.0,88800.0
24001227,16867.0,102814.0,88800.0
24001228,16867.0,101931.0,89700.0
24001229,16867.0,102814.0,89700.0
24001230,16867.0,99381.0,90600.0
24001231,16867.0,100214.0,90600.0
24001232,16867.0,99381.0,88800.0
24001233,16867.0,100214.0,88800.0
24001234,16867.0,99381.0,89700.0
24001235,16867.0,100214.0,89700.0
24001236,17317.0,101048.0,90600.0
24001237,17317.0,101048.0,88800.0
24001238,17317.0,101048.0,89700.0
24001239,18617.0,101048.0,90600.0
24001240,18617.0,101048.0,88800.0
24001241,18617.0,101048.0,89700.0
24001242,20667.0,99381.0,90600.0
24001243,20667.0,100214.0,90600.0
24001244,20667.0,99381.0,88800.0
24001245,20667.0,100214.0,88800.0
24001246,20667.0,99381.0,89700.0
24001247,20667.0,100214.0,89700.0
24001248,17642.0,98548.0,90600.0
24001249,17642.0,98548.0,88800.0
24001250,17642.0,98548.0,89700.0
24001251,21533.0,98548.0,90600.0
24001252,22400.0,98548.0,90600.0
24001253,21533.0,98548.0,88800.0
24001254,22400.0,98548.0,88800.0
24001255,21533.0,98548.0,89700.0
24001256,22400.0,98548.0,89700.0
24001257,23267.0,99070.0,90600.0
24001258,23267.0,99070.0,88800.0
24001259,23267.0,99070.0,89700.0
24001260,27067.0,99070.0,90600.0
24001261,27067.0,99070.0,88800.0
24001262,27067.0,99070.0,89700.0
24001263,28067.0,98548.0,90600.0
24001264,29067.0,98548.0,90600.0
24001265,28067.0,98548.0,88800.0
24001266,29067.0,98548.0,88800.0
24001267,28067.0,98548.0,89700.0
24001268,29067.0,98548.0,89700.0
24001269,16867.0,114248.0,90400.0
24001270,16867.0,114248.0,88733.0
24001271,16867.0,114248.0,89566.0
24001272,20667.0,114248.0,90400.0
24001273,20667.0,114248.0,88733.0
24001274,20667.0,114248.0,89566.0
24001275,20292.0,114848.0,90400.0
24001276,20292.0,114848.0,88733.0
24001277,20292.0,114848.0,89566.0
24001278,18142.0,114848.0,90400.0
24001279,18145.0,114848.0,90950.0
24001280,18642.0,114848.0,90950.0
24001281,19142.0,114848.0,90950.0
24001282,19639.0,114848.0,90950.0
24001283,19642.0,114848.0,90400.0
24001284,18142.0,114848.0,88733.0
24001285,19642.0,114848.0,88733.0
24001286,18142.0,114848.0,89566.0
24001287,19642.0,114848.0,89566.0
24001288,18642.0,114848.0,90400.0
24001289,19142.0,114848.0,90400.0
24001290,29267.0,114848.0,90600.0
24001291,29267.0,114848.0,88800.0
24001292,29267.0,114848.0,89700.0
24001293,20067.0,101048.0,90600.0
24001294,20067.0,101048.0,88800.0
24001295,20067.0,101048.0,89700.0
24001296,16867.0,104698.0,90600.0
24001297,16867.0,105698.0,90600.0
24001298,16867.0,104698.0,88800.0
24001299,16867.0,105698.0,88800.0
24001300,16867.0,104698.0,89700.0
24001301,16867.0,105698.0,89700.0
24001302,20667.0,106710.0,90600.0
24001303,20667.0,106710.0,88800.0
24001304,20667.0,106710.0,89700.0
24001305,23267.0,114248.0,90600.0
24001306,23267.0,114248.0,88800.0
24001307,23267.0,114248.0,89700.0
24001308,30067.0,99381.0,90600.0
24001309,30067.0,100214.0,90600.0
24001310,30067.0,99381.0,88800.0
24001311,30067.0,100214.0,88800.0
24001312,30067.0,99381.0,89700.0
24001313,30067.0,100214.0,89700.0
24001314,30067.0,105281.0,90600.0
24001315,30067.0,106214.0,90600.0
24001316,30067.0,105281.0,88800.0
24001317,30067.0,106214.0,88800.0
24001318,30067.0,105281.0,89700.0
24001319,30067.0,106214.0,89700.0
24001320,30067.0,102481.0,90600.0
24001321,30067.0,103414.0,90600.0
24001322,30067.0,102481.0,88800.0
24001323,30067.0,103414.0,88800.0
24001324,30067.0,102481.0,89700.0
24001325,30067.0,103414.0,89700.0
24001326,60347.0,101873.0,90400.0
24001327,60347.0,102698.0,90400.0
24001328,60347.0,103523.0,90400.0
24001329,60347.0,101873.0,88733.0
24001330,60347.0,102698.0,88733.0
24001331,60347.0,103523.0,88733.0
24001332,60347.0,101873.0,89566.0
24001333,60347.0,103523.0,89566.0
24001334,60347.0,102698.0,89566.0
