name,x,y,z
24001335,63747.0,111328.0,90400.0
24001336,63747.0,112208.0,90400.0
24001337,63747.0,113088.0,90400.0
24001338,63747.0,113968.0,90400.0
24001339,63747.0,111328.0,88733.0
24001340,63747.0,112208.0,88733.0
24001341,63747.0,113088.0,88733.0
24001342,63747.0,113968.0,88733.0
24001343,63747.0,111328.0,89566.0
24001344,63747.0,113968.0,89566.0
24001345,63747.0,112208.0,89566.0
24001346,63747.0,113088.0,89566.0
24001347,61022.0,114848.0,90400.0
24001348,61697.0,114848.0,90400.0
24001349,61700.0,114848.0,90950.0
24001350,62197.0,114848.0,90950.0
24001351,62697.0,114848.0,90950.0
24001352,63194.0,114848.0,90950.0
24001353,63197.0,114848.0,90400.0
24001354,61022.0,114848.0,88733.0
24001355,61697.0,114848.0,88733.0
24001356,63197.0,114848.0,88733.0
24001357,61022.0,114848.0,89566.0
24001358,63197.0,114848.0,89566.0
24001359,62197.0,114848.0,90400.0
24001360,61697.0,114848.0,89566.0
24001361,62697.0,114848.0,90400.0
24001362,52947.0,104560.0,90600.0
24001363,52947.0,105423.0,90600.0
24001364,52947.0,106285.0,90600.0
24001365,52947.0,104560.0,88800.0
24001366,52947.0,105423.0,88800.0
24001367,52947.0,106285.0,88800.0
24001368,52947.0,104560.0,89700.0
24001369,52947.0,106285.0,89700.0
24001370,52947.0,105423.0,89700.0
24001371,53722.0,98548.0,90600.0
24001372,53722.0,98548.0,88800.0
24001373,53722.0,98548.0,89700.0
24001374,52947.0,99381.0,90600.0
24001375,52947.0,100214.0,90600.0
24001376,52947.0,99381.0,88800.0
24001377,52947.0,100214.0,88800.0
24001378,52947.0,99381.0,89700.0
24001379,52947.0,100214.0,89700.0
24001380,52947.0,101931.0,90600.0
24001381,52947.0,102814.0,90600.0
24001382,52947.0,101931.0,88800.0
24001383,52947.0,102814.0,88800.0
24001384,52947.0,101931.0,89700.0
24001385,52947.0,102814.0,89700.0
24001386,53397.0,101048.0,90600.0
24001387,53397.0,101048.0,88800.0
24001388,53397.0,101048.0,89700.0
24001389,53397.0,107148.0,90600.0
24001390,53397.0,107148.0,88800.0
24001391,53397.0,107148.0,89700.0
24001392,56347.0,111328.0,90600.0
24001393,56347.0,112208.0,90600.0
24001394,56347.0,113088.0,90600.0
24001395,56347.0,111328.0,88800.0
24001396,56347.0,112208.0,88800.0
24001397,56347.0,113088.0,88800.0
24001398,56347.0,111328.0,89700.0
24001399,56347.0,113088.0,89700.0
24001400,56347.0,112208.0,89700.0
24001401,52947.0,111128.0,90400.0
24001402,52947.0,112058.0,90400.0
24001403,52947.0,112988.0,90400.0
24001404,52947.0,113918.0,90400.0
24001405,52947.0,111128.0,88733.0
24001406,52947.0,112058.0,88733.0
24001407,52947.0,112988.0,88733.0
24001408,52947.0,113918.0,88733.0
24001409,52947.0,111128.0,89566.0
24001410,52947.0,113918.0,89566.0
24001411,52947.0,112058.0,89566.0
24001412,52947.0,112988.0,89566.0
24001413,53622.0,114848.0,90400.0
24001414,54297.0,114848.0,90400.0
24001415,54300.0,114848.0,90950.0
24001416,54797.0,114848.0,90950.0
24001417,55297.0,114848.0,90950.0
24001418,55794.0,114848.0,90950.0
24001419,55797.0,114848.0,90400.0
24001420,53622.0,114848.0,88733.0
24001421,54297.0,114848.0,88733.0
24001422,55797.0,114848.0,88733.0
24001423,53622.0,114848.0,89566.0
24001424,55797.0,114848.0,89566.0
24001425,54797.0,114848.0,90400.0
24001426,54297.0,114848.0,89566.0
24001427,55297.0,114848.0,90400.0
24001428,56347.0,106673.0,90600.0
24001429,56347.0,106673.0,88800.0
24001430,56347.0,106673.0,89700.0
24001431,56347.0,99381.0,90600.0
24001432,56347.0,100214.0,90600.0
24001433,56347.0,99381.0,88800.0
24001434,56347.0,100214.0,88800.0
24001435,56347.0,99381.0,89700.0
24001436,56347.0,100214.0,89700.0
24001437,63747.0,102064.0,90500.0
24001438,63747.0,103081.0,90500.0
24001439,63747.0,104098.0,90500.0
24001440,63747.0,105114.0,90500.0
24001441,63747.0,106131.0,90500.0
24001442,63747.0,102064.0,88766.0
24001443,63747.0,103081.0,88766.0
24001444,63747.0,104098.0,88766.0
24001445,63747.0,105114.0,88766.0
24001446,63747.0,106131.0,88766.0
24001447,63747.0,102064.0,89633.0
24001448,63747.0,106131.0,89633.0
24001449,63747.0,103081.0,89633.0
24001450,63747.0,104098.0,89633.0
24001451,63747.0,105114.0,89633.0
24001452,63747.0,99381.0,90400.0
24001453,63747.0,100214.0,90400.0
24001454,63747.0,99381.0,88733.0
24001455,63747.0,100214.0,88733.0
24001456,63747.0,99381.0,89566.0
24001457,63747.0,100214.0,89566.0
24001458,54680.0,101048.0,90600.0
24001459,55513.0,101048.0,90600.0
24001460,54680.0,101048.0,88800.0
24001461,55513.0,101048.0,88800.0
24001462,54680.0,101048.0,89700.0
24001463,55513.0,101048.0,89700.0
24001464,60822.0,98548.0,90400.0
24001465,61297.0,98548.0,90400.0
24001466,61300.0,98548.0,90950.0
24001467,61797.0,98548.0,90950.0
24001468,62297.0,98548.0,90950.0
24001469,62794.0,98548.0,90950.0
24001470,62797.0,98548.0,90400.0
24001471,63272.0,98548.0,90400.0
24001472,60822.0,98548.0,88733.0
24001473,61297.0,98548.0,88733.0
24001474,63272.0,98548.0,88733.0
24001475,62797.0,98548.0,88733.0
24001476,60822.0,98548.0,89566.0
24001477,63272.0,98548.0,89566.0
24001478,61797.0,98548.0,90400.0
24001479,61297.0,98548.0,89566.0
24001480,62297.0,98548.0,90400.0
24001481,62797.0,98548.0,89566.0
24001482,61197.0,101048.0,90400.0
24001483,62047.0,101048.0,90400.0
24001484,62897.0,101048.0,90400.0
24001485,61197.0,101048.0,88733.0
24001486,62047.0,101048.0,88733.0
24001487,62897.0,101048.0,88733.0
24001488,61197.0,101048.0,89566.0
24001489,62897.0,101048.0,89566.0
24001490,62047.0,101048.0,89566.0
24001491,111267.0,104698.0,90600.0
24001492,111267.0,105698.0,90600.0
24001493,111267.0,104698.0,88800.0
24001494,111267.0,105698.0,88800.0
24001495,111267.0,104698.0,89700.0
24001496,111267.0,105698.0,89700.0
24001497,108067.0,101048.0,90600.0
24001498,108067.0,101048.0,88800.0
24001499,108067.0,101048.0,89700.0
24001500,98867.0,114848.0,90600.0
24001501,98867.0,114848.0,88800.0
24001502,98867.0,114848.0,89700.0
24001503,108492.0,114848.0,90400.0
24001504,108495.0,114848.0,90950.0
24001505,108992.0,114848.0,90950.0
24001506,109492.0,114848.0,90950.0
24001507,109989.0,114848.0,90950.0
24001508,109992.0,114848.0,90400.0
24001509,108492.0,114848.0,88733.0
24001510,109992.0,114848.0,88733.0
24001511,108492.0,114848.0,89566.0
24001512,109992.0,114848.0,89566.0
24001513,108992.0,114848.0,90400.0
24001514,109492.0,114848.0,90400.0
24001515,107842.0,114848.0,90500.0
24001516,107842.0,114848.0,88766.0
24001517,107842.0,114848.0,89633.0
24001518,107467.0,114248.0,90500.0
24001519,107467.0,114248.0,88766.0
24001520,107467.0,114248.0,89633.0
24001521,111267.0,114248.0,90600.0
24001522,111267.0,114248.0,88800.0
24001523,111267.0,114248.0,89700.0
24001524,110767.0,114848.0,90500.0
24001525,110767.0,114848.0,88766.0
24001526,110767.0,114848.0,89633.0
24001527,110492.0,98548.0,90600.0
24001528,110492.0,98548.0,88800.0
24001529,110492.0,98548.0,89700.0
24001530,99067.0,98548.0,90600.0
24001531,100067.0,98548.0,90600.0
24001532,99067.0,98548.0,88800.0
24001533,100067.0,98548.0,88800.0
24001534,99067.0,98548.0,89700.0
24001535,100067.0,98548.0,89700.0
24001536,105733.0,98548.0,90600.0
24001537,106600.0,98548.0,90600.0
24001538,105733.0,98548.0,88800.0
24001539,106600.0,98548.0,88800.0
24001540,105733.0,98548.0,89700.0
24001541,106600.0,98548.0,89700.0
24001542,101067.0,99070.0,90600.0
24001543,101067.0,99070.0,88800.0
24001544,101067.0,99070.0,89700.0
24001545,104867.0,99070.0,90600.0
24001546,104867.0,99070.0,88800.0
24001547,104867.0,99070.0,89700.0
24001548,107467.0,99381.0,90600.0
24001549,107467.0,100214.0,90600.0
24001550,107467.0,99381.0,88800.0
24001551,107467.0,100214.0,88800.0
24001552,107467.0,99381.0,89700.0
24001553,107467.0,100214.0,89700.0
24001554,109517.0,101048.0,90600.0
24001555,109517.0,101048.0,88800.0
24001556,109517.0,101048.0,89700.0
24001557,110817.0,101048.0,90600.0
24001558,110817.0,101048.0,88800.0
24001559,110817.0,101048.0,89700.0
24001560,111267.0,99381.0,90600.0
24001561,111267.0,100214.0,90600.0
24001562,111267.0,99381.0,88800.0
24001563,111267.0,100214.0,88800.0
24001564,111267.0,99381.0,89700.0
24001565,111267.0,100214.0,89700.0
24001566,111267.0,101931.0,90600.0
24001567,111267.0,102814.0,90600.0
24001568,111267.0,101931.0,88800.0
24001569,111267.0,102814.0,88800.0
24001570,111267.0,101931.0,89700.0
24001571,111267.0,102814.0,89700.0
24001572,99067.0,107148.0,90600.0
24001573,100067.0,107148.0,90600.0
24001574,99067.0,107148.0,88800.0
24001575,100067.0,107148.0,88800.0
24001576,99067.0,107148.0,89700.0
24001577,100067.0,107148.0,89700.0
24001578,101067.0,106723.0,90600.0
24001579,101067.0,106723.0,88800.0
24001580,101067.0,106723.0,89700.0
24001581,104867.0,106723.0,90600.0
24001582,104867.0,106723.0,88800.0
24001583,104867.0,106723.0,89700.0
24001584,105733.0,107139.0,90900.0
24001585,106600.0,107131.0,90900.0
24001586,105733.0,107139.0,88800.0
24001587,106600.0,107131.0,88800.0
24001588,105733.0,107139.0,89700.0
24001589,106600.0,107131.0,89700.0
24001590,110817.0,107148.0,90700.0
24001591,110817.0,107148.0,88800.0
24001592,110817.0,107148.0,89700.0
24001593,104867.0,109345.0,90600.0
24001594,104867.0,109345.0,88800.0
24001595,104867.0,109345.0,89700.0
24001596,105733.0,108798.0,90900.0
24001597,106600.0,108798.0,90900.0
24001598,105733.0,108798.0,88800.0
24001599,106600.0,108798.0,88800.0
24001600,105733.0,108798.0,89700.0
24001601,106600.0,108798.0,89700.0
24001602,107467.0,109345.0,90600.0
24001603,107467.0,109345.0,88800.0
24001604,107467.0,109345.0,89700.0
24001605,98067.0,111448.0,90900.0
24001606,98067.0,112448.0,90900.0
24001607,98067.0,111448.0,88800.0
24001608,98067.0,112448.0,88800.0
24001609,98067.0,111448.0,89700.0
24001610,98067.0,112448.0,89700.0
24001611,100567.0,110448.0,90600.0
24001612,100567.0,110448.0,88800.0
24001613,100567.0,110448.0,89700.0
24001614,100367.0,113448.0,90900.0
24001615,100367.0,113448.0,88800.0
24001616,100367.0,113448.0,89700.0
24001617,101067.0,111448.0,90600.0
24001618,101067.0,112448.0,90600.0
24001619,101067.0,111448.0,88800.0
24001620,101067.0,112448.0,88800.0
24001621,101067.0,111448.0,89700.0
24001622,101067.0,112448.0,89700.0
24001623,98067.0,114148.0,90600.0
24001624,98067.0,114148.0,88800.0
24001625,98067.0,114148.0,89700.0
24001626,111267.0,111060.0,90600.0
24001627,111267.0,111923.0,90600.0
24001628,111267.0,112785.0,90600.0
24001629,111267.0,111060.0,88800.0
24001630,111267.0,111923.0,88800.0
24001631,111267.0,112785.0,88800.0
24001632,111267.0,111060.0,89700.0
24001633,111267.0,112785.0,89700.0
24001634,111267.0,111923.0,89700.0
24001635,100367.0,114848.0,90600.0
24001636,100367.0,114848.0,88800.0
24001637,100367.0,114848.0,89700.0
24001638,105733.0,114848.0,90600.0
24001639,106600.0,114848.0,90600.0
24001640,105733.0,114848.0,88800.0
24001641,106600.0,114848.0,88800.0
24001642,105733.0,114848.0,89700.0
24001643,106600.0,114848.0,89700.0
24001644,107467.0,106710.0,90600.0
24001645,107467.0,106710.0,88800.0
24001646,107467.0,106710.0,89700.0
24001647,98067.0,102481.0,90600.0
24001648,98067.0,103414.0,90600.0
24001649,98067.0,102481.0,88800.0
24001650,98067.0,103414.0,88800.0
24001651,98067.0,102481.0,89700.0
24001652,98067.0,103414.0,89700.0
24001653,98067.0,105281.0,90600.0
24001654,98067.0,106214.0,90600.0
24001655,98067.0,105281.0,88800.0
24001656,98067.0,106214.0,88800.0
24001657,98067.0,105281.0,89700.0
24001658,98067.0,106214.0,89700.0
24001659,104867.0,114248.0,90600.0
24001660,104867.0,114248.0,88800.0
24001661,104867.0,114248.0,89700.0
24001662,98067.0,99381.0,90600.0
24001663,98067.0,100214.0,90600.0
24001664,98067.0,99381.0,88800.0
24001665,98067.0,100214.0,88800.0
24001666,98067.0,99381.0,89700.0
24001667,98067.0,100214.0,89700.0
24001668,61197.0,110448.0,90400.0
24001669,62047.0,110448.0,90400.0
24001670,62897.0,110448.0,90400.0
24001671,61197.0,110448.0,88733.0
24001672,62047.0,110448.0,88733.0
24001673,62897.0,110448.0,88733.0
24001674,61197.0,110448.0,89566.0
24001675,62897.0,110448.0,89566.0
24001676,62047.0,110448.0,89566.0
24001677,24276.0,113839.0,91500.0
24001678,24243.0,112886.0,91500.0
24001679,24231.0,111941.0,91500.0
24001680,24227.0,110977.0,91500.0
24001681,24224.0,110000.0,91500.0
24001682,24222.0,109011.0,91500.0
24001683,24219.0,108072.0,91500.0
24001684,25257.0,113924.0,91500.0
24001685,25204.0,113003.0,91500.0
24001686,25187.0,112064.0,91500.0
24001687,25181.0,111102.0,91500.0
24001688,25177.0,110120.0,91500.0
24001689,25173.0,109127.0,91500.0
24001690,25170.0,108135.0,91500.0
24001691,26173.0,114011.0,91500.0
24001692,26142.0,113153.0,91500.0
24001693,26131.0,112222.0,91500.0
24001694,26127.0,111252.0,91500.0
24001695,26124.0,110256.0,91500.0
24001696,26121.0,109228.0,91500.0
24001697,26119.0,108190.0,91500.0
24001698,27767.0,114148.0,91500.0
24001699,29267.0,114148.0,91500.0
24001700,17833.0,112807.0,91500.0
24001701,17803.0,111978.0,91500.0
24001702,17814.0,109560.0,91500.0
24001703,17803.0,110360.0,91500.0
24001704,17797.0,111175.0,91500.0
24001705,18747.0,110499.0,91500.0
24001706,18711.0,111308.0,91500.0
24001707,18758.0,109644.0,91500.0
24001708,18725.0,111989.0,91500.0
24001709,18796.0,112799.0,91500.0
24001710,19605.0,111720.0,91500.0
24001711,19687.0,110724.0,91500.0
24001712,19711.0,109759.0,91500.0
24001713,19736.0,112715.0,91500.0
24001714,17727.0,107952.0,91500.0
24001715,18522.0,107951.0,91500.0
24001716,19173.0,107945.0,91500.0
24001717,19928.0,107945.0,91500.0
24001718,21533.0,107964.0,91500.0
24001719,22400.0,107968.0,91500.0
24001720,24217.0,106235.0,91500.0
24001721,24217.0,105296.0,91500.0
24001722,25167.0,106224.0,91500.0
24001723,25167.0,105289.0,91500.0
24001724,26117.0,106235.0,91500.0
24001725,26117.0,105296.0,91500.0
24001726,17733.0,100214.0,91500.0
24001727,17704.0,99381.0,91500.0
24001728,18596.0,100214.0,91500.0
24001729,18559.0,99381.0,91500.0
24001730,24217.0,103414.0,91500.0
24001731,24217.0,102481.0,91500.0
24001732,25167.0,103414.0,91500.0
24001733,25167.0,102481.0,91500.0
24001734,26117.0,103414.0,91500.0
24001735,26117.0,102481.0,91500.0
24001736,24235.0,100556.0,91500.0
24001737,24271.0,99559.0,91500.0
24001738,25193.0,100552.0,91500.0
24001739,25253.0,99553.0,91500.0
24001740,26135.0,100556.0,91500.0
24001741,26171.0,99558.0,91500.0
24001742,53835.0,107943.0,91500.0
24001743,54736.0,107923.0,91500.0
24001744,55602.0,107903.0,91500.0
24001745,109538.0,100214.0,91500.0
24001746,109574.0,99381.0,91500.0
24001747,110401.0,100214.0,91500.0
24001748,110429.0,99381.0,91500.0
24001749,98867.0,114148.0,91500.0
24001750,100367.0,114148.0,91500.0
24001751,108372.0,112745.0,91500.0
24001752,108436.0,111814.0,91500.0
24001753,108445.0,109786.0,91500.0
24001754,108536.0,110807.0,91500.0
24001755,109424.0,111113.0,91500.0
24001756,109371.0,111930.0,91500.0
24001757,109425.0,110435.0,91500.0
24001758,109388.0,109627.0,91500.0
24001759,109326.0,112783.0,91500.0
24001760,110341.0,110329.0,91500.0
24001761,110337.0,111124.0,91500.0
24001762,110328.0,109547.0,91500.0
24001763,110293.0,112795.0,91500.0
24001764,110320.0,111948.0,91500.0
24001765,101998.0,100556.0,91500.0
24001766,101962.0,99558.0,91500.0
24001767,102940.0,100552.0,91500.0
24001768,102881.0,99553.0,91500.0
24001769,103898.0,100556.0,91500.0
24001770,103862.0,99559.0,91500.0
24001771,108205.0,107945.0,91500.0
24001772,108960.0,107945.0,91500.0
24001773,109611.0,107951.0,91500.0
24001774,110406.0,107952.0,91500.0
24001775,102017.0,106235.0,91500.0
24001776,102017.0,105296.0,91500.0
24001777,102967.0,106224.0,91500.0
24001778,102967.0,105289.0,91500.0
24001779,103917.0,106235.0,91500.0
24001780,103917.0,105296.0,91500.0
24001781,101960.0,114011.0,91500.0
24001782,101992.0,113153.0,91500.0
24001783,102002.0,112222.0,91500.0
24001784,102007.0,111252.0,91500.0
24001785,102010.0,110256.0,91500.0
24001786,102012.0,109228.0,91500.0
24001787,102014.0,108190.0,91500.0
24001788,102877.0,113924.0,91500.0
24001789,102929.0,113003.0,91500.0
24001790,102946.0,112064.0,91500.0
24001791,102953.0,111102.0,91500.0
24001792,102957.0,110120.0,91500.0
24001793,102960.0,109127.0,91500.0
24001794,102963.0,108135.0,91500.0
24001795,103858.0,113839.0,91500.0
24001796,103890.0,112886.0,91500.0
24001797,103902.0,111941.0,91500.0
24001798,103907.0,110977.0,91500.0
24001799,103910.0,110000.0,91500.0
24001800,103912.0,109011.0,91500.0
24001801,103914.0,108072.0,91500.0
24001802,102017.0,103414.0,91500.0
24001803,102017.0,102481.0,91500.0
24001804,102967.0,103414.0,91500.0
24001805,102967.0,102481.0,91500.0
24001806,103917.0,103414.0,91500.0
24001807,103917.0,102481.0,91500.0
24001808,105733.0,107968.0,91500.0
24001809,106600.0,107964.0,91500.0
25000001,23267.0,114848.0,95100.0
25000002,27067.0,114848.0,95100.0
25000003,20667.0,114848.0,95100.0
25000004,30067.0,114848.0,95100.0
25000005,27067.0,113448.0,95100.0
25000006,27067.0,110448.0,95100.0
25000007,30067.0,113448.0,95100.0
25000008,20667.0,111848.0,95100.0
25000009,20667.0,108798.0,95100.0
25000010,23267.0,111848.0,95100.0
25000011,16867.0,108748.0,95100.0
25000012,23267.0,108798.0,95100.0
25000013,16867.0,107148.0,95100.0
25000014,30067.0,107148.0,95100.0
25000015,23267.0,107148.0,95100.0
25000016,20667.0,107123.0,95100.0
25000017,27067.0,107148.0,95100.0
25000018,16867.0,101048.0,95100.0
25000019,17767.0,107148.0,95100.0
25000020,17767.0,101048.0,95100.0
25000021,20667.0,104348.0,95100.0
25000022,23267.0,104348.0,95100.0
25000023,27067.0,104348.0,95100.0
25000024,20667.0,101548.0,95100.0
25000025,20667.0,101048.0,95100.0
25000026,23267.0,101548.0,95100.0
25000027,27067.0,101548.0,95100.0
25000028,20667.0,98548.0,95100.0
25000029,23267.0,98548.0,95100.0
25000030,27067.0,98548.0,95100.0
25000031,16867.0,110198.0,95100.0
25000032,30067.0,110448.0,95100.0
25000033,23267.0,109893.0,95100.0
25000034,28067.0,110448.0,95100.0
25000035,23267.0,106298.0,95100.0
25000036,27067.0,106298.0,95100.0
25000037,20167.0,107098.0,95100.0
25000038,23267.0,99593.0,95100.0
25000039,27067.0,99593.0,95100.0
25000040,18417.0,98548.0,95100.0
25000041,20667.0,113648.0,95100.0
25000042,16867.0,113648.0,95100.0
25000043,19917.0,113648.0,95100.0
25000044,19917.0,114848.0,95100.0
25000045,17867.0,113648.0,95100.0
25000046,17867.0,114848.0,95100.0
25000047,28467.0,113448.0,95100.0
25000048,28467.0,114848.0,95100.0
25000049,19467.0,98548.0,95100.0
25000050,19467.0,101048.0,95100.0
25000051,17767.0,103698.0,95100.0
25000052,16867.0,103698.0,95100.0
25000053,20667.0,106298.0,95100.0
25000054,23267.0,113648.0,95100.0
25000055,20667.0,109893.0,95100.0
25000056,4867.0,114848.0,95100.0
25000057,4867.0,106698.0,95100.0
25000058,4867.0,98548.0,95100.0
25000059,4867.0,87098.0,95100.0
25000060,4867.0,126298.0,95100.0
25000061,9467.0,126348.0,95100.0
25000062,13067.0,126348.0,95100.0
25000063,124067.0,114848.0,95100.0
25000064,124067.0,106698.0,95100.0
25000065,124067.0,98548.0,95100.0
25000066,124067.0,87098.0,95100.0
25000067,124067.0,126298.0,95100.0
25000068,30067.0,98548.0,95100.0
25000069,30067.0,101048.0,95100.0
25000070,30067.0,104348.0,95100.0
25000071,30067.0,101548.0,95100.0
25000072,13067.0,87048.0,95100.0
25000073,9467.0,87048.0,95100.0
25000074,63747.0,110448.0,95100.0
25000075,60347.0,101048.0,95100.0
25000076,60347.0,107048.0,95100.0
25000077,63747.0,107148.0,95100.0
25000078,52947.0,114848.0,95100.0
25000079,56347.0,108748.0,95100.0
25000080,52947.0,103698.0,95100.0
25000081,53847.0,103698.0,95100.0
25000082,54497.0,98548.0,95100.0
25000083,56347.0,110448.0,95100.0
25000084,52947.0,110198.0,95100.0
25000085,56347.0,113448.0,95100.0
25000086,52947.0,101048.0,95100.0
25000087,53847.0,101048.0,95100.0
25000088,53847.0,107148.0,95100.0
25000089,52947.0,107148.0,95100.0
25000090,56347.0,107048.0,95100.0
25000091,52947.0,108748.0,95100.0
25000092,56347.0,101548.0,95100.0
25000093,55947.0,107048.0,95100.0
25000094,56347.0,106298.0,95100.0
25000095,60347.0,110448.0,95100.0
25000096,56347.0,104348.0,95100.0
25000097,56347.0,101048.0,95100.0
25000098,63747.0,101048.0,95100.0
25000099,52947.0,98548.0,95100.0
25000100,60347.0,104348.0,95100.0
25000101,119800.0,87048.0,95100.0
25000102,115533.0,87048.0,95100.0
25000103,111267.0,103698.0,95100.0
25000104,110367.0,103698.0,95100.0
25000105,108667.0,101048.0,95100.0
25000106,108667.0,98548.0,95100.0
25000107,99667.0,114848.0,95100.0
25000108,99667.0,113448.0,95100.0
25000109,110267.0,114848.0,95100.0
25000110,110267.0,113648.0,95100.0
25000111,108217.0,114848.0,95100.0
25000112,108217.0,113648.0,95100.0
25000113,111267.0,113648.0,95100.0
25000114,107467.0,113648.0,95100.0
25000115,109717.0,98548.0,95100.0
25000116,101067.0,99593.0,95100.0
25000117,104867.0,99593.0,95100.0
25000118,107967.0,107098.0,95100.0
25000119,101067.0,106298.0,95100.0
25000120,104867.0,106298.0,95100.0
25000121,100067.0,110448.0,95100.0
25000122,104867.0,109893.0,95100.0
25000123,98067.0,110448.0,95100.0
25000124,111267.0,110198.0,95100.0
25000125,101067.0,98548.0,95100.0
25000126,104867.0,98548.0,95100.0
25000127,107467.0,98548.0,95100.0
25000128,101067.0,101548.0,95100.0
25000129,104867.0,101548.0,95100.0
25000130,107467.0,101048.0,95100.0
25000131,107467.0,101548.0,95100.0
25000132,101067.0,104348.0,95100.0
25000133,104867.0,104348.0,95100.0
25000134,107467.0,104348.0,95100.0
25000135,110367.0,101048.0,95100.0
25000136,110367.0,107148.0,95100.0
25000137,111267.0,101048.0,95100.0
25000138,101067.0,107148.0,95100.0
25000139,107467.0,107123.0,95100.0
25000140,104867.0,107148.0,95100.0
25000141,98067.0,107148.0,95100.0
25000142,111267.0,107148.0,95100.0
25000143,104867.0,108798.0,95100.0
25000144,111267.0,108748.0,95100.0
25000145,104867.0,111848.0,95100.0
25000146,107467.0,108798.0,95100.0
25000147,107467.0,111848.0,95100.0
25000148,98067.0,113448.0,95100.0
25000149,101067.0,110448.0,95100.0
25000150,101067.0,113448.0,95100.0
25000151,98067.0,114848.0,95100.0
25000152,107467.0,114848.0,95100.0
25000153,101067.0,114848.0,95100.0
25000154,104867.0,114848.0,95100.0
25000155,107467.0,106298.0,95100.0
25000156,98067.0,101548.0,95100.0
25000157,98067.0,104348.0,95100.0
25000158,107467.0,109893.0,95100.0
25000159,104867.0,113648.0,95100.0
25000160,98067.0,101048.0,95100.0
25000161,98067.0,98548.0,95100.0
25000162,63747.0,98548.0,95100.0
25000163,56347.0,98548.0,95100.0
25000164,56347.0,114848.0,95100.0
25000165,63747.0,114848.0,95100.0
25000166,60347.0,114848.0,95100.0
25000167,60347.0,98548.0,95100.0
25000168,30067.0,87098.0,95100.0
25000169,30067.0,126298.0,95100.0
25000170,16867.0,98548.0,95100.0
25000171,16867.0,114848.0,95100.0
25000172,16867.0,106698.0,95100.0
25000173,16867.0,87098.0,95100.0
25000174,16867.0,126298.0,95100.0
25000175,111267.0,126298.0,95100.0
25000176,111267.0,87098.0,95100.0
25000177,98067.0,87098.0,95100.0
25000178,98067.0,126298.0,95100.0
25000179,111267.0,106698.0,95100.0
25000180,111267.0,114848.0,95100.0
25000181,111267.0,98548.0,95100.0
25000182,41507.0,126298.0,95100.0
25000183,41507.0,87098.0,95100.0
25000184,52947.0,87098.0,95100.0
25000185,52947.0,126298.0,95100.0
25000186,75187.0,87098.0,95100.0
25000187,75187.0,126298.0,95100.0
25000188,86627.0,126298.0,95100.0
25000189,86627.0,87098.0,95100.0
25000190,102700.0,87048.0,95100.0
25000191,47227.0,126348.0,95100.0
25000192,47227.0,87048.0,95100.0
25000193,35787.0,126348.0,95100.0
25000194,35787.0,87048.0,95100.0
25000195,25433.0,126348.0,95100.0
25000196,25433.0,114848.0,95100.0
25000197,25433.0,87048.0,95100.0
25000198,25433.0,98548.0,95100.0
25000199,20667.0,87048.0,95100.0
25000200,20667.0,126348.0,95100.0
25000201,102700.0,126348.0,95100.0
25000202,102700.0,114848.0,95100.0
25000203,107467.0,126348.0,95100.0
25000204,107467.0,87048.0,95100.0
25000205,58322.0,87048.0,95100.0
25000206,58322.0,126348.0,95100.0
25000207,58322.0,114848.0,95100.0
25000208,69467.0,126348.0,95100.0
25000209,69467.0,87048.0,95100.0
25000210,80907.0,126348.0,95100.0
25000211,80907.0,87048.0,95100.0
25000212,92347.0,126348.0,95100.0
25000213,92347.0,87048.0,95100.0
25000214,119800.0,126348.0,95100.0
25000215,115533.0,126348.0,95100.0
25000216,30067.0,106698.0,95100.0
25000217,52947.0,106698.0,95100.0
25000218,63747.0,106698.0,95100.0
25000219,58322.0,98548.0,95100.0
25000220,98067.0,106698.0,95100.0
25000221,102700.0,98548.0,95100.0
25000222,47227.0,106698.0,95100.0
25000223,47227.0,98548.0,95100.0
25000224,47227.0,114848.0,95100.0
25000225,35787.0,106698.0,95100.0
25000226,35787.0,98548.0,95100.0
25000227,35787.0,114848.0,95100.0
