name,x,y,z
25000228,69467.0,106698.0,95100.0
25000229,69467.0,98548.0,95100.0
25000230,69467.0,114848.0,95100.0
25000231,80907.0,106698.0,95100.0
25000232,80907.0,98548.0,95100.0
25000233,80907.0,114848.0,95100.0
25000234,92347.0,106698.0,95100.0
25000235,92347.0,98548.0,95100.0
25000236,92347.0,114848.0,95100.0
25000237,119800.0,106698.0,95100.0
25000238,119800.0,98548.0,95100.0
25000239,119800.0,114848.0,95100.0
25000240,115533.0,106698.0,95100.0
25000241,115533.0,98548.0,95100.0
25000242,115533.0,114848.0,95100.0
25000243,86627.0,106698.0,95100.0
25000244,86627.0,98548.0,95100.0
25000245,86627.0,114848.0,95100.0
25000246,75187.0,106698.0,95100.0
25000247,75187.0,98548.0,95100.0
25000248,75187.0,114848.0,95100.0
25000249,41507.0,106698.0,95100.0
25000250,41507.0,98548.0,95100.0
25000251,41507.0,114848.0,95100.0
25000252,13067.0,106698.0,95100.0
25000253,13067.0,98548.0,95100.0
25000254,13067.0,114848.0,95100.0
25000255,9467.0,106698.0,95100.0
25000256,9467.0,98548.0,95100.0
25000257,9467.0,114848.0,95100.0
25000258,63747.0,87098.0,95100.0
25000259,63747.0,126298.0,95100.0
25000260,16867.0,108748.0,94300.0
25000261,16867.0,110198.0,94300.0
25000262,27067.0,113448.0,94500.0
25000263,27067.0,114848.0,94500.0
25000264,20667.0,107123.0,94500.0
25000265,20667.0,108798.0,94500.0
25000266,28067.0,110448.0,94500.0
25000267,30067.0,110448.0,94500.0
25000268,16867.0,107148.0,94300.0
25000269,23267.0,107148.0,94500.0
25000270,23267.0,108798.0,94500.0
25000271,17767.0,107148.0,94400.0
25000272,20167.0,107098.0,94400.0
25000273,18417.0,98548.0,94300.0
25000274,19467.0,98548.0,94300.0
25000275,28467.0,113448.0,94500.0
25000276,30067.0,113448.0,94500.0
25000277,20667.0,98548.0,94300.0
25000278,56347.0,113448.0,94400.0
25000279,56347.0,114848.0,94400.0
25000280,53847.0,107148.0,94400.0
25000281,55947.0,107048.0,94400.0
25000282,54497.0,98548.0,94300.0
25000283,56347.0,98548.0,94300.0
25000284,107467.0,98548.0,94300.0
25000285,108667.0,98548.0,94300.0
25000286,98067.0,113448.0,94500.0
25000287,99667.0,113448.0,94500.0
25000288,107967.0,107098.0,94400.0
25000289,110367.0,107148.0,94400.0
25000290,104867.0,107148.0,94500.0
25000291,104867.0,108798.0,94500.0
25000292,111267.0,107148.0,94300.0
25000293,111267.0,108748.0,94300.0
25000294,107467.0,107123.0,94500.0
25000295,107467.0,108798.0,94500.0
25000296,101067.0,113448.0,94500.0
25000297,101067.0,114848.0,94500.0
25000298,111267.0,110198.0,94300.0
25000299,98067.0,110448.0,94500.0
25000300,100067.0,110448.0,94500.0
25000301,109717.0,98548.0,94300.0
25000302,17367.0,114848.0,95100.0
25000303,21533.0,114848.0,95100.0
25000304,22400.0,114848.0,95100.0
25000305,27767.0,114848.0,95100.0
25000306,16867.0,111060.0,95100.0
25000307,16867.0,111923.0,95100.0
25000308,16867.0,112785.0,95100.0
25000309,16867.0,109110.0,95100.0
25000310,16867.0,109473.0,95100.0
25000311,16867.0,109835.0,95100.0
25000312,27067.0,113798.0,95100.0
25000313,27067.0,114148.0,95100.0
25000314,27067.0,114498.0,95100.0
25000315,30067.0,114148.0,95100.0
25000316,27067.0,111448.0,95100.0
25000317,27067.0,112448.0,95100.0
25000318,27767.0,113448.0,95100.0
25000319,27567.0,110448.0,95100.0
25000320,30067.0,111448.0,95100.0
25000321,30067.0,112448.0,95100.0
25000322,20667.0,109345.0,95100.0
25000323,20667.0,107541.0,95100.0
25000324,20667.0,107960.0,95100.0
25000325,20667.0,108379.0,95100.0
25000326,21533.0,108798.0,95100.0
25000327,22400.0,108798.0,95100.0
25000328,23267.0,109345.0,95100.0
25000329,28567.0,110448.0,95100.0
25000330,29067.0,110448.0,95100.0
25000331,29567.0,110448.0,95100.0
25000332,16867.0,107548.0,95100.0
25000333,16867.0,107948.0,95100.0
25000334,16867.0,108348.0,95100.0
25000335,23267.0,107560.0,95100.0
25000336,23267.0,107973.0,95100.0
25000337,23267.0,108385.0,95100.0
25000338,17317.0,107148.0,95100.0
25000339,21533.0,107131.0,95100.0
25000340,22400.0,107139.0,95100.0
25000341,23267.0,106723.0,95100.0
25000342,27067.0,106723.0,95100.0
25000343,28067.0,107148.0,95100.0
25000344,29067.0,107148.0,95100.0
25000345,16867.0,101931.0,95100.0
25000346,16867.0,102814.0,95100.0
25000347,16867.0,99381.0,95100.0
25000348,16867.0,100214.0,95100.0
25000349,17317.0,101048.0,95100.0
25000350,18167.0,107139.0,95100.0
25000351,18567.0,107131.0,95100.0
25000352,18967.0,107123.0,95100.0
25000353,19367.0,107114.0,95100.0
25000354,19767.0,107106.0,95100.0
25000355,18617.0,101048.0,95100.0
25000356,20667.0,99381.0,95100.0
25000357,20667.0,100214.0,95100.0
25000358,17642.0,98548.0,95100.0
25000359,18942.0,98548.0,95100.0
25000360,21533.0,98548.0,95100.0
25000361,22400.0,98548.0,95100.0
25000362,23267.0,99070.0,95100.0
25000363,27067.0,99070.0,95100.0
25000364,28067.0,98548.0,95100.0
25000365,29067.0,98548.0,95100.0
25000366,16867.0,114248.0,95100.0
25000367,20667.0,114248.0,95100.0
25000368,20292.0,114848.0,95100.0
25000369,18142.0,114848.0,95100.0
25000370,18642.0,114848.0,95100.0
25000371,19142.0,114848.0,95100.0
25000372,19642.0,114848.0,95100.0
25000373,29267.0,114848.0,95100.0
25000374,28867.0,113448.0,95100.0
25000375,29267.0,113448.0,95100.0
25000376,29667.0,113448.0,95100.0
25000377,20067.0,101048.0,95100.0
25000378,20067.0,98548.0,95100.0
25000379,16867.0,104698.0,95100.0
25000380,16867.0,105698.0,95100.0
25000381,20667.0,106710.0,95100.0
25000382,23267.0,114248.0,95100.0
25000383,30067.0,99381.0,95100.0
25000384,30067.0,100214.0,95100.0
25000385,30067.0,105281.0,95100.0
25000386,30067.0,106214.0,95100.0
25000387,30067.0,102481.0,95100.0
25000388,30067.0,103414.0,95100.0
25000389,60347.0,101873.0,95100.0
25000390,60347.0,102698.0,95100.0
25000391,60347.0,103523.0,95100.0
25000392,63747.0,111328.0,95100.0
25000393,63747.0,112208.0,95100.0
25000394,63747.0,113088.0,95100.0
25000395,63747.0,113968.0,95100.0
25000396,61022.0,114848.0,95100.0
25000397,61697.0,114848.0,95100.0
25000398,62197.0,114848.0,95100.0
25000399,62697.0,114848.0,95100.0
25000400,63197.0,114848.0,95100.0
25000401,52947.0,104560.0,95100.0
25000402,52947.0,105423.0,95100.0
25000403,52947.0,106285.0,95100.0
25000404,53722.0,98548.0,95100.0
25000405,52947.0,99381.0,95100.0
25000406,52947.0,100214.0,95100.0
25000407,52947.0,101931.0,95100.0
25000408,52947.0,102814.0,95100.0
25000409,53397.0,101048.0,95100.0
25000410,53397.0,107148.0,95100.0
25000411,56347.0,111328.0,95100.0
25000412,56347.0,112208.0,95100.0
25000413,56347.0,113088.0,95100.0
25000414,56347.0,113798.0,95100.0
25000415,56347.0,114148.0,95100.0
25000416,56347.0,114498.0,95100.0
25000417,52947.0,111128.0,95100.0
25000418,52947.0,112058.0,95100.0
25000419,52947.0,112988.0,95100.0
25000420,52947.0,113918.0,95100.0
25000421,53622.0,114848.0,95100.0
25000422,54297.0,114848.0,95100.0
25000423,54797.0,114848.0,95100.0
25000424,55297.0,114848.0,95100.0
25000425,55797.0,114848.0,95100.0
25000426,54372.0,107123.0,95100.0
25000427,54897.0,107098.0,95100.0
25000428,55422.0,107073.0,95100.0
25000429,56347.0,106673.0,95100.0
25000430,56347.0,99381.0,95100.0
25000431,56347.0,100214.0,95100.0
25000432,54959.0,98548.0,95100.0
25000433,55422.0,98548.0,95100.0
25000434,55884.0,98548.0,95100.0
25000435,63747.0,102064.0,95100.0
25000436,63747.0,103081.0,95100.0
25000437,63747.0,104098.0,95100.0
25000438,63747.0,105114.0,95100.0
25000439,63747.0,106131.0,95100.0
25000440,63747.0,99381.0,95100.0
25000441,63747.0,100214.0,95100.0
25000442,54680.0,101048.0,95100.0
25000443,55513.0,101048.0,95100.0
25000444,60822.0,98548.0,95100.0
25000445,61297.0,98548.0,95100.0
25000446,61797.0,98548.0,95100.0
25000447,62297.0,98548.0,95100.0
25000448,62797.0,98548.0,95100.0
25000449,63272.0,98548.0,95100.0
25000450,61197.0,101048.0,95100.0
25000451,62047.0,101048.0,95100.0
25000452,62897.0,101048.0,95100.0
25000453,111267.0,104698.0,95100.0
25000454,111267.0,105698.0,95100.0
25000455,108067.0,98548.0,95100.0
25000456,108067.0,101048.0,95100.0
25000457,98467.0,113448.0,95100.0
25000458,98867.0,113448.0,95100.0
25000459,99267.0,113448.0,95100.0
25000460,98867.0,114848.0,95100.0
25000461,108492.0,114848.0,95100.0
25000462,108992.0,114848.0,95100.0
25000463,109492.0,114848.0,95100.0
25000464,109992.0,114848.0,95100.0
25000465,107842.0,114848.0,95100.0
25000466,107467.0,114248.0,95100.0
25000467,111267.0,114248.0,95100.0
25000468,110767.0,114848.0,95100.0
25000469,110492.0,98548.0,95100.0
25000470,99067.0,98548.0,95100.0
25000471,100067.0,98548.0,95100.0
25000472,105733.0,98548.0,95100.0
25000473,106600.0,98548.0,95100.0
25000474,101067.0,99070.0,95100.0
25000475,104867.0,99070.0,95100.0
25000476,107467.0,99381.0,95100.0
25000477,107467.0,100214.0,95100.0
25000478,109517.0,101048.0,95100.0
25000479,108367.0,107106.0,95100.0
25000480,108767.0,107114.0,95100.0
25000481,109167.0,107123.0,95100.0
25000482,109567.0,107131.0,95100.0
25000483,109967.0,107139.0,95100.0
25000484,110817.0,101048.0,95100.0
25000485,111267.0,99381.0,95100.0
25000486,111267.0,100214.0,95100.0
25000487,111267.0,101931.0,95100.0
25000488,111267.0,102814.0,95100.0
25000489,99067.0,107148.0,95100.0
25000490,100067.0,107148.0,95100.0
25000491,101067.0,106723.0,95100.0
25000492,104867.0,106723.0,95100.0
25000493,105733.0,107139.0,95100.0
25000494,106600.0,107131.0,95100.0
25000495,110817.0,107148.0,95100.0
25000496,104867.0,107560.0,95100.0
25000497,104867.0,107973.0,95100.0
25000498,104867.0,108385.0,95100.0
25000499,111267.0,107548.0,95100.0
25000500,111267.0,107948.0,95100.0
25000501,111267.0,108348.0,95100.0
25000502,104867.0,109345.0,95100.0
25000503,105733.0,108798.0,95100.0
25000504,106600.0,108798.0,95100.0
25000505,107467.0,107541.0,95100.0
25000506,107467.0,107960.0,95100.0
25000507,107467.0,108379.0,95100.0
25000508,107467.0,109345.0,95100.0
25000509,98067.0,111448.0,95100.0
25000510,98067.0,112448.0,95100.0
25000511,100567.0,110448.0,95100.0
25000512,100367.0,113448.0,95100.0
25000513,101067.0,111448.0,95100.0
25000514,101067.0,112448.0,95100.0
25000515,98067.0,114148.0,95100.0
25000516,101067.0,113798.0,95100.0
25000517,101067.0,114148.0,95100.0
25000518,101067.0,114498.0,95100.0
25000519,111267.0,109110.0,95100.0
25000520,111267.0,109473.0,95100.0
25000521,111267.0,109835.0,95100.0
25000522,111267.0,111060.0,95100.0
25000523,111267.0,111923.0,95100.0
25000524,111267.0,112785.0,95100.0
25000525,100367.0,114848.0,95100.0
25000526,105733.0,114848.0,95100.0
25000527,106600.0,114848.0,95100.0
25000528,107467.0,106710.0,95100.0
25000529,98067.0,102481.0,95100.0
25000530,98067.0,103414.0,95100.0
25000531,98067.0,105281.0,95100.0
25000532,98067.0,106214.0,95100.0
25000533,104867.0,114248.0,95100.0
25000534,98067.0,99381.0,95100.0
25000535,98067.0,100214.0,95100.0
25000536,98567.0,110448.0,95100.0
25000537,99067.0,110448.0,95100.0
25000538,99567.0,110448.0,95100.0
25000539,109192.0,98548.0,95100.0
25000540,61197.0,110448.0,95100.0
25000541,62047.0,110448.0,95100.0
25000542,62897.0,110448.0,95100.0
25000543,16867.0,114848.0,94000.0
25000544,16867.0,114848.0,93166.0
25000545,16867.0,114848.0,92333.0
25000546,17867.0,114848.0,94000.0
25000547,17867.0,114848.0,93166.0
25000548,17867.0,114848.0,92333.0
25000549,20667.0,114848.0,94000.0
25000550,20667.0,114848.0,93166.0
25000551,20667.0,114848.0,92333.0
25000552,23267.0,114848.0,94100.0
25000553,23267.0,114848.0,93233.0
25000554,23267.0,114848.0,92366.0
25000555,28467.0,114848.0,94200.0
25000556,28467.0,114848.0,93300.0
25000557,28467.0,114848.0,92400.0
25000558,27067.0,110448.0,94200.0
25000559,27067.0,110448.0,93300.0
25000560,27067.0,110448.0,92400.0
25000561,20667.0,109893.0,94200.0
25000562,20667.0,109893.0,93300.0
25000563,20667.0,109893.0,92400.0
25000564,16867.0,113648.0,94000.0
25000565,16867.0,113648.0,93166.0
25000566,16867.0,113648.0,92333.0
25000567,23267.0,109893.0,94200.0
25000568,23267.0,109893.0,93300.0
25000569,23267.0,109893.0,92400.0
25000570,16867.0,106698.0,94200.0
25000571,16867.0,106698.0,93300.0
25000572,16867.0,106698.0,92400.0
25000573,23267.0,106298.0,94200.0
25000574,23267.0,106298.0,93300.0
25000575,23267.0,106298.0,92400.0
25000576,27067.0,106298.0,94200.0
25000577,27067.0,106298.0,93300.0
25000578,27067.0,106298.0,92400.0
25000579,27067.0,107148.0,94200.0
25000580,27067.0,107148.0,93300.0
25000581,27067.0,107148.0,92400.0
25000582,16867.0,101048.0,94200.0
25000583,16867.0,101048.0,93300.0
25000584,16867.0,101048.0,92400.0
25000585,16867.0,103698.0,94200.0
25000586,16867.0,103698.0,93300.0
25000587,16867.0,103698.0,92400.0
25000588,16867.0,98548.0,94200.0
25000589,16867.0,98548.0,93300.0
25000590,16867.0,98548.0,92400.0
25000591,17767.0,101048.0,94200.0
25000592,17767.0,101048.0,93300.0
25000593,17767.0,101048.0,92400.0
25000594,19467.0,101048.0,94200.0
25000595,19467.0,101048.0,93300.0
25000596,19467.0,101048.0,92400.0
25000597,20667.0,101048.0,94200.0
25000598,20667.0,101048.0,93300.0
25000599,20667.0,101048.0,92400.0
25000600,23267.0,98548.0,94200.0
25000601,23267.0,98548.0,93300.0
25000602,23267.0,98548.0,92400.0
25000603,23267.0,99593.0,94200.0
25000604,23267.0,99593.0,93300.0
25000605,23267.0,99593.0,92400.0
25000606,27067.0,98548.0,94200.0
25000607,27067.0,98548.0,93300.0
25000608,27067.0,98548.0,92400.0
25000609,27067.0,99593.0,94200.0
25000610,27067.0,99593.0,93300.0
25000611,27067.0,99593.0,92400.0
25000612,30067.0,98548.0,94200.0
25000613,30067.0,98548.0,93300.0
25000614,30067.0,98548.0,92400.0
25000615,19917.0,114848.0,94000.0
25000616,19917.0,114848.0,93166.0
25000617,19917.0,114848.0,92333.0
25000618,30067.0,114848.0,94200.0
25000619,30067.0,114848.0,93300.0
25000620,30067.0,114848.0,92400.0
25000621,20667.0,106298.0,94200.0
25000622,20667.0,106298.0,93300.0
25000623,20667.0,106298.0,92400.0
25000624,20667.0,113648.0,94000.0
25000625,20667.0,113648.0,93166.0
25000626,20667.0,113648.0,92333.0
25000627,23267.0,113648.0,94200.0
25000628,23267.0,113648.0,93300.0
25000629,23267.0,113648.0,92400.0
25000630,20667.0,101548.0,94200.0
25000631,20667.0,101548.0,93300.0
25000632,20667.0,101548.0,92400.0
25000633,30067.0,101048.0,94200.0
25000634,30067.0,101048.0,93300.0
25000635,30067.0,101048.0,92400.0
25000636,30067.0,101548.0,94200.0
25000637,30067.0,101548.0,93300.0
25000638,30067.0,101548.0,92400.0
25000639,30067.0,107148.0,94200.0
25000640,30067.0,107148.0,93300.0
25000641,30067.0,107148.0,92400.0
25000642,30067.0,104348.0,94200.0
25000643,30067.0,104348.0,93300.0
25000644,30067.0,104348.0,92400.0
25000645,30067.0,106698.0,94200.0
25000646,30067.0,106698.0,93300.0
25000647,30067.0,106698.0,92400.0
25000648,60347.0,101048.0,94000.0
25000649,60347.0,101048.0,93166.0
25000650,60347.0,101048.0,92333.0
25000651,60347.0,104348.0,94000.0
25000652,60347.0,104348.0,93166.0
25000653,60347.0,104348.0,92333.0
25000654,63747.0,110448.0,94000.0
25000655,63747.0,110448.0,93166.0
25000656,63747.0,110448.0,92333.0
25000657,63747.0,114848.0,94000.0
25000658,63747.0,114848.0,93166.0
25000659,63747.0,114848.0,92333.0
25000660,60347.0,114848.0,94000.0
25000661,60347.0,114848.0,93166.0
25000662,60347.0,114848.0,92333.0
25000663,52947.0,103698.0,94200.0
25000664,52947.0,103698.0,93300.0
25000665,52947.0,103698.0,92400.0
25000666,52947.0,106698.0,94200.0
25000667,52947.0,106698.0,93300.0
25000668,52947.0,106698.0,92400.0
25000669,52947.0,98548.0,94200.0
25000670,52947.0,98548.0,93300.0
25000671,52947.0,98548.0,92400.0
25000672,52947.0,101048.0,94200.0
25000673,52947.0,101048.0,93300.0
25000674,52947.0,101048.0,92400.0
25000675,53847.0,101048.0,94200.0
25000676,53847.0,101048.0,93300.0
25000677,53847.0,101048.0,92400.0
25000678,52947.0,107148.0,94200.0
25000679,52947.0,107148.0,93300.0
25000680,52947.0,107148.0,92400.0
25000681,56347.0,107048.0,94200.0
25000682,56347.0,107048.0,93300.0
25000683,56347.0,107048.0,92400.0
25000684,56347.0,110448.0,94200.0
25000685,56347.0,110448.0,93300.0
25000686,56347.0,110448.0,92400.0
25000687,52947.0,110198.0,94000.0
25000688,52947.0,110198.0,93166.0
25000689,52947.0,110198.0,92333.0
25000690,52947.0,114848.0,94000.0
25000691,52947.0,114848.0,93166.0
25000692,52947.0,114848.0,92333.0
25000693,56347.0,106298.0,94200.0
25000694,56347.0,106298.0,93300.0
25000695,56347.0,106298.0,92400.0
25000696,56347.0,101048.0,94200.0
25000697,56347.0,101048.0,93300.0
25000698,56347.0,101048.0,92400.0
25000699,56347.0,101548.0,94200.0
25000700,56347.0,101548.0,93300.0
25000701,56347.0,101548.0,92400.0
25000702,63747.0,101048.0,94000.0
25000703,63747.0,101048.0,93166.0
25000704,63747.0,101048.0,92333.0
25000705,63747.0,106698.0,94100.0
25000706,63747.0,106698.0,93233.0
25000707,63747.0,106698.0,92366.0
25000708,63747.0,98548.0,94000.0
25000709,63747.0,98548.0,93166.0
25000710,63747.0,98548.0,92333.0
25000711,60347.0,98548.0,94000.0
25000712,60347.0,98548.0,93166.0
25000713,60347.0,98548.0,92333.0
25000714,111267.0,103698.0,94200.0
25000715,111267.0,103698.0,93300.0
25000716,111267.0,103698.0,92400.0
25000717,111267.0,106698.0,94200.0
25000718,111267.0,106698.0,93300.0
25000719,111267.0,106698.0,92400.0
25000720,107467.0,101048.0,94200.0
25000721,107467.0,101048.0,93300.0
25000722,107467.0,101048.0,92400.0
25000723,108667.0,101048.0,94200.0
25000724,108667.0,101048.0,93300.0
25000725,108667.0,101048.0,92400.0
25000726,98067.0,114848.0,94200.0
25000727,98067.0,114848.0,93300.0
25000728,98067.0,114848.0,92400.0
25000729,99667.0,114848.0,94200.0
25000730,99667.0,114848.0,93300.0
25000731,99667.0,114848.0,92400.0
25000732,108217.0,114848.0,94000.0
25000733,108217.0,114848.0,93166.0
25000734,108217.0,114848.0,92333.0
25000735,110267.0,114848.0,94000.0
25000736,110267.0,114848.0,93166.0
25000737,110267.0,114848.0,92333.0
25000738,107467.0,114848.0,94100.0
25000739,107467.0,114848.0,93233.0
25000740,107467.0,114848.0,92366.0
25000741,107467.0,113648.0,94000.0
25000742,107467.0,113648.0,93166.0
25000743,107467.0,113648.0,92333.0
25000744,111267.0,113648.0,94200.0
25000745,111267.0,113648.0,93300.0
25000746,111267.0,113648.0,92400.0
25000747,111267.0,114848.0,94100.0
25000748,111267.0,114848.0,93233.0
25000749,111267.0,114848.0,92366.0
25000750,111267.0,98548.0,94200.0
25000751,111267.0,98548.0,93300.0
25000752,111267.0,98548.0,92400.0
25000753,98067.0,98548.0,94200.0
25000754,98067.0,98548.0,93300.0
25000755,98067.0,98548.0,92400.0
25000756,101067.0,98548.0,94200.0
25000757,101067.0,98548.0,93300.0
25000758,101067.0,98548.0,92400.0
25000759,104867.0,98548.0,94200.0
25000760,104867.0,98548.0,93300.0
25000761,104867.0,98548.0,92400.0
25000762,101067.0,99593.0,94200.0
25000763,101067.0,99593.0,93300.0
25000764,101067.0,99593.0,92400.0
25000765,104867.0,99593.0,94200.0
25000766,104867.0,99593.0,93300.0
25000767,104867.0,99593.0,92400.0
25000768,107467.0,101548.0,94200.0
25000769,107467.0,101548.0,93300.0
25000770,107467.0,101548.0,92400.0
25000771,110367.0,101048.0,94200.0
25000772,110367.0,101048.0,93300.0
25000773,110367.0,101048.0,92400.0
25000774,111267.0,101048.0,94200.0
25000775,111267.0,101048.0,93300.0
25000776,111267.0,101048.0,92400.0
25000777,98067.0,107148.0,94200.0
25000778,98067.0,107148.0,93300.0
25000779,98067.0,107148.0,92400.0
25000780,101067.0,107148.0,94200.0
25000781,101067.0,107148.0,93300.0
25000782,101067.0,107148.0,92400.0
25000783,101067.0,106298.0,94200.0
25000784,101067.0,106298.0,93300.0
25000785,101067.0,106298.0,92400.0
25000786,104867.0,106298.0,94200.0
25000787,104867.0,106298.0,93300.0
25000788,104867.0,106298.0,92400.0
25000789,104867.0,109893.0,94200.0
25000790,104867.0,109893.0,93300.0
25000791,104867.0,109893.0,92400.0
25000792,107467.0,109893.0,94200.0
25000793,107467.0,109893.0,93300.0
25000794,107467.0,109893.0,92400.0
25000795,101067.0,110448.0,94200.0
25000796,101067.0,110448.0,93300.0
25000797,101067.0,110448.0,92400.0
25000798,104867.0,114848.0,94200.0
25000799,104867.0,114848.0,93300.0
25000800,104867.0,114848.0,92400.0
25000801,107467.0,106298.0,94200.0
25000802,107467.0,106298.0,93300.0
25000803,107467.0,106298.0,92400.0
25000804,98067.0,101548.0,94200.0
25000805,98067.0,101548.0,93300.0
25000806,98067.0,101548.0,92400.0
25000807,98067.0,104348.0,94200.0
25000808,98067.0,104348.0,93300.0
25000809,98067.0,104348.0,92400.0
25000810,98067.0,106698.0,94200.0
25000811,98067.0,106698.0,93300.0
25000812,98067.0,106698.0,92400.0
25000813,104867.0,113648.0,94200.0
25000814,104867.0,113648.0,93300.0
25000815,104867.0,113648.0,92400.0
25000816,98067.0,101048.0,94200.0
25000817,98067.0,101048.0,93300.0
25000818,98067.0,101048.0,92400.0
25000819,63747.0,107148.0,94200.0
25000820,63747.0,107148.0,93300.0
25000821,63747.0,107148.0,92400.0
25000822,60347.0,110448.0,94000.0
25000823,60347.0,110448.0,93166.0
25000824,60347.0,110448.0,92333.0
25000825,16867.0,109110.0,94300.0
25000826,16867.0,109473.0,94300.0
25000827,16867.0,109835.0,94300.0
25000828,27067.0,113798.0,94500.0
25000829,27067.0,114148.0,94500.0
25000830,27067.0,114498.0,94500.0
25000831,20667.0,107541.0,94500.0
25000832,20667.0,107960.0,94500.0
25000833,20667.0,108379.0,94500.0
25000834,28567.0,110448.0,94500.0
25000835,29067.0,110448.0,94500.0
25000836,29567.0,110448.0,94500.0
25000837,16867.0,107548.0,94300.0
25000838,16867.0,107948.0,94300.0
25000839,16867.0,108348.0,94300.0
25000840,23267.0,107560.0,94500.0
25000841,23267.0,107973.0,94500.0
25000842,23267.0,108385.0,94500.0
25000843,18167.0,107139.0,94400.0
25000844,18567.0,107131.0,94400.0
25000845,18967.0,107123.0,94400.0
25000846,19367.0,107114.0,94400.0
25000847,19767.0,107106.0,94400.0
25000848,18942.0,98548.0,94300.0
25000849,28867.0,113448.0,94500.0
25000850,29267.0,113448.0,94500.0
25000851,29667.0,113448.0,94500.0
25000852,20067.0,98548.0,94300.0
25000853,56347.0,113798.0,94400.0
25000854,56347.0,114148.0,94400.0
25000855,56347.0,114498.0,94400.0
25000856,54372.0,107123.0,94400.0
25000857,54897.0,107098.0,94400.0
25000858,55422.0,107073.0,94400.0
25000859,54959.0,98548.0,94300.0
25000860,55422.0,98548.0,94300.0
25000861,55884.0,98548.0,94300.0
25000862,108067.0,98548.0,94300.0
25000863,98467.0,113448.0,94500.0
25000864,98867.0,113448.0,94500.0
25000865,99267.0,113448.0,94500.0
25000866,108367.0,107106.0,94400.0
25000867,108767.0,107114.0,94400.0
25000868,109167.0,107123.0,94400.0
25000869,109567.0,107131.0,94400.0
25000870,109967.0,107139.0,94400.0
25000871,104867.0,107560.0,94500.0
25000872,104867.0,107973.0,94500.0
25000873,104867.0,108385.0,94500.0
25000874,111267.0,107548.0,94300.0
25000875,111267.0,107948.0,94300.0
25000876,111267.0,108348.0,94300.0
25000877,107467.0,107541.0,94500.0
25000878,107467.0,107960.0,94500.0
25000879,107467.0,108379.0,94500.0
25000880,101067.0,113798.0,94500.0
25000881,101067.0,114148.0,94500.0
25000882,101067.0,114498.0,94500.0
25000883,111267.0,109110.0,94300.0
25000884,111267.0,109473.0,94300.0
25000885,111267.0,109835.0,94300.0
25000886,98567.0,110448.0,94500.0
25000887,99067.0,110448.0,94500.0
25000888,99567.0,110448.0,94500.0
25000889,109192.0,98548.0,94300.0
25000890,27067.0,114848.0,93300.0
25000891,27067.0,114848.0,92400.0
25000892,27067.0,113448.0,93300.0
25000893,27067.0,113448.0,92400.0
25000894,28467.0,113448.0,93300.0
25000895,28467.0,113448.0,92400.0
25000896,20667.0,108798.0,93300.0
25000897,20667.0,108798.0,92400.0
25000898,16867.0,110198.0,93166.0
25000899,16867.0,110198.0,92333.0
25000900,28067.0,110448.0,93300.0
25000901,28067.0,110448.0,92400.0
25000902,23267.0,108798.0,93300.0
25000903,23267.0,108798.0,92400.0
25000904,16867.0,107148.0,93300.0
25000905,16867.0,107148.0,92400.0
25000906,20167.0,107098.0,93300.0
25000907,20167.0,107098.0,92400.0
25000908,20667.0,107123.0,93300.0
25000909,20667.0,107123.0,92400.0
25000910,23267.0,107148.0,93300.0
25000911,23267.0,107148.0,92400.0
25000912,20667.0,98548.0,93300.0
25000913,20667.0,98548.0,92400.0
25000914,18417.0,98548.0,93300.0
25000915,18417.0,98548.0,92400.0
25000916,17767.0,107148.0,93300.0
25000917,17767.0,107148.0,92400.0
25000918,30067.0,113448.0,93300.0
25000919,30067.0,113448.0,92400.0
25000920,30067.0,110448.0,93300.0
25000921,30067.0,110448.0,92400.0
25000922,54497.0,98548.0,93300.0
25000923,54497.0,98548.0,92400.0
25000924,53847.0,107148.0,93300.0
25000925,53847.0,107148.0,92400.0
25000926,55947.0,107048.0,93300.0
25000927,55947.0,107048.0,92400.0
25000928,56347.0,113448.0,93300.0
25000929,56347.0,113448.0,92400.0
25000930,56347.0,114848.0,93166.0
25000931,56347.0,114848.0,92333.0
