name,x,y,z
25000932,56347.0,98548.0,93300.0
25000933,56347.0,98548.0,92400.0
25000934,109717.0,98548.0,93300.0
25000935,109717.0,98548.0,92400.0
25000936,107467.0,98548.0,93300.0
25000937,107467.0,98548.0,92400.0
25000938,107467.0,107123.0,93300.0
25000939,107467.0,107123.0,92400.0
25000940,107967.0,107098.0,93300.0
25000941,107967.0,107098.0,92400.0
25000942,104867.0,107148.0,93300.0
25000943,104867.0,107148.0,92400.0
25000944,110367.0,107148.0,93300.0
25000945,110367.0,107148.0,92400.0
25000946,111267.0,107148.0,93300.0
25000947,111267.0,107148.0,92400.0
25000948,104867.0,108798.0,93300.0
25000949,104867.0,108798.0,92400.0
25000950,107467.0,108798.0,93300.0
25000951,107467.0,108798.0,92400.0
25000952,98067.0,110448.0,93300.0
25000953,98067.0,110448.0,92400.0
25000954,98067.0,113448.0,93300.0
25000955,98067.0,113448.0,92400.0
25000956,100067.0,110448.0,93300.0
25000957,100067.0,110448.0,92400.0
25000958,99667.0,113448.0,93300.0
25000959,99667.0,113448.0,92400.0
25000960,101067.0,113448.0,93300.0
25000961,101067.0,113448.0,92400.0
25000962,111267.0,110198.0,93300.0
25000963,111267.0,110198.0,92400.0
25000964,101067.0,114848.0,93300.0
25000965,101067.0,114848.0,92400.0
25000966,24217.0,107148.0,95100.0
25000967,25167.0,107148.0,95100.0
25000968,26117.0,107148.0,95100.0
25000969,27067.0,108248.0,95100.0
25000970,27067.0,109348.0,95100.0
25000971,26250.0,114848.0,95100.0
25000972,24350.0,114848.0,95100.0
25000973,23267.0,112748.0,95100.0
25000974,23267.0,110870.0,95100.0
25000975,28467.0,114148.0,95100.0
25000976,17817.0,108760.0,95100.0
25000977,18767.0,108773.0,95100.0
25000978,19717.0,108785.0,95100.0
25000979,20667.0,110870.0,95100.0
25000980,20667.0,112748.0,95100.0
25000981,18892.0,113648.0,95100.0
25000982,24217.0,104348.0,95100.0
25000983,25167.0,104348.0,95100.0
25000984,26117.0,104348.0,95100.0
25000985,27067.0,105323.0,95100.0
25000986,23267.0,105323.0,95100.0
25000987,19467.0,99381.0,95100.0
25000988,19467.0,100214.0,95100.0
25000989,24217.0,101548.0,95100.0
25000990,25167.0,101548.0,95100.0
25000991,26117.0,101548.0,95100.0
25000992,27067.0,102481.0,95100.0
25000993,27067.0,103414.0,95100.0
25000994,23267.0,102481.0,95100.0
25000995,23267.0,103414.0,95100.0
25000996,24350.0,98548.0,95100.0
25000997,26250.0,98548.0,95100.0
25000998,27067.0,100570.0,95100.0
25000999,23267.0,100570.0,95100.0
25001000,56347.0,107898.0,95100.0
25001001,53797.0,108748.0,95100.0
25001002,54647.0,108748.0,95100.0
25001003,55497.0,108748.0,95100.0
25001004,52947.0,107948.0,95100.0
25001005,108667.0,99381.0,95100.0
25001006,108667.0,100214.0,95100.0
25001007,99667.0,114148.0,95100.0
25001008,109242.0,113648.0,95100.0
25001009,108417.0,108785.0,95100.0
25001010,109367.0,108773.0,95100.0
25001011,110317.0,108760.0,95100.0
25001012,107467.0,112748.0,95100.0
25001013,107467.0,110870.0,95100.0
25001014,101883.0,98548.0,95100.0
25001015,103783.0,98548.0,95100.0
25001016,104867.0,100570.0,95100.0
25001017,102017.0,101548.0,95100.0
25001018,102967.0,101548.0,95100.0
25001019,103917.0,101548.0,95100.0
25001020,101067.0,100570.0,95100.0
25001021,102017.0,104348.0,95100.0
25001022,102967.0,104348.0,95100.0
25001023,103917.0,104348.0,95100.0
25001024,104867.0,105323.0,95100.0
25001025,102017.0,107148.0,95100.0
25001026,102967.0,107148.0,95100.0
25001027,103917.0,107148.0,95100.0
25001028,101067.0,105323.0,95100.0
25001029,104867.0,110870.0,95100.0
25001030,104867.0,112748.0,95100.0
25001031,103783.0,114848.0,95100.0
25001032,101883.0,114848.0,95100.0
25001033,101067.0,108248.0,95100.0
25001034,101067.0,109348.0,95100.0
25001035,104867.0,102481.0,95100.0
25001036,104867.0,103414.0,95100.0
25001037,101067.0,102481.0,95100.0
25001038,101067.0,103414.0,95100.0
25001041,64265.0,106677.0,95099.0
25001042,108667.0,98548.0,94700.0
25001043,109192.0,98548.0,94700.0
25001044,109717.0,98548.0,94700.0
25001045,98067.0,110448.0,94800.0
25001046,98567.0,110448.0,94800.0
25001047,99067.0,110448.0,94800.0
25001048,99567.0,110448.0,94800.0
25001049,100067.0,110448.0,94800.0
25001050,111267.0,108748.0,94700.0
25001051,111267.0,109110.0,94700.0
25001052,111267.0,109473.0,94700.0
25001053,111267.0,109835.0,94700.0
25001054,111267.0,110198.0,94700.0
25001055,101067.0,113448.0,94800.0
25001056,101067.0,113798.0,94800.0
25001057,101067.0,114148.0,94800.0
25001058,101067.0,114498.0,94800.0
25001059,101067.0,114848.0,94800.0
25001060,107467.0,107123.0,94800.0
25001061,107467.0,107541.0,94800.0
25001062,107467.0,107960.0,94800.0
25001063,107467.0,108379.0,94800.0
25001064,107467.0,108798.0,94800.0
25001065,111267.0,107148.0,94700.0
25001066,111267.0,107548.0,94700.0
25001067,111267.0,107948.0,94700.0
25001068,111267.0,108348.0,94700.0
25001069,104867.0,107148.0,94800.0
25001070,104867.0,107560.0,94800.0
25001071,104867.0,107973.0,94800.0
25001072,104867.0,108385.0,94800.0
25001073,104867.0,108798.0,94800.0
25001074,107967.0,107098.0,94750.0
25001075,108367.0,107106.0,94750.0
25001076,108767.0,107114.0,94750.0
25001077,109167.0,107123.0,94750.0
25001078,109567.0,107131.0,94750.0
25001079,109967.0,107139.0,94750.0
25001080,110367.0,107148.0,94750.0
25001081,98067.0,113448.0,94800.0
25001082,98467.0,113448.0,94800.0
25001083,98867.0,113448.0,94800.0
25001084,99267.0,113448.0,94800.0
25001085,99667.0,113448.0,94800.0
25001086,107467.0,98548.0,94700.0
25001087,108067.0,98548.0,94700.0
25001088,54497.0,98548.0,94700.0
25001089,54959.0,98548.0,94700.0
25001090,55422.0,98548.0,94700.0
25001091,55884.0,98548.0,94700.0
25001092,56347.0,98548.0,94700.0
25001093,53847.0,107148.0,94750.0
25001094,54372.0,107123.0,94750.0
25001095,54897.0,107098.0,94750.0
25001096,55422.0,107073.0,94750.0
25001097,55947.0,107048.0,94750.0
25001098,56347.0,113448.0,94750.0
25001099,56347.0,113798.0,94750.0
25001100,56347.0,114148.0,94750.0
25001101,56347.0,114498.0,94750.0
25001102,56347.0,114848.0,94750.0
25001103,19467.0,98548.0,94700.0
25001104,20067.0,98548.0,94700.0
25001105,20667.0,98548.0,94700.0
25001106,28467.0,113448.0,94800.0
25001107,28867.0,113448.0,94800.0
25001108,29267.0,113448.0,94800.0
25001109,29667.0,113448.0,94800.0
25001110,30067.0,113448.0,94800.0
25001111,18417.0,98548.0,94700.0
25001112,18942.0,98548.0,94700.0
25001113,17767.0,107148.0,94750.0
25001114,18167.0,107139.0,94750.0
25001115,18567.0,107131.0,94750.0
25001116,18967.0,107123.0,94750.0
25001117,19367.0,107114.0,94750.0
25001118,19767.0,107106.0,94750.0
25001119,20167.0,107098.0,94750.0
25001120,23267.0,107148.0,94800.0
25001121,23267.0,107560.0,94800.0
25001122,23267.0,107973.0,94800.0
25001123,23267.0,108385.0,94800.0
25001124,23267.0,108798.0,94800.0
25001125,16867.0,107148.0,94700.0
25001126,16867.0,107548.0,94700.0
25001127,16867.0,107948.0,94700.0
25001128,16867.0,108348.0,94700.0
25001129,16867.0,108748.0,94700.0
25001130,28067.0,110448.0,94800.0
25001131,28567.0,110448.0,94800.0
25001132,29067.0,110448.0,94800.0
25001133,29567.0,110448.0,94800.0
25001134,30067.0,110448.0,94800.0
25001135,20667.0,107123.0,94800.0
25001136,20667.0,107541.0,94800.0
25001137,20667.0,107960.0,94800.0
25001138,20667.0,108379.0,94800.0
25001139,20667.0,108798.0,94800.0
25001140,27067.0,113448.0,94800.0
25001141,27067.0,113798.0,94800.0
25001142,27067.0,114148.0,94800.0
25001143,27067.0,114498.0,94800.0
25001144,27067.0,114848.0,94800.0
25001145,16867.0,109110.0,94700.0
25001146,16867.0,109473.0,94700.0
25001147,16867.0,109835.0,94700.0
25001148,16867.0,110198.0,94700.0
25001149,17367.0,114848.0,94000.0
25001150,17367.0,114848.0,92333.0
25001151,17367.0,114848.0,93166.0
25001152,21533.0,114848.0,94100.0
25001153,22400.0,114848.0,94100.0
25001154,21533.0,114848.0,92366.0
25001155,22400.0,114848.0,92366.0
25001156,21533.0,114848.0,93233.0
25001157,22400.0,114848.0,93233.0
25001158,27767.0,114848.0,94200.0
25001159,27767.0,114848.0,92400.0
25001160,27767.0,114848.0,93300.0
25001161,16867.0,111060.0,94300.0
25001162,16867.0,111923.0,94300.0
25001163,16867.0,112785.0,94300.0
25001164,16867.0,111060.0,92333.0
25001165,16867.0,111923.0,92333.0
25001166,16867.0,112785.0,92333.0
25001167,16867.0,111060.0,93166.0
25001168,16867.0,112785.0,93166.0
25001169,16867.0,111923.0,93166.0
25001170,30067.0,114148.0,94200.0
25001171,30067.0,114148.0,92400.0
25001172,30067.0,114148.0,93300.0
25001173,27067.0,111448.0,94200.0
25001174,27067.0,112448.0,94200.0
25001175,27067.0,111448.0,92400.0
25001176,27067.0,112448.0,92400.0
25001177,27067.0,111448.0,93300.0
25001178,27067.0,112448.0,93300.0
25001179,27767.0,113448.0,94500.0
25001180,27767.0,113448.0,92400.0
25001181,27767.0,113448.0,93300.0
25001182,27567.0,110448.0,94200.0
25001183,27567.0,110448.0,92400.0
25001184,27567.0,110448.0,93300.0
25001185,30067.0,111448.0,94500.0
25001186,30067.0,112448.0,94500.0
25001187,30067.0,111448.0,92400.0
25001188,30067.0,112448.0,92400.0
25001189,30067.0,111448.0,93300.0
25001190,30067.0,112448.0,93300.0
25001191,20667.0,109345.0,94200.0
25001192,20667.0,109345.0,92400.0
25001193,20667.0,109345.0,93300.0
25001194,21533.0,108798.0,94500.0
25001195,22400.0,108798.0,94500.0
25001196,21533.0,108798.0,92400.0
25001197,22400.0,108798.0,92400.0
25001198,21533.0,108798.0,93300.0
25001199,22400.0,108798.0,93300.0
25001200,23267.0,109345.0,94200.0
25001201,23267.0,109345.0,92400.0
25001202,23267.0,109345.0,93300.0
25001203,17317.0,107148.0,94300.0
25001204,17317.0,107148.0,92400.0
25001205,17317.0,107148.0,93300.0
25001206,21533.0,107131.0,94500.0
25001207,22400.0,107139.0,94500.0
25001208,21533.0,107131.0,92400.0
25001209,22400.0,107139.0,92400.0
25001210,21533.0,107131.0,93300.0
25001211,22400.0,107139.0,93300.0
25001212,23267.0,106723.0,94200.0
25001213,23267.0,106723.0,92400.0
25001214,23267.0,106723.0,93300.0
25001215,27067.0,106723.0,94200.0
25001216,27067.0,106723.0,92400.0
25001217,27067.0,106723.0,93300.0
25001218,28067.0,107148.0,94200.0
25001219,29067.0,107148.0,94200.0
25001220,28067.0,107148.0,92400.0
25001221,29067.0,107148.0,92400.0
25001222,28067.0,107148.0,93300.0
25001223,29067.0,107148.0,93300.0
25001224,16867.0,101931.0,94200.0
25001225,16867.0,102814.0,94200.0
25001226,16867.0,101931.0,92400.0
25001227,16867.0,102814.0,92400.0
25001228,16867.0,101931.0,93300.0
25001229,16867.0,102814.0,93300.0
25001230,16867.0,99381.0,94200.0
25001231,16867.0,100214.0,94200.0
25001232,16867.0,99381.0,92400.0
25001233,16867.0,100214.0,92400.0
25001234,16867.0,99381.0,93300.0
25001235,16867.0,100214.0,93300.0
25001236,17317.0,101048.0,94200.0
25001237,17317.0,101048.0,92400.0
25001238,17317.0,101048.0,93300.0
25001239,18617.0,101048.0,94200.0
25001240,18617.0,101048.0,92400.0
25001241,18617.0,101048.0,93300.0
25001242,20667.0,99381.0,94200.0
25001243,20667.0,100214.0,94200.0
25001244,20667.0,99381.0,92400.0
25001245,20667.0,100214.0,92400.0
25001246,20667.0,99381.0,93300.0
25001247,20667.0,100214.0,93300.0
25001248,17642.0,98548.0,94200.0
25001249,17642.0,98548.0,92400.0
25001250,17642.0,98548.0,93300.0
25001251,21533.0,98548.0,94200.0
25001252,22400.0,98548.0,94200.0
25001253,21533.0,98548.0,92400.0
25001254,22400.0,98548.0,92400.0
25001255,21533.0,98548.0,93300.0
25001256,22400.0,98548.0,93300.0
25001257,23267.0,99070.0,94200.0
25001258,23267.0,99070.0,92400.0
25001259,23267.0,99070.0,93300.0
25001260,27067.0,99070.0,94200.0
25001261,27067.0,99070.0,92400.0
25001262,27067.0,99070.0,93300.0
25001263,28067.0,98548.0,94200.0
25001264,29067.0,98548.0,94200.0
25001265,28067.0,98548.0,92400.0
25001266,29067.0,98548.0,92400.0
25001267,28067.0,98548.0,93300.0
25001268,29067.0,98548.0,93300.0
25001269,16867.0,114248.0,94000.0
25001270,16867.0,114248.0,92333.0
25001271,16867.0,114248.0,93166.0
25001272,20667.0,114248.0,94000.0
25001273,20667.0,114248.0,92333.0
25001274,20667.0,114248.0,93166.0
25001275,20292.0,114848.0,94000.0
25001276,20292.0,114848.0,92333.0
25001277,20292.0,114848.0,93166.0
25001278,18142.0,114848.0,94000.0
25001279,18145.0,114848.0,94550.0
25001280,18642.0,114848.0,94550.0
25001281,19142.0,114848.0,94550.0
25001282,19639.0,114848.0,94550.0
25001283,19642.0,114848.0,94000.0
25001284,18142.0,114848.0,92333.0
25001285,19642.0,114848.0,92333.0
25001286,18142.0,114848.0,93166.0
25001287,19642.0,114848.0,93166.0
25001288,18642.0,114848.0,94000.0
25001289,19142.0,114848.0,94000.0
25001290,29267.0,114848.0,94200.0
25001291,29267.0,114848.0,92400.0
25001292,29267.0,114848.0,93300.0
25001293,20067.0,101048.0,94200.0
25001294,20067.0,101048.0,92400.0
25001295,20067.0,101048.0,93300.0
25001296,16867.0,104698.0,94200.0
25001297,16867.0,105698.0,94200.0
25001298,16867.0,104698.0,92400.0
25001299,16867.0,105698.0,92400.0
25001300,16867.0,104698.0,93300.0
25001301,16867.0,105698.0,93300.0
25001302,20667.0,106710.0,94200.0
25001303,20667.0,106710.0,92400.0
25001304,20667.0,106710.0,93300.0
25001305,23267.0,114248.0,94200.0
25001306,23267.0,114248.0,92400.0
25001307,23267.0,114248.0,93300.0
25001308,30067.0,99381.0,94200.0
25001309,30067.0,100214.0,94200.0
25001310,30067.0,99381.0,92400.0
25001311,30067.0,100214.0,92400.0
25001312,30067.0,99381.0,93300.0
25001313,30067.0,100214.0,93300.0
25001314,30067.0,105281.0,94200.0
25001315,30067.0,106214.0,94200.0
25001316,30067.0,105281.0,92400.0
25001317,30067.0,106214.0,92400.0
25001318,30067.0,105281.0,93300.0
25001319,30067.0,106214.0,93300.0
25001320,30067.0,102481.0,94200.0
25001321,30067.0,103414.0,94200.0
25001322,30067.0,102481.0,92400.0
25001323,30067.0,103414.0,92400.0
25001324,30067.0,102481.0,93300.0
25001325,30067.0,103414.0,93300.0
25001326,60347.0,101873.0,94000.0
25001327,60347.0,102698.0,94000.0
25001328,60347.0,103523.0,94000.0
25001329,60347.0,101873.0,92333.0
25001330,60347.0,102698.0,92333.0
25001331,60347.0,103523.0,92333.0
25001332,60347.0,101873.0,93166.0
25001333,60347.0,103523.0,93166.0
25001334,60347.0,102698.0,93166.0
25001335,63747.0,111328.0,94000.0
25001336,63747.0,112208.0,94000.0
25001337,63747.0,113088.0,94000.0
25001338,63747.0,113968.0,94000.0
25001339,63747.0,111328.0,92333.0
25001340,63747.0,112208.0,92333.0
25001341,63747.0,113088.0,92333.0
25001342,63747.0,113968.0,92333.0
25001343,63747.0,111328.0,93166.0
25001344,63747.0,113968.0,93166.0
25001345,63747.0,112208.0,93166.0
25001346,63747.0,113088.0,93166.0
25001347,61022.0,114848.0,94000.0
25001348,61697.0,114848.0,94000.0
25001349,61700.0,114848.0,94550.0
25001350,62197.0,114848.0,94550.0
25001351,62697.0,114848.0,94550.0
25001352,63194.0,114848.0,94550.0
25001353,63197.0,114848.0,94000.0
25001354,61022.0,114848.0,92333.0
25001355,61697.0,114848.0,92333.0
25001356,63197.0,114848.0,92333.0
25001357,61022.0,114848.0,93166.0
25001358,63197.0,114848.0,93166.0
25001359,62197.0,114848.0,94000.0
25001360,61697.0,114848.0,93166.0
25001361,62697.0,114848.0,94000.0
25001362,52947.0,104560.0,94200.0
25001363,52947.0,105423.0,94200.0
25001364,52947.0,106285.0,94200.0
25001365,52947.0,104560.0,92400.0
25001366,52947.0,105423.0,92400.0
25001367,52947.0,106285.0,92400.0
25001368,52947.0,104560.0,93300.0
25001369,52947.0,106285.0,93300.0
25001370,52947.0,105423.0,93300.0
25001371,53722.0,98548.0,94200.0
25001372,53722.0,98548.0,92400.0
25001373,53722.0,98548.0,93300.0
25001374,52947.0,99381.0,94200.0
25001375,52947.0,100214.0,94200.0
25001376,52947.0,99381.0,92400.0
25001377,52947.0,100214.0,92400.0
25001378,52947.0,99381.0,93300.0
25001379,52947.0,100214.0,93300.0
25001380,52947.0,101931.0,94200.0
25001381,52947.0,102814.0,94200.0
25001382,52947.0,101931.0,92400.0
25001383,52947.0,102814.0,92400.0
25001384,52947.0,101931.0,93300.0
25001385,52947.0,102814.0,93300.0
25001386,53397.0,101048.0,94200.0
25001387,53397.0,101048.0,92400.0
25001388,53397.0,101048.0,93300.0
25001389,53397.0,107148.0,94200.0
25001390,53397.0,107148.0,92400.0
25001391,53397.0,107148.0,93300.0
25001392,56347.0,111328.0,94200.0
25001393,56347.0,112208.0,94200.0
25001394,56347.0,113088.0,94200.0
25001395,56347.0,111328.0,92400.0
25001396,56347.0,112208.0,92400.0
25001397,56347.0,113088.0,92400.0
25001398,56347.0,111328.0,93300.0
25001399,56347.0,113088.0,93300.0
25001400,56347.0,112208.0,93300.0
25001401,52947.0,111128.0,94000.0
25001402,52947.0,112058.0,94000.0
25001403,52947.0,112988.0,94000.0
25001404,52947.0,113918.0,94000.0
25001405,52947.0,111128.0,92333.0
25001406,52947.0,112058.0,92333.0
25001407,52947.0,112988.0,92333.0
25001408,52947.0,113918.0,92333.0
25001409,52947.0,111128.0,93166.0
25001410,52947.0,113918.0,93166.0
25001411,52947.0,112058.0,93166.0
25001412,52947.0,112988.0,93166.0
25001413,53622.0,114848.0,94000.0
25001414,54297.0,114848.0,94000.0
25001415,54300.0,114848.0,94550.0
25001416,54797.0,114848.0,94550.0
25001417,55297.0,114848.0,94550.0
25001418,55794.0,114848.0,94550.0
25001419,55797.0,114848.0,94000.0
25001420,53622.0,114848.0,92333.0
25001421,54297.0,114848.0,92333.0
25001422,55797.0,114848.0,92333.0
25001423,53622.0,114848.0,93166.0
25001424,55797.0,114848.0,93166.0
25001425,54797.0,114848.0,94000.0
25001426,54297.0,114848.0,93166.0
25001427,55297.0,114848.0,94000.0
25001428,56347.0,106673.0,94200.0
25001429,56347.0,106673.0,92400.0
25001430,56347.0,106673.0,93300.0
25001431,56347.0,99381.0,94200.0
25001432,56347.0,100214.0,94200.0
25001433,56347.0,99381.0,92400.0
25001434,56347.0,100214.0,92400.0
25001435,56347.0,99381.0,93300.0
25001436,56347.0,100214.0,93300.0
25001437,63747.0,102064.0,94100.0
25001438,63747.0,103081.0,94100.0
25001439,63747.0,104098.0,94100.0
25001440,63747.0,105114.0,94100.0
25001441,63747.0,106131.0,94100.0
25001442,63747.0,102064.0,92366.0
25001443,63747.0,103081.0,92366.0
25001444,63747.0,104098.0,92366.0
25001445,63747.0,105114.0,92366.0
25001446,63747.0,106131.0,92366.0
25001447,63747.0,102064.0,93233.0
25001448,63747.0,106131.0,93233.0
25001449,63747.0,103081.0,93233.0
25001450,63747.0,104098.0,93233.0
25001451,63747.0,105114.0,93233.0
25001452,63747.0,99381.0,94000.0
25001453,63747.0,100214.0,94000.0
25001454,63747.0,99381.0,92333.0
25001455,63747.0,100214.0,92333.0
25001456,63747.0,99381.0,93166.0
25001457,63747.0,100214.0,93166.0
25001458,54680.0,101048.0,94200.0
25001459,55513.0,101048.0,94200.0
25001460,54680.0,101048.0,92400.0
25001461,55513.0,101048.0,92400.0
25001462,54680.0,101048.0,93300.0
25001463,55513.0,101048.0,93300.0
25001464,60822.0,98548.0,94000.0
25001465,61297.0,98548.0,94000.0
25001466,61300.0,98548.0,94550.0
25001467,61797.0,98548.0,94550.0
25001468,62297.0,98548.0,94550.0
25001469,62794.0,98548.0,94550.0
25001470,62797.0,98548.0,94000.0
25001471,63272.0,98548.0,94000.0
25001472,60822.0,98548.0,92333.0
25001473,61297.0,98548.0,92333.0
25001474,63272.0,98548.0,92333.0
25001475,62797.0,98548.0,92333.0
25001476,60822.0,98548.0,93166.0
25001477,63272.0,98548.0,93166.0
25001478,61797.0,98548.0,94000.0
25001479,61297.0,98548.0,93166.0
25001480,62297.0,98548.0,94000.0
25001481,62797.0,98548.0,93166.0
25001482,61197.0,101048.0,94000.0
25001483,62047.0,101048.0,94000.0
25001484,62897.0,101048.0,94000.0
25001485,61197.0,101048.0,92333.0
25001486,62047.0,101048.0,92333.0
25001487,62897.0,101048.0,92333.0
25001488,61197.0,101048.0,93166.0
25001489,62897.0,101048.0,93166.0
25001490,62047.0,101048.0,93166.0
25001491,111267.0,104698.0,94200.0
25001492,111267.0,105698.0,94200.0
25001493,111267.0,104698.0,92400.0
25001494,111267.0,105698.0,92400.0
25001495,111267.0,104698.0,93300.0
25001496,111267.0,105698.0,93300.0
25001497,108067.0,101048.0,94200.0
25001498,108067.0,101048.0,92400.0
25001499,108067.0,101048.0,93300.0
25001500,98867.0,114848.0,94200.0
25001501,98867.0,114848.0,92400.0
25001502,98867.0,114848.0,93300.0
25001503,108492.0,114848.0,94000.0
25001504,108495.0,114848.0,94550.0
25001505,108992.0,114848.0,94550.0
25001506,109492.0,114848.0,94550.0
25001507,109989.0,114848.0,94550.0
25001508,109992.0,114848.0,94000.0
25001509,108492.0,114848.0,92333.0
25001510,109992.0,114848.0,92333.0
25001511,108492.0,114848.0,93166.0
25001512,109992.0,114848.0,93166.0
25001513,108992.0,114848.0,94000.0
25001514,109492.0,114848.0,94000.0
25001515,107842.0,114848.0,94100.0
25001516,107842.0,114848.0,92366.0
25001517,107842.0,114848.0,93233.0
25001518,107467.0,114248.0,94100.0
25001519,107467.0,114248.0,92366.0
25001520,107467.0,114248.0,93233.0
25001521,111267.0,114248.0,94200.0
25001522,111267.0,114248.0,92400.0
25001523,111267.0,114248.0,93300.0
25001524,110767.0,114848.0,94100.0
25001525,110767.0,114848.0,92366.0
25001526,110767.0,114848.0,93233.0
25001527,110492.0,98548.0,94200.0
25001528,110492.0,98548.0,92400.0
25001529,110492.0,98548.0,93300.0
25001530,99067.0,98548.0,94200.0
25001531,100067.0,98548.0,94200.0
25001532,99067.0,98548.0,92400.0
25001533,100067.0,98548.0,92400.0
25001534,99067.0,98548.0,93300.0
25001535,100067.0,98548.0,93300.0
25001536,105733.0,98548.0,94200.0
25001537,106600.0,98548.0,94200.0
25001538,105733.0,98548.0,92400.0
25001539,106600.0,98548.0,92400.0
25001540,105733.0,98548.0,93300.0
25001541,106600.0,98548.0,93300.0
25001542,101067.0,99070.0,94200.0
25001543,101067.0,99070.0,92400.0
25001544,101067.0,99070.0,93300.0
25001545,104867.0,99070.0,94200.0
25001546,104867.0,99070.0,92400.0
25001547,104867.0,99070.0,93300.0
25001548,107467.0,99381.0,94200.0
25001549,107467.0,100214.0,94200.0
25001550,107467.0,99381.0,92400.0
25001551,107467.0,100214.0,92400.0
25001552,107467.0,99381.0,93300.0
25001553,107467.0,100214.0,93300.0
25001554,109517.0,101048.0,94200.0
25001555,109517.0,101048.0,92400.0
25001556,109517.0,101048.0,93300.0
25001557,110817.0,101048.0,94200.0
25001558,110817.0,101048.0,92400.0
25001559,110817.0,101048.0,93300.0
25001560,111267.0,99381.0,94200.0
25001561,111267.0,100214.0,94200.0
25001562,111267.0,99381.0,92400.0
25001563,111267.0,100214.0,92400.0
25001564,111267.0,99381.0,93300.0
25001565,111267.0,100214.0,93300.0
25001566,111267.0,101931.0,94200.0
25001567,111267.0,102814.0,94200.0
25001568,111267.0,101931.0,92400.0
25001569,111267.0,102814.0,92400.0
25001570,111267.0,101931.0,93300.0
25001571,111267.0,102814.0,93300.0
25001572,99067.0,107148.0,94200.0
25001573,100067.0,107148.0,94200.0
25001574,99067.0,107148.0,92400.0
25001575,100067.0,107148.0,92400.0
25001576,99067.0,107148.0,93300.0
25001577,100067.0,107148.0,93300.0
25001578,101067.0,106723.0,94200.0
25001579,101067.0,106723.0,92400.0
25001580,101067.0,106723.0,93300.0
25001581,104867.0,106723.0,94200.0
25001582,104867.0,106723.0,92400.0
25001583,104867.0,106723.0,93300.0
25001584,105733.0,107139.0,94500.0
25001585,106600.0,107131.0,94500.0
25001586,105733.0,107139.0,92400.0
25001587,106600.0,107131.0,92400.0
25001588,105733.0,107139.0,93300.0
25001589,106600.0,107131.0,93300.0
25001590,110817.0,107148.0,94300.0
25001591,110817.0,107148.0,92400.0
25001592,110817.0,107148.0,93300.0
25001593,104867.0,109345.0,94200.0
25001594,104867.0,109345.0,92400.0
25001595,104867.0,109345.0,93300.0
25001596,105733.0,108798.0,94500.0
25001597,106600.0,108798.0,94500.0
25001598,105733.0,108798.0,92400.0
25001599,106600.0,108798.0,92400.0
25001600,105733.0,108798.0,93300.0
25001601,106600.0,108798.0,93300.0
25001602,107467.0,109345.0,94200.0
25001603,107467.0,109345.0,92400.0
25001604,107467.0,109345.0,93300.0
25001605,98067.0,111448.0,94500.0
25001606,98067.0,112448.0,94500.0
25001607,98067.0,111448.0,92400.0
25001608,98067.0,112448.0,92400.0
25001609,98067.0,111448.0,93300.0
25001610,98067.0,112448.0,93300.0
25001611,100567.0,110448.0,94200.0
25001612,100567.0,110448.0,92400.0
25001613,100567.0,110448.0,93300.0
25001614,100367.0,113448.0,94500.0
25001615,100367.0,113448.0,92400.0
25001616,100367.0,113448.0,93300.0
25001617,101067.0,111448.0,94200.0
25001618,101067.0,112448.0,94200.0
25001619,101067.0,111448.0,92400.0
25001620,101067.0,112448.0,92400.0
25001621,101067.0,111448.0,93300.0
25001622,101067.0,112448.0,93300.0
25001623,98067.0,114148.0,94200.0
25001624,98067.0,114148.0,92400.0
25001625,98067.0,114148.0,93300.0
25001626,111267.0,111060.0,94200.0
25001627,111267.0,111923.0,94200.0
25001628,111267.0,112785.0,94200.0
25001629,111267.0,111060.0,92400.0
25001630,111267.0,111923.0,92400.0
25001631,111267.0,112785.0,92400.0
25001632,111267.0,111060.0,93300.0
25001633,111267.0,112785.0,93300.0
25001634,111267.0,111923.0,93300.0
25001635,100367.0,114848.0,94200.0
25001636,100367.0,114848.0,92400.0
